Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
4.0063,descent,2.9294,-1.8237,100.5469,28.7402,-12.3660,-12.3660,0.045560,0.028869,0.007946,vertical,0
4.0074,descent,2.9294,-1.8237,100.5469,28.6523,-12.3660,-12.3660,0.045658,0.029023,0.007946,vertical,0
4.0085,descent,2.9294,-1.8237,100.5469,28.6523,-12.3660,-12.3660,0.045658,0.029023,0.007950,vertical,0
4.0096,descent,2.9294,-1.8237,100.5469,28.6523,-12.3660,-12.3660,0.045658,0.029023,0.007950,vertical,0
4.0108,descent,2.9294,-1.8237,100.5469,28.6523,-10.9920,-12.3660,0.045634,0.029017,0.007954,vertical,0
4.0118,descent,2.9294,-1.8237,100.5469,28.6523,-10.9920,-12.3660,0.045634,0.029017,0.007962,vertical,0
4.0129,descent,2.9294,-1.8237,100.5469,28.6523,-9.6180,-12.3660,0.045610,0.029011,0.007962,vertical,0
4.0140,descent,2.9294,-1.8237,100.5469,28.6523,-9.6180,-12.3660,0.045610,0.029011,0.007970,vertical,0
4.0151,descent,2.9294,-1.8237,100.5469,28.5645,-9.6180,-12.3660,0.045708,0.029165,0.007970,vertical,0
4.0162,descent,2.9294,-1.8237,100.5469,28.5645,-9.6180,-12.3660,0.045708,0.029165,0.007984,vertical,0
4.0173,descent,2.9294,-1.8237,100.5469,28.5645,-9.6180,-12.3660,0.045708,0.029165,0.007984,vertical,0
4.0185,descent,2.9294,-1.8237,100.5469,28.5645,-9.6180,-12.3660,0.045708,0.029165,0.007974,vertical,0
4.0196,descent,2.9294,-1.8237,100.5469,28.5645,-9.6180,-12.3660,0.045708,0.029165,0.007974,vertical,0
4.0207,descent,2.9294,-1.8237,100.5469,28.5645,-8.2440,-12.3660,0.045684,0.029159,0.007987,vertical,0
4.0218,descent,2.9294,-1.8237,100.5469,28.5645,-8.2440,-12.3660,0.045684,0.029159,0.007977,vertical,0
4.0229,descent,2.9294,-1.8237,100.5469,28.4766,-8.2440,-12.3660,0.045783,0.029313,0.007977,vertical,0
4.0240,descent,2.9294,-1.8237,100.5469,28.4766,-8.2440,-12.3660,0.045783,0.029313,0.007977,vertical,0
4.0251,descent,2.9294,-1.8237,100.5469,28.4766,-8.2440,-12.3660,0.045783,0.029313,0.007977,vertical,0
4.0262,descent,2.9294,-1.8237,100.5469,28.4766,-6.8700,-12.3660,0.045759,0.029307,0.008003,vertical,0
4.0273,descent,2.9294,-1.8237,100.5469,28.4766,-6.8700,-12.3660,0.045759,0.029307,0.008003,vertical,0
4.0285,descent,2.9294,-1.8237,100.5469,28.4766,-6.8700,-12.3660,0.045759,0.029307,0.008007,vertical,0
4.0296,descent,2.9294,-1.8237,100.5469,28.3887,-6.8700,-12.3660,0.045857,0.029461,0.008006,vertical,0
4.0307,descent,2.9294,-1.8237,100.5469,28.3887,-5.4960,-12.3660,0.045840,0.029455,0.008006,vertical,0
4.0318,descent,2.9294,-1.8237,100.5469,28.3887,-5.4960,-12.3660,0.045840,0.029455,0.008018,vertical,0
4.0329,descent,2.9294,-1.8237,100.5469,28.3887,-4.1220,-12.3660,0.046445,0.029449,0.008018,vertical,0
4.0340,descent,2.9294,-1.8237,100.5469,28.3887,-4.1220,-12.3660,0.046445,0.029449,0.008013,vertical,0
4.0351,descent,2.9294,-1.8237,100.5469,28.3887,-4.1220,-10.9920,0.046439,0.029391,0.008013,vertical,0
4.0362,descent,2.9294,-1.8237,100.5469,28.3887,-4.1220,-10.9920,0.046439,0.029391,0.008013,vertical,0
4.0373,descent,2.9294,-1.8237,100.5469,28.3887,-2.7480,-10.9920,0.061303,0.029385,0.008013,vertical,0
4.0385,descent,2.9294,-1.8237,100.5469,28.3887,-2.7480,-10.9920,0.061303,0.029385,0.008025,vertical,0
4.0396,descent,2.9294,-1.8237,100.5469,28.3887,-2.7480,-10.9920,0.061303,0.029385,0.008025,vertical,0
4.0407,descent,2.9294,-1.8237,100.5469,28.3887,-2.7480,-9.6180,0.061297,0.029327,0.008019,vertical,0
4.0418,descent,2.9294,-1.8237,100.5469,28.3887,-2.7480,-9.6180,0.061297,0.029327,0.008038,vertical,0
4.0429,descent,2.9294,-1.8237,100.5469,28.3008,-2.7480,-9.6180,0.061396,0.029481,0.008038,vertical,0
4.0440,descent,2.9294,-1.8237,100.4590,28.3008,-2.7480,-9.6180,0.061509,0.029580,0.008021,vertical,0
4.0451,descent,2.9294,-1.8237,100.4590,28.3008,-2.7480,-9.6180,0.061509,0.029580,0.008021,vertical,0
4.0463,descent,2.9294,-1.8237,100.5469,28.3008,-2.7480,-9.6180,0.061396,0.029481,0.008037,vertical,0
4.0473,descent,2.9294,-1.8237,100.5469,28.3008,-2.7480,-9.6180,0.061396,0.029481,0.008037,vertical,0
4.0485,descent,2.9294,-1.8237,100.5469,28.3008,-1.3740,-9.6180,0.151414,0.029475,0.008040,vertical,0
4.0497,descent,2.9294,-1.8237,100.5469,28.3008,-1.3740,-8.2440,0.151408,0.029417,0.008044,vertical,0
4.0508,descent,2.9294,-1.8237,100.5469,28.3008,-1.3740,-8.2440,0.151408,0.029417,0.008044,vertical,0
4.0518,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-8.2440,0.245817,0.029411,0.008048,vertical,0
4.0530,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-8.2440,0.245817,0.029411,0.008048,vertical,0
4.0540,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-8.2440,0.245817,0.029411,0.008052,vertical,0
4.0551,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-8.2440,0.245817,0.029411,0.008052,vertical,0
4.0562,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-6.8700,0.245811,0.029353,0.008065,vertical,0
4.0573,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-6.8700,0.245811,0.029353,0.008065,vertical,0
4.0585,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-6.8700,0.245811,0.029353,0.008077,vertical,0
4.0596,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-6.8700,0.245811,0.029353,0.008077,vertical,0
4.0607,descent,2.9294,-1.8237,100.5469,28.2129,0.0000,-6.8700,0.245910,0.029507,0.008062,vertical,0
4.0618,descent,2.9294,-1.8237,100.5469,28.3008,0.0000,-5.4960,0.245805,0.029302,0.008066,vertical,0
4.0629,descent,2.9294,-1.8237,100.5469,28.2129,0.0000,-5.4960,0.245904,0.029456,0.008066,vertical,0
4.0640,descent,2.9294,-1.8237,100.5469,28.2129,1.3740,-5.4960,0.151446,0.029450,0.008071,vertical,0
4.0652,descent,2.9294,-1.8237,100.5469,28.3008,1.3740,-5.4960,0.151347,0.029296,0.008071,vertical,0
4.0663,descent,2.9294,-1.8237,100.5469,28.3008,1.3740,-4.1220,0.151341,0.029867,0.008082,vertical,0
4.0675,descent,2.8327,-1.8152,100.6348,28.3008,2.7480,-4.1220,0.061162,0.029762,0.008082,vertical,0
4.0686,descent,2.8327,-1.8152,100.6348,28.3008,2.7480,-4.1220,0.061162,0.029762,0.008074,vertical,0
4.0697,descent,2.8327,-1.8152,100.7227,28.2129,4.1220,-4.1220,0.046235,0.029811,0.008088,vertical,0
4.0709,descent,2.8327,-1.8152,100.8984,28.2129,6.8700,-4.1220,0.045325,0.029602,0.008088,vertical,0
4.0719,descent,2.8327,-1.8152,100.8984,28.2129,6.8700,-4.1220,0.045325,0.029602,0.008084,vertical,0
4.0730,descent,2.8327,-1.8152,100.9863,28.2129,9.6180,-4.1220,0.045165,0.029492,0.008084,vertical,0
4.0741,descent,2.8327,-1.8152,101.0742,28.2129,10.9920,-4.1220,0.045028,0.029389,0.008094,vertical,0
4.0752,descent,2.8327,-1.8152,101.1621,28.2129,12.3660,-4.1220,0.044892,0.029285,0.008094,vertical,0
4.0763,descent,2.8327,-1.8152,101.2500,28.2129,15.1140,-4.1220,0.044732,0.029176,0.008094,vertical,0
4.0774,descent,2.8327,-1.8152,101.3379,28.2129,16.4880,-4.1220,0.044597,0.029073,0.008094,vertical,0
4.0786,descent,2.8327,-1.8152,101.4258,28.2129,19.2360,-2.7480,0.044431,0.043794,0.008110,vertical,0
4.0797,descent,2.8327,-1.8152,101.4258,28.2129,20.6100,-2.7480,0.044407,0.043788,0.008102,vertical,0
4.0809,descent,2.8327,-1.8152,101.6016,28.2129,24.7320,-2.7480,0.044113,0.043577,0.008102,vertical,0
4.0819,descent,2.8327,-1.8152,101.6895,28.2129,27.4800,-2.7480,0.043955,0.043469,0.008111,vertical,0
4.0831,descent,2.8327,-1.8152,101.6895,28.3008,28.8540,-2.7480,0.043835,0.043313,0.008111,vertical,0
4.0841,descent,2.8327,-1.8152,101.7773,28.3008,30.2280,-1.3740,0.043695,0.133195,0.008111,vertical,0
4.0852,descent,2.8327,-1.8152,101.7773,28.2129,32.9760,-1.3740,0.043743,0.133334,0.008111,vertical,0
4.0863,descent,2.8327,-1.8152,101.8652,28.2129,34.3500,-1.3740,0.043609,0.133232,0.008126,vertical,0
4.0874,descent,2.8327,-1.8152,101.9531,28.2129,35.7240,-1.3740,0.043475,0.133131,0.008126,vertical,0
4.0886,descent,2.8327,-1.8152,101.9531,28.2129,37.0980,-1.3740,0.043451,0.133125,0.008116,vertical,0
4.0897,descent,2.8327,-1.8152,101.9531,28.2129,39.8460,-1.3740,0.043403,0.133114,0.008121,vertical,0
4.0909,descent,2.8327,-1.8152,101.9531,28.2129,41.2200,-1.3740,0.043380,0.133108,0.008121,vertical,0
4.0919,descent,2.8327,-1.8152,101.9531,28.2129,42.5940,-1.3740,0.043356,0.133102,0.008117,vertical,0
4.0931,descent,2.8327,-1.8152,101.9531,28.2129,42.5940,-1.3740,0.043356,0.133102,0.008117,vertical,0
4.0941,descent,2.8327,-1.8152,102.0410,28.2129,43.9680,-1.3740,0.043222,0.133001,0.008129,vertical,0
4.0952,descent,2.8327,-1.8152,102.0410,28.3008,45.3420,0.0000,0.043098,0.227222,0.008129,vertical,0
4.0963,descent,2.8327,-1.8152,102.0410,28.3008,45.3420,0.0000,0.043098,0.227222,0.008141,vertical,0
4.0974,descent,2.8327,-1.8152,101.9531,28.3008,45.3420,0.0000,0.043207,0.227317,0.008141,vertical,0
4.0985,descent,2.8327,-1.8152,101.9531,28.3008,45.3420,0.0000,0.043207,0.227317,0.008142,vertical,0
4.0997,descent,2.8327,-1.8152,101.9531,28.3008,45.3420,0.0000,0.043207,0.227317,0.008146,vertical,0
4.1007,descent,2.8327,-1.8152,101.9531,28.3887,43.9680,1.3740,0.043131,0.132682,0.008146,vertical,0
4.1018,descent,2.8327,-1.8152,101.9531,28.3887,42.5940,1.3740,0.043154,0.132688,0.008148,vertical,0
4.1029,descent,2.8327,-1.8152,101.9531,28.3887,41.2200,2.7480,0.043172,0.042594,0.008148,vertical,0
4.1040,descent,2.8327,-1.8152,101.9531,28.3887,39.8460,2.7480,0.043196,0.042599,0.008161,vertical,0
4.1051,descent,2.8327,-1.8152,101.9531,28.4766,38.4720,4.1220,0.043120,0.027510,0.008161,vertical,0
4.1062,descent,2.8327,-1.8152,101.9531,28.4766,37.0980,4.1220,0.043144,0.027516,0.008142,vertical,0
4.1073,descent,2.8327,-1.8152,101.9531,28.5645,35.7240,5.4960,0.043067,0.026686,0.008142,vertical,0
4.1085,descent,2.8327,-1.8152,101.8652,28.6523,32.9760,6.8700,0.043124,0.026578,0.008155,vertical,0
4.1096,descent,2.8327,-1.8152,101.8652,28.7402,30.2280,8.2440,0.043072,0.026383,0.008155,vertical,0
4.1106,descent,2.8327,-1.8152,101.8652,28.8281,28.8540,9.6180,0.042996,0.026183,0.008155,vertical,0
4.1118,descent,2.8327,-1.8152,101.8652,28.9160,24.7320,13.7400,0.042957,0.025879,0.008149,vertical,0
4.1129,descent,2.8327,-1.8152,101.7773,29.0039,21.9840,15.1140,0.043014,0.025778,0.008149,vertical,0
4.1140,descent,2.8327,-1.8152,101.7773,29.0918,19.2360,16.4880,0.042962,0.025584,0.008158,vertical,0
4.1151,descent,2.8327,-1.8152,101.7773,29.1797,16.4880,19.2360,0.042906,0.025332,0.008158,vertical,0
4.1162,descent,2.8327,-1.8152,101.7773,29.2676,13.7400,20.6100,0.042855,0.025138,0.008163,vertical,0
4.1173,descent,2.8327,-1.8152,101.7773,29.3555,12.3660,23.3580,0.042775,0.024881,0.008163,vertical,0
4.1185,descent,2.8327,-1.8152,101.6895,29.3555,9.6180,24.7320,0.042925,0.024927,0.008162,vertical,0
4.1196,descent,2.8327,-1.8152,101.6895,29.4434,6.8700,27.4800,0.042869,0.024676,0.008162,vertical,0
4.1208,descent,2.8327,-1.8152,101.6895,29.5312,5.4960,28.8540,0.042802,0.024477,0.008180,vertical,0
4.1220,descent,2.8327,-1.8152,101.6895,29.6191,2.7480,31.6020,0.058263,0.024226,0.008175,vertical,0
4.1237,descent,2.8327,-1.8152,101.6016,29.7070,1.3740,34.3500,0.148334,0.024062,0.008175,vertical,0
4.1241,descent,2.8327,-1.8152,101.6016,29.7949,-1.3740,38.4720,0.148274,0.023754,0.008194,vertical,0
4.1251,descent,2.8327,-1.8152,101.6016,29.7949,-1.3740,38.4720,0.148274,0.023754,0.008194,vertical,0
4.1264,descent,2.8327,-1.8152,101.5137,29.7949,-4.1220,39.8460,0.043493,0.023800,0.008182,vertical,0
4.1274,descent,2.8327,-1.8152,101.5137,29.8828,-6.8700,42.5940,0.042801,0.023549,0.008182,vertical,0
4.1285,descent,2.8327,-1.8152,101.4258,29.9707,-8.2440,43.9680,0.042836,0.023443,0.008191,vertical,0
4.1297,descent,2.8327,-1.8152,101.4258,29.9707,-9.6180,45.3420,0.042854,0.023391,0.008189,vertical,0
4.1309,descent,2.8327,-1.8152,101.4258,30.0586,-10.9920,48.0900,0.042776,0.023135,0.008189,vertical,0
4.1319,descent,2.8327,-1.8152,101.3379,30.0586,-12.3660,49.4640,0.042901,0.023175,0.008211,vertical,0
4.1330,descent,2.8327,-1.8152,101.3379,30.1465,-13.7400,50.8380,0.042828,0.022976,0.008211,vertical,0
4.1341,descent,2.8327,-1.8152,101.3379,30.1465,-13.7400,50.8380,0.042828,0.022976,0.008185,vertical,0
4.1352,descent,2.8327,-1.8152,101.3379,30.1465,-15.1140,52.2120,0.042847,0.022924,0.008185,vertical,0
4.1363,descent,2.8327,-1.8152,101.3379,30.1465,-15.1140,52.2120,0.042847,0.022924,0.008204,vertical,0
4.1374,descent,2.8327,-1.8152,101.3379,30.1465,-15.1140,52.2120,0.042847,0.022924,0.008204,vertical,0
4.1386,descent,2.8327,-1.8152,101.3379,30.1465,-16.4880,52.2120,0.042870,0.022929,0.008203,vertical,0
4.1397,descent,2.8327,-1.8152,101.2500,30.1465,-16.4880,52.2120,0.042977,0.023021,0.008203,vertical,0
4.1409,descent,2.8327,-1.8152,101.2500,30.1465,-17.8620,50.8380,0.043006,0.023084,0.008232,vertical,0
4.1419,descent,2.8327,-1.8152,101.2500,30.1465,-17.8620,49.4640,0.043011,0.023141,0.008203,vertical,0
4.1435,descent,2.8327,-1.8152,101.2500,30.1465,-17.8620,48.0900,0.043017,0.023199,0.008203,vertical,0
4.1443,descent,2.8327,-1.8152,101.2500,30.1465,-17.8620,46.7160,0.043022,0.023256,0.008223,vertical,0
4.1455,descent,2.8327,-1.8152,101.2500,30.1465,-17.8620,45.3420,0.043027,0.023313,0.008223,vertical,0
4.1468,descent,2.8327,-1.8152,101.2500,30.1465,-17.8620,43.9680,0.043032,0.023371,0.008234,vertical,0
4.1475,descent,2.8327,-1.8152,101.2500,30.1465,-17.8620,43.9680,0.043032,0.023371,0.008234,vertical,0
4.1486,descent,2.8327,-1.8152,101.2500,30.1465,-16.4880,39.8460,0.043024,0.023538,0.008228,vertical,0
4.1498,descent,2.8327,-1.8152,101.2500,30.1465,-16.4880,39.8460,0.043024,0.023538,0.008228,vertical,0
4.1510,descent,2.8327,-1.8152,101.1621,30.0586,-16.4880,37.0980,0.043234,0.023891,0.008232,vertical,0
4.1521,descent,2.8327,-1.8152,101.1621,30.0586,-16.4880,30.2280,0.043260,0.024178,0.008228,vertical,0
4.1531,descent,2.8327,-1.8152,101.1621,30.0586,-16.4880,27.4800,0.043271,0.024293,0.008228,vertical,0
4.1543,descent,2.8327,-1.8152,101.1621,30.0586,-16.4880,26.1060,0.043276,0.024351,0.008235,vertical,0
4.1554,descent,2.8327,-1.8152,101.1621,29.9707,-15.1140,23.3580,0.043356,0.024607,0.008235,vertical,0
4.1563,descent,2.8327,-1.8152,101.1621,29.9707,-15.1140,20.6100,0.043366,0.024722,0.008259,vertical,0
4.1573,descent,2.9064,-1.8441,101.1621,29.9707,-15.1140,19.2360,0.043371,0.024780,0.008259,vertical,0
4.1585,descent,2.9064,-1.8441,101.1621,29.8828,-13.7400,16.4880,0.043451,0.025037,0.008263,vertical,0
4.1596,descent,2.9064,-1.8441,101.1621,29.8828,-13.7400,13.7400,0.043462,0.025152,0.008263,vertical,0
4.1608,descent,2.9064,-1.8441,101.0742,29.8828,-12.3660,9.6180,0.043563,0.025412,0.008241,vertical,0
4.1619,descent,2.9064,-1.8441,101.0742,29.7949,-12.3660,6.8700,0.043667,0.025676,0.008266,vertical,0
4.1630,descent,2.9064,-1.8441,101.0742,29.7949,-12.3660,5.4960,0.043672,0.025740,0.008266,vertical,0
4.1640,descent,2.9064,-1.8441,101.0742,29.7949,-10.9920,2.7480,0.043660,0.041367,0.008262,vertical,0
4.1652,descent,2.9064,-1.8441,101.0742,29.7949,-10.9920,1.3740,0.043665,0.131467,0.008262,vertical,0
4.1663,descent,2.9064,-1.8441,101.0742,29.7070,-9.6180,-1.3740,0.043746,0.131725,0.008262,vertical,0
4.1674,descent,2.9064,-1.8441,101.0742,29.7070,-9.6180,-2.7480,0.043751,0.041741,0.008262,vertical,0
4.1685,descent,2.9064,-1.8441,101.0742,29.7070,-9.6180,-4.1220,0.043757,0.026910,0.008270,vertical,0
4.1696,descent,2.9064,-1.8441,101.0742,29.7070,-9.6180,-5.4960,0.043762,0.026339,0.008270,vertical,0
4.1707,descent,2.9064,-1.8441,101.0742,29.6191,-8.2440,-6.8700,0.043838,0.026533,0.008276,vertical,0
4.1718,descent,2.9064,-1.8441,100.9863,29.6191,-8.2440,-9.6180,0.043958,0.026742,0.008276,vertical,0
4.1729,descent,2.9064,-1.8441,100.9863,29.6191,-8.2440,-10.9920,0.043964,0.026800,0.008276,vertical,0
4.1742,descent,2.9064,-1.8441,100.9863,29.5312,-8.2440,-10.9920,0.044059,0.026949,0.008275,vertical,0
4.1752,descent,2.9064,-1.8441,100.9863,29.5312,-8.2440,-12.3660,0.044064,0.027007,0.008275,vertical,0
4.1764,descent,2.9064,-1.8441,100.9863,29.4434,-8.2440,-13.7400,0.044165,0.027214,0.008274,vertical,0
4.1774,descent,2.9064,-1.8441,100.9863,29.4434,-8.2440,-15.1140,0.044170,0.027272,0.008274,vertical,0
4.1785,descent,2.9064,-1.8441,100.9863,29.4434,-8.2440,-16.4880,0.044176,0.027330,0.008292,vertical,0
4.1796,descent,2.9064,-1.8441,100.9863,29.4434,-8.2440,-16.4880,0.044176,0.027330,0.008292,vertical,0
4.1807,descent,2.9064,-1.8441,100.9863,29.3555,-6.8700,-17.8620,0.044253,0.027532,0.008289,vertical,0
4.1818,descent,2.9064,-1.8441,100.9863,29.3555,-6.8700,-19.2360,0.044258,0.027590,0.008298,vertical,0
4.1829,descent,2.9064,-1.8441,100.9863,29.3555,-6.8700,-19.2360,0.044258,0.027590,0.008298,vertical,0
4.1840,descent,2.9064,-1.8441,100.9863,29.2676,-6.8700,-19.2360,0.044354,0.027740,0.008303,vertical,0
4.1851,descent,2.9064,-1.8441,100.9863,29.2676,-5.4960,-20.6100,0.044343,0.027793,0.008303,vertical,0
4.1862,descent,2.9064,-1.8441,100.9863,29.2676,-5.4960,-20.6100,0.044343,0.027793,0.008314,vertical,0
4.1873,descent,2.9064,-1.8441,100.9863,29.2676,-5.4960,-20.6100,0.044343,0.027793,0.008314,vertical,0
4.1885,descent,2.9064,-1.8441,100.9863,29.2676,-5.4960,-20.6100,0.044343,0.027793,0.008306,vertical,0
4.1896,descent,2.9064,-1.8441,100.9863,29.1797,-5.4960,-21.9840,0.044444,0.028001,0.008306,vertical,0
4.1907,descent,2.9064,-1.8441,100.9863,29.1797,-5.4960,-21.9840,0.044444,0.028001,0.008303,vertical,0
4.1918,descent,2.9064,-1.8441,100.9863,29.1797,-5.4960,-21.9840,0.044444,0.028001,0.008315,vertical,0
4.1933,descent,2.9064,-1.8441,100.9863,29.1797,-4.1220,-21.9840,0.045049,0.027995,0.008315,vertical,0
4.1940,descent,2.9064,-1.8441,100.9863,29.1797,-4.1220,-20.6100,0.045044,0.027938,0.008310,vertical,0
4.1951,descent,2.9064,-1.8441,100.9863,29.0918,-4.1220,-20.6100,0.045140,0.028089,0.008310,vertical,0
4.1962,descent,2.9064,-1.8441,100.9863,29.0918,-4.1220,-20.6100,0.045140,0.028089,0.008320,vertical,0
4.1973,descent,2.9064,-1.8441,100.9863,29.0918,-4.1220,-20.6100,0.045140,0.028089,0.008320,vertical,0
4.1985,descent,2.9064,-1.8441,100.9863,29.0918,-2.7480,-20.6100,0.060004,0.028083,0.008317,vertical,0
4.1996,descent,2.9064,-1.8441,100.9863,29.0039,-2.7480,-20.6100,0.060100,0.028234,0.008317,vertical,0
4.2007,descent,2.9064,-1.8441,100.9863,29.0039,-2.7480,-20.6100,0.060100,0.028234,0.008332,vertical,0
4.2018,descent,2.9064,-1.8441,100.9863,29.0039,-2.7480,-20.6100,0.060100,0.028234,0.008330,vertical,0
4.2029,descent,2.9064,-1.8441,100.9863,28.9160,-2.7480,-20.6100,0.060197,0.028386,0.008330,vertical,0
4.2040,descent,2.9064,-1.8441,100.9863,28.9160,-2.7480,-20.6100,0.060197,0.028386,0.008340,vertical,0
4.2051,descent,2.9064,-1.8441,100.9863,28.9160,-1.3740,-20.6100,0.150215,0.028380,0.008340,vertical,0
4.2063,descent,2.9064,-1.8441,100.9863,28.9160,-1.3740,-20.6100,0.150215,0.028380,0.008346,vertical,0
4.2073,descent,2.9064,-1.8441,100.9863,28.8281,-1.3740,-20.6100,0.150312,0.028532,0.008346,vertical,0
4.2085,descent,2.9064,-1.8441,100.9863,28.8281,-1.3740,-20.6100,0.150312,0.028532,0.008341,vertical,0
4.2096,descent,2.9064,-1.8441,100.9863,28.8281,0.0000,-20.6100,0.244722,0.028526,0.008341,vertical,0
4.2107,descent,2.9064,-1.8441,100.9863,28.7402,0.0000,-20.6100,0.244818,0.028678,0.008356,vertical,0
4.2118,descent,2.9064,-1.8441,100.9863,28.7402,0.0000,-19.2360,0.244813,0.028620,0.008355,vertical,0
4.2129,descent,2.9064,-1.8441,100.9863,28.7402,0.0000,-19.2360,0.244813,0.028620,0.008355,vertical,0
4.2140,descent,2.9064,-1.8441,100.9863,28.7402,0.0000,-19.2360,0.244813,0.028620,0.008370,vertical,0
4.2151,descent,2.9064,-1.8441,100.9863,28.6523,0.0000,-19.2360,0.244910,0.028772,0.008370,vertical,0
4.2162,descent,2.9064,-1.8441,100.9863,28.6523,0.0000,-19.2360,0.244910,0.028772,0.008371,vertical,0
4.2173,descent,2.9064,-1.8441,100.9863,28.6523,0.0000,-19.2360,0.244910,0.028772,0.008371,vertical,0
4.2185,descent,2.9064,-1.8441,100.9863,28.6523,0.0000,-19.2360,0.244910,0.028772,0.008373,vertical,0
4.2196,descent,2.9064,-1.8441,100.9863,28.6523,0.0000,-19.2360,0.244910,0.028772,0.008373,vertical,0
4.2207,descent,2.9064,-1.8441,100.9863,28.5645,0.0000,-19.2360,0.245007,0.028925,0.008372,vertical,0
4.2218,descent,2.9064,-1.8441,101.0742,28.5645,1.3740,-19.2360,0.150438,0.028822,0.008386,vertical,0
4.2229,descent,2.9064,-1.8441,101.0742,28.5645,1.3740,-19.2360,0.150438,0.028822,0.008386,vertical,0
4.2240,descent,2.9064,-1.8441,101.1621,28.4766,1.3740,-19.2360,0.150423,0.028877,0.008391,vertical,0
4.2251,descent,2.9064,-1.8441,101.1621,28.4766,2.7480,-19.2360,0.060357,0.028871,0.008391,vertical,0
4.2262,descent,2.9064,-1.8441,101.2500,28.4766,4.1220,-20.6100,0.045339,0.028826,0.008400,vertical,0
4.2273,descent,2.9064,-1.8441,101.3379,28.4766,4.1220,-19.2360,0.045222,0.028672,0.008400,vertical,0
4.2285,descent,2.9064,-1.8441,101.3379,28.3887,5.4960,-20.6100,0.044672,0.028876,0.008400,vertical,0
4.2296,descent,2.9064,-1.8441,101.3379,28.3887,6.8700,-20.6100,0.044641,0.028870,0.008400,vertical,0
4.2307,descent,2.9064,-1.8441,101.5137,28.3887,9.6180,-20.6100,0.044371,0.028665,0.008396,vertical,0
4.2318,descent,2.9064,-1.8441,101.6016,28.3887,10.9920,-19.2360,0.044230,0.028505,0.008407,vertical,0
4.2329,descent,2.9064,-1.8441,101.6895,28.3887,12.3660,-19.2360,0.044095,0.028403,0.008407,vertical,0
4.2340,descent,2.9064,-1.8441,101.7773,28.3887,13.7400,-19.2360,0.043961,0.028301,0.008414,vertical,0
4.2351,descent,2.9064,-1.8441,101.8652,28.3008,16.4880,-19.2360,0.043899,0.028344,0.008414,vertical,0
4.2362,descent,2.9064,-1.8441,101.9531,28.3008,19.2360,-19.2360,0.043741,0.028237,0.008417,vertical,0
4.2373,descent,2.9064,-1.8441,101.9531,28.3008,20.6100,-19.2360,0.043717,0.028231,0.008417,vertical,0
4.2385,descent,2.9064,-1.8441,102.0410,28.3008,21.9840,-19.2360,0.043583,0.028130,0.008422,vertical,0
4.2396,descent,2.9064,-1.8441,102.1289,28.3008,24.7320,-17.8620,0.043420,0.027965,0.008422,vertical,0
4.2407,descent,2.9064,-1.8441,102.2168,28.2129,28.8540,-17.8620,0.043334,0.028002,0.008409,vertical,0
4.2418,descent,2.9064,-1.8441,102.3047,28.2129,30.2280,-17.8620,0.043201,0.027901,0.008414,vertical,0
4.2429,descent,2.9064,-1.8441,102.3047,28.2129,31.6020,-17.8620,0.043177,0.027896,0.008414,vertical,0
4.2440,descent,2.9064,-1.8441,102.3926,28.2129,34.3500,-17.8620,0.043020,0.027789,0.008421,vertical,0
4.2451,descent,2.9064,-1.8441,102.3926,28.1250,35.7240,-17.8620,0.043091,0.027933,0.008421,vertical,0
4.2462,descent,2.9064,-1.8765,102.3926,28.1250,37.0980,-17.8620,0.043067,0.027927,0.008435,vertical,0
4.2473,descent,3.0069,-1.8765,102.4805,28.1250,38.4720,-17.8620,0.042934,0.027826,0.008435,vertical,0
4.2485,descent,3.0069,-1.8765,102.4805,28.1250,39.8460,-17.8620,0.042911,0.027821,0.008445,vertical,0
4.2496,descent,3.0069,-1.8765,102.4805,28.1250,41.2200,-16.4880,0.042881,0.027757,0.008445,vertical,0
4.2507,descent,3.0069,-1.8765,102.4805,28.0371,42.5940,-16.4880,0.042952,0.027900,0.008437,vertical,0
4.2518,descent,3.0069,-1.8765,102.4805,28.0371,43.9680,-16.4880,0.042928,0.027894,0.008439,vertical,0
4.2529,descent,3.0069,-1.8765,102.4805,28.0371,43.9680,-16.4880,0.042928,0.027894,0.008439,vertical,0
4.2540,descent,3.0069,-1.8765,102.4805,28.0371,43.9680,-16.4880,0.042928,0.027894,0.008458,vertical,0
4.2551,descent,3.0069,-1.8765,102.4805,28.0371,43.9680,-16.4880,0.042928,0.027894,0.008458,vertical,0
4.2562,descent,3.0069,-1.8765,102.4805,28.0371,43.9680,-16.4880,0.042928,0.027894,0.008463,vertical,0
