Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
0.0007,descent,1.5617,-0.6617,97.0312,31.6406,-10.9920,-12.3660,0.046836,0.027681,0.000006,vertical,0
0.0017,descent,1.5617,-0.6617,97.0312,31.6406,-10.9920,-10.9920,0.046831,0.027623,0.000006,vertical,0
0.0028,descent,1.5617,-0.6617,97.0312,31.6406,-10.9920,-10.9920,0.046831,0.027623,-0.000004,vertical,0
0.0039,descent,1.5617,-0.6617,97.0312,31.6406,-10.9920,-10.9920,0.046831,0.027623,0.000009,vertical,0
0.0050,descent,1.5617,-0.6617,97.0312,31.6406,-9.6180,-10.9920,0.046807,0.027618,0.000009,vertical,0
0.0061,descent,1.5617,-0.6617,97.0312,31.6406,-9.6180,-9.6180,0.046801,0.027560,0.000010,vertical,0
0.0072,descent,1.5617,-0.6617,97.0312,31.6406,-9.6180,-9.6180,0.046801,0.027560,0.000010,vertical,0
0.0084,descent,1.5617,-0.6617,97.0312,31.6406,-8.2440,-9.6180,0.046777,0.027555,0.000001,vertical,0
0.0095,descent,1.5617,-0.6617,97.0312,31.6406,-8.2440,-9.6180,0.046777,0.027555,0.000001,vertical,0
0.0106,descent,1.5617,-0.6617,97.0312,31.6406,-8.2440,-8.2440,0.046772,0.027497,-0.000015,vertical,0
0.0117,descent,1.5617,-0.6617,97.0312,31.6406,-8.2440,-8.2440,0.046772,0.027497,-0.000015,vertical,0
0.0128,descent,1.5617,-0.6617,97.0312,31.6406,-6.8700,-8.2440,0.046748,0.027492,0.000014,vertical,0
0.0139,descent,1.5617,-0.6617,97.0312,31.6406,-6.8700,-8.2440,0.046748,0.027492,0.000010,vertical,0
0.0150,descent,1.5617,-0.6617,97.0312,31.6406,-6.8700,-6.8700,0.046742,0.027434,0.000010,vertical,0
0.0166,descent,1.5617,-0.6617,97.0312,31.6406,-6.8700,-6.8700,0.046742,0.027434,0.000028,vertical,0
0.0174,descent,1.5617,-0.6617,97.0312,31.6406,-6.8700,-6.8700,0.046742,0.027434,0.000028,vertical,0
0.0185,descent,1.5617,-0.6617,97.0312,31.6406,-5.4960,-6.8700,0.046725,0.027429,0.000005,vertical,0
0.0196,descent,1.5617,-0.6617,97.0312,31.6406,-5.4960,-5.4960,0.046720,0.027379,0.000005,vertical,0
0.0207,descent,1.5617,-0.6617,97.0312,31.6406,-5.4960,-5.4960,0.046720,0.027379,0.000020,vertical,0
0.0218,descent,1.5617,-0.6617,97.0312,31.6406,-5.4960,-4.1220,0.046714,0.027950,0.000020,vertical,0
0.0229,descent,1.5617,-0.6617,97.0312,31.6406,-4.1220,-4.1220,0.047319,0.027944,0.000029,vertical,0
0.0242,descent,1.5617,-0.6617,97.0312,31.6406,-4.1220,-4.1220,0.047319,0.027944,-0.000001,vertical,0
0.0251,descent,1.5617,-0.6617,97.0312,31.6406,-4.1220,-2.7480,0.047313,0.042775,-0.000001,vertical,0
0.0263,descent,1.5617,-0.6617,97.0312,31.6406,-2.7480,-2.7480,0.062178,0.042770,0.000014,vertical,0
0.0273,descent,1.5617,-0.6617,97.0312,31.6406,-2.7480,-2.7480,0.062178,0.042770,0.000014,vertical,0
0.0285,descent,1.5617,-0.6617,97.0312,31.6406,-2.7480,-2.7480,0.062178,0.042770,0.000008,vertical,0
0.0296,descent,1.5617,-0.6617,97.0312,31.6406,-2.7480,-2.7480,0.062178,0.042770,0.000008,vertical,0
0.0311,descent,1.5617,-0.6617,97.0312,31.6406,-2.7480,-2.7480,0.062178,0.042770,0.000028,vertical,0
0.0318,descent,1.5617,-0.6617,97.0312,31.6406,-1.3740,-2.7480,0.152196,0.042764,0.000028,vertical,0
0.0330,descent,1.5617,-0.6617,97.0312,31.6406,-1.3740,-1.3740,0.152190,0.132749,0.000021,vertical,0
0.0340,descent,1.5617,-0.6617,97.0312,31.6406,-1.3740,-1.3740,0.152190,0.132749,0.000013,vertical,0
0.0350,descent,1.5617,-0.6617,97.0312,31.6406,-1.3740,-1.3740,0.152190,0.132749,0.000013,vertical,0
0.0361,descent,1.5617,-0.6617,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000024,vertical,0
0.0372,descent,1.5617,-0.6617,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000024,vertical,0
0.0384,descent,1.5617,-0.6617,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000025,vertical,0
0.0395,descent,1.5617,-0.6617,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000025,vertical,0
0.0406,descent,1.6032,-0.6478,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000038,vertical,0
0.0417,descent,1.6032,-0.6478,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000038,vertical,0
0.0428,descent,1.6032,-0.6478,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000012,vertical,0
0.0439,descent,1.6032,-0.6478,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000012,vertical,0
0.0450,descent,1.6032,-0.6478,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000035,vertical,0
0.0461,descent,1.6032,-0.6478,97.0312,31.6406,0.0000,0.0000,0.246594,0.227119,0.000048,vertical,0
0.0473,descent,1.6032,-0.6478,97.0312,31.7285,0.0000,1.3740,0.246492,0.132474,0.000048,vertical,0
0.0484,descent,1.6032,-0.6478,97.0312,31.7285,0.0000,1.3740,0.246492,0.132474,0.000028,vertical,0
0.0495,descent,1.6032,-0.6478,97.1191,31.7285,1.3740,1.3740,0.151921,0.132372,0.000028,vertical,0
0.0507,descent,1.6032,-0.6478,97.1191,31.7285,1.3740,1.3740,0.151921,0.132372,0.000042,vertical,0
0.0517,descent,1.6032,-0.6478,97.1191,31.8164,1.3740,2.7480,0.151819,0.042119,0.000042,vertical,0
0.0528,descent,1.6032,-0.6478,97.2070,31.9043,2.7480,4.1220,0.061539,0.026919,0.000031,vertical,0
0.0539,descent,1.6032,-0.6478,97.2949,31.9922,4.1220,5.4960,0.046414,0.025980,0.000031,vertical,0
0.0550,descent,1.6032,-0.6478,97.4707,32.1680,5.4960,8.2440,0.045339,0.025359,0.000050,vertical,0
0.0561,descent,1.6032,-0.6478,97.5586,32.2559,8.2440,9.6180,0.045074,0.025047,0.000033,vertical,0
0.0572,descent,1.6032,-0.6478,97.6465,32.3438,9.6180,12.3660,0.044835,0.024683,0.000033,vertical,0
0.0584,descent,1.6032,-0.6478,97.7344,32.4316,10.9920,13.7400,0.044603,0.024378,0.000048,vertical,0
0.0595,descent,1.6032,-0.6478,97.8223,32.6074,13.7400,16.4880,0.044252,0.023863,0.000048,vertical,0
0.0606,descent,1.6032,-0.6478,97.9102,32.6953,15.1140,19.2360,0.044017,0.023503,0.000047,vertical,0
0.0617,descent,1.6032,-0.6478,97.9980,32.7832,17.8620,21.9840,0.043760,0.023140,0.000047,vertical,0
0.0628,descent,1.6032,-0.6478,98.0859,32.8711,20.6100,23.3580,0.043510,0.022835,0.000061,vertical,0
0.0639,descent,1.6032,-0.6478,98.1738,33.0469,21.9840,27.4800,0.043184,0.022275,0.000061,vertical,0
0.0650,descent,1.6032,-0.6478,98.3496,33.2227,27.4800,32.9760,0.042679,0.021558,0.000045,vertical,0
0.0662,descent,1.6032,-0.6478,98.4375,33.3984,30.2280,35.7240,0.042340,0.021057,0.000054,vertical,0
0.0673,descent,1.6032,-0.6478,98.5254,33.4863,32.9760,39.8460,0.042087,0.020645,0.000054,vertical,0
0.0684,descent,1.6032,-0.6478,98.6133,33.5742,35.7240,42.5940,0.041839,0.020292,0.000078,vertical,0
0.0695,descent,1.6032,-0.6478,98.7012,33.6621,37.0980,45.3420,0.041615,0.019944,0.000078,vertical,0
0.0706,descent,1.6032,-0.6478,98.7891,33.7500,39.8460,49.4640,0.041365,0.019536,0.000064,vertical,0
0.0717,descent,1.6032,-0.6478,98.8770,33.9258,42.5940,52.2120,0.041035,0.019044,0.000064,vertical,0
0.0728,descent,1.6032,-0.6478,98.8770,34.0137,45.3420,56.3340,0.040892,0.018725,0.000054,vertical,0
0.0740,descent,1.6032,-0.6478,99.0527,34.1895,49.4640,61.8300,0.040431,0.018035,0.000050,vertical,0
0.0750,descent,1.6032,-0.6478,99.0527,34.2773,52.2120,64.5780,0.040293,0.017774,0.000050,vertical,0
0.0761,descent,1.6032,-0.6478,99.1406,34.3652,53.5860,68.7000,0.040073,0.017377,0.000070,vertical,0
0.0773,descent,1.6032,-0.6478,99.1406,34.4531,56.3340,71.4480,0.039936,0.017117,0.000070,vertical,0
0.0784,descent,1.6032,-0.6478,99.2285,34.5410,57.7080,74.1960,0.039722,0.016778,0.000072,vertical,0
0.0795,descent,1.6032,-0.6478,99.2285,34.6289,59.0820,76.9440,0.039609,0.016523,0.000072,vertical,0
0.0806,descent,1.6032,-0.6478,99.2285,34.7168,60.4560,79.6920,0.039496,0.016269,0.000074,vertical,0
0.0817,descent,1.6032,-0.6478,99.3164,34.8047,61.8300,82.4400,0.039284,0.015932,0.000074,vertical,0
0.0829,descent,1.6032,-0.6478,99.3164,34.8047,63.2040,83.8140,0.039257,0.015872,0.000087,vertical,0
0.0839,descent,1.6032,-0.6478,99.3164,34.8926,63.2040,85.1880,0.039172,0.015678,0.000078,vertical,0
0.0850,descent,1.6032,-0.6478,99.3164,35.0684,64.5780,87.9360,0.038981,0.015289,0.000078,vertical,0
0.0861,descent,1.6032,-0.6478,99.3164,35.1562,63.2040,89.3100,0.038919,0.015100,0.000070,vertical,0
0.0873,descent,1.6032,-0.6478,99.3164,35.1562,63.2040,90.6840,0.038916,0.015044,0.000070,vertical,0
0.0884,descent,1.6032,-0.6478,99.3164,35.2441,61.8300,90.6840,0.038858,0.014911,0.000096,vertical,0
0.0895,descent,1.6032,-0.6478,99.3164,35.2441,60.4560,90.6840,0.038881,0.014915,0.000096,vertical,0
0.0906,descent,1.6032,-0.6478,99.3164,35.3320,59.0820,90.6840,0.038823,0.014782,0.000108,vertical,0
0.0917,descent,1.6032,-0.6478,99.3164,35.3320,57.7080,90.6840,0.038846,0.014786,0.000108,vertical,0
0.0928,descent,1.6032,-0.6478,99.3164,35.3320,54.9600,89.3100,0.038895,0.014850,0.000098,vertical,0
0.0940,descent,1.6032,-0.6478,99.2285,35.4199,50.8380,86.5620,0.038989,0.014918,0.000091,vertical,0
0.0951,descent,1.6032,-0.6478,99.2285,35.5078,48.0900,85.1880,0.038958,0.014845,0.000091,vertical,0
0.0961,descent,1.6032,-0.6478,99.2285,35.5078,45.3420,83.8140,0.039007,0.014908,0.000103,vertical,0
0.0973,descent,1.6032,-0.6478,99.2285,35.5078,42.5940,82.4400,0.039055,0.014972,0.000103,vertical,0
0.0984,descent,1.6032,-0.6478,99.2285,35.5078,41.2200,79.6920,0.039085,0.015088,0.000094,vertical,0
0.0995,descent,1.6032,-0.6478,99.2285,35.5078,38.4720,78.3180,0.039134,0.015151,0.000094,vertical,0
0.1006,descent,1.6032,-0.6478,99.1406,35.5078,34.3500,75.5700,0.039309,0.015356,0.000104,vertical,0
0.1017,descent,1.6032,-0.6478,99.1406,35.5078,31.6020,72.8220,0.039361,0.015475,0.000104,vertical,0
0.1028,descent,1.6032,-0.6478,99.1406,35.5078,28.8540,70.0740,0.039413,0.015595,0.000103,vertical,0
0.1040,descent,1.6032,-0.6478,99.0527,35.5078,23.3580,64.5780,0.039618,0.015916,0.000123,vertical,0
0.1050,descent,1.6032,-0.6478,99.0527,35.5078,20.6100,61.8300,0.039671,0.016035,0.000123,vertical,0
0.1061,descent,1.6032,-0.6478,99.0527,35.5078,17.8620,59.0820,0.039723,0.016155,0.000108,vertical,0
0.1073,descent,1.6032,-0.6478,99.0527,35.5078,15.1140,56.3340,0.039776,0.016274,0.000108,vertical,0
0.1084,descent,1.6032,-0.6478,99.0527,35.5078,12.3660,53.5860,0.039828,0.016394,0.000116,vertical,0
0.1095,descent,1.6032,-0.6478,98.9648,35.5078,9.6180,50.8380,0.039982,0.016596,0.000116,vertical,0
0.1106,descent,1.6032,-0.6478,98.9648,35.4199,6.8700,46.7160,0.040120,0.016910,0.000116,vertical,0
0.1117,descent,1.6032,-0.6478,98.9648,35.4199,5.4960,43.9680,0.040157,0.017026,0.000116,vertical,0
0.1128,descent,1.6032,-0.6478,98.8770,35.4199,2.7480,41.2200,0.055828,0.017229,0.000115,vertical,0
0.1140,descent,1.6032,-0.6478,98.8770,35.4199,-1.3740,35.7240,0.145953,0.017464,0.000118,vertical,0
0.1151,descent,1.6032,-0.6478,98.8770,35.3320,-2.7480,31.6020,0.056028,0.017776,0.000118,vertical,0
0.1161,descent,1.6032,-0.6478,98.7891,35.3320,-5.4960,28.8540,0.040666,0.017979,0.000132,vertical,0
0.1172,descent,1.6032,-0.6478,98.7891,35.3320,-6.8700,26.1060,0.040689,0.018095,0.000132,vertical,0
0.1184,descent,1.6032,-0.6478,98.7891,35.3320,-8.2440,23.3580,0.040719,0.018211,0.000121,vertical,0
0.1195,descent,1.6032,-0.6478,98.7891,35.2441,-9.6180,20.6100,0.040833,0.018468,0.000121,vertical,0
0.1206,descent,1.6032,-0.6478,98.7012,35.2441,-10.9920,17.8620,0.040966,0.018668,0.000132,vertical,0
0.1217,descent,1.6032,-0.6478,98.7012,35.2441,-10.9920,15.1140,0.040973,0.018780,0.000132,vertical,0
0.1228,descent,1.6032,-0.6478,98.7012,35.2441,-12.3660,12.3660,0.041004,0.018896,0.000134,vertical,0
0.1240,descent,1.6032,-0.6478,98.6133,35.1562,-15.1140,8.2440,0.041248,0.019298,0.000125,vertical,0
0.1251,descent,1.6032,-0.6478,98.6133,35.1562,-15.1140,5.4960,0.041256,0.019418,0.000125,vertical,0
0.1261,descent,1.6228,-0.6420,98.6133,35.0684,-16.4880,4.1220,0.041367,0.020248,0.000146,vertical,0
0.1272,descent,1.6228,-0.6420,98.5254,35.0684,-16.4880,1.3740,0.041479,0.125376,0.000146,vertical,0
0.1284,descent,1.6228,-0.6420,98.5254,35.0684,-17.8620,-1.3740,0.041509,0.125493,0.000136,vertical,0
0.1295,descent,1.6228,-0.6420,98.5254,34.9805,-17.8620,-2.7480,0.041599,0.035649,0.000136,vertical,0
0.1306,descent,1.6228,-0.6420,98.4375,34.9805,-19.2360,-5.4960,0.041733,0.020334,0.000139,vertical,0
0.1317,descent,1.6228,-0.6420,98.4375,34.9805,-19.2360,-6.8700,0.041737,0.020383,0.000139,vertical,0
0.1328,descent,1.6228,-0.6420,98.4375,34.8926,-19.2360,-8.2440,0.041827,0.020582,0.000150,vertical,0
0.1340,descent,1.6228,-0.6420,98.3496,34.8047,-20.6100,-10.9920,0.042049,0.020927,0.000142,vertical,0
0.1351,descent,1.6228,-0.6420,98.3496,34.8047,-20.6100,-12.3660,0.042053,0.020984,0.000142,vertical,0
0.1361,descent,1.6228,-0.6420,98.3496,34.8047,-20.6100,-13.7400,0.042057,0.021040,0.000151,vertical,0
0.1372,descent,1.6228,-0.6420,98.3496,34.7168,-20.6100,-15.1140,0.042148,0.021240,0.000151,vertical,0
0.1384,descent,1.6228,-0.6420,98.2617,34.7168,-21.9840,-16.4880,0.042280,0.021387,0.000164,vertical,0
0.1395,descent,1.6228,-0.6420,98.2617,34.6289,-21.9840,-17.8620,0.042372,0.021587,0.000164,vertical,0
0.1406,descent,1.6228,-0.6420,98.2617,34.6289,-21.9840,-19.2360,0.042376,0.021643,0.000156,vertical,0
0.1417,descent,1.6228,-0.6420,98.1738,34.6289,-21.9840,-20.6100,0.042485,0.021787,0.000156,vertical,0
0.1428,descent,1.6228,-0.6420,98.1738,34.5410,-23.3580,-21.9840,0.042600,0.021992,0.000153,vertical,0
0.1440,descent,1.6228,-0.6420,98.1738,34.5410,-21.9840,-23.3580,0.042581,0.022044,0.000163,vertical,0
0.1451,descent,1.6228,-0.6420,98.1738,34.4531,-21.9840,-23.3580,0.042669,0.022189,0.000163,vertical,0
0.1461,descent,1.6228,-0.6420,98.0859,34.4531,-23.3580,-24.7320,0.042803,0.022337,0.000168,vertical,0
0.1472,descent,1.6228,-0.6420,98.0859,34.4531,-23.3580,-24.7320,0.042803,0.022337,0.000168,vertical,0
0.1484,descent,1.6228,-0.6420,98.0859,34.3652,-21.9840,-26.1060,0.042872,0.022534,0.000180,vertical,0
0.1495,descent,1.6228,-0.6420,97.9980,34.3652,-23.3580,-26.1060,0.043002,0.022627,0.000180,vertical,0
0.1506,descent,1.6228,-0.6420,97.9980,34.2773,-23.3580,-27.4800,0.043095,0.022829,0.000184,vertical,0
0.1517,descent,1.6228,-0.6420,97.9980,34.2773,-23.3580,-27.4800,0.043095,0.022829,0.000184,vertical,0
0.1528,descent,1.6228,-0.6420,97.9980,34.2773,-23.3580,-27.4800,0.043095,0.022829,0.000198,vertical,0
0.1540,descent,1.6228,-0.6420,97.9102,34.1895,-23.3580,-28.8540,0.043295,0.023120,0.000192,vertical,0
0.1550,descent,1.6228,-0.6420,97.9102,34.1895,-23.3580,-28.8540,0.043295,0.023120,0.000192,vertical,0
0.1561,descent,1.6228,-0.6420,97.9102,34.1016,-23.3580,-30.2280,0.043389,0.023323,0.000198,vertical,0
0.1573,descent,1.6228,-0.6420,97.8223,34.1016,-23.3580,-30.2280,0.043497,0.023412,0.000198,vertical,0
0.1584,descent,1.6228,-0.6420,97.8223,34.0137,-23.3580,-30.2280,0.043587,0.023559,0.000200,vertical,0
0.1595,descent,1.6228,-0.6420,97.8223,34.0137,-23.3580,-30.2280,0.043587,0.023559,0.000200,vertical,0
0.1606,descent,1.6228,-0.6420,97.7344,34.0137,-23.3580,-31.6020,0.043699,0.023705,0.000188,vertical,0
0.1617,descent,1.6228,-0.6420,97.7344,34.0137,-23.3580,-30.2280,0.043694,0.023649,0.000188,vertical,0
0.1628,descent,1.6228,-0.6420,97.7344,33.9258,-23.3580,-31.6020,0.043789,0.023853,0.000209,vertical,0
0.1640,descent,1.6228,-0.6420,97.6465,33.8379,-23.3580,-31.6020,0.043988,0.024090,0.000210,vertical,0
0.1651,descent,1.6228,-0.6420,97.6465,33.8379,-23.3580,-31.6020,0.043988,0.024090,0.000210,vertical,0
0.1661,descent,1.6228,-0.6420,97.6465,33.7500,-23.3580,-31.6020,0.044079,0.024238,0.000220,vertical,0
0.1672,descent,1.6228,-0.6420,97.5586,33.7500,-23.3580,-31.6020,0.044188,0.024329,0.000220,vertical,0
0.1684,descent,1.6228,-0.6420,97.5586,33.7500,-23.3580,-31.6020,0.044188,0.024329,0.000228,vertical,0
0.1695,descent,1.6228,-0.6420,97.5586,33.6621,-23.3580,-31.6020,0.044280,0.024477,0.000228,vertical,0
0.1706,descent,1.6228,-0.6420,97.5586,33.6621,-23.3580,-31.6020,0.044280,0.024477,0.000225,vertical,0
0.1717,descent,1.6228,-0.6420,97.4707,33.5742,-23.3580,-31.6020,0.044480,0.024717,0.000225,vertical,0
0.1728,descent,1.6228,-0.6420,97.4707,33.5742,-23.3580,-31.6020,0.044480,0.024717,0.000221,vertical,0
0.1740,descent,1.6228,-0.6420,97.3828,33.4863,-23.3580,-32.9760,0.044687,0.025015,0.000231,vertical,0
0.1751,descent,1.6228,-0.6420,97.3828,33.4863,-23.3580,-32.9760,0.044687,0.025015,0.000231,vertical,0
0.1761,descent,1.6228,-0.6420,97.3828,33.3984,-23.3580,-32.9760,0.044779,0.025164,0.000231,vertical,0
0.1772,descent,1.6228,-0.6420,97.2949,33.3984,-23.3580,-32.9760,0.044889,0.025257,0.000231,vertical,0
0.1784,descent,1.6228,-0.6420,97.2949,33.3984,-23.3580,-32.9760,0.044889,0.025257,0.000240,vertical,0
0.1795,descent,1.6228,-0.6420,97.2949,33.3105,-23.3580,-32.9760,0.044982,0.025407,0.000240,vertical,0
0.1806,descent,1.6228,-0.6420,97.2070,33.3105,-24.7320,-32.9760,0.045116,0.025504,0.000243,vertical,0
0.1817,descent,1.6228,-0.6420,97.2070,33.2227,-24.7320,-32.9760,0.045209,0.025654,0.000243,vertical,0
0.1828,descent,1.6228,-0.6420,97.2070,33.2227,-24.7320,-32.9760,0.045209,0.025654,0.000234,vertical,0
0.1840,descent,1.6228,-0.6420,97.1191,33.1348,-24.7320,-32.9760,0.045414,0.025898,0.000239,vertical,0
0.1851,descent,1.6228,-0.6420,97.1191,33.1348,-24.7320,-32.9760,0.045414,0.025898,0.000239,vertical,0
0.1861,descent,1.6228,-0.6420,97.0312,33.0469,-24.7320,-32.9760,0.045619,0.026143,0.000263,vertical,0
0.1872,descent,1.6228,-0.6420,97.0312,33.0469,-24.7320,-32.9760,0.045619,0.026143,0.000263,vertical,0
0.1884,descent,1.6228,-0.6420,97.0312,32.9590,-24.7320,-34.3500,0.045719,0.026352,0.000262,vertical,0
0.1895,descent,1.6228,-0.6420,96.9434,32.9590,-26.1060,-34.3500,0.045854,0.026451,0.000262,vertical,0
0.1906,descent,1.6228,-0.6420,96.9434,32.9590,-26.1060,-34.3500,0.045854,0.026451,0.000270,vertical,0
0.1917,descent,1.6228,-0.6420,96.9434,32.8711,-26.1060,-34.3500,0.045949,0.026603,0.000270,vertical,0
0.1928,descent,1.6228,-0.6420,96.9434,32.8711,-26.1060,-34.3500,0.045949,0.026603,0.000261,vertical,0
0.1940,descent,1.6228,-0.6420,96.8555,32.7832,-26.1060,-34.3500,0.046156,0.026851,0.000271,vertical,0
0.1951,descent,1.6228,-0.6420,96.8555,32.7832,-24.7320,-34.3500,0.046132,0.026846,0.000271,vertical,0
0.1961,descent,1.6228,-0.6420,96.8555,32.7832,-24.7320,-34.3500,0.046132,0.026846,0.000277,vertical,0
0.1972,descent,1.6228,-0.6420,96.8555,32.6953,-24.7320,-34.3500,0.046228,0.026998,0.000277,vertical,0
0.1984,descent,1.6228,-0.6420,96.7676,32.6953,-24.7320,-34.3500,0.046340,0.027094,0.000280,vertical,0
0.1995,descent,1.6228,-0.6420,96.7676,32.6074,-24.7320,-34.3500,0.046436,0.027247,0.000280,vertical,0
0.2006,descent,1.6228,-0.6420,96.7676,32.6074,-24.7320,-34.3500,0.046436,0.027247,0.000291,vertical,0
0.2017,descent,1.6228,-0.6420,96.6797,32.6074,-24.7320,-34.3500,0.046549,0.027343,0.000291,vertical,0
0.2028,descent,1.6228,-0.6420,96.6797,32.5195,-24.7320,-34.3500,0.046646,0.027496,0.000302,vertical,0
0.2040,descent,1.6228,-0.6420,96.5918,32.4316,-26.1060,-34.3500,0.046880,0.027752,0.000299,vertical,0
0.2051,descent,1.6228,-0.6420,96.5918,32.4316,-26.1060,-34.3500,0.046880,0.027752,0.000299,vertical,0
0.2061,descent,1.6228,-0.6420,96.5918,32.4316,-24.7320,-32.9760,0.046850,0.027689,0.000310,vertical,0
0.2072,descent,1.6228,-0.6420,96.5918,32.3438,-24.7320,-34.3500,0.046953,0.027901,0.000310,vertical,0
0.2084,descent,1.6228,-0.6420,96.5039,32.3438,-26.1060,-32.9760,0.047085,0.027946,0.000329,vertical,0
0.2095,descent,1.6228,-0.6420,96.5039,32.2559,-24.7320,-34.3500,0.047164,0.028153,0.000329,vertical,0
0.2106,descent,1.6228,-0.6420,96.4160,32.2559,-26.1060,-34.3500,0.047302,0.028256,0.000306,vertical,0
0.2117,descent,1.6228,-0.6420,96.4160,32.1680,-26.1060,-34.3500,0.047400,0.028411,0.000306,vertical,0
0.2128,descent,1.6228,-0.6420,96.4160,32.1680,-24.7320,-34.3500,0.047376,0.028406,0.000318,vertical,0
0.2140,descent,1.6228,-0.6420,96.3281,32.1680,-26.1060,-34.3500,0.047515,0.028509,0.000329,vertical,0
0.2151,descent,1.6228,-0.6420,96.3281,32.1680,-26.1060,-32.9760,0.047509,0.028451,0.000329,vertical,0
0.2161,descent,1.6323,-0.6506,96.3281,32.0801,-24.7320,-32.9760,0.047583,0.028602,0.000339,vertical,0
0.2172,descent,1.6323,-0.6506,96.3281,32.0801,-24.7320,-32.9760,0.047583,0.028602,0.000339,vertical,0
0.2184,descent,1.6323,-0.6506,96.2402,32.0801,-24.7320,-32.9760,0.047698,0.028700,0.000324,vertical,0
0.2195,descent,1.6323,-0.6506,96.2402,31.9922,-24.7320,-32.9760,0.047797,0.028856,0.000324,vertical,0
0.2206,descent,1.6323,-0.6506,96.2402,31.9922,-24.7320,-31.6020,0.047791,0.028799,0.000338,vertical,0
0.2217,descent,1.6323,-0.6506,96.1523,31.9922,-24.7320,-31.6020,0.047907,0.028897,0.000338,vertical,0
0.2228,descent,1.6323,-0.6506,96.1523,31.9043,-24.7320,-31.6020,0.048006,0.029054,0.000339,vertical,0
0.2240,descent,1.6323,-0.6506,96.0645,31.9043,-24.7320,-31.6020,0.048121,0.029153,0.000344,vertical,0
0.2251,descent,1.6323,-0.6506,96.0645,31.8164,-24.7320,-31.6020,0.048221,0.029311,0.000344,vertical,0
0.2261,descent,1.6323,-0.6506,96.0645,31.8164,-24.7320,-31.6020,0.048221,0.029311,0.000356,vertical,0
0.2272,descent,1.6323,-0.6506,95.9766,31.8164,-24.7320,-30.2280,0.048331,0.029352,0.000356,vertical,0
0.2284,descent,1.6323,-0.6506,95.9766,31.7285,-26.1060,-31.6020,0.048461,0.029573,0.000354,vertical,0
0.2295,descent,1.6323,-0.6506,95.9766,31.7285,-26.1060,-30.2280,0.048455,0.029516,0.000354,vertical,0
0.2306,descent,1.6323,-0.6506,95.8887,31.7285,-26.1060,-30.2280,0.048572,0.029616,0.000355,vertical,0
0.2317,descent,1.6323,-0.6506,95.8887,31.7285,-26.1060,-30.2280,0.048572,0.029616,0.000355,vertical,0
0.2328,descent,1.6323,-0.6506,95.8887,31.6406,-26.1060,-30.2280,0.048672,0.029774,0.000364,vertical,0
0.2340,descent,1.6323,-0.6506,95.8008,31.6406,-26.1060,-28.8540,0.048783,0.029816,0.000371,vertical,0
0.2351,descent,1.6323,-0.6506,95.8008,31.6406,-26.1060,-28.8540,0.048783,0.029816,0.000371,vertical,0
0.2361,descent,1.6323,-0.6506,95.8008,31.5527,-26.1060,-28.8540,0.048884,0.029975,0.000381,vertical,0
0.2372,descent,1.6323,-0.6506,95.7129,31.5527,-26.1060,-28.8540,0.049001,0.030076,0.000381,vertical,0
0.2384,descent,1.6323,-0.6506,95.7129,31.5527,-26.1060,-27.4800,0.048995,0.030018,0.000384,vertical,0
0.2395,descent,1.6323,-0.6506,95.7129,31.5527,-26.1060,-27.4800,0.048995,0.030018,0.000384,vertical,0
0.2406,descent,1.6323,-0.6506,95.7129,31.5527,-26.1060,-27.4800,0.048995,0.030018,0.000380,vertical,0
0.2417,descent,1.6323,-0.6506,95.6250,31.5527,-26.1060,-26.1060,0.049106,0.030061,0.000380,vertical,0
0.2428,descent,1.6323,-0.6506,95.6250,31.4648,-26.1060,-26.1060,0.049208,0.030221,0.000382,vertical,0
0.2440,descent,1.6323,-0.6506,95.6250,31.4648,-24.7320,-24.7320,0.049177,0.030157,0.000396,vertical,0
0.2451,descent,1.6323,-0.6506,95.5371,31.4648,-26.1060,-23.3580,0.049313,0.030206,0.000396,vertical,0
0.2461,descent,1.6323,-0.6506,95.5371,31.4648,-24.7320,-23.3580,0.049289,0.030200,0.000386,vertical,0
0.2472,descent,1.6323,-0.6506,95.5371,31.3770,-24.7320,-23.3580,0.049391,0.030360,0.000386,vertical,0
0.2484,descent,1.6323,-0.6506,95.4492,31.3770,-24.7320,-23.3580,0.049509,0.030462,0.000400,vertical,0
0.2495,descent,1.6323,-0.6506,95.4492,31.3770,-26.1060,-23.3580,0.049533,0.030468,0.000400,vertical,0
0.2506,descent,1.6323,-0.6506,95.4492,31.3770,-24.7320,-23.3580,0.049509,0.030462,0.000404,vertical,0
