Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
3.0440,descent,2.5680,52.7344,43.6816,31.6020,-10.9920,0.022444,0.037310,0.078979,0.006021,0.6000
3.0452,descent,2.5680,52.7344,43.6816,28.8540,-10.9920,0.022472,0.037310,0.078979,0.006021,0.6000
3.0463,descent,2.5680,52.7344,43.6816,26.1060,-10.9920,0.022501,0.037310,0.078972,0.006028,0.6000
3.0474,descent,2.5680,52.7344,43.6816,24.7320,-10.9920,0.022515,0.037310,0.078947,0.006053,0.6000
3.0485,descent,2.5680,52.6465,43.6816,21.9840,-10.9920,0.022723,0.037305,0.078947,0.006053,0.6000
3.0496,descent,2.5680,52.6465,43.6816,19.2360,-10.9920,0.022751,0.037305,0.078976,0.006024,0.6000
3.0507,descent,2.5680,52.6465,43.6816,15.1140,-9.6180,0.022794,0.037251,0.078976,0.006024,0.6000
3.0518,descent,2.5680,52.6465,43.6816,13.7400,-9.6180,0.022808,0.037251,0.078961,0.006039,0.6000
3.0529,descent,2.5680,52.5586,43.5937,10.9920,-9.6180,0.023011,0.037933,0.078961,0.006039,0.6000
3.0541,descent,2.5680,52.5586,43.5937,9.6180,-9.6180,0.023026,0.037933,0.078943,0.006057,0.6000
3.0552,descent,2.5680,52.5586,43.5937,6.8700,-9.6180,0.023054,0.037933,0.078943,0.006057,0.6000
3.0563,descent,2.5680,52.5586,43.5937,5.4960,-9.6180,0.023076,0.037933,0.078948,0.006052,0.6000
3.0574,descent,2.5680,52.4707,43.5937,4.1220,-9.6180,0.023898,0.037928,0.078937,0.006063,0.6000
3.0585,descent,2.5680,52.4707,43.5937,1.3740,-9.6180,0.128857,0.037928,0.078937,0.006063,0.6000
3.0596,descent,2.5680,52.4707,43.5937,0.0000,-9.6180,0.223305,0.037928,0.078941,0.006059,0.6000
3.0607,descent,2.5680,52.3828,43.5937,-2.7480,-9.6180,0.039036,0.037923,0.078941,0.006059,0.6000
3.0618,descent,2.5680,52.3828,43.5937,-4.1220,-9.6180,0.024162,0.037923,0.078933,0.006067,0.6000
3.0629,descent,2.5680,52.3828,43.5937,-5.4960,-8.2440,0.023548,0.037869,0.078933,0.006067,0.6000
3.0640,descent,2.5680,52.3828,43.5937,-6.8700,-8.2440,0.023555,0.037869,0.078938,0.006062,0.6000
3.0652,descent,2.5680,52.2949,43.5937,-8.2440,-8.2440,0.023748,0.037864,0.078938,0.006062,0.6000
3.0663,descent,2.5680,52.2949,43.5937,-9.6180,-8.2440,0.023763,0.037864,0.078935,0.006065,0.6000
3.0674,descent,2.5680,52.2949,43.5937,-9.6180,-8.2440,0.023763,0.037864,0.078929,0.006071,0.6000
3.0685,descent,2.5680,52.2949,43.5937,-10.9920,-6.8700,0.023777,0.037810,0.078929,0.006071,0.6000
3.0719,descent,2.5680,52.2070,43.5937,-12.3660,-6.8700,0.023970,0.037805,0.078910,0.006090,0.6000
3.0722,descent,2.5680,52.2070,43.5937,-12.3660,-6.8700,0.023970,0.037805,0.078910,0.006090,0.6000
3.0729,descent,2.5680,52.2070,43.5937,-13.7400,-6.8700,0.023984,0.037805,0.078910,0.006090,0.6000
3.0740,descent,2.5680,52.2070,43.5937,-15.1140,-5.4960,0.023999,0.037758,0.078910,0.006090,0.6000
3.0752,descent,2.5680,52.1191,43.5937,-15.1140,-5.4960,0.024178,0.037753,0.078910,0.006090,0.6000
3.0763,descent,2.5680,52.1191,43.5937,-16.4880,-4.1220,0.024192,0.038327,0.078899,0.006101,0.6000
3.0774,descent,2.5680,52.1191,43.5937,-16.4880,-4.1220,0.024192,0.038327,0.078896,0.006104,0.6000
3.0785,descent,2.5680,52.0312,43.5937,-17.8620,-4.1220,0.024385,0.038323,0.078896,0.006104,0.6000
3.0796,descent,2.5680,52.0312,43.5937,-17.8620,-4.1220,0.024385,0.038323,0.078889,0.006111,0.6000
3.0807,descent,2.5680,52.0312,43.5937,-17.8620,-2.7480,0.024385,0.053157,0.078889,0.006111,0.6000
3.0818,descent,2.5680,52.0312,43.5937,-17.8620,-2.7480,0.024385,0.053157,0.078894,0.006106,0.6000
3.0829,descent,2.5680,52.0312,43.5937,-17.8620,-2.7480,0.024385,0.053157,0.078894,0.006106,0.6000
3.0840,descent,2.5680,51.9434,43.5937,-19.2360,-2.7480,0.024578,0.053152,0.078883,0.006117,0.6000
3.0852,descent,2.5680,51.9434,43.5937,-19.2360,-2.7480,0.024578,0.053152,0.078883,0.006117,0.6000
3.0863,descent,2.5680,51.9434,43.5937,-19.2360,-1.3740,0.024578,0.143139,0.078893,0.006107,0.6000
3.0874,descent,2.5680,51.9434,43.5937,-19.2360,-1.3740,0.024578,0.143139,0.078873,0.006127,0.6000
3.0885,descent,2.5408,51.9434,43.5937,-19.2360,-1.3740,0.024578,0.143139,0.078873,0.006127,0.6000
3.0896,descent,2.5408,51.8555,43.5937,-19.2360,-1.3740,0.024757,0.143135,0.078879,0.006121,0.6000
3.0907,descent,2.5408,51.8555,43.5937,-19.2360,0.0000,0.024757,0.237514,0.078879,0.006121,0.6000
3.0918,descent,2.5408,51.8555,43.5937,-19.2360,0.0000,0.024757,0.237514,0.078865,0.006135,0.6000
3.0929,descent,2.5408,51.7676,43.5937,-19.2360,0.0000,0.024936,0.237509,0.078865,0.006135,0.6000
3.0940,descent,2.5408,51.7676,43.5937,-19.2360,0.0000,0.024936,0.237509,0.078880,0.006120,0.6000
3.0952,descent,2.5408,51.7676,43.5937,-19.2360,0.0000,0.024936,0.237509,0.078880,0.006120,0.6000
3.0963,descent,2.5408,51.7676,43.5937,-19.2360,0.0000,0.024936,0.237509,0.078868,0.006132,0.6000
3.0974,descent,2.5408,51.6797,43.5937,-19.2360,0.0000,0.025115,0.237504,0.078868,0.006132,0.6000
3.0985,descent,2.5408,51.6797,43.5937,-19.2360,0.0000,0.025115,0.237504,0.078868,0.006132,0.6000
3.0996,descent,2.5408,51.6797,43.5937,-19.2360,0.0000,0.025115,0.237504,0.078855,0.006145,0.6000
3.1007,descent,2.5408,51.6797,43.5937,-17.8620,0.0000,0.025101,0.237504,0.078855,0.006145,0.6000
3.1018,descent,2.5408,51.5918,43.6816,-17.8620,1.3740,0.025284,0.142325,0.078855,0.006145,0.6000
3.1029,descent,2.5408,51.5918,43.6816,-17.8620,1.3740,0.025284,0.142325,0.078855,0.006145,0.6000
3.1041,descent,2.5408,51.5918,43.6816,-17.8620,1.3740,0.025284,0.142325,0.078849,0.006151,0.6000
3.1052,descent,2.5408,51.5039,43.7695,-19.2360,2.7480,0.025482,0.051537,0.078849,0.006151,0.6000
3.1063,descent,2.5408,51.5039,43.8574,-19.2360,2.7480,0.025487,0.050850,0.078835,0.006165,0.6000
3.1076,descent,2.5408,51.5039,43.8574,-19.2360,4.1220,0.025487,0.035908,0.078836,0.006164,0.6000
3.1086,descent,2.5408,51.4160,43.9453,-19.2360,5.4960,0.025671,0.034533,0.078836,0.006164,0.6000
3.1097,descent,2.5408,51.4160,44.0332,-19.2360,6.8700,0.025676,0.033784,0.078840,0.006160,0.6000
3.1108,descent,2.5408,51.4160,44.2090,-19.2360,9.6180,0.025685,0.032302,0.078840,0.006160,0.6000
3.1118,descent,2.5408,51.3281,44.2969,-19.2360,12.3660,0.025869,0.031502,0.078834,0.006166,0.6000
3.1130,descent,2.5408,51.3281,44.3848,-19.2360,13.7400,0.025873,0.030761,0.078834,0.006166,0.6000
3.1140,descent,2.5408,51.2402,44.4727,-20.6100,16.4880,0.026071,0.029960,0.078826,0.006174,0.6000
3.1152,descent,2.5408,51.2402,44.5605,-20.6100,17.8620,0.026076,0.029219,0.078826,0.006174,0.6000
3.1163,descent,2.5408,51.2402,44.6484,-20.6100,20.6100,0.026081,0.028424,0.078826,0.006174,0.6000
3.1174,descent,2.5408,51.1523,44.8242,-21.9840,23.3580,0.026284,0.026937,0.078824,0.006176,0.6000
3.1185,descent,2.5408,51.1523,44.9121,-21.9840,26.1060,0.026288,0.026141,0.078824,0.006176,0.6000
3.1197,descent,2.5408,51.1523,45.0000,-21.9840,28.8540,0.026293,0.025345,0.078834,0.006166,0.6000
3.1209,descent,2.5408,51.0645,45.1758,-21.9840,34.3500,0.026481,0.023750,0.078834,0.006166,0.6000
3.1218,descent,2.5408,51.0645,45.2637,-23.3580,37.0980,0.026501,0.022954,0.078827,0.006173,0.6000
3.1230,descent,2.5408,50.9766,45.2637,-23.3580,39.8460,0.026679,0.022840,0.078827,0.006173,0.6000
3.1241,descent,2.5408,50.9766,45.3516,-23.3580,41.2200,0.026684,0.022099,0.078806,0.006194,0.6000
3.1253,descent,2.5408,50.9766,45.4395,-23.3580,43.9680,0.026689,0.021304,0.078806,0.006194,0.6000
3.1264,descent,2.5408,50.8887,45.5273,-24.7320,46.7160,0.026887,0.020503,0.078816,0.006184,0.6000
3.1274,descent,2.5408,50.8887,45.6152,-24.7320,49.4640,0.026892,0.019708,0.078822,0.006178,0.6000
3.1285,descent,2.5408,50.8008,45.6152,-24.7320,50.8380,0.027071,0.019649,0.078822,0.006178,0.6000
3.1296,descent,2.5408,50.8008,45.6152,-24.7320,50.8380,0.027071,0.019649,0.078788,0.006212,0.6000
3.1307,descent,2.5408,50.7129,45.7031,-26.1060,57.7080,0.027269,0.018685,0.078788,0.006212,0.6000
3.1318,descent,2.5408,50.7129,45.7031,-27.4800,59.0820,0.027283,0.018631,0.078793,0.006207,0.6000
3.1329,descent,2.5408,50.6250,45.7910,-27.4800,60.4560,0.027467,0.017885,0.078793,0.006207,0.6000
3.1340,descent,2.5408,50.6250,45.7910,-27.4800,60.4560,0.027467,0.017885,0.078791,0.006209,0.6000
3.1352,descent,2.5408,50.6250,45.7910,-28.8540,61.8300,0.027481,0.017830,0.078791,0.006209,0.6000
3.1363,descent,2.5408,50.5371,45.8789,-28.8540,63.2040,0.027665,0.017085,0.078794,0.006206,0.6000
3.1375,descent,2.5408,50.5371,45.8789,-28.8540,63.2040,0.027665,0.017085,0.078787,0.006213,0.6000
3.1385,descent,2.5408,50.4492,45.8789,-28.8540,63.2040,0.027844,0.017080,0.078787,0.006213,0.6000
3.1396,descent,2.5408,50.4492,45.8789,-30.2280,63.2040,0.027858,0.017080,0.078788,0.006212,0.6000
3.1407,descent,2.5408,50.3613,45.8789,-30.2280,63.2040,0.028037,0.017075,0.078788,0.006212,0.6000
3.1419,descent,2.5408,50.3613,45.8789,-30.2280,61.8300,0.028037,0.017130,0.078792,0.006208,0.6000
3.1434,descent,2.5408,50.3613,45.8789,-31.6020,60.4560,0.028051,0.017184,0.078782,0.006218,0.6000
3.1441,descent,2.5408,50.2734,45.8789,-31.6020,59.0820,0.028230,0.017234,0.078782,0.006218,0.6000
3.1453,descent,2.5408,50.2734,45.7910,-31.6020,56.3340,0.028225,0.018029,0.078782,0.006218,0.6000
3.1464,descent,2.5408,50.2734,45.7910,-31.6020,54.9600,0.028225,0.018084,0.078765,0.006235,0.6000
3.1475,descent,2.5408,50.1855,45.7910,-31.6020,52.2120,0.028404,0.018188,0.078771,0.006229,0.6000
3.1485,descent,2.5408,50.1855,45.7910,-31.6020,49.4640,0.028404,0.018296,0.078771,0.006229,0.6000
3.1496,descent,2.5408,50.0977,45.7910,-31.6020,46.7160,0.028583,0.018401,0.078749,0.006251,0.6000
3.1508,descent,2.5408,50.0977,45.7031,-31.6020,41.2200,0.028578,0.019305,0.078749,0.006251,0.6000
3.1520,descent,2.5408,50.0098,45.7031,-31.6020,38.4720,0.028757,0.019409,0.078766,0.006234,0.6000
3.1530,descent,2.5408,50.0098,45.7031,-31.6020,34.3500,0.028757,0.019572,0.078766,0.006234,0.6000
3.1541,descent,2.5408,49.9219,45.6152,-32.9760,31.6020,0.028946,0.020363,0.078766,0.006234,0.6000
3.1552,descent,2.5408,49.9219,45.6152,-32.9760,28.8540,0.028946,0.020472,0.078766,0.006234,0.6000
3.1563,descent,2.5408,49.9219,45.6152,-32.9760,26.1060,0.028946,0.020581,0.078735,0.006265,0.6000
3.1574,descent,2.5408,49.8340,45.5273,-32.9760,21.9840,0.029120,0.021426,0.078735,0.006265,0.6000
3.1586,descent,2.5408,49.8340,45.5273,-32.9760,19.2360,0.029120,0.021535,0.078749,0.006251,0.6000
3.1597,descent,2.5408,49.8340,45.4395,-32.9760,15.1140,0.029115,0.022385,0.078752,0.006248,0.6000
3.1608,descent,2.5408,49.7461,45.3516,-32.9760,9.6180,0.029290,0.023285,0.078752,0.006248,0.6000
3.1619,descent,2.5408,49.7461,45.3516,-31.6020,6.8700,0.029275,0.023393,0.078755,0.006245,0.6000
3.1629,descent,2.5408,49.6582,45.3516,-31.6020,4.1220,0.029454,0.024134,0.078755,0.006245,0.6000
3.1640,descent,2.5408,49.6582,45.2637,-31.6020,1.3740,0.029450,0.129859,0.078750,0.006250,0.6000
3.1652,descent,2.5408,49.6582,45.2637,-31.6020,-1.3740,0.029450,0.129968,0.078750,0.006250,0.6000
3.1663,descent,2.5408,49.5703,45.1758,-31.6020,-4.1220,0.029624,0.025829,0.078735,0.006265,0.6000
3.1674,descent,2.5408,49.5703,45.1758,-31.6020,-5.4960,0.029624,0.025254,0.078733,0.006267,0.6000
3.1686,descent,2.5408,49.5703,45.0879,-31.6020,-8.2440,0.029619,0.026043,0.078733,0.006267,0.6000
3.1696,descent,2.5408,49.4824,45.0879,-31.6020,-10.9920,0.029798,0.026147,0.078736,0.006264,0.6000
3.1709,descent,2.5408,49.4824,45.0000,-31.6020,-15.1140,0.029793,0.026997,0.078736,0.006264,0.6000
3.1718,descent,2.5408,49.3945,44.9121,-31.6020,-16.4880,0.029968,0.027733,0.078732,0.006268,0.6000
3.1731,descent,2.5408,49.3945,44.8242,-31.6020,-19.2360,0.029963,0.028529,0.078732,0.006268,0.6000
3.1741,descent,2.5408,49.3066,44.8242,-31.6020,-20.6100,0.030142,0.028579,0.078717,0.006283,0.6000
3.1752,descent,2.5408,49.3066,44.8242,-31.6020,-23.3580,0.030142,0.028688,0.078717,0.006283,0.6000
3.1763,descent,2.5408,49.3066,44.7363,-31.6020,-24.7320,0.030137,0.029429,0.078706,0.006294,0.6000
3.1774,descent,2.5408,49.2188,44.6484,-31.6020,-26.1060,0.030311,0.030165,0.078723,0.006277,0.6000
3.1785,descent,2.5408,49.2188,44.6484,-31.6020,-27.4800,0.030311,0.030220,0.078723,0.006277,0.6000
3.1796,descent,2.5408,49.2188,44.5605,-31.6020,-28.8540,0.030307,0.030961,0.078711,0.006289,0.6000
3.1808,descent,2.5408,49.1309,44.4727,-31.6020,-31.6020,0.030481,0.031752,0.078711,0.006289,0.6000
3.1818,descent,2.5408,49.1309,44.4727,-30.2280,-32.9760,0.030467,0.031806,0.078693,0.006307,0.6000
3.1830,descent,2.5711,49.0430,44.3848,-31.6020,-34.3500,0.030655,0.032543,0.078693,0.006307,0.6000
3.1841,descent,2.5711,49.0430,44.3848,-30.2280,-34.3500,0.030641,0.032543,0.078700,0.006300,0.6000
3.1852,descent,2.5711,49.0430,44.2969,-31.6020,-35.7240,0.030651,0.033284,0.078700,0.006300,0.6000
3.1863,descent,2.5711,48.9551,44.2090,-30.2280,-37.0980,0.030811,0.034021,0.078681,0.006319,0.6000
3.1874,descent,2.5711,48.9551,44.2090,-30.2280,-38.4720,0.030811,0.034075,0.078695,0.006305,0.6000
3.1886,descent,2.5711,48.9551,44.1211,-30.2280,-39.8460,0.030806,0.034816,0.078695,0.006305,0.6000
3.1896,descent,2.5711,48.8672,44.1211,-30.2280,-39.8460,0.030985,0.034811,0.078691,0.006309,0.6000
3.1908,descent,2.5711,48.8672,44.0332,-30.2280,-41.2200,0.030980,0.035553,0.078691,0.006309,0.6000
3.1918,descent,2.5711,48.7793,43.9453,-30.2280,-41.2200,0.031155,0.036235,0.078679,0.006321,0.6000
3.1930,descent,2.5711,48.6914,43.9453,-30.2280,-42.5940,0.031334,0.036285,0.078679,0.006321,0.6000
3.1941,descent,2.5711,48.6914,43.8574,-31.6020,-42.5940,0.031343,0.036971,0.078681,0.006319,0.6000
3.1952,descent,2.5711,48.6914,43.8574,-31.6020,-42.5940,0.031343,0.036971,0.078681,0.006319,0.6000
3.1963,descent,2.5711,48.6914,43.7695,-30.2280,-43.9680,0.031324,0.037713,0.078685,0.006315,0.6000
3.1974,descent,2.5711,48.6035,43.7695,-31.6020,-43.9680,0.031518,0.037708,0.078666,0.006334,0.6000
3.1985,descent,2.5711,48.6035,43.6816,-31.6020,-43.9680,0.031513,0.038395,0.078666,0.006334,0.6000
3.1996,descent,2.5711,48.5156,43.5937,-31.6020,-45.3420,0.031687,0.039131,0.078667,0.006333,0.6000
3.2008,descent,2.5711,48.5156,43.5059,-31.6020,-45.3420,0.031683,0.039818,0.078667,0.006333,0.6000
3.2018,descent,2.5711,48.5156,43.5059,-31.6020,-45.3420,0.031683,0.039818,0.078671,0.006329,0.6000
3.2030,descent,2.5711,48.4277,43.4180,-31.6020,-46.7160,0.031857,0.040555,0.078671,0.006329,0.6000
3.2041,descent,2.5711,48.4277,43.4180,-31.6020,-46.7160,0.031857,0.040555,0.078672,0.006328,0.6000
3.2052,descent,2.5711,48.3398,43.3301,-31.6020,-46.7160,0.032032,0.041237,0.078672,0.006328,0.6000
3.2063,descent,2.5711,48.3398,43.3301,-31.6020,-46.7160,0.032032,0.041237,0.078647,0.006353,0.6000
3.2074,descent,2.5711,48.3398,43.2422,-31.6020,-46.7160,0.032027,0.041924,0.078659,0.006341,0.6000
3.2085,descent,2.5711,48.2520,43.2422,-31.6020,-46.7160,0.032206,0.041919,0.078659,0.006341,0.6000
3.2096,descent,2.5711,48.2520,43.1543,-31.6020,-46.7160,0.032201,0.042606,0.078658,0.006342,0.6000
3.2109,descent,2.5711,48.1641,43.0664,-31.6020,-46.7160,0.032376,0.043289,0.078658,0.006342,0.6000
3.2118,descent,2.5711,48.1641,43.0664,-31.6020,-46.7160,0.032376,0.043289,0.078649,0.006351,0.6000
3.2130,descent,2.5711,48.1641,42.9785,-31.6020,-46.7160,0.032371,0.043975,0.078649,0.006351,0.6000
3.2141,descent,2.5711,48.0762,42.9785,-31.6020,-46.7160,0.032550,0.043971,0.078655,0.006345,0.6000
3.2152,descent,2.5711,48.0762,42.8906,-31.6020,-46.7160,0.032546,0.044658,0.078655,0.006345,0.6000
3.2163,descent,2.5711,48.0762,42.8027,-31.6020,-46.7160,0.032541,0.045345,0.078639,0.006361,0.6000
3.2174,descent,2.5711,47.9883,42.8027,-31.6020,-46.7160,0.032720,0.045340,0.078624,0.006376,0.6000
3.2186,descent,2.5711,47.9883,42.8027,-31.6020,-45.3420,0.032720,0.045286,0.078624,0.006376,0.6000
3.2196,descent,2.5711,47.9883,42.7148,-30.2280,-45.3420,0.032701,0.045973,0.078637,0.006363,0.6000
3.2208,descent,2.5711,47.9004,42.6270,-30.2280,-45.3420,0.032876,0.046655,0.078637,0.006363,0.6000
3.2218,descent,2.5711,47.9004,42.6270,-30.2280,-45.3420,0.032876,0.046655,0.078640,0.006360,0.6000
3.2230,descent,2.5711,47.9004,42.6270,-30.2280,-45.3420,0.032876,0.046655,0.078640,0.006360,0.6000
3.2241,descent,2.5711,47.8125,42.6270,-30.2280,-43.9680,0.033055,0.046596,0.078625,0.006375,0.6000
3.2256,descent,2.5711,47.8125,42.5391,-30.2280,-43.9680,0.033050,0.047283,0.078618,0.006382,0.6000
3.2264,descent,2.5711,47.8125,42.4512,-30.2280,-43.9680,0.033046,0.047970,0.078618,0.006382,0.6000
3.2277,descent,2.5711,47.7246,42.4512,-30.2280,-43.9680,0.033225,0.047965,0.078621,0.006379,0.6000
3.2286,descent,2.5711,47.7246,42.4512,-30.2280,-43.9680,0.033225,0.047965,0.078621,0.006379,0.6000
3.2298,descent,2.5711,47.7246,42.4512,-28.8540,-42.5940,0.033210,0.047911,0.078615,0.006385,0.6000
3.2308,descent,2.5711,47.6367,42.3633,-28.8540,-42.5940,0.033385,0.048593,0.078615,0.006385,0.6000
3.2321,descent,2.5711,47.6367,42.3633,-28.8540,-41.2200,0.033385,0.048539,0.078605,0.006395,0.6000
3.2330,descent,2.5711,47.6367,42.2754,-27.4800,-41.2200,0.033366,0.049226,0.078605,0.006395,0.6000
3.2341,descent,2.5711,47.5488,42.2754,-28.8540,-39.8460,0.033559,0.049167,0.078616,0.006384,0.6000
3.2352,descent,2.5711,47.5488,42.2754,-27.4800,-39.8460,0.033545,0.049167,0.078616,0.006384,0.6000
3.2363,descent,2.5711,47.5488,42.2754,-27.4800,-38.4720,0.033545,0.049112,0.078583,0.006417,0.6000
3.2374,descent,2.5711,47.5488,42.1875,-27.4800,-38.4720,0.033540,0.049799,0.078583,0.006417,0.6000
3.2385,descent,2.5711,47.4609,42.1875,-27.4800,-38.4720,0.033720,0.049794,0.078583,0.006417,0.6000
3.2396,descent,2.5711,47.4609,42.1875,-27.4800,-37.0980,0.033720,0.049740,0.078584,0.006416,0.6000
3.2408,descent,2.5711,47.4609,42.0996,-26.1060,-35.7240,0.033701,0.050373,0.078584,0.006416,0.6000
3.2418,descent,2.5711,47.3730,42.0996,-26.1060,-35.7240,0.033880,0.050368,0.078575,0.006425,0.6000
3.2430,descent,2.5711,47.3730,42.0996,-26.1060,-34.3500,0.033880,0.050314,0.078575,0.006425,0.6000
3.2440,descent,2.5711,47.3730,42.0996,-26.1060,-32.9760,0.033880,0.050259,0.078593,0.006407,0.6000
3.2452,descent,2.5711,47.3730,42.0996,-26.1060,-32.9760,0.033880,0.050259,0.078593,0.006407,0.6000
3.2463,descent,2.5711,47.3730,42.0996,-24.7320,-31.6020,0.033865,0.050205,0.078579,0.006421,0.6000
3.2474,descent,2.5711,47.3730,42.0996,-24.7320,-30.2280,0.033865,0.050150,0.078566,0.006434,0.6000
3.2485,descent,2.5711,47.3730,42.0996,-23.3580,-28.8540,0.033851,0.050096,0.078566,0.006434,0.6000
3.2496,descent,2.5711,47.2852,42.0996,-23.3580,-27.4800,0.034030,0.050037,0.078555,0.006445,0.6000
3.2507,descent,2.5711,47.2852,42.0996,-23.3580,-26.1060,0.034030,0.049982,0.078555,0.006445,0.6000
3.2518,descent,2.5711,47.2852,42.0996,-21.9840,-26.1060,0.034016,0.049982,0.078548,0.006452,0.6000
3.2530,descent,2.5711,47.2852,42.0996,-21.9840,-24.7320,0.034016,0.049928,0.078548,0.006452,0.6000
3.2541,descent,2.5711,47.2852,42.0996,-20.6100,-23.3580,0.034002,0.049874,0.078544,0.006456,0.6000
3.2553,descent,2.5711,47.1973,42.0996,-20.6100,-23.3580,0.034181,0.049869,0.078544,0.006456,0.6000
3.2563,descent,2.5711,47.1973,42.0996,-20.6100,-21.9840,0.034181,0.049815,0.078553,0.006447,0.6000
3.2574,descent,2.5711,47.1973,42.0996,-20.6100,-21.9840,0.034181,0.049815,0.078567,0.006433,0.6000
3.2585,descent,2.5711,47.1973,42.0996,-20.6100,-20.6100,0.034181,0.049760,0.078567,0.006433,0.6000
3.2597,descent,2.5711,47.1973,42.0996,-19.2360,-19.2360,0.034166,0.049706,0.078547,0.006453,0.6000
3.2607,descent,2.5711,47.1973,42.0996,-17.8620,-17.8620,0.034152,0.049651,0.078547,0.006453,0.6000
3.2618,descent,2.5711,47.1094,42.0996,-17.8620,-16.4880,0.034331,0.049592,0.078541,0.006459,0.6000
3.2630,descent,2.5711,47.1094,42.0996,-17.8620,-15.1140,0.034331,0.049538,0.078541,0.006459,0.6000
3.2641,descent,2.5711,47.1094,42.0996,-17.8620,-15.1140,0.034331,0.049538,0.078543,0.006457,0.6000
3.2652,descent,2.5711,47.1094,42.0996,-17.8620,-13.7400,0.034331,0.049484,0.078543,0.006457,0.6000
3.2663,descent,2.5711,47.1094,42.0996,-16.4880,-12.3660,0.034317,0.049429,0.078532,0.006468,0.6000
3.2674,descent,2.5711,47.1094,42.0996,-16.4880,-12.3660,0.034317,0.049429,0.078532,0.006468,0.6000
3.2685,descent,2.5711,47.1094,42.0996,-15.1140,-10.9920,0.034303,0.049375,0.078516,0.006484,0.6000
3.2696,descent,2.5711,47.1094,42.0996,-15.1140,-9.6180,0.034303,0.049320,0.078519,0.006481,0.6000
3.2708,descent,2.5711,47.1094,42.0996,-13.7400,-8.2440,0.034288,0.049266,0.078519,0.006481,0.6000
3.2718,descent,2.5711,47.1094,42.0996,-13.7400,-8.2440,0.034288,0.049266,0.078513,0.006487,0.6000
3.2731,descent,2.6181,47.1094,42.0996,-12.3660,-6.8700,0.034274,0.049211,0.078513,0.006487,0.6000
3.2741,descent,2.6181,47.0215,42.0996,-12.3660,-6.8700,0.034453,0.049207,0.078512,0.006488,0.6000
3.2752,descent,2.6181,47.0215,42.0996,-12.3660,-5.4960,0.034453,0.049160,0.078512,0.006488,0.6000
3.2765,descent,2.6181,47.0215,42.0996,-12.3660,-5.4960,0.034453,0.049160,0.078507,0.006493,0.6000
3.2774,descent,2.6181,47.0215,42.0996,-12.3660,-4.1220,0.034453,0.049734,0.078494,0.006506,0.6000
3.2786,descent,2.6181,47.0215,42.0996,-10.9920,-4.1220,0.034439,0.049734,0.078494,0.006506,0.6000
3.2798,descent,2.6181,47.0215,42.0996,-10.9920,-4.1220,0.034439,0.049734,0.078487,0.006513,0.6000
3.2808,descent,2.6181,47.0215,42.0996,-10.9920,-4.1220,0.034439,0.049734,0.078487,0.006513,0.6000
3.2821,descent,2.6181,47.0215,42.0996,-9.6180,-2.7480,0.034425,0.064568,0.078495,0.006505,0.6000
3.2829,descent,2.6181,47.0215,42.0996,-9.6180,-2.7480,0.034425,0.064568,0.078495,0.006505,0.6000
3.2841,descent,2.6181,47.0215,42.0996,-9.6180,-2.7480,0.034425,0.064568,0.078506,0.006494,0.6000
3.2852,descent,2.6181,47.0215,42.0996,-9.6180,-1.3740,0.034425,0.154555,0.078506,0.006494,0.6000
3.2863,descent,2.6181,47.0215,42.0996,-9.6180,-1.3740,0.034425,0.154555,0.078485,0.006515,0.6000
3.2874,descent,2.6181,47.0215,42.0996,-8.2440,-1.3740,0.034410,0.154555,0.078485,0.006515,0.6000
3.2885,descent,2.6181,47.0215,42.0996,-8.2440,-1.3740,0.034410,0.154555,0.078485,0.006515,0.6000
3.2897,descent,2.6181,47.0215,42.0996,-6.8700,0.0000,0.034396,0.248935,0.078468,0.006532,0.6000
3.2907,descent,2.6181,47.0215,42.0996,-6.8700,0.0000,0.034396,0.248935,0.078468,0.006532,0.6000
3.2918,descent,2.6181,47.0215,42.0996,-6.8700,0.0000,0.034396,0.248935,0.078458,0.006542,0.6000
3.2931,descent,2.6181,47.0215,42.0996,-5.4960,0.0000,0.034389,0.248935,0.078458,0.006542,0.6000
3.2942,descent,2.6181,47.0215,42.0996,-5.4960,0.0000,0.034389,0.248935,0.078468,0.006532,0.6000
3.2953,descent,2.6181,47.0215,42.0996,-5.4960,0.0000,0.034389,0.248935,0.078468,0.006532,0.6000
3.2964,descent,2.6181,47.0215,42.0996,-4.1220,0.0000,0.035003,0.248935,0.078467,0.006533,0.6000
3.2974,descent,2.6181,47.0215,42.0996,-4.1220,1.3740,0.035003,0.154447,0.078486,0.006514,0.6000
3.2985,descent,2.6181,47.0215,42.0996,-4.1220,1.3740,0.035003,0.154447,0.078486,0.006514,0.6000
3.2996,descent,2.6181,47.0215,42.1875,-4.1220,1.3740,0.035008,0.153760,0.078472,0.006528,0.6000
3.3007,descent,2.6181,47.0215,42.1875,-2.7480,2.7480,0.049882,0.063663,0.078472,0.006528,0.6000
3.3018,descent,2.6181,47.0215,42.2754,-2.7480,4.1220,0.049887,0.048034,0.078448,0.006552,0.6000
3.3029,descent,2.6181,47.0215,42.2754,-2.7480,4.1220,0.049887,0.048034,0.078448,0.006552,0.6000
