Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
0.0418,descent,1.2581,49.3945,45.1758,-48.0900,0.0000,0.030153,0.225020,0.084965,0.000035,0.6000
0.0429,descent,1.2581,49.3945,45.1758,-48.0900,-1.3740,0.030153,0.130641,0.084965,0.000035,0.6000
0.0440,descent,1.2581,49.3066,45.1758,-49.4640,-4.1220,0.030347,0.025815,0.084951,0.000049,0.6000
0.0451,descent,1.2581,49.3066,45.0879,-49.4640,-5.4960,0.030342,0.025927,0.084951,0.000049,0.6000
0.0462,descent,1.2581,49.3066,45.0879,-48.0900,-8.2440,0.030328,0.026029,0.084966,0.000034,0.6000
0.0474,descent,1.2581,49.1309,45.0000,-48.0900,-10.9920,0.030681,0.026815,0.084966,0.000034,0.6000
0.0485,descent,1.2581,49.1309,44.9121,-48.0900,-13.7400,0.030676,0.027610,0.084965,0.000035,0.6000
0.0495,descent,1.2581,49.0430,44.9121,-48.0900,-15.1140,0.030855,0.027660,0.084976,0.000024,0.6000
0.0507,descent,1.2581,48.9551,44.8242,-49.4640,-16.4880,0.031044,0.028397,0.084976,0.000024,0.6000
0.0518,descent,1.2581,48.9551,44.8242,-49.4640,-17.8620,0.031044,0.028451,0.084958,0.000042,0.6000
0.0529,descent,1.2571,48.8672,44.7363,-49.4640,-19.2360,0.031218,0.029188,0.084958,0.000042,0.6000
0.0540,descent,1.2571,48.8672,44.6484,-49.4640,-21.9840,0.031214,0.029983,0.084949,0.000051,0.6000
0.0551,descent,1.2571,48.7793,44.6484,-49.4640,-23.3580,0.031393,0.030033,0.084949,0.000051,0.6000
0.0562,descent,1.2571,48.6914,44.6484,-49.4640,-24.7320,0.031572,0.030083,0.084951,0.000049,0.6000
0.0574,descent,1.2571,48.6035,44.5605,-49.4640,-27.4800,0.031746,0.030874,0.084951,0.000049,0.6000
0.0584,descent,1.2571,48.6035,44.5605,-49.4640,-27.4800,0.031746,0.030874,0.084943,0.000057,0.6000
0.0596,descent,1.2571,48.5156,44.4727,-49.4640,-28.8540,0.031920,0.031610,0.084943,0.000057,0.6000
0.0607,descent,1.2571,48.5156,44.4727,-49.4640,-30.2280,0.031920,0.031665,0.084943,0.000057,0.6000
0.0618,descent,1.2571,48.4277,44.3848,-49.4640,-31.6020,0.032095,0.032401,0.084942,0.000058,0.6000
0.0629,descent,1.2571,48.3398,44.3848,-49.4640,-31.6020,0.032274,0.032396,0.084942,0.000058,0.6000
0.0640,descent,1.2571,48.3398,44.3848,-49.4640,-31.6020,0.032274,0.032396,0.084945,0.000055,0.6000
0.0651,descent,1.2571,48.2520,44.2969,-49.4640,-32.9760,0.032448,0.033133,0.084945,0.000055,0.6000
0.0662,descent,1.2571,48.2520,44.2969,-49.4640,-32.9760,0.032448,0.033133,0.084934,0.000066,0.6000
0.0674,descent,1.2571,48.1641,44.2090,-49.4640,-34.3500,0.032622,0.033870,0.084934,0.000066,0.6000
0.0685,descent,1.2571,48.0762,44.2090,-49.4640,-34.3500,0.032801,0.033865,0.084949,0.000051,0.6000
0.0695,descent,1.2571,47.9883,44.1211,-50.8380,-34.3500,0.032990,0.034547,0.084936,0.000064,0.6000
0.0707,descent,1.2571,47.9883,44.1211,-49.4640,-34.3500,0.032976,0.034547,0.084936,0.000064,0.6000
0.0718,descent,1.2571,47.9004,44.0332,-50.8380,-35.7240,0.033165,0.035284,0.084932,0.000068,0.6000
0.0729,descent,1.2571,47.9004,44.0332,-49.4640,-35.7240,0.033150,0.035284,0.084932,0.000068,0.6000
0.0740,descent,1.2571,47.9004,44.0332,-49.4640,-35.7240,0.033150,0.035284,0.084930,0.000070,0.6000
0.0751,descent,1.2571,47.8125,43.9453,-49.4640,-35.7240,0.033325,0.035966,0.084930,0.000070,0.6000
0.0764,descent,1.2571,47.8125,43.9453,-49.4640,-35.7240,0.033325,0.035966,0.084926,0.000074,0.6000
0.0774,descent,1.2571,47.7246,43.8574,-49.4640,-35.7240,0.033499,0.036648,0.084926,0.000074,0.6000
0.0785,descent,1.2571,47.6367,43.8574,-49.4640,-35.7240,0.033678,0.036643,0.084925,0.000075,0.6000
0.0796,descent,1.2571,47.6367,43.7695,-48.0900,-37.0980,0.033659,0.037385,0.084909,0.000091,0.6000
0.0807,descent,1.2571,47.5488,43.7695,-48.0900,-35.7240,0.033838,0.037326,0.084909,0.000091,0.6000
0.0818,descent,1.2571,47.4609,43.6816,-48.0900,-37.0980,0.034013,0.038062,0.084912,0.000088,0.6000
0.0829,descent,1.2571,47.4609,43.6816,-48.0900,-35.7240,0.034013,0.038008,0.084912,0.000088,0.6000
0.0840,descent,1.2571,47.4609,43.5937,-48.0900,-37.0980,0.034008,0.038749,0.084911,0.000089,0.6000
0.0851,descent,1.2571,47.3730,43.5937,-48.0900,-35.7240,0.034187,0.038690,0.084911,0.000089,0.6000
0.0862,descent,1.2571,47.3730,43.5937,-46.7160,-35.7240,0.034173,0.038690,0.084914,0.000086,0.6000
0.0874,descent,1.2571,47.2852,43.5059,-46.7160,-35.7240,0.034347,0.039372,0.084914,0.000086,0.6000
0.0885,descent,1.2571,47.1973,43.4180,-46.7160,-35.7240,0.034522,0.040055,0.084907,0.000093,0.6000
0.0896,descent,1.2571,47.1973,43.4180,-45.3420,-35.7240,0.034507,0.040055,0.084891,0.000109,0.6000
0.0907,descent,1.2571,47.1973,43.4180,-45.3420,-35.7240,0.034507,0.040055,0.084891,0.000109,0.6000
0.0918,descent,1.2571,47.1094,43.3301,-45.3420,-35.7240,0.034682,0.040737,0.084879,0.000121,0.6000
0.0929,descent,1.2571,47.1094,43.3301,-45.3420,-35.7240,0.034682,0.040737,0.084879,0.000121,0.6000
0.0940,descent,1.2571,47.0215,43.3301,-43.9680,-34.3500,0.034847,0.040678,0.084910,0.000090,0.6000
0.0951,descent,1.2571,47.0215,43.2422,-43.9680,-34.3500,0.034842,0.041365,0.084910,0.000090,0.6000
0.0962,descent,1.2571,46.9336,43.2422,-43.9680,-34.3500,0.035021,0.041360,0.084891,0.000109,0.6000
0.0974,descent,1.2571,46.9336,43.1543,-42.5940,-34.3500,0.035002,0.042047,0.084891,0.000109,0.6000
0.0985,descent,1.2571,46.8457,43.1543,-42.5940,-34.3500,0.035181,0.042043,0.084898,0.000102,0.6000
0.0995,descent,1.2571,46.8457,43.1543,-42.5940,-34.3500,0.035181,0.042043,0.084888,0.000112,0.6000
0.1007,descent,1.2571,46.7578,43.1543,-42.5940,-34.3500,0.035361,0.042038,0.084888,0.000112,0.6000
0.1018,descent,1.2571,46.7578,43.0664,-41.2200,-32.9760,0.035342,0.042670,0.084884,0.000116,0.6000
0.1029,descent,1.2571,46.6699,43.0664,-41.2200,-32.9760,0.035521,0.042666,0.084884,0.000116,0.6000
0.1040,descent,1.2571,46.6699,43.0664,-41.2200,-32.9760,0.035521,0.042666,0.084872,0.000128,0.6000
0.1051,descent,1.2571,46.6699,42.9785,-39.8460,-32.9760,0.035502,0.043353,0.084872,0.000128,0.6000
0.1062,descent,1.2571,46.6699,42.9785,-39.8460,-32.9760,0.035502,0.043353,0.084876,0.000124,0.6000
0.1074,descent,1.2571,46.5820,42.8906,-39.8460,-31.6020,0.035676,0.043981,0.084876,0.000124,0.6000
0.1085,descent,1.2571,46.5820,42.8906,-38.4720,-31.6020,0.035662,0.043981,0.084887,0.000113,0.6000
0.1095,descent,1.2571,46.4941,42.8906,-38.4720,-31.6020,0.035841,0.043976,0.084878,0.000122,0.6000
0.1107,descent,1.2571,46.4941,42.8906,-38.4720,-31.6020,0.035841,0.043976,0.084878,0.000122,0.6000
0.1118,descent,1.2571,46.4062,42.8027,-38.4720,-31.6020,0.036016,0.044658,0.084864,0.000136,0.6000
0.1129,descent,1.2571,46.4062,42.8027,-37.0980,-30.2280,0.036002,0.044604,0.084864,0.000136,0.6000
0.1140,descent,1.2571,46.4062,42.8027,-37.0980,-30.2280,0.036002,0.044604,0.084891,0.000109,0.6000
0.1151,descent,1.2571,46.3184,42.8027,-37.0980,-30.2280,0.036181,0.044599,0.084891,0.000109,0.6000
0.1162,descent,1.2571,46.3184,42.8027,-35.7240,-28.8540,0.036166,0.044545,0.084870,0.000130,0.6000
0.1174,descent,1.2571,46.2305,42.7148,-35.7240,-28.8540,0.036341,0.045227,0.084870,0.000130,0.6000
0.1185,descent,1.2571,46.2305,42.7148,-35.7240,-27.4800,0.036341,0.045173,0.084863,0.000137,0.6000
0.1195,descent,1.2571,46.2305,42.7148,-35.7240,-27.4800,0.036341,0.045173,0.084871,0.000129,0.6000
0.1207,descent,1.2571,46.1426,42.7148,-34.3500,-26.1060,0.036506,0.045114,0.084871,0.000129,0.6000
0.1218,descent,1.2571,46.1426,42.7148,-34.3500,-26.1060,0.036506,0.045114,0.084875,0.000125,0.6000
0.1229,descent,1.2571,46.1426,42.7148,-34.3500,-24.7320,0.036506,0.045060,0.084875,0.000125,0.6000
0.1240,descent,1.2571,46.1426,42.6270,-32.9760,-24.7320,0.036487,0.045747,0.084842,0.000158,0.6000
0.1251,descent,1.2571,46.1426,42.6270,-32.9760,-23.3580,0.036487,0.045692,0.084842,0.000158,0.6000
0.1262,descent,1.2571,46.0547,42.6270,-32.9760,-23.3580,0.036666,0.045688,0.084851,0.000149,0.6000
0.1274,descent,1.2571,46.0547,42.6270,-31.6020,-21.9840,0.036652,0.045633,0.084851,0.000149,0.6000
0.1285,descent,1.2571,46.0547,42.6270,-30.2280,-21.9840,0.036637,0.045633,0.084849,0.000151,0.6000
0.1295,descent,1.2571,45.9668,42.6270,-30.2280,-20.6100,0.036817,0.045574,0.084838,0.000162,0.6000
0.1307,descent,1.2571,45.9668,42.6270,-30.2280,-20.6100,0.036817,0.045574,0.084838,0.000162,0.6000
0.1318,descent,1.2571,45.9668,42.6270,-28.8540,-19.2360,0.036802,0.045520,0.084833,0.000167,0.6000
0.1329,descent,1.2571,45.9668,42.6270,-28.8540,-19.2360,0.036802,0.045520,0.084833,0.000167,0.6000
0.1340,descent,1.2571,45.9668,42.6270,-27.4800,-17.8620,0.036788,0.045465,0.084835,0.000165,0.6000
0.1351,descent,1.2571,45.8789,42.6270,-27.4800,-17.8620,0.036967,0.045461,0.084835,0.000165,0.6000
0.1362,descent,1.2571,45.8789,42.6270,-27.4800,-16.4880,0.036967,0.045406,0.084835,0.000165,0.6000
0.1374,descent,1.2566,45.8789,42.6270,-26.1060,-15.1140,0.036953,0.045352,0.084835,0.000165,0.6000
0.1385,descent,1.2566,45.8789,42.6270,-24.7320,-13.7400,0.036939,0.045297,0.084835,0.000165,0.6000
0.1395,descent,1.2566,45.8789,42.6270,-24.7320,-13.7400,0.036939,0.045297,0.084833,0.000167,0.6000
0.1407,descent,1.2566,45.7910,42.6270,-24.7320,-12.3660,0.037118,0.045238,0.084833,0.000167,0.6000
0.1418,descent,1.2566,45.7910,42.6270,-24.7320,-12.3660,0.037118,0.045238,0.084811,0.000189,0.6000
0.1429,descent,1.2566,45.7910,42.6270,-23.3580,-10.9920,0.037103,0.045184,0.084811,0.000189,0.6000
0.1440,descent,1.2566,45.7910,42.6270,-23.3580,-9.6180,0.037103,0.045130,0.084834,0.000166,0.6000
0.1451,descent,1.2566,45.7910,42.6270,-21.9840,-9.6180,0.037089,0.045130,0.084834,0.000166,0.6000
0.1462,descent,1.2566,45.7910,42.6270,-21.9840,-8.2440,0.037089,0.045075,0.084835,0.000165,0.6000
0.1474,descent,1.2566,45.7910,42.6270,-20.6100,-8.2440,0.037075,0.045075,0.084835,0.000165,0.6000
0.1485,descent,1.2566,45.7910,42.6270,-19.2360,-6.8700,0.037061,0.045021,0.084821,0.000179,0.6000
0.1495,descent,1.2566,45.7910,42.6270,-17.8620,-5.4960,0.037046,0.044974,0.084820,0.000180,0.6000
0.1507,descent,1.2566,45.7910,42.6270,-17.8620,-5.4960,0.037046,0.044974,0.084820,0.000180,0.6000
0.1518,descent,1.2566,45.7910,42.6270,-16.4880,-5.4960,0.037032,0.044974,0.084804,0.000196,0.6000
0.1529,descent,1.2566,45.7910,42.6270,-16.4880,-4.1220,0.037032,0.045548,0.084804,0.000196,0.6000
0.1540,descent,1.2566,45.7910,42.6270,-15.1140,-4.1220,0.037018,0.045548,0.084814,0.000186,0.6000
0.1551,descent,1.2566,45.7910,42.6270,-13.7400,-4.1220,0.037003,0.045548,0.084814,0.000186,0.6000
0.1562,descent,1.2566,45.7910,42.6270,-13.7400,-2.7480,0.037003,0.060382,0.084810,0.000190,0.6000
0.1574,descent,1.2566,45.7031,42.6270,-12.3660,-1.3740,0.037168,0.150365,0.084810,0.000190,0.6000
0.1585,descent,1.2566,45.7910,42.6270,-12.3660,-1.3740,0.036989,0.150369,0.084794,0.000206,0.6000
0.1595,descent,1.2566,45.7910,42.6270,-10.9920,-1.3740,0.036975,0.150369,0.084810,0.000190,0.6000
0.1607,descent,1.2566,45.7910,42.6270,-10.9920,-1.3740,0.036975,0.150369,0.084810,0.000190,0.6000
0.1618,descent,1.2566,45.7910,42.6270,-9.6180,-1.3740,0.036960,0.150369,0.084809,0.000191,0.6000
0.1629,descent,1.2566,45.7910,42.6270,-9.6180,0.0000,0.036960,0.244749,0.084809,0.000191,0.6000
0.1640,descent,1.2566,45.7910,42.6270,-8.2440,0.0000,0.036946,0.244749,0.084805,0.000195,0.6000
0.1651,descent,1.2566,45.7910,42.6270,-8.2440,0.0000,0.036946,0.244749,0.084805,0.000195,0.6000
0.1662,descent,1.2566,45.7910,42.6270,-6.8700,0.0000,0.036932,0.244749,0.084776,0.000224,0.6000
0.1674,descent,1.2566,45.7910,42.6270,-5.4960,0.0000,0.036925,0.244749,0.084776,0.000224,0.6000
0.1685,descent,1.2566,45.7910,42.6270,-5.4960,0.0000,0.036925,0.244749,0.084783,0.000217,0.6000
0.1695,descent,1.2566,45.7910,42.6270,-5.4960,0.0000,0.036925,0.244749,0.084771,0.000229,0.6000
0.1707,descent,1.2566,45.7910,42.7148,-4.1220,1.3740,0.037544,0.149574,0.084771,0.000229,0.6000
0.1718,descent,1.2566,45.7910,42.7148,-4.1220,1.3740,0.037544,0.149574,0.084763,0.000237,0.6000
0.1729,descent,1.2566,45.7910,42.7148,-4.1220,1.3740,0.037544,0.149574,0.084763,0.000237,0.6000
0.1740,descent,1.2566,45.7910,42.7148,-2.7480,1.3740,0.052418,0.149574,0.084763,0.000237,0.6000
0.1751,descent,1.2566,45.7910,42.8027,-2.7480,2.7480,0.052422,0.058790,0.084763,0.000237,0.6000
0.1762,descent,1.2566,45.7910,42.8906,-1.3740,2.7480,0.142455,0.058103,0.084761,0.000239,0.6000
0.1774,descent,1.2566,45.7910,42.9785,-1.3740,5.4960,0.142459,0.041790,0.084761,0.000239,0.6000
0.1785,descent,1.2566,45.7910,43.0664,-1.3740,6.8700,0.142464,0.041042,0.084753,0.000247,0.6000
0.1795,descent,1.2566,45.7910,43.1543,0.0000,8.2440,0.236888,0.040300,0.084752,0.000248,0.6000
0.1807,descent,1.2566,45.7910,43.2422,0.0000,9.6180,0.236892,0.039559,0.084752,0.000248,0.6000
0.1818,descent,1.2566,45.7910,43.3301,0.0000,12.3660,0.236897,0.038763,0.084746,0.000254,0.6000
0.1829,descent,1.2566,45.7910,43.4180,0.0000,13.7400,0.236901,0.038022,0.084746,0.000254,0.6000
0.1840,descent,1.2566,45.7910,43.5059,0.0000,16.4880,0.236906,0.037226,0.084750,0.000250,0.6000
0.1851,descent,1.2566,45.7910,43.5937,0.0000,17.8620,0.236911,0.036484,0.084750,0.000250,0.6000
0.1862,descent,1.2566,45.7910,43.6816,0.0000,20.6100,0.236915,0.035689,0.084736,0.000264,0.6000
0.1874,descent,1.2566,45.7910,43.8574,0.0000,24.7320,0.236924,0.034152,0.084736,0.000264,0.6000
0.1885,descent,1.2566,45.7910,43.9453,0.0000,27.4800,0.236929,0.033356,0.084733,0.000267,0.6000
0.1895,descent,1.2566,45.7910,44.0332,1.3740,30.2280,0.142486,0.032560,0.084738,0.000262,0.6000
0.1907,descent,1.2566,45.8789,44.2090,1.3740,32.9760,0.142316,0.031082,0.084738,0.000262,0.6000
0.1918,descent,1.2566,45.8789,44.2969,1.3740,35.7240,0.142320,0.030286,0.084738,0.000262,0.6000
0.1929,descent,1.2566,45.8789,44.3848,1.3740,38.4720,0.142325,0.029490,0.084738,0.000262,0.6000
0.1940,descent,1.2566,45.9668,44.4727,2.7480,41.2200,0.052094,0.028699,0.084736,0.000264,0.6000
0.1951,descent,1.2566,46.0547,44.4727,2.7480,43.9680,0.051915,0.028595,0.084736,0.000264,0.6000
0.1962,descent,1.2566,46.1426,44.5605,4.1220,46.7160,0.036838,0.027804,0.084723,0.000277,0.6000
0.1974,descent,1.2566,46.3184,44.7363,8.2440,52.2120,0.035810,0.026222,0.084723,0.000277,0.6000
0.1985,descent,1.2566,46.4062,44.8242,9.6180,54.9600,0.035621,0.025431,0.084723,0.000277,0.6000
0.1996,descent,1.2566,46.4941,44.8242,10.9920,56.3340,0.035428,0.025381,0.084704,0.000296,0.6000
0.2007,descent,1.2566,46.5820,44.9121,13.7400,59.0820,0.035225,0.024590,0.084704,0.000296,0.6000
0.2018,descent,1.2566,46.7578,45.0000,16.4880,61.8300,0.034843,0.023804,0.084713,0.000287,0.6000
0.2029,descent,1.2566,46.8457,45.0879,19.2360,63.2040,0.034640,0.023067,0.084713,0.000287,0.6000
0.2040,descent,1.2566,46.9336,45.0879,20.6100,64.5780,0.034446,0.023017,0.084699,0.000301,0.6000
0.2051,descent,1.2566,47.1094,45.0879,24.7320,65.9520,0.034045,0.022972,0.084699,0.000301,0.6000
0.2062,descent,1.2566,47.1973,45.1758,27.4800,67.3260,0.033842,0.022236,0.084691,0.000309,0.6000
0.2074,descent,1.2566,47.4609,45.2637,32.9760,70.0740,0.033252,0.021454,0.084691,0.000309,0.6000
0.2085,descent,1.2566,47.5488,45.2637,37.0980,70.0740,0.033030,0.021459,0.084682,0.000318,0.6000
0.2095,descent,1.2566,47.6367,45.2637,39.8460,71.4480,0.032823,0.021409,0.084694,0.000306,0.6000
0.2107,descent,1.2566,47.8125,45.2637,43.9680,70.0740,0.032422,0.021473,0.084694,0.000306,0.6000
0.2118,descent,1.2566,47.9004,45.2637,46.7160,70.0740,0.032214,0.021478,0.084685,0.000315,0.6000
0.2129,descent,1.2566,47.9883,45.2637,50.8380,68.7000,0.031992,0.021537,0.084685,0.000315,0.6000
0.2140,descent,1.2566,48.1641,45.3516,53.5860,68.7000,0.031610,0.020859,0.084678,0.000322,0.6000
0.2151,descent,1.2566,48.2520,45.3516,57.7080,67.3260,0.031388,0.020919,0.084678,0.000322,0.6000
0.2163,descent,1.2566,48.4277,45.2637,60.4560,65.9520,0.030997,0.021669,0.084668,0.000332,0.6000
0.2174,descent,1.2566,48.6035,45.2637,68.7000,61.8300,0.030553,0.021842,0.084668,0.000332,0.6000
0.2185,descent,1.2566,48.6914,45.2637,71.4480,59.0820,0.030345,0.021955,0.084663,0.000337,0.6000
0.2196,descent,1.2566,48.7793,45.2637,75.5700,57.7080,0.030123,0.022015,0.084654,0.000346,0.6000
0.2207,descent,1.2566,48.9551,45.2637,78.3180,54.9600,0.029737,0.022133,0.084654,0.000346,0.6000
0.2218,descent,1.2566,49.0430,45.2637,82.4400,52.2120,0.029515,0.022246,0.084654,0.000346,0.6000
0.2229,descent,1.2566,49.1309,45.2637,85.1880,49.4640,0.029307,0.022360,0.084654,0.000346,0.6000
0.2240,descent,1.2566,49.2188,45.2637,87.9360,46.7160,0.029099,0.022474,0.084662,0.000338,0.6000
0.2251,descent,1.2566,49.3066,45.1758,90.6840,43.9680,0.028887,0.023274,0.084662,0.000338,0.6000
0.2262,descent,1.2566,49.3945,45.1758,93.4320,41.2200,0.028679,0.023387,0.084648,0.000352,0.6000
0.2274,descent,1.2581,49.5703,45.1758,97.5540,35.7240,0.028279,0.023615,0.084648,0.000352,0.6000
0.2285,descent,1.2581,49.6582,45.1758,98.9280,32.9760,0.028085,0.023728,0.084634,0.000366,0.6000
0.2295,descent,1.2581,49.7461,45.1758,100.3020,30.2280,0.027892,0.023842,0.084645,0.000355,0.6000
0.2307,descent,1.2581,49.8340,45.1758,101.6760,27.4800,0.027699,0.023955,0.084645,0.000355,0.6000
0.2318,descent,1.2581,49.9219,45.0879,101.6760,24.7320,0.027515,0.024756,0.084641,0.000359,0.6000
0.2329,descent,1.2581,50.0098,45.0879,103.0500,21.9840,0.027322,0.024869,0.084641,0.000359,0.6000
0.2340,descent,1.2581,50.0977,45.0879,103.0500,19.2360,0.027143,0.024983,0.084641,0.000359,0.6000
0.2351,descent,1.2581,50.0977,45.0000,103.0500,16.4880,0.027138,0.025778,0.084641,0.000359,0.6000
0.2362,descent,1.2581,50.1855,45.0000,103.0500,13.7400,0.026959,0.025892,0.084631,0.000369,0.6000
0.2373,descent,1.2581,50.3613,44.9121,101.6760,8.2440,0.026611,0.026806,0.084631,0.000369,0.6000
0.2384,descent,1.2581,50.4492,44.9121,101.6760,5.4960,0.026432,0.026927,0.084627,0.000373,0.6000
0.2396,descent,1.2581,50.4492,44.9121,100.3020,4.1220,0.026446,0.027610,0.084613,0.000387,0.6000
0.2407,descent,1.2581,50.5371,44.8242,100.3020,1.3740,0.026262,0.133340,0.084613,0.000387,0.6000
0.2418,descent,1.2581,50.6250,44.8242,98.9280,-1.3740,0.026098,0.133454,0.084622,0.000378,0.6000
0.2429,descent,1.2581,50.6250,44.8242,97.5540,-2.7480,0.026112,0.043466,0.084622,0.000378,0.6000
0.2440,descent,1.2581,50.7129,44.7363,96.1800,-4.1220,0.025943,0.029324,0.084600,0.000400,0.6000
0.2451,descent,1.2581,50.8008,44.7363,94.8060,-5.4960,0.025778,0.028754,0.084600,0.000400,0.6000
0.2462,descent,1.2581,50.8008,44.6484,93.4320,-8.2440,0.025788,0.029543,0.084609,0.000391,0.6000
0.2474,descent,1.2581,50.9766,44.5605,90.6840,-12.3660,0.025454,0.030402,0.084609,0.000391,0.6000
0.2484,descent,1.2581,50.9766,44.5605,87.9360,-13.7400,0.025482,0.030457,0.084601,0.000399,0.6000
0.2495,descent,1.2581,50.9766,44.5605,86.5620,-15.1140,0.025497,0.030511,0.084592,0.000408,0.6000
0.2507,descent,1.2581,51.0645,44.5605,85.1880,-15.1140,0.025332,0.030516,0.084592,0.000408,0.6000
0.2518,descent,1.2581,51.1523,44.4727,83.8140,-16.4880,0.025163,0.031262,0.084611,0.000389,0.6000
0.2529,descent,1.2581,51.1523,44.4727,81.0660,-17.8620,0.025191,0.031316,0.084611,0.000389,0.6000
0.2540,descent,1.2581,51.1523,44.3848,79.6920,-19.2360,0.025201,0.032057,0.084578,0.000422,0.6000
0.2551,descent,1.2581,51.1523,44.3848,76.9440,-20.6100,0.025229,0.032112,0.084578,0.000422,0.6000
0.2562,descent,1.2581,51.1523,44.3848,74.1960,-20.6100,0.025258,0.032112,0.084576,0.000424,0.6000
0.2573,descent,1.2581,51.2402,44.2969,70.0740,-23.3580,0.025117,0.032912,0.084576,0.000424,0.6000
