Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
4.2082,descent,3.0808,49.8340,43.5937,61.8300,4.1220,0.028029,0.037878,0.076645,0.008355,0.6000
4.2093,descent,3.0808,49.8340,43.5937,57.7080,5.4960,0.028072,0.037195,0.076646,0.008354,0.6000
4.2104,descent,3.0808,49.8340,43.6816,54.9600,6.8700,0.028105,0.036447,0.076646,0.008354,0.6000
4.2115,descent,3.0808,49.8340,43.6816,53.5860,6.8700,0.028120,0.036447,0.076628,0.008372,0.6000
4.2127,descent,3.0808,49.8340,43.7695,50.8380,8.2440,0.028153,0.035706,0.076628,0.008372,0.6000
4.2138,descent,3.0808,49.8340,43.7695,48.0900,9.6180,0.028181,0.035651,0.076631,0.008369,0.6000
4.2149,descent,3.0808,49.8340,43.8574,45.3420,10.9920,0.028215,0.034910,0.076631,0.008369,0.6000
4.2162,descent,3.0808,49.8340,43.8574,45.3420,10.9920,0.028215,0.034910,0.076621,0.008379,0.6000
4.2172,descent,3.0808,49.8340,43.8574,43.9680,10.9920,0.028229,0.034910,0.076621,0.008379,0.6000
4.2182,descent,3.0808,49.8340,43.9453,41.2200,13.7400,0.028262,0.034114,0.076598,0.008402,0.6000
4.2193,descent,3.0808,49.8340,43.9453,37.0980,15.1140,0.028305,0.034060,0.076601,0.008399,0.6000
4.2205,descent,3.0808,49.8340,44.0332,32.9760,17.8620,0.028353,0.033264,0.076601,0.008399,0.6000
4.2217,descent,3.0808,49.8340,44.0332,30.2280,19.2360,0.028382,0.033210,0.076617,0.008383,0.6000
4.2228,descent,3.0808,49.8340,44.0332,28.8540,20.6100,0.028396,0.033155,0.076617,0.008383,0.6000
4.2238,descent,3.0808,49.8340,44.0332,26.1060,20.6100,0.028425,0.033155,0.076607,0.008393,0.6000
4.2249,descent,3.1009,49.8340,44.1211,24.7320,21.9840,0.028444,0.032414,0.076607,0.008393,0.6000
4.2260,descent,3.1009,49.8340,44.1211,21.9840,23.3580,0.028472,0.032360,0.076591,0.008409,0.6000
4.2272,descent,3.1009,49.8340,44.1211,20.6100,23.3580,0.028486,0.032360,0.076591,0.008409,0.6000
4.2283,descent,3.1009,49.8340,44.1211,19.2360,23.3580,0.028501,0.032360,0.076600,0.008400,0.6000
4.2294,descent,3.1009,49.8340,44.1211,16.4880,24.7320,0.028529,0.032305,0.076589,0.008411,0.6000
4.2305,descent,3.1009,49.7461,44.1211,15.1140,24.7320,0.028723,0.032301,0.076589,0.008411,0.6000
4.2317,descent,3.1009,49.7461,44.1211,12.3660,24.7320,0.028751,0.032301,0.076591,0.008409,0.6000
4.2327,descent,3.1009,49.7461,44.0332,10.9920,23.3580,0.028761,0.033042,0.076591,0.008409,0.6000
4.2338,descent,3.1009,49.7461,44.0332,9.6180,23.3580,0.028775,0.033042,0.076585,0.008415,0.6000
4.2349,descent,3.1009,49.7461,44.0332,8.2440,21.9840,0.028790,0.033096,0.076585,0.008415,0.6000
4.2360,descent,3.1009,49.7461,44.0332,6.8700,21.9840,0.028804,0.033096,0.076579,0.008421,0.6000
4.2371,descent,3.1009,49.7461,44.0332,5.4960,20.6100,0.028825,0.033151,0.076579,0.008421,0.6000
4.2382,descent,3.1009,49.7461,44.0332,4.1220,20.6100,0.029469,0.033151,0.076577,0.008423,0.6000
4.2393,descent,3.1009,49.6582,44.0332,2.7480,19.2360,0.044550,0.033200,0.076572,0.008428,0.6000
4.2404,descent,3.1009,49.6582,44.0332,1.3740,17.8620,0.134606,0.033255,0.076572,0.008428,0.6000
4.2416,descent,3.1009,49.6582,44.0332,0.0000,17.8620,0.229054,0.033255,0.076572,0.008428,0.6000
4.2427,descent,3.1009,49.6582,44.0332,0.0000,16.4880,0.229054,0.033309,0.076572,0.008428,0.6000
4.2438,descent,3.1009,49.6582,44.0332,-1.3740,16.4880,0.134635,0.033309,0.076564,0.008436,0.6000
4.2449,descent,3.1009,49.6582,44.0332,-1.3740,15.1140,0.134635,0.033364,0.076564,0.008436,0.6000
4.2460,descent,3.1009,49.6582,43.9453,-1.3740,13.7400,0.134630,0.034105,0.076573,0.008427,0.6000
4.2471,descent,3.1009,49.5703,43.9453,-2.7480,12.3660,0.044782,0.034155,0.076573,0.008427,0.6000
4.2482,descent,3.1009,49.5703,43.9453,-4.1220,10.9920,0.029908,0.034209,0.076556,0.008444,0.6000
4.2494,descent,3.1009,49.5703,43.9453,-4.1220,8.2440,0.029908,0.034318,0.076551,0.008449,0.6000
4.2509,descent,3.1009,49.5703,43.9453,-5.4960,6.8700,0.029293,0.034372,0.076551,0.008449,0.6000
4.2517,descent,3.1009,49.5703,43.9453,-5.4960,5.4960,0.029293,0.034434,0.076550,0.008450,0.6000
4.2527,descent,3.1009,49.5703,43.9453,-5.4960,5.4960,0.029293,0.034434,0.076550,0.008450,0.6000
4.2538,descent,3.1009,49.5703,43.9453,-5.4960,4.1220,0.029293,0.035117,0.076552,0.008448,0.6000
4.2549,descent,3.1009,49.5703,43.8574,-6.8700,1.3740,0.029296,0.140843,0.076552,0.008448,0.6000
4.2560,descent,3.1009,49.5703,43.8574,-6.8700,1.3740,0.029296,0.140843,0.076544,0.008456,0.6000
4.2571,descent,3.1009,49.6582,43.8574,-5.4960,0.0000,0.029110,0.235336,0.076544,0.008456,0.6000
4.2582,descent,3.1009,49.6582,43.7695,-5.4960,-1.3740,0.029105,0.141643,0.076531,0.008469,0.6000
4.2593,descent,3.1009,49.6582,43.7695,-5.4960,-4.1220,0.029105,0.036822,0.076529,0.008471,0.6000
4.2605,descent,3.1009,49.6582,43.7695,-5.4960,-5.4960,0.029105,0.036248,0.076529,0.008471,0.6000
4.2616,descent,3.1009,49.6582,43.7695,-5.4960,-5.4960,0.029105,0.036248,0.076543,0.008457,0.6000
4.2627,descent,3.1009,49.7461,43.6816,-4.1220,-6.8700,0.029536,0.036986,0.076543,0.008457,0.6000
4.2642,descent,3.1009,49.7461,43.6816,-4.1220,-8.2440,0.029536,0.037041,0.076532,0.008468,0.6000
4.2650,descent,3.1009,49.7461,43.6816,-2.7480,-8.2440,0.044410,0.037041,0.076532,0.008468,0.6000
4.2662,descent,3.1009,49.7461,43.6816,-2.7480,-8.2440,0.044410,0.037041,0.076535,0.008465,0.6000
4.2673,descent,3.1009,49.7461,43.6816,-1.3740,-8.2440,0.134437,0.037041,0.076535,0.008465,0.6000
4.2682,descent,3.1009,49.7461,43.6816,-1.3740,-9.6180,0.134437,0.037095,0.076534,0.008466,0.6000
4.2693,descent,3.1009,49.7461,43.6816,-1.3740,-9.6180,0.134437,0.037095,0.076511,0.008489,0.6000
4.2704,descent,3.1009,49.7461,43.6816,-1.3740,-9.6180,0.134437,0.037095,0.076511,0.008489,0.6000
4.2716,descent,3.1009,49.7461,43.6816,0.0000,-9.6180,0.228857,0.037095,0.076507,0.008493,0.6000
4.2727,descent,3.1009,49.7461,43.6816,0.0000,-9.6180,0.228857,0.037095,0.076507,0.008493,0.6000
4.2738,descent,3.1009,49.7461,43.6816,0.0000,-9.6180,0.228857,0.037095,0.076511,0.008489,0.6000
4.2749,descent,3.1009,49.7461,43.6816,1.3740,-9.6180,0.134409,0.037095,0.076511,0.008489,0.6000
4.2760,descent,3.1009,49.7461,43.6816,1.3740,-9.6180,0.134409,0.037095,0.076508,0.008492,0.6000
4.2771,descent,3.1009,49.7461,43.6816,1.3740,-9.6180,0.134409,0.037095,0.076508,0.008492,0.6000
4.2782,descent,3.1009,49.7461,43.6816,2.7480,-9.6180,0.044352,0.037095,0.076485,0.008515,0.6000
4.2793,descent,3.1009,49.7461,43.6816,2.7480,-9.6180,0.044352,0.037095,0.076511,0.008489,0.6000
4.2805,descent,3.1009,49.7461,43.6816,4.1220,-8.2440,0.029450,0.037041,0.076511,0.008489,0.6000
4.2815,descent,3.1009,49.7461,43.6816,4.1220,-8.2440,0.029450,0.037041,0.076499,0.008501,0.6000
4.2827,descent,3.1009,49.7461,43.6816,4.1220,-8.2440,0.029450,0.037041,0.076499,0.008501,0.6000
4.2839,descent,3.1009,49.8340,43.6816,5.4960,-8.2440,0.028628,0.037045,0.076475,0.008525,0.6000
4.2850,descent,3.1009,49.8340,43.6816,5.4960,-8.2440,0.028628,0.037045,0.076475,0.008525,0.6000
4.2861,descent,3.1009,49.8340,43.6816,6.8700,-8.2440,0.028606,0.037045,0.076481,0.008519,0.6000
4.2872,descent,3.1009,49.9219,43.6816,6.8700,-6.8700,0.028427,0.036996,0.076481,0.008519,0.6000
4.2882,descent,3.1009,49.9219,43.6816,8.2440,-6.8700,0.028413,0.036996,0.076471,0.008529,0.6000
4.2894,descent,3.1009,50.0098,43.6816,8.2440,-5.4960,0.028234,0.036953,0.076476,0.008524,0.6000
4.2905,descent,3.1009,50.0977,43.6816,9.6180,-5.4960,0.028040,0.036958,0.076476,0.008524,0.6000
4.2919,descent,3.1009,50.0977,43.6816,9.6180,-5.4960,0.028040,0.036958,0.076476,0.008524,0.6000
4.2928,descent,3.1009,50.0977,43.6816,10.9920,-4.1220,0.028026,0.037532,0.076480,0.008520,0.6000
4.2938,descent,3.1009,50.1855,43.6816,12.3660,-4.1220,0.027833,0.037537,0.076466,0.008534,0.6000
4.2949,descent,3.1009,50.1855,43.6816,12.3660,-2.7480,0.027833,0.052371,0.076466,0.008534,0.6000
4.2960,descent,3.1009,50.2734,43.6816,13.7400,-2.7480,0.027640,0.052375,0.076452,0.008548,0.6000
4.2971,descent,3.1009,50.2734,43.6816,13.7400,-2.7480,0.027640,0.052375,0.076452,0.008548,0.6000
4.2982,descent,3.1009,50.2734,43.6816,13.7400,-1.3740,0.027640,0.142363,0.076456,0.008544,0.6000
4.2993,descent,3.1009,50.3613,43.6816,16.4880,-1.3740,0.027432,0.142368,0.076445,0.008555,0.6000
4.3004,descent,3.1009,50.3613,43.6816,16.4880,-1.3740,0.027432,0.142368,0.076445,0.008555,0.6000
4.3016,descent,3.1009,50.3613,43.6816,16.4880,0.0000,0.027432,0.236747,0.076460,0.008540,0.6000
4.3027,descent,3.1009,50.3613,43.6816,17.8620,0.0000,0.027418,0.236747,0.076460,0.008540,0.6000
4.3038,descent,3.1009,50.3613,43.6816,17.8620,0.0000,0.027418,0.236747,0.076452,0.008548,0.6000
4.3049,descent,3.1009,50.3613,43.6816,17.8620,0.0000,0.027418,0.236747,0.076452,0.008548,0.6000
4.3060,descent,3.1009,50.3613,43.6816,17.8620,0.0000,0.027418,0.236747,0.076448,0.008552,0.6000
4.3071,descent,3.1009,50.4492,43.6816,19.2360,0.0000,0.027224,0.236752,0.076448,0.008552,0.6000
4.3083,descent,3.1009,50.3613,43.6816,19.2360,0.0000,0.027403,0.236747,0.076452,0.008548,0.6000
4.3093,descent,3.1009,50.3613,43.6816,19.2360,0.0000,0.027403,0.236747,0.076425,0.008575,0.6000
4.3104,descent,3.1009,50.3613,43.6816,19.2360,0.0000,0.027403,0.236747,0.076425,0.008575,0.6000
4.3116,descent,3.1009,50.3613,43.6816,19.2360,0.0000,0.027403,0.236747,0.076423,0.008577,0.6000
4.3127,descent,3.1009,50.3613,43.6816,19.2360,0.0000,0.027403,0.236747,0.076423,0.008577,0.6000
4.3138,descent,3.1009,50.3613,43.6816,19.2360,0.0000,0.027403,0.236747,0.076432,0.008568,0.6000
4.3149,descent,3.0989,50.3613,43.6816,19.2360,0.0000,0.027403,0.236747,0.076432,0.008568,0.6000
4.3160,descent,3.0989,50.3613,43.7695,19.2360,1.3740,0.027408,0.141572,0.076425,0.008575,0.6000
4.3171,descent,3.0989,50.3613,43.8574,19.2360,1.3740,0.027413,0.140885,0.076425,0.008575,0.6000
4.3182,descent,3.0989,50.3613,43.8574,17.8620,2.7480,0.027427,0.050789,0.076434,0.008566,0.6000
4.3193,descent,3.0989,50.3613,44.0332,17.8620,4.1220,0.027436,0.034473,0.076429,0.008571,0.6000
4.3204,descent,3.0989,50.3613,44.0332,16.4880,5.4960,0.027451,0.033789,0.076429,0.008571,0.6000
4.3216,descent,3.0989,50.3613,44.1211,16.4880,6.8700,0.027456,0.033041,0.076422,0.008578,0.6000
4.3227,descent,3.0989,50.3613,44.2090,15.1140,8.2440,0.027475,0.032300,0.076422,0.008578,0.6000
4.3238,descent,3.0989,50.3613,44.2969,13.7400,9.6180,0.027494,0.031559,0.076415,0.008585,0.6000
4.3249,descent,3.0989,50.3613,44.4727,12.3660,12.3660,0.027517,0.030076,0.076415,0.008585,0.6000
4.3260,descent,3.0989,50.2734,44.5605,10.9920,15.1140,0.027715,0.029276,0.076403,0.008597,0.6000
4.3271,descent,3.0989,50.2734,44.6484,9.6180,16.4880,0.027734,0.028535,0.076403,0.008597,0.6000
4.3282,descent,3.0989,50.2734,44.7363,8.2440,19.2360,0.027753,0.027739,0.076400,0.008600,0.6000
4.3293,descent,3.0989,50.2734,44.9121,6.8700,24.7320,0.027777,0.026148,0.076399,0.008601,0.6000
4.3304,descent,3.0989,50.2734,45.0000,5.4960,27.4800,0.027803,0.025352,0.076399,0.008601,0.6000
4.3316,descent,3.0989,50.2734,45.0879,4.1220,30.2280,0.028451,0.024557,0.076395,0.008605,0.6000
4.3327,descent,3.0989,50.2734,45.1758,2.7480,31.6020,0.043359,0.023816,0.076395,0.008605,0.6000
4.3338,descent,3.0989,50.2734,45.2637,2.7480,34.3500,0.043363,0.023020,0.076398,0.008602,0.6000
4.3349,descent,3.0989,50.1855,45.3516,1.3740,37.0980,0.133603,0.022220,0.076398,0.008602,0.6000
4.3360,descent,3.0989,50.1855,45.4395,0.0000,39.8460,0.228056,0.021424,0.076392,0.008608,0.6000
4.3371,descent,3.0989,50.1855,45.5273,0.0000,42.5940,0.228061,0.020629,0.076392,0.008608,0.6000
4.3383,descent,3.0989,50.1855,45.5273,-1.3740,45.3420,0.133642,0.020520,0.076378,0.008622,0.6000
4.3397,descent,3.0989,50.1855,45.7031,-2.7480,49.4640,0.043623,0.018983,0.076403,0.008597,0.6000
4.3405,descent,3.0989,50.1855,45.7031,-2.7480,52.2120,0.043623,0.018874,0.076403,0.008597,0.6000
4.3419,descent,3.0989,50.0977,45.7031,-2.7480,53.5860,0.043802,0.018815,0.076375,0.008625,0.6000
4.3427,descent,3.0989,50.0977,45.7910,-4.1220,54.9600,0.028933,0.018074,0.076375,0.008625,0.6000
4.3439,descent,3.0989,50.0977,45.7910,-4.1220,57.7080,0.028933,0.017965,0.076367,0.008633,0.6000
4.3449,descent,3.0989,50.0977,45.8789,-5.4960,59.0820,0.028323,0.017224,0.076367,0.008633,0.6000
4.3461,descent,3.0989,50.0977,45.8789,-5.4960,59.0820,0.028323,0.017224,0.076367,0.008633,0.6000
4.3472,descent,3.0989,50.0977,45.8789,-5.4960,59.0820,0.028323,0.017224,0.076367,0.008633,0.6000
4.3483,descent,3.0989,50.0977,45.8789,-5.4960,59.0820,0.028323,0.017224,0.076365,0.008635,0.6000
4.3494,descent,3.0989,50.0977,45.8789,-5.4960,60.4560,0.028323,0.017170,0.076359,0.008641,0.6000
4.3505,descent,3.0989,50.1855,45.8789,-5.4960,63.2040,0.028144,0.017066,0.076359,0.008641,0.6000
4.3516,descent,3.0989,50.1855,45.8789,-5.4960,61.8300,0.028144,0.017120,0.076362,0.008638,0.6000
4.3527,descent,3.0989,50.1855,45.8789,-5.4960,61.8300,0.028144,0.017120,0.076362,0.008638,0.6000
4.3538,descent,3.0989,50.1855,45.8789,-5.4960,60.4560,0.028144,0.017174,0.076348,0.008652,0.6000
4.3549,descent,3.0989,50.1855,45.8789,-5.4960,59.0820,0.028144,0.017229,0.076348,0.008652,0.6000
4.3560,descent,3.0989,50.2734,45.8789,-5.4960,57.7080,0.027965,0.017288,0.076344,0.008656,0.6000
4.3571,descent,3.0989,50.2734,45.8789,-4.1220,56.3340,0.028580,0.017342,0.076344,0.008656,0.6000
4.3582,descent,3.0989,50.2734,45.8789,-4.1220,53.5860,0.028580,0.017451,0.076344,0.008656,0.6000
4.3593,descent,3.0989,50.2734,45.7910,-2.7480,49.4640,0.043449,0.018301,0.076351,0.008649,0.6000
4.3604,descent,3.0989,50.2734,45.7910,-1.3740,46.7160,0.133477,0.018410,0.076351,0.008649,0.6000
4.3616,descent,3.0989,50.2734,45.7910,-1.3740,43.9680,0.133477,0.018519,0.076320,0.008680,0.6000
4.3631,descent,3.0989,50.2734,45.7031,-1.3740,41.2200,0.133472,0.019314,0.076320,0.008680,0.6000
4.3638,descent,3.0989,50.2734,45.7031,-1.3740,37.0980,0.133472,0.019478,0.076329,0.008671,0.6000
4.3649,descent,3.0989,50.2734,45.7031,-1.3740,34.3500,0.133472,0.019587,0.076329,0.008671,0.6000
4.3660,descent,3.0989,50.2734,45.7031,0.0000,31.6020,0.227891,0.019695,0.076325,0.008675,0.6000
4.3672,descent,3.0989,50.2734,45.6152,0.0000,28.8540,0.227887,0.020491,0.076304,0.008696,0.6000
4.3683,descent,3.0989,50.2734,45.6152,0.0000,24.7320,0.227887,0.020654,0.076304,0.008696,0.6000
4.3693,descent,3.0989,50.2734,45.5273,1.3740,17.8620,0.133434,0.021613,0.076321,0.008679,0.6000
4.3704,descent,3.0989,50.2734,45.5273,1.3740,15.1140,0.133434,0.021722,0.076321,0.008679,0.6000
4.3716,descent,3.0989,50.2734,45.4395,1.3740,12.3660,0.133429,0.022517,0.076314,0.008686,0.6000
4.3727,descent,3.0989,50.2734,45.3516,2.7480,8.2440,0.043368,0.023367,0.076314,0.008686,0.6000
4.3738,descent,3.0989,50.1855,45.3516,2.7480,5.4960,0.043547,0.023479,0.076304,0.008696,0.6000
4.3749,descent,3.0989,50.2734,45.3516,2.7480,2.7480,0.043368,0.039109,0.076304,0.008696,0.6000
4.3760,descent,3.0989,50.2734,45.2637,4.1220,0.0000,0.028461,0.224381,0.076299,0.008701,0.6000
4.3771,descent,3.0989,50.2734,45.1758,4.1220,-2.7480,0.028456,0.040701,0.076299,0.008701,0.6000
4.3782,descent,3.0989,50.2734,45.1758,4.1220,-5.4960,0.028456,0.025292,0.076302,0.008698,0.6000
4.3794,descent,3.0989,50.2734,45.0879,4.1220,-9.6180,0.028451,0.026135,0.076303,0.008697,0.6000
4.3805,descent,3.0989,50.3613,45.0000,5.4960,-12.3660,0.027625,0.026935,0.076303,0.008697,0.6000
4.3816,descent,3.0989,50.3613,45.0000,5.4960,-15.1140,0.027625,0.027044,0.076278,0.008722,0.6000
4.3827,descent,3.0989,50.4492,44.9121,5.4960,-16.4880,0.027441,0.027790,0.076278,0.008722,0.6000
4.3838,descent,3.0989,50.4492,44.8242,6.8700,-19.2360,0.027415,0.028586,0.076272,0.008728,0.6000
4.3849,descent,3.0989,50.4492,44.8242,6.8700,-20.6100,0.027415,0.028640,0.076272,0.008728,0.6000
4.3860,descent,3.0989,50.5371,44.7363,6.8700,-23.3580,0.027231,0.029440,0.076286,0.008714,0.6000
4.3871,descent,3.0989,50.5371,44.6484,8.2440,-24.7320,0.027212,0.030182,0.076286,0.008714,0.6000
4.3882,descent,3.0989,50.6250,44.6484,8.2440,-27.4800,0.027033,0.030295,0.076283,0.008717,0.6000
4.3893,descent,3.0989,50.7129,44.5605,9.6180,-30.2280,0.026835,0.031095,0.076280,0.008720,0.6000
4.3904,descent,3.0989,50.7129,44.4727,10.9920,-31.6020,0.026816,0.031837,0.076280,0.008720,0.6000
4.3916,descent,3.0989,50.7129,44.3848,10.9920,-34.3500,0.026811,0.032632,0.076269,0.008731,0.6000
4.3927,descent,3.0989,50.7129,44.3848,10.9920,-35.7240,0.026811,0.032687,0.076269,0.008731,0.6000
4.3938,descent,3.0989,50.7129,44.2969,10.9920,-37.0980,0.026806,0.033428,0.076271,0.008729,0.6000
4.3949,descent,3.0989,50.8008,44.2969,13.7400,-37.0980,0.026599,0.033433,0.076271,0.008729,0.6000
4.3960,descent,3.0989,50.8008,44.2090,13.7400,-38.4720,0.026594,0.034174,0.076278,0.008722,0.6000
4.3972,descent,3.0989,50.8008,44.1211,13.7400,-39.8460,0.026589,0.034915,0.076278,0.008722,0.6000
4.3982,descent,3.0989,50.8008,44.1211,13.7400,-41.2200,0.026589,0.034969,0.076262,0.008738,0.6000
4.3993,descent,3.1286,50.8887,44.0332,16.4880,-43.9680,0.026377,0.035770,0.076249,0.008751,0.6000
4.4004,descent,3.1286,50.8887,43.9453,16.4880,-43.9680,0.026372,0.036456,0.076249,0.008751,0.6000
4.4015,descent,3.1286,50.8887,43.9453,17.8620,-45.3420,0.026358,0.036511,0.076254,0.008746,0.6000
4.4027,descent,3.1286,50.8887,43.8574,17.8620,-45.3420,0.026353,0.037198,0.076254,0.008746,0.6000
4.4038,descent,3.1286,50.8887,43.7695,17.8620,-46.7160,0.026349,0.037939,0.076253,0.008747,0.6000
4.4049,descent,3.1286,50.8887,43.6816,17.8620,-48.0900,0.026344,0.038680,0.076253,0.008747,0.6000
4.4060,descent,3.1286,50.8008,43.6816,17.8620,-48.0900,0.026523,0.038675,0.076244,0.008756,0.6000
4.4071,descent,3.1286,50.8008,43.5937,17.8620,-49.4640,0.026518,0.039417,0.076244,0.008756,0.6000
4.4082,descent,3.1286,50.8008,43.5937,17.8620,-49.4640,0.026518,0.039417,0.076257,0.008743,0.6000
4.4093,descent,3.1286,50.8008,43.4180,17.8620,-50.8380,0.026509,0.040845,0.076246,0.008754,0.6000
4.4104,descent,3.1286,50.8008,43.3301,17.8620,-50.8380,0.026504,0.041531,0.076246,0.008754,0.6000
4.4116,descent,3.1286,50.8008,43.3301,17.8620,-52.2120,0.026504,0.041586,0.076228,0.008772,0.6000
4.4127,descent,3.1286,50.8008,43.3301,17.8620,-52.2120,0.026504,0.041586,0.076228,0.008772,0.6000
4.4138,descent,3.1286,50.8008,43.3301,17.8620,-52.2120,0.026504,0.041586,0.076239,0.008761,0.6000
4.4149,descent,3.1286,50.8008,43.2422,16.4880,-52.2120,0.026514,0.042273,0.076239,0.008761,0.6000
4.4160,descent,3.1286,50.8008,43.1543,15.1140,-52.2120,0.026523,0.042959,0.076220,0.008780,0.6000
4.4172,descent,3.1286,50.7129,43.0664,15.1140,-52.2120,0.026698,0.043641,0.076220,0.008780,0.6000
4.4182,descent,3.1286,50.7129,42.9785,13.7400,-52.2120,0.026707,0.044328,0.076226,0.008774,0.6000
4.4193,descent,3.1286,50.7129,42.8906,12.3660,-52.2120,0.026717,0.045015,0.076216,0.008784,0.6000
4.4204,descent,3.1286,50.7129,42.8027,10.9920,-53.5860,0.026726,0.045756,0.076216,0.008784,0.6000
4.4215,descent,3.1286,50.7129,42.8027,9.6180,-53.5860,0.026741,0.045756,0.076216,0.008784,0.6000
4.4227,descent,3.1286,50.7129,42.7148,8.2440,-53.5860,0.026750,0.046443,0.076216,0.008784,0.6000
4.4238,descent,3.1286,50.6250,42.7148,6.8700,-53.5860,0.026944,0.046439,0.076213,0.008787,0.6000
4.4249,descent,3.1286,50.6250,42.6270,5.4960,-53.5860,0.026961,0.047125,0.076213,0.008787,0.6000
4.4260,descent,3.1286,50.6250,42.6270,4.1220,-53.5860,0.027604,0.047125,0.076206,0.008794,0.6000
4.4272,descent,3.1286,50.6250,42.5391,2.7480,-53.5860,0.042502,0.047812,0.076206,0.008794,0.6000
4.4282,descent,3.1286,50.6250,42.5391,1.3740,-53.5860,0.132558,0.047812,0.076203,0.008797,0.6000
4.4293,descent,3.1286,50.6250,42.4512,-1.3740,-52.2120,0.132582,0.048445,0.076192,0.008808,0.6000
4.4305,descent,3.1286,50.5371,42.3633,-2.7480,-52.2120,0.042728,0.049127,0.076192,0.008808,0.6000
4.4316,descent,3.1286,50.5371,42.3633,-2.7480,-52.2120,0.042728,0.049127,0.076207,0.008793,0.6000
4.4327,descent,3.1286,50.5371,42.2754,-4.1220,-52.2120,0.027850,0.049814,0.076207,0.008793,0.6000
4.4338,descent,3.1286,50.5371,42.2754,-4.1220,-52.2120,0.027850,0.049814,0.076194,0.008806,0.6000
4.4349,descent,3.1286,50.5371,42.2754,-5.4960,-52.2120,0.027235,0.049814,0.076194,0.008806,0.6000
4.4360,descent,3.1286,50.5371,42.1875,-5.4960,-50.8380,0.027231,0.050446,0.076190,0.008810,0.6000
4.4371,descent,3.1286,50.5371,42.1875,-6.8700,-50.8380,0.027238,0.050446,0.076190,0.008810,0.6000
4.4382,descent,3.1286,50.4492,42.0996,-6.8700,-49.4640,0.027412,0.051074,0.076186,0.008814,0.6000
4.4393,descent,3.1286,50.4492,42.0996,-8.2440,-49.4640,0.027426,0.051074,0.076186,0.008814,0.6000
4.4405,descent,3.1286,50.4492,42.0996,-8.2440,-49.4640,0.027426,0.051074,0.076177,0.008823,0.6000
4.4415,descent,3.1286,50.4492,42.0996,-8.2440,-48.0900,0.027426,0.051020,0.076179,0.008821,0.6000
4.4427,descent,3.1286,50.4492,42.0996,-8.2440,-46.7160,0.027426,0.050965,0.076179,0.008821,0.6000
4.4438,descent,3.1286,50.4492,42.0117,-9.6180,-46.7160,0.027436,0.051652,0.076187,0.008813,0.6000
4.4449,descent,3.1286,50.4492,42.0117,-9.6180,-45.3420,0.027436,0.051598,0.076187,0.008813,0.6000
4.4460,descent,3.1286,50.4492,42.0117,-9.6180,-45.3420,0.027436,0.051598,0.076163,0.008837,0.6000
4.4471,descent,3.1286,50.4492,42.0117,-9.6180,-45.3420,0.027436,0.051598,0.076163,0.008837,0.6000
4.4482,descent,3.1286,50.4492,41.9238,-9.6180,-43.9680,0.027431,0.052230,0.076159,0.008841,0.6000
4.4495,descent,3.1286,50.4492,41.9238,-9.6180,-41.2200,0.027431,0.052121,0.076153,0.008847,0.6000
4.4505,descent,3.1286,50.4492,41.8359,-8.2440,-41.2200,0.027412,0.052808,0.076153,0.008847,0.6000
4.4516,descent,3.1286,50.4492,41.8359,-8.2440,-39.8460,0.027412,0.052754,0.076154,0.008846,0.6000
4.4527,descent,3.1286,50.4492,41.8359,-8.2440,-38.4720,0.027412,0.052699,0.076154,0.008846,0.6000
4.4538,descent,3.1286,50.4492,41.8359,-8.2440,-38.4720,0.027412,0.052699,0.076169,0.008831,0.6000
4.4549,descent,3.1286,50.4492,41.8359,-8.2440,-37.0980,0.027412,0.052645,0.076169,0.008831,0.6000
4.4560,descent,3.1286,50.4492,41.8359,-8.2440,-35.7240,0.027412,0.052590,0.076154,0.008846,0.6000
4.4571,descent,3.1286,50.4492,41.7480,-6.8700,-34.3500,0.027394,0.053223,0.076154,0.008846,0.6000
4.4582,descent,3.1286,50.4492,41.7480,-6.8700,-34.3500,0.027394,0.053223,0.076150,0.008850,0.6000
4.4593,descent,3.1286,50.4492,41.7480,-6.8700,-31.6020,0.027394,0.053114,0.076133,0.008867,0.6000
4.4604,descent,3.1286,50.4492,41.7480,-5.4960,-30.2280,0.027386,0.053060,0.076133,0.008867,0.6000
4.4616,descent,3.1286,50.4492,41.7480,-5.4960,-30.2280,0.027386,0.053060,0.076140,0.008860,0.6000
4.4627,descent,3.1286,50.4492,41.7480,-5.4960,-28.8540,0.027386,0.053005,0.076140,0.008860,0.6000
4.4638,descent,3.1286,50.4492,41.7480,-5.4960,-28.8540,0.027386,0.053005,0.076137,0.008863,0.6000
4.4649,descent,3.1286,50.4492,41.7480,-4.1220,-27.4800,0.028001,0.052951,0.076137,0.008863,0.6000
4.4660,descent,3.1286,50.4492,41.7480,-4.1220,-24.7320,0.028001,0.052842,0.076128,0.008872,0.6000
4.4671,descent,3.1286,50.4492,41.7480,-4.1220,-24.7320,0.028001,0.052842,0.076128,0.008872,0.6000
4.4682,descent,3.1286,50.4492,41.7480,-4.1220,-23.3580,0.028001,0.052787,0.076115,0.008885,0.6000
