Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
2.2607,descent,2.2832,48.9551,42.8906,82.4400,-17.8620,0.029567,0.043561,0.080551,0.004449,0.6000
2.2617,descent,2.2832,49.0430,42.8906,86.5620,-19.2360,0.029345,0.043620,0.080551,0.004449,0.6000
2.2629,descent,2.2832,49.1309,42.8906,87.9360,-19.2360,0.029152,0.043625,0.080550,0.004450,0.6000
2.2640,descent,2.2832,49.3066,42.8906,89.3100,-19.2360,0.028779,0.043634,0.080545,0.004455,0.6000
2.2651,descent,2.2832,49.3066,42.8027,90.6840,-20.6100,0.028761,0.044376,0.080545,0.004455,0.6000
2.2662,descent,2.2832,49.3945,42.8027,90.6840,-20.6100,0.028581,0.044380,0.080534,0.004466,0.6000
2.2673,descent,2.2832,49.4824,42.8027,92.0580,-20.6100,0.028388,0.044385,0.080534,0.004466,0.6000
2.2685,descent,2.2832,49.5703,42.8027,92.0580,-20.6100,0.028209,0.044390,0.080535,0.004465,0.6000
2.2696,descent,2.2832,49.5703,42.8027,93.4320,-20.6100,0.028195,0.044390,0.080535,0.004465,0.6000
2.2708,descent,2.2832,49.6582,42.8027,93.4320,-20.6100,0.028016,0.044394,0.080535,0.004465,0.6000
2.2722,descent,2.2832,49.8340,42.8027,93.4320,-20.6100,0.027658,0.044404,0.080527,0.004473,0.6000
2.2731,descent,2.2832,49.8340,42.7148,93.4320,-20.6100,0.027653,0.045090,0.080527,0.004473,0.6000
2.2741,descent,2.2832,49.9219,42.7148,93.4320,-20.6100,0.027474,0.045095,0.080515,0.004485,0.6000
2.2752,descent,2.2832,50.0098,42.7148,92.0580,-20.6100,0.027309,0.045100,0.080515,0.004485,0.6000
2.2763,descent,2.2832,50.0098,42.7148,90.6840,-20.6100,0.027324,0.045100,0.080521,0.004479,0.6000
2.2775,descent,2.2832,50.0977,42.7148,90.6840,-19.2360,0.027145,0.045050,0.080521,0.004479,0.6000
2.2786,descent,2.2832,50.0977,42.7148,89.3100,-19.2360,0.027159,0.045050,0.080505,0.004495,0.6000
2.2796,descent,2.2832,50.1855,42.7148,87.9360,-19.2360,0.026994,0.045055,0.080505,0.004495,0.6000
2.2807,descent,2.2832,50.1855,42.7148,86.5620,-17.8620,0.027009,0.045000,0.080519,0.004481,0.6000
2.2819,descent,2.2832,50.2734,42.7148,83.8140,-17.8620,0.026858,0.045005,0.080509,0.004491,0.6000
2.2830,descent,2.2832,50.3613,42.7148,82.4400,-16.4880,0.026694,0.044955,0.080509,0.004491,0.6000
2.2840,descent,2.2832,50.3613,42.7148,79.6920,-16.4880,0.026722,0.044955,0.080503,0.004497,0.6000
2.2851,descent,2.2832,50.3613,42.7148,78.3180,-15.1140,0.026736,0.044901,0.080503,0.004497,0.6000
2.2862,descent,2.2832,50.4492,42.7148,76.9440,-15.1140,0.026572,0.044905,0.080509,0.004491,0.6000
2.2885,descent,2.2832,50.4492,42.7148,74.1960,-13.7400,0.026600,0.044851,0.080484,0.004516,0.6000
2.2888,descent,2.2832,50.4492,42.7148,74.1960,-13.7400,0.026600,0.044851,0.080484,0.004516,0.6000
2.2896,descent,2.2832,50.4492,42.7148,72.8220,-13.7400,0.026615,0.044851,0.080484,0.004516,0.6000
2.2907,descent,2.2832,50.5371,42.7148,68.7000,-12.3660,0.026479,0.044801,0.080483,0.004517,0.6000
2.2919,descent,2.2832,50.5371,42.7148,64.5780,-9.6180,0.026522,0.044692,0.080483,0.004517,0.6000
2.2930,descent,2.2832,50.5371,42.7148,61.8300,-8.2440,0.026550,0.044638,0.080480,0.004520,0.6000
2.2941,descent,2.2832,50.6250,42.7148,60.4560,-8.2440,0.026386,0.044643,0.080485,0.004515,0.6000
2.2952,descent,2.2832,50.6250,42.7148,59.0820,-8.2440,0.026400,0.044643,0.080485,0.004515,0.6000
2.2963,descent,2.2832,50.6250,42.6270,56.3340,-8.2440,0.026424,0.045329,0.080478,0.004522,0.6000
2.2974,descent,2.2832,50.6250,42.7148,53.5860,-6.8700,0.026457,0.044588,0.080478,0.004522,0.6000
2.2986,descent,2.2832,50.6250,42.7148,52.2120,-6.8700,0.026471,0.044588,0.080461,0.004539,0.6000
2.2996,descent,2.2832,50.6250,42.7148,49.4640,-5.4960,0.026500,0.044541,0.080461,0.004539,0.6000
2.3008,descent,2.2832,50.6250,42.7148,46.7160,-5.4960,0.026529,0.044541,0.080479,0.004521,0.6000
2.3018,descent,2.2832,50.6250,42.7148,42.5940,-4.1220,0.026572,0.045115,0.080465,0.004535,0.6000
2.3060,descent,2.2832,50.6250,42.7148,41.2200,-4.1220,0.026586,0.045115,0.080458,0.004542,0.6000
2.3066,descent,2.2832,50.6250,42.7148,38.4720,-4.1220,0.026615,0.045115,0.080458,0.004542,0.6000
2.3075,descent,2.2832,50.5371,42.7148,31.6020,-1.3740,0.026865,0.149932,0.080458,0.004542,0.6000
2.3087,descent,2.2832,50.5371,42.7148,28.8540,-1.3740,0.026894,0.149932,0.080452,0.004548,0.6000
2.3097,descent,2.2832,50.5371,42.7148,27.4800,-1.3740,0.026908,0.149932,0.080452,0.004548,0.6000
2.3108,descent,2.2832,50.5371,42.7148,24.7320,-1.3740,0.026937,0.149932,0.080448,0.004552,0.6000
2.3118,descent,2.2832,50.5371,42.7148,21.9840,0.0000,0.026965,0.244311,0.080448,0.004552,0.6000
2.3129,descent,2.2832,50.5371,42.7148,19.2360,0.0000,0.026994,0.244311,0.080437,0.004563,0.6000
2.3140,descent,2.2832,50.5371,42.7148,17.8620,0.0000,0.027008,0.244311,0.080436,0.004564,0.6000
2.3151,descent,2.2832,50.5371,42.7148,16.4880,0.0000,0.027022,0.244311,0.080436,0.004564,0.6000
2.3162,descent,2.2832,50.5371,42.7148,15.1140,0.0000,0.027037,0.244311,0.080436,0.004564,0.6000
2.3173,descent,2.2832,50.4492,42.7148,13.7400,0.0000,0.027230,0.244307,0.080436,0.004564,0.6000
2.3185,descent,2.2832,50.4492,42.7148,10.9920,0.0000,0.027259,0.244307,0.080422,0.004578,0.6000
2.3198,descent,2.2832,50.4492,42.7148,9.6180,0.0000,0.027273,0.244307,0.080421,0.004579,0.6000
2.3210,descent,2.2832,50.4492,42.7148,9.6180,0.0000,0.027273,0.244307,0.080421,0.004579,0.6000
2.3219,descent,2.2832,50.4492,42.7148,8.2440,0.0000,0.027287,0.244307,0.080420,0.004580,0.6000
2.3230,descent,2.2832,50.4492,42.7148,5.4960,0.0000,0.027323,0.244307,0.080420,0.004580,0.6000
2.3241,descent,2.2874,50.4492,42.8027,4.1220,1.3740,0.027971,0.149132,0.080419,0.004581,0.6000
2.3252,descent,2.2874,50.4492,42.8027,4.1220,1.3740,0.027971,0.149132,0.080419,0.004581,0.6000
2.3263,descent,2.2874,50.3613,42.8027,2.7480,1.3740,0.043053,0.149127,0.080410,0.004590,0.6000
2.3274,descent,2.2874,50.3613,42.8906,0.0000,4.1220,0.227562,0.043401,0.080410,0.004590,0.6000
2.3285,descent,2.2874,50.3613,42.9785,-1.3740,4.1220,0.133147,0.042714,0.080414,0.004586,0.6000
2.3296,descent,2.2874,50.3613,43.0664,-2.7480,5.4960,0.043124,0.041344,0.080414,0.004586,0.6000
2.3308,descent,2.2874,50.3613,43.0664,-2.7480,5.4960,0.043124,0.041344,0.080408,0.004592,0.6000
2.3318,descent,2.2874,50.3613,43.3301,-4.1220,9.6180,0.028264,0.039113,0.080408,0.004592,0.6000
2.3329,descent,2.2874,50.3613,43.3301,-4.1220,9.6180,0.028264,0.039113,0.080411,0.004589,0.6000
2.3340,descent,2.2874,50.3613,43.4180,-5.4960,13.7400,0.027654,0.038263,0.080384,0.004616,0.6000
2.3351,descent,2.2874,50.2734,43.5059,-5.4960,13.7400,0.027838,0.037572,0.080384,0.004616,0.6000
2.3363,descent,2.2874,50.2734,43.6816,-6.8700,16.4880,0.027854,0.036089,0.080392,0.004608,0.6000
2.3373,descent,2.2874,50.2734,43.7695,-6.8700,19.2360,0.027859,0.035294,0.080392,0.004608,0.6000
2.3385,descent,2.2874,50.2734,43.8574,-6.8700,21.9840,0.027864,0.034498,0.080386,0.004614,0.6000
2.3396,descent,2.2874,50.2734,44.0332,-6.8700,24.7320,0.027873,0.033016,0.080386,0.004614,0.6000
2.3407,descent,2.2874,50.2734,44.1211,-6.8700,27.4800,0.027878,0.032220,0.080384,0.004616,0.6000
2.3421,descent,2.2874,50.2734,44.2969,-6.8700,32.9760,0.027887,0.030629,0.080390,0.004610,0.6000
2.3429,descent,2.2874,50.1855,44.4727,-8.2440,37.0980,0.028090,0.029087,0.080390,0.004610,0.6000
2.3441,descent,2.2874,50.1855,44.5605,-8.2440,39.8460,0.028095,0.028292,0.080385,0.004615,0.6000
2.3452,descent,2.2874,50.1855,44.6484,-8.2440,42.5940,0.028099,0.027496,0.080385,0.004615,0.6000
2.3464,descent,2.2874,50.1855,44.7363,-8.2440,45.3420,0.028104,0.026700,0.080379,0.004621,0.6000
2.3475,descent,2.2874,50.1855,44.8242,-8.2440,49.4640,0.028109,0.025850,0.080379,0.004621,0.6000
2.3485,descent,2.2874,50.2734,44.9121,-8.2440,52.2120,0.027935,0.025060,0.080357,0.004643,0.6000
2.3496,descent,2.2874,50.2734,45.0000,-8.2440,54.9600,0.027939,0.024264,0.080357,0.004643,0.6000
2.3507,descent,2.2874,50.2734,45.0879,-8.2440,57.7080,0.027944,0.023468,0.080352,0.004648,0.6000
2.3518,descent,2.2874,50.2734,45.1758,-6.8700,63.2040,0.027935,0.022564,0.080352,0.004648,0.6000
2.3530,descent,2.2874,50.2734,45.2637,-6.8700,65.9520,0.027939,0.021768,0.080344,0.004656,0.6000
2.3542,descent,2.2874,50.2734,45.2637,-6.8700,65.9520,0.027939,0.021768,0.080354,0.004646,0.6000
2.3553,descent,2.2874,50.2734,45.2637,-6.8700,65.9520,0.027939,0.021768,0.080354,0.004646,0.6000
2.3576,descent,2.2874,50.2734,45.2637,-6.8700,65.9520,0.027939,0.021768,0.080345,0.004655,0.6000
2.3587,descent,2.2874,50.1855,45.2637,-6.8700,67.3260,0.028118,0.021709,0.080326,0.004674,0.6000
2.3597,descent,2.2874,50.1855,45.4395,-5.4960,72.8220,0.028121,0.020118,0.080326,0.004674,0.6000
2.3610,descent,2.2874,50.1855,45.5273,-5.4960,76.9440,0.028125,0.019268,0.080346,0.004654,0.6000
2.3621,descent,2.2874,50.2734,45.5273,-4.1220,76.9440,0.028561,0.019273,0.080340,0.004660,0.6000
2.3630,descent,2.2874,50.1855,45.5273,-4.1220,76.9440,0.028740,0.019268,0.080340,0.004660,0.6000
2.3641,descent,2.2874,50.1855,45.5273,-4.1220,75.5700,0.028740,0.019323,0.080328,0.004672,0.6000
2.3652,descent,2.2874,50.1855,45.5273,-4.1220,75.5700,0.028740,0.019323,0.080328,0.004672,0.6000
2.3663,descent,2.2874,50.1855,45.5273,-4.1220,74.1960,0.028740,0.019377,0.080332,0.004668,0.6000
2.3675,descent,2.2874,50.1855,45.5273,-4.1220,72.8220,0.028740,0.019431,0.080332,0.004668,0.6000
2.3686,descent,2.2874,50.1855,45.5273,-4.1220,70.0740,0.028740,0.019540,0.080331,0.004669,0.6000
2.3700,descent,2.2874,50.1855,45.4395,-4.1220,67.3260,0.028735,0.020336,0.080331,0.004669,0.6000
2.3708,descent,2.2874,50.1855,45.4395,-4.1220,67.3260,0.028735,0.020336,0.080331,0.004669,0.6000
2.3720,descent,2.2874,50.1855,45.4395,-4.1220,67.3260,0.028735,0.020336,0.080331,0.004669,0.6000
2.3732,descent,2.2874,50.2734,45.4395,-2.7480,64.5780,0.043430,0.020449,0.080311,0.004689,0.6000
2.3743,descent,2.2874,50.1855,45.3516,-2.7480,52.2120,0.043604,0.021621,0.080311,0.004689,0.6000
2.3754,descent,2.2874,50.1855,45.3516,-2.7480,52.2120,0.043604,0.021621,0.080311,0.004689,0.6000
2.3765,descent,2.2874,50.1855,45.3516,-2.7480,45.3420,0.043604,0.021893,0.080311,0.004689,0.6000
2.3774,descent,2.2874,50.1855,45.2637,-1.3740,41.2200,0.133627,0.022743,0.080311,0.004689,0.6000
2.3785,descent,2.2874,50.1855,45.2637,-1.3740,38.4720,0.133627,0.022852,0.080310,0.004690,0.6000
2.3797,descent,2.2874,50.1855,45.1758,-1.3740,34.3500,0.133623,0.023702,0.080310,0.004690,0.6000
2.3807,descent,2.2874,50.1855,45.1758,-1.3740,30.2280,0.133623,0.023865,0.080276,0.004724,0.6000
2.3820,descent,2.2874,50.1855,45.1758,-1.3740,23.3580,0.133623,0.024137,0.080292,0.004708,0.6000
2.3830,descent,2.2874,50.1855,45.0879,-1.3740,19.2360,0.133618,0.024987,0.080292,0.004708,0.6000
2.3846,descent,2.2874,50.1855,45.0879,-1.3740,16.4880,0.133618,0.025096,0.080282,0.004718,0.6000
2.3852,descent,2.2874,50.1855,45.0000,-1.3740,13.7400,0.133613,0.025892,0.080282,0.004718,0.6000
2.3862,descent,2.2874,50.1855,45.0000,-1.3740,9.6180,0.133613,0.026055,0.080289,0.004711,0.6000
2.3877,descent,2.2874,50.1855,44.9121,-1.3740,6.8700,0.133608,0.026851,0.080289,0.004711,0.6000
2.3887,descent,2.2874,50.1855,44.9121,-1.3740,4.1220,0.133608,0.027596,0.080268,0.004732,0.6000
2.3898,descent,2.2874,50.1855,44.8242,-1.3740,0.0000,0.133604,0.227810,0.080268,0.004732,0.6000
2.3911,descent,2.2874,50.1855,44.8242,-1.3740,0.0000,0.133604,0.227810,0.080268,0.004732,0.6000
2.3923,descent,2.2874,50.1855,44.7363,-1.3740,0.0000,0.133599,0.228496,0.080281,0.004719,0.6000
2.3932,descent,2.2874,50.1855,44.5605,0.0000,-12.3660,0.228009,0.030360,0.080281,0.004719,0.6000
2.3942,descent,2.2874,50.2734,44.5605,0.0000,-13.7400,0.227830,0.030419,0.080257,0.004743,0.6000
2.3953,descent,2.2874,50.2734,44.4727,0.0000,-16.4880,0.227825,0.031214,0.080257,0.004743,0.6000
2.3963,descent,2.2874,50.2734,44.4727,0.0000,-19.2360,0.227825,0.031323,0.080278,0.004722,0.6000
2.3974,descent,2.2874,50.2734,44.3848,1.3740,-21.9840,0.133372,0.032119,0.080278,0.004722,0.6000
2.3985,descent,2.2874,50.3613,44.2969,1.3740,-23.3580,0.133189,0.032865,0.080248,0.004752,0.6000
2.3997,descent,2.2874,50.3613,44.2969,2.7480,-26.1060,0.043132,0.032974,0.080248,0.004752,0.6000
2.4007,descent,2.2874,50.3613,44.2090,2.7480,-27.4800,0.043128,0.033715,0.080259,0.004741,0.6000
2.4018,descent,2.2874,50.4492,44.0332,4.1220,-30.2280,0.028037,0.035202,0.080259,0.004741,0.6000
2.4029,descent,2.2874,50.4492,44.0332,4.1220,-32.9760,0.028037,0.035311,0.080255,0.004745,0.6000
2.4049,descent,2.2874,50.4492,44.0332,4.1220,-32.9760,0.028037,0.035311,0.080247,0.004753,0.6000
2.4051,descent,2.2874,50.4492,44.0332,4.1220,-32.9760,0.028037,0.035311,0.080247,0.004753,0.6000
2.4063,descent,2.2874,50.6250,43.9453,8.2440,-37.0980,0.026995,0.036170,0.080241,0.004759,0.6000
2.4074,descent,2.2874,50.7129,43.8574,9.6180,-38.4720,0.026797,0.036916,0.080241,0.004759,0.6000
2.4085,descent,2.2874,50.8008,43.8574,10.9920,-39.8460,0.026604,0.036975,0.080252,0.004748,0.6000
2.4096,descent,2.2874,50.8887,43.7695,12.3660,-41.2200,0.026406,0.037721,0.080252,0.004748,0.6000
2.4106,descent,2.2874,50.9766,43.6816,13.7400,-42.5940,0.026208,0.038467,0.080239,0.004761,0.6000
2.4118,descent,2.2874,51.1523,43.6816,19.2360,-42.5940,0.025793,0.038476,0.080239,0.004761,0.6000
2.4129,descent,2.2874,51.2402,43.5937,20.6100,-43.9680,0.025595,0.039222,0.080229,0.004771,0.6000
2.4140,descent,2.3251,51.3281,43.5937,23.3580,-43.9680,0.025387,0.039227,0.080231,0.004769,0.6000
2.4151,descent,2.3251,51.4160,43.5059,26.1060,-45.3420,0.025175,0.039973,0.080231,0.004769,0.6000
2.4163,descent,2.3251,51.5039,43.5059,27.4800,-45.3420,0.024982,0.039978,0.080213,0.004787,0.6000
2.4173,descent,2.3251,51.5918,43.4180,30.2280,-46.7160,0.024769,0.040724,0.080213,0.004787,0.6000
2.4184,descent,2.3251,51.5918,43.4180,32.9760,-46.7160,0.024741,0.040724,0.080224,0.004776,0.6000
2.4196,descent,2.3251,51.6797,43.3301,34.3500,-46.7160,0.024543,0.041415,0.080224,0.004776,0.6000
2.4215,descent,2.3251,51.7676,43.3301,37.0980,-46.7160,0.024335,0.041420,0.080234,0.004766,0.6000
2.4219,descent,2.3251,51.8555,43.3301,39.8460,-46.7160,0.024128,0.041425,0.080224,0.004776,0.6000
2.4229,descent,2.3251,51.9434,43.2422,43.9680,-46.7160,0.023901,0.042116,0.080224,0.004776,0.6000
2.4240,descent,2.3251,52.0312,43.1543,45.3420,-46.7160,0.023703,0.042808,0.080217,0.004783,0.6000
2.4251,descent,2.3251,52.1191,43.1543,48.0900,-46.7160,0.023496,0.042812,0.080217,0.004783,0.6000
2.4262,descent,2.3251,52.1191,43.0664,49.4640,-46.7160,0.023477,0.043499,0.080217,0.004783,0.6000
2.4273,descent,2.3251,52.2070,43.0664,50.8380,-45.3420,0.023283,0.043449,0.080217,0.004783,0.6000
2.4285,descent,2.3251,52.2949,42.9785,53.5860,-45.3420,0.023071,0.044141,0.080205,0.004795,0.6000
2.4296,descent,2.3251,52.2949,42.9785,54.9600,-45.3420,0.023057,0.044141,0.080205,0.004795,0.6000
2.4306,descent,2.3251,52.3828,42.8906,56.3340,-45.3420,0.022859,0.044832,0.080207,0.004793,0.6000
2.4319,descent,2.3251,52.4707,42.8906,59.0820,-43.9680,0.022651,0.044783,0.080196,0.004804,0.6000
2.4329,descent,2.3251,52.4707,42.8027,60.4560,-43.9680,0.022632,0.045469,0.080196,0.004804,0.6000
2.4340,descent,2.3251,52.4707,42.8027,60.4560,-42.5940,0.022632,0.045415,0.080193,0.004807,0.6000
2.4351,descent,2.3251,52.5586,42.7148,61.8300,-42.5940,0.022434,0.046106,0.080193,0.004807,0.6000
2.4362,descent,2.3251,52.5586,42.7148,61.8300,-41.2200,0.022434,0.046052,0.080184,0.004816,0.6000
2.4384,descent,2.3251,52.5586,42.7148,61.8300,-41.2200,0.022434,0.046052,0.080196,0.004804,0.6000
2.4387,descent,2.3251,52.5586,42.7148,61.8300,-41.2200,0.022434,0.046052,0.080196,0.004804,0.6000
2.4396,descent,2.3251,52.5586,42.6270,61.8300,-41.2200,0.022430,0.046739,0.080196,0.004804,0.6000
2.4409,descent,2.3251,52.6465,42.6270,61.8300,-39.8460,0.022251,0.046689,0.080179,0.004821,0.6000
2.4420,descent,2.3251,52.6465,42.5391,59.0820,-38.4720,0.022275,0.047321,0.080179,0.004821,0.6000
2.4431,descent,2.3251,52.6465,42.5391,57.7080,-38.4720,0.022289,0.047321,0.080179,0.004821,0.6000
2.4441,descent,2.3251,52.6465,42.5391,56.3340,-38.4720,0.022303,0.047321,0.080163,0.004837,0.6000
2.4452,descent,2.3251,52.6465,42.4512,54.9600,-37.0980,0.022313,0.047954,0.080163,0.004837,0.6000
2.4463,descent,2.3251,52.6465,42.4512,52.2120,-37.0980,0.022342,0.047954,0.080176,0.004824,0.6000
2.4474,descent,2.3251,52.6465,42.4512,50.8380,-37.0980,0.022356,0.047954,0.080176,0.004824,0.6000
2.4485,descent,2.3251,52.6465,42.3633,48.0900,-35.7240,0.022380,0.048586,0.080171,0.004829,0.6000
2.4496,descent,2.3251,52.6465,42.3633,46.7160,-35.7240,0.022394,0.048586,0.080171,0.004829,0.6000
2.4507,descent,2.3251,52.5586,42.3633,43.9680,-35.7240,0.022602,0.048581,0.080180,0.004820,0.6000
2.4518,descent,2.3251,52.5586,42.2754,39.8460,-34.3500,0.022640,0.049214,0.080158,0.004842,0.6000
2.4529,descent,2.3251,52.5586,42.2754,37.0980,-34.3500,0.022669,0.049214,0.080158,0.004842,0.6000
2.4541,descent,2.3251,52.5586,42.1875,34.3500,-34.3500,0.022692,0.049901,0.080158,0.004842,0.6000
2.4554,descent,2.3251,52.5586,42.1875,34.3500,-34.3500,0.022692,0.049901,0.080154,0.004846,0.6000
2.4563,descent,2.3251,52.5586,42.1875,32.9760,-32.9760,0.022707,0.049846,0.080154,0.004846,0.6000
2.4574,descent,2.3251,52.5586,42.1875,27.4800,-32.9760,0.022764,0.049846,0.080154,0.004846,0.6000
2.4585,descent,2.3251,52.4707,42.1875,26.1060,-31.6020,0.022957,0.049787,0.080146,0.004854,0.6000
2.4597,descent,2.3251,52.4707,42.1875,23.3580,-30.2280,0.022986,0.049733,0.080146,0.004854,0.6000
2.4607,descent,2.3251,52.4707,42.0996,20.6100,-30.2280,0.023010,0.050419,0.080144,0.004856,0.6000
2.4617,descent,2.3251,52.4707,42.0996,16.4880,-28.8540,0.023053,0.050365,0.080144,0.004856,0.6000
2.4630,descent,2.3251,52.4707,42.0996,13.7400,-28.8540,0.023081,0.050365,0.080140,0.004860,0.6000
2.4640,descent,2.3251,52.3828,42.0996,12.3660,-27.4800,0.023275,0.050306,0.080145,0.004855,0.6000
2.4651,descent,2.3251,52.3828,42.0996,9.6180,-26.1060,0.023303,0.050252,0.080145,0.004855,0.6000
2.4662,descent,2.3251,52.3828,42.0996,8.2440,-26.1060,0.023318,0.050252,0.080133,0.004867,0.6000
2.4674,descent,2.3251,52.3828,42.0996,6.8700,-24.7320,0.023332,0.050197,0.080133,0.004867,0.6000
2.4685,descent,2.3251,52.2949,42.0996,4.1220,-24.7320,0.024175,0.050192,0.080130,0.004870,0.6000
2.4696,descent,2.3251,52.2949,42.0996,2.7480,-23.3580,0.039078,0.050138,0.080130,0.004870,0.6000
2.4708,descent,2.3251,52.2949,42.0996,1.3740,-23.3580,0.129134,0.050138,0.080130,0.004870,0.6000
2.4719,descent,2.3251,52.2949,42.0996,0.0000,-21.9840,0.223582,0.050084,0.080109,0.004891,0.6000
2.4730,descent,2.3251,52.2070,42.0996,-4.1220,-20.6100,0.024440,0.050024,0.080114,0.004886,0.6000
2.4742,descent,2.3251,52.2070,42.0996,-5.4960,-20.6100,0.023826,0.050024,0.080119,0.004881,0.6000
2.4752,descent,2.3251,52.2070,42.0996,-6.8700,-19.2360,0.023833,0.049970,0.080119,0.004881,0.6000
2.4763,descent,2.3251,52.1191,42.0996,-8.2440,-19.2360,0.024026,0.049965,0.080123,0.004877,0.6000
2.4774,descent,2.3251,52.1191,42.0996,-8.2440,-17.8620,0.024026,0.049911,0.080123,0.004877,0.6000
2.4785,descent,2.3251,52.1191,42.0996,-9.6180,-17.8620,0.024040,0.049911,0.080096,0.004904,0.6000
2.4796,descent,2.3251,52.0312,42.0996,-10.9920,-16.4880,0.024234,0.049852,0.080096,0.004904,0.6000
2.4807,descent,2.3251,52.0312,42.0996,-12.3660,-16.4880,0.024248,0.049852,0.080108,0.004892,0.6000
2.4818,descent,2.3251,52.0312,42.0996,-13.7400,-13.7400,0.024262,0.049743,0.080109,0.004891,0.6000
2.4829,descent,2.3251,51.9434,42.0996,-13.7400,-13.7400,0.024441,0.049738,0.080109,0.004891,0.6000
2.4840,descent,2.3251,51.9434,42.0996,-15.1140,-12.3660,0.024455,0.049684,0.080103,0.004897,0.6000
2.4851,descent,2.3251,51.9434,42.0996,-15.1140,-12.3660,0.024455,0.049684,0.080103,0.004897,0.6000
2.4863,descent,2.3251,51.9434,42.0996,-15.1140,-10.9920,0.024455,0.049629,0.080111,0.004889,0.6000
2.4874,descent,2.3251,51.9434,42.0996,-15.1140,-10.9920,0.024455,0.049629,0.080111,0.004889,0.6000
2.4886,descent,2.3251,51.8555,42.0996,-17.8620,-9.6180,0.024663,0.049570,0.080092,0.004908,0.6000
2.4896,descent,2.3251,51.8555,42.0996,-17.8620,-8.2440,0.024663,0.049516,0.080092,0.004908,0.6000
2.4907,descent,2.3251,51.8555,42.0996,-17.8620,-8.2440,0.024663,0.049516,0.080088,0.004912,0.6000
2.4919,descent,2.3251,51.7676,42.0996,-17.8620,-6.8700,0.024842,0.049457,0.080088,0.004912,0.6000
2.4929,descent,2.3251,51.7676,42.0996,-19.2360,-5.4960,0.024856,0.049410,0.080077,0.004923,0.6000
2.4940,descent,2.3251,51.7676,42.0996,-19.2360,-5.4960,0.024856,0.049410,0.080085,0.004915,0.6000
2.4951,descent,2.3251,51.7676,42.0996,-19.2360,-5.4960,0.024856,0.049410,0.080085,0.004915,0.6000
2.4962,descent,2.3251,51.7676,42.0996,-19.2360,-4.1220,0.024856,0.049984,0.080079,0.004921,0.6000
2.4973,descent,2.3251,51.6797,42.0996,-19.2360,-4.1220,0.025035,0.049979,0.080079,0.004921,0.6000
2.4984,descent,2.3251,51.6797,42.0996,-19.2360,-4.1220,0.025035,0.049979,0.080078,0.004922,0.6000
2.4996,descent,2.3251,51.6797,42.0996,-20.6100,-4.1220,0.025050,0.049979,0.080078,0.004922,0.6000
2.5006,descent,2.3251,51.6797,42.0996,-19.2360,-2.7480,0.025035,0.064813,0.080074,0.004926,0.6000
2.5018,descent,2.3251,51.6797,42.0996,-19.2360,-2.7480,0.025035,0.064813,0.080074,0.004926,0.6000
2.5029,descent,2.3251,51.6797,42.0996,-19.2360,-2.7480,0.025035,0.064813,0.080074,0.004926,0.6000
2.5041,descent,2.3748,51.6797,42.0996,-19.2360,-2.7480,0.025035,0.064813,0.080040,0.004960,0.6000
2.5053,descent,2.3748,51.5918,42.0996,-19.2360,-1.3740,0.025214,0.154796,0.080040,0.004960,0.6000
2.5063,descent,2.3748,51.5918,42.0996,-20.6100,-1.3740,0.025228,0.154796,0.080054,0.004946,0.6000
2.5074,descent,2.3748,51.5039,42.0996,-20.6100,0.0000,0.025407,0.249171,0.080054,0.004946,0.6000
2.5085,descent,2.3748,51.5039,42.0996,-20.6100,0.0000,0.025407,0.249171,0.080052,0.004948,0.6000
2.5096,descent,2.3748,51.5039,42.0996,-19.2360,0.0000,0.025393,0.249171,0.080052,0.004948,0.6000
2.5106,descent,2.3748,51.4160,42.0996,-20.6100,0.0000,0.025586,0.249166,0.080045,0.004955,0.6000
2.5118,descent,2.3748,51.4160,42.0996,-19.2360,0.0000,0.025572,0.249166,0.080045,0.004955,0.6000
2.5129,descent,2.3748,51.4160,42.0996,-19.2360,0.0000,0.025572,0.249166,0.080042,0.004958,0.6000
2.5140,descent,2.3748,51.3281,42.0996,-19.2360,0.0000,0.025751,0.249161,0.080038,0.004962,0.6000
2.5152,descent,2.3748,51.3281,42.0996,-19.2360,0.0000,0.025751,0.249161,0.080038,0.004962,0.6000
2.5163,descent,2.3748,51.3281,42.0996,-19.2360,0.0000,0.025751,0.249161,0.080037,0.004963,0.6000
2.5174,descent,2.3748,51.2402,42.0996,-19.2360,0.0000,0.025930,0.249157,0.080037,0.004963,0.6000
2.5185,descent,2.3748,51.2402,42.0996,-19.2360,0.0000,0.025930,0.249157,0.080039,0.004961,0.6000
2.5196,descent,2.3748,51.2402,42.0996,-19.2360,1.3740,0.025930,0.154669,0.080039,0.004961,0.6000
2.5207,descent,2.3748,51.1523,42.0996,-20.6100,1.3740,0.026123,0.154664,0.080010,0.004990,0.6000
2.5218,descent,2.3748,51.1523,42.0996,-20.6100,1.3740,0.026123,0.154664,0.080010,0.004990,0.6000
2.5229,descent,2.3748,51.1523,42.1875,-20.6100,2.7480,0.026128,0.063881,0.080010,0.004990,0.6000
2.5240,descent,2.3748,51.0645,42.1875,-20.6100,2.7480,0.026307,0.063876,0.080027,0.004973,0.6000
