Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
7.4263,descent,4.0998,45.8789,43.5059,39.8460,38.4720,0.027632,0.024818,0.070230,0.014770,0.0000,0.0100,0
7.4274,descent,4.0998,45.9668,43.5059,42.5940,35.7240,0.027368,0.025258,0.070230,0.014770,0.0000,0.0100,0
7.4285,descent,4.0998,46.1426,43.4180,43.9680,34.3500,0.027009,0.026055,0.070215,0.014785,0.0000,0.0100,0
7.4297,descent,4.0998,46.2305,43.4180,46.7160,31.6020,0.026746,0.026495,0.070215,0.014785,0.0000,0.0100,0
7.4307,descent,4.0998,46.4062,43.3301,52.2120,26.1060,0.026215,0.027946,0.070220,0.014780,0.0000,0.0100,0
7.4318,descent,4.0998,46.4062,43.3301,53.5860,23.3580,0.026158,0.028381,0.070220,0.014780,0.0000,0.0100,0
7.4329,descent,4.0998,46.4941,43.3301,56.3340,20.6100,0.025894,0.028821,0.070214,0.014786,0.0000,0.0100,0
7.4341,descent,4.1731,46.5820,43.2422,59.0820,17.8620,0.025626,0.029832,0.070214,0.014786,0.0000,0.0100,0
7.4351,descent,4.1731,46.6699,43.2422,60.4560,15.1140,0.025421,0.030272,0.070212,0.014788,0.0000,0.0100,0
7.4363,descent,4.1731,46.6699,43.2422,61.8300,12.3660,0.025364,0.030708,0.070215,0.014785,0.0000,0.0100,0
7.4374,descent,4.1731,46.7578,43.1543,64.5780,9.6180,0.025096,0.031718,0.070215,0.014785,0.0000,0.0100,0
7.4385,descent,4.1731,46.8457,43.1543,65.9520,6.8700,0.024890,0.032158,0.070204,0.014796,0.0000,0.0100,0
7.4396,descent,4.1731,46.8457,43.0664,67.3260,4.1220,0.024828,0.033801,0.070204,0.014796,0.0000,0.0100,0
7.4407,descent,4.1731,46.9336,42.9785,68.7000,-1.3740,0.024618,0.140178,0.070193,0.014807,0.0000,0.0100,0
7.4418,descent,4.1731,46.9336,42.9785,70.0740,-4.1220,0.024561,0.035683,0.070193,0.014807,0.0000,0.0100,0
7.4429,descent,4.1731,47.0215,42.8906,70.0740,-6.8700,0.024408,0.036058,0.070205,0.014795,0.0000,0.0100,0
7.4440,descent,4.1731,47.0215,42.8906,70.0740,-8.2440,0.024408,0.036275,0.070205,0.014795,0.0000,0.0100,0
7.4452,descent,4.1731,47.1094,42.8027,70.0740,-10.9920,0.024255,0.037287,0.070171,0.014829,0.0000,0.0100,0
7.4464,descent,4.1731,47.1094,42.8027,68.7000,-12.3660,0.024313,0.037505,0.070180,0.014820,0.0000,0.0100,0
7.4476,descent,4.1731,47.1973,42.7148,68.7000,-15.1140,0.024160,0.038516,0.070180,0.014820,0.0000,0.0100,0
7.4486,descent,4.1731,47.1973,42.7148,68.7000,-16.4880,0.024160,0.038733,0.070188,0.014812,0.0000,0.0100,0
7.4497,descent,4.1731,47.1973,42.6270,67.3260,-17.8620,0.024213,0.039522,0.070188,0.014812,0.0000,0.0100,0
7.4509,descent,4.1731,47.1973,42.6270,64.5780,-21.9840,0.024328,0.040176,0.070171,0.014829,0.0000,0.0100,0
7.4519,descent,4.1731,47.2852,42.5391,63.2040,-23.3580,0.024233,0.040969,0.070171,0.014829,0.0000,0.0100,0
7.4530,descent,4.1731,47.2852,42.5391,61.8300,-24.7320,0.024290,0.041187,0.070175,0.014825,0.0000,0.0100,0
7.4542,descent,4.1731,47.2852,42.4512,60.4560,-26.1060,0.024343,0.041976,0.070175,0.014825,0.0000,0.0100,0
7.4551,descent,4.1731,47.2852,42.4512,57.7080,-27.4800,0.024458,0.042194,0.070160,0.014840,0.0000,0.0100,0
7.4563,descent,4.1731,47.2852,42.3633,56.3340,-27.4800,0.024511,0.042765,0.070171,0.014829,0.0000,0.0100,0
7.4574,descent,4.1731,47.2852,42.3633,54.9600,-28.8540,0.024569,0.042983,0.070171,0.014829,0.0000,0.0100,0
7.4585,descent,4.1731,47.2852,42.3633,52.2120,-30.2280,0.024684,0.043201,0.070174,0.014826,0.0000,0.0100,0
7.4596,descent,4.1731,47.2852,42.2754,50.8380,-31.6020,0.024737,0.043990,0.070174,0.014826,0.0000,0.0100,0
7.4607,descent,4.1731,47.2852,42.1875,46.7160,-32.9760,0.024905,0.044779,0.070157,0.014843,0.0000,0.0100,0
7.4618,descent,4.1731,47.2852,42.1875,43.9680,-32.9760,0.025020,0.044780,0.070157,0.014843,0.0000,0.0100,0
7.4630,descent,4.1731,47.2852,42.0996,41.2200,-34.3500,0.025130,0.045569,0.070148,0.014852,0.0000,0.0100,0
7.4641,descent,4.1731,47.1973,42.0996,39.8460,-34.3500,0.025337,0.045564,0.070148,0.014852,0.0000,0.0100,0
7.4651,descent,4.1731,47.1973,42.0996,37.0980,-34.3500,0.025451,0.045565,0.070156,0.014844,0.0000,0.0100,0
7.4663,descent,4.1731,47.1973,42.0996,34.3500,-35.7240,0.025567,0.045783,0.070147,0.014853,0.0000,0.0100,0
7.4674,descent,4.1731,47.1973,42.0996,31.6020,-35.7240,0.025681,0.045783,0.070147,0.014853,0.0000,0.0100,0
7.4685,descent,4.1731,47.1973,42.0996,30.2280,-35.7240,0.025739,0.045783,0.070125,0.014875,0.0000,0.0100,0
7.4696,descent,4.1731,47.1973,42.0996,27.4800,-35.7240,0.025854,0.045783,0.070125,0.014875,0.0000,0.0100,0
7.4707,descent,4.1731,47.1973,42.0117,23.3580,-35.7240,0.026022,0.046355,0.070129,0.014871,0.0000,0.0100,0
7.4718,descent,4.1731,47.1094,42.0117,20.6100,-35.7240,0.026285,0.046351,0.070129,0.014871,0.0000,0.0100,0
7.4729,descent,4.1731,47.1094,41.9238,19.2360,-35.7240,0.026338,0.046922,0.070132,0.014868,0.0000,0.0100,0
7.4741,descent,4.1731,47.1094,41.9238,16.4880,-35.7240,0.026453,0.046922,0.070132,0.014868,0.0000,0.0100,0
7.4751,descent,4.1731,47.1094,41.9238,15.1140,-35.7240,0.026511,0.046922,0.070115,0.014885,0.0000,0.0100,0
7.4763,descent,4.1731,47.1094,41.8359,13.7400,-35.7240,0.026564,0.047493,0.070096,0.014904,0.0000,0.0100,0
7.4774,descent,4.1731,47.0215,41.8359,10.9920,-34.3500,0.026827,0.047271,0.070096,0.014904,0.0000,0.0100,0
7.4785,descent,4.1731,47.0215,41.8359,10.9920,-34.3500,0.026827,0.047271,0.070118,0.014882,0.0000,0.0100,0
7.4796,descent,4.1731,47.0215,41.8359,9.6180,-34.3500,0.026884,0.047271,0.070118,0.014882,0.0000,0.0100,0
7.4807,descent,4.1731,47.0215,41.7480,4.1220,-32.9760,0.027746,0.047625,0.070107,0.014893,0.0000,0.0100,0
7.4818,descent,4.1731,46.9336,41.7480,2.7480,-32.9760,0.042840,0.047621,0.070107,0.014893,0.0000,0.0100,0
7.4829,descent,4.1731,46.9336,41.7480,1.3740,-31.6020,0.132939,0.047403,0.070106,0.014894,0.0000,0.0100,0
7.4841,descent,4.1731,46.9336,41.6602,-1.3740,-31.6020,0.133050,0.047974,0.070106,0.014894,0.0000,0.0100,0
7.4851,descent,4.1731,46.9336,41.6602,-2.7480,-31.6020,0.043065,0.047975,0.070101,0.014899,0.0000,0.0100,0
7.4863,descent,4.1731,46.9336,41.6602,-2.7480,-31.6020,0.043065,0.047975,0.070076,0.014924,0.0000,0.0100,0
7.4874,descent,4.1731,46.9336,41.6602,-2.7480,-30.2280,0.043065,0.047757,0.070076,0.014924,0.0000,0.0100,0
7.4886,descent,4.1731,46.8457,41.6602,-5.4960,-28.8540,0.027811,0.047535,0.070077,0.014923,0.0000,0.0100,0
7.4896,descent,4.1731,46.8457,41.6602,-6.8700,-28.8540,0.027862,0.047535,0.070077,0.014923,0.0000,0.0100,0
7.4907,descent,4.1731,46.8457,41.5723,-8.2440,-27.4800,0.027914,0.047888,0.070086,0.014914,0.0000,0.0100,0
7.4918,descent,4.1731,46.8457,41.5723,-9.6180,-27.4800,0.027972,0.047888,0.070086,0.014914,0.0000,0.0100,0
7.4929,descent,4.1731,46.7578,41.5723,-9.6180,-26.1060,0.028120,0.047666,0.070074,0.014926,0.0000,0.0100,0
7.4941,descent,4.1731,46.7578,41.5723,-10.9920,-26.1060,0.028178,0.047666,0.070082,0.014918,0.0000,0.0100,0
7.4952,descent,4.1731,46.7578,41.5723,-10.9920,-24.7320,0.028178,0.047448,0.070082,0.014918,0.0000,0.0100,0
7.4963,descent,4.1731,46.7578,41.5723,-10.9920,-24.7320,0.028178,0.047448,0.070074,0.014926,0.0000,0.0100,0
7.4974,descent,4.1731,46.7578,41.5723,-12.3660,-23.3580,0.028235,0.047231,0.070074,0.014926,0.0000,0.0100,0
7.4985,descent,4.1731,46.7578,41.5723,-12.3660,-21.9840,0.028235,0.047013,0.070061,0.014939,0.0000,0.0100,0
7.4996,descent,4.1731,46.6699,41.5723,-12.3660,-20.6100,0.028383,0.046791,0.070061,0.014939,0.0000,0.0100,0
7.5007,descent,4.1731,46.6699,41.5723,-13.7400,-19.2360,0.028441,0.046573,0.070068,0.014932,0.0000,0.0100,0
7.5018,descent,4.1731,46.6699,41.5723,-13.7400,-19.2360,0.028441,0.046573,0.070068,0.014932,0.0000,0.0100,0
7.5029,descent,4.1731,46.6699,41.5723,-13.7400,-17.8620,0.028441,0.046355,0.070046,0.014954,0.0000,0.0100,0
7.5041,descent,4.1731,46.6699,41.5723,-13.7400,-16.4880,0.028440,0.046137,0.070046,0.014954,0.0000,0.0100,0
7.5051,descent,4.1731,46.6699,41.5723,-13.7400,-16.4880,0.028440,0.046137,0.070042,0.014958,0.0000,0.0100,0
7.5063,descent,4.1731,46.6699,41.5723,-13.7400,-15.1140,0.028440,0.045920,0.070049,0.014951,0.0000,0.0100,0
7.5075,descent,4.1731,46.6699,41.5723,-13.7400,-15.1140,0.028440,0.045920,0.070049,0.014951,0.0000,0.0100,0
7.5085,descent,4.1731,46.6699,41.5723,-13.7400,-13.7400,0.028440,0.045702,0.070033,0.014967,0.0000,0.0100,0
7.5096,descent,4.1731,46.6699,41.5723,-12.3660,-12.3660,0.028382,0.045484,0.070033,0.014967,0.0000,0.0100,0
7.5107,descent,4.1731,46.6699,41.5723,-12.3660,-12.3660,0.028382,0.045484,0.070048,0.014952,0.0000,0.0100,0
7.5118,descent,4.1731,46.6699,41.5723,-12.3660,-10.9920,0.028382,0.045266,0.070048,0.014952,0.0000,0.0100,0
7.5129,descent,4.1731,46.6699,41.5723,-12.3660,-9.6180,0.028382,0.045048,0.070035,0.014965,0.0000,0.0100,0
7.5141,descent,4.1731,46.5820,41.5723,-10.9920,-8.2440,0.028473,0.044826,0.070035,0.014965,0.0000,0.0100,0
7.5151,descent,4.1731,46.5820,41.5723,-10.9920,-8.2440,0.028473,0.044826,0.070020,0.014980,0.0000,0.0100,0
7.5163,descent,4.1731,46.5820,41.5723,-10.9920,-6.8700,0.028473,0.044608,0.070040,0.014960,0.0000,0.0100,0
7.5174,descent,4.1731,46.5820,41.5723,-10.9920,-6.8700,0.028473,0.044608,0.070040,0.014960,0.0000,0.0100,0
7.5185,descent,4.1731,46.5820,41.5723,-10.9920,-5.4960,0.028473,0.044397,0.070013,0.014987,0.0000,0.0100,0
7.5196,descent,4.1731,46.5820,41.5723,-10.9920,-5.4960,0.028473,0.044397,0.070013,0.014987,0.0000,0.0100,0
7.5207,descent,4.1731,46.5820,41.5723,-9.6180,-4.1220,0.028415,0.044808,0.070016,0.014984,0.0000,0.0100,0
7.5218,descent,4.1731,46.5820,41.5723,-9.6180,-4.1220,0.028415,0.044808,0.070016,0.014984,0.0000,0.0100,0
7.5229,descent,4.1731,46.5820,41.5723,-9.6180,-2.7480,0.028415,0.059479,0.070028,0.014972,0.0000,0.0100,0
7.5241,descent,4.2276,46.5820,41.5723,-9.6180,-2.7480,0.028415,0.059479,0.070028,0.014972,0.0000,0.0100,0
7.5251,descent,4.2276,46.4941,41.5723,-8.2440,-1.3740,0.028506,0.149298,0.070020,0.014980,0.0000,0.0100,0
7.5263,descent,4.2276,46.4941,41.5723,-8.2440,-1.3740,0.028506,0.149298,0.070017,0.014983,0.0000,0.0100,0
7.5274,descent,4.2276,46.4941,41.5723,-8.2440,-1.3740,0.028506,0.149298,0.070017,0.014983,0.0000,0.0100,0
7.5285,descent,4.2276,46.4941,41.5723,-8.2440,-1.3740,0.028506,0.149298,0.070008,0.014992,0.0000,0.0100,0
7.5296,descent,4.2276,46.4941,41.5723,-8.2440,-1.3740,0.028506,0.149298,0.070008,0.014992,0.0000,0.0100,0
7.5307,descent,4.2276,46.4941,41.5723,-8.2440,0.0000,0.028506,0.243514,0.070002,0.014998,0.0000,0.0100,0
7.5318,descent,4.2276,46.4941,41.5723,-6.8700,0.0000,0.028448,0.243514,0.070002,0.014998,0.0000,0.0100,0
7.5330,descent,4.2276,46.4941,41.5723,-6.8700,0.0000,0.028448,0.243514,0.069997,0.015003,0.0000,0.0100,0
7.5341,descent,4.2276,46.4941,41.5723,-6.8700,0.0000,0.028448,0.243514,0.069997,0.015003,0.0000,0.0100,0
7.5351,descent,4.2276,46.4062,41.5723,-6.8700,0.0000,0.028597,0.243509,0.069984,0.015016,0.0000,0.0100,0
7.5363,descent,4.2276,46.4062,41.5723,-6.8700,0.0000,0.028597,0.243509,0.069988,0.015012,0.0000,0.0100,0
7.5374,descent,4.2276,46.4062,41.5723,-6.8700,0.0000,0.028597,0.243509,0.069988,0.015012,0.0000,0.0100,0
7.5385,descent,4.2276,46.4062,41.5723,-6.8700,0.0000,0.028597,0.243509,0.069993,0.015007,0.0000,0.0100,0
7.5396,descent,4.2276,46.4062,41.5723,-6.8700,0.0000,0.028597,0.243509,0.069993,0.015007,0.0000,0.0100,0
7.5407,descent,4.2276,46.4062,41.5723,-6.8700,0.0000,0.028597,0.243509,0.069975,0.015025,0.0000,0.0100,0
7.5419,descent,4.2276,46.4062,41.6602,-6.8700,1.3740,0.028601,0.148287,0.069975,0.015025,0.0000,0.0100,0
7.5430,descent,4.2276,46.4062,41.6602,-6.8700,1.3740,0.028601,0.148287,0.069977,0.015023,0.0000,0.0100,0
7.5441,descent,4.2276,46.3184,41.7480,-8.2440,1.3740,0.028812,0.147712,0.069977,0.015023,0.0000,0.0100,0
7.5451,descent,4.2276,46.3184,41.7480,-8.2440,2.7480,0.028812,0.057452,0.069970,0.015030,0.0000,0.0100,0
7.5463,descent,4.2276,46.3184,41.8359,-8.2440,4.1220,0.028816,0.041775,0.069963,0.015037,0.0000,0.0100,0
7.5474,descent,4.2276,46.3184,41.9238,-8.2440,4.1220,0.028821,0.041204,0.069963,0.015037,0.0000,0.0100,0
7.5485,descent,4.2276,46.3184,42.0117,-8.2440,5.4960,0.028825,0.039786,0.069960,0.015040,0.0000,0.0100,0
7.5496,descent,4.2276,46.3184,42.0117,-8.2440,6.8700,0.028825,0.039561,0.069960,0.015040,0.0000,0.0100,0
7.5507,descent,4.2276,46.3184,42.0996,-8.2440,10.9920,0.028829,0.038337,0.069949,0.015051,0.0000,0.0100,0
7.5518,descent,4.2276,46.3184,42.1875,-8.2440,12.3660,0.028834,0.037548,0.069949,0.015051,0.0000,0.0100,0
7.5529,descent,4.2276,46.3184,42.2754,-8.2440,13.7400,0.028838,0.036759,0.069935,0.015065,0.0000,0.0100,0
7.5540,descent,4.2276,46.3184,42.3633,-8.2440,16.4880,0.028842,0.035753,0.069935,0.015065,0.0000,0.0100,0
7.5551,descent,4.2276,46.3184,42.4512,-8.2440,17.8620,0.028847,0.034964,0.069942,0.015058,0.0000,0.0100,0
7.5563,descent,4.2276,46.2305,42.5391,-8.2440,20.6100,0.029000,0.033953,0.069943,0.015057,0.0000,0.0100,0
7.5574,descent,4.2276,46.2305,42.6270,-8.2440,23.3580,0.029004,0.032946,0.069943,0.015057,0.0000,0.0100,0
7.5585,descent,4.2276,46.2305,42.7148,-8.2440,24.7320,0.029008,0.032158,0.069933,0.015067,0.0000,0.0100,0
7.5596,descent,4.2276,46.2305,42.7148,-8.2440,27.4800,0.029008,0.031722,0.069933,0.015067,0.0000,0.0100,0
7.5607,descent,4.2276,46.2305,42.8906,-8.2440,31.6020,0.029017,0.029927,0.069939,0.015061,0.0000,0.0100,0
7.5618,descent,4.2276,46.2305,42.9785,-8.2440,34.3500,0.029021,0.028920,0.069939,0.015061,0.0000,0.0100,0
7.5629,descent,4.2276,46.1426,43.0664,-8.2440,37.0980,0.029174,0.027909,0.069928,0.015072,0.0000,0.0100,0
7.5641,descent,4.2276,46.1426,43.0664,-8.2440,38.4720,0.029174,0.027691,0.069928,0.015072,0.0000,0.0100,0
7.5651,descent,4.2276,46.1426,43.1543,-8.2440,41.2200,0.029178,0.026685,0.069908,0.015092,0.0000,0.0100,0
7.5663,descent,4.2276,46.1426,43.1543,-9.6180,42.5940,0.029236,0.026467,0.069924,0.015076,0.0000,0.0100,0
7.5674,descent,4.2276,46.1426,43.1543,-8.2440,43.9680,0.029178,0.026249,0.069924,0.015076,0.0000,0.0100,0
7.5685,descent,4.2276,46.1426,43.2422,-8.2440,45.3420,0.029182,0.025461,0.069910,0.015090,0.0000,0.0100,0
7.5696,descent,4.2276,46.1426,43.2422,-8.2440,46.7160,0.029182,0.025243,0.069910,0.015090,0.0000,0.0100,0
7.5707,descent,4.2276,45.9668,43.3301,-8.2440,49.4640,0.029484,0.024227,0.069922,0.015078,0.0000,0.0100,0
7.5718,descent,4.2276,45.9668,43.3301,-8.2440,50.8380,0.029484,0.024009,0.069922,0.015078,0.0000,0.0100,0
7.5729,descent,4.2276,45.9668,43.3301,-9.6180,52.2120,0.029541,0.023792,0.069909,0.015091,0.0000,0.0100,0
7.5741,descent,4.2276,45.9668,43.3301,-9.6180,52.2120,0.029541,0.023792,0.069909,0.015091,0.0000,0.0100,0
7.5752,descent,4.2276,45.9668,43.3301,-9.6180,53.5860,0.029541,0.023574,0.069902,0.015098,0.0000,0.0100,0
7.5763,descent,4.2276,45.9668,43.3301,-9.6180,53.5860,0.029541,0.023574,0.069903,0.015097,0.0000,0.0100,0
7.5774,descent,4.2276,45.9668,43.3301,-8.2440,53.5860,0.029483,0.023574,0.069903,0.015097,0.0000,0.0100,0
7.5785,descent,4.2276,45.9668,43.2422,-8.2440,52.2120,0.029479,0.024362,0.069890,0.015110,0.0000,0.0100,0
7.5796,descent,4.2276,45.9668,43.2422,-8.2440,50.8380,0.029479,0.024580,0.069890,0.015110,0.0000,0.0100,0
7.5808,descent,4.2276,45.8789,43.2422,-9.6180,48.0900,0.029686,0.025011,0.069897,0.015103,0.0000,0.0100,0
7.5818,descent,4.2276,45.8789,43.2422,-9.6180,46.7160,0.029686,0.025229,0.069897,0.015103,0.0000,0.0100,0
7.5829,descent,4.2276,45.8789,43.2422,-9.6180,45.3420,0.029686,0.025447,0.069889,0.015111,0.0000,0.0100,0
7.5841,descent,4.2276,45.8789,43.2422,-9.6180,43.9680,0.029686,0.025665,0.069889,0.015111,0.0000,0.0100,0
7.5851,descent,4.2276,45.8789,43.1543,-9.6180,41.2200,0.029682,0.026671,0.069895,0.015105,0.0000,0.0100,0
7.5863,descent,4.2276,45.8789,43.1543,-9.6180,39.8460,0.029682,0.026889,0.069887,0.015113,0.0000,0.0100,0
7.5874,descent,4.2276,45.8789,43.1543,-9.6180,37.0980,0.029682,0.027325,0.069887,0.015113,0.0000,0.0100,0
7.5885,descent,4.2276,45.8789,43.1543,-9.6180,34.3500,0.029682,0.027760,0.069883,0.015117,0.0000,0.0100,0
7.5898,descent,4.2276,45.8789,43.0664,-9.6180,31.6020,0.029678,0.028767,0.069883,0.015117,0.0000,0.0100,0
7.5908,descent,4.2276,45.7910,43.0664,-8.2440,28.8540,0.029770,0.029198,0.069883,0.015117,0.0000,0.0100,0
7.5918,descent,4.2276,45.7910,42.9785,-9.6180,23.3580,0.029823,0.030640,0.069883,0.015117,0.0000,0.0100,0
7.5930,descent,4.2276,45.7910,42.9785,-9.6180,20.6100,0.029823,0.031075,0.069882,0.015118,0.0000,0.0100,0
7.5941,descent,4.2276,45.7910,42.9785,-9.6180,17.8620,0.029824,0.031511,0.069882,0.015118,0.0000,0.0100,0
7.5951,descent,4.2276,45.7910,42.8906,-9.6180,13.7400,0.029820,0.032735,0.069863,0.015137,0.0000,0.0100,0
7.5963,descent,4.2276,45.7910,42.8906,-9.6180,10.9920,0.029820,0.033171,0.069866,0.015134,0.0000,0.0100,0
7.5974,descent,4.2276,45.7910,42.8027,-8.2440,8.2440,0.029758,0.034177,0.069866,0.015134,0.0000,0.0100,0
7.5985,descent,4.2276,45.7910,42.8027,-8.2440,5.4960,0.029758,0.034620,0.069861,0.015139,0.0000,0.0100,0
7.5996,descent,4.2276,45.7910,42.8027,-8.2440,2.7480,0.029759,0.050573,0.069861,0.015139,0.0000,0.0100,0
7.6007,descent,4.2276,45.7031,42.7148,-8.2440,-1.3740,0.029903,0.141834,0.069869,0.015131,0.0000,0.0100,0
7.6018,descent,4.2276,45.7910,42.7148,-8.2440,-4.1220,0.029755,0.037344,0.069869,0.015131,0.0000,0.0100,0
7.6029,descent,4.2276,45.7031,42.6270,-8.2440,-6.8700,0.029899,0.037710,0.069863,0.015137,0.0000,0.0100,0
7.6040,descent,4.2276,45.7031,42.6270,-8.2440,-8.2440,0.029900,0.037928,0.069863,0.015137,0.0000,0.0100,0
7.6051,descent,4.2276,45.7031,42.5391,-8.2440,-10.9920,0.029895,0.038935,0.069857,0.015143,0.0000,0.0100,0
7.6063,descent,4.2276,45.7031,42.5391,-8.2440,-12.3660,0.029895,0.039152,0.069850,0.015150,0.0000,0.0100,0
7.6074,descent,4.2276,45.7031,42.5391,-8.2440,-13.7400,0.029896,0.039370,0.069850,0.015150,0.0000,0.0100,0
7.6085,descent,4.2276,45.7031,42.4512,-8.2440,-16.4880,0.029891,0.040377,0.069862,0.015138,0.0000,0.0100,0
7.6096,descent,4.2276,45.7031,42.4512,-8.2440,-17.8620,0.029892,0.040595,0.069862,0.015138,0.0000,0.0100,0
7.6107,descent,4.2276,45.7031,42.3633,-8.2440,-20.6100,0.029887,0.041601,0.069858,0.015142,0.0000,0.0100,0
7.6118,descent,4.2276,45.7031,42.2754,-6.8700,-21.9840,0.029825,0.042390,0.069858,0.015142,0.0000,0.0100,0
7.6129,descent,4.2276,45.7031,42.2754,-6.8700,-23.3580,0.029826,0.042608,0.069850,0.015150,0.0000,0.0100,0
7.6143,descent,4.2589,45.7031,42.2754,-6.8700,-23.3580,0.029826,0.042608,0.069850,0.015150,0.0000,0.0100,0
7.6152,descent,4.2589,45.7031,42.1875,-6.8700,-24.7320,0.029821,0.043396,0.069833,0.015167,0.0000,0.0100,0
7.6164,descent,4.2589,45.7031,42.1875,-5.4960,-26.1060,0.029771,0.043614,0.069835,0.015165,0.0000,0.0100,0
7.6175,descent,4.2589,45.7031,42.1875,-5.4960,-26.1060,0.029771,0.043614,0.069835,0.015165,0.0000,0.0100,0
7.6186,descent,4.2589,45.7031,42.0996,-5.4960,-27.4800,0.029767,0.044403,0.069836,0.015164,0.0000,0.0100,0
7.6197,descent,4.2589,45.7031,42.0996,-5.4960,-27.4800,0.029767,0.044403,0.069836,0.015164,0.0000,0.0100,0
7.6209,descent,4.2589,45.7031,42.0996,-5.4960,-30.2280,0.029767,0.044838,0.069831,0.015169,0.0000,0.0100,0
7.6219,descent,4.2589,45.7031,42.0996,-5.4960,-30.2280,0.029767,0.044838,0.069831,0.015169,0.0000,0.0100,0
7.6230,descent,4.2589,45.7031,42.0996,-5.4960,-30.2280,0.029767,0.044838,0.069826,0.015174,0.0000,0.0100,0
7.6242,descent,4.2589,45.7031,42.0117,-4.1220,-30.2280,0.030334,0.045409,0.069826,0.015174,0.0000,0.0100,0
7.6252,descent,4.2589,45.7031,42.0117,-4.1220,-30.2280,0.030334,0.045409,0.069833,0.015167,0.0000,0.0100,0
7.6268,descent,4.2589,45.7031,42.0117,-4.1220,-31.6020,0.030334,0.045627,0.069816,0.015184,0.0000,0.0100,0
7.6279,descent,4.2589,45.7031,42.0117,-4.1220,-30.2280,0.030334,0.045409,0.069816,0.015184,0.0000,0.0100,0
7.6285,descent,4.2589,45.7031,41.9238,-2.7480,-31.6020,0.045160,0.046198,0.069814,0.015186,0.0000,0.0100,0
7.6296,descent,4.2589,45.7031,41.9238,-2.7480,-30.2280,0.045160,0.045980,0.069814,0.015186,0.0000,0.0100,0
7.6308,descent,4.2589,45.6152,41.8359,-2.7480,-30.2280,0.045304,0.046547,0.069806,0.015194,0.0000,0.0100,0
7.6319,descent,4.2589,45.6152,41.8359,-4.1220,-30.2280,0.030473,0.046547,0.069806,0.015194,0.0000,0.0100,0
7.6330,descent,4.2589,45.6152,41.8359,-2.7480,-30.2280,0.045304,0.046547,0.069800,0.015200,0.0000,0.0100,0
7.6341,descent,4.2589,45.6152,41.8359,-4.1220,-30.2280,0.030473,0.046547,0.069800,0.015200,0.0000,0.0100,0
7.6351,descent,4.2589,45.6152,41.7480,-2.7480,-30.2280,0.045300,0.047118,0.069797,0.015203,0.0000,0.0100,0
7.6363,descent,4.2589,45.6152,41.7480,-2.7480,-30.2280,0.045300,0.047118,0.069803,0.015197,0.0000,0.0100,0
7.6374,descent,4.2589,45.6152,41.7480,-2.7480,-30.2280,0.045300,0.047118,0.069803,0.015197,0.0000,0.0100,0
7.6385,descent,4.2589,45.6152,41.7480,-2.7480,-28.8540,0.045300,0.046900,0.069784,0.015216,0.0000,0.0100,0
7.6396,descent,4.2589,45.6152,41.7480,-2.7480,-28.8540,0.045300,0.046900,0.069784,0.015216,0.0000,0.0100,0
7.6409,descent,4.2589,45.7031,41.6602,-2.7480,-28.8540,0.045146,0.047475,0.069775,0.015225,0.0000,0.0100,0
7.6419,descent,4.2589,45.6152,41.6602,-2.7480,-27.4800,0.045295,0.047253,0.069775,0.015225,0.0000,0.0100,0
7.6430,descent,4.2589,45.6152,41.6602,-2.7480,-27.4800,0.045295,0.047253,0.069781,0.015219,0.0000,0.0100,0
7.6441,descent,4.2589,45.6152,41.6602,-2.7480,-26.1060,0.045295,0.047035,0.069781,0.015219,0.0000,0.0100,0
7.6451,descent,4.2589,45.6152,41.6602,-2.7480,-26.1060,0.045295,0.047035,0.069768,0.015232,0.0000,0.0100,0
7.6463,descent,4.2589,45.6152,41.5723,-2.7480,-24.7320,0.045290,0.047388,0.069775,0.015225,0.0000,0.0100,0
7.6474,descent,4.2589,45.6152,41.5723,-2.7480,-24.7320,0.045290,0.047388,0.069775,0.015225,0.0000,0.0100,0
7.6485,descent,4.2589,45.6152,41.5723,-2.7480,-24.7320,0.045290,0.047388,0.069753,0.015247,0.0000,0.0100,0
7.6496,descent,4.2589,45.6152,41.5723,-2.7480,-23.3580,0.045290,0.047171,0.069753,0.015247,0.0000,0.0100,0
7.6507,descent,4.2589,45.6152,41.5723,-2.7480,-21.9840,0.045290,0.046953,0.069759,0.015241,0.0000,0.0100,0
7.6518,descent,4.2589,45.6152,41.5723,-2.7480,-21.9840,0.045290,0.046953,0.069759,0.015241,0.0000,0.0100,0
7.6529,descent,4.2589,45.6152,41.5723,-2.7480,-20.6100,0.045290,0.046735,0.069756,0.015244,0.0000,0.0100,0
7.6541,descent,4.2589,45.6152,41.5723,-2.7480,-19.2360,0.045289,0.046517,0.069756,0.015244,0.0000,0.0100,0
7.6551,descent,4.2589,45.6152,41.5723,-2.7480,-19.2360,0.045289,0.046517,0.069757,0.015243,0.0000,0.0100,0
7.6563,descent,4.2589,45.6152,41.5723,-2.7480,-17.8620,0.045289,0.046299,0.069757,0.015243,0.0000,0.0100,0
7.6574,descent,4.2589,45.6152,41.5723,-2.7480,-17.8620,0.045289,0.046299,0.069757,0.015243,0.0000,0.0100,0
