Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0251,descent,1.1436,45.5273,45.1758,-42.5940,38.4720,0.037975,0.023290,0.084987,0.000013,0.6000,+0
0.0262,descent,1.1436,45.4395,45.2637,-41.2200,42.5940,0.038145,0.022435,0.084987,0.000013,0.6000,+0
0.0274,descent,1.1436,45.4395,45.3516,-41.2200,45.3420,0.038149,0.021639,0.084973,0.000027,0.6000,+0
0.0285,descent,1.1436,45.3516,45.4395,-41.2200,46.7160,0.038333,0.020894,0.084973,0.000027,0.6000,+0
0.0296,descent,1.1436,45.3516,45.4395,-39.8460,49.4640,0.038319,0.020785,0.084996,0.000004,0.6000,+0
0.0307,descent,1.1436,45.3516,45.5273,-39.8460,52.2120,0.038323,0.019989,0.084996,0.000004,0.6000,+0
0.0318,descent,1.1436,45.3516,45.5273,-39.8460,53.5860,0.038323,0.019935,0.084986,0.000014,0.6000,+0
0.0329,descent,1.1436,45.2637,45.6152,-38.4720,54.9600,0.038493,0.019189,0.084986,0.000014,0.6000,+0
0.0340,descent,1.1436,45.2637,45.6152,-38.4720,56.3340,0.038493,0.019134,0.084967,0.000033,0.6000,+0
0.0351,descent,1.1436,45.1758,45.7031,-38.4720,59.0820,0.038677,0.018334,0.084978,0.000022,0.6000,+0
0.0363,descent,1.1436,45.1758,45.7031,-37.0980,60.4560,0.038662,0.018279,0.084978,0.000022,0.6000,+0
0.0374,descent,1.1436,45.0879,45.7910,-37.0980,61.8300,0.038846,0.017534,0.084959,0.000041,0.6000,+0
0.0385,descent,1.1436,45.0879,45.7910,-37.0980,61.8300,0.038846,0.017534,0.084959,0.000041,0.6000,+0
0.0396,descent,1.1436,45.0879,45.7910,-35.7240,63.2040,0.038832,0.017479,0.084967,0.000033,0.6000,+0
0.0407,descent,1.1436,45.0879,45.7910,-35.7240,63.2040,0.038832,0.017479,0.084967,0.000033,0.6000,+0
0.0418,descent,1.1436,45.0879,45.7910,-34.3500,61.8300,0.038818,0.017534,0.084964,0.000036,0.6000,+0
0.0429,descent,1.1436,45.0000,45.7910,-34.3500,61.8300,0.038997,0.017529,0.084964,0.000036,0.6000,+0
0.0440,descent,1.1436,45.0000,45.7910,-32.9760,60.4560,0.038982,0.017583,0.084975,0.000025,0.6000,+0
0.0451,descent,1.1436,45.0000,45.7910,-32.9760,59.0820,0.038982,0.017638,0.084963,0.000037,0.6000,+0
0.0462,descent,1.1436,44.9121,45.7910,-31.6020,56.3340,0.039147,0.017742,0.084963,0.000037,0.6000,+0
0.0474,descent,1.1436,44.9121,45.7910,-31.6020,54.9600,0.039147,0.017796,0.084955,0.000045,0.6000,+0
0.0485,descent,1.1436,44.9121,45.7910,-31.6020,53.5860,0.039147,0.017851,0.084955,0.000045,0.6000,+0
0.0496,descent,1.1436,44.9121,45.7910,-30.2280,50.8380,0.039133,0.017960,0.084955,0.000045,0.6000,+0
0.0507,descent,1.1436,44.8242,45.7031,-30.2280,48.0900,0.039307,0.018751,0.084955,0.000045,0.6000,+0
0.0518,descent,1.1436,44.8242,45.7031,-28.8540,45.3420,0.039293,0.018859,0.084962,0.000038,0.6000,+0
0.0529,descent,1.1436,44.8242,45.7031,-28.8540,43.9680,0.039293,0.018914,0.084962,0.000038,0.6000,+0
0.0540,descent,1.1436,44.8242,45.7031,-28.8540,41.2200,0.039293,0.019023,0.084936,0.000064,0.6000,+0
0.0551,descent,1.1436,44.8242,45.7031,-27.4800,38.4720,0.039279,0.019132,0.084949,0.000051,0.6000,+0
0.0563,descent,1.1436,44.7363,45.6152,-26.1060,31.6020,0.039439,0.020086,0.084949,0.000051,0.6000,+0
0.0574,descent,1.1436,44.7363,45.6152,-26.1060,28.8540,0.039439,0.020195,0.084947,0.000053,0.6000,+0
0.0585,descent,1.1436,44.7363,45.6152,-26.1060,26.1060,0.039439,0.020304,0.084947,0.000053,0.6000,+0
0.0596,descent,1.1436,44.7363,45.5273,-24.7320,23.3580,0.039420,0.021099,0.084935,0.000065,0.6000,+0
0.0607,descent,1.1436,44.7363,45.5273,-23.3580,20.6100,0.039406,0.021208,0.084935,0.000065,0.6000,+0
0.0618,descent,1.1436,44.7363,45.5273,-23.3580,17.8620,0.039406,0.021317,0.084936,0.000064,0.6000,+0
0.0629,descent,1.1436,44.6484,45.4395,-23.3580,15.1140,0.039580,0.022108,0.084936,0.000064,0.6000,+0
0.0640,descent,1.1436,44.6484,45.4395,-23.3580,12.3660,0.039580,0.022217,0.084935,0.000065,0.6000,+0
0.0653,descent,1.1436,44.6484,45.3516,-21.9840,6.8700,0.039561,0.023122,0.084924,0.000076,0.6000,+0
0.0662,descent,1.1436,44.6484,45.3516,-20.6100,5.4960,0.039547,0.023183,0.084924,0.000076,0.6000,+0
0.0673,descent,1.1436,44.6484,45.2637,-20.6100,2.7480,0.039542,0.039496,0.084946,0.000054,0.6000,+0
0.0685,descent,1.1436,44.6484,45.2637,-19.2360,0.0000,0.039528,0.224080,0.084946,0.000054,0.6000,+0
0.0696,descent,1.1436,44.6484,45.1758,-17.8620,-2.7480,0.039509,0.040401,0.084929,0.000071,0.6000,+0
0.0707,descent,1.1436,44.6484,45.1758,-17.8620,-5.4960,0.039509,0.024992,0.084929,0.000071,0.6000,+0
0.0718,descent,1.1436,44.6484,45.1758,-16.4880,-6.8700,0.039495,0.025040,0.084922,0.000078,0.6000,+0
0.0729,descent,1.1436,44.6484,45.0000,-16.4880,-9.6180,0.039486,0.026522,0.084922,0.000078,0.6000,+0
0.0741,descent,1.1436,44.6484,45.0000,-16.4880,-10.9920,0.039486,0.026577,0.084916,0.000084,0.6000,+0
0.0752,descent,1.1436,44.6484,44.9121,-13.7400,-13.7400,0.039452,0.027372,0.084923,0.000077,0.6000,+0
0.0763,descent,1.1436,44.6484,44.8242,-13.7400,-16.4880,0.039448,0.028168,0.084923,0.000077,0.6000,+0
0.0774,descent,1.1436,44.6484,44.8242,-12.3660,-17.8620,0.039433,0.028222,0.084917,0.000083,0.6000,+0
0.0785,descent,1.1436,44.6484,44.8242,-12.3660,-19.2360,0.039433,0.028277,0.084917,0.000083,0.6000,+0
0.0796,descent,1.1436,44.6484,44.7363,-10.9920,-20.6100,0.039414,0.029018,0.084912,0.000088,0.6000,+0
0.0807,descent,1.1436,44.5605,44.7363,-10.9920,-21.9840,0.039594,0.029068,0.084912,0.000088,0.6000,+0
0.0818,descent,1.1436,44.6484,44.6484,-10.9920,-23.3580,0.039410,0.029814,0.084918,0.000082,0.6000,+0
0.0829,descent,1.1436,44.6484,44.6484,-9.6180,-24.7320,0.039395,0.029868,0.084918,0.000082,0.6000,+0
0.0840,descent,1.1430,44.6484,44.5605,-9.6180,-26.1060,0.039391,0.030610,0.084905,0.000095,0.6000,+0
0.0852,descent,1.1430,44.6484,44.5605,-8.2440,-27.4800,0.039377,0.030664,0.084906,0.000094,0.6000,+0
0.0862,descent,1.1430,44.6484,44.4727,-6.8700,-28.8540,0.039358,0.031406,0.084906,0.000094,0.6000,+0
0.0873,descent,1.1430,44.6484,44.4727,-6.8700,-28.8540,0.039358,0.031406,0.084900,0.000100,0.6000,+0
0.0885,descent,1.1430,44.6484,44.4727,-5.4960,-28.8540,0.039351,0.031406,0.084900,0.000100,0.6000,+0
0.0896,descent,1.1430,44.6484,44.3848,-5.4960,-30.2280,0.039346,0.032147,0.084903,0.000097,0.6000,+0
0.0907,descent,1.1430,44.6484,44.3848,-5.4960,-31.6020,0.039346,0.032201,0.084903,0.000097,0.6000,+0
0.0918,descent,1.1430,44.6484,44.3848,-4.1220,-31.6020,0.039960,0.032201,0.084906,0.000094,0.6000,+0
0.0929,descent,1.1430,44.6484,44.2969,-4.1220,-31.6020,0.039956,0.032888,0.084906,0.000094,0.6000,+0
0.0940,descent,1.1430,44.6484,44.2969,-4.1220,-31.6020,0.039956,0.032888,0.084903,0.000097,0.6000,+0
0.0952,descent,1.1430,44.6484,44.2090,-2.7480,-32.9760,0.054825,0.033630,0.084902,0.000098,0.6000,+0
0.0962,descent,1.1430,44.6484,44.2090,-1.3740,-32.9760,0.144853,0.033630,0.084902,0.000098,0.6000,+0
0.0973,descent,1.1430,44.6484,44.2090,-1.3740,-32.9760,0.144853,0.033630,0.084884,0.000116,0.6000,+0
0.0985,descent,1.1430,44.6484,44.1211,-1.3740,-32.9760,0.144848,0.034317,0.084884,0.000116,0.6000,+0
0.0996,descent,1.1430,44.6484,44.1211,-1.3740,-32.9760,0.144848,0.034317,0.084905,0.000095,0.6000,+0
0.1007,descent,1.1430,44.6484,44.0332,-1.3740,-32.9760,0.144844,0.035004,0.084905,0.000095,0.6000,+0
0.1018,descent,1.1430,44.6484,44.0332,0.0000,-32.9760,0.239263,0.035004,0.084889,0.000111,0.6000,+0
0.1029,descent,1.1430,44.6484,44.0332,0.0000,-32.9760,0.239263,0.035004,0.084889,0.000111,0.6000,+0
0.1040,descent,1.1430,44.6484,44.0332,0.0000,-32.9760,0.239263,0.035004,0.084887,0.000113,0.6000,+0
0.1052,descent,1.1430,44.6484,43.9453,0.0000,-32.9760,0.239258,0.035690,0.084880,0.000120,0.6000,+0
0.1062,descent,1.1430,44.6484,43.9453,0.0000,-32.9760,0.239258,0.035690,0.084880,0.000120,0.6000,+0
0.1074,descent,1.1430,44.6484,43.8574,0.0000,-32.9760,0.239254,0.036377,0.084876,0.000124,0.6000,+0
0.1085,descent,1.1430,44.6484,43.8574,0.0000,-31.6020,0.239254,0.036323,0.084876,0.000124,0.6000,+0
0.1096,descent,1.1430,44.6484,43.8574,0.0000,-31.6020,0.239254,0.036323,0.084866,0.000134,0.6000,+0
0.1107,descent,1.1430,44.7363,43.8574,1.3740,-31.6020,0.144627,0.036328,0.084866,0.000134,0.6000,+0
0.1118,descent,1.1430,44.7363,43.7695,1.3740,-31.6020,0.144622,0.037015,0.084882,0.000118,0.6000,+0
0.1129,descent,1.1430,44.7363,43.7695,1.3740,-30.2280,0.144622,0.036960,0.084882,0.000118,0.6000,+0
0.1140,descent,1.1430,44.8242,43.7695,2.7480,-30.2280,0.054387,0.036965,0.084872,0.000128,0.6000,+0
0.1153,descent,1.1430,44.9121,43.5937,4.1220,-28.8540,0.039296,0.038289,0.084862,0.000138,0.6000,+0
0.1162,descent,1.1430,45.0000,43.5937,5.4960,-28.8540,0.038473,0.038293,0.084862,0.000138,0.6000,+0
0.1173,descent,1.1430,45.0879,43.5937,6.8700,-28.8540,0.038273,0.038298,0.084852,0.000148,0.6000,+0
0.1185,descent,1.1430,45.1758,43.5937,8.2440,-27.4800,0.038079,0.038248,0.084852,0.000148,0.6000,+0
0.1196,descent,1.1430,45.3516,43.5059,9.6180,-27.4800,0.037702,0.038944,0.084858,0.000142,0.6000,+0
0.1207,descent,1.1430,45.4395,43.5059,12.3660,-27.4800,0.037494,0.038949,0.084858,0.000142,0.6000,+0
0.1218,descent,1.1430,45.5273,43.5059,15.1140,-27.4800,0.037286,0.038954,0.084853,0.000147,0.6000,+0
0.1229,descent,1.1430,45.6152,43.5059,16.4880,-26.1060,0.037093,0.038904,0.084853,0.000147,0.6000,+0
0.1241,descent,1.1430,45.7910,43.4180,19.2360,-26.1060,0.036701,0.039600,0.084852,0.000148,0.6000,+0
0.1252,descent,1.1430,45.9668,43.4180,26.1060,-26.1060,0.036271,0.039609,0.084849,0.000151,0.6000,+0
0.1262,descent,1.1430,46.1426,43.4180,28.8540,-24.7320,0.035884,0.039564,0.084849,0.000151,0.6000,+0
0.1274,descent,1.1430,46.2305,43.4180,31.6020,-24.7320,0.035677,0.039568,0.084841,0.000159,0.6000,+0
0.1285,descent,1.1430,46.4062,43.4180,35.7240,-24.7320,0.035275,0.039578,0.084841,0.000159,0.6000,+0
0.1296,descent,1.1430,46.4941,43.4180,38.4720,-23.3580,0.035068,0.039528,0.084847,0.000153,0.6000,+0
0.1307,descent,1.1430,46.5820,43.4180,42.5940,-23.3580,0.034845,0.039532,0.084847,0.000153,0.6000,+0
0.1318,descent,1.1430,46.7578,43.3301,45.3420,-21.9840,0.034454,0.040174,0.084846,0.000154,0.6000,+0
0.1329,descent,1.1430,46.8457,43.3301,49.4640,-21.9840,0.034232,0.040179,0.084846,0.000154,0.6000,+0
0.1340,descent,1.1430,47.0215,43.3301,53.5860,-21.9840,0.033831,0.040188,0.084833,0.000167,0.6000,+0
0.1352,descent,1.1430,47.1973,43.3301,60.4560,-20.6100,0.033401,0.040143,0.084840,0.000160,0.6000,+0
0.1364,descent,1.1430,47.2852,43.3301,63.2040,-20.6100,0.033193,0.040148,0.084840,0.000160,0.6000,+0
0.1374,descent,1.1430,47.4609,43.3301,67.3260,-19.2360,0.032792,0.040102,0.084833,0.000167,0.6000,+0
0.1385,descent,1.1430,47.6367,43.3301,70.0740,-19.2360,0.032405,0.040112,0.084833,0.000167,0.6000,+0
0.1396,descent,1.1430,47.7246,43.3301,74.1960,-17.8620,0.032183,0.040062,0.084820,0.000180,0.6000,+0
0.1407,descent,1.1430,47.8125,43.3301,76.9440,-17.8620,0.031976,0.040066,0.084820,0.000180,0.6000,+0
0.1418,descent,1.1430,47.9883,43.3301,81.0660,-16.4880,0.031574,0.040021,0.084826,0.000174,0.6000,+0
0.1429,descent,1.1430,48.0762,43.3301,83.8140,-16.4880,0.031367,0.040026,0.084826,0.000174,0.6000,+0
0.1440,descent,1.1430,48.1641,43.3301,87.9360,-15.1140,0.031145,0.039976,0.084825,0.000175,0.6000,+0
0.1451,descent,1.1430,48.3398,43.3301,90.6840,-15.1140,0.030758,0.039986,0.084815,0.000185,0.6000,+0
0.1462,descent,1.1430,48.4277,43.3301,96.1800,-13.7400,0.030522,0.039936,0.084815,0.000185,0.6000,+0
0.1473,descent,1.1430,48.6035,43.3301,98.9280,-12.3660,0.030135,0.039891,0.084812,0.000188,0.6000,+0
0.1485,descent,1.1430,48.6914,43.3301,100.3020,-12.3660,0.029942,0.039895,0.084812,0.000188,0.6000,+0
0.1496,descent,1.1430,48.7793,43.3301,103.0500,-10.9920,0.029734,0.039846,0.084808,0.000192,0.6000,+0
0.1507,descent,1.1430,48.8672,43.3301,104.4240,-10.9920,0.029541,0.039850,0.084808,0.000192,0.6000,+0
0.1518,descent,1.1430,48.9551,43.3301,104.4240,-9.6180,0.029362,0.039800,0.084807,0.000193,0.6000,+0
0.1529,descent,1.1430,49.0430,43.3301,105.7980,-9.6180,0.029168,0.039805,0.084807,0.000193,0.6000,+0
0.1541,descent,1.1430,49.1309,43.3301,107.1720,-8.2440,0.028975,0.039755,0.084811,0.000189,0.6000,+0
0.1551,descent,1.1430,49.2188,43.3301,107.1720,-8.2440,0.028796,0.039760,0.084814,0.000186,0.6000,+0
0.1566,descent,1.1430,49.3945,43.3301,107.1720,-6.8700,0.028438,0.039715,0.084814,0.000186,0.6000,+0
0.1574,descent,1.1430,49.4824,43.3301,107.1720,-5.4960,0.028259,0.039672,0.084801,0.000199,0.6000,+0
0.1585,descent,1.1430,49.4824,43.3301,107.1720,-5.4960,0.028259,0.039672,0.084801,0.000199,0.6000,+0
0.1596,descent,1.1430,49.5703,43.3301,105.7980,-4.1220,0.028094,0.040251,0.084788,0.000212,0.6000,+0
0.1607,descent,1.1430,49.6582,43.3301,105.7980,-4.1220,0.027915,0.040256,0.084788,0.000212,0.6000,+0
0.1618,descent,1.1430,49.7461,43.3301,104.4240,-4.1220,0.027750,0.040261,0.084787,0.000213,0.6000,+0
0.1629,descent,1.1430,49.8340,43.3301,103.0500,-4.1220,0.027586,0.040265,0.084787,0.000213,0.6000,+0
0.1640,descent,1.1430,49.9219,43.3301,103.0500,-2.7480,0.027407,0.055104,0.084783,0.000217,0.6000,+0
0.1652,descent,1.1430,50.0098,43.3301,100.3020,-1.3740,0.027256,0.145096,0.084778,0.000222,0.6000,+0
0.1663,descent,1.1430,50.0977,43.3301,98.9280,-1.3740,0.027092,0.145101,0.084778,0.000222,0.6000,+0
0.1674,descent,1.1430,50.1855,43.3301,97.5540,-1.3740,0.026927,0.145106,0.084783,0.000217,0.6000,+0
0.1685,descent,1.1430,50.1855,43.3301,96.1800,-1.3740,0.026941,0.145106,0.084783,0.000217,0.6000,+0
0.1696,descent,1.1430,50.2734,43.3301,94.8060,-1.3740,0.026776,0.145110,0.084771,0.000229,0.6000,+0
0.1707,descent,1.1430,50.2734,43.3301,93.4320,0.0000,0.026791,0.239490,0.084771,0.000229,0.6000,+0
0.1718,descent,1.1430,50.3613,43.3301,92.0580,0.0000,0.026626,0.239494,0.084755,0.000245,0.6000,+0
0.1729,descent,1.1430,50.3613,43.3301,89.3100,0.0000,0.026655,0.239494,0.084755,0.000245,0.6000,+0
0.1740,descent,1.1439,50.4492,43.3301,87.9360,0.0000,0.026490,0.239499,0.084775,0.000225,0.6000,+0
0.1752,descent,1.1439,50.5371,43.3301,85.1880,0.0000,0.026340,0.239504,0.084767,0.000233,0.6000,+0
0.1763,descent,1.1439,50.5371,43.3301,82.4400,0.0000,0.026368,0.239504,0.084767,0.000233,0.6000,+0
0.1774,descent,1.1439,50.6250,43.3301,81.0660,0.0000,0.026204,0.239508,0.084762,0.000238,0.6000,+0
0.1785,descent,1.1439,50.6250,43.3301,79.6920,0.0000,0.026218,0.239508,0.084762,0.000238,0.6000,+0
0.1796,descent,1.1439,50.6250,43.3301,76.9440,0.0000,0.026247,0.239508,0.084752,0.000248,0.6000,+0
0.1807,descent,1.1439,50.7129,43.4180,75.5700,1.3740,0.026087,0.144338,0.084752,0.000248,0.6000,+0
0.1818,descent,1.1439,50.7129,43.4180,72.8220,1.3740,0.026115,0.144338,0.084752,0.000248,0.6000,+0
0.1829,descent,1.1439,50.7129,43.5059,71.4480,1.3740,0.026134,0.143651,0.084752,0.000248,0.6000,+0
0.1840,descent,1.1439,50.7129,43.5059,68.7000,2.7480,0.026163,0.053555,0.084754,0.000246,0.6000,+0
0.1852,descent,1.1439,50.7129,43.7695,64.5780,4.1220,0.026220,0.036552,0.084736,0.000264,0.6000,+0
0.1863,descent,1.1439,50.7129,43.8574,61.8300,5.4960,0.026253,0.035182,0.084736,0.000264,0.6000,+0
0.1879,descent,1.1439,50.8008,43.9453,59.0820,8.2440,0.026108,0.034384,0.084736,0.000264,0.6000,+0
0.1886,descent,1.1439,50.8008,43.9453,57.7080,9.6180,0.026122,0.034329,0.084736,0.000264,0.6000,+0
0.1896,descent,1.1439,50.8008,44.0332,54.9600,10.9920,0.026155,0.033588,0.084756,0.000244,0.6000,+0
0.1907,descent,1.1439,50.8008,44.1211,53.5860,12.3660,0.026174,0.032847,0.084756,0.000244,0.6000,+0
0.1921,descent,1.1439,50.8008,44.2969,50.8380,15.1140,0.026212,0.031365,0.084732,0.000268,0.6000,+0
0.1930,descent,1.1439,50.7129,44.3848,48.0900,17.8620,0.026425,0.030564,0.084732,0.000268,0.6000,+0
0.1941,descent,1.1439,50.7129,44.4727,45.3420,19.2360,0.026458,0.029823,0.084719,0.000281,0.6000,+0
0.1954,descent,1.1439,50.7129,44.6484,41.2200,24.7320,0.026510,0.028232,0.084705,0.000295,0.6000,+0
0.1964,descent,1.1439,50.7129,44.8242,38.4720,27.4800,0.026549,0.026750,0.084705,0.000295,0.6000,+0
0.1974,descent,1.1439,50.7129,44.9121,35.7240,30.2280,0.026582,0.025954,0.084712,0.000288,0.6000,+0
0.1986,descent,1.1439,50.7129,45.0000,34.3500,32.9760,0.026601,0.025158,0.084712,0.000288,0.6000,+0
0.1996,descent,1.1439,50.7129,45.1758,31.6020,35.7240,0.026639,0.023676,0.084712,0.000288,0.6000,+0
0.2007,descent,1.1439,50.7129,45.2637,28.8540,38.4720,0.026672,0.022881,0.084712,0.000288,0.6000,+0
0.2018,descent,1.1439,50.7129,45.3516,27.4800,41.2200,0.026692,0.022085,0.084700,0.000300,0.6000,+0
0.2029,descent,1.1439,50.7129,45.4395,24.7320,45.3420,0.026725,0.021235,0.084700,0.000300,0.6000,+0
0.2041,descent,1.1439,50.7129,45.4395,23.3580,46.7160,0.026739,0.021181,0.084697,0.000303,0.6000,+0
0.2053,descent,1.1439,50.7129,45.6152,19.2360,52.2120,0.026792,0.019590,0.084680,0.000320,0.6000,+0
0.2063,descent,1.1439,50.7129,45.7031,17.8620,54.9600,0.026811,0.018794,0.084680,0.000320,0.6000,+0
0.2074,descent,1.1439,50.7129,45.7910,16.4880,57.7080,0.026830,0.017999,0.084696,0.000304,0.6000,+0
0.2085,descent,1.1439,50.6250,45.8789,15.1140,60.4560,0.027028,0.017198,0.084696,0.000304,0.6000,+0
0.2096,descent,1.1439,50.6250,45.8789,12.3660,61.8300,0.027056,0.017144,0.084680,0.000320,0.6000,+0
0.2107,descent,1.1439,50.6250,45.9668,10.9920,64.5780,0.027076,0.016348,0.084680,0.000320,0.6000,+0
0.2118,descent,1.1439,50.6250,46.0547,9.6180,67.3260,0.027095,0.015553,0.084680,0.000320,0.6000,+0
0.2129,descent,1.1439,50.6250,46.0547,8.2440,68.7000,0.027109,0.015498,0.084680,0.000320,0.6000,+0
0.2143,descent,1.1439,50.6250,46.0547,6.8700,70.0740,0.027123,0.015444,0.084677,0.000323,0.6000,+0
0.2152,descent,1.1439,50.5371,46.1426,4.1220,71.4480,0.027972,0.014698,0.084667,0.000333,0.6000,+0
0.2163,descent,1.1439,50.5371,46.1426,2.7480,71.4480,0.042874,0.014698,0.084667,0.000333,0.6000,+0
0.2174,descent,1.1439,50.5371,46.1426,1.3740,71.4480,0.132930,0.014698,0.084669,0.000331,0.6000,+0
0.2185,descent,1.1439,50.5371,46.1426,0.0000,71.4480,0.227378,0.014698,0.084669,0.000331,0.6000,+0
0.2196,descent,1.1439,50.5371,46.1426,-1.3740,71.4480,0.132959,0.014698,0.084670,0.000330,0.6000,+0
0.2207,descent,1.1439,50.4492,46.1426,-2.7480,70.0740,0.043110,0.014748,0.084670,0.000330,0.6000,+0
0.2218,descent,1.1439,50.4492,46.1426,-2.7480,70.0740,0.043110,0.014748,0.084652,0.000348,0.6000,+0
0.2229,descent,1.1439,50.4492,46.1426,-4.1220,68.7000,0.028236,0.014802,0.084652,0.000348,0.6000,+0
0.2240,descent,1.1439,50.4492,46.1426,-5.4960,65.9520,0.027622,0.014911,0.084641,0.000359,0.6000,+0
0.2252,descent,1.1439,50.3613,46.1426,-6.8700,61.8300,0.027808,0.015069,0.084653,0.000347,0.6000,+0
0.2262,descent,1.1439,50.3613,46.1426,-6.8700,60.4560,0.027808,0.015124,0.084653,0.000347,0.6000,+0
0.2273,descent,1.1439,50.3613,46.1426,-6.8700,57.7080,0.027808,0.015233,0.084636,0.000364,0.6000,+0
0.2285,descent,1.1439,50.3613,46.0547,-8.2440,54.9600,0.027817,0.016028,0.084636,0.000364,0.6000,+0
0.2296,descent,1.1439,50.3613,46.0547,-8.2440,52.2120,0.027817,0.016137,0.084640,0.000360,0.6000,+0
0.2307,descent,1.1439,50.3613,46.0547,-8.2440,48.0900,0.027817,0.016300,0.084640,0.000360,0.6000,+0
0.2318,descent,1.1439,50.3613,46.0547,-8.2440,45.3420,0.027817,0.016409,0.084641,0.000359,0.6000,+0
0.2329,descent,1.1439,50.3613,46.0547,-9.6180,42.5940,0.027832,0.016518,0.084641,0.000359,0.6000,+0
0.2340,descent,1.1439,50.3613,45.9668,-9.6180,39.8460,0.027827,0.017314,0.084626,0.000374,0.6000,+0
0.2353,descent,1.1439,50.3613,45.9668,-9.6180,32.9760,0.027827,0.017586,0.084624,0.000376,0.6000,+0
0.2363,descent,1.1439,50.3613,45.8789,-9.6180,30.2280,0.027822,0.018381,0.084624,0.000376,0.6000,+0
0.2374,descent,1.1439,50.3613,45.8789,-9.6180,27.4800,0.027822,0.018490,0.084626,0.000374,0.6000,+0
0.2385,descent,1.1439,50.3613,45.8789,-9.6180,23.3580,0.027822,0.018653,0.084626,0.000374,0.6000,+0
0.2396,descent,1.1439,50.3613,45.7910,-9.6180,20.6100,0.027817,0.019449,0.084619,0.000381,0.6000,+0
0.2407,descent,1.1439,50.3613,45.7910,-9.6180,17.8620,0.027817,0.019558,0.084619,0.000381,0.6000,+0
0.2418,descent,1.1439,50.3613,45.7910,-9.6180,13.7400,0.027817,0.019721,0.084616,0.000384,0.6000,+0
0.2429,descent,1.1439,50.3613,45.7031,-9.6180,10.9920,0.027813,0.020517,0.084616,0.000384,0.6000,+0
0.2440,descent,1.1439,50.3613,45.7031,-8.2440,8.2440,0.027798,0.020625,0.084600,0.000400,0.6000,+0
0.2453,descent,1.1439,50.3613,45.6152,-8.2440,2.7480,0.027794,0.037054,0.084590,0.000410,0.6000,+0
0.2463,descent,1.1439,50.3613,45.5273,-8.2440,0.0000,0.027789,0.222325,0.084590,0.000410,0.6000,+0
