Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0427,descent,1.0432,53.3496,44.4727,4.1220,21.9840,0.022157,0.029857,0.084968,0.000032,0.6000,+0
0.0438,descent,1.0432,53.2617,44.4727,2.7480,19.2360,0.037238,0.029961,0.084968,0.000032,0.6000,+0
0.0449,descent,1.0432,53.2617,44.4727,0.0000,17.8620,0.221742,0.030015,0.084971,0.000029,0.6000,+0
0.0460,descent,1.0432,53.2617,44.4727,-1.3740,16.4880,0.127323,0.030070,0.084971,0.000029,0.6000,+0
0.0471,descent,1.0432,53.1738,44.4727,-4.1220,15.1140,0.022600,0.030119,0.084970,0.000030,0.6000,+0
0.0482,descent,1.0432,53.1738,44.4727,-5.4960,13.7400,0.021986,0.030174,0.084970,0.000030,0.6000,+0
0.0493,descent,1.0432,53.1738,44.4727,-6.8700,12.3660,0.021993,0.030228,0.084971,0.000029,0.6000,+0
0.0504,descent,1.0432,53.1738,44.4727,-8.2440,10.9920,0.022007,0.030283,0.084971,0.000029,0.6000,+0
0.0515,descent,1.0432,53.0859,44.4727,-10.9920,8.2440,0.022215,0.030387,0.084955,0.000045,0.6000,+0
0.0527,descent,1.0432,52.9980,44.3848,-12.3660,6.8700,0.022403,0.031123,0.084955,0.000045,0.6000,+0
0.0538,descent,1.0432,52.9980,44.3848,-13.7400,5.4960,0.022417,0.031185,0.084955,0.000045,0.6000,+0
0.0549,descent,1.0432,52.9102,44.3848,-15.1140,4.1220,0.022610,0.031863,0.084967,0.000033,0.6000,+0
0.0560,descent,1.0432,52.9102,44.3848,-16.4880,2.7480,0.022625,0.046806,0.084967,0.000033,0.6000,+0
0.0571,descent,1.0436,52.9102,44.3848,-17.8620,1.3740,0.022639,0.136902,0.084958,0.000042,0.6000,+0
0.0582,descent,1.0436,52.8223,44.3848,-19.2360,1.3740,0.022832,0.136898,0.084958,0.000042,0.6000,+0
0.0593,descent,1.0436,52.8223,44.3848,-20.6100,0.0000,0.022847,0.231386,0.084951,0.000049,0.6000,+0
0.0604,descent,1.0436,52.7344,44.3848,-21.9840,0.0000,0.023040,0.231381,0.084951,0.000049,0.6000,+0
0.0616,descent,1.0436,52.7344,44.3848,-23.3580,-1.3740,0.023054,0.137002,0.084947,0.000053,0.6000,+0
0.0627,descent,1.0436,52.6465,44.3848,-23.3580,-1.3740,0.023233,0.136997,0.084958,0.000042,0.6000,+0
0.0638,descent,1.0436,52.6465,44.3848,-24.7320,-2.7480,0.023247,0.047009,0.084958,0.000042,0.6000,+0
0.0649,descent,1.0436,52.6465,44.3848,-26.1060,-2.7480,0.023261,0.047009,0.084943,0.000057,0.6000,+0
0.0660,descent,1.0436,52.5586,44.2969,-26.1060,-2.7480,0.023436,0.047691,0.084943,0.000057,0.6000,+0
0.0671,descent,1.0436,52.5586,44.2969,-26.1060,-2.7480,0.023436,0.047691,0.084956,0.000044,0.6000,+0
0.0682,descent,1.0436,52.5586,44.2969,-27.4800,-2.7480,0.023450,0.047691,0.084956,0.000044,0.6000,+0
0.0694,descent,1.0436,52.4707,44.2969,-27.4800,-4.1220,0.023629,0.032853,0.084927,0.000073,0.6000,+0
0.0705,descent,1.0436,52.4707,44.3848,-27.4800,-2.7480,0.023634,0.047000,0.084927,0.000073,0.6000,+0
0.0716,descent,1.0436,52.3828,44.3848,-28.8540,-2.7480,0.023827,0.046995,0.084938,0.000062,0.6000,+0
0.0727,descent,1.0436,52.3828,44.3848,-28.8540,-2.7480,0.023827,0.046995,0.084948,0.000052,0.6000,+0
0.0738,descent,1.0436,52.2949,44.3848,-30.2280,-2.7480,0.024020,0.046990,0.084948,0.000052,0.6000,+0
0.0749,descent,1.0436,52.2949,44.3848,-30.2280,-2.7480,0.024020,0.046990,0.084934,0.000066,0.6000,+0
0.0760,descent,1.0436,52.2070,44.3848,-30.2280,-2.7480,0.024199,0.046985,0.084934,0.000066,0.6000,+0
0.0771,descent,1.0436,52.2070,44.3848,-30.2280,-2.7480,0.024199,0.046985,0.084943,0.000057,0.6000,+0
0.0782,descent,1.0436,52.2070,44.4727,-31.6020,-1.3740,0.024218,0.136286,0.084943,0.000057,0.6000,+0
0.0793,descent,1.0436,52.1191,44.4727,-31.6020,-1.3740,0.024397,0.136282,0.084925,0.000075,0.6000,+0
0.0804,descent,1.0436,52.1191,44.4727,-31.6020,-1.3740,0.024397,0.136282,0.084925,0.000075,0.6000,+0
0.0815,descent,1.0436,52.0312,44.4727,-31.6020,-1.3740,0.024576,0.136277,0.084923,0.000077,0.6000,+0
0.0827,descent,1.0436,51.9434,44.4727,-32.9760,0.0000,0.024769,0.230651,0.084923,0.000077,0.6000,+0
0.0838,descent,1.0436,51.9434,44.4727,-32.9760,0.0000,0.024769,0.230651,0.084923,0.000077,0.6000,+0
0.0849,descent,1.0436,51.9434,44.4727,-32.9760,0.0000,0.024769,0.230651,0.084915,0.000085,0.6000,+0
0.0860,descent,1.0436,51.8555,44.4727,-32.9760,1.3740,0.024948,0.136159,0.084915,0.000085,0.6000,+0
0.0871,descent,1.0436,51.8555,44.4727,-32.9760,1.3740,0.024948,0.136159,0.084900,0.000100,0.6000,+0
0.0882,descent,1.0436,51.7676,44.4727,-32.9760,1.3740,0.025127,0.136154,0.084900,0.000100,0.6000,+0
0.0893,descent,1.0436,51.7676,44.4727,-32.9760,1.3740,0.025127,0.136154,0.084915,0.000085,0.6000,+0
0.0904,descent,1.0436,51.6797,44.4727,-34.3500,1.3740,0.025320,0.136149,0.084915,0.000085,0.6000,+0
0.0916,descent,1.0436,51.5918,44.4727,-34.3500,2.7480,0.025499,0.046048,0.084908,0.000092,0.6000,+0
0.0927,descent,1.0436,51.5918,44.4727,-34.3500,2.7480,0.025499,0.046048,0.084912,0.000088,0.6000,+0
0.0938,descent,1.0436,51.5039,44.4727,-34.3500,2.7480,0.025678,0.046043,0.084912,0.000088,0.6000,+0
0.0949,descent,1.0436,51.5039,44.4727,-34.3500,2.7480,0.025678,0.046043,0.084893,0.000107,0.6000,+0
0.0960,descent,1.0436,51.4160,44.5605,-35.7240,2.7480,0.025876,0.045352,0.084893,0.000107,0.6000,+0
0.0971,descent,1.0436,51.4160,44.5605,-35.7240,4.1220,0.025876,0.030409,0.084896,0.000104,0.6000,+0
0.0982,descent,1.0436,51.3281,44.5605,-35.7240,4.1220,0.026055,0.030404,0.084896,0.000104,0.6000,+0
0.0994,descent,1.0436,51.3281,44.5605,-35.7240,5.4960,0.026055,0.029721,0.084897,0.000103,0.6000,+0
0.1004,descent,1.0436,51.2402,44.5605,-37.0980,5.4960,0.026248,0.029716,0.084897,0.000103,0.6000,+0
0.1015,descent,1.0436,51.1523,44.6484,-37.0980,6.8700,0.026431,0.028963,0.084905,0.000095,0.6000,+0
0.1027,descent,1.0436,51.1523,44.6484,-38.4720,6.8700,0.026446,0.028963,0.084889,0.000111,0.6000,+0
0.1038,descent,1.0436,51.0645,44.6484,-38.4720,6.8700,0.026625,0.028958,0.084889,0.000111,0.6000,+0
0.1049,descent,1.0436,51.0645,44.7363,-38.4720,8.2440,0.026629,0.028217,0.084885,0.000115,0.6000,+0
0.1060,descent,1.0436,50.9766,44.7363,-38.4720,8.2440,0.026808,0.028212,0.084885,0.000115,0.6000,+0
0.1071,descent,1.0436,50.9766,44.7363,-38.4720,9.6180,0.026808,0.028158,0.084893,0.000107,0.6000,+0
0.1082,descent,1.0436,50.8887,44.7363,-39.8460,9.6180,0.027002,0.028153,0.084893,0.000107,0.6000,+0
0.1093,descent,1.0436,50.8008,44.7363,-39.8460,9.6180,0.027181,0.028149,0.084876,0.000124,0.6000,+0
0.1104,descent,1.0436,50.8008,44.7363,-39.8460,9.6180,0.027181,0.028149,0.084876,0.000124,0.6000,+0
0.1115,descent,1.0436,50.7129,44.7363,-41.2200,9.6180,0.027374,0.028144,0.084896,0.000104,0.6000,+0
0.1127,descent,1.0436,50.6250,44.7363,-41.2200,9.6180,0.027553,0.028139,0.084900,0.000100,0.6000,+0
0.1138,descent,1.0436,50.6250,44.7363,-41.2200,9.6180,0.027553,0.028139,0.084900,0.000100,0.6000,+0
0.1149,descent,1.0436,50.5371,44.7363,-42.5940,9.6180,0.027746,0.028134,0.084883,0.000117,0.6000,+0
0.1160,descent,1.0436,50.5371,44.7363,-42.5940,9.6180,0.027746,0.028134,0.084883,0.000117,0.6000,+0
0.1171,descent,1.0436,50.4492,44.7363,-42.5940,9.6180,0.027925,0.028130,0.084880,0.000120,0.6000,+0
0.1182,descent,1.0436,50.4492,44.7363,-42.5940,9.6180,0.027925,0.028130,0.084880,0.000120,0.6000,+0
0.1193,descent,1.0436,50.3613,44.7363,-42.5940,9.6180,0.028104,0.028125,0.084865,0.000135,0.6000,+0
0.1204,descent,1.0436,50.2734,44.7363,-43.9680,9.6180,0.028297,0.028120,0.084865,0.000135,0.6000,+0
0.1216,descent,1.0436,50.1855,44.7363,-43.9680,9.6180,0.028476,0.028115,0.084870,0.000130,0.6000,+0
0.1227,descent,1.0436,50.1855,44.7363,-43.9680,9.6180,0.028476,0.028115,0.084870,0.000130,0.6000,+0
0.1238,descent,1.0436,50.0977,44.6484,-45.3420,8.2440,0.028665,0.028852,0.084870,0.000130,0.6000,+0
0.1249,descent,1.0436,50.0098,44.6484,-45.3420,8.2440,0.028844,0.028847,0.084865,0.000135,0.6000,+0
0.1260,descent,1.0436,50.0098,44.6484,-45.3420,8.2440,0.028844,0.028847,0.084865,0.000135,0.6000,+0
0.1271,descent,1.0436,49.9219,44.6484,-45.3420,8.2440,0.029023,0.028842,0.084861,0.000139,0.6000,+0
0.1282,descent,1.0436,49.9219,44.6484,-45.3420,6.8700,0.029023,0.028897,0.084861,0.000139,0.6000,+0
0.1293,descent,1.0436,49.8340,44.6484,-46.7160,6.8700,0.029216,0.028892,0.084861,0.000139,0.6000,+0
0.1304,descent,1.0436,49.7461,44.6484,-46.7160,6.8700,0.029395,0.028887,0.084861,0.000139,0.6000,+0
0.1315,descent,1.0436,49.6582,44.6484,-46.7160,5.4960,0.029574,0.028944,0.084867,0.000133,0.6000,+0
0.1327,descent,1.0436,49.5703,44.5605,-48.0900,4.1220,0.029762,0.030310,0.084861,0.000139,0.6000,+0
0.1338,descent,1.0436,49.5703,44.5605,-48.0900,2.7480,0.029762,0.045252,0.084861,0.000139,0.6000,+0
0.1349,descent,1.0436,49.4824,44.5605,-48.0900,2.7480,0.029941,0.045248,0.084834,0.000166,0.6000,+0
0.1360,descent,1.0436,49.3945,44.5605,-49.4640,1.3740,0.030135,0.135339,0.084834,0.000166,0.6000,+0
0.1371,descent,1.0436,49.3945,44.5605,-49.4640,1.3740,0.030135,0.135339,0.084851,0.000149,0.6000,+0
0.1382,descent,1.0436,49.3066,44.5605,-49.4640,0.0000,0.030314,0.229823,0.084851,0.000149,0.6000,+0
0.1393,descent,1.0436,49.3066,44.5605,-49.4640,0.0000,0.030314,0.229823,0.084829,0.000171,0.6000,+0
0.1404,descent,1.0436,49.2188,44.5605,-49.4640,-1.3740,0.030493,0.135439,0.084829,0.000171,0.6000,+0
0.1415,descent,1.0436,49.1309,44.5605,-50.8380,-2.7480,0.030686,0.045446,0.084841,0.000159,0.6000,+0
0.1427,descent,1.0436,49.1309,44.4727,-49.4640,-2.7480,0.030667,0.046133,0.084837,0.000163,0.6000,+0
0.1438,descent,1.0436,49.0430,44.4727,-50.8380,-4.1220,0.030860,0.031295,0.084837,0.000163,0.6000,+0
0.1449,descent,1.0436,48.9551,44.4727,-50.8380,-4.1220,0.031039,0.031290,0.084825,0.000175,0.6000,+0
0.1460,descent,1.0436,48.9551,44.4727,-50.8380,-5.4960,0.031039,0.030716,0.084825,0.000175,0.6000,+0
0.1471,descent,1.0453,48.8672,44.4727,-50.8380,-5.4960,0.031218,0.030711,0.084823,0.000177,0.6000,+0
0.1482,descent,1.0453,48.7793,44.4727,-50.8380,-5.4960,0.031397,0.030706,0.084823,0.000177,0.6000,+0
0.1494,descent,1.0453,48.7793,44.4727,-50.8380,-5.4960,0.031397,0.030706,0.084823,0.000177,0.6000,+0
0.1504,descent,1.0453,48.6914,44.4727,-52.2120,-5.4960,0.031591,0.030702,0.084823,0.000177,0.6000,+0
0.1516,descent,1.0453,48.6035,44.4727,-52.2120,-6.8700,0.031770,0.030744,0.084821,0.000179,0.6000,+0
0.1527,descent,1.0453,48.5156,44.5605,-52.2120,-6.8700,0.031954,0.030053,0.084816,0.000184,0.6000,+0
0.1538,descent,1.0453,48.5156,44.5605,-52.2120,-5.4960,0.031954,0.030005,0.084816,0.000184,0.6000,+0
0.1549,descent,1.0453,48.4277,44.5605,-52.2120,-5.4960,0.032133,0.030001,0.084823,0.000177,0.6000,+0
0.1560,descent,1.0453,48.4277,44.5605,-52.2120,-5.4960,0.032133,0.030001,0.084823,0.000177,0.6000,+0
0.1571,descent,1.0453,48.3398,44.5605,-52.2120,-4.1220,0.032312,0.030570,0.084807,0.000193,0.6000,+0
0.1583,descent,1.0453,48.3398,44.5605,-52.2120,-4.1220,0.032312,0.030570,0.084807,0.000193,0.6000,+0
0.1593,descent,1.0453,48.2520,44.5605,-52.2120,-4.1220,0.032491,0.030566,0.084808,0.000192,0.6000,+0
0.1604,descent,1.0453,48.2520,44.5605,-52.2120,-4.1220,0.032491,0.030566,0.084808,0.000192,0.6000,+0
0.1615,descent,1.0453,48.0762,44.5605,-52.2120,-4.1220,0.032849,0.030556,0.084805,0.000195,0.6000,+0
0.1627,descent,1.0453,48.0762,44.5605,-52.2120,-2.7480,0.032849,0.045390,0.084799,0.000201,0.6000,+0
0.1638,descent,1.0453,47.9883,44.5605,-52.2120,-2.7480,0.033028,0.045385,0.084799,0.000201,0.6000,+0
0.1649,descent,1.0453,47.9004,44.5605,-52.2120,-2.7480,0.033207,0.045381,0.084802,0.000198,0.6000,+0
0.1660,descent,1.0453,47.9004,44.5605,-52.2120,-1.3740,0.033207,0.135368,0.084802,0.000198,0.6000,+0
0.1671,descent,1.0453,47.8125,44.5605,-52.2120,-1.3740,0.033386,0.135364,0.084786,0.000214,0.6000,+0
0.1682,descent,1.0453,47.8125,44.5605,-50.8380,-1.3740,0.033372,0.135364,0.084786,0.000214,0.6000,+0
0.1693,descent,1.0453,47.7246,44.5605,-50.8380,-1.3740,0.033551,0.135359,0.084788,0.000212,0.6000,+0
0.1705,descent,1.0453,47.7246,44.5605,-50.8380,-1.3740,0.033551,0.135359,0.084788,0.000212,0.6000,+0
0.1716,descent,1.0453,47.6367,44.5605,-50.8380,0.0000,0.033730,0.229734,0.084780,0.000220,0.6000,+0
0.1727,descent,1.0453,47.4609,44.5605,-50.8380,0.0000,0.034088,0.229724,0.084788,0.000212,0.6000,+0
0.1738,descent,1.0453,47.4609,44.5605,-50.8380,0.0000,0.034088,0.229724,0.084788,0.000212,0.6000,+0
0.1749,descent,1.0453,47.3730,44.5605,-50.8380,0.0000,0.034267,0.229720,0.084767,0.000233,0.6000,+0
0.1760,descent,1.0453,47.2852,44.5605,-50.8380,1.3740,0.034446,0.135227,0.084767,0.000233,0.6000,+0
0.1771,descent,1.0453,47.2852,44.5605,-50.8380,1.3740,0.034446,0.135227,0.084767,0.000233,0.6000,+0
0.1782,descent,1.0453,47.1973,44.5605,-50.8380,1.3740,0.034625,0.135222,0.084767,0.000233,0.6000,+0
0.1793,descent,1.0453,47.1973,44.5605,-50.8380,1.3740,0.034625,0.135222,0.084765,0.000235,0.6000,+0
0.1804,descent,1.0453,47.1094,44.5605,-49.4640,2.7480,0.034790,0.045121,0.084765,0.000235,0.6000,+0
0.1816,descent,1.0453,47.0215,44.5605,-49.4640,2.7480,0.034969,0.045116,0.084758,0.000242,0.6000,+0
0.1827,descent,1.0453,47.0215,44.5605,-49.4640,2.7480,0.034969,0.045116,0.084750,0.000250,0.6000,+0
0.1838,descent,1.0453,46.9336,44.5605,-49.4640,2.7480,0.035148,0.045112,0.084750,0.000250,0.6000,+0
0.1849,descent,1.0453,46.9336,44.6484,-49.4640,2.7480,0.035153,0.044425,0.084759,0.000241,0.6000,+0
0.1860,descent,1.0453,46.8457,44.6484,-49.4640,2.7480,0.035332,0.044420,0.084759,0.000241,0.6000,+0
0.1871,descent,1.0453,46.8457,44.6484,-48.0900,2.7480,0.035318,0.044420,0.084752,0.000248,0.6000,+0
0.1882,descent,1.0453,46.7578,44.7363,-48.0900,4.1220,0.035501,0.028786,0.084752,0.000248,0.6000,+0
0.1893,descent,1.0453,46.7578,44.8242,-48.0900,4.1220,0.035506,0.028099,0.084719,0.000281,0.6000,+0
0.1904,descent,1.0453,46.6699,44.8242,-48.0900,5.4960,0.035685,0.027411,0.084719,0.000281,0.6000,+0
0.1915,descent,1.0453,46.5820,44.9121,-48.0900,5.4960,0.035869,0.026720,0.084742,0.000258,0.6000,+0
0.1927,descent,1.0453,46.5820,44.9121,-48.0900,6.8700,0.035869,0.026658,0.084729,0.000271,0.6000,+0
0.1938,descent,1.0453,46.4941,45.0000,-48.0900,8.2440,0.036053,0.025912,0.084729,0.000271,0.6000,+0
0.1949,descent,1.0453,46.4941,45.0000,-46.7160,9.6180,0.036038,0.025858,0.084727,0.000273,0.6000,+0
0.1960,descent,1.0453,46.4062,45.0000,-46.7160,9.6180,0.036217,0.025853,0.084727,0.000273,0.6000,+0
0.1971,descent,1.0453,46.4062,45.0000,-46.7160,10.9920,0.036217,0.025799,0.084725,0.000275,0.6000,+0
0.1982,descent,1.0453,46.3184,45.1758,-46.7160,10.9920,0.036406,0.024420,0.084725,0.000275,0.6000,+0
0.1994,descent,1.0453,46.3184,45.1758,-45.3420,12.3660,0.036392,0.024366,0.084724,0.000276,0.6000,+0
0.2004,descent,1.0453,46.2305,45.1758,-45.3420,13.7400,0.036571,0.024307,0.084724,0.000276,0.6000,+0
0.2016,descent,1.0453,46.2305,45.1758,-45.3420,13.7400,0.036571,0.024307,0.084714,0.000286,0.6000,+0
0.2027,descent,1.0453,46.1426,45.1758,-45.3420,15.1140,0.036750,0.024248,0.084718,0.000282,0.6000,+0
0.2038,descent,1.0453,46.1426,45.1758,-45.3420,15.1140,0.036750,0.024248,0.084718,0.000282,0.6000,+0
0.2049,descent,1.0453,46.1426,45.1758,-43.9680,15.1140,0.036735,0.024248,0.084706,0.000294,0.6000,+0
0.2060,descent,1.0453,46.0547,45.1758,-43.9680,15.1140,0.036915,0.024243,0.084706,0.000294,0.6000,+0
0.2071,descent,1.0453,46.0547,45.1758,-43.9680,16.4880,0.036915,0.024189,0.084698,0.000302,0.6000,+0
0.2082,descent,1.0453,45.9668,45.1758,-42.5940,16.4880,0.037079,0.024184,0.084698,0.000302,0.6000,+0
0.2093,descent,1.0453,45.9668,45.1758,-42.5940,16.4880,0.037079,0.024184,0.084695,0.000305,0.6000,+0
0.2104,descent,1.0453,45.9668,45.1758,-42.5940,16.4880,0.037079,0.024184,0.084695,0.000305,0.6000,+0
0.2116,descent,1.0453,45.8789,45.0000,-41.2200,16.4880,0.037235,0.025553,0.084688,0.000312,0.6000,+0
0.2127,descent,1.0453,45.7910,45.0000,-41.2200,16.4880,0.037414,0.025548,0.084685,0.000315,0.6000,+0
0.2138,descent,1.0453,45.7910,45.0000,-41.2200,15.1140,0.037414,0.025603,0.084685,0.000315,0.6000,+0
0.2149,descent,1.0453,45.7910,45.0000,-39.8460,15.1140,0.037400,0.025603,0.084685,0.000315,0.6000,+0
0.2160,descent,1.0453,45.7031,45.0000,-39.8460,15.1140,0.037579,0.025598,0.084685,0.000315,0.6000,+0
0.2171,descent,1.0453,45.7031,45.0000,-39.8460,15.1140,0.037579,0.025598,0.084672,0.000328,0.6000,+0
0.2182,descent,1.0453,45.7031,45.0000,-38.4720,15.1140,0.037565,0.025598,0.084672,0.000328,0.6000,+0
0.2193,descent,1.0453,45.6152,44.9121,-38.4720,13.7400,0.037739,0.026335,0.084672,0.000328,0.6000,+0
0.2204,descent,1.0453,45.6152,44.9121,-38.4720,12.3660,0.037739,0.026389,0.084672,0.000328,0.6000,+0
0.2215,descent,1.0453,45.5273,44.9121,-37.0980,10.9920,0.037904,0.026439,0.084664,0.000336,0.6000,+0
0.2227,descent,1.0453,45.5273,44.9121,-37.0980,9.6180,0.037904,0.026493,0.084664,0.000336,0.6000,+0
0.2238,descent,1.0453,45.5273,44.9121,-35.7240,8.2440,0.037890,0.026548,0.084664,0.000336,0.6000,+0
0.2249,descent,1.0453,45.4395,44.8242,-35.7240,6.8700,0.038064,0.027285,0.084656,0.000344,0.6000,+0
0.2260,descent,1.0453,45.4395,44.8242,-35.7240,5.4960,0.038064,0.027346,0.084656,0.000344,0.6000,+0
0.2271,descent,1.0453,45.4395,44.8242,-34.3500,4.1220,0.038050,0.028029,0.084652,0.000348,0.6000,+0
0.2282,descent,1.0453,45.4395,44.8242,-34.3500,2.7480,0.038050,0.042972,0.084652,0.000348,0.6000,+0
0.2294,descent,1.0453,45.3516,44.8242,-34.3500,1.3740,0.038229,0.133064,0.084649,0.000351,0.6000,+0
0.2304,descent,1.0453,45.3516,44.7363,-32.9760,0.0000,0.038210,0.228239,0.084649,0.000351,0.6000,+0
0.2315,descent,1.0453,45.2637,44.7363,-31.6020,-2.7480,0.038375,0.043867,0.084636,0.000364,0.6000,+0
0.2327,descent,1.0453,45.2637,44.6484,-31.6020,-4.1220,0.038370,0.029720,0.084630,0.000370,0.6000,+0
0.2338,descent,1.0453,45.2637,44.6484,-31.6020,-5.4960,0.038370,0.029146,0.084630,0.000370,0.6000,+0
0.2349,descent,1.0453,45.2637,44.6484,-30.2280,-6.8700,0.038356,0.029193,0.084639,0.000361,0.6000,+0
0.2360,descent,1.0453,45.1758,44.6484,-30.2280,-8.2440,0.038535,0.029243,0.084639,0.000361,0.6000,+0
0.2371,descent,1.0775,45.1758,44.5605,-30.2280,-9.6180,0.038530,0.029984,0.084624,0.000376,0.6000,+0
0.2382,descent,1.0775,45.1758,44.5605,-30.2280,-9.6180,0.038530,0.029984,0.084624,0.000376,0.6000,+0
0.2393,descent,1.0775,45.1758,44.5605,-28.8540,-10.9920,0.038516,0.030039,0.084631,0.000369,0.6000,+0
0.2404,descent,1.0775,45.1758,44.5605,-28.8540,-10.9920,0.038516,0.030039,0.084631,0.000369,0.6000,+0
0.2416,descent,1.0775,45.0879,44.5605,-27.4800,-12.3660,0.038681,0.030089,0.084620,0.000380,0.6000,+0
0.2427,descent,1.0775,45.0879,44.5605,-27.4800,-13.7400,0.038681,0.030143,0.084613,0.000387,0.6000,+0
0.2438,descent,1.0775,45.0879,44.5605,-26.1060,-13.7400,0.038667,0.030143,0.084613,0.000387,0.6000,+0
0.2449,descent,1.0775,45.0879,44.5605,-26.1060,-13.7400,0.038667,0.030143,0.084607,0.000393,0.6000,+0
