Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0731,descent,0.5177,25.7520,33.3105,75.5700,93.4320,0.004556,0.010891,0.089955,0.000045,0.1000,+5
0.0741,descent,0.5177,25.9277,33.3984,79.6920,94.8060,0.004461,0.010735,0.089947,0.000053,0.1000,+5
0.0752,descent,0.5177,26.1035,33.4863,85.1880,96.1800,0.004352,0.010579,0.089950,0.000050,0.1000,+5
0.0767,descent,0.5177,26.2793,33.5742,89.3100,97.5540,0.004257,0.010424,0.089950,0.000050,0.1000,+5
0.0777,descent,0.4000,26.4551,33.6621,94.8060,98.9280,0.004148,0.010268,0.089951,0.000049,0.1000,+5
0.0787,descent,0.4000,26.6309,33.7500,100.3020,100.3020,0.004039,0.010113,0.089951,0.000049,0.1000,+5
0.0797,descent,0.4000,26.8066,33.8379,104.4240,100.3020,0.003945,0.010012,0.089949,0.000051,0.1000,+5
0.0813,descent,0.4000,27.1582,34.0137,115.4160,101.6760,0.003727,0.009755,0.089936,0.000064,0.1000,+5
0.0819,descent,0.4000,27.3340,34.1016,120.9120,101.6760,0.003618,0.009654,0.089936,0.000064,0.1000,+5
0.0833,descent,0.4000,27.4219,34.1895,125.0340,101.6760,0.003551,0.009550,0.089927,0.000073,0.1000,+5
0.0842,descent,0.4000,27.5977,34.1895,129.1560,100.3020,0.003453,0.009612,0.089927,0.000073,0.1000,+5
0.0853,descent,0.4000,27.7734,34.2773,133.2780,100.3020,0.003358,0.009511,0.089934,0.000066,0.1000,+5
0.0864,descent,0.4000,27.9492,34.3652,137.4000,98.9280,0.003264,0.009464,0.089934,0.000066,0.1000,+5
0.0875,descent,0.4000,28.0371,34.4531,141.5220,98.9280,0.003197,0.009360,0.089940,0.000060,0.1000,+5
0.0887,descent,0.4000,28.2129,34.4531,144.2700,97.5540,0.003113,0.009422,0.089940,0.000060,0.1000,+5
0.0898,descent,0.4000,28.4766,34.6289,148.3920,94.8060,0.002995,0.009326,0.089947,0.000053,0.1000,+5
0.0909,descent,0.4000,28.6523,34.6289,151.1400,93.4320,0.002911,0.009388,0.089947,0.000053,0.1000,+5
0.0919,descent,0.4000,28.8281,34.7168,152.5140,93.4320,0.002845,0.009287,0.089921,0.000079,0.1000,+5
0.0932,descent,0.4000,29.0039,34.7168,153.8880,92.0580,0.002776,0.009349,0.089929,0.000071,0.1000,+5
0.0941,descent,0.4000,29.0918,34.8047,155.2620,90.6840,0.002738,0.009299,0.089929,0.000071,0.1000,+5
0.0952,descent,0.4000,29.2676,34.8047,156.6360,87.9360,0.002668,0.009415,0.089924,0.000076,0.1000,+5
0.0963,descent,0.4000,29.4434,34.8926,158.0100,86.5620,0.002603,0.009369,0.089924,0.000076,0.1000,+5
0.0976,descent,0.4000,29.5312,34.8926,158.0100,85.1880,0.002575,0.009428,0.089921,0.000079,0.1000,+5
0.0986,descent,0.4000,29.7070,34.9805,158.0100,83.8140,0.002524,0.009382,0.089921,0.000079,0.1000,+5
0.0999,descent,0.4000,29.9707,35.0684,158.0100,79.6920,0.002445,0.009448,0.089929,0.000071,0.1000,+5
0.1008,descent,0.4000,30.1465,35.0684,158.0100,78.3180,0.002390,0.009510,0.089929,0.000071,0.1000,+5
0.1019,descent,0.4000,30.2344,35.0684,158.0100,75.5700,0.002363,0.009623,0.089915,0.000085,0.1000,+5
0.1031,descent,0.4000,30.4102,35.1563,156.6360,74.1960,0.002326,0.009577,0.089913,0.000087,0.1000,+5
0.1041,descent,0.4000,30.5859,35.1563,156.6360,72.8220,0.002271,0.009639,0.089913,0.000087,0.1000,+5
0.1052,descent,0.4000,30.7617,35.1563,156.6360,70.0740,0.002216,0.009756,0.089913,0.000087,0.1000,+5
0.1065,descent,0.4000,30.8496,35.1563,155.2620,68.7000,0.002203,0.009814,0.089913,0.000087,0.1000,+5
0.1075,descent,0.4000,31.0254,35.2441,155.2620,65.9520,0.002152,0.009823,0.089922,0.000078,0.1000,+5
0.1085,descent,0.4000,31.1133,35.2441,153.8880,64.5780,0.002139,0.009881,0.089922,0.000078,0.1000,+5
0.1097,descent,0.4000,31.3770,35.2441,152.5140,60.4560,0.002071,0.010056,0.089914,0.000086,0.1000,+5
0.1107,descent,0.4000,31.5527,35.2441,151.1400,57.7080,0.002030,0.010173,0.089914,0.000086,0.1000,+5
0.1118,descent,0.4000,31.7285,35.2441,151.1400,54.9600,0.001975,0.010289,0.089919,0.000081,0.1000,+5
0.1129,descent,0.4000,31.8164,35.2441,149.7660,53.5860,0.001962,0.010348,0.089919,0.000081,0.1000,+5
0.1143,descent,0.4000,31.9043,35.2441,148.3920,50.8380,0.001949,0.010460,0.089919,0.000081,0.1000,+5
0.1152,descent,0.4000,32.0801,35.2441,148.3920,48.0900,0.001894,0.010577,0.089910,0.000090,0.1000,+5
0.1163,descent,0.4000,32.1680,35.2441,147.0180,46.7160,0.001881,0.010635,0.089910,0.000090,0.1000,+5
0.1174,descent,0.4000,32.2559,35.2441,145.6440,43.9680,0.001868,0.010748,0.089901,0.000099,0.1000,+5
0.1185,descent,0.4000,32.4316,35.2441,144.2700,41.2200,0.001827,0.010865,0.089901,0.000099,0.1000,+5
0.1196,descent,0.4000,32.6074,35.2441,142.8960,37.0980,0.001787,0.011036,0.089914,0.000086,0.1000,+5
0.1207,descent,0.4000,32.7832,35.2441,141.5220,35.7240,0.001746,0.011098,0.089914,0.000086,0.1000,+5
0.1221,descent,0.4000,32.8711,35.2441,140.1480,32.9760,0.001733,0.011211,0.089898,0.000102,0.1000,+5
0.1230,descent,0.4000,32.9590,35.2441,138.7740,31.6020,0.001720,0.011269,0.089895,0.000105,0.1000,+5
0.1243,descent,0.4000,33.1348,35.2441,138.7740,28.8540,0.001666,0.011386,0.089895,0.000105,0.1000,+5
0.1252,descent,0.4000,33.2227,35.2441,137.4000,27.4800,0.001653,0.011444,0.089899,0.000101,0.1000,+5
0.1263,descent,0.4000,33.3105,35.2441,136.0260,24.7320,0.001640,0.011557,0.089899,0.000101,0.1000,+5
0.1276,descent,0.4000,33.3984,35.2441,134.6520,23.3580,0.001626,0.011616,0.089893,0.000107,0.1000,+5
0.1286,descent,0.4000,33.5742,35.2441,133.2780,21.9840,0.001586,0.011678,0.089893,0.000107,0.1000,+5
0.1299,descent,0.4000,33.7500,35.2441,131.9040,19.2360,0.001546,0.011795,0.089879,0.000121,0.1000,+5
0.1308,descent,0.4000,33.8379,35.1563,130.5300,16.4880,0.001529,0.012015,0.089879,0.000121,0.1000,+5
0.1319,descent,0.4000,33.9258,35.1563,129.1560,15.1140,0.001516,0.012074,0.089890,0.000110,0.1000,+5
0.1330,descent,0.4000,34.0137,35.1563,127.7820,13.7400,0.001503,0.012132,0.089888,0.000112,0.1000,+5
0.1343,descent,0.4000,34.1016,35.1563,126.4080,12.3660,0.001490,0.012191,0.089888,0.000112,0.1000,+5
0.1352,descent,0.4000,34.1895,35.1563,125.0340,9.6180,0.001477,0.012303,0.089877,0.000123,0.1000,+5
0.1363,descent,0.4000,34.2773,35.1563,123.6600,8.2440,0.001464,0.012362,0.089877,0.000123,0.1000,+5
0.1376,descent,0.4000,34.3652,35.0684,122.2860,6.8700,0.001447,0.012528,0.089881,0.000119,0.1000,+5
0.1386,descent,0.4000,34.4531,35.0684,120.9120,5.4960,0.001434,0.012594,0.089881,0.000119,0.1000,+5
0.1399,descent,0.4000,34.7168,35.0684,118.1640,2.7480,0.001380,0.028232,0.089876,0.000124,0.1000,+5
0.1408,descent,0.4000,34.8047,35.0684,116.7900,1.3740,0.001367,0.118332,0.089876,0.000124,0.1000,+5
0.1421,descent,0.4000,34.8926,35.0684,115.4160,1.3740,0.001354,0.118336,0.089872,0.000128,0.1000,+5
0.1430,descent,0.4000,34.8926,35.0684,114.0420,0.0000,0.001369,0.212824,0.089872,0.000128,0.1000,+5
0.1441,descent,0.4000,34.9805,34.9805,112.6680,-1.3740,0.001352,0.118557,0.089864,0.000136,0.1000,+5
0.1452,descent,0.4000,35.0684,34.9805,111.2940,-1.3740,0.001339,0.118561,0.089857,0.000143,0.1000,+5
0.1463,descent,0.4000,35.1562,34.9805,109.9200,-2.7480,0.001326,0.028577,0.089857,0.000143,0.1000,+5
0.1474,descent,0.4000,35.2441,34.9805,108.5460,-4.1220,0.001313,0.013747,0.089855,0.000145,0.1000,+5
0.1485,descent,0.4000,35.3320,34.9805,107.1720,-4.1220,0.001300,0.013751,0.089855,0.000145,0.1000,+5
0.1496,descent,0.4000,35.4199,34.8926,104.4240,-5.4960,0.001297,0.013289,0.089863,0.000137,0.1000,+5
0.1507,descent,0.4000,35.5078,34.8926,103.0500,-6.8700,0.001284,0.013340,0.089863,0.000137,0.1000,+5
0.1518,descent,0.4000,35.5957,34.8926,101.6760,-6.8700,0.001271,0.013344,0.089858,0.000142,0.1000,+5
0.1529,descent,0.4000,35.6836,34.8926,100.3020,-6.8700,0.001258,0.013348,0.089858,0.000142,0.1000,+5
0.1540,descent,0.4000,35.6836,34.8926,97.5540,-8.2440,0.001287,0.013402,0.089849,0.000151,0.1000,+5
0.1551,descent,0.4000,35.7715,34.8926,96.1800,-8.2440,0.001274,0.013406,0.089850,0.000150,0.1000,+5
0.1563,descent,0.4000,35.7715,34.8926,94.8060,-8.2440,0.001288,0.013406,0.089850,0.000150,0.1000,+5
0.1574,descent,0.4000,35.8594,34.8926,93.4320,-8.2440,0.001276,0.013410,0.089839,0.000161,0.1000,+5
0.1585,descent,0.4000,35.9473,34.8926,92.0580,-9.6180,0.001263,0.013469,0.089839,0.000161,0.1000,+5
0.1596,descent,0.4000,36.0352,34.8926,87.9360,-9.6180,0.001278,0.013473,0.089849,0.000151,0.1000,+5
0.1607,descent,0.4000,36.1230,34.8926,86.5620,-9.6180,0.001265,0.013477,0.089849,0.000151,0.1000,+5
0.1619,descent,0.3200,36.1230,34.8926,85.1880,-9.6180,0.001280,0.013477,0.089844,0.000156,0.1000,+5
0.1630,descent,0.3200,36.1230,34.8926,82.4400,-9.6180,0.001308,0.013477,0.089818,0.000182,0.1000,+5
0.1641,descent,0.3200,36.2109,34.8926,81.0660,-9.6180,0.001295,0.013481,0.089818,0.000182,0.1000,+5
0.1652,descent,0.3200,36.3867,34.8926,79.6920,-8.2440,0.001255,0.013434,0.089820,0.000180,0.1000,+5
0.1663,descent,0.3200,36.3867,34.8926,78.3180,-8.2440,0.001270,0.013434,0.089820,0.000180,0.1000,+5
0.1676,descent,0.3200,36.3867,34.8926,76.9440,-8.2440,0.001284,0.013434,0.089821,0.000179,0.1000,+5
0.1686,descent,0.3200,36.4746,34.8926,75.5700,-8.2440,0.001271,0.013438,0.089821,0.000179,0.1000,+5
0.1699,descent,0.3200,36.4746,34.8926,71.4480,-6.8700,0.001314,0.013384,0.089805,0.000195,0.1000,+5
0.1708,descent,0.3200,36.5625,34.8926,70.0740,-6.8700,0.001301,0.013388,0.089805,0.000195,0.1000,+5
0.1721,descent,0.3200,36.5625,34.8926,68.7000,-6.8700,0.001315,0.013388,0.089804,0.000196,0.1000,+5
0.1730,descent,0.3200,36.5625,34.8926,65.9520,-6.8700,0.001344,0.013388,0.089804,0.000196,0.1000,+5
0.1743,descent,0.3200,36.5625,34.8926,63.2040,-5.4960,0.001372,0.013341,0.089810,0.000190,0.1000,+5
0.1752,descent,0.3200,36.6504,34.8926,61.8300,-5.4960,0.001360,0.013345,0.089794,0.000206,0.1000,+5
0.1763,descent,0.3200,36.6504,34.8926,60.4560,-5.4960,0.001374,0.013345,0.089794,0.000206,0.1000,+5
0.1776,descent,0.3200,36.6504,34.8926,59.0820,-5.4960,0.001388,0.013345,0.089796,0.000204,0.1000,+5
0.1786,descent,0.3200,36.6504,34.8926,56.3340,-4.1220,0.001417,0.013919,0.089796,0.000204,0.1000,+5
0.1796,descent,0.3200,36.7383,34.8926,52.2120,-4.1220,0.001433,0.013923,0.089794,0.000206,0.1000,+5
0.1807,descent,0.3200,36.7383,34.8926,50.8380,-2.7480,0.001447,0.028757,0.089794,0.000206,0.1000,+5
0.1818,descent,0.3200,36.7383,34.8926,49.4640,-2.7480,0.001461,0.028757,0.089784,0.000216,0.1000,+5
0.1829,descent,0.3200,36.7383,34.8926,48.0900,-1.3740,0.001475,0.118745,0.089784,0.000216,0.1000,+5
0.1840,descent,0.3200,36.7383,34.8926,45.3420,-1.3740,0.001504,0.118745,0.089771,0.000229,0.1000,+5
0.1851,descent,0.3200,36.7383,34.8047,43.9680,-1.3740,0.001514,0.118852,0.089762,0.000238,0.1000,+5
0.1863,descent,0.3200,36.7383,34.8047,41.2200,-1.3740,0.001543,0.118852,0.089762,0.000238,0.1000,+5
0.1874,descent,0.3200,36.7383,34.8047,39.8460,-1.3740,0.001557,0.118852,0.089780,0.000220,0.1000,+5
0.1885,descent,0.3200,36.7383,34.8047,38.4720,-1.3740,0.001572,0.118852,0.089780,0.000220,0.1000,+5
0.1896,descent,0.3200,36.7383,34.8047,34.3500,-1.3740,0.001615,0.118852,0.089779,0.000221,0.1000,+5
0.1907,descent,0.3200,36.7383,34.8047,32.9760,-1.3740,0.001629,0.118852,0.089779,0.000221,0.1000,+5
0.1918,descent,0.3200,36.7383,34.8047,30.2280,-1.3740,0.001658,0.118852,0.089774,0.000226,0.1000,+5
0.1929,descent,0.3200,36.7383,34.8047,28.8540,-1.3740,0.001672,0.118852,0.089774,0.000226,0.1000,+5
0.1940,descent,0.3200,36.7383,34.8047,27.4800,-1.3740,0.001686,0.118852,0.089752,0.000248,0.1000,+5
0.1951,descent,0.3200,36.7383,34.8047,26.1060,-1.3740,0.001700,0.118852,0.089755,0.000245,0.1000,+5
0.1963,descent,0.3200,36.7383,34.8047,23.3580,-1.3740,0.001729,0.118852,0.089755,0.000245,0.1000,+5
0.1974,descent,0.3200,36.7383,34.8047,21.9840,-1.3740,0.001743,0.118852,0.089734,0.000266,0.1000,+5
0.1985,descent,0.3200,36.6504,34.8047,20.6100,-1.3740,0.001785,0.118848,0.089734,0.000266,0.1000,+5
0.1996,descent,0.3200,36.6504,34.8926,16.4880,-1.3740,0.001832,0.118741,0.089741,0.000259,0.1000,+5
0.2007,descent,0.3200,36.6504,34.8926,15.1140,-1.3740,0.001846,0.118741,0.089741,0.000259,0.1000,+5
0.2018,descent,0.3200,36.6504,34.8926,13.7400,-1.3740,0.001860,0.118741,0.089736,0.000264,0.1000,+5
0.2029,descent,0.3200,36.6504,34.8926,12.3660,0.0000,0.001875,0.213120,0.089736,0.000264,0.1000,+5
0.2040,descent,0.3200,36.6504,34.9805,10.9920,0.0000,0.001893,0.213012,0.089736,0.000264,0.1000,+5
0.2051,descent,0.3200,36.6504,34.9805,9.6180,0.0000,0.001907,0.213012,0.089715,0.000285,0.1000,+5
0.2063,descent,0.3200,36.5625,35.0684,8.2440,1.3740,0.001953,0.118412,0.089715,0.000285,0.1000,+5
0.2074,descent,0.3200,36.5625,35.0684,6.8700,2.7480,0.001967,0.028316,0.089720,0.000280,0.1000,+5
0.2085,descent,0.3200,36.5625,35.1563,5.4960,2.7480,0.001993,0.028208,0.089720,0.000280,0.1000,+5
0.2096,descent,0.3200,36.5625,35.2441,4.1220,5.4960,0.002640,0.012474,0.089727,0.000273,0.1000,+5
0.2107,descent,0.3200,36.4746,35.2441,1.3740,5.4960,0.107626,0.012470,0.089727,0.000273,0.1000,+5
0.2118,descent,0.3200,36.4746,35.3320,0.0000,6.8700,0.202078,0.012301,0.089720,0.000280,0.1000,+5
0.2129,descent,0.3200,36.4746,35.4199,0.0000,8.2440,0.202082,0.012139,0.089720,0.000280,0.1000,+5
0.2140,descent,0.3200,36.4746,35.5078,-1.3740,10.9920,0.107667,0.011922,0.089710,0.000290,0.1000,+5
0.2151,descent,0.3200,36.4746,35.5078,-2.7480,12.3660,0.017639,0.011868,0.089709,0.000291,0.1000,+5
0.2163,descent,0.3200,36.3867,35.5957,-4.1220,13.7400,0.002796,0.011701,0.089709,0.000291,0.1000,+5
0.2174,descent,0.3200,36.3867,35.7715,-4.1220,16.4880,0.002805,0.011377,0.089707,0.000293,0.1000,+5
0.2185,descent,0.3200,36.3867,35.8594,-5.4960,17.8620,0.002194,0.011215,0.089707,0.000293,0.1000,+5
0.2196,descent,0.3200,36.3867,35.9473,-6.8700,23.3580,0.002205,0.010890,0.089702,0.000298,0.1000,+5
0.2207,descent,0.3200,36.2109,36.0352,-8.2440,26.1060,0.002278,0.010665,0.089702,0.000298,0.1000,+5
0.2218,descent,0.3200,36.2109,36.1230,-8.2440,27.4800,0.002282,0.010503,0.089673,0.000327,0.1000,+5
0.2229,descent,0.3200,36.2109,36.2109,-9.6180,30.2280,0.002301,0.010286,0.089673,0.000327,0.1000,+5
0.2240,descent,0.3200,36.2109,36.2988,-9.6180,32.9760,0.002305,0.010070,0.089685,0.000315,0.1000,+5
0.2251,descent,0.3200,36.2109,36.3867,-9.6180,35.7240,0.002309,0.009853,0.089670,0.000330,0.1000,+5
0.2263,descent,0.3200,36.2109,36.3867,-10.9920,37.0980,0.002323,0.009799,0.089670,0.000330,0.1000,+5
0.2274,descent,0.3200,36.2109,36.4746,-10.9920,39.8460,0.002327,0.009582,0.089665,0.000335,0.1000,+5
0.2285,descent,0.3200,36.2109,36.5625,-10.9920,42.5940,0.002331,0.009366,0.089665,0.000335,0.1000,+5
0.2296,descent,0.3200,36.2109,36.6504,-10.9920,46.7160,0.002335,0.009095,0.089661,0.000339,0.1000,+5
0.2307,descent,0.3200,36.2109,36.7383,-10.9920,48.0900,0.002339,0.008933,0.089661,0.000339,0.1000,+5
0.2318,descent,0.3200,36.2109,36.8262,-10.9920,50.8380,0.002344,0.008716,0.089650,0.000350,0.1000,+5
0.2329,descent,0.3200,36.1230,36.9141,-10.9920,52.2120,0.002375,0.008550,0.089650,0.000350,0.1000,+5
0.2340,descent,0.3200,36.1230,36.9141,-10.9920,53.5860,0.002375,0.008496,0.089661,0.000339,0.1000,+5
0.2351,descent,0.3200,36.1230,37.0020,-12.3660,56.3340,0.002393,0.008279,0.089650,0.000350,0.1000,+5
0.2363,descent,0.3200,36.1230,37.0020,-12.3660,57.7080,0.002393,0.008225,0.089650,0.000350,0.1000,+5
0.2374,descent,0.3200,36.1230,37.0020,-12.3660,57.7080,0.002393,0.008225,0.089635,0.000365,0.1000,+5
0.2385,descent,0.3200,36.1230,37.0898,-12.3660,59.0820,0.002397,0.008063,0.089635,0.000365,0.1000,+5
0.2396,descent,0.3200,36.1230,37.1777,-10.9920,60.4560,0.002387,0.007901,0.089626,0.000374,0.1000,+5
0.2407,descent,0.3200,36.1230,37.1777,-10.9920,60.4560,0.002387,0.007901,0.089626,0.000374,0.1000,+5
0.2418,descent,0.3200,36.1230,37.2656,-10.9920,61.8300,0.002391,0.007739,0.089616,0.000384,0.1000,+5
0.2429,descent,0.3200,36.1230,37.2656,-10.9920,61.8300,0.002391,0.007739,0.089616,0.000384,0.1000,+5
0.2440,descent,0.3200,36.0352,37.2656,-10.9920,61.8300,0.002418,0.007735,0.089614,0.000386,0.1000,+5
0.2451,descent,0.3200,36.0352,37.2656,-10.9920,61.8300,0.002418,0.007735,0.089605,0.000395,0.1000,+5
0.2463,descent,0.3200,36.0352,37.2656,-10.9920,60.4560,0.002418,0.007789,0.089605,0.000395,0.1000,+5
0.2474,descent,0.3200,36.0352,37.3535,-10.9920,60.4560,0.002423,0.007682,0.089611,0.000389,0.1000,+5
0.2485,descent,0.3200,36.0352,37.3535,-9.6180,59.0820,0.002408,0.007736,0.089611,0.000389,0.1000,+5
