Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0785,descent,0.3524,33.3984,37.7930,30.2280,-19.2360,0.002831,0.010177,0.089956,0.000044,0.1000,+5
0.0796,descent,0.3524,33.3984,37.7930,31.6020,-19.2360,0.002816,0.010177,0.089956,0.000044,0.1000,+5
0.0808,descent,0.3524,33.4863,37.7051,34.3500,-19.2360,0.002756,0.010289,0.089949,0.000051,0.1000,+5
0.0818,descent,0.4039,33.4863,37.7051,35.7240,-19.2360,0.002742,0.010289,0.089955,0.000045,0.1000,+5
0.0830,descent,0.4039,33.5742,37.7051,37.0980,-19.2360,0.002700,0.010293,0.089955,0.000045,0.1000,+5
0.0841,descent,0.4039,33.5742,37.6172,38.4720,-19.2360,0.002682,0.010400,0.089951,0.000049,0.1000,+5
0.0852,descent,0.4039,33.5742,37.6172,38.4720,-19.2360,0.002682,0.010400,0.089951,0.000049,0.1000,+5
0.0863,descent,0.4039,33.6621,37.6172,39.8460,-19.2360,0.002640,0.010405,0.089952,0.000048,0.1000,+5
0.0874,descent,0.4039,33.6621,37.5293,41.2200,-19.2360,0.002622,0.010512,0.089952,0.000048,0.1000,+5
0.0885,descent,0.4039,33.6621,37.5293,41.2200,-19.2360,0.002622,0.010512,0.089936,0.000064,0.1000,+5
0.0896,descent,0.4039,33.7500,37.5293,42.5940,-20.6100,0.002580,0.010571,0.089944,0.000056,0.1000,+5
0.0908,descent,0.4039,33.7500,37.4414,42.5940,-20.6100,0.002576,0.010678,0.089944,0.000056,0.1000,+5
0.0918,descent,0.4039,33.7500,37.4414,42.5940,-20.6100,0.002576,0.010678,0.089943,0.000057,0.1000,+5
0.0930,descent,0.4039,33.7500,37.3535,42.5940,-20.6100,0.002572,0.010786,0.089943,0.000057,0.1000,+5
0.0941,descent,0.4039,33.7500,37.3535,42.5940,-20.6100,0.002572,0.010786,0.089946,0.000054,0.1000,+5
0.0952,descent,0.4039,33.7500,37.3535,41.2200,-20.6100,0.002587,0.010786,0.089946,0.000054,0.1000,+5
0.0963,descent,0.4039,33.7500,37.3535,39.8460,-20.6100,0.002601,0.010786,0.089944,0.000056,0.1000,+5
0.0974,descent,0.4039,33.8379,37.2656,39.8460,-21.9840,0.002570,0.010952,0.089944,0.000056,0.1000,+5
0.0985,descent,0.4039,33.8379,37.2656,38.4720,-21.9840,0.002584,0.010952,0.089933,0.000067,0.1000,+5
0.0996,descent,0.4039,33.8379,37.2656,37.0980,-21.9840,0.002598,0.010952,0.089936,0.000064,0.1000,+5
0.1008,descent,0.4039,33.7500,37.1777,34.3500,-23.3580,0.002650,0.011110,0.089936,0.000064,0.1000,+5
0.1018,descent,0.4039,33.7500,37.1777,32.9760,-23.3580,0.002664,0.011110,0.089941,0.000059,0.1000,+5
0.1030,descent,0.4039,33.7500,37.0898,31.6020,-23.3580,0.002675,0.011218,0.089941,0.000059,0.1000,+5
0.1041,descent,0.4039,33.7500,37.0898,30.2280,-23.3580,0.002689,0.011218,0.089930,0.000070,0.1000,+5
0.1052,descent,0.4039,33.8379,37.0898,28.8540,-23.3580,0.002676,0.011222,0.089930,0.000070,0.1000,+5
0.1063,descent,0.4039,33.7500,37.0020,27.4800,-24.7320,0.002713,0.011380,0.089941,0.000059,0.1000,+5
0.1074,descent,0.4039,33.7500,37.0020,26.1060,-24.7320,0.002728,0.011380,0.089941,0.000059,0.1000,+5
0.1085,descent,0.4039,33.7500,37.0020,23.3580,-24.7320,0.002756,0.011380,0.089927,0.000073,0.1000,+5
0.1096,descent,0.4039,33.7500,37.0020,21.9840,-24.7320,0.002771,0.011380,0.089924,0.000076,0.1000,+5
0.1108,descent,0.4039,33.7500,36.9141,19.2360,-24.7320,0.002795,0.011488,0.089924,0.000076,0.1000,+5
0.1118,descent,0.4039,33.7500,36.9141,17.8620,-24.7320,0.002810,0.011488,0.089930,0.000070,0.1000,+5
0.1130,descent,0.4039,33.7500,36.8262,16.4880,-24.7320,0.002820,0.011596,0.089930,0.000070,0.1000,+5
0.1141,descent,0.4039,33.7500,36.8262,15.1140,-24.7320,0.002834,0.011596,0.089925,0.000075,0.1000,+5
0.1152,descent,0.4039,33.7500,36.8262,13.7400,-26.1060,0.002848,0.011650,0.089925,0.000075,0.1000,+5
0.1163,descent,0.4039,33.7500,36.7383,12.3660,-26.1060,0.002859,0.011758,0.089926,0.000074,0.1000,+5
0.1174,descent,0.4039,33.6621,36.7383,10.9920,-26.1060,0.002900,0.011754,0.089926,0.000074,0.1000,+5
0.1185,descent,0.4039,33.6621,36.6504,9.6180,-26.1060,0.002911,0.011861,0.089914,0.000086,0.1000,+5
0.1196,descent,0.4039,33.6621,36.6504,8.2440,-26.1060,0.002925,0.011861,0.089930,0.000070,0.1000,+5
0.1208,descent,0.4039,33.6621,36.5625,5.4960,-27.4800,0.002957,0.012024,0.089930,0.000070,0.1000,+5
0.1218,descent,0.4039,33.6621,36.5625,5.4960,-27.4800,0.002957,0.012024,0.089913,0.000087,0.1000,+5
0.1230,descent,0.4039,33.5742,36.5625,4.1220,-27.4800,0.003627,0.012020,0.089913,0.000087,0.1000,+5
0.1241,descent,0.4039,33.5742,36.4746,2.7480,-27.4800,0.018526,0.012127,0.089921,0.000079,0.1000,+5
0.1252,descent,0.4039,33.5742,36.4746,1.3740,-27.4800,0.108582,0.012127,0.089921,0.000079,0.1000,+5
0.1263,descent,0.4039,33.5742,36.4746,0.0000,-27.4800,0.203030,0.012127,0.089898,0.000102,0.1000,+5
0.1274,descent,0.4039,33.5742,36.3867,0.0000,-27.4800,0.203026,0.012235,0.089898,0.000102,0.1000,+5
0.1285,descent,0.4039,33.5742,36.3867,-1.3740,-27.4800,0.108607,0.012235,0.089900,0.000100,0.1000,+5
0.1296,descent,0.4039,33.4863,36.3867,-2.7480,-27.4800,0.018606,0.012231,0.089900,0.000100,0.1000,+5
0.1308,descent,0.4039,33.4863,36.2988,-4.1220,-28.8540,0.003728,0.012393,0.089905,0.000095,0.1000,+5
0.1318,descent,0.4039,33.4863,36.2109,-5.4960,-28.8540,0.003110,0.012501,0.089897,0.000103,0.1000,+5
0.1330,descent,0.4039,33.4863,36.2109,-5.4960,-28.8540,0.003110,0.012501,0.089897,0.000103,0.1000,+5
0.1341,descent,0.4039,33.3984,36.2109,-5.4960,-28.8540,0.003137,0.012497,0.089892,0.000108,0.1000,+5
0.1352,descent,0.4039,33.3984,36.1230,-6.8700,-28.8540,0.003140,0.012605,0.089892,0.000108,0.1000,+5
0.1363,descent,0.4039,33.3984,36.1230,-6.8700,-28.8540,0.003140,0.012605,0.089887,0.000113,0.1000,+5
0.1374,descent,0.4039,33.3984,36.0352,-8.2440,-28.8540,0.003151,0.012713,0.089887,0.000113,0.1000,+5
0.1385,descent,0.4039,33.3984,36.0352,-8.2440,-28.8540,0.003151,0.012713,0.089901,0.000099,0.1000,+5
0.1396,descent,0.4039,33.3984,36.0352,-8.2440,-28.8540,0.003151,0.012713,0.089891,0.000109,0.1000,+5
0.1408,descent,0.4039,33.3984,35.9473,-9.6180,-30.2280,0.003161,0.012875,0.089891,0.000109,0.1000,+5
0.1418,descent,0.4039,33.3984,35.9473,-9.6180,-30.2280,0.003161,0.012875,0.089882,0.000118,0.1000,+5
0.1430,descent,0.4039,33.3984,35.8594,-9.6180,-30.2280,0.003157,0.012983,0.089882,0.000118,0.1000,+5
0.1441,descent,0.4039,33.3984,35.8594,-9.6180,-30.2280,0.003157,0.012983,0.089888,0.000112,0.1000,+5
0.1452,descent,0.4039,33.3984,35.8594,-9.6180,-30.2280,0.003157,0.012983,0.089888,0.000112,0.1000,+5
0.1463,descent,0.4039,33.4863,35.7715,-9.6180,-30.2280,0.003126,0.013095,0.089882,0.000118,0.1000,+5
0.1474,descent,0.4039,33.3984,35.7715,-9.6180,-31.6020,0.003153,0.013145,0.089882,0.000118,0.1000,+5
0.1485,descent,0.4039,33.3984,35.6836,-9.6180,-31.6020,0.003149,0.013253,0.089879,0.000121,0.1000,+5
0.1496,descent,0.4039,33.3984,35.6836,-9.6180,-31.6020,0.003149,0.013253,0.089866,0.000134,0.1000,+5
0.1508,descent,0.4039,33.3984,35.5957,-8.2440,-31.6020,0.003131,0.013361,0.089866,0.000134,0.1000,+5
0.1518,descent,0.4039,33.3984,35.5957,-8.2440,-31.6020,0.003131,0.013361,0.089875,0.000125,0.1000,+5
0.1530,descent,0.4039,33.3984,35.5078,-8.2440,-31.6020,0.003127,0.013469,0.089875,0.000125,0.1000,+5
0.1541,descent,0.4039,33.3984,35.5078,-8.2440,-31.6020,0.003127,0.013469,0.089868,0.000132,0.1000,+5
0.1552,descent,0.4039,33.3984,35.5078,-8.2440,-31.6020,0.003127,0.013469,0.089868,0.000132,0.1000,+5
0.1563,descent,0.4039,33.3984,35.4199,-6.8700,-31.6020,0.003108,0.013577,0.089864,0.000136,0.1000,+5
0.1574,descent,0.4039,33.3984,35.4199,-6.8700,-31.6020,0.003108,0.013577,0.089864,0.000136,0.1000,+5
0.1585,descent,0.4039,33.3984,35.4199,-6.8700,-31.6020,0.003108,0.013577,0.089863,0.000137,0.1000,+5
0.1596,descent,0.4039,33.3984,35.3320,-6.8700,-31.6020,0.003104,0.013685,0.089843,0.000157,0.1000,+5
0.1608,descent,0.4039,33.3984,35.2441,-5.4960,-32.9760,0.003093,0.013847,0.089843,0.000157,0.1000,+5
0.1618,descent,0.4039,33.3984,35.2441,-5.4960,-32.9760,0.003093,0.013847,0.089840,0.000160,0.1000,+5
0.1630,descent,0.4039,33.3105,35.2441,-5.4960,-32.9760,0.003121,0.013843,0.089840,0.000160,0.1000,+5
0.1641,descent,0.4039,33.3105,35.1563,-5.4960,-32.9760,0.003117,0.013951,0.089843,0.000157,0.1000,+5
0.1652,descent,0.4039,33.3105,35.1563,-5.4960,-32.9760,0.003117,0.013951,0.089843,0.000157,0.1000,+5
0.1663,descent,0.4039,33.3105,35.0684,-4.1220,-32.9760,0.003727,0.014059,0.089840,0.000160,0.1000,+5
0.1674,descent,0.4039,33.3105,35.0684,-4.1220,-32.9760,0.003727,0.014059,0.089840,0.000160,0.1000,+5
0.1685,descent,0.4039,33.3105,35.0684,-4.1220,-32.9760,0.003727,0.014059,0.089848,0.000152,0.1000,+5
0.1696,descent,0.4039,33.3105,34.9805,-4.1220,-32.9760,0.003723,0.014167,0.089843,0.000157,0.1000,+5
0.1708,descent,0.4039,33.2227,34.8926,-4.1220,-32.9760,0.003747,0.014271,0.089843,0.000157,0.1000,+5
0.1718,descent,0.4682,33.2227,34.8926,-4.1220,-32.9760,0.003747,0.014271,0.089850,0.000150,0.1000,+5
0.1730,descent,0.4682,33.2227,34.8047,-4.1220,-32.9760,0.003743,0.014379,0.089850,0.000150,0.1000,+5
0.1741,descent,0.4682,33.2227,34.8047,-4.1220,-32.9760,0.003743,0.014379,0.089812,0.000188,0.1000,+5
0.1752,descent,0.4682,33.2227,34.8047,-4.1220,-32.9760,0.003743,0.014379,0.089812,0.000188,0.1000,+5
0.1763,descent,0.4682,33.2227,34.7168,-4.1220,-32.9760,0.003739,0.014487,0.089811,0.000189,0.1000,+5
0.1774,descent,0.4682,33.1348,34.7168,-4.1220,-34.3500,0.003766,0.014537,0.089811,0.000189,0.1000,+5
0.1785,descent,0.4682,33.1348,34.7168,-5.4960,-32.9760,0.003152,0.014483,0.089813,0.000187,0.1000,+5
0.1796,descent,0.4682,33.1348,34.6289,-5.4960,-34.3500,0.003148,0.014645,0.089810,0.000190,0.1000,+5
0.1808,descent,0.4682,33.1348,34.5410,-6.8700,-34.3500,0.003151,0.014753,0.089810,0.000190,0.1000,+5
0.1818,descent,0.4682,33.1348,34.5410,-6.8700,-34.3500,0.003151,0.014753,0.089794,0.000206,0.1000,+5
0.1830,descent,0.4682,33.1348,34.5410,-6.8700,-32.9760,0.003151,0.014699,0.089794,0.000206,0.1000,+5
0.1841,descent,0.4682,33.0469,34.4531,-6.8700,-34.3500,0.003175,0.014857,0.089802,0.000198,0.1000,+5
0.1852,descent,0.4682,33.0469,34.4531,-6.8700,-32.9760,0.003175,0.014803,0.089802,0.000198,0.1000,+5
0.1863,descent,0.4682,33.0469,34.4531,-8.2440,-32.9760,0.003189,0.014803,0.089792,0.000208,0.1000,+5
0.1874,descent,0.4682,33.0469,34.3652,-8.2440,-32.9760,0.003185,0.014911,0.089792,0.000208,0.1000,+5
0.1885,descent,0.4682,33.0469,34.3652,-8.2440,-32.9760,0.003185,0.014911,0.089782,0.000218,0.1000,+5
0.1896,descent,0.4682,33.0469,34.2773,-8.2440,-34.3500,0.003181,0.015073,0.089782,0.000218,0.1000,+5
0.1908,descent,0.4682,32.9590,34.2773,-9.6180,-32.9760,0.003223,0.015015,0.089780,0.000220,0.1000,+5
0.1919,descent,0.4682,32.9590,34.1895,-10.9920,-34.3500,0.003233,0.015177,0.089783,0.000217,0.1000,+5
0.1930,descent,0.4682,32.8711,34.1895,-10.9920,-32.9760,0.003261,0.015119,0.089783,0.000217,0.1000,+5
0.1941,descent,0.4682,32.8711,34.1016,-12.3660,-34.3500,0.003271,0.015281,0.089768,0.000232,0.1000,+5
0.1952,descent,0.4682,32.8711,34.1016,-12.3660,-34.3500,0.003271,0.015281,0.089768,0.000232,0.1000,+5
0.1963,descent,0.4682,32.8711,34.1016,-12.3660,-32.9760,0.003271,0.015227,0.089765,0.000235,0.1000,+5
0.1974,descent,0.4682,32.7832,34.0137,-12.3660,-34.3500,0.003295,0.015386,0.089765,0.000235,0.1000,+5
0.1985,descent,0.4682,32.7832,34.0137,-13.7400,-32.9760,0.003309,0.015331,0.089776,0.000224,0.1000,+5
0.1996,descent,0.4682,32.7832,34.0137,-13.7400,-32.9760,0.003309,0.015331,0.089751,0.000249,0.1000,+5
0.2008,descent,0.4682,32.6953,33.9258,-15.1140,-32.9760,0.003347,0.015435,0.089751,0.000249,0.1000,+5
0.2018,descent,0.4682,32.6953,33.8379,-15.1140,-34.3500,0.003343,0.015598,0.089761,0.000239,0.1000,+5
0.2030,descent,0.4682,32.6953,33.8379,-15.1140,-32.9760,0.003343,0.015544,0.089761,0.000239,0.1000,+5
0.2041,descent,0.4682,32.6953,33.7500,-15.1140,-34.3500,0.003339,0.015706,0.089747,0.000253,0.1000,+5
0.2052,descent,0.4682,32.6953,33.7500,-15.1140,-32.9760,0.003339,0.015652,0.089747,0.000253,0.1000,+5
0.2063,descent,0.4682,32.6074,33.7500,-16.4880,-32.9760,0.003381,0.015648,0.089742,0.000258,0.1000,+5
0.2074,descent,0.4682,32.6074,33.6621,-16.4880,-32.9760,0.003377,0.015756,0.089742,0.000258,0.1000,+5
0.2085,descent,0.4682,32.6074,33.6621,-16.4880,-32.9760,0.003377,0.015756,0.089732,0.000268,0.1000,+5
0.2096,descent,0.4682,32.5195,33.6621,-16.4880,-32.9760,0.003404,0.015752,0.089725,0.000275,0.1000,+5
0.2108,descent,0.4682,32.5195,33.5742,-17.8620,-32.9760,0.003415,0.015860,0.089725,0.000275,0.1000,+5
0.2118,descent,0.4682,32.5195,33.4863,-17.8620,-32.9760,0.003411,0.015968,0.089725,0.000275,0.1000,+5
0.2130,descent,0.4682,32.5195,33.4863,-17.8620,-32.9760,0.003411,0.015968,0.089725,0.000275,0.1000,+5
0.2141,descent,0.4682,32.4316,33.4863,-17.8620,-32.9760,0.003438,0.015964,0.089720,0.000280,0.1000,+5
0.2152,descent,0.4682,32.4316,33.3984,-19.2360,-32.9760,0.003449,0.016073,0.089720,0.000280,0.1000,+5
0.2163,descent,0.4682,32.3438,33.3984,-19.2360,-32.9760,0.003476,0.016069,0.089708,0.000292,0.1000,+5
0.2174,descent,0.4682,32.3438,33.3984,-19.2360,-32.9760,0.003476,0.016069,0.089708,0.000292,0.1000,+5
0.2185,descent,0.4682,32.3438,33.3105,-19.2360,-32.9760,0.003473,0.016177,0.089686,0.000314,0.1000,+5
0.2196,descent,0.4682,32.2559,33.3105,-20.6100,-32.9760,0.003514,0.016173,0.089697,0.000303,0.1000,+5
0.2208,descent,0.4682,32.2559,33.2227,-20.6100,-32.9760,0.003510,0.016281,0.089697,0.000303,0.1000,+5
0.2218,descent,0.4682,32.2559,33.2227,-20.6100,-32.9760,0.003510,0.016281,0.089690,0.000310,0.1000,+5
0.2230,descent,0.4682,32.1680,33.2227,-21.9840,-32.9760,0.003552,0.016277,0.089690,0.000310,0.1000,+5
0.2241,descent,0.4682,32.1680,33.1348,-21.9840,-32.9760,0.003548,0.016386,0.089684,0.000316,0.1000,+5
0.2252,descent,0.4682,32.1680,33.1348,-21.9840,-32.9760,0.003548,0.016386,0.089684,0.000316,0.1000,+5
0.2263,descent,0.4682,32.0801,33.1348,-21.9840,-31.6020,0.003576,0.016327,0.089671,0.000329,0.1000,+5
0.2274,descent,0.4682,32.0801,33.0469,-21.9840,-31.6020,0.003572,0.016435,0.089671,0.000329,0.1000,+5
0.2285,descent,0.4682,32.0801,33.0469,-23.3580,-31.6020,0.003586,0.016435,0.089666,0.000334,0.1000,+5
0.2296,descent,0.4682,31.9922,32.9590,-23.3580,-31.6020,0.003610,0.016540,0.089669,0.000331,0.1000,+5
0.2308,descent,0.4682,31.9922,32.8711,-23.3580,-32.9760,0.003606,0.016703,0.089669,0.000331,0.1000,+5
0.2318,descent,0.4682,31.9043,32.8711,-23.3580,-32.9760,0.003634,0.016699,0.089657,0.000343,0.1000,+5
0.2330,descent,0.4682,31.9043,32.8711,-23.3580,-32.9760,0.003634,0.016699,0.089657,0.000343,0.1000,+5
0.2341,descent,0.4682,31.8164,32.7832,-24.7320,-32.9760,0.003672,0.016803,0.089656,0.000344,0.1000,+5
0.2352,descent,0.4682,31.8164,32.7832,-24.7320,-32.9760,0.003672,0.016803,0.089656,0.000344,0.1000,+5
0.2363,descent,0.4682,31.8164,32.7832,-24.7320,-31.6020,0.003672,0.016749,0.089646,0.000354,0.1000,+5
0.2374,descent,0.4682,31.8164,32.7832,-24.7320,-31.6020,0.003672,0.016749,0.089646,0.000354,0.1000,+5
0.2385,descent,0.4682,31.7285,32.6953,-24.7320,-31.6020,0.003696,0.016853,0.089644,0.000356,0.1000,+5
0.2396,descent,0.4682,31.7285,32.6953,-26.1060,-31.6020,0.003710,0.016853,0.089635,0.000365,0.1000,+5
0.2408,descent,0.4682,31.6406,32.6074,-26.1060,-31.6020,0.003734,0.016958,0.089635,0.000365,0.1000,+5
0.2418,descent,0.4682,31.6406,32.6074,-26.1060,-31.6020,0.003734,0.016958,0.089622,0.000378,0.1000,+5
0.2430,descent,0.4682,31.5527,32.6074,-26.1060,-31.6020,0.003761,0.016954,0.089622,0.000378,0.1000,+5
0.2441,descent,0.4682,31.5527,32.5195,-27.4800,-30.2280,0.003772,0.017008,0.089616,0.000384,0.1000,+5
