Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.1166,descent,0.4250,26.8066,35.6836,-63.2040,-34.3500,0.005769,0.013071,0.089904,0.000096,0.1000,+5
0.1174,descent,0.4250,26.7187,35.5957,-63.2040,-34.3500,0.005793,0.013175,0.089910,0.000090,0.1000,+5
0.1185,descent,0.4250,26.7187,35.5957,-63.2040,-34.3500,0.005793,0.013175,0.089910,0.000090,0.1000,+5
0.1196,descent,0.4250,26.6309,35.5957,-63.2040,-32.9760,0.005820,0.013117,0.089902,0.000098,0.1000,+5
0.1207,descent,0.4250,26.5430,35.5078,-63.2040,-32.9760,0.005844,0.013222,0.089902,0.000098,0.1000,+5
0.1218,descent,0.4250,26.5430,35.5078,-63.2040,-32.9760,0.005844,0.013222,0.089898,0.000102,0.1000,+5
0.1229,descent,0.4250,26.4551,35.4199,-63.2040,-32.9760,0.005868,0.013326,0.089898,0.000102,0.1000,+5
0.1240,descent,0.4250,26.3672,35.4199,-63.2040,-32.9760,0.005896,0.013322,0.089906,0.000094,0.1000,+5
0.1252,descent,0.4250,26.1914,35.3320,-63.2040,-32.9760,0.005948,0.013423,0.089900,0.000100,0.1000,+5
0.1263,descent,0.4250,26.1914,35.3320,-63.2040,-32.9760,0.005948,0.013423,0.089900,0.000100,0.1000,+5
0.1274,descent,0.4250,26.1035,35.2441,-63.2040,-32.9760,0.005971,0.013528,0.089906,0.000094,0.1000,+5
0.1285,descent,0.4250,26.0156,35.2441,-63.2040,-32.9760,0.005999,0.013524,0.089906,0.000094,0.1000,+5
0.1296,descent,0.4250,26.0156,35.2441,-61.8300,-32.9760,0.005985,0.013524,0.089887,0.000113,0.1000,+5
0.1307,descent,0.4250,25.9277,35.1563,-61.8300,-32.9760,0.006009,0.013628,0.089887,0.000113,0.1000,+5
0.1318,descent,0.4250,25.8398,35.1563,-61.8300,-32.9760,0.006037,0.013625,0.089877,0.000123,0.1000,+5
0.1329,descent,0.4250,25.7520,35.1563,-63.2040,-32.9760,0.006079,0.013621,0.089877,0.000123,0.1000,+5
0.1340,descent,0.4250,25.7520,35.0684,-63.2040,-32.9760,0.006075,0.013729,0.089879,0.000121,0.1000,+5
0.1351,descent,0.4250,25.6641,34.9805,-61.8300,-32.9760,0.006085,0.013834,0.089883,0.000117,0.1000,+5
0.1362,descent,0.4250,25.5762,34.9805,-61.8300,-32.9760,0.006112,0.013830,0.089883,0.000117,0.1000,+5
0.1374,descent,0.4250,25.4883,34.9805,-61.8300,-32.9760,0.006140,0.013826,0.089880,0.000120,0.1000,+5
0.1385,descent,0.4250,25.4004,34.8926,-61.8300,-32.9760,0.006164,0.013931,0.089880,0.000120,0.1000,+5
0.1396,descent,0.4250,25.4004,34.8926,-61.8300,-32.9760,0.006164,0.013931,0.089876,0.000124,0.1000,+5
0.1407,descent,0.4250,25.3125,34.8926,-61.8300,-32.9760,0.006192,0.013927,0.089876,0.000124,0.1000,+5
0.1418,descent,0.4250,25.2246,34.8047,-61.8300,-32.9760,0.006216,0.014032,0.089873,0.000127,0.1000,+5
0.1429,descent,0.4250,25.2246,34.8047,-61.8300,-32.9760,0.006216,0.014032,0.089873,0.000127,0.1000,+5
0.1440,descent,0.4250,25.1367,34.8047,-61.8300,-32.9760,0.006244,0.014028,0.089871,0.000129,0.1000,+5
0.1456,descent,0.4250,24.9609,34.7168,-61.8300,-32.9760,0.006295,0.014129,0.089873,0.000127,0.1000,+5
0.1463,descent,0.4250,24.8730,34.6289,-61.8300,-32.9760,0.006320,0.014234,0.089873,0.000127,0.1000,+5
0.1474,descent,0.4250,24.7852,34.6289,-61.8300,-32.9760,0.006347,0.014230,0.089869,0.000131,0.1000,+5
0.1485,descent,0.4250,24.6973,34.6289,-61.8300,-32.9760,0.006375,0.014227,0.089869,0.000131,0.1000,+5
0.1496,descent,0.4250,24.6973,34.6289,-60.4560,-31.6020,0.006361,0.014172,0.089863,0.000137,0.1000,+5
0.1507,descent,0.4250,24.6094,34.6289,-61.8300,-31.6020,0.006403,0.014169,0.089863,0.000137,0.1000,+5
0.1518,descent,0.4250,24.5215,34.5410,-61.8300,-31.6020,0.006427,0.014273,0.089872,0.000128,0.1000,+5
0.1529,descent,0.4250,24.5215,34.5410,-61.8300,-31.6020,0.006427,0.014273,0.089872,0.000128,0.1000,+5
0.1540,descent,0.4250,24.4336,34.4531,-61.8300,-31.6020,0.006451,0.014378,0.089852,0.000148,0.1000,+5
0.1551,descent,0.4250,24.3457,34.4531,-61.8300,-31.6020,0.006479,0.014375,0.089840,0.000160,0.1000,+5
0.1566,descent,0.4250,24.2578,34.3652,-60.4560,-31.6020,0.006489,0.014479,0.089840,0.000160,0.1000,+5
0.1574,descent,0.4250,24.2578,34.3652,-60.4560,-30.2280,0.006489,0.014425,0.089839,0.000161,0.1000,+5
0.1585,descent,0.4250,24.1699,34.3652,-60.4560,-30.2280,0.006517,0.014421,0.089839,0.000161,0.1000,+5
0.1596,descent,0.4250,24.0820,34.2773,-60.4560,-30.2280,0.006541,0.014526,0.089823,0.000177,0.1000,+5
0.1607,descent,0.4250,24.0820,34.2773,-59.0820,-30.2280,0.006526,0.014526,0.089823,0.000177,0.1000,+5
0.1618,descent,0.4250,23.9941,34.2773,-59.0820,-30.2280,0.006554,0.014523,0.089836,0.000164,0.1000,+5
0.1629,descent,0.4250,23.9062,34.1895,-59.0820,-30.2280,0.006579,0.014627,0.089836,0.000164,0.1000,+5
0.1640,descent,0.4250,23.8184,34.1895,-59.0820,-30.2280,0.006606,0.014624,0.089841,0.000159,0.1000,+5
0.1651,descent,0.4250,23.7305,34.1016,-59.0820,-30.2280,0.006631,0.014729,0.089826,0.000174,0.1000,+5
0.1662,descent,0.4250,23.7305,34.1016,-59.0820,-30.2280,0.006631,0.014729,0.089826,0.000174,0.1000,+5
0.1674,descent,0.4250,23.6426,34.1016,-59.0820,-28.8540,0.006658,0.014671,0.089832,0.000168,0.1000,+5
0.1685,descent,0.4250,23.6426,34.1016,-59.0820,-28.8540,0.006658,0.014671,0.089832,0.000168,0.1000,+5
0.1696,descent,0.4250,23.5547,34.0137,-59.0820,-28.8540,0.006683,0.014776,0.089826,0.000174,0.1000,+5
0.1707,descent,0.4250,23.4668,34.0137,-57.7080,-28.8540,0.006696,0.014772,0.089826,0.000174,0.1000,+5
0.1718,descent,0.4250,23.4668,34.0137,-57.7080,-28.8540,0.006696,0.014772,0.089817,0.000183,0.1000,+5
0.1729,descent,0.4250,23.3789,33.9258,-57.7080,-28.8540,0.006720,0.014877,0.089808,0.000192,0.1000,+5
0.1740,descent,0.4250,23.2910,33.9258,-57.7080,-28.8540,0.006748,0.014873,0.089808,0.000192,0.1000,+5
0.1756,descent,0.4250,23.2031,33.8379,-57.7080,-28.8540,0.006773,0.014978,0.089798,0.000202,0.1000,+5
0.1763,descent,0.4250,23.2031,33.8379,-57.7080,-27.4800,0.006773,0.014924,0.089798,0.000202,0.1000,+5
0.1774,descent,0.4250,23.1152,33.8379,-57.7080,-27.4800,0.006801,0.014920,0.089809,0.000191,0.1000,+5
0.1785,descent,0.4250,23.1152,33.7500,-56.3340,-27.4800,0.006783,0.015029,0.089809,0.000191,0.1000,+5
0.1796,descent,0.4250,23.0273,33.7500,-56.3340,-27.4800,0.006811,0.015026,0.089798,0.000202,0.1000,+5
0.1807,descent,0.4250,22.9395,33.7500,-56.3340,-27.4800,0.006838,0.015022,0.089798,0.000202,0.1000,+5
0.1818,descent,0.4250,22.9395,33.7500,-56.3340,-27.4800,0.006838,0.015022,0.089795,0.000205,0.1000,+5
0.1829,descent,0.4250,22.8516,33.6621,-54.9600,-27.4800,0.006848,0.015127,0.089795,0.000205,0.1000,+5
0.1840,descent,0.4250,22.7637,33.6621,-54.9600,-27.4800,0.006876,0.015123,0.089794,0.000206,0.1000,+5
0.1851,descent,0.4250,22.6758,33.5742,-54.9600,-27.4800,0.006901,0.015229,0.089777,0.000223,0.1000,+5
0.1862,descent,0.4250,22.6758,33.5742,-54.9600,-27.4800,0.006901,0.015229,0.089777,0.000223,0.1000,+5
0.1874,descent,0.4250,22.5879,33.5742,-54.9600,-27.4800,0.006929,0.015225,0.089771,0.000229,0.1000,+5
0.1885,descent,0.4250,22.5879,33.5742,-53.5860,-26.1060,0.006914,0.015171,0.089771,0.000229,0.1000,+5
0.1896,descent,0.4250,22.5879,33.4863,-53.5860,-26.1060,0.006911,0.015279,0.089777,0.000223,0.1000,+5
0.1907,descent,0.4250,22.5000,33.4863,-53.5860,-26.1060,0.006939,0.015276,0.089777,0.000223,0.1000,+5
0.1918,descent,0.4250,22.4121,33.4863,-53.5860,-26.1060,0.006967,0.015272,0.089775,0.000225,0.1000,+5
0.1929,descent,0.4250,22.4121,33.3984,-52.2120,-26.1060,0.006949,0.015381,0.089775,0.000225,0.1000,+5
0.1940,descent,0.4250,22.4121,33.3984,-52.2120,-26.1060,0.006949,0.015381,0.089758,0.000242,0.1000,+5
0.1951,descent,0.4250,22.2363,33.3984,-50.8380,-26.1060,0.006990,0.015374,0.089761,0.000239,0.1000,+5
0.1962,descent,0.4250,22.2363,33.3105,-50.8380,-26.1060,0.006987,0.015483,0.089761,0.000239,0.1000,+5
0.1974,descent,0.4250,22.1484,33.3105,-50.8380,-26.1060,0.007015,0.015479,0.089742,0.000258,0.1000,+5
0.1985,descent,0.4250,22.1484,33.3105,-50.8380,-26.1060,0.007015,0.015479,0.089742,0.000258,0.1000,+5
0.1996,descent,0.4964,22.0605,33.3105,-49.4640,-24.7320,0.007028,0.015421,0.089747,0.000253,0.1000,+5
0.2007,descent,0.4964,22.0605,33.3105,-49.4640,-24.7320,0.007028,0.015421,0.089747,0.000253,0.1000,+5
0.2018,descent,0.4964,21.9727,33.2227,-49.4640,-24.7320,0.007053,0.015526,0.089741,0.000259,0.1000,+5
0.2029,descent,0.4964,21.9727,33.2227,-49.4640,-24.7320,0.007053,0.015526,0.089745,0.000255,0.1000,+5
0.2040,descent,0.4964,21.8848,33.2227,-49.4640,-24.7320,0.007081,0.015523,0.089745,0.000255,0.1000,+5
0.2052,descent,0.4964,21.7969,33.1348,-48.0900,-24.7320,0.007091,0.015628,0.089733,0.000267,0.1000,+5
0.2063,descent,0.4964,21.7969,33.1348,-48.0900,-24.7320,0.007091,0.015628,0.089733,0.000267,0.1000,+5
0.2074,descent,0.4964,21.7090,33.1348,-48.0900,-23.3580,0.007119,0.015570,0.089720,0.000280,0.1000,+5
0.2085,descent,0.4964,21.7090,33.1348,-48.0900,-23.3580,0.007119,0.015570,0.089720,0.000280,0.1000,+5
0.2096,descent,0.4964,21.6211,33.0469,-46.7160,-23.3580,0.007129,0.015675,0.089710,0.000290,0.1000,+5
0.2107,descent,0.4964,21.6211,33.0469,-46.7160,-23.3580,0.007129,0.015675,0.089710,0.000290,0.1000,+5
0.2118,descent,0.4964,21.5332,33.0469,-46.7160,-23.3580,0.007157,0.015672,0.089715,0.000285,0.1000,+5
0.2129,descent,0.4964,21.5332,33.0469,-46.7160,-21.9840,0.007157,0.015618,0.089715,0.000285,0.1000,+5
0.2140,descent,0.4964,21.4453,32.9590,-46.7160,-23.3580,0.007182,0.015777,0.089708,0.000292,0.1000,+5
0.2151,descent,0.4964,21.3574,32.9590,-45.3420,-21.9840,0.007195,0.015719,0.089696,0.000304,0.1000,+5
0.2162,descent,0.4964,21.3574,32.8711,-45.3420,-21.9840,0.007192,0.015828,0.089696,0.000304,0.1000,+5
0.2174,descent,0.4964,21.3574,32.8711,-43.9680,-21.9840,0.007178,0.015828,0.089684,0.000316,0.1000,+5
0.2185,descent,0.4964,21.2695,32.8711,-43.9680,-21.9840,0.007206,0.015825,0.089684,0.000316,0.1000,+5
0.2196,descent,0.4964,21.2695,32.8711,-43.9680,-21.9840,0.007206,0.015825,0.089696,0.000304,0.1000,+5
0.2207,descent,0.4964,21.2695,32.8711,-42.5940,-21.9840,0.007191,0.015825,0.089696,0.000304,0.1000,+5
0.2218,descent,0.4964,21.2695,32.8711,-42.5940,-21.9840,0.007191,0.015825,0.089680,0.000320,0.1000,+5
0.2229,descent,0.4964,21.1816,32.7832,-42.5940,-21.9840,0.007216,0.015930,0.089680,0.000320,0.1000,+5
0.2240,descent,0.4964,21.1816,32.7832,-41.2200,-21.9840,0.007201,0.015930,0.089669,0.000331,0.1000,+5
0.2256,descent,0.4964,21.0937,32.7832,-41.2200,-20.6100,0.007230,0.015872,0.089662,0.000338,0.1000,+5
0.2263,descent,0.4964,21.0937,32.7832,-41.2200,-20.6100,0.007230,0.015872,0.089662,0.000338,0.1000,+5
0.2274,descent,0.4964,21.0059,32.6953,-39.8460,-20.6100,0.007240,0.015978,0.089671,0.000329,0.1000,+5
0.2285,descent,0.4964,21.0059,32.6953,-39.8460,-20.6100,0.007240,0.015978,0.089671,0.000329,0.1000,+5
0.2296,descent,0.4964,20.9180,32.6953,-39.8460,-20.6100,0.007268,0.015974,0.089655,0.000345,0.1000,+5
0.2307,descent,0.4964,20.9180,32.6953,-39.8460,-19.2360,0.007268,0.015920,0.089655,0.000345,0.1000,+5
0.2318,descent,0.4964,20.8301,32.6953,-38.4720,-19.2360,0.007282,0.015916,0.089652,0.000348,0.1000,+5
0.2329,descent,0.4964,20.8301,32.6074,-38.4720,-19.2360,0.007278,0.016025,0.089652,0.000348,0.1000,+5
0.2340,descent,0.4964,20.8301,32.6074,-38.4720,-19.2360,0.007278,0.016025,0.089632,0.000368,0.1000,+5
0.2351,descent,0.4964,20.6543,32.6074,-38.4720,-19.2360,0.007334,0.016018,0.089649,0.000351,0.1000,+5
0.2362,descent,0.4964,20.6543,32.6074,-37.0980,-19.2360,0.007320,0.016018,0.089649,0.000351,0.1000,+5
0.2374,descent,0.4964,20.6543,32.5195,-37.0980,-19.2360,0.007316,0.016127,0.089628,0.000372,0.1000,+5
0.2385,descent,0.4964,20.5664,32.5195,-37.0980,-19.2360,0.007344,0.016124,0.089628,0.000372,0.1000,+5
0.2396,descent,0.4964,20.5664,32.5195,-37.0980,-19.2360,0.007344,0.016124,0.089632,0.000368,0.1000,+5
0.2407,descent,0.4964,20.4785,32.5195,-37.0980,-19.2360,0.007373,0.016120,0.089632,0.000368,0.1000,+5
0.2418,descent,0.4964,20.4785,32.5195,-37.0980,-17.8620,0.007373,0.016066,0.089634,0.000366,0.1000,+5
