Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
5.1529,descent,3.9776,-1.5810,92.9004,37.7051,-16.4880,-15.1140,0.041431,0.036937,0.010247,vertical,-30
5.1540,descent,3.9776,-1.5810,92.9004,37.6172,-16.4880,-16.4880,0.041609,0.037171,0.010245,vertical,-30
5.1551,descent,3.9776,-1.5810,92.8125,37.6172,-16.4880,-16.4880,0.041785,0.037329,0.010245,vertical,-30
5.1563,descent,3.9776,-1.5810,92.8125,37.6172,-16.4880,-17.8620,0.041806,0.037400,0.010250,vertical,-30
5.1574,descent,3.9776,-1.5810,92.8125,37.5293,-16.4880,-19.2360,0.041985,0.037636,0.010251,vertical,-30
5.1585,descent,3.9776,-1.5810,92.8125,37.5293,-16.4880,-20.6100,0.042006,0.037707,0.010251,vertical,-30
5.1596,descent,3.9776,-1.5810,92.7246,37.5293,-16.4880,-20.6100,0.042182,0.037865,0.010241,vertical,-30
5.1607,descent,3.9776,-1.5810,92.7246,37.4414,-16.4880,-21.9840,0.042362,0.038101,0.010241,vertical,-30
5.1618,descent,3.9776,-1.5810,92.7246,37.4414,-16.4880,-23.3580,0.042383,0.038173,0.010260,vertical,-30
5.1629,descent,3.9776,-1.5810,92.7246,37.4414,-16.4880,-23.3580,0.042383,0.038173,0.010260,vertical,-30
5.1640,descent,3.9776,-1.5810,92.7246,37.3535,-16.4880,-23.3580,0.042542,0.038339,0.010271,vertical,-30
5.1653,descent,3.9776,-1.5810,92.7246,37.3535,-16.4880,-23.3580,0.042542,0.038339,0.010282,vertical,-30
5.1663,descent,3.9776,-1.5810,92.6367,37.3535,-16.4880,-24.7320,0.042740,0.038569,0.010282,vertical,-30
5.1678,descent,3.9776,-1.5810,92.6367,37.3535,-16.4880,-24.7320,0.042740,0.038569,0.010282,vertical,-30
5.1686,descent,3.9776,-1.5810,92.6367,37.3535,-16.4880,-24.7320,0.042740,0.038569,0.010282,vertical,-30
5.1699,descent,3.9776,-1.5810,92.5488,37.2656,-16.4880,-24.7320,0.043078,0.038895,0.010270,vertical,-30
5.1708,descent,3.9776,-1.5810,92.5488,37.2656,-16.4880,-24.7320,0.043078,0.038895,0.010270,vertical,-30
5.1722,descent,3.9776,-1.5810,92.5488,37.2656,-16.4880,-24.7320,0.043078,0.038895,0.010272,vertical,-30
5.1730,descent,3.9776,-1.5810,92.5488,37.2656,-16.4880,-23.3580,0.043056,0.038823,0.010272,vertical,-30
5.1744,descent,3.9776,-1.5810,92.4609,37.1777,-16.4880,-23.3580,0.043395,0.039150,0.010291,vertical,-30
5.1751,descent,3.9776,-1.5810,92.4609,37.1777,-16.4880,-23.3580,0.043395,0.039150,0.010291,vertical,-30
5.1763,descent,3.9720,-1.6221,92.4609,37.1777,-17.8620,-23.3580,0.043435,0.039171,0.010290,vertical,-30
5.1774,descent,3.9720,-1.6221,92.4609,37.1777,-16.4880,-23.3580,0.043395,0.039150,0.010288,vertical,-30
5.1785,descent,3.9720,-1.6221,92.4609,37.0898,-16.4880,-23.3580,0.043555,0.039318,0.010288,vertical,-30
5.1796,descent,3.9720,-1.6221,92.4609,37.0898,-16.4880,-23.3580,0.043555,0.039318,0.010292,vertical,-30
5.1807,descent,3.9720,-1.6221,92.3730,37.0898,-16.4880,-23.3580,0.043734,0.039478,0.010292,vertical,-30
5.1818,descent,3.9720,-1.6221,92.3730,37.0020,-16.4880,-23.3580,0.043895,0.039647,0.010308,vertical,-30
5.1829,descent,3.9720,-1.6221,92.3730,37.0020,-16.4880,-21.9840,0.043873,0.039575,0.010308,vertical,-30
5.1840,descent,3.9720,-1.6221,92.3730,37.0020,-16.4880,-21.9840,0.043873,0.039575,0.010305,vertical,-30
5.1852,descent,3.9720,-1.6221,92.3730,37.0020,-16.4880,-21.9840,0.043873,0.039575,0.010305,vertical,-30
5.1864,descent,3.9720,-1.6221,92.3730,36.9141,-16.4880,-21.9840,0.044035,0.039744,0.010303,vertical,-30
5.1874,descent,3.9720,-1.6221,92.2852,36.9141,-16.4880,-21.9840,0.044214,0.039905,0.010313,vertical,-30
5.1885,descent,3.9720,-1.6221,92.2852,36.9141,-16.4880,-21.9840,0.044214,0.039905,0.010313,vertical,-30
5.1896,descent,3.9720,-1.6221,92.2852,36.9141,-16.4880,-20.6100,0.044193,0.039833,0.010312,vertical,-30
5.1907,descent,3.9720,-1.6221,92.2852,36.8262,-16.4880,-20.6100,0.044355,0.040003,0.010312,vertical,-30
5.1918,descent,3.9720,-1.6221,92.2852,36.8262,-15.1140,-20.6100,0.044314,0.039982,0.010326,vertical,-30
5.1929,descent,3.9720,-1.6221,92.2852,36.8262,-15.1140,-20.6100,0.044314,0.039982,0.010326,vertical,-30
5.1940,descent,3.9720,-1.6221,92.1973,36.8262,-15.1140,-20.6100,0.044494,0.040144,0.010316,vertical,-30
5.1951,descent,3.9720,-1.6221,92.1973,36.7383,-15.1140,-20.6100,0.044656,0.040314,0.010316,vertical,-30
5.1963,descent,3.9720,-1.6221,92.1973,36.7383,-15.1140,-20.6100,0.044656,0.040314,0.010323,vertical,-30
5.1974,descent,3.9720,-1.6221,92.1973,36.7383,-15.1140,-20.6100,0.044656,0.040314,0.010332,vertical,-30
5.1984,descent,3.9720,-1.6221,92.1973,36.7383,-15.1140,-19.2360,0.044635,0.040242,0.010332,vertical,-30
5.1996,descent,3.9720,-1.6221,92.1973,36.6504,-15.1140,-20.6100,0.044819,0.040485,0.010330,vertical,-30
5.2007,descent,3.9720,-1.6221,92.1973,36.6504,-13.7400,-19.2360,0.044757,0.040391,0.010330,vertical,-30
5.2018,descent,3.9720,-1.6221,92.1094,36.6504,-13.7400,-19.2360,0.044937,0.040554,0.010336,vertical,-30
5.2029,descent,3.9720,-1.6221,92.1094,36.6504,-13.7400,-19.2360,0.044937,0.040554,0.010336,vertical,-30
5.2040,descent,3.9720,-1.6221,92.1094,36.6504,-13.7400,-19.2360,0.044937,0.040554,0.010344,vertical,-30
5.2051,descent,3.9720,-1.6221,92.1094,36.6504,-13.7400,-19.2360,0.044937,0.040554,0.010344,vertical,-30
5.2063,descent,3.9720,-1.6221,92.1094,36.5625,-13.7400,-19.2360,0.045101,0.040726,0.010353,vertical,-30
5.2074,descent,3.9720,-1.6221,92.1094,36.5625,-12.3660,-19.2360,0.045060,0.040704,0.010362,vertical,-30
5.2085,descent,3.9720,-1.6221,92.1094,36.5625,-12.3660,-19.2360,0.045060,0.040704,0.010362,vertical,-30
5.2096,descent,3.9720,-1.6221,92.1094,36.5625,-12.3660,-19.2360,0.045060,0.040704,0.010354,vertical,-30
5.2107,descent,3.9720,-1.6221,92.1094,36.4746,-10.9920,-19.2360,0.045184,0.040855,0.010354,vertical,-30
5.2119,descent,3.9720,-1.6221,92.1094,36.4746,-10.9920,-19.2360,0.045184,0.040855,0.010360,vertical,-30
5.2129,descent,3.9720,-1.6221,92.1094,36.4746,-10.9920,-19.2360,0.045184,0.040855,0.010360,vertical,-30
5.2140,descent,3.9720,-1.6221,92.0215,36.4746,-10.9920,-17.8620,0.045342,0.040946,0.010368,vertical,-30
5.2151,descent,3.9720,-1.6221,92.0215,36.4746,-10.9920,-17.8620,0.045342,0.040946,0.010368,vertical,-30
5.2163,descent,3.9720,-1.6221,92.0215,36.4746,-10.9920,-17.8620,0.045342,0.040946,0.010360,vertical,-30
5.2174,descent,3.9720,-1.6221,92.0215,36.4746,-10.9920,-17.8620,0.045342,0.040946,0.010357,vertical,-30
5.2185,descent,3.9720,-1.6221,92.0215,36.3867,-10.9920,-16.4880,0.045485,0.041046,0.010357,vertical,-30
5.2196,descent,3.9720,-1.6221,92.0215,36.3867,-9.6180,-16.4880,0.045444,0.041024,0.010369,vertical,-30
5.2207,descent,3.9720,-1.6221,92.0215,36.3867,-9.6180,-16.4880,0.045444,0.041024,0.010369,vertical,-30
5.2218,descent,3.9720,-1.6221,92.0215,36.3867,-9.6180,-16.4880,0.045444,0.041024,0.010383,vertical,-30
5.2229,descent,3.9720,-1.6221,92.0215,36.3867,-9.6180,-16.4880,0.045444,0.041024,0.010383,vertical,-30
5.2240,descent,3.9720,-1.6221,92.0215,36.3867,-8.2440,-15.1140,0.045382,0.040930,0.010382,vertical,-30
5.2251,descent,3.9720,-1.6221,92.0215,36.2988,-8.2440,-15.1140,0.045546,0.041103,0.010382,vertical,-30
5.2263,descent,3.9720,-1.6221,92.0215,36.2988,-8.2440,-15.1140,0.045546,0.041103,0.010397,vertical,-30
5.2274,descent,3.9720,-1.6221,92.0215,36.2988,-6.8700,-15.1140,0.045506,0.041081,0.010386,vertical,-30
5.2285,descent,3.9720,-1.6221,92.0215,36.2988,-6.8700,-15.1140,0.045506,0.041081,0.010386,vertical,-30
5.2296,descent,3.9720,-1.6221,92.0215,36.2988,-6.8700,-13.7400,0.045484,0.041009,0.010390,vertical,-30
5.2307,descent,3.9720,-1.6221,92.0215,36.2988,-6.8700,-13.7400,0.045484,0.041009,0.010390,vertical,-30
5.2318,descent,3.9720,-1.6221,92.0215,36.2988,-5.4960,-13.7400,0.045451,0.040987,0.010391,vertical,-30
5.2329,descent,3.9720,-1.6221,92.0215,36.2988,-5.4960,-12.3660,0.045429,0.040914,0.010391,vertical,-30
5.2340,descent,3.9720,-1.6221,92.0215,36.2988,-5.4960,-12.3660,0.045429,0.040914,0.010399,vertical,-30
5.2351,descent,3.9720,-1.6221,92.0215,36.2109,-4.1220,-12.3660,0.046182,0.041066,0.010407,vertical,-30
5.2362,descent,3.9720,-1.6221,92.0215,36.2109,-4.1220,-12.3660,0.046182,0.041066,0.010407,vertical,-30
5.2374,descent,3.9720,-1.6221,92.0215,36.2109,-4.1220,-12.3660,0.046182,0.041066,0.010407,vertical,-30
5.2384,descent,3.9720,-1.6221,92.0215,36.2109,-4.1220,-12.3660,0.046182,0.041066,0.010407,vertical,-30
5.2396,descent,3.9720,-1.6221,92.0215,36.2109,-2.7480,-10.9920,0.061007,0.040971,0.010435,vertical,-30
5.2407,descent,3.9720,-1.6221,92.0215,36.2109,-2.7480,-10.9920,0.061007,0.040971,0.010435,vertical,-30
5.2418,descent,3.9720,-1.6221,92.0215,36.2109,-2.7480,-10.9920,0.061007,0.040971,0.010426,vertical,-30
5.2429,descent,3.9720,-1.6221,92.0215,36.2109,-2.7480,-10.9920,0.061007,0.040971,0.010426,vertical,-30
5.2440,descent,3.9720,-1.6221,92.0215,36.2109,-2.7480,-9.6180,0.060985,0.040898,0.010434,vertical,-30
5.2451,descent,3.9720,-1.6221,92.0215,36.2109,-2.7480,-9.6180,0.060985,0.040898,0.010439,vertical,-30
5.2463,descent,3.9720,-1.6221,92.0215,36.2109,-1.3740,-9.6180,0.150987,0.040876,0.010439,vertical,-30
5.2474,descent,3.9720,-1.6221,92.0215,36.2109,-1.3740,-9.6180,0.150987,0.040876,0.010433,vertical,-30
5.2485,descent,3.9720,-1.6221,92.0215,36.2109,-1.3740,-9.6180,0.150987,0.040876,0.010433,vertical,-30
5.2495,descent,3.9720,-1.6221,92.0215,36.2109,0.0000,-8.2440,0.245358,0.040782,0.010447,vertical,-30
5.2507,descent,3.9720,-1.6221,92.0215,36.2109,0.0000,-8.2440,0.245358,0.040782,0.010447,vertical,-30
5.2518,descent,3.9720,-1.6221,92.0215,36.1230,0.0000,-8.2440,0.245523,0.040955,0.010443,vertical,-30
5.2529,descent,3.9720,-1.6221,92.0215,36.1230,0.0000,-8.2440,0.245523,0.040955,0.010443,vertical,-30
5.2540,descent,3.9720,-1.6221,92.0215,36.2109,0.0000,-6.8700,0.245336,0.040709,0.010450,vertical,-30
5.2551,descent,3.9720,-1.6221,92.0215,36.2109,0.0000,-6.8700,0.245336,0.040709,0.010450,vertical,-30
5.2563,descent,3.9720,-1.6221,92.0215,36.1230,0.0000,-6.8700,0.245501,0.040883,0.010451,vertical,-30
5.2574,descent,3.9720,-1.6221,92.0215,36.1230,0.0000,-6.8700,0.245501,0.040883,0.010454,vertical,-30
5.2584,descent,3.9720,-1.6221,92.0215,36.1230,0.0000,-6.8700,0.245501,0.040883,0.010454,vertical,-30
5.2595,descent,3.9720,-1.6221,92.0215,36.1230,0.0000,-5.4960,0.245479,0.040817,0.010466,vertical,-30
5.2606,descent,3.9720,-1.6221,92.0215,36.1230,0.0000,-5.4960,0.245479,0.040817,0.010466,vertical,-30
5.2618,descent,3.9291,-1.6607,92.0215,36.1230,1.3740,-5.4960,0.151005,0.040795,0.010480,vertical,-30
5.2629,descent,3.9291,-1.6607,92.1094,36.1230,1.3740,-5.4960,0.150824,0.040631,0.010480,vertical,-30
5.2640,descent,3.9291,-1.6607,92.1094,36.1230,1.3740,-5.4960,0.150824,0.040631,0.010481,vertical,-30
5.2651,descent,3.9291,-1.6607,92.1973,36.1230,2.7480,-5.4960,0.060560,0.040444,0.010481,vertical,-30
5.2663,descent,3.9291,-1.6607,92.2852,36.1230,4.1220,-5.4960,0.045451,0.040258,0.010481,vertical,-30
5.2674,descent,3.9291,-1.6607,92.3730,36.1230,4.1220,-4.1220,0.045249,0.040651,0.010487,vertical,-30
5.2685,descent,3.9291,-1.6607,92.4609,36.1230,5.4960,-4.1220,0.044399,0.040465,0.010487,vertical,-30
5.2695,descent,3.9291,-1.6607,92.5488,36.1230,8.2440,-4.1220,0.044131,0.040258,0.010478,vertical,-30
5.2707,descent,3.9291,-1.6607,92.7246,36.1230,10.9920,-4.1220,0.043690,0.039889,0.010478,vertical,-30
5.2718,descent,3.9291,-1.6607,92.7246,36.1230,12.3660,-2.7480,0.043628,0.054683,0.010480,vertical,-30
5.2729,descent,3.9291,-1.6607,92.7246,36.1230,15.1140,-2.7480,0.043547,0.054639,0.010480,vertical,-30
5.2740,descent,3.9291,-1.6607,92.9004,36.1230,16.4880,-2.7480,0.043148,0.054293,0.010489,vertical,-30
5.2751,descent,3.9291,-1.6607,93.0762,36.1230,19.2360,-2.7480,0.042709,0.053925,0.010497,vertical,-30
5.2763,descent,3.9291,-1.6607,93.0762,36.1230,21.9840,-2.7480,0.042628,0.053882,0.010497,vertical,-30
5.2774,descent,3.9291,-1.6607,93.2520,36.1230,24.7320,-2.7480,0.042190,0.053516,0.010500,vertical,-30
5.2784,descent,3.9291,-1.6607,93.2520,36.1230,24.7320,-2.7480,0.042190,0.053516,0.010500,vertical,-30
5.2796,descent,3.9291,-1.6607,93.4277,36.1230,28.8540,-2.7480,0.041713,0.053130,0.010514,vertical,-30
5.2807,descent,3.9291,-1.6607,93.4277,36.1230,34.3500,-2.7480,0.041551,0.053043,0.010514,vertical,-30
5.2818,descent,3.9291,-1.6607,93.5156,36.1230,34.3500,-2.7480,0.041373,0.052883,0.010507,vertical,-30
5.2829,descent,3.9291,-1.6607,93.6035,36.1230,35.7240,-2.7480,0.041155,0.052701,0.010507,vertical,-30
5.2840,descent,3.9291,-1.6607,93.6914,36.1230,41.2200,-1.3740,0.040795,0.142425,0.010518,vertical,-30
5.2851,descent,3.9291,-1.6607,93.7793,36.1230,42.5940,-1.3740,0.040578,0.142244,0.010518,vertical,-30
5.2863,descent,3.9291,-1.6607,93.7793,36.1230,45.3420,-1.3740,0.040497,0.142201,0.010531,vertical,-30
5.2874,descent,3.9291,-1.6607,93.8672,36.1230,45.3420,-1.3740,0.040320,0.142042,0.010526,vertical,-30
5.2885,descent,3.9291,-1.6607,93.9551,36.1230,49.4640,-1.3740,0.040023,0.141819,0.010526,vertical,-30
5.2896,descent,3.9291,-1.6607,94.0430,36.1230,53.5860,-1.3740,0.039726,0.141596,0.010517,vertical,-30
5.2907,descent,3.9291,-1.6607,94.0430,36.1230,54.9600,0.0000,0.039664,0.235936,0.010517,vertical,-30
5.2918,descent,3.9291,-1.6607,94.0430,36.1230,54.9600,0.0000,0.039664,0.235936,0.010529,vertical,-30
5.2929,descent,3.9291,-1.6607,94.1309,36.1230,56.3340,0.0000,0.039447,0.235756,0.010529,vertical,-30
5.2940,descent,3.9291,-1.6607,94.1309,36.1230,57.7080,0.0000,0.039407,0.235735,0.010534,vertical,-30
5.2951,descent,3.9291,-1.6607,94.1309,36.1230,59.0820,0.0000,0.039367,0.235713,0.010535,vertical,-30
5.2963,descent,3.9291,-1.6607,94.1309,36.1230,59.0820,0.0000,0.039367,0.235713,0.010535,vertical,-30
5.2974,descent,3.9291,-1.6607,94.1309,36.1230,60.4560,0.0000,0.039327,0.235692,0.010533,vertical,-30
5.2984,descent,3.9291,-1.6607,94.1309,36.1230,60.4560,0.0000,0.039327,0.235692,0.010533,vertical,-30
5.2995,descent,3.9291,-1.6607,94.2188,36.2109,60.4560,1.3740,0.038972,0.140866,0.010538,vertical,-30
5.3007,descent,3.9291,-1.6607,94.1309,36.2109,59.0820,1.3740,0.039188,0.141045,0.010538,vertical,-30
5.3018,descent,3.9291,-1.6607,94.1309,36.2988,56.3340,2.7480,0.039090,0.050811,0.010543,vertical,-30
5.3030,descent,3.9291,-1.6607,94.1309,36.2988,54.9600,2.7480,0.039130,0.050832,0.010543,vertical,-30
5.3041,descent,3.9291,-1.6607,94.1309,36.3867,53.5860,4.1220,0.038992,0.035731,0.010548,vertical,-30
5.3052,descent,3.9291,-1.6607,94.1309,36.3867,52.2120,4.1220,0.039032,0.035752,0.010537,vertical,-30
5.3063,descent,3.9291,-1.6607,94.1309,36.4746,49.4640,5.4960,0.038934,0.034933,0.010537,vertical,-30
5.3074,descent,3.9291,-1.6607,94.1309,36.5625,49.4640,6.8700,0.038756,0.034692,0.010565,vertical,-30
5.3084,descent,3.9291,-1.6607,94.1309,36.6504,48.0900,8.2440,0.038619,0.034481,0.010565,vertical,-30
5.3095,descent,3.9291,-1.6607,94.1309,36.7383,42.5940,10.9920,0.038581,0.034262,0.010562,vertical,-30
5.3107,descent,3.9291,-1.6607,94.0430,36.8262,39.8460,12.3660,0.038659,0.034228,0.010562,vertical,-30
5.3118,descent,3.9291,-1.6607,94.0430,36.9141,37.0980,15.1140,0.038542,0.033967,0.010568,vertical,-30
5.3129,descent,3.9291,-1.6607,94.0430,37.0020,31.6020,16.4880,0.038526,0.033820,0.010568,vertical,-30
5.3140,descent,3.9291,-1.6607,94.0430,37.0898,28.8540,19.2360,0.038409,0.033560,0.010569,vertical,-30
5.3151,descent,3.9291,-1.6607,94.0430,37.1777,26.1060,20.6100,0.038314,0.033372,0.010569,vertical,-30
5.3163,descent,3.9291,-1.6607,94.0430,37.1777,26.1060,20.6100,0.038314,0.033372,0.010571,vertical,-30
5.3174,descent,3.9291,-1.6607,94.0430,37.2656,24.7320,23.3580,0.038158,0.033093,0.010569,vertical,-30
5.3185,descent,3.9291,-1.6607,93.9551,37.2656,19.2360,27.4800,0.038429,0.033116,0.010569,vertical,-30
5.3196,descent,3.9291,-1.6607,93.9551,37.4414,16.4880,28.8540,0.038181,0.032771,0.010588,vertical,-30
5.3208,descent,3.9291,-1.6607,93.9551,37.4414,10.9920,31.6020,0.038298,0.032711,0.010588,vertical,-30
5.3222,descent,3.9291,-1.6607,93.8672,37.5293,9.6180,34.3500,0.038317,0.032586,0.010599,vertical,-30
5.3231,descent,3.9291,-1.6607,93.8672,37.5293,9.6180,34.3500,0.038317,0.032586,0.010599,vertical,-30
5.3241,descent,3.9291,-1.6607,93.8672,37.5293,6.8700,35.7240,0.038376,0.032556,0.010586,vertical,-30
5.3255,descent,3.9291,-1.6607,93.8672,37.6172,2.7480,38.4720,0.053825,0.032319,0.010597,vertical,-30
5.3264,descent,3.9291,-1.6607,93.8672,37.6172,1.3740,39.8460,0.143886,0.032268,0.010597,vertical,-30
5.3275,descent,3.9291,-1.6607,93.8672,37.6172,1.3740,39.8460,0.143886,0.032268,0.010591,vertical,-30
5.3285,descent,3.9291,-1.6607,93.7793,37.6172,0.0000,41.2200,0.238512,0.032371,0.010591,vertical,-30
5.3296,descent,3.9291,-1.6607,93.6914,37.7051,-4.1220,43.9680,0.039246,0.032287,0.010607,vertical,-30
5.3307,descent,3.9291,-1.6607,93.6914,37.7051,-4.1220,43.9680,0.039246,0.032287,0.010607,vertical,-30
5.3318,descent,3.9291,-1.6607,93.6914,37.7051,-6.8700,45.3420,0.038669,0.032257,0.010609,vertical,-30
5.3329,descent,3.9291,-1.6607,93.6914,37.7051,-6.8700,45.3420,0.038669,0.032257,0.010609,vertical,-30
5.3340,descent,3.9291,-1.6607,93.6035,37.7051,-9.6180,45.3420,0.038921,0.032452,0.010625,vertical,-30
5.3352,descent,3.9291,-1.6607,93.6035,37.6172,-9.6180,45.3420,0.039075,0.032610,0.010625,vertical,-30
5.3363,descent,3.9291,-1.6607,93.6035,37.6172,-10.9920,43.9680,0.039135,0.032702,0.010601,vertical,-30
5.3375,descent,3.9291,-1.6607,93.6035,37.6172,-12.3660,43.9680,0.039175,0.032722,0.010615,vertical,-30
5.3385,descent,3.9291,-1.6607,93.6035,37.6172,-12.3660,42.5940,0.039195,0.032794,0.010615,vertical,-30
5.3396,descent,3.9291,-1.6607,93.5156,37.6172,-13.7400,41.2200,0.039430,0.033040,0.010621,vertical,-30
5.3407,descent,3.9291,-1.6607,93.5156,37.6172,-15.1140,38.4720,0.039511,0.033203,0.010621,vertical,-30
5.3418,descent,3.9291,-1.6607,93.5156,37.6172,-15.1140,37.0980,0.039532,0.033275,0.010631,vertical,-30
5.3429,descent,3.9291,-1.6607,93.5156,37.6172,-15.1140,35.7240,0.039553,0.033346,0.010631,vertical,-30
5.3440,descent,3.9291,-1.6607,93.5156,37.5293,-15.1140,32.9760,0.039748,0.033648,0.010629,vertical,-30
5.3451,descent,3.9291,-1.6607,93.5156,37.5293,-15.1140,30.2280,0.039790,0.033790,0.010626,vertical,-30
5.3463,descent,3.9291,-1.6607,93.5156,37.5293,-15.1140,28.8540,0.039811,0.033862,0.010626,vertical,-30
5.3474,descent,3.9291,-1.6607,93.5156,37.5293,-15.1140,26.1060,0.039852,0.034005,0.010627,vertical,-30
5.3485,descent,3.9291,-1.6607,93.5156,37.4414,-15.1140,23.3580,0.040049,0.034307,0.010627,vertical,-30
5.3497,descent,3.9291,-1.6607,93.5156,37.4414,-15.1140,17.8620,0.040132,0.034593,0.010651,vertical,-30
5.3508,descent,3.9291,-1.6607,93.5156,37.4414,-15.1140,16.4880,0.040153,0.034664,0.010651,vertical,-30
5.3519,descent,3.9621,-1.6843,93.5156,37.3535,-13.7400,13.7400,0.040311,0.034947,0.010637,vertical,-30
5.3530,descent,3.9621,-1.6843,93.5156,37.3535,-13.7400,10.9920,0.040352,0.035090,0.010637,vertical,-30
5.3541,descent,3.9621,-1.6843,93.5156,37.3535,-13.7400,9.6180,0.040373,0.035162,0.010657,vertical,-30
5.3552,descent,3.9621,-1.6843,93.5156,37.3535,-12.3660,6.8700,0.040375,0.035284,0.010657,vertical,-30
5.3563,descent,3.9621,-1.6843,93.5156,37.2656,-12.3660,4.1220,0.040573,0.036224,0.010659,vertical,-30
5.3574,descent,3.9621,-1.6843,93.5156,37.2656,-12.3660,2.7480,0.040594,0.051184,0.010658,vertical,-30
5.3586,descent,3.9621,-1.6843,93.5156,37.2656,-12.3660,0.0000,0.040636,0.235803,0.010658,vertical,-30
5.3597,descent,3.9621,-1.6843,93.5156,37.2656,-10.9920,-2.7480,0.040638,0.051449,0.010656,vertical,-30
5.3608,descent,3.9621,-1.6843,93.5156,37.1777,-9.6180,-4.1220,0.040776,0.036774,0.010656,vertical,-30
5.3620,descent,3.9621,-1.6843,93.5156,37.1777,-9.6180,-5.4960,0.040797,0.036217,0.010659,vertical,-30
5.3637,descent,3.9621,-1.6843,93.5156,37.1777,-9.6180,-5.4960,0.040797,0.036217,0.010684,vertical,-30
5.3641,descent,3.9621,-1.6843,93.5156,37.1777,-9.6180,-5.4960,0.040797,0.036217,0.010684,vertical,-30
5.3652,descent,3.9621,-1.6843,93.5156,37.1777,-8.2440,-6.8700,0.040778,0.036260,0.010684,vertical,-30
5.3668,descent,3.9621,-1.6843,93.5156,37.0898,-8.2440,-9.6180,0.040977,0.036566,0.010659,vertical,-30
5.3675,descent,3.9621,-1.6843,93.5156,37.0898,-8.2440,-9.6180,0.040977,0.036566,0.010681,vertical,-30
5.3686,descent,3.9621,-1.6843,93.5156,37.0898,-5.4960,-12.3660,0.040947,0.036668,0.010681,vertical,-30
5.3697,descent,3.9621,-1.6843,93.5156,37.0020,-5.4960,-13.7400,0.041125,0.036903,0.010676,vertical,-30
5.3708,descent,3.9621,-1.6843,93.5156,37.0020,-4.1220,-15.1140,0.041735,0.036953,0.010676,vertical,-30
5.3719,descent,3.9621,-1.6843,93.5156,36.9141,-2.7480,-16.4880,0.056763,0.037168,0.010694,vertical,-30
5.3729,descent,3.9621,-1.6843,93.5156,36.9141,-2.7480,-16.4880,0.056763,0.037168,0.010694,vertical,-30
5.3740,descent,3.9621,-1.6843,93.5156,36.9141,-2.7480,-17.8620,0.056784,0.037240,0.010678,vertical,-30
5.3752,descent,3.9621,-1.6843,93.5156,36.9141,-1.3740,-17.8620,0.146786,0.037218,0.010678,vertical,-30
5.3763,descent,3.9621,-1.6843,93.5156,36.8262,-1.3740,-17.8620,0.146944,0.037383,0.010701,vertical,-30
5.3774,descent,3.9621,-1.6843,93.5156,36.8262,-1.3740,-19.2360,0.146966,0.037455,0.010692,vertical,-30
5.3787,descent,3.9621,-1.6843,93.5156,36.8262,-1.3740,-19.2360,0.146966,0.037455,0.010692,vertical,-30
5.3798,descent,3.9621,-1.6843,93.5156,36.8262,0.0000,-19.2360,0.241359,0.037433,0.010698,vertical,-30
5.3808,descent,3.9621,-1.6843,93.5156,36.7383,0.0000,-19.2360,0.241518,0.037598,0.010698,vertical,-30
5.3819,descent,3.9621,-1.6843,93.5156,36.7383,0.0000,-19.2360,0.241518,0.037598,0.010705,vertical,-30
5.3830,descent,3.9621,-1.6843,93.5156,36.7383,0.0000,-20.6100,0.241539,0.037670,0.010705,vertical,-30
5.3842,descent,3.9621,-1.6843,93.5156,36.7383,0.0000,-19.2360,0.241518,0.037598,0.010703,vertical,-30
5.3853,descent,3.9621,-1.6843,93.5156,36.6504,0.0000,-20.6100,0.241698,0.037836,0.010713,vertical,-30
5.3864,descent,3.9621,-1.6843,93.5156,36.6504,0.0000,-20.6100,0.241698,0.037836,0.010713,vertical,-30
5.3875,descent,3.9621,-1.6843,93.5156,36.6504,0.0000,-20.6100,0.241698,0.037836,0.010723,vertical,-30
5.3885,descent,3.9621,-1.6843,93.5156,36.6504,0.0000,-20.6100,0.241698,0.037836,0.010723,vertical,-30
5.3897,descent,3.9621,-1.6843,93.6035,36.6504,1.3740,-19.2360,0.147026,0.037583,0.010713,vertical,-30
5.3909,descent,3.9621,-1.6843,93.6035,36.6504,1.3740,-19.2360,0.147026,0.037583,0.010713,vertical,-30
5.3919,descent,3.9621,-1.6843,93.6035,36.5625,1.3740,-19.2360,0.147186,0.037749,0.010723,vertical,-30
5.3930,descent,3.9621,-1.6843,93.6035,36.5625,2.7480,-19.2360,0.057103,0.037727,0.010723,vertical,-30
5.3941,descent,3.9621,-1.6843,93.6914,36.5625,2.7480,-19.2360,0.056926,0.037568,0.010725,vertical,-30
5.3955,descent,3.9621,-1.6843,93.6914,36.5625,2.7480,-19.2360,0.056926,0.037568,0.010730,vertical,-30
5.3965,descent,3.9621,-1.6843,93.7793,36.5625,4.1220,-19.2360,0.041821,0.037388,0.010730,vertical,-30
5.3978,descent,3.9621,-1.6843,93.8672,36.4746,5.4960,-19.2360,0.041134,0.037373,0.010733,vertical,-30
5.3986,descent,3.9621,-1.6843,93.8672,36.4746,5.4960,-19.2360,0.041134,0.037373,0.010733,vertical,-30
