Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
5.8749,descent,4.4508,-1.7973,87.9785,43.1543,8.2440,19.2360,0.040481,0.033581,0.011700,vertical,-30
5.8760,descent,4.4508,-1.7973,87.9785,43.1543,6.8700,16.4880,0.040558,0.033739,0.011692,vertical,-30
5.8771,descent,4.4508,-1.7973,87.9785,43.1543,4.1220,13.7400,0.041311,0.033916,0.011695,vertical,-30
5.8783,descent,4.4508,-1.7973,87.8906,43.0664,0.0000,9.6180,0.241167,0.034482,0.011695,vertical,-30
5.8794,descent,4.4508,-1.7973,87.8906,42.9785,-1.3740,5.4960,0.146978,0.034870,0.011696,vertical,-30
5.8805,descent,4.4508,-1.7973,87.8906,42.9785,-4.1220,4.1220,0.042145,0.035607,0.011696,vertical,-30
5.8816,descent,4.4508,-1.7973,87.8027,42.9785,-5.4960,1.3740,0.041765,0.140844,0.011691,vertical,-30
5.8827,descent,4.4508,-1.7973,87.8027,42.8906,-6.8700,-1.3740,0.041984,0.141157,0.011691,vertical,-30
5.8838,descent,4.4508,-1.7973,87.8027,42.8906,-8.2440,-2.7480,0.042043,0.051204,0.011698,vertical,-30
5.8849,descent,4.4508,-1.7973,87.8027,42.8027,-9.6180,-5.4960,0.042270,0.036001,0.011698,vertical,-30
5.8860,descent,4.4508,-1.7973,87.8027,42.8027,-9.6180,-6.8700,0.042290,0.036064,0.011705,vertical,-30
5.8871,descent,4.4508,-1.7973,87.7148,42.7148,-10.9920,-9.6180,0.042689,0.036528,0.011712,vertical,-30
5.8882,descent,4.4508,-1.7973,87.7148,42.6270,-13.7400,-13.7400,0.042977,0.036933,0.011712,vertical,-30
5.8894,descent,4.4508,-1.7973,87.7148,42.6270,-13.7400,-15.1140,0.042997,0.037003,0.011705,vertical,-30
5.8905,descent,4.4508,-1.7973,87.7148,42.6270,-13.7400,-16.4880,0.043016,0.037073,0.011705,vertical,-30
5.8916,descent,4.4508,-1.7973,87.6270,42.6270,-15.1140,-17.8620,0.043248,0.037313,0.011710,vertical,-30
5.8927,descent,4.4508,-1.7973,87.6270,42.5391,-15.1140,-19.2360,0.043419,0.037541,0.011710,vertical,-30
5.8938,descent,4.4508,-1.7973,87.6270,42.5391,-15.1140,-20.6100,0.043438,0.037611,0.011734,vertical,-30
5.8949,descent,4.4508,-1.7973,87.6270,42.4512,-16.4880,-21.9840,0.043649,0.037859,0.011734,vertical,-30
5.8960,descent,4.4508,-1.7973,87.6270,42.4512,-16.4880,-23.3580,0.043669,0.037929,0.011720,vertical,-30
5.8972,descent,4.4508,-1.7973,87.6270,42.4512,-16.4880,-23.3580,0.043669,0.037929,0.011725,vertical,-30
5.8982,descent,4.4508,-1.7973,87.5391,42.3633,-16.4880,-26.1060,0.044034,0.038380,0.011725,vertical,-30
5.8994,descent,4.4508,-1.7973,87.5391,42.2754,-16.4880,-26.1060,0.044187,0.038541,0.011742,vertical,-30
5.9004,descent,4.4508,-1.7973,87.5391,42.2754,-17.8620,-27.4800,0.044247,0.038631,0.011742,vertical,-30
5.9016,descent,4.4508,-1.7973,87.5391,42.2754,-16.4880,-28.8540,0.044227,0.038681,0.011741,vertical,-30
5.9027,descent,4.4508,-1.7973,87.5391,42.1875,-16.4880,-28.8540,0.044380,0.038841,0.011741,vertical,-30
5.9038,descent,4.4508,-1.7973,87.5391,42.1875,-16.4880,-30.2280,0.044400,0.038912,0.011748,vertical,-30
5.9049,descent,4.4508,-1.7973,87.4512,42.1875,-16.4880,-30.2280,0.044574,0.039065,0.011748,vertical,-30
5.9060,descent,4.4508,-1.7973,87.4512,42.0996,-16.4880,-30.2280,0.044729,0.039226,0.011746,vertical,-30
5.9071,descent,4.4508,-1.7973,87.4512,42.0996,-16.4880,-31.6020,0.044749,0.039297,0.011770,vertical,-30
5.9082,descent,4.4508,-1.7973,87.4512,42.0996,-16.4880,-31.6020,0.044749,0.039297,0.011770,vertical,-30
5.9093,descent,4.4508,-1.7973,87.4512,42.0996,-16.4880,-31.6020,0.044749,0.039297,0.011754,vertical,-30
5.9105,descent,4.4508,-1.7973,87.4512,42.0996,-15.1140,-31.6020,0.044709,0.039277,0.011754,vertical,-30
5.9116,descent,4.4508,-1.7973,87.3633,42.0996,-15.1140,-31.6020,0.044884,0.039431,0.011757,vertical,-30
5.9127,descent,4.4508,-1.7973,87.3633,42.0117,-15.1140,-31.6020,0.045038,0.039593,0.011757,vertical,-30
5.9139,descent,4.4508,-1.7973,87.3633,42.0117,-15.1140,-31.6020,0.045038,0.039593,0.011762,vertical,-30
5.9149,descent,4.4508,-1.7973,87.3633,42.0117,-15.1140,-31.6020,0.045038,0.039593,0.011762,vertical,-30
5.9160,descent,4.4508,-1.7973,87.3633,41.9238,-15.1140,-31.6020,0.045193,0.039756,0.011777,vertical,-30
5.9171,descent,4.4508,-1.7973,87.3633,41.9238,-13.7400,-31.6020,0.045154,0.039736,0.011778,vertical,-30
5.9182,descent,4.4508,-1.7973,87.2754,41.8359,-13.7400,-31.6020,0.045485,0.040054,0.011778,vertical,-30
5.9193,descent,4.4508,-1.7973,87.2754,41.8359,-13.7400,-30.2280,0.045464,0.039984,0.011770,vertical,-30
5.9204,descent,4.4508,-1.7973,87.2754,41.8359,-13.7400,-30.2280,0.045464,0.039984,0.011770,vertical,-30
5.9216,descent,4.4508,-1.7973,87.2754,41.7480,-13.7400,-30.2280,0.045620,0.040148,0.011771,vertical,-30
5.9227,descent,4.4508,-1.7973,87.2754,41.7480,-13.7400,-30.2280,0.045620,0.040148,0.011771,vertical,-30
5.9238,descent,4.4508,-1.7973,87.2754,41.6602,-12.3660,-30.2280,0.045737,0.040292,0.011775,vertical,-30
5.9249,descent,4.4508,-1.7973,87.2754,41.6602,-12.3660,-30.2280,0.045737,0.040292,0.011775,vertical,-30
5.9260,descent,4.4508,-1.7973,87.1875,41.6602,-12.3660,-30.2280,0.045913,0.040448,0.011798,vertical,-30
5.9271,descent,4.4508,-1.7973,87.1875,41.5723,-12.3660,-30.2280,0.046070,0.040613,0.011785,vertical,-30
5.9282,descent,4.4508,-1.7973,87.1875,41.5723,-12.3660,-30.2280,0.046070,0.040613,0.011785,vertical,-30
5.9293,descent,4.4508,-1.7973,87.1875,41.5723,-12.3660,-28.8540,0.046049,0.040543,0.011801,vertical,-30
5.9305,descent,4.4508,-1.7973,87.1875,41.4844,-12.3660,-28.8540,0.046207,0.040708,0.011801,vertical,-30
5.9316,descent,4.4508,-1.7973,87.1875,41.4844,-12.3660,-28.8540,0.046207,0.040708,0.011804,vertical,-30
5.9327,descent,4.4508,-1.7973,87.1875,41.3965,-12.3660,-28.8540,0.046364,0.040875,0.011804,vertical,-30
5.9338,descent,4.4508,-1.7973,87.0996,41.3965,-12.3660,-28.8540,0.046541,0.041032,0.011807,vertical,-30
5.9349,descent,4.4508,-1.7973,87.0996,41.3965,-12.3660,-28.8540,0.046541,0.041032,0.011807,vertical,-30
5.9360,descent,4.4508,-1.7973,87.0996,41.3965,-12.3660,-28.8540,0.046541,0.041032,0.011798,vertical,-30
5.9371,descent,4.4508,-1.7973,87.0996,41.3965,-12.3660,-28.8540,0.046541,0.041032,0.011814,vertical,-30
5.9382,descent,4.4508,-1.7973,87.0996,41.3086,-12.3660,-27.4800,0.046678,0.041128,0.011814,vertical,-30
5.9394,descent,4.4508,-1.7973,87.0996,41.2207,-10.9920,-27.4800,0.046797,0.041275,0.011823,vertical,-30
5.9405,descent,4.4508,-1.7973,87.0117,41.2207,-10.9920,-27.4800,0.046974,0.041433,0.011823,vertical,-30
5.9416,descent,4.4508,-1.7973,87.0117,41.2207,-12.3660,-27.4800,0.047014,0.041453,0.011833,vertical,-30
5.9427,descent,4.4508,-1.7973,87.0117,41.1328,-12.3660,-27.4800,0.047173,0.041621,0.011833,vertical,-30
5.9438,descent,4.4508,-1.7973,87.0117,41.1328,-12.3660,-28.8540,0.047193,0.041692,0.011831,vertical,-30
5.9449,descent,4.4508,-1.7973,87.0117,41.1328,-10.9920,-27.4800,0.047133,0.041601,0.011831,vertical,-30
5.9460,descent,4.4508,-1.7973,87.0117,41.1328,-10.9920,-27.4800,0.047133,0.041601,0.011825,vertical,-30
5.9472,descent,4.4508,-1.7973,87.0117,41.0449,-10.9920,-27.4800,0.047292,0.041769,0.011836,vertical,-30
5.9483,descent,4.4508,-1.7973,86.9238,41.0449,-12.3660,-27.4800,0.047510,0.041949,0.011836,vertical,-30
5.9494,descent,4.4508,-1.7973,86.9238,40.9570,-12.3660,-27.4800,0.047670,0.042118,0.011849,vertical,-30
5.9504,descent,4.4508,-1.7973,86.9238,40.9570,-10.9920,-27.4800,0.047630,0.042098,0.011849,vertical,-30
5.9516,descent,4.4508,-1.7973,86.9238,40.9570,-10.9920,-27.4800,0.047630,0.042098,0.011845,vertical,-30
5.9527,descent,4.4508,-1.7973,86.9238,40.9570,-10.9920,-27.4800,0.047630,0.042098,0.011845,vertical,-30
5.9538,descent,4.4508,-1.7973,86.9238,40.8691,-10.9920,-27.4800,0.047790,0.042268,0.011858,vertical,-30
5.9549,descent,4.4508,-1.7973,86.9238,40.8691,-10.9920,-27.4800,0.047790,0.042268,0.011858,vertical,-30
5.9560,descent,4.4508,-1.7973,86.9238,40.8691,-10.9920,-26.1060,0.047769,0.042196,0.011870,vertical,-30
5.9571,descent,4.4508,-1.7973,86.9238,40.8691,-10.9920,-26.1060,0.047769,0.042196,0.011847,vertical,-30
5.9582,descent,4.4866,-1.8138,86.8359,40.7812,-10.9920,-26.1060,0.048108,0.042527,0.011847,vertical,-30
5.9593,descent,4.4866,-1.8138,86.8359,40.7812,-10.9920,-26.1060,0.048108,0.042527,0.011862,vertical,-30
5.9604,descent,4.4866,-1.8138,86.8359,40.7812,-10.9920,-24.7320,0.048088,0.042456,0.011862,vertical,-30
5.9616,descent,4.4866,-1.8138,86.8359,40.7812,-10.9920,-24.7320,0.048088,0.042456,0.011877,vertical,-30
5.9627,descent,4.4866,-1.8138,86.8359,40.6934,-10.9920,-24.7320,0.048249,0.042627,0.011877,vertical,-30
5.9639,descent,4.4866,-1.8138,86.8359,40.6934,-10.9920,-24.7320,0.048249,0.042627,0.011868,vertical,-30
5.9649,descent,4.4866,-1.8138,86.8359,40.6934,-10.9920,-24.7320,0.048249,0.042627,0.011868,vertical,-30
5.9660,descent,4.4866,-1.8138,86.8359,40.6934,-9.6180,-23.3580,0.048188,0.042535,0.011877,vertical,-30
5.9671,descent,4.4866,-1.8138,86.8359,40.6934,-9.6180,-23.3580,0.048188,0.042535,0.011899,vertical,-30
5.9683,descent,4.4866,-1.8138,86.8359,40.6055,-9.6180,-23.3580,0.048349,0.042706,0.011899,vertical,-30
5.9694,descent,4.4866,-1.8138,86.8359,40.6055,-8.2440,-23.3580,0.048309,0.042685,0.011876,vertical,-30
5.9704,descent,4.4866,-1.8138,86.8359,40.6055,-8.2440,-23.3580,0.048309,0.042685,0.011876,vertical,-30
5.9716,descent,4.4866,-1.8138,86.8359,40.6055,-8.2440,-21.9840,0.048288,0.042614,0.011888,vertical,-30
5.9727,descent,4.4866,-1.8138,86.8359,40.6055,-8.2440,-21.9840,0.048288,0.042614,0.011888,vertical,-30
5.9738,descent,4.4866,-1.8138,86.8359,40.5176,-6.8700,-21.9840,0.048409,0.042764,0.011879,vertical,-30
5.9749,descent,4.4866,-1.8138,86.8359,40.5176,-6.8700,-20.6100,0.048388,0.042693,0.011879,vertical,-30
5.9760,descent,4.4866,-1.8138,86.8359,40.5176,-6.8700,-20.6100,0.048388,0.042693,0.011900,vertical,-30
5.9771,descent,4.4866,-1.8138,86.8359,40.5176,-6.8700,-20.6100,0.048388,0.042693,0.011899,vertical,-30
5.9782,descent,4.4866,-1.8138,86.8359,40.5176,-5.4960,-19.2360,0.048334,0.042601,0.011899,vertical,-30
5.9794,descent,4.4866,-1.8138,86.8359,40.5176,-5.4960,-19.2360,0.048334,0.042601,0.011911,vertical,-30
5.9805,descent,4.4866,-1.8138,86.8359,40.5176,-5.4960,-17.8620,0.048313,0.042529,0.011911,vertical,-30
5.9816,descent,4.4866,-1.8138,86.8359,40.5176,-4.1220,-17.8620,0.048902,0.042508,0.011907,vertical,-30
5.9827,descent,4.4866,-1.8138,86.8359,40.4297,-4.1220,-17.8620,0.049064,0.042680,0.011907,vertical,-30
5.9838,descent,4.4866,-1.8138,86.8359,40.4297,-4.1220,-17.8620,0.049064,0.042680,0.011915,vertical,-30
5.9849,descent,4.4866,-1.8138,86.8359,40.4297,-4.1220,-16.4880,0.049043,0.042609,0.011915,vertical,-30
5.9860,descent,4.4866,-1.8138,86.8359,40.4297,-2.7480,-16.4880,0.063891,0.042588,0.011931,vertical,-30
5.9871,descent,4.4866,-1.8138,86.8359,40.4297,-2.7480,-16.4880,0.063891,0.042588,0.011922,vertical,-30
5.9883,descent,4.4866,-1.8138,86.8359,40.4297,-2.7480,-15.1140,0.063870,0.042516,0.011922,vertical,-30
5.9894,descent,4.4866,-1.8138,86.8359,40.4297,-2.7480,-15.1140,0.063870,0.042516,0.011928,vertical,-30
5.9905,descent,4.4866,-1.8138,86.8359,40.4297,-2.7480,-13.7400,0.063849,0.042445,0.011928,vertical,-30
5.9916,descent,4.4866,-1.8138,86.8359,40.4297,-1.3740,-13.7400,0.153851,0.042424,0.011929,vertical,-30
5.9927,descent,4.4866,-1.8138,86.8359,40.4297,-1.3740,-12.3660,0.153830,0.042352,0.011929,vertical,-30
5.9938,descent,4.4866,-1.8138,86.8359,40.4297,-1.3740,-12.3660,0.153830,0.042352,0.011934,vertical,-30
5.9949,descent,4.4866,-1.8138,86.8359,40.4297,-1.3740,-12.3660,0.153830,0.042352,0.011934,vertical,-30
5.9960,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-10.9920,0.248202,0.042260,0.011938,vertical,-30
5.9972,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-10.9920,0.248202,0.042260,0.011950,vertical,-30
5.9983,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-9.6180,0.248181,0.042189,0.011950,vertical,-30
5.9993,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-9.6180,0.248181,0.042189,0.011947,vertical,-30
6.0005,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-8.2440,0.248160,0.042117,0.011947,vertical,-30
6.0016,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-8.2440,0.248160,0.042117,0.011948,vertical,-30
6.0027,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-6.8700,0.248139,0.042046,0.011948,vertical,-30
6.0038,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-6.8700,0.248139,0.042046,0.011948,vertical,-30
6.0049,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-6.8700,0.248139,0.042046,0.011948,vertical,-30
6.0060,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-5.4960,0.248118,0.041982,0.011959,vertical,-30
6.0072,descent,4.4866,-1.8138,86.8359,40.4297,0.0000,-5.4960,0.248118,0.041982,0.011959,vertical,-30
6.0083,descent,4.4866,-1.8138,86.9238,40.4297,1.3740,-4.1220,0.153444,0.042357,0.011959,vertical,-30
6.0093,descent,4.4866,-1.8138,87.0117,40.4297,1.3740,-4.1220,0.153265,0.042196,0.011960,vertical,-30
6.0104,descent,4.4866,-1.8138,87.0117,40.4297,2.7480,-4.1220,0.063183,0.042175,0.011960,vertical,-30
6.0116,descent,4.4866,-1.8138,87.0996,40.4297,4.1220,-4.1220,0.048076,0.041994,0.011971,vertical,-30
6.0127,descent,4.4866,-1.8138,87.1875,40.4297,4.1220,-2.7480,0.047876,0.056650,0.011971,vertical,-30
6.0138,descent,4.4866,-1.8138,87.1875,40.4297,5.4960,-2.7480,0.047208,0.056630,0.011986,vertical,-30
6.0149,descent,4.4866,-1.8138,87.2754,40.4297,6.8700,-2.7480,0.046982,0.056449,0.011986,vertical,-30
6.0161,descent,4.4866,-1.8138,87.3633,40.4297,8.2440,-1.3740,0.046743,0.146239,0.011973,vertical,-30
6.0171,descent,4.4866,-1.8138,87.4512,40.4297,9.6180,-1.3740,0.046525,0.146058,0.011975,vertical,-30
6.0183,descent,4.4866,-1.8138,87.6270,40.4297,13.7400,-1.3740,0.046049,0.145678,0.011975,vertical,-30
6.0194,descent,4.4866,-1.8138,87.7148,40.4297,16.4880,-1.3740,0.045791,0.145478,0.011982,vertical,-30
6.0205,descent,4.4866,-1.8138,87.8027,40.4297,17.8620,0.0000,0.045553,0.239661,0.011982,vertical,-30
6.0216,descent,4.4866,-1.8138,87.8906,40.4297,20.6100,0.0000,0.045296,0.239461,0.011989,vertical,-30
6.0227,descent,4.4866,-1.8138,87.9785,40.4297,23.3580,0.0000,0.045040,0.239262,0.011989,vertical,-30
6.0238,descent,4.4866,-1.8138,88.1543,40.4297,26.1060,0.0000,0.044606,0.238906,0.011997,vertical,-30
6.0250,descent,4.4866,-1.8138,88.1543,40.4297,26.1060,0.0000,0.044606,0.238906,0.011977,vertical,-30
6.0260,descent,4.4866,-1.8138,88.1543,40.4297,27.4800,0.0000,0.044566,0.238885,0.011977,vertical,-30
6.0271,descent,4.4866,-1.8138,88.2422,40.4297,30.2280,0.0000,0.044310,0.238687,0.011995,vertical,-30
6.0282,descent,4.4866,-1.8138,88.5059,40.4297,38.4720,0.0000,0.043543,0.238094,0.011995,vertical,-30
6.0294,descent,4.4866,-1.8138,88.5059,40.4297,39.8460,0.0000,0.043503,0.238073,0.012001,vertical,-30
6.0305,descent,4.4866,-1.8138,88.5937,40.4297,42.5940,0.0000,0.043248,0.237876,0.012001,vertical,-30
6.0316,descent,4.4866,-1.8138,88.6816,40.5176,45.3420,1.3740,0.042817,0.143013,0.011997,vertical,-30
6.0329,descent,4.4866,-1.8138,88.6816,40.5176,46.7160,1.3740,0.042778,0.142992,0.011997,vertical,-30
6.0339,descent,4.4866,-1.8138,88.7695,40.6055,49.4640,1.3740,0.042369,0.142635,0.011997,vertical,-30
6.0350,descent,4.4866,-1.8138,88.8574,40.6055,50.8380,2.7480,0.042134,0.052347,0.011997,vertical,-30
6.0362,descent,4.4866,-1.8138,88.8574,40.6934,53.5860,4.1220,0.041881,0.037188,0.011999,vertical,-30
6.0372,descent,4.4866,-1.8138,88.8574,40.6934,54.9600,4.1220,0.041841,0.037167,0.012021,vertical,-30
6.0383,descent,4.4866,-1.8138,88.9453,40.8691,57.7080,6.8700,0.041242,0.035878,0.012021,vertical,-30
6.0397,descent,4.4866,-1.8138,88.9453,40.9570,59.0820,8.2440,0.041030,0.035630,0.012016,vertical,-30
6.0405,descent,4.4866,-1.8138,88.9453,40.9570,59.0820,9.6180,0.041010,0.035559,0.012016,vertical,-30
6.0417,descent,4.4866,-1.8138,88.9453,41.0449,60.4560,10.9920,0.040798,0.035311,0.012024,vertical,-30
6.0428,descent,4.4866,-1.8138,88.9453,41.1328,60.4560,12.3660,0.040627,0.035084,0.012024,vertical,-30
6.0439,descent,4.4866,-1.8138,88.9453,41.2207,59.0820,15.1140,0.040476,0.034807,0.012023,vertical,-30
6.0450,descent,4.4866,-1.8138,88.9453,41.3086,59.0820,16.4880,0.040305,0.034581,0.012023,vertical,-30
6.0461,descent,4.4866,-1.8138,88.9453,41.3965,59.0820,19.2360,0.040115,0.034285,0.012021,vertical,-30
6.0472,descent,4.4866,-1.8317,88.9453,41.4844,57.7080,20.6100,0.039985,0.034080,0.012037,vertical,-30
6.0483,descent,4.5189,-1.8317,88.9453,41.6602,56.3340,23.3580,0.039687,0.033652,0.012037,vertical,-30
6.0493,descent,4.5189,-1.8317,88.9453,41.7480,53.5860,27.4800,0.039558,0.033328,0.012028,vertical,-30
6.0507,descent,4.5189,-1.8317,88.9453,41.8359,52.2120,30.2280,0.039410,0.033055,0.012028,vertical,-30
6.0516,descent,4.5189,-1.8317,88.9453,41.8359,49.4640,32.9760,0.039449,0.032955,0.012020,vertical,-30
6.0527,descent,4.5189,-1.8317,88.9453,41.9238,48.0900,34.3500,0.039321,0.032752,0.012020,vertical,-30
6.0538,descent,4.5189,-1.8317,88.9453,41.9238,45.3420,37.0980,0.039360,0.032652,0.012044,vertical,-30
6.0552,descent,4.5189,-1.8317,88.9453,42.0117,43.9680,38.4720,0.039232,0.032450,0.012057,vertical,-30
6.0562,descent,4.5189,-1.8317,88.8574,42.0996,41.2200,41.2200,0.039295,0.032346,0.012057,vertical,-30
6.0573,descent,4.5189,-1.8317,88.8574,42.0996,38.4720,42.5940,0.039354,0.032315,0.012052,vertical,-30
6.0584,descent,4.5189,-1.8317,88.8574,42.0996,32.9760,45.3420,0.039471,0.032254,0.012052,vertical,-30
6.0594,descent,4.5189,-1.8317,88.8574,42.0996,32.9760,45.3420,0.039471,0.032254,0.012051,vertical,-30
6.0606,descent,4.5189,-1.8317,88.8574,42.0996,27.4800,48.0900,0.039589,0.032192,0.012051,vertical,-30
6.0616,descent,4.5189,-1.8317,88.8574,42.0996,24.7320,49.4640,0.039648,0.032162,0.012065,vertical,-30
6.0628,descent,4.5189,-1.8317,88.8574,42.0996,24.7320,49.4640,0.039648,0.032162,0.012065,vertical,-30
6.0639,descent,4.5189,-1.8317,88.7695,42.0996,21.9840,50.8380,0.039877,0.032279,0.012067,vertical,-30
6.0650,descent,4.5189,-1.8317,88.7695,42.0996,17.8620,50.8380,0.039994,0.032338,0.012067,vertical,-30
6.0661,descent,4.5189,-1.8317,88.7695,42.0996,15.1140,50.8380,0.040073,0.032377,0.012070,vertical,-30
6.0673,descent,4.5189,-1.8317,88.6816,42.0996,12.3660,50.8380,0.040322,0.032565,0.012083,vertical,-30
6.0684,descent,4.5189,-1.8317,88.6816,42.0996,9.6180,50.8380,0.040400,0.032604,0.012083,vertical,-30
6.0695,descent,4.5189,-1.8317,88.6816,42.0996,5.4960,49.4640,0.040545,0.032732,0.012082,vertical,-30
6.0706,descent,4.5189,-1.8317,88.6816,42.0996,2.7480,48.0900,0.056160,0.032841,0.012082,vertical,-30
6.0717,descent,4.5189,-1.8317,88.5937,42.0996,1.3740,46.7160,0.146431,0.033080,0.012080,vertical,-30
6.0729,descent,4.5189,-1.8317,88.5937,42.0996,0.0000,45.3420,0.240924,0.033169,0.012080,vertical,-30
6.0740,descent,4.5189,-1.8317,88.5937,42.0996,-1.3740,43.9680,0.146549,0.033259,0.012094,vertical,-30
6.0749,descent,4.5189,-1.8317,88.5937,42.0996,-2.7480,42.5940,0.056566,0.033348,0.012094,vertical,-30
6.0761,descent,4.5189,-1.8317,88.5937,42.0996,-4.1220,39.8460,0.041756,0.033508,0.012095,vertical,-30
6.0771,descent,4.5189,-1.8317,88.5059,42.0996,-5.4960,38.4720,0.041357,0.033747,0.012093,vertical,-30
6.0782,descent,4.5189,-1.8317,88.5059,42.0996,-6.8700,35.7240,0.041429,0.033906,0.012093,vertical,-30
6.0793,descent,4.5189,-1.8317,88.5059,42.0996,-6.8700,32.9760,0.041468,0.034046,0.012098,vertical,-30
6.0805,descent,4.5189,-1.8317,88.4180,42.0996,-8.2440,31.6020,0.041698,0.034285,0.012098,vertical,-30
6.0816,descent,4.5189,-1.8317,88.4180,42.0117,-10.9920,26.1060,0.042006,0.034760,0.012105,vertical,-30
6.0827,descent,4.5189,-1.8317,88.4180,42.0117,-10.9920,23.3580,0.042045,0.034900,0.012105,vertical,-30
6.0841,descent,4.5189,-1.8317,88.4180,42.0117,-12.3660,20.6100,0.042124,0.035060,0.012102,vertical,-30
6.0851,descent,4.5189,-1.8317,88.4180,42.0117,-12.3660,17.8620,0.042163,0.035199,0.012099,vertical,-30
6.0861,descent,4.5189,-1.8317,88.4180,41.9238,-12.3660,15.1140,0.042353,0.035496,0.012099,vertical,-30
6.0873,descent,4.5189,-1.8317,88.4180,41.9238,-13.7400,12.3660,0.042432,0.035656,0.012127,vertical,-30
6.0883,descent,4.5189,-1.8317,88.4180,41.9238,-13.7400,8.2440,0.042492,0.035866,0.012127,vertical,-30
6.0893,descent,4.5189,-1.8317,88.4180,41.8359,-13.7400,5.4960,0.042682,0.036171,0.012116,vertical,-30
6.0905,descent,4.5189,-1.8317,88.4180,41.8359,-13.7400,4.1220,0.042702,0.036870,0.012116,vertical,-30
6.0916,descent,4.5189,-1.8317,88.4180,41.8359,-13.7400,1.3740,0.042742,0.141940,0.012117,vertical,-30
6.0928,descent,4.5189,-1.8317,88.4180,41.7480,-13.7400,0.0000,0.042914,0.236602,0.012117,vertical,-30
6.0938,descent,4.5189,-1.8317,88.4180,41.7480,-13.7400,-2.7480,0.042953,0.052267,0.012138,vertical,-30
6.0949,descent,4.5189,-1.8317,88.4180,41.7480,-12.3660,-4.1220,0.042934,0.037429,0.012138,vertical,-30
6.0960,descent,4.5189,-1.8317,88.4180,41.7480,-12.3660,-5.4960,0.042954,0.036870,0.012126,vertical,-30
6.0972,descent,4.5189,-1.8317,88.4180,41.6602,-12.3660,-6.8700,0.043126,0.037092,0.012138,vertical,-30
6.0982,descent,4.5189,-1.8317,88.4180,41.5723,-10.9920,-9.6180,0.043279,0.037372,0.012138,vertical,-30
6.0994,descent,4.5189,-1.8317,88.4180,41.5723,-10.9920,-10.9920,0.043299,0.037442,0.012138,vertical,-30
6.1005,descent,4.5189,-1.8317,88.4180,41.5723,-9.6180,-12.3660,0.043280,0.037493,0.012138,vertical,-30
6.1016,descent,4.5189,-1.8317,88.4180,41.5723,-9.6180,-12.3660,0.043280,0.037493,0.012160,vertical,-30
6.1027,descent,4.5189,-1.8317,88.4180,41.5723,-9.6180,-13.7400,0.043300,0.037563,0.012160,vertical,-30
6.1038,descent,4.5189,-1.8317,88.4180,41.5723,-8.2440,-15.1140,0.043280,0.037613,0.012147,vertical,-30
6.1049,descent,4.5189,-1.8317,88.4180,41.4844,-8.2440,-15.1140,0.043433,0.037773,0.012147,vertical,-30
6.1061,descent,4.5189,-1.8317,88.4180,41.4844,-8.2440,-16.4880,0.043453,0.037843,0.012164,vertical,-30
6.1073,descent,4.5189,-1.8317,88.4180,41.4844,-6.8700,-16.4880,0.043414,0.037823,0.012150,vertical,-30
6.1083,descent,4.5189,-1.8317,88.4180,41.3965,-6.8700,-17.8620,0.043588,0.038054,0.012150,vertical,-30
6.1124,descent,4.5189,-1.8317,88.4180,41.3965,-6.8700,-17.8620,0.043588,0.038054,0.012174,vertical,-30
6.1127,descent,4.5189,-1.8317,88.4180,41.3965,-6.8700,-17.8620,0.043588,0.038054,0.012174,vertical,-30
6.1143,descent,4.5189,-1.8317,88.4180,41.3965,-5.4960,-17.8620,0.043555,0.038034,0.012158,vertical,-30
6.1153,descent,4.5189,-1.8317,88.4180,41.3965,-2.7480,-19.2360,0.059014,0.038065,0.012181,vertical,-30
6.1162,descent,4.5189,-1.8317,88.4180,41.3965,-2.7480,-19.2360,0.059014,0.038065,0.012181,vertical,-30
6.1174,descent,4.5189,-1.8317,88.4180,41.3965,-1.3740,-19.2360,0.149016,0.038045,0.012168,vertical,-30
6.1186,descent,4.5189,-1.8317,88.4180,41.3086,-1.3740,-19.2360,0.149170,0.038205,0.012168,vertical,-30
6.1195,descent,4.5189,-1.8317,88.4180,41.3086,-1.3740,-19.2360,0.149170,0.038205,0.012185,vertical,-30
6.1207,descent,4.5189,-1.8317,88.4180,41.3086,-1.3740,-19.2360,0.149170,0.038205,0.012185,vertical,-30
6.1217,descent,4.5189,-1.8317,88.4180,41.3086,0.0000,-17.8620,0.243544,0.038115,0.012183,vertical,-30
6.1228,descent,4.5189,-1.8317,88.4180,41.3086,0.0000,-17.8620,0.243544,0.038115,0.012183,vertical,-30
