Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
1.4907,descent,2.4040,-0.2695,83.3203,50.0098,-10.9920,-10.9920,0.039271,0.031504,0.002900,vertical,-30
1.4918,descent,2.4671,-0.2853,83.3203,50.0098,-10.9920,-10.9920,0.039271,0.031504,0.002911,vertical,-30
1.4929,descent,2.4671,-0.2853,83.2324,50.0098,-10.9920,-9.6180,0.039415,0.031570,0.002911,vertical,-30
1.4941,descent,2.4671,-0.2853,83.2324,50.0098,-10.9920,-9.6180,0.039415,0.031570,0.002893,vertical,-30
1.4952,descent,2.4671,-0.2853,83.2324,50.0098,-10.9920,-9.6180,0.039415,0.031570,0.002893,vertical,-30
1.4963,descent,2.4671,-0.2853,83.2324,50.0098,-10.9920,-8.2440,0.039399,0.031504,0.002919,vertical,-30
1.4974,descent,2.4671,-0.2853,83.2324,50.0098,-10.9920,-8.2440,0.039399,0.031504,0.002919,vertical,-30
1.4985,descent,2.4671,-0.2853,83.1445,50.0098,-10.9920,-8.2440,0.039559,0.031636,0.002925,vertical,-30
1.4996,descent,2.4671,-0.2853,83.1445,50.0098,-10.9920,-6.8700,0.039543,0.031570,0.002925,vertical,-30
1.5007,descent,2.4671,-0.2853,83.1445,50.0098,-12.3660,-6.8700,0.039580,0.031587,0.002914,vertical,-30
1.5018,descent,2.4671,-0.2853,83.1445,50.0098,-12.3660,-5.4960,0.039563,0.031527,0.002914,vertical,-30
1.5029,descent,2.4671,-0.2853,83.1445,50.0098,-10.9920,-5.4960,0.039526,0.031511,0.002925,vertical,-30
1.5040,descent,2.4671,-0.2853,83.0566,50.0098,-12.3660,-4.1220,0.039708,0.032223,0.002927,vertical,-30
1.5051,descent,2.4671,-0.2853,83.0566,50.0098,-12.3660,-4.1220,0.039708,0.032223,0.002927,vertical,-30
1.5063,descent,2.4671,-0.2853,83.0566,50.0098,-12.3660,-2.7480,0.039691,0.047045,0.002932,vertical,-30
1.5073,descent,2.4671,-0.2853,83.0566,50.0098,-12.3660,-2.7480,0.039691,0.047045,0.002932,vertical,-30
1.5085,descent,2.4671,-0.2853,83.0566,50.0098,-12.3660,-2.7480,0.039691,0.047045,0.002922,vertical,-30
1.5096,descent,2.4671,-0.2853,82.9688,50.0098,-12.3660,-1.3740,0.039835,0.137153,0.002922,vertical,-30
1.5107,descent,2.4671,-0.2853,82.9688,50.0098,-13.7400,-1.3740,0.039873,0.137170,0.002950,vertical,-30
1.5119,descent,2.4671,-0.2853,82.9688,50.0098,-13.7400,-1.3740,0.039873,0.137170,0.002937,vertical,-30
1.5129,descent,2.4671,-0.2853,82.9688,50.0098,-13.7400,0.0000,0.039856,0.231537,0.002937,vertical,-30
1.5140,descent,2.4671,-0.2853,82.9688,50.0098,-13.7400,0.0000,0.039856,0.231537,0.002939,vertical,-30
1.5152,descent,2.4671,-0.2853,82.9688,50.0098,-13.7400,0.0000,0.039856,0.231537,0.002939,vertical,-30
1.5165,descent,2.4671,-0.2853,82.8809,50.0098,-13.7400,0.0000,0.040017,0.231671,0.002954,vertical,-30
1.5175,descent,2.4671,-0.2853,82.8809,50.0098,-13.7400,0.0000,0.040017,0.231671,0.002954,vertical,-30
1.5186,descent,2.4671,-0.2853,82.8809,50.0098,-13.7400,0.0000,0.040017,0.231671,0.002957,vertical,-30
1.5197,descent,2.4671,-0.2853,82.8809,50.0098,-13.7400,0.0000,0.040017,0.231671,0.002957,vertical,-30
1.5209,descent,2.4671,-0.2853,82.8809,50.0098,-13.7400,0.0000,0.040017,0.231671,0.002956,vertical,-30
1.5218,descent,2.4671,-0.2853,82.8809,50.0098,-13.7400,0.0000,0.040017,0.231671,0.002956,vertical,-30
1.5230,descent,2.4671,-0.2853,82.7930,50.0098,-13.7400,0.0000,0.040178,0.231804,0.002957,vertical,-30
1.5241,descent,2.4671,-0.2853,82.7930,50.0977,-13.7400,1.3740,0.040028,0.137166,0.002968,vertical,-30
1.5252,descent,2.4671,-0.2853,82.7930,50.0977,-13.7400,1.3740,0.040028,0.137166,0.002968,vertical,-30
1.5263,descent,2.4671,-0.2853,82.7930,50.0977,-13.7400,1.3740,0.040028,0.137166,0.002959,vertical,-30
1.5276,descent,2.4671,-0.2853,82.7051,50.1855,-13.7400,2.7480,0.040039,0.047053,0.002959,vertical,-30
1.5285,descent,2.4671,-0.2853,82.7051,50.1855,-15.1140,2.7480,0.040076,0.047069,0.002969,vertical,-30
1.5296,descent,2.4671,-0.2853,82.7051,50.2734,-15.1140,4.1220,0.039926,0.031977,0.002969,vertical,-30
1.5307,descent,2.4671,-0.2853,82.7051,50.4492,-13.7400,6.8700,0.039591,0.030918,0.002974,vertical,-30
1.5319,descent,2.4671,-0.2853,82.7051,50.4492,-13.7400,6.8700,0.039591,0.030918,0.002976,vertical,-30
1.5329,descent,2.4671,-0.2853,82.7051,50.5371,-13.7400,9.6180,0.039426,0.030649,0.002976,vertical,-30
1.5340,descent,2.4671,-0.2853,82.7051,50.6250,-13.7400,10.9920,0.039278,0.030447,0.002999,vertical,-30
1.5351,descent,2.4671,-0.2853,82.6172,50.7129,-13.7400,12.3660,0.039290,0.030377,0.002999,vertical,-30
1.5363,descent,2.4671,-0.2853,82.6172,50.8008,-13.7400,13.7400,0.039142,0.030176,0.002997,vertical,-30
1.5374,descent,2.4671,-0.2853,82.6172,50.8887,-13.7400,16.4880,0.038979,0.029909,0.002997,vertical,-30
1.5385,descent,2.4671,-0.2853,82.6172,50.9766,-13.7400,17.8620,0.038833,0.029709,0.002998,vertical,-30
1.5396,descent,2.4671,-0.2853,82.6172,51.0645,-13.7400,20.6100,0.038670,0.029444,0.002998,vertical,-30
1.5407,descent,2.4671,-0.2853,82.6172,51.2402,-12.3660,26.1060,0.038310,0.028899,0.002993,vertical,-30
1.5418,descent,2.4671,-0.2853,82.6172,51.2402,-12.3660,27.4800,0.038294,0.028833,0.002993,vertical,-30
1.5429,descent,2.4671,-0.2853,82.5293,51.3281,-12.3660,30.2280,0.038291,0.028698,0.002993,vertical,-30
1.5440,descent,2.4671,-0.2853,82.5293,51.4160,-12.3660,31.6020,0.038147,0.028500,0.003006,vertical,-30
1.5452,descent,2.4671,-0.2853,82.5293,51.4160,-12.3660,34.3500,0.038115,0.028369,0.003006,vertical,-30
1.5463,descent,2.4671,-0.2853,82.5293,51.5039,-12.3660,35.7240,0.037971,0.028172,0.003014,vertical,-30
1.5474,descent,2.4671,-0.2853,82.5293,51.5918,-12.3660,38.4720,0.037812,0.027910,0.003014,vertical,-30
1.5485,descent,2.4671,-0.2853,82.5293,51.5918,-12.3660,39.8460,0.037796,0.027844,0.003011,vertical,-30
1.5496,descent,2.4671,-0.2853,82.4414,51.6797,-12.3660,41.2200,0.037810,0.027776,0.003011,vertical,-30
1.5508,descent,2.4671,-0.2853,82.4414,51.6797,-12.3660,45.3420,0.037762,0.027579,0.003023,vertical,-30
1.5519,descent,2.4671,-0.2853,82.4414,51.7676,-12.3660,46.7160,0.037620,0.027384,0.003027,vertical,-30
1.5530,descent,2.4671,-0.2853,82.4414,51.7676,-12.3660,48.0900,0.037604,0.027318,0.003027,vertical,-30
1.5540,descent,2.4671,-0.2853,82.3535,51.7676,-13.7400,49.4640,0.037781,0.027395,0.003033,vertical,-30
1.5551,descent,2.4671,-0.2853,82.3535,51.8555,-13.7400,50.8380,0.037639,0.027200,0.003033,vertical,-30
1.5563,descent,2.4671,-0.2853,82.3535,51.8555,-13.7400,50.8380,0.037639,0.027200,0.003018,vertical,-30
1.5574,descent,2.4671,-0.2853,82.3535,51.8555,-13.7400,52.2120,0.037623,0.027135,0.003018,vertical,-30
1.5585,descent,2.4671,-0.2853,82.3535,51.8555,-13.7400,52.2120,0.037623,0.027135,0.003040,vertical,-30
1.5596,descent,2.4671,-0.2853,82.3535,51.8555,-12.3660,52.2120,0.037586,0.027119,0.003040,vertical,-30
1.5607,descent,2.4671,-0.2853,82.2656,51.8555,-12.3660,52.2120,0.037743,0.027246,0.003034,vertical,-30
1.5618,descent,2.4671,-0.2853,82.2656,51.8555,-12.3660,50.8380,0.037759,0.027311,0.003034,vertical,-30
1.5629,descent,2.4671,-0.2853,82.2656,51.8555,-12.3660,50.8380,0.037759,0.027311,0.003034,vertical,-30
1.5641,descent,2.4671,-0.2853,82.2656,51.7676,-12.3660,49.4640,0.037901,0.027507,0.003044,vertical,-30
1.5652,descent,2.4671,-0.2853,82.1777,51.7676,-13.7400,48.0900,0.038111,0.027716,0.003044,vertical,-30
1.5663,descent,2.4671,-0.2853,82.1777,51.7676,-13.7400,46.7160,0.038127,0.027782,0.003062,vertical,-30
1.5674,descent,2.4671,-0.2853,82.1777,51.7676,-13.7400,43.9680,0.038159,0.027913,0.003062,vertical,-30
1.5685,descent,2.4671,-0.2853,82.1777,51.7676,-13.7400,42.5940,0.038175,0.027979,0.003038,vertical,-30
1.5696,descent,2.4671,-0.2853,82.0898,51.7676,-13.7400,39.8460,0.038365,0.028238,0.003038,vertical,-30
1.5707,descent,2.4671,-0.2853,82.0898,51.6797,-13.7400,35.7240,0.038540,0.028566,0.003061,vertical,-30
1.5718,descent,2.4671,-0.2853,82.0898,51.6797,-15.1140,32.9760,0.038610,0.028714,0.003061,vertical,-30
1.5729,descent,2.4671,-0.2853,82.0898,51.6797,-15.1140,30.2280,0.038642,0.028846,0.003063,vertical,-30
1.5740,descent,2.4671,-0.2853,82.0898,51.6797,-15.1140,27.4800,0.038674,0.028977,0.003075,vertical,-30
1.5751,descent,2.4671,-0.2853,82.0020,51.5918,-15.1140,24.7320,0.038993,0.029370,0.003075,vertical,-30
1.5762,descent,2.4671,-0.3042,82.0020,51.5918,-15.1140,21.9840,0.039025,0.029502,0.003081,vertical,-30
1.5774,descent,2.5174,-0.3042,82.0020,51.5918,-15.1140,19.2360,0.039057,0.029634,0.003081,vertical,-30
1.5785,descent,2.5174,-0.3042,82.0020,51.5039,-15.1140,16.4880,0.039219,0.029899,0.003092,vertical,-30
1.5797,descent,2.5174,-0.3042,81.9141,51.5039,-15.1140,13.7400,0.039410,0.030160,0.003092,vertical,-30
1.5809,descent,2.5174,-0.3042,81.9141,51.5039,-16.4880,12.3660,0.039464,0.030242,0.003091,vertical,-30
1.5818,descent,2.5174,-0.3042,81.9141,51.5039,-16.4880,9.6180,0.039496,0.030374,0.003091,vertical,-30
1.5829,descent,2.5174,-0.3042,81.8262,51.4160,-16.4880,6.8700,0.039818,0.030771,0.003082,vertical,-30
1.5840,descent,2.5174,-0.3042,81.8262,51.4160,-16.4880,4.1220,0.039851,0.031539,0.003084,vertical,-30
1.5851,descent,2.5174,-0.3042,81.8262,51.4160,-16.4880,2.7480,0.039867,0.046493,0.003084,vertical,-30
1.5863,descent,2.5174,-0.3042,81.8262,51.4160,-16.4880,0.0000,0.039900,0.231101,0.003096,vertical,-30
1.5873,descent,2.5174,-0.3042,81.8262,51.4160,-16.4880,0.0000,0.039900,0.231101,0.003096,vertical,-30
1.5885,descent,2.5174,-0.3042,81.7383,51.3281,-16.4880,-4.1220,0.040239,0.032202,0.003104,vertical,-30
1.5896,descent,2.5174,-0.3042,81.7383,51.2402,-17.8620,-5.4960,0.040425,0.031793,0.003104,vertical,-30
1.5907,descent,2.5174,-0.3042,81.6504,51.2402,-17.8620,-9.6180,0.040634,0.032116,0.003110,vertical,-30
1.5918,descent,2.5174,-0.3042,81.6504,51.1523,-17.8620,-10.9920,0.040784,0.032319,0.003110,vertical,-30
1.5929,descent,2.5174,-0.3042,81.6504,51.1523,-17.8620,-12.3660,0.040800,0.032386,0.003115,vertical,-30
1.5940,descent,2.5174,-0.3042,81.6504,51.1523,-19.2360,-13.7400,0.040854,0.032468,0.003109,vertical,-30
1.5952,descent,2.5174,-0.3042,81.5625,51.0645,-19.2360,-15.1140,0.041165,0.032806,0.003109,vertical,-30
1.5963,descent,2.5174,-0.3042,81.5625,51.0645,-19.2360,-16.4880,0.041181,0.032872,0.003122,vertical,-30
1.5974,descent,2.5174,-0.3042,81.4746,51.0645,-19.2360,-17.8620,0.041359,0.033072,0.003122,vertical,-30
1.5985,descent,2.5174,-0.3042,81.4746,50.9766,-20.6100,-19.2360,0.041547,0.033294,0.003133,vertical,-30
1.5996,descent,2.5174,-0.3042,81.4746,50.9766,-20.6100,-19.2360,0.041547,0.033294,0.003133,vertical,-30
1.6007,descent,2.5174,-0.3042,81.4746,50.9766,-20.6100,-20.6100,0.041564,0.033361,0.003135,vertical,-30
1.6018,descent,2.5174,-0.3042,81.4746,50.8887,-19.2360,-21.9840,0.041677,0.033550,0.003135,vertical,-30
1.6029,descent,2.5174,-0.3042,81.3867,50.8887,-20.6100,-21.9840,0.041877,0.033701,0.003140,vertical,-30
1.6040,descent,2.5174,-0.3042,81.3867,50.8887,-20.6100,-21.9840,0.041877,0.033701,0.003132,vertical,-30
1.6051,descent,2.5174,-0.3042,81.3867,50.8887,-20.6100,-21.9840,0.041877,0.033701,0.003132,vertical,-30
1.6063,descent,2.5174,-0.3042,81.2988,50.8887,-20.6100,-21.9840,0.042039,0.033836,0.003161,vertical,-30
1.6073,descent,2.5174,-0.3042,81.2988,50.8008,-20.6100,-23.3580,0.042191,0.034044,0.003161,vertical,-30
1.6085,descent,2.5174,-0.3042,81.2988,50.8008,-20.6100,-23.3580,0.042191,0.034044,0.003154,vertical,-30
1.6096,descent,2.5174,-0.3042,81.2988,50.8008,-20.6100,-23.3580,0.042191,0.034044,0.003154,vertical,-30
1.6108,descent,2.5174,-0.3042,81.2109,50.8008,-21.9840,-21.9840,0.042374,0.034129,0.003142,vertical,-30
1.6119,descent,2.5174,-0.3042,81.2109,50.8008,-21.9840,-21.9840,0.042374,0.034129,0.003142,vertical,-30
1.6129,descent,2.5174,-0.3042,81.2109,50.8008,-21.9840,-21.9840,0.042374,0.034129,0.003154,vertical,-30
1.6140,descent,2.5174,-0.3042,81.1230,50.8008,-21.9840,-21.9840,0.042537,0.034265,0.003171,vertical,-30
1.6151,descent,2.5174,-0.3042,81.1230,50.8008,-21.9840,-20.6100,0.042520,0.034198,0.003171,vertical,-30
1.6163,descent,2.5174,-0.3042,81.1230,50.7129,-21.9840,-20.6100,0.042656,0.034341,0.003165,vertical,-30
1.6173,descent,2.5174,-0.3042,81.1230,50.7129,-21.9840,-20.6100,0.042656,0.034341,0.003165,vertical,-30
1.6185,descent,2.5174,-0.3042,81.0352,50.7129,-21.9840,-20.6100,0.042819,0.034476,0.003160,vertical,-30
1.6196,descent,2.5174,-0.3042,81.0352,50.7129,-21.9840,-20.6100,0.042819,0.034476,0.003160,vertical,-30
1.6207,descent,2.5174,-0.3042,81.0352,50.7129,-21.9840,-19.2360,0.042802,0.034410,0.003189,vertical,-30
1.6218,descent,2.5174,-0.3042,80.9473,50.6250,-21.9840,-19.2360,0.043102,0.034690,0.003189,vertical,-30
1.6229,descent,2.5174,-0.3042,80.9473,50.6250,-21.9840,-19.2360,0.043102,0.034690,0.003185,vertical,-30
1.6240,descent,2.5174,-0.3042,80.9473,50.6250,-21.9840,-17.8620,0.043085,0.034623,0.003181,vertical,-30
1.6251,descent,2.5174,-0.3042,80.9473,50.6250,-21.9840,-17.8620,0.043085,0.034623,0.003181,vertical,-30
1.6263,descent,2.5174,-0.3042,80.9473,50.6250,-20.6100,-16.4880,0.043030,0.034539,0.003182,vertical,-30
1.6274,descent,2.5174,-0.3042,80.8594,50.6250,-20.6100,-16.4880,0.043194,0.034676,0.003182,vertical,-30
1.6285,descent,2.5174,-0.3042,80.8594,50.6250,-20.6100,-16.4880,0.043194,0.034676,0.003188,vertical,-30
1.6296,descent,2.5174,-0.3042,80.8594,50.5371,-20.6100,-15.1140,0.043314,0.034753,0.003188,vertical,-30
1.6307,descent,2.5174,-0.3042,80.8594,50.5371,-20.6100,-15.1140,0.043314,0.034753,0.003203,vertical,-30
1.6318,descent,2.5174,-0.3042,80.7715,50.5371,-20.6100,-15.1140,0.043478,0.034890,0.003203,vertical,-30
1.6329,descent,2.5174,-0.3042,80.7715,50.5371,-20.6100,-13.7400,0.043461,0.034824,0.003216,vertical,-30
1.6340,descent,2.5174,-0.3042,80.7715,50.5371,-20.6100,-13.7400,0.043461,0.034824,0.003200,vertical,-30
1.6351,descent,2.5174,-0.3042,80.7715,50.4492,-20.6100,-13.7400,0.043599,0.034969,0.003200,vertical,-30
1.6363,descent,2.5174,-0.3042,80.7715,50.4492,-20.6100,-13.7400,0.043599,0.034969,0.003220,vertical,-30
1.6373,descent,2.5174,-0.3042,80.7715,50.4492,-19.2360,-13.7400,0.043561,0.034951,0.003220,vertical,-30
1.6385,descent,2.5174,-0.3042,80.6836,50.4492,-19.2360,-13.7400,0.043725,0.035089,0.003211,vertical,-30
1.6396,descent,2.5174,-0.3042,80.6836,50.4492,-19.2360,-12.3660,0.043708,0.035022,0.003211,vertical,-30
1.6407,descent,2.5174,-0.3042,80.6836,50.3613,-19.2360,-12.3660,0.043846,0.035168,0.003221,vertical,-30
1.6418,descent,2.5174,-0.3042,80.6836,50.3613,-19.2360,-12.3660,0.043846,0.035168,0.003221,vertical,-30
1.6429,descent,2.5174,-0.3042,80.5957,50.3613,-19.2360,-12.3660,0.044010,0.035306,0.003228,vertical,-30
1.6440,descent,2.5174,-0.3042,80.5957,50.3613,-19.2360,-12.3660,0.044010,0.035306,0.003213,vertical,-30
1.6451,descent,2.5174,-0.3042,80.5957,50.3613,-19.2360,-12.3660,0.044010,0.035306,0.003213,vertical,-30
1.6463,descent,2.5174,-0.3042,80.5957,50.3613,-17.8620,-12.3660,0.043973,0.035289,0.003242,vertical,-30
1.6474,descent,2.5174,-0.3042,80.5957,50.3613,-17.8620,-12.3660,0.043973,0.035289,0.003242,vertical,-30
1.6485,descent,2.5174,-0.3042,80.5957,50.3613,-17.8620,-12.3660,0.043973,0.035289,0.003226,vertical,-30
1.6496,descent,2.5174,-0.3042,80.5957,50.3613,-17.8620,-12.3660,0.043973,0.035289,0.003226,vertical,-30
1.6507,descent,2.5174,-0.3042,80.5078,50.2734,-17.8620,-12.3660,0.044276,0.035574,0.003247,vertical,-30
1.6518,descent,2.5174,-0.3042,80.5078,50.2734,-17.8620,-12.3660,0.044276,0.035574,0.003247,vertical,-30
1.6529,descent,2.5174,-0.3042,80.5078,50.2734,-16.4880,-12.3660,0.044238,0.035557,0.003259,vertical,-30
1.6540,descent,2.5174,-0.3042,80.5078,50.2734,-16.4880,-12.3660,0.044238,0.035557,0.003233,vertical,-30
1.6551,descent,2.5174,-0.3042,80.5078,50.2734,-16.4880,-12.3660,0.044238,0.035557,0.003233,vertical,-30
1.6563,descent,2.5174,-0.3042,80.5078,50.2734,-15.1140,-12.3660,0.044200,0.035540,0.003264,vertical,-30
1.6573,descent,2.5174,-0.3042,80.4199,50.2734,-15.1140,-10.9920,0.044348,0.035612,0.003264,vertical,-30
1.6585,descent,2.5174,-0.3042,80.4199,50.2734,-15.1140,-10.9920,0.044348,0.035612,0.003260,vertical,-30
1.6596,descent,2.5174,-0.3042,80.4199,50.2734,-15.1140,-10.9920,0.044348,0.035612,0.003260,vertical,-30
1.6609,descent,2.5174,-0.3042,80.4199,50.2734,-15.1140,-10.9920,0.044348,0.035612,0.003259,vertical,-30
1.6618,descent,2.5174,-0.3042,80.4199,50.2734,-15.1140,-10.9920,0.044348,0.035612,0.003266,vertical,-30
1.6629,descent,2.5174,-0.3042,80.4199,50.2734,-15.1140,-10.9920,0.044348,0.035612,0.003266,vertical,-30
1.6640,descent,2.5174,-0.3042,80.4199,50.1855,-13.7400,-10.9920,0.044449,0.035742,0.003264,vertical,-30
1.6652,descent,2.5174,-0.3042,80.4199,50.1855,-13.7400,-10.9920,0.044449,0.035742,0.003264,vertical,-30
1.6663,descent,2.5655,-0.3225,80.3320,50.1855,-13.7400,-10.9920,0.044615,0.035881,0.003278,vertical,-30
1.6674,descent,2.5655,-0.3225,80.3320,50.1855,-13.7400,-10.9920,0.044615,0.035881,0.003278,vertical,-30
1.6685,descent,2.5655,-0.3225,80.3320,50.1855,-13.7400,-9.6180,0.044597,0.035814,0.003280,vertical,-30
1.6696,descent,2.5655,-0.3225,80.3320,50.1855,-13.7400,-9.6180,0.044597,0.035814,0.003280,vertical,-30
1.6707,descent,2.5655,-0.3225,80.3320,50.1855,-12.3660,-9.6180,0.044559,0.035797,0.003281,vertical,-30
1.6718,descent,2.5655,-0.3225,80.3320,50.1855,-12.3660,-8.2440,0.044542,0.035730,0.003281,vertical,-30
1.6729,descent,2.5655,-0.3225,80.3320,50.1855,-12.3660,-8.2440,0.044542,0.035730,0.003299,vertical,-30
1.6740,descent,2.5655,-0.3225,80.3320,50.1855,-12.3660,-8.2440,0.044542,0.035730,0.003286,vertical,-30
1.6751,descent,2.5655,-0.3225,80.3320,50.1855,-10.9920,-8.2440,0.044504,0.035712,0.003286,vertical,-30
1.6763,descent,2.5655,-0.3225,80.3320,50.1855,-10.9920,-6.8700,0.044487,0.035645,0.003307,vertical,-30
1.6776,descent,2.5655,-0.3225,80.2441,50.1855,-10.9920,-6.8700,0.044652,0.035785,0.003307,vertical,-30
1.6786,descent,2.5655,-0.3225,80.2441,50.1855,-10.9920,-6.8700,0.044652,0.035785,0.003309,vertical,-30
1.6796,descent,2.5655,-0.3225,80.2441,50.1855,-10.9920,-6.8700,0.044652,0.035785,0.003309,vertical,-30
1.6809,descent,2.5655,-0.3225,80.2441,50.1855,-10.9920,-5.4960,0.044634,0.035725,0.003308,vertical,-30
1.6818,descent,2.5655,-0.3225,80.2441,50.1855,-9.6180,-5.4960,0.044596,0.035708,0.003308,vertical,-30
1.6829,descent,2.5655,-0.3225,80.2441,50.1855,-9.6180,-5.4960,0.044596,0.035708,0.003305,vertical,-30
1.6840,descent,2.5655,-0.3225,80.2441,50.1855,-9.6180,-4.1220,0.044579,0.036269,0.003321,vertical,-30
1.6851,descent,2.5655,-0.3225,80.2441,50.1855,-9.6180,-4.1220,0.044579,0.036269,0.003321,vertical,-30
1.6863,descent,2.5655,-0.3225,80.2441,50.1855,-8.2440,-4.1220,0.044541,0.036252,0.003319,vertical,-30
1.6874,descent,2.5655,-0.3225,80.2441,50.1855,-8.2440,-4.1220,0.044541,0.036252,0.003319,vertical,-30
1.6885,descent,2.5655,-0.3225,80.2441,50.1855,-8.2440,-4.1220,0.044541,0.036252,0.003321,vertical,-30
1.6896,descent,2.5655,-0.3225,80.2441,50.1855,-8.2440,-2.7480,0.044524,0.051073,0.003321,vertical,-30
1.6907,descent,2.5655,-0.3225,80.2441,50.1855,-6.8700,-2.7480,0.044486,0.051055,0.003319,vertical,-30
1.6918,descent,2.5655,-0.3225,80.2441,50.1855,-6.8700,-2.7480,0.044486,0.051055,0.003319,vertical,-30
1.6929,descent,2.5655,-0.3225,80.2441,50.1855,-6.8700,-2.7480,0.044486,0.051055,0.003344,vertical,-30
1.6940,descent,2.5655,-0.3225,80.2441,50.1855,-6.8700,-2.7480,0.044486,0.051055,0.003339,vertical,-30
1.6952,descent,2.5655,-0.3225,80.2441,50.1855,-5.4960,-2.7480,0.044455,0.051038,0.003339,vertical,-30
1.6963,descent,2.5655,-0.3225,80.2441,50.1855,-5.4960,-1.3740,0.044437,0.141013,0.003346,vertical,-30
1.6974,descent,2.5655,-0.3225,80.2441,50.1855,-5.4960,-1.3740,0.044437,0.141013,0.003346,vertical,-30
1.6985,descent,2.5655,-0.3225,80.2441,50.1855,-5.4960,-1.3740,0.044437,0.141013,0.003329,vertical,-30
1.6996,descent,2.5655,-0.3225,80.2441,50.1855,-4.1220,-1.3740,0.045028,0.140996,0.003329,vertical,-30
1.7007,descent,2.5655,-0.3225,80.2441,50.1855,-4.1220,0.0000,0.045011,0.235362,0.003355,vertical,-30
1.7018,descent,2.5655,-0.3225,80.2441,50.1855,-4.1220,0.0000,0.045011,0.235362,0.003355,vertical,-30
1.7029,descent,2.5655,-0.3225,80.2441,50.1855,-4.1220,0.0000,0.045011,0.235362,0.003346,vertical,-30
1.7040,descent,2.5655,-0.3225,80.2441,50.1855,-2.7480,0.0000,0.059861,0.235345,0.003350,vertical,-30
1.7051,descent,2.5655,-0.3225,80.2441,50.1855,-2.7480,0.0000,0.059861,0.235345,0.003350,vertical,-30
1.7063,descent,2.5655,-0.3225,80.2441,50.1855,-2.7480,0.0000,0.059861,0.235345,0.003360,vertical,-30
1.7074,descent,2.5655,-0.3225,80.2441,50.1855,-2.7480,0.0000,0.059861,0.235345,0.003360,vertical,-30
1.7085,descent,2.5655,-0.3225,80.2441,50.1855,-2.7480,0.0000,0.059861,0.235345,0.003352,vertical,-30
1.7096,descent,2.5655,-0.3225,80.2441,50.1855,-2.7480,0.0000,0.059861,0.235345,0.003352,vertical,-30
1.7107,descent,2.5655,-0.3225,80.2441,50.1855,-1.3740,0.0000,0.149865,0.235327,0.003362,vertical,-30
1.7118,descent,2.5655,-0.3225,80.2441,50.2734,-1.3740,1.3740,0.149708,0.140680,0.003362,vertical,-30
1.7129,descent,2.5655,-0.3225,80.2441,50.2734,-1.3740,1.3740,0.149708,0.140680,0.003380,vertical,-30
1.7140,descent,2.5655,-0.3225,80.2441,50.2734,0.0000,1.3740,0.244104,0.140662,0.003383,vertical,-30
1.7151,descent,2.5655,-0.3225,80.2441,50.3613,0.0000,2.7480,0.243948,0.050407,0.003383,vertical,-30
1.7163,descent,2.5655,-0.3225,80.2441,50.3613,0.0000,2.7480,0.243948,0.050407,0.003394,vertical,-30
1.7174,descent,2.5655,-0.3225,80.2441,50.4492,0.0000,4.1220,0.243792,0.035305,0.003394,vertical,-30
1.7185,descent,2.5655,-0.3225,80.1562,50.5371,0.0000,5.4960,0.243801,0.034602,0.003375,vertical,-30
1.7196,descent,2.5655,-0.3225,80.1562,50.6250,0.0000,6.8700,0.243645,0.034383,0.003375,vertical,-30
1.7207,descent,2.5655,-0.3225,80.2441,50.8008,0.0000,9.6180,0.243173,0.033822,0.003396,vertical,-30
1.7218,descent,2.5655,-0.3225,80.2441,50.8887,0.0000,10.9920,0.243020,0.033612,0.003396,vertical,-30
1.7229,descent,2.5655,-0.3225,80.2441,50.9766,0.0000,13.7400,0.242850,0.033336,0.003376,vertical,-30
1.7240,descent,2.5655,-0.3225,80.2441,51.0645,0.0000,16.4880,0.242680,0.033060,0.003383,vertical,-30
1.7251,descent,2.5655,-0.3225,80.2441,51.1523,0.0000,17.8620,0.242528,0.032851,0.003383,vertical,-30
1.7263,descent,2.5655,-0.3225,80.2441,51.2402,0.0000,20.6100,0.242359,0.032577,0.003402,vertical,-30
1.7273,descent,2.5655,-0.3225,80.3320,51.3281,1.3740,23.3580,0.147558,0.032152,0.003402,vertical,-30
1.7285,descent,2.5655,-0.3225,80.3320,51.4160,1.3740,24.7320,0.147408,0.031945,0.003398,vertical,-30
1.7296,descent,2.5655,-0.3225,80.4199,51.5039,1.3740,27.4800,0.147081,0.031539,0.003398,vertical,-30
1.7307,descent,2.5655,-0.3225,80.5957,51.6797,5.4960,34.3500,0.040741,0.030617,0.003393,vertical,-30
1.7318,descent,2.5655,-0.3225,80.6836,51.6797,6.8700,35.7240,0.040520,0.030403,0.003393,vertical,-30
1.7329,descent,2.5655,-0.3225,80.6836,51.7676,8.2440,38.4720,0.040319,0.030118,0.003390,vertical,-30
1.7340,descent,2.5655,-0.3225,80.7715,51.8555,9.6180,39.8460,0.039976,0.029769,0.003410,vertical,-30
1.7351,descent,2.5655,-0.3225,80.8594,51.8555,10.9920,42.5940,0.039747,0.029490,0.003410,vertical,-30
1.7363,descent,2.5655,-0.3225,81.0352,51.9434,13.7400,43.9680,0.039210,0.028998,0.003416,vertical,-30
