time_s,pose_id,converged,thumb_CMC1_act_rad,thumb_CMC2_act_rad,thumb_MCP_act_rad,thumb_IP_act_rad,spread_index_act_rad,spread_middle_act_rad,spread_ring_act_rad,spread_pinky_act_rad,index_MCP_act_rad,index_PIP_act_rad,index_DIP_act_rad,middle_MCP_act_rad,middle_PIP_act_rad,middle_DIP_act_rad,ring_MCP_act_rad,ring_PIP_act_rad,ring_DIP_act_rad,pinky_MCP_act_rad,pinky_PIP_act_rad,pinky_DIP_act_rad,thumb_CMC1_ref_rad,thumb_CMC2_ref_rad,thumb_MCP_ref_rad,thumb_IP_ref_rad,spread_index_ref_rad,spread_middle_ref_rad,spread_ring_ref_rad,spread_pinky_ref_rad,index_MCP_ref_rad,index_PIP_ref_rad,index_DIP_ref_rad,middle_MCP_ref_rad,middle_PIP_ref_rad,middle_DIP_ref_rad,ring_MCP_ref_rad,ring_PIP_ref_rad,ring_DIP_ref_rad,pinky_MCP_ref_rad,pinky_PIP_ref_rad,pinky_DIP_ref_rad
15.5030,1,1,1.110598,-0.004343,0.824039,0.623429,-0.016056,-0.000000,0.016056,0.024083,0.833798,1.092082,1.092082,0.962505,1.120881,1.120881,0.882297,1.130079,1.130079,0.934526,1.113603,1.113603,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.5363,1,1,1.120285,-0.015635,0.817701,0.618112,-0.016107,-0.000000,0.016107,0.024160,0.840327,1.092082,1.092082,0.962505,1.115437,1.115437,0.885095,1.138523,1.138523,0.917738,1.113603,1.113603,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.5697,1,1,1.123704,-0.026059,0.811362,0.618112,-0.016209,-0.000000,0.016209,0.024314,0.851519,1.092082,1.092082,0.962505,1.111353,1.111353,0.914007,1.138523,1.138523,0.906546,1.115983,1.115983,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.6030,1,1,1.121994,-0.033008,0.806291,0.618112,-0.016618,-0.000000,0.016618,0.024927,0.868307,1.094193,1.094193,0.962505,1.109312,1.109312,0.947583,1.137116,1.137116,0.899085,1.131846,1.131846,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.6369,1,1,1.119145,-0.038219,0.802487,0.618112,-0.016720,-0.000000,0.016720,0.025081,0.883229,1.106155,1.106155,0.963438,1.109312,1.109312,0.973697,1.135709,1.135709,0.895354,1.143744,1.143744,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.6700,1,1,1.118575,-0.041694,0.802487,0.623429,-0.016618,-0.000000,0.016618,0.024927,0.891623,1.118117,1.118117,0.976495,1.108631,1.108631,0.990485,1.132190,1.132190,0.895354,1.145330,1.145330,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.7038,1,1,1.118005,-0.043431,0.802487,0.652673,-0.016516,-0.000000,0.016516,0.024774,0.893489,1.118821,1.118821,0.982091,1.108631,1.108631,0.999812,1.128672,1.128672,0.895354,1.144537,1.144537,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.7370,1,1,1.117435,-0.043431,0.802487,0.683246,-0.016874,-0.000000,0.016874,0.025311,0.893489,1.116710,1.116710,0.982091,1.108631,1.108631,1.001677,1.125857,1.125857,0.895354,1.142157,1.142157,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.7702,1,1,1.116866,-0.043431,0.808826,0.687234,-0.016925,-0.000000,0.016925,0.025387,0.892556,1.113895,1.113895,0.982091,1.111353,1.111353,1.000745,1.124450,1.124450,0.917738,1.135019,1.135019,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.8032,1,1,1.116866,-0.038219,0.836717,0.680588,-0.016720,-0.000000,0.016720,0.025081,0.896287,1.113895,1.113895,0.982091,1.125645,1.125645,0.999812,1.123043,1.123043,0.957842,1.126294,1.126294,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.8364,1,1,1.118005,-0.013029,0.853198,0.671283,-0.016567,-0.000000,0.016567,0.024850,0.914007,1.113895,1.113895,0.979293,1.137215,1.137215,0.997014,1.123043,1.123043,0.991418,1.119156,1.119156,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.8697,1,1,1.127123,0.005212,0.848127,0.664636,-0.016567,-0.000000,0.016567,0.024850,0.927997,1.113895,1.113895,0.956909,1.139937,1.139937,0.970899,1.123043,1.123043,1.018465,1.113603,1.113603,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.9030,1,1,1.129972,0.010423,0.841788,0.656661,-0.016567,-0.000000,0.016567,0.024850,0.931728,1.113895,1.113895,0.940122,1.139256,1.139256,0.940122,1.123043,1.123043,1.038051,1.108844,1.108844,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.9364,1,1,1.128832,0.008686,0.837985,0.651344,-0.016772,-0.000000,0.016772,0.025157,0.931728,1.115303,1.115303,0.936391,1.137895,1.137895,0.914007,1.124450,1.124450,1.052974,1.106465,1.106465,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
15.9697,1,1,1.126553,0.006949,0.835449,0.644697,-0.017283,-0.000000,0.017283,0.025924,0.930795,1.124450,1.124450,0.936391,1.133131,1.133131,0.895354,1.132894,1.132894,1.060435,1.105672,1.105672,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.0037,1,1,1.121424,0.004343,0.832914,0.638051,-0.016874,-0.000000,0.016874,0.025311,0.930795,1.131487,1.131487,0.936391,1.122242,1.122242,0.885095,1.146967,1.146967,1.061367,1.104879,1.104879,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.0364,1,1,1.113447,-0.008686,0.830378,0.632734,-0.016414,-0.000000,0.016414,0.024620,0.935458,1.129376,1.129376,0.936391,1.113395,1.113395,0.882297,1.151189,1.151189,1.058569,1.104879,1.104879,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.0703,1,1,1.103760,-0.022584,0.826575,0.628746,-0.016158,-0.000000,0.016158,0.024237,0.959707,1.125154,1.125154,0.939189,1.105909,1.105909,0.883229,1.149782,1.149782,1.055771,1.104879,1.104879,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.1033,1,1,1.095212,-0.033008,0.824039,0.626087,-0.016107,-0.000000,0.016107,0.024160,0.973697,1.122339,1.122339,0.961573,1.101145,1.101145,0.884162,1.147671,1.147671,1.039916,1.107258,1.107258,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.1364,1,1,1.086665,-0.040825,0.821504,0.626087,-0.016158,-0.000000,0.016158,0.024237,0.979293,1.119525,1.119525,0.969967,1.097742,1.097742,0.890691,1.141338,1.141338,1.023128,1.121535,1.121535,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.1697,1,1,1.076978,-0.046905,0.818968,0.626087,-0.016209,-0.000000,0.016209,0.024314,0.979293,1.115303,1.115303,0.969967,1.095701,1.095701,0.915872,1.134301,1.134301,1.010071,1.137398,1.137398,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.2030,1,1,1.067290,-0.050380,0.816433,0.626087,-0.017027,-0.000000,0.017027,0.025541,0.978361,1.111784,1.111784,0.969967,1.095020,1.095020,0.938256,1.127968,1.127968,1.000745,1.142951,1.142951,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.2364,1,1,1.057603,-0.050380,0.812629,0.639380,-0.017232,-0.000000,0.017232,0.025848,0.976495,1.106859,1.106859,0.969967,1.095020,1.095020,0.954112,1.122339,1.122339,0.996081,1.142157,1.142157,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.2697,1,1,1.047916,-0.050380,0.810094,0.673941,-0.016669,-0.000000,0.016669,0.025004,0.961573,1.103340,1.103340,0.969967,1.095020,1.095020,0.961573,1.117414,1.117414,0.993283,1.139778,1.139778,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.3037,1,1,1.038229,-0.050380,0.808826,0.685905,-0.016311,-0.000000,0.016311,0.024467,0.935458,1.098415,1.098415,0.969967,1.095020,1.095020,0.962505,1.114599,1.114599,0.993283,1.135812,1.135812,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.3364,1,1,1.029112,-0.039088,0.808826,0.683246,-0.016056,-0.000000,0.016056,0.024083,0.912142,1.094896,1.094896,0.968101,1.099103,1.099103,0.961573,1.111784,1.111784,0.993283,1.127087,1.127087,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.3702,1,1,1.019995,-0.006080,0.808826,0.673941,-0.016107,-0.000000,0.016107,0.024160,0.891623,1.091378,1.091378,0.956909,1.118159,1.118159,0.961573,1.110377,1.110377,0.993283,1.120742,1.120742,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.4036,1,1,1.011447,0.011292,0.811362,0.667295,-0.016158,-0.000000,0.016158,0.024237,0.872970,1.089267,1.089267,0.946650,1.130409,1.130409,0.962505,1.110377,1.110377,0.977428,1.115190,1.115190,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.4364,1,1,1.003470,0.015635,0.831646,0.660649,-0.016414,-0.000000,0.016414,0.024620,0.858047,1.086452,1.086452,0.946650,1.134492,1.134492,0.977428,1.110377,1.110377,0.949448,1.110431,1.110431,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.4698,1,1,0.995492,0.013898,0.855733,0.655331,-0.016823,-0.000000,0.016823,0.025234,0.850586,1.085045,1.085045,0.946650,1.133812,1.133812,0.988620,1.110377,1.110377,0.927997,1.108051,1.108051,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.5030,1,1,0.988654,0.011292,0.854465,0.651344,-0.016772,-0.000000,0.016772,0.025157,0.849654,1.085045,1.085045,0.946650,1.133131,1.133131,0.991418,1.112488,1.112488,0.911209,1.107258,1.107258,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.5374,1,1,0.983526,0.006949,0.845591,0.646027,-0.016567,-0.000000,0.016567,0.024850,0.852452,1.085045,1.085045,0.946650,1.133131,1.133131,0.990485,1.125857,1.125857,0.900950,1.106465,1.106465,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.5702,1,1,0.980676,-0.007818,0.836717,0.640709,-0.016516,-0.000000,0.016516,0.024774,0.859913,1.085045,1.085045,0.959707,1.144020,1.144020,0.989553,1.141338,1.141338,0.893489,1.106465,1.106465,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.6032,1,1,0.979537,-0.018241,0.831646,0.636722,-0.016567,-0.000000,0.016567,0.024850,0.875768,1.088563,1.088563,0.982091,1.148784,1.148784,0.989553,1.145560,1.145560,0.891623,1.106465,1.106465,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.6364,1,1,0.979537,-0.027796,0.826575,0.634063,-0.016874,-0.000000,0.016874,0.025311,0.888825,1.105451,1.105451,0.986755,1.148104,1.148104,0.969967,1.144856,1.144856,0.891623,1.107258,1.107258,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.6697,1,1,0.979537,-0.034745,0.821504,0.631405,-0.017232,-0.000000,0.017232,0.025848,0.895354,1.120932,1.120932,0.986755,1.146743,1.146743,0.933593,1.143449,1.143449,0.890691,1.119156,1.119156,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.7030,1,1,0.981246,-0.039956,0.817701,0.630075,-0.016772,-0.000000,0.016772,0.025157,0.895354,1.123746,1.123746,0.986755,1.141979,1.141979,0.902815,1.139931,1.139931,0.893489,1.138192,1.138192,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.7364,1,1,0.997201,-0.042562,0.813897,0.630075,-0.016414,-0.000000,0.016414,0.024620,0.894421,1.121635,1.121635,0.986755,1.131770,1.131770,0.879499,1.129376,1.129376,0.923334,1.147710,1.147710,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.7697,1,1,1.016006,-0.043431,0.810094,0.630075,-0.016158,-0.000000,0.016158,0.024237,0.894421,1.118117,1.118117,0.986755,1.122923,1.122923,0.865509,1.119525,1.119525,0.958775,1.147710,1.147710,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.8030,1,1,1.027972,-0.043431,0.808826,0.634063,-0.016107,-0.000000,0.016107,0.024160,0.898152,1.116006,1.116006,0.986755,1.115437,1.115437,0.861778,1.111081,1.111081,0.987687,1.145330,1.145330,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.8364,1,1,1.032531,-0.043431,0.807558,0.655331,-0.016158,-0.000000,0.016158,0.024237,0.920536,1.114599,1.114599,0.982091,1.109312,1.109312,0.863643,1.104044,1.104044,1.010071,1.142157,1.142157,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.8696,1,1,1.031391,-0.033008,0.807558,0.684575,-0.016158,-0.000000,0.016158,0.024237,0.944785,1.112488,1.112488,0.965303,1.104548,1.104548,0.869239,1.097711,1.097711,1.029657,1.133433,1.133433,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.9030,1,1,1.030252,-0.006949,0.807558,0.685905,-0.016823,-0.000000,0.016823,0.025234,0.955977,1.109673,1.109673,0.957842,1.102506,1.102506,0.878566,1.093489,1.093489,1.038984,1.126294,1.126294,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.9364,1,1,1.029112,0.008686,0.813897,0.680588,-0.017181,-0.000000,0.017181,0.025771,0.957842,1.107562,1.107562,0.957842,1.101826,1.101826,0.890691,1.090674,1.090674,1.044580,1.120742,1.120742,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
16.9697,1,1,1.034810,0.010423,0.843056,0.671283,-0.016772,-0.000000,0.016772,0.025157,0.956909,1.104748,1.104748,0.957842,1.101145,1.101145,0.898152,1.089267,1.089267,1.045512,1.115983,1.115983,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.0030,1,1,1.038799,0.008686,0.858269,0.667295,-0.016414,-0.000000,0.016414,0.024620,0.956909,1.102637,1.102637,0.957842,1.101826,1.101826,0.900950,1.089267,1.089267,1.045512,1.112810,1.112810,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.0364,1,1,1.038229,0.006949,0.854465,0.660649,-0.016260,-0.000000,0.016260,0.024390,0.956909,1.100526,1.100526,0.957842,1.102506,1.102506,0.900950,1.089267,1.089267,1.045512,1.109638,1.109638,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.0697,1,1,1.036520,0.000000,0.844323,0.655331,-0.016209,-0.000000,0.016209,0.024314,0.966236,1.098415,1.098415,0.971832,1.118159,1.118159,0.900950,1.089267,1.089267,1.044580,1.108844,1.108844,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.1030,1,1,1.038229,-0.013898,0.837985,0.651344,-0.016209,-0.000000,0.016209,0.024314,0.981159,1.097007,1.097007,0.987687,1.137895,1.137895,0.900950,1.092785,1.092785,1.030590,1.108844,1.108844,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.1364,1,1,1.042218,-0.026927,0.830378,0.646027,-0.016209,-0.000000,0.016209,0.024314,0.986755,1.096304,1.096304,0.987687,1.148104,1.148104,0.902815,1.111081,1.111081,1.000745,1.108844,1.108844,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.1697,1,1,1.043358,-0.035613,0.825307,0.642039,-0.016618,-0.000000,0.016618,0.024927,0.985822,1.096304,1.096304,0.987687,1.149465,1.149465,0.912142,1.128672,1.128672,0.974630,1.108844,1.108844,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.2030,1,1,1.042218,-0.043431,0.818968,0.638051,-0.017385,-0.000000,0.017385,0.026078,0.984889,1.096304,1.096304,0.987687,1.148104,1.148104,0.917738,1.137116,1.137116,0.952246,1.112017,1.112017,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.2364,1,1,1.041078,-0.048643,0.813897,0.635392,-0.016925,-0.000000,0.016925,0.025387,0.983957,1.096304,1.096304,0.987687,1.146743,1.146743,0.918670,1.137820,1.137820,0.935458,1.128674,1.128674,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.2697,1,1,1.045067,-0.051249,0.808826,0.632734,-0.016362,-0.000000,0.016362,0.024544,0.962505,1.101229,1.101229,0.986755,1.139937,1.139937,0.918670,1.136412,1.136412,0.923334,1.143744,1.143744,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.3030,1,1,1.047916,-0.051249,0.805023,0.634063,-0.016005,-0.000000,0.016005,0.024007,0.929862,1.117414,1.117414,0.967169,1.131770,1.131770,0.918670,1.135709,1.135709,0.915872,1.146123,1.146123,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.3364,1,1,1.046777,-0.051249,0.803755,0.632734,-0.016005,-0.000000,0.016005,0.024007,0.901883,1.123746,1.123746,0.944785,1.124965,1.124965,0.919603,1.139931,1.139931,0.913074,1.144537,1.144537,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
17.3697,1,1,1.045637,-0.050380,0.803755,0.635392,-0.016107,-0.000000,0.016107,0.024160,0.874835,1.122339,1.122339,0.938256,1.119520,1.119520,0.932660,1.136412,1.136412,0.913074,1.142951,1.142951,1.134464,0.000000,0.872665,0.698132,-0.034907,0.000000,0.034907,0.034907,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
