time_s,pose_id,converged,thumb_CMC1_act_rad,thumb_CMC2_act_rad,thumb_MCP_act_rad,thumb_IP_act_rad,spread_index_act_rad,spread_middle_act_rad,spread_ring_act_rad,spread_pinky_act_rad,index_MCP_act_rad,index_PIP_act_rad,index_DIP_act_rad,middle_MCP_act_rad,middle_PIP_act_rad,middle_DIP_act_rad,ring_MCP_act_rad,ring_PIP_act_rad,ring_DIP_act_rad,pinky_MCP_act_rad,pinky_PIP_act_rad,pinky_DIP_act_rad,thumb_CMC1_ref_rad,thumb_CMC2_ref_rad,thumb_MCP_ref_rad,thumb_IP_ref_rad,spread_index_ref_rad,spread_middle_ref_rad,spread_ring_ref_rad,spread_pinky_ref_rad,index_MCP_ref_rad,index_PIP_ref_rad,index_DIP_ref_rad,middle_MCP_ref_rad,middle_PIP_ref_rad,middle_DIP_ref_rad,ring_MCP_ref_rad,ring_PIP_ref_rad,ring_DIP_ref_rad,pinky_MCP_ref_rad,pinky_PIP_ref_rad,pinky_DIP_ref_rad
6.6335,2,0,0.647896,0.208469,0.559079,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.424360,0.633998,0.633998,0.332027,0.603656,0.603656,0.931728,1.128672,1.128672,1.003543,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.6667,2,0,0.647896,0.208469,0.556543,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.937324,1.128672,1.128672,1.003543,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.6993,2,0,0.647896,0.208469,0.554008,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.958775,1.128672,1.128672,1.003543,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.7326,2,0,0.647896,0.208469,0.551472,0.406757,-0.009511,-0.000000,0.009511,0.014266,0.429956,0.633998,0.633998,0.332027,0.603656,0.603656,0.972765,1.128672,1.128672,1.002610,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.7659,2,0,0.647896,0.204994,0.550205,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.429024,0.633998,0.633998,0.332027,0.603656,0.603656,0.978361,1.128672,1.128672,0.994216,1.100913,1.100913,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.7993,2,0,0.647896,0.194571,0.548937,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.977428,1.128672,1.128672,0.974630,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.8326,2,0,0.647896,0.185884,0.547669,0.406757,-0.009408,-0.000000,0.009408,0.014113,0.431822,0.633998,0.633998,0.332027,0.603656,0.603656,0.976495,1.128672,1.128672,0.958775,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.8659,2,0,0.647896,0.184147,0.547669,0.406757,-0.009408,-0.000000,0.009408,0.014113,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.946650,1.108051,1.108051,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.8996,2,0,0.647896,0.184147,0.547669,0.406757,-0.009408,-0.000000,0.009408,0.014113,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.965303,1.128672,1.128672,0.939189,1.105672,1.105672,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.9333,2,0,0.647896,0.184147,0.550205,0.406757,-0.009460,-0.000000,0.009460,0.014189,0.433687,0.633998,0.633998,0.332027,0.603656,0.603656,0.949448,1.128672,1.128672,0.934526,1.104879,1.104879,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.9659,2,0,0.647896,0.184147,0.564150,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.437418,0.633998,0.633998,0.332027,0.603656,0.603656,0.933593,1.128672,1.128672,0.933593,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
6.9996,2,0,0.647896,0.195439,0.575560,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.436485,0.633998,0.633998,0.332027,0.603656,0.603656,0.921468,1.128672,1.128672,0.933593,1.103292,1.103292,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.0326,2,0,0.647896,0.207600,0.573024,0.406757,-0.009460,-0.000000,0.009460,0.014189,0.435552,0.633998,0.633998,0.332027,0.603656,0.603656,0.914007,1.128672,1.128672,0.933593,1.102499,1.102499,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.0660,2,0,0.647896,0.212812,0.567953,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.911209,1.128672,1.128672,0.935458,1.100913,1.100913,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.0992,2,0,0.647896,0.212812,0.566685,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.415034,0.633998,0.633998,0.332027,0.603656,0.603656,0.911209,1.128672,1.128672,0.952246,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.1326,2,0,0.649036,0.211943,0.565418,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.398246,0.633998,0.633998,0.332027,0.603656,0.603656,0.911209,1.128672,1.128672,0.969967,1.098533,1.098533,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.1665,2,0,0.654734,0.211943,0.565418,0.406757,-0.009408,-0.000000,0.009408,0.014113,0.383323,0.633998,0.633998,0.332027,0.603656,0.603656,0.911209,1.128672,1.128672,0.983024,1.096154,1.096154,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.1993,2,0,0.655874,0.211074,0.562882,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.370266,0.633998,0.633998,0.332027,0.603656,0.603656,0.916805,1.128672,1.128672,0.990485,1.094567,1.094567,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.2326,2,0,0.655874,0.201520,0.561614,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.358142,0.633998,0.633998,0.332027,0.603656,0.603656,0.939189,1.128672,1.128672,0.994216,1.093774,1.093774,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.2665,2,0,0.655874,0.185884,0.559079,0.406757,-0.009460,-0.000000,0.009460,0.014189,0.348815,0.633998,0.633998,0.332027,0.603656,0.603656,0.958775,1.128672,1.128672,0.994216,1.092188,1.092188,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.2997,2,0,0.655874,0.175461,0.557811,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.341354,0.633998,0.633998,0.332027,0.603656,0.603656,0.970899,1.128672,1.128672,0.994216,1.091395,1.091395,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.3328,2,0,0.655874,0.171987,0.556543,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.335758,0.633998,0.633998,0.332027,0.603656,0.603656,0.973697,1.128672,1.128672,0.994216,1.090602,1.090602,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.3659,2,0,0.655874,0.172855,0.555276,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.334825,0.633998,0.633998,0.332027,0.603656,0.603656,0.971832,1.128672,1.128672,0.994216,1.090602,1.090602,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.3993,2,0,0.655874,0.172855,0.555276,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.334825,0.633998,0.633998,0.332027,0.603656,0.603656,0.970899,1.128672,1.128672,0.993283,1.090602,1.090602,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.4326,2,0,0.655874,0.172855,0.555276,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.334825,0.633998,0.633998,0.332027,0.603656,0.603656,0.968101,1.128672,1.128672,0.987687,1.091395,1.091395,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.4659,2,0,0.655874,0.185016,0.555276,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.341354,0.633998,0.633998,0.332027,0.603656,0.603656,0.958775,1.128672,1.128672,0.971832,1.095361,1.095361,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.4997,2,0,0.655874,0.198914,0.559079,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.361872,0.633998,0.633998,0.332027,0.603656,0.603656,0.951314,1.128672,1.128672,0.959707,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.5332,2,0,0.655874,0.206731,0.570489,0.406757,-0.009408,-0.000000,0.009408,0.014113,0.377727,0.633998,0.633998,0.332027,0.603656,0.603656,0.947583,1.128672,1.128672,0.951314,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.5666,2,0,0.655874,0.209337,0.570489,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.383323,0.633998,0.633998,0.332027,0.603656,0.603656,0.943852,1.128672,1.128672,0.946650,1.102499,1.102499,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.5992,2,0,0.655874,0.208469,0.566685,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.382391,0.633998,0.633998,0.332027,0.603656,0.603656,0.942920,1.128672,1.128672,0.945718,1.100913,1.100913,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.6326,2,0,0.655874,0.208469,0.565418,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.382391,0.633998,0.633998,0.332027,0.603656,0.603656,0.942920,1.128672,1.128672,0.945718,1.100120,1.100120,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.6659,2,0,0.655874,0.207600,0.565418,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.382391,0.633998,0.633998,0.332027,0.603656,0.603656,0.942920,1.128672,1.128672,0.945718,1.100120,1.100120,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.6992,2,0,0.655874,0.204125,0.564150,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.383323,0.633998,0.633998,0.332027,0.603656,0.603656,0.943852,1.128672,1.128672,0.946650,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.7326,2,0,0.655874,0.191096,0.562882,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.394515,0.633998,0.633998,0.332027,0.603656,0.603656,0.961573,1.128672,1.128672,0.962505,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.7666,2,0,0.655874,0.183279,0.561614,0.406757,-0.009511,-0.000000,0.009511,0.014266,0.400111,0.633998,0.633998,0.332027,0.603656,0.603656,0.976495,1.128672,1.128672,0.978361,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.7993,2,0,0.655874,0.179804,0.560347,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.400111,0.633998,0.633998,0.332027,0.603656,0.603656,0.982091,1.128672,1.128672,0.989553,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.8333,2,0,0.655874,0.179804,0.560347,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.400111,0.633998,0.633998,0.332027,0.603656,0.603656,0.982091,1.128672,1.128672,0.996081,1.100913,1.100913,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.8667,2,0,0.655874,0.179804,0.559079,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.400111,0.633998,0.633998,0.332027,0.603656,0.603656,0.981159,1.128672,1.128672,0.997014,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.8997,2,0,0.655874,0.179804,0.559079,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.400111,0.633998,0.633998,0.332027,0.603656,0.603656,0.980226,1.128672,1.128672,0.997014,1.109638,1.109638,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.9328,2,0,0.655874,0.191096,0.559079,0.406757,-0.009511,-0.000000,0.009511,0.014266,0.402909,0.633998,0.633998,0.332027,0.603656,0.603656,0.970899,1.128672,1.128672,0.997014,1.108051,1.108051,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.9659,2,0,0.655874,0.204125,0.562882,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.957842,1.128672,1.128672,0.997014,1.105672,1.105672,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
7.9992,2,0,0.655874,0.210206,0.575560,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.946650,1.128672,1.128672,0.997014,1.105672,1.105672,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.0336,2,0,0.655874,0.210206,0.576827,0.406757,-0.009408,-0.000000,0.009408,0.014113,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.937324,1.128672,1.128672,0.994216,1.104879,1.104879,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.0659,2,0,0.655874,0.210206,0.574292,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.931728,1.128672,1.128672,0.982091,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.0997,2,0,0.655874,0.210206,0.570489,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.410371,0.633998,0.633998,0.332027,0.603656,0.603656,0.928930,1.128672,1.128672,0.967169,1.103292,1.103292,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.1326,2,0,0.655874,0.210206,0.570489,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.415967,0.633998,0.633998,0.332027,0.603656,0.603656,0.928930,1.128672,1.128672,0.956909,1.101706,1.101706,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.1666,2,0,0.655874,0.210206,0.569221,0.406757,-0.009306,-0.000000,0.009306,0.013959,0.415034,0.633998,0.633998,0.332027,0.603656,0.603656,0.928930,1.128672,1.128672,0.949448,1.100120,1.100120,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.1996,2,0,0.655874,0.210206,0.567953,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.414101,0.633998,0.633998,0.332027,0.603656,0.603656,0.928930,1.128672,1.128672,0.946650,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.2326,2,0,0.655874,0.208469,0.564150,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.414101,0.633998,0.633998,0.332027,0.603656,0.603656,0.935458,1.128672,1.128672,0.945718,1.097740,1.097740,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.2667,2,0,0.655874,0.201520,0.560347,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.419697,0.633998,0.633998,0.332027,0.603656,0.603656,0.959707,1.128672,1.128672,0.946650,1.096154,1.096154,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.2998,2,0,0.655874,0.193702,0.559079,0.406757,-0.009357,-0.000000,0.009357,0.014036,0.429956,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.946650,1.094567,1.094567,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.3328,2,0,0.655874,0.190228,0.556543,0.406757,-0.009255,-0.000000,0.009255,0.013883,0.429956,0.633998,0.633998,0.332027,0.603656,0.603656,0.982091,1.128672,1.128672,0.955044,1.092981,1.092981,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.3659,2,0,0.655874,0.190228,0.554008,0.406757,-0.009204,-0.000000,0.009204,0.013806,0.429024,0.633998,0.633998,0.332027,0.603656,0.603656,0.982091,1.128672,1.128672,0.970899,1.092188,1.092188,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.3992,2,0,0.655874,0.190228,0.552740,0.406757,-0.009204,-0.000000,0.009204,0.013806,0.428091,0.633998,0.633998,0.332027,0.603656,0.603656,0.981159,1.128672,1.128672,0.983024,1.090602,1.090602,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.4326,2,0,0.655874,0.191096,0.551472,0.406757,-0.009204,-0.000000,0.009204,0.013806,0.429956,0.633998,0.633998,0.332027,0.603656,0.603656,0.980226,1.128672,1.128672,0.990485,1.089808,1.089808,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.4666,2,0,0.655874,0.203257,0.551472,0.406757,-0.009460,-0.000000,0.009460,0.014189,0.433687,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.992351,1.089808,1.089808,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
8.4997,2,0,0.655874,0.215417,0.550205,0.406757,-0.009869,-0.000000,0.009869,0.014803,0.433687,0.633998,0.633998,0.332027,0.603656,0.603656,0.960640,1.128672,1.128672,0.992351,1.089808,1.089808,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
