Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
0.0008,descent,1.4627,-0.5456,99.9316,31.9043,-9.6180,20.6100,0.042771,0.022761,0.084987,0.000013,100.00
0.0019,descent,1.4627,-0.5456,99.9316,31.9922,-9.6180,23.3580,0.042671,0.022502,0.084987,0.000013,100.00
0.0029,descent,1.4627,-0.5456,99.9316,32.0801,-9.6180,24.7320,0.042577,0.022300,0.085010,-0.000010,100.00
0.0040,descent,1.4627,-0.5456,99.9316,32.1680,-9.6180,27.4800,0.042478,0.022041,0.085010,-0.000010,100.00
0.0052,descent,1.4627,-0.5456,99.9316,32.1680,-9.6180,30.2280,0.042469,0.021927,0.084996,0.000004,100.00
0.0063,descent,1.4627,-0.5456,99.9316,32.2559,-8.2440,31.6020,0.042352,0.021721,0.084996,0.000004,100.00
0.0074,descent,1.4627,-0.5456,99.9316,32.3438,-8.2440,34.3500,0.042254,0.021463,0.084985,0.000015,100.00
0.0085,descent,1.4627,-0.5456,99.9316,32.4316,-8.2440,37.0980,0.042157,0.021206,0.084998,0.000002,100.00
0.0096,descent,1.4627,-0.5456,99.9316,32.5195,-8.2440,38.4720,0.042064,0.021005,0.084998,0.000002,100.00
0.0107,descent,1.4627,-0.5456,99.9316,32.6074,-6.8700,42.5940,0.041940,0.020687,0.085001,-0.000001,100.00
0.0118,descent,1.4627,-0.5456,99.9316,32.6074,-6.8700,45.3420,0.041930,0.020574,0.085001,-0.000001,100.00
0.0130,descent,1.4732,-0.5445,99.9316,32.6953,-6.8700,46.7160,0.041839,0.020374,0.085007,-0.000007,100.00
0.0142,descent,1.4732,-0.5445,99.9316,32.6953,-6.8700,48.0900,0.041834,0.020317,0.085007,-0.000007,100.00
0.0152,descent,1.4732,-0.5445,99.9316,32.6953,-6.8700,48.0900,0.041834,0.020317,0.085013,-0.000013,100.00
0.0163,descent,1.4732,-0.5445,99.9316,32.7832,-5.4960,50.8380,0.041722,0.020056,0.085013,-0.000013,100.00
0.0174,descent,1.4732,-0.5445,99.9316,32.7832,-4.1220,53.5860,0.042319,0.019938,0.084988,0.000012,100.00
0.0185,descent,1.4732,-0.5445,99.9316,32.8711,-4.1220,54.9600,0.042228,0.019739,0.084993,0.000007,100.00
0.0196,descent,1.4732,-0.5445,99.9316,32.8711,-4.1220,54.9600,0.042228,0.019739,0.084993,0.000007,100.00
0.0208,descent,1.4732,-0.5445,99.9316,32.8711,-2.7480,56.3340,0.057089,0.019678,0.085000,-0.000000,100.00
0.0219,descent,1.4732,-0.5445,99.9316,32.8711,-2.7480,56.3340,0.057089,0.019678,0.085000,-0.000000,100.00
0.0230,descent,1.4732,-0.5445,99.9316,32.8711,-2.7480,56.3340,0.057089,0.019678,0.084981,0.000019,100.00
0.0241,descent,1.4732,-0.5445,99.9316,32.8711,-1.3740,56.3340,0.147108,0.019674,0.084981,0.000019,100.00
0.0252,descent,1.4732,-0.5445,99.9316,32.8711,-1.3740,56.3340,0.147108,0.019674,0.084996,0.000004,100.00
0.0263,descent,1.4732,-0.5445,99.9316,32.8711,-1.3740,56.3340,0.147108,0.019674,0.084996,0.000004,100.00
0.0274,descent,1.4732,-0.5445,99.9316,32.8711,-1.3740,54.9600,0.147112,0.019731,0.084983,0.000017,100.00
0.0285,descent,1.4732,-0.5445,99.9316,32.8711,0.0000,52.2120,0.241532,0.019839,0.084972,0.000028,100.00
0.0296,descent,1.4732,-0.5445,99.9316,32.8711,0.0000,50.8380,0.241536,0.019896,0.084972,0.000028,100.00
0.0312,descent,1.4732,-0.5445,99.9316,32.7832,0.0000,48.0900,0.241632,0.020152,0.084977,0.000023,100.00
0.0318,descent,1.4732,-0.5445,99.9316,32.7832,0.0000,46.7160,0.241636,0.020209,0.084977,0.000023,100.00
0.0329,descent,1.4732,-0.5445,99.9316,32.7832,0.0000,41.2200,0.241654,0.020436,0.084988,0.000012,100.00
0.0340,descent,1.4732,-0.5445,99.9316,32.7832,0.0000,39.8460,0.241659,0.020492,0.084988,0.000012,100.00
0.0352,descent,1.4732,-0.5445,99.9316,32.7832,0.0000,37.0980,0.241668,0.020606,0.084971,0.000029,100.00
0.0363,descent,1.4732,-0.5445,99.9316,32.6953,0.0000,34.3500,0.241764,0.020862,0.084971,0.000029,100.00
0.0374,descent,1.4732,-0.5445,99.9316,32.6953,0.0000,31.6020,0.241773,0.020975,0.084977,0.000023,100.00
0.0385,descent,1.4732,-0.5445,99.9316,32.6953,0.0000,28.8540,0.241782,0.021089,0.084976,0.000024,100.00
0.0396,descent,1.4732,-0.5445,99.9316,32.6953,0.0000,26.1060,0.241791,0.021202,0.084976,0.000024,100.00
0.0407,descent,1.4732,-0.5445,100.0195,32.6074,1.3740,20.6100,0.147335,0.021480,0.084969,0.000031,100.00
0.0418,descent,1.4732,-0.5445,100.0195,32.6074,1.3740,17.8620,0.147344,0.021594,0.084969,0.000031,100.00
0.0434,descent,1.4732,-0.5445,100.1074,32.6074,1.3740,15.1140,0.147248,0.021619,0.084965,0.000035,100.00
0.0441,descent,1.4732,-0.5445,100.1074,32.5195,2.7480,12.3660,0.057280,0.021871,0.084965,0.000035,100.00
0.0452,descent,1.4732,-0.5445,100.1074,32.5195,2.7480,10.9920,0.057284,0.021928,0.084989,0.000011,100.00
0.0463,descent,1.4732,-0.5445,100.1953,32.5195,4.1220,8.2440,0.042277,0.021949,0.084989,0.000011,100.00
0.0478,descent,1.4732,-0.5445,100.2832,32.4316,5.4960,5.4960,0.041617,0.022120,0.084983,0.000017,100.00
0.0485,descent,1.4732,-0.5445,100.3711,32.4316,6.8700,2.7480,0.041491,0.037658,0.084983,0.000017,100.00
0.0496,descent,1.4732,-0.5445,100.3711,32.4316,8.2440,1.3740,0.041472,0.127753,0.084950,0.000050,100.00
0.0507,descent,1.4732,-0.5445,100.5469,32.3438,10.9920,-4.1220,0.041323,0.023008,0.084951,0.000049,100.00
0.0519,descent,1.4732,-0.5445,100.6348,32.2559,12.3660,-5.4960,0.041287,0.022486,0.084951,0.000049,100.00
0.0529,descent,1.4732,-0.5445,100.6348,32.2559,13.7400,-8.2440,0.041273,0.022588,0.084966,0.000034,100.00
0.0540,descent,1.4732,-0.5445,100.8105,32.2559,16.4880,-9.6180,0.041023,0.022460,0.084966,0.000034,100.00
0.0551,descent,1.4732,-0.5445,100.8105,32.1680,17.8620,-10.9920,0.041092,0.022655,0.084947,0.000053,100.00
0.0563,descent,1.4732,-0.5445,100.8984,32.1680,19.2360,-12.3660,0.040969,0.022620,0.084947,0.000053,100.00
0.0574,descent,1.4732,-0.5445,100.9863,32.1680,21.9840,-13.7400,0.040823,0.022580,0.084954,0.000046,100.00
0.0585,descent,1.4732,-0.5445,100.9863,32.0801,23.3580,-15.1140,0.040892,0.022774,0.084951,0.000049,100.00
0.0596,descent,1.4732,-0.5445,101.0742,32.0801,24.7320,-16.4880,0.040770,0.022739,0.084951,0.000049,100.00
0.0607,descent,1.4732,-0.5445,101.1621,31.9922,28.8540,-19.2360,0.040693,0.022894,0.084947,0.000053,100.00
0.0618,descent,1.4732,-0.5445,101.1621,31.9922,30.2280,-20.6100,0.040675,0.022946,0.084947,0.000053,100.00
0.0629,descent,1.4732,-0.5445,101.2500,31.9043,31.6020,-20.6100,0.040635,0.022996,0.084949,0.000051,100.00
0.0641,descent,1.4732,-0.5445,101.2500,31.9043,34.3500,-21.9840,0.040594,0.023044,0.084949,0.000051,100.00
0.0652,descent,1.4732,-0.5445,101.2500,31.8164,34.3500,-23.3580,0.040686,0.023242,0.084937,0.000063,100.00
0.0663,descent,1.4732,-0.5445,101.2500,31.8164,35.7240,-23.3580,0.040663,0.023238,0.084937,0.000063,100.00
0.0674,descent,1.4732,-0.5445,101.3379,31.8164,37.0980,-24.7320,0.040540,0.023203,0.084940,0.000060,100.00
0.0685,descent,1.4732,-0.5445,101.3379,31.7285,38.4720,-26.1060,0.040609,0.023397,0.084941,0.000059,100.00
0.0696,descent,1.4732,-0.5445,101.3379,31.7285,39.8460,-26.1060,0.040586,0.023392,0.084941,0.000059,100.00
0.0707,descent,1.4732,-0.5445,101.3379,31.6406,41.2200,-27.4800,0.040656,0.023587,0.084935,0.000065,100.00
0.0718,descent,1.4732,-0.5445,101.3379,31.5527,41.2200,-28.8540,0.040749,0.023786,0.084935,0.000065,100.00
0.0729,descent,1.4732,-0.5445,101.3379,31.5527,41.2200,-28.8540,0.040749,0.023786,0.084933,0.000067,100.00
0.0740,descent,1.4732,-0.5445,101.3379,31.5527,41.2200,-28.8540,0.040749,0.023786,0.084933,0.000067,100.00
0.0751,descent,1.4732,-0.5445,101.3379,31.4648,41.2200,-30.2280,0.040842,0.023985,0.084937,0.000063,100.00
0.0764,descent,1.4732,-0.5445,101.3379,31.4648,41.2200,-30.2280,0.040842,0.023985,0.084937,0.000063,100.00
0.0774,descent,1.4732,-0.5445,101.3379,31.4648,41.2200,-30.2280,0.040842,0.023985,0.084925,0.000075,100.00
0.0785,descent,1.4732,-0.5445,101.2500,31.3770,39.8460,-31.6020,0.041063,0.024279,0.084924,0.000076,100.00
0.0796,descent,1.4732,-0.5445,101.2500,31.3770,38.4720,-31.6020,0.041086,0.024283,0.084924,0.000076,100.00
0.0807,descent,1.4732,-0.5445,101.2500,31.2891,35.7240,-32.9760,0.041227,0.024493,0.084918,0.000082,100.00
0.0818,descent,1.4732,-0.5445,101.2500,31.2012,34.3500,-32.9760,0.041339,0.024642,0.084918,0.000082,100.00
0.0830,descent,1.4732,-0.5445,101.2500,31.2012,32.9760,-32.9760,0.041362,0.024647,0.084907,0.000093,100.00
0.0841,descent,1.4732,-0.5445,101.2500,31.1133,30.2280,-32.9760,0.041499,0.024800,0.084907,0.000093,100.00
0.0852,descent,1.4732,-0.5445,101.1621,31.1133,28.8540,-32.9760,0.041628,0.024895,0.084916,0.000084,100.00
0.0863,descent,1.4732,-0.5445,101.1621,31.0254,26.1060,-34.3500,0.041769,0.025106,0.084916,0.000084,100.00
0.0874,descent,1.4732,-0.5445,101.1621,31.0254,24.7320,-34.3500,0.041793,0.025111,0.084921,0.000079,100.00
0.0885,descent,1.4732,-0.5445,101.1621,31.0254,21.9840,-34.3500,0.041839,0.025121,0.084894,0.000106,100.00
0.0896,descent,1.4732,-0.5445,101.0742,30.8496,19.2360,-34.3500,0.042174,0.025512,0.084894,0.000106,100.00
0.0908,descent,1.4732,-0.5445,101.0742,30.8496,15.1140,-35.7240,0.042249,0.025584,0.084897,0.000103,100.00
0.0918,descent,1.4732,-0.5445,101.0742,30.8496,12.3660,-35.7240,0.042296,0.025594,0.084897,0.000103,100.00
0.0929,descent,1.4732,-0.5445,101.0742,30.7617,9.6180,-35.7240,0.042434,0.025750,0.084907,0.000093,100.00
0.0941,descent,1.4732,-0.5445,100.9863,30.7617,8.2440,-35.7240,0.042564,0.025846,0.084907,0.000093,100.00
0.0952,descent,1.4732,-0.5445,100.9863,30.6738,5.4960,-35.7240,0.042710,0.026003,0.084913,0.000087,100.00
0.0965,descent,1.4732,-0.5445,100.9863,30.6738,4.1220,-37.0980,0.043368,0.026065,0.084903,0.000097,100.00
0.0974,descent,1.4732,-0.5445,100.9863,30.5859,2.7480,-37.0980,0.058372,0.026217,0.084903,0.000097,100.00
0.0985,descent,1.4779,-0.5420,100.9863,30.5859,1.3740,-37.0980,0.148437,0.026222,0.084900,0.000100,100.00
0.0996,descent,1.4779,-0.5420,100.8984,30.4980,-1.3740,-37.0980,0.148685,0.026472,0.084900,0.000100,100.00
0.1007,descent,1.4779,-0.5420,100.8984,30.4102,-4.1220,-38.4720,0.043900,0.026687,0.084895,0.000105,100.00
0.1018,descent,1.4779,-0.5420,100.8984,30.4102,-5.4960,-38.4720,0.043294,0.026693,0.084895,0.000105,100.00
0.1029,descent,1.4779,-0.5420,100.8984,30.4102,-6.8700,-38.4720,0.043311,0.026698,0.084898,0.000102,100.00
0.1040,descent,1.4779,-0.5420,100.8105,30.3223,-8.2440,-38.4720,0.043536,0.026944,0.084898,0.000102,100.00
0.1051,descent,1.4779,-0.5420,100.8105,30.3223,-9.6180,-38.4720,0.043560,0.026949,0.084903,0.000097,100.00
0.1063,descent,1.4779,-0.5420,100.8105,30.2344,-9.6180,-38.4720,0.043654,0.027098,0.084903,0.000097,100.00
0.1074,descent,1.4779,-0.5420,100.8105,30.2344,-10.9920,-38.4720,0.043677,0.027103,0.084878,0.000122,100.00
0.1085,descent,1.4779,-0.5420,100.7227,30.1465,-12.3660,-38.4720,0.043905,0.027352,0.084900,0.000100,100.00
0.1096,descent,1.4779,-0.5420,100.7227,30.1465,-12.3660,-38.4720,0.043905,0.027352,0.084900,0.000100,100.00
0.1108,descent,1.4779,-0.5420,100.7227,30.0586,-13.7400,-39.8460,0.044028,0.027564,0.084876,0.000124,100.00
0.1118,descent,1.4779,-0.5420,100.7227,29.9707,-13.7400,-39.8460,0.044123,0.027714,0.084876,0.000124,100.00
0.1129,descent,1.4779,-0.5420,100.7227,29.9707,-13.7400,-39.8460,0.044123,0.027714,0.084877,0.000123,100.00
0.1140,descent,1.4779,-0.5420,100.7227,29.8828,-15.1140,-39.8460,0.044242,0.027869,0.084877,0.000123,100.00
0.1152,descent,1.4779,-0.5420,100.7227,29.8828,-15.1140,-39.8460,0.044242,0.027869,0.084872,0.000128,100.00
0.1163,descent,1.4779,-0.5420,100.7227,29.7949,-15.1140,-39.8460,0.044337,0.028020,0.084872,0.000128,100.00
0.1174,descent,1.4779,-0.5420,100.6348,29.7949,-15.1140,-39.8460,0.044448,0.028115,0.084889,0.000111,100.00
0.1185,descent,1.4779,-0.5420,100.6348,29.7949,-15.1140,-39.8460,0.044448,0.028115,0.084889,0.000111,100.00
0.1196,descent,1.4779,-0.5420,100.6348,29.7070,-15.1140,-39.8460,0.044543,0.028266,0.084866,0.000134,100.00
0.1207,descent,1.4779,-0.5420,100.6348,29.6191,-15.1140,-39.8460,0.044639,0.028417,0.084866,0.000134,100.00
0.1218,descent,1.4779,-0.5420,100.6348,29.6191,-15.1140,-39.8460,0.044639,0.028417,0.084866,0.000134,100.00
0.1229,descent,1.4779,-0.5420,100.6348,29.6191,-13.7400,-39.8460,0.044616,0.028411,0.084856,0.000144,100.00
0.1240,descent,1.4779,-0.5420,100.6348,29.5312,-13.7400,-39.8460,0.044712,0.028563,0.084856,0.000144,100.00
0.1252,descent,1.4779,-0.5420,100.6348,29.5312,-13.7400,-39.8460,0.044712,0.028563,0.084865,0.000135,100.00
0.1263,descent,1.4779,-0.5420,100.6348,29.4434,-13.7400,-39.8460,0.044808,0.028714,0.084865,0.000135,100.00
0.1274,descent,1.4779,-0.5420,100.6348,29.4434,-12.3660,-39.8460,0.044784,0.028709,0.084863,0.000137,100.00
0.1285,descent,1.4779,-0.5420,100.6348,29.3555,-12.3660,-39.8460,0.044881,0.028861,0.084863,0.000137,100.00
0.1296,descent,1.4779,-0.5420,100.6348,29.3555,-12.3660,-39.8460,0.044881,0.028861,0.084863,0.000137,100.00
0.1307,descent,1.4779,-0.5420,100.6348,29.2676,-10.9920,-39.8460,0.044954,0.029007,0.084862,0.000138,100.00
0.1318,descent,1.4779,-0.5420,100.6348,29.1797,-10.9920,-39.8460,0.045051,0.029159,0.084862,0.000138,100.00
0.1329,descent,1.4779,-0.5420,100.6348,29.1797,-9.6180,-38.4720,0.045022,0.029096,0.084865,0.000135,100.00
0.1340,descent,1.4779,-0.5420,100.5469,29.1797,-9.6180,-38.4720,0.045134,0.029193,0.084865,0.000135,100.00
0.1352,descent,1.4779,-0.5420,100.5469,29.0918,-9.6180,-39.8460,0.045237,0.029403,0.084854,0.000146,100.00
0.1363,descent,1.4779,-0.5420,100.5469,29.0918,-9.6180,-38.4720,0.045231,0.029345,0.084854,0.000146,100.00
0.1374,descent,1.4779,-0.5420,100.5469,29.0918,-9.6180,-38.4720,0.045231,0.029345,0.084848,0.000152,100.00
0.1385,descent,1.4779,-0.5420,100.5469,29.0039,-9.6180,-38.4720,0.045329,0.029499,0.084848,0.000152,100.00
0.1396,descent,1.4779,-0.5420,100.5469,29.0039,-9.6180,-38.4720,0.045329,0.029499,0.084835,0.000165,100.00
0.1407,descent,1.4779,-0.5420,100.5469,28.9160,-8.2440,-38.4720,0.045403,0.029646,0.084839,0.000161,100.00
0.1419,descent,1.4779,-0.5420,100.5469,28.9160,-6.8700,-37.0980,0.045373,0.029582,0.084839,0.000161,100.00
0.1429,descent,1.4779,-0.5420,100.5469,28.8281,-6.8700,-37.0980,0.045471,0.029736,0.084840,0.000160,100.00
0.1440,descent,1.4779,-0.5420,100.5469,28.8281,-6.8700,-37.0980,0.045471,0.029736,0.084840,0.000160,100.00
0.1452,descent,1.4779,-0.5420,100.5469,28.7402,-6.8700,-37.0980,0.045570,0.029890,0.084835,0.000165,100.00
0.1463,descent,1.4779,-0.5420,100.5469,28.7402,-5.4960,-37.0980,0.045553,0.029884,0.084835,0.000165,100.00
0.1474,descent,1.4779,-0.5420,100.5469,28.7402,-5.4960,-37.0980,0.045553,0.029884,0.084825,0.000175,100.00
0.1485,descent,1.4779,-0.5420,100.5469,28.6523,-5.4960,-37.0980,0.045651,0.030038,0.084825,0.000175,100.00
0.1496,descent,1.4779,-0.5420,100.5469,28.6523,-5.4960,-35.7240,0.045646,0.029980,0.084816,0.000184,100.00
0.1507,descent,1.4779,-0.5420,100.5469,28.5645,-4.1220,-35.7240,0.046349,0.030128,0.084822,0.000178,100.00
0.1518,descent,1.4779,-0.5420,100.5469,28.5645,-4.1220,-35.7240,0.046349,0.030128,0.084822,0.000178,100.00
0.1529,descent,1.4779,-0.5420,100.5469,28.5645,-4.1220,-35.7240,0.046349,0.030128,0.084798,0.000202,100.00
0.1540,descent,1.4779,-0.5420,100.5469,28.4766,-4.1220,-35.7240,0.046448,0.030282,0.084798,0.000202,100.00
0.1552,descent,1.4779,-0.5420,100.5469,28.4766,-2.7480,-35.7240,0.061312,0.030276,0.084819,0.000181,100.00
0.1563,descent,1.4779,-0.5420,100.5469,28.4766,-2.7480,-34.3500,0.061306,0.030218,0.084819,0.000181,100.00
0.1574,descent,1.4779,-0.5420,100.5469,28.3887,-2.7480,-34.3500,0.061405,0.030373,0.084801,0.000199,100.00
0.1585,descent,1.4779,-0.5420,100.5469,28.3887,-2.7480,-34.3500,0.061405,0.030373,0.084801,0.000199,100.00
0.1596,descent,1.4779,-0.5420,100.5469,28.3887,-2.7480,-34.3500,0.061405,0.030373,0.084811,0.000189,100.00
0.1607,descent,1.4779,-0.5420,100.5469,28.3887,-2.7480,-32.9760,0.061399,0.030315,0.084811,0.000189,100.00
0.1618,descent,1.4779,-0.5420,100.5469,28.3887,-2.7480,-32.9760,0.061399,0.030315,0.084799,0.000201,100.00
0.1629,descent,1.4779,-0.5420,100.5469,28.3008,-2.7480,-32.9760,0.061499,0.030470,0.084785,0.000215,100.00
0.1640,descent,1.4779,-0.5420,100.5469,28.2129,-2.7480,-31.6020,0.061593,0.030567,0.084785,0.000215,100.00
0.1652,descent,1.4779,-0.5420,100.5469,28.2129,-2.7480,-31.6020,0.061593,0.030567,0.084803,0.000197,100.00
0.1663,descent,1.4779,-0.5420,100.5469,28.2129,-2.7480,-31.6020,0.061593,0.030567,0.084803,0.000197,100.00
0.1674,descent,1.4779,-0.5420,100.5469,28.2129,-1.3740,-30.2280,0.151604,0.030502,0.084802,0.000198,100.00
0.1685,descent,1.4779,-0.5420,100.5469,28.2129,-1.3740,-30.2280,0.151604,0.030502,0.084784,0.000216,100.00
0.1696,descent,1.4779,-0.5420,100.5469,28.1250,-1.3740,-30.2280,0.151704,0.030658,0.084784,0.000216,100.00
0.1707,descent,1.4779,-0.5420,100.5469,28.1250,0.0000,-28.8540,0.246107,0.030593,0.084776,0.000224,100.00
0.1718,descent,1.4779,-0.5420,100.5469,28.1250,0.0000,-28.8540,0.246107,0.030593,0.084776,0.000224,100.00
0.1729,descent,1.4779,-0.5420,100.5469,28.0371,0.0000,-28.8540,0.246208,0.030749,0.084760,0.000240,100.00
0.1740,descent,1.4779,-0.5420,100.5469,28.0371,0.0000,-28.8540,0.246208,0.030749,0.084760,0.000240,100.00
0.1752,descent,1.4779,-0.5420,100.5469,28.0371,0.0000,-27.4800,0.246201,0.030691,0.084766,0.000234,100.00
0.1763,descent,1.4779,-0.5420,100.5469,28.0371,0.0000,-27.4800,0.246201,0.030691,0.084766,0.000234,100.00
0.1774,descent,1.4779,-0.5420,100.5469,27.9492,0.0000,-26.1060,0.246295,0.030788,0.084764,0.000236,100.00
0.1785,descent,1.4779,-0.5420,100.5469,27.9492,0.0000,-26.1060,0.246295,0.030788,0.084764,0.000236,100.00
0.1796,descent,1.4779,-0.5420,100.5469,27.9492,0.0000,-26.1060,0.246295,0.030788,0.084763,0.000237,100.00
0.1808,descent,1.4779,-0.5420,100.5469,27.9492,0.0000,-24.7320,0.246289,0.030730,0.084749,0.000251,100.00
0.1818,descent,1.4779,-0.5420,100.5469,27.8613,0.0000,-24.7320,0.246390,0.030886,0.084749,0.000251,100.00
0.1829,descent,1.4779,-0.5420,100.5469,27.8613,0.0000,-23.3580,0.246383,0.030828,0.084749,0.000251,100.00
0.1840,descent,1.4779,-0.5420,100.6348,27.8613,1.3740,-23.3580,0.151811,0.030721,0.084749,0.000251,100.00
0.1852,descent,1.4779,-0.5420,100.6348,27.8613,1.3740,-23.3580,0.151811,0.030721,0.084757,0.000243,100.00
0.1863,descent,1.4779,-0.5420,100.6348,27.8613,1.3740,-21.9840,0.151805,0.030663,0.084757,0.000243,100.00
0.1874,descent,1.4779,-0.5420,100.7227,27.8613,2.7480,-21.9840,0.061625,0.030557,0.084748,0.000252,100.00
0.1885,descent,1.4943,-0.5324,100.7227,27.8613,2.7480,-21.9840,0.061625,0.030557,0.084744,0.000256,100.00
0.1896,descent,1.4943,-0.5324,100.7227,27.8613,2.7480,-20.6100,0.061618,0.030499,0.084744,0.000256,100.00
0.1907,descent,1.4943,-0.5324,100.8984,27.7734,5.4960,-19.2360,0.045919,0.030384,0.084739,0.000261,100.00
0.1918,descent,1.4943,-0.5324,100.9863,27.7734,6.8700,-19.2360,0.045774,0.030278,0.084739,0.000261,100.00
0.1929,descent,1.4943,-0.5324,100.9863,27.7734,8.2440,-19.2360,0.045749,0.030272,0.084730,0.000270,100.00
0.1940,descent,1.4943,-0.5324,101.0742,27.7734,9.6180,-17.8620,0.045606,0.030108,0.084730,0.000270,100.00
0.1952,descent,1.4943,-0.5324,101.1621,27.7734,10.9920,-17.8620,0.045468,0.030003,0.084721,0.000279,100.00
0.1963,descent,1.4943,-0.5324,101.2500,27.7734,12.3660,-17.8620,0.045331,0.029898,0.084721,0.000279,100.00
0.1974,descent,1.4943,-0.5324,101.3379,27.7734,13.7400,-16.4880,0.045188,0.029735,0.084721,0.000279,100.00
0.1985,descent,1.4943,-0.5324,101.4258,27.7734,16.4880,-16.4880,0.045027,0.029625,0.084711,0.000289,100.00
0.1996,descent,1.4943,-0.5324,101.5137,27.7734,19.2360,-15.1140,0.044861,0.029456,0.084711,0.000289,100.00
0.2007,descent,1.4943,-0.5324,101.6016,27.7734,21.9840,-15.1140,0.044701,0.029346,0.084713,0.000287,100.00
0.2018,descent,1.4943,-0.5324,101.6016,27.6855,23.3580,-13.7400,0.044768,0.029435,0.084713,0.000287,100.00
0.2029,descent,1.4943,-0.5324,101.6895,27.6855,26.1060,-13.7400,0.044608,0.029325,0.084707,0.000293,100.00
0.2040,descent,1.4943,-0.5324,101.7773,27.6855,27.4800,-13.7400,0.044472,0.029221,0.084707,0.000293,100.00
0.2052,descent,1.4943,-0.5324,101.7773,27.6855,28.8540,-13.7400,0.044448,0.029215,0.084706,0.000294,100.00
0.2063,descent,1.4943,-0.5324,101.8652,27.6855,31.6020,-12.3660,0.044283,0.029048,0.084706,0.000294,100.00
0.2074,descent,1.4943,-0.5324,101.8652,27.6855,32.9760,-12.3660,0.044259,0.029042,0.084691,0.000309,100.00
0.2085,descent,1.4943,-0.5324,101.9531,27.6855,34.3500,-12.3660,0.044123,0.028938,0.084684,0.000316,100.00
0.2096,descent,1.4943,-0.5324,101.9531,27.6855,35.7240,-10.9920,0.044093,0.028874,0.084684,0.000316,100.00
0.2107,descent,1.4943,-0.5324,102.0410,27.6855,38.4720,-10.9920,0.043934,0.028765,0.084692,0.000308,100.00
0.2119,descent,1.4943,-0.5324,102.0410,27.6855,39.8460,-9.6180,0.043905,0.028701,0.084692,0.000308,100.00
0.2129,descent,1.4943,-0.5324,102.0410,27.6855,41.2200,-9.6180,0.043881,0.028695,0.084682,0.000318,100.00
0.2140,descent,1.4943,-0.5324,102.0410,27.6855,42.5940,-9.6180,0.043857,0.028689,0.084682,0.000318,100.00
0.2152,descent,1.4943,-0.5324,102.0410,27.6855,42.5940,-8.2440,0.043851,0.028631,0.084679,0.000321,100.00
0.2163,descent,1.4943,-0.5324,102.0410,27.6855,42.5940,-8.2440,0.043851,0.028631,0.084679,0.000321,100.00
0.2174,descent,1.4943,-0.5324,102.0410,27.6855,43.9680,-6.8700,0.043821,0.028567,0.084657,0.000343,100.00
0.2185,descent,1.4943,-0.5324,102.0410,27.6855,43.9680,-6.8700,0.043821,0.028567,0.084650,0.000350,100.00
0.2196,descent,1.4943,-0.5324,102.0410,27.6855,42.5940,-6.8700,0.043845,0.028573,0.084650,0.000350,100.00
0.2207,descent,1.4943,-0.5324,101.9531,27.6855,42.5940,-6.8700,0.043955,0.028670,0.084652,0.000348,100.00
0.2218,descent,1.4943,-0.5324,101.9531,27.6855,41.2200,-5.4960,0.043973,0.028625,0.084652,0.000348,100.00
0.2229,descent,1.4943,-0.5324,101.9531,27.6855,39.8460,-5.4960,0.043997,0.028631,0.084653,0.000347,100.00
0.2240,descent,1.4943,-0.5324,101.9531,27.6855,38.4720,-5.4960,0.044021,0.028637,0.084653,0.000347,100.00
0.2252,descent,1.4943,-0.5324,101.9531,27.6855,38.4720,-4.1220,0.044015,0.029208,0.084664,0.000336,100.00
0.2263,descent,1.4943,-0.5324,101.9531,27.6855,37.0980,-4.1220,0.044039,0.029214,0.084664,0.000336,100.00
0.2274,descent,1.4943,-0.5324,101.8652,27.6855,34.3500,-4.1220,0.044199,0.029323,0.084637,0.000363,100.00
0.2285,descent,1.4943,-0.5324,101.8652,27.6855,32.9760,-4.1220,0.044223,0.029329,0.084644,0.000356,100.00
0.2296,descent,1.4943,-0.5324,101.8652,27.6855,30.2280,-2.7480,0.044265,0.044171,0.084644,0.000356,100.00
0.2307,descent,1.4943,-0.5324,101.8652,27.6855,26.1060,-2.7480,0.044337,0.044189,0.084636,0.000364,100.00
0.2318,descent,1.4943,-0.5324,101.8652,27.6855,23.3580,-2.7480,0.044385,0.044201,0.084636,0.000364,100.00
0.2329,descent,1.4943,-0.5324,101.7773,27.6855,20.6100,-2.7480,0.044544,0.044310,0.084634,0.000366,100.00
0.2340,descent,1.4943,-0.5324,101.7773,27.6855,19.2360,-2.7480,0.044569,0.044316,0.084634,0.000366,100.00
0.2352,descent,1.4943,-0.5324,101.7773,27.6855,16.4880,-1.3740,0.044611,0.134312,0.084617,0.000383,100.00
0.2363,descent,1.4943,-0.5324,101.7773,27.6855,13.7400,-1.3740,0.044659,0.134324,0.084617,0.000383,100.00
0.2374,descent,1.4943,-0.5324,101.6895,27.6855,12.3660,-1.3740,0.044795,0.134428,0.084621,0.000379,100.00
0.2385,descent,1.4943,-0.5324,101.6895,27.6855,9.6180,-1.3740,0.044843,0.134440,0.084618,0.000382,100.00
0.2396,descent,1.4943,-0.5324,101.6895,27.6855,6.8700,0.0000,0.044885,0.228828,0.084618,0.000382,100.00
