Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
161.6822,1.0000,1.009056,0.874253,0.900549,0.216033,45.2637,42.7148,0.507538,0.494902,0.494902
161.6833,1.0000,1.008519,0.874253,0.900549,0.216033,45.3516,42.6270,0.507537,0.494901,0.494901
161.6844,1.0000,1.008515,0.874253,0.900549,0.216033,45.3516,42.6270,0.507536,0.494901,0.494901
161.6855,1.0000,1.010260,0.874253,0.900549,0.216033,45.3516,42.5391,0.507534,0.494901,0.494901
161.6867,1.0000,1.010255,0.874253,0.900549,0.216033,45.3516,42.5391,0.507533,0.494901,0.494901
161.6878,1.0000,1.009734,0.874253,0.900549,0.216033,45.4395,42.4512,0.507531,0.494900,0.494900
161.6889,1.0000,1.009730,0.874253,0.900549,0.216033,45.4395,42.4512,0.507530,0.494900,0.494900
161.6900,1.0000,1.011486,0.874253,0.900549,0.216033,45.4395,42.3633,0.507528,0.494900,0.494900
161.6911,1.0000,1.011481,0.874253,0.900549,0.216033,45.4395,42.3633,0.507526,0.494900,0.494900
161.6922,1.0000,1.015007,0.874253,0.900549,0.216033,45.4395,42.1875,0.507524,0.494899,0.494899
161.6933,1.0000,1.016771,0.874253,0.900549,0.216033,45.4395,42.0996,0.507521,0.494899,0.494899
161.6944,1.0000,1.016764,0.874253,0.900549,0.216033,45.4395,42.0996,0.507519,0.494898,0.494898
161.6955,1.0000,1.016757,0.874253,0.900549,0.216033,45.4395,42.0996,0.507516,0.494898,0.494898
161.6967,1.0000,1.018524,0.874253,0.900549,0.216033,45.4395,42.0117,0.507513,0.494897,0.494897
161.6978,1.0000,1.018516,0.874253,0.900549,0.216033,45.4395,42.0117,0.507510,0.494897,0.494897
161.6989,1.0000,1.018509,0.874253,0.900549,0.216033,45.4395,42.0117,0.507508,0.494897,0.494897
161.7000,1.0000,1.020278,0.874253,0.900549,0.216033,45.4395,41.9238,0.507505,0.494896,0.494896
161.7011,1.0000,1.020269,0.874253,0.900549,0.216033,45.4395,41.9238,0.507501,0.494895,0.494895
161.7022,1.0000,1.022041,0.874253,0.900549,0.216033,45.4395,41.8359,0.507498,0.494895,0.494895
161.7033,1.0000,1.022032,0.874253,0.900549,0.216033,45.4395,41.8359,0.507495,0.494894,0.494894
161.7044,1.0000,1.024258,0.874253,0.900549,0.216033,45.3516,41.8359,0.507491,0.494894,0.494894
161.7055,1.0000,1.026027,0.874253,0.900549,0.216033,45.3516,41.7480,0.507487,0.494893,0.494893
161.7067,1.0000,1.026016,0.874253,0.900549,0.216033,45.3516,41.7480,0.507483,0.494892,0.494892
161.7078,1.0000,1.026005,0.874253,0.900549,0.216033,45.3516,41.7480,0.507479,0.494891,0.494891
161.7089,1.0000,1.025994,0.874253,0.900549,0.216033,45.3516,41.7480,0.507475,0.494891,0.494891
161.7100,1.0000,1.027765,0.874253,0.900549,0.216033,45.3516,41.6602,0.507471,0.494890,0.494890
161.7111,1.0000,1.027753,0.874253,0.900549,0.216033,45.3516,41.6602,0.507467,0.494889,0.494889
161.7122,1.0000,1.029526,0.874253,0.900549,0.216033,45.3516,41.5723,0.507463,0.494888,0.494888
161.7133,1.0000,1.029514,0.874253,0.900549,0.216033,45.3516,41.5723,0.507458,0.494888,0.494888
161.7144,1.0000,1.029501,0.874253,0.900549,0.216033,45.3516,41.5723,0.507454,0.494887,0.494887
161.7155,1.0000,1.029488,0.874253,0.900549,0.216033,45.3516,41.5723,0.507449,0.494886,0.494886
161.7167,1.0000,1.029476,0.874253,0.900549,0.216033,45.3516,41.5723,0.507445,0.494885,0.494885
161.7179,1.0000,1.029463,0.874253,0.900549,0.216033,45.3516,41.5723,0.507440,0.494884,0.494884
161.7194,1.0000,1.029450,0.874253,0.900549,0.216033,45.3516,41.5723,0.507436,0.494883,0.494883
161.7201,1.0000,1.029438,0.874253,0.900549,0.216033,45.3516,41.5723,0.507431,0.494883,0.494883
161.7214,1.0000,1.029425,0.874253,0.900549,0.216033,45.3516,41.5723,0.507427,0.494882,0.494882
161.7225,1.0000,1.031201,0.874253,0.900549,0.216033,45.3516,41.4844,0.507422,0.494881,0.494881
161.7234,1.0000,1.031187,0.874253,0.900549,0.216033,45.3516,41.4844,0.507418,0.494880,0.494880
161.7247,1.0000,1.031174,0.874253,0.900549,0.216033,45.3516,41.4844,0.507413,0.494879,0.494879
161.7258,1.0000,1.033373,0.874253,0.900549,0.216033,45.2637,41.4844,0.507408,0.494878,0.494878
161.7269,1.0000,1.033358,0.874253,0.900549,0.216033,45.2637,41.4844,0.507403,0.494877,0.494877
161.7279,1.0000,1.033344,0.874253,0.900549,0.216033,45.2637,41.4844,0.507398,0.494876,0.494876
161.7290,1.0000,1.033330,0.874253,0.900549,0.216033,45.2637,41.4844,0.507393,0.494875,0.494875
161.7303,1.0000,1.033315,0.874253,0.900549,0.216033,45.2637,41.4844,0.507388,0.494874,0.494874
161.7313,1.0000,1.033301,0.874253,0.900549,0.216033,45.2637,41.4844,0.507383,0.494873,0.494873
161.7326,1.0000,1.033286,0.874253,0.900549,0.216033,45.2637,41.4844,0.507378,0.494873,0.494873
161.7337,1.0000,1.033272,0.874253,0.900549,0.216033,45.2637,41.4844,0.507373,0.494872,0.494872
161.7348,1.0000,1.033258,0.874253,0.900549,0.216033,45.2637,41.4844,0.507368,0.494871,0.494871
161.7356,1.0000,1.033243,0.874253,0.900549,0.216033,45.2637,41.4844,0.507363,0.494870,0.494870
161.7368,1.0000,1.033229,0.874253,0.900549,0.216033,45.2637,41.4844,0.507358,0.494869,0.494869
161.7379,1.0000,1.031002,0.874253,0.900549,0.216033,45.3516,41.4844,0.507353,0.494868,0.494868
161.7390,1.0000,1.030989,0.874253,0.900549,0.216033,45.3516,41.4844,0.507348,0.494867,0.494867
161.7402,1.0000,1.030976,0.874253,0.900549,0.216033,45.3516,41.4844,0.507344,0.494866,0.494866
161.7412,1.0000,1.028746,0.874253,0.900549,0.216033,45.4395,41.4844,0.507339,0.494865,0.494865
161.7424,1.0000,1.028734,0.874253,0.900549,0.216033,45.4395,41.4844,0.507335,0.494864,0.494864
161.7434,1.0000,1.026501,0.874253,0.900549,0.216033,45.5273,41.4844,0.507331,0.494864,0.494864
161.7445,1.0000,1.024693,0.874253,0.900549,0.216033,45.5273,41.5723,0.507327,0.494863,0.494863
161.7456,1.0000,1.026479,0.874253,0.900549,0.216033,45.5273,41.4844,0.507323,0.494862,0.494862
161.7467,1.0000,1.026468,0.874253,0.900549,0.216033,45.5273,41.4844,0.507319,0.494862,0.494862
161.7478,1.0000,1.024232,0.874253,0.900549,0.216033,45.6152,41.4844,0.507316,0.494861,0.494861
161.7489,1.0000,1.024222,0.881625,0.909282,0.222556,45.6152,41.4844,0.507312,0.494860,0.494860
161.7500,1.0000,1.024212,0.881625,0.909282,0.222556,45.6152,41.4844,0.507308,0.494859,0.494859
161.7513,1.0000,1.024201,0.881625,0.909282,0.222556,45.6152,41.4844,0.507305,0.494859,0.494859
161.7525,1.0000,1.021963,0.881625,0.909282,0.222556,45.7031,41.4844,0.507302,0.494858,0.494858
161.7535,1.0000,1.021953,0.881625,0.909282,0.222556,45.7031,41.4844,0.507298,0.494858,0.494858
161.7545,1.0000,1.021944,0.881625,0.909282,0.222556,45.7031,41.4844,0.507295,0.494857,0.494857
161.7556,1.0000,1.015649,0.881625,0.909282,0.222556,45.8789,41.5723,0.507293,0.494856,0.494856
161.7567,1.0000,1.015643,0.881625,0.909282,0.222556,45.8789,41.5723,0.507290,0.494856,0.494856
161.7578,1.0000,1.015636,0.881625,0.909282,0.222556,45.8789,41.5723,0.507288,0.494856,0.494856
161.7589,1.0000,1.017445,0.881625,0.909282,0.222556,45.8789,41.4844,0.507286,0.494855,0.494855
161.7600,1.0000,1.015197,0.881625,0.909282,0.222556,45.9668,41.4844,0.507283,0.494855,0.494855
161.7611,1.0000,1.015190,0.881625,0.909282,0.222556,45.9668,41.4844,0.507281,0.494854,0.494854
161.7622,1.0000,1.015184,0.881625,0.909282,0.222556,45.9668,41.4844,0.507279,0.494854,0.494854
161.7633,1.0000,1.011107,0.881625,0.909282,0.222556,46.0547,41.5723,0.507277,0.494854,0.494854
161.7644,1.0000,1.011103,0.881625,0.909282,0.222556,46.0547,41.5723,0.507276,0.494853,0.494853
161.7656,1.0000,1.011098,0.881625,0.909282,0.222556,46.0547,41.5723,0.507274,0.494853,0.494853
161.7667,1.0000,1.011093,0.881625,0.909282,0.222556,46.0547,41.5723,0.507272,0.494853,0.494853
161.7678,1.0000,1.011089,0.881625,0.909282,0.222556,46.0547,41.5723,0.507271,0.494852,0.494852
161.7689,1.0000,1.009262,0.881625,0.909282,0.222556,46.0547,41.6602,0.507269,0.494852,0.494852
161.7700,1.0000,1.007440,0.881625,0.909282,0.222556,46.0547,41.7480,0.507268,0.494852,0.494852
161.7711,1.0000,1.007437,0.881625,0.909282,0.222556,46.0547,41.7480,0.507267,0.494852,0.494852
161.7722,1.0000,1.003807,0.881625,0.909282,0.222556,46.0547,41.9238,0.507266,0.494852,0.494852
161.7733,1.0000,1.001996,0.881625,0.909282,0.222556,46.0547,42.0117,0.507266,0.494851,0.494851
161.7744,1.0000,1.001995,0.881625,0.909282,0.222556,46.0547,42.0117,0.507266,0.494851,0.494851
161.7758,1.0000,1.000189,0.881625,0.909282,0.222556,46.0547,42.0996,0.507266,0.494851,0.494851
161.7767,1.0000,0.998387,0.881625,0.909282,0.222556,46.0547,42.1875,0.507266,0.494851,0.494851
161.7779,1.0000,0.994794,0.881625,0.909282,0.222556,46.0547,42.3633,0.507267,0.494852,0.494852
161.7792,1.0000,0.993004,0.881625,0.909282,0.222556,46.0547,42.4512,0.507268,0.494852,0.494852
161.7801,1.0000,0.993522,0.881625,0.909282,0.222556,45.9668,42.5391,0.507269,0.494852,0.494852
161.7812,1.0000,0.991745,0.881625,0.909282,0.222556,45.9668,42.6270,0.507270,0.494852,0.494852
161.7823,1.0000,0.988200,0.881625,0.909282,0.222556,45.9668,42.8027,0.507272,0.494852,0.494852
161.7833,1.0000,0.986436,0.881625,0.909282,0.222556,45.9668,42.8906,0.507274,0.494853,0.494853
161.7845,1.0000,0.982916,0.881625,0.909282,0.222556,45.9668,43.0664,0.507277,0.494853,0.494853
161.7858,1.0000,0.981166,0.881625,0.909282,0.222556,45.9668,43.1543,0.507280,0.494853,0.494853
161.7867,1.0000,0.981174,0.881625,0.909282,0.222556,45.9668,43.1543,0.507282,0.494854,0.494854
161.7878,1.0000,0.979428,0.881625,0.909282,0.222556,45.9668,43.2422,0.507286,0.494854,0.494854
161.7889,1.0000,0.977688,0.881625,0.909282,0.222556,45.9668,43.3301,0.507289,0.494855,0.494855
161.7900,1.0000,0.975952,0.881625,0.909282,0.222556,45.9668,43.4180,0.507293,0.494855,0.494855
161.7911,1.0000,0.974221,0.881625,0.909282,0.222556,45.9668,43.5059,0.507297,0.494856,0.494856
161.7922,1.0000,0.974851,0.881625,0.909282,0.222556,45.8789,43.5937,0.507301,0.494856,0.494856
161.7933,1.0000,0.974861,0.881625,0.909282,0.222556,45.8789,43.5937,0.507304,0.494857,0.494857
161.7944,1.0000,0.974871,0.881625,0.909282,0.222556,45.8789,43.5937,0.507308,0.494857,0.494857
161.7956,1.0000,0.971431,0.881625,0.909282,0.222556,45.8789,43.7695,0.507313,0.494858,0.494858
161.7967,1.0000,0.968010,0.881625,0.909282,0.222556,45.8789,43.9453,0.507318,0.494859,0.494859
161.7978,1.0000,0.966313,0.881625,0.909282,0.222556,45.8789,44.0332,0.507323,0.494859,0.494859
161.7989,1.0000,0.966326,0.881625,0.909282,0.222556,45.8789,44.0332,0.507328,0.494860,0.494860
161.8000,1.0000,0.964634,0.881625,0.909282,0.222556,45.8789,44.1211,0.507334,0.494860,0.494860
161.8011,1.0000,0.962948,0.881625,0.909282,0.222556,45.8789,44.2090,0.507340,0.494861,0.494861
161.8022,1.0000,0.961267,0.881625,0.909282,0.222556,45.8789,44.2969,0.507346,0.494862,0.494862
161.8033,1.0000,0.961281,0.881625,0.909282,0.222556,45.8789,44.2969,0.507352,0.494862,0.494862
161.8044,1.0000,0.966074,0.881625,0.909282,0.222556,45.7031,44.2969,0.507357,0.494863,0.494863
161.8056,1.0000,0.964407,0.881625,0.909282,0.222556,45.7031,44.3848,0.507363,0.494864,0.494864
161.8067,1.0000,0.964420,0.881625,0.909282,0.222556,45.7031,44.3848,0.507369,0.494864,0.494864
161.8078,1.0000,0.964434,0.881625,0.909282,0.222556,45.7031,44.3848,0.507374,0.494865,0.494865
161.8089,1.0000,0.964447,0.881625,0.909282,0.222556,45.7031,44.3848,0.507380,0.494865,0.494865
161.8100,1.0000,0.964461,0.881625,0.909282,0.222556,45.7031,44.3848,0.507386,0.494866,0.494866
161.8111,1.0000,0.962798,0.881625,0.909282,0.222556,45.7031,44.4727,0.507392,0.494867,0.494867
161.8122,1.0000,0.962812,0.881625,0.909282,0.222556,45.7031,44.4727,0.507397,0.494867,0.494867
161.8133,1.0000,0.962827,0.881625,0.909282,0.222556,45.7031,44.4727,0.507403,0.494868,0.494868
161.8144,1.0000,0.958042,0.881625,0.909282,0.222556,45.8789,44.4727,0.507410,0.494869,0.494869
161.8155,1.0000,0.958058,0.881625,0.909282,0.222556,45.8789,44.4727,0.507417,0.494869,0.494869
161.8167,1.0000,0.958074,0.881625,0.909282,0.222556,45.8789,44.4727,0.507423,0.494870,0.494870
161.8178,1.0000,0.959775,0.881625,0.909282,0.222556,45.8789,44.3848,0.507430,0.494871,0.494871
161.8189,1.0000,0.959790,0.881625,0.909282,0.222556,45.8789,44.3848,0.507436,0.494871,0.494871
161.8200,1.0000,0.959805,0.881625,0.909282,0.222556,45.8789,44.3848,0.507442,0.494872,0.494872
161.8211,1.0000,0.959820,0.881625,0.909282,0.222556,45.8789,44.3848,0.507449,0.494873,0.494873
161.8222,1.0000,0.959835,0.881625,0.909282,0.222556,45.8789,44.3848,0.507455,0.494874,0.494874
161.8233,1.0000,0.959850,0.881625,0.909282,0.222556,45.8789,44.3848,0.507461,0.494874,0.494874
161.8244,1.0000,0.959865,0.881625,0.909282,0.222556,45.8789,44.3848,0.507468,0.494875,0.494875
161.8255,1.0000,0.959880,0.881625,0.909282,0.222556,45.8789,44.3848,0.507474,0.494876,0.494876
161.8267,1.0000,0.959895,0.881625,0.909282,0.222556,45.8789,44.3848,0.507480,0.494876,0.494876
161.8278,1.0000,0.959910,0.881625,0.909282,0.222556,45.8789,44.3848,0.507487,0.494877,0.494877
161.8289,1.0000,0.959925,0.881625,0.909282,0.222556,45.8789,44.3848,0.507493,0.494878,0.494878
161.8300,1.0000,0.961631,0.881625,0.909282,0.222556,45.8789,44.2969,0.507499,0.494878,0.494878
161.8311,1.0000,0.966425,0.881625,0.909282,0.222556,45.7031,44.2969,0.507504,0.494879,0.494879
161.8322,1.0000,0.966438,0.881625,0.909282,0.222556,45.7031,44.2969,0.507510,0.494880,0.494880
161.8333,1.0000,0.966451,0.881625,0.909282,0.222556,45.7031,44.2969,0.507515,0.494880,0.494880
161.8344,1.0000,0.966464,0.881625,0.909282,0.222556,45.7031,44.2969,0.507520,0.494881,0.494881
161.8356,1.0000,0.968162,0.881625,0.909282,0.222556,45.7031,44.2090,0.507525,0.494881,0.494881
161.8367,1.0000,0.963403,0.881625,0.909282,0.222556,45.8789,44.2090,0.507531,0.494882,0.494882
161.8378,1.0000,0.963417,0.881625,0.909282,0.222556,45.8789,44.2090,0.507537,0.494883,0.494883
161.8389,1.0000,0.963431,0.907836,0.936559,0.230165,45.8789,44.2090,0.507543,0.494883,0.494883
161.8400,1.0000,0.963445,0.907836,0.936559,0.230165,45.8789,44.2090,0.507548,0.494884,0.494884
161.8411,1.0000,0.965159,0.907836,0.936559,0.230165,45.8789,44.1211,0.507554,0.494884,0.494884
161.8422,1.0000,0.962784,0.907836,0.936559,0.230165,45.9668,44.1211,0.507560,0.494885,0.494885
161.8433,1.0000,0.962798,0.907836,0.936559,0.230165,45.9668,44.1211,0.507566,0.494886,0.494886
161.8444,1.0000,0.960419,0.907836,0.936559,0.230165,46.0547,44.1211,0.507572,0.494887,0.494887
161.8455,1.0000,0.960434,0.907836,0.936559,0.230165,46.0547,44.1211,0.507578,0.494887,0.494887
161.8467,1.0000,0.959771,0.907836,0.936559,0.230165,46.1426,44.0332,0.507584,0.494888,0.494888
161.8478,1.0000,0.957388,0.907836,0.936559,0.230165,46.2305,44.0332,0.507591,0.494889,0.494889
161.8489,1.0000,0.955001,0.907836,0.936559,0.230165,46.3184,44.0332,0.507598,0.494890,0.494890
161.8500,1.0000,0.952610,0.907836,0.936559,0.230165,46.4062,44.0332,0.507605,0.494891,0.494891
161.8511,1.0000,0.951960,0.907836,0.936559,0.230165,46.4941,43.9453,0.507612,0.494891,0.494891
161.8522,1.0000,0.949565,0.907836,0.936559,0.230165,46.5820,43.9453,0.507620,0.494892,0.494892
161.8533,1.0000,0.947165,0.907836,0.936559,0.230165,46.6699,43.9453,0.507628,0.494893,0.494893
161.8544,1.0000,0.944762,0.907836,0.936559,0.230165,46.7578,43.9453,0.507636,0.494894,0.494894
161.8555,1.0000,0.944124,0.907836,0.936559,0.230165,46.8457,43.8574,0.507645,0.494896,0.494896
161.8567,1.0000,0.941716,0.907836,0.936559,0.230165,46.9336,43.8574,0.507654,0.494897,0.494897
161.8578,1.0000,0.939304,0.907836,0.936559,0.230165,47.0215,43.8574,0.507663,0.494898,0.494898
161.8589,1.0000,0.939326,0.907836,0.936559,0.230165,47.0215,43.8574,0.507672,0.494899,0.494899
161.8600,1.0000,0.936910,0.907836,0.936559,0.230165,47.1094,43.8574,0.507681,0.494900,0.494900
161.8611,1.0000,0.936284,0.907836,0.936559,0.230165,47.1973,43.7695,0.507691,0.494901,0.494901
161.8622,1.0000,0.933864,0.907836,0.936559,0.230165,47.2852,43.7695,0.507700,0.494903,0.494903
161.8633,1.0000,0.931439,0.907836,0.936559,0.230165,47.3730,43.7695,0.507711,0.494904,0.494904
161.8644,1.0000,0.929010,0.907836,0.936559,0.230165,47.4609,43.7695,0.507721,0.494906,0.494906
161.8655,1.0000,0.929034,0.907836,0.936559,0.230165,47.4609,43.7695,0.507731,0.494907,0.494907
161.8667,1.0000,0.930246,0.907836,0.936559,0.230165,47.5488,43.5937,0.507742,0.494908,0.494908
161.8678,1.0000,0.927817,0.907836,0.936559,0.230165,47.6367,43.5937,0.507752,0.494910,0.494910
161.8689,1.0000,0.927842,0.907836,0.936559,0.230165,47.6367,43.5937,0.507762,0.494911,0.494911
161.8700,1.0000,0.927867,0.907836,0.936559,0.230165,47.6367,43.5937,0.507773,0.494913,0.494913
161.8711,1.0000,0.925434,0.907836,0.936559,0.230165,47.7246,43.5937,0.507784,0.494914,0.494914
161.8722,1.0000,0.924841,0.907836,0.936559,0.230165,47.8125,43.5059,0.507795,0.494916,0.494916
161.8733,1.0000,0.924867,0.907836,0.936559,0.230165,47.8125,43.5059,0.507805,0.494917,0.494917
161.8744,1.0000,0.924893,0.907836,0.936559,0.230165,47.8125,43.5059,0.507816,0.494919,0.494919
161.8755,1.0000,0.922455,0.907836,0.936559,0.230165,47.9004,43.5059,0.507827,0.494921,0.494921
161.8767,1.0000,0.922482,0.907836,0.936559,0.230165,47.9004,43.5059,0.507838,0.494922,0.494922
161.8778,1.0000,0.922508,0.907836,0.936559,0.230165,47.9004,43.5059,0.507850,0.494924,0.494924
161.8789,1.0000,0.921926,0.907836,0.936559,0.230165,47.9883,43.4180,0.507861,0.494925,0.494925
161.8800,1.0000,0.921953,0.907836,0.936559,0.230165,47.9883,43.4180,0.507872,0.494927,0.494927
161.8811,1.0000,0.921979,0.907836,0.936559,0.230165,47.9883,43.4180,0.507883,0.494929,0.494929
161.8822,1.0000,0.922006,0.907836,0.936559,0.230165,47.9883,43.4180,0.507894,0.494930,0.494930
161.8833,1.0000,0.922033,0.907836,0.936559,0.230165,47.9883,43.4180,0.507905,0.494932,0.494932
161.8844,1.0000,0.923924,0.907836,0.936559,0.230165,47.9883,43.3301,0.507916,0.494934,0.494934
161.8855,1.0000,0.923950,0.907836,0.936559,0.230165,47.9883,43.3301,0.507927,0.494935,0.494935
161.8867,1.0000,0.923976,0.907836,0.936559,0.230165,47.9883,43.3301,0.507938,0.494937,0.494937
161.8878,1.0000,0.924002,0.907836,0.936559,0.230165,47.9883,43.3301,0.507949,0.494938,0.494938
161.8889,1.0000,0.924028,0.907836,0.936559,0.230165,47.9883,43.3301,0.507959,0.494940,0.494940
161.8900,1.0000,0.924054,0.907836,0.936559,0.230165,47.9883,43.3301,0.507970,0.494942,0.494942
161.8911,1.0000,0.924080,0.907836,0.936559,0.230165,47.9883,43.3301,0.507981,0.494943,0.494943
161.8922,1.0000,0.924106,0.907836,0.936559,0.230165,47.9883,43.3301,0.507992,0.494945,0.494945
161.8934,1.0000,0.926591,0.907836,0.936559,0.230165,47.9004,43.3301,0.508002,0.494947,0.494947
161.8944,1.0000,0.926616,0.907836,0.936559,0.230165,47.9004,43.3301,0.508013,0.494948,0.494948
161.8955,1.0000,0.926642,0.907836,0.936559,0.230165,47.9004,43.3301,0.508023,0.494950,0.494950
161.8967,1.0000,0.926667,0.907836,0.936559,0.230165,47.9004,43.3301,0.508034,0.494951,0.494951
161.8978,1.0000,0.926692,0.907836,0.936559,0.230165,47.9004,43.3301,0.508044,0.494953,0.494953
161.8989,1.0000,0.928581,0.907836,0.936559,0.230165,47.9004,43.2422,0.508054,0.494954,0.494954
161.9000,1.0000,0.928606,0.907836,0.936559,0.230165,47.9004,43.2422,0.508065,0.494956,0.494956
161.9011,1.0000,0.929221,0.907836,0.936559,0.230165,47.8125,43.3301,0.508075,0.494957,0.494957
161.9022,1.0000,0.931105,0.907836,0.936559,0.230165,47.8125,43.2422,0.508085,0.494959,0.494959
161.9033,1.0000,0.931128,0.907836,0.936559,0.230165,47.8125,43.2422,0.508094,0.494960,0.494960
161.9044,1.0000,0.931152,0.907836,0.936559,0.230165,47.8125,43.2422,0.508104,0.494962,0.494962
161.9055,1.0000,0.931176,0.907836,0.936559,0.230165,47.8125,43.2422,0.508114,0.494963,0.494963
161.9067,1.0000,0.933645,0.907836,0.936559,0.230165,47.7246,43.2422,0.508124,0.494965,0.494965
161.9078,1.0000,0.933668,0.907836,0.936559,0.230165,47.7246,43.2422,0.508133,0.494966,0.494966
161.9089,1.0000,0.933691,0.907836,0.936559,0.230165,47.7246,43.2422,0.508143,0.494968,0.494968
161.9100,1.0000,0.933714,0.907836,0.936559,0.230165,47.7246,43.2422,0.508152,0.494969,0.494969
161.9111,1.0000,0.936177,0.907836,0.936559,0.230165,47.6367,43.2422,0.508161,0.494971,0.494971
161.9122,1.0000,0.936199,0.907836,0.936559,0.230165,47.6367,43.2422,0.508171,0.494972,0.494972
161.9133,1.0000,0.936222,0.907836,0.936559,0.230165,47.6367,43.2422,0.508180,0.494973,0.494973
161.9144,1.0000,0.936244,0.907836,0.936559,0.230165,47.6367,43.2422,0.508189,0.494975,0.494975
161.9155,1.0000,0.936267,0.907836,0.936559,0.230165,47.6367,43.2422,0.508198,0.494976,0.494976
161.9167,1.0000,0.938724,0.907836,0.936559,0.230165,47.5488,43.2422,0.508207,0.494978,0.494978
161.9178,1.0000,0.938746,0.907836,0.936559,0.230165,47.5488,43.2422,0.508216,0.494979,0.494979
161.9189,1.0000,0.938767,0.907836,0.936559,0.230165,47.5488,43.2422,0.508225,0.494980,0.494980
161.9200,1.0000,0.938789,0.907836,0.936559,0.230165,47.5488,43.2422,0.508233,0.494981,0.494981
161.9211,1.0000,0.941240,0.907836,0.936559,0.230165,47.4609,43.2422,0.508242,0.494983,0.494983
161.9222,1.0000,0.941261,0.907836,0.936559,0.230165,47.4609,43.2422,0.508251,0.494984,0.494984
161.9233,1.0000,0.941282,0.907836,0.936559,0.230165,47.4609,43.2422,0.508259,0.494985,0.494985
161.9244,1.0000,0.943728,0.907836,0.936559,0.230165,47.3730,43.2422,0.508267,0.494987,0.494987
161.9255,1.0000,0.943748,0.907836,0.936559,0.230165,47.3730,43.2422,0.508275,0.494988,0.494988
161.9267,1.0000,0.943768,0.907836,0.936559,0.230165,47.3730,43.2422,0.508284,0.494989,0.494989
161.9278,1.0000,0.943789,0.907836,0.936559,0.230165,47.3730,43.2422,0.508292,0.494990,0.494990
161.9289,1.0000,0.946229,0.898353,0.924249,0.217250,47.2852,43.2422,0.508300,0.494991,0.494991
161.9300,1.0000,0.946248,0.898353,0.924249,0.217250,47.2852,43.2422,0.508307,0.494993,0.494993
161.9311,1.0000,0.946268,0.898353,0.924249,0.217250,47.2852,43.2422,0.508315,0.494994,0.494994
161.9322,1.0000,0.946287,0.898353,0.924249,0.217250,47.2852,43.2422,0.508323,0.494995,0.494995
161.9333,1.0000,0.948722,0.898353,0.924249,0.217250,47.1973,43.2422,0.508331,0.494996,0.494996
161.9344,1.0000,0.948740,0.898353,0.924249,0.217250,47.1973,43.2422,0.508338,0.494997,0.494997
161.9355,1.0000,0.948759,0.898353,0.924249,0.217250,47.1973,43.2422,0.508346,0.494998,0.494998
161.9367,1.0000,0.948777,0.898353,0.924249,0.217250,47.1973,43.2422,0.508353,0.494999,0.494999
161.9378,1.0000,0.948796,0.898353,0.924249,0.217250,47.1973,43.2422,0.508361,0.495000,0.495000
161.9389,1.0000,0.951225,0.898353,0.924249,0.217250,47.1094,43.2422,0.508368,0.495002,0.495002
161.9400,1.0000,0.951243,0.898353,0.924249,0.217250,47.1094,43.2422,0.508375,0.495003,0.495003
161.9411,1.0000,0.951261,0.898353,0.924249,0.217250,47.1094,43.2422,0.508382,0.495004,0.495004
161.9422,1.0000,0.953685,0.898353,0.924249,0.217250,47.0215,43.2422,0.508389,0.495005,0.495005
161.9433,1.0000,0.953701,0.898353,0.924249,0.217250,47.0215,43.2422,0.508396,0.495006,0.495006
161.9444,1.0000,0.953718,0.898353,0.924249,0.217250,47.0215,43.2422,0.508403,0.495007,0.495007
161.9455,1.0000,0.953735,0.898353,0.924249,0.217250,47.0215,43.2422,0.508410,0.495008,0.495008
161.9467,1.0000,0.951939,0.898353,0.924249,0.217250,47.0215,43.3301,0.508417,0.495009,0.495009
161.9478,1.0000,0.954363,0.898353,0.924249,0.217250,46.9336,43.3301,0.508423,0.495010,0.495010
161.9489,1.0000,0.954379,0.898353,0.924249,0.217250,46.9336,43.3301,0.508430,0.495011,0.495011
161.9500,1.0000,0.952592,0.898353,0.924249,0.217250,46.9336,43.4180,0.508437,0.495012,0.495012
161.9511,1.0000,0.952609,0.898353,0.924249,0.217250,46.9336,43.4180,0.508444,0.495013,0.495013
161.9522,1.0000,0.951447,0.898353,0.924249,0.217250,46.8457,43.5937,0.508452,0.495014,0.495014
161.9533,1.0000,0.947896,0.898353,0.924249,0.217250,46.8457,43.7695,0.508459,0.495015,0.495015
161.9544,1.0000,0.948564,0.898353,0.924249,0.217250,46.7578,43.8574,0.508467,0.495016,0.495016
161.9555,1.0000,0.946814,0.898353,0.924249,0.217250,46.7578,43.9453,0.508475,0.495017,0.495017
161.9567,1.0000,0.945070,0.898353,0.924249,0.217250,46.7578,44.0332,0.508484,0.495018,0.495018
161.9578,1.0000,0.943330,0.898353,0.924249,0.217250,46.7578,44.1211,0.508492,0.495019,0.495019
161.9589,1.0000,0.944039,0.898353,0.924249,0.217250,46.6699,44.2090,0.508501,0.495020,0.495020
161.9600,1.0000,0.942314,0.898353,0.924249,0.217250,46.6699,44.2969,0.508510,0.495021,0.495021
161.9611,1.0000,0.940594,0.898353,0.924249,0.217250,46.6699,44.3848,0.508519,0.495022,0.495022
161.9622,1.0000,0.939608,0.898353,0.924249,0.217250,46.5820,44.5605,0.508528,0.495023,0.495023
