Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
46.2722,0.4000,0.393821,0.393947,0.393995,0.006155,24.6094,33.9258,0.216684,0.452413,0.452413
46.2733,0.4000,0.394016,0.393947,0.393995,0.006155,24.5215,33.9258,0.216685,0.452413,0.452413
46.2744,0.4000,0.394875,0.393947,0.393995,0.006155,24.5215,33.8379,0.216686,0.452413,0.452413
46.2756,0.4000,0.394880,0.393947,0.393995,0.006155,24.5215,33.8379,0.216687,0.452414,0.452414
46.2767,0.4000,0.395929,0.393947,0.393995,0.006155,24.4336,33.7500,0.216688,0.452414,0.452414
46.2778,0.4000,0.395933,0.393947,0.393995,0.006155,24.4336,33.7500,0.216689,0.452414,0.452414
46.2789,0.4000,0.396981,0.393947,0.393995,0.006155,24.3457,33.6621,0.216689,0.452414,0.452414
46.2800,0.4000,0.396984,0.393947,0.393995,0.006155,24.3457,33.6621,0.216690,0.452414,0.452414
46.2811,0.4000,0.397173,0.393947,0.393995,0.006155,24.2578,33.6621,0.216691,0.452415,0.452415
46.2822,0.4000,0.398035,0.393947,0.393995,0.006155,24.2578,33.5742,0.216691,0.452415,0.452415
46.2833,0.4000,0.398037,0.393947,0.393995,0.006155,24.2578,33.5742,0.216691,0.452415,0.452415
46.2845,0.4000,0.398225,0.393947,0.393995,0.006155,24.1699,33.5742,0.216692,0.452415,0.452415
46.2856,0.4000,0.399087,0.393947,0.393995,0.006155,24.1699,33.4863,0.216692,0.452415,0.452415
46.2867,0.4000,0.399273,0.393947,0.393995,0.006155,24.0820,33.4863,0.216692,0.452415,0.452415
46.2878,0.4000,0.399274,0.393947,0.393995,0.006155,24.0820,33.4863,0.216692,0.452415,0.452415
46.2889,0.4000,0.400321,0.393947,0.393995,0.006155,23.9941,33.3984,0.216692,0.452415,0.452415
46.2900,0.4000,0.400321,0.393947,0.393995,0.006155,23.9941,33.3984,0.216692,0.452415,0.452415
46.2911,0.4000,0.400504,0.393947,0.393995,0.006155,23.9063,33.3984,0.216692,0.452415,0.452415
46.2922,0.4000,0.401368,0.393947,0.393995,0.006155,23.9063,33.3105,0.216692,0.452415,0.452415
46.2933,0.4000,0.401366,0.393947,0.393995,0.006155,23.9063,33.3105,0.216692,0.452415,0.452415
46.2945,0.4000,0.401547,0.393947,0.393995,0.006155,23.8184,33.3105,0.216691,0.452415,0.452415
46.2956,0.4000,0.401546,0.393947,0.393995,0.006155,23.8184,33.3105,0.216691,0.452415,0.452415
46.2967,0.4000,0.402592,0.393947,0.393995,0.006155,23.7305,33.2227,0.216690,0.452414,0.452414
46.2978,0.4000,0.402589,0.393947,0.393995,0.006155,23.7305,33.2227,0.216690,0.452414,0.452414
46.2989,0.4000,0.402768,0.393947,0.393995,0.006155,23.6426,33.2227,0.216689,0.452414,0.452414
46.3000,0.4000,0.402946,0.393947,0.393995,0.006155,23.5547,33.2227,0.216689,0.452414,0.452414
46.3011,0.4000,0.403810,0.393947,0.393995,0.006155,23.5547,33.1348,0.216688,0.452414,0.452414
46.3022,0.4000,0.403987,0.393947,0.393995,0.006155,23.4668,33.1348,0.216687,0.452414,0.452414
46.3033,0.4000,0.403982,0.393947,0.393995,0.006155,23.4668,33.1348,0.216686,0.452413,0.452413
46.3045,0.4000,0.404158,0.393947,0.393995,0.006155,23.3789,33.1348,0.216685,0.452413,0.452413
46.3056,0.4000,0.405022,0.393947,0.393995,0.006155,23.3789,33.0469,0.216684,0.452413,0.452413
46.3067,0.4000,0.405375,0.393947,0.393995,0.006155,23.2031,33.0469,0.216683,0.452413,0.452413
46.3078,0.4000,0.405369,0.393947,0.393995,0.006155,23.2031,33.0469,0.216682,0.452412,0.452412
46.3089,0.4000,0.405542,0.393947,0.393995,0.006155,23.1152,33.0469,0.216681,0.452412,0.452412
46.3100,0.4000,0.406405,0.393947,0.393995,0.006155,23.1152,32.9590,0.216679,0.452412,0.452412
46.3111,0.4000,0.406576,0.393947,0.393995,0.006155,23.0273,32.9590,0.216678,0.452411,0.452411
46.3122,0.4000,0.406569,0.393947,0.393995,0.006155,23.0273,32.9590,0.216676,0.452411,0.452411
46.3133,0.4000,0.406739,0.393947,0.393995,0.006155,22.9395,32.9590,0.216675,0.452411,0.452411
46.3145,0.4000,0.406732,0.393947,0.393995,0.006155,22.9395,32.9590,0.216673,0.452410,0.452410
46.3156,0.4000,0.406902,0.393947,0.393995,0.006155,22.8516,32.9590,0.216672,0.452410,0.452410
46.3167,0.4000,0.407941,0.393947,0.393995,0.006155,22.7637,32.8711,0.216670,0.452409,0.452409
46.3178,0.4000,0.407932,0.393947,0.393995,0.006155,22.7637,32.8711,0.216668,0.452409,0.452409
46.3189,0.4000,0.408099,0.393947,0.393995,0.006155,22.6758,32.8711,0.216667,0.452409,0.452409
46.3201,0.4000,0.408091,0.393947,0.393995,0.006155,22.6758,32.8711,0.216665,0.452408,0.452408
46.3211,0.4000,0.408257,0.393947,0.393995,0.006155,22.5879,32.8711,0.216663,0.452408,0.452408
46.3222,0.4000,0.408423,0.393947,0.393995,0.006155,22.5000,32.8711,0.216661,0.452407,0.452407
46.3233,0.4000,0.408414,0.393947,0.393995,0.006155,22.5000,32.8711,0.216660,0.452407,0.452407
46.3245,0.4000,0.409450,0.393947,0.393995,0.006155,22.4121,32.7832,0.216657,0.452406,0.452406
46.3256,0.4000,0.409440,0.393947,0.393995,0.006155,22.4121,32.7832,0.216655,0.452406,0.452406
46.3267,0.4000,0.409603,0.393947,0.393995,0.006155,22.3242,32.7832,0.216653,0.452405,0.452405
46.3278,0.4000,0.409593,0.393947,0.393995,0.006155,22.3242,32.7832,0.216651,0.452405,0.452405
46.3289,0.4000,0.409756,0.393947,0.393995,0.006155,22.2363,32.7832,0.216649,0.452404,0.452404
46.3300,0.4000,0.409918,0.393947,0.393995,0.006155,22.1484,32.7832,0.216647,0.452404,0.452404
46.3311,0.4000,0.409908,0.393947,0.393995,0.006155,22.1484,32.7832,0.216645,0.452403,0.452403
46.3322,0.4000,0.410069,0.393947,0.393995,0.006155,22.0605,32.7832,0.216643,0.452402,0.452402
46.3333,0.4000,0.410231,0.393947,0.393995,0.006155,21.9727,32.7832,0.216640,0.452402,0.452402
46.3345,0.4000,0.410220,0.393947,0.393995,0.006155,21.9727,32.7832,0.216638,0.452401,0.452401
46.3356,0.4000,0.410380,0.393947,0.393995,0.006155,21.8848,32.7832,0.216636,0.452401,0.452401
46.3367,0.4000,0.410369,0.393947,0.393995,0.006155,21.8848,32.7832,0.216634,0.452400,0.452400
46.3378,0.4000,0.410358,0.393947,0.393995,0.006155,21.8848,32.7832,0.216631,0.452400,0.452400
46.3389,0.4000,0.410689,0.393947,0.393995,0.006155,21.7090,32.7832,0.216629,0.452399,0.452399
46.3400,0.4000,0.410848,0.393947,0.393995,0.006155,21.6211,32.7832,0.216627,0.452398,0.452398
46.3411,0.4000,0.410836,0.393947,0.393995,0.006155,21.6211,32.7832,0.216624,0.452398,0.452398
46.3422,0.4000,0.410994,0.393947,0.393995,0.006155,21.5332,32.7832,0.216622,0.452397,0.452397
46.3433,0.4000,0.410982,0.393947,0.393995,0.006155,21.5332,32.7832,0.216619,0.452397,0.452397
46.3445,0.4000,0.411140,0.393947,0.393995,0.006155,21.4453,32.7832,0.216617,0.452396,0.452396
46.3456,0.4000,0.411297,0.393947,0.393995,0.006155,21.3574,32.7832,0.216614,0.452395,0.452395
46.3467,0.4000,0.411285,0.393947,0.393995,0.006155,21.3574,32.7832,0.216612,0.452395,0.452395
46.3478,0.4000,0.411442,0.393947,0.393995,0.006155,21.2695,32.7832,0.216609,0.452394,0.452394
46.3489,0.4000,0.411598,0.393947,0.393995,0.006155,21.1816,32.7832,0.216607,0.452393,0.452393
46.3501,0.4000,0.411585,0.393947,0.393995,0.006155,21.1816,32.7832,0.216604,0.452393,0.452393
46.3511,0.4000,0.411741,0.393947,0.393995,0.006155,21.0938,32.7832,0.216602,0.452392,0.452392
46.3522,0.4000,0.411896,0.393947,0.393995,0.006155,21.0059,32.7832,0.216599,0.452392,0.452392
46.3534,0.4000,0.411882,0.393947,0.393995,0.006155,21.0059,32.7832,0.216596,0.452391,0.452391
46.3545,0.4000,0.412037,0.393947,0.393995,0.006155,20.9180,32.7832,0.216594,0.452390,0.452390
46.3556,0.4000,0.412024,0.393947,0.393995,0.006155,20.9180,32.7832,0.216591,0.452390,0.452390
46.3567,0.4000,0.412178,0.393947,0.393995,0.006155,20.8301,32.7832,0.216588,0.452389,0.452389
46.3578,0.4000,0.412331,0.538037,0.539197,0.035352,20.7422,32.7832,0.216585,0.452388,0.452388
46.3589,0.4000,0.412484,0.538037,0.539197,0.035352,20.6543,32.7832,0.216583,0.452388,0.452388
46.3600,0.4000,0.412470,0.538037,0.539197,0.035352,20.6543,32.7832,0.216580,0.452387,0.452387
46.3611,0.4000,0.412622,0.538037,0.539197,0.035352,20.5664,32.7832,0.216577,0.452386,0.452386
46.3622,0.4000,0.412608,0.538037,0.539197,0.035352,20.5664,32.7832,0.216574,0.452386,0.452386
46.3634,0.4000,0.412760,0.538037,0.539197,0.035352,20.4785,32.7832,0.216571,0.452385,0.452385
46.3645,0.4000,0.412911,0.538037,0.539197,0.035352,20.3906,32.7832,0.216568,0.452384,0.452384
46.3656,0.4000,0.412897,0.538037,0.539197,0.035352,20.3906,32.7832,0.216566,0.452383,0.452383
46.3667,0.4000,0.413047,0.538037,0.539197,0.035352,20.3027,32.7832,0.216563,0.452383,0.452383
46.3678,0.4000,0.413033,0.538037,0.539197,0.035352,20.3027,32.7832,0.216560,0.452382,0.452382
46.3689,0.4000,0.413347,0.538037,0.539197,0.035352,20.1270,32.7832,0.216557,0.452381,0.452381
46.3701,0.4000,0.413332,0.538037,0.539197,0.035352,20.1270,32.7832,0.216554,0.452381,0.452381
46.3711,0.4000,0.413481,0.538037,0.539197,0.035352,20.0391,32.7832,0.216551,0.452380,0.452380
46.3722,0.4000,0.413466,0.538037,0.539197,0.035352,20.0391,32.7832,0.216548,0.452379,0.452379
46.3733,0.4000,0.412753,0.538037,0.539197,0.035352,19.9512,32.8711,0.216545,0.452378,0.452378
46.3745,0.4000,0.412903,0.538037,0.539197,0.035352,19.8633,32.8711,0.216542,0.452378,0.452378
46.3756,0.4000,0.412029,0.538037,0.539197,0.035352,19.8633,32.9590,0.216539,0.452377,0.452377
46.3767,0.4000,0.411323,0.538037,0.539197,0.035352,19.7754,33.0469,0.216537,0.452376,0.452376
46.3778,0.4000,0.411310,0.538037,0.539197,0.035352,19.7754,33.0469,0.216534,0.452376,0.452376
46.3790,0.4000,0.409919,0.538037,0.539197,0.035352,19.5996,33.2227,0.216532,0.452375,0.452375
46.3801,0.4000,0.409059,0.538037,0.539197,0.035352,19.5996,33.3105,0.216530,0.452375,0.452375
46.3811,0.4000,0.408365,0.538037,0.539197,0.035352,19.5117,33.3984,0.216528,0.452374,0.452374
46.3822,0.4000,0.406669,0.538037,0.539197,0.035352,19.5117,33.5742,0.216526,0.452374,0.452374
46.3833,0.4000,0.405986,0.538037,0.539197,0.035352,19.4238,33.6621,0.216525,0.452374,0.452374
46.3845,0.4000,0.405305,0.538037,0.539197,0.035352,19.3359,33.7500,0.216524,0.452373,0.452373
46.3856,0.4000,0.403632,0.538037,0.539197,0.035352,19.3359,33.9258,0.216523,0.452373,0.452373
46.3867,0.4000,0.402962,0.538037,0.539197,0.035352,19.2480,34.0137,0.216522,0.452373,0.452373
46.3878,0.4000,0.402131,0.538037,0.539197,0.035352,19.2480,34.1016,0.216522,0.452373,0.452373
46.3889,0.4000,0.399989,0.538037,0.539197,0.035352,19.0723,34.3652,0.216522,0.452373,0.452373
46.3900,0.4000,0.398356,0.538037,0.539197,0.035352,19.0723,34.5410,0.216522,0.452373,0.452373
46.3911,0.4000,0.397710,0.538037,0.539197,0.035352,18.9844,34.6289,0.216522,0.452373,0.452373
46.3922,0.4000,0.396260,0.538037,0.539197,0.035352,18.8965,34.8047,0.216523,0.452373,0.452373
46.3933,0.4000,0.395459,0.538037,0.539197,0.035352,18.8965,34.8926,0.216524,0.452374,0.452374
46.3945,0.4000,0.394027,0.538037,0.539197,0.035352,18.8086,35.0684,0.216526,0.452374,0.452374
46.3956,0.4000,0.393236,0.538037,0.539197,0.035352,18.8086,35.1563,0.216527,0.452374,0.452374
46.3967,0.4000,0.391823,0.538037,0.539197,0.035352,18.7207,35.3320,0.216529,0.452375,0.452375
46.3978,0.4000,0.391043,0.538037,0.539197,0.035352,18.7207,35.4199,0.216532,0.452375,0.452375
46.3989,0.4000,0.388867,0.538037,0.539197,0.035352,18.6328,35.6836,0.216534,0.452375,0.452375
46.4000,0.4000,0.388267,0.538037,0.539197,0.035352,18.5449,35.7715,0.216537,0.452376,0.452376
46.4011,0.4000,0.386897,0.538037,0.539197,0.035352,18.4570,35.9473,0.216540,0.452377,0.452377
46.4022,0.4000,0.386142,0.538037,0.539197,0.035352,18.4570,36.0352,0.216544,0.452377,0.452377
46.4033,0.4000,0.385556,0.538037,0.539197,0.035352,18.3691,36.1230,0.216547,0.452378,0.452378
46.4045,0.4000,0.384046,0.538037,0.539197,0.035352,18.3691,36.2988,0.216551,0.452378,0.452378
46.4056,0.4000,0.383472,0.538037,0.539197,0.035352,18.2813,36.3867,0.216555,0.452379,0.452379
46.4067,0.4000,0.382901,0.538037,0.539197,0.035352,18.1934,36.4746,0.216559,0.452380,0.452380
46.4078,0.4000,0.382167,0.538037,0.539197,0.035352,18.1934,36.5625,0.216563,0.452381,0.452381
46.4089,0.4000,0.380857,0.538037,0.539197,0.035352,18.1055,36.7383,0.216568,0.452381,0.452381
46.4100,0.4000,0.380300,0.538037,0.539197,0.035352,18.0176,36.8262,0.216573,0.452382,0.452382
46.4111,0.4000,0.379581,0.538037,0.539197,0.035352,18.0176,36.9141,0.216578,0.452383,0.452383
46.4123,0.4000,0.378298,0.538037,0.539197,0.035352,17.9297,37.0898,0.216583,0.452384,0.452384
46.4134,0.4000,0.377590,0.538037,0.539197,0.035352,17.9297,37.1777,0.216589,0.452385,0.452385
46.4145,0.4000,0.377781,0.538037,0.539197,0.035352,17.8418,37.1777,0.216594,0.452386,0.452386
46.4156,0.4000,0.376352,0.538037,0.539197,0.035352,17.8418,37.3535,0.216600,0.452387,0.452387
46.4167,0.4000,0.375822,0.538037,0.539197,0.035352,17.7539,37.4414,0.216606,0.452388,0.452388
46.4177,0.4000,0.376180,0.538037,0.539197,0.035352,17.5781,37.4414,0.216612,0.452389,0.452389
46.4189,0.4000,0.374937,0.538037,0.539197,0.035352,17.4902,37.6172,0.216619,0.452390,0.452390
46.4200,0.4000,0.374252,0.538037,0.539197,0.035352,17.4902,37.7051,0.216625,0.452391,0.452391
46.4211,0.4000,0.373737,0.538037,0.539197,0.035352,17.4023,37.7930,0.216632,0.452392,0.452392
46.4222,0.4000,0.373766,0.538037,0.539197,0.035352,17.4023,37.7930,0.216638,0.452393,0.452393
46.4233,0.4000,0.373254,0.538037,0.539197,0.035352,17.3145,37.8809,0.216645,0.452394,0.452394
46.4245,0.4000,0.372746,0.538037,0.539197,0.035352,17.2266,37.9688,0.216652,0.452395,0.452395
46.4256,0.4000,0.372077,0.538037,0.539197,0.035352,17.2266,38.0566,0.216659,0.452396,0.452396
46.4267,0.4000,0.372273,0.538037,0.539197,0.035352,17.1387,38.0566,0.216666,0.452397,0.452397
46.4278,0.4000,0.371608,0.538037,0.539197,0.035352,17.1387,38.1445,0.216673,0.452398,0.452398
46.4289,0.4000,0.371111,0.538037,0.539197,0.035352,17.0508,38.2324,0.216681,0.452399,0.452399
46.4300,0.4000,0.370617,0.538037,0.539197,0.035352,16.9629,38.3203,0.216688,0.452400,0.452400
46.4311,0.4000,0.370651,0.538037,0.539197,0.035352,16.9629,38.3203,0.216696,0.452401,0.452401
46.4322,0.4000,0.370161,0.538037,0.539197,0.035352,16.8750,38.4082,0.216703,0.452402,0.452402
46.4333,0.4000,0.370195,0.538037,0.539197,0.035352,16.8750,38.4082,0.216711,0.452403,0.452403
46.4344,0.4000,0.370391,0.538037,0.539197,0.035352,16.7871,38.4082,0.216718,0.452404,0.452404
46.4356,0.4000,0.369742,0.538037,0.539197,0.035352,16.7871,38.4961,0.216726,0.452405,0.452405
46.4367,0.4000,0.369939,0.538037,0.539197,0.035352,16.6992,38.4961,0.216734,0.452406,0.452406
46.4378,0.4000,0.369974,0.538037,0.539197,0.035352,16.6992,38.4961,0.216742,0.452407,0.452407
46.4389,0.4000,0.369653,0.538037,0.539197,0.035352,16.5234,38.5840,0.216749,0.452408,0.452408
46.4400,0.4000,0.369687,0.538037,0.539197,0.035352,16.5234,38.5840,0.216757,0.452409,0.452409
46.4411,0.4000,0.369883,0.538037,0.539197,0.035352,16.4355,38.5840,0.216765,0.452411,0.452411
46.4422,0.4000,0.369918,0.538037,0.539197,0.035352,16.4355,38.5840,0.216773,0.452412,0.452412
46.4433,0.4000,0.370113,0.538037,0.539197,0.035352,16.3477,38.5840,0.216780,0.452413,0.452413
46.4444,0.4000,0.370148,0.538037,0.539197,0.035352,16.3477,38.5840,0.216788,0.452414,0.452414
46.4456,0.4000,0.370182,0.538037,0.539197,0.035352,16.3477,38.5840,0.216796,0.452415,0.452415
46.4467,0.4000,0.370377,0.538037,0.539197,0.035352,16.2598,38.5840,0.216803,0.452416,0.452416
46.4478,0.4000,0.370411,0.527665,0.527814,-0.012525,16.2598,38.5840,0.216811,0.452417,0.452417
46.4489,0.4000,0.370605,0.527665,0.527814,-0.012525,16.1719,38.5840,0.216819,0.452418,0.452418
46.4501,0.4000,0.370799,0.527665,0.527814,-0.012525,16.0840,38.5840,0.216826,0.452419,0.452419
46.4511,0.4000,0.370833,0.527665,0.527814,-0.012525,16.0840,38.5840,0.216834,0.452420,0.452420
46.4522,0.4000,0.371026,0.527665,0.527814,-0.012525,15.9961,38.5840,0.216841,0.452421,0.452421
46.4533,0.4000,0.371060,0.527665,0.527814,-0.012525,15.9961,38.5840,0.216849,0.452422,0.452422
46.4544,0.4000,0.371252,0.527665,0.527814,-0.012525,15.9082,38.5840,0.216856,0.452423,0.452423
46.4556,0.4000,0.371445,0.527665,0.527814,-0.012525,15.8203,38.5840,0.216864,0.452424,0.452424
46.4567,0.4000,0.372157,0.527665,0.527814,-0.012525,15.8203,38.4961,0.216871,0.452425,0.452425
46.4578,0.4000,0.372347,0.527665,0.527814,-0.012525,15.7324,38.4961,0.216878,0.452426,0.452426
46.4589,0.4000,0.372380,0.527665,0.527814,-0.012525,15.7324,38.4961,0.216885,0.452427,0.452427
46.4600,0.4000,0.372570,0.527665,0.527814,-0.012525,15.6445,38.4961,0.216892,0.452428,0.452428
46.4611,0.4000,0.372602,0.527665,0.527814,-0.012525,15.6445,38.4961,0.216900,0.452429,0.452429
46.4622,0.4000,0.373473,0.527665,0.527814,-0.012525,15.5566,38.4082,0.216906,0.452430,0.452430
46.4634,0.4000,0.373504,0.527665,0.527814,-0.012525,15.5566,38.4082,0.216913,0.452431,0.452431
46.4645,0.4000,0.373693,0.527665,0.527814,-0.012525,15.4687,38.4082,0.216920,0.452432,0.452432
46.4656,0.4000,0.373724,0.527665,0.527814,-0.012525,15.4687,38.4082,0.216927,0.452433,0.452433
46.4667,0.4000,0.373911,0.527665,0.527814,-0.012525,15.3809,38.4082,0.216934,0.452434,0.452434
46.4678,0.4000,0.373942,0.527665,0.527814,-0.012525,15.3809,38.4082,0.216941,0.452435,0.452435
46.4689,0.4000,0.374814,0.527665,0.527814,-0.012525,15.2930,38.3203,0.216947,0.452436,0.452436
46.4700,0.4000,0.375000,0.527665,0.527814,-0.012525,15.2051,38.3203,0.216954,0.452436,0.452436
46.4711,0.4000,0.375030,0.527665,0.527814,-0.012525,15.2051,38.3203,0.216960,0.452437,0.452437
46.4722,0.4000,0.375215,0.527665,0.527814,-0.012525,15.1172,38.3203,0.216967,0.452438,0.452438
46.4733,0.4000,0.375932,0.527665,0.527814,-0.012525,15.1172,38.2324,0.216973,0.452439,0.452439
46.4744,0.4000,0.376116,0.527665,0.527814,-0.012525,15.0293,38.2324,0.216979,0.452440,0.452440
46.4756,0.4000,0.376145,0.527665,0.527814,-0.012525,15.0293,38.2324,0.216985,0.452441,0.452441
46.4767,0.4000,0.376864,0.527665,0.527814,-0.012525,15.0293,38.1445,0.216991,0.452442,0.452442
46.4778,0.4000,0.377047,0.527665,0.527814,-0.012525,14.9414,38.1445,0.216997,0.452443,0.452443
46.4789,0.4000,0.377229,0.527665,0.527814,-0.012525,14.8535,38.1445,0.217003,0.452443,0.452443
46.4801,0.4000,0.377950,0.527665,0.527814,-0.012525,14.8535,38.0566,0.217009,0.452444,0.452444
46.4811,0.4000,0.378131,0.527665,0.527814,-0.012525,14.7656,38.0566,0.217015,0.452445,0.452445
46.4822,0.4000,0.378855,0.527665,0.527814,-0.012525,14.7656,37.9688,0.217020,0.452446,0.452446
46.4833,0.4000,0.379034,0.527665,0.527814,-0.012525,14.6777,37.9688,0.217026,0.452447,0.452447
46.4844,0.4000,0.379059,0.527665,0.527814,-0.012525,14.6777,37.9688,0.217031,0.452447,0.452447
46.4856,0.4000,0.379938,0.527665,0.527814,-0.012525,14.5898,37.8809,0.217037,0.452448,0.452448
46.4867,0.4000,0.379962,0.527665,0.527814,-0.012525,14.5898,37.8809,0.217042,0.452449,0.452449
46.4878,0.4000,0.380843,0.527665,0.527814,-0.012525,14.5020,37.7930,0.217047,0.452450,0.452450
46.4889,0.4000,0.381573,0.527665,0.527814,-0.012525,14.5020,37.7051,0.217052,0.452450,0.452450
46.4900,0.4000,0.381748,0.527665,0.527814,-0.012525,14.4141,37.7051,0.217056,0.452451,0.452451
46.4911,0.4000,0.382480,0.527665,0.527814,-0.012525,14.4141,37.6172,0.217061,0.452452,0.452452
46.4922,0.4000,0.382501,0.527665,0.527814,-0.012525,14.4141,37.6172,0.217065,0.452452,0.452452
46.4933,0.4000,0.383387,0.527665,0.527814,-0.012525,14.3262,37.5293,0.217070,0.452453,0.452453
46.4944,0.4000,0.383407,0.527665,0.527814,-0.012525,14.3262,37.5293,0.217074,0.452454,0.452454
46.4956,0.4000,0.384295,0.527665,0.527814,-0.012525,14.2383,37.4414,0.217078,0.452454,0.452454
46.4967,0.4000,0.384314,0.527665,0.527814,-0.012525,14.2383,37.4414,0.217082,0.452455,0.452455
46.4978,0.4000,0.385204,0.527665,0.527814,-0.012525,14.1504,37.3535,0.217086,0.452455,0.452455
46.4989,0.4000,0.385944,0.527665,0.527814,-0.012525,14.1504,37.2656,0.217090,0.452456,0.452456
46.5000,0.4000,0.386836,0.527665,0.527814,-0.012525,14.0625,37.1777,0.217093,0.452456,0.452456
46.5011,0.4000,0.386852,0.527665,0.527814,-0.012525,14.0625,37.1777,0.217097,0.452457,0.452457
46.5022,0.4000,0.387747,0.527665,0.527814,-0.012525,13.9746,37.0898,0.217100,0.452457,0.452457
46.5033,0.4000,0.388492,0.527665,0.527814,-0.012525,13.9746,37.0020,0.217103,0.452458,0.452458
46.5044,0.4000,0.388506,0.527665,0.527814,-0.012525,13.9746,37.0020,0.217106,0.452458,0.452458
46.5056,0.4000,0.388671,0.527665,0.527814,-0.012525,13.8867,37.0020,0.217109,0.452459,0.452459
46.5067,0.4000,0.389418,0.527665,0.527814,-0.012525,13.8867,36.9141,0.217112,0.452459,0.452459
46.5078,0.4000,0.390167,0.527665,0.527814,-0.012525,13.8867,36.8262,0.217114,0.452460,0.452460
46.5089,0.4000,0.390917,0.527665,0.527814,-0.012525,13.8867,36.7383,0.217116,0.452460,0.452460
46.5100,0.4000,0.391078,0.527665,0.527814,-0.012525,13.7988,36.7383,0.217119,0.452460,0.452460
46.5111,0.4000,0.391831,0.527665,0.527814,-0.012525,13.7988,36.6504,0.217121,0.452461,0.452461
46.5122,0.4000,0.392735,0.527665,0.527814,-0.012525,13.7109,36.5625,0.217123,0.452461,0.452461
46.5134,0.4000,0.392744,0.527665,0.527814,-0.012525,13.7109,36.5625,0.217125,0.452461,0.452461
46.5145,0.4000,0.393500,0.527665,0.527814,-0.012525,13.7109,36.4746,0.217126,0.452462,0.452462
46.5156,0.4000,0.393508,0.527665,0.527814,-0.012525,13.7109,36.4746,0.217128,0.452462,0.452462
46.5168,0.4000,0.394415,0.527665,0.527814,-0.012525,13.6230,36.3867,0.217129,0.452462,0.452462
46.5178,0.4000,0.394422,0.527665,0.527814,-0.012525,13.6230,36.3867,0.217131,0.452462,0.452462
46.5190,0.4000,0.394428,0.527665,0.527814,-0.012525,13.6230,36.3867,0.217132,0.452463,0.452463
46.5201,0.4000,0.396092,0.527665,0.527814,-0.012525,13.5352,36.2109,0.217133,0.452463,0.452463
46.5214,0.4000,0.397003,0.527665,0.527814,-0.012525,13.4473,36.1230,0.217134,0.452463,0.452463
46.5223,0.4000,0.397767,0.527665,0.527814,-0.012525,13.4473,36.0352,0.217135,0.452463,0.452463
46.5234,0.4000,0.397769,0.527665,0.527814,-0.012525,13.4473,36.0352,0.217135,0.452463,0.452463
46.5246,0.4000,0.398683,0.527665,0.527814,-0.012525,13.3594,35.9473,0.217136,0.452463,0.452463
46.5255,0.4000,0.398685,0.527665,0.527814,-0.012525,13.3594,35.9473,0.217136,0.452463,0.452463
46.5267,0.4000,0.399452,0.527665,0.527814,-0.012525,13.3594,35.8594,0.217136,0.452463,0.452463
46.5278,0.4000,0.399600,0.527665,0.527814,-0.012525,13.2715,35.8594,0.217136,0.452463,0.452463
46.5289,0.4000,0.401139,0.527665,0.527814,-0.012525,13.2715,35.6836,0.217136,0.452463,0.452463
46.5300,0.4000,0.401285,0.527665,0.527814,-0.012525,13.1836,35.6836,0.217136,0.452463,0.452463
46.5311,0.4000,0.402056,0.527665,0.527814,-0.012525,13.1836,35.5957,0.217135,0.452463,0.452463
46.5322,0.4000,0.402829,0.527665,0.527814,-0.012525,13.1836,35.5078,0.217134,0.452463,0.452463
46.5333,0.4000,0.402826,0.527665,0.527814,-0.012525,13.1836,35.5078,0.217134,0.452463,0.452463
46.5344,0.4000,0.403600,0.527665,0.527814,-0.012525,13.1836,35.4199,0.217133,0.452463,0.452463
46.5356,0.4000,0.404523,0.527665,0.527814,-0.012525,13.0957,35.3320,0.217132,0.452462,0.452462
46.5367,0.4000,0.404517,0.527665,0.527814,-0.012525,13.0957,35.3320,0.217130,0.452462,0.452462
46.5378,0.4000,0.405295,0.442312,0.444051,-0.039262,13.0957,35.2441,0.217129,0.452462,0.452462
46.5389,0.4000,0.406219,0.442312,0.444051,-0.039262,13.0078,35.1563,0.217127,0.452462,0.452462
46.5400,0.4000,0.406212,0.442312,0.444051,-0.039262,13.0078,35.1563,0.217126,0.452461,0.452461
46.5411,0.4000,0.406992,0.442312,0.444051,-0.039262,13.0078,35.0684,0.217124,0.452461,0.452461
46.5422,0.4000,0.407919,0.442312,0.444051,-0.039262,12.9199,34.9805,0.217122,0.452461,0.452461
46.5433,0.4000,0.407909,0.442312,0.444051,-0.039262,12.9199,34.9805,0.217120,0.452460,0.452460
46.5444,0.4000,0.408691,0.442312,0.444051,-0.039262,12.9199,34.8926,0.217118,0.452460,0.452460
46.5456,0.4000,0.409475,0.442312,0.444051,-0.039262,12.9199,34.8047,0.217115,0.452460,0.452460
46.5467,0.4000,0.409608,0.442312,0.444051,-0.039262,12.8320,34.8047,0.217113,0.452459,0.452459
46.5477,0.4000,0.410393,0.442312,0.444051,-0.039262,12.8320,34.7168,0.217110,0.452459,0.452459
46.5489,0.4000,0.411180,0.442312,0.444051,-0.039262,12.8320,34.6289,0.217107,0.452458,0.452458
46.5500,0.4000,0.411968,0.442312,0.444051,-0.039262,12.8320,34.5410,0.217104,0.452457,0.452457
