Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
17.7544,0.4000,0.380678,0.176166,0.178405,0.028180,23.2031,34.7168,0.211663,0.453765,0.453765
17.7556,0.4000,0.381563,0.176166,0.178405,0.028180,23.2031,34.6289,0.211667,0.453766,0.453766
17.7567,0.4000,0.381582,0.176166,0.178405,0.028180,23.2031,34.6289,0.211671,0.453767,0.453767
17.7578,0.4000,0.381765,0.176166,0.178405,0.028180,23.1152,34.6289,0.211675,0.453768,0.453768
17.7589,0.4000,0.381783,0.176166,0.178405,0.028180,23.1152,34.6289,0.211679,0.453769,0.453769
17.7599,0.4000,0.381966,0.176166,0.178405,0.028180,23.0273,34.6289,0.211683,0.453770,0.453770
17.7611,0.4000,0.381984,0.176166,0.178405,0.028180,23.0273,34.6289,0.211687,0.453770,0.453770
17.7622,0.4000,0.382166,0.176166,0.178405,0.028180,22.9395,34.6289,0.211691,0.453771,0.453771
17.7633,0.4000,0.382184,0.176166,0.178405,0.028180,22.9395,34.6289,0.211695,0.453772,0.453772
17.7644,0.4000,0.382202,0.176166,0.178405,0.028180,22.9395,34.6289,0.211699,0.453773,0.453773
17.7656,0.4000,0.382384,0.176166,0.178405,0.028180,22.8516,34.6289,0.211702,0.453774,0.453774
17.7667,0.4000,0.382402,0.176166,0.178405,0.028180,22.8516,34.6289,0.211706,0.453775,0.453775
17.7678,0.4000,0.382582,0.176166,0.178405,0.028180,22.7637,34.6289,0.211710,0.453776,0.453776
17.7689,0.4000,0.383628,0.176166,0.178405,0.028180,22.6758,34.5410,0.211714,0.453777,0.453777
17.7700,0.4000,0.383645,0.176166,0.178405,0.028180,22.6758,34.5410,0.211718,0.453777,0.453777
17.7711,0.4000,0.383662,0.176166,0.178405,0.028180,22.6758,34.5410,0.211721,0.453778,0.453778
17.7722,0.4000,0.383841,0.176166,0.178405,0.028180,22.5879,34.5410,0.211725,0.453779,0.453779
17.7733,0.4000,0.383857,0.176166,0.178405,0.028180,22.5879,34.5410,0.211728,0.453780,0.453780
17.7744,0.4000,0.384903,0.176166,0.178405,0.028180,22.5000,34.4531,0.211732,0.453780,0.453780
17.7756,0.4000,0.384918,0.176166,0.178405,0.028180,22.5000,34.4531,0.211735,0.453781,0.453781
17.7767,0.4000,0.384934,0.176166,0.178405,0.028180,22.5000,34.4531,0.211738,0.453782,0.453782
17.7778,0.4000,0.385110,0.176166,0.178405,0.028180,22.4121,34.4531,0.211742,0.453783,0.453783
17.7789,0.4000,0.385286,0.176166,0.178405,0.028180,22.3242,34.4531,0.211745,0.453783,0.453783
17.7800,0.4000,0.385301,0.176166,0.178405,0.028180,22.3242,34.4531,0.211748,0.453784,0.453784
17.7811,0.4000,0.386345,0.176166,0.178405,0.028180,22.2363,34.3652,0.211751,0.453785,0.453785
17.7822,0.4000,0.386359,0.176166,0.178405,0.028180,22.2363,34.3652,0.211754,0.453786,0.453786
17.7833,0.4000,0.386532,0.176166,0.178405,0.028180,22.1484,34.3652,0.211757,0.453786,0.453786
17.7844,0.4000,0.386546,0.176166,0.178405,0.028180,22.1484,34.3652,0.211760,0.453787,0.453787
17.7856,0.4000,0.386719,0.176166,0.178405,0.028180,22.0605,34.3652,0.211763,0.453788,0.453788
17.7867,0.4000,0.386733,0.176166,0.178405,0.028180,22.0605,34.3652,0.211766,0.453788,0.453788
17.7878,0.4000,0.387776,0.176166,0.178405,0.028180,21.9727,34.2773,0.211769,0.453789,0.453789
17.7890,0.4000,0.387789,0.176166,0.178405,0.028180,21.9727,34.2773,0.211772,0.453789,0.453789
17.7900,0.4000,0.387959,0.176166,0.178405,0.028180,21.8848,34.2773,0.211774,0.453790,0.453790
17.7911,0.4000,0.387972,0.176166,0.178405,0.028180,21.8848,34.2773,0.211777,0.453791,0.453791
17.7922,0.4000,0.388141,0.176166,0.178405,0.028180,21.7969,34.2773,0.211780,0.453791,0.453791
17.7934,0.4000,0.388154,0.176166,0.178405,0.028180,21.7969,34.2773,0.211782,0.453792,0.453792
17.7944,0.4000,0.389195,0.176166,0.178405,0.028180,21.7090,34.1895,0.211785,0.453792,0.453792
17.7956,0.4000,0.389206,0.176166,0.178405,0.028180,21.7090,34.1895,0.211787,0.453793,0.453793
17.7967,0.4000,0.389374,0.176166,0.178405,0.028180,21.6211,34.1895,0.211790,0.453793,0.453793
17.7978,0.4000,0.389541,0.176166,0.178405,0.028180,21.5332,34.1895,0.211792,0.453794,0.453794
17.7989,0.4000,0.389707,0.176166,0.178405,0.028180,21.4453,34.1895,0.211794,0.453795,0.453795
17.8000,0.4000,0.390592,0.176166,0.178405,0.028180,21.4453,34.1016,0.211796,0.453795,0.453795
17.8011,0.4000,0.390756,0.176166,0.178405,0.028180,21.3574,34.1016,0.211799,0.453795,0.453795
17.8022,0.4000,0.390766,0.176166,0.178405,0.028180,21.3574,34.1016,0.211801,0.453796,0.453796
17.8034,0.4000,0.390776,0.176166,0.178405,0.028180,21.3574,34.1016,0.211803,0.453796,0.453796
17.8044,0.4000,0.390940,0.176166,0.178405,0.028180,21.2695,34.1016,0.211805,0.453797,0.453797
17.8056,0.4000,0.390950,0.176166,0.178405,0.028180,21.2695,34.1016,0.211807,0.453797,0.453797
17.8067,0.4000,0.391988,0.176166,0.178405,0.028180,21.1816,34.0137,0.211809,0.453798,0.453798
17.8078,0.4000,0.391997,0.176166,0.178405,0.028180,21.1816,34.0137,0.211810,0.453798,0.453798
17.8089,0.4000,0.392312,0.176166,0.178405,0.028180,21.0059,34.0137,0.211812,0.453799,0.453799
17.8100,0.4000,0.392320,0.176166,0.178405,0.028180,21.0059,34.0137,0.211814,0.453799,0.453799
17.8111,0.4000,0.392481,0.298836,0.303190,0.051197,20.9180,34.0137,0.211816,0.453799,0.453799
17.8122,0.4000,0.392489,0.298836,0.303190,0.051197,20.9180,34.0137,0.211817,0.453800,0.453800
17.8133,0.4000,0.393525,0.298836,0.303190,0.051197,20.8301,33.9258,0.211819,0.453800,0.453800
17.8145,0.4000,0.393532,0.298836,0.303190,0.051197,20.8301,33.9258,0.211820,0.453800,0.453800
17.8156,0.4000,0.393690,0.298836,0.303190,0.051197,20.7422,33.9258,0.211822,0.453801,0.453801
17.8167,0.4000,0.393697,0.298836,0.303190,0.051197,20.7422,33.9258,0.211823,0.453801,0.453801
17.8178,0.4000,0.393855,0.298836,0.303190,0.051197,20.6543,33.9258,0.211824,0.453801,0.453801
17.8189,0.4000,0.394890,0.298836,0.303190,0.051197,20.5664,33.8379,0.211826,0.453802,0.453802
17.8200,0.4000,0.394895,0.298836,0.303190,0.051197,20.5664,33.8379,0.211827,0.453802,0.453802
17.8211,0.4000,0.395051,0.298836,0.303190,0.051197,20.4785,33.8379,0.211828,0.453802,0.453802
17.8222,0.4000,0.395936,0.298836,0.303190,0.051197,20.4785,33.7500,0.211829,0.453802,0.453802
17.8233,0.4000,0.396090,0.298836,0.303190,0.051197,20.3906,33.7500,0.211830,0.453802,0.453802
17.8244,0.4000,0.396094,0.298836,0.303190,0.051197,20.3906,33.7500,0.211831,0.453803,0.453803
17.8256,0.4000,0.396247,0.298836,0.303190,0.051197,20.3027,33.7500,0.211831,0.453803,0.453803
17.8267,0.4000,0.396252,0.298836,0.303190,0.051197,20.3027,33.7500,0.211832,0.453803,0.453803
17.8278,0.4000,0.396404,0.298836,0.303190,0.051197,20.2148,33.7500,0.211833,0.453803,0.453803
17.8289,0.4000,0.397437,0.298836,0.303190,0.051197,20.1270,33.6621,0.211834,0.453803,0.453803
17.8300,0.4000,0.397588,0.298836,0.303190,0.051197,20.0391,33.6621,0.211834,0.453804,0.453804
17.8311,0.4000,0.397590,0.298836,0.303190,0.051197,20.0391,33.6621,0.211835,0.453804,0.453804
17.8322,0.4000,0.398475,0.298836,0.303190,0.051197,20.0391,33.5742,0.211835,0.453804,0.453804
17.8333,0.4000,0.398624,0.298836,0.303190,0.051197,19.9512,33.5742,0.211836,0.453804,0.453804
17.8344,0.4000,0.398626,0.298836,0.303190,0.051197,19.9512,33.5742,0.211836,0.453804,0.453804
17.8356,0.4000,0.398774,0.298836,0.303190,0.051197,19.8633,33.5742,0.211836,0.453804,0.453804
17.8367,0.4000,0.399805,0.298836,0.303190,0.051197,19.7754,33.4863,0.211836,0.453804,0.453804
17.8378,0.4000,0.399805,0.298836,0.303190,0.051197,19.7754,33.4863,0.211836,0.453804,0.453804
17.8389,0.4000,0.399952,0.298836,0.303190,0.051197,19.6875,33.4863,0.211836,0.453804,0.453804
17.8400,0.4000,0.400097,0.298836,0.303190,0.051197,19.5996,33.4863,0.211836,0.453804,0.453804
17.8411,0.4000,0.400097,0.298836,0.303190,0.051197,19.5996,33.4863,0.211836,0.453804,0.453804
17.8422,0.4000,0.401127,0.298836,0.303190,0.051197,19.5117,33.3984,0.211836,0.453804,0.453804
17.8433,0.4000,0.401126,0.298836,0.303190,0.051197,19.5117,33.3984,0.211836,0.453804,0.453804
17.8445,0.4000,0.401269,0.298836,0.303190,0.051197,19.4238,33.3984,0.211835,0.453804,0.453804
17.8456,0.4000,0.401268,0.298836,0.303190,0.051197,19.4238,33.3984,0.211835,0.453804,0.453804
17.8467,0.4000,0.402297,0.298836,0.303190,0.051197,19.3359,33.3105,0.211835,0.453804,0.453804
17.8478,0.4000,0.402294,0.298836,0.303190,0.051197,19.3359,33.3105,0.211834,0.453803,0.453803
17.8489,0.4000,0.402435,0.298836,0.303190,0.051197,19.2480,33.3105,0.211833,0.453803,0.453803
17.8500,0.4000,0.402576,0.298836,0.303190,0.051197,19.1602,33.3105,0.211833,0.453803,0.453803
17.8511,0.4000,0.403461,0.298836,0.303190,0.051197,19.1602,33.2227,0.211832,0.453803,0.453803
17.8522,0.4000,0.403600,0.298836,0.303190,0.051197,19.0723,33.2227,0.211831,0.453803,0.453803
17.8533,0.4000,0.403738,0.298836,0.303190,0.051197,18.9844,33.2227,0.211830,0.453803,0.453803
17.8544,0.4000,0.403734,0.298836,0.303190,0.051197,18.9844,33.2227,0.211830,0.453802,0.453802
17.8556,0.4000,0.403872,0.298836,0.303190,0.051197,18.8965,33.2227,0.211829,0.453802,0.453802
17.8567,0.4000,0.404756,0.298836,0.303190,0.051197,18.8965,33.1348,0.211828,0.453802,0.453802
17.8578,0.4000,0.404892,0.298836,0.303190,0.051197,18.8086,33.1348,0.211826,0.453802,0.453802
17.8589,0.4000,0.405028,0.298836,0.303190,0.051197,18.7207,33.1348,0.211825,0.453801,0.453801
17.8600,0.4000,0.405913,0.298836,0.303190,0.051197,18.7207,33.0469,0.211824,0.453801,0.453801
17.8611,0.4000,0.406047,0.298836,0.303190,0.051197,18.6328,33.0469,0.211822,0.453801,0.453801
17.8622,0.4000,0.406040,0.298836,0.303190,0.051197,18.6328,33.0469,0.211821,0.453800,0.453800
17.8633,0.4000,0.406925,0.298836,0.303190,0.051197,18.6328,32.9590,0.211819,0.453800,0.453800
17.8645,0.4000,0.407057,0.298836,0.303190,0.051197,18.5449,32.9590,0.211818,0.453800,0.453800
17.8656,0.4000,0.407049,0.298836,0.303190,0.051197,18.5449,32.9590,0.211816,0.453799,0.453799
17.8667,0.4000,0.407181,0.298836,0.303190,0.051197,18.4570,32.9590,0.211815,0.453799,0.453799
17.8678,0.4000,0.407312,0.298836,0.303190,0.051197,18.3691,32.9590,0.211813,0.453799,0.453799
17.8689,0.4000,0.408336,0.298836,0.303190,0.051197,18.2813,32.8711,0.211811,0.453798,0.453798
17.8700,0.4000,0.408327,0.298836,0.303190,0.051197,18.2813,32.8711,0.211809,0.453798,0.453798
17.8711,0.4000,0.408455,0.298836,0.303190,0.051197,18.1934,32.8711,0.211807,0.453797,0.453797
17.8722,0.4000,0.409341,0.298836,0.303190,0.051197,18.1934,32.7832,0.211805,0.453797,0.453797
17.8733,0.4000,0.409330,0.298836,0.303190,0.051197,18.1934,32.7832,0.211803,0.453796,0.453796
17.8744,0.4000,0.409457,0.298836,0.303190,0.051197,18.1055,32.7832,0.211800,0.453796,0.453796
17.8756,0.4000,0.409446,0.298836,0.303190,0.051197,18.1055,32.7832,0.211798,0.453795,0.453795
17.8767,0.4000,0.409573,0.298836,0.303190,0.051197,18.0176,32.7832,0.211796,0.453795,0.453795
17.8778,0.4000,0.409561,0.298836,0.303190,0.051197,18.0176,32.7832,0.211794,0.453794,0.453794
17.8789,0.4000,0.410721,0.298836,0.303190,0.051197,17.8418,32.6953,0.211791,0.453794,0.453794
17.8800,0.4000,0.410708,0.298836,0.303190,0.051197,17.8418,32.6953,0.211789,0.453793,0.453793
17.8811,0.4000,0.410696,0.298836,0.303190,0.051197,17.8418,32.6953,0.211786,0.453792,0.453792
17.8822,0.4000,0.411718,0.298836,0.303190,0.051197,17.7539,32.6074,0.211784,0.453792,0.453792
17.8833,0.4000,0.411975,0.298836,0.303190,0.051197,17.5781,32.6074,0.211781,0.453791,0.453791
17.8844,0.4000,0.411961,0.298836,0.303190,0.051197,17.5781,32.6074,0.211778,0.453790,0.453790
17.8856,0.4000,0.412083,0.298836,0.303190,0.051197,17.4902,32.6074,0.211775,0.453790,0.453790
17.8867,0.4000,0.412068,0.298836,0.303190,0.051197,17.4902,32.6074,0.211772,0.453789,0.453789
17.8878,0.4000,0.412953,0.298836,0.303190,0.051197,17.4902,32.5195,0.211769,0.453788,0.453788
17.8890,0.4000,0.413073,0.298836,0.303190,0.051197,17.4023,32.5195,0.211766,0.453788,0.453788
17.8900,0.4000,0.413057,0.298836,0.303190,0.051197,17.4023,32.5195,0.211763,0.453787,0.453787
17.8911,0.4000,0.413176,0.298836,0.303190,0.051197,17.3145,32.5195,0.211760,0.453786,0.453786
17.8922,0.4000,0.414061,0.298836,0.303190,0.051197,17.3145,32.4316,0.211757,0.453785,0.453785
17.8933,0.4000,0.414178,0.298836,0.303190,0.051197,17.2266,32.4316,0.211754,0.453785,0.453785
17.8944,0.4000,0.414295,0.298836,0.303190,0.051197,17.1387,32.4316,0.211750,0.453784,0.453784
17.8956,0.4000,0.414278,0.298836,0.303190,0.051197,17.1387,32.4316,0.211747,0.453783,0.453783
17.8967,0.4000,0.415296,0.298836,0.303190,0.051197,17.0508,32.3438,0.211743,0.453782,0.453782
17.8978,0.4000,0.415278,0.298836,0.303190,0.051197,17.0508,32.3438,0.211740,0.453781,0.453781
17.8989,0.4000,0.415392,0.298836,0.303190,0.051197,16.9629,32.3438,0.211736,0.453781,0.453781
17.9000,0.4000,0.415374,0.298836,0.303190,0.051197,16.9629,32.3438,0.211733,0.453780,0.453780
17.9011,0.4000,0.416391,0.418989,0.426460,0.079477,16.8750,32.2559,0.211729,0.453779,0.453779
17.9022,0.4000,0.416371,0.418989,0.426460,0.079477,16.8750,32.2559,0.211725,0.453778,0.453778
17.9034,0.4000,0.416352,0.418989,0.426460,0.079477,16.8750,32.2559,0.211721,0.453777,0.453777
17.9045,0.4000,0.416464,0.418989,0.426460,0.079477,16.7871,32.2559,0.211717,0.453776,0.453776
17.9056,0.4000,0.416576,0.418989,0.426460,0.079477,16.6992,32.2559,0.211713,0.453775,0.453775
17.9067,0.4000,0.416556,0.418989,0.426460,0.079477,16.6992,32.2559,0.211709,0.453774,0.453774
17.9078,0.4000,0.417440,0.418989,0.426460,0.079477,16.6992,32.1680,0.211705,0.453773,0.453773
17.9089,0.4000,0.417550,0.418989,0.426460,0.079477,16.6113,32.1680,0.211701,0.453772,0.453772
17.9100,0.4000,0.417660,0.418989,0.426460,0.079477,16.5234,32.1680,0.211697,0.453771,0.453771
17.9111,0.4000,0.417639,0.418989,0.426460,0.079477,16.5234,32.1680,0.211693,0.453770,0.453770
17.9122,0.4000,0.417748,0.418989,0.426460,0.079477,16.4355,32.1680,0.211689,0.453769,0.453769
17.9134,0.4000,0.417726,0.418989,0.426460,0.079477,16.4355,32.1680,0.211684,0.453768,0.453768
17.9144,0.4000,0.417705,0.418989,0.426460,0.079477,16.4355,32.1680,0.211680,0.453767,0.453767
17.9156,0.4000,0.418719,0.418989,0.426460,0.079477,16.3477,32.0801,0.211676,0.453766,0.453766
17.9167,0.4000,0.418696,0.418989,0.426460,0.079477,16.3477,32.0801,0.211671,0.453765,0.453765
17.9178,0.4000,0.418803,0.418989,0.426460,0.079477,16.2598,32.0801,0.211667,0.453764,0.453764
17.9189,0.4000,0.418780,0.418989,0.426460,0.079477,16.2598,32.0801,0.211663,0.453763,0.453763
17.9200,0.4000,0.418887,0.418989,0.426460,0.079477,16.1719,32.0801,0.211658,0.453762,0.453762
17.9211,0.4000,0.418864,0.418989,0.426460,0.079477,16.1719,32.0801,0.211654,0.453761,0.453761
17.9222,0.4000,0.419877,0.418989,0.426460,0.079477,16.0840,31.9922,0.211649,0.453760,0.453760
17.9233,0.4000,0.419852,0.418989,0.426460,0.079477,16.0840,31.9922,0.211644,0.453759,0.453759
17.9245,0.4000,0.419957,0.418989,0.426460,0.079477,15.9961,31.9922,0.211640,0.453757,0.453757
17.9256,0.4000,0.419932,0.418989,0.426460,0.079477,15.9961,31.9922,0.211635,0.453756,0.453756
17.9267,0.4000,0.419908,0.418989,0.426460,0.079477,15.9961,31.9922,0.211630,0.453755,0.453755
17.9278,0.4000,0.420012,0.418989,0.426460,0.079477,15.9082,31.9922,0.211625,0.453754,0.453754
17.9289,0.4000,0.420115,0.418989,0.426460,0.079477,15.8203,31.9922,0.211621,0.453753,0.453753
17.9301,0.4000,0.420090,0.418989,0.426460,0.079477,15.8203,31.9922,0.211616,0.453752,0.453752
17.9311,0.4000,0.420973,0.418989,0.426460,0.079477,15.8203,31.9043,0.211611,0.453751,0.453751
17.9322,0.4000,0.421075,0.418989,0.426460,0.079477,15.7324,31.9043,0.211606,0.453749,0.453749
17.9333,0.4000,0.421049,0.418989,0.426460,0.079477,15.7324,31.9043,0.211601,0.453748,0.453748
17.9345,0.4000,0.421023,0.418989,0.426460,0.079477,15.7324,31.9043,0.211596,0.453747,0.453747
17.9356,0.4000,0.421124,0.418989,0.426460,0.079477,15.6445,31.9043,0.211591,0.453746,0.453746
17.9367,0.4000,0.421098,0.418989,0.426460,0.079477,15.6445,31.9043,0.211586,0.453745,0.453745
17.9378,0.4000,0.421199,0.418989,0.426460,0.079477,15.5566,31.9043,0.211581,0.453743,0.453743
17.9389,0.4000,0.421173,0.418989,0.426460,0.079477,15.5566,31.9043,0.211576,0.453742,0.453742
17.9400,0.4000,0.422182,0.418989,0.426460,0.079477,15.4687,31.8164,0.211571,0.453741,0.453741
17.9411,0.4000,0.422154,0.418989,0.426460,0.079477,15.4687,31.8164,0.211565,0.453740,0.453740
17.9422,0.4000,0.422253,0.418989,0.426460,0.079477,15.3809,31.8164,0.211560,0.453738,0.453738
17.9433,0.4000,0.422225,0.418989,0.426460,0.079477,15.3809,31.8164,0.211555,0.453737,0.453737
17.9445,0.4000,0.422198,0.418989,0.426460,0.079477,15.3809,31.8164,0.211549,0.453736,0.453736
17.9456,0.4000,0.422296,0.418989,0.426460,0.079477,15.2930,31.8164,0.211544,0.453735,0.453735
17.9467,0.4000,0.422268,0.418989,0.426460,0.079477,15.2930,31.8164,0.211539,0.453733,0.453733
17.9478,0.4000,0.422366,0.418989,0.426460,0.079477,15.2051,31.8164,0.211533,0.453732,0.453732
17.9489,0.4000,0.422338,0.418989,0.426460,0.079477,15.2051,31.8164,0.211528,0.453731,0.453731
17.9500,0.4000,0.422436,0.418989,0.426460,0.079477,15.1172,31.8164,0.211523,0.453730,0.453730
17.9511,0.4000,0.422407,0.418989,0.426460,0.079477,15.1172,31.8164,0.211517,0.453728,0.453728
17.9522,0.4000,0.422379,0.418989,0.426460,0.079477,15.1172,31.8164,0.211512,0.453727,0.453727
17.9533,0.4000,0.422351,0.418989,0.426460,0.079477,15.1172,31.8164,0.211507,0.453726,0.453726
17.9545,0.4000,0.422323,0.418989,0.426460,0.079477,15.1172,31.8164,0.211501,0.453724,0.453724
17.9556,0.4000,0.422420,0.418989,0.426460,0.079477,15.0293,31.8164,0.211496,0.453723,0.453723
17.9567,0.4000,0.422392,0.418989,0.426460,0.079477,15.0293,31.8164,0.211491,0.453722,0.453722
17.9578,0.4000,0.423274,0.418989,0.426460,0.079477,15.0293,31.7285,0.211485,0.453721,0.453721
17.9589,0.4000,0.423369,0.418989,0.426460,0.079477,14.9414,31.7285,0.211479,0.453719,0.453719
17.9600,0.4000,0.423340,0.418989,0.426460,0.079477,14.9414,31.7285,0.211474,0.453718,0.453718
17.9611,0.4000,0.423434,0.418989,0.426460,0.079477,14.8535,31.7285,0.211468,0.453717,0.453717
17.9622,0.4000,0.423405,0.418989,0.426460,0.079477,14.8535,31.7285,0.211463,0.453715,0.453715
17.9633,0.4000,0.423375,0.418989,0.426460,0.079477,14.8535,31.7285,0.211457,0.453714,0.453714
17.9645,0.4000,0.423470,0.418989,0.426460,0.079477,14.7656,31.7285,0.211451,0.453713,0.453713
17.9656,0.4000,0.423440,0.418989,0.426460,0.079477,14.7656,31.7285,0.211446,0.453711,0.453711
17.9667,0.4000,0.423411,0.418989,0.426460,0.079477,14.7656,31.7285,0.211440,0.453710,0.453710
17.9678,0.4000,0.423505,0.418989,0.426460,0.079477,14.6777,31.7285,0.211435,0.453709,0.453709
17.9689,0.4000,0.423475,0.418989,0.426460,0.079477,14.6777,31.7285,0.211429,0.453707,0.453707
17.9700,0.4000,0.423569,0.418989,0.426460,0.079477,14.5898,31.7285,0.211423,0.453706,0.453706
17.9711,0.4000,0.423539,0.418989,0.426460,0.079477,14.5898,31.7285,0.211418,0.453705,0.453705
17.9722,0.4000,0.423509,0.418989,0.426460,0.079477,14.5898,31.7285,0.211412,0.453703,0.453703
17.9733,0.4000,0.423602,0.418989,0.426460,0.079477,14.5020,31.7285,0.211406,0.453702,0.453702
17.9745,0.4000,0.423573,0.418989,0.426460,0.079477,14.5020,31.7285,0.211401,0.453701,0.453701
17.9756,0.4000,0.423543,0.418989,0.426460,0.079477,14.5020,31.7285,0.211395,0.453699,0.453699
17.9767,0.4000,0.423636,0.418989,0.426460,0.079477,14.4141,31.7285,0.211389,0.453698,0.453698
17.9778,0.4000,0.423606,0.418989,0.426460,0.079477,14.4141,31.7285,0.211384,0.453696,0.453696
17.9789,0.4000,0.423576,0.418989,0.426460,0.079477,14.4141,31.7285,0.211378,0.453695,0.453695
17.9800,0.4000,0.423668,0.418989,0.426460,0.079477,14.3262,31.7285,0.211372,0.453694,0.453694
17.9811,0.4000,0.423638,0.418989,0.426460,0.079477,14.3262,31.7285,0.211366,0.453692,0.453692
17.9822,0.4000,0.423608,0.418989,0.426460,0.079477,14.3262,31.7285,0.211361,0.453691,0.453691
17.9833,0.4000,0.423700,0.418989,0.426460,0.079477,14.2383,31.7285,0.211355,0.453690,0.453690
17.9844,0.4000,0.423670,0.418989,0.426460,0.079477,14.2383,31.7285,0.211349,0.453688,0.453688
17.9856,0.4000,0.423640,0.418989,0.426460,0.079477,14.2383,31.7285,0.211344,0.453687,0.453687
17.9867,0.4000,0.423609,0.452486,0.459763,0.081480,14.2383,31.7285,0.211338,0.453686,0.453686
17.9878,0.4000,0.423579,0.452486,0.459763,0.081480,14.2383,31.7285,0.211332,0.453684,0.453684
17.9889,0.4000,0.423671,0.452486,0.459763,0.081480,14.1504,31.7285,0.211326,0.453683,0.453683
17.9900,0.4000,0.423763,0.452486,0.459763,0.081480,14.0625,31.7285,0.211321,0.453682,0.453682
17.9911,0.4000,0.423732,0.452486,0.459763,0.081480,14.0625,31.7285,0.211315,0.453680,0.453680
17.9922,0.4000,0.423702,0.452486,0.459763,0.081480,14.0625,31.7285,0.211309,0.453679,0.453679
17.9933,0.4000,0.423671,0.452486,0.459763,0.081480,14.0625,31.7285,0.211303,0.453678,0.453678
17.9944,0.4000,0.423641,0.452486,0.459763,0.081480,14.0625,31.7285,0.211298,0.453676,0.453676
17.9956,0.4000,0.423732,0.452486,0.459763,0.081480,13.9746,31.7285,0.211292,0.453675,0.453675
17.9967,0.4000,0.423702,0.452486,0.459763,0.081480,13.9746,31.7285,0.211286,0.453674,0.453674
17.9978,0.4000,0.423671,0.452486,0.459763,0.081480,13.9746,31.7285,0.211280,0.453672,0.453672
17.9989,0.4000,0.423641,0.452486,0.459763,0.081480,13.9746,31.7285,0.211275,0.453671,0.453671
18.0000,0.4000,0.422704,0.452486,0.459763,0.081480,13.9746,31.8164,0.211269,0.453670,0.453670
18.0011,0.4000,0.422675,0.452486,0.459763,0.081480,13.9746,31.8164,0.211264,0.453668,0.453668
18.0022,0.4000,0.422767,0.452486,0.459763,0.081480,13.8867,31.8164,0.211258,0.453667,0.453667
18.0033,0.4000,0.422738,0.452486,0.459763,0.081480,13.8867,31.8164,0.211253,0.453666,0.453666
18.0045,0.4000,0.421804,0.452486,0.459763,0.081480,13.8867,31.9043,0.211247,0.453664,0.453664
18.0056,0.4000,0.421776,0.452486,0.459763,0.081480,13.8867,31.9043,0.211242,0.453663,0.453663
18.0067,0.4000,0.420845,0.452486,0.459763,0.081480,13.8867,31.9922,0.211237,0.453662,0.453662
18.0078,0.4000,0.420819,0.452486,0.459763,0.081480,13.8867,31.9922,0.211232,0.453661,0.453661
18.0089,0.4000,0.418992,0.452486,0.459763,0.081480,13.8867,32.1680,0.211227,0.453660,0.453660
18.0100,0.4000,0.418070,0.452486,0.459763,0.081480,13.8867,32.2559,0.211223,0.453659,0.453659
18.0111,0.4000,0.417152,0.452486,0.459763,0.081480,13.8867,32.3438,0.211219,0.453658,0.453658
18.0122,0.4000,0.416358,0.452486,0.459763,0.081480,13.7988,32.4316,0.211215,0.453657,0.453657
18.0134,0.4000,0.415446,0.452486,0.459763,0.081480,13.7988,32.5195,0.211211,0.453656,0.453656
18.0145,0.4000,0.414537,0.452486,0.459763,0.081480,13.7988,32.6074,0.211207,0.453655,0.453655
18.0156,0.4000,0.413631,0.452486,0.459763,0.081480,13.7988,32.6953,0.211204,0.453655,0.453655
18.0167,0.4000,0.412850,0.452486,0.459763,0.081480,13.7109,32.7832,0.211201,0.453654,0.453654
18.0178,0.4000,0.411069,0.452486,0.459763,0.081480,13.7109,32.9590,0.211198,0.453653,0.453653
18.0189,0.4000,0.409297,0.452486,0.459763,0.081480,13.7109,33.1348,0.211196,0.453653,0.453653
18.0200,0.4000,0.408410,0.452486,0.459763,0.081480,13.7109,33.2227,0.211194,0.453652,0.453652
18.0211,0.4000,0.407526,0.452486,0.459763,0.081480,13.7109,33.3105,0.211192,0.453652,0.453652
18.0222,0.4000,0.406645,0.452486,0.459763,0.081480,13.7109,33.3984,0.211190,0.453652,0.453652
18.0233,0.4000,0.405890,0.452486,0.459763,0.081480,13.6230,33.4863,0.211189,0.453651,0.453651
18.0244,0.4000,0.405015,0.452486,0.459763,0.081480,13.6230,33.5742,0.211187,0.453651,0.453651
18.0256,0.4000,0.404144,0.452486,0.459763,0.081480,13.6230,33.6621,0.211186,0.453651,0.453651
18.0267,0.4000,0.403276,0.452486,0.459763,0.081480,13.6230,33.7500,0.211186,0.453651,0.453651
18.0278,0.4000,0.401552,0.452486,0.459763,0.081480,13.6230,33.9258,0.211185,0.453651,0.453651
18.0289,0.4000,0.399962,0.452486,0.459763,0.081480,13.5352,34.1016,0.211185,0.453651,0.453651
18.0300,0.4000,0.399110,0.452486,0.459763,0.081480,13.5352,34.1895,0.211185,0.453651,0.453651
18.0311,0.4000,0.398261,0.452486,0.459763,0.081480,13.5352,34.2773,0.211186,0.453651,0.453651
18.0322,0.4000,0.398263,0.452486,0.459763,0.081480,13.5352,34.2773,0.211186,0.453651,0.453651
18.0333,0.4000,0.397418,0.452486,0.459763,0.081480,13.5352,34.3652,0.211187,0.453651,0.453651
18.0344,0.4000,0.396575,0.452486,0.459763,0.081480,13.5352,34.4531,0.211188,0.453651,0.453651
