Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
76.6033,0.7000,0.741591,0.527231,0.558743,0.184991,26.5430,36.2109,0.308016,0.468023,0.468023
76.6044,0.7000,0.741553,0.527231,0.558743,0.184991,26.5430,36.2109,0.308007,0.468021,0.468021
76.6056,0.7000,0.741515,0.527231,0.558743,0.184991,26.5430,36.2109,0.307998,0.468020,0.468020
76.6067,0.7000,0.741476,0.527231,0.558743,0.184991,26.5430,36.2109,0.307989,0.468018,0.468018
76.6078,0.7000,0.741438,0.527231,0.558743,0.184991,26.5430,36.2109,0.307980,0.468016,0.468016
76.6089,0.7000,0.741400,0.527231,0.558743,0.184991,26.5430,36.2109,0.307971,0.468014,0.468014
76.6100,0.7000,0.741362,0.527231,0.558743,0.184991,26.5430,36.2109,0.307963,0.468012,0.468012
76.6111,0.7000,0.741324,0.527231,0.558743,0.184991,26.5430,36.2109,0.307954,0.468010,0.468010
76.6122,0.7000,0.741286,0.527231,0.558743,0.184991,26.5430,36.2109,0.307945,0.468009,0.468009
76.6133,0.7000,0.741248,0.527231,0.558743,0.184991,26.5430,36.2109,0.307936,0.468007,0.468007
76.6144,0.7000,0.741210,0.527231,0.558743,0.184991,26.5430,36.2109,0.307927,0.468005,0.468005
76.6156,0.7000,0.741172,0.527231,0.558743,0.184991,26.5430,36.2109,0.307919,0.468003,0.468003
76.6167,0.7000,0.741134,0.527231,0.558743,0.184991,26.5430,36.2109,0.307910,0.468001,0.468001
76.6178,0.7000,0.741096,0.527231,0.558743,0.184991,26.5430,36.2109,0.307901,0.467999,0.467999
76.6189,0.7000,0.741058,0.527231,0.558743,0.184991,26.5430,36.2109,0.307892,0.467998,0.467998
76.6200,0.7000,0.741020,0.527231,0.558743,0.184991,26.5430,36.2109,0.307883,0.467996,0.467996
76.6211,0.7000,0.740982,0.527231,0.558743,0.184991,26.5430,36.2109,0.307875,0.467994,0.467994
76.6222,0.7000,0.740945,0.527231,0.558743,0.184991,26.5430,36.2109,0.307866,0.467992,0.467992
76.6233,0.7000,0.740907,0.527231,0.558743,0.184991,26.5430,36.2109,0.307857,0.467990,0.467990
76.6244,0.7000,0.740869,0.527231,0.558743,0.184991,26.5430,36.2109,0.307848,0.467988,0.467988
76.6256,0.7000,0.740831,0.527231,0.558743,0.184991,26.5430,36.2109,0.307840,0.467987,0.467987
76.6267,0.7000,0.740794,0.527231,0.558743,0.184991,26.5430,36.2109,0.307831,0.467985,0.467985
76.6278,0.7000,0.740131,0.527231,0.558743,0.184991,26.6309,36.2109,0.307822,0.467983,0.467983
76.6289,0.7000,0.740094,0.527231,0.558743,0.184991,26.6309,36.2109,0.307814,0.467981,0.467981
76.6300,0.7000,0.740057,0.527231,0.558743,0.184991,26.6309,36.2109,0.307805,0.467979,0.467979
76.6311,0.7000,0.739394,0.527231,0.558743,0.184991,26.7188,36.2109,0.307797,0.467978,0.467978
76.6322,0.7000,0.739358,0.527231,0.558743,0.184991,26.7188,36.2109,0.307789,0.467976,0.467976
76.6333,0.7000,0.738067,0.527231,0.558743,0.184991,26.8945,36.2109,0.307780,0.467974,0.467974
76.6344,0.7000,0.737403,0.527231,0.558743,0.184991,26.9824,36.2109,0.307772,0.467973,0.467973
76.6356,0.7000,0.736740,0.527231,0.558743,0.184991,27.0703,36.2109,0.307765,0.467971,0.467971
76.6367,0.7000,0.736076,0.527231,0.558743,0.184991,27.1582,36.2109,0.307757,0.467969,0.467969
76.6378,0.7000,0.735412,0.527231,0.558743,0.184991,27.2461,36.2109,0.307750,0.467968,0.467968
76.6389,0.7000,0.733742,0.527231,0.558743,0.184991,27.3340,36.2988,0.307742,0.467966,0.467966
76.6400,0.7000,0.733078,0.527231,0.558743,0.184991,27.4219,36.2988,0.307735,0.467965,0.467965
76.6411,0.7000,0.731778,0.527231,0.558743,0.184991,27.5977,36.2988,0.307729,0.467963,0.467963
76.6422,0.7000,0.730107,0.527231,0.558743,0.184991,27.6855,36.3867,0.307722,0.467962,0.467962
76.6433,0.7000,0.727798,0.527231,0.558743,0.184991,27.8613,36.4746,0.307717,0.467961,0.467961
76.6444,0.7000,0.726130,0.527231,0.558743,0.184991,27.9492,36.5625,0.307711,0.467960,0.467960
76.6456,0.7000,0.723819,0.527231,0.558743,0.184991,28.1250,36.6504,0.307706,0.467959,0.467959
76.6467,0.7000,0.722153,0.527231,0.558743,0.184991,28.2129,36.7383,0.307702,0.467958,0.467958
76.6478,0.7000,0.720489,0.527231,0.558743,0.184991,28.3008,36.8262,0.307697,0.467957,0.467957
76.6489,0.7000,0.718176,0.527231,0.558743,0.184991,28.4766,36.9141,0.307693,0.467956,0.467956
76.6500,0.7000,0.716514,0.527231,0.558743,0.184991,28.5645,37.0020,0.307690,0.467955,0.467955
76.6511,0.7000,0.713866,0.527231,0.558743,0.184991,28.6523,37.1777,0.307687,0.467955,0.467955
76.6522,0.7000,0.712211,0.527231,0.558743,0.184991,28.7402,37.2656,0.307685,0.467954,0.467954
76.6533,0.7000,0.706609,0.527231,0.558743,0.184991,29.0918,37.5293,0.307683,0.467954,0.467954
76.6544,0.7000,0.704960,0.527231,0.558743,0.184991,29.1797,37.6172,0.307682,0.467954,0.467954
76.6556,0.7000,0.702340,0.527231,0.558743,0.184991,29.2676,37.7930,0.307682,0.467954,0.467954
76.6567,0.7000,0.700025,0.527231,0.558743,0.184991,29.4434,37.8809,0.307682,0.467954,0.467954
76.6578,0.7000,0.698383,0.527231,0.558743,0.184991,29.5312,37.9688,0.307682,0.467954,0.467954
76.6589,0.7000,0.695780,0.527231,0.558743,0.184991,29.6191,38.1445,0.307683,0.467954,0.467954
76.6600,0.7000,0.694144,0.527231,0.558743,0.184991,29.7070,38.2324,0.307684,0.467954,0.467954
76.6611,0.7000,0.692511,0.527231,0.558743,0.184991,29.7949,38.3203,0.307686,0.467954,0.467954
76.6622,0.7000,0.690879,0.527231,0.558743,0.184991,29.8828,38.4082,0.307688,0.467955,0.467955
76.6633,0.7000,0.685975,0.527231,0.558743,0.184991,30.1465,38.6719,0.307690,0.467955,0.467955
76.6644,0.7000,0.684350,0.527231,0.558743,0.184991,30.2344,38.7598,0.307694,0.467956,0.467956
76.6656,0.7000,0.682726,0.527231,0.558743,0.184991,30.3223,38.8477,0.307697,0.467956,0.467956
76.6667,0.7000,0.681105,0.527231,0.558743,0.184991,30.4102,38.9355,0.307701,0.467957,0.467957
76.6678,0.7000,0.681120,0.527231,0.558743,0.184991,30.4102,38.9355,0.307705,0.467958,0.467958
76.6689,0.7000,0.678567,0.527231,0.558743,0.184991,30.4980,39.1113,0.307710,0.467959,0.467959
76.6700,0.7000,0.676026,0.527231,0.558743,0.184991,30.5859,39.2871,0.307715,0.467959,0.467959
76.6711,0.7000,0.674417,0.527231,0.558743,0.184991,30.6738,39.3750,0.307720,0.467960,0.467960
76.6722,0.7000,0.672810,0.527231,0.558743,0.184991,30.7617,39.4629,0.307726,0.467961,0.467961
76.6733,0.7000,0.669578,0.527231,0.558743,0.184991,30.9375,39.6387,0.307732,0.467962,0.467962
76.6745,0.7000,0.667976,0.527231,0.558743,0.184991,31.0254,39.7266,0.307739,0.467963,0.467963
76.6756,0.7000,0.666376,0.609787,0.645943,0.213076,31.1133,39.8145,0.307746,0.467964,0.467964
76.6767,0.7000,0.665684,0.609787,0.645943,0.213076,31.2012,39.8145,0.307753,0.467965,0.467965
76.6778,0.7000,0.664804,0.609787,0.645943,0.213076,31.2012,39.9023,0.307760,0.467967,0.467967
76.6789,0.7000,0.663208,0.609787,0.645943,0.213076,31.2891,39.9902,0.307768,0.467968,0.467968
76.6800,0.7000,0.661613,0.609787,0.645943,0.213076,31.3770,40.0781,0.307776,0.467969,0.467969
76.6811,0.7000,0.660746,0.609787,0.645943,0.213076,31.3770,40.1660,0.307784,0.467970,0.467970
76.6822,0.7000,0.660050,0.609787,0.645943,0.213076,31.4648,40.1660,0.307793,0.467972,0.467972
76.6833,0.7000,0.657570,0.609787,0.645943,0.213076,31.5527,40.3418,0.307802,0.467973,0.467973
76.6844,0.7000,0.656870,0.609787,0.645943,0.213076,31.6406,40.3418,0.307811,0.467974,0.467974
76.6856,0.7000,0.655283,0.609787,0.645943,0.213076,31.7285,40.4297,0.307820,0.467976,0.467976
76.6867,0.7000,0.654581,0.609787,0.645943,0.213076,31.8164,40.4297,0.307830,0.467977,0.467977
76.6878,0.7000,0.653731,0.609787,0.645943,0.213076,31.8164,40.5176,0.307839,0.467978,0.467978
76.6889,0.7000,0.653028,0.609787,0.645943,0.213076,31.9043,40.5176,0.307849,0.467980,0.467980
76.6900,0.7000,0.652183,0.609787,0.645943,0.213076,31.9043,40.6055,0.307859,0.467981,0.467981
76.6911,0.7000,0.652218,0.609787,0.645943,0.213076,31.9043,40.6055,0.307869,0.467983,0.467983
76.6923,0.7000,0.650772,0.609787,0.645943,0.213076,32.0801,40.6055,0.307879,0.467984,0.467984
76.6933,0.7000,0.649930,0.609787,0.645943,0.213076,32.0801,40.6934,0.307890,0.467986,0.467986
76.6944,0.7000,0.649967,0.609787,0.645943,0.213076,32.0801,40.6934,0.307900,0.467987,0.467987
76.6956,0.7000,0.650004,0.609787,0.645943,0.213076,32.0801,40.6934,0.307911,0.467989,0.467989
76.6967,0.7000,0.649296,0.609787,0.645943,0.213076,32.1680,40.6934,0.307921,0.467990,0.467990
76.6978,0.7000,0.649334,0.609787,0.645943,0.213076,32.1680,40.6934,0.307932,0.467992,0.467992
76.6989,0.7000,0.649371,0.609787,0.645943,0.213076,32.1680,40.6934,0.307942,0.467993,0.467993
76.7000,0.7000,0.648662,0.609787,0.645943,0.213076,32.2559,40.6934,0.307953,0.467995,0.467995
76.7011,0.7000,0.648700,0.609787,0.645943,0.213076,32.2559,40.6934,0.307964,0.467996,0.467996
76.7022,0.7000,0.648737,0.609787,0.645943,0.213076,32.2559,40.6934,0.307974,0.467998,0.467998
76.7033,0.7000,0.648028,0.609787,0.645943,0.213076,32.3438,40.6934,0.307985,0.467999,0.467999
76.7045,0.7000,0.648066,0.609787,0.645943,0.213076,32.3438,40.6934,0.307996,0.468001,0.468001
76.7056,0.7000,0.648985,0.609787,0.645943,0.213076,32.3438,40.6055,0.308007,0.468002,0.468002
76.7067,0.7000,0.649022,0.609787,0.645943,0.213076,32.3438,40.6055,0.308017,0.468004,0.468004
76.7078,0.7000,0.649060,0.609787,0.645943,0.213076,32.3438,40.6055,0.308028,0.468005,0.468005
76.7089,0.7000,0.649097,0.609787,0.645943,0.213076,32.3438,40.6055,0.308038,0.468007,0.468007
76.7100,0.7000,0.649134,0.609787,0.645943,0.213076,32.3438,40.6055,0.308049,0.468009,0.468009
76.7111,0.7000,0.648423,0.609787,0.645943,0.213076,32.4316,40.6055,0.308060,0.468010,0.468010
76.7122,0.7000,0.649348,0.609787,0.645943,0.213076,32.4316,40.5176,0.308070,0.468012,0.468012
76.7133,0.7000,0.650132,0.609787,0.645943,0.213076,32.3438,40.5176,0.308080,0.468013,0.468013
76.7144,0.7000,0.650169,0.609787,0.645943,0.213076,32.3438,40.5176,0.308091,0.468015,0.468015
76.7156,0.7000,0.651096,0.609787,0.645943,0.213076,32.3438,40.4297,0.308101,0.468016,0.468016
76.7167,0.7000,0.651132,0.609787,0.645943,0.213076,32.3438,40.4297,0.308111,0.468018,0.468018
76.7178,0.7000,0.651168,0.609787,0.645943,0.213076,32.3438,40.4297,0.308121,0.468019,0.468019
76.7189,0.7000,0.651204,0.609787,0.645943,0.213076,32.3438,40.4297,0.308131,0.468021,0.468021
76.7200,0.7000,0.652135,0.609787,0.645943,0.213076,32.3438,40.3418,0.308141,0.468022,0.468022
76.7211,0.7000,0.652170,0.609787,0.645943,0.213076,32.3438,40.3418,0.308151,0.468024,0.468024
76.7222,0.7000,0.652205,0.609787,0.645943,0.213076,32.3438,40.3418,0.308161,0.468025,0.468025
76.7233,0.7000,0.653140,0.609787,0.645943,0.213076,32.3438,40.2539,0.308170,0.468027,0.468027
76.7245,0.7000,0.653174,0.609787,0.645943,0.213076,32.3438,40.2539,0.308180,0.468028,0.468028
76.7256,0.7000,0.654855,0.609787,0.645943,0.213076,32.2559,40.1660,0.308189,0.468029,0.468029
76.7267,0.7000,0.654888,0.609787,0.645943,0.213076,32.2559,40.1660,0.308199,0.468031,0.468031
76.7278,0.7000,0.654921,0.609787,0.645943,0.213076,32.2559,40.1660,0.308208,0.468032,0.468032
76.7289,0.7000,0.654954,0.609787,0.645943,0.213076,32.2559,40.1660,0.308217,0.468034,0.468034
76.7300,0.7000,0.655895,0.609787,0.645943,0.213076,32.2559,40.0781,0.308226,0.468035,0.468035
76.7311,0.7000,0.655928,0.609787,0.645943,0.213076,32.2559,40.0781,0.308235,0.468037,0.468037
76.7322,0.7000,0.656872,0.609787,0.645943,0.213076,32.2559,39.9902,0.308244,0.468038,0.468038
76.7333,0.7000,0.658557,0.609787,0.645943,0.213076,32.1680,39.9023,0.308253,0.468039,0.468039
76.7344,0.7000,0.658588,0.609787,0.645943,0.213076,32.1680,39.9023,0.308261,0.468041,0.468041
76.7356,0.7000,0.658618,0.609787,0.645943,0.213076,32.1680,39.9023,0.308270,0.468042,0.468042
76.7367,0.7000,0.659568,0.609787,0.645943,0.213076,32.1680,39.8145,0.308278,0.468043,0.468043
76.7378,0.7000,0.660333,0.609787,0.645943,0.213076,32.0801,39.8145,0.308286,0.468045,0.468045
76.7389,0.7000,0.660363,0.609787,0.645943,0.213076,32.0801,39.8145,0.308294,0.468046,0.468046
76.7400,0.7000,0.661314,0.609787,0.645943,0.213076,32.0801,39.7266,0.308302,0.468047,0.468047
76.7411,0.7000,0.661343,0.609787,0.645943,0.213076,32.0801,39.7266,0.308310,0.468049,0.468049
76.7422,0.7000,0.661372,0.609787,0.645943,0.213076,32.0801,39.7266,0.308318,0.468050,0.468050
76.7433,0.7000,0.663059,0.609787,0.645943,0.213076,31.9922,39.6387,0.308326,0.468051,0.468051
76.7445,0.7000,0.664016,0.609787,0.645943,0.213076,31.9922,39.5508,0.308333,0.468052,0.468052
76.7456,0.7000,0.664043,0.609787,0.645943,0.213076,31.9922,39.5508,0.308341,0.468054,0.468054
76.7467,0.7000,0.664070,0.609787,0.645943,0.213076,31.9922,39.5508,0.308348,0.468055,0.468055
76.7478,0.7000,0.664097,0.609787,0.645943,0.213076,31.9922,39.5508,0.308355,0.468056,0.468056
76.7489,0.7000,0.664124,0.609787,0.645943,0.213076,31.9922,39.5508,0.308363,0.468057,0.468057
76.7500,0.7000,0.665812,0.609787,0.645943,0.213076,31.9043,39.4629,0.308370,0.468058,0.468058
76.7511,0.7000,0.665110,0.609787,0.645943,0.213076,31.9922,39.4629,0.308377,0.468060,0.468060
76.7522,0.7000,0.665136,0.609787,0.645943,0.213076,31.9922,39.4629,0.308384,0.468061,0.468061
76.7533,0.7000,0.666099,0.609787,0.645943,0.213076,31.9922,39.3750,0.308391,0.468062,0.468062
76.7544,0.7000,0.666125,0.609787,0.645943,0.213076,31.9922,39.3750,0.308398,0.468063,0.468063
76.7556,0.7000,0.667092,0.609787,0.645943,0.213076,31.9922,39.2871,0.308404,0.468064,0.468064
76.7567,0.7000,0.667117,0.609787,0.645943,0.213076,31.9922,39.2871,0.308411,0.468065,0.468065
76.7578,0.7000,0.667141,0.609787,0.645943,0.213076,31.9922,39.2871,0.308418,0.468066,0.468066
76.7589,0.7000,0.668112,0.609787,0.645943,0.213076,31.9922,39.1992,0.308424,0.468068,0.468068
76.7600,0.7000,0.668136,0.609787,0.645943,0.213076,31.9922,39.1992,0.308431,0.468069,0.468069
76.7611,0.7000,0.669109,0.592077,0.622614,0.192595,31.9922,39.1113,0.308437,0.468070,0.468070
76.7623,0.7000,0.669132,0.592077,0.622614,0.192595,31.9922,39.1113,0.308443,0.468071,0.468071
76.7633,0.7000,0.670109,0.592077,0.622614,0.192595,31.9922,39.0234,0.308449,0.468072,0.468072
76.7644,0.7000,0.670131,0.592077,0.622614,0.192595,31.9922,39.0234,0.308456,0.468073,0.468073
76.7656,0.7000,0.670154,0.592077,0.622614,0.192595,31.9922,39.0234,0.308462,0.468074,0.468074
76.7667,0.7000,0.671134,0.592077,0.622614,0.192595,31.9922,38.9355,0.308467,0.468075,0.468075
76.7678,0.7000,0.671155,0.592077,0.622614,0.192595,31.9922,38.9355,0.308473,0.468076,0.468076
76.7689,0.7000,0.671177,0.592077,0.622614,0.192595,31.9922,38.9355,0.308479,0.468077,0.468077
76.7700,0.7000,0.671199,0.592077,0.622614,0.192595,31.9922,38.9355,0.308485,0.468078,0.468078
76.7711,0.7000,0.672182,0.592077,0.622614,0.192595,31.9922,38.8477,0.308491,0.468079,0.468079
76.7722,0.7000,0.672203,0.592077,0.622614,0.192595,31.9922,38.8477,0.308496,0.468080,0.468080
76.7733,0.7000,0.673909,0.592077,0.622614,0.192595,31.9043,38.7598,0.308501,0.468081,0.468081
76.7744,0.7000,0.673929,0.592077,0.622614,0.192595,31.9043,38.7598,0.308507,0.468082,0.468082
76.7756,0.7000,0.674916,0.592077,0.622614,0.192595,31.9043,38.6719,0.308512,0.468083,0.468083
76.7767,0.7000,0.674935,0.592077,0.622614,0.192595,31.9043,38.6719,0.308517,0.468084,0.468084
76.7778,0.7000,0.675925,0.592077,0.622614,0.192595,31.9043,38.5840,0.308522,0.468085,0.468085
76.7789,0.7000,0.675943,0.592077,0.622614,0.192595,31.9043,38.5840,0.308527,0.468086,0.468086
76.7800,0.7000,0.675962,0.592077,0.622614,0.192595,31.9043,38.5840,0.308531,0.468087,0.468087
76.7811,0.7000,0.676955,0.592077,0.622614,0.192595,31.9043,38.4961,0.308536,0.468088,0.468088
76.7822,0.7000,0.676973,0.592077,0.622614,0.192595,31.9043,38.4961,0.308541,0.468088,0.468088
76.7833,0.7000,0.677968,0.592077,0.622614,0.192595,31.9043,38.4082,0.308545,0.468089,0.468089
76.7844,0.7000,0.677985,0.592077,0.622614,0.192595,31.9043,38.4082,0.308550,0.468090,0.468090
76.7856,0.7000,0.678002,0.592077,0.622614,0.192595,31.9043,38.4082,0.308554,0.468091,0.468091
76.7867,0.7000,0.679001,0.592077,0.622614,0.192595,31.9043,38.3203,0.308558,0.468092,0.468092
76.7878,0.7000,0.679017,0.592077,0.622614,0.192595,31.9043,38.3203,0.308562,0.468093,0.468093
76.7889,0.7000,0.679033,0.592077,0.622614,0.192595,31.9043,38.3203,0.308567,0.468093,0.468093
76.7900,0.7000,0.680035,0.592077,0.622614,0.192595,31.9043,38.2324,0.308571,0.468094,0.468094
76.7911,0.7000,0.680050,0.592077,0.622614,0.192595,31.9043,38.2324,0.308575,0.468095,0.468095
76.7922,0.7000,0.680066,0.592077,0.622614,0.192595,31.9043,38.2324,0.308579,0.468096,0.468096
76.7933,0.7000,0.681070,0.592077,0.622614,0.192595,31.9043,38.1445,0.308582,0.468096,0.468096
76.7944,0.7000,0.681085,0.592077,0.622614,0.192595,31.9043,38.1445,0.308586,0.468097,0.468097
76.7956,0.7000,0.682092,0.592077,0.622614,0.192595,31.9043,38.0566,0.308590,0.468098,0.468098
76.7967,0.7000,0.682106,0.592077,0.622614,0.192595,31.9043,38.0566,0.308593,0.468099,0.468099
76.7978,0.7000,0.682120,0.592077,0.622614,0.192595,31.9043,38.0566,0.308597,0.468099,0.468099
76.7989,0.7000,0.683130,0.592077,0.622614,0.192595,31.9043,37.9688,0.308600,0.468100,0.468100
76.8000,0.7000,0.683143,0.592077,0.622614,0.192595,31.9043,37.9688,0.308604,0.468101,0.468101
76.8011,0.7000,0.683156,0.592077,0.622614,0.192595,31.9043,37.9688,0.308607,0.468101,0.468101
76.8023,0.7000,0.684168,0.592077,0.622614,0.192595,31.9043,37.8809,0.308610,0.468102,0.468102
76.8033,0.7000,0.684181,0.592077,0.622614,0.192595,31.9043,37.8809,0.308613,0.468102,0.468102
76.8044,0.7000,0.685196,0.592077,0.622614,0.192595,31.9043,37.7930,0.308616,0.468103,0.468103
76.8056,0.7000,0.685207,0.592077,0.622614,0.192595,31.9043,37.7930,0.308619,0.468104,0.468104
76.8067,0.7000,0.685219,0.592077,0.622614,0.192595,31.9043,37.7930,0.308622,0.468104,0.468104
76.8078,0.7000,0.685230,0.592077,0.622614,0.192595,31.9043,37.7930,0.308625,0.468105,0.468105
76.8089,0.7000,0.686248,0.592077,0.622614,0.192595,31.9043,37.7051,0.308628,0.468105,0.468105
76.8100,0.7000,0.686259,0.592077,0.622614,0.192595,31.9043,37.7051,0.308631,0.468106,0.468106
76.8111,0.7000,0.686270,0.592077,0.622614,0.192595,31.9043,37.7051,0.308633,0.468107,0.468107
76.8123,0.7000,0.687290,0.592077,0.622614,0.192595,31.9043,37.6172,0.308636,0.468107,0.468107
76.8134,0.7000,0.687300,0.592077,0.622614,0.192595,31.9043,37.6172,0.308638,0.468108,0.468108
76.8144,0.7000,0.687310,0.592077,0.622614,0.192595,31.9043,37.6172,0.308641,0.468108,0.468108
76.8156,0.7000,0.687320,0.592077,0.622614,0.192595,31.9043,37.6172,0.308643,0.468109,0.468109
76.8167,0.7000,0.688343,0.592077,0.622614,0.192595,31.9043,37.5293,0.308646,0.468109,0.468109
76.8178,0.7000,0.688352,0.592077,0.622614,0.192595,31.9043,37.5293,0.308648,0.468110,0.468110
76.8189,0.7000,0.688361,0.592077,0.622614,0.192595,31.9043,37.5293,0.308650,0.468110,0.468110
76.8200,0.7000,0.688370,0.592077,0.622614,0.192595,31.9043,37.5293,0.308653,0.468110,0.468110
76.8211,0.7000,0.687674,0.592077,0.622614,0.192595,31.9922,37.5293,0.308655,0.468111,0.468111
76.8223,0.7000,0.687997,0.592077,0.622614,0.192595,32.0801,37.4414,0.308657,0.468111,0.468111
76.8233,0.7000,0.688006,0.592077,0.622614,0.192595,32.0801,37.4414,0.308660,0.468112,0.468112
76.8244,0.7000,0.688016,0.592077,0.622614,0.192595,32.0801,37.4414,0.308662,0.468112,0.468112
76.8256,0.7000,0.687319,0.592077,0.622614,0.192595,32.1680,37.4414,0.308665,0.468113,0.468113
76.8267,0.7000,0.686622,0.592077,0.622614,0.192595,32.2559,37.4414,0.308667,0.468114,0.468114
76.8278,0.7000,0.686949,0.592077,0.622614,0.192595,32.3438,37.3535,0.308670,0.468114,0.468114
76.8289,0.7000,0.685542,0.592077,0.622614,0.192595,32.5195,37.3535,0.308673,0.468115,0.468115
76.8300,0.7000,0.684842,0.592077,0.622614,0.192595,32.6074,37.3535,0.308675,0.468115,0.468115
76.8311,0.7000,0.684142,0.592077,0.622614,0.192595,32.6953,37.3535,0.308679,0.468116,0.468116
76.8323,0.7000,0.682727,0.592077,0.622614,0.192595,32.8711,37.3535,0.308682,0.468117,0.468117
76.8334,0.7000,0.681308,0.592077,0.622614,0.192595,33.0469,37.3535,0.308685,0.468117,0.468117
76.8344,0.7000,0.680605,0.592077,0.622614,0.192595,33.1348,37.3535,0.308689,0.468118,0.468118
76.8356,0.7000,0.679900,0.592077,0.622614,0.192595,33.2227,37.3535,0.308693,0.468119,0.468119
76.8367,0.7000,0.679195,0.592077,0.622614,0.192595,33.3105,37.3535,0.308697,0.468120,0.468120
76.8378,0.7000,0.677767,0.592077,0.622614,0.192595,33.4863,37.3535,0.308701,0.468121,0.468121
76.8389,0.7000,0.677060,0.592077,0.622614,0.192595,33.5742,37.3535,0.308706,0.468122,0.468122
76.8400,0.7000,0.675625,0.592077,0.622614,0.192595,33.7500,37.3535,0.308710,0.468123,0.468123
76.8411,0.7000,0.675966,0.592077,0.622614,0.192595,33.8379,37.2656,0.308715,0.468124,0.468124
76.8423,0.7000,0.673475,0.592077,0.622614,0.192595,34.0137,37.3535,0.308720,0.468125,0.468125
76.8433,0.7000,0.672031,0.592077,0.622614,0.192595,34.1895,37.3535,0.308725,0.468126,0.468126
76.8444,0.7000,0.671318,0.592077,0.622614,0.192595,34.2773,37.3535,0.308731,0.468127,0.468127
76.8456,0.7000,0.671661,0.592077,0.622614,0.192595,34.3652,37.2656,0.308736,0.468129,0.468129
76.8467,0.7000,0.670947,0.592077,0.622614,0.192595,34.4531,37.2656,0.308741,0.468130,0.468130
76.8478,0.7000,0.668432,0.592077,0.622614,0.192595,34.6289,37.3535,0.308747,0.468131,0.468131
76.8489,0.7000,0.667715,0.592077,0.622614,0.192595,34.7168,37.3535,0.308753,0.468133,0.468133
76.8500,0.7000,0.667320,0.592077,0.622614,0.192595,34.8926,37.2656,0.308759,0.468134,0.468134
76.8511,0.7000,0.666601,0.559457,0.592279,0.194428,34.9805,37.2656,0.308765,0.468135,0.468135
76.8523,0.7000,0.664812,0.559457,0.592279,0.194428,35.0684,37.3535,0.308772,0.468137,0.468137
76.8533,0.7000,0.665160,0.559457,0.592279,0.194428,35.1563,37.2656,0.308778,0.468138,0.468138
76.8544,0.7000,0.664439,0.559457,0.592279,0.194428,35.2441,37.2656,0.308785,0.468140,0.468140
76.8556,0.7000,0.663716,0.559457,0.592279,0.194428,35.3320,37.2656,0.308791,0.468141,0.468141
76.8567,0.7000,0.662993,0.559457,0.592279,0.194428,35.4199,37.2656,0.308798,0.468143,0.468143
76.8578,0.7000,0.661193,0.559457,0.592279,0.194428,35.5078,37.3535,0.308805,0.468145,0.468145
76.8589,0.7000,0.661544,0.559457,0.592279,0.194428,35.5957,37.2656,0.308812,0.468146,0.468146
76.8600,0.7000,0.660818,0.559457,0.592279,0.194428,35.6836,37.2656,0.308819,0.468148,0.468148
76.8611,0.7000,0.659011,0.559457,0.592279,0.194428,35.7715,37.3535,0.308827,0.468150,0.468150
76.8623,0.7000,0.658282,0.559457,0.592279,0.194428,35.8594,37.3535,0.308834,0.468151,0.468151
76.8633,0.7000,0.658312,0.559457,0.592279,0.194428,35.8594,37.3535,0.308842,0.468153,0.468153
76.8644,0.7000,0.658665,0.559457,0.592279,0.194428,35.9473,37.2656,0.308849,0.468155,0.468155
76.8656,0.7000,0.656851,0.559457,0.592279,0.194428,36.0352,37.3535,0.308857,0.468157,0.468157
76.8667,0.7000,0.656881,0.559457,0.592279,0.194428,36.0352,37.3535,0.308865,0.468158,0.468158
76.8678,0.7000,0.657235,0.559457,0.592279,0.194428,36.1230,37.2656,0.308873,0.468160,0.468160
76.8689,0.7000,0.655416,0.559457,0.592279,0.194428,36.2109,37.3535,0.308881,0.468162,0.468162
76.8700,0.7000,0.655447,0.559457,0.592279,0.194428,36.2109,37.3535,0.308889,0.468164,0.468164
76.8711,0.7000,0.654714,0.559457,0.592279,0.194428,36.2988,37.3535,0.308897,0.468166,0.468166
76.8723,0.7000,0.653979,0.559457,0.592279,0.194428,36.3867,37.3535,0.308905,0.468168,0.468168
76.8733,0.7000,0.654011,0.559457,0.592279,0.194428,36.3867,37.3535,0.308913,0.468170,0.468170
76.8744,0.7000,0.655134,0.559457,0.592279,0.194428,36.3867,37.2656,0.308921,0.468172,0.468172
76.8756,0.7000,0.654399,0.559457,0.592279,0.194428,36.4746,37.2656,0.308929,0.468174,0.468174
76.8767,0.7000,0.653339,0.559457,0.592279,0.194428,36.4746,37.3535,0.308938,0.468176,0.468176
76.8778,0.7000,0.653371,0.559457,0.592279,0.194428,36.4746,37.3535,0.308946,0.468178,0.468178
76.8789,0.7000,0.652634,0.559457,0.592279,0.194428,36.5625,37.3535,0.308954,0.468180,0.468180
76.8800,0.7000,0.652667,0.559457,0.592279,0.194428,36.5625,37.3535,0.308963,0.468182,0.468182
76.8811,0.7000,0.652700,0.559457,0.592279,0.194428,36.5625,37.3535,0.308971,0.468184,0.468184
76.8823,0.7000,0.651642,0.559457,0.592279,0.194428,36.5625,37.4414,0.308980,0.468186,0.468186
76.8833,0.7000,0.650588,0.559457,0.592279,0.194428,36.5625,37.5293,0.308989,0.468188,0.468188
