Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
40.5156,0.4000,0.393961,0.271253,0.304877,0.139184,20.7422,34.1016,0.215161,0.452304,0.452304
40.5167,0.4000,0.393967,0.271253,0.304877,0.139184,20.7422,34.1016,0.215162,0.452304,0.452304
40.5178,0.4000,0.394141,0.271253,0.304877,0.139184,20.6543,34.1016,0.215163,0.452304,0.452304
40.5189,0.4000,0.394148,0.271253,0.304877,0.139184,20.6543,34.1016,0.215165,0.452305,0.452305
40.5200,0.4000,0.394154,0.271253,0.304877,0.139184,20.6543,34.1016,0.215166,0.452305,0.452305
40.5211,0.4000,0.394160,0.271253,0.304877,0.139184,20.6543,34.1016,0.215167,0.452305,0.452305
40.5224,0.4000,0.394334,0.271253,0.304877,0.139184,20.5664,34.1016,0.215169,0.452306,0.452306
40.5233,0.4000,0.395333,0.271253,0.304877,0.139184,20.4785,34.0137,0.215170,0.452306,0.452306
40.5244,0.4000,0.395338,0.271253,0.304877,0.139184,20.4785,34.0137,0.215171,0.452306,0.452306
40.5256,0.4000,0.395343,0.271253,0.304877,0.139184,20.4785,34.0137,0.215172,0.452306,0.452306
40.5267,0.4000,0.395514,0.271253,0.304877,0.139184,20.3906,34.0137,0.215173,0.452306,0.452306
40.5278,0.4000,0.395519,0.271253,0.304877,0.139184,20.3906,34.0137,0.215174,0.452307,0.452307
40.5289,0.4000,0.395689,0.271253,0.304877,0.139184,20.3027,34.0137,0.215175,0.452307,0.452307
40.5300,0.4000,0.395694,0.271253,0.304877,0.139184,20.3027,34.0137,0.215176,0.452307,0.452307
40.5313,0.4000,0.395699,0.271253,0.304877,0.139184,20.3027,34.0137,0.215177,0.452307,0.452307
40.5324,0.4000,0.395869,0.271253,0.304877,0.139184,20.2148,34.0137,0.215178,0.452308,0.452308
40.5336,0.4000,0.396038,0.271253,0.304877,0.139184,20.1270,34.0137,0.215179,0.452308,0.452308
40.5346,0.4000,0.396043,0.271253,0.304877,0.139184,20.1270,34.0137,0.215179,0.452308,0.452308
40.5357,0.4000,0.396047,0.271253,0.304877,0.139184,20.1270,34.0137,0.215180,0.452308,0.452308
40.5368,0.4000,0.396216,0.271253,0.304877,0.139184,20.0391,34.0137,0.215181,0.452308,0.452308
40.5379,0.4000,0.396220,0.271253,0.304877,0.139184,20.0391,34.0137,0.215182,0.452309,0.452309
40.5390,0.4000,0.395564,0.271253,0.304877,0.139184,19.9512,34.1016,0.215183,0.452309,0.452309
40.5401,0.4000,0.395569,0.271253,0.304877,0.139184,19.9512,34.1016,0.215184,0.452309,0.452309
40.5412,0.4000,0.395574,0.271253,0.304877,0.139184,19.9512,34.1016,0.215185,0.452309,0.452309
40.5423,0.4000,0.395579,0.271253,0.304877,0.139184,19.9512,34.1016,0.215186,0.452309,0.452309
40.5435,0.4000,0.394926,0.271253,0.304877,0.139184,19.8633,34.1895,0.215187,0.452310,0.452310
40.5446,0.4000,0.395096,0.271253,0.304877,0.139184,19.7754,34.1895,0.215188,0.452310,0.452310
40.5457,0.4000,0.395101,0.271253,0.304877,0.139184,19.7754,34.1895,0.215190,0.452310,0.452310
40.5468,0.4000,0.395270,0.271253,0.304877,0.139184,19.6875,34.1895,0.215191,0.452310,0.452310
40.5483,0.4000,0.394457,0.271253,0.304877,0.139184,19.6875,34.2773,0.215192,0.452311,0.452311
40.5489,0.4000,0.394463,0.271253,0.304877,0.139184,19.6875,34.2773,0.215193,0.452311,0.452311
40.5501,0.4000,0.394633,0.271253,0.304877,0.139184,19.5996,34.2773,0.215195,0.452311,0.452311
40.5511,0.4000,0.394639,0.271253,0.304877,0.139184,19.5996,34.2773,0.215196,0.452312,0.452312
40.5524,0.4000,0.394808,0.271253,0.304877,0.139184,19.5117,34.2773,0.215197,0.452312,0.452312
40.5537,0.4000,0.394814,0.271253,0.304877,0.139184,19.5117,34.2773,0.215198,0.452312,0.452312
40.5544,0.4000,0.394819,0.271253,0.304877,0.139184,19.5117,34.2773,0.215199,0.452312,0.452312
40.5558,0.4000,0.394172,0.271253,0.304877,0.139184,19.4238,34.3652,0.215201,0.452313,0.452313
40.5567,0.4000,0.394179,0.271253,0.304877,0.139184,19.4238,34.3652,0.215202,0.452313,0.452313
40.5578,0.4000,0.393535,0.271253,0.304877,0.139184,19.3359,34.4531,0.215204,0.452313,0.452313
40.5590,0.4000,0.393542,0.271253,0.304877,0.139184,19.3359,34.4531,0.215205,0.452314,0.452314
40.5600,0.4000,0.393712,0.271253,0.304877,0.139184,19.2480,34.4531,0.215207,0.452314,0.452314
40.5611,0.4000,0.392909,0.271253,0.304877,0.139184,19.2480,34.5410,0.215208,0.452314,0.452314
40.5622,0.4000,0.392916,0.271253,0.304877,0.139184,19.2480,34.5410,0.215210,0.452315,0.452315
40.5633,0.4000,0.392279,0.301792,0.310025,0.070973,19.1602,34.6289,0.215212,0.452315,0.452315
40.5644,0.4000,0.392450,0.301792,0.310025,0.070973,19.0723,34.6289,0.215213,0.452315,0.452315
40.5656,0.4000,0.392459,0.301792,0.310025,0.070973,19.0723,34.6289,0.215215,0.452316,0.452316
40.5667,0.4000,0.391662,0.301792,0.310025,0.070973,19.0723,34.7168,0.215217,0.452316,0.452316
40.5678,0.4000,0.391834,0.301792,0.310025,0.070973,18.9844,34.7168,0.215219,0.452316,0.452316
40.5689,0.4000,0.391843,0.301792,0.310025,0.070973,18.9844,34.7168,0.215221,0.452317,0.452317
40.5700,0.4000,0.391852,0.301792,0.310025,0.070973,18.9844,34.7168,0.215223,0.452317,0.452317
40.5711,0.4000,0.391221,0.301792,0.310025,0.070973,18.8965,34.8047,0.215225,0.452318,0.452318
40.5722,0.4000,0.391230,0.301792,0.310025,0.070973,18.8965,34.8047,0.215227,0.452318,0.452318
40.5733,0.4000,0.391402,0.301792,0.310025,0.070973,18.8086,34.8047,0.215229,0.452318,0.452318
40.5744,0.4000,0.391412,0.301792,0.310025,0.070973,18.8086,34.8047,0.215231,0.452319,0.452319
40.5756,0.4000,0.390784,0.301792,0.310025,0.070973,18.7207,34.8926,0.215233,0.452319,0.452319
40.5767,0.4000,0.390794,0.301792,0.310025,0.070973,18.7207,34.8926,0.215236,0.452320,0.452320
40.5778,0.4000,0.390804,0.301792,0.310025,0.070973,18.7207,34.8926,0.215238,0.452320,0.452320
40.5789,0.4000,0.390815,0.301792,0.310025,0.070973,18.7207,34.8926,0.215240,0.452321,0.452321
40.5800,0.4000,0.390986,0.301792,0.310025,0.070973,18.6328,34.8926,0.215242,0.452321,0.452321
40.5811,0.4000,0.390996,0.301792,0.310025,0.070973,18.6328,34.8926,0.215244,0.452322,0.452322
40.5822,0.4000,0.391167,0.301792,0.310025,0.070973,18.5449,34.8926,0.215246,0.452322,0.452322
40.5833,0.4000,0.391177,0.301792,0.310025,0.070973,18.5449,34.8926,0.215248,0.452322,0.452322
40.5844,0.4000,0.391348,0.301792,0.310025,0.070973,18.4570,34.8926,0.215250,0.452323,0.452323
40.5856,0.4000,0.391358,0.301792,0.310025,0.070973,18.4570,34.8926,0.215252,0.452323,0.452323
40.5867,0.4000,0.391528,0.301792,0.310025,0.070973,18.3691,34.8926,0.215254,0.452324,0.452324
40.5878,0.4000,0.391537,0.301792,0.310025,0.070973,18.3691,34.8926,0.215256,0.452324,0.452324
40.5889,0.4000,0.392345,0.301792,0.310025,0.070973,18.3691,34.8047,0.215258,0.452324,0.452324
40.5900,0.4000,0.392514,0.301792,0.310025,0.070973,18.2813,34.8047,0.215260,0.452325,0.452325
40.5911,0.4000,0.392522,0.301792,0.310025,0.070973,18.2813,34.8047,0.215262,0.452325,0.452325
40.5923,0.4000,0.392531,0.301792,0.310025,0.070973,18.2813,34.8047,0.215264,0.452325,0.452325
40.5933,0.4000,0.392698,0.301792,0.310025,0.070973,18.1934,34.8047,0.215265,0.452326,0.452326
40.5944,0.4000,0.392707,0.301792,0.310025,0.070973,18.1934,34.8047,0.215267,0.452326,0.452326
40.5956,0.4000,0.392715,0.301792,0.310025,0.070973,18.1934,34.8047,0.215269,0.452326,0.452326
40.5967,0.4000,0.392882,0.301792,0.310025,0.070973,18.1055,34.8047,0.215271,0.452327,0.452327
40.5978,0.4000,0.392890,0.301792,0.310025,0.070973,18.1055,34.8047,0.215272,0.452327,0.452327
40.5989,0.4000,0.393057,0.301792,0.310025,0.070973,18.0176,34.8047,0.215274,0.452327,0.452327
40.6000,0.4000,0.393065,0.301792,0.310025,0.070973,18.0176,34.8047,0.215276,0.452328,0.452328
40.6011,0.4000,0.393873,0.301792,0.310025,0.070973,18.0176,34.7168,0.215277,0.452328,0.452328
40.6022,0.4000,0.394038,0.301792,0.310025,0.070973,17.9297,34.7168,0.215278,0.452328,0.452328
40.6034,0.4000,0.394045,0.301792,0.310025,0.070973,17.9297,34.7168,0.215280,0.452329,0.452329
40.6045,0.4000,0.394210,0.301792,0.310025,0.070973,17.8418,34.7168,0.215281,0.452329,0.452329
40.6056,0.4000,0.394216,0.301792,0.310025,0.070973,17.8418,34.7168,0.215283,0.452329,0.452329
40.6067,0.4000,0.394223,0.301792,0.310025,0.070973,17.8418,34.7168,0.215284,0.452330,0.452330
40.6078,0.4000,0.395189,0.301792,0.310025,0.070973,17.7539,34.6289,0.215285,0.452330,0.452330
40.6089,0.4000,0.395194,0.301792,0.310025,0.070973,17.7539,34.6289,0.215286,0.452330,0.452330
40.6100,0.4000,0.395514,0.301792,0.310025,0.070973,17.5781,34.6289,0.215287,0.452330,0.452330
40.6111,0.4000,0.395519,0.301792,0.310025,0.070973,17.5781,34.6289,0.215288,0.452330,0.452330
40.6122,0.4000,0.395524,0.301792,0.310025,0.070973,17.5781,34.6289,0.215290,0.452331,0.452331
40.6133,0.4000,0.395685,0.301792,0.310025,0.070973,17.4902,34.6289,0.215291,0.452331,0.452331
40.6145,0.4000,0.395690,0.301792,0.310025,0.070973,17.4902,34.6289,0.215292,0.452331,0.452331
40.6156,0.4000,0.395695,0.301792,0.310025,0.070973,17.4902,34.6289,0.215293,0.452331,0.452331
40.6167,0.4000,0.395700,0.301792,0.310025,0.070973,17.4902,34.6289,0.215294,0.452331,0.452331
40.6178,0.4000,0.395861,0.301792,0.310025,0.070973,17.4023,34.6289,0.215295,0.452332,0.452332
40.6189,0.4000,0.395866,0.301792,0.310025,0.070973,17.4023,34.6289,0.215296,0.452332,0.452332
40.6200,0.4000,0.395871,0.301792,0.310025,0.070973,17.4023,34.6289,0.215297,0.452332,0.452332
40.6211,0.4000,0.396031,0.301792,0.310025,0.070973,17.3145,34.6289,0.215298,0.452332,0.452332
40.6222,0.4000,0.396036,0.301792,0.310025,0.070973,17.3145,34.6289,0.215299,0.452332,0.452332
40.6233,0.4000,0.396195,0.301792,0.310025,0.070973,17.2266,34.6289,0.215299,0.452333,0.452333
40.6245,0.4000,0.396200,0.301792,0.310025,0.070973,17.2266,34.6289,0.215300,0.452333,0.452333
40.6256,0.4000,0.396204,0.301792,0.310025,0.070973,17.2266,34.6289,0.215301,0.452333,0.452333
40.6267,0.4000,0.396364,0.301792,0.310025,0.070973,17.1387,34.6289,0.215302,0.452333,0.452333
40.6278,0.4000,0.396368,0.301792,0.310025,0.070973,17.1387,34.6289,0.215303,0.452333,0.452333
40.6289,0.4000,0.396372,0.301792,0.310025,0.070973,17.1387,34.6289,0.215304,0.452334,0.452334
40.6300,0.4000,0.396531,0.301792,0.310025,0.070973,17.0508,34.6289,0.215305,0.452334,0.452334
40.6311,0.4000,0.396535,0.301792,0.310025,0.070973,17.0508,34.6289,0.215306,0.452334,0.452334
40.6322,0.4000,0.396539,0.301792,0.310025,0.070973,17.0508,34.6289,0.215306,0.452334,0.452334
40.6334,0.4000,0.396697,0.301792,0.310025,0.070973,16.9629,34.6289,0.215307,0.452334,0.452334
40.6345,0.4000,0.396701,0.301792,0.310025,0.070973,16.9629,34.6289,0.215308,0.452334,0.452334
40.6356,0.4000,0.396705,0.301792,0.310025,0.070973,16.9629,34.6289,0.215309,0.452335,0.452335
40.6367,0.4000,0.396863,0.301792,0.310025,0.070973,16.8750,34.6289,0.215310,0.452335,0.452335
40.6378,0.4000,0.396866,0.301792,0.310025,0.070973,16.8750,34.6289,0.215310,0.452335,0.452335
40.6389,0.4000,0.396870,0.301792,0.310025,0.070973,16.8750,34.6289,0.215311,0.452335,0.452335
40.6400,0.4000,0.396874,0.301792,0.310025,0.070973,16.8750,34.6289,0.215312,0.452335,0.452335
40.6411,0.4000,0.396877,0.301792,0.310025,0.070973,16.8750,34.6289,0.215313,0.452335,0.452335
40.6422,0.4000,0.397837,0.301792,0.310025,0.070973,16.7871,34.5410,0.215313,0.452335,0.452335
40.6433,0.4000,0.397839,0.301792,0.310025,0.070973,16.7871,34.5410,0.215314,0.452335,0.452335
40.6445,0.4000,0.397995,0.301792,0.310025,0.070973,16.6992,34.5410,0.215314,0.452336,0.452336
40.6456,0.4000,0.397997,0.301792,0.310025,0.070973,16.6992,34.5410,0.215315,0.452336,0.452336
40.6467,0.4000,0.398000,0.301792,0.310025,0.070973,16.6992,34.5410,0.215315,0.452336,0.452336
40.6478,0.4000,0.398002,0.301792,0.310025,0.070973,16.6992,34.5410,0.215316,0.452336,0.452336
40.6489,0.4000,0.398157,0.301792,0.310025,0.070973,16.6113,34.5410,0.215316,0.452336,0.452336
40.6500,0.4000,0.398159,0.301792,0.310025,0.070973,16.6113,34.5410,0.215317,0.452336,0.452336
40.6511,0.4000,0.398161,0.301792,0.310025,0.070973,16.6113,34.5410,0.215317,0.452336,0.452336
40.6522,0.4000,0.398164,0.301792,0.310025,0.070973,16.6113,34.5410,0.215317,0.452336,0.452336
40.6533,0.4000,0.398318,0.320101,0.323049,0.043545,16.5234,34.5410,0.215318,0.452336,0.452336
40.6545,0.4000,0.398320,0.320101,0.323049,0.043545,16.5234,34.5410,0.215318,0.452336,0.452336
40.6556,0.4000,0.398322,0.320101,0.323049,0.043545,16.5234,34.5410,0.215319,0.452336,0.452336
40.6567,0.4000,0.398476,0.320101,0.323049,0.043545,16.4355,34.5410,0.215319,0.452337,0.452337
40.6578,0.4000,0.398478,0.320101,0.323049,0.043545,16.4355,34.5410,0.215319,0.452337,0.452337
40.6589,0.4000,0.397678,0.320101,0.323049,0.043545,16.4355,34.6289,0.215320,0.452337,0.452337
40.6600,0.4000,0.397833,0.320101,0.323049,0.043545,16.3477,34.6289,0.215320,0.452337,0.452337
40.6611,0.4000,0.397835,0.320101,0.323049,0.043545,16.3477,34.6289,0.215321,0.452337,0.452337
40.6622,0.4000,0.397838,0.320101,0.323049,0.043545,16.3477,34.6289,0.215322,0.452337,0.452337
40.6633,0.4000,0.397041,0.320101,0.323049,0.043545,16.3477,34.7168,0.215322,0.452337,0.452337
40.6644,0.4000,0.397197,0.320101,0.323049,0.043545,16.2598,34.7168,0.215323,0.452337,0.452337
40.6656,0.4000,0.396403,0.320101,0.323049,0.043545,16.2598,34.8047,0.215324,0.452338,0.452338
40.6667,0.4000,0.396408,0.320101,0.323049,0.043545,16.2598,34.8047,0.215325,0.452338,0.452338
40.6678,0.4000,0.395618,0.320101,0.323049,0.043545,16.2598,34.8926,0.215326,0.452338,0.452338
40.6689,0.4000,0.395623,0.320101,0.323049,0.043545,16.2598,34.8926,0.215327,0.452338,0.452338
40.6700,0.4000,0.394836,0.320101,0.323049,0.043545,16.2598,34.9805,0.215328,0.452338,0.452338
40.6711,0.4000,0.394994,0.320101,0.323049,0.043545,16.1719,34.9805,0.215329,0.452339,0.452339
40.6722,0.4000,0.394211,0.320101,0.323049,0.043545,16.1719,35.0684,0.215331,0.452339,0.452339
40.6733,0.4000,0.393432,0.320101,0.323049,0.043545,16.1719,35.1563,0.215332,0.452339,0.452339
40.6745,0.4000,0.392655,0.320101,0.323049,0.043545,16.1719,35.2441,0.215334,0.452339,0.452339
40.6756,0.4000,0.391882,0.320101,0.323049,0.043545,16.1719,35.3320,0.215336,0.452340,0.452340
40.6767,0.4000,0.391265,0.320101,0.323049,0.043545,16.0840,35.4199,0.215338,0.452340,0.452340
40.6778,0.4000,0.390499,0.320101,0.323049,0.043545,16.0840,35.5078,0.215341,0.452341,0.452341
40.6789,0.4000,0.390511,0.320101,0.323049,0.043545,16.0840,35.5078,0.215343,0.452341,0.452341
40.6800,0.4000,0.389900,0.320101,0.323049,0.043545,15.9961,35.5957,0.215346,0.452342,0.452342
40.6811,0.4000,0.389141,0.320101,0.323049,0.043545,15.9961,35.6836,0.215348,0.452342,0.452342
40.6822,0.4000,0.388386,0.320101,0.323049,0.043545,15.9961,35.7715,0.215351,0.452343,0.452343
40.6834,0.4000,0.387634,0.320101,0.323049,0.043545,15.9961,35.8594,0.215354,0.452343,0.452343
40.6845,0.4000,0.386885,0.320101,0.323049,0.043545,15.9961,35.9473,0.215357,0.452344,0.452344
40.6856,0.4000,0.387053,0.320101,0.323049,0.043545,15.9082,35.9473,0.215361,0.452344,0.452344
40.6867,0.4000,0.386308,0.320101,0.323049,0.043545,15.9082,36.0352,0.215364,0.452345,0.452345
40.6878,0.4000,0.385567,0.320101,0.323049,0.043545,15.9082,36.1230,0.215368,0.452345,0.452345
40.6889,0.4000,0.385584,0.320101,0.323049,0.043545,15.9082,36.1230,0.215371,0.452346,0.452346
40.6900,0.4000,0.384846,0.320101,0.323049,0.043545,15.9082,36.2109,0.215375,0.452347,0.452347
40.6911,0.4000,0.385016,0.320101,0.323049,0.043545,15.8203,36.2109,0.215379,0.452347,0.452347
40.6922,0.4000,0.384282,0.320101,0.323049,0.043545,15.8203,36.2988,0.215383,0.452348,0.452348
40.6933,0.4000,0.383551,0.320101,0.323049,0.043545,15.8203,36.3867,0.215387,0.452349,0.452349
40.6945,0.4000,0.383570,0.320101,0.323049,0.043545,15.8203,36.3867,0.215391,0.452349,0.452349
40.6956,0.4000,0.383742,0.320101,0.323049,0.043545,15.7324,36.3867,0.215395,0.452350,0.452350
40.6967,0.4000,0.383015,0.320101,0.323049,0.043545,15.7324,36.4746,0.215400,0.452351,0.452351
40.6978,0.4000,0.383035,0.320101,0.323049,0.043545,15.7324,36.4746,0.215404,0.452352,0.452352
40.6989,0.4000,0.382311,0.320101,0.323049,0.043545,15.7324,36.5625,0.215408,0.452352,0.452352
40.7000,0.4000,0.382332,0.320101,0.323049,0.043545,15.7324,36.5625,0.215413,0.452353,0.452353
40.7011,0.4000,0.382353,0.320101,0.323049,0.043545,15.7324,36.5625,0.215417,0.452354,0.452354
40.7022,0.4000,0.382373,0.320101,0.323049,0.043545,15.7324,36.5625,0.215422,0.452355,0.452355
40.7033,0.4000,0.382547,0.320101,0.323049,0.043545,15.6445,36.5625,0.215426,0.452355,0.452355
40.7045,0.4000,0.381827,0.320101,0.323049,0.043545,15.6445,36.6504,0.215431,0.452356,0.452356
40.7056,0.4000,0.381848,0.320101,0.323049,0.043545,15.6445,36.6504,0.215435,0.452357,0.452357
40.7067,0.4000,0.381869,0.320101,0.323049,0.043545,15.6445,36.6504,0.215440,0.452358,0.452358
40.7078,0.4000,0.381891,0.320101,0.323049,0.043545,15.6445,36.6504,0.215444,0.452358,0.452358
40.7089,0.4000,0.381912,0.320101,0.323049,0.043545,15.6445,36.6504,0.215449,0.452359,0.452359
40.7100,0.4000,0.382086,0.320101,0.323049,0.043545,15.5566,36.6504,0.215454,0.452360,0.452360
40.7111,0.4000,0.382107,0.320101,0.323049,0.043545,15.5566,36.6504,0.215458,0.452361,0.452361
40.7122,0.4000,0.382128,0.320101,0.323049,0.043545,15.5566,36.6504,0.215463,0.452361,0.452361
40.7133,0.4000,0.382149,0.320101,0.323049,0.043545,15.5566,36.6504,0.215467,0.452362,0.452362
40.7145,0.4000,0.382910,0.320101,0.323049,0.043545,15.5566,36.5625,0.215471,0.452363,0.452363
40.7156,0.4000,0.382931,0.320101,0.323049,0.043545,15.5566,36.5625,0.215476,0.452363,0.452363
40.7167,0.4000,0.383103,0.320101,0.323049,0.043545,15.4687,36.5625,0.215480,0.452364,0.452364
40.7178,0.4000,0.383123,0.320101,0.323049,0.043545,15.4687,36.5625,0.215484,0.452365,0.452365
40.7189,0.4000,0.383143,0.320101,0.323049,0.043545,15.4687,36.5625,0.215489,0.452366,0.452366
40.7200,0.4000,0.383163,0.320101,0.323049,0.043545,15.4687,36.5625,0.215493,0.452366,0.452366
40.7211,0.4000,0.383182,0.320101,0.323049,0.043545,15.4687,36.5625,0.215497,0.452367,0.452367
40.7222,0.4000,0.383202,0.320101,0.323049,0.043545,15.4687,36.5625,0.215501,0.452368,0.452368
40.7233,0.4000,0.383374,0.320101,0.323049,0.043545,15.3809,36.5625,0.215506,0.452368,0.452368
40.7244,0.4000,0.383394,0.320101,0.323049,0.043545,15.3809,36.5625,0.215510,0.452369,0.452369
40.7256,0.4000,0.384157,0.320101,0.323049,0.043545,15.3809,36.4746,0.215514,0.452370,0.452370
40.7267,0.4000,0.384175,0.320101,0.323049,0.043545,15.3809,36.4746,0.215518,0.452370,0.452370
40.7278,0.4000,0.384194,0.320101,0.323049,0.043545,15.3809,36.4746,0.215522,0.452371,0.452371
40.7289,0.4000,0.384213,0.320101,0.323049,0.043545,15.3809,36.4746,0.215526,0.452372,0.452372
40.7300,0.4000,0.384231,0.320101,0.323049,0.043545,15.3809,36.4746,0.215530,0.452372,0.452372
40.7311,0.4000,0.384996,0.320101,0.323049,0.043545,15.3809,36.3867,0.215534,0.452373,0.452373
40.7322,0.4000,0.385014,0.320101,0.323049,0.043545,15.3809,36.3867,0.215537,0.452374,0.452374
40.7333,0.4000,0.385183,0.320101,0.323049,0.043545,15.2930,36.3867,0.215541,0.452374,0.452374
40.7345,0.4000,0.385201,0.320101,0.323049,0.043545,15.2930,36.3867,0.215545,0.452375,0.452375
40.7356,0.4000,0.385218,0.320101,0.323049,0.043545,15.2930,36.3867,0.215549,0.452376,0.452376
40.7367,0.4000,0.385985,0.320101,0.323049,0.043545,15.2930,36.2988,0.215552,0.452376,0.452376
40.7378,0.4000,0.386001,0.320101,0.323049,0.043545,15.2930,36.2988,0.215556,0.452377,0.452377
40.7389,0.4000,0.386018,0.320101,0.323049,0.043545,15.2930,36.2988,0.215559,0.452377,0.452377
40.7400,0.4000,0.386034,0.320101,0.323049,0.043545,15.2930,36.2988,0.215563,0.452378,0.452378
40.7411,0.4000,0.386051,0.320101,0.323049,0.043545,15.2930,36.2988,0.215566,0.452379,0.452379
40.7422,0.4000,0.386819,0.320101,0.323049,0.043545,15.2930,36.2109,0.215570,0.452379,0.452379
40.7434,0.4000,0.386835,0.351017,0.355475,0.056119,15.2930,36.2109,0.215573,0.452380,0.452380
40.7445,0.4000,0.387756,0.351017,0.355475,0.056119,15.2051,36.1230,0.215576,0.452380,0.452380
40.7456,0.4000,0.387770,0.351017,0.355475,0.056119,15.2051,36.1230,0.215579,0.452381,0.452381
40.7467,0.4000,0.387785,0.351017,0.355475,0.056119,15.2051,36.1230,0.215582,0.452381,0.452381
40.7478,0.4000,0.388556,0.351017,0.355475,0.056119,15.2051,36.0352,0.215585,0.452382,0.452382
40.7489,0.4000,0.388570,0.351017,0.355475,0.056119,15.2051,36.0352,0.215588,0.452382,0.452382
40.7500,0.4000,0.388584,0.351017,0.355475,0.056119,15.2051,36.0352,0.215591,0.452383,0.452383
40.7512,0.4000,0.389357,0.351017,0.355475,0.056119,15.2051,35.9473,0.215594,0.452383,0.452383
40.7522,0.4000,0.389369,0.351017,0.355475,0.056119,15.2051,35.9473,0.215596,0.452384,0.452384
40.7534,0.4000,0.390144,0.351017,0.355475,0.056119,15.2051,35.8594,0.215599,0.452384,0.452384
40.7544,0.4000,0.390156,0.351017,0.355475,0.056119,15.2051,35.8594,0.215601,0.452385,0.452385
40.7556,0.4000,0.391083,0.351017,0.355475,0.056119,15.1172,35.7715,0.215604,0.452385,0.452385
40.7567,0.4000,0.391094,0.351017,0.355475,0.056119,15.1172,35.7715,0.215606,0.452385,0.452385
40.7578,0.4000,0.391872,0.351017,0.355475,0.056119,15.1172,35.6836,0.215608,0.452386,0.452386
40.7589,0.4000,0.391882,0.351017,0.355475,0.056119,15.1172,35.6836,0.215610,0.452386,0.452386
40.7600,0.4000,0.391891,0.351017,0.355475,0.056119,15.1172,35.6836,0.215612,0.452387,0.452387
40.7612,0.4000,0.392671,0.351017,0.355475,0.056119,15.1172,35.5957,0.215614,0.452387,0.452387
40.7622,0.4000,0.392680,0.351017,0.355475,0.056119,15.1172,35.5957,0.215616,0.452387,0.452387
40.7634,0.4000,0.393461,0.351017,0.355475,0.056119,15.1172,35.5078,0.215617,0.452387,0.452387
40.7645,0.4000,0.394244,0.351017,0.355475,0.056119,15.1172,35.4199,0.215619,0.452388,0.452388
40.7656,0.4000,0.394251,0.351017,0.355475,0.056119,15.1172,35.4199,0.215620,0.452388,0.452388
40.7667,0.4000,0.395036,0.351017,0.355475,0.056119,15.1172,35.3320,0.215621,0.452388,0.452388
40.7678,0.4000,0.395042,0.351017,0.355475,0.056119,15.1172,35.3320,0.215623,0.452388,0.452388
40.7689,0.4000,0.395828,0.351017,0.355475,0.056119,15.1172,35.2441,0.215624,0.452389,0.452389
40.7700,0.4000,0.395833,0.351017,0.355475,0.056119,15.1172,35.2441,0.215625,0.452389,0.452389
40.7711,0.4000,0.395838,0.351017,0.355475,0.056119,15.1172,35.2441,0.215626,0.452389,0.452389
40.7722,0.4000,0.396626,0.351017,0.355475,0.056119,15.1172,35.1563,0.215627,0.452389,0.452389
40.7734,0.4000,0.397415,0.351017,0.355475,0.056119,15.1172,35.0684,0.215627,0.452389,0.452389
40.7745,0.4000,0.397419,0.351017,0.355475,0.056119,15.1172,35.0684,0.215628,0.452389,0.452389
40.7756,0.4000,0.398209,0.351017,0.355475,0.056119,15.1172,34.9805,0.215628,0.452389,0.452389
40.7769,0.4000,0.399002,0.351017,0.355475,0.056119,15.1172,34.8926,0.215629,0.452390,0.452390
40.7778,0.4000,0.399003,0.351017,0.355475,0.056119,15.1172,34.8926,0.215629,0.452390,0.452390
40.7789,0.4000,0.399004,0.351017,0.355475,0.056119,15.1172,34.8926,0.215629,0.452390,0.452390
40.7800,0.4000,0.399947,0.351017,0.355475,0.056119,15.0293,34.8047,0.215629,0.452390,0.452390
40.7812,0.4000,0.400593,0.351017,0.355475,0.056119,15.1172,34.7168,0.215629,0.452390,0.452390
40.7822,0.4000,0.400593,0.351017,0.355475,0.056119,15.1172,34.7168,0.215629,0.452390,0.452390
40.7835,0.4000,0.401389,0.351017,0.355475,0.056119,15.1172,34.6289,0.215628,0.452390,0.452390
40.7845,0.4000,0.401388,0.351017,0.355475,0.056119,15.1172,34.6289,0.215628,0.452389,0.452389
40.7856,0.4000,0.402334,0.351017,0.355475,0.056119,15.0293,34.5410,0.215628,0.452389,0.452389
40.7867,0.4000,0.402331,0.351017,0.355475,0.056119,15.0293,34.5410,0.215627,0.452389,0.452389
40.7878,0.4000,0.403131,0.351017,0.355475,0.056119,15.0293,34.4531,0.215626,0.452389,0.452389
40.7891,0.4000,0.402979,0.351017,0.355475,0.056119,15.1172,34.4531,0.215625,0.452389,0.452389
40.7901,0.4000,0.403780,0.351017,0.355475,0.056119,15.1172,34.3652,0.215624,0.452389,0.452389
40.7912,0.4000,0.403775,0.351017,0.355475,0.056119,15.1172,34.3652,0.215624,0.452389,0.452389
40.7922,0.4000,0.404578,0.351017,0.355475,0.056119,15.1172,34.2773,0.215622,0.452388,0.452388
40.7934,0.4000,0.405529,0.351017,0.355475,0.056119,15.0293,34.1895,0.215621,0.452388,0.452388
40.7945,0.4000,0.405522,0.351017,0.355475,0.056119,15.0293,34.1895,0.215620,0.452388,0.452388
40.7956,0.4000,0.406327,0.351017,0.355475,0.056119,15.0293,34.1016,0.215618,0.452387,0.452387
