time_s,type,k,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
44.0032,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6826214506091101,-0.0015339807878856182,0.0,0.0,0.0,1.3225208398234821e-62,0.017034697754866025,0.02398082392240207,0.02398082392240207,5.623109403565393e-303,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.05283632845481788,0.016300188880236897,0.0,0.0,0.02398082392240207,0.7384261297637085,-1.7594267085956585,-0.0031709236419161695,-0.0004719538499683521,-0.0011872092661440914,-0.0005319350924854509,-4.77547210898539e-05,-0.002485039805734765,-0.001980527188625912,0.028513833539793955,0.05131041351272121,-0.002159673427493581,-0.0010286287203903198,-0.0012898710117316278,-0.0015834895495130934,,
44.0365,state,10.0,1,return,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6948932969121953,-0.0015339807878856182,0.0,0.0,0.0,3.7351894777780904e-63,0.010237283434301697,0.02398082392240207,0.02398082392240207,1.588132182430927e-303,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.18120473521630165,0.012289120127972146,0.0,0.0,0.02398082392240207,0.7451040470964185,-1.7450439278987162,-0.003170697943375763,-0.00047320259601428506,-0.0011873648799079779,-0.0005319638908081999,-4.763430927963695e-05,-0.002484682519596752,-0.001980330296857154,0.028355547557082545,0.049817392044944904,-0.002119416297911562,-0.0010284314126025136,-0.0012897606730756283,-0.0015834133786452856,,
44.0696,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.71790300873048,-0.0015339807878856182,0.0,0.0,0.0,1.1721420365306386e-63,0.002230529296414209,0.02398082392240207,0.02398082392240207,4.983727068383618e-304,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.38110175324262374,0.011210334375596306,0.0,0.0,0.02398082392240207,0.7401393048160866,-1.7538487148763375,-0.0031708814931300767,-0.0004722239292019761,-0.0011872465001779972,-0.0005319416741790374,-4.7724741345378456e-05,-0.002484964452291063,-0.00198048557742986,0.02818558587585669,0.047389308395901796,-0.0021089886143070436,-0.0010285946220375509,-0.0012898623802417137,-0.001583482053509818,,
44.1032,state,10.0,1,return,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.7485826244881927,0.0,0.0,0.0,0.0,3.6783059118582655e-64,0.01602679078876188,0.02398082392240207,0.02398082392240207,1.5639463620793314e-304,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.6302136405911912,0.010785778292313603,0.0,0.0,0.02398082392240207,0.7432486999149664,-1.7459890576334585,-0.00317064837828833,-0.00047342762844939566,-0.0011873881490544456,-0.0005319686092655481,-4.761781671026984e-05,-0.0024846155721808343,-0.0019802935181095025,0.027951417282555235,0.0442838191665913,-0.002286872620770679,-0.0010280716419415273,-0.0012897204655773153,-0.0015833876730977719,,
44.1357,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.7838641826095623,0.0,0.0,0.0,0.0,1.1542913708016134e-64,0.010674719650553773,0.02398082392240207,0.02398082392240207,4.907829401369021e-305,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.8662408925315461,0.017441996395549067,0.0,0.0,0.02398082392240207,0.7377485176806163,-1.7555429989654525,-0.0031708941970644026,-0.00047206673108292823,-0.0011872184573903655,-0.0005319372186749578,-4.774921098168772e-05,-0.0024850049639766197,-0.0019805080989695376,0.027739125971871826,0.041123263635405964,-0.00235347073223377,-0.001028286723174471,-0.0012898401307706578,-0.001583470337894098,,
44.1676,state,10.0,1,return,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.8191457407309322,-0.0015339807878856182,0.0,0.0,0.0,4.024765145919974e-65,0.015963866479490392,0.02398082392240207,0.02398082392240207,1.7112542999462676e-305,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,1.0116378139742914,0.021700875740256035,0.0,0.0,0.02398082392240207,0.7423459106881575,-1.7449556585123551,-0.00317067599307277,-0.00047331525675807084,-0.0011873780710968107,-0.0005319664044103713,-4.7624368067940306e-05,-0.0024846498160389294,-0.0019803122962253564,0.027545045328833343,0.0386660693114922,-0.0022129870121987546,-0.0010284115925498845,-0.001289747136812285,-0.001583404396205163,,
44.1988,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.8467573949128739,0.0,0.0,0.0,0.0,1.263013949563403e-65,0.008451467777874215,0.02398082392240207,0.02398082392240207,5.37009731927714e-306,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,1.0461068223669254,0.01277914110695089,0.0,0.0,0.02398082392240207,0.7374989173245884,-1.7540900628762945,-0.0031708894834526903,-0.00047212154517787294,-0.0011872280823327923,-0.0005319387573488929,-4.774083390472403e-05,-0.0024849907590126473,-0.0019805002058064704,0.027472612901136062,0.03738522718885054,-0.0023070918853913052,-0.0010282847729194693,-0.0012898472284716485,-0.001583474033551734,,
44.2294,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.8713010875190442,-0.0015339807878856182,0.0,0.0,0.0,4.4038573375830763e-66,0.009153156173016418,0.02398082392240207,0.02398082392240207,1.872437156470745e-306,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.9750969783379677,0.015955402388997644,0.0,0.0,0.02398082392240207,0.7373162969700077,-1.7541897720959836,-0.003170887487104733,-0.0004721417409482715,-0.0011872314888662586,-0.0005319393105313457,-4.773794862528857e-05,-0.002484985451380443,-0.001980497260154611,0.027456089343555732,0.03704750296911316,-0.0021561839155477785,-0.0010285961346650602,-0.0012898492466659325,-0.001583475043321062,,
44.2603,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.8851069146100147,-0.0015339807878856182,0.0,0.0,0.0,1.535530106891407e-66,0.010003729141412917,0.02398082392240207,0.02398082392240207,6.52878466903499e-307,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.8071530190369937,0.008671662280118349,0.0,0.0,0.02398082392240207,0.7372804196786642,-1.7545239144845328,-0.003170882139069398,-0.00047216257585279057,-0.0011872332322743302,-0.0005319397075265963,-4.773688752828745e-05,-0.0024849790443692518,-0.001980493748841367,0.027520631588009662,0.03787062521679275,-0.0020837312551466865,-0.0010285907866659349,-0.0012898437494550368,-0.0015834716168396635,,
44.2910,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.888174876185786,0.0,0.0,0.0,0.0,4.81865618157734e-67,0.014724889290274159,0.02398082392240207,0.02398082392240207,2.0488018087331244e-307,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.5518438481781187,0.011559607993231705,0.0,0.0,0.02398082392240207,0.7367821514245237,-1.7563095951106302,-0.0031708756672508107,-0.0004721558958236729,-0.0011872282650152225,-0.0005319391478161577,-4.7742068229649664e-05,-0.002484978779035356,-0.001980493698127699,0.02766707687010171,0.03978126658170461,-0.0022949335577674523,-0.0010282694570324118,-0.0012898266473488575,-0.0015834615942322714,,
44.3217,state,10.0,1,return,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.888174876185786,-0.0015339807878856182,0.0,0.0,0.0,1.6801615207706092e-67,0.019479039768589633,0.02398082392240207,0.02398082392240207,7.143730187431245e-308,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.28023341036761246,0.009733938002656997,0.0,0.0,0.02398082392240207,0.7421551975544026,-1.7462637596736745,-0.003170653531033092,-0.00047343233409078914,-0.0011873919685057828,-0.0005319690348502064,-4.76138241718831e-05,-0.0024846159256225295,-0.001980293638380941,0.027799589910502537,0.04192008019071007,-0.002093928964357924,-0.0010283914547885337,-0.001289733887920873,-0.0015833955440798866,,
44.3532,state,10.0,1,return,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.888174876185786,-0.0015339807878856182,0.0,0.0,0.0,5.8583609817834e-68,0.019105879318814602,0.02398082392240207,0.02398082392240207,2.4908646982488077e-308,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.11425964228877244,0.011239999376037223,0.0,0.0,0.02398082392240207,0.7423937679587187,-1.746304114937937,-0.0031706481849341347,-0.0004734489463101945,-0.0011873927779184736,-0.0005319692940417905,-4.7613616751282884e-05,-0.002484610505035248,-0.0019802906806716467,0.027892334167822552,0.04323175764921261,-0.0021088972602075376,-0.0010283857993717987,-0.001289727033597355,-0.0015833913554922719,,
44.3660,midi,10.0,1,return,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,8
44.3865,state,10.0,1,return,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.888174876185786,-0.0015339807878856182,0.0,0.0,0.0,1.8384157518038468e-68,0.015770940319444173,0.02398082392240207,0.02398082392240207,7.81659735736997e-309,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.05231127372825364,0.0069809614197508425,0.0,0.0,0.02398082392240207,0.7429917522926724,-1.7452628065477562,-0.003170695523878352,-0.00047320756700955716,-0.001187364680505605,-0.0005319639250857725,-4.7634737283869134e-05,-0.002484680665823994,-0.0019803292942379654,0.027920198158073936,0.043718088486385955,-0.002066617161873932,-0.0010284286567074595,-0.0012897567309071364,-0.0015834110103800055,,
44.4200,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.8927768185494431,-0.0015339807878856182,0.0,0.0,0.0,5.76914342934811e-69,0.010961155080444956,0.02398082392240207,0.012744393046145282,2.452931076111787e-309,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.04508968886017728,0.01563063609834863,0.0,0.0,0.02398082392240207,0.7379066803264102,-1.7555204931441828,-0.003170867517821376,-0.0004077038977112556,-0.0011872475409811544,-0.0005319421950731949,-4.7725203652517845e-05,-0.0024849514294840278,-0.001980478487320795,0.027933922146985292,0.04361525874265139,-0.0021529232774824157,-0.0010285794406560168,-0.0012898428213524923,-0.0015834701788147256,,
44.4532,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.9019807032767571,-0.0015339807878856182,0.0,0.0,0.0,1.8104183384924372e-69,0.009590482070309223,0.02398082392240207,0.015235756454872903,7.69755763162324e-310,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.11894326885712612,0.014411904450978329,0.0,0.0,0.02398082392240207,0.7379908156036449,-1.754914639588884,-0.003170895118777241,-0.000421924227271098,-0.0011872416039783304,-0.0005319405958819808,-4.77278621858321e-05,-0.002484981256317059,-0.001980494792889463,0.02786787633986082,0.04269368432377802,-0.0021408560388243504,-0.001028608093192058,-0.0012898757173601112,-0.001583490407594083,,
44.4863,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.9188544919434989,-0.0015339807878856182,0.0,0.0,0.0,5.681284579745792e-70,0.006032236263831836,0.02398082392240207,0.02123652908756949,2.41557514881684e-310,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.2675710901907848,0.009741564722880593,0.0,0.0,0.02398082392240207,0.7382895489467504,-1.7534647237478957,-0.0031709122568542455,-0.0004562146215599735,-0.0011872093590821746,-0.000531935405970653,-4.775579340700147e-05,-0.0024850299961098944,-0.00198052186077882,0.027738545179710222,0.0408992609295782,-0.0020944186735918353,-0.0010286160921151697,-0.0012898539594894747,-0.0015834792466030713,,
44.5196,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.9403302229738982,-0.0015339807878856182,0.0,0.0,0.0,1.6045625704742573e-70,0.018911612629503503,0.02398082392240207,0.020807671611992908,6.822297696154e-311,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.459401846396681,0.013750818199387324,0.0,0.0,0.02398082392240207,0.7359020979664037,-1.7573566594518932,-0.0031709155722771452,-0.0004536973439024291,-0.0011871993208461952,-0.0005319338431414625,-4.776469029649908e-05,-0.0024850434440510474,-0.0019805293509180632,0.027610237013162092,0.03861231917785058,-0.002134293668157868,-0.0010286163435276724,-0.0012898441497794157,-0.0015834739386707392,,
44.5525,state,10.0,1,return,0.131922347758165,-0.04755340442445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.9602719732164114,-0.0015339807878856182,0.0,0.0,0.0,5.5947637411581046e-71,0.013039902407019412,0.02398082392240207,0.009653268872022952,2.3787881185926e-311,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.5806915234600586,0.007881954245941245,0.0,0.0,0.02398082392240207,0.7424353530472405,-1.743275845471929,-0.0031707051449059533,-0.0003907717330492868,-0.0011873438395815271,-0.0005319606115215616,-4.765296672877387e-05,-0.002484710944122818,-0.0019803461220551217,0.027458997396041997,0.036909923810551866,-0.002075583417298254,-0.0010284321535608493,-0.0012897403706431082,-0.0015834024087443836,,
44.5862,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.9771457618831532,-0.0015339807878856182,0.0,0.0,0.0,1.5801265301359896e-71,0.007875401924050588,0.02398082392240207,0.007423429009746171,6.718400257206e-312,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.6124720422570528,0.0064899615182028875,0.0,0.0,0.02398082392240207,0.7373063567702447,-1.753284615683312,-0.003170905630942238,-0.0003768995439037384,-0.0011872163862889484,-0.0005319366132745436,-4.7750001665341146e-05,-0.002485016909043047,-0.0019805146232744508,0.027426427715446948,0.0360529878245698,-0.002062069953686334,-0.0010286111315440047,-0.001289854331591351,-0.0015834790402531058,,
44.6192,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.990951588974124,-0.0015339807878856182,0.0,0.0,0.0,4.958604483195982e-72,0.019237607591213894,0.02398082392240207,0.003603989987194774,2.108305189484e-312,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.5471251177463516,0.019421072218276166,0.0,0.0,0.02398082392240207,0.7354866994661843,-1.7569859607422584,-0.003170905892318358,-0.0003549400050258377,-0.0011872131884650356,-0.0005319361363855722,-4.7752917199867434e-05,-0.002485020515424736,-0.0019805166413936594,0.027457828528272103,0.03607906828543681,-0.0021906784373646026,-0.0010286103269228166,-0.0012898500049076194,-0.001583476623688105,,
44.6522,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.004757416065095,-0.0015339807878856182,0.0,0.0,0.0,1.5560626286462783e-72,0.015993549095157135,0.02398082392240207,-0.0010273039068322044,6.61608508255e-313,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.46140885077620925,0.011242237931883094,0.0,0.0,0.02398082392240207,0.736023785785614,-1.755890185222529,-0.003170883765433232,-0.0003284847721766402,-0.0011872353909117093,-0.0005319399819374233,-4.773473578390824e-05,-0.0024849781475013853,-0.0019804932213856384,0.02747160388538642,0.03625315550327471,-0.002109302683070713,-0.0010285933351270981,-0.001289849393149433,-0.0015834748924490705,,
44.6855,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.0246991663076082,-0.0015339807878856182,0.0,0.0,0.0,0.011236430876256805,0.012550044294854679,0.02398082392240207,0.012188491329502733,2.07619760355e-313,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.4518339572121604,0.014590804486359611,0.0,0.0,0.02398082392240207,0.7327721043176587,-1.7564073586657232,-0.0031708966583400455,-0.00040435622493128256,-0.0011872291141319352,-0.0005319387200699028,-4.7739201849738914e-05,-0.002484995787552807,-0.0019805029166387834,0.027406859500013113,0.035592374885555556,-0.0021426295580029963,-0.0010286055176299605,-0.001289859583825199,-0.001583481431189826,,
44.7186,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.0507768397016641,-0.0015339807878856182,0.0,0.0,0.0,0.0111431498597694,0.011114422970056164,0.02398082392240207,0.0032449936855127206,6.5153280754e-314,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.5387401196044601,0.011823833008626843,0.0,0.0,0.02398082392240207,0.7328234189032603,-1.755650641763319,-0.003170890657031512,-0.0003528237924803457,-0.0011872045596602084,-0.0005319347083855748,-4.773414168800045e-05,-0.0024849890376968165,-0.001980499146762031,0.027309908979734798,0.03396188033918651,-0.002115111837172626,-0.001028606372483923,-0.0012898664140468747,-0.0015834852119799318,,
44.7516,state,10.0,1,return,0.131922347758165,-0.046019423636569266,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.0829904362472627,-0.0015339807878856182,0.0,0.0,0.0,0.019952225772398195,0.011679181806220924,0.02398082392240207,0.001960594315224371,2.0445789873e-314,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.713107143713755,0.016221314265377137,0.0,0.0,0.02398082392240207,0.7295150623075897,-1.756858589583098,-0.0031708721835502778,-0.00034556544497025513,-0.0011872214943511863,-0.0005319376836496856,-4.7720436553178966e-05,-0.002484955362828284,-0.0019804805459404293,0.02714324433562472,0.031414189741034965,-0.002158821525777857,-0.0010285916437739891,-0.0012898635452613517,-0.001583482441321208,,
44.7852,state,10.0,1,return,0.13345632854605072,-0.04755340442445497,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.1213399559444033,-0.0015339807878856182,0.0,0.0,0.0,0.025114689527782504,0.004894258904405868,0.02398082392240207,0.0006152552707512252,6.416105507e-315,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.924454251631879,0.014386745299511542,0.0,0.0,0.02398082392240207,0.722516388658413,-1.7489788141158051,-0.0031702641965919123,-0.0003407984895571601,-0.0011875520161802237,-0.0005320021558626745,-4.747673264498803e-05,-0.0024840861196421486,-0.001980002512567028,0.026893405702177357,0.02833678018030893,-0.0021395342273461235,-0.0010280314468235942,-0.0012894385201341488,-0.0015832055360357816,,
44.8182,state,10.0,1,return,0.13345632854605072,-0.04755340442445497,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.162757437217316,-0.0015339807878856182,0.0,0.0,0.0,0.03520337785450207,0.0005935893917450584,0.02398082392240207,0.00019307362326195635,2.013441893e-315,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,1.1087751656979818,0.013547795578595813,0.0,0.0,0.02398082392240207,0.7195604970682703,-1.7487537406480622,-0.0031702516639298163,-0.0003384598203271529,-0.0011875645884406958,-0.0005320043282169123,-4.7466377363721965e-05,-0.0024840620899804038,-0.0019799892358172517,0.026710820351447253,0.025383821886315366,-0.0021311730313489457,-0.0010280219425951621,-0.001289438386787042,-0.0015832046859792994,,
44.8513,state,10.0,1,return,0.13345632854605072,-0.04755340442445497,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2026409377023424,-0.0015339807878856182,0.0,0.0,0.0,0.027502580261486564,0.00018627464085621738,0.02398082392240207,6.058854880509063e-05,6.318394e-316,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,1.207422303938193,0.011809943403597204,0.0,0.0,0.02398082392240207,0.721952665825025,-1.7470750688911805,-0.0031702837382695573,-0.00033755030800808393,-0.0011875488993310086,-0.0005320011891166852,-4.747768683897816e-05,-0.0024841061369739177,-0.001980013433638191,0.02662907496275333,0.023187003032842986,-0.002113944674128804,-0.0010280519811964356,-0.0012894631804379543,-0.0015832206178328498,,
44.8843,state,10.0,1,return,0.13345632854605072,-0.04755340442445497,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2363885150358265,-0.0015339807878856182,0.0,0.0,0.0,0.025085988378453924,5.845495608354027e-05,0.02398082392240207,1.901332861675355e-05,1.982779e-316,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,1.1893080622577386,0.010204888662242971,0.0,0.0,0.02398082392240207,0.7226979155192631,-1.746472609875916,-0.003170254303747741,-0.00033751072674405064,-0.0011875773261221575,-0.0005320061293790365,-4.745437849021945e-05,-0.0024840508641829663,-0.0019799829040499386,0.02660945335980941,0.02213096098422404,-0.0020979399989184424,-0.0010280292815878986,-0.0012894612416634002,-0.0015832177071783524,,
44.9172,state,10.0,1,return,0.13345632854605072,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2624661884298825,-0.0015339807878856182,0.0,0.0,0.0,0.024327636239133196,-0.0064804594983579765,0.02398082392240207,5.966583986878486e-06,6.2221704e-317,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,1.0675421521805906,0.0056004845863707586,0.0,0.0,0.02398082392240207,0.7298475520778593,-1.7322983310986475,-0.00317010648508668,-0.0003381907330674672,-0.0011876655211668014,-0.0005320229209070271,-4.7387520240307226e-05,-0.002483830988876692,-0.001979861934687676,0.02660983185747438,0.02215357290975806,-0.002051899486655313,-0.0010278965328900875,-0.0012893708741104617,-0.0015831577427490137,,
44.9506,state,10.0,1,return,0.13345632854605072,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2793399770966247,0.0,0.0,0.0,0.0,0.024089657302246832,-0.0102420187837865,0.02398082392240207,1.8723772775433866e-06,1.952583e-317,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.8467307767243785,0.01821287867902563,0.0,0.0,0.02398082392240207,0.7306729103880688,-1.7311014904741215,-0.003170142195573851,-0.00033805826068176716,-0.0011876605233659572,-0.0005320212585095263,-4.7388594594227154e-05,-0.0024838668424886716,-0.0019798814828778707,0.02670143584471547,0.023298149768887628,-0.0023599055270648733,-0.0010276207470804085,-0.0012894169034526034,-0.0015831858428629433,,
44.9836,state,10.0,1,return,0.13345632854605072,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2885438618239387,-0.0015339807878856182,0.0,0.0,0.0,0.02401497699020565,-0.003214054019705019,0.02398082392240207,5.875718295712618e-07,6.12741e-318,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.5943179684382183,0.019176347806589864,0.0,0.0,0.02398082392240207,0.729763952600362,-1.7335486055660658,-0.0031701169690544467,-0.0003381367352198399,-0.001187666028949433,-0.0005320227227476144,-4.738602831841734e-05,-0.002483839423680214,-0.0019798665017407018,0.026835225012877814,0.024973058232237846,-0.0021869446978931657,-0.0010279082955953099,-0.001289387320048112,-0.001583167642373476,,
45.0165,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2916118233997096,-0.0015339807878856182,0.0,0.0,0.0,0.03223854686388191,-0.0010086042077890928,0.02398082392240207,1.843862660834496e-07,1.92285e-318,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.36920155847876324,0.019145979763294685,0.0,0.0,0.02398082392240207,0.7150435031264,-1.7415639282688853,-0.0031697617196672465,-0.0003398242722982364,-0.0011878505223824375,-0.0005320589985436872,-4.725012506402939e-05,-0.0024833397371436575,-0.001979591937789735,0.026909842892979846,0.026634319180369015,-0.0021860332147425293,-0.0010275807560137804,-0.0012891312629165499,-0.001583001746429078,,
45.0492,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2931458041875954,-0.0015339807878856182,0.0,0.0,0.0,0.03478056680668363,-0.0003165106876651775,0.02398082392240207,5.786236407045667e-08,6.03407e-319,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.19349602634682278,0.006008211322246584,0.0,0.0,0.02398082392240207,0.7142351374041259,-1.7423242419512526,-0.00316976390488082,-0.00033977955194167825,-0.0011878419211623938,-0.0005320576805281763,-4.725785629012035e-05,-0.0024833507234798277,-0.001979598059968246,0.026993416731918397,0.027967430783628042,-0.0020553658450142252,-0.001027580154142962,-0.0012891217118129593,-0.0015829965051017208,,
45.0816,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2931458041875954,-0.0015339807878856182,0.0,0.0,0.0,0.02736989767453722,-9.932440756506518e-05,0.02398082392240207,1.815782296012661e-08,1.89356e-319,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.09571052143697484,0.017504668021295057,0.0,0.0,0.02398082392240207,0.7167155469459427,-1.7412982594259978,-0.0031697594504423786,-0.000339719239736275,-0.0011878261799200048,-0.0005320554863793861,-4.7272809140480235e-05,-0.002483363581243673,-0.001979605333255035,0.027058800295371093,0.028746708600921,-0.0021696864181937744,-0.0010275697514914614,-0.0012890916547413506,-0.0015829793185658273,,
45.1143,state,10.0,1,return,0.13499030933393638,-0.04908738521234067,0.0,-0.0015339807878857015,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,1.2931458041875954,-0.0015339807878856182,0.0,0.0,0.0,0.02504435117675258,-3.116905154427921e-05,0.02398082392240207,5.698117246814021e-09,5.942e-320,0.02398082392240207,0.0,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.046490363056805574,0.0054931503061201635,0.0,0.0,0.02398082392240207,0.717512571438093,-1.7409857950629477,-0.0031697747073260187,-0.0003396714983409426,-0.0011878237833894798,-0.000532054740708722,-4.727356204446371e-05,-0.0024833791968718,-0.001979613848397554,0.027088647806972198,0.029137742412997,-0.002050252439681961,-0.0010275857164185383,-0.0012891108164915241,-0.0015829910351280278,,
