time_s,phase,ramp_duration_s,k_tip_Npm,q_motor_0_rad,q_motor_1_rad,q_motor_2_rad,q_motor_3_rad,q_motor_4_rad,q_motor_5_rad,q_motor_6_rad,q_motor_7_rad,q_motor_8_rad,q_motor_9_rad,q_motor_10_rad,q_motor_11_rad,q_motor_12_rad,q_dot_motor_0_rads,q_dot_motor_1_rads,q_dot_motor_2_rads,q_dot_motor_3_rads,q_dot_motor_4_rads,q_dot_motor_5_rads,q_dot_motor_6_rads,q_dot_motor_7_rads,q_dot_motor_8_rads,q_dot_motor_9_rads,q_dot_motor_10_rads,q_dot_motor_11_rads,q_dot_motor_12_rads,joint_thumb_CMC1_rad,joint_thumb_CMC2_rad,joint_thumb_MCP_rad,joint_thumb_IP_rad,joint_spread_index_rad,joint_spread_middle_rad,joint_spread_ring_rad,joint_spread_pinky_rad,joint_index_MCP_rad,joint_index_PIP_rad,joint_index_DIP_rad,joint_middle_MCP_rad,joint_middle_PIP_rad,joint_middle_DIP_rad,joint_ring_MCP_rad,joint_ring_PIP_rad,joint_ring_DIP_rad,joint_pinky_MCP_rad,joint_pinky_PIP_rad,joint_pinky_DIP_rad,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,ref_thumb_x_m,ref_thumb_y_m,ref_thumb_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,force_1st_thumb_x_N,force_1st_thumb_y_N,force_1st_thumb_z_N,force_1st_thumb_mag_N,stiff_1st_thumb_00_Npm,stiff_1st_thumb_01_Npm,stiff_1st_thumb_02_Npm,stiff_1st_thumb_10_Npm,stiff_1st_thumb_11_Npm,stiff_1st_thumb_12_Npm,stiff_1st_thumb_20_Npm,stiff_1st_thumb_21_Npm,stiff_1st_thumb_22_Npm,stiff_1st_thumb_eig_0_Npm,stiff_1st_thumb_eig_1_Npm,stiff_1st_thumb_eig_2_Npm,force_2nd_thumb_x_N,force_2nd_thumb_y_N,force_2nd_thumb_z_N,force_2nd_thumb_mag_N,stiff_2nd_thumb_00_Npm,stiff_2nd_thumb_01_Npm,stiff_2nd_thumb_02_Npm,stiff_2nd_thumb_10_Npm,stiff_2nd_thumb_11_Npm,stiff_2nd_thumb_12_Npm,stiff_2nd_thumb_20_Npm,stiff_2nd_thumb_21_Npm,stiff_2nd_thumb_22_Npm,stiff_2nd_thumb_eig_0_Npm,stiff_2nd_thumb_eig_1_Npm,stiff_2nd_thumb_eig_2_Npm,tip_index_x_m,tip_index_y_m,tip_index_z_m,ref_index_x_m,ref_index_y_m,ref_index_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,force_1st_index_x_N,force_1st_index_y_N,force_1st_index_z_N,force_1st_index_mag_N,stiff_1st_index_00_Npm,stiff_1st_index_01_Npm,stiff_1st_index_02_Npm,stiff_1st_index_10_Npm,stiff_1st_index_11_Npm,stiff_1st_index_12_Npm,stiff_1st_index_20_Npm,stiff_1st_index_21_Npm,stiff_1st_index_22_Npm,stiff_1st_index_eig_0_Npm,stiff_1st_index_eig_1_Npm,stiff_1st_index_eig_2_Npm,force_2nd_index_x_N,force_2nd_index_y_N,force_2nd_index_z_N,force_2nd_index_mag_N,stiff_2nd_index_00_Npm,stiff_2nd_index_01_Npm,stiff_2nd_index_02_Npm,stiff_2nd_index_10_Npm,stiff_2nd_index_11_Npm,stiff_2nd_index_12_Npm,stiff_2nd_index_20_Npm,stiff_2nd_index_21_Npm,stiff_2nd_index_22_Npm,stiff_2nd_index_eig_0_Npm,stiff_2nd_index_eig_1_Npm,stiff_2nd_index_eig_2_Npm,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,ref_middle_x_m,ref_middle_y_m,ref_middle_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,force_1st_middle_x_N,force_1st_middle_y_N,force_1st_middle_z_N,force_1st_middle_mag_N,stiff_1st_middle_00_Npm,stiff_1st_middle_01_Npm,stiff_1st_middle_02_Npm,stiff_1st_middle_10_Npm,stiff_1st_middle_11_Npm,stiff_1st_middle_12_Npm,stiff_1st_middle_20_Npm,stiff_1st_middle_21_Npm,stiff_1st_middle_22_Npm,stiff_1st_middle_eig_0_Npm,stiff_1st_middle_eig_1_Npm,stiff_1st_middle_eig_2_Npm,force_2nd_middle_x_N,force_2nd_middle_y_N,force_2nd_middle_z_N,force_2nd_middle_mag_N,stiff_2nd_middle_00_Npm,stiff_2nd_middle_01_Npm,stiff_2nd_middle_02_Npm,stiff_2nd_middle_10_Npm,stiff_2nd_middle_11_Npm,stiff_2nd_middle_12_Npm,stiff_2nd_middle_20_Npm,stiff_2nd_middle_21_Npm,stiff_2nd_middle_22_Npm,stiff_2nd_middle_eig_0_Npm,stiff_2nd_middle_eig_1_Npm,stiff_2nd_middle_eig_2_Npm,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,ref_ring_x_m,ref_ring_y_m,ref_ring_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,force_1st_ring_x_N,force_1st_ring_y_N,force_1st_ring_z_N,force_1st_ring_mag_N,stiff_1st_ring_00_Npm,stiff_1st_ring_01_Npm,stiff_1st_ring_02_Npm,stiff_1st_ring_10_Npm,stiff_1st_ring_11_Npm,stiff_1st_ring_12_Npm,stiff_1st_ring_20_Npm,stiff_1st_ring_21_Npm,stiff_1st_ring_22_Npm,stiff_1st_ring_eig_0_Npm,stiff_1st_ring_eig_1_Npm,stiff_1st_ring_eig_2_Npm,force_2nd_ring_x_N,force_2nd_ring_y_N,force_2nd_ring_z_N,force_2nd_ring_mag_N,stiff_2nd_ring_00_Npm,stiff_2nd_ring_01_Npm,stiff_2nd_ring_02_Npm,stiff_2nd_ring_10_Npm,stiff_2nd_ring_11_Npm,stiff_2nd_ring_12_Npm,stiff_2nd_ring_20_Npm,stiff_2nd_ring_21_Npm,stiff_2nd_ring_22_Npm,stiff_2nd_ring_eig_0_Npm,stiff_2nd_ring_eig_1_Npm,stiff_2nd_ring_eig_2_Npm,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,ref_pinky_x_m,ref_pinky_y_m,ref_pinky_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,force_1st_pinky_x_N,force_1st_pinky_y_N,force_1st_pinky_z_N,force_1st_pinky_mag_N,stiff_1st_pinky_00_Npm,stiff_1st_pinky_01_Npm,stiff_1st_pinky_02_Npm,stiff_1st_pinky_10_Npm,stiff_1st_pinky_11_Npm,stiff_1st_pinky_12_Npm,stiff_1st_pinky_20_Npm,stiff_1st_pinky_21_Npm,stiff_1st_pinky_22_Npm,stiff_1st_pinky_eig_0_Npm,stiff_1st_pinky_eig_1_Npm,stiff_1st_pinky_eig_2_Npm,force_2nd_pinky_x_N,force_2nd_pinky_y_N,force_2nd_pinky_z_N,force_2nd_pinky_mag_N,stiff_2nd_pinky_00_Npm,stiff_2nd_pinky_01_Npm,stiff_2nd_pinky_02_Npm,stiff_2nd_pinky_10_Npm,stiff_2nd_pinky_11_Npm,stiff_2nd_pinky_12_Npm,stiff_2nd_pinky_20_Npm,stiff_2nd_pinky_21_Npm,stiff_2nd_pinky_22_Npm,stiff_2nd_pinky_eig_0_Npm,stiff_2nd_pinky_eig_1_Npm,stiff_2nd_pinky_eig_2_Npm
0.0333,baseline,0.072,20.0000,4.158622,-1.285476,-1.374447,-0.001534,-0.145728,1.155088,-2.012583,1.003223,-2.699806,1.294680,-2.546408,1.306952,-1.822369,0.023981,0.052565,-0.000000,0.023981,0.023981,0.148772,0.000000,0.009769,0.023981,0.036591,0.023981,0.139348,0.023981,1.544808,-0.727903,1.135906,0.001329,0.004858,0.000000,-0.004858,-0.007286,0.702293,0.923203,0.923203,0.609960,1.197784,1.197784,0.787165,1.168077,1.168077,0.794627,0.942280,0.942280,-0.007575,0.088363,-0.010536,0.003613,0.061050,-0.009209,-0.011188,0.027313,-0.001327,0.004847,-0.008129,0.010809,0.014367,3.440584,-5.770017,7.673095,-5.770017,9.676582,-12.868131,7.673095,-12.868131,17.112323,-0.000000,0.000000,30.229490,0.004847,-0.008129,0.010809,0.014367,2.587777,-4.339821,5.771189,-4.339821,7.278079,-9.678548,5.771189,-9.678548,12.870746,-0.000000,0.000000,22.736602,-0.017070,0.115041,0.077208,-0.016495,0.114699,0.073593,-0.000574,0.000342,0.003615,-0.022791,-0.247794,-0.175836,0.304696,0.588151,6.394662,4.537684,6.394662,69.525809,49.335865,4.537684,49.335865,35.008979,-0.000000,0.000000,105.122939,-0.022791,-0.247794,-0.175836,0.304696,0.619054,6.730647,4.776101,6.730647,73.178798,51.928044,4.776101,51.928044,36.848402,-0.000000,0.000000,110.646254,0.001612,0.106952,0.072450,0.001591,0.106664,0.072231,0.000021,0.000288,0.000219,-0.002531,-0.024006,-0.003223,0.024353,1.054893,10.005109,1.343282,10.005109,94.893223,12.740330,1.343282,12.740330,1.710512,-0.000000,0.000000,97.658628,-0.002531,-0.024006,-0.003223,0.024353,1.059367,10.047539,1.348979,10.047539,95.295656,12.794361,1.348979,12.794361,1.717766,-0.000000,0.000000,98.072789,0.016718,0.101615,0.057872,0.016089,0.100935,0.055587,0.000629,0.000679,0.002285,-0.013575,-0.176083,0.000280,0.176606,0.599458,7.775394,-0.012354,7.775394,100.852346,-0.160238,-0.012354,-0.160238,0.000255,-0.000000,0.000000,101.452059,-0.013575,-0.176083,0.000280,0.176606,0.637529,8.269196,-0.013138,8.269196,107.257301,-0.170415,-0.013138,-0.170415,0.000271,-0.000000,0.000000,107.895100,0.032755,0.093805,0.062648,0.032257,0.093830,0.061795,0.000498,-0.000024,0.000854,-0.007888,-0.059780,-0.030162,0.067421,1.207539,9.151409,4.617385,9.151409,69.354519,34.993135,4.617385,34.993135,17.655944,-0.000000,0.000000,88.218002,-0.007888,-0.059780,-0.030162,0.067421,1.235557,9.363744,4.724519,9.363744,70.963710,35.805060,4.724519,35.805060,18.065604,-0.000000,0.000000,90.264872
0.0757,baseline,0.072,20.0000,4.158622,-1.285476,-1.374447,-0.001534,-0.145728,1.145884,-2.012583,1.003223,-2.699806,1.288544,-2.546408,1.306952,-1.822369,0.023981,0.030520,-0.000000,0.023981,0.023981,-0.074187,0.000000,0.013471,0.023981,-0.088659,0.023981,0.130807,0.023981,1.544808,-0.727903,1.135906,0.001329,0.004858,0.000000,-0.004858,-0.007286,0.696697,0.923203,0.923203,0.609960,1.197784,1.197784,0.783435,1.168077,1.168077,0.794627,0.942280,0.942280,-0.007575,0.088363,-0.010536,0.003613,0.061050,-0.009209,-0.011188,0.027313,-0.001327,0.004847,-0.008129,0.010809,0.014367,3.440584,-5.770017,7.673095,-5.770017,9.676582,-12.868131,7.673095,-12.868131,17.112323,-0.000000,0.000000,30.229490,0.004847,-0.008129,0.010809,0.014367,2.587777,-4.339821,5.771189,-4.339821,7.278079,-9.678548,5.771189,-9.678548,12.870746,-0.000000,0.000000,22.736602,-0.017134,0.115067,0.077603,-0.016495,0.114699,0.073593,-0.000638,0.000368,0.004010,-0.024928,-0.273851,-0.196594,0.338031,0.571708,6.280494,4.508680,6.280494,68.994283,49.530043,4.508680,49.530043,35.556935,-0.000000,0.000000,105.122926,-0.024928,-0.273851,-0.196594,0.338031,0.604934,6.645499,4.770712,6.645499,73.004040,52.408593,4.770712,52.408593,37.623406,-0.000000,0.000000,111.232380,0.001612,0.106952,0.072450,0.001591,0.106664,0.072231,0.000021,0.000288,0.000219,-0.002531,-0.024006,-0.003223,0.024353,1.054893,10.005109,1.343282,10.005109,94.893223,12.740330,1.343282,12.740330,1.710512,-0.000000,0.000000,97.658628,-0.002531,-0.024006,-0.003223,0.024353,1.059367,10.047539,1.348979,10.047539,95.295656,12.794361,1.348979,12.794361,1.717766,-0.000000,0.000000,98.072789,0.016777,0.101691,0.058084,0.016089,0.100935,0.055587,0.000688,0.000755,0.002497,-0.015086,-0.193280,-0.000392,0.193868,0.614346,7.870770,0.015949,7.870770,100.837304,0.204339,0.015949,0.204339,0.000414,-0.000000,0.000000,101.452065,-0.015086,-0.193280,-0.000392,0.193868,0.656900,8.415948,0.017054,8.415948,107.821909,0.218493,0.017054,0.218493,0.000443,-0.000000,0.000000,108.479251,0.032755,0.093805,0.062648,0.032257,0.093830,0.061795,0.000498,-0.000024,0.000854,-0.007888,-0.059782,-0.030163,0.067423,1.207539,9.151409,4.617385,9.151409,69.354519,34.993135,4.617385,34.993135,17.655944,-0.000000,-0.000000,88.218002,-0.007888,-0.059782,-0.030163,0.067423,1.235557,9.363747,4.724521,9.363747,70.963729,35.805069,4.724521,35.805069,18.065609,-0.000000,0.000000,90.264895
0.1182,baseline,0.072,20.0000,4.158622,-1.285476,-1.374447,-0.001534,-0.145728,1.145884,-2.012583,1.003223,-2.699806,1.280874,-2.546408,1.302350,-1.822369,0.023981,0.025477,-0.000000,0.023981,0.023981,-0.077890,0.000000,0.017313,0.023981,-0.145723,0.023981,-0.042076,0.023981,1.544808,-0.727903,1.135906,0.001329,0.004858,0.000000,-0.004858,-0.007286,0.696697,0.923203,0.923203,0.609960,1.197784,1.197784,0.778771,1.168077,1.168077,0.791829,0.942280,0.942280,-0.007575,0.088363,-0.010536,0.003613,0.061050,-0.009209,-0.011188,0.027313,-0.001327,0.004847,-0.008129,0.010809,0.014367,3.440584,-5.770017,7.673095,-5.770017,9.676582,-12.868131,7.673095,-12.868131,17.112323,-0.000000,0.000000,30.229490,0.004847,-0.008129,0.010809,0.014367,2.587777,-4.339821,5.771189,-4.339821,7.278079,-9.678548,5.771189,-9.678548,12.870746,-0.000000,0.000000,22.736602,-0.017134,0.115067,0.077603,-0.016495,0.114699,0.073593,-0.000638,0.000368,0.004010,-0.024928,-0.273851,-0.196594,0.338031,0.571708,6.280494,4.508680,6.280494,68.994283,49.530043,4.508680,49.530043,35.556935,-0.000000,0.000000,105.122926,-0.024928,-0.273851,-0.196594,0.338031,0.604934,6.645499,4.770712,6.645499,73.004040,52.408593,4.770712,52.408593,37.623406,0.000000,0.000000,111.232380,0.001612,0.106952,0.072450,0.001591,0.106664,0.072231,0.000021,0.000288,0.000219,-0.002531,-0.024006,-0.003223,0.024353,1.054893,10.005109,1.343282,10.005109,94.893223,12.740330,1.343282,12.740330,1.710512,-0.000000,0.000000,97.658628,-0.002531,-0.024006,-0.003223,0.024353,1.059367,10.047539,1.348979,10.047539,95.295656,12.794361,1.348979,12.794361,1.717766,-0.000000,0.000000,98.072789,0.016851,0.101785,0.058350,0.016089,0.100935,0.055587,0.000762,0.000849,0.002763,-0.017023,-0.214791,-0.001406,0.215469,0.633200,7.989732,0.052302,7.989732,100.814551,0.659947,0.052302,0.659947,0.004320,-0.000000,0.000000,101.452071,-0.017023,-0.214791,-0.001406,0.215469,0.681607,8.600527,0.056300,8.600527,108.521561,0.710398,0.056300,0.710398,0.004650,-0.000000,0.000000,109.207818,0.032827,0.093830,0.062776,0.032257,0.093830,0.061795,0.000571,0.000000,0.000982,-0.009266,-0.069339,-0.035200,0.078312,1.235074,9.242139,4.691828,9.242139,69.159511,35.109248,4.691828,35.109248,17.823425,-0.000000,0.000000,88.218009,-0.009266,-0.069339,-0.035200,0.078312,1.267463,9.484505,4.814867,9.484505,70.973153,36.029955,4.814867,36.029955,18.290827,-0.000000,-0.000000,90.531443
0.1606,baseline,0.072,20.0000,4.158622,-1.276272,-1.374447,-0.001534,-0.145728,1.144350,-2.012583,1.003223,-2.699806,1.273204,-2.546408,1.302350,-1.822369,0.023981,0.113273,-0.000000,0.023981,0.023981,-0.026066,0.000000,0.017081,0.023981,-0.155641,0.023981,-0.053000,0.023981,1.544808,-0.722691,1.135906,0.001329,0.004858,0.000000,-0.004858,-0.007286,0.695765,0.923203,0.923203,0.609960,1.197784,1.197784,0.774108,1.168077,1.168077,0.791829,0.942280,0.942280,-0.007631,0.088503,-0.010264,0.003613,0.061050,-0.009209,-0.011244,0.027453,-0.001055,0.003418,-0.005756,0.007576,0.010110,3.456186,-5.819602,7.660145,-5.819602,9.799172,-12.898319,7.660145,-12.898319,16.977620,-0.000000,0.000000,30.232979,0.003418,-0.005756,0.007576,0.010110,2.593952,-4.367752,5.749125,-4.367752,7.354517,-9.680501,5.749125,-9.680501,12.742116,-0.000000,0.000000,22.690584,-0.017144,0.115071,0.077669,-0.016495,0.114699,0.073593,-0.000649,0.000372,0.004076,-0.025278,-0.278174,-0.200083,0.343589,0.568991,6.261518,4.503739,6.261518,68.905468,49.561821,4.503739,49.561821,35.648464,-0.000000,0.000000,105.122923,-0.025278,-0.278174,-0.200083,0.343589,0.602586,6.631220,4.769655,6.631220,72.973887,52.488124,4.769655,52.488124,37.753273,-0.000000,0.000000,111.329747,0.001612,0.106952,0.072450,0.001591,0.106664,0.072231,0.000021,0.000288,0.000219,-0.002531,-0.024006,-0.003223,0.024353,1.054893,10.005109,1.343282,10.005109,94.893223,12.740330,1.343282,12.740330,1.710512,-0.000000,0.000000,97.658628,-0.002531,-0.024006,-0.003223,0.024353,1.059367,10.047539,1.348979,10.047539,95.295656,12.794361,1.348979,12.794361,1.717766,-0.000000,0.000000,98.072789,0.016925,0.101877,0.058616,0.016089,0.100935,0.055587,0.000835,0.000942,0.003029,-0.019012,-0.236318,-0.002615,0.237096,0.652325,8.108398,0.089734,8.108398,100.787409,1.115392,0.089734,1.115392,0.012344,-0.000000,-0.000000,101.452078,-0.019012,-0.236318,-0.002615,0.237096,0.706866,8.786347,0.097237,8.786347,109.214316,1.208650,0.097237,1.208650,0.013376,-0.000000,0.000000,109.934558,0.032827,0.093830,0.062776,0.032257,0.093830,0.061795,0.000571,0.000000,0.000982,-0.009266,-0.069340,-0.035201,0.078313,1.235074,9.242139,4.691828,9.242139,69.159511,35.109248,4.691828,35.109248,17.823425,-0.000000,0.000000,88.218010,-0.009266,-0.069340,-0.035201,0.078313,1.267463,9.484507,4.814868,9.484507,70.973166,36.029961,4.814868,36.029961,18.290830,0.000000,0.000000,90.531459
0.2030,baseline,0.072,20.0000,4.158622,-1.273204,-1.374447,-0.001534,-0.145728,1.144350,-2.012583,1.003223,-2.699806,1.265534,-2.546408,1.300816,-1.822369,0.023981,0.154883,-0.000000,0.023981,0.023981,-0.011947,0.000000,0.011339,0.023981,-0.165069,0.023981,-0.021945,0.023981,1.544808,-0.720954,1.135906,0.001329,0.004858,0.000000,-0.004858,-0.007286,0.695765,0.923203,0.923203,0.609960,1.197784,1.197784,0.769445,1.168077,1.168077,0.790896,0.942280,0.942280,-0.007650,0.088549,-0.010173,0.003613,0.061050,-0.009209,-0.011263,0.027499,-0.000964,0.002942,-0.004960,0.006506,0.008694,3.461408,-5.836144,7.655772,-5.836144,9.840093,-12.908096,7.655772,-12.908096,16.932660,-0.000000,0.000000,30.234161,0.002942,-0.004960,0.006506,0.008694,2.596020,-4.377048,5.741750,-4.377048,7.379968,-9.680939,5.741750,-9.680939,12.699321,-0.000000,0.000000,22.675310,-0.017144,0.115071,0.077669,-0.016495,0.114699,0.073593,-0.000649,0.000372,0.004076,-0.025278,-0.278174,-0.200083,0.343588,0.568991,6.261518,4.503739,6.261518,68.905468,49.561821,4.503739,49.561821,35.648464,-0.000000,0.000000,105.122923,-0.025278,-0.278174,-0.200083,0.343588,0.602586,6.631220,4.769655,6.631220,72.973887,52.488123,4.769655,52.488123,37.753273,-0.000000,0.000000,111.329747,0.001612,0.106952,0.072450,0.001591,0.106664,0.072231,0.000021,0.000288,0.000219,-0.002531,-0.024006,-0.003223,0.024353,1.054893,10.005109,1.343282,10.005109,94.893223,12.740330,1.343282,12.740330,1.710512,-0.000000,0.000000,97.658628,-0.002531,-0.024006,-0.003223,0.024353,1.059367,10.047539,1.348979,10.047539,95.295656,12.794361,1.348979,12.794361,1.717766,-0.000000,0.000000,98.072789,0.016998,0.101968,0.058883,0.016089,0.100935,0.055587,0.000909,0.001033,0.003296,-0.021054,-0.257859,-0.004020,0.258748,0.671718,8.226758,0.128243,8.226758,100.755882,1.570634,0.128243,1.570634,0.024484,-0.000000,0.000000,101.452083,-0.021054,-0.257859,-0.004020,0.258748,0.732680,8.973385,0.139882,8.973385,109.900078,1.713179,0.139882,1.713179,0.026706,-0.000000,-0.000000,110.659464,0.032852,0.093838,0.062819,0.032257,0.093830,0.061795,0.000595,0.000008,0.001025,-0.009732,-0.072521,-0.036891,0.081945,1.244315,9.272277,4.716733,9.272277,69.094327,35.147731,4.716733,35.147731,17.879370,0.000000,0.000000,88.218012,-0.009732,-0.072521,-0.036891,0.081945,1.278198,9.524760,4.845169,9.524760,70.975751,36.104797,4.845169,36.104797,18.366221,-0.000000,0.000000,90.620170
0.2455,baseline,0.072,20.0000,4.158622,-1.273204,-1.374447,-0.001534,-0.145728,1.152020,-2.012583,1.004757,-2.699806,1.257864,-2.546408,1.300816,-1.822369,0.023981,0.057253,-0.000000,0.023981,0.023981,0.077700,0.000000,0.016351,0.023981,-0.175181,0.023981,-0.009857,0.023981,1.544808,-0.720954,1.135906,0.001329,0.004858,0.000000,-0.004858,-0.007286,0.700428,0.923203,0.923203,0.610893,1.197784,1.197784,0.764781,1.168077,1.168077,0.790896,0.942280,0.942280,-0.007650,0.088549,-0.010173,0.003613,0.061050,-0.009209,-0.011263,0.027499,-0.000964,0.002942,-0.004960,0.006506,0.008694,3.461408,-5.836144,7.655772,-5.836144,9.840093,-12.908096,7.655772,-12.908096,16.932660,-0.000000,0.000000,30.234161,0.002942,-0.004960,0.006506,0.008694,2.596020,-4.377048,5.741750,-4.377048,7.379968,-9.680939,5.741750,-9.680939,12.699321,-0.000000,0.000000,22.675310,-0.017091,0.115050,0.077340,-0.016495,0.114699,0.073593,-0.000596,0.000351,0.003747,-0.023511,-0.256502,-0.182722,0.315806,0.582644,6.356547,4.528139,6.356547,69.348895,49.401260,4.528139,49.401260,35.191397,-0.000000,0.000000,105.122935,-0.023511,-0.256502,-0.182722,0.315806,0.614341,6.702365,4.774485,6.702365,73.121719,52.088862,4.774485,52.088862,37.105933,-0.000000,-0.000000,110.841993,0.001610,0.106944,0.072390,0.001591,0.106664,0.072231,0.000019,0.000280,0.000160,-0.002098,-0.019908,-0.002654,0.020193,1.054446,10.004266,1.333635,10.004266,94.917438,12.653120,1.333635,12.653120,1.686744,-0.000000,0.000000,97.658628,-0.002098,-0.019908,-0.002654,0.020193,1.057216,10.030544,1.337138,10.030544,95.166764,12.686357,1.337138,12.686357,1.691175,-0.000000,0.000000,97.915155,0.017072,0.102058,0.059150,0.016089,0.100935,0.055587,0.000983,0.001123,0.003563,-0.023150,-0.279411,-0.005619,0.280425,0.691379,8.344800,0.167827,8.344800,100.719971,2.025634,0.167827,2.025634,0.040739,-0.000000,0.000000,101.452089,-0.023150,-0.279411,-0.005619,0.280425,0.759053,9.161613,0.184254,9.161613,110.578731,2.223909,0.184254,2.223909,0.044726,-0.000000,0.000000,111.382511,0.032852,0.093838,0.062819,0.032257,0.093830,0.061795,0.000595,0.000008,0.001025,-0.009732,-0.072521,-0.036891,0.081945,1.244315,9.272277,4.716733,9.272277,69.094327,35.147731,4.716733,35.147731,17.879370,-0.000000,0.000000,88.218012,-0.009732,-0.072521,-0.036891,0.081945,1.278198,9.524760,4.845169,9.524760,70.975754,36.104798,4.845169,36.104798,18.366222,0.000000,0.000000,90.620174
0.2879,baseline,0.072,20.0000,4.158622,-1.273204,-1.374447,-0.001534,-0.145728,1.158155,-2.012583,1.003223,-2.699806,1.250194,-2.546408,1.302350,-1.822369,0.023981,0.029194,-0.000000,0.023981,0.023981,0.203154,0.000000,0.010999,0.023981,-0.199270,0.023981,0.032547,0.023981,1.544808,-0.720954,1.135906,0.001329,0.004858,0.000000,-0.004858,-0.007286,0.704159,0.923203,0.923203,0.609960,1.197784,1.197784,0.760118,1.168077,1.168077,0.791829,0.942280,0.942280,-0.007650,0.088549,-0.010173,0.003613,0.061050,-0.009209,-0.011263,0.027499,-0.000964,0.002942,-0.004960,0.006506,0.008694,3.461408,-5.836144,7.655772,-5.836144,9.840093,-12.908096,7.655772,-12.908096,16.932660,-0.000000,0.000000,30.234161,0.002942,-0.004960,0.006506,0.008694,2.596020,-4.377048,5.741750,-4.377048,7.379968,-9.680939,5.741750,-9.680939,12.699321,-0.000000,0.000000,22.675310,-0.017048,0.115032,0.077077,-0.016495,0.114699,0.073593,-0.000553,0.000333,0.003483,-0.022063,-0.239063,-0.168984,0.293588,0.593686,6.432835,4.547107,6.432835,69.702460,49.269803,4.547107,49.269803,34.826798,-0.000000,-0.000000,105.122944,-0.022063,-0.239063,-0.168984,0.293588,0.623772,6.758825,4.777536,6.758825,73.234697,51.766597,4.777536,51.766597,36.591679,-0.000000,0.000000,110.450147,0.001612,0.106952,0.072450,0.001591,0.106664,0.072231,0.000021,0.000288,0.000219,-0.002531,-0.024006,-0.003223,0.024353,1.054893,10.005109,1.343282,10.005109,94.893223,12.740330,1.343282,12.740330,1.710512,-0.000000,0.000000,97.658628,-0.002531,-0.024006,-0.003223,0.024353,1.059367,10.047539,1.348979,10.047539,95.295656,12.794361,1.348979,12.794361,1.717766,-0.000000,0.000000,98.072789,0.017146,0.102147,0.059417,0.016089,0.100935,0.055587,0.001057,0.001211,0.003831,-0.025298,-0.300974,-0.007415,0.302126,0.711307,8.462516,0.208483,8.462516,100.679680,2.480353,0.208483,2.480353,0.061106,0.000000,0.000000,101.452094,-0.025298,-0.300974,-0.007415,0.302126,0.785988,9.351007,0.230372,9.351007,111.250179,2.740769,0.230372,2.740769,0.067522,-0.000000,-0.000000,112.103689,0.032827,0.093830,0.062776,0.032257,0.093830,0.061795,0.000571,0.000000,0.000982,-0.009266,-0.069342,-0.035202,0.078315,1.235074,9.242139,4.691828,9.242139,69.159511,35.109248,4.691828,35.109248,17.823425,-0.000000,0.000000,88.218009,-0.009266,-0.069342,-0.035202,0.078315,1.267463,9.484509,4.814869,9.484509,70.973184,36.029971,4.814869,36.029971,18.290835,-0.000000,-0.000000,90.531483
