Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0618,descent,0.4715,81.0352,11.6016,-28.8540,-67.3260,0.044492,0.033894,0.084955,0.000045,75.715680,100,sigmoid
0.0630,descent,0.4715,81.0352,11.5137,-28.8540,-67.3260,0.044759,0.034266,0.084955,0.000045,75.715680,100,sigmoid
0.0640,descent,0.4715,81.0352,11.5137,-28.8540,-67.3260,0.044750,0.034259,0.084947,0.000053,75.700789,100,sigmoid
0.0652,descent,0.4715,80.9473,11.3379,-27.4800,-67.3260,0.045408,0.035167,0.084947,0.000053,75.700789,100,sigmoid
0.0663,descent,0.4715,80.9473,11.3379,-27.4800,-67.3260,0.045387,0.035152,0.084928,0.000072,75.666841,100,sigmoid
0.0674,descent,0.4715,80.9473,11.2500,-26.1060,-67.3260,0.045520,0.035422,0.084928,0.000072,75.666841,100,sigmoid
0.0685,descent,0.4715,80.9473,11.1621,-26.1060,-67.3260,0.045792,0.035797,0.084932,0.000068,75.675229,100,sigmoid
0.0696,descent,0.4715,80.8594,11.1621,-26.1060,-67.3260,0.046056,0.036069,0.084939,0.000061,75.686961,100,sigmoid
0.0707,descent,0.4715,80.8594,11.0742,-26.1060,-67.3260,0.046323,0.036440,0.084939,0.000061,75.686961,100,sigmoid
0.0718,descent,0.4715,80.8594,11.0742,-24.7320,-65.9520,0.046072,0.036234,0.084924,0.000076,75.661368,100,sigmoid
0.0730,descent,0.4715,80.8594,10.9863,-24.7320,-65.9520,0.046339,0.036606,0.084924,0.000076,75.661368,100,sigmoid
0.0741,descent,0.4715,80.8594,10.8984,-23.3580,-65.9520,0.046468,0.036873,0.084921,0.000079,75.656086,100,sigmoid
0.0752,descent,0.4715,80.8594,10.8105,-21.9840,-64.5780,0.046499,0.037049,0.084921,0.000079,75.656086,100,sigmoid
0.0763,descent,0.4715,80.8594,10.8105,-21.9840,-64.5780,0.046501,0.037051,0.084923,0.000077,75.659298,100,sigmoid
0.0774,descent,0.4715,80.7715,10.7227,-21.9840,-64.5780,0.047025,0.037688,0.084923,0.000077,75.659298,100,sigmoid
0.0785,descent,0.4715,80.7715,10.7227,-20.6100,-63.2040,0.046806,0.037507,0.084939,0.000061,75.686329,100,sigmoid
0.0796,descent,0.4715,80.7715,10.6348,-20.6100,-63.2040,0.047046,0.037858,0.084915,0.000085,75.644409,100,sigmoid
0.0807,descent,0.4715,80.7715,10.6348,-19.2360,-61.8300,0.046811,0.037663,0.084915,0.000085,75.644409,100,sigmoid
0.0818,descent,0.4715,80.7715,10.5469,-19.2360,-61.8300,0.047085,0.038040,0.084922,0.000078,75.656361,100,sigmoid
0.0830,descent,0.4715,80.7715,10.5469,-17.8620,-60.4560,0.046849,0.037846,0.084922,0.000078,75.656361,100,sigmoid
0.0841,descent,0.4715,80.8594,10.4590,-17.8620,-59.0820,0.046756,0.037857,0.084921,0.000079,75.654721,100,sigmoid
0.0852,descent,0.4715,80.7715,10.3711,-16.4880,-57.7080,0.047044,0.038299,0.084921,0.000079,75.654721,100,sigmoid
0.0863,descent,0.4715,80.7715,10.3711,-15.1140,-57.7080,0.046903,0.038192,0.084915,0.000085,75.644609,100,sigmoid
0.0874,descent,0.4715,80.7715,10.3711,-15.1140,-56.3340,0.046801,0.038100,0.084915,0.000085,75.644609,100,sigmoid
0.0885,descent,0.4715,80.7715,10.2832,-13.7400,-54.9600,0.046830,0.038274,0.084913,0.000087,75.641092,100,sigmoid
0.0896,descent,0.4715,80.7715,10.2832,-13.7400,-54.9600,0.046830,0.038274,0.084913,0.000087,75.641092,100,sigmoid
0.0907,descent,0.4715,80.7715,10.1953,-12.3660,-53.5860,0.046863,0.038452,0.084915,0.000085,75.644874,100,sigmoid
0.0918,descent,0.4715,80.8594,10.1953,-12.3660,-52.2120,0.046493,0.038085,0.084906,0.000094,75.628083,100,sigmoid
0.0930,descent,0.4715,80.7715,10.1953,-10.9920,-50.8380,0.046514,0.038156,0.084906,0.000094,75.628083,100,sigmoid
0.0941,descent,0.4715,80.7715,10.1074,-10.9920,-50.8380,0.046757,0.038508,0.084886,0.000114,75.592581,100,sigmoid
0.0952,descent,0.4715,80.7715,10.1074,-9.6180,-48.0900,0.046419,0.038221,0.084886,0.000114,75.592581,100,sigmoid
0.0963,descent,0.4715,80.7715,10.1074,-9.6180,-46.7160,0.046334,0.038141,0.084899,0.000101,75.616927,100,sigmoid
0.0974,descent,0.4715,80.8594,10.0195,-8.2440,-46.7160,0.046209,0.038143,0.084899,0.000101,75.616927,100,sigmoid
0.0985,descent,0.4715,80.7715,10.0195,-6.8700,-45.3420,0.046244,0.038226,0.084911,0.000089,75.638050,100,sigmoid
0.0996,descent,0.4715,80.7715,10.0195,-6.8700,-43.9680,0.046142,0.038133,0.084911,0.000089,75.638050,100,sigmoid
0.1007,descent,0.4715,80.7715,10.0195,-6.8700,-42.5940,0.046027,0.038030,0.084900,0.000100,75.618714,100,sigmoid
0.1018,descent,0.4715,80.7715,9.9316,-5.4960,-42.5940,0.046153,0.038288,0.084889,0.000111,75.597994,100,sigmoid
0.1030,descent,0.4715,80.7715,9.9316,-5.4960,-41.2200,0.046051,0.038195,0.084889,0.000111,75.597994,100,sigmoid
0.1041,descent,0.4715,80.7715,9.9316,-5.4960,-39.8460,0.045940,0.038095,0.084881,0.000119,75.583957,100,sigmoid
0.1052,descent,0.4715,80.7715,9.9316,-4.1220,-37.0980,0.046231,0.037807,0.084881,0.000119,75.583957,100,sigmoid
0.1063,descent,0.4715,80.7715,9.9316,-4.1220,-37.0980,0.046242,0.037816,0.084890,0.000110,75.600675,100,sigmoid
0.1074,descent,0.4715,80.7715,9.8437,-4.1220,-35.7240,0.046406,0.038094,0.084890,0.000110,75.600675,100,sigmoid
0.1085,descent,0.4715,80.7715,9.8437,-2.7480,-34.3500,0.061045,0.037888,0.084879,0.000121,75.580623,100,sigmoid
0.1096,descent,0.4715,80.7715,9.8437,-2.7480,-32.9760,0.060943,0.037795,0.084879,0.000121,75.580623,100,sigmoid
0.1107,descent,0.4715,80.7715,9.8437,-2.7480,-32.9760,0.060947,0.037798,0.084882,0.000118,75.586228,100,sigmoid
0.1118,descent,0.4715,80.7715,9.8437,-1.3740,-31.6020,0.150757,0.037607,0.084886,0.000114,75.592216,100,sigmoid
0.1130,descent,0.4715,80.7715,9.8437,-1.3740,-30.2280,0.150655,0.037514,0.084886,0.000114,75.592216,100,sigmoid
0.1141,descent,0.4715,80.7715,9.8437,-1.3740,-28.8540,0.150532,0.037404,0.084867,0.000133,75.559942,100,sigmoid
0.1152,descent,0.4715,80.8594,9.8437,0.0000,-26.1060,0.244371,0.036851,0.084867,0.000133,75.559942,100,sigmoid
0.1163,descent,0.4715,80.8594,9.8437,0.0000,-24.7320,0.244293,0.036777,0.084887,0.000113,75.595129,100,sigmoid
0.1174,descent,0.4715,80.7715,9.8437,0.0000,-23.3580,0.244448,0.036950,0.084887,0.000113,75.595129,100,sigmoid
0.1185,descent,0.4715,80.8594,9.8437,0.0000,-23.3580,0.244183,0.036678,0.084880,0.000120,75.582842,100,sigmoid
0.1196,descent,0.4715,80.8594,9.8437,0.0000,-21.9840,0.244081,0.036585,0.084880,0.000120,75.582842,100,sigmoid
0.1207,descent,0.4715,80.7715,9.8437,1.3740,-20.6100,0.149649,0.036641,0.084864,0.000136,75.554671,100,sigmoid
0.1218,descent,0.4715,80.8594,9.8437,1.3740,-19.2360,0.149285,0.036278,0.084859,0.000141,75.545625,100,sigmoid
0.1230,descent,0.4715,80.8594,9.8437,1.3740,-17.8620,0.149183,0.036185,0.084859,0.000141,75.545625,100,sigmoid
0.1241,descent,0.4715,80.8594,9.9316,1.3740,-16.4880,0.148817,0.035724,0.084860,0.000140,75.547095,100,sigmoid
0.1252,descent,0.4715,80.8594,9.9316,2.7480,-13.7400,0.058437,0.035436,0.084860,0.000140,75.547095,100,sigmoid
0.1263,descent,0.4715,80.9473,9.9316,2.7480,-12.3660,0.058068,0.035070,0.084851,0.000149,75.531592,100,sigmoid
0.1274,descent,0.4715,81.0352,9.9316,4.1220,-10.9920,0.042688,0.034610,0.084851,0.000149,75.531592,100,sigmoid
0.1285,descent,0.4715,81.0352,9.9316,4.1220,-9.6180,0.042588,0.034519,0.084854,0.000146,75.535446,100,sigmoid
0.1296,descent,0.4715,81.0352,9.9316,5.4960,-9.6180,0.041825,0.034417,0.084854,0.000146,75.535446,100,sigmoid
0.1307,descent,0.4715,81.1230,9.9316,6.8700,-8.2440,0.041333,0.033963,0.084860,0.000140,75.547141,100,sigmoid
0.1318,descent,0.4715,81.2109,9.9316,8.2440,-6.8700,0.040818,0.033485,0.084840,0.000160,75.511821,100,sigmoid
0.1330,descent,0.4715,81.2109,9.9316,9.6180,-6.8700,0.040683,0.033383,0.084840,0.000160,75.511821,100,sigmoid
0.1341,descent,0.4715,81.2988,10.0195,10.9920,-5.4960,0.039935,0.032568,0.084849,0.000151,75.526312,100,sigmoid
0.1352,descent,0.4715,81.4746,10.0195,12.3660,-2.7480,0.039084,0.047267,0.084849,0.000151,75.526312,100,sigmoid
0.1363,descent,0.4715,81.5625,10.0195,13.7400,-1.3740,0.038569,0.136831,0.084829,0.000171,75.491138,100,sigmoid
0.1374,descent,0.4715,81.6504,10.0195,17.8620,-1.3740,0.037910,0.136260,0.084829,0.000171,75.491138,100,sigmoid
0.1385,descent,0.4715,81.6504,10.0195,17.8620,0.0000,0.037822,0.230612,0.084841,0.000159,75.512885,100,sigmoid
0.1396,descent,0.4715,81.7383,10.0195,19.2360,0.0000,0.037431,0.230244,0.084841,0.000159,75.512885,100,sigmoid
0.1407,descent,0.4715,81.8262,10.1074,21.9840,1.3740,0.036531,0.134874,0.084835,0.000165,75.501338,100,sigmoid
0.1418,descent,0.4715,81.9141,10.1074,26.1060,2.7480,0.035774,0.044171,0.084838,0.000162,75.507284,100,sigmoid
0.1430,descent,0.4715,81.9141,10.1074,26.1060,4.1220,0.035672,0.029190,0.084838,0.000162,75.507284,100,sigmoid
0.1441,descent,0.4715,82.0020,10.1074,27.4800,4.1220,0.035266,0.028811,0.084824,0.000176,75.481795,100,sigmoid
0.1452,descent,0.4715,82.0898,10.1074,31.6020,5.4960,0.034504,0.027519,0.084824,0.000176,75.481795,100,sigmoid
0.1463,descent,0.4940,82.1777,10.1953,32.9760,6.8700,0.033750,0.026685,0.084826,0.000174,75.486803,100,sigmoid
0.1474,descent,0.4940,82.1777,10.1953,34.3500,6.8700,0.033615,0.026583,0.084826,0.000174,75.486803,100,sigmoid
0.1485,descent,0.4940,82.2656,10.1953,35.7240,8.2440,0.033114,0.026116,0.084818,0.000182,75.471456,100,sigmoid
0.1496,descent,0.4940,82.2656,10.2832,38.4720,8.2440,0.032580,0.025544,0.084818,0.000182,75.471456,100,sigmoid
0.1507,descent,0.4940,82.3535,10.2832,41.2200,9.6180,0.031943,0.024974,0.084808,0.000192,75.453918,100,sigmoid
0.1518,descent,0.4940,82.4414,10.3711,41.2200,10.9920,0.031331,0.024255,0.084819,0.000181,75.473373,100,sigmoid
0.1530,descent,0.4940,82.4414,10.3711,43.9680,12.3660,0.030961,0.023959,0.084819,0.000181,75.473373,100,sigmoid
0.1541,descent,0.4940,82.4414,10.4590,43.9680,12.3660,0.030677,0.023576,0.084801,0.000199,75.440965,100,sigmoid
0.1552,descent,0.4940,82.5293,10.5469,46.7160,15.1140,0.029684,0.022553,0.084801,0.000199,75.440965,100,sigmoid
0.1563,descent,0.4940,82.5293,10.5469,46.7160,15.1140,0.029690,0.022558,0.084807,0.000193,75.451561,100,sigmoid
0.1574,descent,0.4940,82.6172,10.6348,48.0900,16.4880,0.028932,0.021729,0.084807,0.000193,75.451561,100,sigmoid
0.1585,descent,0.4940,82.6172,10.6348,49.4640,17.8620,0.028698,0.021535,0.084808,0.000192,75.453459,100,sigmoid
0.1596,descent,0.4940,82.6172,10.7227,49.4640,19.2360,0.028331,0.021073,0.084808,0.000192,75.453459,100,sigmoid
0.1607,descent,0.4940,82.6172,10.7227,49.4640,19.2360,0.028324,0.021069,0.084801,0.000199,75.441543,100,sigmoid
0.1618,descent,0.4940,82.7051,10.8105,50.8380,20.6100,0.027573,0.020244,0.084807,0.000193,75.452397,100,sigmoid
0.1630,descent,0.4940,82.7051,10.8984,50.8380,21.9840,0.027207,0.019782,0.084807,0.000193,75.452397,100,sigmoid
0.1641,descent,0.4940,82.7051,10.8984,49.4640,23.3580,0.027236,0.019789,0.084804,0.000196,75.446076,100,sigmoid
0.1652,descent,0.4940,82.7051,10.9863,48.0900,26.1060,0.026903,0.019336,0.084804,0.000196,75.446076,100,sigmoid
0.1663,descent,0.4940,82.7051,11.0742,48.0900,27.4800,0.026514,0.018858,0.084780,0.000220,75.404155,100,sigmoid
0.1674,descent,0.4940,82.7051,11.0742,46.7160,27.4800,0.026648,0.018959,0.084780,0.000220,75.404155,100,sigmoid
0.1685,descent,0.4940,82.7051,11.0742,45.3420,28.8540,0.026674,0.018963,0.084773,0.000227,75.391016,100,sigmoid
0.1696,descent,0.4940,82.7930,11.1621,43.9680,30.2280,0.026186,0.018338,0.084773,0.000227,75.391016,100,sigmoid
0.1707,descent,0.4940,82.7051,11.1621,42.5940,31.6020,0.026482,0.018617,0.084780,0.000220,75.404852,100,sigmoid
0.1718,descent,0.4940,82.7051,11.2500,41.2200,31.6020,0.026368,0.018361,0.084797,0.000203,75.434781,100,sigmoid
0.1730,descent,0.4940,82.7051,11.2500,38.4720,32.9760,0.026535,0.018472,0.084797,0.000203,75.434781,100,sigmoid
0.1741,descent,0.4940,82.7051,11.3379,37.0980,34.3500,0.026286,0.018099,0.084780,0.000220,75.403206,100,sigmoid
0.1752,descent,0.4940,82.7051,11.4258,32.9760,35.7240,0.026323,0.017942,0.084780,0.000220,75.403206,100,sigmoid
0.1763,descent,0.4940,82.7051,11.4258,31.6020,37.0980,0.026343,0.017942,0.084766,0.000234,75.379696,100,sigmoid
0.1774,descent,0.4940,82.7051,11.5137,30.2280,38.4720,0.026111,0.017582,0.084766,0.000234,75.379696,100,sigmoid
0.1785,descent,0.4940,82.7051,11.5137,27.4800,38.4720,0.026385,0.017788,0.084771,0.000229,75.388765,100,sigmoid
0.1796,descent,0.4940,82.7051,11.5137,26.1060,38.4720,0.026519,0.017890,0.084771,0.000229,75.388765,100,sigmoid
0.1807,descent,0.4940,82.7051,11.6016,24.7320,39.8460,0.026284,0.017527,0.084768,0.000232,75.382783,100,sigmoid
0.1818,descent,0.4940,82.7051,11.6016,23.3580,39.8460,0.026419,0.017629,0.084769,0.000231,75.385140,100,sigmoid
0.1830,descent,0.4940,82.7051,11.6016,21.9840,39.8460,0.026554,0.017731,0.084769,0.000231,75.385140,100,sigmoid
0.1841,descent,0.4940,82.6172,11.6895,19.2360,41.2200,0.026686,0.017719,0.084741,0.000259,75.334275,100,sigmoid
0.1852,descent,0.4940,82.6172,11.6895,15.1140,41.2200,0.027088,0.018023,0.084741,0.000259,75.334275,100,sigmoid
0.1863,descent,0.4940,82.6172,11.6895,13.7400,39.8460,0.027318,0.018213,0.084734,0.000266,75.322404,100,sigmoid
0.1874,descent,0.4940,82.6172,11.6895,12.3660,39.8460,0.027452,0.018314,0.084734,0.000266,75.322404,100,sigmoid
0.1885,descent,0.4940,82.6172,11.6895,10.9920,39.8460,0.027603,0.018428,0.084753,0.000247,75.355544,100,sigmoid
0.1896,descent,0.4940,82.6172,11.6895,9.6180,38.4720,0.027817,0.018606,0.084729,0.000271,75.312398,100,sigmoid
0.1907,descent,0.4940,82.6172,11.7773,8.2440,38.4720,0.027686,0.018339,0.084729,0.000271,75.312398,100,sigmoid
0.1918,descent,0.4940,82.6172,11.7773,6.8700,37.0980,0.027921,0.018532,0.084728,0.000272,75.310636,100,sigmoid
0.1930,descent,0.4940,82.5293,11.7773,5.4960,37.0980,0.028318,0.018899,0.084728,0.000272,75.310636,100,sigmoid
0.1941,descent,0.4940,82.5293,11.7773,4.1220,35.7240,0.029187,0.019096,0.084733,0.000267,75.319316,100,sigmoid
0.1952,descent,0.4940,82.5293,11.7773,1.3740,34.3500,0.134488,0.019391,0.084733,0.000267,75.319316,100,sigmoid
0.1963,descent,0.4940,82.5293,11.7773,1.3740,32.9760,0.134580,0.019478,0.084723,0.000277,75.302013,100,sigmoid
0.1974,descent,0.4940,82.5293,11.7773,0.0000,31.6020,0.229249,0.019672,0.084723,0.000277,75.302013,100,sigmoid
0.1985,descent,0.4940,82.5293,11.7773,0.0000,30.2280,0.229343,0.019759,0.084715,0.000285,75.287075,100,sigmoid
0.1996,descent,0.4940,82.5293,11.8652,-1.3740,30.2280,0.134772,0.019487,0.084707,0.000293,75.273162,100,sigmoid
0.2007,descent,0.4940,82.4414,11.7773,-2.7480,28.8540,0.045485,0.020315,0.084707,0.000293,75.273162,100,sigmoid
0.2018,descent,0.4940,82.4414,11.7773,-2.7480,27.4800,0.045587,0.020407,0.084707,0.000293,75.273064,100,sigmoid
0.2030,descent,0.4940,82.4414,11.7773,-4.1220,26.1060,0.030934,0.020601,0.084707,0.000293,75.273064,100,sigmoid
0.2041,descent,0.4940,82.4414,11.7773,-4.1220,24.7320,0.031030,0.020690,0.084700,0.000300,75.261293,100,sigmoid
0.2052,descent,0.4940,82.4414,11.7773,-5.4960,21.9840,0.030738,0.020976,0.084700,0.000300,75.261293,100,sigmoid
0.2063,descent,0.4940,82.4414,11.7773,-5.4960,20.6100,0.030837,0.021068,0.084698,0.000302,75.257124,100,sigmoid
0.2074,descent,0.4940,82.4414,11.7773,-5.4960,19.2360,0.030939,0.021160,0.084698,0.000302,75.257124,100,sigmoid
0.2085,descent,0.4940,82.4414,11.7773,-5.4960,19.2360,0.030930,0.021155,0.084689,0.000311,75.241744,100,sigmoid
0.2096,descent,0.4940,82.4414,11.7773,-6.8700,17.8620,0.031129,0.021328,0.084658,0.000342,75.185431,100,sigmoid
0.2107,descent,0.4940,82.4414,11.7773,-6.8700,16.4880,0.031231,0.021421,0.084658,0.000342,75.185431,100,sigmoid
0.2118,descent,0.4940,82.4414,11.7773,-6.8700,15.1140,0.031349,0.021526,0.084676,0.000324,75.218266,100,sigmoid
0.2130,descent,0.4940,82.4414,11.7773,-6.8700,13.7400,0.031451,0.021618,0.084676,0.000324,75.218266,100,sigmoid
0.2141,descent,0.4940,82.4414,11.7773,-6.8700,12.3660,0.031555,0.021713,0.084679,0.000321,75.222721,100,sigmoid
0.2152,descent,0.4940,82.5293,11.6895,-5.4960,9.6180,0.031640,0.021901,0.084679,0.000321,75.222721,100,sigmoid
0.2163,descent,0.4940,82.5293,11.6895,-5.4960,8.2440,0.031738,0.021991,0.084676,0.000324,75.217352,100,sigmoid
0.2174,descent,0.4940,82.5293,11.6895,-4.1220,6.8700,0.032334,0.021983,0.084676,0.000324,75.217352,100,sigmoid
0.2185,descent,0.4940,82.5293,11.6895,-4.1220,6.8700,0.032319,0.021972,0.084660,0.000340,75.188786,100,sigmoid
0.2196,descent,0.4940,82.5293,11.6895,-4.1220,5.4960,0.032425,0.022075,0.084664,0.000336,75.196892,100,sigmoid
0.2207,descent,0.4940,82.5293,11.6895,-4.1220,4.1220,0.032526,0.022797,0.084664,0.000336,75.196892,100,sigmoid
0.2218,descent,0.4940,82.5293,11.6895,-4.1220,4.1220,0.032529,0.022798,0.084667,0.000333,75.201491,100,sigmoid
0.2230,descent,0.4940,82.5293,11.6895,-2.7480,2.7480,0.047384,0.037678,0.084667,0.000333,75.201491,100,sigmoid
0.2241,descent,0.4940,82.5293,11.6895,-2.7480,2.7480,0.047380,0.037675,0.084662,0.000338,75.192573,100,sigmoid
0.2252,descent,0.4940,82.5293,11.6895,-1.3740,1.3740,0.137389,0.127708,0.084662,0.000338,75.192573,100,sigmoid
0.2263,descent,0.4940,82.5293,11.6895,-1.3740,1.3740,0.137385,0.127705,0.084657,0.000343,75.184367,100,sigmoid
