Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0207,descent,0.5501,84.9902,11.5137,-2.7480,-10.9920,0.042013,0.016567,0.084981,0.000019,75.761128,100,sigmoid
0.0218,descent,0.5501,84.9902,11.5137,-2.7480,-10.9920,0.042013,0.016567,0.084981,0.000019,75.761128,100,sigmoid
0.0229,descent,0.5501,84.9902,11.5137,-2.7480,-10.9920,0.042019,0.016571,0.084989,0.000011,75.775474,100,sigmoid
0.0241,descent,0.5501,84.9902,11.5137,-2.7480,-10.9920,0.042019,0.016571,0.084989,0.000011,75.775474,100,sigmoid
0.0252,descent,0.5501,84.9902,11.5137,-2.7480,-10.9920,0.042014,0.016568,0.084982,0.000018,75.763972,100,sigmoid
0.0263,descent,0.5501,84.9902,11.4258,-2.7480,-10.9920,0.042281,0.016939,0.084982,0.000018,75.763972,100,sigmoid
0.0274,descent,0.5501,84.9902,11.4258,-2.7480,-10.9920,0.042277,0.016936,0.084978,0.000022,75.755600,100,sigmoid
0.0285,descent,0.5501,84.9902,11.4258,-2.7480,-10.9920,0.042294,0.016947,0.084999,0.000001,75.794380,100,sigmoid
0.0296,descent,0.5501,84.9902,11.4258,-1.3740,-10.9920,0.132202,0.016846,0.084999,0.000001,75.794380,100,sigmoid
0.0307,descent,0.5501,84.9902,11.4258,-1.3740,-10.9920,0.132183,0.016834,0.084976,0.000024,75.752679,100,sigmoid
0.0318,descent,0.5501,84.9902,11.4258,-1.3740,-10.9920,0.132183,0.016834,0.084976,0.000024,75.752679,100,sigmoid
0.0329,descent,0.5501,84.9902,11.4258,-1.3740,-10.9920,0.132188,0.016837,0.084982,0.000018,75.763238,100,sigmoid
0.0341,descent,0.5501,84.9902,11.3379,-1.3740,-10.9920,0.132455,0.017208,0.084982,0.000018,75.763238,100,sigmoid
0.0352,descent,0.5501,84.9902,11.3379,-1.3740,-10.9920,0.132454,0.017208,0.084982,0.000018,75.762986,100,sigmoid
0.0363,descent,0.5501,84.9902,11.3379,-1.3740,-10.9920,0.132454,0.017208,0.084982,0.000018,75.762986,100,sigmoid
0.0374,descent,0.5501,84.9902,11.3379,-1.3740,-10.9920,0.132457,0.017210,0.084985,0.000015,75.769417,100,sigmoid
0.0385,descent,0.5501,84.9902,11.3379,-1.3740,-10.9920,0.132453,0.017207,0.084979,0.000021,75.758960,100,sigmoid
0.0396,descent,0.5501,84.9902,11.3379,0.0000,-10.9920,0.226752,0.017105,0.084979,0.000021,75.758960,100,sigmoid
0.0407,descent,0.5501,84.9902,11.2500,0.0000,-10.9920,0.227004,0.017467,0.084961,0.000039,75.725965,100,sigmoid
0.0418,descent,0.5501,84.9902,11.2500,0.0000,-10.9920,0.227004,0.017467,0.084961,0.000039,75.725965,100,sigmoid
0.0429,descent,0.5501,84.9902,11.2500,0.0000,-10.9920,0.227015,0.017474,0.084975,0.000025,75.751828,100,sigmoid
0.0441,descent,0.5501,84.9902,11.2500,0.0000,-12.3660,0.227117,0.017567,0.084975,0.000025,75.751828,100,sigmoid
0.0452,descent,0.5501,85.0781,11.2500,0.0000,-10.9920,0.226737,0.017194,0.084949,0.000051,75.704843,100,sigmoid
0.0463,descent,0.5501,85.0781,11.2500,1.3740,-10.9920,0.132169,0.017093,0.084949,0.000051,75.704843,100,sigmoid
0.0475,descent,0.5501,85.0781,11.2500,1.3740,-10.9920,0.132176,0.017098,0.084958,0.000042,75.720959,100,sigmoid
0.0486,descent,0.5501,85.1660,11.1621,2.7480,-12.3660,0.042108,0.017192,0.084955,0.000045,75.715424,100,sigmoid
0.0496,descent,0.5501,85.1660,11.1621,2.7480,-12.3660,0.042108,0.017192,0.084955,0.000045,75.715424,100,sigmoid
0.0507,descent,0.5501,85.2539,11.1621,4.1220,-10.9920,0.026729,0.016733,0.084959,0.000041,75.722382,100,sigmoid
0.0519,descent,0.5501,85.2539,11.1621,4.1220,-10.9920,0.026729,0.016733,0.084959,0.000041,75.722382,100,sigmoid
0.0530,descent,0.5501,85.3418,11.1621,5.4960,-10.9920,0.025710,0.016366,0.084961,0.000039,75.726889,100,sigmoid
0.0541,descent,0.5501,85.3418,11.0742,6.8700,-10.9920,0.025835,0.016636,0.084961,0.000039,75.726889,100,sigmoid
0.0552,descent,0.5501,85.4297,11.0742,8.2440,-12.3660,0.025544,0.016360,0.084960,0.000040,75.725223,100,sigmoid
0.0565,descent,0.5501,85.5176,11.0742,9.6180,-12.3660,0.025152,0.015992,0.084960,0.000040,75.725223,100,sigmoid
0.0575,descent,0.5501,85.5176,11.0742,10.9920,-12.3660,0.025003,0.015881,0.084941,0.000059,75.691252,100,sigmoid
0.0587,descent,0.5501,85.6934,11.0742,15.1140,-10.9920,0.023991,0.014957,0.084952,0.000048,75.710963,100,sigmoid
0.0597,descent,0.5501,85.7812,11.0742,16.4880,-10.9920,0.023599,0.014589,0.084952,0.000048,75.710963,100,sigmoid
0.0608,descent,0.5501,85.8691,11.0742,19.2360,-10.9920,0.023066,0.014115,0.084943,0.000057,75.693447,100,sigmoid
0.0619,descent,0.5501,85.9570,11.0742,20.6100,-10.9920,0.022674,0.013747,0.084943,0.000057,75.693447,100,sigmoid
0.0630,descent,0.5501,86.0449,10.9863,23.3580,-10.9920,0.022408,0.013644,0.084935,0.000065,75.679676,100,sigmoid
0.0641,descent,0.5501,86.1328,10.9863,26.1060,-10.9920,0.021882,0.013175,0.084935,0.000065,75.679676,100,sigmoid
0.0652,descent,0.5501,86.2207,10.9863,27.4800,-12.3660,0.021598,0.012905,0.084945,0.000055,75.697069,100,sigmoid
0.0663,descent,0.5501,86.2207,10.9863,30.2280,-10.9920,0.021228,0.012609,0.084945,0.000055,75.697069,100,sigmoid
0.0674,descent,0.5501,86.3086,10.9863,32.9760,-10.9920,0.020688,0.012131,0.084926,0.000074,75.663401,100,sigmoid
0.0685,descent,0.5501,86.4844,10.9863,37.0980,-10.9920,0.019765,0.011291,0.084919,0.000081,75.651069,100,sigmoid
0.0696,descent,0.5501,86.4844,10.9863,38.4720,-10.9920,0.019631,0.011190,0.084919,0.000081,75.651069,100,sigmoid
0.0707,descent,0.5501,86.5723,10.8984,41.2200,-10.9920,0.019375,0.011093,0.084925,0.000075,75.662958,100,sigmoid
0.0719,descent,0.5501,86.5723,10.8984,42.5940,-10.9920,0.019241,0.010991,0.084925,0.000075,75.662958,100,sigmoid
0.0730,descent,0.5501,86.6602,10.8984,43.9680,-10.9920,0.018856,0.010628,0.084935,0.000065,75.680328,100,sigmoid
0.0741,descent,0.5501,86.6602,10.8984,46.7160,-10.9920,0.018587,0.010425,0.084935,0.000065,75.680328,100,sigmoid
0.0752,descent,0.5501,86.7480,10.8984,48.0900,-10.9920,0.018193,0.010056,0.084932,0.000068,75.675120,100,sigmoid
0.0764,descent,0.5501,86.7480,10.8984,49.4640,-10.9920,0.018059,0.009954,0.084932,0.000068,75.675120,100,sigmoid
0.0774,descent,0.5503,86.7480,10.8984,50.8380,-10.9920,0.017916,0.009847,0.084920,0.000080,75.652981,100,sigmoid
0.0786,descent,0.5503,86.8359,10.8105,52.2120,-10.9920,0.017791,0.009850,0.084921,0.000079,75.656088,100,sigmoid
0.0796,descent,0.5503,86.8359,10.8105,53.5860,-10.9920,0.017656,0.009748,0.084921,0.000079,75.656088,100,sigmoid
0.0807,descent,0.5503,86.8359,10.8105,53.5860,-10.9920,0.017650,0.009745,0.084913,0.000087,75.640189,100,sigmoid
0.0818,descent,0.5503,86.8359,10.8105,53.5860,-10.9920,0.017650,0.009745,0.084913,0.000087,75.640189,100,sigmoid
0.0830,descent,0.5503,86.8359,10.8105,53.5860,-10.9920,0.017647,0.009743,0.084908,0.000092,75.631866,100,sigmoid
0.0841,descent,0.5503,86.8359,10.7227,53.5860,-10.9920,0.017912,0.010112,0.084908,0.000092,75.631866,100,sigmoid
0.0852,descent,0.5503,86.8359,10.7227,53.5860,-10.9920,0.017905,0.010107,0.084897,0.000103,75.611759,100,sigmoid
0.0863,descent,0.5503,86.8359,10.7227,52.2120,-10.9920,0.018039,0.010209,0.084897,0.000103,75.611759,100,sigmoid
0.0874,descent,0.5503,86.8359,10.7227,50.8380,-10.9920,0.018187,0.010319,0.084916,0.000084,75.645987,100,sigmoid
0.0885,descent,0.5503,86.8359,10.7227,48.0900,-10.9920,0.018448,0.010518,0.084906,0.000094,75.628594,100,sigmoid
0.0896,descent,0.5503,86.8359,10.7227,46.7160,-10.9920,0.018583,0.010619,0.084906,0.000094,75.628594,100,sigmoid
0.0907,descent,0.5503,86.8359,10.6348,45.3420,-10.9920,0.018979,0.011088,0.084901,0.000099,75.619907,100,sigmoid
0.0918,descent,0.5503,86.8359,10.6348,43.9680,-10.9920,0.019114,0.011190,0.084901,0.000099,75.619907,100,sigmoid
0.0930,descent,0.5503,86.8359,10.6348,42.5940,-12.3660,0.019347,0.011383,0.084897,0.000103,75.612582,100,sigmoid
0.0941,descent,0.5503,86.8359,10.6348,39.8460,-12.3660,0.019616,0.011586,0.084897,0.000103,75.612582,100,sigmoid
0.0952,descent,0.5503,86.8359,10.6348,38.4720,-10.9920,0.019647,0.011594,0.084895,0.000105,75.608392,100,sigmoid
0.0963,descent,0.5503,86.7480,10.6348,35.7240,-10.9920,0.020173,0.012063,0.084895,0.000105,75.608392,100,sigmoid
0.0974,descent,0.5503,86.7480,10.6348,32.9760,-10.9920,0.020447,0.012269,0.084902,0.000098,75.621482,100,sigmoid
0.0985,descent,0.5503,86.7480,10.5469,27.4800,-12.3660,0.021354,0.013140,0.084905,0.000095,75.627321,100,sigmoid
0.0996,descent,0.5503,86.7480,10.5469,26.1060,-12.3660,0.021488,0.013241,0.084905,0.000095,75.627321,100,sigmoid
0.1007,descent,0.5503,86.6602,10.5469,23.3580,-12.3660,0.021997,0.013699,0.084880,0.000120,75.582999,100,sigmoid
0.1018,descent,0.5503,86.6602,10.5469,20.6100,-12.3660,0.022265,0.013902,0.084880,0.000120,75.582999,100,sigmoid
0.1029,descent,0.5503,86.6602,10.5469,17.8620,-12.3660,0.022539,0.014109,0.084887,0.000113,75.594702,100,sigmoid
0.1041,descent,0.5503,86.6602,10.5469,15.1140,-12.3660,0.022807,0.014312,0.084887,0.000113,75.594702,100,sigmoid
0.1052,descent,0.5503,86.5723,10.5469,13.7400,-10.9920,0.023097,0.014587,0.084886,0.000114,75.593377,100,sigmoid
0.1063,descent,0.5503,86.5723,10.4590,10.9920,-12.3660,0.023733,0.015252,0.084886,0.000114,75.593377,100,sigmoid
0.1074,descent,0.5503,86.5723,10.4590,8.2440,-12.3660,0.024013,0.015463,0.084901,0.000099,75.620393,100,sigmoid
0.1085,descent,0.5503,86.4844,10.4590,6.8700,-12.3660,0.024384,0.015817,0.084873,0.000127,75.569713,100,sigmoid
0.1096,descent,0.5503,86.4844,10.4590,2.7480,-12.3660,0.040311,0.016122,0.084873,0.000127,75.569713,100,sigmoid
0.1107,descent,0.5503,86.3965,10.4590,0.0000,-12.3660,0.225321,0.016596,0.084883,0.000117,75.587721,100,sigmoid
0.1118,descent,0.5503,86.3965,10.4590,-1.3740,-10.9920,0.130920,0.016605,0.084883,0.000117,75.587721,100,sigmoid
0.1130,descent,0.5503,86.3086,10.4590,-4.1220,-10.9920,0.026515,0.017073,0.084881,0.000119,75.584998,100,sigmoid
0.1141,descent,0.5503,86.3086,10.4590,-5.4960,-10.9920,0.026020,0.017175,0.084881,0.000119,75.584998,100,sigmoid
0.1152,descent,0.5503,86.2207,10.3711,-8.2440,-10.9920,0.026797,0.018008,0.084871,0.000129,75.565899,100,sigmoid
0.1163,descent,0.5503,86.2207,10.3711,-9.6180,-10.9920,0.026931,0.018110,0.084871,0.000129,75.565899,100,sigmoid
0.1174,descent,0.5503,86.2207,10.3711,-10.9920,-10.9920,0.027064,0.018211,0.084869,0.000131,75.562952,100,sigmoid
0.1185,descent,0.5503,86.1328,10.3711,-12.3660,-10.9920,0.027453,0.018576,0.084865,0.000135,75.556342,100,sigmoid
0.1197,descent,0.5503,86.1328,10.3711,-15.1140,-10.9920,0.027722,0.018780,0.084865,0.000135,75.556342,100,sigmoid
0.1208,descent,0.5503,86.0449,10.3711,-16.4880,-10.9920,0.028120,0.019152,0.084874,0.000126,75.571112,100,sigmoid
0.1219,descent,0.5503,86.0449,10.2832,-17.8620,-10.9920,0.028521,0.019623,0.084874,0.000126,75.571112,100,sigmoid
0.1230,descent,0.5503,86.0449,10.2832,-17.8620,-10.9920,0.028507,0.019614,0.084856,0.000144,75.539586,100,sigmoid
0.1241,descent,0.5503,85.9570,10.2832,-19.2360,-10.9920,0.028898,0.019981,0.084856,0.000144,75.539586,100,sigmoid
0.1252,descent,0.5503,85.9570,10.2832,-20.6100,-10.9920,0.029040,0.020088,0.084865,0.000135,75.555256,100,sigmoid
0.1263,descent,0.5503,85.9570,10.2832,-21.9840,-10.9920,0.029174,0.020189,0.084865,0.000135,75.555256,100,sigmoid
0.1274,descent,0.5503,85.8691,10.2832,-23.3580,-10.9920,0.029557,0.020551,0.084854,0.000146,75.536385,100,sigmoid
0.1286,descent,0.5503,85.8691,10.1953,-23.3580,-10.9920,0.029830,0.020926,0.084863,0.000137,75.551856,100,sigmoid
0.1296,descent,0.5503,85.7812,10.1953,-24.7320,-10.9920,0.030222,0.021293,0.084863,0.000137,75.551856,100,sigmoid
0.1307,descent,0.5503,85.7812,10.1953,-24.7320,-10.9920,0.030211,0.021286,0.084850,0.000150,75.528847,100,sigmoid
0.1319,descent,0.5503,85.7812,10.1953,-26.1060,-10.9920,0.030346,0.021387,0.084850,0.000150,75.528847,100,sigmoid
0.1330,descent,0.5503,85.6934,10.1953,-26.1060,-10.9920,0.030602,0.021653,0.084849,0.000151,75.527659,100,sigmoid
0.1341,descent,0.5503,85.6934,10.1074,-27.4800,-10.9920,0.031003,0.022124,0.084849,0.000151,75.527659,100,sigmoid
0.1352,descent,0.5503,85.6934,10.1074,-27.4800,-10.9920,0.030995,0.022119,0.084840,0.000160,75.511900,100,sigmoid
0.1363,descent,0.5503,85.6055,10.1074,-27.4800,-12.3660,0.031354,0.022478,0.084840,0.000160,75.511900,100,sigmoid
0.1374,descent,0.5503,85.6055,10.1074,-28.8540,-12.3660,0.031493,0.022582,0.084845,0.000155,75.520485,100,sigmoid
0.1386,descent,0.5503,85.5176,10.1074,-28.8540,-10.9920,0.031640,0.022749,0.084836,0.000164,75.503406,100,sigmoid
0.1396,descent,0.5503,85.5176,10.1074,-28.8540,-10.9920,0.031640,0.022749,0.084836,0.000164,75.503406,100,sigmoid
0.1407,descent,0.5503,85.5176,10.1074,-28.8540,-10.9920,0.031640,0.022750,0.084836,0.000164,75.504515,100,sigmoid
0.1419,descent,0.5503,85.5176,10.0195,-28.8540,-10.9920,0.031906,0.023119,0.084836,0.000164,75.504515,100,sigmoid
0.1430,descent,0.5503,85.5176,10.0195,-28.8540,-10.9920,0.031906,0.023119,0.084836,0.000164,75.504515,100,sigmoid
0.1441,descent,0.5503,85.4297,10.0195,-28.8540,-10.9920,0.032163,0.023385,0.084836,0.000164,75.504220,100,sigmoid
0.1452,descent,0.5503,85.4297,10.0195,-28.8540,-10.9920,0.032153,0.023378,0.084825,0.000175,75.483554,100,sigmoid
0.1463,descent,0.5503,85.3418,10.0195,-28.8540,-12.3660,0.032512,0.023736,0.084825,0.000175,75.483554,100,sigmoid
0.1474,descent,0.5503,85.3418,10.0195,-28.8540,-12.3660,0.032526,0.023746,0.084841,0.000159,75.512506,100,sigmoid
0.1485,descent,0.5503,85.3418,9.9316,-28.8540,-12.3660,0.032782,0.024109,0.084829,0.000171,75.492016,100,sigmoid
0.1496,descent,0.5503,85.3418,9.9316,-28.8540,-12.3660,0.032782,0.024109,0.084829,0.000171,75.492016,100,sigmoid
0.1508,descent,0.5503,85.2539,9.9316,-28.8540,-12.3660,0.033022,0.024362,0.084810,0.000190,75.457379,100,sigmoid
0.1519,descent,0.5503,85.2539,9.9316,-28.8540,-12.3660,0.033022,0.024362,0.084810,0.000190,75.457379,100,sigmoid
0.1530,descent,0.5503,85.1660,9.9316,-28.8540,-12.3660,0.033283,0.024631,0.084815,0.000185,75.466456,100,sigmoid
0.1541,descent,0.5503,85.1660,9.9316,-28.8540,-12.3660,0.033283,0.024631,0.084815,0.000185,75.466456,100,sigmoid
0.1552,descent,0.5503,85.1660,9.9316,-28.8540,-12.3660,0.033276,0.024625,0.084806,0.000194,75.450932,100,sigmoid
0.1563,descent,0.5503,85.1660,9.9316,-28.8540,-10.9920,0.033174,0.024533,0.084806,0.000194,75.450932,100,sigmoid
0.1574,descent,0.5503,85.0781,9.8437,-28.8540,-12.3660,0.033792,0.025256,0.084799,0.000201,75.438444,100,sigmoid
0.1585,descent,0.5503,84.9902,9.8437,-28.8540,-12.3660,0.034049,0.025521,0.084799,0.000201,75.438618,100,sigmoid
0.1596,descent,0.5503,84.9902,9.8437,-28.8540,-12.3660,0.034049,0.025521,0.084799,0.000201,75.438618,100,sigmoid
0.1607,descent,0.5503,84.9902,9.8437,-28.8540,-10.9920,0.033949,0.025430,0.084801,0.000199,75.442365,100,sigmoid
0.1619,descent,0.5503,84.9023,9.8437,-28.8540,-10.9920,0.034206,0.025695,0.084801,0.000199,75.442365,100,sigmoid
0.1629,descent,0.5503,84.9023,9.8437,-28.8540,-10.9920,0.034192,0.025685,0.084787,0.000213,75.415713,100,sigmoid
0.1641,descent,0.5503,84.9023,9.8437,-28.8540,-10.9920,0.034192,0.025685,0.084787,0.000213,75.415713,100,sigmoid
0.1652,descent,0.5503,84.8145,9.8437,-28.8540,-10.9920,0.034453,0.025954,0.084791,0.000209,75.424175,100,sigmoid
0.1663,descent,0.5503,84.8145,9.8437,-28.8540,-10.9920,0.034453,0.025954,0.084791,0.000209,75.424175,100,sigmoid
0.1674,descent,0.5480,84.8145,9.8437,-28.8540,-9.6180,0.034346,0.025857,0.084785,0.000215,75.413496,100,sigmoid
0.1685,descent,0.5480,84.7266,9.8437,-28.8540,-9.6180,0.034603,0.026123,0.084786,0.000214,75.413841,100,sigmoid
0.1696,descent,0.5480,84.7266,9.8437,-28.8540,-9.6180,0.034603,0.026123,0.084786,0.000214,75.413841,100,sigmoid
0.1707,descent,0.5480,84.6387,9.7559,-28.8540,-9.6180,0.035116,0.026750,0.084775,0.000225,75.395654,100,sigmoid
0.1718,descent,0.5480,84.6387,9.7559,-28.8540,-9.6180,0.035116,0.026750,0.084775,0.000225,75.395654,100,sigmoid
0.1729,descent,0.5480,84.5508,9.7559,-30.2280,-9.6180,0.035497,0.027110,0.084765,0.000235,75.376365,100,sigmoid
0.1741,descent,0.5480,84.5508,9.7559,-30.2280,-9.6180,0.035497,0.027110,0.084765,0.000235,75.376365,100,sigmoid
0.1752,descent,0.5480,84.5508,9.7559,-30.2280,-9.6180,0.035494,0.027108,0.084762,0.000238,75.371747,100,sigmoid
0.1763,descent,0.5480,84.4629,9.7559,-30.2280,-8.2440,0.035649,0.027280,0.084762,0.000238,75.371747,100,sigmoid
0.1774,descent,0.5480,84.4629,9.7559,-30.2280,-8.2440,0.035676,0.027301,0.084791,0.000209,75.422867,100,sigmoid
0.1785,descent,0.5480,84.4629,9.7559,-30.2280,-8.2440,0.035650,0.027281,0.084763,0.000237,75.374386,100,sigmoid
0.1796,descent,0.5480,84.3750,9.7559,-30.2280,-8.2440,0.035907,0.027547,0.084763,0.000237,75.374386,100,sigmoid
0.1807,descent,0.5480,84.3750,9.7559,-30.2280,-8.2440,0.035887,0.027532,0.084743,0.000257,75.338210,100,sigmoid
0.1818,descent,0.5480,84.2871,9.7559,-30.2280,-6.8700,0.036042,0.027704,0.084743,0.000257,75.338210,100,sigmoid
0.1829,descent,0.5480,84.2871,9.7559,-30.2280,-6.8700,0.036057,0.027716,0.084760,0.000240,75.367395,100,sigmoid
0.1841,descent,0.5480,84.2871,9.7559,-30.2280,-6.8700,0.036057,0.027716,0.084760,0.000240,75.367395,100,sigmoid
0.1852,descent,0.5480,84.2871,9.7559,-30.2280,-6.8700,0.036045,0.027706,0.084746,0.000254,75.343234,100,sigmoid
0.1863,descent,0.5480,84.1992,9.7559,-30.2280,-5.4960,0.036199,0.027886,0.084746,0.000254,75.343234,100,sigmoid
0.1874,descent,0.5480,84.1992,9.7559,-30.2280,-5.4960,0.036195,0.027883,0.084742,0.000258,75.335909,100,sigmoid
0.1885,descent,0.5480,84.1992,9.7559,-28.8540,-5.4960,0.036045,0.027769,0.084726,0.000274,75.306481,100,sigmoid
0.1896,descent,0.5480,84.1113,9.7559,-28.8540,-4.1220,0.036199,0.028570,0.084726,0.000274,75.306481,100,sigmoid
0.1907,descent,0.5480,84.1113,9.7559,-28.8540,-4.1220,0.036210,0.028579,0.084737,0.000263,75.326413,100,sigmoid
0.1918,descent,0.5480,84.1113,9.7559,-28.8540,-4.1220,0.036210,0.028579,0.084737,0.000263,75.326413,100,sigmoid
0.1929,descent,0.5480,84.0234,9.7559,-28.8540,-4.1220,0.036471,0.028847,0.084741,0.000259,75.334740,100,sigmoid
0.1941,descent,0.5480,84.0234,9.7559,-28.8540,-4.1220,0.036471,0.028847,0.084741,0.000259,75.334740,100,sigmoid
0.1952,descent,0.5480,84.0234,9.7559,-28.8540,-2.7480,0.036352,0.043630,0.084724,0.000276,75.304068,100,sigmoid
0.1963,descent,0.5480,83.9355,9.7559,-28.8540,-2.7480,0.036608,0.043895,0.084724,0.000276,75.304068,100,sigmoid
0.1974,descent,0.5480,83.9355,9.7559,-27.4800,-2.7480,0.036468,0.043789,0.084719,0.000281,75.294003,100,sigmoid
0.1985,descent,0.5480,83.9355,9.7559,-27.4800,-2.7480,0.036454,0.043778,0.084704,0.000296,75.267570,100,sigmoid
0.1997,descent,0.5480,83.8477,9.7559,-27.4800,-2.7480,0.036710,0.044043,0.084704,0.000296,75.267570,100,sigmoid
0.2007,descent,0.5480,83.8477,9.7559,-27.4800,-2.7480,0.036699,0.044034,0.084693,0.000307,75.248163,100,sigmoid
0.2018,descent,0.5480,83.8477,9.7559,-27.4800,-2.7480,0.036699,0.044034,0.084693,0.000307,75.248163,100,sigmoid
0.2029,descent,0.5480,83.8477,9.7559,-27.4800,-1.3740,0.036621,0.134002,0.084717,0.000283,75.291987,100,sigmoid
0.2041,descent,0.5480,83.7598,9.7559,-27.4800,-1.3740,0.036877,0.134267,0.084717,0.000283,75.291987,100,sigmoid
0.2052,descent,0.5480,83.7598,9.7559,-26.1060,-1.3740,0.036714,0.134143,0.084688,0.000312,75.240024,100,sigmoid
0.2063,descent,0.5480,83.7598,9.7559,-26.1060,-1.3740,0.036714,0.134143,0.084688,0.000312,75.240024,100,sigmoid
0.2074,descent,0.5480,83.7598,9.7559,-26.1060,-1.3740,0.036720,0.134148,0.084695,0.000305,75.251290,100,sigmoid
0.2085,descent,0.5480,83.7598,9.7559,-24.7320,0.0000,0.036468,0.228375,0.084679,0.000321,75.222786,100,sigmoid
0.2096,descent,0.5480,83.6719,9.7559,-24.7320,0.0000,0.036724,0.228640,0.084679,0.000321,75.222786,100,sigmoid
0.2107,descent,0.5480,83.6719,9.8437,-24.7320,0.0000,0.036471,0.228280,0.084690,0.000310,75.243528,100,sigmoid
0.2118,descent,0.5480,83.6719,9.8437,-23.3580,1.3740,0.036235,0.133652,0.084690,0.000310,75.243528,100,sigmoid
0.2129,descent,0.5480,83.6719,9.8437,-23.3580,1.3740,0.036231,0.133649,0.084687,0.000313,75.236776,100,sigmoid
0.2141,descent,0.5480,83.5840,9.8437,-23.3580,1.3740,0.036487,0.133914,0.084687,0.000313,75.236776,100,sigmoid
0.2152,descent,0.5480,83.5840,9.8437,-23.3580,1.3740,0.036465,0.133897,0.084665,0.000335,75.197838,100,sigmoid
0.2163,descent,0.5480,83.5840,9.8437,-23.3580,1.3740,0.036465,0.133897,0.084665,0.000335,75.197838,100,sigmoid
0.2174,descent,0.5480,83.5840,9.8437,-21.9840,2.7480,0.036235,0.043666,0.084672,0.000328,75.209751,100,sigmoid
0.2185,descent,0.5480,83.5840,9.9316,-21.9840,2.7480,0.035947,0.043280,0.084648,0.000352,75.167894,100,sigmoid
0.2196,descent,0.5480,83.4961,10.0195,-21.9840,4.1220,0.035837,0.028196,0.084648,0.000352,75.167894,100,sigmoid
0.2207,descent,0.5480,83.4961,10.1074,-21.9840,5.4960,0.035473,0.027109,0.084652,0.000348,75.173693,100,sigmoid
0.2218,descent,0.5480,83.4961,10.1074,-20.6100,6.8700,0.035237,0.026907,0.084652,0.000348,75.173693,100,sigmoid
0.2229,descent,0.5480,83.4961,10.1953,-20.6100,6.8700,0.034969,0.026536,0.084648,0.000352,75.167241,100,sigmoid
0.2241,descent,0.5480,83.4961,10.2832,-20.6100,8.2440,0.034603,0.026075,0.084648,0.000352,75.167241,100,sigmoid
0.2252,descent,0.5480,83.4961,10.3711,-19.2360,10.9920,0.034003,0.025422,0.084651,0.000349,75.172230,100,sigmoid
