Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0574,descent,0.4945,78.3984,13.0078,-71.4480,-23.3580,0.048826,0.036095,0.084951,0.000049,75.708203,100,sigmoid
0.0589,descent,0.4945,78.3105,13.0078,-70.0740,-21.9840,0.048847,0.036167,0.084951,0.000049,75.708203,100,sigmoid
0.0599,descent,0.4945,78.2227,12.9199,-67.3260,-21.9840,0.049105,0.036605,0.084952,0.000048,75.710811,100,sigmoid
0.0609,descent,0.4945,78.2227,12.9199,-67.3260,-21.9840,0.049101,0.036602,0.084949,0.000051,75.704519,100,sigmoid
0.0620,descent,0.4945,78.1348,12.9199,-65.9520,-20.6100,0.049122,0.036675,0.084949,0.000051,75.704519,100,sigmoid
0.0631,descent,0.4945,78.1348,12.9199,-64.5780,-20.6100,0.048992,0.036577,0.084952,0.000048,75.711104,100,sigmoid
0.0642,descent,0.4945,78.0469,12.9199,-64.5780,-20.6100,0.049248,0.036843,0.084952,0.000048,75.711104,100,sigmoid
0.0653,descent,0.4945,78.0469,12.9199,-63.2040,-20.6100,0.049118,0.036744,0.084956,0.000044,75.717206,100,sigmoid
0.0664,descent,0.4945,77.9590,12.8320,-61.8300,-19.2360,0.049406,0.037190,0.084956,0.000044,75.717206,100,sigmoid
0.0675,descent,0.4945,77.9590,12.8320,-60.4560,-19.2360,0.049252,0.037073,0.084938,0.000062,75.685812,100,sigmoid
0.0686,descent,0.4945,77.8711,12.8320,-60.4560,-19.2360,0.049508,0.037339,0.084938,0.000062,75.685812,100,sigmoid
0.0696,descent,0.4945,77.7832,12.8320,-59.0820,-17.8620,0.049537,0.037418,0.084945,0.000055,75.698159,100,sigmoid
0.0707,descent,0.4945,77.7832,12.8320,-57.7080,-17.8620,0.049386,0.037304,0.084931,0.000069,75.672246,100,sigmoid
0.0719,descent,0.4945,77.7832,12.8320,-56.3340,-16.4880,0.049151,0.037110,0.084931,0.000069,75.672246,100,sigmoid
0.0730,descent,0.4945,77.6953,12.8320,-56.3340,-16.4880,0.049404,0.037374,0.084928,0.000072,75.667508,100,sigmoid
0.0741,descent,0.4945,77.6953,12.8320,-56.3340,-16.4880,0.049404,0.037374,0.084928,0.000072,75.667508,100,sigmoid
0.0752,descent,0.4945,77.6953,12.8320,-53.5860,-15.1140,0.049042,0.037084,0.084934,0.000066,75.678607,100,sigmoid
0.0764,descent,0.4945,77.6074,12.8320,-52.2120,-15.1140,0.049164,0.037249,0.084934,0.000066,75.678607,100,sigmoid
0.0774,descent,0.4945,77.6074,12.8320,-50.8380,-13.7400,0.048931,0.037057,0.084936,0.000064,75.682082,100,sigmoid
0.0785,descent,0.4945,77.6074,12.8320,-49.4640,-13.7400,0.048797,0.036955,0.084936,0.000064,75.682082,100,sigmoid
0.0796,descent,0.4945,77.5195,12.8320,-48.0900,-12.3660,0.048809,0.037021,0.084929,0.000071,75.669525,100,sigmoid
0.0807,descent,0.4945,77.5195,12.8320,-46.7160,-10.9920,0.048562,0.036818,0.084919,0.000081,75.651614,100,sigmoid
0.0819,descent,0.4945,77.5195,12.8320,-45.3420,-10.9920,0.048428,0.036717,0.084919,0.000081,75.651614,100,sigmoid
0.0830,descent,0.4945,77.4316,12.8320,-43.9680,-10.9920,0.048546,0.036879,0.084916,0.000084,75.645770,100,sigmoid
0.0841,descent,0.4945,77.4316,12.8320,-43.9680,-9.6180,0.048445,0.036786,0.084916,0.000084,75.645770,100,sigmoid
0.0852,descent,0.4945,77.4316,12.8320,-42.5940,-8.2440,0.048199,0.036585,0.084907,0.000093,75.630604,100,sigmoid
0.0863,descent,0.4945,77.4316,12.8320,-41.2200,-8.2440,0.048065,0.036483,0.084907,0.000093,75.630604,100,sigmoid
0.0874,descent,0.4945,77.4316,12.8320,-39.8460,-8.2440,0.047939,0.036388,0.084913,0.000087,75.641745,100,sigmoid
0.0885,descent,0.4945,77.4316,12.8320,-38.4720,-6.8700,0.047703,0.036194,0.084913,0.000087,75.641745,100,sigmoid
0.0896,descent,0.4945,77.3437,12.8320,-35.7240,-6.8700,0.047694,0.036260,0.084916,0.000084,75.646082,100,sigmoid
0.0907,descent,0.4945,77.3437,12.8320,-35.7240,-5.4960,0.047581,0.036165,0.084906,0.000094,75.628886,100,sigmoid
0.0919,descent,0.4945,77.3437,12.8320,-34.3500,-5.4960,0.047447,0.036064,0.084906,0.000094,75.628886,100,sigmoid
0.0930,descent,0.4945,77.3437,12.8320,-32.9760,-5.4960,0.047307,0.035958,0.084901,0.000099,75.619989,100,sigmoid
0.0941,descent,0.4945,77.3437,12.8320,-31.6020,-4.1220,0.047072,0.036393,0.084901,0.000099,75.619989,100,sigmoid
0.0953,descent,0.4945,77.3437,12.8320,-30.2280,-4.1220,0.046936,0.036291,0.084900,0.000100,75.617568,100,sigmoid
0.0963,descent,0.4945,77.3437,12.8320,-28.8540,-4.1220,0.046802,0.036190,0.084900,0.000100,75.617568,100,sigmoid
0.0974,descent,0.4945,77.3437,12.8320,-27.4800,-4.1220,0.046672,0.036091,0.084903,0.000097,75.622861,100,sigmoid
0.0985,descent,0.4945,77.2559,12.8320,-27.4800,-2.7480,0.046826,0.051152,0.084903,0.000097,75.622861,100,sigmoid
0.0997,descent,0.4945,77.2559,12.8320,-24.7320,-1.3740,0.046438,0.140885,0.084887,0.000113,75.595452,100,sigmoid
0.1007,descent,0.4945,77.2559,12.8320,-24.7320,-1.3740,0.046446,0.140891,0.084894,0.000106,75.606500,100,sigmoid
0.1019,descent,0.4945,77.2559,12.8320,-23.3580,-1.3740,0.046312,0.140790,0.084894,0.000106,75.606500,100,sigmoid
0.1030,descent,0.4945,77.2559,12.8320,-21.9840,-1.3740,0.046190,0.140698,0.084904,0.000096,75.624590,100,sigmoid
0.1041,descent,0.4945,77.2559,12.8320,-20.6100,0.0000,0.045955,0.234938,0.084904,0.000096,75.624590,100,sigmoid
0.1052,descent,0.4945,77.3437,12.8320,-19.2360,0.0000,0.045535,0.234548,0.084879,0.000121,75.580192,100,sigmoid
0.1064,descent,0.4945,77.3437,12.8320,-17.8620,0.0000,0.045401,0.234447,0.084879,0.000121,75.580192,100,sigmoid
0.1074,descent,0.4945,77.2559,12.8320,-17.8620,0.0000,0.045657,0.234713,0.084879,0.000121,75.580767,100,sigmoid
0.1085,descent,0.4945,77.2559,12.8320,-16.4880,0.0000,0.045523,0.234611,0.084879,0.000121,75.580767,100,sigmoid
0.1097,descent,0.4945,77.3437,12.8320,-13.7400,0.0000,0.045013,0.234154,0.084891,0.000109,75.602062,100,sigmoid
0.1109,descent,0.4945,77.3437,12.9199,-12.3660,0.0000,0.044600,0.233671,0.084880,0.000120,75.581951,100,sigmoid
0.1119,descent,0.4945,77.3437,12.9199,-12.3660,1.3740,0.044499,0.139144,0.084880,0.000120,75.581951,100,sigmoid
0.1130,descent,0.4945,77.3437,12.9199,-10.9920,1.3740,0.044376,0.139052,0.084889,0.000111,75.599109,100,sigmoid
0.1141,descent,0.4945,77.3437,12.9199,-9.6180,1.3740,0.044242,0.138951,0.084889,0.000111,75.599109,100,sigmoid
0.1152,descent,0.4945,77.3437,13.0078,-8.2440,2.7480,0.043725,0.048331,0.084876,0.000124,75.575136,100,sigmoid
0.1163,descent,0.4945,77.3437,13.0078,-8.2440,2.7480,0.043725,0.048331,0.084876,0.000124,75.575136,100,sigmoid
0.1174,descent,0.4945,77.3437,13.0957,-6.8700,4.1220,0.043203,0.032861,0.084858,0.000142,75.543221,100,sigmoid
0.1185,descent,0.4945,77.3437,13.0957,-6.8700,4.1220,0.043203,0.032861,0.084858,0.000142,75.543221,100,sigmoid
0.1197,descent,0.4945,77.3437,13.2715,-5.4960,6.8700,0.042355,0.031205,0.084869,0.000131,75.562804,100,sigmoid
0.1207,descent,0.4945,77.3437,13.3594,-4.1220,8.2440,0.042498,0.030650,0.084881,0.000119,75.583946,100,sigmoid
0.1220,descent,0.5092,77.3437,13.4473,-4.1220,9.6180,0.042131,0.030186,0.084881,0.000119,75.583946,100,sigmoid
0.1243,descent,0.5092,77.3437,13.5352,-2.7480,12.3660,0.056411,0.029523,0.084876,0.000124,75.574419,100,sigmoid
0.1253,descent,0.5092,77.3437,13.6230,-2.7480,13.7400,0.056037,0.029053,0.084869,0.000131,75.563054,100,sigmoid
0.1263,descent,0.5092,77.3437,13.7988,-1.3740,17.8620,0.145111,0.027931,0.084869,0.000131,75.563054,100,sigmoid
0.1275,descent,0.5092,77.3437,13.8867,-1.3740,20.6100,0.144632,0.027365,0.084859,0.000141,75.544364,100,sigmoid
0.1285,descent,0.5092,77.3437,13.9746,-1.3740,23.3580,0.144164,0.026809,0.084859,0.000141,75.544364,100,sigmoid
0.1296,descent,0.5092,77.3437,14.1504,0.0000,27.4800,0.237617,0.025677,0.084846,0.000154,75.522579,100,sigmoid
0.1307,descent,0.5092,77.3437,14.2383,0.0000,30.2280,0.237150,0.025119,0.084846,0.000154,75.521369,100,sigmoid
0.1319,descent,0.5092,77.3437,14.3262,1.3740,32.9760,0.142115,0.024462,0.084846,0.000154,75.521369,100,sigmoid
0.1330,descent,0.5092,77.3437,14.4141,1.3740,35.7240,0.141665,0.023916,0.084861,0.000139,75.548395,100,sigmoid
0.1341,descent,0.5092,77.3437,14.5898,1.3740,38.4720,0.140933,0.022987,0.084861,0.000139,75.548395,100,sigmoid
0.1352,descent,0.5092,77.3437,14.6777,1.3740,41.2200,0.140456,0.022423,0.084851,0.000149,75.529999,100,sigmoid
0.1363,descent,0.5092,77.3437,14.7656,2.7480,43.9680,0.049813,0.021765,0.084851,0.000149,75.529999,100,sigmoid
0.1374,descent,0.5092,77.3437,14.7656,1.3740,46.7160,0.139770,0.021670,0.084835,0.000165,75.501567,100,sigmoid
0.1385,descent,0.5092,77.3437,14.8535,1.3740,49.4640,0.139304,0.021113,0.084835,0.000165,75.501567,100,sigmoid
0.1396,descent,0.5092,77.3437,15.0293,2.7480,54.9600,0.048216,0.019912,0.084854,0.000146,75.535696,100,sigmoid
0.1408,descent,0.5092,77.3437,15.1172,2.7480,56.3340,0.047829,0.019433,0.084832,0.000168,75.497422,100,sigmoid
0.1419,descent,0.5092,77.4316,15.2051,2.7480,59.0820,0.047107,0.018611,0.084832,0.000168,75.497422,100,sigmoid
0.1430,descent,0.5092,77.4316,15.2930,2.7480,61.8300,0.046637,0.018051,0.084828,0.000172,75.489592,100,sigmoid
0.1441,descent,0.5092,77.5195,15.2930,2.7480,63.2040,0.046281,0.017694,0.084828,0.000172,75.489592,100,sigmoid
0.1452,descent,0.5092,77.5195,15.3809,4.1220,65.9520,0.030802,0.017042,0.084836,0.000164,75.504791,100,sigmoid
0.1463,descent,0.5092,77.6074,15.4687,4.1220,67.3260,0.030182,0.016313,0.084836,0.000164,75.504791,100,sigmoid
0.1474,descent,0.5092,77.6074,15.4687,5.4960,68.7000,0.029311,0.016115,0.084828,0.000172,75.490455,100,sigmoid
0.1485,descent,0.5092,77.6074,15.5566,5.4960,71.4480,0.028845,0.015558,0.084828,0.000172,75.490455,100,sigmoid
0.1496,descent,0.5092,77.7832,15.6445,8.2440,72.8220,0.027689,0.014359,0.084822,0.000178,75.478646,100,sigmoid
0.1507,descent,0.5092,77.7832,15.6445,8.2440,74.1960,0.027579,0.014261,0.084812,0.000188,75.460797,100,sigmoid
0.1519,descent,0.5092,77.8711,15.7324,9.6180,74.1960,0.026926,0.013524,0.084812,0.000188,75.460797,100,sigmoid
0.1530,descent,0.5092,77.8711,15.7324,10.9920,74.1960,0.026792,0.013423,0.084811,0.000189,75.459954,100,sigmoid
0.1541,descent,0.5092,77.9590,15.8203,12.3660,74.1960,0.026140,0.012686,0.084811,0.000189,75.459954,100,sigmoid
0.1552,descent,0.5092,78.0469,15.8203,13.7400,74.1960,0.025773,0.012334,0.084835,0.000165,75.501741,100,sigmoid
0.1564,descent,0.5092,78.0469,15.8203,15.1140,74.1960,0.025640,0.012233,0.084835,0.000165,75.501741,100,sigmoid
0.1574,descent,0.5092,78.1348,15.9082,16.4880,72.8220,0.025076,0.011582,0.084822,0.000178,75.479262,100,sigmoid
0.1585,descent,0.5092,78.1348,15.9082,17.8620,71.4480,0.025043,0.011573,0.084822,0.000178,75.479262,100,sigmoid
0.1597,descent,0.5092,78.2227,15.9082,20.6100,70.0740,0.024603,0.011189,0.084802,0.000198,75.443388,100,sigmoid
0.1608,descent,0.5092,78.3105,15.9082,21.9840,67.3260,0.024409,0.011005,0.084796,0.000204,75.432106,100,sigmoid
0.1619,descent,0.5092,78.3105,15.9082,23.3580,65.9520,0.024377,0.010997,0.084796,0.000204,75.432106,100,sigmoid
0.1630,descent,0.5092,78.3105,15.9082,24.7320,64.5780,0.024349,0.010992,0.084801,0.000199,75.442277,100,sigmoid
0.1641,descent,0.5092,78.3984,15.9082,26.1060,61.8300,0.024161,0.010812,0.084801,0.000199,75.442277,100,sigmoid
0.1652,descent,0.5092,78.3984,15.9082,27.4800,60.4560,0.024118,0.010798,0.084790,0.000210,75.422496,100,sigmoid
0.1663,descent,0.5092,78.3984,15.9082,27.4800,57.7080,0.024320,0.010983,0.084790,0.000210,75.422496,100,sigmoid
0.1674,descent,0.5092,78.4863,15.9082,28.8540,54.9600,0.024126,0.010799,0.084783,0.000217,75.410241,100,sigmoid
0.1685,descent,0.5092,78.4863,15.9082,30.2280,52.2120,0.024194,0.010883,0.084783,0.000217,75.410241,100,sigmoid
0.1696,descent,0.5092,78.4863,15.9082,31.6020,46.7160,0.024489,0.011167,0.084812,0.000188,75.461503,100,sigmoid
0.1715,descent,0.5092,78.5742,15.9082,32.9760,45.3420,0.024171,0.010877,0.084779,0.000221,75.402869,100,sigmoid
0.1722,descent,0.5092,78.5742,15.9082,34.3500,42.5940,0.024239,0.010961,0.084779,0.000221,75.402869,100,sigmoid
0.1731,descent,0.5092,78.5742,15.8203,34.3500,39.8460,0.024695,0.011512,0.084771,0.000229,75.387155,100,sigmoid
0.1741,descent,0.5092,78.5742,15.8203,34.3500,37.0980,0.024897,0.011697,0.084771,0.000229,75.387155,100,sigmoid
0.1752,descent,0.5092,78.5742,15.8203,35.7240,34.3500,0.024964,0.011781,0.084771,0.000229,75.387056,100,sigmoid
0.1763,descent,0.5092,78.5742,15.8203,34.3500,31.6020,0.025299,0.012067,0.084771,0.000229,75.387056,100,sigmoid
0.1775,descent,0.5092,78.5742,15.8203,34.3500,28.8540,0.025495,0.012249,0.084764,0.000236,75.376291,100,sigmoid
0.1785,descent,0.5092,78.5742,15.8203,34.3500,26.1060,0.025696,0.012433,0.084764,0.000236,75.376291,100,sigmoid
0.1796,descent,0.5092,78.5742,15.7324,32.9760,21.9840,0.026395,0.013182,0.084765,0.000235,75.376542,100,sigmoid
0.1808,descent,0.5092,78.5742,15.7324,32.9760,19.2360,0.026593,0.013365,0.084761,0.000239,75.370285,100,sigmoid
0.1819,descent,0.5092,78.5742,15.7324,31.6020,16.4880,0.026928,0.013651,0.084761,0.000239,75.370285,100,sigmoid
0.1830,descent,0.5092,78.5742,15.6445,30.2280,15.1140,0.027429,0.014216,0.084764,0.000236,75.374778,100,sigmoid
0.1842,descent,0.5092,78.5742,15.6445,28.8540,12.3660,0.027763,0.014501,0.084764,0.000236,75.374778,100,sigmoid
0.1854,descent,0.5092,78.5742,15.6445,28.8540,9.6180,0.027940,0.014672,0.084737,0.000263,75.327394,100,sigmoid
0.1865,descent,0.5092,78.5742,15.6445,28.8540,9.6180,0.027940,0.014672,0.084737,0.000263,75.327394,100,sigmoid
0.1877,descent,0.5092,78.5742,15.6445,28.8540,9.6180,0.027940,0.014672,0.084737,0.000263,75.327394,100,sigmoid
0.1890,descent,0.5092,78.5742,15.6445,28.8540,9.6180,0.027946,0.014675,0.084744,0.000256,75.339358,100,sigmoid
0.1898,descent,0.5092,78.5742,15.6445,28.8540,9.6180,0.027945,0.014675,0.084742,0.000258,75.336784,100,sigmoid
0.1909,descent,0.5092,78.5742,15.6445,28.8540,9.6180,0.027934,0.014668,0.084731,0.000269,75.315864,100,sigmoid
0.1920,descent,0.5092,78.4863,15.4687,19.2360,-2.7480,0.030558,0.032735,0.084731,0.000269,75.315864,100,sigmoid
0.1935,descent,0.5092,78.4863,15.4687,19.2360,-2.7480,0.030557,0.032734,0.084730,0.000270,75.313721,100,sigmoid
0.1946,descent,0.5092,78.4863,15.4687,16.4880,-5.4960,0.031026,0.017604,0.084730,0.000270,75.313721,100,sigmoid
0.1955,descent,0.5092,78.4863,15.4687,16.4880,-5.4960,0.031029,0.017606,0.084733,0.000267,75.319930,100,sigmoid
0.1966,descent,0.5092,78.4863,15.3809,13.7400,-8.2440,0.031762,0.018355,0.084733,0.000267,75.319930,100,sigmoid
0.1977,descent,0.5092,78.3984,15.2930,9.6180,-10.9920,0.032856,0.019461,0.084704,0.000296,75.268649,100,sigmoid
0.1988,descent,0.5092,78.3984,15.2930,9.6180,-10.9920,0.032856,0.019461,0.084704,0.000296,75.268649,100,sigmoid
0.1999,descent,0.5092,78.3984,15.2930,8.2440,-12.3660,0.033102,0.019662,0.084717,0.000283,75.291716,100,sigmoid
0.2011,descent,0.5092,78.3984,15.2051,8.2440,-12.3660,0.033346,0.020020,0.084696,0.000304,75.252846,100,sigmoid
0.2022,descent,0.5092,78.3984,15.2051,5.4960,-13.7400,0.033721,0.020314,0.084696,0.000304,75.252846,100,sigmoid
0.2033,descent,0.5092,78.3984,15.1172,4.1220,-16.4880,0.034963,0.020978,0.084710,0.000290,75.278589,100,sigmoid
0.2043,descent,0.5092,78.3984,15.1172,4.1220,-16.4880,0.034963,0.020978,0.084710,0.000290,75.278589,100,sigmoid
0.2055,descent,0.5092,78.3105,15.1172,4.1220,-16.4880,0.035208,0.021236,0.084700,0.000300,75.260242,100,sigmoid
0.2068,descent,0.5092,78.3105,15.1172,0.0000,-19.2360,0.235174,0.021724,0.084700,0.000300,75.260242,100,sigmoid
0.2080,descent,0.5365,78.3105,14.9414,-1.3740,-20.6100,0.141488,0.022648,0.084683,0.000317,75.230197,100,sigmoid
0.2089,descent,0.5365,78.3105,14.9414,-1.3740,-20.6100,0.141488,0.022648,0.084683,0.000317,75.230197,100,sigmoid
0.2100,descent,0.5365,78.3105,14.9414,-2.7480,-21.9840,0.051686,0.022845,0.084689,0.000311,75.240281,100,sigmoid
0.2112,descent,0.5365,78.2227,14.8535,-5.4960,-23.3580,0.037053,0.023772,0.084685,0.000315,75.234424,100,sigmoid
0.2122,descent,0.5365,78.2227,14.8535,-5.4960,-24.7320,0.037154,0.023864,0.084685,0.000315,75.234424,100,sigmoid
0.2132,descent,0.5365,78.2227,14.7656,-6.8700,-26.1060,0.037647,0.024429,0.084687,0.000313,75.237012,100,sigmoid
0.2145,descent,0.5365,78.2227,14.7656,-6.8700,-26.1060,0.037647,0.024429,0.084687,0.000313,75.237012,100,sigmoid
0.2155,descent,0.5365,78.2227,14.6777,-6.8700,-26.1060,0.037911,0.024799,0.084686,0.000314,75.235379,100,sigmoid
0.2166,descent,0.5365,78.2227,14.6777,-6.8700,-26.1060,0.037911,0.024799,0.084686,0.000314,75.235379,100,sigmoid
0.2177,descent,0.5365,78.2227,14.5898,-8.2440,-27.4800,0.038406,0.025361,0.084682,0.000318,75.228569,100,sigmoid
0.2188,descent,0.5365,78.1348,14.5020,-9.6180,-28.8540,0.039160,0.026189,0.084682,0.000318,75.228569,100,sigmoid
0.2201,descent,0.5365,78.1348,14.5020,-9.6180,-30.2280,0.039238,0.026267,0.084660,0.000340,75.189740,100,sigmoid
0.2210,descent,0.5365,78.1348,14.4141,-10.9920,-31.6020,0.039750,0.026838,0.084672,0.000328,75.210535,100,sigmoid
0.2221,descent,0.5365,78.1348,14.3262,-10.9920,-31.6020,0.040015,0.027209,0.084672,0.000328,75.210535,100,sigmoid
0.2231,descent,0.5365,78.1348,14.3262,-10.9920,-31.6020,0.039991,0.027193,0.084650,0.000350,75.170956,100,sigmoid
0.2242,descent,0.5365,78.1348,14.3262,-10.9920,-31.6020,0.039991,0.027193,0.084650,0.000350,75.170956,100,sigmoid
0.2256,descent,0.5365,78.0469,14.2383,-10.9920,-32.9760,0.040612,0.027921,0.084651,0.000349,75.172353,100,sigmoid
0.2266,descent,0.5365,78.0469,14.1504,-10.9920,-34.3500,0.040978,0.028384,0.084651,0.000349,75.172353,100,sigmoid
0.2276,descent,0.5365,78.0469,14.1504,-12.3660,-34.3500,0.041114,0.028486,0.084653,0.000347,75.176014,100,sigmoid
