Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0275,descent,0.5376,83.1445,14.7656,-41.2200,-6.8700,0.025488,0.010958,0.084980,0.000020,75.759916,100,sigmoid
0.0285,descent,0.5376,83.1445,14.6777,-41.2200,-8.2440,0.025855,0.011422,0.084980,0.000020,75.759916,100,sigmoid
0.0296,descent,0.5376,83.0566,14.6777,-41.2200,-9.6180,0.026212,0.011780,0.084979,0.000021,75.758685,100,sigmoid
0.0307,descent,0.5376,82.9688,14.6777,-42.5940,-9.6180,0.026603,0.012147,0.084979,0.000021,75.758685,100,sigmoid
0.0319,descent,0.5376,82.8809,14.5898,-42.5940,-12.3660,0.027330,0.012970,0.084981,0.000019,75.761503,100,sigmoid
0.0329,descent,0.5376,82.7930,14.5898,-43.9680,-13.7400,0.027822,0.013429,0.084981,0.000019,75.761503,100,sigmoid
0.0341,descent,0.5376,82.7051,14.5898,-45.3420,-13.7400,0.028209,0.013794,0.084976,0.000024,75.752317,100,sigmoid
0.0352,descent,0.5376,82.7051,14.5020,-45.3420,-15.1140,0.028570,0.014256,0.084968,0.000032,75.737828,100,sigmoid
0.0363,descent,0.5376,82.6172,14.5020,-46.7160,-16.4880,0.029062,0.014715,0.084968,0.000032,75.737828,100,sigmoid
0.0374,descent,0.5376,82.5293,14.5020,-46.7160,-16.4880,0.029323,0.014983,0.084972,0.000028,75.746276,100,sigmoid
0.0385,descent,0.5376,82.5293,14.5020,-48.0900,-16.4880,0.029457,0.015084,0.084972,0.000028,75.746276,100,sigmoid
0.0396,descent,0.5376,82.4414,14.5020,-48.0900,-16.4880,0.029706,0.015346,0.084962,0.000038,75.727261,100,sigmoid
0.0407,descent,0.5376,82.3535,14.4141,-49.4640,-17.8620,0.030464,0.016177,0.084962,0.000038,75.727261,100,sigmoid
0.0420,descent,0.5376,82.2656,14.4141,-49.4640,-17.8620,0.030728,0.016447,0.084971,0.000029,75.744580,100,sigmoid
0.0429,descent,0.5376,82.1777,14.4141,-50.8380,-17.8620,0.031119,0.016813,0.084971,0.000029,75.744580,100,sigmoid
0.0443,descent,0.5376,82.1777,14.3262,-50.8380,-19.2360,0.031490,0.017280,0.084975,0.000025,75.751654,100,sigmoid
0.0452,descent,0.5376,82.0898,14.3262,-52.2120,-19.2360,0.031881,0.017647,0.084975,0.000025,75.751654,100,sigmoid
0.0463,descent,0.5376,82.0020,14.3262,-52.2120,-19.2360,0.032130,0.017908,0.084965,0.000035,75.732985,100,sigmoid
0.0476,descent,0.5376,81.9141,14.3262,-53.5860,-19.2360,0.032521,0.018275,0.084966,0.000034,75.734455,100,sigmoid
0.0486,descent,0.5376,81.9141,14.2383,-53.5860,-20.6100,0.032889,0.018741,0.084966,0.000034,75.734455,100,sigmoid
0.0497,descent,0.5376,81.8262,14.2383,-53.5860,-20.6100,0.033143,0.019005,0.084961,0.000039,75.726703,100,sigmoid
0.0508,descent,0.5376,81.7383,14.2383,-54.9600,-20.6100,0.033533,0.019371,0.084961,0.000039,75.726703,100,sigmoid
0.0520,descent,0.5376,81.6504,14.1504,-56.3340,-20.6100,0.034189,0.020110,0.084959,0.000041,75.723500,100,sigmoid
0.0531,descent,0.5376,81.5625,14.1504,-56.3340,-20.6100,0.034446,0.020376,0.084959,0.000041,75.723500,100,sigmoid
0.0542,descent,0.5376,81.4746,14.1504,-56.3340,-20.6100,0.034707,0.020644,0.084963,0.000037,75.730450,100,sigmoid
0.0553,descent,0.5376,81.3867,14.1504,-57.7080,-20.6100,0.035088,0.021005,0.084952,0.000048,75.710731,100,sigmoid
0.0564,descent,0.5376,81.2988,14.0625,-59.0820,-21.9840,0.035847,0.021837,0.084952,0.000048,75.710731,100,sigmoid
0.0575,descent,0.5376,81.2988,14.0625,-59.0820,-21.9840,0.035848,0.021838,0.084954,0.000046,75.714531,100,sigmoid
0.0586,descent,0.5376,81.2109,14.0625,-59.0820,-21.9840,0.036105,0.022104,0.084954,0.000046,75.714531,100,sigmoid
0.0597,descent,0.5376,81.1230,13.9746,-59.0820,-21.9840,0.036630,0.022743,0.084955,0.000045,75.715680,100,sigmoid
0.0608,descent,0.5376,81.1230,13.9746,-60.4560,-21.9840,0.036763,0.022844,0.084955,0.000045,75.715680,100,sigmoid
0.0620,descent,0.5376,80.9473,13.8867,-60.4560,-21.9840,0.037536,0.023744,0.084946,0.000054,75.699075,100,sigmoid
0.0630,descent,0.5376,80.8594,13.8867,-61.8300,-21.9840,0.037927,0.024111,0.084946,0.000054,75.699075,100,sigmoid
0.0642,descent,0.5376,80.7715,13.8867,-61.8300,-21.9840,0.038196,0.024385,0.084960,0.000040,75.724113,100,sigmoid
0.0656,descent,0.5376,80.7715,13.8867,-61.8300,-21.9840,0.038178,0.024373,0.084939,0.000061,75.687603,100,sigmoid
0.0663,descent,0.5376,80.6836,13.7988,-61.8300,-21.9840,0.038701,0.025012,0.084939,0.000061,75.687603,100,sigmoid
0.0674,descent,0.5376,80.5957,13.7988,-63.2040,-21.9840,0.039106,0.025388,0.084955,0.000045,75.716134,100,sigmoid
0.0686,descent,0.5376,80.5957,13.7988,-63.2040,-21.9840,0.039106,0.025388,0.084955,0.000045,75.716134,100,sigmoid
0.0700,descent,0.5376,80.5078,13.7109,-63.2040,-21.9840,0.039617,0.026019,0.084941,0.000059,75.689887,100,sigmoid
0.0708,descent,0.5376,80.5078,13.7109,-63.2040,-21.9840,0.039617,0.026019,0.084941,0.000059,75.689887,100,sigmoid
0.0722,descent,0.5376,80.4199,13.7109,-63.2040,-23.3580,0.039968,0.026373,0.084933,0.000067,75.676934,100,sigmoid
0.0729,descent,0.5376,80.2441,13.6230,-63.2040,-23.3580,0.040748,0.027277,0.084933,0.000067,75.676934,100,sigmoid
0.0746,descent,0.5268,80.2441,13.6230,-63.2040,-23.3580,0.040753,0.027281,0.084939,0.000061,75.687469,100,sigmoid
0.0752,descent,0.5268,80.1562,13.5352,-63.2040,-23.3580,0.041281,0.027923,0.084944,0.000056,75.695458,100,sigmoid
0.0763,descent,0.5268,80.0684,13.5352,-63.2040,-23.3580,0.041538,0.028189,0.084944,0.000056,75.695458,100,sigmoid
0.0774,descent,0.5268,80.0684,13.5352,-63.2040,-23.3580,0.041527,0.028182,0.084933,0.000067,75.675740,100,sigmoid
0.0785,descent,0.5268,79.9805,13.5352,-63.2040,-23.3580,0.041784,0.028448,0.084933,0.000067,75.675740,100,sigmoid
0.0796,descent,0.5268,79.9805,13.4473,-61.8300,-24.7320,0.042022,0.028815,0.084937,0.000063,75.683082,100,sigmoid
0.0807,descent,0.5268,79.8926,13.4473,-61.8300,-24.7320,0.042279,0.029081,0.084937,0.000063,75.683082,100,sigmoid
0.0819,descent,0.5268,79.7168,13.3594,-61.8300,-24.7320,0.043058,0.029985,0.084936,0.000064,75.681827,100,sigmoid
0.0830,descent,0.5268,79.7168,13.3594,-61.8300,-24.7320,0.043058,0.029985,0.084936,0.000064,75.681827,100,sigmoid
0.0840,descent,0.5268,79.6289,13.3594,-61.8300,-24.7320,0.043314,0.030250,0.084935,0.000065,75.680622,100,sigmoid
0.0852,descent,0.5268,79.6289,13.2715,-61.8300,-24.7320,0.043581,0.030623,0.084935,0.000065,75.680622,100,sigmoid
0.0863,descent,0.5268,79.5410,13.2715,-61.8300,-24.7320,0.043833,0.030886,0.084931,0.000069,75.672708,100,sigmoid
0.0874,descent,0.5268,79.4531,13.2715,-61.8300,-24.7320,0.044061,0.031133,0.084903,0.000097,75.623925,100,sigmoid
0.0885,descent,0.5268,79.4531,13.1836,-60.4560,-26.1060,0.044295,0.031497,0.084903,0.000097,75.623925,100,sigmoid
0.0896,descent,0.5268,79.4531,13.1836,-60.4560,-26.1060,0.044313,0.031509,0.084920,0.000080,75.654059,100,sigmoid
0.0907,descent,0.5268,79.3652,13.1836,-59.0820,-26.1060,0.044435,0.031674,0.084920,0.000080,75.654059,100,sigmoid
0.0919,descent,0.5268,79.2773,13.0957,-59.0820,-26.1060,0.044952,0.032308,0.084914,0.000086,75.643018,100,sigmoid
0.0930,descent,0.5268,79.1895,13.0957,-57.7080,-26.1060,0.045074,0.032472,0.084914,0.000086,75.643018,100,sigmoid
0.0940,descent,0.5268,79.1895,13.0957,-57.7080,-26.1060,0.045074,0.032472,0.084914,0.000086,75.642875,100,sigmoid
0.0952,descent,0.5268,79.1016,13.0078,-57.7080,-26.1060,0.045584,0.033101,0.084901,0.000099,75.620275,100,sigmoid
0.0963,descent,0.5268,79.1016,13.0078,-56.3340,-26.1060,0.045450,0.033000,0.084901,0.000099,75.620275,100,sigmoid
0.0974,descent,0.5268,79.0137,13.0078,-56.3340,-26.1060,0.045708,0.033267,0.084903,0.000097,75.623987,100,sigmoid
0.0985,descent,0.5268,79.0137,13.0078,-54.9600,-26.1060,0.045574,0.033166,0.084903,0.000097,75.623987,100,sigmoid
0.0996,descent,0.5268,78.9258,13.0078,-54.9600,-26.1060,0.045831,0.033432,0.084904,0.000096,75.624415,100,sigmoid
0.1007,descent,0.5268,78.9258,13.0078,-53.5860,-24.7320,0.045595,0.033238,0.084904,0.000096,75.624415,100,sigmoid
0.1018,descent,0.5268,78.8379,12.9199,-53.5860,-24.7320,0.046105,0.033867,0.084891,0.000109,75.601983,100,sigmoid
0.1029,descent,0.5268,78.8379,12.9199,-52.2120,-24.7320,0.045971,0.033765,0.084891,0.000109,75.601983,100,sigmoid
0.1040,descent,0.5268,78.7500,12.9199,-52.2120,-24.7320,0.046238,0.034039,0.084901,0.000099,75.620177,100,sigmoid
0.1052,descent,0.5268,78.7500,12.8320,-50.8380,-24.7320,0.046368,0.034308,0.084899,0.000101,75.615518,100,sigmoid
0.1063,descent,0.5268,78.6621,12.8320,-50.8380,-24.7320,0.046624,0.034574,0.084899,0.000101,75.615518,100,sigmoid
0.1074,descent,0.5268,78.6621,12.8320,-50.8380,-23.3580,0.046500,0.034465,0.084879,0.000121,75.579969,100,sigmoid
0.1085,descent,0.5268,78.6621,12.8320,-49.4640,-23.3580,0.046366,0.034364,0.084879,0.000121,75.579969,100,sigmoid
0.1096,descent,0.5268,78.6621,12.8320,-48.0900,-23.3580,0.046253,0.034278,0.084897,0.000103,75.613201,100,sigmoid
0.1107,descent,0.5268,78.5742,12.8320,-48.0900,-23.3580,0.046509,0.034544,0.084897,0.000103,75.613201,100,sigmoid
0.1118,descent,0.5268,78.4863,12.7441,-46.7160,-21.9840,0.046777,0.034974,0.084880,0.000120,75.582353,100,sigmoid
0.1129,descent,0.5268,78.4863,12.7441,-45.3420,-21.9840,0.046643,0.034872,0.084880,0.000120,75.582353,100,sigmoid
0.1140,descent,0.5268,78.4863,12.7441,-43.9680,-21.9840,0.046513,0.034774,0.084884,0.000116,75.589368,100,sigmoid
0.1152,descent,0.5268,78.3984,12.7441,-43.9680,-20.6100,0.046668,0.034947,0.084884,0.000116,75.589368,100,sigmoid
0.1163,descent,0.5268,78.3984,12.7441,-42.5940,-20.6100,0.046511,0.034830,0.084864,0.000136,75.554307,100,sigmoid
0.1174,descent,0.5268,78.3984,12.7441,-42.5940,-20.6100,0.046536,0.034847,0.084885,0.000115,75.591799,100,sigmoid
0.1185,descent,0.5268,78.3105,12.7441,-41.2200,-19.2360,0.046556,0.034919,0.084885,0.000115,75.591799,100,sigmoid
0.1196,descent,0.5268,78.3105,12.7441,-41.2200,-19.2360,0.046550,0.034914,0.084880,0.000120,75.581932,100,sigmoid
0.1207,descent,0.5268,78.3105,12.6562,-39.8460,-17.8620,0.046581,0.035093,0.084880,0.000120,75.581932,100,sigmoid
0.1219,descent,0.5268,78.3105,12.6562,-38.4720,-17.8620,0.046431,0.034980,0.084866,0.000134,75.557689,100,sigmoid
0.1230,descent,0.5268,78.2227,12.6562,-37.0980,-17.8620,0.046553,0.035144,0.084866,0.000134,75.557689,100,sigmoid
0.1240,descent,0.5268,78.2227,12.6562,-37.0980,-16.4880,0.046469,0.035064,0.084881,0.000119,75.584839,100,sigmoid
0.1252,descent,0.5268,78.2227,12.6562,-35.7240,-16.4880,0.046310,0.034944,0.084860,0.000140,75.546205,100,sigmoid
0.1263,descent,0.5268,78.2227,12.6562,-34.3500,-15.1140,0.046075,0.034751,0.084860,0.000140,75.546205,100,sigmoid
0.1274,descent,0.5268,78.2227,12.6562,-32.9760,-15.1140,0.045951,0.034657,0.084869,0.000131,75.562765,100,sigmoid
0.1285,descent,0.5268,78.2227,12.6562,-32.9760,-13.7400,0.045850,0.034565,0.084869,0.000131,75.562765,100,sigmoid
0.1296,descent,0.5268,78.2227,12.6562,-31.6020,-13.7400,0.045723,0.034468,0.084875,0.000125,75.572697,100,sigmoid
0.1307,descent,0.5268,78.2227,12.6562,-31.6020,-13.7400,0.045723,0.034468,0.084875,0.000125,75.572697,100,sigmoid
0.1318,descent,0.5268,78.1348,12.6562,-30.2280,-13.7400,0.045829,0.034621,0.084862,0.000138,75.549739,100,sigmoid
0.1330,descent,0.5268,78.1348,12.6562,-28.8540,-12.3660,0.045594,0.034427,0.084862,0.000138,75.549739,100,sigmoid
0.1340,descent,0.5268,78.1348,12.6562,-26.1060,-10.9920,0.045214,0.034124,0.084853,0.000147,75.533560,100,sigmoid
0.1352,descent,0.5268,78.1348,12.6562,-26.1060,-10.9920,0.045219,0.034128,0.084857,0.000143,75.541601,100,sigmoid
0.1363,descent,0.5268,78.1348,12.6562,-24.7320,-9.6180,0.044984,0.033934,0.084857,0.000143,75.541601,100,sigmoid
0.1374,descent,0.5268,78.1348,12.6562,-23.3580,-9.6180,0.044856,0.033837,0.084862,0.000138,75.550401,100,sigmoid
0.1385,descent,0.5268,78.1348,12.6562,-23.3580,-8.2440,0.044754,0.033745,0.084862,0.000138,75.550401,100,sigmoid
0.1396,descent,0.5268,78.1348,12.6562,-21.9840,-8.2440,0.044599,0.033628,0.084844,0.000156,75.518699,100,sigmoid
0.1407,descent,0.5268,78.1348,12.6562,-20.6100,-8.2440,0.044465,0.033527,0.084844,0.000156,75.518699,100,sigmoid
0.1418,descent,0.5268,78.1348,12.6562,-19.2360,-6.8700,0.044230,0.033333,0.084844,0.000156,75.518779,100,sigmoid
0.1429,descent,0.5268,78.1348,12.6562,-17.8620,-6.8700,0.044096,0.033232,0.084844,0.000156,75.518779,100,sigmoid
0.1440,descent,0.5268,78.1348,12.6562,-16.4880,-5.4960,0.043860,0.033045,0.084844,0.000156,75.518093,100,sigmoid
0.1452,descent,0.5268,78.1348,12.6562,-16.4880,-5.4960,0.043858,0.033043,0.084842,0.000158,75.515008,100,sigmoid
0.1463,descent,0.5268,78.1348,12.6562,-15.1140,-4.1220,0.043623,0.033478,0.084842,0.000158,75.515008,100,sigmoid
0.1474,descent,0.5268,78.1348,12.6562,-13.7400,-4.1220,0.043495,0.033381,0.084847,0.000153,75.524390,100,sigmoid
0.1485,descent,0.5268,78.1348,12.6562,-13.7400,-4.1220,0.043495,0.033381,0.084847,0.000153,75.524390,100,sigmoid
0.1496,descent,0.5268,78.1348,12.6562,-12.3660,-4.1220,0.043329,0.033256,0.084820,0.000180,75.476204,100,sigmoid
0.1507,descent,0.5268,78.1348,12.6562,-10.9920,-4.1220,0.043195,0.033155,0.084820,0.000180,75.476204,100,sigmoid
0.1518,descent,0.5268,78.1348,12.6562,-9.6180,-2.7480,0.042977,0.047862,0.084835,0.000165,75.502384,100,sigmoid
0.1530,descent,0.5268,78.1348,12.6562,-8.2440,-2.7480,0.042843,0.047761,0.084835,0.000165,75.502384,100,sigmoid
0.1541,descent,0.5268,78.1348,12.6562,-8.2440,-1.3740,0.042724,0.137697,0.084820,0.000180,75.475716,100,sigmoid
0.1552,descent,0.5268,78.1348,12.6562,-6.8700,-1.3740,0.042579,0.137588,0.084810,0.000190,75.458474,100,sigmoid
0.1563,descent,0.5268,78.1348,12.6562,-6.8700,-1.3740,0.042579,0.137588,0.084810,0.000190,75.458474,100,sigmoid
0.1574,descent,0.5268,78.1348,12.6562,-5.4960,-1.3740,0.042468,0.137498,0.084824,0.000176,75.482247,100,sigmoid
0.1585,descent,0.5268,78.1348,12.6562,-5.4960,0.0000,0.042366,0.231839,0.084824,0.000176,75.482247,100,sigmoid
0.1597,descent,0.5268,78.1348,12.6562,-4.1220,0.0000,0.042838,0.231721,0.084804,0.000196,75.446871,100,sigmoid
0.1607,descent,0.5268,78.1348,12.6562,-4.1220,0.0000,0.042838,0.231721,0.084804,0.000196,75.446871,100,sigmoid
0.1619,descent,0.5268,78.1348,12.6562,-2.7480,0.0000,0.057600,0.231625,0.084811,0.000189,75.459318,100,sigmoid
0.1630,descent,0.5224,78.1348,12.6562,-2.7480,0.0000,0.057600,0.231625,0.084811,0.000189,75.459318,100,sigmoid
0.1641,descent,0.5224,78.1348,12.6562,-2.7480,0.0000,0.057589,0.231617,0.084801,0.000199,75.442152,100,sigmoid
0.1652,descent,0.5224,78.1348,12.7441,-1.3740,1.3740,0.147123,0.136613,0.084795,0.000205,75.430125,100,sigmoid
0.1663,descent,0.5224,78.1348,12.7441,-1.3740,1.3740,0.147123,0.136613,0.084795,0.000205,75.430125,100,sigmoid
0.1674,descent,0.5224,78.1348,12.7441,-1.3740,1.3740,0.147134,0.136621,0.084805,0.000195,75.448025,100,sigmoid
0.1685,descent,0.5224,78.1348,12.7441,-1.3740,1.3740,0.147134,0.136621,0.084805,0.000195,75.448025,100,sigmoid
0.1696,descent,0.5224,78.1348,12.8320,0.0000,2.7480,0.241049,0.046001,0.084789,0.000211,75.419962,100,sigmoid
0.1707,descent,0.5224,78.1348,12.8320,0.0000,2.7480,0.241049,0.046001,0.084789,0.000211,75.419962,100,sigmoid
0.1719,descent,0.5224,78.1348,13.0078,0.0000,5.4960,0.240319,0.029559,0.084791,0.000209,75.423660,100,sigmoid
0.1729,descent,0.5224,78.1348,13.0078,0.0000,5.4960,0.240319,0.029559,0.084791,0.000209,75.423660,100,sigmoid
0.1741,descent,0.5224,78.1348,13.0957,0.0000,6.8700,0.239954,0.029090,0.084793,0.000207,75.426569,100,sigmoid
0.1752,descent,0.5224,78.1348,13.1836,0.0000,8.2440,0.239588,0.028627,0.084793,0.000207,75.426569,100,sigmoid
0.1763,descent,0.5224,78.1348,13.2715,0.0000,10.9920,0.239114,0.028066,0.084786,0.000214,75.415175,100,sigmoid
0.1774,descent,0.5224,78.1348,13.3594,0.0000,12.3660,0.238751,0.027604,0.084789,0.000211,75.420015,100,sigmoid
0.1788,descent,0.5224,78.2227,13.4473,1.3740,13.7400,0.143562,0.026775,0.084789,0.000211,75.420015,100,sigmoid
0.1796,descent,0.5224,78.2227,13.5352,1.3740,16.4880,0.143063,0.026196,0.084760,0.000240,75.368720,100,sigmoid
0.1808,descent,0.5224,78.2227,13.6230,1.3740,17.8620,0.142697,0.025733,0.084760,0.000240,75.368720,100,sigmoid
0.1819,descent,0.5224,78.2227,13.7988,2.7480,23.3580,0.051579,0.024514,0.084752,0.000248,75.354298,100,sigmoid
0.1830,descent,0.5224,78.3984,13.8867,2.7480,24.7320,0.050703,0.023522,0.084752,0.000248,75.354298,100,sigmoid
0.1840,descent,0.5224,78.3984,13.9746,4.1220,27.4800,0.035238,0.022881,0.084775,0.000225,75.394235,100,sigmoid
0.1852,descent,0.5224,78.4863,14.0625,5.4960,30.2280,0.033733,0.021945,0.084755,0.000245,75.358642,100,sigmoid
0.1863,descent,0.5224,78.5742,14.1504,8.2440,32.9760,0.032736,0.020923,0.084755,0.000245,75.358642,100,sigmoid
0.1874,descent,0.5224,78.6621,14.2383,8.2440,35.7240,0.032012,0.020101,0.084752,0.000248,75.354158,100,sigmoid
0.1885,descent,0.5224,78.7500,14.3262,9.6180,38.4720,0.031157,0.019179,0.084752,0.000248,75.354158,100,sigmoid
0.1896,descent,0.5224,78.8379,14.4141,10.9920,39.8460,0.030402,0.018350,0.084751,0.000249,75.352740,100,sigmoid
0.1907,descent,0.5224,78.9258,14.5020,13.7400,42.5940,0.029414,0.017328,0.084751,0.000249,75.352740,100,sigmoid
0.1919,descent,0.5224,79.1016,14.6777,17.8620,48.0900,0.027552,0.015373,0.084731,0.000269,75.317205,100,sigmoid
0.1929,descent,0.5224,79.2773,14.7656,20.6100,50.8380,0.026309,0.014088,0.084731,0.000269,75.317205,100,sigmoid
0.1941,descent,0.5224,79.3652,14.8535,23.3580,53.5860,0.025328,0.013071,0.084739,0.000261,75.331362,100,sigmoid
0.1952,descent,0.5224,79.5410,14.8535,28.8540,56.3340,0.024076,0.011950,0.084733,0.000267,75.319721,100,sigmoid
0.1963,descent,0.5224,79.6289,14.9414,31.6020,59.0820,0.023088,0.010929,0.084733,0.000267,75.319721,100,sigmoid
0.1974,descent,0.5224,79.8047,15.0293,34.3500,60.4560,0.021943,0.009734,0.084729,0.000271,75.311971,100,sigmoid
0.1985,descent,0.5224,79.8047,15.0293,34.3500,61.8300,0.021842,0.009642,0.084729,0.000271,75.311971,100,sigmoid
0.1996,descent,0.5224,79.8926,15.1172,38.4720,64.5780,0.020722,0.008521,0.084730,0.000270,75.313761,100,sigmoid
0.2007,descent,0.5224,79.9805,15.2051,41.2200,65.9520,0.019836,0.007593,0.084730,0.000270,75.313761,100,sigmoid
0.2019,descent,0.5224,80.1562,15.2930,46.7160,68.7000,0.018330,0.006109,0.084734,0.000266,75.321283,100,sigmoid
0.2029,descent,0.5224,80.2441,15.3809,49.4640,70.0740,0.017444,0.005182,0.084734,0.000266,75.321283,100,sigmoid
0.2040,descent,0.5224,80.3320,15.3809,52.2120,71.4480,0.016812,0.004619,0.084722,0.000278,75.300458,100,sigmoid
0.2052,descent,0.5224,80.4199,15.4687,54.9600,71.4480,0.016027,0.003784,0.084722,0.000278,75.300458,100,sigmoid
0.2063,descent,0.5224,80.5957,15.4687,60.4560,72.8220,0.014859,0.002749,0.084695,0.000305,75.250887,100,sigmoid
0.2074,descent,0.5224,80.5957,15.4687,63.2040,72.8220,0.014575,0.002539,0.084673,0.000327,75.212164,100,sigmoid
0.2085,descent,0.5224,80.5957,15.4687,65.9520,71.4480,0.014409,0.002430,0.084673,0.000327,75.212164,100,sigmoid
0.2096,descent,0.5224,80.6836,15.5566,65.9520,71.4480,0.013913,0.001808,0.084699,0.000301,75.259371,100,sigmoid
0.2107,descent,0.5224,80.7715,15.5566,70.0740,71.4480,0.013257,0.001242,0.084699,0.000301,75.259371,100,sigmoid
0.2119,descent,0.5224,80.9473,15.6445,75.5700,68.7000,0.012143,0.000124,0.084688,0.000312,75.238521,100,sigmoid
0.2130,descent,0.5224,81.0352,15.6445,75.5700,67.3260,0.011989,-0.000047,0.084688,0.000312,75.238521,100,sigmoid
0.2140,descent,0.5224,81.0352,15.6445,78.3180,65.9520,0.011805,-0.000164,0.084665,0.000335,75.197980,100,sigmoid
0.2152,descent,0.5224,81.1230,15.6445,79.6920,64.5780,0.011517,-0.000436,0.084665,0.000335,75.197980,100,sigmoid
0.2163,descent,0.5224,81.2109,15.6445,81.0660,63.2040,0.011234,-0.000706,0.084671,0.000329,75.209392,100,sigmoid
0.2174,descent,0.5224,81.2109,15.6445,81.0660,61.8300,0.011337,-0.000612,0.084674,0.000326,75.214509,100,sigmoid
0.2185,descent,0.5224,81.2109,15.6445,81.0660,59.0820,0.011539,-0.000427,0.084674,0.000326,75.214509,100,sigmoid
0.2196,descent,0.5224,81.2988,15.6445,81.0660,57.7080,0.011384,-0.000598,0.084674,0.000326,75.213843,100,sigmoid
0.2207,descent,0.5224,81.2988,15.6445,81.0660,54.9600,0.011585,-0.000414,0.084674,0.000326,75.213843,100,sigmoid
0.2219,descent,0.5224,81.3867,15.6445,81.0660,50.8380,0.011624,-0.000404,0.084662,0.000338,75.193311,100,sigmoid
0.2229,descent,0.5224,81.3867,15.6445,79.6920,48.0900,0.011959,-0.000118,0.084662,0.000338,75.193311,100,sigmoid
0.2240,descent,0.5224,81.3867,15.5566,78.3180,45.3420,0.012553,0.000534,0.084658,0.000342,75.185867,100,sigmoid
0.2252,descent,0.5224,81.3867,15.5566,76.9440,42.5940,0.012885,0.000818,0.084655,0.000345,75.179841,100,sigmoid
0.2263,descent,0.5224,81.4746,15.5566,75.5700,39.8460,0.012965,0.000841,0.084655,0.000345,75.179841,100,sigmoid
