Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0220,descent,0.2414,30.5859,29.7949,-4.1220,-24.7320,0.004354,0.020112,0.084997,0.000003,0.1000,+0
0.0228,descent,0.2414,30.5859,29.7949,-2.7480,-24.7320,0.019228,0.020112,0.084997,0.000003,0.1000,+0
0.0241,descent,0.2414,30.5859,29.7949,-2.7480,-23.3580,0.019228,0.020057,0.084992,0.000008,0.1000,+0
0.0251,descent,0.2414,30.5859,29.7070,-2.7480,-23.3580,0.019224,0.020166,0.084992,0.000008,0.1000,+0
0.0262,descent,0.2414,30.5859,29.7070,-2.7480,-23.3580,0.019224,0.020166,0.084976,0.000024,0.1000,+0
0.0273,descent,0.2414,30.5859,29.7070,-1.3740,-23.3580,0.109252,0.020166,0.084972,0.000028,0.1000,+0
0.0286,descent,0.2414,30.5859,29.6191,-1.3740,-23.3580,0.109249,0.020275,0.084972,0.000028,0.1000,+0
0.0295,descent,0.2414,30.5859,29.6191,-1.3740,-23.3580,0.109249,0.020275,0.084972,0.000028,0.1000,+0
0.0308,descent,0.2414,30.5859,29.6191,-1.3740,-23.3580,0.109249,0.020275,0.084972,0.000028,0.1000,+0
0.0320,descent,0.2414,30.5859,29.6191,0.0000,-23.3580,0.203668,0.020275,0.084986,0.000014,0.1000,+0
0.0329,descent,0.2414,30.5859,29.6191,0.0000,-23.3580,0.203668,0.020275,0.084986,0.000014,0.1000,+0
0.0341,descent,0.2414,30.4980,29.6191,0.0000,-21.9840,0.203696,0.020217,0.084975,0.000025,0.1000,+0
0.0351,descent,0.2414,30.4980,29.5312,0.0000,-21.9840,0.203692,0.020325,0.084975,0.000025,0.1000,+0
0.0362,descent,0.2414,30.4980,29.5312,0.0000,-21.9840,0.203692,0.020325,0.084975,0.000025,0.1000,+0
0.0373,descent,0.2414,30.4980,29.5312,0.0000,-21.9840,0.203692,0.020325,0.084968,0.000032,0.1000,+0
0.0386,descent,0.2414,30.4980,29.4434,0.0000,-21.9840,0.203688,0.020434,0.084968,0.000032,0.1000,+0
0.0395,descent,0.2414,30.4980,29.4434,0.0000,-21.9840,0.203688,0.020434,0.084977,0.000023,0.1000,+0
0.0408,descent,0.2414,30.4980,29.4434,0.0000,-21.9840,0.203688,0.020434,0.084977,0.000023,0.1000,+0
0.0417,descent,0.2414,30.5859,29.4434,1.3740,-20.6100,0.109213,0.020383,0.084978,0.000022,0.1000,+0
0.0430,descent,0.2414,30.5859,29.3555,1.3740,-20.6100,0.109209,0.020492,0.084978,0.000022,0.1000,+0
0.0440,descent,0.2414,30.5859,29.3555,1.3740,-20.6100,0.109209,0.020492,0.084968,0.000032,0.1000,+0
0.0451,descent,0.2414,30.5859,29.3555,1.3740,-20.6100,0.109209,0.020492,0.084968,0.000032,0.1000,+0
0.0462,descent,0.2414,30.5859,29.3555,1.3740,-20.6100,0.109209,0.020492,0.084969,0.000031,0.1000,+0
0.0473,descent,0.2414,30.7617,29.2676,1.3740,-20.6100,0.109150,0.020608,0.084969,0.000031,0.1000,+0
0.0486,descent,0.2414,30.8496,29.2676,1.3740,-20.6100,0.109123,0.020611,0.084969,0.000031,0.1000,+0
0.0495,descent,0.2414,30.9375,29.2676,2.7480,-20.6100,0.019039,0.020615,0.084959,0.000041,0.1000,+0
0.0509,descent,0.2414,31.0254,29.2676,5.4960,-20.6100,0.003465,0.020618,0.084959,0.000041,0.1000,+0
0.0517,descent,0.2414,31.1133,29.2676,6.8700,-19.2360,0.003416,0.020567,0.084960,0.000040,0.1000,+0
0.0529,descent,0.2414,31.2012,29.1797,8.2440,-19.2360,0.003371,0.020680,0.084960,0.000040,0.1000,+0
0.0540,descent,0.2414,31.2891,29.1797,9.6180,-19.2360,0.003329,0.020683,0.084944,0.000056,0.1000,+0
0.0551,descent,0.2414,31.3770,29.1797,10.9920,-19.2360,0.003287,0.020687,0.084944,0.000056,0.1000,+0
0.0562,descent,0.2414,31.4648,29.1797,13.7400,-19.2360,0.003231,0.020690,0.084952,0.000048,0.1000,+0
0.0573,descent,0.2414,31.5527,29.1797,16.4880,-19.2360,0.003174,0.020694,0.084958,0.000042,0.1000,+0
0.0586,descent,0.2414,31.7285,29.0918,17.8620,-19.2360,0.003101,0.020810,0.084958,0.000042,0.1000,+0
0.0595,descent,0.2414,31.8164,29.0918,20.6100,-19.2360,0.003045,0.020813,0.084951,0.000049,0.1000,+0
0.0608,descent,0.2414,31.9922,29.0918,26.1060,-17.8620,0.002933,0.020766,0.084951,0.000049,0.1000,+0
0.0617,descent,0.2414,32.0801,29.0918,28.8540,-17.8620,0.002876,0.020770,0.084935,0.000065,0.1000,+0
0.0630,descent,0.2414,32.2559,29.0918,31.6020,-17.8620,0.002792,0.020777,0.084935,0.000065,0.1000,+0
0.0640,descent,0.2414,32.3438,29.0039,35.7240,-17.8620,0.002718,0.020889,0.084940,0.000060,0.1000,+0
0.0651,descent,0.2414,32.4316,29.0039,38.4720,-17.8620,0.002662,0.020893,0.084940,0.000060,0.1000,+0
0.0662,descent,0.2414,32.5195,29.0039,41.2200,-17.8620,0.002606,0.020896,0.084938,0.000062,0.1000,+0
0.0673,descent,0.2414,32.6074,29.0039,45.3420,-17.8620,0.002535,0.020900,0.084941,0.000059,0.1000,+0
0.0686,descent,0.2414,32.6953,29.0039,48.0900,-17.8620,0.002479,0.020903,0.084941,0.000059,0.1000,+0
0.0695,descent,0.2414,32.7832,29.0039,50.8380,-16.4880,0.002423,0.020853,0.084950,0.000050,0.1000,+0
0.0708,descent,0.2414,32.9590,29.0039,56.3340,-16.4880,0.002311,0.020860,0.084950,0.000050,0.1000,+0
0.0717,descent,0.2414,33.0469,29.0039,60.4560,-15.1140,0.002240,0.020809,0.084945,0.000055,0.1000,+0
0.0730,descent,0.2414,33.1348,28.9160,63.2040,-15.1140,0.002180,0.020921,0.084945,0.000055,0.1000,+0
0.0740,descent,0.2414,33.1348,28.9160,64.5780,-15.1140,0.002166,0.020921,0.084944,0.000056,0.1000,+0
0.0751,descent,0.2414,33.2227,28.9160,67.3260,-15.1140,0.002110,0.020925,0.084944,0.000056,0.1000,+0
0.0762,descent,0.2414,33.3105,28.9160,70.0740,-15.1140,0.002054,0.020928,0.084945,0.000055,0.1000,+0
0.0773,descent,0.2414,33.3984,28.9160,71.4480,-15.1140,0.002012,0.020932,0.084947,0.000053,0.1000,+0
0.0786,descent,0.2414,33.3984,28.9160,71.4480,-15.1140,0.002012,0.020932,0.084947,0.000053,0.1000,+0
0.0797,descent,0.2414,33.5742,28.8281,78.3180,-13.7400,0.001882,0.020993,0.084929,0.000071,0.1000,+0
0.0808,descent,0.2414,33.6621,28.8281,79.6920,-13.7400,0.001840,0.020997,0.084929,0.000071,0.1000,+0
0.0820,descent,0.2414,33.7500,28.8281,81.0660,-13.7400,0.001798,0.021001,0.084924,0.000076,0.1000,+0
0.0828,descent,0.2414,33.8379,28.8281,81.0660,-13.7400,0.001770,0.021004,0.084924,0.000076,0.1000,+0
0.0841,descent,0.2414,33.8379,28.8281,82.4400,-13.7400,0.001756,0.021004,0.084921,0.000079,0.1000,+0
0.0851,descent,0.2414,33.8379,28.8281,82.4400,-12.3660,0.001756,0.020950,0.084921,0.000079,0.1000,+0
0.0862,descent,0.2414,33.9258,28.8281,82.4400,-12.3660,0.001729,0.020953,0.084934,0.000066,0.1000,+0
0.0873,descent,0.2414,34.0137,28.8281,82.4400,-12.3660,0.001701,0.020957,0.084935,0.000065,0.1000,+0
0.0886,descent,0.2414,34.0137,28.7402,82.4400,-12.3660,0.001698,0.021066,0.084935,0.000065,0.1000,+0
0.0897,descent,0.2414,34.1016,28.7402,81.0660,-12.3660,0.001684,0.021069,0.084912,0.000088,0.1000,+0
0.0909,descent,0.2414,34.1895,28.7402,79.6920,-12.3660,0.001671,0.021073,0.084912,0.000088,0.1000,+0
0.0917,descent,0.2614,34.1895,28.7402,78.3180,-10.9920,0.001685,0.021019,0.084910,0.000090,0.1000,+0
0.0930,descent,0.2614,34.2773,28.7402,78.3180,-10.9920,0.001658,0.021022,0.084910,0.000090,0.1000,+0
0.0940,descent,0.2614,34.2773,28.7402,76.9440,-10.9920,0.001672,0.021022,0.084915,0.000085,0.1000,+0
0.0951,descent,0.2614,34.3652,28.7402,75.5700,-10.9920,0.001659,0.021026,0.084915,0.000085,0.1000,+0
0.0962,descent,0.2614,34.3652,28.7402,74.1960,-10.9920,0.001673,0.021026,0.084922,0.000078,0.1000,+0
0.0973,descent,0.2614,34.3652,28.7402,71.4480,-9.6180,0.001702,0.020971,0.084911,0.000089,0.1000,+0
0.0986,descent,0.2614,34.4531,28.7402,70.0740,-9.6180,0.001689,0.020975,0.084911,0.000089,0.1000,+0
0.0996,descent,0.2614,34.4531,28.6523,68.7000,-9.6180,0.001699,0.021084,0.084919,0.000081,0.1000,+0
0.1006,descent,0.2614,34.5410,28.6523,64.5780,-9.6180,0.001715,0.021087,0.084919,0.000081,0.1000,+0
0.1018,descent,0.2614,34.5410,28.6523,63.2040,-9.6180,0.001729,0.021087,0.084914,0.000086,0.1000,+0
0.1029,descent,0.2614,34.5410,28.6523,61.8300,-9.6180,0.001744,0.021087,0.084914,0.000086,0.1000,+0
0.1041,descent,0.2614,34.5410,28.6523,59.0820,-9.6180,0.001772,0.021087,0.084896,0.000104,0.1000,+0
0.1051,descent,0.2614,34.6289,28.6523,57.7080,-9.6180,0.001759,0.021091,0.084896,0.000104,0.1000,+0
0.1062,descent,0.2614,34.6289,28.6523,56.3340,-9.6180,0.001773,0.021091,0.084907,0.000093,0.1000,+0
0.1073,descent,0.2614,34.6289,28.6523,54.9600,-9.6180,0.001788,0.021091,0.084901,0.000099,0.1000,+0
0.1086,descent,0.2614,34.6289,28.6523,52.2120,-8.2440,0.001816,0.021036,0.084901,0.000099,0.1000,+0
0.1097,descent,0.2614,34.6289,28.6523,48.0900,-8.2440,0.001859,0.021036,0.084893,0.000107,0.1000,+0
0.1108,descent,0.2614,34.6289,28.6523,46.7160,-8.2440,0.001873,0.021036,0.084893,0.000107,0.1000,+0
0.1119,descent,0.2614,34.6289,28.6523,43.9680,-6.8700,0.001902,0.020982,0.084875,0.000125,0.1000,+0
0.1129,descent,0.2614,34.6289,28.6523,42.5940,-6.8700,0.001916,0.020982,0.084875,0.000125,0.1000,+0
0.1141,descent,0.2614,34.7168,28.6523,41.2200,-6.8700,0.001903,0.020986,0.084881,0.000119,0.1000,+0
0.1151,descent,0.2614,34.6289,28.6523,38.4720,-6.8700,0.001959,0.020982,0.084881,0.000119,0.1000,+0
0.1162,descent,0.2614,34.6289,28.6523,37.0980,-6.8700,0.001974,0.020982,0.084892,0.000108,0.1000,+0
0.1173,descent,0.2614,34.6289,28.6523,35.7240,-5.4960,0.001988,0.020935,0.084883,0.000117,0.1000,+0
0.1186,descent,0.2614,34.6289,28.6523,32.9760,-5.4960,0.002017,0.020935,0.084883,0.000117,0.1000,+0
0.1197,descent,0.2614,34.6289,28.6523,30.2280,-5.4960,0.002045,0.020935,0.084882,0.000118,0.1000,+0
0.1207,descent,0.2614,34.6289,28.6523,27.4800,-4.1220,0.002074,0.021509,0.084882,0.000118,0.1000,+0
0.1219,descent,0.2614,34.6289,28.6523,26.1060,-4.1220,0.002088,0.021509,0.084893,0.000107,0.1000,+0
0.1229,descent,0.2614,34.6289,28.6523,24.7320,-4.1220,0.002102,0.021509,0.084893,0.000107,0.1000,+0
0.1241,descent,0.2614,34.6289,28.6523,23.3580,-4.1220,0.002117,0.021509,0.084878,0.000122,0.1000,+0
0.1251,descent,0.2614,34.6289,28.6523,21.9840,-4.1220,0.002131,0.021509,0.084878,0.000122,0.1000,+0
0.1262,descent,0.2614,34.6289,28.6523,20.6100,-2.7480,0.002145,0.036343,0.084891,0.000109,0.1000,+0
0.1273,descent,0.2614,34.6289,28.6523,17.8620,-2.7480,0.002174,0.036343,0.084872,0.000128,0.1000,+0
0.1286,descent,0.2614,34.5410,28.6523,16.4880,-2.7480,0.002216,0.036339,0.084872,0.000128,0.1000,+0
0.1297,descent,0.2614,34.5410,28.6523,13.7400,-2.7480,0.002244,0.036339,0.084883,0.000117,0.1000,+0
0.1308,descent,0.2614,34.5410,28.6523,12.3660,-2.7480,0.002259,0.036339,0.084883,0.000117,0.1000,+0
0.1319,descent,0.2614,34.5410,28.6523,10.9920,-1.3740,0.002273,0.126327,0.084872,0.000128,0.1000,+0
0.1329,descent,0.2614,34.5410,28.6523,9.6180,-1.3740,0.002287,0.126327,0.084872,0.000128,0.1000,+0
0.1341,descent,0.2614,34.4531,28.6523,8.2440,-1.3740,0.002329,0.126323,0.084855,0.000145,0.1000,+0
0.1351,descent,0.2614,34.4531,28.6523,6.8700,-1.3740,0.002343,0.126323,0.084855,0.000145,0.1000,+0
0.1362,descent,0.2614,34.4531,28.6523,5.4960,0.0000,0.002365,0.220703,0.084865,0.000135,0.1000,+0
0.1373,descent,0.2614,34.4531,28.6523,4.1220,0.0000,0.003008,0.220703,0.084856,0.000144,0.1000,+0
0.1386,descent,0.2614,34.4531,28.6523,2.7480,0.0000,0.017911,0.220703,0.084856,0.000144,0.1000,+0
0.1397,descent,0.2614,34.3652,28.6523,0.0000,0.0000,0.202442,0.220699,0.084853,0.000147,0.1000,+0
0.1408,descent,0.2614,34.3652,28.6523,-1.3740,0.0000,0.108023,0.220699,0.084853,0.000147,0.1000,+0
0.1417,descent,0.2614,34.3652,28.6523,-2.7480,0.0000,0.017995,0.220699,0.084845,0.000155,0.1000,+0
0.1430,descent,0.2614,34.3652,28.6523,-2.7480,0.0000,0.017995,0.220699,0.084845,0.000155,0.1000,+0
0.1440,descent,0.2614,34.3652,28.6523,-4.1220,0.0000,0.003121,0.220699,0.084856,0.000144,0.1000,+0
0.1451,descent,0.2614,34.2773,28.6523,-4.1220,0.0000,0.003149,0.220695,0.084856,0.000144,0.1000,+0
0.1462,descent,0.2614,34.2773,28.7402,-5.4960,1.3740,0.002538,0.126099,0.084842,0.000158,0.1000,+0
0.1473,descent,0.2614,34.2773,28.7402,-6.8700,1.3740,0.002545,0.126099,0.084847,0.000153,0.1000,+0
0.1486,descent,0.2614,34.1895,28.7402,-6.8700,1.3740,0.002573,0.126095,0.084847,0.000153,0.1000,+0
0.1497,descent,0.2614,34.1895,28.9160,-9.6180,2.7480,0.002609,0.035782,0.084839,0.000161,0.1000,+0
0.1508,descent,0.2614,34.1895,29.0039,-9.6180,4.1220,0.002612,0.020730,0.084839,0.000161,0.1000,+0
0.1519,descent,0.2614,34.1016,29.0039,-10.9920,5.4960,0.002654,0.020043,0.084827,0.000173,0.1000,+0
0.1528,descent,0.2614,34.1016,29.0918,-10.9920,6.8700,0.002658,0.019873,0.084827,0.000173,0.1000,+0
0.1541,descent,0.2614,34.1016,29.2676,-12.3660,8.2440,0.002679,0.019602,0.084832,0.000168,0.1000,+0
0.1551,descent,0.2614,34.1016,29.3555,-12.3660,10.9920,0.002683,0.019384,0.084832,0.000168,0.1000,+0
0.1562,descent,0.2614,34.0137,29.4434,-13.7400,12.3660,0.002728,0.019218,0.084818,0.000182,0.1000,+0
0.1573,descent,0.2614,34.0137,29.5312,-13.7400,15.1140,0.002732,0.019001,0.084818,0.000182,0.1000,+0
0.1586,descent,0.2614,34.0137,29.6191,-15.1140,17.8620,0.002750,0.018783,0.084818,0.000182,0.1000,+0
0.1597,descent,0.2614,33.9258,29.8828,-15.1140,23.3580,0.002789,0.018237,0.084811,0.000189,0.1000,+0
0.1608,descent,0.2614,33.9258,30.0586,-16.4880,26.1060,0.002810,0.017911,0.084811,0.000189,0.1000,+0
0.1619,descent,0.2614,33.9258,30.1465,-16.4880,28.8540,0.002814,0.017694,0.084805,0.000195,0.1000,+0
0.1629,descent,0.2614,33.8379,30.3223,-17.8620,32.9760,0.002863,0.017310,0.084805,0.000195,0.1000,+0
0.1641,descent,0.2614,33.8379,30.4102,-17.8620,35.7240,0.002867,0.017093,0.084817,0.000183,0.1000,+0
0.1651,descent,0.2614,33.8379,30.5859,-17.8620,39.8460,0.002874,0.016713,0.084817,0.000183,0.1000,+0
0.1662,descent,0.2614,33.8379,30.6738,-17.8620,42.5940,0.002878,0.016495,0.084803,0.000197,0.1000,+0
0.1673,descent,0.2614,33.8379,30.8496,-17.8620,46.7160,0.002886,0.016115,0.084814,0.000186,0.1000,+0
0.1686,descent,0.2614,33.7500,30.9375,-19.2360,50.8380,0.002931,0.015840,0.084814,0.000186,0.1000,+0
0.1697,descent,0.2614,33.7500,31.2012,-19.2360,57.7080,0.002942,0.015243,0.084794,0.000206,0.1000,+0
0.1708,descent,0.2614,33.6621,31.2891,-19.2360,61.8300,0.002974,0.014968,0.084794,0.000206,0.1000,+0
0.1719,descent,0.2614,33.6621,31.3770,-20.6100,65.9520,0.002992,0.014696,0.084789,0.000211,0.1000,+0
0.1729,descent,0.2614,33.5742,31.4648,-20.6100,68.7000,0.003023,0.014475,0.084789,0.000211,0.1000,+0
0.1741,descent,0.2614,33.5742,31.6406,-20.6100,72.8220,0.003030,0.014095,0.084795,0.000205,0.1000,+0
0.1751,descent,0.2614,33.5742,31.7285,-21.9840,75.5700,0.003048,0.013878,0.084795,0.000205,0.1000,+0
0.1762,descent,0.2614,33.4863,31.8164,-21.9840,79.6920,0.003080,0.013603,0.084786,0.000214,0.1000,+0
0.1773,descent,0.2614,33.4863,31.9043,-21.9840,82.4400,0.003083,0.013386,0.084785,0.000215,0.1000,+0
0.1786,descent,0.2614,33.4863,32.0801,-23.3580,86.5620,0.003105,0.013006,0.084785,0.000215,0.1000,+0
0.1797,descent,0.2614,33.3984,32.2559,-23.3580,92.0580,0.003140,0.012568,0.084766,0.000234,0.1000,+0
0.1808,descent,0.2614,33.3984,32.3438,-23.3580,94.8060,0.003144,0.012351,0.084766,0.000234,0.1000,+0
0.1818,descent,0.2978,33.3105,32.4316,-23.3580,97.5540,0.003175,0.012130,0.084772,0.000228,0.1000,+0
0.1830,descent,0.2978,33.3105,32.5195,-24.7320,98.9280,0.003194,0.011968,0.084772,0.000228,0.1000,+0
0.1840,descent,0.2978,33.2227,32.6074,-24.7320,101.6760,0.003225,0.011747,0.084770,0.000230,0.1000,+0
0.1851,descent,0.2978,33.2227,32.6953,-24.7320,103.0500,0.003229,0.011584,0.084770,0.000230,0.1000,+0
0.1862,descent,0.2978,33.1348,32.7832,-26.1060,104.4240,0.003274,0.011418,0.084767,0.000233,0.1000,+0
0.1873,descent,0.2978,33.1348,32.8711,-26.1060,105.7980,0.003278,0.011255,0.084754,0.000246,0.1000,+0
0.1886,descent,0.2978,33.1348,32.9590,-26.1060,105.7980,0.003282,0.011147,0.084754,0.000246,0.1000,+0
0.1897,descent,0.2978,33.0469,33.1348,-27.4800,107.1720,0.003331,0.010873,0.084745,0.000255,0.1000,+0
0.1908,descent,0.2978,32.9590,33.2227,-27.4800,107.1720,0.003362,0.010761,0.084745,0.000255,0.1000,+0
0.1919,descent,0.2978,32.9590,33.3105,-28.8540,107.1720,0.003381,0.010653,0.084731,0.000269,0.1000,+0
0.1929,descent,0.2978,32.9590,33.3105,-28.8540,107.1720,0.003381,0.010653,0.084731,0.000269,0.1000,+0
0.1941,descent,0.2978,32.8711,33.3984,-28.8540,105.7980,0.003412,0.010595,0.084740,0.000260,0.1000,+0
0.1951,descent,0.2978,32.7832,33.4863,-28.8540,105.7980,0.003443,0.010483,0.084740,0.000260,0.1000,+0
0.1962,descent,0.2978,32.7832,33.5742,-30.2280,104.4240,0.003461,0.010429,0.084739,0.000261,0.1000,+0
0.1973,descent,0.2978,32.6953,33.5742,-30.2280,103.0500,0.003489,0.010480,0.084729,0.000271,0.1000,+0
0.1986,descent,0.2978,32.6953,33.6621,-31.6020,101.6760,0.003507,0.010426,0.084729,0.000271,0.1000,+0
0.1997,descent,0.2978,32.6074,33.7500,-32.9760,98.9280,0.003552,0.010423,0.084732,0.000268,0.1000,+0
0.2007,descent,0.2978,32.6074,33.8379,-32.9760,97.5540,0.003556,0.010370,0.084732,0.000268,0.1000,+0
0.2019,descent,0.2978,32.5195,33.8379,-34.3500,94.8060,0.003598,0.010475,0.084722,0.000278,0.1000,+0
0.2029,descent,0.2978,32.5195,33.9258,-34.3500,93.4320,0.003602,0.010421,0.084722,0.000278,0.1000,+0
0.2041,descent,0.2978,32.4316,33.9258,-34.3500,90.6840,0.003629,0.010526,0.084719,0.000281,0.1000,+0
0.2051,descent,0.2978,32.4316,33.9258,-34.3500,89.3100,0.003629,0.010580,0.084719,0.000281,0.1000,+0
0.2062,descent,0.2978,32.3438,34.0137,-34.3500,86.5620,0.003661,0.010577,0.084710,0.000290,0.1000,+0
0.2073,descent,0.2978,32.3438,34.0137,-35.7240,85.1880,0.003675,0.010632,0.084704,0.000296,0.1000,+0
0.2086,descent,0.2978,32.2559,34.0137,-35.7240,82.4400,0.003702,0.010737,0.084704,0.000296,0.1000,+0
0.2095,descent,0.2978,32.2559,34.0137,-35.7240,79.6920,0.003702,0.010845,0.084716,0.000284,0.1000,+0
0.2108,descent,0.2978,32.1680,34.1016,-37.0980,75.5700,0.003748,0.010897,0.084716,0.000284,0.1000,+0
0.2119,descent,0.2978,32.0801,34.1016,-37.0980,72.8220,0.003775,0.011002,0.084693,0.000307,0.1000,+0
0.2129,descent,0.2978,32.0801,34.1016,-38.4720,70.0740,0.003790,0.011111,0.084693,0.000307,0.1000,+0
0.2141,descent,0.2978,31.9922,34.1016,-38.4720,67.3260,0.003817,0.011216,0.084685,0.000315,0.1000,+0
0.2151,descent,0.2978,31.9922,34.1016,-38.4720,64.5780,0.003817,0.011324,0.084685,0.000315,0.1000,+0
0.2162,descent,0.2978,31.9043,34.1016,-38.4720,63.2040,0.003845,0.011375,0.084699,0.000301,0.1000,+0
0.2173,descent,0.2978,31.9043,34.1016,-38.4720,60.4560,0.003845,0.011484,0.084669,0.000331,0.1000,+0
0.2186,descent,0.2978,31.8164,34.1016,-39.8460,57.7080,0.003886,0.011589,0.084669,0.000331,0.1000,+0
0.2197,descent,0.2978,31.7285,34.1016,-39.8460,52.2120,0.003914,0.011803,0.084665,0.000335,0.1000,+0
0.2208,descent,0.2978,31.6406,34.1016,-41.2200,49.4640,0.003956,0.011908,0.084665,0.000335,0.1000,+0
0.2219,descent,0.2978,31.6406,34.1016,-41.2200,46.7160,0.003956,0.012017,0.084667,0.000333,0.1000,+0
0.2229,descent,0.2978,31.5527,34.1016,-41.2200,43.9680,0.003983,0.012122,0.084667,0.000333,0.1000,+0
0.2241,descent,0.2978,31.5527,34.0137,-41.2200,41.2200,0.003979,0.012338,0.084660,0.000340,0.1000,+0
0.2251,descent,0.2978,31.4648,34.0137,-42.5940,38.4720,0.004021,0.012443,0.084660,0.000340,0.1000,+0
0.2262,descent,0.2978,31.3770,34.0137,-42.5940,35.7240,0.004049,0.012548,0.084645,0.000355,0.1000,+0
0.2273,descent,0.2978,31.3770,34.0137,-42.5940,32.9760,0.004049,0.012657,0.084663,0.000337,0.1000,+0
0.2286,descent,0.2978,31.2891,34.0137,-43.9680,30.2280,0.004090,0.012762,0.084663,0.000337,0.1000,+0
0.2295,descent,0.2978,31.2891,34.0137,-43.9680,27.4800,0.004090,0.012871,0.084638,0.000362,0.1000,+0
0.2308,descent,0.2978,31.2012,33.9258,-43.9680,21.9840,0.004114,0.013193,0.084638,0.000362,0.1000,+0
0.2319,descent,0.2978,31.1133,33.9258,-43.9680,20.6100,0.004142,0.013244,0.084643,0.000357,0.1000,+0
0.2329,descent,0.2978,31.1133,33.9258,-43.9680,17.8620,0.004142,0.013353,0.084643,0.000357,0.1000,+0
0.2341,descent,0.2978,31.0254,33.9258,-43.9680,15.1140,0.004169,0.013458,0.084645,0.000355,0.1000,+0
0.2351,descent,0.2978,30.9375,33.8379,-45.3420,12.3660,0.004207,0.013671,0.084645,0.000355,0.1000,+0
0.2362,descent,0.2978,30.8496,33.8379,-45.3420,10.9920,0.004235,0.013721,0.084630,0.000370,0.1000,+0
0.2373,descent,0.2978,30.8496,33.8379,-46.7160,8.2440,0.004249,0.013830,0.084623,0.000377,0.1000,+0
0.2386,descent,0.2978,30.7617,33.8379,-46.7160,6.8700,0.004276,0.013881,0.084623,0.000377,0.1000,+0
0.2397,descent,0.2978,30.5859,33.7500,-48.0900,2.7480,0.004342,0.029669,0.084630,0.000370,0.1000,+0
0.2408,descent,0.2978,30.5859,33.7500,-48.0900,1.3740,0.004342,0.119766,0.084630,0.000370,0.1000,+0
0.2419,descent,0.2978,30.4980,33.7500,-48.0900,0.0000,0.004369,0.214250,0.084614,0.000386,0.1000,+0
0.2429,descent,0.2978,30.4102,33.6621,-48.0900,-1.3740,0.004393,0.119975,0.084614,0.000386,0.1000,+0
0.2441,descent,0.2978,30.3223,33.6621,-48.0900,-2.7480,0.004421,0.029984,0.084618,0.000382,0.1000,+0
0.2451,descent,0.2978,30.3223,33.6621,-49.4640,-4.1220,0.004435,0.015150,0.084618,0.000382,0.1000,+0
