Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
1.8251,descent,2.7438,0.2257,91.4941,58.7988,-8.2440,-10.9920,0.041785,0.041938,0.003573,vertical,-60
1.8262,descent,2.7438,0.2257,91.4941,58.7988,-8.2440,-10.9920,0.041785,0.041938,0.003573,vertical,-60
1.8273,descent,2.7438,0.2257,91.5820,58.7988,-8.2440,-10.9920,0.041606,0.041761,0.003589,vertical,-60
1.8285,descent,2.7438,0.2257,91.5820,58.7988,-6.8700,-10.9920,0.041563,0.041736,0.003589,vertical,-60
1.8296,descent,2.7438,0.2257,91.5820,58.7109,-6.8700,-10.9920,0.041740,0.041920,0.003588,vertical,-60
1.8307,descent,2.7438,0.2257,91.5820,58.7109,-6.8700,-12.3660,0.041765,0.041997,0.003588,vertical,-60
1.8318,descent,2.7438,0.2257,91.5820,58.7109,-5.4960,-12.3660,0.041730,0.041972,0.003588,vertical,-60
1.8329,descent,2.7438,0.2257,91.5820,58.7109,-5.4960,-12.3660,0.041730,0.041972,0.003588,vertical,-60
1.8340,descent,2.7438,0.2257,91.5820,58.7988,-5.4960,-10.9920,0.041528,0.041711,0.003606,vertical,-60
1.8351,descent,2.7438,0.2257,91.5820,58.7109,-4.1220,-10.9920,0.042291,0.041870,0.003605,vertical,-60
1.8362,descent,2.7438,0.2257,91.5820,58.7109,-4.1220,-10.9920,0.042291,0.041870,0.003605,vertical,-60
1.8373,descent,2.7438,0.2257,91.5820,58.7109,-4.1220,-10.9920,0.042291,0.041870,0.003598,vertical,-60
1.8385,descent,2.7438,0.2257,91.5820,58.7109,-2.7480,-10.9920,0.057136,0.041844,0.003598,vertical,-60
1.8396,descent,2.7438,0.2257,91.5820,58.7988,-2.7480,-10.9920,0.056960,0.041660,0.003603,vertical,-60
1.8406,descent,2.7438,0.2257,91.4941,58.7109,-2.7480,-9.6180,0.057291,0.041944,0.003603,vertical,-60
1.8418,descent,2.7438,0.2257,91.5820,58.7109,-1.3740,-9.6180,0.147111,0.041742,0.003612,vertical,-60
1.8429,descent,2.7438,0.2257,91.4941,58.7109,-1.3740,-9.6180,0.147290,0.041919,0.003612,vertical,-60
1.8440,descent,2.7438,0.2257,91.4941,58.7109,-1.3740,-8.2440,0.147265,0.041842,0.003611,vertical,-60
1.8451,descent,2.7438,0.2257,91.5820,58.7988,-1.3740,-8.2440,0.146909,0.041482,0.003620,vertical,-60
1.8463,descent,2.7438,0.2257,91.4941,58.7109,-1.3740,-6.8700,0.147240,0.041766,0.003620,vertical,-60
1.8474,descent,2.7438,0.2257,91.4941,58.7988,-1.3740,-6.8700,0.147063,0.041581,0.003629,vertical,-60
1.8485,descent,2.7438,0.2257,91.4941,58.7988,-1.3740,-5.4960,0.147038,0.041512,0.003629,vertical,-60
1.8496,descent,2.7438,0.2257,91.4941,58.7109,-1.3740,-5.4960,0.147214,0.041696,0.003622,vertical,-60
1.8507,descent,2.7438,0.2257,91.5820,58.7109,-1.3740,-5.4960,0.147035,0.041519,0.003622,vertical,-60
1.8518,descent,2.7438,0.2257,91.4941,58.7109,-1.3740,-4.1220,0.147189,0.042248,0.003643,vertical,-60
1.8529,descent,2.7438,0.2257,91.4941,58.7109,-1.3740,-4.1220,0.147189,0.042248,0.003643,vertical,-60
1.8540,descent,2.7438,0.2257,91.4941,58.7109,-1.3740,-4.1220,0.147189,0.042248,0.003644,vertical,-60
1.8551,descent,2.7438,0.2257,91.5820,58.7988,-1.3740,-2.7480,0.146808,0.056699,0.003646,vertical,-60
1.8562,descent,2.7438,0.2257,91.5820,58.7109,0.0000,-2.7480,0.241376,0.056857,0.003646,vertical,-60
1.8574,descent,2.7438,0.2257,91.5820,58.7109,0.0000,-2.7480,0.241376,0.056857,0.003642,vertical,-60
1.8585,descent,2.7438,0.2257,91.5820,58.7109,1.3740,-2.7480,0.146899,0.056832,0.003642,vertical,-60
1.8596,descent,2.7438,0.2257,91.5820,58.7109,1.3740,-2.7480,0.146899,0.056832,0.003656,vertical,-60
1.8607,descent,2.7438,0.2257,91.5820,58.7109,1.3740,-2.7480,0.146899,0.056832,0.003656,vertical,-60
1.8618,descent,2.7438,0.2257,91.5820,58.7109,1.3740,-1.3740,0.146874,0.146797,0.003663,vertical,-60
1.8629,descent,2.7438,0.2257,91.6699,58.7988,1.3740,-1.3740,0.146519,0.146438,0.003663,vertical,-60
1.8640,descent,2.7438,0.2257,91.6699,58.7988,1.3740,0.0000,0.146494,0.240795,0.003660,vertical,-60
1.8651,descent,2.7438,0.2257,91.6699,58.7109,1.3740,0.0000,0.146670,0.240978,0.003671,vertical,-60
1.8662,descent,2.7438,0.2257,91.6699,58.7109,1.3740,0.0000,0.146670,0.240978,0.003671,vertical,-60
1.8674,descent,2.7438,0.2257,91.6699,58.7109,2.7480,0.0000,0.056585,0.240953,0.003666,vertical,-60
1.8685,descent,2.7438,0.2257,91.7578,58.7109,2.7480,0.0000,0.056406,0.240776,0.003666,vertical,-60
1.8696,descent,2.7438,0.2257,91.7578,58.7109,2.7480,0.0000,0.056406,0.240776,0.003679,vertical,-60
1.8707,descent,2.7438,0.2257,91.7578,58.7109,4.1220,0.0000,0.041475,0.240751,0.003679,vertical,-60
1.8718,descent,2.7438,0.2257,91.8457,58.7109,5.4960,0.0000,0.040625,0.240550,0.003671,vertical,-60
1.8729,descent,2.7438,0.2257,91.9336,58.7109,6.8700,0.0000,0.040396,0.240349,0.003671,vertical,-60
1.8740,descent,2.7438,0.2257,91.9336,58.7988,6.8700,0.0000,0.040220,0.240167,0.003685,vertical,-60
1.8751,descent,2.7438,0.2257,91.9336,58.7988,8.2440,1.3740,0.040152,0.145631,0.003697,vertical,-60
1.8762,descent,2.7438,0.2257,92.0215,58.7988,9.6180,1.3740,0.039931,0.145431,0.003697,vertical,-60
1.8773,descent,2.7438,0.2257,92.0215,58.7988,10.9920,1.3740,0.039888,0.145406,0.003690,vertical,-60
1.8785,descent,2.7438,0.2257,92.0215,58.8867,10.9920,1.3740,0.039713,0.145225,0.003690,vertical,-60
1.8796,descent,2.7438,0.2257,92.0215,58.8867,12.3660,2.7480,0.039646,0.055081,0.003705,vertical,-60
1.8807,descent,2.7438,0.2257,92.0215,58.8867,12.3660,2.7480,0.039646,0.055081,0.003705,vertical,-60
1.8818,descent,2.7438,0.2257,92.1094,58.9746,13.7400,4.1220,0.039225,0.039736,0.003697,vertical,-60
1.8829,descent,2.7438,0.2257,92.1094,58.9746,15.1140,5.4960,0.039158,0.039006,0.003697,vertical,-60
1.8840,descent,2.7438,0.2257,92.1094,59.0625,15.1140,6.8700,0.038959,0.038742,0.003688,vertical,-60
1.8851,descent,2.7438,0.2257,92.1094,59.1504,16.4880,8.2440,0.038718,0.038462,0.003726,vertical,-60
1.8863,descent,2.7438,0.2257,92.0215,59.1504,16.4880,9.6180,0.038871,0.038559,0.003726,vertical,-60
1.8874,descent,2.7438,0.2257,92.0215,59.2383,16.4880,10.9920,0.038673,0.038304,0.003705,vertical,-60
1.8885,descent,2.7438,0.2257,92.0215,59.3262,15.1140,12.3660,0.038517,0.038074,0.003705,vertical,-60
1.8896,descent,2.7438,0.2257,92.0215,59.4141,15.1140,13.7400,0.038320,0.037820,0.003704,vertical,-60
1.8907,descent,2.7438,0.2257,92.0215,59.4141,15.1140,16.4880,0.038270,0.037667,0.003704,vertical,-60
1.8918,descent,2.7438,0.2257,92.0215,59.5898,15.1140,19.2360,0.037876,0.037161,0.003706,vertical,-60
1.8929,descent,2.7438,0.2257,92.0215,59.5898,15.1140,21.9840,0.037827,0.037008,0.003706,vertical,-60
1.8941,descent,2.7438,0.1867,92.0215,59.6777,15.1140,23.3580,0.037631,0.036756,0.003724,vertical,-60
1.8951,descent,2.8498,0.1867,92.0215,59.6777,15.1140,24.7320,0.037606,0.036680,0.003737,vertical,-60
1.8962,descent,2.8498,0.1867,92.0215,59.6777,13.7400,24.7320,0.037649,0.036705,0.003737,vertical,-60
1.8974,descent,2.8498,0.1867,92.0215,59.7656,13.7400,27.4800,0.037428,0.036377,0.003736,vertical,-60
1.8985,descent,2.8498,0.1867,91.9336,59.7656,12.3660,28.8540,0.037623,0.036497,0.003736,vertical,-60
1.8996,descent,2.8498,0.1867,91.9336,59.7656,12.3660,28.8540,0.037623,0.036497,0.003726,vertical,-60
1.9007,descent,2.8498,0.1867,91.9336,59.7656,10.9920,30.2280,0.037640,0.036445,0.003726,vertical,-60
1.9018,descent,2.8498,0.1867,91.9336,59.7656,9.6180,31.6020,0.037658,0.036394,0.003728,vertical,-60
1.9029,descent,2.8498,0.1867,91.9336,59.7656,9.6180,32.9760,0.037633,0.036318,0.003728,vertical,-60
1.9040,descent,2.8498,0.1867,91.8457,59.7656,8.2440,32.9760,0.037852,0.036514,0.003754,vertical,-60
1.9051,descent,2.8498,0.1867,91.8457,59.7656,6.8700,34.3500,0.037870,0.036463,0.003758,vertical,-60
1.9062,descent,2.8498,0.1867,91.8457,59.7656,5.4960,34.3500,0.037920,0.036487,0.003758,vertical,-60
1.9073,descent,2.8498,0.1867,91.8457,59.7656,4.1220,34.3500,0.038591,0.036512,0.003751,vertical,-60
1.9085,descent,2.8498,0.1867,91.8457,59.7656,2.7480,34.3500,0.053521,0.036537,0.003751,vertical,-60
1.9096,descent,2.8498,0.1867,91.7578,59.7656,1.3740,34.3500,0.143782,0.036733,0.003766,vertical,-60
1.9107,descent,2.8498,0.1867,91.7578,59.7656,0.0000,32.9760,0.238283,0.036834,0.003766,vertical,-60
1.9118,descent,2.8498,0.1867,91.7578,59.6777,-1.3740,31.6020,0.144088,0.037111,0.003765,vertical,-60
1.9129,descent,2.8498,0.1867,91.7578,59.6777,-2.7480,31.6020,0.054088,0.037136,0.003765,vertical,-60
1.9141,descent,2.8498,0.1867,91.7578,59.6777,-4.1220,30.2280,0.039267,0.037237,0.003768,vertical,-60
1.9151,descent,2.8498,0.1867,91.6699,59.6777,-5.4960,28.8540,0.038882,0.037510,0.003772,vertical,-60
1.9162,descent,2.8498,0.1867,91.6699,59.5898,-6.8700,27.4800,0.039114,0.037789,0.003772,vertical,-60
1.9174,descent,2.8498,0.1867,91.6699,59.5898,-6.8700,24.7320,0.039164,0.037942,0.003775,vertical,-60
1.9185,descent,2.8498,0.1867,91.6699,59.5898,-8.2440,23.3580,0.039231,0.038043,0.003775,vertical,-60
1.9196,descent,2.8498,0.1867,91.6699,59.5898,-8.2440,21.9840,0.039256,0.038119,0.003775,vertical,-60
1.9207,descent,2.8498,0.1867,91.5820,59.5020,-9.6180,17.8620,0.039723,0.038725,0.003775,vertical,-60
1.9218,descent,2.8498,0.1867,91.5820,59.5020,-9.6180,15.1140,0.039773,0.038877,0.003797,vertical,-60
1.9229,descent,2.8498,0.1867,91.5820,59.5020,-10.9920,13.7400,0.039840,0.038979,0.003797,vertical,-60
1.9240,descent,2.8498,0.1867,91.5820,59.4141,-10.9920,10.9920,0.040063,0.039311,0.003790,vertical,-60
1.9251,descent,2.8498,0.1867,91.5820,59.4141,-10.9920,8.2440,0.040113,0.039464,0.003778,vertical,-60
1.9262,descent,2.8498,0.1867,91.5820,59.4141,-10.9920,5.4960,0.040163,0.039624,0.003778,vertical,-60
1.9273,descent,2.8498,0.1867,91.5820,59.4141,-10.9920,4.1220,0.040187,0.040329,0.003807,vertical,-60
1.9285,descent,2.8498,0.1867,91.5820,59.3262,-12.3660,1.3740,0.040454,0.145618,0.003807,vertical,-60
1.9296,descent,2.8498,0.1867,91.5820,59.3262,-12.3660,0.0000,0.040479,0.240128,0.003828,vertical,-60
1.9307,descent,2.8498,0.1867,91.5820,59.3262,-12.3660,-2.7480,0.040529,0.055805,0.003828,vertical,-60
1.9318,descent,2.8498,0.1867,91.5820,59.2383,-10.9920,-5.4960,0.040711,0.040598,0.003820,vertical,-60
1.9329,descent,2.8498,0.1867,91.5820,59.2383,-10.9920,-6.8700,0.040736,0.040667,0.003820,vertical,-60
1.9340,descent,2.8498,0.1867,91.5820,59.2383,-10.9920,-8.2440,0.040761,0.040744,0.003820,vertical,-60
1.9351,descent,2.8498,0.1867,91.5820,59.1504,-10.9920,-9.6180,0.040961,0.041002,0.003821,vertical,-60
1.9362,descent,2.8498,0.1867,91.5820,59.1504,-10.9920,-10.9920,0.040986,0.041079,0.003821,vertical,-60
1.9374,descent,2.8498,0.1867,91.5820,59.1504,-9.6180,-12.3660,0.040969,0.041130,0.003811,vertical,-60
1.9385,descent,2.8498,0.1867,91.5820,59.1504,-9.6180,-13.7400,0.040994,0.041207,0.003811,vertical,-60
1.9396,descent,2.8498,0.1867,91.5820,59.1504,-9.6180,-13.7400,0.040994,0.041207,0.003819,vertical,-60
1.9407,descent,2.8498,0.1867,91.5820,59.0625,-9.6180,-15.1140,0.041194,0.041466,0.003819,vertical,-60
1.9418,descent,2.8498,0.1867,91.5820,59.0625,-8.2440,-16.4880,0.041177,0.041518,0.003816,vertical,-60
1.9429,descent,2.8498,0.1867,91.5820,59.0625,-6.8700,-16.4880,0.041134,0.041493,0.003816,vertical,-60
1.9440,descent,2.8498,0.1867,91.5820,59.0625,-6.8700,-17.8620,0.041159,0.041569,0.003828,vertical,-60
1.9451,descent,2.8498,0.1867,91.5820,59.0625,-6.8700,-17.8620,0.041159,0.041569,0.003842,vertical,-60
1.9462,descent,2.8498,0.1867,91.5820,59.0625,-6.8700,-17.8620,0.041159,0.041569,0.003842,vertical,-60
1.9474,descent,2.8498,0.1867,91.5820,59.0625,-5.4960,-17.8620,0.041124,0.041544,0.003834,vertical,-60
1.9485,descent,2.8498,0.1867,91.5820,59.0625,-5.4960,-17.8620,0.041124,0.041544,0.003834,vertical,-60
1.9496,descent,2.8498,0.1867,91.5820,59.0625,-4.1220,-17.8620,0.041710,0.041519,0.003837,vertical,-60
1.9507,descent,2.8498,0.1867,91.5820,58.9746,-4.1220,-17.8620,0.041887,0.041702,0.003837,vertical,-60
1.9518,descent,2.8498,0.1867,91.5820,59.0625,-2.7480,-16.4880,0.056531,0.041418,0.003836,vertical,-60
1.9529,descent,2.8498,0.1867,91.5820,58.9746,-2.7480,-16.4880,0.056707,0.041601,0.003836,vertical,-60
1.9540,descent,2.8498,0.1867,91.5820,58.9746,-2.7480,-16.4880,0.056707,0.041601,0.003847,vertical,-60
1.9551,descent,2.8498,0.1867,91.5820,58.9746,-1.3740,-16.4880,0.146707,0.041575,0.003850,vertical,-60
1.9562,descent,2.8498,0.1867,91.5820,58.9746,-1.3740,-16.4880,0.146707,0.041575,0.003850,vertical,-60
1.9574,descent,2.8498,0.1867,91.5820,58.9746,-1.3740,-15.1140,0.146682,0.041499,0.003843,vertical,-60
1.9585,descent,2.8498,0.1867,91.5820,58.9746,-1.3740,-15.1140,0.146682,0.041499,0.003843,vertical,-60
1.9596,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-15.1140,0.241073,0.041474,0.003868,vertical,-60
1.9607,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-13.7400,0.241048,0.041397,0.003868,vertical,-60
1.9618,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-12.3660,0.241023,0.041320,0.003862,vertical,-60
1.9629,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-12.3660,0.241023,0.041320,0.003862,vertical,-60
1.9640,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-10.9920,0.240998,0.041244,0.003867,vertical,-60
1.9651,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-10.9920,0.240998,0.041244,0.003866,vertical,-60
1.9662,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-10.9920,0.240998,0.041244,0.003866,vertical,-60
1.9673,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-9.6180,0.240973,0.041167,0.003883,vertical,-60
1.9685,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-8.2440,0.240947,0.041090,0.003883,vertical,-60
1.9696,descent,2.8498,0.1867,91.5820,58.9746,0.0000,-8.2440,0.240947,0.041090,0.003879,vertical,-60
1.9707,descent,2.8498,0.1867,91.6699,58.9746,1.3740,-8.2440,0.146292,0.040890,0.003879,vertical,-60
1.9718,descent,2.8498,0.1867,91.6699,58.9746,1.3740,-6.8700,0.146267,0.040813,0.003879,vertical,-60
1.9729,descent,2.8498,0.1867,91.6699,58.9746,1.3740,-5.4960,0.146242,0.040743,0.003879,vertical,-60
1.9740,descent,2.8498,0.1867,91.7578,58.9746,2.7480,-5.4960,0.055979,0.040543,0.003881,vertical,-60
1.9751,descent,2.8498,0.1867,91.7578,58.9746,2.7480,-4.1220,0.055954,0.041095,0.003884,vertical,-60
1.9762,descent,2.8498,0.1867,91.8457,58.9746,4.1220,-4.1220,0.040845,0.040895,0.003884,vertical,-60
1.9773,descent,2.8498,0.1867,91.9336,58.9746,5.4960,-4.1220,0.039995,0.040695,0.003881,vertical,-60
1.9785,descent,2.8498,0.1867,91.9336,58.9746,5.4960,-4.1220,0.039995,0.040695,0.003881,vertical,-60
1.9796,descent,2.8498,0.1867,92.0215,58.9746,6.8700,-4.1220,0.039766,0.040495,0.003889,vertical,-60
1.9807,descent,2.8498,0.1867,92.1094,58.9746,8.2440,-2.7480,0.039520,0.055107,0.003889,vertical,-60
1.9818,descent,2.8498,0.1867,92.1973,58.9746,10.9920,-2.7480,0.039257,0.054882,0.003904,vertical,-60
1.9829,descent,2.8498,0.1867,92.2852,58.9746,13.7400,-2.7480,0.038993,0.054658,0.003904,vertical,-60
1.9840,descent,2.8498,0.1480,92.3730,58.9746,15.1140,-2.7480,0.038772,0.054459,0.003918,vertical,-60
1.9851,descent,2.9485,0.1480,92.3730,58.9746,16.4880,-1.3740,0.038705,0.144400,0.003917,vertical,-60
1.9862,descent,2.9485,0.1480,92.4609,58.9746,17.8620,-1.3740,0.038484,0.144201,0.003917,vertical,-60
1.9873,descent,2.9485,0.1480,92.5488,58.9746,20.6100,-1.3740,0.038220,0.143977,0.003919,vertical,-60
1.9885,descent,2.9485,0.1480,92.5488,58.9746,21.9840,-1.3740,0.038178,0.143953,0.003919,vertical,-60
1.9896,descent,2.9485,0.1480,92.6367,58.9746,23.3580,0.0000,0.037932,0.238111,0.003929,vertical,-60
1.9906,descent,2.9485,0.1480,92.6367,58.9746,24.7320,0.0000,0.037890,0.238086,0.003929,vertical,-60
1.9918,descent,2.9485,0.1480,92.7246,58.9746,27.4800,0.0000,0.037627,0.237863,0.003933,vertical,-60
1.9929,descent,2.9485,0.1480,92.7246,58.9746,28.8540,0.0000,0.037584,0.237839,0.003933,vertical,-60
1.9940,descent,2.9485,0.1480,92.7246,58.9746,30.2280,0.0000,0.037542,0.237814,0.003922,vertical,-60
1.9951,descent,2.9485,0.1480,92.7246,58.9746,31.6020,0.0000,0.037499,0.237789,0.003922,vertical,-60
1.9962,descent,2.9485,0.1480,92.8125,58.9746,32.9760,0.0000,0.037279,0.237591,0.003922,vertical,-60
1.9973,descent,2.9485,0.1480,92.8125,58.9746,32.9760,0.0000,0.037279,0.237591,0.003929,vertical,-60
1.9985,descent,2.9485,0.1480,92.8125,58.9746,34.3500,0.0000,0.037236,0.237566,0.003929,vertical,-60
1.9996,descent,2.9485,0.1480,92.8125,59.0625,34.3500,1.3740,0.037039,0.142879,0.003933,vertical,-60
2.0006,descent,2.9485,0.1480,92.8125,59.0625,35.7240,1.3740,0.036996,0.142854,0.003933,vertical,-60
2.0018,descent,2.9485,0.1480,92.8125,59.0625,35.7240,1.3740,0.036996,0.142854,0.003941,vertical,-60
2.0029,descent,2.9485,0.1480,92.8125,59.0625,35.7240,2.7480,0.036972,0.052736,0.003941,vertical,-60
2.0040,descent,2.9485,0.1480,92.7246,59.1504,35.7240,2.7480,0.036977,0.052732,0.003948,vertical,-60
2.0051,descent,2.9485,0.1480,92.7246,59.1504,35.7240,2.7480,0.036977,0.052732,0.003952,vertical,-60
2.0062,descent,2.9485,0.1480,92.7246,59.2383,34.3500,4.1220,0.036823,0.037617,0.003952,vertical,-60
2.0073,descent,2.9485,0.1480,92.7246,59.2383,34.3500,4.1220,0.036823,0.037617,0.003937,vertical,-60
2.0085,descent,2.9485,0.1480,92.7246,59.3262,32.9760,5.4960,0.036669,0.036761,0.003937,vertical,-60
2.0096,descent,2.9485,0.1480,92.7246,59.3262,31.6020,6.8700,0.036687,0.036702,0.003946,vertical,-60
2.0106,descent,2.9485,0.1480,92.7246,59.4141,31.6020,8.2440,0.036491,0.036451,0.003946,vertical,-60
2.0118,descent,2.9485,0.1480,92.6367,59.5020,27.4800,10.9920,0.036574,0.036369,0.003954,vertical,-60
2.0129,descent,2.9485,0.1480,92.6367,59.5898,26.1060,12.3660,0.036421,0.036143,0.003954,vertical,-60
2.0140,descent,2.9485,0.1480,92.6367,59.6777,24.7320,13.7400,0.036269,0.035918,0.003962,vertical,-60
2.0151,descent,2.9485,0.1480,92.6367,59.6777,23.3580,15.1140,0.036286,0.035866,0.003974,vertical,-60
2.0162,descent,2.9485,0.1480,92.5488,59.6777,20.6100,16.4880,0.036523,0.036010,0.003974,vertical,-60
2.0173,descent,2.9485,0.1480,92.5488,59.7656,17.8620,17.8620,0.036413,0.035809,0.003967,vertical,-60
2.0185,descent,2.9485,0.1480,92.5488,59.7656,16.4880,17.8620,0.036455,0.035834,0.003967,vertical,-60
2.0196,descent,2.9485,0.1480,92.4609,59.7656,13.7400,19.2360,0.036692,0.035978,0.003975,vertical,-60
2.0207,descent,2.9485,0.1480,92.4609,59.8535,10.9920,20.6100,0.036581,0.035777,0.003975,vertical,-60
2.0218,descent,2.9485,0.1480,92.4609,59.8535,6.8700,23.3580,0.036659,0.035698,0.003983,vertical,-60
2.0229,descent,2.9485,0.1480,92.3730,59.8535,4.1220,23.3580,0.037556,0.035918,0.003983,vertical,-60
2.0240,descent,2.9485,0.1480,92.3730,59.8535,2.7480,24.7320,0.052462,0.035867,0.003972,vertical,-60
2.0251,descent,2.9485,0.1480,92.3730,59.8535,0.0000,24.7320,0.237022,0.035916,0.003991,vertical,-60
2.0262,descent,2.9485,0.1480,92.3730,59.8535,-1.3740,26.1060,0.142606,0.035864,0.003991,vertical,-60
2.0273,descent,2.9485,0.1480,92.2852,59.8535,-2.7480,26.1060,0.052783,0.036059,0.003977,vertical,-60
2.0285,descent,2.9485,0.1480,92.2852,59.7656,-4.1220,26.1060,0.038108,0.036259,0.003977,vertical,-60
2.0296,descent,2.9485,0.1480,92.2852,59.7656,-6.8700,26.1060,0.037556,0.036308,0.004003,vertical,-60
2.0307,descent,2.9485,0.1480,92.1973,59.7656,-8.2440,26.1060,0.037775,0.036504,0.004003,vertical,-60
2.0318,descent,2.9485,0.1480,92.1973,59.7656,-10.9920,24.7320,0.037884,0.036629,0.003986,vertical,-60
2.0329,descent,2.9485,0.1480,92.1094,59.7656,-12.3660,24.7320,0.038103,0.036825,0.003986,vertical,-60
2.0340,descent,2.9485,0.1480,92.1094,59.7656,-13.7400,24.7320,0.038146,0.036849,0.004002,vertical,-60
2.0351,descent,2.9485,0.1480,92.1094,59.6777,-15.1140,23.3580,0.038384,0.037126,0.004001,vertical,-60
2.0362,descent,2.9485,0.1480,92.1094,59.6777,-15.1140,23.3580,0.038384,0.037126,0.004001,vertical,-60
2.0374,descent,2.9485,0.1480,92.0215,59.6777,-16.4880,21.9840,0.038628,0.037399,0.003992,vertical,-60
2.0385,descent,2.9485,0.1480,92.0215,59.6777,-16.4880,20.6100,0.038653,0.037475,0.003992,vertical,-60
2.0396,descent,2.9485,0.1480,92.0215,59.6777,-17.8620,19.2360,0.038720,0.037576,0.004007,vertical,-60
2.0407,descent,2.9485,0.1480,92.0215,59.5898,-17.8620,17.8620,0.038917,0.037829,0.004007,vertical,-60
2.0418,descent,2.9485,0.1480,92.0215,59.5898,-19.2360,15.1140,0.039008,0.038007,0.004010,vertical,-60
2.0429,descent,2.9485,0.1480,91.9336,59.5020,-19.2360,13.7400,0.039383,0.038434,0.004010,vertical,-60
2.0440,descent,2.9485,0.1480,91.9336,59.5020,-20.6100,10.9920,0.039475,0.038611,0.004018,vertical,-60
2.0451,descent,2.9485,0.1480,91.9336,59.5020,-20.6100,9.6180,0.039500,0.038687,0.004035,vertical,-60
2.0462,descent,2.9485,0.1480,91.9336,59.5020,-20.6100,6.8700,0.039549,0.038840,0.004035,vertical,-60
2.0473,descent,2.9485,0.1480,91.9336,59.4141,-20.6100,5.4960,0.039748,0.039102,0.004032,vertical,-60
2.0485,descent,2.9485,0.1480,91.8457,59.4141,-20.6100,2.7480,0.039975,0.054946,0.004032,vertical,-60
2.0496,descent,2.9485,0.1480,91.8457,59.4141,-20.6100,1.3740,0.040000,0.145064,0.004032,vertical,-60
2.0507,descent,2.9485,0.1480,91.8457,59.4141,-20.6100,0.0000,0.040025,0.239574,0.004032,vertical,-60
2.0518,descent,2.9485,0.1480,91.8457,59.3262,-20.6100,-4.1220,0.040273,0.040620,0.004036,vertical,-60
2.0529,descent,2.9485,0.1480,91.7578,59.3262,-20.6100,-5.4960,0.040476,0.040242,0.004036,vertical,-60
2.0540,descent,2.9485,0.1480,91.7578,59.2383,-20.6100,-8.2440,0.040701,0.040568,0.004038,vertical,-60
2.0551,descent,2.9485,0.1480,91.7578,59.2383,-20.6100,-9.6180,0.040726,0.040645,0.004043,vertical,-60
2.0562,descent,2.9485,0.1480,91.7578,59.2383,-20.6100,-10.9920,0.040751,0.040721,0.004043,vertical,-60
2.0573,descent,2.9485,0.1480,91.7578,59.2383,-19.2360,-12.3660,0.040733,0.040773,0.004050,vertical,-60
2.0585,descent,2.9485,0.1480,91.6699,59.1504,-20.6100,-13.7400,0.041155,0.041231,0.004050,vertical,-60
2.0596,descent,2.9485,0.1480,91.6699,59.1504,-19.2360,-13.7400,0.041112,0.041206,0.004060,vertical,-60
2.0606,descent,2.9485,0.1480,91.6699,59.1504,-19.2360,-15.1140,0.041137,0.041283,0.004060,vertical,-60
2.0618,descent,2.9485,0.1480,91.6699,59.0625,-19.2360,-16.4880,0.041338,0.041542,0.004053,vertical,-60
2.0629,descent,2.9485,0.1480,91.5820,59.0625,-19.2360,-16.4880,0.041517,0.041718,0.004053,vertical,-60
2.0640,descent,2.9485,0.1480,91.5820,59.0625,-19.2360,-17.8620,0.041542,0.041794,0.004065,vertical,-60
2.0651,descent,2.9485,0.1480,91.5820,59.0625,-17.8620,-17.8620,0.041499,0.041769,0.004059,vertical,-60
2.0662,descent,2.9485,0.1480,91.5820,59.0625,-17.8620,-19.2360,0.041524,0.041846,0.004059,vertical,-60
2.0673,descent,2.9485,0.1480,91.4941,59.0625,-17.8620,-19.2360,0.041703,0.042022,0.004079,vertical,-60
2.0685,descent,2.9485,0.1480,91.4941,59.0625,-17.8620,-19.2360,0.041703,0.042022,0.004079,vertical,-60
2.0696,descent,3.1638,0.1062,91.4941,58.9746,-17.8620,-19.2360,0.041880,0.042206,0.004090,vertical,-60
2.0707,descent,3.1638,0.1062,91.4941,58.9746,-17.8620,-19.2360,0.041880,0.042206,0.004090,vertical,-60
2.0718,descent,3.1638,0.1062,91.4941,58.9746,-16.4880,-19.2360,0.041837,0.042181,0.004071,vertical,-60
2.0729,descent,3.1638,0.1062,91.4063,58.9746,-17.8620,-19.2360,0.042059,0.042382,0.004071,vertical,-60
2.0740,descent,3.1638,0.1062,91.4063,58.9746,-17.8620,-19.2360,0.042059,0.042382,0.004087,vertical,-60
2.0751,descent,3.1638,0.1062,91.4063,58.9746,-16.4880,-19.2360,0.042016,0.042357,0.004090,vertical,-60
2.0762,descent,3.1638,0.1062,91.4063,58.9746,-16.4880,-17.8620,0.041991,0.042280,0.004090,vertical,-60
