Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
0.0007,descent,1.1905,0.6209,101.3379,47.7246,2.7480,13.7400,0.059000,0.043893,0.000010,vertical,-60
0.0018,descent,1.1905,0.6209,101.3379,47.8125,4.1220,15.1140,0.043842,0.043579,0.000010,vertical,-60
0.0029,descent,1.1905,0.6209,101.4258,47.9004,4.1220,16.4880,0.043424,0.043100,-0.000007,vertical,-60
0.0042,descent,1.1905,0.6209,101.4258,47.9883,5.4960,19.2360,0.042498,0.042707,-0.000002,vertical,-60
0.0052,descent,1.1905,0.6209,101.5137,47.9883,5.4960,20.6100,0.042276,0.042431,-0.000002,vertical,-60
0.0063,descent,1.1905,0.6209,101.6895,48.0762,8.2440,24.7320,0.041511,0.041542,0.000004,vertical,-60
0.0073,descent,1.1905,0.6209,101.6895,48.1641,9.6180,26.1060,0.041244,0.041232,0.000004,vertical,-60
0.0085,descent,1.1905,0.6209,101.7773,48.1641,10.9920,27.4800,0.040977,0.040929,0.000012,vertical,-60
0.0096,descent,1.1905,0.6209,101.8652,48.1641,13.7400,28.8540,0.040665,0.040598,0.000012,vertical,-60
0.0107,descent,1.1905,0.6209,101.9531,48.2520,15.1140,30.2280,0.040205,0.040097,-0.000000,vertical,-60
0.0119,descent,1.1905,0.6209,101.9531,48.2520,16.4880,31.6020,0.040132,0.039988,-0.000000,vertical,-60
0.0130,descent,1.1905,0.6209,102.0410,48.2520,17.8620,32.9760,0.039865,0.039687,0.000011,vertical,-60
0.0143,descent,1.1905,0.6209,102.1289,48.2520,20.6100,34.3500,0.039554,0.039357,-0.000003,vertical,-60
0.0153,descent,1.1905,0.6209,102.1289,48.2520,21.9840,34.3500,0.039509,0.039328,-0.000003,vertical,-60
0.0165,descent,1.1905,0.6209,102.2168,48.2520,24.7320,35.7240,0.039197,0.038999,-0.000004,vertical,-60
0.0175,descent,1.1905,0.6209,102.2168,48.2520,26.1060,35.7240,0.039153,0.038971,-0.000004,vertical,-60
0.0186,descent,1.1905,0.6209,102.3047,48.2520,27.4800,37.0980,0.038886,0.038670,0.000001,vertical,-60
0.0197,descent,1.1905,0.6209,102.3047,48.2520,28.8540,37.0980,0.038841,0.038641,0.000001,vertical,-60
0.0209,descent,1.1905,0.6209,102.3926,48.2520,30.2280,37.0980,0.038603,0.038421,0.000001,vertical,-60
0.0219,descent,1.1905,0.6209,102.3926,48.2520,31.6020,37.0980,0.038558,0.038393,0.000001,vertical,-60
0.0230,descent,1.1905,0.6209,102.3926,48.2520,32.9760,37.0980,0.038513,0.038365,0.000020,vertical,-60
0.0241,descent,1.1905,0.6209,102.3926,48.2520,34.3500,37.0980,0.038468,0.038336,-0.000012,vertical,-60
0.0252,descent,1.1905,0.6209,102.3926,48.2520,34.3500,35.7240,0.038497,0.038417,-0.000012,vertical,-60
0.0263,descent,1.1905,0.6209,102.3926,48.1641,35.7240,32.9760,0.038700,0.038747,0.000022,vertical,-60
0.0274,descent,1.1905,0.6209,102.3926,48.1641,35.7240,32.9760,0.038700,0.038747,0.000022,vertical,-60
0.0285,descent,1.1905,0.6209,102.3926,48.1641,35.7240,31.6020,0.038728,0.038827,0.000010,vertical,-60
0.0296,descent,1.1905,0.6209,102.3926,48.1641,35.7240,28.8540,0.038785,0.038988,0.000010,vertical,-60
0.0308,descent,1.1905,0.6209,102.3926,48.1641,35.7240,27.4800,0.038813,0.039069,0.000006,vertical,-60
0.0318,descent,1.1905,0.6209,102.3047,48.1641,35.7240,26.1060,0.039035,0.039342,0.000006,vertical,-60
0.0329,descent,1.1905,0.6209,102.3047,48.0762,34.3500,23.3580,0.039328,0.039729,0.000020,vertical,-60
0.0340,descent,1.1905,0.6209,102.3047,48.0762,34.3500,21.9840,0.039357,0.039810,0.000020,vertical,-60
0.0352,descent,1.1905,0.6209,102.3047,48.0762,32.9760,19.2360,0.039458,0.040000,0.000010,vertical,-60
0.0362,descent,1.1905,0.6209,102.3047,48.0762,32.9760,16.4880,0.039515,0.040161,0.000019,vertical,-60
0.0375,descent,1.1905,0.6209,102.3047,47.9883,31.6020,15.1140,0.039781,0.040469,0.000019,vertical,-60
0.0387,descent,1.1905,0.6209,102.3047,47.9883,30.2280,12.3660,0.039883,0.040658,0.000031,vertical,-60
0.0398,descent,1.1905,0.6209,102.3047,47.9883,30.2280,12.3660,0.039883,0.040658,0.000031,vertical,-60
0.0407,descent,1.1905,0.6209,102.2168,47.9883,26.1060,8.2440,0.040297,0.041179,0.000027,vertical,-60
0.0418,descent,1.1905,0.6209,102.2168,47.9004,23.3580,4.1220,0.040665,0.042314,0.000027,vertical,-60
0.0429,descent,1.1905,0.6209,102.1289,47.9004,20.6100,1.3740,0.041006,0.147657,0.000032,vertical,-60
0.0440,descent,1.1905,0.6209,102.1289,47.8125,17.8620,0.0000,0.041319,0.242429,0.000048,vertical,-60
0.0452,descent,1.1905,0.6209,102.1289,47.8125,16.4880,-2.7480,0.041421,0.058144,0.000048,vertical,-60
0.0463,descent,1.1905,0.6209,102.0410,47.7246,10.9920,-5.4960,0.042048,0.043299,0.000031,vertical,-60
0.0473,descent,1.1905,0.6209,102.0410,47.7246,9.6180,-6.8700,0.042121,0.043402,0.000031,vertical,-60
0.0485,descent,1.1905,0.6209,102.0410,47.7246,6.8700,-8.2440,0.042240,0.043540,0.000033,vertical,-60
0.0496,descent,1.1905,0.6209,102.0410,47.7246,5.4960,-9.6180,0.042321,0.043649,0.000033,vertical,-60
0.0507,descent,1.1905,0.6209,101.9531,47.6367,2.7480,-10.9920,0.058347,0.044186,0.000048,vertical,-60
0.0519,descent,1.1905,0.6209,101.9531,47.6367,1.3740,-12.3660,0.148462,0.044295,0.000048,vertical,-60
0.0529,descent,1.1905,0.6209,101.9531,47.6367,-1.3740,-12.3660,0.148553,0.044353,0.000060,vertical,-60
0.0541,descent,1.1905,0.6209,101.9531,47.5488,-2.7480,-13.7400,0.058780,0.044666,0.000062,vertical,-60
0.0552,descent,1.1905,0.6209,101.9531,47.5488,-4.1220,-15.1140,0.043966,0.044776,0.000062,vertical,-60
0.0564,descent,1.1905,0.6209,101.8652,47.5488,-6.8700,-16.4880,0.043644,0.045110,0.000042,vertical,-60
0.0574,descent,1.1905,0.6209,101.7773,47.5488,-9.6180,-16.4880,0.043929,0.045364,0.000042,vertical,-60
0.0585,descent,1.1905,0.6209,101.7773,47.5488,-10.9920,-17.8620,0.044003,0.045474,0.000061,vertical,-60
0.0596,descent,1.1905,0.6209,101.7773,47.5488,-10.9920,-17.8620,0.044003,0.045474,0.000061,vertical,-60
0.0607,descent,1.1905,0.6209,101.7773,47.4609,-12.3660,-17.8620,0.044245,0.045707,0.000063,vertical,-60
0.0618,descent,1.1905,0.6209,101.6895,47.4609,-13.7400,-17.8620,0.044485,0.045933,0.000063,vertical,-60
0.0629,descent,1.1905,0.6209,101.6895,47.4609,-15.1140,-19.2360,0.044559,0.046043,0.000078,vertical,-60
0.0641,descent,1.1905,0.6200,101.6895,47.4609,-15.1140,-19.2360,0.044559,0.046043,0.000062,vertical,-60
0.0652,descent,1.2148,0.6200,101.6895,47.4609,-16.4880,-19.2360,0.044604,0.046072,0.000062,vertical,-60
0.0663,descent,1.2148,0.6200,101.6016,47.3730,-17.8620,-19.2360,0.045043,0.046504,0.000070,vertical,-60
0.0674,descent,1.2148,0.6200,101.6016,47.3730,-17.8620,-19.2360,0.045043,0.046504,0.000070,vertical,-60
0.0685,descent,1.2148,0.6200,101.6016,47.3730,-17.8620,-19.2360,0.045043,0.046504,0.000075,vertical,-60
0.0696,descent,1.2148,0.6200,101.6016,47.3730,-19.2360,-19.2360,0.045088,0.046532,0.000075,vertical,-60
0.0707,descent,1.2148,0.6200,101.5137,47.3730,-19.2360,-19.2360,0.045283,0.046730,0.000078,vertical,-60
0.0718,descent,1.2148,0.6200,101.5137,47.3730,-19.2360,-19.2360,0.045283,0.046730,0.000078,vertical,-60
0.0729,descent,1.2148,0.6200,101.5137,47.3730,-19.2360,-19.2360,0.045283,0.046730,0.000080,vertical,-60
0.0741,descent,1.2148,0.6200,101.5137,47.3730,-20.6100,-17.8620,0.045300,0.046677,0.000078,vertical,-60
0.0752,descent,1.2148,0.6200,101.5137,47.2852,-19.2360,-17.8620,0.045453,0.046855,0.000078,vertical,-60
0.0763,descent,1.2148,0.6200,101.4258,47.2852,-19.2360,-17.8620,0.045648,0.047053,0.000086,vertical,-60
0.0774,descent,1.2148,0.6200,101.4258,47.2852,-20.6100,-17.8620,0.045694,0.047082,0.000086,vertical,-60
0.0785,descent,1.2148,0.6200,101.4258,47.2852,-19.2360,-16.4880,0.045620,0.046972,0.000099,vertical,-60
0.0796,descent,1.2148,0.6200,101.4258,47.2852,-19.2360,-16.4880,0.045620,0.046972,0.000099,vertical,-60
0.0807,descent,1.2148,0.6200,101.4258,47.2852,-19.2360,-15.1140,0.045591,0.046890,0.000083,vertical,-60
0.0818,descent,1.2148,0.6200,101.4258,47.2852,-19.2360,-15.1140,0.045591,0.046890,0.000083,vertical,-60
0.0829,descent,1.2148,0.6200,101.3379,47.2852,-19.2360,-15.1140,0.045786,0.047088,0.000093,vertical,-60
0.0841,descent,1.2148,0.6200,101.3379,47.2852,-19.2360,-13.7400,0.045758,0.047007,0.000115,vertical,-60
0.0852,descent,1.2148,0.6200,101.3379,47.1973,-19.2360,-13.7400,0.045956,0.047215,0.000115,vertical,-60
0.0862,descent,1.2148,0.6200,101.3379,47.1973,-19.2360,-13.7400,0.045956,0.047215,0.000102,vertical,-60
0.0874,descent,1.2148,0.6200,101.3379,47.1973,-17.8620,-12.3660,0.045882,0.047104,0.000102,vertical,-60
0.0885,descent,1.2148,0.6200,101.3379,47.1973,-17.8620,-12.3660,0.045882,0.047104,0.000109,vertical,-60
0.0896,descent,1.2148,0.6200,101.2500,47.1973,-17.8620,-12.3660,0.046078,0.047303,0.000109,vertical,-60
0.0907,descent,1.2148,0.6200,101.2500,47.1973,-17.8620,-10.9920,0.046049,0.047221,0.000105,vertical,-60
0.0918,descent,1.2148,0.6200,101.2500,47.1973,-16.4880,-10.9920,0.046004,0.047192,0.000105,vertical,-60
0.0929,descent,1.2148,0.6200,101.2500,47.1973,-16.4880,-10.9920,0.046004,0.047192,0.000110,vertical,-60
0.0941,descent,1.2148,0.6200,101.2500,47.1973,-16.4880,-10.9920,0.046004,0.047192,0.000110,vertical,-60
0.0952,descent,1.2148,0.6200,101.2500,47.1973,-16.4880,-9.6180,0.045975,0.047111,0.000125,vertical,-60
0.0963,descent,1.2148,0.6200,101.2500,47.1973,-15.1140,-9.6180,0.045930,0.047082,0.000128,vertical,-60
0.0974,descent,1.2148,0.6200,101.2500,47.1973,-15.1140,-9.6180,0.045930,0.047082,0.000128,vertical,-60
0.0985,descent,1.2148,0.6200,101.2500,47.1973,-13.7400,-9.6180,0.045884,0.047053,0.000131,vertical,-60
0.0996,descent,1.2148,0.6200,101.1621,47.1973,-13.7400,-8.2440,0.046051,0.047170,0.000131,vertical,-60
0.1007,descent,1.2148,0.6200,101.1621,47.1973,-13.7400,-6.8700,0.046022,0.047088,0.000124,vertical,-60
0.1018,descent,1.2148,0.6200,101.1621,47.1973,-13.7400,-6.8700,0.046022,0.047088,0.000124,vertical,-60
0.1029,descent,1.2148,0.6200,101.1621,47.1973,-13.7400,-6.8700,0.046022,0.047088,0.000121,vertical,-60
0.1041,descent,1.2148,0.6200,101.1621,47.1973,-13.7400,-6.8700,0.046022,0.047088,0.000120,vertical,-60
0.1052,descent,1.2148,0.6200,101.0742,47.1973,-12.3660,-5.4960,0.046144,0.047183,0.000120,vertical,-60
0.1063,descent,1.2148,0.6200,101.0742,47.1973,-12.3660,-5.4960,0.046144,0.047183,0.000136,vertical,-60
0.1073,descent,1.2148,0.6200,101.0742,47.1973,-12.3660,-5.4960,0.046144,0.047183,0.000136,vertical,-60
0.1085,descent,1.2148,0.6200,101.0742,47.1973,-12.3660,-4.1220,0.046115,0.047731,0.000127,vertical,-60
0.1096,descent,1.2148,0.6200,101.0742,47.1973,-12.3660,-4.1220,0.046115,0.047731,0.000127,vertical,-60
0.1107,descent,1.2148,0.6200,101.0742,47.1973,-12.3660,-4.1220,0.046115,0.047731,0.000138,vertical,-60
0.1118,descent,1.2148,0.6200,101.0742,47.1973,-10.9920,-4.1220,0.046070,0.047702,0.000138,vertical,-60
0.1130,descent,1.2148,0.6200,101.0742,47.1973,-10.9920,-2.7480,0.046041,0.062508,0.000121,vertical,-60
0.1141,descent,1.2148,0.6200,101.0742,47.1973,-10.9920,-2.7480,0.046041,0.062508,0.000142,vertical,-60
0.1152,descent,1.2148,0.6200,101.0742,47.1973,-10.9920,-2.7480,0.046041,0.062508,0.000142,vertical,-60
0.1164,descent,1.2148,0.6200,101.0742,47.1973,-9.6180,-2.7480,0.045996,0.062480,0.000136,vertical,-60
0.1174,descent,1.2148,0.6200,101.0742,47.1973,-9.6180,-1.3740,0.045967,0.152440,0.000136,vertical,-60
0.1185,descent,1.2148,0.6200,101.0742,47.1973,-9.6180,-1.3740,0.045967,0.152440,0.000130,vertical,-60
0.1196,descent,1.2148,0.6200,101.0742,47.1973,-9.6180,-1.3740,0.045967,0.152440,0.000130,vertical,-60
0.1207,descent,1.2148,0.6200,101.0742,47.1973,-8.2440,-1.3740,0.045922,0.152411,0.000118,vertical,-60
0.1218,descent,1.2148,0.6200,101.0742,47.1973,-8.2440,0.0000,0.045893,0.246763,0.000118,vertical,-60
0.1229,descent,1.2148,0.6200,100.9863,47.1973,-8.2440,0.0000,0.046089,0.246962,0.000158,vertical,-60
0.1241,descent,1.2148,0.6200,100.9863,47.1973,-8.2440,0.0000,0.046089,0.246962,0.000158,vertical,-60
0.1252,descent,1.2148,0.6200,100.9863,47.1973,-8.2440,0.0000,0.046089,0.246962,0.000175,vertical,-60
0.1263,descent,1.2148,0.6200,100.9863,47.1973,-8.2440,0.0000,0.046089,0.246962,0.000166,vertical,-60
0.1273,descent,1.2148,0.6200,100.9863,47.1973,-8.2440,0.0000,0.046089,0.246962,0.000166,vertical,-60
0.1286,descent,1.2148,0.6200,100.9863,47.1973,-8.2440,0.0000,0.046089,0.246962,0.000160,vertical,-60
0.1297,descent,1.2148,0.6200,100.9863,47.1973,-8.2440,0.0000,0.046089,0.246962,0.000160,vertical,-60
0.1307,descent,1.2148,0.6200,100.9863,47.1973,-6.8700,0.0000,0.046043,0.246933,0.000160,vertical,-60
0.1318,descent,1.2148,0.6200,100.9863,47.2852,-6.8700,1.3740,0.045816,0.152210,0.000160,vertical,-60
0.1329,descent,1.2148,0.6200,100.9863,47.2852,-6.8700,1.3740,0.045816,0.152210,0.000162,vertical,-60
0.1340,descent,1.2148,0.6200,100.9863,47.2852,-6.8700,1.3740,0.045816,0.152210,0.000162,vertical,-60
0.1352,descent,1.2148,0.6200,100.9863,47.2852,-5.4960,1.3740,0.045778,0.152181,0.000157,vertical,-60
0.1363,descent,1.2148,0.6200,100.9863,47.3730,-5.4960,2.7480,0.045551,0.061850,0.000174,vertical,-60
0.1377,descent,1.2148,0.6200,100.9863,47.4609,-5.4960,4.1220,0.045325,0.046673,0.000174,vertical,-60
0.1386,descent,1.2148,0.6200,100.9863,47.5488,-4.1220,5.4960,0.045682,0.045727,0.000179,vertical,-60
0.1396,descent,1.2148,0.6200,100.9863,47.5488,-4.1220,5.4960,0.045682,0.045727,0.000179,vertical,-60
0.1407,descent,1.2148,0.6200,100.9863,47.6367,-4.1220,6.8700,0.045457,0.045433,0.000189,vertical,-60
0.1418,descent,1.2148,0.6200,100.9863,47.7246,-4.1220,8.2440,0.045231,0.045146,0.000189,vertical,-60
0.1429,descent,1.2148,0.6200,100.9863,47.8125,-4.1220,10.9920,0.044977,0.044778,0.000178,vertical,-60
0.1440,descent,1.2148,0.6200,100.9863,47.8125,-2.7480,12.3660,0.059792,0.044668,0.000178,vertical,-60
0.1451,descent,1.2148,0.6200,100.9863,47.9004,-2.7480,13.7400,0.059567,0.044383,0.000198,vertical,-60
0.1463,descent,1.2148,0.6200,100.9863,48.0762,-2.7480,16.4880,0.059119,0.043813,0.000185,vertical,-60
0.1474,descent,1.2148,0.6200,100.9863,48.0762,-2.7480,19.2360,0.059062,0.043651,0.000185,vertical,-60
0.1485,descent,1.2148,0.6200,100.9863,48.1641,-2.7480,20.6100,0.058838,0.043367,0.000190,vertical,-60
0.1496,descent,1.2137,0.6181,100.9863,48.2520,-2.7480,21.9840,0.058615,0.043083,0.000190,vertical,-60
0.1507,descent,1.2137,0.6181,100.9863,48.2520,-2.7480,24.7320,0.058558,0.042921,0.000180,vertical,-60
0.1518,descent,1.2137,0.6181,100.9863,48.2520,-2.7480,26.1060,0.058530,0.042840,0.000180,vertical,-60
0.1529,descent,1.2137,0.6181,100.9863,48.3398,-2.7480,27.4800,0.058307,0.042557,0.000194,vertical,-60
0.1541,descent,1.2137,0.6181,100.9863,48.4277,-2.7480,28.8540,0.058085,0.042275,0.000211,vertical,-60
0.1552,descent,1.2137,0.6181,100.9863,48.4277,-2.7480,30.2280,0.058056,0.042194,0.000211,vertical,-60
0.1563,descent,1.2137,0.6181,100.9863,48.4277,-1.3740,32.9760,0.147997,0.042004,0.000204,vertical,-60
0.1574,descent,1.2137,0.6181,100.9863,48.4277,-1.3740,34.3500,0.147968,0.041923,0.000204,vertical,-60
0.1585,descent,1.2137,0.6181,100.9863,48.4277,-1.3740,34.3500,0.147968,0.041923,0.000211,vertical,-60
0.1596,descent,1.2137,0.6181,100.9863,48.4277,0.0000,35.7240,0.242329,0.041814,0.000211,vertical,-60
0.1607,descent,1.2137,0.6181,100.9863,48.4277,0.0000,35.7240,0.242329,0.041814,0.000224,vertical,-60
0.1618,descent,1.2137,0.6181,100.9863,48.4277,0.0000,35.7240,0.242329,0.041814,0.000224,vertical,-60
0.1629,descent,1.2137,0.6181,100.9863,48.4277,0.0000,37.0980,0.242300,0.041733,0.000201,vertical,-60
0.1640,descent,1.2137,0.6181,100.9863,48.4277,0.0000,37.0980,0.242300,0.041733,0.000201,vertical,-60
0.1651,descent,1.2137,0.6181,100.9863,48.4277,0.0000,37.0980,0.242300,0.041733,0.000221,vertical,-60
0.1663,descent,1.2137,0.6181,100.9863,48.4277,0.0000,37.0980,0.242300,0.041733,0.000226,vertical,-60
0.1674,descent,1.2137,0.6181,100.9863,48.4277,0.0000,35.7240,0.242329,0.041814,0.000226,vertical,-60
0.1685,descent,1.2137,0.6181,100.9863,48.3398,0.0000,35.7240,0.242522,0.042015,0.000220,vertical,-60
0.1696,descent,1.2137,0.6181,100.9863,48.3398,1.3740,34.3500,0.148072,0.042068,0.000220,vertical,-60
0.1707,descent,1.2137,0.6181,101.0742,48.3398,1.3740,32.9760,0.147907,0.041954,0.000232,vertical,-60
0.1718,descent,1.2137,0.6181,101.0742,48.3398,1.3740,31.6020,0.147935,0.042035,0.000232,vertical,-60
0.1729,descent,1.2137,0.6181,101.0742,48.2520,1.3740,30.2280,0.148158,0.042318,0.000234,vertical,-60
0.1740,descent,1.2137,0.6181,101.1621,48.2520,2.7480,28.8540,0.057905,0.042176,0.000234,vertical,-60
0.1752,descent,1.2137,0.6181,101.1621,48.2520,2.7480,26.1060,0.057962,0.042337,0.000245,vertical,-60
0.1763,descent,1.2137,0.6181,101.3379,48.2520,5.4960,23.3580,0.042024,0.042054,0.000237,vertical,-60
0.1774,descent,1.2137,0.6181,101.3379,48.2520,5.4960,20.6100,0.042081,0.042215,0.000237,vertical,-60
0.1785,descent,1.2137,0.6181,101.4258,48.1641,6.8700,17.8620,0.042086,0.042356,0.000243,vertical,-60
0.1796,descent,1.2137,0.6181,101.5137,48.1641,9.6180,16.4880,0.041831,0.042185,0.000243,vertical,-60
0.1807,descent,1.2137,0.6181,101.5137,48.1641,9.6180,13.7400,0.041887,0.042347,0.000237,vertical,-60
0.1818,descent,1.2137,0.6181,101.6016,48.1641,10.9920,10.9920,0.041705,0.042286,0.000237,vertical,-60
0.1829,descent,1.2137,0.6181,101.6895,48.1641,12.3660,9.6180,0.041495,0.042145,0.000264,vertical,-60
0.1840,descent,1.2137,0.6181,101.7773,48.0762,15.1140,6.8700,0.041462,0.042256,0.000264,vertical,-60
0.1852,descent,1.2137,0.6181,101.8652,48.0762,16.4880,5.4960,0.041251,0.042122,0.000259,vertical,-60
0.1863,descent,1.2137,0.6181,101.9531,48.0762,17.8620,2.7480,0.041069,0.057578,0.000271,vertical,-60
0.1874,descent,1.2137,0.6181,101.9531,47.9883,21.9840,-1.3740,0.041213,0.147978,0.000271,vertical,-60
0.1885,descent,1.2137,0.6181,102.0410,47.9883,23.3580,-2.7480,0.041002,0.057794,0.000272,vertical,-60
0.1896,descent,1.2137,0.6181,102.1289,47.9883,24.7320,-4.1220,0.040791,0.042764,0.000272,vertical,-60
0.1907,descent,1.2137,0.6181,102.1289,47.9883,27.4800,-5.4960,0.040730,0.042159,0.000280,vertical,-60
0.1918,descent,1.2137,0.6181,102.2168,47.9004,28.8540,-6.8700,0.040713,0.042211,0.000280,vertical,-60
0.1929,descent,1.2137,0.6181,102.2168,47.9004,30.2280,-8.2440,0.040696,0.042263,0.000279,vertical,-60
0.1941,descent,1.2137,0.6181,102.3047,47.9004,32.9760,-9.6180,0.040441,0.042093,0.000275,vertical,-60
0.1952,descent,1.2137,0.6181,102.3047,47.8125,32.9760,-10.9920,0.040663,0.042374,0.000275,vertical,-60
0.1963,descent,1.2137,0.6181,102.3047,47.8125,35.7240,-12.3660,0.040601,0.042398,0.000287,vertical,-60
0.1974,descent,1.2137,0.6181,102.3047,47.8125,37.0980,-13.7400,0.040585,0.042451,0.000287,vertical,-60
0.1985,descent,1.2137,0.6181,102.3047,47.8125,37.0980,-13.7400,0.040585,0.042451,0.000284,vertical,-60
0.1996,descent,1.2137,0.6181,102.3047,47.7246,38.4720,-15.1140,0.040763,0.042704,0.000284,vertical,-60
0.2007,descent,1.2137,0.6181,102.3926,47.7246,38.4720,-16.4880,0.040596,0.042590,0.000304,vertical,-60
0.2018,descent,1.2137,0.6181,102.3047,47.7246,39.8460,-16.4880,0.040746,0.042756,0.000304,vertical,-60
0.2029,descent,1.2137,0.6181,102.3047,47.7246,39.8460,-16.4880,0.040746,0.042756,0.000303,vertical,-60
0.2041,descent,1.2137,0.6181,102.3047,47.6367,39.8460,-17.8620,0.040969,0.043038,0.000297,vertical,-60
0.2052,descent,1.2137,0.6181,102.3047,47.6367,38.4720,-17.8620,0.041014,0.043067,0.000297,vertical,-60
0.2063,descent,1.2137,0.6181,102.3047,47.6367,38.4720,-17.8620,0.041014,0.043067,0.000307,vertical,-60
0.2074,descent,1.2137,0.6181,102.3047,47.6367,38.4720,-17.8620,0.041014,0.043067,0.000307,vertical,-60
0.2085,descent,1.2137,0.6181,102.3047,47.5488,37.0980,-17.8620,0.041254,0.043297,0.000324,vertical,-60
0.2096,descent,1.2137,0.6181,102.3047,47.5488,35.7240,-19.2360,0.041328,0.043407,0.000324,vertical,-60
0.2107,descent,1.2137,0.6181,102.3047,47.5488,34.3500,-19.2360,0.041373,0.043435,0.000324,vertical,-60
0.2118,descent,1.2137,0.6181,102.2168,47.5488,32.9760,-19.2360,0.041613,0.043659,0.000324,vertical,-60
0.2130,descent,1.2137,0.6181,102.2168,47.5488,31.6020,-19.2360,0.041658,0.043688,0.000324,vertical,-60
0.2141,descent,1.2137,0.6181,102.2168,47.5488,30.2280,-19.2360,0.041703,0.043716,0.000324,vertical,-60
0.2152,descent,1.2137,0.6181,102.2168,47.4609,26.1060,-19.2360,0.042034,0.044005,0.000327,vertical,-60
0.2163,descent,1.2137,0.6181,102.2168,47.4609,26.1060,-19.2360,0.042034,0.044005,0.000340,vertical,-60
0.2174,descent,1.2137,0.6181,102.1289,47.4609,21.9840,-19.2360,0.042364,0.044287,0.000340,vertical,-60
0.2185,descent,1.2137,0.6181,102.1289,47.3730,17.8620,-19.2360,0.042696,0.044576,0.000347,vertical,-60
0.2196,descent,1.2137,0.6181,102.1289,47.3730,15.1140,-19.2360,0.042786,0.044634,0.000347,vertical,-60
0.2208,descent,1.2137,0.6181,102.1289,47.3730,15.1140,-19.2360,0.042786,0.044634,0.000336,vertical,-60
0.2218,descent,1.2137,0.6181,102.1289,47.3730,13.7400,-19.2360,0.042831,0.044662,0.000336,vertical,-60
0.2231,descent,1.2137,0.6181,102.0410,47.3730,8.2440,-19.2360,0.043207,0.044973,0.000339,vertical,-60
0.2243,descent,1.2137,0.6181,102.0410,47.2852,8.2440,-19.2360,0.043404,0.045178,0.000360,vertical,-60
0.2252,descent,1.2137,0.6181,102.0410,47.2852,6.8700,-19.2360,0.043449,0.045207,0.000360,vertical,-60
0.2269,descent,1.2137,0.6181,101.9531,47.2852,2.7480,-17.8620,0.059275,0.045409,0.000362,vertical,-60
0.2274,descent,1.2137,0.6181,101.9531,47.2852,0.0000,-17.8620,0.243841,0.045466,0.000362,vertical,-60
0.2289,descent,1.2137,0.6181,101.9531,47.2852,-1.3740,-17.8620,0.149453,0.045495,0.000348,vertical,-60
0.2297,descent,1.2137,0.6181,101.9531,47.1973,-2.7480,-17.8620,0.059653,0.045729,0.000348,vertical,-60
0.2308,descent,1.2137,0.6181,101.9531,47.1973,-4.1220,-17.8620,0.044810,0.045758,0.000347,vertical,-60
0.2319,descent,1.2137,0.6181,101.8652,47.1973,-5.4960,-17.8620,0.044422,0.045984,0.000347,vertical,-60
0.2333,descent,1.2137,0.6181,101.8652,47.1973,-6.8700,-17.8620,0.044460,0.046013,0.000362,vertical,-60
0.2341,descent,1.2137,0.6181,101.8652,47.1973,-6.8700,-16.4880,0.044431,0.045932,0.000378,vertical,-60
0.2352,descent,1.2137,0.6181,101.8652,47.1094,-8.2440,-17.8620,0.044703,0.046248,0.000378,vertical,-60
0.2363,descent,1.2137,0.6181,101.7773,47.1094,-10.9920,-16.4880,0.044961,0.046422,0.000365,vertical,-60
0.2374,descent,1.2137,0.6181,101.7773,47.1094,-10.9920,-16.4880,0.044961,0.046422,0.000365,vertical,-60
0.2385,descent,1.2137,0.6181,101.7773,47.1094,-12.3660,-16.4880,0.045006,0.046451,0.000372,vertical,-60
0.2396,descent,1.2137,0.6181,101.7773,47.1094,-12.3660,-16.4880,0.045006,0.046451,0.000372,vertical,-60
0.2407,descent,1.2137,0.6181,101.7773,47.1094,-13.7400,-16.4880,0.045051,0.046480,0.000391,vertical,-60
0.2418,descent,1.2137,0.6181,101.7773,47.0215,-13.7400,-16.4880,0.045249,0.046687,0.000391,vertical,-60
0.2429,descent,1.2137,0.6181,101.7773,47.0215,-13.7400,-16.4880,0.045249,0.046687,0.000386,vertical,-60
0.2440,descent,1.2137,0.6181,101.6895,47.0215,-13.7400,-16.4880,0.045445,0.046885,0.000386,vertical,-60
0.2452,descent,1.2205,0.6058,101.6895,47.0215,-13.7400,-16.4880,0.045445,0.046885,0.000409,vertical,-60
0.2465,descent,1.2205,0.6058,101.6895,47.0215,-15.1140,-15.1140,0.045462,0.046833,0.000401,vertical,-60
0.2474,descent,1.2205,0.6058,101.6895,47.0215,-15.1140,-15.1140,0.045462,0.046833,0.000401,vertical,-60
0.2485,descent,1.2205,0.6058,101.6895,47.0215,-15.1140,-15.1140,0.045462,0.046833,0.000407,vertical,-60
0.2496,descent,1.2205,0.6058,101.6895,47.0215,-15.1140,-15.1140,0.045462,0.046833,0.000407,vertical,-60
0.2507,descent,1.2205,0.6058,101.6895,47.0215,-15.1140,-13.7400,0.045433,0.046751,0.000391,vertical,-60
0.2518,descent,1.2205,0.6058,101.6895,47.0215,-13.7400,-13.7400,0.045388,0.046722,0.000391,vertical,-60
