Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
4.0814,descent,4.2724,-0.6738,96.9434,50.0098,-8.2440,0.0000,0.048708,0.249375,0.008098,vertical,-60
4.0826,descent,4.2724,-0.6738,96.9434,50.0098,-8.2440,0.0000,0.048708,0.249375,0.008098,vertical,-60
4.0836,descent,4.2724,-0.6738,96.9434,50.0098,-8.2440,0.0000,0.048708,0.249375,0.008113,vertical,-60
4.0847,descent,4.2724,-0.6738,96.9434,50.0098,-8.2440,0.0000,0.048708,0.249375,0.008113,vertical,-60
4.0858,descent,4.2724,-0.6738,96.9434,50.0098,-6.8700,0.0000,0.048664,0.249347,0.008115,vertical,-60
4.0869,descent,4.2724,-0.6738,96.9434,50.0098,-6.8700,0.0000,0.048664,0.249347,0.008108,vertical,-60
4.0879,descent,4.2724,-0.6738,96.9434,50.0098,-6.8700,0.0000,0.048664,0.249347,0.008108,vertical,-60
4.0890,descent,4.2724,-0.6738,96.9434,50.0098,-6.8700,0.0000,0.048664,0.249347,0.008110,vertical,-60
4.0902,descent,4.2724,-0.6738,96.9434,50.0977,-5.4960,1.3740,0.048402,0.154597,0.008110,vertical,-60
4.0913,descent,4.2724,-0.6738,96.9434,50.0977,-5.4960,1.3740,0.048402,0.154597,0.008121,vertical,-60
4.0925,descent,4.2724,-0.6738,96.9434,50.1855,-5.4960,1.3740,0.048206,0.154389,0.008121,vertical,-60
4.0937,descent,4.2724,-0.6738,96.9434,50.1855,-5.4960,1.3740,0.048206,0.154389,0.008117,vertical,-60
4.0946,descent,4.2724,-0.6738,96.9434,50.1855,-4.1220,2.7480,0.048762,0.064238,0.008117,vertical,-60
4.0957,descent,4.2724,-0.6738,96.9434,50.2734,-4.1220,4.1220,0.048538,0.049063,0.008113,vertical,-60
4.0969,descent,4.2724,-0.6738,96.9434,50.3613,-4.1220,5.4960,0.048315,0.048147,0.008139,vertical,-60
4.0980,descent,4.2724,-0.6738,96.9434,50.4492,-4.1220,6.8700,0.048092,0.047853,0.008139,vertical,-60
4.0993,descent,4.2724,-0.6738,96.9434,50.6250,-2.7480,9.6180,0.062491,0.047254,0.008139,vertical,-60
4.1003,descent,4.2724,-0.6738,96.9434,50.6250,-2.7480,9.6180,0.062491,0.047254,0.008139,vertical,-60
4.1013,descent,4.2724,-0.6738,96.9434,50.6250,-2.7480,10.9920,0.062463,0.047173,0.008118,vertical,-60
4.1024,descent,4.2724,-0.6738,96.9434,50.8008,-2.7480,15.1140,0.061992,0.046524,0.008118,vertical,-60
4.1035,descent,4.2724,-0.6738,96.9434,50.8887,-2.7480,16.4880,0.061771,0.046240,0.008142,vertical,-60
4.1047,descent,4.2724,-0.6738,96.9434,50.9766,-2.7480,19.2360,0.061523,0.045876,0.008142,vertical,-60
4.1058,descent,4.2724,-0.6738,96.9434,51.0645,-1.3740,20.6100,0.151300,0.045566,0.008137,vertical,-60
4.1069,descent,4.2724,-0.6738,96.9434,51.1523,-1.3740,23.3580,0.151052,0.045203,0.008160,vertical,-60
4.1080,descent,4.2724,-0.6738,96.9434,51.1523,-1.3740,24.7320,0.151025,0.045123,0.008160,vertical,-60
4.1090,descent,4.2724,-0.6738,96.9434,51.3281,-1.3740,28.8540,0.150558,0.044481,0.008153,vertical,-60
4.1102,descent,4.2724,-0.6738,96.9434,51.4160,0.0000,31.6020,0.244701,0.044092,0.008153,vertical,-60
4.1113,descent,4.2724,-0.6738,96.9434,51.4160,0.0000,32.9760,0.244673,0.044012,0.008162,vertical,-60
4.1124,descent,4.2724,-0.6738,96.9434,51.4160,0.0000,35.7240,0.244618,0.043852,0.008162,vertical,-60
4.1135,descent,4.2724,-0.6738,96.9434,51.5039,0.0000,37.0980,0.244400,0.043573,0.008159,vertical,-60
4.1147,descent,4.2724,-0.6738,96.9434,51.5039,0.0000,38.4720,0.244372,0.043493,0.008159,vertical,-60
4.1159,descent,4.2724,-0.6738,96.9434,51.5918,0.0000,39.8460,0.244155,0.043214,0.008172,vertical,-60
4.1170,descent,4.2724,-0.6738,96.9434,51.5918,0.0000,41.2200,0.244127,0.043134,0.008171,vertical,-60
4.1180,descent,4.2724,-0.6738,96.9434,51.5918,0.0000,42.5940,0.244099,0.043054,0.008171,vertical,-60
4.1192,descent,4.2724,-0.6738,97.0312,51.5918,1.3740,45.3420,0.149377,0.042676,0.008179,vertical,-60
4.1202,descent,4.2724,-0.6738,97.0312,51.5918,1.3740,45.3420,0.149377,0.042676,0.008179,vertical,-60
4.1213,descent,4.2724,-0.6738,97.0312,51.5918,1.3740,46.7160,0.149349,0.042596,0.008188,vertical,-60
4.1224,descent,4.2724,-0.6738,97.0312,51.5918,1.3740,46.7160,0.149349,0.042596,0.008188,vertical,-60
4.1235,descent,4.2724,-0.6738,97.1191,51.5918,2.7480,46.7160,0.059073,0.042379,0.008196,vertical,-60
4.1246,descent,4.2724,-0.6738,97.1191,51.5918,2.7480,46.7160,0.059073,0.042379,0.008196,vertical,-60
4.1257,descent,4.2724,-0.6738,97.2070,51.5918,4.1220,46.7160,0.043951,0.042161,0.008181,vertical,-60
4.1268,descent,4.2724,-0.6738,97.2949,51.5918,5.4960,45.3420,0.043116,0.042024,0.008197,vertical,-60
4.1279,descent,4.2724,-0.6738,97.2949,51.5918,5.4960,45.3420,0.043116,0.042024,0.008197,vertical,-60
4.1291,descent,4.3391,-0.7080,97.4707,51.5918,8.2440,42.5940,0.042697,0.041749,0.008200,vertical,-60
4.1302,descent,4.3391,-0.7080,97.5586,51.5918,10.9920,41.2200,0.042447,0.041584,0.008200,vertical,-60
4.1313,descent,4.3391,-0.7080,97.6465,51.5039,12.3660,39.8460,0.042430,0.041644,0.008192,vertical,-60
4.1327,descent,4.3391,-0.7080,97.6465,51.5039,12.3660,39.8460,0.042430,0.041644,0.008192,vertical,-60
4.1338,descent,4.3391,-0.7080,97.6465,51.5039,12.3660,39.8460,0.042430,0.041644,0.008217,vertical,-60
4.1347,descent,4.3391,-0.7080,97.6465,51.5039,13.7400,38.4720,0.042413,0.041696,0.008217,vertical,-60
4.1358,descent,4.3391,-0.7080,97.7344,51.5039,15.1140,35.7240,0.042234,0.041638,0.008205,vertical,-60
4.1369,descent,4.3391,-0.7080,97.9980,51.4160,21.9840,30.2280,0.041743,0.041448,0.008220,vertical,-60
4.1379,descent,4.3391,-0.7080,97.9980,51.4160,23.3580,27.4800,0.041754,0.041580,0.008220,vertical,-60
4.1390,descent,4.3391,-0.7080,98.1738,51.4160,27.4800,21.9840,0.041352,0.041438,0.008224,vertical,-60
4.1402,descent,4.3391,-0.7080,98.1738,51.4160,28.8540,19.2360,0.041363,0.041570,0.008224,vertical,-60
4.1413,descent,4.3391,-0.7080,98.1738,51.4160,30.2280,17.8620,0.041346,0.041622,0.008210,vertical,-60
4.1424,descent,4.3391,-0.7080,98.2617,51.4160,31.6020,15.1140,0.041167,0.041565,0.008210,vertical,-60
4.1435,descent,4.3391,-0.7080,98.2617,51.3281,32.9760,12.3660,0.041367,0.041893,0.008236,vertical,-60
4.1446,descent,4.3391,-0.7080,98.3496,51.3281,35.7240,9.6180,0.041144,0.041808,0.008236,vertical,-60
4.1457,descent,4.3391,-0.7080,98.3496,51.3281,37.0980,8.2440,0.041127,0.041860,0.008220,vertical,-60
4.1468,descent,4.3391,-0.7080,98.3496,51.3281,38.4720,5.4960,0.041138,0.041999,0.008241,vertical,-60
4.1480,descent,4.3391,-0.7080,98.3496,51.2402,38.4720,2.7480,0.041382,0.057872,0.008241,vertical,-60
4.1492,descent,4.3391,-0.7080,98.4375,51.2402,39.8460,1.3740,0.041175,0.147777,0.008237,vertical,-60
4.1502,descent,4.3391,-0.7080,98.4375,51.1523,41.2200,-1.3740,0.041375,0.148105,0.008237,vertical,-60
4.1514,descent,4.3391,-0.7080,98.4375,51.1523,42.5940,-2.7480,0.041358,0.058115,0.008234,vertical,-60
4.1527,descent,4.3391,-0.7080,98.4375,51.1523,42.5940,-5.4960,0.041413,0.042758,0.008234,vertical,-60
4.1536,descent,4.3391,-0.7080,98.4375,51.0645,42.5940,-6.8700,0.041631,0.043028,0.008234,vertical,-60
4.1547,descent,4.3391,-0.7080,98.3496,51.0645,42.5940,-8.2440,0.041848,0.043297,0.008234,vertical,-60
4.1558,descent,4.3391,-0.7080,98.3496,51.0645,42.5940,-9.6180,0.041876,0.043377,0.008253,vertical,-60
4.1569,descent,4.3391,-0.7080,98.3496,51.0645,42.5940,-9.6180,0.041876,0.043377,0.008253,vertical,-60
4.1580,descent,4.3391,-0.7080,98.3496,50.9766,41.2200,-10.9920,0.042138,0.043683,0.008253,vertical,-60
4.1591,descent,4.3391,-0.7080,98.3496,50.9766,38.4720,-12.3660,0.042255,0.043818,0.008233,vertical,-60
4.1602,descent,4.3391,-0.7080,98.3496,50.8887,38.4720,-15.1140,0.042501,0.044176,0.008233,vertical,-60
4.1613,descent,4.3391,-0.7080,98.3496,50.8887,37.0980,-16.4880,0.042573,0.044284,0.008249,vertical,-60
4.1624,descent,4.3391,-0.7080,98.3496,50.8887,34.3500,-16.4880,0.042662,0.044340,0.008249,vertical,-60
4.1635,descent,4.3391,-0.7080,98.2617,50.8887,32.9760,-16.4880,0.042897,0.044558,0.008247,vertical,-60
4.1646,descent,4.3391,-0.7080,98.2617,50.8008,30.2280,-17.8620,0.043205,0.044893,0.008247,vertical,-60
4.1663,descent,4.3391,-0.7080,98.2617,50.8008,28.8540,-17.8620,0.043249,0.044921,0.008263,vertical,-60
4.1669,descent,4.3391,-0.7080,98.2617,50.8008,26.1060,-17.8620,0.043338,0.044977,0.008272,vertical,-60
4.1680,descent,4.3391,-0.7080,98.2617,50.8008,24.7320,-17.8620,0.043383,0.045004,0.008272,vertical,-60
4.1691,descent,4.3391,-0.7080,98.2617,50.7129,20.6100,-19.2360,0.043735,0.045368,0.008267,vertical,-60
4.1702,descent,4.3391,-0.7080,98.1738,50.7129,17.8620,-19.2360,0.044015,0.045616,0.008267,vertical,-60
4.1713,descent,4.3391,-0.7080,98.1738,50.7129,15.1140,-19.2360,0.044104,0.045671,0.008276,vertical,-60
4.1724,descent,4.3391,-0.7080,98.1738,50.7129,13.7400,-20.6100,0.044177,0.045779,0.008276,vertical,-60
4.1735,descent,4.3391,-0.7080,98.1738,50.6250,10.9920,-20.6100,0.044458,0.046036,0.008285,vertical,-60
4.1746,descent,4.3391,-0.7080,98.1738,50.6250,9.6180,-20.6100,0.044503,0.046064,0.008285,vertical,-60
4.1757,descent,4.3391,-0.7080,98.1738,50.6250,8.2440,-20.6100,0.044547,0.046092,0.008275,vertical,-60
4.1768,descent,4.3391,-0.7080,98.1738,50.6250,5.4960,-20.6100,0.044643,0.046148,0.008294,vertical,-60
4.1780,descent,4.3391,-0.7080,98.0859,50.5371,2.7480,-21.9840,0.060662,0.046679,0.008294,vertical,-60
4.1791,descent,4.3391,-0.7080,98.0859,50.5371,1.3740,-21.9840,0.150748,0.046707,0.008284,vertical,-60
4.1802,descent,4.3391,-0.7080,98.0859,50.5371,0.0000,-21.9840,0.245226,0.046735,0.008284,vertical,-60
4.1813,descent,4.3391,-0.7080,98.0859,50.4492,-1.3740,-21.9840,0.151031,0.046965,0.008286,vertical,-60
4.1825,descent,4.3391,-0.7080,97.9980,50.4492,-4.1220,-21.9840,0.046381,0.047215,0.008286,vertical,-60
4.1836,descent,4.3391,-0.7080,97.9980,50.4492,-5.4960,-21.9840,0.045797,0.047243,0.008306,vertical,-60
4.1847,descent,4.3391,-0.7080,97.9980,50.3613,-5.4960,-21.9840,0.045991,0.047446,0.008306,vertical,-60
4.1859,descent,4.3391,-0.7080,97.9980,50.3613,-6.8700,-21.9840,0.046028,0.047474,0.008318,vertical,-60
4.1870,descent,4.3391,-0.7080,97.9980,50.3613,-8.2440,-21.9840,0.046073,0.047502,0.008316,vertical,-60
4.1880,descent,4.3391,-0.7080,97.9980,50.3613,-8.2440,-21.9840,0.046073,0.047502,0.008316,vertical,-60
4.1893,descent,4.3391,-0.7080,97.9980,50.3613,-8.2440,-21.9840,0.046073,0.047502,0.008322,vertical,-60
4.1903,descent,4.3391,-0.7080,97.9980,50.2734,-8.2440,-21.9840,0.046267,0.047707,0.008322,vertical,-60
4.1914,descent,4.3391,-0.7080,97.9980,50.2734,-9.6180,-21.9840,0.046311,0.047735,0.008330,vertical,-60
4.1925,descent,4.3391,-0.7080,97.9980,50.2734,-9.6180,-20.6100,0.046283,0.047654,0.008330,vertical,-60
4.1936,descent,4.3391,-0.7080,97.9980,50.2734,-9.6180,-20.6100,0.046283,0.047654,0.008327,vertical,-60
4.1947,descent,4.3391,-0.7080,97.9980,50.2734,-9.6180,-20.6100,0.046283,0.047654,0.008327,vertical,-60
4.1958,descent,4.3391,-0.7080,97.9980,50.1855,-9.6180,-20.6100,0.046478,0.047859,0.008337,vertical,-60
4.1971,descent,4.3391,-0.7080,97.9980,50.1855,-9.6180,-20.6100,0.046478,0.047859,0.008338,vertical,-60
4.1981,descent,4.3391,-0.7080,97.9980,50.1855,-8.2440,-20.6100,0.046433,0.047831,0.008338,vertical,-60
4.1997,descent,4.3391,-0.7080,97.9980,50.1855,-8.2440,-20.6100,0.046433,0.047831,0.008352,vertical,-60
4.2005,descent,4.3391,-0.7080,97.9980,50.1855,-8.2440,-19.2360,0.046405,0.047750,0.008352,vertical,-60
4.2015,descent,4.3391,-0.7080,97.9980,50.0977,-8.2440,-19.2360,0.046600,0.047955,0.008336,vertical,-60
4.2027,descent,4.3391,-0.7080,97.9980,50.0977,-8.2440,-19.2360,0.046600,0.047955,0.008336,vertical,-60
4.2037,descent,4.3391,-0.7080,97.9102,50.0977,-8.2440,-19.2360,0.046792,0.048150,0.008328,vertical,-60
4.2049,descent,4.3391,-0.7080,97.9980,50.0977,-6.8700,-19.2360,0.046555,0.047927,0.008347,vertical,-60
4.2058,descent,4.3391,-0.7080,97.9980,50.0977,-6.8700,-17.8620,0.046527,0.047846,0.008347,vertical,-60
4.2069,descent,4.3391,-0.7080,97.9980,50.0977,-6.8700,-17.8620,0.046527,0.047846,0.008359,vertical,-60
4.2080,descent,4.3391,-0.7080,97.9980,50.0977,-6.8700,-17.8620,0.046527,0.047846,0.008359,vertical,-60
4.2092,descent,4.3391,-0.7080,97.9980,50.0098,-5.4960,-17.8620,0.046684,0.048023,0.008347,vertical,-60
4.2103,descent,4.3391,-0.7080,97.9980,50.0098,-5.4960,-17.8620,0.046684,0.048023,0.008347,vertical,-60
4.2114,descent,4.3391,-0.7080,97.9980,50.0098,-4.1220,-16.4880,0.047240,0.047915,0.008376,vertical,-60
4.2125,descent,4.3391,-0.7080,97.9102,50.0098,-4.1220,-16.4880,0.047433,0.048109,0.008376,vertical,-60
4.2136,descent,4.3391,-0.7080,97.9980,50.0098,-4.1220,-16.4880,0.047240,0.047915,0.008363,vertical,-60
4.2147,descent,4.3391,-0.7080,97.9980,50.0098,-4.1220,-15.1140,0.047212,0.047834,0.008363,vertical,-60
4.2161,descent,4.3391,-0.7080,97.9980,50.0098,-2.7480,-15.1140,0.062056,0.047806,0.008382,vertical,-60
4.2170,descent,4.3391,-0.7080,97.9980,50.0098,-2.7480,-15.1140,0.062056,0.047806,0.008377,vertical,-60
4.2180,descent,4.3391,-0.7080,97.9980,50.0098,-1.3740,-13.7400,0.152025,0.047697,0.008377,vertical,-60
4.2192,descent,4.3863,-0.7406,97.9980,50.0098,-1.3740,-13.7400,0.152025,0.047697,0.008389,vertical,-60
4.2203,descent,4.3863,-0.7406,97.9980,50.0098,-1.3740,-12.3660,0.151997,0.047616,0.008389,vertical,-60
4.2214,descent,4.3863,-0.7406,97.9980,50.0098,-1.3740,-12.3660,0.151997,0.047616,0.008394,vertical,-60
4.2225,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-12.3660,0.246386,0.047588,0.008394,vertical,-60
4.2236,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-10.9920,0.246357,0.047508,0.008379,vertical,-60
4.2247,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-10.9920,0.246357,0.047508,0.008379,vertical,-60
4.2258,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-9.6180,0.246329,0.047427,0.008395,vertical,-60
4.2269,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-9.6180,0.246329,0.047427,0.008392,vertical,-60
4.2280,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-9.6180,0.246329,0.047427,0.008392,vertical,-60
4.2291,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-8.2440,0.246301,0.047347,0.008420,vertical,-60
4.2302,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-6.8700,0.246273,0.047266,0.008420,vertical,-60
4.2314,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-6.8700,0.246273,0.047266,0.008397,vertical,-60
4.2330,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-6.8700,0.246273,0.047266,0.008408,vertical,-60
4.2336,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-5.4960,0.246245,0.047193,0.008408,vertical,-60
4.2346,descent,4.3863,-0.7406,97.9980,50.0098,0.0000,-5.4960,0.246245,0.047193,0.008408,vertical,-60
4.2358,descent,4.3863,-0.7406,98.0859,50.0098,1.3740,-5.4960,0.151574,0.046970,0.008401,vertical,-60
4.2368,descent,4.3863,-0.7406,98.0859,50.0098,1.3740,-4.1220,0.151546,0.047518,0.008422,vertical,-60
4.2379,descent,4.3863,-0.7406,98.1738,50.0098,2.7480,-4.1220,0.061267,0.047296,0.008422,vertical,-60
4.2391,descent,4.3863,-0.7406,98.1738,50.0098,2.7480,-4.1220,0.061267,0.047296,0.008422,vertical,-60
4.2402,descent,4.3863,-0.7406,98.1738,50.0098,2.7480,-4.1220,0.061267,0.047296,0.008422,vertical,-60
4.2415,descent,4.3863,-0.7406,98.2617,50.0098,4.1220,-4.1220,0.046142,0.047074,0.008422,vertical,-60
4.2425,descent,4.3863,-0.7406,98.4375,50.0098,6.8700,-1.3740,0.044976,0.151399,0.008422,vertical,-60
4.2436,descent,4.3863,-0.7406,98.6133,50.0098,9.6180,-1.3740,0.044503,0.150956,0.008429,vertical,-60
4.2447,descent,4.3863,-0.7406,98.7012,50.0098,12.3660,-1.3740,0.044221,0.150707,0.008429,vertical,-60
4.2458,descent,4.3863,-0.7406,98.7891,50.0098,13.7400,-1.3740,0.043985,0.150486,0.008428,vertical,-60
4.2472,descent,4.3863,-0.7406,98.7891,50.0098,15.1140,-1.3740,0.043940,0.150458,0.008442,vertical,-60
4.2480,descent,4.3863,-0.7406,98.9648,50.0098,17.8620,0.0000,0.043439,0.244369,0.008442,vertical,-60
4.2494,descent,4.3863,-0.7406,99.0527,50.0098,20.6100,0.0000,0.043158,0.244121,0.008442,vertical,-60
4.2504,descent,4.3863,-0.7406,99.0527,50.0098,20.6100,0.0000,0.043158,0.244121,0.008439,vertical,-60
4.2513,descent,4.3863,-0.7406,99.1406,50.0098,21.9840,0.0000,0.042922,0.243900,0.008445,vertical,-60
4.2524,descent,4.3863,-0.7406,99.3164,50.0098,27.4800,0.0000,0.042360,0.243404,0.008445,vertical,-60
4.2535,descent,4.3863,-0.7406,99.4922,50.0098,32.9760,0.0000,0.041798,0.242909,0.008456,vertical,-60
4.2546,descent,4.3863,-0.7406,99.5801,50.0098,35.7240,0.0000,0.041517,0.242662,0.008456,vertical,-60
4.2557,descent,4.3863,-0.7406,99.6680,50.0098,37.0980,0.0000,0.041281,0.242442,0.008456,vertical,-60
4.2569,descent,4.3863,-0.7406,99.6680,50.0098,39.8460,0.0000,0.041192,0.242386,0.008469,vertical,-60
4.2580,descent,4.3863,-0.7406,99.7559,50.0098,42.5940,0.0000,0.040911,0.242139,0.008469,vertical,-60
4.2591,descent,4.3863,-0.7406,99.9316,50.0098,46.7160,0.0000,0.040394,0.241674,0.008450,vertical,-60
4.2602,descent,4.3863,-0.7406,100.0195,50.0098,49.4640,0.0000,0.040114,0.241428,0.008450,vertical,-60
4.2613,descent,4.3863,-0.7406,100.0195,50.0098,52.2120,0.0000,0.040025,0.241372,0.008443,vertical,-60
4.2624,descent,4.3863,-0.7406,100.0195,50.0098,53.5860,0.0000,0.039980,0.241344,0.008443,vertical,-60
4.2635,descent,4.3863,-0.7406,100.1074,50.0977,54.9600,1.3740,0.039527,0.146416,0.008465,vertical,-60
4.2646,descent,4.3863,-0.7406,100.1074,50.0977,57.7080,1.3740,0.039438,0.146361,0.008465,vertical,-60
4.2658,descent,4.3863,-0.7406,100.1074,50.0977,59.0820,1.3740,0.039393,0.146333,0.008474,vertical,-60
4.2669,descent,4.3863,-0.7406,100.1953,50.1855,60.4560,2.7480,0.038940,0.055798,0.008478,vertical,-60
4.2679,descent,4.3863,-0.7406,100.1953,50.3613,60.4560,4.1220,0.038535,0.040441,0.008478,vertical,-60
4.2690,descent,4.3863,-0.7406,100.1953,50.3613,61.8300,5.4960,0.038463,0.039705,0.008480,vertical,-60
4.2702,descent,4.3863,-0.7406,100.1953,50.4492,61.8300,6.8700,0.038247,0.039424,0.008480,vertical,-60
4.2713,descent,4.3863,-0.7406,100.1953,50.5371,61.8300,8.2440,0.038032,0.039151,0.008469,vertical,-60
4.2724,descent,4.3863,-0.7406,100.1953,50.6250,61.8300,9.6180,0.037817,0.038879,0.008469,vertical,-60
4.2735,descent,4.3863,-0.7406,100.1953,50.6250,60.4560,10.9920,0.037833,0.038827,0.008482,vertical,-60
4.2746,descent,4.3863,-0.7406,100.1953,50.7129,59.0820,13.7400,0.037636,0.038503,0.008482,vertical,-60
4.2757,descent,4.3863,-0.7406,100.1953,50.8008,57.7080,15.1140,0.037466,0.038259,0.008491,vertical,-60
4.2768,descent,4.3863,-0.7406,100.1074,50.8887,56.3340,16.4880,0.037485,0.038203,0.008504,vertical,-60
4.2779,descent,4.3863,-0.7406,100.1074,50.9766,53.5860,19.2360,0.037333,0.037908,0.008504,vertical,-60
4.2790,descent,4.3863,-0.7406,100.1074,51.1523,49.4640,23.3580,0.037012,0.037371,0.008498,vertical,-60
4.2802,descent,4.3863,-0.7406,100.1074,51.2402,48.0900,26.1060,0.036816,0.037050,0.008498,vertical,-60
4.2813,descent,4.3863,-0.7406,100.1074,51.3281,45.3420,27.4800,0.036692,0.036836,0.008508,vertical,-60
4.2826,descent,4.3863,-0.7406,100.0195,51.3281,42.5940,30.2280,0.036915,0.036918,0.008508,vertical,-60
4.2836,descent,4.3863,-0.7406,100.0195,51.4160,39.8460,32.9760,0.036764,0.036625,0.008504,vertical,-60
4.2846,descent,4.3863,-0.7406,100.0195,51.4160,37.0980,34.3500,0.036825,0.036600,0.008504,vertical,-60
4.2857,descent,4.3863,-0.7406,100.0195,51.5039,34.3500,35.7240,0.036701,0.036386,0.008521,vertical,-60
4.2869,descent,4.3863,-0.7406,100.0195,51.5039,31.6020,37.0980,0.036762,0.036362,0.008518,vertical,-60
4.2880,descent,4.3863,-0.7406,100.0195,51.5918,27.4800,39.8460,0.036656,0.036097,0.008518,vertical,-60
4.2890,descent,4.3863,-0.7406,99.9316,51.5918,21.9840,42.5940,0.036967,0.036232,0.008522,vertical,-60
4.2902,descent,4.3863,-0.7406,99.9316,51.5918,19.2360,43.9680,0.037028,0.036207,0.008522,vertical,-60
4.2913,descent,4.3863,-0.7406,99.9316,51.5918,16.4880,43.9680,0.037116,0.036261,0.008527,vertical,-60
4.2924,descent,4.3863,-0.7406,99.8438,51.5918,13.7400,45.3420,0.037366,0.036422,0.008527,vertical,-60
4.2935,descent,4.3863,-0.7406,99.8438,51.5918,10.9920,46.7160,0.037427,0.036397,0.008523,vertical,-60
4.2946,descent,4.3863,-0.7406,99.8438,51.5918,8.2440,46.7160,0.037515,0.036451,0.008523,vertical,-60
4.2957,descent,4.3863,-0.7406,99.7559,51.5918,5.4960,46.7160,0.037799,0.036691,0.008531,vertical,-60
4.2968,descent,4.3863,-0.7406,99.7559,51.5918,4.1220,46.7160,0.038472,0.036718,0.008539,vertical,-60
4.2979,descent,4.3863,-0.7406,99.7559,51.5918,1.3740,46.7160,0.143491,0.036772,0.008539,vertical,-60
4.2994,descent,4.3863,-0.7406,99.6680,51.5918,-1.3740,46.7160,0.143767,0.037012,0.008542,vertical,-60
4.3003,descent,4.3863,-0.7406,99.6680,51.5918,-2.7480,45.3420,0.053797,0.037119,0.008542,vertical,-60
4.3014,descent,4.3863,-0.7406,99.6680,51.5918,-5.4960,43.9680,0.038395,0.037252,0.008526,vertical,-60
4.3024,descent,4.3863,-0.7406,99.5801,51.5039,-8.2440,42.5940,0.038877,0.037762,0.008526,vertical,-60
4.3035,descent,4.3863,-0.7406,99.5801,51.5039,-9.6180,41.2200,0.038949,0.037869,0.008549,vertical,-60
4.3046,descent,4.3863,-0.7406,99.4922,51.5039,-12.3660,38.4720,0.039281,0.038269,0.008549,vertical,-60
4.3057,descent,4.3863,-0.7406,99.4922,51.5039,-13.7400,37.0980,0.039352,0.038375,0.008544,vertical,-60
4.3068,descent,4.3863,-0.7406,99.4922,51.5039,-13.7400,35.7240,0.039379,0.038454,0.008556,vertical,-60
4.3079,descent,4.3863,-0.7406,99.4043,51.4160,-15.1140,32.9760,0.039854,0.039019,0.008556,vertical,-60
4.3090,descent,4.4291,-0.7768,99.4043,51.4160,-17.8620,28.8540,0.040024,0.039312,0.008578,vertical,-60
4.3102,descent,4.4291,-0.7768,99.3164,51.4160,-17.8620,26.1060,0.040268,0.039658,0.008578,vertical,-60
4.3113,descent,4.4291,-0.7768,99.3164,51.4160,-19.2360,23.3580,0.040367,0.039844,0.008566,vertical,-60
4.3124,descent,4.4291,-0.7768,99.3164,51.3281,-19.2360,20.6100,0.040609,0.040197,0.008566,vertical,-60
4.3136,descent,4.4291,-0.7768,99.2285,51.3281,-20.6100,17.8620,0.040897,0.040571,0.008571,vertical,-60
4.3146,descent,4.4291,-0.7768,99.2285,51.3281,-20.6100,15.1140,0.040952,0.040730,0.008571,vertical,-60
4.3158,descent,4.4291,-0.7768,99.2285,51.2402,-21.9840,12.3660,0.041239,0.041111,0.008575,vertical,-60
4.3168,descent,4.4291,-0.7768,99.2285,51.2402,-21.9840,9.6180,0.041294,0.041270,0.008587,vertical,-60
4.3180,descent,4.4291,-0.7768,99.2285,51.2402,-21.9840,9.6180,0.041294,0.041270,0.008587,vertical,-60
4.3191,descent,4.4291,-0.7768,99.1406,51.1523,-23.3580,1.3740,0.041882,0.147726,0.008581,vertical,-60
4.3202,descent,4.4291,-0.7768,99.0527,51.0645,-24.7320,-1.3740,0.042361,0.148298,0.008581,vertical,-60
4.3213,descent,4.4291,-0.7768,99.0527,51.0645,-24.7320,-2.7480,0.042388,0.058336,0.008584,vertical,-60
4.3224,descent,4.4291,-0.7768,99.0527,51.0645,-24.7320,-5.4960,0.042444,0.042978,0.008584,vertical,-60
4.3235,descent,4.4291,-0.7768,98.9648,50.9766,-26.1060,-6.8700,0.042896,0.043466,0.008580,vertical,-60
4.3246,descent,4.4291,-0.7768,98.9648,50.9766,-26.1060,-8.2440,0.042924,0.043545,0.008580,vertical,-60
4.3257,descent,4.4291,-0.7768,98.9648,50.8887,-26.1060,-10.9920,0.043169,0.043903,0.008588,vertical,-60
4.3268,descent,4.4291,-0.7768,98.8770,50.8887,-26.1060,-12.3660,0.043388,0.044173,0.008594,vertical,-60
4.3279,descent,4.4291,-0.7768,98.8770,50.8008,-26.1060,-13.7400,0.043606,0.044452,0.008594,vertical,-60
4.3291,descent,4.4291,-0.7768,98.8770,50.8008,-26.1060,-15.1140,0.043634,0.044532,0.008594,vertical,-60
