Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
0.6729,descent,1.7201,0.4594,96.5039,52.2070,-6.8700,-15.1140,0.045093,0.046097,0.001257,vertical,-60
0.6741,descent,1.7201,0.4594,96.5039,52.2070,-6.8700,-15.1140,0.045093,0.046097,0.001283,vertical,-60
0.6752,descent,1.7201,0.4594,96.5039,52.2070,-5.4960,-15.1140,0.045056,0.046070,0.001283,vertical,-60
0.6763,descent,1.7201,0.4594,96.5039,52.2070,-5.4960,-13.7400,0.045028,0.045990,0.001281,vertical,-60
0.6774,descent,1.7201,0.4594,96.5039,52.2070,-5.4960,-13.7400,0.045028,0.045990,0.001281,vertical,-60
0.6784,descent,1.7201,0.4594,96.5039,52.2070,-4.1220,-13.7400,0.045613,0.045963,0.001263,vertical,-60
0.6797,descent,1.7201,0.4594,96.5039,52.2070,-4.1220,-12.3660,0.045586,0.045883,0.001294,vertical,-60
0.6808,descent,1.7201,0.4594,96.5039,52.2070,-2.7480,-12.3660,0.060430,0.045856,0.001294,vertical,-60
0.6819,descent,1.7201,0.4594,96.5039,52.2070,-2.7480,-10.9920,0.060402,0.045776,0.001297,vertical,-60
0.6830,descent,1.7201,0.4594,96.5039,52.2070,-1.3740,-10.9920,0.150400,0.045749,0.001297,vertical,-60
0.6841,descent,1.7201,0.4594,96.5039,52.2070,-1.3740,-9.6180,0.150373,0.045669,0.001296,vertical,-60
0.6852,descent,1.7201,0.4594,96.5039,52.2070,-1.3740,-9.6180,0.150373,0.045669,0.001296,vertical,-60
0.6863,descent,1.7201,0.4594,96.5039,52.2070,-1.3740,-8.2440,0.150345,0.045589,0.001302,vertical,-60
0.6874,descent,1.7201,0.4594,96.5039,52.2070,-1.3740,-8.2440,0.150345,0.045589,0.001302,vertical,-60
0.6885,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-8.2440,0.244735,0.045562,0.001301,vertical,-60
0.6896,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-5.4960,0.244680,0.045410,0.001316,vertical,-60
0.6907,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-5.4960,0.244680,0.045410,0.001316,vertical,-60
0.6918,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-5.4960,0.244680,0.045410,0.001307,vertical,-60
0.6929,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-4.1220,0.244653,0.045959,0.001307,vertical,-60
0.6941,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-4.1220,0.244653,0.045959,0.001312,vertical,-60
0.6952,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-4.1220,0.244653,0.045959,0.001312,vertical,-60
0.6963,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-4.1220,0.244653,0.045959,0.001328,vertical,-60
0.6974,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-2.7480,0.244625,0.060768,0.001328,vertical,-60
0.6986,descent,1.7201,0.4594,96.5039,52.2070,0.0000,-2.7480,0.244625,0.060768,0.001328,vertical,-60
0.6997,descent,1.7201,0.4594,96.5918,52.2070,1.3740,-1.3740,0.149931,0.150513,0.001332,vertical,-60
0.7011,descent,1.7201,0.4594,96.5918,52.2070,1.3740,-1.3740,0.149931,0.150513,0.001332,vertical,-60
0.7020,descent,1.7201,0.4594,96.6797,52.2070,2.7480,-1.3740,0.059656,0.150296,0.001339,vertical,-60
0.7030,descent,1.7201,0.4594,96.6797,52.2070,2.7480,-1.3740,0.059656,0.150296,0.001339,vertical,-60
0.7042,descent,1.7201,0.4594,96.7676,52.2070,4.1220,0.0000,0.044507,0.244433,0.001335,vertical,-60
0.7053,descent,1.7201,0.4594,96.8555,52.2070,5.4960,0.0000,0.043645,0.244217,0.001335,vertical,-60
0.7064,descent,1.7201,0.4594,96.8555,52.2070,5.4960,0.0000,0.043645,0.244217,0.001349,vertical,-60
0.7075,descent,1.7201,0.4594,96.9434,52.2070,6.8700,0.0000,0.043405,0.244000,0.001349,vertical,-60
0.7085,descent,1.7201,0.4594,97.0312,52.2070,8.2440,0.0000,0.043172,0.243784,0.001354,vertical,-60
0.7097,descent,1.7201,0.4594,97.2070,52.2070,12.3660,0.0000,0.042662,0.243325,0.001369,vertical,-60
0.7109,descent,1.7201,0.4594,97.2949,52.2070,13.7400,0.0000,0.042429,0.243109,0.001369,vertical,-60
0.7119,descent,1.7201,0.4594,97.3828,52.2070,16.4880,0.0000,0.042152,0.242866,0.001348,vertical,-60
0.7130,descent,1.7201,0.4594,97.4707,52.2070,17.8620,0.0000,0.041919,0.242651,0.001348,vertical,-60
0.7145,descent,1.7201,0.4594,97.5586,52.2070,20.6100,0.0000,0.041642,0.242408,0.001350,vertical,-60
0.7153,descent,1.7201,0.4594,97.5586,52.2070,21.9840,0.0000,0.041598,0.242381,0.001350,vertical,-60
0.7163,descent,1.7201,0.4594,97.6465,52.2949,24.7320,1.3740,0.041107,0.147431,0.001375,vertical,-60
0.7174,descent,1.7201,0.4594,97.7344,52.2949,26.1060,1.3740,0.040874,0.147217,0.001375,vertical,-60
0.7185,descent,1.7201,0.4594,97.7344,52.2949,28.8540,1.3740,0.040786,0.147163,0.001377,vertical,-60
0.7196,descent,1.7201,0.4594,97.8223,52.3828,31.6020,2.7480,0.040296,0.056607,0.001372,vertical,-60
0.7208,descent,1.7201,0.4594,97.9102,52.4707,34.3500,4.1220,0.039807,0.041206,0.001372,vertical,-60
0.7218,descent,1.7201,0.4594,97.9102,52.5586,35.7240,5.4960,0.039550,0.040280,0.001383,vertical,-60
0.7229,descent,1.7201,0.4594,97.9980,52.5586,37.0980,5.4960,0.039318,0.040067,0.001383,vertical,-60
0.7241,descent,1.7201,0.4594,97.9980,52.6465,38.4720,6.8700,0.039062,0.039763,0.001386,vertical,-60
0.7252,descent,1.7201,0.4594,97.9980,52.7344,39.8460,8.2440,0.038806,0.039467,0.001386,vertical,-60
0.7263,descent,1.7201,0.4594,97.9980,52.7344,41.2200,9.6180,0.038736,0.039361,0.001397,vertical,-60
0.7274,descent,1.7201,0.4594,98.0859,52.8223,42.5940,10.9920,0.038293,0.038881,0.001397,vertical,-60
0.7285,descent,1.7201,0.4594,98.0859,52.9102,43.9680,13.7400,0.038012,0.038507,0.001407,vertical,-60
0.7296,descent,1.7201,0.4594,98.0859,53.0859,45.3420,16.4880,0.037548,0.037947,0.001397,vertical,-60
0.7307,descent,1.7201,0.4594,98.0859,53.1738,45.3420,19.2360,0.037312,0.037602,0.001397,vertical,-60
0.7320,descent,1.7201,0.4594,98.0859,53.2617,45.3420,20.6100,0.037103,0.037337,0.001402,vertical,-60
0.7330,descent,1.7201,0.4594,98.0859,53.2617,46.7160,23.3580,0.037006,0.037153,0.001402,vertical,-60
0.7341,descent,1.7201,0.4594,97.9980,53.3496,45.3420,24.7320,0.037027,0.037098,0.001394,vertical,-60
0.7352,descent,1.7201,0.4594,97.9980,53.3496,45.3420,27.4800,0.036974,0.036941,0.001394,vertical,-60
0.7363,descent,1.7201,0.4594,97.9980,53.3496,43.9680,28.8540,0.036991,0.036889,0.001399,vertical,-60
0.7374,descent,1.7201,0.4594,97.9980,53.4375,42.5940,30.2280,0.036826,0.036651,0.001399,vertical,-60
0.7386,descent,1.7201,0.4594,97.9980,53.5254,41.2200,34.3500,0.036609,0.036257,0.001420,vertical,-60
0.7397,descent,1.7201,0.4594,97.9980,53.5254,39.8460,35.7240,0.036626,0.036205,0.001413,vertical,-60
0.7407,descent,1.7201,0.4594,97.9980,53.5254,38.4720,37.0980,0.036643,0.036153,0.001413,vertical,-60
0.7418,descent,1.7201,0.4594,97.9980,53.5254,35.7240,38.4720,0.036704,0.036128,0.001425,vertical,-60
0.7429,descent,1.7201,0.4594,97.9980,53.5254,34.3500,38.4720,0.036748,0.036154,0.001425,vertical,-60
0.7441,descent,1.7201,0.4594,97.9102,53.5254,31.6020,39.8460,0.036994,0.036311,0.001428,vertical,-60
0.7452,descent,1.7201,0.4594,97.9102,53.5254,28.8540,41.2200,0.037055,0.036286,0.001428,vertical,-60
0.7463,descent,1.7201,0.4594,97.9102,53.5254,26.1060,41.2200,0.037142,0.036339,0.001433,vertical,-60
0.7475,descent,1.7201,0.4594,97.9102,53.5254,24.7320,41.2200,0.037186,0.036366,0.001433,vertical,-60
0.7485,descent,1.7201,0.4594,97.9102,53.5254,21.9840,41.2200,0.037273,0.036419,0.001442,vertical,-60
0.7497,descent,1.7201,0.4594,97.8223,53.5254,16.4880,41.2200,0.037634,0.036707,0.001421,vertical,-60
0.7507,descent,1.7201,0.4594,97.8223,53.5254,15.1140,41.2200,0.037678,0.036734,0.001421,vertical,-60
0.7518,descent,1.7201,0.4594,97.8223,53.5254,12.3660,41.2200,0.037765,0.036787,0.001450,vertical,-60
0.7529,descent,1.7201,0.4594,97.8223,53.4375,10.9920,39.8460,0.038017,0.037079,0.001450,vertical,-60
0.7545,descent,1.7201,0.4594,97.7344,53.4375,8.2440,38.4720,0.038318,0.037393,0.001443,vertical,-60
0.7552,descent,1.8053,0.4340,97.7344,53.4375,5.4960,37.0980,0.038439,0.037525,0.001443,vertical,-60
0.7563,descent,1.8053,0.4340,97.7344,53.4375,4.1220,35.7240,0.039138,0.037630,0.001435,vertical,-60
0.7574,descent,1.8053,0.4340,97.7344,53.3496,2.7480,34.3500,0.054280,0.037923,0.001435,vertical,-60
0.7585,descent,1.8053,0.4340,97.6465,53.3496,0.0000,32.9760,0.239056,0.038239,0.001445,vertical,-60
0.7596,descent,1.8053,0.4340,97.6465,53.3496,-2.7480,28.8540,0.054748,0.038528,0.001444,vertical,-60
0.7607,descent,1.8053,0.4340,97.6465,53.3496,-4.1220,26.1060,0.039957,0.038712,0.001444,vertical,-60
0.7618,descent,1.8053,0.4340,97.5586,53.3496,-6.8700,23.3580,0.039648,0.039107,0.001457,vertical,-60
0.7629,descent,1.8053,0.4340,97.5586,53.3496,-8.2440,20.6100,0.039745,0.039291,0.001457,vertical,-60
0.7641,descent,1.8053,0.4340,97.5586,53.2617,-8.2440,17.8620,0.039983,0.039638,0.001459,vertical,-60
0.7653,descent,1.8053,0.4340,97.4707,53.2617,-9.6180,15.1140,0.040267,0.040007,0.001459,vertical,-60
0.7663,descent,1.8053,0.4340,97.4707,53.1738,-10.9920,12.3660,0.040549,0.040382,0.001465,vertical,-60
0.7674,descent,1.8053,0.4340,97.4707,53.1738,-12.3660,9.6180,0.040647,0.040566,0.001465,vertical,-60
0.7685,descent,1.8053,0.4340,97.3828,53.1738,-12.3660,6.8700,0.040887,0.040909,0.001468,vertical,-60
0.7696,descent,1.8053,0.4340,97.3828,53.0859,-13.7400,1.3740,0.041224,0.147009,0.001477,vertical,-60
0.7707,descent,1.8053,0.4340,97.3828,53.0859,-15.1140,0.0000,0.041295,0.241549,0.001477,vertical,-60
0.7718,descent,1.8053,0.4340,97.2949,53.0859,-16.4880,-2.7480,0.041580,0.057443,0.001473,vertical,-60
0.7729,descent,1.8053,0.4340,97.2949,52.9980,-16.4880,-5.4960,0.041820,0.042277,0.001473,vertical,-60
0.7741,descent,1.8053,0.4340,97.2949,52.9980,-17.8620,-6.8700,0.041890,0.042376,0.001480,vertical,-60
0.7752,descent,1.8053,0.4340,97.2949,52.9102,-17.8620,-9.6180,0.042131,0.042727,0.001480,vertical,-60
0.7763,descent,1.8053,0.4340,97.2070,52.9102,-17.8620,-10.9920,0.042346,0.042993,0.001488,vertical,-60
0.7774,descent,1.8053,0.4340,97.2070,52.9102,-19.2360,-12.3660,0.042417,0.043099,0.001488,vertical,-60
0.7785,descent,1.8053,0.4340,97.2070,52.8223,-19.2360,-13.7400,0.042631,0.043373,0.001474,vertical,-60
0.7796,descent,1.8053,0.4340,97.1191,52.7344,-20.6100,-17.8620,0.043132,0.044020,0.001509,vertical,-60
0.7807,descent,1.8053,0.4340,97.1191,52.7344,-20.6100,-19.2360,0.043159,0.044099,0.001509,vertical,-60
0.7818,descent,1.8053,0.4340,97.1191,52.7344,-20.6100,-19.2360,0.043159,0.044099,0.001501,vertical,-60
0.7830,descent,1.8053,0.4340,97.1191,52.6465,-20.6100,-20.6100,0.043374,0.044374,0.001501,vertical,-60
0.7841,descent,1.8053,0.4340,97.0312,52.6465,-20.6100,-21.9840,0.043590,0.044641,0.001498,vertical,-60
0.7852,descent,1.8053,0.4340,97.0312,52.6465,-21.9840,-23.3580,0.043661,0.044748,0.001498,vertical,-60
0.7863,descent,1.8053,0.4340,97.0312,52.6465,-21.9840,-23.3580,0.043661,0.044748,0.001502,vertical,-60
0.7874,descent,1.8053,0.4340,97.0312,52.5586,-21.9840,-24.7320,0.043877,0.045024,0.001502,vertical,-60
0.7885,descent,1.8053,0.4340,96.9434,52.5586,-21.9840,-24.7320,0.044065,0.045212,0.001518,vertical,-60
0.7896,descent,1.8053,0.4340,96.9434,52.5586,-21.9840,-26.1060,0.044093,0.045292,0.001518,vertical,-60
0.7907,descent,1.8053,0.4340,96.9434,52.4707,-21.9840,-26.1060,0.044282,0.045490,0.001512,vertical,-60
0.7918,descent,1.8053,0.4340,96.9434,52.4707,-21.9840,-26.1060,0.044282,0.045490,0.001513,vertical,-60
0.7929,descent,1.8053,0.4340,96.8555,52.4707,-21.9840,-26.1060,0.044471,0.045679,0.001513,vertical,-60
0.7941,descent,1.8053,0.4340,96.8555,52.4707,-21.9840,-26.1060,0.044471,0.045679,0.001504,vertical,-60
0.7952,descent,1.8053,0.4340,96.8555,52.3828,-21.9840,-27.4800,0.044688,0.045956,0.001504,vertical,-60
0.7963,descent,1.8053,0.4340,96.8555,52.3828,-21.9840,-27.4800,0.044688,0.045956,0.001522,vertical,-60
0.7974,descent,1.8053,0.4340,96.7676,52.3828,-21.9840,-27.4800,0.044877,0.046146,0.001522,vertical,-60
0.7985,descent,1.8053,0.4340,96.7676,52.3828,-21.9840,-26.1060,0.044849,0.046066,0.001528,vertical,-60
0.7997,descent,1.8053,0.4340,96.7676,52.2949,-20.6100,-26.1060,0.044995,0.046238,0.001541,vertical,-60
0.8008,descent,1.8053,0.4340,96.6797,52.2949,-20.6100,-26.1060,0.045184,0.046428,0.001541,vertical,-60
0.8018,descent,1.8053,0.4340,96.6797,52.2949,-20.6100,-26.1060,0.045184,0.046428,0.001541,vertical,-60
0.8030,descent,1.8053,0.4340,96.6797,52.2070,-20.6100,-26.1060,0.045375,0.046628,0.001541,vertical,-60
0.8041,descent,1.8053,0.4340,96.5918,52.2070,-20.6100,-26.1060,0.045564,0.046818,0.001538,vertical,-60
0.8052,descent,1.8053,0.4340,96.5918,52.2070,-20.6100,-26.1060,0.045564,0.046818,0.001538,vertical,-60
0.8063,descent,1.8053,0.4340,96.5918,52.2070,-20.6100,-26.1060,0.045564,0.046818,0.001540,vertical,-60
0.8074,descent,1.8053,0.4340,96.5918,52.2070,-20.6100,-24.7320,0.045537,0.046739,0.001540,vertical,-60
0.8086,descent,1.8053,0.4340,96.5039,52.1191,-20.6100,-24.7320,0.045917,0.047130,0.001550,vertical,-60
0.8096,descent,1.8053,0.4340,96.5039,52.1191,-20.6100,-24.7320,0.045917,0.047130,0.001548,vertical,-60
0.8107,descent,1.8053,0.4340,96.4160,52.1191,-21.9840,-23.3580,0.046123,0.047268,0.001548,vertical,-60
0.8119,descent,1.8053,0.4340,96.4160,52.1191,-21.9840,-23.3580,0.046123,0.047268,0.001563,vertical,-60
0.8130,descent,1.8053,0.4340,96.4160,52.0312,-21.9840,-23.3580,0.046315,0.047470,0.001563,vertical,-60
0.8141,descent,1.8053,0.4340,96.3281,52.0312,-21.9840,-21.9840,0.046477,0.047581,0.001567,vertical,-60
0.8154,descent,1.8053,0.4340,96.3281,52.0312,-21.9840,-21.9840,0.046477,0.047581,0.001567,vertical,-60
0.8169,descent,1.8053,0.4340,96.3281,52.0312,-21.9840,-21.9840,0.046477,0.047581,0.001567,vertical,-60
0.8176,descent,1.8053,0.4340,96.3281,52.0312,-21.9840,-20.6100,0.046449,0.047501,0.001576,vertical,-60
0.8186,descent,1.8053,0.4340,96.2402,51.9434,-21.9840,-20.6100,0.046831,0.047895,0.001576,vertical,-60
0.8196,descent,1.8053,0.4340,96.2402,51.9434,-21.9840,-20.6100,0.046831,0.047895,0.001574,vertical,-60
0.8207,descent,1.8053,0.4340,96.2402,51.9434,-21.9840,-20.6100,0.046831,0.047895,0.001574,vertical,-60
0.8218,descent,1.8053,0.4340,96.2402,51.9434,-21.9840,-19.2360,0.046803,0.047815,0.001563,vertical,-60
0.8229,descent,1.8053,0.4340,96.1523,51.9434,-21.9840,-19.2360,0.046993,0.048007,0.001563,vertical,-60
0.8241,descent,1.8053,0.4340,96.1523,51.9434,-21.9840,-19.2360,0.046993,0.048007,0.001586,vertical,-60
0.8252,descent,1.8053,0.4340,96.1523,51.9434,-21.9840,-17.8620,0.046966,0.047927,0.001586,vertical,-60
0.8263,descent,1.8053,0.4340,96.1523,51.8555,-21.9840,-17.8620,0.047158,0.048130,0.001569,vertical,-60
0.8274,descent,1.8053,0.4340,96.0645,51.8555,-21.9840,-17.8620,0.047348,0.048322,0.001569,vertical,-60
0.8285,descent,1.8053,0.4340,96.0645,51.8555,-21.9840,-17.8620,0.047348,0.048322,0.001580,vertical,-60
0.8296,descent,1.8053,0.4340,95.9766,51.8555,-23.3580,-16.4880,0.047554,0.048462,0.001587,vertical,-60
0.8307,descent,1.8053,0.4340,95.9766,51.8555,-23.3580,-16.4880,0.047554,0.048462,0.001587,vertical,-60
0.8319,descent,1.8053,0.4340,95.9766,51.8555,-23.3580,-16.4880,0.047554,0.048462,0.001584,vertical,-60
0.8330,descent,1.8053,0.4340,95.9766,51.8555,-23.3580,-15.1140,0.047527,0.048382,0.001584,vertical,-60
0.8341,descent,1.8053,0.4340,95.9766,51.8555,-21.9840,-15.1140,0.047483,0.048354,0.001607,vertical,-60
0.8352,descent,1.8053,0.4340,95.8887,51.8555,-23.3580,-15.1140,0.047717,0.048574,0.001607,vertical,-60
0.8363,descent,1.8053,0.4340,95.8887,51.8555,-21.9840,-13.7400,0.047645,0.048467,0.001600,vertical,-60
0.8374,descent,1.8053,0.4340,95.8887,51.7676,-21.9840,-13.7400,0.047838,0.048671,0.001600,vertical,-60
0.8386,descent,1.8053,0.4340,95.8887,51.7676,-21.9840,-13.7400,0.047838,0.048671,0.001617,vertical,-60
0.8398,descent,1.8053,0.4340,95.8008,51.7676,-21.9840,-13.7400,0.048028,0.048863,0.001609,vertical,-60
0.8409,descent,1.8053,0.4340,95.8008,51.7676,-21.9840,-12.3660,0.048000,0.048783,0.001609,vertical,-60
0.8419,descent,1.8053,0.4340,95.8008,51.7676,-21.9840,-12.3660,0.048000,0.048783,0.001619,vertical,-60
0.8430,descent,1.8053,0.4340,95.8008,51.7676,-21.9840,-12.3660,0.048000,0.048783,0.001619,vertical,-60
0.8442,descent,1.8053,0.4340,95.8008,51.7676,-20.6100,-12.3660,0.047956,0.048756,0.001616,vertical,-60
0.8453,descent,1.8819,0.4074,95.7129,51.7676,-20.6100,-10.9920,0.048118,0.048868,0.001616,vertical,-60
0.8464,descent,1.8819,0.4074,95.7129,51.7676,-20.6100,-10.9920,0.048118,0.048868,0.001613,vertical,-60
0.8475,descent,1.8819,0.4074,95.7129,51.7676,-20.6100,-9.6180,0.048090,0.048788,0.001613,vertical,-60
0.8486,descent,1.8819,0.4074,95.7129,51.7676,-20.6100,-9.6180,0.048090,0.048788,0.001634,vertical,-60
0.8497,descent,1.8819,0.4074,95.7129,51.7676,-19.2360,-8.2440,0.048018,0.048680,0.001645,vertical,-60
0.8509,descent,1.8819,0.4074,95.6250,51.7676,-19.2360,-8.2440,0.048208,0.048873,0.001645,vertical,-60
0.8519,descent,1.8819,0.4074,95.6250,51.7676,-19.2360,-8.2440,0.048208,0.048873,0.001633,vertical,-60
0.8530,descent,1.8819,0.4074,95.6250,51.7676,-19.2360,-6.8700,0.048181,0.048793,0.001633,vertical,-60
0.8542,descent,1.8819,0.4074,95.6250,51.7676,-19.2360,-6.8700,0.048181,0.048793,0.001638,vertical,-60
0.8553,descent,1.8819,0.4074,95.6250,51.7676,-19.2360,-6.8700,0.048181,0.048793,0.001638,vertical,-60
0.8564,descent,1.8819,0.4074,95.6250,51.7676,-17.8620,-6.8700,0.048136,0.048765,0.001634,vertical,-60
0.8575,descent,1.8819,0.4074,95.6250,51.7676,-17.8620,-5.4960,0.048109,0.048693,0.001634,vertical,-60
0.8585,descent,1.8819,0.4074,95.5371,51.7676,-17.8620,-5.4960,0.048299,0.048886,0.001647,vertical,-60
0.8597,descent,1.8819,0.4074,95.5371,51.7676,-17.8620,-4.1220,0.048271,0.049434,0.001666,vertical,-60
0.8609,descent,1.8819,0.4074,95.5371,51.7676,-16.4880,-4.1220,0.048227,0.049406,0.001666,vertical,-60
0.8619,descent,1.8819,0.4074,95.5371,51.7676,-16.4880,-4.1220,0.048227,0.049406,0.001659,vertical,-60
0.8630,descent,1.8819,0.4074,95.5371,51.7676,-16.4880,-4.1220,0.048227,0.049406,0.001659,vertical,-60
0.8642,descent,1.8819,0.4074,95.5371,51.7676,-15.1140,-2.7480,0.048154,0.064187,0.001660,vertical,-60
0.8653,descent,1.8819,0.4074,95.5371,51.7676,-15.1140,-2.7480,0.048154,0.064187,0.001660,vertical,-60
0.8665,descent,1.8819,0.4074,95.4492,51.7676,-15.1140,-2.7480,0.048345,0.064380,0.001679,vertical,-60
0.8677,descent,1.8819,0.4074,95.4492,51.7676,-15.1140,-2.7480,0.048345,0.064380,0.001674,vertical,-60
0.8685,descent,1.8819,0.4074,95.4492,51.7676,-15.1140,-2.7480,0.048345,0.064380,0.001674,vertical,-60
0.8696,descent,1.8819,0.4074,95.4492,51.7676,-13.7400,-1.3740,0.048272,0.154314,0.001674,vertical,-60
0.8707,descent,1.8819,0.4074,95.4492,51.7676,-13.7400,-1.3740,0.048272,0.154314,0.001677,vertical,-60
0.8718,descent,1.8819,0.4074,95.4492,51.7676,-13.7400,-1.3740,0.048272,0.154314,0.001677,vertical,-60
0.8729,descent,1.8819,0.4074,95.4492,51.7676,-12.3660,-1.3740,0.048228,0.154286,0.001677,vertical,-60
0.8741,descent,1.8819,0.4074,95.4492,51.7676,-12.3660,0.0000,0.048200,0.248640,0.001677,vertical,-60
0.8752,descent,1.8819,0.4074,95.4492,51.7676,-12.3660,0.0000,0.048200,0.248640,0.001677,vertical,-60
0.8764,descent,1.8819,0.4074,95.4492,51.7676,-12.3660,0.0000,0.048200,0.248640,0.001693,vertical,-60
0.8775,descent,1.8819,0.4074,95.4492,51.7676,-10.9920,0.0000,0.048156,0.248612,0.001693,vertical,-60
0.8786,descent,1.8819,0.4074,95.4492,51.7676,-10.9920,0.0000,0.048156,0.248612,0.001702,vertical,-60
0.8799,descent,1.8819,0.4074,95.4492,51.7676,-9.6180,0.0000,0.048112,0.248584,0.001684,vertical,-60
0.8809,descent,1.8819,0.4074,95.4492,51.8555,-9.6180,1.3740,0.047891,0.153866,0.001684,vertical,-60
0.8819,descent,1.8819,0.4074,95.4492,51.8555,-9.6180,1.3740,0.047891,0.153866,0.001702,vertical,-60
0.8830,descent,1.8819,0.4074,95.3613,51.8555,-9.6180,1.3740,0.048081,0.154059,0.001702,vertical,-60
0.8842,descent,1.8819,0.4074,95.3613,51.8555,-8.2440,1.3740,0.048037,0.154031,0.001712,vertical,-60
0.8852,descent,1.8819,0.4074,95.4492,51.8555,-8.2440,1.3740,0.047847,0.153838,0.001712,vertical,-60
0.8864,descent,1.8819,0.4074,95.4492,51.8555,-8.2440,2.7480,0.047819,0.063716,0.001690,vertical,-60
0.8875,descent,1.8819,0.4074,95.4492,51.9434,-6.8700,2.7480,0.047582,0.063484,0.001690,vertical,-60
0.8885,descent,1.8819,0.4074,95.4492,51.9434,-6.8700,2.7480,0.047582,0.063484,0.001721,vertical,-60
0.8898,descent,1.8819,0.4074,95.4492,52.0312,-5.4960,4.1220,0.047325,0.048285,0.001719,vertical,-60
0.8911,descent,1.8819,0.4074,95.4492,52.1191,-5.4960,5.4960,0.047106,0.047373,0.001719,vertical,-60
0.8921,descent,1.8819,0.4074,95.3613,52.1191,-5.4960,6.8700,0.047267,0.047478,0.001726,vertical,-60
0.8931,descent,1.8819,0.4074,95.3613,52.1191,-5.4960,6.8700,0.047267,0.047478,0.001726,vertical,-60
0.8942,descent,1.8819,0.4074,95.3613,52.2070,-5.4960,8.2440,0.047048,0.047195,0.001728,vertical,-60
0.8956,descent,1.8819,0.4074,95.3613,52.3828,-5.4960,10.9920,0.046610,0.046631,0.001722,vertical,-60
0.8966,descent,1.8819,0.4074,95.4492,52.3828,-4.1220,12.3660,0.046979,0.046333,0.001722,vertical,-60
0.8976,descent,1.8819,0.4074,95.4492,52.4707,-4.1220,13.7400,0.046761,0.046052,0.001736,vertical,-60
0.8986,descent,1.8819,0.4074,95.4492,52.5586,-4.1220,15.1140,0.046543,0.045772,0.001736,vertical,-60
0.8997,descent,1.8819,0.4074,95.4492,52.6465,-2.7480,17.8620,0.061142,0.045385,0.001733,vertical,-60
0.9008,descent,1.8819,0.4074,95.3613,52.6465,-2.7480,19.2360,0.061303,0.045496,0.001733,vertical,-60
0.9019,descent,1.8819,0.4074,95.3613,52.7344,-2.7480,21.9840,0.061059,0.045137,0.001748,vertical,-60
0.9030,descent,1.8819,0.4074,95.3613,52.7344,-2.7480,23.3580,0.061032,0.045057,0.001748,vertical,-60
0.9042,descent,1.8819,0.4074,95.3613,52.8223,-2.7480,24.7320,0.060815,0.044778,0.001745,vertical,-60
0.9053,descent,1.8819,0.4074,95.3613,52.8223,-2.7480,26.1060,0.060788,0.044699,0.001745,vertical,-60
0.9063,descent,1.8819,0.4074,95.4492,52.8223,-1.3740,27.4800,0.150570,0.044403,0.001746,vertical,-60
0.9074,descent,1.8819,0.4074,95.4492,52.9102,-1.3740,28.8540,0.150355,0.044125,0.001746,vertical,-60
0.9085,descent,1.8819,0.4074,95.4492,52.9102,-1.3740,28.8540,0.150355,0.044125,0.001763,vertical,-60
0.9096,descent,1.8819,0.4074,95.3613,52.9102,-1.3740,31.6020,0.150488,0.044155,0.001769,vertical,-60
0.9107,descent,1.8819,0.4074,95.3613,52.9102,-1.3740,31.6020,0.150488,0.044155,0.001769,vertical,-60
0.9118,descent,1.8819,0.4074,95.4492,52.9102,-1.3740,32.9760,0.150273,0.043887,0.001775,vertical,-60
0.9129,descent,1.8819,0.4074,95.4492,52.9102,-1.3740,32.9760,0.150273,0.043887,0.001775,vertical,-60
0.9147,descent,1.8819,0.4074,95.4492,52.9102,0.0000,32.9760,0.244662,0.043859,0.001772,vertical,-60
0.9155,descent,1.8819,0.4074,95.4492,52.9102,0.0000,32.9760,0.244662,0.043859,0.001775,vertical,-60
0.9166,descent,1.8819,0.4074,95.4492,52.9102,0.0000,32.9760,0.244662,0.043859,0.001775,vertical,-60
0.9182,descent,1.8819,0.4074,95.4492,52.9102,0.0000,32.9760,0.244662,0.043859,0.001779,vertical,-60
0.9186,descent,1.8819,0.4074,95.4492,52.9102,0.0000,32.9760,0.244662,0.043859,0.001779,vertical,-60
0.9198,descent,1.8819,0.4074,95.4492,52.9102,0.0000,32.9760,0.244662,0.043859,0.001783,vertical,-60
0.9207,descent,1.8819,0.4074,95.4492,52.9102,0.0000,32.9760,0.244662,0.043859,0.001783,vertical,-60
0.9219,descent,1.8819,0.4074,95.4492,52.9102,0.0000,31.6020,0.244690,0.043939,0.001790,vertical,-60
0.9230,descent,1.8819,0.4074,95.4492,52.9102,0.0000,30.2280,0.244717,0.044018,0.001790,vertical,-60
