Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
1.0329,descent,1.4530,47.7246,45.3516,-13.7400,30.2280,0.026851,0.014241,0.083013,0.001987,0.0000,0.0100,600
1.0341,descent,1.4530,47.7246,45.3516,-13.7400,27.4800,0.026852,0.014676,0.083013,0.001987,0.0000,0.0100,600
1.0352,descent,1.4530,47.7246,45.2637,-13.7400,23.3580,0.026847,0.015900,0.083004,0.001996,0.0000,0.0100,600
1.0363,descent,1.4530,47.7246,45.2637,-12.3660,20.6100,0.026790,0.016336,0.083004,0.001996,0.0000,0.0100,600
1.0374,descent,1.4530,47.6367,45.2637,-12.3660,17.8620,0.026939,0.016767,0.083005,0.001995,0.0000,0.0100,600
1.0385,descent,1.4530,47.6367,45.2637,-12.3660,15.1140,0.026939,0.017202,0.083005,0.001995,0.0000,0.0100,600
1.0396,descent,1.4530,47.6367,45.1758,-12.3660,8.2440,0.026935,0.018862,0.082999,0.002001,0.0000,0.0100,600
1.0407,descent,1.4530,47.6367,45.1758,-12.3660,5.4960,0.026935,0.019305,0.082985,0.002015,0.0000,0.0100,600
1.0419,descent,1.4530,47.6367,45.0879,-12.3660,2.7480,0.026931,0.035828,0.082985,0.002015,0.0000,0.0100,600
1.0430,descent,1.4530,47.6367,45.0879,-12.3660,0.0000,0.026931,0.220739,0.082999,0.002001,0.0000,0.0100,600
1.0441,descent,1.4530,47.5488,45.0000,-10.9920,-1.3740,0.027018,0.127089,0.082999,0.002001,0.0000,0.0100,600
1.0452,descent,1.4530,47.5488,45.0000,-10.9920,-4.1220,0.027018,0.022595,0.082973,0.002027,0.0000,0.0100,600
1.0463,descent,1.4530,47.5488,45.0000,-10.9920,-6.8700,0.027018,0.022394,0.082973,0.002027,0.0000,0.0100,600
1.0474,descent,1.4530,47.5488,44.9121,-10.9920,-8.2440,0.027014,0.023183,0.082981,0.002019,0.0000,0.0100,600
1.0485,descent,1.4530,47.5488,44.9121,-10.9920,-10.9920,0.027014,0.023618,0.082981,0.002019,0.0000,0.0100,600
1.0496,descent,1.4530,47.5488,44.8242,-10.9920,-13.7400,0.027010,0.024625,0.082977,0.002023,0.0000,0.0100,600
1.0507,descent,1.4530,47.5488,44.8242,-10.9920,-13.7400,0.027010,0.024625,0.082972,0.002028,0.0000,0.0100,600
1.0518,descent,1.4530,47.5488,44.7363,-10.9920,-17.8620,0.027005,0.025849,0.082972,0.002028,0.0000,0.0100,600
1.0529,descent,1.4530,47.4609,44.7363,-10.9920,-19.2360,0.027154,0.026062,0.082970,0.002030,0.0000,0.0100,600
1.0542,descent,1.4530,47.4609,44.6484,-10.9920,-19.2360,0.027149,0.026633,0.082970,0.002030,0.0000,0.0100,600
1.0552,descent,1.4530,47.4609,44.6484,-10.9920,-20.6100,0.027149,0.026850,0.082969,0.002031,0.0000,0.0100,600
1.0563,descent,1.4530,47.4609,44.5605,-10.9920,-23.3580,0.027145,0.027857,0.082969,0.002031,0.0000,0.0100,600
1.0574,descent,1.4530,47.4609,44.5605,-10.9920,-23.3580,0.027145,0.027857,0.082950,0.002050,0.0000,0.0100,600
1.0585,descent,1.4530,47.4609,44.5605,-10.9920,-23.3580,0.027145,0.027857,0.082955,0.002045,0.0000,0.0100,600
1.0597,descent,1.4530,47.3730,44.4727,-10.9920,-26.1060,0.027289,0.028858,0.082955,0.002045,0.0000,0.0100,600
1.0607,descent,1.4530,47.3730,44.4727,-10.9920,-26.1060,0.027289,0.028858,0.082952,0.002048,0.0000,0.0100,600
1.0619,descent,1.5309,47.3730,44.3848,-10.9920,-27.4800,0.027285,0.029647,0.082952,0.002048,0.0000,0.0100,600
1.0630,descent,1.5309,47.3730,44.3848,-10.9920,-27.4800,0.027285,0.029647,0.082967,0.002033,0.0000,0.0100,600
1.0641,descent,1.5309,47.3730,44.2969,-10.9920,-28.8540,0.027280,0.030436,0.082967,0.002033,0.0000,0.0100,600
1.0652,descent,1.5309,47.3730,44.2969,-10.9920,-28.8540,0.027280,0.030436,0.082943,0.002057,0.0000,0.0100,600
1.0663,descent,1.5309,47.2852,44.2969,-10.9920,-30.2280,0.027429,0.030649,0.082943,0.002057,0.0000,0.0100,600
1.0674,descent,1.5309,47.2852,44.2090,-10.9920,-30.2280,0.027424,0.031220,0.082937,0.002063,0.0000,0.0100,600
1.0685,descent,1.5309,47.2852,44.2090,-10.9920,-30.2280,0.027424,0.031220,0.082937,0.002063,0.0000,0.0100,600
1.0696,descent,1.5309,47.2852,44.1211,-10.9920,-31.6020,0.027420,0.032008,0.082928,0.002072,0.0000,0.0100,600
1.0708,descent,1.5309,47.2852,44.1211,-10.9920,-31.6020,0.027420,0.032008,0.082928,0.002072,0.0000,0.0100,600
1.0719,descent,1.5309,47.1973,44.0332,-10.9920,-32.9760,0.027564,0.032792,0.082928,0.002072,0.0000,0.0100,600
1.0730,descent,1.5309,47.1973,44.0332,-10.9920,-32.9760,0.027564,0.032792,0.082920,0.002080,0.0000,0.0100,600
1.0741,descent,1.5309,47.1973,44.0332,-12.3660,-32.9760,0.027621,0.032792,0.082920,0.002080,0.0000,0.0100,600
1.0752,descent,1.5309,47.1973,43.9453,-12.3660,-32.9760,0.027617,0.033363,0.082944,0.002056,0.0000,0.0100,600
1.0763,descent,1.5309,47.1973,43.9453,-12.3660,-32.9760,0.027617,0.033363,0.082944,0.002056,0.0000,0.0100,600
1.0774,descent,1.5309,47.1973,43.9453,-10.9920,-32.9760,0.027559,0.033363,0.082928,0.002072,0.0000,0.0100,600
1.0785,descent,1.5309,47.1094,43.8574,-12.3660,-32.9760,0.027761,0.033929,0.082917,0.002083,0.0000,0.0100,600
1.0796,descent,1.5309,47.1094,43.8574,-12.3660,-32.9760,0.027761,0.033929,0.082917,0.002083,0.0000,0.0100,600
1.0807,descent,1.5309,47.1094,43.7695,-12.3660,-32.9760,0.027756,0.034500,0.082918,0.002082,0.0000,0.0100,600
1.0819,descent,1.5309,47.1094,43.7695,-12.3660,-32.9760,0.027756,0.034500,0.082918,0.002082,0.0000,0.0100,600
1.0830,descent,1.5309,47.1094,43.6816,-12.3660,-32.9760,0.027751,0.035071,0.082909,0.002091,0.0000,0.0100,600
1.0841,descent,1.5309,47.0215,43.6816,-12.3660,-32.9760,0.027900,0.035066,0.082909,0.002091,0.0000,0.0100,600
1.0852,descent,1.5309,47.0215,43.6816,-12.3660,-32.9760,0.027900,0.035066,0.082905,0.002095,0.0000,0.0100,600
1.0863,descent,1.5309,47.0215,43.5937,-12.3660,-32.9760,0.027895,0.035637,0.082905,0.002095,0.0000,0.0100,600
1.0874,descent,1.5309,47.0215,43.5937,-12.3660,-32.9760,0.027895,0.035637,0.082906,0.002094,0.0000,0.0100,600
1.0885,descent,1.5309,47.0215,43.5937,-12.3660,-31.6020,0.027895,0.035420,0.082893,0.002107,0.0000,0.0100,600
1.0896,descent,1.5309,46.9336,43.5059,-13.7400,-31.6020,0.028097,0.035986,0.082893,0.002107,0.0000,0.0100,600
1.0907,descent,1.5309,46.9336,43.5059,-13.7400,-31.6020,0.028097,0.035986,0.082899,0.002101,0.0000,0.0100,600
1.0918,descent,1.5309,46.9336,43.4180,-13.7400,-31.6020,0.028092,0.036557,0.082899,0.002101,0.0000,0.0100,600
1.0929,descent,1.5309,46.9336,43.4180,-13.7400,-31.6020,0.028092,0.036557,0.082890,0.002110,0.0000,0.0100,600
1.0941,descent,1.5309,46.9336,43.4180,-13.7400,-31.6020,0.028092,0.036557,0.082890,0.002110,0.0000,0.0100,600
1.0952,descent,1.5309,46.9336,43.3301,-13.7400,-31.6020,0.028088,0.037128,0.082886,0.002114,0.0000,0.0100,600
1.0963,descent,1.5309,46.9336,43.3301,-13.7400,-31.6020,0.028088,0.037128,0.082886,0.002114,0.0000,0.0100,600
1.0974,descent,1.5309,46.9336,43.3301,-13.7400,-31.6020,0.028088,0.037128,0.082869,0.002131,0.0000,0.0100,600
1.0985,descent,1.5309,46.8457,43.3301,-13.7400,-30.2280,0.028236,0.036905,0.082869,0.002131,0.0000,0.0100,600
1.0996,descent,1.5309,46.8457,43.2422,-13.7400,-30.2280,0.028231,0.037476,0.082883,0.002117,0.0000,0.0100,600
1.1007,descent,1.5309,46.8457,43.2422,-13.7400,-30.2280,0.028231,0.037476,0.082874,0.002126,0.0000,0.0100,600
1.1019,descent,1.5309,46.8457,43.1543,-13.7400,-30.2280,0.028227,0.038047,0.082874,0.002126,0.0000,0.0100,600
1.1029,descent,1.5309,46.8457,43.1543,-13.7400,-30.2280,0.028227,0.038047,0.082867,0.002133,0.0000,0.0100,600
1.1041,descent,1.5309,46.7578,43.1543,-13.7400,-28.8540,0.028375,0.037825,0.082867,0.002133,0.0000,0.0100,600
1.1052,descent,1.5309,46.7578,43.1543,-13.7400,-28.8540,0.028375,0.037825,0.082869,0.002131,0.0000,0.0100,600
1.1063,descent,1.5309,46.7578,43.1543,-13.7400,-28.8540,0.028375,0.037825,0.082869,0.002131,0.0000,0.0100,600
1.1074,descent,1.5309,46.7578,43.0664,-13.7400,-28.8540,0.028371,0.038396,0.082847,0.002153,0.0000,0.0100,600
1.1085,descent,1.5309,46.7578,43.0664,-13.7400,-27.4800,0.028371,0.038178,0.082834,0.002166,0.0000,0.0100,600
1.1096,descent,1.5309,46.7578,43.0664,-12.3660,-27.4800,0.028313,0.038178,0.082834,0.002166,0.0000,0.0100,600
1.1107,descent,1.5309,46.6699,43.0664,-12.3660,-27.4800,0.028462,0.038173,0.082839,0.002161,0.0000,0.0100,600
1.1118,descent,1.5309,46.6699,43.0664,-12.3660,-26.1060,0.028462,0.037955,0.082839,0.002161,0.0000,0.0100,600
1.1129,descent,1.5309,46.6699,42.9785,-12.3660,-26.1060,0.028457,0.038526,0.082834,0.002166,0.0000,0.0100,600
1.1141,descent,1.5309,46.5820,42.9785,-13.7400,-26.1060,0.028663,0.038522,0.082834,0.002166,0.0000,0.0100,600
1.1152,descent,1.5309,46.5820,42.9785,-13.7400,-24.7320,0.028663,0.038304,0.082837,0.002163,0.0000,0.0100,600
1.1163,descent,1.5309,46.5820,42.9785,-13.7400,-24.7320,0.028663,0.038304,0.082837,0.002163,0.0000,0.0100,600
1.1174,descent,1.5309,46.5820,42.9785,-13.7400,-23.3580,0.028663,0.038086,0.082836,0.002164,0.0000,0.0100,600
1.1185,descent,1.5309,46.5820,42.9785,-13.7400,-23.3580,0.028663,0.038086,0.082836,0.002164,0.0000,0.0100,600
1.1196,descent,1.5309,46.5820,42.8906,-13.7400,-23.3580,0.028658,0.038657,0.082828,0.002172,0.0000,0.0100,600
1.1209,descent,1.5309,46.4941,42.8906,-13.7400,-21.9840,0.028807,0.038435,0.082832,0.002168,0.0000,0.0100,600
1.1219,descent,1.5309,46.4941,42.8906,-13.7400,-21.9840,0.028807,0.038435,0.082832,0.002168,0.0000,0.0100,600
1.1230,descent,1.5309,46.4941,42.8906,-13.7400,-20.6100,0.028807,0.038217,0.082810,0.002190,0.0000,0.0100,600
1.1241,descent,1.5309,46.4941,42.8906,-13.7400,-20.6100,0.028807,0.038217,0.082810,0.002190,0.0000,0.0100,600
1.1254,descent,1.5309,46.4062,42.8906,-13.7400,-19.2360,0.028955,0.037995,0.082806,0.002194,0.0000,0.0100,600
1.1263,descent,1.5309,46.4062,42.8906,-13.7400,-19.2360,0.028955,0.037995,0.082806,0.002194,0.0000,0.0100,600
1.1274,descent,1.5309,46.4062,42.8906,-13.7400,-17.8620,0.028955,0.037777,0.082817,0.002183,0.0000,0.0100,600
1.1285,descent,1.5309,46.4062,42.8906,-15.1140,-17.8620,0.029012,0.037777,0.082817,0.002183,0.0000,0.0100,600
1.1297,descent,1.5309,46.4062,42.8906,-13.7400,-16.4880,0.028955,0.037559,0.082828,0.002172,0.0000,0.0100,600
1.1307,descent,1.5309,46.3184,42.8906,-15.1140,-15.1140,0.029161,0.037337,0.082790,0.002210,0.0000,0.0100,600
1.1319,descent,1.5309,46.3184,42.8906,-15.1140,-15.1140,0.029161,0.037337,0.082790,0.002210,0.0000,0.0100,600
1.1329,descent,1.5309,46.3184,42.8906,-15.1140,-13.7400,0.029161,0.037119,0.082817,0.002183,0.0000,0.0100,600
1.1341,descent,1.5309,46.3184,42.8906,-15.1140,-13.7400,0.029161,0.037119,0.082817,0.002183,0.0000,0.0100,600
1.1352,descent,1.5309,46.3184,42.8906,-15.1140,-12.3660,0.029160,0.036901,0.082799,0.002201,0.0000,0.0100,600
1.1363,descent,1.5309,46.3184,42.8906,-15.1140,-10.9920,0.029160,0.036684,0.082799,0.002201,0.0000,0.0100,600
1.1374,descent,1.5309,46.3184,42.8906,-15.1140,-10.9920,0.029160,0.036684,0.082796,0.002204,0.0000,0.0100,600
1.1385,descent,1.5309,46.2305,42.8906,-15.1140,-10.9920,0.029309,0.036679,0.082781,0.002219,0.0000,0.0100,600
1.1396,descent,1.5309,46.2305,42.8906,-15.1140,-8.2440,0.029309,0.036243,0.082781,0.002219,0.0000,0.0100,600
1.1407,descent,1.5309,46.2305,42.8906,-15.1140,-8.2440,0.029309,0.036243,0.082782,0.002218,0.0000,0.0100,600
1.1418,descent,1.5309,46.1426,42.8906,-15.1140,-8.2440,0.029457,0.036239,0.082782,0.002218,0.0000,0.0100,600
1.1429,descent,1.5309,46.1426,42.8906,-15.1140,-6.8700,0.029457,0.036021,0.082777,0.002223,0.0000,0.0100,600
1.1441,descent,1.5309,46.1426,42.8906,-15.1140,-6.8700,0.029457,0.036021,0.082777,0.002223,0.0000,0.0100,600
1.1452,descent,1.5309,46.1426,42.8906,-15.1140,-6.8700,0.029457,0.036021,0.082784,0.002216,0.0000,0.0100,600
1.1463,descent,1.5309,46.1426,42.8906,-15.1140,-5.4960,0.029457,0.035810,0.082784,0.002216,0.0000,0.0100,600
1.1474,descent,1.5309,45.9668,42.8906,-15.1140,-5.4960,0.029754,0.035801,0.082775,0.002225,0.0000,0.0100,600
1.1485,descent,1.5309,45.9668,42.8906,-15.1140,-4.1220,0.029754,0.036212,0.082775,0.002225,0.0000,0.0100,600
1.1496,descent,1.5309,45.9668,42.8906,-15.1140,-4.1220,0.029754,0.036212,0.082779,0.002221,0.0000,0.0100,600
1.1507,descent,1.5309,45.9668,42.8906,-15.1140,-2.7480,0.029754,0.050883,0.082758,0.002242,0.0000,0.0100,600
1.1519,descent,1.6104,45.8789,42.8906,-16.4880,-2.7480,0.029960,0.050878,0.082758,0.002242,0.0000,0.0100,600
1.1529,descent,1.6104,45.8789,42.8906,-16.4880,-2.7480,0.029960,0.050878,0.082758,0.002242,0.0000,0.0100,600
1.1541,descent,1.6104,45.8789,42.8906,-16.4880,-1.3740,0.029960,0.140703,0.082758,0.002242,0.0000,0.0100,600
1.1552,descent,1.6104,45.8789,42.8906,-16.4880,-1.3740,0.029960,0.140703,0.082749,0.002251,0.0000,0.0100,600
1.1563,descent,1.6104,45.8789,42.8906,-16.4880,-1.3740,0.029960,0.140703,0.082749,0.002251,0.0000,0.0100,600
1.1574,descent,1.6104,45.7910,42.8906,-16.4880,-1.3740,0.030109,0.140698,0.082749,0.002251,0.0000,0.0100,600
1.1585,descent,1.6104,45.7910,42.8906,-16.4880,0.0000,0.030109,0.234914,0.082743,0.002257,0.0000,0.0100,600
1.1596,descent,1.6104,45.7910,42.8906,-16.4880,0.0000,0.030109,0.234914,0.082743,0.002257,0.0000,0.0100,600
1.1607,descent,1.6104,45.7910,42.8906,-16.4880,0.0000,0.030109,0.234914,0.082737,0.002263,0.0000,0.0100,600
1.1618,descent,1.6104,45.7031,42.8906,-16.4880,0.0000,0.030257,0.234909,0.082737,0.002263,0.0000,0.0100,600
1.1629,descent,1.6104,45.7031,42.8906,-16.4880,0.0000,0.030257,0.234909,0.082745,0.002255,0.0000,0.0100,600
1.1641,descent,1.6104,45.7031,42.8906,-16.4880,0.0000,0.030257,0.234909,0.082745,0.002255,0.0000,0.0100,600
1.1652,descent,1.6104,45.7031,42.8906,-16.4880,0.0000,0.030257,0.234909,0.082731,0.002269,0.0000,0.0100,600
1.1663,descent,1.6104,45.7031,42.8906,-16.4880,0.0000,0.030257,0.234909,0.082731,0.002269,0.0000,0.0100,600
1.1674,descent,1.6104,45.7031,42.8906,-16.4880,0.0000,0.030257,0.234909,0.082736,0.002264,0.0000,0.0100,600
1.1685,descent,1.6104,45.7031,42.8906,-16.4880,0.0000,0.030257,0.234909,0.082736,0.002264,0.0000,0.0100,600
1.1696,descent,1.6104,45.6152,42.9785,-16.4880,1.3740,0.030410,0.139682,0.082730,0.002270,0.0000,0.0100,600
1.1707,descent,1.6104,45.6152,43.0664,-16.4880,1.3740,0.030415,0.139111,0.082726,0.002274,0.0000,0.0100,600
1.1718,descent,1.6104,45.6152,43.0664,-16.4880,2.7480,0.030415,0.048852,0.082726,0.002274,0.0000,0.0100,600
1.1730,descent,1.6104,45.6152,43.1543,-16.4880,4.1220,0.030419,0.033175,0.082724,0.002276,0.0000,0.0100,600
1.1741,descent,1.6104,45.6152,43.1543,-15.1140,4.1220,0.030362,0.033174,0.082724,0.002276,0.0000,0.0100,600
1.1752,descent,1.6104,45.6152,43.2422,-15.1140,5.4960,0.030366,0.031757,0.082712,0.002288,0.0000,0.0100,600
1.1763,descent,1.6104,45.5273,43.3301,-15.1140,6.8700,0.030519,0.030956,0.082712,0.002288,0.0000,0.0100,600
1.1774,descent,1.6104,45.5273,43.4180,-15.1140,8.2440,0.030524,0.030168,0.082710,0.002290,0.0000,0.0100,600
1.1785,descent,1.6104,45.5273,43.5059,-15.1140,9.6180,0.030528,0.029379,0.082710,0.002290,0.0000,0.0100,600
1.1796,descent,1.6104,45.5273,43.6816,-15.1140,13.7400,0.030537,0.027584,0.082694,0.002306,0.0000,0.0100,600
1.1807,descent,1.6104,45.5273,43.8574,-15.1140,16.4880,0.030546,0.026006,0.082695,0.002305,0.0000,0.0100,600
1.1818,descent,1.6104,45.4395,43.9453,-15.1140,19.2360,0.030699,0.024995,0.082695,0.002305,0.0000,0.0100,600
1.1829,descent,1.6104,45.4395,44.0332,-15.1140,21.9840,0.030703,0.023989,0.082697,0.002303,0.0000,0.0100,600
1.1841,descent,1.6104,45.4395,44.1211,-15.1140,24.7320,0.030707,0.022982,0.082697,0.002303,0.0000,0.0100,600
1.1852,descent,1.6104,45.4395,44.2090,-13.7400,26.1060,0.030654,0.022194,0.082710,0.002290,0.0000,0.0100,600
1.1863,descent,1.6104,45.4395,44.2969,-13.7400,28.8540,0.030659,0.021187,0.082710,0.002290,0.0000,0.0100,600
1.1874,descent,1.6104,45.4395,44.3848,-13.7400,31.6020,0.030663,0.020181,0.082714,0.002286,0.0000,0.0100,600
1.1885,descent,1.6104,45.4395,44.4727,-13.7400,34.3500,0.030667,0.019174,0.082697,0.002303,0.0000,0.0100,600
1.1896,descent,1.6104,45.4395,44.6484,-12.3660,39.8460,0.030619,0.017161,0.082697,0.002303,0.0000,0.0100,600
1.1907,descent,1.6104,45.3516,44.7363,-12.3660,42.5940,0.030772,0.016150,0.082684,0.002316,0.0000,0.0100,600
1.1918,descent,1.6104,45.3516,44.8242,-12.3660,45.3420,0.030776,0.015144,0.082684,0.002316,0.0000,0.0100,600
1.1929,descent,1.6104,45.3516,44.9121,-12.3660,48.0900,0.030780,0.014137,0.082664,0.002336,0.0000,0.0100,600
1.1941,descent,1.6104,45.3516,45.0000,-12.3660,50.8380,0.030785,0.013131,0.082664,0.002336,0.0000,0.0100,600
1.1952,descent,1.6104,45.3516,45.0879,-12.3660,53.5860,0.030789,0.012125,0.082667,0.002333,0.0000,0.0100,600
1.1963,descent,1.6104,45.3516,45.0879,-12.3660,56.3340,0.030789,0.011689,0.082667,0.002333,0.0000,0.0100,600
1.1974,descent,1.6104,45.3516,45.1758,-10.9920,57.7080,0.030736,0.010900,0.082655,0.002345,0.0000,0.0100,600
1.1985,descent,1.6104,45.3516,45.1758,-10.9920,60.4560,0.030736,0.010465,0.082655,0.002345,0.0000,0.0100,600
1.1996,descent,1.6104,45.3516,45.2637,-10.9920,64.5780,0.030740,0.009241,0.082666,0.002334,0.0000,0.0100,600
1.2007,descent,1.6104,45.3516,45.3516,-10.9920,65.9520,0.030744,0.008452,0.082664,0.002336,0.0000,0.0100,600
1.2018,descent,1.6104,45.3516,45.3516,-10.9920,67.3260,0.030744,0.008234,0.082664,0.002336,0.0000,0.0100,600
1.2029,descent,1.6104,45.3516,45.3516,-9.6180,67.3260,0.030687,0.008234,0.082652,0.002348,0.0000,0.0100,600
1.2041,descent,1.6104,45.3516,45.4395,-9.6180,68.7000,0.030691,0.007446,0.082652,0.002348,0.0000,0.0100,600
1.2052,descent,1.6104,45.3516,45.4395,-9.6180,70.0740,0.030691,0.007228,0.082667,0.002333,0.0000,0.0100,600
1.2063,descent,1.6104,45.3516,45.4395,-9.6180,70.0740,0.030691,0.007228,0.082667,0.002333,0.0000,0.0100,600
1.2074,descent,1.6104,45.3516,45.4395,-8.2440,70.0740,0.030634,0.007228,0.082641,0.002359,0.0000,0.0100,600
1.2085,descent,1.6104,45.3516,45.4395,-8.2440,68.7000,0.030634,0.007445,0.082632,0.002368,0.0000,0.0100,600
1.2096,descent,1.6104,45.3516,45.4395,-6.8700,67.3260,0.030577,0.007663,0.082632,0.002368,0.0000,0.0100,600
1.2107,descent,1.6104,45.3516,45.4395,-6.8700,65.9520,0.030577,0.007881,0.082639,0.002361,0.0000,0.0100,600
1.2119,descent,1.6104,45.3516,45.4395,-6.8700,64.5780,0.030577,0.008099,0.082639,0.002361,0.0000,0.0100,600
1.2130,descent,1.6104,45.3516,45.4395,-6.8700,61.8300,0.030577,0.008534,0.082636,0.002364,0.0000,0.0100,600
1.2141,descent,1.6104,45.3516,45.4395,-5.4960,60.4560,0.030527,0.008752,0.082636,0.002364,0.0000,0.0100,600
1.2152,descent,1.6104,45.3516,45.3516,-5.4960,57.7080,0.030523,0.009758,0.082630,0.002370,0.0000,0.0100,600
1.2163,descent,1.6104,45.3516,45.3516,-4.1220,54.9600,0.031094,0.010194,0.082630,0.002370,0.0000,0.0100,600
1.2174,descent,1.6104,45.3516,45.3516,-4.1220,52.2120,0.031095,0.010629,0.082625,0.002375,0.0000,0.0100,600
1.2185,descent,1.6104,45.3516,45.3516,-4.1220,49.4640,0.031095,0.011065,0.082625,0.002375,0.0000,0.0100,600
1.2196,descent,1.6104,45.3516,45.2637,-4.1220,43.9680,0.031091,0.012507,0.082616,0.002384,0.0000,0.0100,600
1.2208,descent,1.6104,45.3516,45.2637,-4.1220,43.9680,0.031091,0.012507,0.082617,0.002383,0.0000,0.0100,600
1.2219,descent,1.6104,45.3516,45.2637,-2.7480,37.0980,0.045922,0.013595,0.082617,0.002383,0.0000,0.0100,600
1.2229,descent,1.6104,45.3516,45.2637,-2.7480,34.3500,0.045922,0.014031,0.082610,0.002390,0.0000,0.0100,600
1.2241,descent,1.6104,45.3516,45.1758,-1.3740,31.6020,0.135903,0.015037,0.082610,0.002390,0.0000,0.0100,600
1.2252,descent,1.6104,45.3516,45.1758,-1.3740,27.4800,0.135903,0.015691,0.082603,0.002397,0.0000,0.0100,600
1.2263,descent,1.6104,45.3516,45.1758,-1.3740,24.7320,0.135903,0.016126,0.082603,0.002397,0.0000,0.0100,600
1.2274,descent,1.6104,45.3516,45.1758,-1.3740,21.9840,0.135904,0.016562,0.082603,0.002397,0.0000,0.0100,600
1.2285,descent,1.6104,45.3516,45.1758,-1.3740,19.2360,0.135904,0.016997,0.082603,0.002397,0.0000,0.0100,600
1.2296,descent,1.6104,45.3516,45.0879,0.0000,13.7400,0.230276,0.018439,0.082608,0.002392,0.0000,0.0100,600
1.2307,descent,1.6104,45.3516,45.0879,0.0000,10.9920,0.230276,0.018875,0.082576,0.002424,0.0000,0.0100,600
1.2318,descent,1.6104,45.3516,45.0000,0.0000,8.2440,0.230272,0.019881,0.082576,0.002424,0.0000,0.0100,600
1.2330,descent,1.6104,45.3516,45.0000,0.0000,5.4960,0.230272,0.020324,0.082598,0.002402,0.0000,0.0100,600
1.2341,descent,1.6104,45.3516,44.9121,0.0000,2.7480,0.230268,0.036847,0.082598,0.002402,0.0000,0.0100,600
1.2352,descent,1.6104,45.3516,44.9121,0.0000,0.0000,0.230268,0.221758,0.082587,0.002413,0.0000,0.0100,600
1.2363,descent,1.6703,45.3516,44.8242,0.0000,-2.7480,0.230264,0.038289,0.082587,0.002413,0.0000,0.0100,600
1.2374,descent,1.6703,45.3516,44.8242,0.0000,-4.1220,0.230264,0.023619,0.082593,0.002407,0.0000,0.0100,600
1.2385,descent,1.6703,45.3516,44.8242,0.0000,-6.8700,0.230264,0.023418,0.082593,0.002407,0.0000,0.0100,600
1.2396,descent,1.6703,45.4395,44.7363,1.3740,-10.9920,0.135620,0.024647,0.082580,0.002420,0.0000,0.0100,600
1.2407,descent,1.6703,45.4395,44.6484,1.3740,-12.3660,0.135616,0.025435,0.082577,0.002423,0.0000,0.0100,600
1.2419,descent,1.6703,45.5273,44.6484,1.3740,-13.7400,0.135467,0.025658,0.082577,0.002423,0.0000,0.0100,600
1.2429,descent,1.6703,45.5273,44.5605,2.7480,-16.4880,0.045363,0.026664,0.082570,0.002430,0.0000,0.0100,600
1.2441,descent,1.6703,45.6152,44.5605,4.1220,-17.8620,0.030269,0.026886,0.082570,0.002430,0.0000,0.0100,600
1.2452,descent,1.6703,45.7031,44.5605,4.1220,-19.2360,0.030121,0.027109,0.082580,0.002420,0.0000,0.0100,600
1.2463,descent,1.6703,45.7031,44.4727,5.4960,-20.6100,0.029430,0.027897,0.082580,0.002420,0.0000,0.0100,600
1.2474,descent,1.6703,45.7910,44.4727,6.8700,-21.9840,0.029217,0.028120,0.082569,0.002431,0.0000,0.0100,600
1.2485,descent,1.6703,45.8789,44.3848,8.2440,-23.3580,0.029006,0.028913,0.082547,0.002453,0.0000,0.0100,600
1.2496,descent,1.6703,46.2305,44.2969,12.3660,-24.7320,0.028235,0.029720,0.082547,0.002453,0.0000,0.0100,600
1.2507,descent,1.6703,46.3184,44.2969,15.1140,-26.1060,0.027971,0.029942,0.082545,0.002455,0.0000,0.0100,600
1.2518,descent,1.6703,46.4062,44.2969,16.4880,-26.1060,0.027765,0.029946,0.082545,0.002455,0.0000,0.0100,600
1.2530,descent,1.6703,46.4941,44.2090,19.2360,-27.4800,0.027497,0.030739,0.082553,0.002447,0.0000,0.0100,600
1.2541,descent,1.6703,46.6699,44.2090,21.9840,-27.4800,0.027085,0.030748,0.082553,0.002447,0.0000,0.0100,600
1.2552,descent,1.6703,46.7578,44.1211,24.7320,-28.8540,0.026817,0.031541,0.082542,0.002458,0.0000,0.0100,600
1.2563,descent,1.6703,46.8457,44.1211,27.4800,-30.2280,0.026554,0.031763,0.082542,0.002458,0.0000,0.0100,600
1.2574,descent,1.6703,47.0215,44.0332,31.6020,-30.2280,0.026080,0.032343,0.082556,0.002444,0.0000,0.0100,600
1.2585,descent,1.6703,47.1094,44.0332,34.3500,-31.6020,0.025816,0.032565,0.082566,0.002434,0.0000,0.0100,600
1.2596,descent,1.6703,47.2852,43.9453,41.2200,-32.9760,0.025227,0.033362,0.082566,0.002434,0.0000,0.0100,600
1.2607,descent,1.6703,47.4609,43.9453,43.9680,-32.9760,0.024815,0.033371,0.082554,0.002446,0.0000,0.0100,600
1.2619,descent,1.6703,47.5488,43.9453,48.0900,-32.9760,0.024494,0.033376,0.082554,0.002446,0.0000,0.0100,600
1.2630,descent,1.6703,47.6367,43.8574,50.8380,-34.3500,0.024226,0.034168,0.082530,0.002470,0.0000,0.0100,600
