Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0540,descent,0.3935,21.5332,34.8047,26.1060,-19.2360,0.011232,0.018871,0.084966,0.000034,0.1300,4
0.0551,descent,0.3935,21.5332,34.7168,23.3580,-19.2360,0.011257,0.019014,0.084966,0.000034,0.1300,4
0.0562,descent,0.3935,21.4453,34.7168,21.9840,-20.6100,0.011309,0.019065,0.084977,0.000023,0.1300,4
0.0573,descent,0.3935,21.4453,34.7168,20.6100,-20.6100,0.011323,0.019065,0.084977,0.000023,0.1300,4
0.0584,descent,0.3935,21.4453,34.7168,19.2360,-20.6100,0.011337,0.019065,0.084953,0.000047,0.1300,4
0.0596,descent,0.3935,21.4453,34.7168,17.8620,-20.6100,0.011352,0.019065,0.084953,0.000047,0.1300,4
0.0607,descent,0.3935,21.4453,34.6289,16.4880,-20.6100,0.011362,0.019208,0.084968,0.000032,0.1300,4
0.0618,descent,0.3935,21.4453,34.6289,15.1140,-20.6100,0.011377,0.019208,0.084955,0.000045,0.1300,4
0.0629,descent,0.3935,21.4453,34.6289,13.7400,-20.6100,0.011391,0.019208,0.084955,0.000045,0.1300,4
0.0640,descent,0.3935,21.4453,34.6289,12.3660,-20.6100,0.011405,0.019208,0.084962,0.000038,0.1300,4
0.0651,descent,0.3458,21.4453,34.5410,10.9920,-20.6100,0.011416,0.019352,0.084962,0.000038,0.1300,4
0.0662,descent,0.3458,21.4453,34.5410,9.6180,-20.6100,0.011430,0.019352,0.084963,0.000037,0.1300,4
0.0673,descent,0.3458,21.4453,34.4531,9.6180,-21.9840,0.011427,0.019550,0.084963,0.000037,0.1300,4
0.0684,descent,0.3458,21.4453,34.4531,8.2440,-21.9840,0.011441,0.019550,0.084955,0.000045,0.1300,4
0.0696,descent,0.3458,21.4453,34.4531,6.8700,-21.9840,0.011455,0.019550,0.084955,0.000045,0.1300,4
0.0707,descent,0.3458,21.3574,34.4531,5.4960,-21.9840,0.011514,0.019546,0.084952,0.000048,0.1300,4
0.0718,descent,0.3458,21.3574,34.3652,5.4960,-21.9840,0.011511,0.019689,0.084941,0.000059,0.1300,4
0.0729,descent,0.3458,21.3574,34.3652,4.1220,-21.9840,0.012154,0.019689,0.084941,0.000059,0.1300,4
0.0740,descent,0.3458,21.3574,34.3652,2.7480,-21.9840,0.027056,0.019689,0.084938,0.000062,0.1300,4
0.0751,descent,0.3458,21.3574,34.2773,1.3740,-21.9840,0.117109,0.019833,0.084938,0.000062,0.1300,4
0.0762,descent,0.3458,21.3574,34.2773,1.3740,-21.9840,0.117109,0.019833,0.084948,0.000052,0.1300,4
0.0773,descent,0.3458,21.3574,34.1895,0.0000,-21.9840,0.211553,0.019976,0.084948,0.000052,0.1300,4
0.0784,descent,0.3458,21.3574,34.1895,-1.3740,-23.3580,0.117134,0.020031,0.084944,0.000056,0.1300,4
0.0796,descent,0.3458,21.2695,34.1895,-1.3740,-23.3580,0.117171,0.020027,0.084966,0.000034,0.1300,4
0.0807,descent,0.3458,21.2695,34.1895,-2.7480,-23.3580,0.027143,0.020027,0.084966,0.000034,0.1300,4
0.0818,descent,0.3458,21.2695,34.1016,-2.7480,-23.3580,0.027140,0.020171,0.084931,0.000069,0.1300,4
0.0829,descent,0.3458,21.2695,34.1016,-4.1220,-23.3580,0.012266,0.020171,0.084931,0.000069,0.1300,4
0.0840,descent,0.3458,21.2695,34.1016,-4.1220,-23.3580,0.012266,0.020171,0.084946,0.000054,0.1300,4
0.0851,descent,0.3458,21.1816,34.0137,-5.4960,-23.3580,0.011685,0.020311,0.084946,0.000054,0.1300,4
0.0862,descent,0.3458,21.1816,34.0137,-6.8700,-23.3580,0.011692,0.020311,0.084934,0.000066,0.1300,4
0.0873,descent,0.3458,21.1816,34.0137,-6.8700,-23.3580,0.011692,0.020311,0.084934,0.000066,0.1300,4
0.0884,descent,0.3458,21.1816,33.9258,-6.8700,-23.3580,0.011689,0.020454,0.084933,0.000067,0.1300,4
0.0896,descent,0.3458,21.1816,33.9258,-6.8700,-23.3580,0.011689,0.020454,0.084935,0.000065,0.1300,4
0.0907,descent,0.3458,21.1816,33.9258,-6.8700,-23.3580,0.011689,0.020454,0.084935,0.000065,0.1300,4
0.0918,descent,0.3458,21.2695,33.8379,-6.8700,-24.7320,0.011648,0.020656,0.084928,0.000072,0.1300,4
0.0929,descent,0.3458,21.2695,33.8379,-6.8700,-24.7320,0.011648,0.020656,0.084928,0.000072,0.1300,4
0.0940,descent,0.3458,21.2695,33.8379,-6.8700,-24.7320,0.011648,0.020656,0.084920,0.000080,0.1300,4
0.0951,descent,0.3458,21.2695,33.7500,-5.4960,-24.7320,0.011637,0.020799,0.084920,0.000080,0.1300,4
0.0962,descent,0.3458,21.2695,33.7500,-5.4960,-24.7320,0.011637,0.020799,0.084911,0.000089,0.1300,4
0.0973,descent,0.3458,21.2695,33.6621,-5.4960,-24.7320,0.011634,0.020943,0.084911,0.000089,0.1300,4
0.0984,descent,0.3458,21.2695,33.6621,-5.4960,-24.7320,0.011634,0.020943,0.084919,0.000081,0.1300,4
0.0996,descent,0.3458,21.2695,33.6621,-5.4960,-24.7320,0.011634,0.020943,0.084919,0.000081,0.1300,4
0.1007,descent,0.3458,21.2695,33.5742,-5.4960,-24.7320,0.011630,0.021086,0.084911,0.000089,0.1300,4
0.1018,descent,0.3458,21.2695,33.5742,-5.4960,-26.1060,0.011630,0.021141,0.084902,0.000098,0.1300,4
0.1029,descent,0.3458,21.2695,33.5742,-4.1220,-26.1060,0.012245,0.021141,0.084902,0.000098,0.1300,4
0.1040,descent,0.3458,21.2695,33.4863,-4.1220,-26.1060,0.012241,0.021284,0.084894,0.000106,0.1300,4
0.1051,descent,0.3458,21.2695,33.4863,-4.1220,-26.1060,0.012241,0.021284,0.084894,0.000106,0.1300,4
0.1062,descent,0.3458,21.2695,33.4863,-4.1220,-26.1060,0.012241,0.021284,0.084908,0.000092,0.1300,4
0.1073,descent,0.3458,21.2695,33.3984,-2.7480,-26.1060,0.027112,0.021428,0.084908,0.000092,0.1300,4
0.1084,descent,0.3458,21.2695,33.3984,-2.7480,-26.1060,0.027112,0.021428,0.084909,0.000091,0.1300,4
0.1096,descent,0.3458,21.2695,33.3984,-2.7480,-26.1060,0.027112,0.021428,0.084909,0.000091,0.1300,4
0.1107,descent,0.3458,21.2695,33.3984,-2.7480,-26.1060,0.027112,0.021428,0.084909,0.000091,0.1300,4
0.1118,descent,0.3458,21.2695,33.3105,-2.7480,-26.1060,0.027108,0.021571,0.084913,0.000087,0.1300,4
0.1129,descent,0.3458,21.2695,33.3105,-1.3740,-26.1060,0.117136,0.021571,0.084913,0.000087,0.1300,4
0.1140,descent,0.3458,21.2695,33.3105,-1.3740,-26.1060,0.117136,0.021571,0.084897,0.000103,0.1300,4
0.1151,descent,0.3458,21.2695,33.2227,-1.3740,-26.1060,0.117133,0.021715,0.084897,0.000103,0.1300,4
0.1162,descent,0.3458,21.1816,33.2227,0.0000,-26.1060,0.211589,0.021711,0.084885,0.000115,0.1300,4
0.1173,descent,0.3458,21.1816,33.1348,0.0000,-26.1060,0.211586,0.021855,0.084885,0.000115,0.1300,4
0.1184,descent,0.3458,21.1816,33.1348,0.0000,-26.1060,0.211586,0.021855,0.084883,0.000117,0.1300,4
0.1196,descent,0.3458,21.1816,33.1348,0.0000,-26.1060,0.211586,0.021855,0.084883,0.000117,0.1300,4
0.1207,descent,0.3458,21.1816,33.1348,0.0000,-26.1060,0.211586,0.021855,0.084892,0.000108,0.1300,4
0.1218,descent,0.3458,21.1816,33.0469,0.0000,-26.1060,0.211582,0.021999,0.084894,0.000106,0.1300,4
0.1229,descent,0.3458,21.1816,33.0469,0.0000,-26.1060,0.211582,0.021999,0.084894,0.000106,0.1300,4
0.1240,descent,0.3458,21.1816,33.0469,0.0000,-26.1060,0.211582,0.021999,0.084894,0.000106,0.1300,4
0.1251,descent,0.3458,21.1816,32.9590,-1.3740,-26.1060,0.117159,0.022142,0.084894,0.000106,0.1300,4
0.1262,descent,0.3458,21.1816,32.9590,-1.3740,-26.1060,0.117159,0.022142,0.084897,0.000103,0.1300,4
0.1273,descent,0.3458,21.1816,32.8711,-1.3740,-26.1060,0.117156,0.022286,0.084897,0.000103,0.1300,4
0.1284,descent,0.3458,21.2695,32.8711,-1.3740,-26.1060,0.117119,0.022289,0.084867,0.000133,0.1300,4
0.1296,descent,0.3458,21.2695,32.8711,0.0000,-26.1060,0.211538,0.022289,0.084866,0.000134,0.1300,4
0.1307,descent,0.3458,21.3574,32.8711,0.0000,-26.1060,0.211501,0.022293,0.084866,0.000134,0.1300,4
0.1318,descent,0.3458,21.3574,32.8711,0.0000,-24.7320,0.211501,0.022238,0.084874,0.000126,0.1300,4
0.1329,descent,0.3458,21.4453,32.7832,1.3740,-24.7320,0.117012,0.022385,0.084874,0.000126,0.1300,4
0.1340,descent,0.3458,21.5332,32.7832,2.7480,-24.7320,0.026919,0.022389,0.084869,0.000131,0.1300,4
0.1351,descent,0.3458,21.6211,32.7832,5.4960,-24.7320,0.011336,0.022392,0.084869,0.000131,0.1300,4
0.1362,descent,0.3458,21.7090,32.6953,6.8700,-24.7320,0.011274,0.022539,0.084864,0.000136,0.1300,4
0.1373,descent,0.3458,21.7969,32.6953,8.2440,-24.7320,0.011222,0.022543,0.084864,0.000136,0.1300,4
0.1384,descent,0.3458,21.9727,32.6953,9.6180,-24.7320,0.011134,0.022550,0.084860,0.000140,0.1300,4
0.1396,descent,0.3458,22.0605,32.6953,12.3660,-23.3580,0.011068,0.022499,0.084869,0.000131,0.1300,4
0.1407,descent,0.3458,22.1484,32.6074,15.1140,-23.3580,0.010999,0.022646,0.084869,0.000131,0.1300,4
0.1418,descent,0.3458,22.3242,32.6074,17.8620,-23.3580,0.010896,0.022653,0.084849,0.000151,0.1300,4
0.1429,descent,0.3458,22.4121,32.6074,20.6100,-23.3580,0.010830,0.022656,0.084849,0.000151,0.1300,4
0.1440,descent,0.3458,22.5000,32.6074,23.3580,-23.3580,0.010765,0.022660,0.084845,0.000155,0.1300,4
0.1451,descent,0.3458,22.7637,32.5195,28.8540,-23.3580,0.010593,0.022814,0.084845,0.000155,0.1300,4
0.1462,descent,0.3458,22.9395,32.5195,32.9760,-23.3580,0.010475,0.022821,0.084842,0.000158,0.1300,4
0.1473,descent,0.3458,23.0273,32.5195,35.7240,-23.3580,0.010410,0.022824,0.084842,0.000158,0.1300,4
0.1484,descent,0.3458,23.2031,32.4316,39.8460,-23.3580,0.010289,0.022975,0.084843,0.000157,0.1300,4
0.1496,descent,0.3458,23.2910,32.4316,43.9680,-23.3580,0.010209,0.022978,0.084822,0.000178,0.1300,4
0.1507,descent,0.3458,23.4668,32.4316,48.0900,-21.9840,0.010092,0.022931,0.084822,0.000178,0.1300,4
0.1518,descent,0.3458,23.5547,32.4316,52.2120,-21.9840,0.010012,0.022934,0.084837,0.000163,0.1300,4
0.1529,descent,0.3458,23.7305,32.4316,56.3340,-21.9840,0.009895,0.022941,0.084837,0.000163,0.1300,4
0.1540,descent,0.3458,23.8184,32.3438,60.4560,-21.9840,0.009812,0.023088,0.084831,0.000169,0.1300,4
0.1551,descent,0.3902,24.0820,32.3438,67.3260,-21.9840,0.009629,0.023099,0.084831,0.000169,0.1300,4
0.1562,descent,0.3902,24.1699,32.3438,71.4480,-21.9840,0.009549,0.023103,0.084822,0.000178,0.1300,4
0.1573,descent,0.3902,24.2578,32.2559,75.5700,-21.9840,0.009465,0.023250,0.084822,0.000178,0.1300,4
0.1584,descent,0.3902,24.4336,32.2559,79.6920,-21.9840,0.009348,0.023257,0.084819,0.000181,0.1300,4
0.1596,descent,0.3902,24.5215,32.2559,83.8140,-20.6100,0.009268,0.023206,0.084819,0.000181,0.1300,4
0.1607,descent,0.3902,24.6094,32.2559,86.5620,-20.6100,0.009203,0.023209,0.084816,0.000184,0.1300,4
0.1618,descent,0.3902,24.6973,32.1680,89.3100,-20.6100,0.009134,0.023356,0.084807,0.000193,0.1300,4
0.1629,descent,0.3902,24.8730,32.1680,92.0580,-20.6100,0.009031,0.023363,0.084807,0.000193,0.1300,4
0.1640,descent,0.3902,24.9609,32.1680,96.1800,-20.6100,0.008951,0.023367,0.084804,0.000196,0.1300,4
0.1651,descent,0.3902,25.1367,32.1680,100.3020,-20.6100,0.008834,0.023374,0.084804,0.000196,0.1300,4
0.1662,descent,0.3902,25.2246,32.1680,103.0500,-20.6100,0.008769,0.023378,0.084812,0.000188,0.1300,4
0.1673,descent,0.3902,25.3125,32.1680,104.4240,-19.2360,0.008717,0.023327,0.084812,0.000188,0.1300,4
0.1684,descent,0.3902,25.4004,32.1680,105.7980,-19.2360,0.008666,0.023330,0.084804,0.000196,0.1300,4
0.1696,descent,0.3902,25.5762,32.0801,108.5460,-19.2360,0.008560,0.023481,0.084784,0.000216,0.1300,4
0.1707,descent,0.3902,25.6641,32.0801,108.5460,-19.2360,0.008523,0.023484,0.084784,0.000216,0.1300,4
0.1718,descent,0.3902,25.7520,32.0801,109.9200,-19.2360,0.008472,0.023488,0.084799,0.000201,0.1300,4
0.1729,descent,0.3902,25.8398,32.0801,111.2940,-17.8620,0.008420,0.023437,0.084799,0.000201,0.1300,4
0.1740,descent,0.3902,25.8398,32.0801,111.2940,-17.8620,0.008420,0.023437,0.084793,0.000207,0.1300,4
0.1751,descent,0.3902,26.0156,31.9922,111.2940,-17.8620,0.008343,0.023588,0.084793,0.000207,0.1300,4
0.1762,descent,0.3902,26.1035,31.9922,109.9200,-17.8620,0.008320,0.023591,0.084801,0.000199,0.1300,4
0.1773,descent,0.3902,26.1914,31.9922,109.9200,-17.8620,0.008283,0.023595,0.084801,0.000199,0.1300,4
0.1784,descent,0.3902,26.2793,31.9922,109.9200,-17.8620,0.008246,0.023598,0.084771,0.000229,0.1300,4
0.1796,descent,0.3902,26.2793,31.9922,108.5460,-16.4880,0.008261,0.023544,0.084779,0.000221,0.1300,4
0.1807,descent,0.3902,26.3672,31.9043,107.1720,-16.4880,0.008234,0.023691,0.084779,0.000221,0.1300,4
0.1818,descent,0.3902,26.4551,31.9043,105.7980,-16.4880,0.008212,0.023694,0.084776,0.000224,0.1300,4
0.1829,descent,0.3902,26.4551,31.9043,104.4240,-16.4880,0.008226,0.023694,0.084776,0.000224,0.1300,4
0.1840,descent,0.3902,26.5430,31.9043,103.0500,-16.4880,0.008204,0.023698,0.084766,0.000234,0.1300,4
0.1851,descent,0.3902,26.5430,31.9043,98.9280,-16.4880,0.008246,0.023698,0.084766,0.000234,0.1300,4
0.1862,descent,0.3902,26.6309,31.9043,97.5540,-15.1140,0.008224,0.023647,0.084774,0.000226,0.1300,4
0.1873,descent,0.3902,26.7187,31.9043,96.1800,-15.1140,0.008201,0.023651,0.084774,0.000226,0.1300,4
0.1884,descent,0.3902,26.7187,31.8164,94.8060,-15.1140,0.008212,0.023794,0.084761,0.000239,0.1300,4
0.1896,descent,0.3902,26.8066,31.8164,92.0580,-15.1140,0.008204,0.023798,0.084761,0.000239,0.1300,4
0.1907,descent,0.3902,26.8066,31.8164,90.6840,-15.1140,0.008218,0.023798,0.084751,0.000249,0.1300,4
0.1918,descent,0.3902,26.8945,31.8164,87.9360,-13.7400,0.008210,0.023747,0.084750,0.000250,0.1300,4
0.1929,descent,0.3902,26.9824,31.8164,86.5620,-13.7400,0.008187,0.023750,0.084750,0.000250,0.1300,4
0.1940,descent,0.3902,26.9824,31.8164,85.1880,-13.7400,0.008201,0.023750,0.084755,0.000245,0.1300,4
0.1951,descent,0.3902,27.0703,31.8164,81.0660,-12.3660,0.008207,0.023700,0.084755,0.000245,0.1300,4
0.1962,descent,0.3902,27.0703,31.8164,78.3180,-12.3660,0.008236,0.023700,0.084740,0.000260,0.1300,4
0.1973,descent,0.3902,27.0703,31.8164,76.9440,-12.3660,0.008250,0.023700,0.084740,0.000260,0.1300,4
0.1984,descent,0.3902,27.1582,31.8164,74.1960,-12.3660,0.008242,0.023703,0.084743,0.000257,0.1300,4
0.1996,descent,0.3902,27.1582,31.8164,72.8220,-10.9920,0.008256,0.023649,0.084743,0.000257,0.1300,4
0.2007,descent,0.3902,27.2461,31.7285,71.4480,-12.3660,0.008230,0.023850,0.084730,0.000270,0.1300,4
0.2018,descent,0.3902,27.2461,31.7285,68.7000,-10.9920,0.008259,0.023796,0.084723,0.000277,0.1300,4
0.2029,descent,0.3902,27.2461,31.7285,65.9520,-10.9920,0.008287,0.023796,0.084723,0.000277,0.1300,4
0.2040,descent,0.3902,27.3340,31.7285,64.5780,-10.9920,0.008265,0.023799,0.084718,0.000282,0.1300,4
0.2051,descent,0.3902,27.3340,31.7285,60.4560,-10.9920,0.008308,0.023799,0.084718,0.000282,0.1300,4
0.2062,descent,0.3902,27.3340,31.7285,59.0820,-10.9920,0.008322,0.023799,0.084714,0.000286,0.1300,4
0.2073,descent,0.3902,27.3340,31.7285,56.3340,-9.6180,0.008351,0.023745,0.084714,0.000286,0.1300,4
0.2084,descent,0.3902,27.4219,31.7285,54.9600,-9.6180,0.008328,0.023748,0.084705,0.000295,0.1300,4
0.2096,descent,0.3902,27.4219,31.7285,53.5860,-9.6180,0.008342,0.023748,0.084697,0.000303,0.1300,4
0.2107,descent,0.3902,27.4219,31.7285,50.8380,-9.6180,0.008371,0.023748,0.084697,0.000303,0.1300,4
0.2118,descent,0.3902,27.4219,31.7285,49.4640,-8.2440,0.008385,0.023694,0.084688,0.000312,0.1300,4
0.2129,descent,0.3902,27.4219,31.7285,46.7160,-8.2440,0.008414,0.023694,0.084688,0.000312,0.1300,4
0.2140,descent,0.3902,27.4219,31.7285,45.3420,-8.2440,0.008428,0.023694,0.084682,0.000318,0.1300,4
0.2151,descent,0.3902,27.4219,31.7285,41.2200,-6.8700,0.008471,0.023640,0.084682,0.000318,0.1300,4
0.2162,descent,0.3902,27.4219,31.7285,39.8460,-6.8700,0.008486,0.023640,0.084670,0.000330,0.1300,4
0.2173,descent,0.3902,27.4219,31.7285,38.4720,-6.8700,0.008500,0.023640,0.084670,0.000330,0.1300,4
0.2184,descent,0.3902,27.4219,31.7285,35.7240,-5.4960,0.008528,0.023592,0.084682,0.000318,0.1300,4
0.2196,descent,0.3902,27.4219,31.7285,34.3500,-5.4960,0.008543,0.023592,0.084674,0.000326,0.1300,4
0.2207,descent,0.3902,27.4219,31.7285,32.9760,-5.4960,0.008557,0.023592,0.084674,0.000326,0.1300,4
0.2218,descent,0.3902,27.4219,31.7285,30.2280,-4.1220,0.008586,0.024167,0.084679,0.000321,0.1300,4
0.2229,descent,0.3902,27.4219,31.7285,28.8540,-4.1220,0.008600,0.024167,0.084679,0.000321,0.1300,4
0.2240,descent,0.3902,27.3340,31.7285,27.4800,-4.1220,0.008651,0.024163,0.084677,0.000323,0.1300,4
0.2251,descent,0.3902,27.3340,31.7285,23.3580,-4.1220,0.008694,0.024163,0.084677,0.000323,0.1300,4
0.2262,descent,0.3902,27.3340,31.7285,20.6100,-2.7480,0.008723,0.038997,0.084665,0.000335,0.1300,4
0.2273,descent,0.3902,27.3340,31.7285,19.2360,-2.7480,0.008737,0.038997,0.084665,0.000335,0.1300,4
0.2284,descent,0.3902,27.3340,31.7285,17.8620,-2.7480,0.008751,0.038997,0.084649,0.000351,0.1300,4
0.2296,descent,0.3902,27.3340,31.7285,16.4880,-2.7480,0.008766,0.038997,0.084649,0.000351,0.1300,4
0.2307,descent,0.3902,27.3340,31.7285,15.1140,-2.7480,0.008780,0.038997,0.084647,0.000353,0.1300,4
0.2319,descent,0.3902,27.2461,31.7285,13.7400,-2.7480,0.008831,0.038994,0.084656,0.000344,0.1300,4
0.2330,descent,0.3902,27.2461,31.7285,10.9920,-2.7480,0.008860,0.038994,0.084656,0.000344,0.1300,4
0.2341,descent,0.3902,27.2461,31.7285,9.6180,-1.3740,0.008874,0.128981,0.084645,0.000355,0.1300,4
0.2353,descent,0.3902,27.2461,31.7285,6.8700,-1.3740,0.008903,0.128981,0.084645,0.000355,0.1300,4
0.2362,descent,0.3902,27.2461,31.7285,5.4960,-1.3740,0.008924,0.128981,0.084634,0.000366,0.1300,4
0.2375,descent,0.3902,27.1582,31.7285,4.1220,0.0000,0.009604,0.223357,0.084635,0.000365,0.1300,4
0.2385,descent,0.3902,27.1582,31.7285,2.7480,0.0000,0.024507,0.223357,0.084635,0.000365,0.1300,4
0.2396,descent,0.4048,27.1582,31.7285,1.3740,0.0000,0.114563,0.223357,0.084635,0.000365,0.1300,4
0.2407,descent,0.4048,27.1582,31.7285,0.0000,0.0000,0.209011,0.223357,0.084635,0.000365,0.1300,4
0.2418,descent,0.4048,27.1582,31.7285,-1.3740,0.0000,0.114592,0.223357,0.084621,0.000379,0.1300,4
0.2429,descent,0.4048,27.0703,31.7285,-2.7480,0.0000,0.024601,0.223353,0.084621,0.000379,0.1300,4
0.2440,descent,0.4048,27.0703,31.7285,-2.7480,0.0000,0.024601,0.223353,0.084613,0.000387,0.1300,4
0.2451,descent,0.4048,27.0703,31.7285,-5.4960,0.0000,0.009113,0.223353,0.084613,0.000387,0.1300,4
0.2462,descent,0.4048,26.9824,31.7285,-6.8700,0.0000,0.009157,0.223350,0.084595,0.000405,0.1300,4
0.2473,descent,0.4048,26.9824,31.8164,-6.8700,1.3740,0.009160,0.128718,0.084595,0.000405,0.1300,4
0.2484,descent,0.4048,26.9824,31.8164,-8.2440,1.3740,0.009175,0.128718,0.084609,0.000391,0.1300,4
0.2496,descent,0.4048,26.9824,31.9043,-8.2440,1.3740,0.009178,0.128575,0.084609,0.000391,0.1300,4
