Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0440,descent,1.1483,49.3945,44.8242,43.9680,38.4720,0.029176,0.026243,0.084968,0.000032,0.6000,2
0.0451,descent,1.1483,49.3945,44.9121,42.5940,41.2200,0.029195,0.025448,0.084968,0.000032,0.6000,2
0.0462,descent,1.1483,49.3945,45.0000,39.8460,43.9680,0.029228,0.024652,0.084957,0.000043,0.6000,2
0.0474,descent,1.1483,49.3945,45.0879,38.4720,46.7160,0.029247,0.023856,0.084959,0.000041,0.6000,2
0.0485,descent,1.1483,49.3945,45.1758,34.3500,50.8380,0.029295,0.023006,0.084959,0.000041,0.6000,2
0.0496,descent,1.1483,49.3945,45.1758,32.9760,53.5860,0.029309,0.022898,0.084965,0.000035,0.6000,2
0.0507,descent,1.1483,49.3945,45.2637,30.2280,54.9600,0.029343,0.022156,0.084965,0.000035,0.6000,2
0.0518,descent,1.1483,49.3945,45.2637,28.8540,56.3340,0.029357,0.022102,0.084965,0.000035,0.6000,2
0.0529,descent,1.1483,49.3945,45.3516,27.4800,59.0820,0.029376,0.021306,0.084965,0.000035,0.6000,2
0.0540,descent,1.1483,49.3945,45.3516,26.1060,60.4560,0.029390,0.021252,0.084965,0.000035,0.6000,2
0.0551,descent,1.1483,49.3945,45.3516,23.3580,60.4560,0.029419,0.021252,0.084965,0.000035,0.6000,2
0.0562,descent,1.1483,49.3945,45.4395,21.9840,61.8300,0.029438,0.020511,0.084957,0.000043,0.6000,2
0.0574,descent,1.1483,49.3945,45.4395,20.6100,63.2040,0.029452,0.020456,0.084944,0.000056,0.6000,2
0.0585,descent,1.1483,49.3066,45.4395,16.4880,63.2040,0.029674,0.020452,0.084944,0.000056,0.6000,2
0.0595,descent,1.1483,49.3066,45.5273,15.1140,64.5780,0.029693,0.019711,0.084941,0.000059,0.6000,2
0.0607,descent,1.1483,49.3066,45.5273,13.7400,64.5780,0.029707,0.019711,0.084941,0.000059,0.6000,2
0.0618,descent,1.1483,49.3066,45.5273,12.3660,63.2040,0.029722,0.019765,0.084953,0.000047,0.6000,2
0.0629,descent,1.1483,49.3066,45.5273,10.9920,63.2040,0.029736,0.019765,0.084953,0.000047,0.6000,2
0.0640,descent,1.1483,49.3066,45.4395,9.6180,61.8300,0.029746,0.020506,0.084948,0.000052,0.6000,2
0.0651,descent,1.1483,49.3066,45.4395,8.2440,59.0820,0.029760,0.020615,0.084948,0.000052,0.6000,2
0.0662,descent,1.1483,49.3066,45.4395,6.8700,57.7080,0.029774,0.020669,0.084936,0.000064,0.6000,2
0.0674,descent,1.1483,49.3066,45.4395,5.4960,54.9600,0.029796,0.020778,0.084943,0.000057,0.6000,2
0.0685,descent,1.1483,49.3066,45.4395,4.1220,50.8380,0.030439,0.020941,0.084943,0.000057,0.6000,2
0.0695,descent,1.1483,49.3066,45.4395,4.1220,48.0900,0.030439,0.021050,0.084934,0.000066,0.6000,2
0.0707,descent,1.1483,49.3066,45.4395,2.7480,45.3420,0.045341,0.021159,0.084934,0.000066,0.6000,2
0.0718,descent,1.1483,49.3066,45.3516,1.3740,42.5940,0.135393,0.021955,0.084927,0.000073,0.6000,2
0.0729,descent,1.1483,49.3066,45.3516,1.3740,39.8460,0.135393,0.022064,0.084927,0.000073,0.6000,2
0.0740,descent,1.1483,49.2188,45.3516,0.0000,37.0980,0.230020,0.022168,0.084936,0.000064,0.6000,2
0.0751,descent,1.1483,49.2188,45.3516,0.0000,34.3500,0.230020,0.022277,0.084936,0.000064,0.6000,2
0.0762,descent,1.1483,49.2188,45.2637,-1.3740,31.6020,0.135596,0.023072,0.084931,0.000069,0.6000,2
0.0774,descent,1.1483,49.2188,45.2637,-1.3740,28.8540,0.135596,0.023181,0.084938,0.000062,0.6000,2
0.0785,descent,1.1483,49.2188,45.2637,-2.7480,23.3580,0.045568,0.023399,0.084938,0.000062,0.6000,2
0.0795,descent,1.1483,49.2188,45.2637,-2.7480,20.6100,0.045568,0.023508,0.084940,0.000060,0.6000,2
0.0809,descent,1.1483,49.2188,45.1758,-2.7480,17.8620,0.045564,0.024303,0.084940,0.000060,0.6000,2
0.0820,descent,1.1483,49.2188,45.1758,-2.7480,15.1140,0.045564,0.024412,0.084920,0.000080,0.6000,2
0.0830,descent,1.1483,49.2188,45.0879,-4.1220,9.6180,0.030685,0.025316,0.084920,0.000080,0.6000,2
0.0841,descent,1.1483,49.2188,45.0879,-4.1220,6.8700,0.030685,0.025425,0.084925,0.000075,0.6000,2
0.0852,descent,1.1483,49.2188,45.0879,-4.1220,5.4960,0.030685,0.025487,0.084925,0.000075,0.6000,2
0.0863,descent,1.1483,49.2188,45.0000,-4.1220,2.7480,0.030680,0.041800,0.084922,0.000078,0.6000,2
0.0875,descent,1.1483,49.3066,45.0000,-4.1220,0.0000,0.030501,0.226389,0.084921,0.000079,0.6000,2
0.0887,descent,1.1483,49.3066,44.9121,-2.7480,-1.3740,0.045370,0.132696,0.084921,0.000079,0.6000,2
0.0896,descent,1.1483,49.3066,44.9121,-2.7480,-4.1220,0.045370,0.027875,0.084918,0.000082,0.6000,2
0.0908,descent,1.1483,49.3066,44.9121,-2.7480,-5.4960,0.045370,0.027301,0.084918,0.000082,0.6000,2
0.0919,descent,1.1477,49.3945,44.8242,-1.3740,-8.2440,0.135214,0.028094,0.084912,0.000088,0.6000,2
0.0930,descent,1.1477,49.3945,44.8242,0.0000,-9.6180,0.229634,0.028148,0.084912,0.000088,0.6000,2
0.0941,descent,1.1477,49.3945,44.7363,0.0000,-12.3660,0.229629,0.028944,0.084919,0.000081,0.6000,2
0.0952,descent,1.1477,49.3945,44.7363,0.0000,-13.7400,0.229629,0.028998,0.084919,0.000081,0.6000,2
0.0963,descent,1.1477,49.3945,44.6484,1.3740,-16.4880,0.135176,0.029794,0.084904,0.000096,0.6000,2
0.0974,descent,1.1477,49.4824,44.6484,1.3740,-17.8620,0.134997,0.029853,0.084894,0.000106,0.6000,2
0.0985,descent,1.1477,49.4824,44.6484,2.7480,-17.8620,0.044941,0.029853,0.084894,0.000106,0.6000,2
0.0997,descent,1.1477,49.4824,44.5605,4.1220,-20.6100,0.030034,0.030648,0.084905,0.000095,0.6000,2
0.1007,descent,1.1477,49.4824,44.5605,4.1220,-20.6100,0.030034,0.030648,0.084905,0.000095,0.6000,2
0.1019,descent,1.1477,49.4824,44.4727,4.1220,-21.9840,0.030029,0.031390,0.084895,0.000105,0.6000,2
0.1030,descent,1.1477,49.5703,44.4727,5.4960,-23.3580,0.029207,0.031449,0.084895,0.000105,0.6000,2
0.1042,descent,1.1477,49.5703,44.4727,5.4960,-23.3580,0.029207,0.031449,0.084895,0.000105,0.6000,2
0.1053,descent,1.1477,49.5703,44.4727,5.4960,-24.7320,0.029207,0.031503,0.084895,0.000105,0.6000,2
0.1063,descent,1.1477,49.6582,44.3848,6.8700,-24.7320,0.029002,0.032195,0.084899,0.000101,0.6000,2
0.1075,descent,1.1477,49.6582,44.3848,8.2440,-26.1060,0.028987,0.032249,0.084898,0.000102,0.6000,2
0.1088,descent,1.1477,49.7461,44.2969,10.9920,-26.1060,0.028775,0.032941,0.084898,0.000102,0.6000,2
0.1096,descent,1.1477,49.8340,44.2969,12.3660,-27.4800,0.028582,0.033000,0.084890,0.000110,0.6000,2
0.1108,descent,1.1477,49.8340,44.2969,12.3660,-27.4800,0.028582,0.033000,0.084890,0.000110,0.6000,2
0.1119,descent,1.1477,49.9219,44.2090,15.1140,-27.4800,0.028369,0.033691,0.084886,0.000114,0.6000,2
0.1129,descent,1.1477,49.9219,44.2090,15.1140,-28.8540,0.028369,0.033746,0.084886,0.000114,0.6000,2
0.1141,descent,1.1477,49.9219,44.2090,16.4880,-28.8540,0.028355,0.033746,0.084869,0.000131,0.6000,2
0.1152,descent,1.1477,50.0098,44.1211,17.8620,-28.8540,0.028157,0.034437,0.084869,0.000131,0.6000,2
0.1163,descent,1.1477,50.0098,44.1211,19.2360,-28.8540,0.028143,0.034437,0.084873,0.000127,0.6000,2
0.1174,descent,1.1477,50.0977,44.1211,20.6100,-28.8540,0.027950,0.034442,0.084869,0.000131,0.6000,2
0.1184,descent,1.1477,50.0977,44.0332,21.9840,-30.2280,0.027930,0.035183,0.084869,0.000131,0.6000,2
0.1195,descent,1.1477,50.0977,43.9453,23.3580,-30.2280,0.027911,0.035870,0.084882,0.000118,0.6000,2
0.1207,descent,1.1477,50.0977,43.9453,23.3580,-30.2280,0.027911,0.035870,0.084882,0.000118,0.6000,2
0.1219,descent,1.1477,50.0977,43.9453,23.3580,-30.2280,0.027911,0.035870,0.084873,0.000127,0.6000,2
0.1229,descent,1.1477,50.0977,43.9453,23.3580,-30.2280,0.027911,0.035870,0.084873,0.000127,0.6000,2
0.1240,descent,1.1477,50.1855,43.9453,23.3580,-28.8540,0.027732,0.035820,0.084868,0.000132,0.6000,2
0.1251,descent,1.1477,50.1855,43.9453,24.7320,-28.8540,0.027718,0.035820,0.084868,0.000132,0.6000,2
0.1263,descent,1.1477,50.1855,43.8574,24.7320,-28.8540,0.027713,0.036507,0.084861,0.000139,0.6000,2
0.1274,descent,1.1477,50.1855,43.8574,24.7320,-28.8540,0.027713,0.036507,0.084867,0.000133,0.6000,2
0.1285,descent,1.1477,50.1855,43.7695,24.7320,-27.4800,0.027709,0.037139,0.084867,0.000133,0.6000,2
0.1297,descent,1.1477,50.1855,43.7695,24.7320,-27.4800,0.027709,0.037139,0.084873,0.000127,0.6000,2
0.1307,descent,1.1477,50.1855,43.7695,23.3580,-27.4800,0.027723,0.037139,0.084873,0.000127,0.6000,2
0.1318,descent,1.1477,50.1855,43.6816,23.3580,-27.4800,0.027718,0.037826,0.084873,0.000127,0.6000,2
0.1329,descent,1.1477,50.1855,43.6816,23.3580,-27.4800,0.027718,0.037826,0.084873,0.000127,0.6000,2
0.1340,descent,1.1477,50.0977,43.6816,23.3580,-26.1060,0.027897,0.037767,0.084851,0.000149,0.6000,2
0.1351,descent,1.1477,50.0977,43.6816,21.9840,-26.1060,0.027912,0.037767,0.084851,0.000149,0.6000,2
0.1363,descent,1.1477,50.0977,43.5937,21.9840,-26.1060,0.027907,0.038454,0.084849,0.000151,0.6000,2
0.1374,descent,1.1477,50.0977,43.5937,20.6100,-26.1060,0.027921,0.038454,0.084850,0.000150,0.6000,2
0.1385,descent,1.1477,50.0977,43.5059,19.2360,-26.1060,0.027931,0.039141,0.084850,0.000150,0.6000,2
0.1396,descent,1.1477,50.0977,43.5059,17.8620,-26.1060,0.027945,0.039141,0.084842,0.000158,0.6000,2
0.1407,descent,1.1477,50.0977,43.5059,17.8620,-26.1060,0.027945,0.039141,0.084842,0.000158,0.6000,2
0.1418,descent,1.1477,50.0977,43.4180,16.4880,-26.1060,0.027955,0.039827,0.084854,0.000146,0.6000,2
0.1429,descent,1.1477,50.0977,43.4180,15.1140,-26.1060,0.027969,0.039827,0.084854,0.000146,0.6000,2
0.1440,descent,1.1477,50.0977,43.4180,13.7400,-26.1060,0.027983,0.039827,0.084839,0.000161,0.6000,2
0.1451,descent,1.1477,50.0977,43.4180,12.3660,-26.1060,0.027998,0.039827,0.084839,0.000161,0.6000,2
0.1463,descent,1.1477,50.0977,43.3301,12.3660,-26.1060,0.027993,0.040514,0.084832,0.000168,0.6000,2
0.1474,descent,1.1477,50.0977,43.3301,10.9920,-24.7320,0.028007,0.040460,0.084828,0.000172,0.6000,2
0.1485,descent,1.1477,50.0098,43.3301,8.2440,-24.7320,0.028215,0.040455,0.084828,0.000172,0.6000,2
0.1496,descent,1.1477,50.0098,43.3301,6.8700,-24.7320,0.028229,0.040455,0.084829,0.000171,0.6000,2
0.1507,descent,1.1477,50.0098,43.3301,5.4960,-23.3580,0.028251,0.040401,0.084829,0.000171,0.6000,2
0.1518,descent,1.1477,50.0098,43.2422,4.1220,-23.3580,0.028889,0.041088,0.084821,0.000179,0.6000,2
0.1529,descent,1.1477,50.0098,43.2422,2.7480,-23.3580,0.043792,0.041088,0.084821,0.000179,0.6000,2
0.1540,descent,1.1477,50.0098,43.2422,2.7480,-23.3580,0.043792,0.041088,0.084813,0.000187,0.6000,2
0.1551,descent,1.1477,50.0098,43.2422,1.3740,-23.3580,0.133848,0.041088,0.084813,0.000187,0.6000,2
0.1562,descent,1.1477,50.0098,43.1543,1.3740,-23.3580,0.133844,0.041774,0.084816,0.000184,0.6000,2
0.1574,descent,1.1477,50.0098,43.1543,0.0000,-23.3580,0.228292,0.041774,0.084811,0.000189,0.6000,2
0.1585,descent,1.1477,49.9219,43.1543,-2.7480,-23.3580,0.044023,0.041770,0.084811,0.000189,0.6000,2
0.1596,descent,1.1477,49.9219,43.1543,-2.7480,-21.9840,0.044023,0.041715,0.084813,0.000187,0.6000,2
0.1607,descent,1.1477,49.9219,43.1543,-4.1220,-21.9840,0.029150,0.041715,0.084813,0.000187,0.6000,2
0.1618,descent,1.1477,49.9219,43.1543,-4.1220,-21.9840,0.029150,0.041715,0.084807,0.000193,0.6000,2
0.1629,descent,1.1477,49.9219,43.0664,-4.1220,-21.9840,0.029145,0.042402,0.084807,0.000193,0.6000,2
0.1640,descent,1.1477,49.9219,43.0664,-4.1220,-20.6100,0.029145,0.042348,0.084813,0.000187,0.6000,2
0.1651,descent,1.1477,49.9219,43.0664,-5.4960,-20.6100,0.028530,0.042348,0.084813,0.000187,0.6000,2
0.1663,descent,1.1477,49.9219,43.0664,-5.4960,-20.6100,0.028530,0.042348,0.084780,0.000220,0.6000,2
0.1674,descent,1.1477,49.9219,43.0664,-5.4960,-20.6100,0.028530,0.042348,0.084790,0.000210,0.6000,2
0.1685,descent,1.1477,49.9219,43.0664,-5.4960,-19.2360,0.028530,0.042293,0.084790,0.000210,0.6000,2
0.1696,descent,1.1477,49.9219,43.0664,-5.4960,-17.8620,0.028530,0.042239,0.084794,0.000206,0.6000,2
0.1707,descent,1.1477,49.9219,43.0664,-5.4960,-17.8620,0.028530,0.042239,0.084794,0.000206,0.6000,2
0.1718,descent,1.1477,49.9219,43.0664,-5.4960,-16.4880,0.028530,0.042184,0.084794,0.000206,0.6000,2
0.1729,descent,1.1477,49.9219,43.0664,-5.4960,-16.4880,0.028530,0.042184,0.084794,0.000206,0.6000,2
0.1740,descent,1.1477,49.9219,43.0664,-5.4960,-15.1140,0.028530,0.042130,0.084788,0.000212,0.6000,2
0.1751,descent,1.1477,49.9219,43.0664,-5.4960,-15.1140,0.028530,0.042130,0.084788,0.000212,0.6000,2
0.1762,descent,1.1477,49.9219,43.0664,-5.4960,-13.7400,0.028530,0.042076,0.084754,0.000246,0.6000,2
0.1774,descent,1.1477,49.9219,43.0664,-5.4960,-13.7400,0.028530,0.042076,0.084762,0.000238,0.6000,2
0.1785,descent,1.1477,49.9219,43.0664,-5.4960,-12.3660,0.028530,0.042021,0.084762,0.000238,0.6000,2
0.1795,descent,1.1477,49.9219,43.0664,-5.4960,-10.9920,0.028530,0.041967,0.084769,0.000231,0.6000,2
0.1807,descent,1.1477,49.9219,43.0664,-4.1220,-10.9920,0.029145,0.041967,0.084769,0.000231,0.6000,2
0.1818,descent,1.1530,49.9219,43.0664,-4.1220,-9.6180,0.029145,0.041912,0.084765,0.000235,0.6000,2
0.1829,descent,1.1530,49.9219,43.0664,-4.1220,-9.6180,0.029145,0.041912,0.084765,0.000235,0.6000,2
0.1840,descent,1.1530,49.9219,43.0664,-4.1220,-9.6180,0.029145,0.041912,0.084756,0.000244,0.6000,2
0.1851,descent,1.1530,49.9219,43.0664,-4.1220,-8.2440,0.029145,0.041858,0.084756,0.000244,0.6000,2
0.1863,descent,1.1530,49.9219,43.0664,-2.7480,-8.2440,0.044019,0.041858,0.084757,0.000243,0.6000,2
0.1874,descent,1.1530,49.9219,43.0664,-2.7480,-6.8700,0.044019,0.041803,0.084759,0.000241,0.6000,2
0.1885,descent,1.1530,49.9219,43.0664,-2.7480,-5.4960,0.044019,0.041756,0.084759,0.000241,0.6000,2
0.1896,descent,1.1530,49.9219,43.0664,-2.7480,-5.4960,0.044019,0.041756,0.084748,0.000252,0.6000,2
0.1907,descent,1.1530,49.9219,43.0664,-1.3740,-5.4960,0.134047,0.041756,0.084748,0.000252,0.6000,2
0.1918,descent,1.1530,49.9219,43.0664,-1.3740,-4.1220,0.134047,0.042331,0.084732,0.000268,0.6000,2
0.1929,descent,1.1530,49.9219,43.0664,-1.3740,-4.1220,0.134047,0.042331,0.084732,0.000268,0.6000,2
0.1940,descent,1.1530,49.9219,43.0664,-1.3740,-4.1220,0.134047,0.042331,0.084736,0.000264,0.6000,2
0.1951,descent,1.1530,49.9219,43.0664,0.0000,-2.7480,0.228466,0.057164,0.084736,0.000264,0.6000,2
0.1963,descent,1.1530,49.9219,43.0664,0.0000,-2.7480,0.228466,0.057164,0.084725,0.000275,0.6000,2
0.1974,descent,1.1530,49.9219,43.0664,0.0000,-1.3740,0.228466,0.147152,0.084733,0.000267,0.6000,2
0.1985,descent,1.1530,49.8340,43.0664,0.0000,-1.3740,0.228645,0.147147,0.084733,0.000267,0.6000,2
0.1996,descent,1.1530,49.8340,43.0664,0.0000,-1.3740,0.228645,0.147147,0.084713,0.000287,0.6000,2
0.2007,descent,1.1530,49.9219,43.0664,0.0000,-1.3740,0.228466,0.147152,0.084713,0.000287,0.6000,2
0.2018,descent,1.1530,49.9219,43.0664,0.0000,0.0000,0.228466,0.241531,0.084723,0.000277,0.6000,2
0.2029,descent,1.1530,49.9219,43.0664,0.0000,0.0000,0.228466,0.241531,0.084723,0.000277,0.6000,2
0.2040,descent,1.1530,49.9219,43.0664,0.0000,0.0000,0.228466,0.241531,0.084715,0.000285,0.6000,2
0.2051,descent,1.1530,49.9219,43.0664,0.0000,0.0000,0.228466,0.241531,0.084715,0.000285,0.6000,2
0.2062,descent,1.1530,49.9219,43.0664,0.0000,0.0000,0.228466,0.241531,0.084698,0.000302,0.6000,2
0.2074,descent,1.1530,50.0098,43.0664,0.0000,0.0000,0.228287,0.241536,0.084698,0.000302,0.6000,2
0.2089,descent,1.1530,50.0098,43.0664,1.3740,0.0000,0.133839,0.241536,0.084699,0.000301,0.6000,2
0.2097,descent,1.1530,50.1855,43.0664,2.7480,0.0000,0.043425,0.241545,0.084685,0.000315,0.6000,2
0.2108,descent,1.1530,50.1855,43.0664,2.7480,0.0000,0.043425,0.241545,0.084685,0.000315,0.6000,2
0.2119,descent,1.1530,50.2734,43.0664,4.1220,0.0000,0.028343,0.241550,0.084684,0.000316,0.6000,2
0.2129,descent,1.1530,50.3613,43.1543,5.4960,1.3740,0.027526,0.146380,0.084684,0.000316,0.6000,2
0.2140,descent,1.1530,50.4492,43.1543,8.2440,1.3740,0.027311,0.146384,0.084682,0.000318,0.6000,2
0.2153,descent,1.1530,50.5371,43.2422,9.6180,1.3740,0.027122,0.145702,0.084682,0.000318,0.6000,2
0.2163,descent,1.1530,50.7129,43.2422,13.7400,2.7480,0.026721,0.055615,0.084670,0.000330,0.6000,2
0.2174,descent,1.1530,50.7129,43.3301,13.7400,4.1220,0.026726,0.039986,0.084685,0.000315,0.6000,2
0.2186,descent,1.1530,51.0645,43.4180,20.6100,5.4960,0.025943,0.038635,0.084685,0.000315,0.6000,2
0.2195,descent,1.1530,51.0645,43.5937,20.6100,6.8700,0.025953,0.037199,0.084675,0.000325,0.6000,2
0.2207,descent,1.1530,51.3281,43.6816,27.4800,9.6180,0.025349,0.036418,0.084675,0.000325,0.6000,2
0.2218,descent,1.1530,51.3281,43.7695,27.4800,10.9920,0.025354,0.035677,0.084667,0.000333,0.6000,2
0.2229,descent,1.1530,51.4160,43.8574,30.2280,13.7400,0.025151,0.034886,0.084667,0.000333,0.6000,2
0.2242,descent,1.1530,51.5039,43.9453,32.9760,15.1140,0.024948,0.034149,0.084660,0.000340,0.6000,2
0.2252,descent,1.1530,51.6797,44.0332,35.7240,17.8620,0.024566,0.033363,0.084660,0.000340,0.6000,2
0.2263,descent,1.1530,51.7676,44.2090,42.5940,20.6100,0.024325,0.031886,0.084662,0.000338,0.6000,2
0.2274,descent,1.1530,51.8555,44.2969,42.5940,23.3580,0.024151,0.031095,0.084666,0.000334,0.6000,2
0.2285,descent,1.1530,52.0313,44.4727,49.4640,28.8540,0.023731,0.029513,0.084666,0.000334,0.6000,2
0.2296,descent,1.1530,52.1191,44.5605,52.2120,31.6020,0.023529,0.028722,0.084643,0.000357,0.6000,2
0.2307,descent,1.1530,52.2070,44.6484,54.9600,34.3500,0.023326,0.027932,0.084643,0.000357,0.6000,2
0.2318,descent,1.1530,52.2949,44.7363,59.0820,37.0980,0.023109,0.027141,0.084639,0.000361,0.6000,2
0.2329,descent,1.1530,52.3828,44.8242,61.8300,39.8460,0.022906,0.026350,0.084639,0.000361,0.6000,2
0.2343,descent,1.1530,52.4707,45.0000,64.5780,42.5940,0.022708,0.024873,0.084643,0.000357,0.6000,2
0.2352,descent,1.1530,52.5586,45.0879,67.3260,45.3420,0.022505,0.024082,0.084643,0.000357,0.6000,2
0.2365,descent,1.1530,52.6465,45.1758,70.0740,49.4640,0.022303,0.023237,0.084630,0.000370,0.6000,2
0.2375,descent,1.1530,52.8223,45.1758,75.5700,52.2120,0.021888,0.023138,0.084629,0.000371,0.6000,2
0.2387,descent,1.1530,52.8223,45.2637,76.9440,56.3340,0.021878,0.022288,0.084629,0.000371,0.6000,2
0.2397,descent,1.1530,52.9102,45.4395,79.6920,59.0820,0.021680,0.020810,0.084618,0.000382,0.6000,2
0.2408,descent,1.1530,52.9980,45.4395,81.0660,61.8300,0.021487,0.020706,0.084618,0.000382,0.6000,2
0.2419,descent,1.1530,53.0859,45.5273,82.4400,64.5780,0.021299,0.019916,0.084617,0.000383,0.6000,2
0.2430,descent,1.1530,53.0859,45.6152,83.8140,65.9520,0.021289,0.019175,0.084617,0.000383,0.6000,2
0.2441,descent,1.1530,53.1738,45.6152,85.1880,68.7000,0.021096,0.019070,0.084616,0.000384,0.6000,2
0.2452,descent,1.1530,53.1738,45.7031,85.1880,70.0740,0.021101,0.018329,0.084616,0.000384,0.6000,2
0.2463,descent,1.1530,53.2617,45.7031,86.5620,71.4480,0.020908,0.018280,0.084620,0.000380,0.6000,2
0.2474,descent,1.1530,53.3496,45.7031,86.5620,72.8220,0.020729,0.018230,0.084609,0.000391,0.6000,2
0.2485,descent,1.1530,53.4375,45.7910,86.5620,74.1960,0.020555,0.017494,0.084609,0.000391,0.6000,2
0.2496,descent,1.1530,53.4375,45.7910,85.1880,74.1960,0.020569,0.017494,0.084597,0.000403,0.6000,2
0.2507,descent,1.1530,53.4375,45.8789,83.8140,74.1960,0.020589,0.016807,0.084597,0.000403,0.6000,2
