Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0518,descent,0.4540,28.1250,36.5625,83.8140,-20.6100,0.017450,0.027633,0.084974,0.000026,0.2000,4
0.0529,descent,0.4540,28.2129,36.5625,83.8140,-20.6100,0.017392,0.027637,0.084958,0.000042,0.2000,4
0.0540,descent,0.4540,28.3008,36.5625,85.1880,-20.6100,0.017320,0.027641,0.084958,0.000042,0.2000,4
0.0551,descent,0.4540,28.3887,36.5625,83.8140,-19.2360,0.017276,0.027591,0.084951,0.000049,0.2000,4
0.0562,descent,0.4540,28.4766,36.5625,83.8140,-19.2360,0.017218,0.027594,0.084951,0.000049,0.2000,4
0.0573,descent,0.4540,28.4766,36.5625,83.8140,-17.8620,0.017218,0.027540,0.084951,0.000049,0.2000,4
0.0585,descent,0.4540,28.5645,36.4746,82.4400,-17.8620,0.017170,0.027768,0.084950,0.000050,0.2000,4
0.0596,descent,0.4540,28.5645,36.4746,81.0660,-17.8620,0.017185,0.027768,0.084950,0.000050,0.2000,4
0.0607,descent,0.4540,28.5645,36.4746,79.6920,-17.8620,0.017199,0.027768,0.084945,0.000055,0.2000,4
0.0618,descent,0.4540,28.6523,36.4746,78.3180,-16.4880,0.017155,0.027717,0.084945,0.000055,0.2000,4
0.0629,descent,0.4540,28.7402,36.4746,78.3180,-16.4880,0.017097,0.027721,0.084938,0.000062,0.2000,4
0.0641,descent,0.4540,28.7402,36.4746,75.5700,-16.4880,0.017126,0.027721,0.084938,0.000062,0.2000,4
0.0651,descent,0.4540,28.8281,36.4746,74.1960,-15.1140,0.017082,0.027671,0.084951,0.000049,0.2000,4
0.0662,descent,0.4540,28.8281,36.4746,72.8220,-15.1140,0.017096,0.027671,0.084951,0.000049,0.2000,4
0.0673,descent,0.4540,28.8281,36.4746,70.0740,-13.7400,0.017125,0.027616,0.084938,0.000062,0.2000,4
0.0685,descent,0.4540,28.8281,36.3867,68.7000,-13.7400,0.017135,0.027840,0.084934,0.000066,0.2000,4
0.0696,descent,0.4540,28.9160,36.3867,65.9520,-13.7400,0.017106,0.027844,0.084934,0.000066,0.2000,4
0.0707,descent,0.4540,28.9160,36.3867,64.5780,-13.7400,0.017120,0.027844,0.084951,0.000049,0.2000,4
0.0718,descent,0.4540,28.9160,36.3867,63.2040,-13.7400,0.017135,0.027844,0.084951,0.000049,0.2000,4
0.0729,descent,0.4540,28.9160,36.3867,61.8300,-13.7400,0.017149,0.027844,0.084926,0.000074,0.2000,4
0.0741,descent,0.4540,28.9160,36.3867,57.7080,-12.3660,0.017192,0.027790,0.084926,0.000074,0.2000,4
0.0751,descent,0.4540,28.9160,36.3867,54.9600,-12.3660,0.017220,0.027790,0.084929,0.000071,0.2000,4
0.0762,descent,0.4540,28.9160,36.3867,52.2120,-10.9920,0.017249,0.027735,0.084929,0.000071,0.2000,4
0.0774,descent,0.4540,28.9160,36.3867,50.8380,-10.9920,0.017263,0.027735,0.084938,0.000062,0.2000,4
0.0785,descent,0.4540,28.9160,36.3867,48.0900,-9.6180,0.017292,0.027681,0.084907,0.000093,0.2000,4
0.0796,descent,0.5095,28.9160,36.3867,45.3420,-9.6180,0.017321,0.027681,0.084907,0.000093,0.2000,4
0.0807,descent,0.5095,28.9160,36.3867,42.5940,-9.6180,0.017349,0.027681,0.084932,0.000068,0.2000,4
0.0818,descent,0.5095,28.9160,36.3867,41.2200,-9.6180,0.017364,0.027681,0.084932,0.000068,0.2000,4
0.0829,descent,0.5095,28.9160,36.3867,38.4720,-9.6180,0.017392,0.027681,0.084923,0.000077,0.2000,4
0.0840,descent,0.5095,28.9160,36.3867,37.0980,-8.2440,0.017406,0.027627,0.084923,0.000077,0.2000,4
0.0851,descent,0.5095,28.9160,36.3867,32.9760,-6.8700,0.017449,0.027572,0.084911,0.000089,0.2000,4
0.0862,descent,0.5095,28.9160,36.3867,30.2280,-6.8700,0.017478,0.027572,0.084911,0.000089,0.2000,4
0.0873,descent,0.5095,28.9160,36.3867,28.8540,-6.8700,0.017492,0.027572,0.084916,0.000084,0.2000,4
0.0885,descent,0.5095,28.9160,36.3867,26.1060,-6.8700,0.017521,0.027572,0.084907,0.000093,0.2000,4
0.0896,descent,0.5095,28.9160,36.3867,24.7320,-5.4960,0.017535,0.027525,0.084907,0.000093,0.2000,4
0.0907,descent,0.5095,28.9160,36.3867,23.3580,-5.4960,0.017550,0.027525,0.084909,0.000091,0.2000,4
0.0918,descent,0.5095,28.8281,36.3867,20.6100,-5.4960,0.017636,0.027521,0.084909,0.000091,0.2000,4
0.0929,descent,0.5095,28.8281,36.3867,19.2360,-4.1220,0.017651,0.028096,0.084907,0.000093,0.2000,4
0.0941,descent,0.5095,28.8281,36.3867,15.1140,-4.1220,0.017693,0.028096,0.084907,0.000093,0.2000,4
0.0951,descent,0.5095,28.8281,36.3867,13.7400,-4.1220,0.017708,0.028096,0.084907,0.000093,0.2000,4
0.0962,descent,0.5095,28.8281,36.3867,12.3660,-2.7480,0.017722,0.042929,0.084907,0.000093,0.2000,4
0.0973,descent,0.5095,28.7402,36.3867,9.6180,-2.7480,0.017809,0.042925,0.084906,0.000094,0.2000,4
0.0985,descent,0.5095,28.7402,36.3867,8.2440,-2.7480,0.017823,0.042925,0.084890,0.000110,0.2000,4
0.0996,descent,0.5095,28.7402,36.3867,6.8700,-2.7480,0.017837,0.042925,0.084890,0.000110,0.2000,4
0.1007,descent,0.5095,28.7402,36.3867,5.4960,-2.7480,0.017859,0.042925,0.084902,0.000098,0.2000,4
0.1018,descent,0.5095,28.6523,36.3867,4.1220,-1.3740,0.018560,0.132909,0.084902,0.000098,0.2000,4
0.1029,descent,0.5095,28.6523,36.3867,1.3740,-1.3740,0.123519,0.132909,0.084898,0.000102,0.2000,4
0.1041,descent,0.5095,28.6523,36.3867,0.0000,-1.3740,0.217967,0.132909,0.084898,0.000102,0.2000,4
0.1051,descent,0.5095,28.5645,36.3867,-1.3740,0.0000,0.123606,0.227285,0.084890,0.000110,0.2000,4
0.1062,descent,0.5095,28.5645,36.3867,-2.7480,0.0000,0.033578,0.227285,0.084890,0.000110,0.2000,4
0.1073,descent,0.5095,28.5645,36.3867,-4.1220,0.0000,0.018704,0.227285,0.084886,0.000114,0.2000,4
0.1085,descent,0.5095,28.5645,36.3867,-5.4960,0.0000,0.018090,0.227285,0.084886,0.000114,0.2000,4
0.1096,descent,0.5095,28.4766,36.3867,-6.8700,0.0000,0.018155,0.227281,0.084879,0.000121,0.2000,4
0.1107,descent,0.5095,28.4766,36.3867,-6.8700,0.0000,0.018155,0.227281,0.084885,0.000115,0.2000,4
0.1118,descent,0.5095,28.4766,36.3867,-8.2440,0.0000,0.018169,0.227281,0.084885,0.000115,0.2000,4
0.1129,descent,0.5095,28.3887,36.3867,-9.6180,0.0000,0.018241,0.227277,0.084880,0.000120,0.2000,4
0.1140,descent,0.5095,28.3887,36.4746,-9.6180,0.0000,0.018245,0.227053,0.084880,0.000120,0.2000,4
0.1151,descent,0.5095,28.3887,36.4746,-12.3660,1.3740,0.018274,0.132565,0.084876,0.000124,0.2000,4
0.1163,descent,0.5095,28.3887,36.4746,-12.3660,1.3740,0.018274,0.132565,0.084876,0.000124,0.2000,4
0.1173,descent,0.5095,28.3887,36.5625,-12.3660,2.7480,0.018278,0.042244,0.084873,0.000127,0.2000,4
0.1185,descent,0.5095,28.3887,36.6504,-13.7400,2.7480,0.018296,0.042020,0.084880,0.000120,0.2000,4
0.1197,descent,0.5095,28.3008,36.6504,-13.7400,4.1220,0.018354,0.027074,0.084880,0.000120,0.2000,4
0.1207,descent,0.5095,28.3008,36.7383,-15.1140,5.4960,0.018372,0.026166,0.084866,0.000134,0.2000,4
0.1218,descent,0.5095,28.3008,36.8262,-15.1140,6.8700,0.018376,0.025881,0.084866,0.000134,0.2000,4
0.1229,descent,0.5095,28.3008,36.9141,-15.1140,8.2440,0.018380,0.025602,0.084868,0.000132,0.2000,4
0.1240,descent,0.5095,28.3008,37.2656,-15.1140,15.1140,0.018396,0.024434,0.084868,0.000132,0.2000,4
0.1252,descent,0.5095,28.2129,37.2656,-16.4880,15.1140,0.018468,0.024430,0.084882,0.000118,0.2000,4
0.1262,descent,0.5095,28.2129,37.3535,-16.4880,16.4880,0.018472,0.024152,0.084882,0.000118,0.2000,4
0.1273,descent,0.5095,28.2129,37.4414,-16.4880,19.2360,0.018476,0.023819,0.084854,0.000146,0.2000,4
0.1285,descent,0.5095,28.2129,37.6172,-16.4880,21.9840,0.018484,0.023262,0.084854,0.000146,0.2000,4
0.1296,descent,0.5095,28.2129,37.7051,-16.4880,24.7320,0.018487,0.022929,0.084868,0.000132,0.2000,4
0.1307,descent,0.5095,28.2129,37.7930,-16.4880,27.4800,0.018491,0.022596,0.084856,0.000144,0.2000,4
0.1318,descent,0.5095,28.1250,37.9687,-16.4880,31.6020,0.018557,0.021981,0.084856,0.000144,0.2000,4
0.1329,descent,0.5095,28.1250,38.0566,-17.8620,34.3500,0.018576,0.021648,0.084861,0.000139,0.2000,4
0.1340,descent,0.5095,28.1250,38.3203,-16.4880,41.2200,0.018573,0.020705,0.084861,0.000139,0.2000,4
0.1352,descent,0.5095,28.1250,38.4082,-16.4880,43.9680,0.018577,0.020372,0.084848,0.000152,0.2000,4
0.1362,descent,0.5095,28.1250,38.4961,-16.4880,48.0900,0.018581,0.019985,0.084848,0.000152,0.2000,4
0.1373,descent,0.5095,28.0371,38.6719,-16.4880,50.8380,0.018647,0.019424,0.084851,0.000149,0.2000,4
0.1385,descent,0.5095,28.0371,38.7598,-16.4880,54.9600,0.018651,0.019037,0.084851,0.000149,0.2000,4
0.1396,descent,0.5095,28.0371,38.8477,-16.4880,57.7080,0.018655,0.018704,0.084856,0.000144,0.2000,4
0.1407,descent,0.5095,28.0371,38.9355,-16.4880,61.8300,0.018659,0.018317,0.084847,0.000153,0.2000,4
0.1418,descent,0.5095,28.0371,39.0234,-15.1140,64.5780,0.018649,0.017984,0.084847,0.000153,0.2000,4
0.1429,descent,0.5095,27.9492,39.1992,-15.1140,67.3260,0.018715,0.017424,0.084837,0.000163,0.2000,4
0.1440,descent,0.5095,27.9492,39.3750,-15.1140,74.1960,0.018723,0.016704,0.084837,0.000163,0.2000,4
0.1452,descent,0.5095,27.8613,39.4629,-15.1140,78.3180,0.018785,0.016313,0.084825,0.000175,0.2000,4
0.1462,descent,0.5095,27.8613,39.5508,-15.1140,81.0660,0.018789,0.015980,0.084825,0.000175,0.2000,4
0.1473,descent,0.5095,27.8613,39.6387,-15.1140,83.8140,0.018793,0.015648,0.084826,0.000174,0.2000,4
0.1485,descent,0.5095,27.8613,39.7266,-15.1140,86.5620,0.018797,0.015315,0.084826,0.000174,0.2000,4
0.1496,descent,0.5095,27.8613,39.9023,-15.1140,89.3100,0.018805,0.014759,0.084829,0.000171,0.2000,4
0.1507,descent,0.5095,27.7734,39.9902,-16.4880,92.0580,0.018881,0.014422,0.084817,0.000183,0.2000,4
0.1518,descent,0.5095,27.7734,39.9902,-16.4880,93.4320,0.018881,0.014368,0.084817,0.000183,0.2000,4
0.1529,descent,0.5095,27.7734,40.0781,-16.4880,94.8060,0.018885,0.014089,0.084822,0.000178,0.2000,4
0.1540,descent,0.5095,27.6855,40.2539,-16.4880,97.5540,0.018951,0.013529,0.084822,0.000178,0.2000,4
0.1552,descent,0.5095,27.6855,40.2539,-16.4880,98.9280,0.018951,0.013475,0.084804,0.000196,0.2000,4
0.1562,descent,0.5095,27.6855,40.3418,-16.4880,98.9280,0.018955,0.013251,0.084804,0.000196,0.2000,4
0.1573,descent,0.5095,27.5977,40.4297,-16.4880,98.9280,0.019017,0.013023,0.084802,0.000198,0.2000,4
0.1585,descent,0.5095,27.5977,40.5176,-17.8620,98.9280,0.019035,0.012799,0.084818,0.000182,0.2000,4
0.1596,descent,0.5095,27.5977,40.5176,-17.8620,98.9280,0.019035,0.012799,0.084818,0.000182,0.2000,4
0.1607,descent,0.5095,27.5977,40.6055,-17.8620,97.5540,0.019039,0.012630,0.084803,0.000197,0.2000,4
0.1618,descent,0.5095,27.5098,40.6934,-17.8620,97.5540,0.019102,0.012402,0.084803,0.000197,0.2000,4
0.1629,descent,0.5095,27.5098,40.6934,-19.2360,96.1800,0.019116,0.012457,0.084805,0.000195,0.2000,4
0.1640,descent,0.5095,27.4219,40.7812,-19.2360,93.4320,0.019178,0.012338,0.084805,0.000195,0.2000,4
0.1652,descent,0.5095,27.4219,40.8691,-19.2360,93.4320,0.019182,0.012114,0.084808,0.000192,0.2000,4
0.1662,descent,0.5095,27.3340,40.8691,-20.6100,90.6840,0.019254,0.012219,0.084808,0.000192,0.2000,4
0.1673,descent,0.5095,27.3340,40.8691,-20.6100,89.3100,0.019254,0.012273,0.084782,0.000218,0.2000,4
0.1685,descent,0.5095,27.3340,40.8691,-20.6100,86.5620,0.019254,0.012382,0.084782,0.000218,0.2000,4
0.1696,descent,0.5325,27.2461,40.9570,-21.9840,85.1880,0.019331,0.012209,0.084789,0.000211,0.2000,4
0.1707,descent,0.5325,27.2461,40.9570,-21.9840,82.4400,0.019331,0.012318,0.084783,0.000217,0.2000,4
0.1718,descent,0.5325,27.1582,40.9570,-23.3580,79.6920,0.019403,0.012422,0.084783,0.000217,0.2000,4
0.1729,descent,0.5325,27.1582,40.9570,-23.3580,78.3180,0.019403,0.012477,0.084780,0.000220,0.2000,4
0.1740,descent,0.5325,27.0703,40.9570,-24.7320,72.8220,0.019475,0.012690,0.084780,0.000220,0.2000,4
0.1751,descent,0.5325,27.0703,40.9570,-24.7320,70.0740,0.019475,0.012799,0.084785,0.000215,0.2000,4
0.1762,descent,0.5325,26.9824,40.9570,-26.1060,67.3260,0.019548,0.012904,0.084785,0.000215,0.2000,4
0.1773,descent,0.5325,26.9824,40.9570,-26.1060,64.5780,0.019548,0.013013,0.084766,0.000234,0.2000,4
0.1785,descent,0.5325,26.8945,40.9570,-26.1060,61.8300,0.019606,0.013118,0.084766,0.000234,0.2000,4
0.1796,descent,0.5325,26.8945,40.9570,-26.1060,57.7080,0.019606,0.013281,0.084778,0.000222,0.2000,4
0.1807,descent,0.5325,26.8945,40.9570,-27.4800,54.9600,0.019620,0.013390,0.084763,0.000237,0.2000,4
0.1818,descent,0.5325,26.8066,40.9570,-27.4800,52.2120,0.019678,0.013495,0.084763,0.000237,0.2000,4
0.1829,descent,0.5325,26.7187,40.9570,-28.8540,49.4640,0.019750,0.013599,0.084767,0.000233,0.2000,4
0.1840,descent,0.5325,26.7187,40.8691,-28.8540,42.5940,0.019746,0.014095,0.084767,0.000233,0.2000,4
0.1851,descent,0.5325,26.6309,40.8691,-30.2280,39.8460,0.019818,0.014200,0.084757,0.000243,0.2000,4
0.1862,descent,0.5325,26.6309,40.8691,-30.2280,37.0980,0.019818,0.014309,0.084757,0.000243,0.2000,4
0.1873,descent,0.5325,26.5430,40.8691,-31.6020,34.3500,0.019891,0.014414,0.084744,0.000256,0.2000,4
0.1885,descent,0.5325,26.5430,40.8691,-31.6020,31.6020,0.019891,0.014523,0.084744,0.000256,0.2000,4
0.1896,descent,0.5325,26.5430,40.8691,-31.6020,30.2280,0.019891,0.014577,0.084756,0.000244,0.2000,4
0.1907,descent,0.5325,26.4551,40.8691,-32.9760,27.4800,0.019963,0.014682,0.084738,0.000262,0.2000,4
0.1918,descent,0.5325,26.4551,40.8691,-34.3500,24.7320,0.019977,0.014791,0.084738,0.000262,0.2000,4
0.1929,descent,0.5325,26.3672,40.8691,-34.3500,21.9840,0.020035,0.014895,0.084733,0.000267,0.2000,4
0.1940,descent,0.5325,26.3672,40.7812,-35.7240,17.8620,0.020046,0.015282,0.084733,0.000267,0.2000,4
0.1951,descent,0.5325,26.2793,40.7812,-35.7240,15.1140,0.020104,0.015387,0.084728,0.000272,0.2000,4
0.1962,descent,0.5325,26.2793,40.7812,-35.7240,12.3660,0.020104,0.015496,0.084728,0.000272,0.2000,4
0.1973,descent,0.5325,26.1914,40.7812,-37.0980,10.9920,0.020176,0.015547,0.084734,0.000266,0.2000,4
0.1985,descent,0.5325,26.1035,40.6934,-37.0980,8.2440,0.020230,0.015875,0.084719,0.000281,0.2000,4
0.1996,descent,0.5325,26.1035,40.6934,-37.0980,6.8700,0.020230,0.015930,0.084719,0.000281,0.2000,4
0.2007,descent,0.5325,26.1035,40.6934,-38.4720,5.4960,0.020244,0.015991,0.084725,0.000275,0.2000,4
0.2018,descent,0.5325,26.0156,40.6934,-38.4720,2.7480,0.020303,0.031613,0.084725,0.000275,0.2000,4
0.2029,descent,0.5325,25.9277,40.6055,-39.8460,1.3740,0.020371,0.121929,0.084701,0.000299,0.2000,4
0.2040,descent,0.5325,25.8398,40.6055,-39.8460,-1.3740,0.020429,0.122034,0.084701,0.000299,0.2000,4
0.2051,descent,0.5325,25.8398,40.5176,-39.8460,-4.1220,0.020425,0.017437,0.084704,0.000296,0.2000,4
0.2062,descent,0.5325,25.7520,40.5176,-39.8460,-5.4960,0.020483,0.016858,0.084704,0.000296,0.2000,4
0.2073,descent,0.5325,25.7520,40.5176,-41.2200,-6.8700,0.020497,0.016905,0.084711,0.000289,0.2000,4
0.2085,descent,0.5325,25.6641,40.5176,-41.2200,-6.8700,0.020555,0.016901,0.084700,0.000300,0.2000,4
0.2096,descent,0.5325,25.6641,40.4297,-41.2200,-8.2440,0.020551,0.017180,0.084700,0.000300,0.2000,4
0.2107,descent,0.5325,25.5762,40.4297,-41.2200,-9.6180,0.020610,0.017230,0.084693,0.000307,0.2000,4
0.2118,descent,0.5325,25.5762,40.4297,-42.5940,-10.9920,0.020624,0.017284,0.084693,0.000307,0.2000,4
0.2129,descent,0.5325,25.4883,40.3418,-42.5940,-12.3660,0.020678,0.017559,0.084699,0.000301,0.2000,4
0.2141,descent,0.5325,25.4004,40.3418,-42.5940,-13.7400,0.020736,0.017609,0.084699,0.000301,0.2000,4
0.2152,descent,0.5325,25.3125,40.2539,-43.9680,-13.7400,0.020804,0.017829,0.084677,0.000323,0.2000,4
0.2162,descent,0.5325,25.2246,40.2539,-43.9680,-15.1140,0.020863,0.017880,0.084677,0.000323,0.2000,4
0.2173,descent,0.5325,25.2246,40.2539,-43.9680,-15.1140,0.020863,0.017880,0.084684,0.000316,0.2000,4
0.2185,descent,0.5325,25.1367,40.2539,-45.3420,-16.4880,0.020935,0.017930,0.084676,0.000324,0.2000,4
0.2196,descent,0.5325,25.1367,40.2539,-45.3420,-16.4880,0.020935,0.017930,0.084676,0.000324,0.2000,4
0.2207,descent,0.5325,25.0488,40.1660,-45.3420,-16.4880,0.020989,0.018150,0.084684,0.000316,0.2000,4
0.2218,descent,0.5325,24.9609,40.1660,-46.7160,-17.8620,0.021062,0.018200,0.084684,0.000316,0.2000,4
0.2229,descent,0.5325,24.9609,40.1660,-46.7160,-17.8620,0.021062,0.018200,0.084659,0.000341,0.2000,4
0.2240,descent,0.5325,24.8730,40.0781,-46.7160,-19.2360,0.021116,0.018475,0.084659,0.000341,0.2000,4
0.2251,descent,0.5325,24.7852,40.0781,-46.7160,-19.2360,0.021174,0.018471,0.084652,0.000348,0.2000,4
0.2262,descent,0.5325,24.6973,40.0781,-48.0900,-19.2360,0.021246,0.018467,0.084652,0.000348,0.2000,4
0.2273,descent,0.5325,24.6973,40.0781,-48.0900,-20.6100,0.021246,0.018521,0.084654,0.000346,0.2000,4
0.2285,descent,0.5325,24.6094,39.9902,-48.0900,-20.6100,0.021300,0.018741,0.084654,0.000346,0.2000,4
0.2296,descent,0.5325,24.6094,39.9902,-48.0900,-20.6100,0.021300,0.018741,0.084662,0.000338,0.2000,4
0.2307,descent,0.5325,24.5215,39.9902,-48.0900,-20.6100,0.021359,0.018737,0.084645,0.000355,0.2000,4
0.2318,descent,0.5325,24.4336,39.9023,-49.4640,-21.9840,0.021427,0.019012,0.084645,0.000355,0.2000,4
0.2329,descent,0.5325,24.3457,39.9023,-49.4640,-21.9840,0.021485,0.019008,0.084649,0.000351,0.2000,4
0.2340,descent,0.5325,24.2578,39.9023,-49.4640,-21.9840,0.021543,0.019004,0.084649,0.000351,0.2000,4
0.2351,descent,0.5325,24.2578,39.8145,-50.8380,-21.9840,0.021554,0.019228,0.084636,0.000364,0.2000,4
0.2362,descent,0.5325,24.1699,39.8145,-50.8380,-21.9840,0.021612,0.019224,0.084636,0.000364,0.2000,4
0.2373,descent,0.5325,24.0820,39.8145,-50.8380,-21.9840,0.021670,0.019220,0.084634,0.000366,0.2000,4
0.2385,descent,0.5325,23.9941,39.7266,-50.8380,-21.9840,0.021724,0.019440,0.084634,0.000366,0.2000,4
0.2396,descent,0.5325,23.9941,39.7266,-52.2120,-23.3580,0.021739,0.019494,0.084620,0.000380,0.2000,4
0.2407,descent,0.5325,23.9063,39.7266,-52.2120,-23.3580,0.021797,0.019491,0.084628,0.000372,0.2000,4
0.2418,descent,0.5325,23.9063,39.7266,-52.2120,-23.3580,0.021797,0.019491,0.084628,0.000372,0.2000,4
0.2429,descent,0.5325,23.8184,39.6387,-52.2120,-23.3580,0.021851,0.019711,0.084615,0.000385,0.2000,4
0.2440,descent,0.5325,23.7305,39.5508,-53.5860,-23.3580,0.021920,0.019931,0.084615,0.000385,0.2000,4
0.2451,descent,0.5325,23.6426,39.5508,-53.5860,-23.3580,0.021978,0.019927,0.084615,0.000385,0.2000,4
0.2462,descent,0.5325,23.5547,39.5508,-53.5860,-23.3580,0.022036,0.019923,0.084615,0.000385,0.2000,4
0.2473,descent,0.5325,23.5547,39.4629,-53.5860,-23.3580,0.022032,0.020147,0.084614,0.000386,0.2000,4
0.2485,descent,0.5325,23.4668,39.4629,-53.5860,-23.3580,0.022091,0.020143,0.084599,0.000401,0.2000,4
