Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
69.5733,0.5000,0.519265,0.537757,0.139807,34.5410,40.5176,25.597259,25.597259,25.597259
69.5744,0.5000,0.519265,0.537757,0.139807,34.5410,40.5176,25.597204,25.597204,25.597204
69.5755,0.5000,0.519265,0.537757,0.139807,34.4531,40.5176,25.597148,25.597148,25.597148
69.5767,0.5000,0.519265,0.537757,0.139807,34.4531,40.5176,25.597093,25.597093,25.597093
69.5778,0.5000,0.519265,0.537757,0.139807,34.2773,40.5176,25.597038,25.597038,25.597038
69.5789,0.5000,0.519265,0.537757,0.139807,34.1895,40.4297,25.596983,25.596983,25.596983
69.5800,0.5000,0.519265,0.537757,0.139807,34.1895,40.4297,25.596928,25.596928,25.596928
69.5812,0.5000,0.519265,0.537757,0.139807,34.1895,40.4297,25.596873,25.596873,25.596873
69.5823,0.5000,0.519265,0.537757,0.139807,34.1016,40.4297,25.596817,25.596817,25.596817
69.5834,0.5000,0.519265,0.537757,0.139807,34.1016,40.4297,25.596762,25.596762,25.596762
69.5844,0.5000,0.519265,0.537757,0.139807,34.1016,40.4297,25.596707,25.596707,25.596707
69.5856,0.5000,0.519265,0.537757,0.139807,34.0137,40.4297,25.596652,25.596652,25.596652
69.5867,0.5000,0.519265,0.537757,0.139807,33.9258,40.3418,25.596597,25.596597,25.596597
69.5878,0.5000,0.519265,0.537757,0.139807,33.9258,40.3418,25.596541,25.596541,25.596541
69.5889,0.5000,0.519265,0.537757,0.139807,33.9258,40.3418,25.596486,25.596486,25.596486
69.5900,0.5000,0.519265,0.537757,0.139807,33.9258,40.2539,25.596431,25.596431,25.596431
69.5911,0.5000,0.519265,0.537757,0.139807,33.8379,40.2539,25.596376,25.596376,25.596376
69.5922,0.5000,0.519265,0.537757,0.139807,33.8379,40.2539,25.596321,25.596321,25.596321
69.5934,0.5000,0.519265,0.537757,0.139807,33.8379,40.2539,25.596265,25.596265,25.596265
69.5945,0.5000,0.519265,0.537757,0.139807,33.8379,40.1660,25.596210,25.596210,25.596210
69.5956,0.5000,0.519265,0.537757,0.139807,33.7500,40.1660,25.596155,25.596155,25.596155
69.5967,0.5000,0.519265,0.537757,0.139807,33.7500,40.1660,25.596100,25.596100,25.596100
69.5978,0.5000,0.519265,0.537757,0.139807,33.7500,40.1660,25.596045,25.596045,25.596045
69.5989,0.5000,0.519265,0.537757,0.139807,33.6621,40.0781,25.595989,25.595989,25.595989
69.6000,0.5000,0.519265,0.537757,0.139807,33.6621,40.0781,25.595934,25.595934,25.595934
69.6011,0.5000,0.519265,0.537757,0.139807,33.6621,40.0781,25.595879,25.595879,25.595879
69.6022,0.5000,0.519265,0.537757,0.139807,33.6621,39.9902,25.595824,25.595824,25.595824
69.6033,0.5000,0.519265,0.537757,0.139807,33.6621,39.9902,25.595769,25.595769,25.595769
69.6044,0.5000,0.519265,0.537757,0.139807,33.6621,39.9023,25.595714,25.595714,25.595714
69.6056,0.5000,0.519265,0.537757,0.139807,33.6621,39.9023,25.595658,25.595658,25.595658
69.6067,0.5000,0.519265,0.537757,0.139807,33.5742,39.8145,25.595603,25.595603,25.595603
69.6078,0.5000,0.519265,0.537757,0.139807,33.5742,39.8145,25.595548,25.595548,25.595548
69.6089,0.5000,0.519265,0.537757,0.139807,33.5742,39.7266,25.595493,25.595493,25.595493
69.6100,0.5000,0.519265,0.537757,0.139807,33.5742,39.7266,25.595438,25.595438,25.595438
69.6111,0.5000,0.519265,0.537757,0.139807,33.5742,39.7266,25.595382,25.595382,25.595382
69.6122,0.5000,0.519265,0.537757,0.139807,33.5742,39.6387,25.595327,25.595327,25.595327
69.6133,0.5000,0.519265,0.537757,0.139807,33.5742,39.6387,25.595272,25.595272,25.595272
69.6144,0.5000,0.519265,0.537757,0.139807,33.5742,39.5508,25.595217,25.595217,25.595217
69.6155,0.5000,0.519265,0.537757,0.139807,33.5742,39.5508,25.595162,25.595162,25.595162
69.6167,0.5000,0.519265,0.537757,0.139807,33.5742,39.5508,25.595106,25.595106,25.595106
69.6178,0.5000,0.519265,0.537757,0.139807,33.5742,39.5508,25.595051,25.595051,25.595051
69.6189,0.5000,0.519265,0.537757,0.139807,33.5742,39.4629,25.594996,25.594996,25.594996
69.6200,0.5000,0.519265,0.537757,0.139807,33.5742,39.4629,25.594941,25.594941,25.594941
69.6211,0.5000,0.519265,0.537757,0.139807,33.5742,39.3750,25.594886,25.594886,25.594886
69.6222,0.5000,0.519265,0.537757,0.139807,33.5742,39.3750,25.594830,25.594830,25.594830
69.6233,0.5000,0.519265,0.537757,0.139807,33.5742,39.3750,25.594775,25.594775,25.594775
69.6244,0.5000,0.519265,0.537757,0.139807,33.5742,39.2871,25.594720,25.594720,25.594720
69.6256,0.5000,0.519265,0.537757,0.139807,33.5742,39.2871,25.594665,25.594665,25.594665
69.6267,0.5000,0.519265,0.537757,0.139807,33.5742,39.1992,25.594610,25.594610,25.594610
69.6278,0.5000,0.519265,0.537757,0.139807,33.5742,39.1113,25.594555,25.594555,25.594555
69.6289,0.5000,0.519265,0.537757,0.139807,33.5742,39.1113,25.594499,25.594499,25.594499
69.6300,0.5000,0.519265,0.537757,0.139807,33.5742,39.1113,25.594444,25.594444,25.594444
69.6311,0.5000,0.519265,0.537757,0.139807,33.5742,39.0234,25.594389,25.594389,25.594389
69.6322,0.5000,0.519265,0.537757,0.139807,33.5742,39.0234,25.594334,25.594334,25.594334
69.6333,0.5000,0.519265,0.537757,0.139807,33.5742,39.0234,25.594279,25.594279,25.594279
69.6344,0.5000,0.519265,0.537757,0.139807,33.5742,38.9355,25.594223,25.594223,25.594223
69.6356,0.5000,0.519265,0.537757,0.139807,33.5742,38.9355,25.594168,25.594168,25.594168
69.6367,0.5000,0.519265,0.537757,0.139807,33.6621,38.8477,25.594113,25.594113,25.594113
69.6378,0.5000,0.519265,0.537757,0.139807,33.6621,38.8477,25.594058,25.594058,25.594058
69.6389,0.5000,0.519265,0.537757,0.139807,33.6621,38.7598,25.594003,25.594003,25.594003
69.6400,0.5000,0.519265,0.537757,0.139807,33.6621,38.7598,25.593947,25.593947,25.593947
69.6411,0.5000,0.519265,0.537757,0.139807,33.6621,38.6719,25.593892,25.593892,25.593892
69.6422,0.5000,0.519265,0.537757,0.139807,33.6621,38.6719,25.593837,25.593837,25.593837
69.6433,0.5000,0.519265,0.537757,0.139807,33.6621,38.5840,25.593782,25.593782,25.593782
69.6444,0.5000,0.519265,0.537757,0.139807,33.6621,38.5840,25.593727,25.593727,25.593727
69.6456,0.5000,0.519265,0.537757,0.139807,33.6621,38.4961,25.593671,25.593671,25.593671
69.6467,0.5000,0.519265,0.537757,0.139807,33.6621,38.4082,25.593616,25.593616,25.593616
69.6478,0.5000,0.519265,0.537757,0.139807,33.7500,38.4082,25.593561,25.593561,25.593561
69.6489,0.5000,0.519265,0.537757,0.139807,33.7500,38.4082,25.593506,25.593506,25.593506
69.6500,0.5000,0.519265,0.537757,0.139807,33.7500,38.3203,25.593451,25.593451,25.593451
69.6511,0.5000,0.519265,0.537757,0.139807,33.7500,38.3203,25.593396,25.593396,25.593396
69.6522,0.5000,0.519265,0.537757,0.139807,33.8379,38.2324,25.593340,25.593340,25.593340
69.6533,0.5000,0.519265,0.537757,0.139807,33.8379,38.2324,25.593285,25.593285,25.593285
69.6544,0.5000,0.519265,0.537757,0.139807,33.9258,38.1445,25.593230,25.593230,25.593230
69.6556,0.5000,0.519265,0.537757,0.139807,33.9258,38.1445,25.593175,25.593175,25.593175
69.6567,0.5000,0.519265,0.537757,0.139807,34.0137,38.0566,25.593120,25.593120,25.593120
69.6578,0.5000,0.519265,0.537757,0.139807,34.1016,37.9688,25.593064,25.593064,25.593064
69.6589,0.5000,0.519265,0.537757,0.139807,34.1895,37.8809,25.593009,25.593009,25.593009
69.6605,0.5000,0.519265,0.537757,0.139807,34.2773,37.8809,25.592954,25.592954,25.592954
69.6612,0.5000,0.533670,0.552998,0.144923,34.4531,37.7930,25.592858,25.592858,25.592858
69.6623,0.5000,0.533670,0.552998,0.144923,34.5410,37.7930,25.592761,25.592761,25.592761
69.6634,0.5000,0.533670,0.552998,0.144923,34.5410,37.7051,25.592665,25.592665,25.592665
69.6647,0.5000,0.533670,0.552998,0.144923,34.6289,37.7051,25.592568,25.592568,25.592568
69.6656,0.5000,0.533670,0.552998,0.144923,34.7168,37.7051,25.592472,25.592472,25.592472
69.6673,0.5000,0.533670,0.552998,0.144923,34.8926,37.5293,25.592375,25.592375,25.592375
69.6678,0.5000,0.533670,0.552998,0.144923,34.9805,37.5293,25.592279,25.592279,25.592279
69.6693,0.5000,0.533670,0.552998,0.144923,35.0684,37.4414,25.592182,25.592182,25.592182
69.6700,0.5000,0.533670,0.552998,0.144923,35.0684,37.4414,25.592086,25.592086,25.592086
69.6712,0.5000,0.533670,0.552998,0.144923,35.1563,37.3535,25.591989,25.591989,25.591989
69.6722,0.5000,0.533670,0.552998,0.144923,35.2441,37.3535,25.591893,25.591893,25.591893
69.6733,0.5000,0.533670,0.552998,0.144923,35.3320,37.2656,25.591797,25.591797,25.591797
69.6744,0.5000,0.533670,0.552998,0.144923,35.4199,37.1777,25.591700,25.591700,25.591700
69.6756,0.5000,0.533670,0.552998,0.144923,35.5078,37.1777,25.591604,25.591604,25.591604
69.6767,0.5000,0.533670,0.552998,0.144923,35.5957,37.0898,25.591507,25.591507,25.591507
69.6778,0.5000,0.533670,0.552998,0.144923,35.6836,37.0020,25.591411,25.591411,25.591411
69.6789,0.5000,0.533670,0.552998,0.144923,35.7715,37.0020,25.591314,25.591314,25.591314
69.6800,0.5000,0.533670,0.552998,0.144923,35.8594,36.9141,25.591218,25.591218,25.591218
69.6811,0.5000,0.533670,0.552998,0.144923,35.9473,36.9141,25.591121,25.591121,25.591121
69.6822,0.5000,0.533670,0.552998,0.144923,35.9473,36.8262,25.591025,25.591025,25.591025
69.6833,0.5000,0.533670,0.552998,0.144923,36.0352,36.8262,25.590928,25.590928,25.590928
69.6844,0.5000,0.533670,0.552998,0.144923,36.1230,36.7383,25.590832,25.590832,25.590832
69.6856,0.5000,0.533670,0.552998,0.144923,36.2109,36.7383,25.590735,25.590735,25.590735
69.6867,0.5000,0.533670,0.552998,0.144923,36.2988,36.6504,25.590639,25.590639,25.590639
69.6878,0.5000,0.533670,0.552998,0.144923,36.3867,36.5625,25.590543,25.590543,25.590543
69.6889,0.5000,0.533670,0.552998,0.144923,36.4746,36.5625,25.590446,25.590446,25.590446
69.6900,0.5000,0.533670,0.552998,0.144923,36.5625,36.4746,25.590350,25.590350,25.590350
69.6913,0.5000,0.533670,0.552998,0.144923,36.5625,36.4746,25.590253,25.590253,25.590253
69.6923,0.5000,0.533670,0.552998,0.144923,36.6504,36.3867,25.590157,25.590157,25.590157
69.6934,0.5000,0.533670,0.552998,0.144923,36.7383,36.3867,25.590060,25.590060,25.590060
69.6945,0.5000,0.533670,0.552998,0.144923,36.8262,36.2988,25.589964,25.589964,25.589964
69.6957,0.5000,0.533670,0.552998,0.144923,36.8262,36.2988,25.589867,25.589867,25.589867
69.6968,0.5000,0.533670,0.552998,0.144923,36.9141,36.2109,25.589771,25.589771,25.589771
69.6980,0.5000,0.533670,0.552998,0.144923,37.0020,36.1230,25.589674,25.589674,25.589674
69.6990,0.5000,0.533670,0.552998,0.144923,37.0020,36.1230,25.589578,25.589578,25.589578
69.7001,0.5000,0.533670,0.552998,0.144923,37.0898,36.1230,25.589482,25.589482,25.589482
69.7012,0.5000,0.533670,0.552998,0.144923,37.1777,36.0352,25.589385,25.589385,25.589385
69.7023,0.5000,0.533670,0.552998,0.144923,37.2656,36.0352,25.589289,25.589289,25.589289
69.7034,0.5000,0.533670,0.552998,0.144923,37.2656,35.9473,25.589192,25.589192,25.589192
69.7045,0.5000,0.533670,0.552998,0.144923,37.3535,35.9473,25.589096,25.589096,25.589096
69.7056,0.5000,0.533670,0.552998,0.144923,37.3535,35.8594,25.588999,25.588999,25.588999
69.7069,0.5000,0.533670,0.552998,0.144923,37.5293,35.8594,25.588903,25.588903,25.588903
69.7079,0.5000,0.533670,0.552998,0.144923,37.5293,35.7715,25.588806,25.588806,25.588806
69.7090,0.5000,0.533670,0.552998,0.144923,37.6172,35.7715,25.588710,25.588710,25.588710
69.7101,0.5000,0.533670,0.552998,0.144923,37.6172,35.7715,25.588613,25.588613,25.588613
69.7112,0.5000,0.533670,0.552998,0.144923,37.7051,35.6836,25.588517,25.588517,25.588517
69.7122,0.5000,0.533670,0.552998,0.144923,37.7051,35.6836,25.588421,25.588421,25.588421
69.7133,0.5000,0.533670,0.552998,0.144923,37.7930,35.6836,25.588324,25.588324,25.588324
69.7144,0.5000,0.533670,0.552998,0.144923,37.7930,35.5957,25.588228,25.588228,25.588228
69.7156,0.5000,0.533670,0.552998,0.144923,37.8809,35.5957,25.588131,25.588131,25.588131
69.7167,0.5000,0.533670,0.552998,0.144923,37.8809,35.5078,25.588035,25.588035,25.588035
69.7177,0.5000,0.533670,0.552998,0.144923,37.9688,35.5078,25.587938,25.587938,25.587938
69.7189,0.5000,0.533670,0.552998,0.144923,37.9688,35.5078,25.587842,25.587842,25.587842
69.7200,0.5000,0.533670,0.552998,0.144923,38.0566,35.4199,25.587745,25.587745,25.587745
69.7211,0.5000,0.533670,0.552998,0.144923,38.0566,35.4199,25.587649,25.587649,25.587649
69.7222,0.5000,0.533670,0.552998,0.144923,38.0566,35.4199,25.587552,25.587552,25.587552
69.7233,0.5000,0.533670,0.552998,0.144923,38.0566,35.4199,25.587456,25.587456,25.587456
69.7244,0.5000,0.533670,0.552998,0.144923,38.1445,35.3320,25.587359,25.587359,25.587359
69.7256,0.5000,0.533670,0.552998,0.144923,38.1445,35.3320,25.587263,25.587263,25.587263
69.7267,0.5000,0.533670,0.552998,0.144923,38.2324,35.3320,25.587167,25.587167,25.587167
69.7278,0.5000,0.533670,0.552998,0.144923,38.2324,35.3320,25.587070,25.587070,25.587070
69.7289,0.5000,0.533670,0.552998,0.144923,38.2324,35.3320,25.586974,25.586974,25.586974
69.7300,0.5000,0.533670,0.552998,0.144923,38.2324,35.2441,25.586877,25.586877,25.586877
69.7311,0.5000,0.533670,0.552998,0.144923,38.3203,35.2441,25.586781,25.586781,25.586781
69.7322,0.5000,0.533670,0.552998,0.144923,38.3203,35.2441,25.586684,25.586684,25.586684
69.7333,0.5000,0.533670,0.552998,0.144923,38.3203,35.2441,25.586588,25.586588,25.586588
69.7344,0.5000,0.533670,0.552998,0.144923,38.3203,35.2441,25.586491,25.586491,25.586491
69.7356,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.586395,25.586395,25.586395
69.7367,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.586298,25.586298,25.586298
69.7378,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.586202,25.586202,25.586202
69.7389,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.586106,25.586106,25.586106
69.7400,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.586009,25.586009,25.586009
69.7411,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585913,25.585913,25.585913
69.7422,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585816,25.585816,25.585816
69.7433,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585720,25.585720,25.585720
69.7444,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585623,25.585623,25.585623
69.7456,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585527,25.585527,25.585527
69.7467,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585430,25.585430,25.585430
69.7478,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585334,25.585334,25.585334
69.7489,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585237,25.585237,25.585237
69.7500,0.5000,0.533670,0.552998,0.144923,38.4082,35.2441,25.585141,25.585141,25.585141
69.7511,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.584944,25.584944,25.584944
69.7522,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.584746,25.584746,25.584746
69.7533,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.584549,25.584549,25.584549
69.7544,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.584352,25.584352,25.584352
69.7556,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.584155,25.584155,25.584155
69.7567,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.583958,25.583958,25.583958
69.7578,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.583760,25.583760,25.583760
69.7589,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.583563,25.583563,25.583563
69.7600,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.583366,25.583366,25.583366
69.7611,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.583169,25.583169,25.583169
69.7622,0.5000,0.568847,0.594426,0.172497,38.4082,35.2441,25.582971,25.582971,25.582971
69.7633,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.582774,25.582774,25.582774
69.7644,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.582577,25.582577,25.582577
69.7655,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.582380,25.582380,25.582380
69.7667,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.582182,25.582182,25.582182
69.7678,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.581985,25.581985,25.581985
69.7689,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.581788,25.581788,25.581788
69.7700,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.581591,25.581591,25.581591
69.7711,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.581394,25.581394,25.581394
69.7722,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.581196,25.581196,25.581196
69.7733,0.5000,0.568847,0.594426,0.172497,38.4082,35.3320,25.580999,25.580999,25.580999
69.7744,0.5000,0.568847,0.594426,0.172497,38.4082,35.4199,25.580802,25.580802,25.580802
69.7756,0.5000,0.568847,0.594426,0.172497,38.3203,35.4199,25.580605,25.580605,25.580605
69.7767,0.5000,0.568847,0.594426,0.172497,38.3203,35.4199,25.580407,25.580407,25.580407
69.7778,0.5000,0.568847,0.594426,0.172497,38.3203,35.5078,25.580210,25.580210,25.580210
69.7789,0.5000,0.568847,0.594426,0.172497,38.3203,35.5078,25.580013,25.580013,25.580013
69.7800,0.5000,0.568847,0.594426,0.172497,38.3203,35.5957,25.579816,25.579816,25.579816
69.7811,0.5000,0.568847,0.594426,0.172497,38.3203,35.5957,25.579618,25.579618,25.579618
69.7822,0.5000,0.568847,0.594426,0.172497,38.3203,35.6836,25.579421,25.579421,25.579421
69.7833,0.5000,0.568847,0.594426,0.172497,38.3203,35.7715,25.579224,25.579224,25.579224
69.7844,0.5000,0.568847,0.594426,0.172497,38.3203,35.7715,25.579027,25.579027,25.579027
69.7855,0.5000,0.568847,0.594426,0.172497,38.3203,35.8594,25.578829,25.578829,25.578829
69.7867,0.5000,0.568847,0.594426,0.172497,38.3203,35.9473,25.578632,25.578632,25.578632
69.7878,0.5000,0.568847,0.594426,0.172497,38.4082,36.0352,25.578435,25.578435,25.578435
69.7889,0.5000,0.568847,0.594426,0.172497,38.4082,36.1230,25.578238,25.578238,25.578238
69.7900,0.5000,0.568847,0.594426,0.172497,38.4082,36.1230,25.578041,25.578041,25.578041
69.7911,0.5000,0.568847,0.594426,0.172497,38.4961,36.2109,25.577843,25.577843,25.577843
69.7922,0.5000,0.568847,0.594426,0.172497,38.4961,36.2988,25.577646,25.577646,25.577646
69.7933,0.5000,0.568847,0.594426,0.172497,38.5840,36.2988,25.577449,25.577449,25.577449
69.7944,0.5000,0.568847,0.594426,0.172497,38.5840,36.3867,25.577252,25.577252,25.577252
69.7955,0.5000,0.568847,0.594426,0.172497,38.6719,36.3867,25.577054,25.577054,25.577054
69.7967,0.5000,0.568847,0.594426,0.172497,38.7598,36.4746,25.576857,25.576857,25.576857
69.7978,0.5000,0.568847,0.594426,0.172497,38.8477,36.5625,25.576660,25.576660,25.576660
69.7989,0.5000,0.568847,0.594426,0.172497,38.9355,36.6504,25.576463,25.576463,25.576463
69.8000,0.5000,0.568847,0.594426,0.172497,39.0234,36.7383,25.576265,25.576265,25.576265
69.8011,0.5000,0.568847,0.594426,0.172497,39.1113,36.7383,25.576068,25.576068,25.576068
69.8022,0.5000,0.568847,0.594426,0.172497,39.1992,36.8262,25.575871,25.575871,25.575871
69.8033,0.5000,0.568847,0.594426,0.172497,39.2871,36.8262,25.575674,25.575674,25.575674
69.8045,0.5000,0.568847,0.594426,0.172497,39.3750,36.9141,25.575477,25.575477,25.575477
69.8055,0.5000,0.568847,0.594426,0.172497,39.4629,36.9141,25.575279,25.575279,25.575279
69.8067,0.5000,0.568847,0.594426,0.172497,39.7266,37.0020,25.575082,25.575082,25.575082
69.8077,0.5000,0.568847,0.594426,0.172497,39.8145,37.0898,25.574885,25.574885,25.574885
69.8089,0.5000,0.568847,0.594426,0.172497,39.9023,37.0898,25.574688,25.574688,25.574688
69.8100,0.5000,0.568847,0.594426,0.172497,39.9902,37.1777,25.574490,25.574490,25.574490
69.8111,0.5000,0.568847,0.594426,0.172497,40.0781,37.1777,25.574293,25.574293,25.574293
69.8122,0.5000,0.568847,0.594426,0.172497,40.1660,37.1777,25.574096,25.574096,25.574096
69.8133,0.5000,0.568847,0.594426,0.172497,40.2539,37.2656,25.573899,25.573899,25.573899
69.8144,0.5000,0.568847,0.594426,0.172497,40.3418,37.2656,25.573701,25.573701,25.573701
69.8155,0.5000,0.568847,0.594426,0.172497,40.5176,37.3535,25.573504,25.573504,25.573504
69.8167,0.5000,0.568847,0.594426,0.172497,40.6934,37.3535,25.573307,25.573307,25.573307
69.8178,0.5000,0.568847,0.594426,0.172497,40.7813,37.4414,25.573110,25.573110,25.573110
69.8189,0.5000,0.568847,0.594426,0.172497,40.8691,37.4414,25.572912,25.572912,25.572912
69.8200,0.5000,0.568847,0.594426,0.172497,40.8691,37.4414,25.572715,25.572715,25.572715
69.8211,0.5000,0.568847,0.594426,0.172497,40.9570,37.4414,25.572518,25.572518,25.572518
69.8222,0.5000,0.568847,0.594426,0.172497,41.1328,37.4414,25.572321,25.572321,25.572321
69.8233,0.5000,0.568847,0.594426,0.172497,41.2207,37.5293,25.572124,25.572124,25.572124
69.8244,0.5000,0.568847,0.594426,0.172497,41.3086,37.5293,25.571926,25.571926,25.571926
69.8255,0.5000,0.568847,0.594426,0.172497,41.3086,37.5293,25.571729,25.571729,25.571729
69.8267,0.5000,0.568847,0.594426,0.172497,41.4844,37.5293,25.571532,25.571532,25.571532
69.8278,0.5000,0.568847,0.594426,0.172497,41.5723,37.5293,25.571335,25.571335,25.571335
69.8289,0.5000,0.568847,0.594426,0.172497,41.6602,37.5293,25.571137,25.571137,25.571137
69.8300,0.5000,0.568847,0.594426,0.172497,41.7480,37.5293,25.570940,25.570940,25.570940
69.8311,0.5000,0.568847,0.594426,0.172497,41.8359,37.5293,25.570743,25.570743,25.570743
69.8322,0.5000,0.568847,0.594426,0.172497,41.8359,37.5293,25.570546,25.570546,25.570546
69.8333,0.5000,0.568847,0.594426,0.172497,41.9238,37.5293,25.570348,25.570348,25.570348
69.8344,0.5000,0.568847,0.594426,0.172497,42.0117,37.5293,25.570151,25.570151,25.570151
69.8355,0.5000,0.568847,0.594426,0.172497,42.0117,37.5293,25.569954,25.569954,25.569954
69.8367,0.5000,0.568847,0.594426,0.172497,42.1875,37.5293,25.569757,25.569757,25.569757
69.8378,0.5000,0.568847,0.594426,0.172497,42.1875,37.5293,25.569559,25.569559,25.569559
69.8389,0.5000,0.568847,0.594426,0.172497,42.2754,37.5293,25.569362,25.569362,25.569362
69.8400,0.5000,0.568847,0.594426,0.172497,42.3633,37.5293,25.569165,25.569165,25.569165
69.8411,0.5000,0.623902,0.647495,0.173192,42.3633,37.5293,25.568810,25.568810,25.568810
69.8422,0.5000,0.623902,0.647495,0.173192,42.4512,37.5293,25.568455,25.568455,25.568455
69.8433,0.5000,0.623902,0.647495,0.173192,42.4512,37.5293,25.568100,25.568100,25.568100
69.8444,0.5000,0.623902,0.647495,0.173192,42.4512,37.5293,25.567745,25.567745,25.567745
69.8455,0.5000,0.623902,0.647495,0.173192,42.5391,37.5293,25.567390,25.567390,25.567390
69.8467,0.5000,0.623902,0.647495,0.173192,42.6270,37.4414,25.567035,25.567035,25.567035
69.8478,0.5000,0.623902,0.647495,0.173192,42.6270,37.4414,25.566680,25.566680,25.566680
69.8489,0.5000,0.623902,0.647495,0.173192,42.7148,37.4414,25.566325,25.566325,25.566325
69.8500,0.5000,0.623902,0.647495,0.173192,42.7148,37.4414,25.565970,25.565970,25.565970
69.8511,0.5000,0.623902,0.647495,0.173192,42.7148,37.4414,25.565615,25.565615,25.565615
69.8522,0.5000,0.623902,0.647495,0.173192,42.7148,37.4414,25.565261,25.565261,25.565261
69.8533,0.5000,0.623902,0.647495,0.173192,42.8027,37.4414,25.564906,25.564906,25.564906
69.8544,0.5000,0.623902,0.647495,0.173192,42.8027,37.3535,25.564551,25.564551,25.564551
69.8556,0.5000,0.623902,0.647495,0.173192,42.8027,37.3535,25.564196,25.564196,25.564196
69.8567,0.5000,0.623902,0.647495,0.173192,42.8906,37.3535,25.563841,25.563841,25.563841
69.8578,0.5000,0.623902,0.647495,0.173192,42.8906,37.3535,25.563486,25.563486,25.563486
69.8589,0.5000,0.623902,0.647495,0.173192,42.8906,37.3535,25.563131,25.563131,25.563131
69.8600,0.5000,0.623902,0.647495,0.173192,42.8906,37.3535,25.562776,25.562776,25.562776
69.8611,0.5000,0.623902,0.647495,0.173192,42.8906,37.3535,25.562421,25.562421,25.562421
69.8622,0.5000,0.623902,0.647495,0.173192,42.8906,37.2656,25.562066,25.562066,25.562066
69.8633,0.5000,0.623902,0.647495,0.173192,42.8906,37.2656,25.561711,25.561711,25.561711
69.8644,0.5000,0.623902,0.647495,0.173192,42.8906,37.2656,25.561356,25.561356,25.561356
69.8655,0.5000,0.623902,0.647495,0.173192,42.8906,37.2656,25.561001,25.561001,25.561001
69.8667,0.5000,0.623902,0.647495,0.173192,42.8906,37.2656,25.560646,25.560646,25.560646
69.8678,0.5000,0.623902,0.647495,0.173192,42.8906,37.2656,25.560291,25.560291,25.560291
69.8689,0.5000,0.623902,0.647495,0.173192,42.8027,37.2656,25.559936,25.559936,25.559936
69.8700,0.5000,0.623902,0.647495,0.173192,42.8027,37.2656,25.559581,25.559581,25.559581
69.8711,0.5000,0.623902,0.647495,0.173192,42.8027,37.2656,25.559226,25.559226,25.559226
69.8722,0.5000,0.623902,0.647495,0.173192,42.8027,37.2656,25.558871,25.558871,25.558871
69.8733,0.5000,0.623902,0.647495,0.173192,42.8027,37.2656,25.558516,25.558516,25.558516
69.8744,0.5000,0.623902,0.647495,0.173192,42.8027,37.2656,25.558161,25.558161,25.558161
69.8755,0.5000,0.623902,0.647495,0.173192,42.8027,37.2656,25.557807,25.557807,25.557807
69.8767,0.5000,0.623902,0.647495,0.173192,42.8027,37.3535,25.557452,25.557452,25.557452
69.8778,0.5000,0.623902,0.647495,0.173192,42.8027,37.3535,25.557097,25.557097,25.557097
69.8789,0.5000,0.623902,0.647495,0.173192,42.7148,37.3535,25.556742,25.556742,25.556742
69.8800,0.5000,0.623902,0.647495,0.173192,42.7148,37.3535,25.556387,25.556387,25.556387
69.8811,0.5000,0.623902,0.647495,0.173192,42.7148,37.3535,25.556032,25.556032,25.556032
