Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
91.3611,0.8000,0.476658,0.488080,-0.104970,35.4199,34.6289,23.057920,23.057920,23.057920
91.3623,0.8000,0.476658,0.488080,-0.104970,35.6836,34.4531,23.058846,23.058846,23.058846
91.3634,0.8000,0.476658,0.488080,-0.104970,35.7715,34.4531,23.059772,23.059772,23.059772
91.3645,0.8000,0.476658,0.488080,-0.104970,35.8594,34.3652,23.060698,23.060698,23.060698
91.3655,0.8000,0.476658,0.488080,-0.104970,35.9473,34.3652,23.061625,23.061625,23.061625
91.3667,0.8000,0.476658,0.488080,-0.104970,36.0352,34.2773,23.062551,23.062551,23.062551
91.3678,0.8000,0.476658,0.488080,-0.104970,36.2109,34.1895,23.063477,23.063477,23.063477
91.3691,0.8000,0.476658,0.488080,-0.104970,36.2988,34.1895,23.064404,23.064404,23.064404
91.3701,0.8000,0.476658,0.488080,-0.104970,36.3867,34.1016,23.065330,23.065330,23.065330
91.3715,0.8000,0.476658,0.488080,-0.104970,36.4746,34.1016,23.066256,23.066256,23.066256
91.3723,0.8000,0.476658,0.488080,-0.104970,36.6504,34.0137,23.067183,23.067183,23.067183
91.3733,0.8000,0.476658,0.488080,-0.104970,36.7383,33.9258,23.068109,23.068109,23.068109
91.3744,0.8000,0.476658,0.488080,-0.104970,36.8262,33.9258,23.069035,23.069035,23.069035
91.3756,0.8000,0.476658,0.488080,-0.104970,36.9141,33.8379,23.069962,23.069962,23.069962
91.3767,0.8000,0.476658,0.488080,-0.104970,37.0020,33.8379,23.070888,23.070888,23.070888
91.3778,0.8000,0.476658,0.488080,-0.104970,37.0898,33.7500,23.071814,23.071814,23.071814
91.3789,0.8000,0.476658,0.488080,-0.104970,37.1777,33.6621,23.072740,23.072740,23.072740
91.3800,0.8000,0.476658,0.488080,-0.104970,37.2656,33.5742,23.073667,23.073667,23.073667
91.3811,0.8000,0.476658,0.488080,-0.104970,37.3535,33.5742,23.074593,23.074593,23.074593
91.3823,0.8000,0.476658,0.488080,-0.104970,37.5293,33.4863,23.075519,23.075519,23.075519
91.3833,0.8000,0.476658,0.488080,-0.104970,37.5293,33.3984,23.076446,23.076446,23.076446
91.3846,0.8000,0.476658,0.488080,-0.104970,37.6172,33.3984,23.077372,23.077372,23.077372
91.3856,0.8000,0.476658,0.488080,-0.104970,37.7051,33.3105,23.078298,23.078298,23.078298
91.3867,0.8000,0.476658,0.488080,-0.104970,37.7930,33.3105,23.079225,23.079225,23.079225
91.3879,0.8000,0.476658,0.488080,-0.104970,37.8809,33.2227,23.080151,23.080151,23.080151
91.3889,0.8000,0.476658,0.488080,-0.104970,37.8809,33.2227,23.081077,23.081077,23.081077
91.3900,0.8000,0.476658,0.488080,-0.104970,37.9688,33.1348,23.082003,23.082003,23.082003
91.3912,0.8000,0.476658,0.488080,-0.104970,38.0566,33.0469,23.082930,23.082930,23.082930
91.3923,0.8000,0.476658,0.488080,-0.104970,38.1445,32.9590,23.083856,23.083856,23.083856
91.3933,0.8000,0.476658,0.488080,-0.104970,38.1445,32.9590,23.084782,23.084782,23.084782
91.3944,0.8000,0.476658,0.488080,-0.104970,38.2324,32.8711,23.085709,23.085709,23.085709
91.3955,0.8000,0.476658,0.488080,-0.104970,38.3203,32.8711,23.086635,23.086635,23.086635
91.3967,0.8000,0.476658,0.488080,-0.104970,38.3203,32.7832,23.087561,23.087561,23.087561
91.3978,0.8000,0.476658,0.488080,-0.104970,38.4082,32.7832,23.088488,23.088488,23.088488
91.3989,0.8000,0.476658,0.488080,-0.104970,38.4082,32.6953,23.089414,23.089414,23.089414
91.4000,0.8000,0.476658,0.488080,-0.104970,38.4961,32.6953,23.090340,23.090340,23.090340
91.4011,0.8000,0.476658,0.488080,-0.104970,38.4961,32.6074,23.091267,23.091267,23.091267
91.4023,0.8000,0.476658,0.488080,-0.104970,38.5840,32.5195,23.092193,23.092193,23.092193
91.4034,0.8000,0.476658,0.488080,-0.104970,38.6719,32.4316,23.093119,23.093119,23.093119
91.4044,0.8000,0.476658,0.488080,-0.104970,38.6719,32.4316,23.094045,23.094045,23.094045
91.4055,0.8000,0.476658,0.488080,-0.104970,38.6719,32.3438,23.094972,23.094972,23.094972
91.4067,0.8000,0.476658,0.488080,-0.104970,38.6719,32.3438,23.095898,23.095898,23.095898
91.4078,0.8000,0.476658,0.488080,-0.104970,38.7598,32.2559,23.096824,23.096824,23.096824
91.4089,0.8000,0.476658,0.488080,-0.104970,38.7598,32.2559,23.097751,23.097751,23.097751
91.4100,0.8000,0.476658,0.488080,-0.104970,38.7598,32.1680,23.098677,23.098677,23.098677
91.4112,0.8000,0.476658,0.488080,-0.104970,38.7598,32.1680,23.099603,23.099603,23.099603
91.4123,0.8000,0.524309,0.527427,-0.057273,38.7598,32.0801,23.100393,23.100393,23.100393
91.4133,0.8000,0.524309,0.527427,-0.057273,38.8477,32.0801,23.101183,23.101183,23.101183
91.4144,0.8000,0.524309,0.527427,-0.057273,38.8477,31.9922,23.101973,23.101973,23.101973
91.4155,0.8000,0.524309,0.527427,-0.057273,38.8477,31.9922,23.102762,23.102762,23.102762
91.4167,0.8000,0.524309,0.527427,-0.057273,38.8477,31.9043,23.103552,23.103552,23.103552
91.4178,0.8000,0.524309,0.527427,-0.057273,38.8477,31.9043,23.104342,23.104342,23.104342
91.4189,0.8000,0.524309,0.527427,-0.057273,38.8477,31.9043,23.105132,23.105132,23.105132
91.4200,0.8000,0.524309,0.527427,-0.057273,38.8477,31.8164,23.105922,23.105922,23.105922
91.4211,0.8000,0.524309,0.527427,-0.057273,38.8477,31.8164,23.106711,23.106711,23.106711
91.4223,0.8000,0.524309,0.527427,-0.057273,38.8477,31.7285,23.107501,23.107501,23.107501
91.4233,0.8000,0.524309,0.527427,-0.057273,38.8477,31.7285,23.108291,23.108291,23.108291
91.4244,0.8000,0.524309,0.527427,-0.057273,38.7598,31.7285,23.109081,23.109081,23.109081
91.4255,0.8000,0.524309,0.527427,-0.057273,38.7598,31.6406,23.109871,23.109871,23.109871
91.4267,0.8000,0.524309,0.527427,-0.057273,38.7598,31.6406,23.110660,23.110660,23.110660
91.4278,0.8000,0.524309,0.527427,-0.057273,38.7598,31.6406,23.111450,23.111450,23.111450
91.4289,0.8000,0.524309,0.527427,-0.057273,38.7598,31.5527,23.112240,23.112240,23.112240
91.4300,0.8000,0.524309,0.527427,-0.057273,38.7598,31.5527,23.113030,23.113030,23.113030
91.4311,0.8000,0.524309,0.527427,-0.057273,38.7598,31.5527,23.113820,23.113820,23.113820
91.4323,0.8000,0.524309,0.527427,-0.057273,38.7598,31.5527,23.114609,23.114609,23.114609
91.4333,0.8000,0.524309,0.527427,-0.057273,38.7598,31.5527,23.115399,23.115399,23.115399
91.4344,0.8000,0.524309,0.527427,-0.057273,38.6719,31.4648,23.116189,23.116189,23.116189
91.4356,0.8000,0.524309,0.527427,-0.057273,38.6719,31.4648,23.116979,23.116979,23.116979
91.4367,0.8000,0.524309,0.527427,-0.057273,38.6719,31.4648,23.117769,23.117769,23.117769
91.4378,0.8000,0.524309,0.527427,-0.057273,38.6719,31.4648,23.118558,23.118558,23.118558
91.4389,0.8000,0.524309,0.527427,-0.057273,38.6719,31.4648,23.119348,23.119348,23.119348
91.4400,0.8000,0.524309,0.527427,-0.057273,38.6719,31.4648,23.120138,23.120138,23.120138
91.4411,0.8000,0.524309,0.527427,-0.057273,38.6719,31.3770,23.120928,23.120928,23.120928
91.4423,0.8000,0.524309,0.527427,-0.057273,38.6719,31.3770,23.121718,23.121718,23.121718
91.4434,0.8000,0.524309,0.527427,-0.057273,38.5840,31.3770,23.122507,23.122507,23.122507
91.4444,0.8000,0.524309,0.527427,-0.057273,38.5840,31.3770,23.123297,23.123297,23.123297
91.4455,0.8000,0.524309,0.527427,-0.057273,38.5840,31.3770,23.124087,23.124087,23.124087
91.4467,0.8000,0.524309,0.527427,-0.057273,38.5840,31.3770,23.124877,23.124877,23.124877
91.4478,0.8000,0.524309,0.527427,-0.057273,38.5840,31.3770,23.125667,23.125667,23.125667
91.4489,0.8000,0.524309,0.527427,-0.057273,38.5840,31.3770,23.126456,23.126456,23.126456
91.4500,0.8000,0.524309,0.527427,-0.057273,38.4961,31.3770,23.127246,23.127246,23.127246
91.4511,0.8000,0.524309,0.527427,-0.057273,38.4961,31.3770,23.128036,23.128036,23.128036
91.4523,0.8000,0.524309,0.527427,-0.057273,38.4961,31.3770,23.128826,23.128826,23.128826
91.4533,0.8000,0.524309,0.527427,-0.057273,38.4961,31.3770,23.129616,23.129616,23.129616
91.4544,0.8000,0.524309,0.527427,-0.057273,38.4082,31.3770,23.130405,23.130405,23.130405
91.4555,0.8000,0.524309,0.527427,-0.057273,38.4082,31.3770,23.131195,23.131195,23.131195
91.4567,0.8000,0.524309,0.527427,-0.057273,38.4082,31.3770,23.131985,23.131985,23.131985
91.4578,0.8000,0.524309,0.527427,-0.057273,38.4082,31.3770,23.132775,23.132775,23.132775
91.4589,0.8000,0.524309,0.527427,-0.057273,38.4082,31.3770,23.133565,23.133565,23.133565
91.4600,0.8000,0.524309,0.527427,-0.057273,38.4082,31.3770,23.134354,23.134354,23.134354
91.4611,0.8000,0.524309,0.527427,-0.057273,38.4082,31.3770,23.135144,23.135144,23.135144
91.4623,0.8000,0.524309,0.527427,-0.057273,38.4082,31.4648,23.135934,23.135934,23.135934
91.4634,0.8000,0.524309,0.527427,-0.057273,38.4082,31.4648,23.136724,23.136724,23.136724
91.4644,0.8000,0.524309,0.527427,-0.057273,38.4082,31.4648,23.137514,23.137514,23.137514
91.4656,0.8000,0.524309,0.527427,-0.057273,38.4082,31.4648,23.138303,23.138303,23.138303
91.4667,0.8000,0.524309,0.527427,-0.057273,38.4082,31.4648,23.139093,23.139093,23.139093
91.4678,0.8000,0.524309,0.527427,-0.057273,38.4082,31.4648,23.139883,23.139883,23.139883
91.4689,0.8000,0.524309,0.527427,-0.057273,38.3203,31.4648,23.140673,23.140673,23.140673
91.4700,0.8000,0.524309,0.527427,-0.057273,38.3203,31.4648,23.141463,23.141463,23.141463
91.4711,0.8000,0.524309,0.527427,-0.057273,38.3203,31.4648,23.142252,23.142252,23.142252
91.4723,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.143042,23.143042,23.143042
91.4733,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.143832,23.143832,23.143832
91.4744,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.144622,23.144622,23.144622
91.4755,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.145412,23.145412,23.145412
91.4767,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.146201,23.146201,23.146201
91.4778,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.146991,23.146991,23.146991
91.4789,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.147781,23.147781,23.147781
91.4800,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.148571,23.148571,23.148571
91.4811,0.8000,0.524309,0.527427,-0.057273,38.3203,31.5527,23.149361,23.149361,23.149361
91.4823,0.8000,0.524309,0.527427,-0.057273,38.2324,31.6406,23.150150,23.150150,23.150150
91.4834,0.8000,0.524309,0.527427,-0.057273,38.2324,31.6406,23.150940,23.150940,23.150940
91.4844,0.8000,0.524309,0.527427,-0.057273,38.2324,31.7285,23.151730,23.151730,23.151730
91.4856,0.8000,0.524309,0.527427,-0.057273,38.2324,31.7285,23.152520,23.152520,23.152520
91.4867,0.8000,0.524309,0.527427,-0.057273,38.2324,31.8164,23.153310,23.153310,23.153310
91.4878,0.8000,0.524309,0.527427,-0.057273,38.2324,31.8164,23.154099,23.154099,23.154099
91.4889,0.8000,0.524309,0.527427,-0.057273,38.2324,31.9043,23.154889,23.154889,23.154889
91.4900,0.8000,0.524309,0.527427,-0.057273,38.2324,31.9043,23.155679,23.155679,23.155679
91.4911,0.8000,0.524309,0.527427,-0.057273,38.2324,31.9922,23.156469,23.156469,23.156469
91.4923,0.8000,0.524309,0.527427,-0.057273,38.1445,32.0801,23.157259,23.157259,23.157259
91.4934,0.8000,0.524309,0.527427,-0.057273,38.1445,32.0801,23.158048,23.158048,23.158048
91.4944,0.8000,0.524309,0.527427,-0.057273,38.1445,32.1680,23.158838,23.158838,23.158838
91.4956,0.8000,0.524309,0.527427,-0.057273,38.1445,32.1680,23.159628,23.159628,23.159628
91.4967,0.8000,0.524309,0.527427,-0.057273,38.0566,32.2559,23.160418,23.160418,23.160418
91.4978,0.8000,0.524309,0.527427,-0.057273,38.0566,32.2559,23.161208,23.161208,23.161208
91.4989,0.8000,0.524309,0.527427,-0.057273,38.0566,32.3438,23.161997,23.161997,23.161997
91.5000,0.8000,0.524309,0.527427,-0.057273,38.0566,32.4316,23.162787,23.162787,23.162787
91.5011,0.8000,0.524309,0.527427,-0.057273,38.0566,32.4316,23.163577,23.163577,23.163577
91.5023,0.8000,0.601358,0.601528,-0.014317,38.0566,32.5195,23.164146,23.164146,23.164146
91.5034,0.8000,0.601358,0.601528,-0.014317,38.0566,32.6074,23.164715,23.164715,23.164715
91.5044,0.8000,0.601358,0.601528,-0.014317,37.9688,32.6953,23.165284,23.165284,23.165284
91.5056,0.8000,0.601358,0.601528,-0.014317,37.9688,32.6953,23.165853,23.165853,23.165853
91.5067,0.8000,0.601358,0.601528,-0.014317,37.9688,32.7832,23.166422,23.166422,23.166422
91.5078,0.8000,0.601358,0.601528,-0.014317,37.9688,32.7832,23.166991,23.166991,23.166991
91.5089,0.8000,0.601358,0.601528,-0.014317,37.8809,32.8711,23.167560,23.167560,23.167560
91.5100,0.8000,0.601358,0.601528,-0.014317,37.8809,32.9590,23.168129,23.168129,23.168129
91.5113,0.8000,0.601358,0.601528,-0.014317,37.8809,32.9590,23.168699,23.168699,23.168699
91.5124,0.8000,0.601358,0.601528,-0.014317,37.8809,33.0469,23.169268,23.169268,23.169268
91.5134,0.8000,0.601358,0.601528,-0.014317,37.7930,33.0469,23.169837,23.169837,23.169837
91.5145,0.8000,0.601358,0.601528,-0.014317,37.7930,33.1348,23.170406,23.170406,23.170406
91.5160,0.8000,0.601358,0.601528,-0.014317,37.7930,33.1348,23.170975,23.170975,23.170975
91.5168,0.8000,0.601358,0.601528,-0.014317,37.7930,33.2227,23.171544,23.171544,23.171544
91.5178,0.8000,0.601358,0.601528,-0.014317,37.7051,33.2227,23.172113,23.172113,23.172113
91.5190,0.8000,0.601358,0.601528,-0.014317,37.7051,33.2227,23.172682,23.172682,23.172682
91.5201,0.8000,0.601358,0.601528,-0.014317,37.7051,33.3105,23.173251,23.173251,23.173251
91.5212,0.8000,0.601358,0.601528,-0.014317,37.7051,33.3105,23.173820,23.173820,23.173820
91.5222,0.8000,0.601358,0.601528,-0.014317,37.6172,33.3984,23.174389,23.174389,23.174389
91.5235,0.8000,0.601358,0.601528,-0.014317,37.6172,33.3984,23.174958,23.174958,23.174958
91.5245,0.8000,0.601358,0.601528,-0.014317,37.6172,33.3984,23.175527,23.175527,23.175527
91.5256,0.8000,0.601358,0.601528,-0.014317,37.5293,33.4863,23.176096,23.176096,23.176096
91.5267,0.8000,0.601358,0.601528,-0.014317,37.5293,33.4863,23.176665,23.176665,23.176665
91.5278,0.8000,0.601358,0.601528,-0.014317,37.5293,33.4863,23.177235,23.177235,23.177235
91.5289,0.8000,0.601358,0.601528,-0.014317,37.5293,33.5742,23.177804,23.177804,23.177804
91.5300,0.8000,0.601358,0.601528,-0.014317,37.4414,33.5742,23.178373,23.178373,23.178373
91.5311,0.8000,0.601358,0.601528,-0.014317,37.4414,33.5742,23.178942,23.178942,23.178942
91.5322,0.8000,0.601358,0.601528,-0.014317,37.4414,33.5742,23.179511,23.179511,23.179511
91.5333,0.8000,0.601358,0.601528,-0.014317,37.3535,33.6621,23.180080,23.180080,23.180080
91.5344,0.8000,0.601358,0.601528,-0.014317,37.3535,33.6621,23.180649,23.180649,23.180649
91.5356,0.8000,0.601358,0.601528,-0.014317,37.2656,33.6621,23.181218,23.181218,23.181218
91.5367,0.8000,0.601358,0.601528,-0.014317,37.2656,33.6621,23.181787,23.181787,23.181787
91.5378,0.8000,0.601358,0.601528,-0.014317,37.2656,33.6621,23.182356,23.182356,23.182356
91.5389,0.8000,0.601358,0.601528,-0.014317,37.1777,33.6621,23.182925,23.182925,23.182925
91.5400,0.8000,0.601358,0.601528,-0.014317,37.1777,33.6621,23.183494,23.183494,23.183494
91.5411,0.8000,0.601358,0.601528,-0.014317,37.1777,33.6621,23.184063,23.184063,23.184063
91.5422,0.8000,0.601358,0.601528,-0.014317,37.0898,33.6621,23.184632,23.184632,23.184632
91.5437,0.8000,0.601358,0.601528,-0.014317,37.0020,33.6621,23.185202,23.185202,23.185202
91.5448,0.8000,0.601358,0.601528,-0.014317,37.0020,33.6621,23.185771,23.185771,23.185771
91.5456,0.8000,0.601358,0.601528,-0.014317,37.0020,33.6621,23.186340,23.186340,23.186340
91.5467,0.8000,0.601358,0.601528,-0.014317,36.9141,33.6621,23.186909,23.186909,23.186909
91.5478,0.8000,0.601358,0.601528,-0.014317,36.9141,33.6621,23.187478,23.187478,23.187478
91.5489,0.8000,0.601358,0.601528,-0.014317,36.8262,33.6621,23.188047,23.188047,23.188047
91.5500,0.8000,0.601358,0.601528,-0.014317,36.8262,33.6621,23.188616,23.188616,23.188616
91.5511,0.8000,0.601358,0.601528,-0.014317,36.8262,33.6621,23.189185,23.189185,23.189185
91.5522,0.8000,0.601358,0.601528,-0.014317,36.8262,33.6621,23.189754,23.189754,23.189754
91.5533,0.8000,0.601358,0.601528,-0.014317,36.7383,33.6621,23.190323,23.190323,23.190323
91.5544,0.8000,0.601358,0.601528,-0.014317,36.6504,33.6621,23.190892,23.190892,23.190892
91.5555,0.8000,0.601358,0.601528,-0.014317,36.6504,33.6621,23.191461,23.191461,23.191461
91.5567,0.8000,0.601358,0.601528,-0.014317,36.6504,33.6621,23.192030,23.192030,23.192030
91.5578,0.8000,0.601358,0.601528,-0.014317,36.5625,33.6621,23.192599,23.192599,23.192599
91.5589,0.8000,0.601358,0.601528,-0.014317,36.5625,33.6621,23.193168,23.193168,23.193168
91.5600,0.8000,0.601358,0.601528,-0.014317,36.4746,33.6621,23.193738,23.193738,23.193738
91.5611,0.8000,0.601358,0.601528,-0.014317,36.4746,33.6621,23.194307,23.194307,23.194307
91.5622,0.8000,0.601358,0.601528,-0.014317,36.3867,33.6621,23.194876,23.194876,23.194876
91.5634,0.8000,0.601358,0.601528,-0.014317,36.2988,33.5742,23.195445,23.195445,23.195445
91.5644,0.8000,0.601358,0.601528,-0.014317,36.2988,33.5742,23.196014,23.196014,23.196014
91.5656,0.8000,0.601358,0.601528,-0.014317,36.2109,33.5742,23.196583,23.196583,23.196583
91.5667,0.8000,0.601358,0.601528,-0.014317,36.2109,33.5742,23.197152,23.197152,23.197152
91.5678,0.8000,0.601358,0.601528,-0.014317,36.2109,33.5742,23.197721,23.197721,23.197721
91.5689,0.8000,0.601358,0.601528,-0.014317,36.1230,33.5742,23.198290,23.198290,23.198290
91.5700,0.8000,0.601358,0.601528,-0.014317,36.1230,33.5742,23.198859,23.198859,23.198859
91.5711,0.8000,0.601358,0.601528,-0.014317,36.0352,33.5742,23.199428,23.199428,23.199428
91.5722,0.8000,0.601358,0.601528,-0.014317,36.0352,33.5742,23.199997,23.199997,23.199997
91.5734,0.8000,0.601358,0.601528,-0.014317,35.9473,33.5742,23.200566,23.200566,23.200566
91.5745,0.8000,0.601358,0.601528,-0.014317,35.8594,33.4863,23.201135,23.201135,23.201135
91.5756,0.8000,0.601358,0.601528,-0.014317,35.8594,33.4863,23.201705,23.201705,23.201705
91.5767,0.8000,0.601358,0.601528,-0.014317,35.7715,33.4863,23.202274,23.202274,23.202274
91.5778,0.8000,0.601358,0.601528,-0.014317,35.7715,33.4863,23.202843,23.202843,23.202843
91.5790,0.8000,0.601358,0.601528,-0.014317,35.6836,33.4863,23.203412,23.203412,23.203412
91.5800,0.8000,0.601358,0.601528,-0.014317,35.6836,33.4863,23.203981,23.203981,23.203981
91.5812,0.8000,0.601358,0.601528,-0.014317,35.6836,33.4863,23.204550,23.204550,23.204550
91.5823,0.8000,0.601358,0.601528,-0.014317,35.5957,33.4863,23.205119,23.205119,23.205119
91.5833,0.8000,0.601358,0.601528,-0.014317,35.5957,33.5742,23.205688,23.205688,23.205688
91.5846,0.8000,0.601358,0.601528,-0.014317,35.5078,33.5742,23.206257,23.206257,23.206257
91.5856,0.8000,0.601358,0.601528,-0.014317,35.4199,33.6621,23.206826,23.206826,23.206826
91.5867,0.8000,0.601358,0.601528,-0.014317,35.4199,33.6621,23.207395,23.207395,23.207395
91.5878,0.8000,0.619366,0.623259,-0.069545,35.3320,33.6621,23.207913,23.207913,23.207913
91.5889,0.8000,0.619366,0.623259,-0.069545,35.3320,33.6621,23.208430,23.208430,23.208430
91.5900,0.8000,0.619366,0.623259,-0.069545,35.2441,33.7500,23.208948,23.208948,23.208948
91.5912,0.8000,0.619366,0.623259,-0.069545,35.1563,33.8379,23.209465,23.209465,23.209465
91.5923,0.8000,0.619366,0.623259,-0.069545,35.0684,33.8379,23.209983,23.209983,23.209983
91.5933,0.8000,0.619366,0.623259,-0.069545,35.0684,33.9258,23.210500,23.210500,23.210500
91.5944,0.8000,0.619366,0.623259,-0.069545,35.0684,34.0137,23.211018,23.211018,23.211018
91.5955,0.8000,0.619366,0.623259,-0.069545,34.9805,34.0137,23.211535,23.211535,23.211535
91.5967,0.8000,0.619366,0.623259,-0.069545,34.9805,34.0137,23.212053,23.212053,23.212053
91.5978,0.8000,0.619366,0.623259,-0.069545,34.8926,34.0137,23.212570,23.212570,23.212570
91.5989,0.8000,0.619366,0.623259,-0.069545,34.8926,34.1016,23.213087,23.213087,23.213087
91.6000,0.8000,0.619366,0.623259,-0.069545,34.8047,34.1016,23.213605,23.213605,23.213605
91.6011,0.8000,0.619366,0.623259,-0.069545,34.8047,34.1016,23.214122,23.214122,23.214122
91.6023,0.8000,0.619366,0.623259,-0.069545,34.6289,34.2773,23.214640,23.214640,23.214640
91.6034,0.8000,0.619366,0.623259,-0.069545,34.6289,34.2773,23.215157,23.215157,23.215157
91.6044,0.8000,0.619366,0.623259,-0.069545,34.5410,34.3652,23.215675,23.215675,23.215675
91.6055,0.8000,0.619366,0.623259,-0.069545,34.5410,34.3652,23.216192,23.216192,23.216192
91.6067,0.8000,0.619366,0.623259,-0.069545,34.4531,34.4531,23.216710,23.216710,23.216710
91.6078,0.8000,0.619366,0.623259,-0.069545,34.4531,34.4531,23.217227,23.217227,23.217227
91.6089,0.8000,0.619366,0.623259,-0.069545,34.4531,34.5410,23.217745,23.217745,23.217745
91.6100,0.8000,0.619366,0.623259,-0.069545,34.2773,34.6289,23.218262,23.218262,23.218262
91.6111,0.8000,0.619366,0.623259,-0.069545,34.1895,34.6289,23.218780,23.218780,23.218780
91.6123,0.8000,0.619366,0.623259,-0.069545,34.1016,34.7168,23.219297,23.219297,23.219297
91.6134,0.8000,0.619366,0.623259,-0.069545,34.1016,34.7168,23.219815,23.219815,23.219815
91.6144,0.8000,0.619366,0.623259,-0.069545,34.0137,34.8047,23.220332,23.220332,23.220332
91.6155,0.8000,0.619366,0.623259,-0.069545,34.0137,34.8047,23.220850,23.220850,23.220850
91.6167,0.8000,0.619366,0.623259,-0.069545,33.9258,34.8047,23.221367,23.221367,23.221367
91.6178,0.8000,0.619366,0.623259,-0.069545,33.9258,34.8926,23.221885,23.221885,23.221885
91.6189,0.8000,0.619366,0.623259,-0.069545,33.8379,34.8926,23.222402,23.222402,23.222402
91.6200,0.8000,0.619366,0.623259,-0.069545,33.8379,34.9805,23.222920,23.222920,23.222920
91.6211,0.8000,0.619366,0.623259,-0.069545,33.8379,34.9805,23.223437,23.223437,23.223437
91.6223,0.8000,0.619366,0.623259,-0.069545,33.6621,35.0684,23.223954,23.223954,23.223954
91.6233,0.8000,0.619366,0.623259,-0.069545,33.6621,35.0684,23.224472,23.224472,23.224472
91.6244,0.8000,0.619366,0.623259,-0.069545,33.6621,35.0684,23.224989,23.224989,23.224989
91.6255,0.8000,0.619366,0.623259,-0.069545,33.5742,35.0684,23.225507,23.225507,23.225507
91.6267,0.8000,0.619366,0.623259,-0.069545,33.5742,35.0684,23.226024,23.226024,23.226024
91.6278,0.8000,0.619366,0.623259,-0.069545,33.4863,35.0684,23.226542,23.226542,23.226542
91.6289,0.8000,0.619366,0.623259,-0.069545,33.3984,35.0684,23.227059,23.227059,23.227059
91.6300,0.8000,0.619366,0.623259,-0.069545,33.3984,35.1563,23.227577,23.227577,23.227577
91.6311,0.8000,0.619366,0.623259,-0.069545,33.3984,35.1563,23.228094,23.228094,23.228094
91.6323,0.8000,0.619366,0.623259,-0.069545,33.3105,35.1563,23.228612,23.228612,23.228612
91.6334,0.8000,0.619366,0.623259,-0.069545,33.2227,35.1563,23.229129,23.229129,23.229129
91.6344,0.8000,0.619366,0.623259,-0.069545,33.2227,35.1563,23.229647,23.229647,23.229647
91.6356,0.8000,0.619366,0.623259,-0.069545,33.1348,35.1563,23.230164,23.230164,23.230164
91.6367,0.8000,0.619366,0.623259,-0.069545,33.1348,35.1563,23.230682,23.230682,23.230682
91.6378,0.8000,0.619366,0.623259,-0.069545,33.0469,35.1563,23.231199,23.231199,23.231199
91.6389,0.8000,0.619366,0.623259,-0.069545,33.0469,35.0684,23.231717,23.231717,23.231717
91.6400,0.8000,0.619366,0.623259,-0.069545,33.0469,35.0684,23.232234,23.232234,23.232234
91.6411,0.8000,0.619366,0.623259,-0.069545,32.9590,35.0684,23.232752,23.232752,23.232752
91.6423,0.8000,0.619366,0.623259,-0.069545,32.8711,35.0684,23.233269,23.233269,23.233269
91.6434,0.8000,0.619366,0.623259,-0.069545,32.8711,35.0684,23.233787,23.233787,23.233787
91.6444,0.8000,0.619366,0.623259,-0.069545,32.7832,35.0684,23.234304,23.234304,23.234304
91.6455,0.8000,0.619366,0.623259,-0.069545,32.7832,35.0684,23.234821,23.234821,23.234821
91.6467,0.8000,0.619366,0.623259,-0.069545,32.7832,35.0684,23.235339,23.235339,23.235339
91.6478,0.8000,0.619366,0.623259,-0.069545,32.6953,35.0684,23.235856,23.235856,23.235856
91.6489,0.8000,0.619366,0.623259,-0.069545,32.6953,35.0684,23.236374,23.236374,23.236374
91.6500,0.8000,0.619366,0.623259,-0.069545,32.6074,34.9805,23.236891,23.236891,23.236891
91.6511,0.8000,0.619366,0.623259,-0.069545,32.6074,34.9805,23.237409,23.237409,23.237409
91.6523,0.8000,0.619366,0.623259,-0.069545,32.5195,34.9805,23.237926,23.237926,23.237926
91.6534,0.8000,0.619366,0.623259,-0.069545,32.5195,34.9805,23.238444,23.238444,23.238444
91.6544,0.8000,0.619366,0.623259,-0.069545,32.4316,34.9805,23.238961,23.238961,23.238961
91.6555,0.8000,0.619366,0.623259,-0.069545,32.4316,34.9805,23.239479,23.239479,23.239479
91.6567,0.8000,0.619366,0.623259,-0.069545,32.4316,34.8926,23.239996,23.239996,23.239996
91.6578,0.8000,0.619366,0.623259,-0.069545,32.4316,34.8926,23.240514,23.240514,23.240514
91.6589,0.8000,0.619366,0.623259,-0.069545,32.3438,34.8926,23.241031,23.241031,23.241031
91.6600,0.8000,0.619366,0.623259,-0.069545,32.3438,34.8926,23.241549,23.241549,23.241549
91.6611,0.8000,0.619366,0.623259,-0.069545,32.3438,34.8926,23.242066,23.242066,23.242066
91.6623,0.8000,0.619366,0.623259,-0.069545,32.2559,34.8047,23.242584,23.242584,23.242584
