Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
156.5077,0.8000,0.706357,0.728330,0.177550,44.3848,40.4297,27.476008,27.476008,27.476008
156.5088,0.8000,0.706357,0.728330,0.177550,44.3848,40.5176,27.476277,27.476277,27.476277
156.5099,0.8000,0.706357,0.728330,0.177550,44.3848,40.6055,27.476545,27.476545,27.476545
156.5110,0.8000,0.706357,0.728330,0.177550,44.4727,40.6055,27.476813,27.476813,27.476813
156.5122,0.8000,0.706357,0.728330,0.177550,44.4727,40.6934,27.477081,27.477081,27.477081
156.5133,0.8000,0.706357,0.728330,0.177550,44.4727,40.7812,27.477350,27.477350,27.477350
156.5144,0.8000,0.706357,0.728330,0.177550,44.4727,40.8691,27.477618,27.477618,27.477618
156.5155,0.8000,0.706357,0.728330,0.177550,44.3848,41.0449,27.477886,27.477886,27.477886
156.5166,0.8000,0.706357,0.728330,0.177550,44.3848,41.1328,27.478154,27.478154,27.478154
156.5177,0.8000,0.706357,0.728330,0.177550,44.3848,41.2207,27.478423,27.478423,27.478423
156.5188,0.8000,0.706357,0.728330,0.177550,44.3848,41.3086,27.478691,27.478691,27.478691
156.5199,0.8000,0.706357,0.728330,0.177550,44.3848,41.3965,27.478959,27.478959,27.478959
156.5210,0.8000,0.706357,0.728330,0.177550,44.3848,41.3965,27.479227,27.479227,27.479227
156.5222,0.8000,0.706357,0.728330,0.177550,44.3848,41.4844,27.479496,27.479496,27.479496
156.5233,0.8000,0.706357,0.728330,0.177550,44.3848,41.4844,27.479764,27.479764,27.479764
156.5244,0.8000,0.706357,0.728330,0.177550,44.3848,41.5723,27.480032,27.480032,27.480032
156.5255,0.8000,0.706357,0.728330,0.177550,44.2969,41.7480,27.480301,27.480301,27.480301
156.5266,0.8000,0.706357,0.728330,0.177550,44.2969,41.7480,27.480569,27.480569,27.480569
156.5277,0.8000,0.706357,0.728330,0.177550,44.2969,41.8359,27.480837,27.480837,27.480837
156.5288,0.8000,0.706357,0.728330,0.177550,44.2969,41.8359,27.481105,27.481105,27.481105
156.5299,0.8000,0.706357,0.728330,0.177550,44.2969,41.9238,27.481374,27.481374,27.481374
156.5310,0.8000,0.706357,0.728330,0.177550,44.2969,41.9238,27.481642,27.481642,27.481642
156.5322,0.8000,0.706357,0.728330,0.177550,44.2969,41.9238,27.481910,27.481910,27.481910
156.5333,0.8000,0.706357,0.728330,0.177550,44.2969,41.9238,27.482178,27.482178,27.482178
156.5344,0.8000,0.706357,0.728330,0.177550,44.2090,42.0117,27.482447,27.482447,27.482447
156.5355,0.8000,0.706357,0.728330,0.177550,44.2090,42.0117,27.482715,27.482715,27.482715
156.5366,0.8000,0.706357,0.728330,0.177550,44.2090,42.0117,27.482983,27.482983,27.482983
156.5377,0.8000,0.706357,0.728330,0.177550,44.2090,42.0117,27.483251,27.483251,27.483251
156.5388,0.8000,0.706357,0.728330,0.177550,44.2090,42.0117,27.483520,27.483520,27.483520
156.5399,0.8000,0.706357,0.728330,0.177550,44.1211,42.0117,27.483788,27.483788,27.483788
156.5410,0.8000,0.706357,0.728330,0.177550,44.1211,42.0117,27.484056,27.484056,27.484056
156.5422,0.8000,0.706357,0.728330,0.177550,44.1211,42.0117,27.484325,27.484325,27.484325
156.5433,0.8000,0.706357,0.728330,0.177550,44.1211,42.0117,27.484593,27.484593,27.484593
156.5444,0.8000,0.706357,0.728330,0.177550,44.1211,42.0117,27.484861,27.484861,27.484861
156.5455,0.8000,0.706357,0.728330,0.177550,44.0332,41.9238,27.485129,27.485129,27.485129
156.5466,0.8000,0.706357,0.728330,0.177550,44.0332,41.9238,27.485398,27.485398,27.485398
156.5477,0.8000,0.706357,0.728330,0.177550,44.0332,41.9238,27.485666,27.485666,27.485666
156.5488,0.8000,0.706357,0.728330,0.177550,44.0332,41.8359,27.485934,27.485934,27.485934
156.5499,0.8000,0.706357,0.728330,0.177550,44.0332,41.8359,27.486202,27.486202,27.486202
156.5510,0.8000,0.706357,0.728330,0.177550,44.0332,41.8359,27.486471,27.486471,27.486471
156.5522,0.8000,0.706357,0.728330,0.177550,44.0332,41.8359,27.486739,27.486739,27.486739
156.5533,0.8000,0.706357,0.728330,0.177550,44.0332,41.7480,27.487007,27.487007,27.487007
156.5544,0.8000,0.706357,0.728330,0.177550,44.0332,41.7480,27.487275,27.487275,27.487275
156.5555,0.8000,0.706357,0.728330,0.177550,44.0332,41.7480,27.487544,27.487544,27.487544
156.5566,0.8000,0.706357,0.728330,0.177550,44.0332,41.6602,27.487812,27.487812,27.487812
156.5577,0.8000,0.706357,0.728330,0.177550,44.0332,41.6602,27.488080,27.488080,27.488080
156.5588,0.8000,0.706357,0.728330,0.177550,44.0332,41.6602,27.488349,27.488349,27.488349
156.5599,0.8000,0.706357,0.728330,0.177550,44.0332,41.5723,27.488617,27.488617,27.488617
156.5610,0.8000,0.706357,0.728330,0.177550,44.0332,41.5723,27.488885,27.488885,27.488885
156.5622,0.8000,0.706357,0.728330,0.177550,44.0332,41.5723,27.489153,27.489153,27.489153
156.5633,0.8000,0.706357,0.728330,0.177550,44.0332,41.4844,27.489422,27.489422,27.489422
156.5644,0.8000,0.706357,0.728330,0.177550,44.0332,41.4844,27.489690,27.489690,27.489690
156.5655,0.8000,0.706357,0.728330,0.177550,44.0332,41.3965,27.489958,27.489958,27.489958
156.5666,0.8000,0.706357,0.728330,0.177550,44.0332,41.3965,27.490226,27.490226,27.490226
156.5677,0.8000,0.706357,0.728330,0.177550,44.0332,41.3965,27.490495,27.490495,27.490495
156.5688,0.8000,0.696595,0.718767,0.177150,44.0332,41.3086,27.490791,27.490791,27.490791
156.5699,0.8000,0.696595,0.718767,0.177150,44.0332,41.3086,27.491087,27.491087,27.491087
156.5711,0.8000,0.696595,0.718767,0.177150,44.0332,41.3086,27.491383,27.491383,27.491383
156.5722,0.8000,0.696595,0.718767,0.177150,44.0332,41.2207,27.491680,27.491680,27.491680
156.5733,0.8000,0.696595,0.718767,0.177150,44.0332,41.2207,27.491976,27.491976,27.491976
156.5744,0.8000,0.696595,0.718767,0.177150,44.0332,41.1328,27.492272,27.492272,27.492272
156.5755,0.8000,0.696595,0.718767,0.177150,44.0332,41.1328,27.492568,27.492568,27.492568
156.5766,0.8000,0.696595,0.718767,0.177150,44.0332,41.0449,27.492865,27.492865,27.492865
156.5777,0.8000,0.696595,0.718767,0.177150,44.0332,41.0449,27.493161,27.493161,27.493161
156.5789,0.8000,0.696595,0.718767,0.177150,44.0332,41.0449,27.493457,27.493457,27.493457
156.5800,0.8000,0.696595,0.718767,0.177150,44.0332,41.0449,27.493753,27.493753,27.493753
156.5811,0.8000,0.696595,0.718767,0.177150,44.0332,41.0449,27.494049,27.494049,27.494049
156.5822,0.8000,0.696595,0.718767,0.177150,44.0332,40.9570,27.494346,27.494346,27.494346
156.5833,0.8000,0.696595,0.718767,0.177150,44.0332,40.9570,27.494642,27.494642,27.494642
156.5844,0.8000,0.696595,0.718767,0.177150,43.9453,40.8691,27.494938,27.494938,27.494938
156.5855,0.8000,0.696595,0.718767,0.177150,44.0332,40.8691,27.495234,27.495234,27.495234
156.5866,0.8000,0.696595,0.718767,0.177150,44.0332,40.8691,27.495531,27.495531,27.495531
156.5877,0.8000,0.696595,0.718767,0.177150,43.9453,40.7812,27.495827,27.495827,27.495827
156.5888,0.8000,0.696595,0.718767,0.177150,43.9453,40.7812,27.496123,27.496123,27.496123
156.5899,0.8000,0.696595,0.718767,0.177150,44.0332,40.7812,27.496419,27.496419,27.496419
156.5910,0.8000,0.696595,0.718767,0.177150,44.0332,40.6934,27.496716,27.496716,27.496716
156.5922,0.8000,0.696595,0.718767,0.177150,44.0332,40.6934,27.497012,27.497012,27.497012
156.5933,0.8000,0.696595,0.718767,0.177150,44.0332,40.6934,27.497308,27.497308,27.497308
156.5944,0.8000,0.696595,0.718767,0.177150,44.0332,40.6934,27.497604,27.497604,27.497604
156.5955,0.8000,0.696595,0.718767,0.177150,44.0332,40.6055,27.497900,27.497900,27.497900
156.5966,0.8000,0.696595,0.718767,0.177150,44.1211,40.6055,27.498197,27.498197,27.498197
156.5977,0.8000,0.696595,0.718767,0.177150,44.1211,40.5176,27.498493,27.498493,27.498493
156.5988,0.8000,0.696595,0.718767,0.177150,44.1211,40.5176,27.498789,27.498789,27.498789
156.5999,0.8000,0.696595,0.718767,0.177150,44.2090,40.5176,27.499085,27.499085,27.499085
156.6010,0.8000,0.696595,0.718767,0.177150,44.2969,40.4297,27.499382,27.499382,27.499382
156.6022,0.8000,0.696595,0.718767,0.177150,44.2969,40.4297,27.499678,27.499678,27.499678
156.6033,0.8000,0.696595,0.718767,0.177150,44.3848,40.4297,27.499974,27.499974,27.499974
156.6044,0.8000,0.696595,0.718767,0.177150,44.4727,40.3418,27.500270,27.500270,27.500270
156.6055,0.8000,0.696595,0.718767,0.177150,44.6484,40.2539,27.500567,27.500567,27.500567
156.6066,0.8000,0.696595,0.718767,0.177150,44.7363,40.2539,27.500863,27.500863,27.500863
156.6077,0.8000,0.696595,0.718767,0.177150,44.9121,40.2539,27.501159,27.501159,27.501159
156.6088,0.8000,0.696595,0.718767,0.177150,45.0000,40.1660,27.501455,27.501455,27.501455
156.6099,0.8000,0.696595,0.718767,0.177150,45.0879,40.1660,27.501752,27.501752,27.501752
156.6110,0.8000,0.696595,0.718767,0.177150,45.1758,40.1660,27.502048,27.502048,27.502048
156.6122,0.8000,0.696595,0.718767,0.177150,45.2637,40.1660,27.502344,27.502344,27.502344
156.6133,0.8000,0.696595,0.718767,0.177150,45.3516,40.0781,27.502640,27.502640,27.502640
156.6144,0.8000,0.696595,0.718767,0.177150,45.5273,40.0781,27.502936,27.502936,27.502936
156.6155,0.8000,0.696595,0.718767,0.177150,45.7910,39.9902,27.503233,27.503233,27.503233
156.6166,0.8000,0.696595,0.718767,0.177150,45.8789,39.9902,27.503529,27.503529,27.503529
156.6177,0.8000,0.696595,0.718767,0.177150,45.9668,39.9023,27.503825,27.503825,27.503825
156.6188,0.8000,0.696595,0.718767,0.177150,46.1426,39.9023,27.504121,27.504121,27.504121
156.6199,0.8000,0.696595,0.718767,0.177150,46.2305,39.8145,27.504418,27.504418,27.504418
156.6210,0.8000,0.696595,0.718767,0.177150,46.3184,39.8145,27.504714,27.504714,27.504714
156.6222,0.8000,0.696595,0.718767,0.177150,46.4062,39.8145,27.505010,27.505010,27.505010
156.6233,0.8000,0.696595,0.718767,0.177150,46.4941,39.7266,27.505306,27.505306,27.505306
156.6244,0.8000,0.696595,0.718767,0.177150,46.5820,39.7266,27.505603,27.505603,27.505603
156.6255,0.8000,0.696595,0.718767,0.177150,46.7578,39.6387,27.505899,27.505899,27.505899
156.6266,0.8000,0.696595,0.718767,0.177150,46.8457,39.6387,27.506195,27.506195,27.506195
156.6277,0.8000,0.696595,0.718767,0.177150,46.8457,39.6387,27.506491,27.506491,27.506491
156.6288,0.8000,0.696595,0.718767,0.177150,46.9336,39.5508,27.506788,27.506788,27.506788
156.6299,0.8000,0.696595,0.718767,0.177150,47.0215,39.5508,27.507084,27.507084,27.507084
156.6311,0.8000,0.696595,0.718767,0.177150,47.1094,39.4629,27.507380,27.507380,27.507380
156.6322,0.8000,0.696595,0.718767,0.177150,47.1973,39.4629,27.507676,27.507676,27.507676
156.6333,0.8000,0.696595,0.718767,0.177150,47.1973,39.4629,27.507972,27.507972,27.507972
156.6344,0.8000,0.696595,0.718767,0.177150,47.2852,39.3750,27.508269,27.508269,27.508269
156.6355,0.8000,0.696595,0.718767,0.177150,47.4609,39.3750,27.508565,27.508565,27.508565
156.6366,0.8000,0.696595,0.718767,0.177150,47.4609,39.3750,27.508861,27.508861,27.508861
156.6377,0.8000,0.696595,0.718767,0.177150,47.5488,39.2871,27.509157,27.509157,27.509157
156.6388,0.8000,0.696595,0.718767,0.177150,47.5488,39.2871,27.509454,27.509454,27.509454
156.6400,0.8000,0.696595,0.718767,0.177150,47.6367,39.1992,27.509750,27.509750,27.509750
156.6411,0.8000,0.696595,0.718767,0.177150,47.6367,39.1992,27.510046,27.510046,27.510046
156.6422,0.8000,0.696595,0.718767,0.177150,47.7246,39.1992,27.510342,27.510342,27.510342
156.6433,0.8000,0.696595,0.718767,0.177150,47.7246,39.1113,27.510639,27.510639,27.510639
156.6444,0.8000,0.696595,0.718767,0.177150,47.8125,39.1113,27.510935,27.510935,27.510935
156.6455,0.8000,0.696595,0.718767,0.177150,47.9004,39.0234,27.511231,27.511231,27.511231
156.6466,0.8000,0.696595,0.718767,0.177150,47.9004,39.0234,27.511527,27.511527,27.511527
156.6477,0.8000,0.696595,0.718767,0.177150,47.9883,39.0234,27.511823,27.511823,27.511823
156.6488,0.8000,0.696595,0.718767,0.177150,47.9883,39.0234,27.512120,27.512120,27.512120
156.6499,0.8000,0.696595,0.718767,0.177150,47.9883,38.9355,27.512416,27.512416,27.512416
156.6511,0.8000,0.696595,0.718767,0.177150,47.9883,38.9355,27.512712,27.512712,27.512712
156.6522,0.8000,0.696595,0.718767,0.177150,47.9883,38.9355,27.513008,27.513008,27.513008
156.6533,0.8000,0.696595,0.718767,0.177150,47.9883,38.9355,27.513305,27.513305,27.513305
156.6544,0.8000,0.696595,0.718767,0.177150,47.9883,38.9355,27.513601,27.513601,27.513601
156.6555,0.8000,0.696595,0.718767,0.177150,47.9883,38.8477,27.513897,27.513897,27.513897
156.6566,0.8000,0.696595,0.718767,0.177150,47.9883,38.8477,27.514193,27.514193,27.514193
156.6577,0.8000,0.696595,0.718767,0.177150,47.9883,38.8477,27.514490,27.514490,27.514490
156.6588,0.8000,0.698961,0.721857,0.180364,47.9883,38.7598,27.514779,27.514779,27.514779
156.6599,0.8000,0.698961,0.721857,0.180364,47.9883,38.7598,27.515069,27.515069,27.515069
156.6611,0.8000,0.698961,0.721857,0.180364,47.9883,38.7598,27.515358,27.515358,27.515358
156.6622,0.8000,0.698961,0.721857,0.180364,47.9883,38.7598,27.515647,27.515647,27.515647
156.6633,0.8000,0.698961,0.721857,0.180364,47.9883,38.7598,27.515937,27.515937,27.515937
156.6644,0.8000,0.698961,0.721857,0.180364,47.9883,38.7598,27.516226,27.516226,27.516226
156.6655,0.8000,0.698961,0.721857,0.180364,47.9883,38.7598,27.516516,27.516516,27.516516
156.6666,0.8000,0.698961,0.721857,0.180364,47.9883,38.6719,27.516805,27.516805,27.516805
156.6677,0.8000,0.698961,0.721857,0.180364,47.9883,38.6719,27.517095,27.517095,27.517095
156.6688,0.8000,0.698961,0.721857,0.180364,47.9004,38.6719,27.517384,27.517384,27.517384
156.6699,0.8000,0.698961,0.721857,0.180364,47.9004,38.6719,27.517674,27.517674,27.517674
156.6710,0.8000,0.698961,0.721857,0.180364,47.9004,38.6719,27.517963,27.517963,27.517963
156.6722,0.8000,0.698961,0.721857,0.180364,47.9004,38.6719,27.518253,27.518253,27.518253
156.6733,0.8000,0.698961,0.721857,0.180364,47.9004,38.6719,27.518542,27.518542,27.518542
156.6744,0.8000,0.698961,0.721857,0.180364,47.9004,38.6719,27.518831,27.518831,27.518831
156.6755,0.8000,0.698961,0.721857,0.180364,47.8125,38.6719,27.519121,27.519121,27.519121
156.6766,0.8000,0.698961,0.721857,0.180364,47.8125,38.6719,27.519410,27.519410,27.519410
156.6777,0.8000,0.698961,0.721857,0.180364,47.7246,38.6719,27.519700,27.519700,27.519700
156.6788,0.8000,0.698961,0.721857,0.180364,47.7246,38.6719,27.519989,27.519989,27.519989
156.6800,0.8000,0.698961,0.721857,0.180364,47.7246,38.6719,27.520279,27.520279,27.520279
156.6814,0.8000,0.698961,0.721857,0.180364,47.7246,38.6719,27.520568,27.520568,27.520568
156.6823,0.8000,0.698961,0.721857,0.180364,47.6367,38.6719,27.520858,27.520858,27.520858
156.6834,0.8000,0.698961,0.721857,0.180364,47.6367,38.6719,27.521147,27.521147,27.521147
156.6845,0.8000,0.698961,0.721857,0.180364,47.6367,38.6719,27.521437,27.521437,27.521437
156.6858,0.8000,0.698961,0.721857,0.180364,47.5488,38.6719,27.521726,27.521726,27.521726
156.6867,0.8000,0.698961,0.721857,0.180364,47.5488,38.6719,27.522015,27.522015,27.522015
156.6877,0.8000,0.698961,0.721857,0.180364,47.5488,38.6719,27.522305,27.522305,27.522305
156.6888,0.8000,0.698961,0.721857,0.180364,47.4609,38.6719,27.522594,27.522594,27.522594
156.6899,0.8000,0.698961,0.721857,0.180364,47.4609,38.6719,27.522884,27.522884,27.522884
156.6911,0.8000,0.698961,0.721857,0.180364,47.4609,38.6719,27.523173,27.523173,27.523173
156.6922,0.8000,0.698961,0.721857,0.180364,47.4609,38.6719,27.523463,27.523463,27.523463
156.6938,0.8000,0.698961,0.721857,0.180364,47.3730,38.6719,27.523752,27.523752,27.523752
156.6949,0.8000,0.698961,0.721857,0.180364,47.3730,38.6719,27.524042,27.524042,27.524042
156.6956,0.8000,0.698961,0.721857,0.180364,47.3730,38.6719,27.524331,27.524331,27.524331
156.6966,0.8000,0.698961,0.721857,0.180364,47.2852,38.6719,27.524621,27.524621,27.524621
156.6978,0.8000,0.698961,0.721857,0.180364,47.2852,38.6719,27.524910,27.524910,27.524910
156.6989,0.8000,0.698961,0.721857,0.180364,47.2852,38.6719,27.525199,27.525199,27.525199
156.7001,0.8000,0.698961,0.721857,0.180364,47.2852,38.6719,27.525489,27.525489,27.525489
156.7012,0.8000,0.698961,0.721857,0.180364,47.1973,38.6719,27.525778,27.525778,27.525778
156.7022,0.8000,0.698961,0.721857,0.180364,47.1973,38.6719,27.526068,27.526068,27.526068
156.7033,0.8000,0.698961,0.721857,0.180364,47.1973,38.6719,27.526357,27.526357,27.526357
156.7044,0.8000,0.698961,0.721857,0.180364,47.1973,38.6719,27.526647,27.526647,27.526647
156.7055,0.8000,0.698961,0.721857,0.180364,47.1973,38.6719,27.526936,27.526936,27.526936
156.7066,0.8000,0.698961,0.721857,0.180364,47.1094,38.6719,27.527226,27.527226,27.527226
156.7077,0.8000,0.698961,0.721857,0.180364,47.1094,38.6719,27.527515,27.527515,27.527515
156.7088,0.8000,0.698961,0.721857,0.180364,47.1094,38.6719,27.527805,27.527805,27.527805
156.7099,0.8000,0.698961,0.721857,0.180364,47.0215,38.6719,27.528094,27.528094,27.528094
156.7110,0.8000,0.698961,0.721857,0.180364,47.0215,38.6719,27.528383,27.528383,27.528383
156.7122,0.8000,0.698961,0.721857,0.180364,47.0215,38.6719,27.528673,27.528673,27.528673
156.7133,0.8000,0.698961,0.721857,0.180364,47.0215,38.6719,27.528962,27.528962,27.528962
156.7144,0.8000,0.698961,0.721857,0.180364,46.9336,38.6719,27.529252,27.529252,27.529252
156.7157,0.8000,0.698961,0.721857,0.180364,46.9336,38.7598,27.529541,27.529541,27.529541
156.7167,0.8000,0.698961,0.721857,0.180364,46.8457,38.7598,27.529831,27.529831,27.529831
156.7177,0.8000,0.698961,0.721857,0.180364,46.8457,38.8477,27.530120,27.530120,27.530120
156.7189,0.8000,0.698961,0.721857,0.180364,46.8457,38.8477,27.530410,27.530410,27.530410
156.7200,0.8000,0.698961,0.721857,0.180364,46.8457,38.9355,27.530699,27.530699,27.530699
156.7211,0.8000,0.698961,0.721857,0.180364,46.8457,39.0234,27.530989,27.530989,27.530989
156.7222,0.8000,0.698961,0.721857,0.180364,46.7578,39.0234,27.531278,27.531278,27.531278
156.7234,0.8000,0.698961,0.721857,0.180364,46.7578,39.1992,27.531567,27.531567,27.531567
156.7244,0.8000,0.698961,0.721857,0.180364,46.7578,39.2871,27.531857,27.531857,27.531857
156.7256,0.8000,0.698961,0.721857,0.180364,46.6699,39.4629,27.532146,27.532146,27.532146
156.7266,0.8000,0.698961,0.721857,0.180364,46.6699,39.5508,27.532436,27.532436,27.532436
156.7277,0.8000,0.698961,0.721857,0.180364,46.5820,39.6387,27.532725,27.532725,27.532725
156.7288,0.8000,0.698961,0.721857,0.180364,46.5820,39.7266,27.533015,27.533015,27.533015
156.7300,0.8000,0.698961,0.721857,0.180364,46.4941,39.9023,27.533304,27.533304,27.533304
156.7311,0.8000,0.698961,0.721857,0.180364,46.4941,39.9902,27.533594,27.533594,27.533594
156.7322,0.8000,0.698961,0.721857,0.180364,46.4062,40.0781,27.533883,27.533883,27.533883
156.7333,0.8000,0.698961,0.721857,0.180364,46.4062,40.2539,27.534173,27.534173,27.534173
156.7344,0.8000,0.698961,0.721857,0.180364,46.4062,40.3418,27.534462,27.534462,27.534462
156.7355,0.8000,0.698961,0.721857,0.180364,46.3184,40.5176,27.534751,27.534751,27.534751
156.7366,0.8000,0.698961,0.721857,0.180364,46.3184,40.6055,27.535041,27.535041,27.535041
156.7377,0.8000,0.698961,0.721857,0.180364,46.2305,40.6934,27.535330,27.535330,27.535330
156.7388,0.8000,0.698961,0.721857,0.180364,46.2305,40.8691,27.535620,27.535620,27.535620
156.7399,0.8000,0.698961,0.721857,0.180364,46.1426,40.9570,27.535909,27.535909,27.535909
156.7411,0.8000,0.698961,0.721857,0.180364,46.1426,41.0449,27.536199,27.536199,27.536199
156.7422,0.8000,0.698961,0.721857,0.180364,46.0547,41.1328,27.536488,27.536488,27.536488
156.7434,0.8000,0.698961,0.721857,0.180364,46.0547,41.2207,27.536778,27.536778,27.536778
156.7444,0.8000,0.698961,0.721857,0.180364,45.9668,41.3086,27.537067,27.537067,27.537067
156.7455,0.8000,0.698961,0.721857,0.180364,45.8789,41.4844,27.537357,27.537357,27.537357
156.7467,0.8000,0.698961,0.721857,0.180364,45.8789,41.4844,27.537646,27.537646,27.537646
156.7477,0.8000,0.698961,0.721857,0.180364,45.7910,41.5723,27.537935,27.537935,27.537935
156.7490,0.8000,0.719381,0.744405,0.191392,45.7910,41.6602,27.538166,27.538166,27.538166
156.7500,0.8000,0.719381,0.744405,0.191392,45.7031,41.7480,27.538397,27.538397,27.538397
156.7511,0.8000,0.719381,0.744405,0.191392,45.7031,41.7480,27.538628,27.538628,27.538628
156.7522,0.8000,0.719381,0.744405,0.191392,45.5273,41.8359,27.538859,27.538859,27.538859
156.7533,0.8000,0.719381,0.744405,0.191392,45.5273,41.9238,27.539090,27.539090,27.539090
156.7544,0.8000,0.719381,0.744405,0.191392,45.4395,41.9238,27.539321,27.539321,27.539321
156.7555,0.8000,0.719381,0.744405,0.191392,45.3516,42.0117,27.539552,27.539552,27.539552
156.7566,0.8000,0.719381,0.744405,0.191392,45.3516,42.0117,27.539783,27.539783,27.539783
156.7577,0.8000,0.719381,0.744405,0.191392,45.2637,42.0996,27.540014,27.540014,27.540014
156.7588,0.8000,0.719381,0.744405,0.191392,45.1758,42.0996,27.540245,27.540245,27.540245
156.7599,0.8000,0.719381,0.744405,0.191392,45.1758,42.0996,27.540476,27.540476,27.540476
156.7611,0.8000,0.719381,0.744405,0.191392,45.0879,42.0996,27.540707,27.540707,27.540707
156.7622,0.8000,0.719381,0.744405,0.191392,45.0879,42.0996,27.540938,27.540938,27.540938
156.7633,0.8000,0.719381,0.744405,0.191392,45.0000,42.0996,27.541169,27.541169,27.541169
156.7644,0.8000,0.719381,0.744405,0.191392,45.0000,42.0996,27.541400,27.541400,27.541400
156.7655,0.8000,0.719381,0.744405,0.191392,44.8242,42.0996,27.541631,27.541631,27.541631
156.7666,0.8000,0.719381,0.744405,0.191392,44.8242,42.0996,27.541862,27.541862,27.541862
156.7677,0.8000,0.719381,0.744405,0.191392,44.7363,42.0996,27.542093,27.542093,27.542093
156.7688,0.8000,0.719381,0.744405,0.191392,44.7363,42.0996,27.542324,27.542324,27.542324
156.7699,0.8000,0.719381,0.744405,0.191392,44.6484,42.0996,27.542555,27.542555,27.542555
156.7711,0.8000,0.719381,0.744405,0.191392,44.5605,42.0996,27.542786,27.542786,27.542786
156.7722,0.8000,0.719381,0.744405,0.191392,44.5605,42.0117,27.543017,27.543017,27.543017
156.7733,0.8000,0.719381,0.744405,0.191392,44.4727,42.0117,27.543247,27.543247,27.543247
156.7744,0.8000,0.719381,0.744405,0.191392,44.4727,42.0117,27.543478,27.543478,27.543478
156.7755,0.8000,0.719381,0.744405,0.191392,44.2969,42.0117,27.543709,27.543709,27.543709
156.7766,0.8000,0.719381,0.744405,0.191392,44.2969,42.0117,27.543940,27.543940,27.543940
156.7777,0.8000,0.719381,0.744405,0.191392,44.2090,41.9238,27.544171,27.544171,27.544171
156.7788,0.8000,0.719381,0.744405,0.191392,44.2090,41.9238,27.544402,27.544402,27.544402
156.7799,0.8000,0.719381,0.744405,0.191392,44.1211,41.9238,27.544633,27.544633,27.544633
156.7811,0.8000,0.719381,0.744405,0.191392,44.0332,41.9238,27.544864,27.544864,27.544864
156.7822,0.8000,0.719381,0.744405,0.191392,44.0332,41.8359,27.545095,27.545095,27.545095
156.7833,0.8000,0.719381,0.744405,0.191392,43.9453,41.8359,27.545326,27.545326,27.545326
156.7844,0.8000,0.719381,0.744405,0.191392,43.9453,41.8359,27.545557,27.545557,27.545557
156.7855,0.8000,0.719381,0.744405,0.191392,43.7695,41.7480,27.545788,27.545788,27.545788
156.7866,0.8000,0.719381,0.744405,0.191392,43.7695,41.7480,27.546019,27.546019,27.546019
156.7877,0.8000,0.719381,0.744405,0.191392,43.6816,41.7480,27.546250,27.546250,27.546250
156.7888,0.8000,0.719381,0.744405,0.191392,43.5937,41.6602,27.546481,27.546481,27.546481
156.7899,0.8000,0.719381,0.744405,0.191392,43.5937,41.5723,27.546712,27.546712,27.546712
156.7911,0.8000,0.719381,0.744405,0.191392,43.5059,41.5723,27.546943,27.546943,27.546943
156.7922,0.8000,0.719381,0.744405,0.191392,43.4180,41.5723,27.547174,27.547174,27.547174
156.7933,0.8000,0.719381,0.744405,0.191392,43.4180,41.4844,27.547405,27.547405,27.547405
156.7944,0.8000,0.719381,0.744405,0.191392,43.3301,41.4844,27.547636,27.547636,27.547636
156.7955,0.8000,0.719381,0.744405,0.191392,43.2422,41.4844,27.547867,27.547867,27.547867
156.7966,0.8000,0.719381,0.744405,0.191392,43.1543,41.3965,27.548098,27.548098,27.548098
156.7977,0.8000,0.719381,0.744405,0.191392,43.1543,41.3965,27.548329,27.548329,27.548329
156.7988,0.8000,0.719381,0.744405,0.191392,43.0664,41.3086,27.548560,27.548560,27.548560
156.7999,0.8000,0.719381,0.744405,0.191392,42.9785,41.3086,27.548790,27.548790,27.548790
156.8010,0.8000,0.719381,0.744405,0.191392,42.8906,41.2207,27.549021,27.549021,27.549021
156.8022,0.8000,0.719381,0.744405,0.191392,42.8906,41.2207,27.549252,27.549252,27.549252
156.8033,0.8000,0.719381,0.744405,0.191392,42.8027,41.1328,27.549483,27.549483,27.549483
156.8044,0.8000,0.719381,0.744405,0.191392,42.7148,41.1328,27.549714,27.549714,27.549714
156.8055,0.8000,0.719381,0.744405,0.191392,42.6270,41.0449,27.549945,27.549945,27.549945
156.8066,0.8000,0.719381,0.744405,0.191392,42.5391,41.0449,27.550176,27.550176,27.550176
156.8077,0.8000,0.719381,0.744405,0.191392,42.4512,41.0449,27.550407,27.550407,27.550407
156.8088,0.8000,0.719381,0.744405,0.191392,42.4512,40.9570,27.550638,27.550638,27.550638
156.8099,0.8000,0.719381,0.744405,0.191392,42.3633,40.9570,27.550869,27.550869,27.550869
156.8110,0.8000,0.719381,0.744405,0.191392,42.3633,40.8691,27.551100,27.551100,27.551100
156.8122,0.8000,0.719381,0.744405,0.191392,42.2754,40.8691,27.551331,27.551331,27.551331
156.8133,0.8000,0.719381,0.744405,0.191392,42.1875,40.7812,27.551562,27.551562,27.551562
156.8144,0.8000,0.719381,0.744405,0.191392,42.0996,40.7812,27.551793,27.551793,27.551793
156.8155,0.8000,0.719381,0.744405,0.191392,42.0117,40.6934,27.552024,27.552024,27.552024
