Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
6.3540,descent,1.3336,-1.0208,15.7324,20.0391,67.3260,-5.4960,0.015144,0.017849,0.072359,0.012641,10.00
6.3551,descent,1.3336,-1.0208,15.7324,20.0391,67.3260,-5.4960,0.015144,0.017849,0.072349,0.012651,10.00
6.3563,descent,1.3336,-1.0208,15.8203,20.0391,67.3260,-5.4960,0.015120,0.017823,0.072349,0.012651,10.00
6.3575,descent,1.3336,-1.0208,15.8203,20.0391,65.9520,-5.4960,0.015167,0.017855,0.072347,0.012653,10.00
6.3586,descent,1.3336,-1.0208,15.9082,20.0391,65.9520,-5.4960,0.015143,0.017829,0.072346,0.012654,10.00
6.3598,descent,1.3336,-1.0208,15.9082,20.0391,64.5780,-5.4960,0.015190,0.017861,0.072346,0.012654,10.00
6.3610,descent,1.3336,-1.0208,15.9082,20.0391,63.2040,-5.4960,0.015237,0.017892,0.072339,0.012661,10.00
6.3619,descent,1.3336,-1.0208,15.9082,19.9512,61.8300,-5.4960,0.015310,0.017957,0.072339,0.012661,10.00
6.3630,descent,1.3336,-1.0208,15.9961,19.9512,60.4560,-5.4960,0.015333,0.017963,0.072328,0.012672,10.00
6.3646,descent,1.3336,-1.0208,15.9961,19.9512,57.7080,-6.8700,0.015459,0.018104,0.072328,0.012672,10.00
6.3652,descent,1.3336,-1.0208,15.9961,19.9512,57.7080,-6.8700,0.015459,0.018104,0.072319,0.012681,10.00
6.3670,descent,1.3336,-1.0208,15.9961,19.9512,54.9600,-6.8700,0.015553,0.018167,0.072314,0.012686,10.00
6.3677,descent,1.3336,-1.0208,15.9961,19.9512,54.9600,-6.8700,0.015553,0.018167,0.072314,0.012686,10.00
6.3688,descent,1.3336,-1.0208,15.9961,19.9512,50.8380,-5.4960,0.015663,0.018184,0.072322,0.012678,10.00
6.3698,descent,1.3336,-1.0208,15.9961,19.9512,46.7160,-5.4960,0.015804,0.018279,0.072322,0.012678,10.00
6.3708,descent,1.3336,-1.0208,15.9961,19.9512,45.3420,-5.4960,0.015851,0.018311,0.072315,0.012685,10.00
6.3720,descent,1.3336,-1.0208,15.9961,19.9512,42.5940,-5.4960,0.015945,0.018374,0.072315,0.012685,10.00
6.3730,descent,1.3336,-1.0208,15.9961,19.9512,38.4720,-5.4960,0.016086,0.018469,0.072335,0.012665,10.00
6.3741,descent,1.3336,-1.0208,15.9961,19.9512,37.0980,-5.4960,0.016133,0.018501,0.072335,0.012665,10.00
6.3751,descent,1.3336,-1.0208,15.9961,19.9512,34.3500,-5.4960,0.016228,0.018564,0.072302,0.012698,10.00
6.3763,descent,1.3336,-1.0208,15.9961,19.9512,32.9760,-5.4960,0.016275,0.018596,0.072317,0.012683,10.00
6.3774,descent,1.3336,-1.0208,15.9961,19.9512,31.6020,-4.1220,0.016290,0.019172,0.072317,0.012683,10.00
6.3786,descent,1.3336,-1.0208,15.9961,19.9512,30.2280,-4.1220,0.016337,0.019203,0.072294,0.012706,10.00
6.3796,descent,1.3336,-1.0208,15.9961,19.9512,27.4800,-4.1220,0.016431,0.019267,0.072294,0.012706,10.00
6.3808,descent,1.3336,-1.0208,15.9961,19.9512,26.1060,-4.1220,0.016478,0.019298,0.072295,0.012705,10.00
6.3818,descent,1.3336,-1.0208,15.9961,19.9512,24.7320,-2.7480,0.016494,0.034133,0.072295,0.012705,10.00
6.3829,descent,1.3336,-1.0208,15.9082,19.9512,20.6100,-2.7480,0.016659,0.034254,0.072294,0.012706,10.00
6.3840,descent,1.3336,-1.0208,15.9082,19.9512,19.2360,-2.7480,0.016707,0.034286,0.072294,0.012706,10.00
6.3851,descent,1.3336,-1.0208,15.9082,19.8633,17.8620,-2.7480,0.016780,0.034352,0.072297,0.012703,10.00
6.3863,descent,1.3336,-1.0208,15.9082,19.8633,15.1140,-2.7480,0.016874,0.034415,0.072297,0.012703,10.00
6.3874,descent,1.3336,-1.0208,15.9082,19.8633,13.7400,-4.1220,0.016953,0.019644,0.072297,0.012703,10.00
6.3885,descent,1.3336,-1.0208,15.9082,19.8633,12.3660,-4.1220,0.017000,0.019675,0.072292,0.012708,10.00
6.3896,descent,1.3336,-1.0208,15.9082,19.8633,10.9920,-4.1220,0.017047,0.019707,0.072292,0.012708,10.00
6.3907,descent,1.3336,-1.0208,15.8203,19.8633,9.6180,-4.1220,0.017119,0.019765,0.072278,0.012722,10.00
6.3918,descent,1.3336,-1.0208,15.8203,19.8633,8.2440,-4.1220,0.017166,0.019797,0.072278,0.012722,10.00
6.3929,descent,1.3336,-1.0208,15.8203,19.8633,5.4960,-4.1220,0.017268,0.019861,0.072285,0.012715,10.00
6.3940,descent,1.3336,-1.0208,15.8203,19.8633,4.1220,-4.1220,0.017943,0.019892,0.072285,0.012715,10.00
6.3951,descent,1.3336,-1.0208,15.8203,19.8633,2.7480,-2.7480,0.032847,0.034727,0.072276,0.012724,10.00
6.3962,descent,1.3336,-1.0208,15.7324,19.8633,1.3740,-2.7480,0.122961,0.034786,0.072276,0.012724,10.00
6.3976,descent,1.3336,-1.0208,15.7324,19.8633,0.0000,-2.7480,0.217442,0.034817,0.072269,0.012731,10.00
6.3986,descent,1.3336,-1.0208,15.7324,19.8633,0.0000,-2.7480,0.217442,0.034817,0.072270,0.012730,10.00
6.3996,descent,1.3336,-1.0208,15.7324,19.8633,-1.3740,-2.7480,0.123055,0.034849,0.072270,0.012730,10.00
6.4007,descent,1.3336,-1.0208,15.7324,19.8633,-2.7480,-2.7480,0.033060,0.034881,0.072262,0.012738,10.00
6.4018,descent,1.3336,-1.0208,15.6445,19.8633,-4.1220,-2.7480,0.018244,0.034939,0.072262,0.012738,10.00
6.4031,descent,1.3336,-1.0208,15.6445,19.8633,-5.4960,-2.7480,0.017662,0.034971,0.072242,0.012758,10.00
6.4042,descent,1.3336,-1.0208,15.6445,19.8633,-6.8700,-2.7480,0.017702,0.035003,0.072242,0.012758,10.00
6.4051,descent,1.3336,-1.0208,15.5566,19.8633,-8.2440,-2.7480,0.017774,0.035061,0.072255,0.012745,10.00
6.4062,descent,1.3336,-1.0208,15.5566,19.8633,-8.2440,-2.7480,0.017774,0.035061,0.072255,0.012745,10.00
6.4074,descent,1.3336,-1.0208,15.5566,19.8633,-9.6180,-2.7480,0.017821,0.035093,0.072249,0.012751,10.00
6.4085,descent,1.3336,-1.0208,15.5566,19.8633,-9.6180,-2.7480,0.017821,0.035093,0.072249,0.012751,10.00
6.4096,descent,1.3336,-1.0208,15.5566,19.8633,-9.6180,-2.7480,0.017821,0.035093,0.072249,0.012751,10.00
6.4107,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-2.7480,0.017868,0.035125,0.072246,0.012754,10.00
6.4118,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-2.7480,0.017868,0.035125,0.072246,0.012754,10.00
6.4129,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-2.7480,0.017868,0.035125,0.072240,0.012760,10.00
6.4141,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-2.7480,0.017868,0.035125,0.072240,0.012760,10.00
6.4151,descent,1.3336,-1.0208,15.5566,19.8633,-12.3660,-2.7480,0.017915,0.035157,0.072229,0.012771,10.00
6.4162,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-2.7480,0.017868,0.035125,0.072229,0.012771,10.00
6.4173,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-1.3740,0.017836,0.125082,0.072222,0.012778,10.00
6.4185,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-1.3740,0.017836,0.125082,0.072222,0.012778,10.00
6.4197,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-1.3740,0.017836,0.125082,0.072222,0.012778,10.00
6.4207,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,-1.3740,0.017836,0.125082,0.072208,0.012792,10.00
6.4218,descent,1.3336,-1.0208,15.5566,19.8633,-10.9920,0.0000,0.017805,0.219430,0.072208,0.012792,10.00
6.4229,descent,1.3336,-1.0208,15.5566,19.9512,-9.6180,0.0000,0.017731,0.219364,0.072196,0.012804,10.00
6.4240,descent,1.3336,-1.0208,15.5566,19.9512,-9.6180,0.0000,0.017731,0.219364,0.072196,0.012804,10.00
6.4251,descent,1.3336,-1.0208,15.5566,19.9512,-9.6180,1.3740,0.017699,0.124845,0.072194,0.012806,10.00
6.4262,descent,1.3336,-1.0208,15.5566,19.9512,-9.6180,1.3740,0.017699,0.124845,0.072194,0.012806,10.00
6.4273,descent,1.3336,-1.0208,15.5566,19.9512,-8.2440,1.3740,0.017652,0.124813,0.072202,0.012798,10.00
6.4285,descent,1.3336,-1.0208,15.5566,19.9512,-8.2440,1.3740,0.017652,0.124813,0.072205,0.012795,10.00
6.4296,descent,1.3336,-1.0208,15.5566,19.9512,-8.2440,2.7480,0.017620,0.034686,0.072205,0.012795,10.00
6.4307,descent,1.3336,-1.0208,15.5566,19.9512,-6.8700,2.7480,0.017573,0.034654,0.072190,0.012810,10.00
6.4318,descent,1.3336,-1.0208,15.4688,19.9512,-6.8700,2.7480,0.017598,0.034681,0.072190,0.012810,10.00
6.4329,descent,1.3336,-1.0208,15.4688,20.0391,-6.8700,4.1220,0.017539,0.019673,0.072202,0.012798,10.00
6.4340,descent,1.3336,-1.0208,15.4688,20.1270,-6.8700,4.1220,0.017513,0.019639,0.072202,0.012798,10.00
6.4352,descent,1.3336,-1.0208,15.4688,20.2148,-5.4960,5.4960,0.017415,0.018859,0.072186,0.012814,10.00
6.4363,descent,1.3336,-1.0208,15.4688,20.2148,-5.4960,6.8700,0.017383,0.018767,0.072186,0.012814,10.00
6.4375,descent,1.3336,-1.0208,15.4688,20.3027,-5.4960,6.8700,0.017356,0.018733,0.072190,0.012810,10.00
6.4385,descent,1.3336,-1.0208,15.4688,20.3906,-4.1220,9.6180,0.017848,0.018497,0.072170,0.012830,10.00
6.4396,descent,1.3336,-1.0208,15.4688,20.3906,-4.1220,9.6180,0.017848,0.018497,0.072170,0.012830,10.00
6.4407,descent,1.3336,-1.0208,15.4688,20.4785,-4.1220,10.9920,0.017791,0.018378,0.072172,0.012828,10.00
6.4418,descent,1.1750,-1.0391,15.4688,20.5664,-4.1220,13.7400,0.017701,0.018174,0.072172,0.012828,10.00
6.4429,descent,1.1750,-1.0391,15.3809,20.7422,-4.1220,16.4880,0.017610,0.017963,0.072160,0.012840,10.00
6.4440,descent,1.1750,-1.0391,15.3809,20.7422,-4.1220,19.2360,0.017547,0.017794,0.072160,0.012840,10.00
6.4451,descent,1.1750,-1.0391,15.3809,20.8301,-4.1220,20.6100,0.017490,0.017675,0.072165,0.012835,10.00
6.4462,descent,1.1750,-1.0391,15.3809,20.9180,-4.1220,21.9840,0.017432,0.017557,0.072165,0.012835,10.00
6.4477,descent,1.1750,-1.0391,15.3809,20.9180,-4.1220,21.9840,0.017432,0.017557,0.072163,0.012837,10.00
6.4485,descent,1.1750,-1.0391,15.3809,21.0059,-4.1220,24.7320,0.017343,0.017354,0.072154,0.012846,10.00
6.4496,descent,1.1750,-1.0391,15.3809,21.0937,-4.1220,26.1060,0.017286,0.017236,0.072154,0.012846,10.00
6.4507,descent,1.1750,-1.0391,15.3809,21.1816,-4.1220,30.2280,0.017166,0.016949,0.072146,0.012854,10.00
6.4518,descent,1.1750,-1.0391,15.3809,21.1816,-4.1220,31.6020,0.017135,0.016864,0.072146,0.012854,10.00
6.4529,descent,1.1750,-1.0391,15.3809,21.3574,-4.1220,35.7240,0.016990,0.016544,0.072137,0.012863,10.00
6.4540,descent,1.1750,-1.0391,15.2930,21.4453,-5.4960,38.4720,0.016344,0.016400,0.072137,0.012863,10.00
6.4551,descent,1.1750,-1.0391,15.2930,21.5332,-5.4960,39.8460,0.016287,0.016282,0.072140,0.012860,10.00
6.4562,descent,1.1750,-1.0391,15.2930,21.5332,-5.4960,41.2200,0.016256,0.016198,0.072140,0.012860,10.00
6.4573,descent,1.1750,-1.0391,15.2930,21.6211,-5.4960,42.5940,0.016199,0.016080,0.072148,0.012852,10.00
6.4585,descent,1.1750,-1.0391,15.2930,21.7090,-5.4960,45.3420,0.016112,0.015879,0.072132,0.012868,10.00
6.4597,descent,1.1750,-1.0391,15.2930,21.7090,-6.8700,46.7160,0.016120,0.015826,0.072132,0.012868,10.00
6.4608,descent,1.1750,-1.0391,15.2051,21.7969,-6.8700,48.0900,0.016088,0.015734,0.072135,0.012865,10.00
6.4619,descent,1.1750,-1.0391,15.2051,21.7969,-6.8700,49.4640,0.016057,0.015650,0.072135,0.012865,10.00
6.4629,descent,1.1750,-1.0391,15.2051,21.8848,-8.2440,52.2120,0.016016,0.015480,0.072126,0.012874,10.00
6.4640,descent,1.1750,-1.0391,15.2051,21.9727,-8.2440,53.5860,0.015960,0.015363,0.072126,0.012874,10.00
6.4655,descent,1.1750,-1.0391,15.1172,22.0605,-8.2440,54.9600,0.015927,0.015272,0.072121,0.012879,10.00
6.4664,descent,1.1750,-1.0391,15.1172,22.0605,-8.2440,54.9600,0.015927,0.015272,0.072121,0.012879,10.00
6.4674,descent,1.1750,-1.0391,15.1172,22.1484,-8.2440,57.7080,0.015840,0.015072,0.072120,0.012880,10.00
6.4685,descent,1.1750,-1.0391,15.1172,22.1484,-9.6180,57.7080,0.015887,0.015102,0.072114,0.012886,10.00
6.4696,descent,1.1750,-1.0391,15.1172,22.1484,-9.6180,57.7080,0.015887,0.015102,0.072114,0.012886,10.00
6.4707,descent,1.1750,-1.0391,15.0293,22.2363,-9.6180,57.7080,0.015886,0.015096,0.072108,0.012892,10.00
6.4718,descent,1.1750,-1.0391,15.0293,22.2363,-9.6180,57.7080,0.015886,0.015096,0.072108,0.012892,10.00
6.4731,descent,1.1750,-1.0391,15.0293,22.3242,-10.9920,57.7080,0.015907,0.015094,0.072095,0.012905,10.00
6.4740,descent,1.1750,-1.0391,14.9414,22.3242,-12.3660,56.3340,0.016009,0.015234,0.072095,0.012905,10.00
6.4751,descent,1.1750,-1.0391,14.9414,22.3242,-12.3660,56.3340,0.016009,0.015234,0.072094,0.012906,10.00
6.4762,descent,1.1750,-1.0391,14.9414,22.4121,-12.3660,54.9600,0.016015,0.015286,0.072094,0.012906,10.00
6.4774,descent,1.1750,-1.0391,14.9414,22.4121,-12.3660,54.9600,0.016015,0.015286,0.072094,0.012906,10.00
6.4785,descent,1.1750,-1.0391,14.9414,22.4121,-12.3660,53.5860,0.016045,0.015370,0.072093,0.012907,10.00
6.4797,descent,1.1750,-1.0391,14.8535,22.4121,-12.3660,52.2120,0.016100,0.015479,0.072093,0.012907,10.00
6.4808,descent,1.1750,-1.0391,14.8535,22.5000,-13.7400,50.8380,0.016152,0.015561,0.072096,0.012904,10.00
6.4820,descent,1.1750,-1.0391,14.8535,22.5000,-13.7400,50.8380,0.016152,0.015561,0.072096,0.012904,10.00
6.4832,descent,1.1750,-1.0391,14.8535,22.5000,-13.7400,50.8380,0.016152,0.015561,0.072089,0.012911,10.00
6.4841,descent,1.1750,-1.0391,14.7656,22.5000,-15.1140,46.7160,0.016316,0.015870,0.072089,0.012911,10.00
6.4852,descent,1.1750,-1.0391,14.7656,22.5000,-15.1140,45.3420,0.016346,0.015954,0.072071,0.012929,10.00
6.4864,descent,1.1750,-1.0391,14.7656,22.5000,-15.1140,43.9680,0.016377,0.016037,0.072080,0.012920,10.00
6.4874,descent,1.1750,-1.0391,14.6777,22.5000,-16.4880,41.2200,0.016510,0.016262,0.072080,0.012920,10.00
6.4886,descent,1.1750,-1.0391,14.6777,22.5000,-16.4880,39.8460,0.016541,0.016346,0.072067,0.012933,10.00
6.4896,descent,1.1750,-1.0391,14.6777,22.5000,-16.4880,38.4720,0.016571,0.016430,0.072067,0.012933,10.00
6.4907,descent,1.1750,-1.0391,14.6777,22.5000,-16.4880,37.0980,0.016602,0.016514,0.072065,0.012935,10.00
6.4918,descent,1.1750,-1.0391,14.5898,22.5000,-17.8620,34.3500,0.016735,0.016739,0.072065,0.012935,10.00
6.4929,descent,1.1750,-1.0391,14.5898,22.5000,-17.8620,31.6020,0.016797,0.016907,0.072068,0.012932,10.00
6.4940,descent,1.1750,-1.0391,14.5020,22.5000,-17.8620,30.2280,0.016852,0.017017,0.072068,0.012932,10.00
6.4951,descent,1.1750,-1.0391,14.5020,22.5000,-19.2360,28.8540,0.016929,0.017132,0.072071,0.012929,10.00
6.4962,descent,1.1750,-1.0391,14.5020,22.5000,-19.2360,26.1060,0.016991,0.017300,0.072071,0.012929,10.00
6.4974,descent,1.1750,-1.0391,14.4141,22.5000,-19.2360,24.7320,0.017047,0.017410,0.072056,0.012944,10.00
6.4985,descent,1.1750,-1.0391,14.4141,22.5000,-19.2360,24.7320,0.017047,0.017410,0.072059,0.012941,10.00
6.4996,descent,1.1750,-1.0391,14.4141,22.5000,-19.2360,21.9840,0.017108,0.017578,0.072059,0.012941,10.00
6.5007,descent,1.1750,-1.0391,14.4141,22.5000,-20.6100,20.6100,0.017186,0.017693,0.072049,0.012951,10.00
6.5018,descent,1.1750,-1.0391,14.3262,22.4121,-20.6100,19.2360,0.017268,0.017838,0.072049,0.012951,10.00
6.5030,descent,1.1750,-1.0391,14.2383,22.4121,-20.6100,15.1140,0.017385,0.018117,0.072045,0.012955,10.00
6.5040,descent,1.1750,-1.0391,14.2383,22.4121,-21.9840,13.7400,0.017463,0.018232,0.072045,0.012955,10.00
6.5051,descent,1.1750,-1.0391,14.2383,22.4121,-21.9840,12.3660,0.017494,0.018316,0.072032,0.012968,10.00
6.5062,descent,1.1750,-1.0391,14.1504,22.4121,-21.9840,10.9920,0.017549,0.018427,0.072032,0.012968,10.00
6.5073,descent,1.1750,-1.0391,14.1504,22.4121,-21.9840,9.6180,0.017580,0.018511,0.072044,0.012956,10.00
6.5085,descent,1.1750,-1.0391,14.1504,22.4121,-23.3580,8.2440,0.017658,0.018626,0.072031,0.012969,10.00
6.5096,descent,1.1750,-1.0391,14.0625,22.3242,-23.3580,6.8700,0.017740,0.018772,0.072031,0.012969,10.00
6.5107,descent,1.1750,-1.0391,14.0625,22.3242,-23.3580,5.4960,0.017772,0.018863,0.072027,0.012973,10.00
6.5118,descent,1.1750,-1.0391,14.0625,22.3242,-23.3580,4.1220,0.017803,0.019576,0.072027,0.012973,10.00
6.5129,descent,1.1750,-1.0391,13.9746,22.3242,-24.7320,1.3740,0.017936,0.124733,0.072031,0.012969,10.00
6.5141,descent,1.1750,-1.0391,13.8867,22.3242,-24.7320,1.3740,0.017961,0.124759,0.072031,0.012969,10.00
6.5151,descent,1.1750,-1.0391,13.8867,22.2363,-26.1060,0.0000,0.018066,0.219344,0.072023,0.012977,10.00
6.5162,descent,1.1750,-1.0391,13.8867,22.2363,-26.1060,-1.3740,0.018097,0.124994,0.072023,0.012977,10.00
6.5173,descent,1.1750,-1.0391,13.7988,22.2363,-26.1060,-2.7480,0.018153,0.035063,0.072006,0.012994,10.00
6.5185,descent,1.1750,-1.0391,13.7988,22.2363,-27.4800,-2.7480,0.018200,0.035095,0.072013,0.012987,10.00
6.5196,descent,1.1750,-1.0391,13.7109,22.2363,-27.4800,-4.1220,0.018256,0.020318,0.072013,0.012987,10.00
6.5207,descent,1.1750,-1.0391,13.7109,22.2363,-27.4800,-4.1220,0.018256,0.020318,0.072002,0.012998,10.00
6.5218,descent,1.1750,-1.0391,13.7109,22.2363,-27.4800,-4.1220,0.018256,0.020318,0.072002,0.012998,10.00
6.5229,descent,1.1750,-1.0391,13.6230,22.2363,-28.8540,-5.4960,0.018358,0.019831,0.072009,0.012991,10.00
6.5240,descent,1.1750,-1.0391,13.5352,22.2363,-28.8540,-5.4960,0.018383,0.019858,0.072009,0.012991,10.00
6.5251,descent,1.1750,-1.0391,13.5352,22.2363,-30.2280,-5.4960,0.018430,0.019889,0.071991,0.013009,10.00
6.5263,descent,1.1750,-1.0391,13.5352,22.2363,-30.2280,-6.8700,0.018461,0.019967,0.071991,0.013009,10.00
6.5274,descent,1.1750,-1.0391,13.4473,22.2363,-30.2280,-6.8700,0.018486,0.019994,0.071988,0.013012,10.00
6.5285,descent,1.1750,-1.0391,13.4473,22.1484,-30.2280,-6.8700,0.018513,0.020029,0.071986,0.013014,10.00
6.5296,descent,1.1750,-1.0391,13.3594,22.1484,-30.2280,-6.8700,0.018538,0.020056,0.071986,0.013014,10.00
6.5308,descent,1.1750,-1.0391,13.3594,22.2363,-30.2280,-6.8700,0.018511,0.020021,0.071992,0.013008,10.00
6.5318,descent,1.1192,-1.0173,13.2715,22.2363,-31.6020,-6.8700,0.018583,0.020079,0.071992,0.013008,10.00
6.5329,descent,1.1192,-1.0173,13.1836,22.2363,-32.9760,-6.8700,0.018655,0.020137,0.071982,0.013018,10.00
6.5340,descent,1.1192,-1.0173,13.1836,22.2363,-32.9760,-6.8700,0.018655,0.020137,0.071982,0.013018,10.00
6.5351,descent,1.1192,-1.0173,13.0957,22.2363,-32.9760,-6.8700,0.018679,0.020165,0.071981,0.013019,10.00
6.5363,descent,1.1192,-1.0173,13.0957,22.2363,-32.9760,-6.8700,0.018679,0.020165,0.071979,0.013021,10.00
6.5374,descent,1.1192,-1.0173,13.0078,22.2363,-34.3500,-5.4960,0.018720,0.020146,0.071979,0.013021,10.00
6.5385,descent,1.1192,-1.0173,13.0078,22.2363,-34.3500,-5.4960,0.018720,0.020146,0.071965,0.013035,10.00
6.5396,descent,1.1192,-1.0173,12.9199,22.2363,-34.3500,-5.4960,0.018745,0.020173,0.071965,0.013035,10.00
6.5407,descent,1.1192,-1.0173,12.9199,22.2363,-35.7240,-5.4960,0.018792,0.020204,0.071978,0.013022,10.00
6.5418,descent,1.1192,-1.0173,12.9199,22.2363,-35.7240,-5.4960,0.018792,0.020204,0.071978,0.013022,10.00
6.5429,descent,1.1192,-1.0173,12.7441,22.2363,-35.7240,-4.1220,0.018810,0.020803,0.071962,0.013038,10.00
6.5440,descent,1.1192,-1.0173,12.7441,22.2363,-37.0980,-4.1220,0.018857,0.020834,0.071962,0.013038,10.00
6.5451,descent,1.1192,-1.0173,12.6562,22.2363,-37.0980,-4.1220,0.018882,0.020861,0.071955,0.013045,10.00
6.5462,descent,1.1192,-1.0173,12.6562,22.2363,-37.0980,-2.7480,0.018851,0.035665,0.071955,0.013045,10.00
6.5474,descent,1.1192,-1.0173,12.5684,22.2363,-37.0980,-2.7480,0.018875,0.035692,0.071959,0.013041,10.00
6.5485,descent,1.1192,-1.0173,12.5684,22.2363,-38.4720,-2.7480,0.018922,0.035723,0.071951,0.013049,10.00
6.5496,descent,1.1192,-1.0173,12.4805,22.2363,-38.4720,-1.3740,0.018916,0.125708,0.071951,0.013049,10.00
6.5507,descent,1.1192,-1.0173,12.3926,22.1484,-38.4720,-1.3740,0.018968,0.125771,0.071942,0.013058,10.00
6.5519,descent,1.1192,-1.0173,12.3926,22.2363,-39.8460,-1.3740,0.018988,0.125767,0.071942,0.013058,10.00
6.5529,descent,1.1192,-1.0173,12.3047,22.1484,-39.8460,-1.3740,0.019040,0.125830,0.071941,0.013059,10.00
6.5540,descent,1.1192,-1.0173,12.3047,22.1484,-39.8460,-1.3740,0.019040,0.125830,0.071941,0.013059,10.00
6.5551,descent,1.1192,-1.0173,12.3047,22.1484,-39.8460,-1.3740,0.019040,0.125830,0.071937,0.013063,10.00
6.5563,descent,1.1192,-1.0173,12.3047,22.1484,-39.8460,-1.3740,0.019040,0.125830,0.071937,0.013063,10.00
6.5575,descent,1.1192,-1.0173,12.2168,22.1484,-41.2200,-1.3740,0.019112,0.125888,0.071936,0.013064,10.00
6.5585,descent,1.1192,-1.0173,12.1289,22.1484,-41.2200,-1.3740,0.019137,0.125916,0.071934,0.013066,10.00
6.5596,descent,1.1192,-1.0173,12.1289,22.1484,-42.5940,-1.3740,0.019184,0.125947,0.071934,0.013066,10.00
6.5607,descent,1.1192,-1.0173,12.0410,22.1484,-42.5940,-1.3740,0.019209,0.125974,0.071915,0.013085,10.00
6.5618,descent,1.1192,-1.0173,12.0410,22.1484,-42.5940,-1.3740,0.019209,0.125974,0.071915,0.013085,10.00
6.5629,descent,1.1192,-1.0173,11.8652,22.2363,-42.5940,-1.3740,0.019231,0.125993,0.071926,0.013074,10.00
6.5640,descent,1.1192,-1.0173,11.8652,22.2363,-43.9680,0.0000,0.019247,0.220373,0.071926,0.013074,10.00
6.5652,descent,1.1192,-1.0173,11.8652,22.2363,-43.9680,0.0000,0.019247,0.220373,0.071930,0.013070,10.00
6.5663,descent,1.1192,-1.0173,11.7773,22.3242,-43.9680,0.0000,0.019245,0.220365,0.071930,0.013070,10.00
6.5674,descent,1.1192,-1.0173,11.6895,22.3242,-43.9680,1.3740,0.019238,0.125874,0.071912,0.013088,10.00
6.5685,descent,1.1192,-1.0173,11.6895,22.4121,-45.3420,1.3740,0.019258,0.125869,0.071925,0.013075,10.00
6.5697,descent,1.1192,-1.0173,11.6016,22.4121,-45.3420,2.7480,0.019251,0.035770,0.071925,0.013075,10.00
6.5707,descent,1.1192,-1.0173,11.6016,22.4121,-45.3420,2.7480,0.019251,0.035770,0.071914,0.013086,10.00
6.5718,descent,1.1192,-1.0173,11.5137,22.5000,-45.3420,4.1220,0.019217,0.020788,0.071914,0.013086,10.00
6.5729,descent,1.1192,-1.0173,11.4258,22.5879,-46.7160,5.4960,0.019230,0.020098,0.071905,0.013095,10.00
6.5740,descent,1.1192,-1.0173,11.3379,22.6758,-46.7160,6.8700,0.019196,0.019997,0.071905,0.013095,10.00
6.5751,descent,1.1192,-1.0173,11.2500,22.7637,-46.7160,8.2440,0.019162,0.019904,0.071907,0.013093,10.00
6.5762,descent,1.1192,-1.0173,11.2500,22.8516,-46.7160,10.9920,0.019072,0.019699,0.071907,0.013093,10.00
6.5774,descent,1.1192,-1.0173,11.1621,22.9395,-46.7160,12.3660,0.019038,0.019606,0.071884,0.013116,10.00
6.5790,descent,1.1192,-1.0173,11.1621,23.0273,-48.0900,13.7400,0.019027,0.019517,0.071898,0.013102,10.00
6.5797,descent,1.1192,-1.0173,11.0742,23.1152,-48.0900,16.4880,0.018962,0.019340,0.071898,0.013102,10.00
6.5808,descent,1.1192,-1.0173,10.9863,23.2031,-48.0900,17.8620,0.018928,0.019247,0.071894,0.013106,10.00
6.5818,descent,1.1192,-1.0173,10.9863,23.2031,-48.0900,20.6100,0.018866,0.019078,0.071894,0.013106,10.00
6.5829,descent,1.1192,-1.0173,10.8984,23.3789,-48.0900,24.7320,0.018743,0.018781,0.071889,0.013111,10.00
6.5840,descent,1.1192,-1.0173,10.8105,23.5547,-49.4640,27.4800,0.018698,0.018600,0.071889,0.013111,10.00
6.5852,descent,1.1192,-1.0173,10.7227,23.5547,-49.4640,30.2280,0.018660,0.018458,0.071885,0.013115,10.00
6.5864,descent,1.1192,-1.0173,10.7227,23.6426,-49.4640,32.9760,0.018571,0.018255,0.071871,0.013129,10.00
6.5874,descent,1.1192,-1.0173,10.6348,23.7305,-49.4640,35.7240,0.018506,0.018078,0.071871,0.013129,10.00
6.5886,descent,1.1192,-1.0173,10.6348,23.8184,-49.4640,38.4720,0.018418,0.017875,0.071866,0.013134,10.00
6.5896,descent,1.1192,-1.0173,10.5469,23.9062,-50.8380,41.2200,0.018400,0.017729,0.071866,0.013134,10.00
6.5907,descent,1.1192,-1.0173,10.4590,23.9941,-50.8380,42.5940,0.018367,0.017637,0.071877,0.013123,10.00
6.5919,descent,1.1192,-1.0173,10.4590,24.0820,-50.8380,45.3420,0.018278,0.017434,0.071877,0.013123,10.00
