Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
2.5882,descent,1.2303,19.9512,34.9805,-63.2040,-13.7400,0.024336,0.031056,0.079883,0.005117,0.2000
2.5893,descent,1.2303,19.9512,34.9805,-63.2040,-13.7400,0.024336,0.031056,0.079883,0.005117,0.2000
2.5904,descent,1.2303,19.8633,34.9805,-63.2040,-12.3660,0.024394,0.030998,0.079869,0.005131,0.2000
2.5915,descent,1.2303,19.7754,34.9805,-63.2040,-12.3660,0.024453,0.030994,0.079869,0.005131,0.2000
2.5926,descent,1.2303,19.6875,34.9805,-63.2040,-10.9920,0.024511,0.030936,0.079871,0.005129,0.2000
2.5937,descent,1.2303,19.5996,34.9805,-63.2040,-9.6180,0.024570,0.030878,0.079871,0.005129,0.2000
2.5948,descent,1.2303,19.5117,34.9805,-63.2040,-9.6180,0.024628,0.030875,0.079871,0.005129,0.2000
2.5960,descent,1.2303,19.5117,34.9805,-63.2040,-9.6180,0.024628,0.030875,0.079867,0.005133,0.2000
2.5971,descent,1.2303,19.5117,34.9805,-63.2040,-8.2440,0.024628,0.030820,0.079867,0.005133,0.2000
2.5989,descent,1.2303,19.5117,34.9805,-63.2040,-8.2440,0.024628,0.030820,0.079857,0.005143,0.2000
2.5993,descent,1.2303,19.4238,34.9805,-61.8300,-8.2440,0.024673,0.030817,0.079857,0.005143,0.2000
2.6004,descent,1.2303,19.4238,34.9805,-61.8300,-8.2440,0.024673,0.030817,0.079863,0.005137,0.2000
2.6015,descent,1.2303,19.2480,34.9805,-61.8300,-6.8700,0.024790,0.030755,0.079863,0.005137,0.2000
2.6026,descent,1.2303,19.1602,34.9805,-61.8300,-6.8700,0.024848,0.030752,0.079847,0.005153,0.2000
2.6037,descent,1.2303,19.0723,34.9805,-60.4560,-5.4960,0.024893,0.030701,0.079847,0.005153,0.2000
2.6048,descent,1.2303,18.9844,34.9805,-60.4560,-4.1220,0.024951,0.031272,0.079846,0.005154,0.2000
2.6060,descent,1.2303,18.9844,34.9805,-60.4560,-4.1220,0.024951,0.031272,0.079844,0.005156,0.2000
2.6071,descent,1.2303,18.8965,34.9805,-60.4560,-4.1220,0.025010,0.031268,0.079844,0.005156,0.2000
2.6082,descent,1.2303,18.8965,34.9805,-59.0820,-4.1220,0.024995,0.031268,0.079842,0.005158,0.2000
2.6093,descent,1.2303,18.8086,34.9805,-59.0820,-4.1220,0.025054,0.031265,0.079842,0.005158,0.2000
2.6104,descent,1.2303,18.7207,34.9805,-59.0820,-2.7480,0.025113,0.046095,0.079839,0.005161,0.2000
2.6115,descent,1.2303,18.7207,34.9805,-59.0820,-2.7480,0.025113,0.046095,0.079839,0.005161,0.2000
2.6127,descent,1.2303,18.5449,34.9805,-57.7080,-1.3740,0.025215,0.136076,0.079834,0.005166,0.2000
2.6137,descent,1.3557,18.5449,34.9805,-57.7080,-1.3740,0.025215,0.136076,0.079834,0.005166,0.2000
2.6154,descent,1.3557,18.5449,34.9805,-57.7080,-1.3740,0.025215,0.136076,0.079846,0.005154,0.2000
2.6160,descent,1.3557,18.4570,34.9805,-57.7080,-1.3740,0.025274,0.136072,0.079816,0.005184,0.2000
2.6171,descent,1.3557,18.3691,34.9805,-56.3340,-1.3740,0.025318,0.136069,0.079816,0.005184,0.2000
2.6182,descent,1.3557,18.3691,34.9805,-56.3340,0.0000,0.025318,0.230448,0.079811,0.005189,0.2000
2.6193,descent,1.3557,18.2812,34.9805,-56.3340,0.0000,0.025377,0.230445,0.079811,0.005189,0.2000
2.6204,descent,1.3557,18.2812,34.9805,-54.9600,0.0000,0.025363,0.230445,0.079816,0.005184,0.2000
2.6215,descent,1.3557,18.1934,34.9805,-54.9600,0.0000,0.025421,0.230441,0.079816,0.005184,0.2000
2.6226,descent,1.3557,18.1934,34.9805,-54.9600,0.0000,0.025421,0.230441,0.079824,0.005176,0.2000
2.6237,descent,1.3557,18.1055,34.9805,-53.5860,0.0000,0.025465,0.230438,0.079808,0.005192,0.2000
2.6251,descent,1.3557,18.0176,34.9805,-53.5860,0.0000,0.025524,0.230434,0.079808,0.005192,0.2000
2.6261,descent,1.3557,18.0176,35.0684,-52.2120,1.3740,0.025513,0.135721,0.079809,0.005191,0.2000
2.6271,descent,1.3557,17.9297,35.0684,-52.2120,1.3740,0.025572,0.135718,0.079809,0.005191,0.2000
2.6283,descent,1.3557,17.9297,35.0684,-50.8380,1.3740,0.025557,0.135718,0.079814,0.005186,0.2000
2.6294,descent,1.3557,17.8418,35.0684,-50.8380,1.3740,0.025616,0.135714,0.079814,0.005186,0.2000
2.6305,descent,1.3557,17.8418,35.1562,-50.8380,2.7480,0.025620,0.045393,0.079795,0.005205,0.2000
2.6329,descent,1.3557,17.7539,35.1562,-50.8380,2.7480,0.025678,0.045390,0.079791,0.005209,0.2000
2.6338,descent,1.3557,17.6660,35.4199,-49.4640,6.8700,0.025733,0.029024,0.079791,0.005209,0.2000
2.6349,descent,1.3557,17.5781,35.4199,-48.0900,6.8700,0.025777,0.029021,0.079799,0.005201,0.2000
2.6360,descent,1.3557,17.5781,35.5957,-48.0900,9.6180,0.025784,0.028462,0.079789,0.005211,0.2000
2.6371,descent,1.3557,17.5781,35.5957,-48.0900,9.6180,0.025784,0.028462,0.079789,0.005211,0.2000
2.6382,descent,1.3557,17.4902,35.6836,-46.7160,12.3660,0.025832,0.028125,0.079778,0.005222,0.2000
2.6395,descent,1.3557,17.4902,35.7715,-46.7160,13.7400,0.025836,0.027846,0.079778,0.005222,0.2000
2.6405,descent,1.3557,17.4023,36.0352,-46.7160,19.2360,0.025905,0.026951,0.079787,0.005213,0.2000
2.6416,descent,1.3557,17.4023,36.0352,-46.7160,19.2360,0.025905,0.026951,0.079787,0.005213,0.2000
2.6426,descent,1.3557,17.4023,36.1230,-45.3420,20.6100,0.025894,0.026672,0.079773,0.005227,0.2000
2.6437,descent,1.3557,17.3145,36.2988,-43.9680,26.1060,0.025945,0.026001,0.079773,0.005227,0.2000
2.6448,descent,1.3557,17.2266,36.4746,-43.9680,32.9760,0.026011,0.025276,0.079781,0.005219,0.2000
2.6460,descent,1.3557,17.2266,36.5625,-42.5940,35.7240,0.026000,0.024943,0.079776,0.005224,0.2000
2.6471,descent,1.3557,17.2266,36.6504,-42.5940,35.7240,0.026004,0.024718,0.079776,0.005224,0.2000
2.6483,descent,1.3557,17.1387,36.7383,-42.5940,38.4720,0.026066,0.024381,0.079778,0.005222,0.2000
2.6494,descent,1.3557,17.1387,36.7383,-42.5940,38.4720,0.026066,0.024381,0.079778,0.005222,0.2000
2.6504,descent,1.3557,17.1387,36.8262,-41.2200,41.2200,0.026055,0.024047,0.079773,0.005227,0.2000
2.6515,descent,1.3557,17.0508,37.1777,-39.8460,50.8380,0.026114,0.022764,0.079773,0.005227,0.2000
2.6526,descent,1.3557,17.0508,37.1777,-39.8460,50.8380,0.026114,0.022764,0.079755,0.005245,0.2000
2.6537,descent,1.3557,16.9629,37.3535,-39.8460,56.3340,0.026179,0.022094,0.079761,0.005239,0.2000
2.6548,descent,1.3557,16.9629,37.4414,-38.4720,60.4560,0.026168,0.021706,0.079761,0.005239,0.2000
2.6560,descent,1.3557,16.9629,37.5293,-38.4720,63.2040,0.026172,0.021373,0.079752,0.005248,0.2000
2.6571,descent,1.3557,16.8750,37.6172,-37.0980,65.9520,0.026220,0.021036,0.079752,0.005248,0.2000
2.6582,descent,1.3557,16.8750,37.7051,-37.0980,68.7000,0.026224,0.020702,0.079745,0.005255,0.2000
2.6593,descent,1.3557,16.8750,37.7930,-37.0980,71.4480,0.026227,0.020369,0.079745,0.005255,0.2000
2.6604,descent,1.3557,16.7871,37.7930,-35.7240,75.5700,0.026271,0.020202,0.079748,0.005252,0.2000
2.6615,descent,1.3557,16.7871,37.8809,-35.7240,75.5700,0.026275,0.019978,0.079748,0.005252,0.2000
2.6627,descent,1.3557,16.6992,38.0566,-34.3500,79.6920,0.026326,0.019362,0.079733,0.005267,0.2000
2.6637,descent,1.3557,16.6992,38.1445,-34.3500,81.0660,0.026330,0.019083,0.079733,0.005267,0.2000
2.6649,descent,1.3557,16.6992,38.1445,-34.3500,81.0660,0.026330,0.019083,0.079725,0.005275,0.2000
2.6660,descent,1.3557,16.6992,38.1445,-34.3500,82.4400,0.026330,0.019028,0.079734,0.005266,0.2000
2.6671,descent,1.3557,16.6113,38.3203,-32.9760,85.1880,0.026382,0.018467,0.079734,0.005266,0.2000
2.6682,descent,1.3557,16.6113,38.3203,-31.6020,85.1880,0.026367,0.018467,0.079730,0.005270,0.2000
2.6693,descent,1.3557,16.6113,38.4082,-31.6020,86.5620,0.026371,0.018188,0.079730,0.005270,0.2000
2.6704,descent,1.3557,16.6113,38.4082,-31.6020,86.5620,0.026371,0.018188,0.079723,0.005277,0.2000
2.6718,descent,1.3557,16.5234,38.4961,-30.2280,86.5620,0.026419,0.017960,0.079703,0.005297,0.2000
2.6727,descent,1.3557,16.5234,38.4961,-30.2280,85.1880,0.026419,0.018014,0.079703,0.005297,0.2000
2.6739,descent,1.3557,16.5234,38.5840,-30.2280,83.8140,0.026422,0.017844,0.079724,0.005276,0.2000
2.6749,descent,1.3557,16.5234,38.5840,-28.8540,82.4400,0.026408,0.017898,0.079724,0.005276,0.2000
2.6760,descent,1.3557,16.4355,38.6719,-28.8540,81.0660,0.026470,0.017725,0.079722,0.005278,0.2000
2.6771,descent,1.3557,16.4355,38.6719,-27.4800,79.6920,0.026456,0.017779,0.079722,0.005278,0.2000
2.6784,descent,1.3557,16.4355,38.6719,-27.4800,78.3180,0.026456,0.017834,0.079711,0.005289,0.2000
2.6793,descent,1.3557,16.4355,38.6719,-26.1060,75.5700,0.026442,0.017942,0.079711,0.005289,0.2000
2.6804,descent,1.3557,16.4355,38.7598,-26.1060,74.1960,0.026445,0.017772,0.079699,0.005301,0.2000
2.6827,descent,1.3557,16.4355,38.7598,-24.7320,71.4480,0.026431,0.017881,0.079713,0.005287,0.2000
2.6838,descent,1.3557,16.3477,38.7598,-23.3580,61.8300,0.026475,0.018259,0.079708,0.005292,0.2000
2.6848,descent,1.3557,16.3477,38.7598,-23.3580,61.8300,0.026475,0.018259,0.079708,0.005292,0.2000
2.6860,descent,1.3557,16.3477,38.7598,-21.9840,60.4560,0.026461,0.018313,0.079698,0.005302,0.2000
2.6871,descent,1.3557,16.3477,38.7598,-21.9840,57.7080,0.026461,0.018422,0.079698,0.005302,0.2000
2.6882,descent,1.3557,16.3477,38.7598,-21.9840,54.9600,0.026461,0.018531,0.079687,0.005313,0.2000
2.6893,descent,1.3557,16.3477,38.6719,-20.6100,50.8380,0.026443,0.018918,0.079687,0.005313,0.2000
2.6904,descent,1.3557,16.3477,38.6719,-20.6100,48.0900,0.026443,0.019027,0.079687,0.005313,0.2000
2.6915,descent,1.3557,16.3477,38.6719,-20.6100,45.3420,0.026443,0.019136,0.079687,0.005313,0.2000
2.6927,descent,1.3557,16.3477,38.6719,-19.2360,39.8460,0.026429,0.019354,0.079681,0.005319,0.2000
2.6938,descent,1.3557,16.3477,38.6719,-17.8620,38.4720,0.026414,0.019408,0.079676,0.005324,0.2000
2.6948,descent,1.3557,16.3477,38.6719,-17.8620,35.7240,0.026414,0.019517,0.079676,0.005324,0.2000
2.6959,descent,1.3557,16.3477,38.6719,-16.4880,32.9760,0.026400,0.019626,0.079677,0.005323,0.2000
2.6971,descent,1.3557,16.3477,38.6719,-16.4880,30.2280,0.026400,0.019735,0.079677,0.005323,0.2000
2.6982,descent,1.3557,16.3477,38.5840,-16.4880,27.4800,0.026396,0.020068,0.079675,0.005325,0.2000
2.6993,descent,1.3557,16.3477,38.5840,-15.1140,24.7320,0.026382,0.020177,0.079675,0.005325,0.2000
2.7004,descent,1.3557,16.3477,38.5840,-15.1140,24.7320,0.026382,0.020177,0.079661,0.005339,0.2000
2.7016,descent,1.3557,16.3477,38.5840,-13.7400,20.6100,0.026368,0.020340,0.079661,0.005339,0.2000
2.7028,descent,1.3557,16.3477,38.4961,-13.7400,17.8620,0.026364,0.020674,0.079669,0.005331,0.2000
2.7039,descent,1.3701,16.2598,38.4961,-12.3660,10.9920,0.026408,0.020942,0.079657,0.005343,0.2000
2.7049,descent,1.3701,16.2598,38.4961,-12.3660,10.9920,0.026408,0.020942,0.079657,0.005343,0.2000
2.7060,descent,1.3701,16.2598,38.4082,-12.3660,8.2440,0.026405,0.021275,0.079664,0.005336,0.2000
2.7071,descent,1.3701,16.2598,38.4082,-10.9920,6.8700,0.026391,0.021330,0.079664,0.005336,0.2000
2.7082,descent,1.3701,16.2598,38.4082,-10.9920,4.1220,0.026391,0.022075,0.079655,0.005345,0.2000
2.7093,descent,1.3701,16.2598,38.4082,-10.9920,2.7480,0.026391,0.037017,0.079655,0.005345,0.2000
2.7105,descent,1.3701,16.2598,38.4082,-9.6180,1.3740,0.026376,0.127114,0.079660,0.005340,0.2000
2.7116,descent,1.3701,16.2598,38.3203,-9.6180,0.0000,0.026373,0.221826,0.079660,0.005340,0.2000
2.7126,descent,1.3701,16.2598,38.3203,-9.6180,-2.7480,0.026373,0.037460,0.079636,0.005364,0.2000
2.7138,descent,1.3701,16.2598,38.2324,-8.2440,-5.4960,0.026355,0.022276,0.079638,0.005362,0.2000
2.7155,descent,1.3701,16.2598,38.2324,-8.2440,-5.4960,0.026355,0.022276,0.079638,0.005362,0.2000
2.7159,descent,1.3701,16.2598,38.2324,-8.2440,-6.8700,0.026355,0.022323,0.079640,0.005360,0.2000
2.7171,descent,1.3701,16.2598,38.2324,-6.8700,-9.6180,0.026340,0.022432,0.079640,0.005360,0.2000
2.7182,descent,1.3701,16.2598,38.1445,-6.8700,-10.9920,0.026337,0.022711,0.079627,0.005373,0.2000
2.7193,descent,1.3701,16.2598,38.1445,-6.8700,-12.3660,0.026337,0.022765,0.079627,0.005373,0.2000
2.7204,descent,1.3701,16.2598,38.1445,-6.8700,-12.3660,0.026337,0.022765,0.079639,0.005361,0.2000
2.7215,descent,1.3701,16.2598,38.0566,-5.4960,-13.7400,0.026326,0.023044,0.079639,0.005361,0.2000
2.7226,descent,1.3701,16.2598,38.0566,-5.4960,-13.7400,0.026326,0.023044,0.079620,0.005380,0.2000
2.7238,descent,1.3701,16.2598,38.0566,-4.1220,-15.1140,0.026941,0.023099,0.079623,0.005377,0.2000
2.7248,descent,1.3701,16.2598,38.0566,-4.1220,-16.4880,0.026941,0.023153,0.079623,0.005377,0.2000
2.7259,descent,1.3701,16.2598,38.0566,-4.1220,-16.4880,0.026941,0.023153,0.079629,0.005371,0.2000
2.7271,descent,1.3701,16.2598,38.0566,-4.1220,-16.4880,0.026941,0.023153,0.079629,0.005371,0.2000
2.7282,descent,1.3701,16.2598,37.9687,-2.7480,-17.8620,0.041811,0.023432,0.079623,0.005377,0.2000
2.7293,descent,1.3701,16.2598,37.9687,-2.7480,-17.8620,0.041811,0.023432,0.079623,0.005377,0.2000
2.7304,descent,1.3701,16.2598,37.9687,-2.7480,-17.8620,0.041811,0.023432,0.079604,0.005396,0.2000
2.7322,descent,1.3701,16.2598,37.9687,-2.7480,-17.8620,0.041811,0.023432,0.079601,0.005399,0.2000
2.7326,descent,1.3701,16.2598,37.9687,-2.7480,-17.8620,0.041811,0.023432,0.079601,0.005399,0.2000
2.7338,descent,1.3701,16.2598,37.9687,-2.7480,-17.8620,0.041811,0.023432,0.079596,0.005404,0.2000
2.7348,descent,1.3701,16.2598,37.9687,-2.7480,-17.8620,0.041811,0.023432,0.079596,0.005404,0.2000
2.7360,descent,1.3701,16.2598,37.9687,-1.3740,-17.8620,0.131839,0.023432,0.079577,0.005423,0.2000
2.7371,descent,1.3701,16.2598,37.9687,-1.3740,-16.4880,0.131839,0.023378,0.079577,0.005423,0.2000
2.7382,descent,1.3701,16.2598,37.9687,-1.3740,-16.4880,0.131839,0.023378,0.079586,0.005414,0.2000
2.7393,descent,1.3701,16.2598,37.9687,-1.3740,-16.4880,0.131839,0.023378,0.079586,0.005414,0.2000
2.7404,descent,1.3701,16.3477,37.9687,0.0000,-15.1140,0.226199,0.023327,0.079579,0.005421,0.2000
2.7415,descent,1.3701,16.3477,37.9687,0.0000,-15.1140,0.226199,0.023327,0.079579,0.005421,0.2000
2.7426,descent,1.3701,16.2598,37.9687,0.0000,-15.1140,0.226258,0.023323,0.079602,0.005398,0.2000
2.7437,descent,1.3701,16.2598,37.9687,0.0000,-13.7400,0.226258,0.023269,0.079565,0.005435,0.2000
2.7448,descent,1.3701,16.3477,37.8809,1.3740,-13.7400,0.131748,0.023497,0.079565,0.005435,0.2000
2.7460,descent,1.3701,16.3477,37.8809,1.3740,-12.3660,0.131748,0.023443,0.079572,0.005428,0.2000
2.7472,descent,1.3701,16.3477,37.9687,1.3740,-12.3660,0.131751,0.023218,0.079572,0.005428,0.2000
2.7483,descent,1.3701,16.3477,37.8809,1.3740,-12.3660,0.131748,0.023443,0.079568,0.005432,0.2000
2.7494,descent,1.3701,16.3477,37.8809,2.7480,-12.3660,0.041692,0.023443,0.079568,0.005432,0.2000
2.7504,descent,1.3701,16.3477,37.8809,2.7480,-10.9920,0.041692,0.023388,0.079575,0.005425,0.2000
2.7515,descent,1.3701,16.3477,37.8809,2.7480,-10.9920,0.041692,0.023388,0.079575,0.005425,0.2000
2.7527,descent,1.3701,16.3477,37.8809,4.1220,-9.6180,0.026789,0.023334,0.079559,0.005441,0.2000
2.7537,descent,1.3701,16.5234,37.8809,5.4960,-8.2440,0.026029,0.023286,0.079560,0.005440,0.2000
2.7549,descent,1.3701,16.5234,37.8809,6.8700,-8.2440,0.026007,0.023286,0.079560,0.005440,0.2000
2.7560,descent,1.3701,16.6113,37.8809,8.2440,-8.2440,0.025934,0.023290,0.079561,0.005439,0.2000
2.7571,descent,1.3701,16.6992,37.8809,9.6180,-6.8700,0.025861,0.023239,0.079561,0.005439,0.2000
2.7582,descent,1.3701,16.7871,37.8809,10.9920,-6.8700,0.025788,0.023243,0.079562,0.005438,0.2000
2.7593,descent,1.3701,16.8750,37.8809,12.3660,-6.8700,0.025716,0.023246,0.079562,0.005438,0.2000
2.7604,descent,1.3701,16.9629,37.7930,13.7400,-6.8700,0.025639,0.023475,0.079561,0.005439,0.2000
2.7615,descent,1.3701,17.0508,37.7930,16.4880,-5.4960,0.025552,0.023431,0.079561,0.005439,0.2000
2.7626,descent,1.3701,17.1387,37.7930,17.8620,-5.4960,0.025479,0.023435,0.079548,0.005452,0.2000
2.7637,descent,1.3701,17.3145,37.7930,23.3580,-5.4960,0.025305,0.023442,0.079548,0.005452,0.2000
2.7649,descent,1.3701,17.4023,37.7930,26.1060,-5.4960,0.025217,0.023445,0.079543,0.005457,0.2000
2.7660,descent,1.3701,17.4902,37.7930,27.4800,-5.4960,0.025145,0.023449,0.079545,0.005455,0.2000
2.7671,descent,1.3701,17.5781,37.7930,30.2280,-5.4960,0.025057,0.023453,0.079545,0.005455,0.2000
2.7682,descent,1.3701,17.6660,37.7930,32.9760,-5.4960,0.024970,0.023456,0.079530,0.005470,0.2000
2.7693,descent,1.3701,17.7539,37.7930,35.7240,-5.4960,0.024883,0.023460,0.079530,0.005470,0.2000
2.7705,descent,1.3701,17.8418,37.7930,38.4720,-5.4960,0.024796,0.023464,0.079527,0.005473,0.2000
2.7715,descent,1.3701,17.9297,37.7930,41.2200,-5.4960,0.024709,0.023467,0.079527,0.005473,0.2000
2.7727,descent,1.3701,18.1055,37.7930,45.3420,-5.4960,0.024549,0.023474,0.079528,0.005472,0.2000
2.7738,descent,1.3701,18.1934,37.7930,48.0900,-5.4960,0.024462,0.023478,0.079508,0.005492,0.2000
2.7748,descent,1.3701,18.2812,37.7051,50.8380,-5.4960,0.024371,0.023706,0.079508,0.005492,0.2000
2.7760,descent,1.3701,18.3691,37.7051,53.5860,-5.4960,0.024284,0.023710,0.079519,0.005481,0.2000
2.7771,descent,1.3701,18.4570,37.7051,56.3340,-5.4960,0.024197,0.023713,0.079519,0.005481,0.2000
2.7782,descent,1.3701,18.5449,37.7051,57.7080,-5.4960,0.024124,0.023717,0.079512,0.005488,0.2000
2.7793,descent,1.3701,18.6328,37.7051,60.4560,-5.4960,0.024037,0.023721,0.079512,0.005488,0.2000
2.7804,descent,1.3701,18.8086,37.7051,63.2040,-5.4960,0.023891,0.023728,0.079503,0.005497,0.2000
2.7815,descent,1.3701,18.8086,37.7051,65.9520,-5.4960,0.023863,0.023728,0.079503,0.005497,0.2000
2.7827,descent,1.3701,18.9844,37.6172,70.0740,-5.4960,0.023699,0.023960,0.079494,0.005506,0.2000
2.7838,descent,1.3701,19.0723,37.6172,72.8220,-5.4960,0.023612,0.023963,0.079494,0.005506,0.2000
2.7848,descent,1.3701,19.1602,37.6172,74.1960,-6.8700,0.023539,0.024014,0.079495,0.005505,0.2000
2.7860,descent,1.3701,19.2480,37.6172,76.9440,-6.8700,0.023452,0.024018,0.079490,0.005510,0.2000
2.7871,descent,1.3701,19.3359,37.6172,78.3180,-6.8700,0.023379,0.024022,0.079490,0.005510,0.2000
2.7882,descent,1.3701,19.4238,37.6172,79.6920,-6.8700,0.023306,0.024025,0.079504,0.005496,0.2000
2.7893,descent,1.3701,19.5117,37.6172,81.0660,-6.8700,0.023234,0.024029,0.079504,0.005496,0.2000
2.7904,descent,1.3701,19.5117,37.6172,81.0660,-6.8700,0.023234,0.024029,0.079491,0.005509,0.2000
2.7915,descent,1.3701,19.5996,37.5293,82.4400,-6.8700,0.023157,0.024257,0.079491,0.005509,0.2000
2.7927,descent,1.3701,19.7754,37.5293,83.8140,-6.8700,0.023026,0.024264,0.079482,0.005518,0.2000
2.7937,descent,1.3154,19.8633,37.5293,83.8140,-6.8700,0.022968,0.024268,0.079489,0.005511,0.2000
2.7948,descent,1.3154,19.9512,37.5293,83.8140,-6.8700,0.022909,0.024272,0.079489,0.005511,0.2000
2.7959,descent,1.3154,19.9512,37.5293,83.8140,-6.8700,0.022909,0.024272,0.079465,0.005535,0.2000
2.7971,descent,1.3154,20.0391,37.5293,83.8140,-6.8700,0.022851,0.024275,0.079465,0.005535,0.2000
2.7982,descent,1.3154,20.1270,37.4414,83.8140,-8.2440,0.022789,0.024558,0.079465,0.005535,0.2000
2.7993,descent,1.3154,20.2148,37.4414,83.8140,-8.2440,0.022730,0.024562,0.079465,0.005535,0.2000
2.8004,descent,1.3154,20.3027,37.4414,83.8140,-8.2440,0.022672,0.024565,0.079454,0.005546,0.2000
2.8015,descent,1.3154,20.3906,37.4414,83.8140,-8.2440,0.022613,0.024569,0.079454,0.005546,0.2000
2.8026,descent,1.3154,20.3906,37.4414,82.4400,-9.6180,0.022628,0.024623,0.079473,0.005527,0.2000
2.8039,descent,1.3154,20.5664,37.4414,82.4400,-9.6180,0.022511,0.024631,0.079451,0.005549,0.2000
2.8049,descent,1.3154,20.5664,37.4414,81.0660,-9.6180,0.022525,0.024631,0.079451,0.005549,0.2000
2.8060,descent,1.3154,20.6543,37.3535,81.0660,-9.6180,0.022463,0.024859,0.079442,0.005558,0.2000
2.8071,descent,1.3154,20.7422,37.3535,81.0660,-9.6180,0.022405,0.024862,0.079442,0.005558,0.2000
2.8082,descent,1.3154,20.7422,37.3535,79.6920,-9.6180,0.022419,0.024862,0.079458,0.005542,0.2000
2.8093,descent,1.3154,20.8301,37.3535,78.3180,-9.6180,0.022375,0.024866,0.079458,0.005542,0.2000
2.8104,descent,1.3154,20.9180,37.3535,78.3180,-9.6180,0.022317,0.024870,0.079453,0.005547,0.2000
2.8115,descent,1.3154,20.9180,37.3535,76.9440,-9.6180,0.022331,0.024870,0.079453,0.005547,0.2000
2.8126,descent,1.3154,21.0059,37.2656,75.5700,-10.9920,0.022283,0.025152,0.079432,0.005568,0.2000
2.8138,descent,1.3154,21.0938,37.2656,74.1960,-10.9920,0.022239,0.025156,0.079432,0.005568,0.2000
2.8149,descent,1.3154,21.0938,37.2656,72.8220,-10.9920,0.022253,0.025156,0.079432,0.005568,0.2000
2.8160,descent,1.3154,21.1816,37.2656,72.8220,-10.9920,0.022195,0.025160,0.079425,0.005575,0.2000
2.8171,descent,1.3154,21.1816,37.2656,71.4480,-10.9920,0.022209,0.025160,0.079425,0.005575,0.2000
2.8182,descent,1.3154,21.2695,37.2656,70.0740,-10.9920,0.022165,0.025163,0.079431,0.005569,0.2000
2.8193,descent,1.3154,21.2695,37.2656,68.7000,-10.9920,0.022179,0.025163,0.079431,0.005569,0.2000
2.8205,descent,1.3154,21.2695,37.1777,67.3260,-10.9920,0.022190,0.025388,0.079419,0.005581,0.2000
2.8215,descent,1.3154,21.3574,37.1777,65.9520,-10.9920,0.022146,0.025391,0.079419,0.005581,0.2000
2.8226,descent,1.3154,21.3574,37.1777,64.5780,-10.9920,0.022160,0.025391,0.079423,0.005577,0.2000
2.8237,descent,1.3154,21.4453,37.1777,63.2040,-10.9920,0.022116,0.025395,0.079403,0.005597,0.2000
2.8248,descent,1.3154,21.4453,37.1777,61.8300,-10.9920,0.022131,0.025395,0.079403,0.005597,0.2000
2.8260,descent,1.3154,21.5332,37.0898,60.4560,-10.9920,0.022083,0.025623,0.079415,0.005585,0.2000
2.8271,descent,1.3154,21.5332,37.0898,59.0820,-10.9920,0.022097,0.025623,0.079415,0.005585,0.2000
2.8282,descent,1.3154,21.5332,37.0898,57.7080,-12.3660,0.022111,0.025678,0.079402,0.005598,0.2000
2.8293,descent,1.3154,21.5332,37.0898,56.3340,-12.3660,0.022126,0.025678,0.079402,0.005598,0.2000
2.8304,descent,1.3154,21.6211,37.0898,54.9600,-10.9920,0.022082,0.025627,0.079397,0.005603,0.2000
2.8316,descent,1.3154,21.6211,37.0020,53.5860,-12.3660,0.022092,0.025906,0.079397,0.005603,0.2000
2.8326,descent,1.3154,21.6211,37.0020,52.2120,-12.3660,0.022107,0.025906,0.079401,0.005599,0.2000
2.8337,descent,1.3154,21.7090,37.0020,48.0900,-12.3660,0.022091,0.025909,0.079396,0.005604,0.2000
2.8349,descent,1.3154,21.7090,37.0020,46.7160,-12.3660,0.022105,0.025909,0.079396,0.005604,0.2000
2.8360,descent,1.3154,21.7090,37.0020,45.3420,-12.3660,0.022120,0.025909,0.079392,0.005608,0.2000
2.8371,descent,1.3154,21.7090,37.0020,43.9680,-12.3660,0.022134,0.025909,0.079392,0.005608,0.2000
2.8383,descent,1.3154,21.7090,37.0020,42.5940,-12.3660,0.022148,0.025909,0.079386,0.005614,0.2000
2.8394,descent,1.3154,21.7090,36.9141,41.2200,-12.3660,0.022159,0.026134,0.079386,0.005614,0.2000
2.8405,descent,1.3154,21.7090,36.9141,39.8460,-12.3660,0.022173,0.026134,0.079380,0.005620,0.2000
2.8416,descent,1.3154,21.7090,36.9141,38.4720,-12.3660,0.022188,0.026134,0.079380,0.005620,0.2000
2.8426,descent,1.3154,21.7090,36.9141,35.7240,-12.3660,0.022216,0.026134,0.079383,0.005617,0.2000
2.8438,descent,1.3154,21.7969,36.9141,32.9760,-12.3660,0.022186,0.026138,0.079364,0.005636,0.2000
2.8449,descent,1.3154,21.7090,36.8262,31.6020,-12.3660,0.022255,0.026358,0.079364,0.005636,0.2000
2.8462,descent,1.3154,21.7090,36.8262,30.2280,-12.3660,0.022270,0.026358,0.079375,0.005625,0.2000
2.8471,descent,1.3154,21.7090,36.8262,28.8540,-12.3660,0.022284,0.026358,0.079375,0.005625,0.2000
2.8482,descent,1.3154,21.7090,36.8262,27.4800,-12.3660,0.022298,0.026358,0.079369,0.005631,0.2000
2.8493,descent,1.3154,21.7090,36.8262,26.1060,-12.3660,0.022313,0.026358,0.079369,0.005631,0.2000
