Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0526,descent,0.4321,24.5215,33.1348,24.7320,56.3340,0.005468,0.012527,0.079953,0.000047,0.1000,-5
0.0537,descent,0.4321,24.5215,33.1348,23.3580,53.5860,0.005482,0.012636,0.079955,0.000045,0.1000,-5
0.0548,descent,0.4321,24.5215,33.0469,20.6100,50.8380,0.005507,0.012853,0.079955,0.000045,0.1000,-5
0.0560,descent,0.4321,24.5215,33.0469,17.8620,45.3420,0.005536,0.013071,0.079967,0.000033,0.1000,-5
0.0570,descent,0.4321,24.5215,33.0469,16.4880,42.5940,0.005550,0.013180,0.079967,0.000033,0.1000,-5
0.0582,descent,0.4321,24.5215,33.0469,15.1140,41.2200,0.005564,0.013234,0.079947,0.000053,0.1000,-5
0.0592,descent,0.4321,24.5215,33.0469,15.1140,38.4720,0.005564,0.013343,0.079947,0.000053,0.1000,-5
0.0603,descent,0.4321,24.4336,33.0469,13.7400,35.7240,0.005606,0.013448,0.079945,0.000055,0.1000,-5
0.0615,descent,0.4321,24.4336,33.0469,12.3660,34.3500,0.005621,0.013502,0.079946,0.000054,0.1000,-5
0.0626,descent,0.4321,24.4336,33.0469,10.9920,31.6020,0.005635,0.013611,0.079946,0.000054,0.1000,-5
0.0637,descent,0.4321,24.4336,33.0469,9.6180,30.2280,0.005649,0.013666,0.079943,0.000057,0.1000,-5
0.0648,descent,0.4321,24.4336,32.9590,8.2440,27.4800,0.005660,0.013883,0.079943,0.000057,0.1000,-5
0.0660,descent,0.4321,24.4336,32.9590,5.4960,21.9840,0.005696,0.014101,0.079929,0.000071,0.1000,-5
0.0670,descent,0.4321,24.4336,32.9590,4.1220,20.6100,0.006339,0.014155,0.079929,0.000071,0.1000,-5
0.0682,descent,0.4321,24.4336,32.9590,4.1220,17.8620,0.006339,0.014264,0.079941,0.000059,0.1000,-5
0.0692,descent,0.4321,24.3457,32.8711,2.7480,16.4880,0.021266,0.014424,0.079941,0.000059,0.1000,-5
0.0704,descent,0.4321,24.3457,32.8711,1.3740,13.7400,0.111322,0.014532,0.079937,0.000063,0.1000,-5
0.0715,descent,0.4321,24.3457,32.8711,0.0000,12.3660,0.205770,0.014587,0.079939,0.000061,0.1000,-5
0.0726,descent,0.4321,24.3457,32.8711,0.0000,9.6180,0.205770,0.014696,0.079939,0.000061,0.1000,-5
0.0737,descent,0.3576,24.3457,32.8711,-1.3740,8.2440,0.111351,0.014750,0.079935,0.000065,0.1000,-5
0.0747,descent,0.3576,24.2578,32.7832,-1.3740,6.8700,0.111375,0.014910,0.079935,0.000065,0.1000,-5
0.0759,descent,0.3576,24.2578,32.7832,-2.7480,4.1220,0.021347,0.015655,0.079930,0.000070,0.1000,-5
0.0769,descent,0.3576,24.2578,32.7832,-4.1220,1.3740,0.006473,0.120694,0.079930,0.000070,0.1000,-5
0.0781,descent,0.3576,24.2578,32.7832,-4.1220,0.0000,0.006473,0.215182,0.079915,0.000085,0.1000,-5
0.0792,descent,0.3576,24.2578,32.6953,-5.4960,-1.3740,0.005855,0.120911,0.079915,0.000085,0.1000,-5
0.0803,descent,0.3576,24.2578,32.6953,-5.4960,-2.7480,0.005855,0.030924,0.079908,0.000092,0.1000,-5
0.0814,descent,0.3576,24.2578,32.6953,-5.4960,-4.1220,0.005855,0.016090,0.079908,0.000092,0.1000,-5
0.0825,descent,0.3576,24.2578,32.6953,-5.4960,-5.4960,0.005855,0.015515,0.079914,0.000086,0.1000,-5
0.0836,descent,0.3576,24.2578,32.6074,-6.8700,-6.8700,0.005859,0.015671,0.079919,0.000081,0.1000,-5
0.0847,descent,0.3576,24.2578,32.6074,-6.8700,-8.2440,0.005859,0.015726,0.079919,0.000081,0.1000,-5
0.0859,descent,0.3576,24.2578,32.5195,-6.8700,-10.9920,0.005855,0.015943,0.079908,0.000092,0.1000,-5
0.0869,descent,0.3576,24.2578,32.5195,-6.8700,-10.9920,0.005855,0.015943,0.079908,0.000092,0.1000,-5
0.0881,descent,0.3576,24.2578,32.5195,-6.8700,-12.3660,0.005855,0.015998,0.079929,0.000071,0.1000,-5
0.0892,descent,0.3576,24.2578,32.5195,-6.8700,-12.3660,0.005855,0.015998,0.079929,0.000071,0.1000,-5
0.0903,descent,0.3576,24.2578,32.5195,-6.8700,-12.3660,0.005855,0.015998,0.079914,0.000086,0.1000,-5
0.0914,descent,0.3576,24.2578,32.4316,-6.8700,-13.7400,0.005852,0.016161,0.079914,0.000086,0.1000,-5
0.0925,descent,0.3576,24.2578,32.4316,-6.8700,-15.1140,0.005852,0.016215,0.079903,0.000097,0.1000,-5
0.0936,descent,0.3576,24.2578,32.4316,-6.8700,-15.1140,0.005852,0.016215,0.079913,0.000087,0.1000,-5
0.0947,descent,0.3576,24.3457,32.4316,-5.4960,-15.1140,0.005817,0.016219,0.079913,0.000087,0.1000,-5
0.0959,descent,0.3576,24.3457,32.4316,-4.1220,-16.4880,0.006431,0.016273,0.079908,0.000092,0.1000,-5
0.0969,descent,0.3576,24.2578,32.4316,-4.1220,-16.4880,0.006459,0.016270,0.079908,0.000092,0.1000,-5
0.0981,descent,0.3576,24.2578,32.4316,-4.1220,-16.4880,0.006459,0.016270,0.079898,0.000102,0.1000,-5
0.0992,descent,0.3576,24.2578,32.3438,-4.1220,-16.4880,0.006456,0.016378,0.079898,0.000102,0.1000,-5
0.1003,descent,0.3576,24.2578,32.3438,-4.1220,-16.4880,0.006456,0.016378,0.079884,0.000116,0.1000,-5
0.1014,descent,0.3576,24.2578,32.3438,-4.1220,-16.4880,0.006456,0.016378,0.079894,0.000106,0.1000,-5
0.1025,descent,0.3576,24.2578,32.3438,-4.1220,-16.4880,0.006456,0.016378,0.079894,0.000106,0.1000,-5
0.1036,descent,0.3576,24.2578,32.3438,-4.1220,-16.4880,0.006456,0.016378,0.079903,0.000097,0.1000,-5
0.1048,descent,0.3576,24.2578,32.3438,-4.1220,-16.4880,0.006456,0.016378,0.079903,0.000097,0.1000,-5
0.1059,descent,0.3576,24.2578,32.2559,-2.7480,-16.4880,0.021326,0.016487,0.079875,0.000125,0.1000,-5
0.1069,descent,0.3576,24.2578,32.2559,-2.7480,-16.4880,0.021326,0.016487,0.079875,0.000125,0.1000,-5
0.1081,descent,0.3576,24.2578,32.2559,-1.3740,-16.4880,0.111354,0.016487,0.079878,0.000122,0.1000,-5
0.1092,descent,0.3576,24.2578,32.2559,-1.3740,-16.4880,0.111354,0.016487,0.079878,0.000122,0.1000,-5
0.1103,descent,0.3576,24.2578,32.2559,-1.3740,-16.4880,0.111354,0.016487,0.079882,0.000118,0.1000,-5
0.1114,descent,0.3576,24.2578,32.2559,-1.3740,-15.1140,0.111354,0.016433,0.079903,0.000097,0.1000,-5
0.1125,descent,0.3576,24.2578,32.2559,0.0000,-15.1140,0.205773,0.016433,0.079903,0.000097,0.1000,-5
0.1140,descent,0.3576,24.2578,32.1680,0.0000,-15.1140,0.205770,0.016541,0.079886,0.000114,0.1000,-5
0.1148,descent,0.3576,24.2578,32.1680,0.0000,-15.1140,0.205770,0.016541,0.079886,0.000114,0.1000,-5
0.1159,descent,0.3576,24.2578,32.1680,0.0000,-15.1140,0.205770,0.016541,0.079890,0.000110,0.1000,-5
0.1169,descent,0.3576,24.2578,32.1680,0.0000,-15.1140,0.205770,0.016541,0.079890,0.000110,0.1000,-5
0.1181,descent,0.3576,24.1699,32.1680,0.0000,-13.7400,0.205798,0.016483,0.079873,0.000127,0.1000,-5
0.1192,descent,0.3576,24.1699,32.1680,0.0000,-13.7400,0.205798,0.016483,0.079873,0.000127,0.1000,-5
0.1203,descent,0.3576,24.2578,32.1680,0.0000,-12.3660,0.205770,0.016432,0.079876,0.000124,0.1000,-5
0.1214,descent,0.3576,24.2578,32.0801,0.0000,-12.3660,0.205766,0.016541,0.079869,0.000131,0.1000,-5
0.1225,descent,0.3576,24.2578,32.0801,0.0000,-12.3660,0.205766,0.016541,0.079869,0.000131,0.1000,-5
0.1236,descent,0.3576,24.2578,32.0801,0.0000,-12.3660,0.205766,0.016541,0.079876,0.000124,0.1000,-5
0.1247,descent,0.3576,24.2578,32.0801,0.0000,-12.3660,0.205766,0.016541,0.079876,0.000124,0.1000,-5
0.1259,descent,0.3576,24.3457,31.9922,0.0000,-12.3660,0.205735,0.016653,0.079879,0.000121,0.1000,-5
0.1269,descent,0.3576,24.4336,31.9922,1.3740,-12.3660,0.111259,0.016657,0.079879,0.000121,0.1000,-5
0.1281,descent,0.3576,24.5215,31.9922,1.3740,-12.3660,0.111231,0.016660,0.079841,0.000159,0.1000,-5
0.1292,descent,0.3576,24.5215,31.9922,2.7480,-12.3660,0.021175,0.016660,0.079841,0.000159,0.1000,-5
0.1303,descent,0.3576,24.6094,31.9922,4.1220,-12.3660,0.006244,0.016664,0.079866,0.000134,0.1000,-5
0.1314,descent,0.3576,24.7852,31.9922,5.4960,-12.3660,0.005546,0.016671,0.079865,0.000135,0.1000,-5
0.1325,descent,0.3576,24.8730,31.9043,8.2440,-12.3660,0.005478,0.016783,0.079865,0.000135,0.1000,-5
0.1336,descent,0.3576,24.9609,31.9043,9.6180,-12.3660,0.005436,0.016787,0.079853,0.000147,0.1000,-5
0.1347,descent,0.3576,25.1367,31.9043,12.3660,-12.3660,0.005352,0.016794,0.079853,0.000147,0.1000,-5
0.1359,descent,0.3576,25.4004,31.8164,17.8620,-12.3660,0.005207,0.016913,0.079856,0.000144,0.1000,-5
0.1369,descent,0.3576,25.4883,31.8164,20.6100,-13.7400,0.005151,0.016971,0.079856,0.000144,0.1000,-5
0.1381,descent,0.3576,25.6641,31.8164,23.3580,-13.7400,0.005067,0.016978,0.079841,0.000159,0.1000,-5
0.1392,descent,0.3576,25.7520,31.8164,26.1060,-13.7400,0.005010,0.016982,0.079841,0.000159,0.1000,-5
0.1403,descent,0.3576,25.8398,31.7285,30.2280,-13.7400,0.004936,0.017094,0.079850,0.000150,0.1000,-5
0.1414,descent,0.3576,26.0156,31.7285,32.9760,-13.7400,0.004852,0.017101,0.079850,0.000150,0.1000,-5
0.1425,descent,0.3576,26.1035,31.7285,37.0980,-13.7400,0.004781,0.017104,0.079844,0.000156,0.1000,-5
0.1436,descent,0.3576,26.2793,31.7285,39.8460,-15.1140,0.004697,0.017166,0.079840,0.000160,0.1000,-5
0.1447,descent,0.3576,26.3672,31.6406,43.9680,-15.1140,0.004623,0.017278,0.079840,0.000160,0.1000,-5
0.1459,descent,0.3576,26.6309,31.6406,50.8380,-15.1140,0.004468,0.017289,0.079838,0.000162,0.1000,-5
0.1470,descent,0.3576,26.7187,31.6406,53.5860,-15.1140,0.004411,0.017292,0.079838,0.000162,0.1000,-5
0.1481,descent,0.3576,26.8066,31.5527,57.7080,-15.1140,0.004337,0.017405,0.079836,0.000164,0.1000,-5
0.1492,descent,0.3576,26.8945,31.5527,60.4560,-16.4880,0.004281,0.017463,0.079836,0.000164,0.1000,-5
0.1503,descent,0.3576,27.0703,31.5527,64.5780,-16.4880,0.004182,0.017470,0.079842,0.000158,0.1000,-5
0.1514,descent,0.3576,27.1582,31.5527,68.7000,-16.4880,0.004111,0.017473,0.079842,0.000158,0.1000,-5
0.1525,descent,0.3576,27.2461,31.5527,72.8220,-16.4880,0.004041,0.017477,0.079835,0.000165,0.1000,-5
0.1536,descent,0.3576,27.3340,31.4648,75.5700,-17.8620,0.003981,0.017643,0.079825,0.000175,0.1000,-5
0.1547,descent,0.3576,27.4219,31.4648,78.3180,-17.8620,0.003924,0.017647,0.079825,0.000175,0.1000,-5
0.1559,descent,0.3576,27.5977,31.4648,85.1880,-17.8620,0.003797,0.017654,0.079826,0.000174,0.1000,-5
0.1570,descent,0.3576,27.7734,31.3770,87.9360,-17.8620,0.003710,0.017770,0.079826,0.000174,0.1000,-5
0.1581,descent,0.3576,27.8613,31.3770,90.6840,-17.8620,0.003653,0.017774,0.079819,0.000181,0.1000,-5
0.1592,descent,0.3576,27.9492,31.3770,93.4320,-17.8620,0.003597,0.017777,0.079819,0.000181,0.1000,-5
0.1604,descent,0.3576,28.0371,31.2891,94.8060,-19.2360,0.003551,0.017944,0.079809,0.000191,0.1000,-5
0.1614,descent,0.3576,28.1250,31.2891,97.5540,-19.2360,0.003495,0.017947,0.079819,0.000181,0.1000,-5
0.1625,descent,0.3576,28.2129,31.2891,98.9280,-19.2360,0.003453,0.017951,0.079819,0.000181,0.1000,-5
0.1636,descent,0.2929,28.3008,31.2891,100.3020,-19.2360,0.003411,0.017954,0.079811,0.000189,0.1000,-5
0.1647,descent,0.2929,28.3008,31.2012,101.6760,-19.2360,0.003393,0.018063,0.079811,0.000189,0.1000,-5
0.1660,descent,0.2929,28.4766,31.2012,103.0500,-20.6100,0.003323,0.018125,0.079806,0.000194,0.1000,-5
0.1673,descent,0.2929,28.5645,31.1133,103.0500,-20.6100,0.003292,0.018237,0.079806,0.000194,0.1000,-5
0.1683,descent,0.2929,28.6523,31.1133,103.0500,-20.6100,0.003264,0.018240,0.079804,0.000196,0.1000,-5
0.1693,descent,0.2929,28.7402,31.1133,103.0500,-20.6100,0.003237,0.018244,0.079804,0.000196,0.1000,-5
0.1705,descent,0.2929,28.8281,31.1133,101.6760,-20.6100,0.003223,0.018248,0.079811,0.000189,0.1000,-5
0.1715,descent,0.2929,28.8281,31.0254,101.6760,-21.9840,0.003220,0.018411,0.079790,0.000210,0.1000,-5
0.1726,descent,0.2929,28.9160,31.0254,100.3020,-21.9840,0.003206,0.018414,0.079790,0.000210,0.1000,-5
0.1737,descent,0.2929,29.0039,31.0254,100.3020,-21.9840,0.003179,0.018418,0.079794,0.000206,0.1000,-5
0.1748,descent,0.2929,29.0039,30.9375,98.9280,-21.9840,0.003189,0.018526,0.079794,0.000206,0.1000,-5
0.1763,descent,0.2929,29.1797,30.9375,96.1800,-21.9840,0.003163,0.018534,0.079782,0.000218,0.1000,-5
0.1773,descent,0.2929,29.1797,30.9375,94.8060,-21.9840,0.003177,0.018534,0.079782,0.000218,0.1000,-5
0.1783,descent,0.2929,29.2676,30.8496,93.4320,-21.9840,0.003160,0.018646,0.079786,0.000214,0.1000,-5
0.1793,descent,0.2929,29.2676,30.8496,90.6840,-21.9840,0.003189,0.018646,0.079786,0.000214,0.1000,-5
0.1805,descent,0.2929,29.3555,30.8496,89.3100,-21.9840,0.003175,0.018649,0.079779,0.000221,0.1000,-5
0.1815,descent,0.2929,29.4434,30.7617,87.9360,-21.9840,0.003158,0.018762,0.079775,0.000225,0.1000,-5
0.1825,descent,0.2929,29.4434,30.7617,86.5620,-23.3580,0.003173,0.018816,0.079775,0.000225,0.1000,-5
0.1837,descent,0.2929,29.4434,30.7617,83.8140,-23.3580,0.003201,0.018816,0.079762,0.000238,0.1000,-5
0.1848,descent,0.2929,29.5312,30.6738,82.4400,-23.3580,0.003184,0.018928,0.079762,0.000238,0.1000,-5
0.1863,descent,0.2929,29.6191,30.6738,78.3180,-23.3580,0.003199,0.018932,0.079745,0.000255,0.1000,-5
0.1873,descent,0.2929,29.6191,30.5859,76.9440,-24.7320,0.003210,0.019095,0.079745,0.000255,0.1000,-5
0.1883,descent,0.2929,29.7070,30.5859,75.5700,-24.7320,0.003197,0.019098,0.079760,0.000240,0.1000,-5
0.1893,descent,0.2929,29.7070,30.5859,72.8220,-24.7320,0.003225,0.019098,0.079760,0.000240,0.1000,-5
0.1905,descent,0.2929,29.7070,30.4980,71.4480,-24.7320,0.003236,0.019207,0.079754,0.000246,0.1000,-5
0.1915,descent,0.2929,29.7070,30.4980,68.7000,-24.7320,0.003265,0.019207,0.079742,0.000258,0.1000,-5
0.1926,descent,0.2929,29.7949,30.4980,67.3260,-24.7320,0.003251,0.019211,0.079742,0.000258,0.1000,-5
0.1937,descent,0.2929,29.7949,30.4102,64.5780,-24.7320,0.003276,0.019319,0.079743,0.000257,0.1000,-5
0.1948,descent,0.2929,29.7949,30.4102,63.2040,-24.7320,0.003291,0.019319,0.079743,0.000257,0.1000,-5
0.1963,descent,0.2929,29.8828,30.4102,59.0820,-24.7320,0.003306,0.019323,0.079738,0.000262,0.1000,-5
0.1973,descent,0.2929,29.8828,30.3223,57.7080,-26.1060,0.003317,0.019486,0.079738,0.000262,0.1000,-5
0.1983,descent,0.2929,29.8828,30.3223,54.9600,-26.1060,0.003345,0.019486,0.079740,0.000260,0.1000,-5
0.1993,descent,0.2929,29.8828,30.3223,53.5860,-24.7320,0.003360,0.019431,0.079740,0.000260,0.1000,-5
0.2005,descent,0.2929,29.8828,30.2344,50.8380,-26.1060,0.003385,0.019594,0.079724,0.000276,0.1000,-5
0.2015,descent,0.2929,29.8828,30.2344,49.4640,-26.1060,0.003399,0.019594,0.079723,0.000277,0.1000,-5
0.2026,descent,0.2929,29.8828,30.1465,46.7160,-26.1060,0.003424,0.019703,0.079723,0.000277,0.1000,-5
0.2037,descent,0.2929,29.8828,30.1465,45.3420,-26.1060,0.003438,0.019703,0.079724,0.000276,0.1000,-5
0.2048,descent,0.2929,29.8828,30.1465,42.5940,-26.1060,0.003467,0.019703,0.079724,0.000276,0.1000,-5
0.2063,descent,0.2929,29.8828,30.1465,38.4720,-26.1060,0.003510,0.019703,0.079725,0.000275,0.1000,-5
0.2073,descent,0.2929,29.8828,30.0586,37.0980,-26.1060,0.003521,0.019812,0.079725,0.000275,0.1000,-5
0.2083,descent,0.2929,29.8828,30.0586,34.3500,-26.1060,0.003549,0.019812,0.079701,0.000299,0.1000,-5
0.2093,descent,0.2929,29.8828,29.9707,32.9760,-26.1060,0.003560,0.019920,0.079701,0.000299,0.1000,-5
0.2105,descent,0.2929,29.8828,29.9707,31.6020,-26.1060,0.003574,0.019920,0.079709,0.000291,0.1000,-5
0.2115,descent,0.2929,29.8828,29.9707,30.2280,-26.1060,0.003589,0.019920,0.079692,0.000308,0.1000,-5
0.2126,descent,0.2929,29.8828,29.8828,27.4800,-27.4800,0.003614,0.020083,0.079692,0.000308,0.1000,-5
0.2137,descent,0.2929,29.8828,29.8828,26.1060,-27.4800,0.003628,0.020083,0.079698,0.000302,0.1000,-5
0.2148,descent,0.2929,29.7949,29.8828,23.3580,-27.4800,0.003684,0.020080,0.079698,0.000302,0.1000,-5
0.2163,descent,0.2929,29.7949,29.7949,20.6100,-27.4800,0.003709,0.020189,0.079677,0.000323,0.1000,-5
0.2173,descent,0.2929,29.7949,29.7949,17.8620,-27.4800,0.003738,0.020189,0.079677,0.000323,0.1000,-5
0.2183,descent,0.2929,29.7949,29.7070,16.4880,-27.4800,0.003749,0.020297,0.079690,0.000310,0.1000,-5
0.2193,descent,0.2929,29.7949,29.7070,15.1140,-27.4800,0.003763,0.020297,0.079690,0.000310,0.1000,-5
0.2205,descent,0.2929,29.7070,29.7070,12.3660,-27.4800,0.003819,0.020294,0.079681,0.000319,0.1000,-5
0.2215,descent,0.2929,29.7070,29.6191,10.9920,-27.4800,0.003830,0.020402,0.079680,0.000320,0.1000,-5
0.2226,descent,0.2929,29.7070,29.6191,9.6180,-27.4800,0.003844,0.020402,0.079680,0.000320,0.1000,-5
0.2237,descent,0.2929,29.7070,29.6191,8.2440,-27.4800,0.003859,0.020402,0.079666,0.000334,0.1000,-5
0.2248,descent,0.2929,29.7070,29.6191,6.8700,-27.4800,0.003873,0.020402,0.079666,0.000334,0.1000,-5
0.2263,descent,0.2929,29.6191,29.5312,4.1220,-27.4800,0.004562,0.020508,0.079666,0.000334,0.1000,-5
0.2273,descent,0.2929,29.6191,29.5312,2.7480,-27.4800,0.019464,0.020508,0.079666,0.000334,0.1000,-5
0.2283,descent,0.2929,29.6191,29.5312,1.3740,-27.4800,0.109521,0.020508,0.079665,0.000335,0.1000,-5
0.2293,descent,0.2929,29.6191,29.4434,0.0000,-27.4800,0.203965,0.020616,0.079665,0.000335,0.1000,-5
0.2305,descent,0.2929,29.5312,29.4434,-1.3740,-27.4800,0.109574,0.020613,0.079650,0.000350,0.1000,-5
0.2315,descent,0.2929,29.5312,29.4434,-2.7480,-27.4800,0.019546,0.020613,0.079650,0.000350,0.1000,-5
0.2326,descent,0.2929,29.5312,29.3555,-4.1220,-27.4800,0.004668,0.020721,0.079650,0.000350,0.1000,-5
0.2337,descent,0.2929,29.5312,29.3555,-5.4960,-27.4800,0.004054,0.020721,0.079658,0.000342,0.1000,-5
0.2348,descent,0.2929,29.5312,29.3555,-5.4960,-26.1060,0.004054,0.020667,0.079658,0.000342,0.1000,-5
0.2363,descent,0.2929,29.4434,29.2676,-8.2440,-26.1060,0.004100,0.020772,0.079641,0.000359,0.1000,-5
0.2373,descent,0.2929,29.4434,29.2676,-8.2440,-26.1060,0.004100,0.020772,0.079641,0.000359,0.1000,-5
0.2383,descent,0.2929,29.4434,29.2676,-9.6180,-26.1060,0.004114,0.020772,0.079631,0.000369,0.1000,-5
0.2393,descent,0.2929,29.4434,29.1797,-9.6180,-26.1060,0.004110,0.020881,0.079631,0.000369,0.1000,-5
0.2405,descent,0.2929,29.4434,29.1797,-9.6180,-26.1060,0.004110,0.020881,0.079631,0.000369,0.1000,-5
0.2415,descent,0.2929,29.3555,29.1797,-10.9920,-26.1060,0.004152,0.020878,0.079642,0.000358,0.1000,-5
0.2426,descent,0.2929,29.3555,29.1797,-12.3660,-26.1060,0.004167,0.020878,0.079642,0.000358,0.1000,-5
0.2437,descent,0.2929,29.3555,29.0918,-12.3660,-26.1060,0.004163,0.020986,0.079624,0.000376,0.1000,-5
0.2448,descent,0.2929,29.3555,29.0918,-12.3660,-26.1060,0.004163,0.020986,0.079624,0.000376,0.1000,-5
0.2463,descent,0.2929,29.2676,29.0039,-13.7400,-26.1060,0.004202,0.021092,0.079612,0.000388,0.1000,-5
