Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0540,descent,0.5161,85.0781,10.9863,-24.7320,21.9840,0.018152,0.011683,0.084961,0.000039,55.000000,0,sigmoid
0.0552,descent,0.5161,84.9902,10.9863,-26.1060,19.2360,0.018675,0.012163,0.084961,0.000039,55.000000,0,sigmoid
0.0563,descent,0.5161,84.9902,10.9863,-26.1060,17.8620,0.018776,0.012255,0.084949,0.000051,55.000000,0,sigmoid
0.0574,descent,0.5161,84.9902,10.9863,-27.4800,17.8620,0.018911,0.012357,0.084949,0.000051,55.000000,0,sigmoid
0.0585,descent,0.5161,84.9023,10.9863,-27.4800,16.4880,0.019198,0.012642,0.084955,0.000045,55.000000,0,sigmoid
0.0596,descent,0.5161,84.9023,10.9863,-27.4800,15.1140,0.019300,0.012735,0.084955,0.000045,55.000000,0,sigmoid
0.0607,descent,0.5161,84.8145,10.9863,-28.8540,15.1140,0.019620,0.013028,0.084953,0.000047,55.000000,0,sigmoid
0.0618,descent,0.5161,84.8145,10.9863,-28.8540,13.7400,0.019721,0.013121,0.084952,0.000048,55.000000,0,sigmoid
0.0629,descent,0.5161,84.7266,10.8984,-28.8540,12.3660,0.020201,0.013674,0.084952,0.000048,55.000000,0,sigmoid
0.0640,descent,0.5161,84.7266,10.9863,-28.8540,10.9920,0.020110,0.013499,0.084944,0.000056,55.000000,0,sigmoid
0.0651,descent,0.5161,84.5508,10.8984,-30.2280,9.6180,0.020910,0.014345,0.084944,0.000056,55.000000,0,sigmoid
0.0663,descent,0.5161,84.5508,10.8984,-31.6020,8.2440,0.021146,0.014540,0.084959,0.000041,55.000000,0,sigmoid
0.0674,descent,0.5161,84.4629,10.8984,-31.6020,6.8700,0.021434,0.014825,0.084959,0.000041,55.000000,0,sigmoid
0.0685,descent,0.5161,84.4629,10.8984,-31.6020,5.4960,0.021535,0.014925,0.084948,0.000052,55.000000,0,sigmoid
0.0696,descent,0.5161,84.3750,10.8984,-32.9760,5.4960,0.021855,0.015218,0.084948,0.000052,55.000000,0,sigmoid
0.0707,descent,0.5161,84.2871,10.8984,-34.3500,4.1220,0.022277,0.016234,0.084956,0.000044,55.000000,0,sigmoid
0.0718,descent,0.5161,84.2871,10.8984,-34.3500,4.1220,0.022277,0.016234,0.084939,0.000061,55.000000,0,sigmoid
0.0730,descent,0.5161,84.1992,10.8984,-35.7240,2.7480,0.022699,0.031509,0.084939,0.000061,55.000000,0,sigmoid
0.0740,descent,0.5161,84.1992,10.8105,-35.7240,1.3740,0.022993,0.121911,0.084950,0.000050,55.000000,0,sigmoid
0.0751,descent,0.5161,84.1113,10.8105,-37.0980,0.0000,0.023415,0.216731,0.084950,0.000050,55.000000,0,sigmoid
0.0763,descent,0.5161,84.0234,10.8105,-37.0980,0.0000,0.023601,0.216924,0.084928,0.000072,55.000000,0,sigmoid
0.0774,descent,0.5161,83.9355,10.8105,-38.4720,-1.3740,0.024022,0.122877,0.084928,0.000072,55.000000,0,sigmoid
0.0785,descent,0.5161,83.9355,10.8105,-38.4720,-1.3740,0.024022,0.122877,0.084939,0.000061,55.000000,0,sigmoid
0.0796,descent,0.4960,83.8477,10.8105,-39.8460,-2.7480,0.024444,0.033221,0.084939,0.000061,55.000000,0,sigmoid
0.0807,descent,0.4960,83.7598,10.7227,-39.8460,-2.7480,0.024822,0.033681,0.084934,0.000066,55.000000,0,sigmoid
0.0818,descent,0.4960,83.7598,10.7227,-41.2200,-4.1220,0.025058,0.018987,0.084935,0.000065,55.000000,0,sigmoid
0.0829,descent,0.4960,83.6719,10.7227,-42.5940,-4.1220,0.025378,0.019281,0.084935,0.000065,55.000000,0,sigmoid
0.0840,descent,0.4960,83.5840,10.7227,-42.5940,-4.1220,0.025564,0.019474,0.084947,0.000053,55.000000,0,sigmoid
0.0851,descent,0.4960,83.4961,10.7227,-43.9680,-5.4960,0.025986,0.019232,0.084947,0.000053,55.000000,0,sigmoid
0.0863,descent,0.4960,83.4082,10.7227,-45.3420,-5.4960,0.026306,0.019526,0.084935,0.000065,55.000000,0,sigmoid
0.0874,descent,0.4960,83.3203,10.7227,-46.7160,-5.4960,0.026626,0.019820,0.084935,0.000065,55.000000,0,sigmoid
0.0885,descent,0.4960,83.3203,10.8105,-46.7160,-5.4960,0.026433,0.019552,0.084934,0.000066,55.000000,0,sigmoid
0.0896,descent,0.4960,83.2324,10.8105,-48.0900,-5.4960,0.026753,0.019846,0.084934,0.000066,55.000000,0,sigmoid
0.0907,descent,0.4960,83.1445,10.8105,-49.4640,-5.4960,0.027073,0.020140,0.084937,0.000063,55.000000,0,sigmoid
0.0918,descent,0.4960,83.0566,10.8105,-50.8380,-5.4960,0.027393,0.020434,0.084927,0.000073,55.000000,0,sigmoid
0.0929,descent,0.4960,83.0566,10.8105,-50.8380,-5.4960,0.027393,0.020434,0.084927,0.000073,55.000000,0,sigmoid
0.0940,descent,0.4960,82.9688,10.8105,-52.2120,-5.4960,0.027713,0.020728,0.084927,0.000073,55.000000,0,sigmoid
0.0951,descent,0.4960,82.7930,10.8105,-53.5860,-4.1220,0.028117,0.021750,0.084927,0.000073,55.000000,0,sigmoid
0.0963,descent,0.4960,82.7930,10.8984,-53.5860,-4.1220,0.027924,0.021482,0.084927,0.000073,55.000000,0,sigmoid
0.0974,descent,0.4960,82.7051,10.8984,-54.9600,-2.7480,0.028143,0.036572,0.084927,0.000073,55.000000,0,sigmoid
0.0985,descent,0.4960,82.6172,10.8984,-54.9600,-2.7480,0.028328,0.036764,0.084909,0.000091,55.000000,0,sigmoid
0.0996,descent,0.4960,82.5293,10.8984,-56.3340,-2.7480,0.028648,0.037058,0.084909,0.000091,55.000000,0,sigmoid
0.1007,descent,0.4960,82.5293,10.8984,-56.3340,-1.3740,0.028546,0.127008,0.084912,0.000088,55.000000,0,sigmoid
0.1018,descent,0.4960,82.4414,10.8984,-56.3340,-1.3740,0.028732,0.127200,0.084916,0.000084,55.000000,0,sigmoid
0.1029,descent,0.4960,82.3535,10.8984,-57.7080,-1.3740,0.029052,0.127494,0.084916,0.000084,55.000000,0,sigmoid
0.1040,descent,0.4960,82.2656,10.8984,-57.7080,-1.3740,0.029238,0.127686,0.084912,0.000088,55.000000,0,sigmoid
0.1051,descent,0.4960,82.1777,10.9863,-59.0820,1.3740,0.029161,0.127527,0.084912,0.000088,55.000000,0,sigmoid
0.1063,descent,0.4960,82.0898,10.9863,-59.0820,1.3740,0.029347,0.127719,0.084916,0.000084,55.000000,0,sigmoid
0.1074,descent,0.4960,82.0020,10.9863,-60.4560,2.7480,0.029565,0.037878,0.084916,0.000084,55.000000,0,sigmoid
0.1085,descent,0.4960,81.9141,10.9863,-61.8300,2.7480,0.029885,0.038172,0.084912,0.000088,55.000000,0,sigmoid
0.1096,descent,0.4960,81.9141,10.9863,-61.8300,2.7480,0.029885,0.038172,0.084912,0.000088,55.000000,0,sigmoid
0.1107,descent,0.4960,81.8262,10.9863,-61.8300,4.1220,0.029969,0.023384,0.084899,0.000101,55.000000,0,sigmoid
0.1118,descent,0.4960,81.7383,10.9863,-61.8300,4.1220,0.030154,0.023576,0.084916,0.000084,55.000000,0,sigmoid
0.1129,descent,0.4960,81.6504,10.9863,-63.2040,4.1220,0.030474,0.023870,0.084916,0.000084,55.000000,0,sigmoid
0.1140,descent,0.4960,81.5625,10.9863,-63.2040,5.4960,0.030558,0.023341,0.084904,0.000096,55.000000,0,sigmoid
0.1151,descent,0.4960,81.3867,11.0742,-64.5780,6.8700,0.030769,0.023459,0.084904,0.000096,55.000000,0,sigmoid
0.1163,descent,0.4960,81.3867,11.0742,-64.5780,6.8700,0.030769,0.023459,0.084909,0.000091,55.000000,0,sigmoid
0.1174,descent,0.4960,81.2988,11.0742,-65.9520,8.2440,0.030987,0.023660,0.084909,0.000091,55.000000,0,sigmoid
0.1185,descent,0.4960,81.2109,11.0742,-65.9520,8.2440,0.031173,0.023853,0.084904,0.000096,55.000000,0,sigmoid
0.1196,descent,0.4960,81.1230,11.0742,-65.9520,9.6180,0.031256,0.023952,0.084904,0.000096,55.000000,0,sigmoid
0.1207,descent,0.4960,81.1230,11.0742,-65.9520,9.6180,0.031256,0.023952,0.084902,0.000098,55.000000,0,sigmoid
0.1218,descent,0.4960,81.0352,11.1621,-65.9520,9.6180,0.031249,0.023877,0.084894,0.000106,55.000000,0,sigmoid
0.1229,descent,0.4960,80.9473,11.1621,-67.3260,9.6180,0.031569,0.024171,0.084894,0.000106,55.000000,0,sigmoid
0.1240,descent,0.4960,80.8594,11.1621,-67.3260,9.6180,0.031754,0.024363,0.084882,0.000118,55.000000,0,sigmoid
0.1251,descent,0.4960,80.6836,11.2500,-67.3260,10.9920,0.031830,0.024387,0.084882,0.000118,55.000000,0,sigmoid
0.1263,descent,0.4960,80.5957,11.2500,-68.7000,12.3660,0.032048,0.024588,0.084892,0.000108,55.000000,0,sigmoid
0.1274,descent,0.4960,80.5957,11.3379,-68.7000,12.3660,0.031856,0.024320,0.084892,0.000108,55.000000,0,sigmoid
0.1285,descent,0.4960,80.5078,11.3379,-68.7000,12.3660,0.032041,0.024512,0.084879,0.000121,55.000000,0,sigmoid
0.1296,descent,0.4960,80.4199,11.3379,-68.7000,12.3660,0.032226,0.024705,0.084879,0.000121,55.000000,0,sigmoid
0.1307,descent,0.4960,80.3320,11.3379,-68.7000,13.7400,0.032310,0.024804,0.084889,0.000111,55.000000,0,sigmoid
0.1318,descent,0.4960,80.2441,11.3379,-70.0740,13.7400,0.032630,0.025098,0.084883,0.000117,55.000000,0,sigmoid
0.1329,descent,0.4960,80.1562,11.4258,-70.0740,13.7400,0.032622,0.025022,0.084883,0.000117,55.000000,0,sigmoid
0.1340,descent,0.4960,80.1562,11.4258,-70.0740,15.1140,0.032521,0.024930,0.084879,0.000121,55.000000,0,sigmoid
0.1351,descent,0.4960,79.9805,11.4258,-70.0740,15.1140,0.032891,0.025314,0.084879,0.000121,55.000000,0,sigmoid
0.1363,descent,0.4960,79.8926,11.4258,-70.0740,15.1140,0.033076,0.025507,0.084885,0.000115,55.000000,0,sigmoid
0.1374,descent,0.4960,79.8047,11.4258,-71.4480,15.1140,0.033396,0.025800,0.084885,0.000115,55.000000,0,sigmoid
0.1385,descent,0.4960,79.8047,11.4258,-71.4480,15.1140,0.033396,0.025800,0.084882,0.000118,55.000000,0,sigmoid
0.1397,descent,0.4960,79.7168,11.4258,-71.4480,15.1140,0.033581,0.025993,0.084882,0.000118,55.000000,0,sigmoid
0.1411,descent,0.4960,79.6289,11.4258,-71.4480,15.1140,0.033766,0.026185,0.084861,0.000139,55.000000,0,sigmoid
0.1419,descent,0.4960,79.5410,11.4258,-71.4480,15.1140,0.033952,0.026377,0.084866,0.000134,55.000000,0,sigmoid
0.1434,descent,0.4960,79.5410,11.5137,-71.4480,15.1140,0.033759,0.026109,0.084866,0.000134,55.000000,0,sigmoid
0.1440,descent,0.4960,79.4531,11.5137,-71.4480,15.1140,0.033944,0.026301,0.084854,0.000146,55.000000,0,sigmoid
0.1451,descent,0.4960,79.2773,11.5137,-71.4480,16.4880,0.034213,0.026593,0.084854,0.000146,55.000000,0,sigmoid
0.1463,descent,0.4960,79.2773,11.5137,-70.0740,16.4880,0.034079,0.026492,0.084861,0.000139,55.000000,0,sigmoid
0.1474,descent,0.4960,79.1895,11.5137,-70.0740,16.4880,0.034264,0.026684,0.084861,0.000139,55.000000,0,sigmoid
0.1485,descent,0.4960,79.1016,11.5137,-70.0740,15.1140,0.034550,0.026969,0.084846,0.000154,55.000000,0,sigmoid
0.1496,descent,0.4960,79.0137,11.4258,-70.0740,15.1140,0.034928,0.027430,0.084846,0.000154,55.000000,0,sigmoid
0.1507,descent,0.4960,78.9258,11.4258,-70.0740,15.1140,0.035113,0.027622,0.084854,0.000146,55.000000,0,sigmoid
0.1518,descent,0.4960,78.8379,11.4258,-70.0740,13.7400,0.035400,0.027907,0.084835,0.000165,55.000000,0,sigmoid
0.1529,descent,0.4960,78.8379,11.4258,-70.0740,13.7400,0.035400,0.027907,0.084835,0.000165,55.000000,0,sigmoid
0.1540,descent,0.4960,78.7500,11.4258,-70.0740,13.7400,0.035585,0.028099,0.084836,0.000164,55.000000,0,sigmoid
0.1551,descent,0.4960,78.6621,11.4258,-70.0740,12.3660,0.035872,0.028384,0.084836,0.000164,55.000000,0,sigmoid
0.1563,descent,0.4960,78.5742,11.4258,-70.0740,10.9920,0.036158,0.028669,0.084842,0.000158,55.000000,0,sigmoid
0.1574,descent,0.4960,78.4863,11.4258,-70.0740,10.9920,0.036343,0.028862,0.084842,0.000158,55.000000,0,sigmoid
0.1585,descent,0.4960,78.3984,11.4258,-68.7000,9.6180,0.036495,0.029045,0.084836,0.000164,55.000000,0,sigmoid
0.1596,descent,0.4960,78.3105,11.4258,-70.0740,8.2440,0.036916,0.029432,0.084836,0.000164,55.000000,0,sigmoid
0.1607,descent,0.4960,78.3105,11.4258,-68.7000,8.2440,0.036782,0.029330,0.084812,0.000188,55.000000,0,sigmoid
0.1618,descent,0.4960,78.2227,11.4258,-68.7000,6.8700,0.037068,0.029615,0.084836,0.000164,55.000000,0,sigmoid
0.1629,descent,0.4960,78.1348,11.4258,-68.7000,6.8700,0.037253,0.029807,0.084836,0.000164,55.000000,0,sigmoid
0.1640,descent,0.4556,78.0469,11.4258,-68.7000,6.8700,0.037438,0.030000,0.084831,0.000169,55.000000,0,sigmoid
0.1651,descent,0.4556,77.9590,11.4258,-68.7000,4.1220,0.037826,0.031013,0.084831,0.000169,55.000000,0,sigmoid
0.1663,descent,0.4556,77.9590,11.4258,-67.3260,4.1220,0.037692,0.030912,0.084833,0.000167,55.000000,0,sigmoid
0.1674,descent,0.4556,77.8711,11.4258,-67.3260,4.1220,0.037877,0.031104,0.084833,0.000167,55.000000,0,sigmoid
0.1685,descent,0.4556,77.7832,11.4258,-67.3260,2.7480,0.038164,0.046277,0.084823,0.000177,55.000000,0,sigmoid
0.1696,descent,0.4556,77.6953,11.4258,-67.3260,2.7480,0.038348,0.046470,0.084823,0.000177,55.000000,0,sigmoid
0.1707,descent,0.4556,77.6074,11.4258,-67.3260,2.7480,0.038533,0.046662,0.084804,0.000196,55.000000,0,sigmoid
0.1718,descent,0.4556,77.6074,11.4258,-67.3260,2.7480,0.038533,0.046662,0.084816,0.000184,55.000000,0,sigmoid
0.1729,descent,0.4556,77.6074,11.4258,-65.9520,1.3740,0.038501,0.136695,0.084816,0.000184,55.000000,0,sigmoid
0.1740,descent,0.4556,77.5195,11.4258,-65.9520,1.3740,0.038685,0.136887,0.084804,0.000196,55.000000,0,sigmoid
0.1751,descent,0.4556,77.4316,11.4258,-64.5780,1.3740,0.038736,0.136978,0.084804,0.000196,55.000000,0,sigmoid
0.1763,descent,0.4556,77.3437,11.4258,-64.5780,0.0000,0.039022,0.231697,0.084783,0.000217,55.000000,0,sigmoid
0.1774,descent,0.4556,77.2559,11.4258,-64.5780,0.0000,0.039207,0.231889,0.084783,0.000217,55.000000,0,sigmoid
0.1785,descent,0.4556,77.2559,11.4258,-64.5780,0.0000,0.039207,0.231889,0.084792,0.000208,55.000000,0,sigmoid
0.1796,descent,0.4556,77.1680,11.4258,-63.2040,0.0000,0.039258,0.231980,0.084792,0.000208,55.000000,0,sigmoid
0.1807,descent,0.4556,77.0801,11.4258,-63.2040,-1.3740,0.039544,0.137831,0.084790,0.000210,55.000000,0,sigmoid
0.1818,descent,0.4556,77.0801,11.4258,-63.2040,0.0000,0.039443,0.232172,0.084775,0.000225,55.000000,0,sigmoid
0.1829,descent,0.4556,76.9922,11.4258,-63.2040,0.0000,0.039627,0.232364,0.084775,0.000225,55.000000,0,sigmoid
0.1840,descent,0.4556,76.9922,11.4258,-61.8300,0.0000,0.039493,0.232263,0.084775,0.000225,55.000000,0,sigmoid
0.1851,descent,0.4556,76.8164,11.5137,-61.8300,0.0000,0.039670,0.232379,0.084775,0.000225,55.000000,0,sigmoid
0.1863,descent,0.4556,76.8164,11.5137,-60.4560,1.3740,0.039434,0.137751,0.084768,0.000232,55.000000,0,sigmoid
0.1874,descent,0.4556,76.7285,11.5137,-60.4560,1.3740,0.039619,0.137943,0.084768,0.000232,55.000000,0,sigmoid
0.1885,descent,0.4556,76.7285,11.6016,-60.4560,1.3740,0.039426,0.137675,0.084761,0.000239,55.000000,0,sigmoid
0.1896,descent,0.4556,76.6406,11.6016,-59.0820,2.7480,0.039375,0.047631,0.084761,0.000239,55.000000,0,sigmoid
0.1907,descent,0.4556,76.6406,11.6016,-59.0820,2.7480,0.039375,0.047631,0.084766,0.000234,55.000000,0,sigmoid
0.1918,descent,0.4556,76.5527,11.6895,-57.7080,4.1220,0.039132,0.032473,0.084756,0.000244,55.000000,0,sigmoid
0.1929,descent,0.4556,76.4648,11.7773,-57.7080,5.4960,0.039022,0.031675,0.084756,0.000244,55.000000,0,sigmoid
0.1940,descent,0.4556,76.4648,11.8652,-57.7080,6.8700,0.038728,0.031307,0.084746,0.000254,55.000000,0,sigmoid
0.1951,descent,0.4556,76.3770,12.0410,-56.3340,9.6180,0.038190,0.030676,0.084746,0.000254,55.000000,0,sigmoid
0.1963,descent,0.4556,76.2891,12.1289,-56.3340,10.9920,0.038081,0.030507,0.084745,0.000255,55.000000,0,sigmoid
0.1976,descent,0.4556,76.2891,12.2168,-54.9600,13.7400,0.037551,0.029952,0.084745,0.000255,55.000000,0,sigmoid
0.1987,descent,0.4556,76.2012,12.3047,-54.9600,16.4880,0.037341,0.029690,0.084741,0.000259,55.000000,0,sigmoid
0.1997,descent,0.4556,76.2012,12.3926,-54.9600,17.8620,0.037047,0.029329,0.084741,0.000259,55.000000,0,sigmoid
0.2007,descent,0.4556,76.2012,12.4805,-53.5860,20.6100,0.036518,0.028774,0.084744,0.000256,55.000000,0,sigmoid
0.2020,descent,0.4556,76.1133,12.6562,-53.5860,23.3580,0.036115,0.028244,0.084732,0.000268,55.000000,0,sigmoid
0.2031,descent,0.4556,76.1133,12.7441,-52.2120,26.1060,0.035586,0.027689,0.084732,0.000268,55.000000,0,sigmoid
0.2041,descent,0.4556,76.0254,12.8320,-50.8380,28.8540,0.035241,0.027326,0.084737,0.000263,55.000000,0,sigmoid
0.2053,descent,0.4556,76.0254,13.0078,-50.8380,34.3500,0.034451,0.026418,0.084737,0.000263,55.000000,0,sigmoid
0.2065,descent,0.4556,75.9375,13.0957,-49.4640,37.0980,0.034107,0.026055,0.084728,0.000272,55.000000,0,sigmoid
0.2075,descent,0.4556,75.9375,13.2715,-49.4640,39.8460,0.033520,0.025332,0.084728,0.000272,55.000000,0,sigmoid
0.2086,descent,0.4556,75.8496,13.3594,-48.0900,42.5940,0.033177,0.024969,0.084706,0.000294,55.000000,0,sigmoid
0.2097,descent,0.4556,75.8496,13.4473,-48.0900,46.7160,0.032681,0.024422,0.084706,0.000294,55.000000,0,sigmoid
0.2108,descent,0.4556,75.7617,13.5352,-48.0900,49.4640,0.032471,0.024161,0.084721,0.000279,55.000000,0,sigmoid
0.2120,descent,0.4556,75.7617,13.6230,-46.7160,52.2120,0.031943,0.023605,0.084704,0.000296,55.000000,0,sigmoid
0.2131,descent,0.4556,75.7617,13.7109,-46.7160,54.9600,0.031549,0.023151,0.084704,0.000296,55.000000,0,sigmoid
0.2141,descent,0.4556,75.6738,13.7988,-45.3420,57.7080,0.031205,0.022788,0.084703,0.000297,55.000000,0,sigmoid
0.2153,descent,0.4556,75.6738,13.9746,-43.9680,63.2040,0.030283,0.021779,0.084703,0.000297,55.000000,0,sigmoid
0.2164,descent,0.4556,75.5859,14.0625,-43.9680,65.9520,0.030074,0.021517,0.084692,0.000308,55.000000,0,sigmoid
0.2175,descent,0.4556,75.5859,14.1504,-42.5940,68.7000,0.029547,0.020962,0.084692,0.000308,55.000000,0,sigmoid
0.2186,descent,0.4556,75.5859,14.1504,-42.5940,71.4480,0.029345,0.020777,0.084687,0.000313,55.000000,0,sigmoid
0.2197,descent,0.4556,75.4980,14.2383,-41.2200,72.8220,0.029103,0.020507,0.084687,0.000313,55.000000,0,sigmoid
0.2208,descent,0.4556,75.4980,14.3262,-41.2200,75.5700,0.028709,0.020053,0.084682,0.000318,55.000000,0,sigmoid
0.2220,descent,0.4556,75.4980,14.3262,-39.8460,76.9440,0.028474,0.019859,0.084678,0.000322,55.000000,0,sigmoid
0.2230,descent,0.4556,75.4102,14.4141,-39.8460,78.3180,0.028366,0.019690,0.084678,0.000322,55.000000,0,sigmoid
0.2240,descent,0.4556,75.4102,14.5020,-38.4720,79.6920,0.027940,0.019227,0.084664,0.000336,55.000000,0,sigmoid
0.2251,descent,0.4556,75.3223,14.5898,-37.0980,81.0660,0.027699,0.018957,0.084664,0.000336,55.000000,0,sigmoid
0.2263,descent,0.4556,75.3223,14.6777,-37.0980,82.4400,0.027406,0.018595,0.084663,0.000337,55.000000,0,sigmoid
0.2274,descent,0.4556,75.2344,14.7656,-37.0980,82.4400,0.027399,0.018518,0.084663,0.000337,55.000000,0,sigmoid
