Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0220,descent,0.5163,83.4082,12.3047,17.8620,43.9680,0.013018,0.006701,0.084987,0.000013,55.000000,0,sigmoid
0.0230,descent,0.5163,83.4082,12.3047,19.2360,42.5940,0.012986,0.006692,0.084987,0.000013,55.000000,0,sigmoid
0.0241,descent,0.5163,83.4082,12.3047,19.2360,42.5940,0.012986,0.006692,0.084980,0.000020,55.000000,0,sigmoid
0.0252,descent,0.5163,83.3203,12.3047,19.2360,39.8460,0.013374,0.007069,0.084980,0.000020,55.000000,0,sigmoid
0.0263,descent,0.5163,83.3203,12.3047,20.6100,38.4720,0.013341,0.007061,0.084998,0.000002,55.000000,0,sigmoid
0.0274,descent,0.5163,83.3203,12.3047,20.6100,37.0980,0.013443,0.007153,0.084998,0.000002,55.000000,0,sigmoid
0.0285,descent,0.5163,83.3203,12.3047,20.6100,35.7240,0.013544,0.007246,0.084981,0.000019,55.000000,0,sigmoid
0.0297,descent,0.5163,83.3203,12.3047,20.6100,34.3500,0.013645,0.007339,0.084981,0.000019,55.000000,0,sigmoid
0.0309,descent,0.5163,83.3203,12.3047,20.6100,32.9760,0.013747,0.007431,0.085000,0.000000,55.000000,0,sigmoid
0.0323,descent,0.5163,83.3203,12.3047,20.6100,32.9760,0.013747,0.007431,0.084981,0.000019,55.000000,0,sigmoid
0.0333,descent,0.5163,83.3203,12.3047,20.6100,32.9760,0.013747,0.007431,0.084981,0.000019,55.000000,0,sigmoid
0.0344,descent,0.5163,83.3203,12.3047,20.6100,32.9760,0.013747,0.007431,0.084981,0.000019,55.000000,0,sigmoid
0.0355,descent,0.5163,83.3203,12.3047,19.2360,31.6020,0.013982,0.007625,0.084975,0.000025,55.000000,0,sigmoid
0.0373,descent,0.5212,83.2324,12.3047,16.4880,27.4800,0.014740,0.008298,0.084978,0.000022,55.000000,0,sigmoid
0.0376,descent,0.5212,83.2324,12.2168,15.1140,23.3580,0.015370,0.008945,0.084978,0.000022,55.000000,0,sigmoid
0.0386,descent,0.5212,83.2324,12.2168,15.1140,21.9840,0.015471,0.009037,0.084966,0.000034,55.000000,0,sigmoid
0.0397,descent,0.5212,83.2324,12.2168,13.7400,20.6100,0.015707,0.009231,0.084976,0.000024,55.000000,0,sigmoid
0.0408,descent,0.5212,83.2324,12.2168,12.3660,19.2360,0.015942,0.009425,0.084976,0.000024,55.000000,0,sigmoid
0.0419,descent,0.5212,83.2324,12.2168,10.9920,17.8620,0.016178,0.009619,0.084956,0.000044,55.000000,0,sigmoid
0.0430,descent,0.5212,83.1445,12.2168,9.6180,15.1140,0.016700,0.010098,0.084956,0.000044,55.000000,0,sigmoid
0.0441,descent,0.5212,83.1445,12.2168,8.2440,13.7400,0.016936,0.010292,0.084958,0.000042,55.000000,0,sigmoid
0.0452,descent,0.5212,83.1445,12.2168,5.4960,12.3660,0.017313,0.010588,0.084958,0.000042,55.000000,0,sigmoid
0.0463,descent,0.5212,83.0566,12.1289,4.1220,9.6180,0.018656,0.011334,0.084956,0.000044,55.000000,0,sigmoid
0.0474,descent,0.5212,83.0566,12.1289,2.7480,8.2440,0.033780,0.011528,0.084956,0.000044,55.000000,0,sigmoid
0.0501,descent,0.5212,83.0566,12.1289,1.3740,6.8700,0.124057,0.011722,0.084966,0.000034,55.000000,0,sigmoid
0.0508,descent,0.5212,82.9688,12.1289,0.0000,5.4960,0.218912,0.012115,0.084966,0.000034,55.000000,0,sigmoid
0.0519,descent,0.5212,82.9688,12.1289,-2.7480,4.1220,0.034806,0.013040,0.084970,0.000030,55.000000,0,sigmoid
0.0530,descent,0.5212,82.9688,12.0410,-4.1220,2.7480,0.020346,0.028389,0.084970,0.000030,55.000000,0,sigmoid
0.0541,descent,0.5212,82.8809,12.0410,-5.4960,1.3740,0.020138,0.118818,0.084973,0.000027,55.000000,0,sigmoid
0.0552,descent,0.5212,82.7930,12.0410,-8.2440,-1.3740,0.020788,0.119398,0.084973,0.000027,55.000000,0,sigmoid
0.0563,descent,0.5212,82.7930,12.0410,-9.6180,-2.7480,0.021023,0.029550,0.084950,0.000050,55.000000,0,sigmoid
0.0576,descent,0.5212,82.7930,12.0410,-10.9920,-2.7480,0.021157,0.029651,0.084950,0.000050,55.000000,0,sigmoid
0.0586,descent,0.5212,82.7051,12.0410,-12.3660,-4.1220,0.021578,0.015149,0.084948,0.000052,55.000000,0,sigmoid
0.0597,descent,0.5212,82.7051,11.9531,-13.7400,-4.1220,0.021905,0.015518,0.084952,0.000048,55.000000,0,sigmoid
0.0608,descent,0.5212,82.6172,11.9531,-13.7400,-5.4960,0.022192,0.015175,0.084952,0.000048,55.000000,0,sigmoid
0.0619,descent,0.5212,82.6172,11.9531,-15.1140,-6.8700,0.022428,0.015361,0.084949,0.000051,55.000000,0,sigmoid
0.0630,descent,0.5212,82.6172,11.9531,-16.4880,-6.8700,0.022562,0.015463,0.084949,0.000051,55.000000,0,sigmoid
0.0640,descent,0.5212,82.5293,11.9531,-17.8620,-6.8700,0.022881,0.015757,0.084939,0.000061,55.000000,0,sigmoid
0.0652,descent,0.5212,82.5293,11.8652,-19.2360,-8.2440,0.023310,0.016218,0.084939,0.000061,55.000000,0,sigmoid
0.0664,descent,0.5212,82.5293,11.8652,-19.2360,-8.2440,0.023310,0.016218,0.084932,0.000068,55.000000,0,sigmoid
0.0681,descent,0.5212,82.4414,11.8652,-20.6100,-9.6180,0.023731,0.016605,0.084937,0.000063,55.000000,0,sigmoid
0.0686,descent,0.5212,82.4414,11.8652,-20.6100,-9.6180,0.023731,0.016605,0.084937,0.000063,55.000000,0,sigmoid
0.0697,descent,0.5212,82.4414,11.8652,-20.6100,-9.6180,0.023731,0.016605,0.084930,0.000070,55.000000,0,sigmoid
0.0708,descent,0.5212,82.3535,11.8652,-21.9840,-9.6180,0.024051,0.016898,0.084930,0.000070,55.000000,0,sigmoid
0.0719,descent,0.5212,82.3535,11.8652,-23.3580,-10.9920,0.024286,0.017093,0.084933,0.000067,55.000000,0,sigmoid
0.0730,descent,0.5212,82.3535,11.7773,-23.3580,-10.9920,0.024479,0.017360,0.084933,0.000067,55.000000,0,sigmoid
0.0741,descent,0.5212,82.2656,11.7773,-24.7320,-10.9920,0.024799,0.017654,0.084928,0.000072,55.000000,0,sigmoid
0.0752,descent,0.5212,82.2656,11.7773,-24.7320,-10.9920,0.024799,0.017654,0.084928,0.000072,55.000000,0,sigmoid
0.0763,descent,0.5212,82.1777,11.7773,-26.1060,-12.3660,0.025220,0.018040,0.084914,0.000086,55.000000,0,sigmoid
0.0774,descent,0.5212,82.1777,11.7773,-26.1060,-12.3660,0.025220,0.018040,0.084914,0.000086,55.000000,0,sigmoid
0.0785,descent,0.5212,82.1777,11.7773,-26.1060,-12.3660,0.025220,0.018040,0.084929,0.000071,55.000000,0,sigmoid
0.0797,descent,0.5212,82.1777,11.7773,-26.1060,-12.3660,0.025220,0.018040,0.084929,0.000071,55.000000,0,sigmoid
0.0808,descent,0.5212,82.0898,11.6895,-27.4800,-12.3660,0.025732,0.018602,0.084929,0.000071,55.000000,0,sigmoid
0.0820,descent,0.5212,82.0898,11.6895,-27.4800,-12.3660,0.025732,0.018602,0.084929,0.000071,55.000000,0,sigmoid
0.0835,descent,0.5212,82.0020,11.6895,-27.4800,-12.3660,0.025918,0.018794,0.084914,0.000086,55.000000,0,sigmoid
0.0844,descent,0.5212,82.0020,11.6895,-27.4800,-12.3660,0.025918,0.018794,0.084914,0.000086,55.000000,0,sigmoid
0.0855,descent,0.5212,81.9141,11.6895,-27.4800,-12.3660,0.026103,0.018987,0.084914,0.000086,55.000000,0,sigmoid
0.0864,descent,0.5212,81.9141,11.6895,-28.8540,-10.9920,0.026136,0.018995,0.084922,0.000078,55.000000,0,sigmoid
0.0876,descent,0.5212,81.9141,11.6895,-27.4800,-10.9920,0.026002,0.018894,0.084922,0.000078,55.000000,0,sigmoid
0.0886,descent,0.5212,81.8262,11.6895,-28.8540,-10.9920,0.026321,0.019188,0.084887,0.000113,55.000000,0,sigmoid
0.0897,descent,0.5212,81.8262,11.6895,-28.8540,-10.9920,0.026321,0.019188,0.084887,0.000113,55.000000,0,sigmoid
0.0908,descent,0.5212,81.8262,11.6895,-27.4800,-10.9920,0.026187,0.019086,0.084912,0.000088,55.000000,0,sigmoid
0.0919,descent,0.5212,81.8262,11.6895,-27.4800,-10.9920,0.026187,0.019086,0.084907,0.000093,55.000000,0,sigmoid
0.0930,descent,0.5212,81.7383,11.6016,-27.4800,-10.9920,0.026565,0.019546,0.084907,0.000093,55.000000,0,sigmoid
0.0941,descent,0.5212,81.7383,11.6016,-27.4800,-10.9920,0.026565,0.019546,0.084912,0.000088,55.000000,0,sigmoid
0.0952,descent,0.5212,81.6504,11.6016,-27.4800,-10.9920,0.026751,0.019739,0.084912,0.000088,55.000000,0,sigmoid
0.0963,descent,0.5212,81.5625,11.6016,-27.4800,-10.9920,0.026936,0.019931,0.084905,0.000095,55.000000,0,sigmoid
0.0974,descent,0.5212,81.5625,11.6016,-28.8540,-10.9920,0.027071,0.020033,0.084905,0.000095,55.000000,0,sigmoid
0.0987,descent,0.5212,81.5625,11.6016,-28.8540,-10.9920,0.027071,0.020033,0.084901,0.000099,55.000000,0,sigmoid
0.0998,descent,0.5212,81.4746,11.5137,-28.8540,-9.6180,0.027347,0.020400,0.084901,0.000099,55.000000,0,sigmoid
0.1008,descent,0.5212,81.4746,11.5137,-28.8540,-9.6180,0.027347,0.020400,0.084891,0.000109,55.000000,0,sigmoid
0.1019,descent,0.5212,81.4746,11.5137,-28.8540,-9.6180,0.027347,0.020400,0.084904,0.000096,55.000000,0,sigmoid
0.1030,descent,0.5212,81.3867,11.5137,-28.8540,-9.6180,0.027533,0.020592,0.084904,0.000096,55.000000,0,sigmoid
0.1041,descent,0.5212,81.2988,11.5137,-30.2280,-9.6180,0.027852,0.020886,0.084888,0.000112,55.000000,0,sigmoid
0.1052,descent,0.5212,81.2988,11.5137,-30.2280,-9.6180,0.027852,0.020886,0.084888,0.000112,55.000000,0,sigmoid
0.1063,descent,0.5212,81.2109,11.5137,-30.2280,-9.6180,0.028038,0.021078,0.084877,0.000123,55.000000,0,sigmoid
0.1075,descent,0.5212,81.2109,11.4258,-30.2280,-9.6180,0.028231,0.021346,0.084877,0.000123,55.000000,0,sigmoid
0.1085,descent,0.5212,81.1230,11.4258,-30.2280,-9.6180,0.028416,0.021539,0.084886,0.000114,55.000000,0,sigmoid
0.1097,descent,0.5212,81.1230,11.4258,-31.6020,-9.6180,0.028550,0.021640,0.084891,0.000109,55.000000,0,sigmoid
0.1108,descent,0.5212,81.1230,11.4258,-31.6020,-9.6180,0.028550,0.021640,0.084891,0.000109,55.000000,0,sigmoid
0.1119,descent,0.5212,81.0352,11.4258,-31.6020,-9.6180,0.028736,0.021832,0.084892,0.000108,55.000000,0,sigmoid
0.1130,descent,0.5212,80.9473,11.4258,-31.6020,-9.6180,0.028921,0.022025,0.084892,0.000108,55.000000,0,sigmoid
0.1141,descent,0.5212,80.9473,11.3379,-32.9760,-9.6180,0.029248,0.022394,0.084884,0.000116,55.000000,0,sigmoid
0.1165,descent,0.5212,80.8594,11.3379,-32.9760,-9.6180,0.029433,0.022587,0.084869,0.000131,55.000000,0,sigmoid
0.1175,descent,0.5212,80.8594,11.3379,-32.9760,-9.6180,0.029433,0.022587,0.084869,0.000131,55.000000,0,sigmoid
0.1185,descent,0.5212,80.7715,11.3379,-34.3500,-9.6180,0.029753,0.022880,0.084862,0.000138,55.000000,0,sigmoid
0.1197,descent,0.5068,80.6836,11.3379,-34.3500,-9.6180,0.029938,0.023073,0.084864,0.000136,55.000000,0,sigmoid
0.1208,descent,0.5068,80.6836,11.2500,-34.3500,-10.9920,0.030233,0.023433,0.084864,0.000136,55.000000,0,sigmoid
0.1219,descent,0.5068,80.5957,11.2500,-35.7240,-10.9920,0.030552,0.023727,0.084862,0.000138,55.000000,0,sigmoid
0.1230,descent,0.5068,80.5957,11.2500,-35.7240,-10.9920,0.030552,0.023727,0.084862,0.000138,55.000000,0,sigmoid
0.1241,descent,0.5068,80.5078,11.2500,-35.7240,-10.9920,0.030738,0.023919,0.084871,0.000129,55.000000,0,sigmoid
0.1252,descent,0.5068,80.4199,11.1621,-37.0980,-10.9920,0.031250,0.024481,0.084871,0.000129,55.000000,0,sigmoid
0.1263,descent,0.5068,80.4199,11.1621,-37.0980,-12.3660,0.031352,0.024574,0.084867,0.000133,55.000000,0,sigmoid
0.1275,descent,0.5068,80.3320,11.1621,-37.0980,-12.3660,0.031537,0.024766,0.084867,0.000133,55.000000,0,sigmoid
0.1285,descent,0.5068,80.3320,11.1621,-37.0980,-12.3660,0.031537,0.024766,0.084863,0.000137,55.000000,0,sigmoid
0.1297,descent,0.5068,80.2441,11.1621,-38.4720,-12.3660,0.031856,0.025060,0.084863,0.000137,55.000000,0,sigmoid
0.1308,descent,0.5068,80.2441,11.1621,-38.4720,-12.3660,0.031856,0.025060,0.084860,0.000140,55.000000,0,sigmoid
0.1323,descent,0.5068,80.1562,11.0742,-38.4720,-12.3660,0.032235,0.025520,0.084865,0.000135,55.000000,0,sigmoid
0.1334,descent,0.5068,80.1562,11.0742,-38.4720,-12.3660,0.032235,0.025520,0.084865,0.000135,55.000000,0,sigmoid
0.1343,descent,0.5068,80.1562,11.0742,-38.4720,-12.3660,0.032235,0.025520,0.084848,0.000152,55.000000,0,sigmoid
0.1354,descent,0.5068,80.0684,11.0742,-39.8460,-12.3660,0.032554,0.025814,0.084848,0.000152,55.000000,0,sigmoid
0.1364,descent,0.5068,79.9805,11.0742,-39.8460,-12.3660,0.032739,0.026007,0.084843,0.000157,55.000000,0,sigmoid
0.1375,descent,0.5068,79.9805,11.0742,-39.8460,-12.3660,0.032739,0.026007,0.084843,0.000157,55.000000,0,sigmoid
0.1386,descent,0.5068,79.8926,11.0742,-39.8460,-12.3660,0.032925,0.026199,0.084838,0.000162,55.000000,0,sigmoid
0.1397,descent,0.5068,79.8926,10.9863,-39.8460,-12.3660,0.033117,0.026467,0.084839,0.000161,55.000000,0,sigmoid
0.1408,descent,0.5068,79.8047,10.9863,-39.8460,-12.3660,0.033303,0.026659,0.084839,0.000161,55.000000,0,sigmoid
0.1419,descent,0.5068,79.8047,10.9863,-39.8460,-12.3660,0.033303,0.026659,0.084849,0.000151,55.000000,0,sigmoid
0.1430,descent,0.5068,79.7168,10.9863,-39.8460,-12.3660,0.033488,0.026851,0.084849,0.000151,55.000000,0,sigmoid
0.1441,descent,0.5068,79.7168,10.9863,-39.8460,-12.3660,0.033488,0.026851,0.084838,0.000162,55.000000,0,sigmoid
0.1452,descent,0.5068,79.6289,10.9863,-39.8460,-12.3660,0.033673,0.027044,0.084838,0.000162,55.000000,0,sigmoid
0.1463,descent,0.5068,79.5410,10.9863,-39.8460,-12.3660,0.033858,0.027236,0.084835,0.000165,55.000000,0,sigmoid
0.1474,descent,0.5068,79.5410,10.8984,-39.8460,-12.3660,0.034051,0.027504,0.084835,0.000165,55.000000,0,sigmoid
0.1486,descent,0.5068,79.5410,10.8984,-39.8460,-12.3660,0.034051,0.027504,0.084823,0.000177,55.000000,0,sigmoid
0.1497,descent,0.5068,79.4531,10.8984,-39.8460,-12.3660,0.034236,0.027696,0.084826,0.000174,55.000000,0,sigmoid
0.1508,descent,0.5068,79.4531,10.8984,-39.8460,-12.3660,0.034236,0.027696,0.084826,0.000174,55.000000,0,sigmoid
0.1519,descent,0.5068,79.4531,10.8984,-39.8460,-12.3660,0.034236,0.027696,0.084824,0.000176,55.000000,0,sigmoid
0.1530,descent,0.5068,79.3652,10.8984,-39.8460,-12.3660,0.034421,0.027888,0.084824,0.000176,55.000000,0,sigmoid
0.1540,descent,0.5068,79.2773,10.8984,-39.8460,-12.3660,0.034607,0.028081,0.084816,0.000184,55.000000,0,sigmoid
0.1552,descent,0.5068,79.1895,10.8984,-39.8460,-10.9920,0.034690,0.028180,0.084816,0.000184,55.000000,0,sigmoid
0.1563,descent,0.5068,79.1895,10.8984,-39.8460,-10.9920,0.034690,0.028180,0.084817,0.000183,55.000000,0,sigmoid
0.1574,descent,0.5068,79.1016,10.8105,-39.8460,-10.9920,0.035068,0.028640,0.084817,0.000183,55.000000,0,sigmoid
0.1585,descent,0.5068,79.1016,10.8105,-39.8460,-10.9920,0.035068,0.028640,0.084804,0.000196,55.000000,0,sigmoid
0.1596,descent,0.5068,79.0137,10.8105,-39.8460,-10.9920,0.035253,0.028833,0.084809,0.000191,55.000000,0,sigmoid
0.1608,descent,0.5068,79.0137,10.8105,-39.8460,-10.9920,0.035253,0.028833,0.084809,0.000191,55.000000,0,sigmoid
0.1619,descent,0.5068,79.0137,10.8105,-39.8460,-10.9920,0.035253,0.028833,0.084803,0.000197,55.000000,0,sigmoid
0.1630,descent,0.5068,78.9258,10.8105,-39.8460,-10.9920,0.035438,0.029025,0.084803,0.000197,55.000000,0,sigmoid
0.1641,descent,0.5068,78.9258,10.8105,-39.8460,-10.9920,0.035438,0.029025,0.084791,0.000209,55.000000,0,sigmoid
0.1688,descent,0.5068,78.8379,10.8105,-39.8460,-9.6180,0.035522,0.029125,0.084806,0.000194,55.000000,0,sigmoid
0.1693,descent,0.5068,78.8379,10.8105,-39.8460,-9.6180,0.035522,0.029125,0.084783,0.000217,55.000000,0,sigmoid
0.1697,descent,0.5068,78.8379,10.8105,-39.8460,-9.6180,0.035522,0.029125,0.084772,0.000228,55.000000,0,sigmoid
0.1709,descent,0.5068,78.6621,10.8105,-39.8460,-8.2440,0.035790,0.029416,0.084772,0.000228,55.000000,0,sigmoid
0.1719,descent,0.5068,78.6621,10.8105,-39.8460,-8.2440,0.035790,0.029416,0.084780,0.000220,55.000000,0,sigmoid
0.1730,descent,0.5068,78.6621,10.8105,-38.4720,-8.2440,0.035656,0.029315,0.084780,0.000220,55.000000,0,sigmoid
0.1741,descent,0.5068,78.4863,10.8105,-38.4720,-6.8700,0.035924,0.029607,0.084769,0.000231,55.000000,0,sigmoid
0.1752,descent,0.5068,78.4863,10.8105,-38.4720,-6.8700,0.035924,0.029607,0.084769,0.000231,55.000000,0,sigmoid
0.1763,descent,0.5068,78.4863,10.8105,-38.4720,-6.8700,0.035924,0.029607,0.084769,0.000231,55.000000,0,sigmoid
0.1774,descent,0.5068,78.3984,10.8105,-38.4720,-6.8700,0.036109,0.029799,0.084769,0.000231,55.000000,0,sigmoid
0.1785,descent,0.5068,78.3984,10.8105,-37.0980,-5.4960,0.035873,0.029612,0.084775,0.000225,55.000000,0,sigmoid
0.1797,descent,0.5068,78.3984,10.8105,-37.0980,-5.4960,0.035873,0.029612,0.084775,0.000225,55.000000,0,sigmoid
0.1808,descent,0.5068,78.3105,10.8105,-37.0980,-5.4960,0.036058,0.029804,0.084770,0.000230,55.000000,0,sigmoid
0.1819,descent,0.5068,78.3105,10.8105,-37.0980,-4.1220,0.035957,0.030340,0.084762,0.000238,55.000000,0,sigmoid
0.1831,descent,0.5068,78.3105,10.8105,-37.0980,-4.1220,0.035957,0.030340,0.084762,0.000238,55.000000,0,sigmoid
0.1842,descent,0.5068,78.2227,10.8105,-37.0980,-4.1220,0.036142,0.030532,0.084754,0.000246,55.000000,0,sigmoid
0.1852,descent,0.5068,78.2227,10.8105,-37.0980,-4.1220,0.036142,0.030532,0.084754,0.000246,55.000000,0,sigmoid
0.1863,descent,0.5068,78.1348,10.8105,-35.7240,-2.7480,0.036091,0.045419,0.084743,0.000257,55.000000,0,sigmoid
0.1874,descent,0.5068,78.1348,10.8105,-35.7240,-2.7480,0.036091,0.045419,0.084743,0.000257,55.000000,0,sigmoid
0.1885,descent,0.5068,78.1348,10.8105,-34.3500,-2.7480,0.035956,0.045317,0.084732,0.000268,55.000000,0,sigmoid
0.1897,descent,0.5068,78.0469,10.8105,-34.3500,-2.7480,0.036141,0.045509,0.084739,0.000261,55.000000,0,sigmoid
0.1908,descent,0.5068,78.0469,10.8105,-34.3500,-1.3740,0.036040,0.135459,0.084739,0.000261,55.000000,0,sigmoid
0.1919,descent,0.5068,78.0469,10.8105,-32.9760,-1.3740,0.035905,0.135357,0.084731,0.000269,55.000000,0,sigmoid
0.1930,descent,0.5068,77.9590,10.8105,-32.9760,-1.3740,0.036090,0.135549,0.084731,0.000269,55.000000,0,sigmoid
0.1941,descent,0.5068,77.9590,10.8105,-32.9760,-1.3740,0.036090,0.135549,0.084717,0.000283,55.000000,0,sigmoid
0.1952,descent,0.5068,77.8711,10.8105,-32.9760,0.0000,0.036174,0.230083,0.084717,0.000283,55.000000,0,sigmoid
0.1963,descent,0.5068,77.8711,10.8105,-32.9760,0.0000,0.036174,0.230083,0.084737,0.000263,55.000000,0,sigmoid
0.1974,descent,0.5068,77.8711,10.8105,-31.6020,0.0000,0.036039,0.229981,0.084737,0.000263,55.000000,0,sigmoid
0.1991,descent,0.5068,77.8711,10.8105,-31.6020,0.0000,0.036039,0.229981,0.084731,0.000269,55.000000,0,sigmoid
0.1998,descent,0.5068,77.8711,10.8105,-31.6020,0.0000,0.036039,0.229981,0.084707,0.000293,55.000000,0,sigmoid
0.2009,descent,0.5068,77.7832,10.8105,-31.6020,0.0000,0.036224,0.230173,0.084707,0.000293,55.000000,0,sigmoid
0.2020,descent,0.5068,77.7832,10.8105,-31.6020,0.0000,0.036224,0.230173,0.084701,0.000299,55.000000,0,sigmoid
0.2030,descent,0.5068,77.6953,10.8105,-30.2280,0.0000,0.036275,0.230264,0.084701,0.000299,55.000000,0,sigmoid
0.2041,descent,0.5068,77.6953,10.8105,-30.2280,0.0000,0.036275,0.230264,0.084703,0.000297,55.000000,0,sigmoid
0.2053,descent,0.5068,77.6074,10.8105,-30.2280,0.0000,0.036460,0.230456,0.084703,0.000297,55.000000,0,sigmoid
0.2063,descent,0.5068,77.6074,10.8105,-28.8540,0.0000,0.036325,0.230354,0.084689,0.000311,55.000000,0,sigmoid
0.2074,descent,0.5068,77.6074,10.8984,-28.8540,1.3740,0.036031,0.135561,0.084689,0.000311,55.000000,0,sigmoid
0.2086,descent,0.5068,77.6074,10.8984,-28.8540,1.3740,0.036031,0.135561,0.084682,0.000318,55.000000,0,sigmoid
0.2097,descent,0.5253,77.6074,10.8984,-27.4800,1.3740,0.035897,0.135459,0.084685,0.000315,55.000000,0,sigmoid
0.2108,descent,0.5253,77.6074,10.9863,-27.4800,1.3740,0.035704,0.135191,0.084685,0.000315,55.000000,0,sigmoid
0.2119,descent,0.5253,77.5195,10.9863,-27.4800,2.7480,0.035788,0.045249,0.084684,0.000316,55.000000,0,sigmoid
0.2130,descent,0.5253,77.5195,11.0742,-27.4800,4.1220,0.035494,0.030000,0.084684,0.000316,55.000000,0,sigmoid
0.2140,descent,0.5253,77.5195,11.0742,-26.1060,4.1220,0.035359,0.029899,0.084674,0.000326,55.000000,0,sigmoid
0.2162,descent,0.5253,77.5195,11.1621,-26.1060,5.4960,0.035065,0.028910,0.084674,0.000326,55.000000,0,sigmoid
0.2166,descent,0.5253,77.5195,11.1621,-26.1060,5.4960,0.035065,0.028910,0.084674,0.000326,55.000000,0,sigmoid
0.2174,descent,0.5253,77.4316,11.6016,-24.7320,12.3660,0.033647,0.027191,0.084674,0.000326,55.000000,0,sigmoid
0.2185,descent,0.5253,77.4316,11.6016,-23.3580,12.3660,0.033512,0.027090,0.084662,0.000338,55.000000,0,sigmoid
0.2197,descent,0.5253,77.4316,11.6895,-23.3580,15.1140,0.033117,0.026636,0.084660,0.000340,55.000000,0,sigmoid
0.2208,descent,0.5253,77.4316,11.8652,-23.3580,17.8620,0.032530,0.025915,0.084660,0.000340,55.000000,0,sigmoid
0.2219,descent,0.5253,77.4316,11.9531,-21.9840,20.6100,0.032000,0.025361,0.084642,0.000358,55.000000,0,sigmoid
0.2230,descent,0.5253,77.3437,12.1289,-21.9840,23.3580,0.031598,0.024832,0.084642,0.000358,55.000000,0,sigmoid
0.2241,descent,0.5253,77.3437,12.2168,-21.9840,27.4800,0.031102,0.024286,0.084661,0.000339,55.000000,0,sigmoid
0.2256,descent,0.5253,77.3437,12.5684,-20.6100,34.3500,0.029692,0.022649,0.084661,0.000339,55.000000,0,sigmoid
0.2263,descent,0.5253,77.3437,12.6562,-20.6100,37.0980,0.029298,0.022195,0.084656,0.000344,55.000000,0,sigmoid
0.2274,descent,0.5253,77.2559,12.8320,-20.6100,41.2200,0.028795,0.021573,0.084656,0.000344,55.000000,0,sigmoid
0.2285,descent,0.5253,77.2559,13.0078,-19.2360,45.3420,0.027973,0.020658,0.084648,0.000352,55.000000,0,sigmoid
0.2298,descent,0.5253,77.2559,13.0957,-19.2360,49.4640,0.027478,0.020111,0.084628,0.000372,55.000000,0,sigmoid
