Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0429,descent,0.4951,86.2207,14.5898,21.9840,-20.6100,0.006451,-0.002325,0.084964,0.000036,55.000000,0,sigmoid
0.0440,descent,0.4951,86.2207,14.5020,16.4880,-21.9840,0.007278,-0.001562,0.084964,0.000036,55.000000,0,sigmoid
0.0451,descent,0.4950,86.1328,14.5020,16.4880,-21.9840,0.007464,-0.001371,0.084968,0.000032,55.000000,0,sigmoid
0.0462,descent,0.4950,86.1328,14.4141,13.7400,-23.3580,0.008023,-0.000810,0.084968,0.000032,55.000000,0,sigmoid
0.0473,descent,0.4950,86.1328,14.4141,10.9920,-24.7320,0.008392,-0.000516,0.084956,0.000044,55.000000,0,sigmoid
0.0484,descent,0.4950,86.0449,14.3262,5.4960,-26.1060,0.009413,0.000438,0.084956,0.000044,55.000000,0,sigmoid
0.0495,descent,0.4950,86.0449,14.2383,4.1220,-27.4800,0.010468,0.000899,0.084972,0.000028,55.000000,0,sigmoid
0.0507,descent,0.4950,85.9570,14.2383,1.3740,-27.4800,0.115851,0.001292,0.084972,0.000028,55.000000,0,sigmoid
0.0517,descent,0.4950,85.9570,14.1504,-1.3740,-28.8540,0.116412,0.001853,0.084948,0.000052,55.000000,0,sigmoid
0.0529,descent,0.4950,85.9570,14.1504,-2.7480,-30.2280,0.026605,0.002047,0.084956,0.000044,55.000000,0,sigmoid
0.0540,descent,0.4950,85.8691,14.0625,-5.4960,-30.2280,0.011733,0.002707,0.084956,0.000044,55.000000,0,sigmoid
0.0551,descent,0.4950,85.7812,14.0625,-8.2440,-31.6020,0.012280,0.003193,0.084945,0.000055,55.000000,0,sigmoid
0.0562,descent,0.4950,85.7812,13.9746,-9.6180,-31.6020,0.012606,0.003561,0.084945,0.000055,55.000000,0,sigmoid
0.0573,descent,0.4950,85.7812,13.9746,-10.9920,-32.9760,0.012841,0.003755,0.084946,0.000054,55.000000,0,sigmoid
0.0584,descent,0.4950,85.6934,13.8867,-15.1140,-34.3500,0.013721,0.004609,0.084946,0.000054,55.000000,0,sigmoid
0.0595,descent,0.4950,85.6055,13.7988,-16.4880,-35.7240,0.014334,0.005261,0.084957,0.000043,55.000000,0,sigmoid
0.0607,descent,0.4950,85.6055,13.7109,-17.8620,-35.7240,0.014660,0.005630,0.084957,0.000043,55.000000,0,sigmoid
0.0617,descent,0.4950,85.5176,13.7109,-19.2360,-37.0980,0.015081,0.006015,0.084934,0.000066,55.000000,0,sigmoid
0.0629,descent,0.4950,85.5176,13.7109,-20.6100,-37.0980,0.015215,0.006116,0.084949,0.000051,55.000000,0,sigmoid
0.0640,descent,0.4950,85.4297,13.6230,-23.3580,-37.0980,0.015861,0.006777,0.084949,0.000051,55.000000,0,sigmoid
0.0651,descent,0.4950,85.4297,13.5352,-23.3580,-38.4720,0.016154,0.007137,0.084945,0.000055,55.000000,0,sigmoid
0.0662,descent,0.4950,85.4297,13.5352,-24.7320,-38.4720,0.016288,0.007238,0.084945,0.000055,55.000000,0,sigmoid
0.0673,descent,0.4950,85.3418,13.4473,-26.1060,-39.8460,0.016901,0.007891,0.084926,0.000074,55.000000,0,sigmoid
0.0684,descent,0.4950,85.3418,13.3594,-27.4800,-39.8460,0.017228,0.008260,0.084926,0.000074,55.000000,0,sigmoid
0.0695,descent,0.4950,85.2539,13.3594,-28.8540,-41.2200,0.017649,0.008645,0.084924,0.000076,55.000000,0,sigmoid
0.0706,descent,0.4950,85.2539,13.2715,-30.2280,-41.2200,0.017975,0.009014,0.084924,0.000076,55.000000,0,sigmoid
0.0717,descent,0.4950,85.1660,13.2715,-30.2280,-42.5940,0.018262,0.009299,0.084911,0.000089,55.000000,0,sigmoid
0.0729,descent,0.4950,85.0781,13.1836,-31.6020,-42.5940,0.018775,0.009859,0.084922,0.000078,55.000000,0,sigmoid
0.0740,descent,0.4950,85.0781,13.0957,-32.9760,-42.5940,0.019101,0.010228,0.084922,0.000078,55.000000,0,sigmoid
0.0754,descent,0.4950,84.9902,13.0957,-34.3500,-43.9680,0.019522,0.010614,0.084917,0.000083,55.000000,0,sigmoid
0.0763,descent,0.4950,84.9902,13.0078,-34.3500,-43.9680,0.019715,0.010881,0.084917,0.000083,55.000000,0,sigmoid
0.0774,descent,0.4950,84.9023,13.0078,-35.7240,-43.9680,0.020035,0.011174,0.084915,0.000085,55.000000,0,sigmoid
0.0784,descent,0.4950,84.8145,12.8320,-37.0980,-45.3420,0.020842,0.012096,0.084915,0.000085,55.000000,0,sigmoid
0.0796,descent,0.4950,84.7266,12.8320,-38.4720,-45.3420,0.021161,0.012389,0.084914,0.000086,55.000000,0,sigmoid
0.0806,descent,0.4950,84.6387,12.7441,-39.8460,-45.3420,0.021674,0.012950,0.084914,0.000086,55.000000,0,sigmoid
0.0817,descent,0.4950,84.6387,12.7441,-39.8460,-45.3420,0.021674,0.012950,0.084905,0.000095,55.000000,0,sigmoid
0.0829,descent,0.4950,84.5508,12.6562,-41.2200,-46.7160,0.022288,0.013604,0.084913,0.000087,55.000000,0,sigmoid
0.0840,descent,0.4950,84.4629,12.5684,-42.5940,-46.7160,0.022801,0.014165,0.084913,0.000087,55.000000,0,sigmoid
0.0851,descent,0.4950,84.4629,12.4805,-42.5940,-46.7160,0.022994,0.014433,0.084901,0.000099,55.000000,0,sigmoid
0.0862,descent,0.4950,84.3750,12.4805,-43.9680,-48.0900,0.023415,0.014819,0.084901,0.000099,55.000000,0,sigmoid
0.0873,descent,0.4950,84.2871,12.3926,-45.3420,-48.0900,0.023928,0.015380,0.084902,0.000098,55.000000,0,sigmoid
0.0884,descent,0.4950,84.1992,12.3047,-46.7160,-48.0900,0.024441,0.015942,0.084902,0.000098,55.000000,0,sigmoid
0.0895,descent,0.4950,84.1113,12.3047,-46.7160,-48.0900,0.024627,0.016134,0.084898,0.000102,55.000000,0,sigmoid
0.0906,descent,0.4950,84.0234,12.2168,-48.0900,-49.4640,0.025241,0.016788,0.084898,0.000102,55.000000,0,sigmoid
0.0917,descent,0.4950,83.9355,12.1289,-49.4640,-49.4640,0.025754,0.017350,0.084898,0.000102,55.000000,0,sigmoid
0.0928,descent,0.4950,83.8477,12.1289,-50.8380,-49.4640,0.026074,0.017643,0.084893,0.000107,55.000000,0,sigmoid
0.0940,descent,0.4950,83.7598,12.0410,-50.8380,-49.4640,0.026453,0.018103,0.084893,0.000107,55.000000,0,sigmoid
0.0951,descent,0.4950,83.7598,11.9531,-52.2120,-50.8380,0.026882,0.018566,0.084900,0.000100,55.000000,0,sigmoid
0.0962,descent,0.4950,83.6719,11.9531,-52.2120,-50.8380,0.027067,0.018758,0.084900,0.000100,55.000000,0,sigmoid
0.0973,descent,0.4950,83.5840,11.8652,-53.5860,-50.8380,0.027581,0.019319,0.084903,0.000097,55.000000,0,sigmoid
0.0984,descent,0.4950,83.4082,11.6895,-56.3340,-52.2120,0.028708,0.020536,0.084903,0.000097,55.000000,0,sigmoid
0.0995,descent,0.4950,83.3203,11.6895,-57.7080,-52.2120,0.029028,0.020829,0.084891,0.000109,55.000000,0,sigmoid
0.1006,descent,0.4950,83.3203,11.6016,-57.7080,-52.2120,0.029222,0.021098,0.084897,0.000103,55.000000,0,sigmoid
0.1017,descent,0.4950,83.2324,11.6016,-59.0820,-52.2120,0.029542,0.021391,0.084897,0.000103,55.000000,0,sigmoid
0.1028,descent,0.4950,83.1445,11.5137,-59.0820,-52.2120,0.029921,0.021852,0.084887,0.000113,55.000000,0,sigmoid
0.1040,descent,0.4950,83.0566,11.4258,-60.4560,-53.5860,0.030535,0.022506,0.084887,0.000113,55.000000,0,sigmoid
0.1051,descent,0.4950,82.9688,11.3379,-61.8300,-53.5860,0.031049,0.023068,0.084876,0.000124,55.000000,0,sigmoid
0.1062,descent,0.4950,82.8809,11.3379,-61.8300,-53.5860,0.031234,0.023261,0.084876,0.000124,55.000000,0,sigmoid
0.1073,descent,0.4950,82.7930,11.2500,-63.2040,-54.9600,0.031849,0.023915,0.084879,0.000121,55.000000,0,sigmoid
0.1084,descent,0.4950,82.6172,11.1621,-64.5780,-54.9600,0.032548,0.024670,0.084879,0.000121,55.000000,0,sigmoid
0.1095,descent,0.4950,82.5293,11.0742,-65.9520,-54.9600,0.033062,0.025232,0.084876,0.000124,55.000000,0,sigmoid
0.1106,descent,0.4950,82.5293,11.0742,-67.3260,-54.9600,0.033196,0.025333,0.084876,0.000124,55.000000,0,sigmoid
0.1117,descent,0.4950,82.4414,10.9863,-67.3260,-54.9600,0.033575,0.025794,0.084871,0.000129,55.000000,0,sigmoid
0.1128,descent,0.4950,82.3535,10.9863,-67.3260,-54.9600,0.033761,0.025986,0.084884,0.000116,55.000000,0,sigmoid
0.1140,descent,0.4950,82.2656,10.8984,-68.7000,-54.9600,0.034274,0.026548,0.084884,0.000116,55.000000,0,sigmoid
0.1151,descent,0.4950,82.1777,10.8105,-70.0740,-54.9600,0.034787,0.027110,0.084876,0.000124,55.000000,0,sigmoid
0.1162,descent,0.4950,82.0898,10.8105,-70.0740,-54.9600,0.034973,0.027303,0.084876,0.000124,55.000000,0,sigmoid
0.1173,descent,0.4950,82.0020,10.7227,-71.4480,-54.9600,0.035486,0.027865,0.084872,0.000128,55.000000,0,sigmoid
0.1184,descent,0.4950,81.9141,10.6348,-71.4480,-54.9600,0.035865,0.028325,0.084872,0.000128,55.000000,0,sigmoid
0.1195,descent,0.4950,81.8262,10.5469,-72.8220,-54.9600,0.036379,0.028887,0.084852,0.000148,55.000000,0,sigmoid
0.1206,descent,0.4950,81.7383,10.4590,-72.8220,-56.3340,0.036859,0.029440,0.084852,0.000148,55.000000,0,sigmoid
0.1217,descent,0.4950,81.6504,10.4590,-72.8220,-56.3340,0.037045,0.029633,0.084861,0.000139,55.000000,0,sigmoid
0.1228,descent,0.4950,81.5625,10.3711,-74.1960,-56.3340,0.037558,0.030195,0.084834,0.000166,55.000000,0,sigmoid
0.1240,descent,0.4950,81.4746,10.3711,-74.1960,-56.3340,0.037744,0.030387,0.084834,0.000166,55.000000,0,sigmoid
0.1251,descent,0.4950,81.3867,10.2832,-74.1960,-56.3340,0.038123,0.030848,0.084859,0.000141,55.000000,0,sigmoid
0.1262,descent,0.4950,81.2988,10.1953,-74.1960,-56.3340,0.038502,0.031308,0.084859,0.000141,55.000000,0,sigmoid
0.1273,descent,0.4950,81.2109,10.1074,-75.5700,-56.3340,0.039015,0.031870,0.084844,0.000156,55.000000,0,sigmoid
0.1284,descent,0.4950,81.0352,10.0195,-75.5700,-56.3340,0.039579,0.032522,0.084844,0.000156,55.000000,0,sigmoid
0.1295,descent,0.4950,80.9473,10.0195,-76.9440,-56.3340,0.039899,0.032816,0.084845,0.000155,55.000000,0,sigmoid
0.1306,descent,0.4950,80.8594,9.9316,-76.9440,-56.3340,0.040278,0.033277,0.084845,0.000155,55.000000,0,sigmoid
0.1317,descent,0.4950,80.7715,9.8437,-76.9440,-56.3340,0.040657,0.033737,0.084834,0.000166,55.000000,0,sigmoid
0.1328,descent,0.4950,80.6836,9.8437,-78.3180,-56.3340,0.040977,0.034031,0.084845,0.000155,55.000000,0,sigmoid
0.1340,descent,0.4950,80.5957,9.7559,-78.3180,-56.3340,0.041355,0.034491,0.084845,0.000155,55.000000,0,sigmoid
0.1350,descent,0.4978,80.5957,9.7559,-78.3180,-56.3340,0.041355,0.034491,0.084826,0.000174,55.000000,0,sigmoid
0.1362,descent,0.4978,80.5078,9.6680,-78.3180,-54.9600,0.041632,0.034858,0.084826,0.000174,55.000000,0,sigmoid
0.1373,descent,0.4978,80.4199,9.6680,-78.3180,-54.9600,0.041818,0.035050,0.084834,0.000166,55.000000,0,sigmoid
0.1384,descent,0.4978,80.2441,9.4922,-78.3180,-54.9600,0.042575,0.035970,0.084834,0.000166,55.000000,0,sigmoid
0.1395,descent,0.4978,80.1562,9.4922,-78.3180,-54.9600,0.042760,0.036162,0.084837,0.000163,55.000000,0,sigmoid
0.1406,descent,0.4978,80.0684,9.4043,-78.3180,-54.9600,0.043139,0.036622,0.084837,0.000163,55.000000,0,sigmoid
0.1417,descent,0.4978,80.0684,9.4043,-78.3180,-53.5860,0.043037,0.036529,0.084828,0.000172,55.000000,0,sigmoid
0.1428,descent,0.4978,79.9805,9.3164,-78.3180,-53.5860,0.043415,0.036989,0.084819,0.000181,55.000000,0,sigmoid
0.1440,descent,0.4978,79.8926,9.3164,-78.3180,-53.5860,0.043600,0.037181,0.084819,0.000181,55.000000,0,sigmoid
0.1451,descent,0.4978,79.8047,9.3164,-78.3180,-53.5860,0.043786,0.037373,0.084820,0.000180,55.000000,0,sigmoid
0.1462,descent,0.4978,79.8047,9.2285,-78.3180,-53.5860,0.043979,0.037641,0.084820,0.000180,55.000000,0,sigmoid
0.1473,descent,0.4978,79.7168,9.2285,-78.3180,-52.2120,0.044062,0.037740,0.084816,0.000184,55.000000,0,sigmoid
0.1484,descent,0.4978,79.5410,9.1406,-76.9440,-52.2120,0.044491,0.038290,0.084816,0.000184,55.000000,0,sigmoid
0.1495,descent,0.4978,79.4531,9.1406,-76.9440,-50.8380,0.044574,0.038389,0.084822,0.000178,55.000000,0,sigmoid
0.1506,descent,0.4978,79.4531,9.0527,-76.9440,-50.8380,0.044768,0.038656,0.084822,0.000178,55.000000,0,sigmoid
0.1517,descent,0.4978,79.3652,9.0527,-76.9440,-49.4640,0.044851,0.038756,0.084802,0.000198,55.000000,0,sigmoid
0.1528,descent,0.4978,79.2773,8.9648,-76.9440,-49.4640,0.045229,0.039215,0.084803,0.000197,55.000000,0,sigmoid
0.1540,descent,0.4978,79.2773,8.9648,-76.9440,-49.4640,0.045229,0.039215,0.084803,0.000197,55.000000,0,sigmoid
0.1551,descent,0.4978,79.1895,8.9648,-75.5700,-48.0900,0.045178,0.039212,0.084803,0.000197,55.000000,0,sigmoid
0.1562,descent,0.4978,79.1016,8.8770,-75.5700,-48.0900,0.045556,0.039672,0.084803,0.000197,55.000000,0,sigmoid
0.1573,descent,0.4978,79.0137,8.8770,-75.5700,-46.7160,0.045639,0.039771,0.084794,0.000206,55.000000,0,sigmoid
0.1584,descent,0.4978,78.9258,8.7891,-74.1960,-45.3420,0.045780,0.040035,0.084794,0.000206,55.000000,0,sigmoid
0.1595,descent,0.4978,78.8379,8.7891,-74.1960,-43.9680,0.045863,0.040134,0.084788,0.000212,55.000000,0,sigmoid
0.1606,descent,0.4978,78.8379,8.7891,-72.8220,-43.9680,0.045729,0.040033,0.084788,0.000212,55.000000,0,sigmoid
0.1617,descent,0.4978,78.7500,8.7891,-72.8220,-42.5940,0.045812,0.040132,0.084784,0.000216,55.000000,0,sigmoid
0.1628,descent,0.4978,78.6621,8.7012,-71.4480,-42.5940,0.046055,0.040489,0.084779,0.000221,55.000000,0,sigmoid
0.1640,descent,0.4978,78.6621,8.7012,-70.0740,-41.2200,0.045819,0.040294,0.084779,0.000221,55.000000,0,sigmoid
0.1651,descent,0.4978,78.5742,8.7012,-70.0740,-39.8460,0.045902,0.040393,0.084780,0.000220,55.000000,0,sigmoid
0.1662,descent,0.4978,78.4863,8.7012,-68.7000,-38.4720,0.045850,0.040391,0.084780,0.000220,55.000000,0,sigmoid
0.1673,descent,0.4978,78.4863,8.7012,-68.7000,-38.4720,0.045850,0.040391,0.084774,0.000226,55.000000,0,sigmoid
0.1684,descent,0.4978,78.3984,8.6133,-67.3260,-35.7240,0.045889,0.040562,0.084774,0.000226,55.000000,0,sigmoid
0.1695,descent,0.4978,78.3105,8.6133,-65.9520,-35.7240,0.045939,0.040652,0.084769,0.000231,55.000000,0,sigmoid
0.1706,descent,0.4978,78.2227,8.6133,-65.9520,-34.3500,0.046022,0.040751,0.084769,0.000231,55.000000,0,sigmoid
0.1717,descent,0.4978,78.2227,8.6133,-64.5780,-32.9760,0.045786,0.040556,0.084776,0.000224,55.000000,0,sigmoid
0.1728,descent,0.4978,78.2227,8.6133,-63.2040,-31.6020,0.045549,0.040362,0.084777,0.000223,55.000000,0,sigmoid
0.1740,descent,0.4978,78.1348,8.6133,-63.2040,-30.2280,0.045632,0.040461,0.084777,0.000223,55.000000,0,sigmoid
0.1751,descent,0.4978,78.0469,8.6133,-63.2040,-28.8540,0.045715,0.040560,0.084745,0.000255,55.000000,0,sigmoid
0.1762,descent,0.4978,78.0469,8.6133,-61.8300,-27.4800,0.045479,0.040365,0.084745,0.000255,55.000000,0,sigmoid
0.1773,descent,0.4978,77.9590,8.6133,-61.8300,-27.4800,0.045663,0.040557,0.084737,0.000263,55.000000,0,sigmoid
0.1784,descent,0.4978,77.8711,8.6133,-60.4560,-24.7320,0.045510,0.040462,0.084737,0.000263,55.000000,0,sigmoid
0.1795,descent,0.4978,77.8711,8.6133,-59.0820,-23.3580,0.045273,0.040267,0.084750,0.000250,55.000000,0,sigmoid
0.1806,descent,0.4978,77.8711,8.6133,-57.7080,-21.9840,0.045037,0.040072,0.084750,0.000250,55.000000,0,sigmoid
0.1817,descent,0.4978,77.7832,8.6133,-57.7080,-21.9840,0.045221,0.040264,0.084753,0.000247,55.000000,0,sigmoid
0.1828,descent,0.4978,77.6953,8.7012,-56.3340,-19.2360,0.044875,0.039902,0.084741,0.000259,55.000000,0,sigmoid
0.1840,descent,0.4978,77.6953,8.7012,-56.3340,-17.8620,0.044773,0.039810,0.084741,0.000259,55.000000,0,sigmoid
0.1851,descent,0.4978,77.6953,8.7012,-56.3340,-17.8620,0.044773,0.039810,0.084724,0.000276,55.000000,0,sigmoid
0.1862,descent,0.4978,77.6074,8.7012,-54.9600,-16.4880,0.044721,0.039807,0.084724,0.000276,55.000000,0,sigmoid
0.1873,descent,0.4978,77.6074,8.7012,-53.5860,-13.7400,0.044383,0.039519,0.084743,0.000257,55.000000,0,sigmoid
0.1884,descent,0.4978,77.5195,8.7012,-50.8380,-12.3660,0.044197,0.039415,0.084743,0.000257,55.000000,0,sigmoid
0.1895,descent,0.4978,77.5195,8.7012,-50.8380,-10.9920,0.044095,0.039322,0.084731,0.000269,55.000000,0,sigmoid
0.1906,descent,0.4978,77.5195,8.7012,-49.4640,-9.6180,0.043858,0.039127,0.084731,0.000269,55.000000,0,sigmoid
0.1917,descent,0.4978,77.4316,8.7012,-48.0900,-8.2440,0.043806,0.039124,0.084738,0.000262,55.000000,0,sigmoid
0.1928,descent,0.4978,77.4316,8.7012,-48.0900,-6.8700,0.043705,0.039032,0.084708,0.000292,55.000000,0,sigmoid
0.1940,descent,0.4978,77.4316,8.7891,-46.7160,-5.4960,0.043276,0.038578,0.084708,0.000292,55.000000,0,sigmoid
0.1951,descent,0.4978,77.3437,8.7891,-45.3420,-4.1220,0.043224,0.039204,0.084722,0.000278,55.000000,0,sigmoid
0.1962,descent,0.4978,77.3437,8.7891,-45.3420,-4.1220,0.043224,0.039204,0.084722,0.000278,55.000000,0,sigmoid
0.1973,descent,0.4978,77.3437,8.7891,-43.9680,-2.7480,0.042987,0.053898,0.084694,0.000306,55.000000,0,sigmoid
0.1984,descent,0.4978,77.2559,8.7891,-42.5940,-1.3740,0.042936,0.143937,0.084694,0.000306,55.000000,0,sigmoid
0.1995,descent,0.4978,77.2559,8.8770,-41.2200,0.0000,0.042507,0.237910,0.084716,0.000284,55.000000,0,sigmoid
0.2006,descent,0.4978,77.2559,8.8770,-39.8460,1.3740,0.042270,0.143281,0.084716,0.000284,55.000000,0,sigmoid
0.2017,descent,0.4978,77.2559,8.8770,-38.4720,2.7480,0.042034,0.053045,0.084692,0.000308,55.000000,0,sigmoid
0.2028,descent,0.4978,77.2559,8.8770,-37.0980,4.1220,0.041798,0.037962,0.084697,0.000303,55.000000,0,sigmoid
0.2040,descent,0.4978,77.1680,8.9648,-37.0980,4.1220,0.041790,0.037888,0.084697,0.000303,55.000000,0,sigmoid
0.2051,descent,0.4978,77.1680,8.9648,-35.7240,5.4960,0.041554,0.037064,0.084685,0.000315,55.000000,0,sigmoid
0.2062,descent,0.4978,77.1680,8.9648,-35.7240,6.8700,0.041452,0.036964,0.084685,0.000315,55.000000,0,sigmoid
0.2073,descent,0.4978,77.1680,8.9648,-34.3500,6.8700,0.041317,0.036862,0.084703,0.000297,55.000000,0,sigmoid
0.2084,descent,0.4978,77.0801,9.0527,-31.6020,9.6180,0.040837,0.036399,0.084703,0.000297,55.000000,0,sigmoid
0.2095,descent,0.4978,77.0801,9.0527,-31.6020,9.6180,0.040837,0.036399,0.084666,0.000334,55.000000,0,sigmoid
0.2106,descent,0.4978,77.0801,9.1406,-30.2280,10.9920,0.040408,0.035938,0.084666,0.000334,55.000000,0,sigmoid
0.2117,descent,0.4978,77.0801,9.1406,-28.8540,12.3660,0.040172,0.035743,0.084690,0.000310,55.000000,0,sigmoid
0.2128,descent,0.4978,77.0801,9.2285,-28.8540,13.7400,0.039878,0.035384,0.084670,0.000330,55.000000,0,sigmoid
0.2140,descent,0.4978,77.0801,9.2285,-27.4800,13.7400,0.039744,0.035282,0.084670,0.000330,55.000000,0,sigmoid
0.2151,descent,0.4978,77.0801,9.3164,-26.1060,15.1140,0.039315,0.034821,0.084669,0.000331,55.000000,0,sigmoid
0.2162,descent,0.4978,77.0801,9.3164,-24.7320,15.1140,0.039181,0.034720,0.084669,0.000331,55.000000,0,sigmoid
0.2173,descent,0.4978,76.9922,9.3164,-24.7320,16.4880,0.039263,0.034819,0.084650,0.000350,55.000000,0,sigmoid
0.2184,descent,0.4978,76.9922,9.4043,-23.3580,17.8620,0.038835,0.034358,0.084650,0.000350,55.000000,0,sigmoid
0.2195,descent,0.4978,76.9922,9.4922,-21.9840,19.2360,0.038407,0.033897,0.084657,0.000343,55.000000,0,sigmoid
0.2206,descent,0.4978,76.9922,9.4922,-21.9840,20.6100,0.038305,0.033804,0.084657,0.000343,55.000000,0,sigmoid
0.2217,descent,0.4978,76.9922,9.5801,-20.6100,21.9840,0.037877,0.033343,0.084684,0.000316,55.000000,0,sigmoid
0.2228,descent,0.4978,76.9922,9.6680,-19.2360,23.3580,0.037448,0.032882,0.084645,0.000355,55.000000,0,sigmoid
0.2240,descent,0.4978,76.9922,9.6680,-19.2360,23.3580,0.037448,0.032882,0.084645,0.000355,55.000000,0,sigmoid
