Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
1.0959,descent,1.4141,74.7070,13.4473,-54.9600,-4.1220,0.039492,0.031488,0.082873,0.002127,55.000000,0,sigmoid
1.0970,descent,1.4141,74.6191,13.4473,-54.9600,-4.1220,0.039676,0.031680,0.082873,0.002127,55.000000,0,sigmoid
1.0981,descent,1.4141,74.6191,13.3594,-53.5860,-4.1220,0.039735,0.031848,0.082868,0.002132,55.000000,0,sigmoid
1.0992,descent,1.4141,74.5312,13.4473,-52.2120,-4.1220,0.039593,0.031670,0.082868,0.002132,55.000000,0,sigmoid
1.1003,descent,1.4141,74.5312,13.3594,-52.2120,-4.1220,0.039786,0.031939,0.082862,0.002138,55.000000,0,sigmoid
1.1014,descent,1.4141,74.4434,13.3594,-52.2120,-4.1220,0.039970,0.032131,0.082868,0.002132,55.000000,0,sigmoid
1.1026,descent,1.4141,74.4434,13.3594,-50.8380,-4.1220,0.039836,0.032030,0.082868,0.002132,55.000000,0,sigmoid
1.1037,descent,1.4141,74.4434,13.4473,-49.4640,-4.1220,0.039509,0.031660,0.082849,0.002151,55.000000,0,sigmoid
1.1050,descent,1.4141,74.3555,13.4473,-49.4640,-4.1220,0.039694,0.031852,0.082849,0.002151,55.000000,0,sigmoid
1.1059,descent,1.4141,74.3555,13.4473,-48.0900,-4.1220,0.039560,0.031751,0.082844,0.002156,55.000000,0,sigmoid
1.1070,descent,1.4141,74.2676,13.3594,-48.0900,-4.1220,0.039937,0.032212,0.082844,0.002156,55.000000,0,sigmoid
1.1081,descent,1.4141,74.2676,13.4473,-48.0900,-2.7480,0.039643,0.046739,0.082854,0.002146,55.000000,0,sigmoid
1.1092,descent,1.4141,74.0918,13.3594,-46.7160,-2.7480,0.040071,0.047291,0.082854,0.002146,55.000000,0,sigmoid
1.1103,descent,1.4141,74.0918,13.3594,-45.3420,-2.7480,0.039937,0.047190,0.082852,0.002148,55.000000,0,sigmoid
1.1114,descent,1.4141,74.0039,13.3594,-45.3420,-2.7480,0.040121,0.047382,0.082866,0.002134,55.000000,0,sigmoid
1.1126,descent,1.4141,74.0039,13.3594,-45.3420,-2.7480,0.040121,0.047382,0.082866,0.002134,55.000000,0,sigmoid
1.1137,descent,1.4141,74.0039,13.3594,-43.9680,-2.7480,0.039987,0.047281,0.082842,0.002158,55.000000,0,sigmoid
1.1148,descent,1.4141,73.9160,13.4473,-43.9680,-1.3740,0.039878,0.137154,0.082842,0.002158,55.000000,0,sigmoid
1.1159,descent,1.4141,73.9160,13.4473,-42.5940,-1.3740,0.039744,0.137052,0.082825,0.002175,55.000000,0,sigmoid
1.1170,descent,1.4141,73.9160,13.3594,-42.5940,-1.3740,0.039936,0.137321,0.082825,0.002175,55.000000,0,sigmoid
1.1181,descent,1.4141,73.8281,13.3594,-41.2200,-1.3740,0.039987,0.137412,0.082830,0.002170,55.000000,0,sigmoid
1.1193,descent,1.4141,73.8281,13.3594,-39.8460,-1.3740,0.039853,0.137311,0.082830,0.002170,55.000000,0,sigmoid
1.1203,descent,1.4141,73.8281,13.3594,-39.8460,-1.3740,0.039853,0.137311,0.082830,0.002170,55.000000,0,sigmoid
1.1215,descent,1.4141,73.8281,13.3594,-38.4720,-1.3740,0.039719,0.137210,0.082819,0.002181,55.000000,0,sigmoid
1.1226,descent,1.4141,73.7402,13.3594,-37.0980,-1.3740,0.039769,0.137301,0.082819,0.002181,55.000000,0,sigmoid
1.1237,descent,1.4141,73.7402,13.4473,-37.0980,-1.3740,0.039577,0.137032,0.082824,0.002176,55.000000,0,sigmoid
1.1248,descent,1.4141,73.7402,13.4473,-35.7240,-1.3740,0.039443,0.136931,0.082824,0.002176,55.000000,0,sigmoid
1.1259,descent,1.4141,73.7402,13.4473,-34.3500,-1.3740,0.039309,0.136830,0.082823,0.002177,55.000000,0,sigmoid
1.1270,descent,1.4141,73.6523,13.4473,-34.3500,0.0000,0.039392,0.231363,0.082823,0.002177,55.000000,0,sigmoid
1.1281,descent,1.4141,73.6523,13.4473,-34.3500,0.0000,0.039392,0.231363,0.082822,0.002178,55.000000,0,sigmoid
1.1292,descent,1.4141,73.6523,13.4473,-31.6020,0.0000,0.039124,0.231161,0.082822,0.002178,55.000000,0,sigmoid
1.1304,descent,1.4141,73.5645,13.5352,-31.6020,1.3740,0.039015,0.136558,0.082815,0.002185,55.000000,0,sigmoid
1.1314,descent,1.4141,73.5645,13.5352,-31.6020,1.3740,0.039015,0.136558,0.082795,0.002205,55.000000,0,sigmoid
1.1326,descent,1.4141,73.5645,13.5352,-30.2280,1.3740,0.038881,0.136457,0.082795,0.002205,55.000000,0,sigmoid
1.1337,descent,1.4141,73.5645,13.5352,-28.8540,2.7480,0.038646,0.046221,0.082798,0.002202,55.000000,0,sigmoid
1.1348,descent,1.4141,73.5645,13.6230,-28.8540,4.1220,0.038352,0.030971,0.082798,0.002202,55.000000,0,sigmoid
1.1359,descent,1.4141,73.4766,13.6230,-28.8540,4.1220,0.038536,0.031163,0.082793,0.002207,55.000000,0,sigmoid
1.1370,descent,1.4141,73.4766,13.7109,-27.4800,4.1220,0.038210,0.030793,0.082793,0.002207,55.000000,0,sigmoid
1.1381,descent,1.4141,73.4766,13.7988,-27.4800,5.4960,0.037917,0.029803,0.082780,0.002220,55.000000,0,sigmoid
1.1392,descent,1.4141,73.4766,13.8867,-26.1060,8.2440,0.037388,0.029241,0.082780,0.002220,55.000000,0,sigmoid
1.1403,descent,1.4141,73.4766,13.9746,-24.7320,9.6180,0.036961,0.028778,0.082788,0.002212,55.000000,0,sigmoid
1.1414,descent,1.4141,73.4766,14.0625,-23.3580,10.9920,0.036534,0.028315,0.082785,0.002215,55.000000,0,sigmoid
1.1426,descent,1.4141,73.4766,14.1504,-23.3580,13.7400,0.036140,0.027861,0.082785,0.002215,55.000000,0,sigmoid
1.1437,descent,1.4141,73.4766,14.2383,-21.9840,15.1140,0.035713,0.027398,0.082772,0.002228,55.000000,0,sigmoid
1.1448,descent,1.4141,73.3887,14.2383,-21.9840,17.8620,0.035695,0.027406,0.082772,0.002228,55.000000,0,sigmoid
1.1459,descent,1.4141,73.3887,14.4141,-20.6100,19.2360,0.035076,0.026674,0.082761,0.002239,55.000000,0,sigmoid
1.1470,descent,1.4141,73.3887,14.4141,-20.6100,21.9840,0.034874,0.026489,0.082761,0.002239,55.000000,0,sigmoid
1.1481,descent,1.4141,73.3887,14.5020,-19.2360,23.3580,0.034447,0.026026,0.082756,0.002244,55.000000,0,sigmoid
1.1492,descent,1.4141,73.3887,14.6777,-17.8620,27.4800,0.033627,0.025109,0.082756,0.002244,55.000000,0,sigmoid
1.1503,descent,1.4141,73.3887,14.7656,-17.8620,30.2280,0.033233,0.024655,0.082763,0.002237,55.000000,0,sigmoid
1.1514,descent,1.4141,73.3887,14.8535,-16.4880,32.9760,0.032706,0.024100,0.082760,0.002240,55.000000,0,sigmoid
1.1526,descent,1.4141,73.3887,14.9414,-16.4880,35.7240,0.032312,0.023646,0.082760,0.002240,55.000000,0,sigmoid
1.1537,descent,1.4141,73.3887,15.0293,-15.1140,38.4720,0.031785,0.023091,0.082760,0.002240,55.000000,0,sigmoid
1.1548,descent,1.4141,73.3887,15.0293,-15.1140,39.8460,0.031684,0.022998,0.082760,0.002240,55.000000,0,sigmoid
1.1559,descent,1.4141,73.3887,15.1172,-13.7400,42.5940,0.031157,0.022443,0.082744,0.002256,55.000000,0,sigmoid
1.1570,descent,1.4141,73.3887,15.2051,-13.7400,43.9680,0.030865,0.022081,0.082744,0.002256,55.000000,0,sigmoid
1.1581,descent,1.4141,73.3887,15.2930,-13.7400,46.7160,0.030472,0.021627,0.082723,0.002277,55.000000,0,sigmoid
1.1592,descent,1.4141,73.3887,15.3809,-10.9920,49.4640,0.029812,0.020971,0.082723,0.002277,55.000000,0,sigmoid
1.1603,descent,1.4141,73.3887,15.3809,-10.9920,52.2120,0.029610,0.020786,0.082750,0.002250,55.000000,0,sigmoid
1.1614,descent,1.4141,73.3887,15.4687,-10.9920,53.5860,0.029318,0.020425,0.082731,0.002269,55.000000,0,sigmoid
1.1626,descent,1.4141,73.3887,15.4687,-9.6180,54.9600,0.029084,0.020231,0.082731,0.002269,55.000000,0,sigmoid
1.1637,descent,1.4141,73.3887,15.5566,-9.6180,56.3340,0.028792,0.019870,0.082745,0.002255,55.000000,0,sigmoid
1.1648,descent,1.4141,73.3887,15.5566,-8.2440,57.7080,0.028557,0.019677,0.082745,0.002255,55.000000,0,sigmoid
1.1659,descent,1.4141,73.3887,15.6445,-8.2440,59.0820,0.028265,0.019315,0.082732,0.002268,55.000000,0,sigmoid
1.1670,descent,1.4141,73.3887,15.6445,-6.8700,59.0820,0.028132,0.019214,0.082732,0.002268,55.000000,0,sigmoid
1.1683,descent,1.4141,73.3887,15.6445,-6.8700,60.4560,0.028031,0.019122,0.082736,0.002264,55.000000,0,sigmoid
1.1692,descent,1.4141,73.3887,15.7324,-5.4960,60.4560,0.027714,0.018752,0.082736,0.002264,55.000000,0,sigmoid
1.1703,descent,1.4141,73.3887,15.7324,-5.4960,60.4560,0.027714,0.018752,0.082712,0.002288,55.000000,0,sigmoid
1.1714,descent,1.4988,73.3887,15.7324,-4.1220,60.4560,0.028209,0.018651,0.082697,0.002303,55.000000,0,sigmoid
1.1726,descent,1.4988,73.3887,15.7324,-4.1220,59.0820,0.028310,0.018743,0.082697,0.002303,55.000000,0,sigmoid
1.1737,descent,1.4988,73.3887,15.7324,-4.1220,59.0820,0.028310,0.018743,0.082708,0.002292,55.000000,0,sigmoid
1.1748,descent,1.4988,73.3887,15.7324,-4.1220,57.7080,0.028410,0.018836,0.082708,0.002292,55.000000,0,sigmoid
1.1759,descent,1.4988,73.3887,15.7324,-2.7480,56.3340,0.043266,0.018828,0.082693,0.002307,55.000000,0,sigmoid
1.1770,descent,1.4988,73.3887,15.7324,-2.7480,54.9600,0.043366,0.018920,0.082693,0.002307,55.000000,0,sigmoid
1.1781,descent,1.4988,73.3887,15.7324,-2.7480,52.2120,0.043568,0.019105,0.082708,0.002292,55.000000,0,sigmoid
1.1792,descent,1.4988,73.3887,15.7324,-1.3740,49.4640,0.133677,0.019189,0.082708,0.002292,55.000000,0,sigmoid
1.1803,descent,1.4988,73.3887,15.7324,-1.3740,48.0900,0.133778,0.019282,0.082689,0.002311,55.000000,0,sigmoid
1.1814,descent,1.4988,73.3887,15.7324,-1.3740,45.3420,0.133979,0.019466,0.082678,0.002322,55.000000,0,sigmoid
1.1825,descent,1.4988,73.3887,15.7324,0.0000,43.9680,0.228380,0.019458,0.082678,0.002322,55.000000,0,sigmoid
1.1837,descent,1.4988,73.3887,15.7324,0.0000,41.2200,0.228582,0.019643,0.082694,0.002306,55.000000,0,sigmoid
1.1848,descent,1.4988,73.3887,15.6445,0.0000,38.4720,0.228974,0.020097,0.082694,0.002306,55.000000,0,sigmoid
1.1859,descent,1.4988,73.3887,15.6445,0.0000,35.7240,0.229176,0.020282,0.082694,0.002306,55.000000,0,sigmoid
1.1870,descent,1.4988,73.3887,15.6445,0.0000,32.9760,0.229377,0.020467,0.082694,0.002306,55.000000,0,sigmoid
1.1881,descent,1.4988,73.3887,15.6445,0.0000,31.6020,0.229478,0.020559,0.082689,0.002311,55.000000,0,sigmoid
1.1892,descent,1.4988,73.3887,15.6445,0.0000,26.1060,0.229881,0.020929,0.082689,0.002311,55.000000,0,sigmoid
1.1903,descent,1.4988,73.3887,15.5566,0.0000,23.3580,0.230274,0.021383,0.082676,0.002324,55.000000,0,sigmoid
1.1914,descent,1.4988,73.3887,15.5566,0.0000,20.6100,0.230475,0.021568,0.082683,0.002317,55.000000,0,sigmoid
1.1925,descent,1.4988,73.3887,15.5566,0.0000,19.2360,0.230576,0.021661,0.082683,0.002317,55.000000,0,sigmoid
1.1937,descent,1.4988,73.3887,15.5566,0.0000,19.2360,0.230576,0.021661,0.082662,0.002338,55.000000,0,sigmoid
1.1948,descent,1.4988,73.4766,15.5566,1.3740,16.4880,0.136026,0.021553,0.082662,0.002338,55.000000,0,sigmoid
1.1959,descent,1.4988,73.4766,15.4687,1.3740,12.3660,0.136520,0.022099,0.082671,0.002329,55.000000,0,sigmoid
1.1972,descent,1.4988,73.5645,15.4687,2.7480,9.6180,0.046361,0.021992,0.082671,0.002329,55.000000,0,sigmoid
1.1982,descent,1.4988,73.6523,15.4687,2.7480,8.2440,0.046278,0.021892,0.082666,0.002334,55.000000,0,sigmoid
1.1994,descent,1.4988,73.8281,15.3809,5.4960,4.1220,0.030619,0.022489,0.082666,0.002334,55.000000,0,sigmoid
1.2004,descent,1.4988,73.8281,15.3809,6.8700,2.7480,0.030579,0.037369,0.082662,0.002338,55.000000,0,sigmoid
1.2017,descent,1.4988,73.9160,15.3809,8.2440,0.0000,0.030463,0.221737,0.082653,0.002347,55.000000,0,sigmoid
1.2027,descent,1.4988,74.0918,15.2930,10.9920,-1.3740,0.030120,0.127079,0.082653,0.002347,55.000000,0,sigmoid
1.2037,descent,1.4988,74.2676,15.2930,12.3660,-2.7480,0.029718,0.036645,0.082655,0.002345,55.000000,0,sigmoid
1.2048,descent,1.4988,74.3555,15.2930,15.1140,-4.1220,0.029367,0.021455,0.082655,0.002345,55.000000,0,sigmoid
1.2059,descent,1.4988,74.5312,15.2930,17.8620,-5.4960,0.028832,0.020333,0.082643,0.002357,55.000000,0,sigmoid
1.2070,descent,1.4988,74.6191,15.2051,20.6100,-6.8700,0.028673,0.020294,0.082643,0.002357,55.000000,0,sigmoid
1.2081,descent,1.4988,74.7949,15.2051,23.3580,-8.2440,0.028138,0.019801,0.082634,0.002366,55.000000,0,sigmoid
1.2092,descent,1.4988,74.9707,15.1172,30.2280,-10.9920,0.027494,0.019366,0.082634,0.002366,55.000000,0,sigmoid
1.2103,descent,1.4988,75.1465,15.1172,32.9760,-12.3660,0.026959,0.018873,0.082652,0.002348,55.000000,0,sigmoid
1.2114,descent,1.4988,75.2344,15.0293,37.0980,-13.7400,0.026666,0.018740,0.082647,0.002353,55.000000,0,sigmoid
1.2126,descent,1.4988,75.4102,15.0293,39.8460,-15.1140,0.026130,0.018246,0.082647,0.002353,55.000000,0,sigmoid
1.2137,descent,1.4988,75.4980,15.0293,43.9680,-15.1140,0.025545,0.017752,0.082641,0.002359,55.000000,0,sigmoid
1.2148,descent,1.4988,75.6738,15.0293,46.7160,-16.4880,0.025009,0.017259,0.082641,0.002359,55.000000,0,sigmoid
1.2159,descent,1.4988,75.7617,14.9414,50.8380,-17.8620,0.024716,0.017125,0.082635,0.002365,55.000000,0,sigmoid
1.2170,descent,1.4988,75.8496,14.9414,54.9600,-17.8620,0.024131,0.016630,0.082635,0.002365,55.000000,0,sigmoid
1.2181,descent,1.4988,76.0254,14.9414,57.7080,-19.2360,0.023595,0.016137,0.082647,0.002353,55.000000,0,sigmoid
1.2192,descent,1.4988,76.2012,14.8535,65.9520,-19.2360,0.022615,0.015416,0.082647,0.002353,55.000000,0,sigmoid
1.2204,descent,1.4988,76.2891,14.8535,68.7000,-20.6100,0.022264,0.015115,0.082634,0.002366,55.000000,0,sigmoid
1.2216,descent,1.4988,76.3770,14.8535,72.8220,-20.6100,0.021678,0.014620,0.082634,0.002366,55.000000,0,sigmoid
1.2226,descent,1.4988,76.5527,14.8535,75.5700,-20.6100,0.021041,0.014034,0.082634,0.002366,55.000000,0,sigmoid
1.2237,descent,1.4988,76.6406,14.8535,79.6920,-20.6100,0.020456,0.013539,0.082626,0.002374,55.000000,0,sigmoid
1.2248,descent,1.4988,76.7285,14.7656,82.4400,-21.9840,0.020296,0.013506,0.082626,0.002374,55.000000,0,sigmoid
1.2259,descent,1.4988,76.8164,14.7656,85.1880,-21.9840,0.019844,0.013112,0.082624,0.002376,55.000000,0,sigmoid
1.2270,descent,1.4988,76.9043,14.7656,87.9360,-21.9840,0.019391,0.012718,0.082624,0.002376,55.000000,0,sigmoid
1.2281,descent,1.4988,76.9922,14.6777,90.6840,-21.9840,0.019131,0.012592,0.082622,0.002378,55.000000,0,sigmoid
1.2292,descent,1.4988,77.1680,14.6777,96.1800,-21.9840,0.018226,0.011804,0.082622,0.002378,55.000000,0,sigmoid
1.2303,descent,1.4988,77.2559,14.6777,97.5540,-23.3580,0.018008,0.011604,0.082607,0.002393,55.000000,0,sigmoid
1.2315,descent,1.4988,77.3437,14.5898,98.9280,-23.3580,0.017881,0.011578,0.082606,0.002394,55.000000,0,sigmoid
1.2326,descent,1.4988,77.4316,14.5898,100.3020,-23.3580,0.017563,0.011285,0.082606,0.002394,55.000000,0,sigmoid
1.2337,descent,1.4988,77.5195,14.5898,101.6760,-23.3580,0.017244,0.010992,0.082620,0.002380,55.000000,0,sigmoid
1.2348,descent,1.4988,77.6074,14.5020,103.0500,-23.3580,0.017117,0.010967,0.082620,0.002380,55.000000,0,sigmoid
1.2359,descent,1.4988,77.6074,14.5020,103.0500,-23.3580,0.017117,0.010967,0.082593,0.002407,55.000000,0,sigmoid
1.2370,descent,1.4988,77.6953,14.5020,103.0500,-23.3580,0.016932,0.010775,0.082593,0.002407,55.000000,0,sigmoid
1.2381,descent,1.4988,77.6953,14.4141,103.0500,-23.3580,0.017123,0.011042,0.082595,0.002405,55.000000,0,sigmoid
1.2392,descent,1.4988,77.8711,14.4141,101.6760,-23.3580,0.016887,0.010759,0.082595,0.002405,55.000000,0,sigmoid
1.2403,descent,1.4988,77.9590,14.3262,101.6760,-23.3580,0.016893,0.010834,0.082573,0.002427,55.000000,0,sigmoid
1.2414,descent,1.4988,77.9590,14.3262,100.3020,-23.3580,0.017027,0.010935,0.082587,0.002413,55.000000,0,sigmoid
1.2425,descent,1.4988,78.0469,14.3262,98.9280,-23.3580,0.016976,0.010844,0.082587,0.002413,55.000000,0,sigmoid
1.2437,descent,1.4988,78.1348,14.2383,97.5540,-23.3580,0.017116,0.011020,0.082591,0.002409,55.000000,0,sigmoid
1.2448,descent,1.4988,78.1348,14.2383,96.1800,-23.3580,0.017250,0.011121,0.082591,0.002409,55.000000,0,sigmoid
1.2459,descent,1.4988,78.2227,14.1504,94.8060,-24.7320,0.017491,0.011390,0.082582,0.002418,55.000000,0,sigmoid
1.2470,descent,1.4988,78.2227,14.1504,92.0580,-24.7320,0.017758,0.011592,0.082582,0.002418,55.000000,0,sigmoid
1.2481,descent,1.4988,78.2227,14.1504,90.6840,-24.7320,0.017892,0.011693,0.082566,0.002434,55.000000,0,sigmoid
1.2492,descent,1.4988,78.3105,14.1504,85.1880,-24.7320,0.018242,0.011905,0.082566,0.002434,55.000000,0,sigmoid
1.2504,descent,1.4988,78.3105,14.0625,83.8140,-24.7320,0.018568,0.012273,0.082563,0.002437,55.000000,0,sigmoid
1.2515,descent,1.4988,78.3105,14.0625,81.0660,-24.7320,0.018835,0.012475,0.082565,0.002435,55.000000,0,sigmoid
1.2526,descent,1.4988,78.3105,13.9746,78.3180,-24.7320,0.019294,0.012945,0.082565,0.002435,55.000000,0,sigmoid
1.2537,descent,1.4988,78.3984,13.9746,76.9440,-24.7320,0.019243,0.012854,0.082560,0.002440,55.000000,0,sigmoid
1.2548,descent,1.4988,78.3984,13.9746,74.1960,-26.1060,0.019612,0.013148,0.082560,0.002440,55.000000,0,sigmoid
1.2559,descent,1.4988,78.3984,13.8867,71.4480,-26.1060,0.020071,0.013618,0.082550,0.002450,55.000000,0,sigmoid
1.2570,descent,1.5828,78.3984,13.8867,68.7000,-26.1060,0.020339,0.013820,0.082550,0.002450,55.000000,0,sigmoid
1.2581,descent,1.5828,78.3984,13.7988,65.9520,-26.1060,0.020798,0.014290,0.082560,0.002440,55.000000,0,sigmoid
1.2592,descent,1.5828,78.3984,13.7109,60.4560,-27.4800,0.021627,0.015054,0.082560,0.002440,55.000000,0,sigmoid
1.2603,descent,1.5828,78.3984,13.7109,57.7080,-27.4800,0.021895,0.015256,0.082560,0.002440,55.000000,0,sigmoid
1.2614,descent,1.5828,78.3984,13.6230,54.9600,-28.8540,0.022455,0.015819,0.082541,0.002459,55.000000,0,sigmoid
1.2626,descent,1.5828,78.3984,13.6230,52.2120,-28.8540,0.022723,0.016021,0.082541,0.002459,55.000000,0,sigmoid
1.2637,descent,1.5828,78.3984,13.6230,49.4640,-28.8540,0.022991,0.016223,0.082536,0.002464,55.000000,0,sigmoid
1.2648,descent,1.5828,78.3984,13.5352,46.7160,-28.8540,0.023451,0.016693,0.082536,0.002464,55.000000,0,sigmoid
1.2659,descent,1.5828,78.3984,13.5352,43.9680,-30.2280,0.023820,0.016988,0.082543,0.002457,55.000000,0,sigmoid
1.2670,descent,1.5828,78.3105,13.5352,41.2200,-30.2280,0.024272,0.017383,0.082543,0.002457,55.000000,0,sigmoid
1.2681,descent,1.5828,78.3105,13.4473,38.4720,-30.2280,0.024732,0.017853,0.082536,0.002464,55.000000,0,sigmoid
1.2692,descent,1.5828,78.3105,13.3594,32.9760,-30.2280,0.025460,0.018525,0.082536,0.002464,55.000000,0,sigmoid
1.2703,descent,1.5828,78.3105,13.3594,31.6020,-31.6020,0.025695,0.018719,0.082533,0.002467,55.000000,0,sigmoid
1.2714,descent,1.5828,78.3105,13.2715,28.8540,-31.6020,0.026156,0.019189,0.082531,0.002469,55.000000,0,sigmoid
1.2725,descent,1.5828,78.2227,13.2715,26.1060,-31.6020,0.026609,0.019584,0.082531,0.002469,55.000000,0,sigmoid
1.2737,descent,1.5828,78.2227,13.1836,23.3580,-31.6020,0.027069,0.020054,0.082528,0.002472,55.000000,0,sigmoid
1.2748,descent,1.5828,78.2227,13.1836,20.6100,-32.9760,0.027438,0.020349,0.082528,0.002472,55.000000,0,sigmoid
1.2759,descent,1.5828,78.2227,13.0957,17.8620,-32.9760,0.027898,0.020820,0.082525,0.002475,55.000000,0,sigmoid
1.2770,descent,1.5828,78.2227,13.0957,16.4880,-32.9760,0.028032,0.020921,0.082525,0.002475,55.000000,0,sigmoid
1.2781,descent,1.5828,78.1348,13.0078,13.7400,-32.9760,0.028678,0.021584,0.082512,0.002488,55.000000,0,sigmoid
1.2793,descent,1.5828,78.1348,13.0078,9.6180,-34.3500,0.029181,0.021980,0.082512,0.002488,55.000000,0,sigmoid
1.2804,descent,1.5828,78.1348,12.9199,8.2440,-34.3500,0.029508,0.022350,0.082500,0.002500,55.000000,0,sigmoid
1.2815,descent,1.5828,78.0469,12.9199,5.4960,-34.3500,0.029968,0.022744,0.082506,0.002494,55.000000,0,sigmoid
1.2826,descent,1.5828,78.0469,12.8320,4.1220,-35.7240,0.031024,0.023206,0.082506,0.002494,55.000000,0,sigmoid
1.2837,descent,1.5828,77.9590,12.8320,1.3740,-35.7240,0.136408,0.023601,0.082509,0.002491,55.000000,0,sigmoid
1.2848,descent,1.5828,77.9590,12.7441,0.0000,-35.7240,0.231168,0.023971,0.082509,0.002491,55.000000,0,sigmoid
1.2859,descent,1.5828,77.9590,12.7441,-2.7480,-35.7240,0.046961,0.024173,0.082500,0.002500,55.000000,0,sigmoid
1.2870,descent,1.5828,77.9590,12.6562,-4.1220,-37.0980,0.032500,0.024635,0.082500,0.002500,55.000000,0,sigmoid
1.2881,descent,1.5828,77.8711,12.6562,-5.4960,-37.0980,0.032191,0.024929,0.082493,0.002507,55.000000,0,sigmoid
1.2892,descent,1.5828,77.8711,12.5684,-8.2440,-37.0980,0.032644,0.025400,0.082493,0.002507,55.000000,0,sigmoid
1.2903,descent,1.5828,77.7832,12.4805,-9.6180,-38.4720,0.033257,0.026054,0.082487,0.002513,55.000000,0,sigmoid
1.2914,descent,1.5828,77.7832,12.4805,-10.9920,-38.4720,0.033391,0.026156,0.082494,0.002506,55.000000,0,sigmoid
1.2925,descent,1.5828,77.7832,12.3926,-12.3660,-38.4720,0.033718,0.026525,0.082494,0.002506,55.000000,0,sigmoid
1.2937,descent,1.5828,77.6953,12.3047,-13.7400,-38.4720,0.034230,0.027087,0.082475,0.002525,55.000000,0,sigmoid
1.2948,descent,1.5828,77.6953,12.3047,-15.1140,-38.4720,0.034364,0.027188,0.082475,0.002525,55.000000,0,sigmoid
1.2959,descent,1.5828,77.6953,12.3047,-15.1140,-38.4720,0.034364,0.027188,0.082473,0.002527,55.000000,0,sigmoid
1.2970,descent,1.5828,77.6953,12.2168,-16.4880,-39.8460,0.034793,0.027651,0.082473,0.002527,55.000000,0,sigmoid
1.2981,descent,1.5828,77.6953,12.2168,-16.4880,-39.8460,0.034793,0.027651,0.082474,0.002526,55.000000,0,sigmoid
1.2992,descent,1.5828,77.6074,12.0410,-17.8620,-39.8460,0.035497,0.028481,0.082474,0.002526,55.000000,0,sigmoid
1.3003,descent,1.5828,77.6074,12.0410,-19.2360,-41.2200,0.035733,0.028675,0.082493,0.002507,55.000000,0,sigmoid
1.3014,descent,1.5828,77.6074,12.0410,-19.2360,-41.2200,0.035733,0.028675,0.082472,0.002528,55.000000,0,sigmoid
1.3026,descent,1.5828,77.6074,11.9531,-19.2360,-41.2200,0.035926,0.028943,0.082472,0.002528,55.000000,0,sigmoid
1.3037,descent,1.5828,77.6074,11.8652,-19.2360,-41.2200,0.036119,0.029211,0.082458,0.002542,55.000000,0,sigmoid
1.3048,descent,1.5828,77.6074,11.8652,-19.2360,-41.2200,0.036119,0.029211,0.082458,0.002542,55.000000,0,sigmoid
1.3059,descent,1.5828,77.6074,11.7773,-19.2360,-42.5940,0.036413,0.029572,0.082453,0.002547,55.000000,0,sigmoid
1.3070,descent,1.5828,77.6074,11.7773,-19.2360,-42.5940,0.036413,0.029572,0.082453,0.002547,55.000000,0,sigmoid
1.3081,descent,1.5828,77.6074,11.6895,-19.2360,-42.5940,0.036606,0.029840,0.082447,0.002553,55.000000,0,sigmoid
1.3092,descent,1.5828,77.5195,11.6895,-19.2360,-42.5940,0.036791,0.030032,0.082447,0.002553,55.000000,0,sigmoid
1.3103,descent,1.5828,77.5195,11.6016,-19.2360,-42.5940,0.036984,0.030300,0.082464,0.002536,55.000000,0,sigmoid
1.3114,descent,1.5828,77.5195,11.6016,-19.2360,-42.5940,0.036984,0.030300,0.082450,0.002550,55.000000,0,sigmoid
1.3125,descent,1.5828,77.5195,11.5137,-19.2360,-42.5940,0.037177,0.030568,0.082450,0.002550,55.000000,0,sigmoid
1.3137,descent,1.5828,77.5195,11.5137,-17.8620,-42.5940,0.037042,0.030466,0.082448,0.002552,55.000000,0,sigmoid
1.3148,descent,1.5828,77.5195,11.4258,-17.8620,-42.5940,0.037235,0.030734,0.082448,0.002552,55.000000,0,sigmoid
1.3159,descent,1.5828,77.5195,11.4258,-17.8620,-42.5940,0.037235,0.030734,0.082425,0.002575,55.000000,0,sigmoid
1.3170,descent,1.5828,77.5195,11.3379,-16.4880,-42.5940,0.037294,0.030901,0.082425,0.002575,55.000000,0,sigmoid
1.3181,descent,1.5828,77.5195,11.3379,-16.4880,-42.5940,0.037294,0.030901,0.082422,0.002578,55.000000,0,sigmoid
1.3192,descent,1.5828,77.5195,11.2500,-15.1140,-42.5940,0.037353,0.031067,0.082422,0.002578,55.000000,0,sigmoid
1.3203,descent,1.5828,77.5195,11.2500,-13.7400,-42.5940,0.037218,0.030965,0.082423,0.002577,55.000000,0,sigmoid
1.3214,descent,1.5828,77.5195,11.2500,-13.7400,-42.5940,0.037218,0.030965,0.082406,0.002594,55.000000,0,sigmoid
1.3225,descent,1.5828,77.5195,11.1621,-12.3660,-41.2200,0.037175,0.031039,0.082406,0.002594,55.000000,0,sigmoid
1.3237,descent,1.5828,77.5195,11.1621,-12.3660,-41.2200,0.037175,0.031039,0.082424,0.002576,55.000000,0,sigmoid
