Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.1225,descent,0.5543,79.9805,14.1504,-71.4480,8.2440,0.027555,0.017549,0.084871,0.000129,55.000000,0,sigmoid
0.1237,descent,0.5543,79.8926,14.1504,-72.8220,6.8700,0.027975,0.017934,0.084871,0.000129,55.000000,0,sigmoid
0.1249,descent,0.5543,79.8047,14.1504,-74.1960,5.4960,0.028395,0.018327,0.084884,0.000116,55.000000,0,sigmoid
0.1259,descent,0.5543,79.7168,14.1504,-74.1960,2.7480,0.028782,0.034221,0.084884,0.000116,55.000000,0,sigmoid
0.1270,descent,0.5543,79.6289,14.1504,-75.5700,1.3740,0.029202,0.124649,0.084868,0.000132,55.000000,0,sigmoid
0.1281,descent,0.5543,79.4531,14.0625,-75.5700,0.0000,0.029866,0.219829,0.084858,0.000142,55.000000,0,sigmoid
0.1292,descent,0.5543,79.3652,14.0625,-78.3180,-2.7480,0.030521,0.035932,0.084858,0.000142,55.000000,0,sigmoid
0.1304,descent,0.5543,79.2773,14.0625,-78.3180,-4.1220,0.030807,0.021328,0.084853,0.000147,55.000000,0,sigmoid
0.1314,descent,0.5543,79.1895,14.0625,-79.6920,-4.1220,0.031126,0.021621,0.084853,0.000147,55.000000,0,sigmoid
0.1325,descent,0.5543,79.1016,13.9746,-79.6920,-5.4960,0.031605,0.021547,0.084873,0.000127,55.000000,0,sigmoid
0.1336,descent,0.5543,79.0137,13.9746,-81.0660,-6.8700,0.032025,0.021925,0.084873,0.000127,55.000000,0,sigmoid
0.1348,descent,0.5543,78.9258,13.9746,-81.0660,-8.2440,0.032311,0.022210,0.084847,0.000153,55.000000,0,sigmoid
0.1359,descent,0.5543,78.8379,13.9746,-81.0660,-8.2440,0.032496,0.022402,0.084847,0.000153,55.000000,0,sigmoid
0.1370,descent,0.5543,78.7500,13.8867,-82.4400,-9.6180,0.033109,0.023057,0.084836,0.000164,55.000000,0,sigmoid
0.1382,descent,0.5543,78.4863,13.8867,-83.8140,-10.9920,0.033899,0.023827,0.084844,0.000156,55.000000,0,sigmoid
0.1392,descent,0.5543,78.3984,13.8867,-83.8140,-12.3660,0.034185,0.024112,0.084844,0.000156,55.000000,0,sigmoid
0.1403,descent,0.5543,78.3105,13.7988,-85.1880,-12.3660,0.034698,0.024674,0.084841,0.000159,55.000000,0,sigmoid
0.1415,descent,0.5479,78.2227,13.7988,-85.1880,-13.7400,0.034984,0.024959,0.084841,0.000159,55.000000,0,sigmoid
0.1425,descent,0.5479,78.1348,13.7988,-86.5620,-15.1140,0.035404,0.025345,0.084845,0.000155,55.000000,0,sigmoid
0.1437,descent,0.5479,78.0469,13.7988,-86.5620,-15.1140,0.035589,0.025537,0.084845,0.000155,55.000000,0,sigmoid
0.1448,descent,0.5479,77.9590,13.7109,-87.9360,-15.1140,0.036101,0.026100,0.084826,0.000174,55.000000,0,sigmoid
0.1459,descent,0.5479,77.8711,13.7109,-87.9360,-15.1140,0.036286,0.026292,0.084826,0.000174,55.000000,0,sigmoid
0.1470,descent,0.5479,77.7832,13.7109,-87.9360,-16.4880,0.036572,0.026577,0.084831,0.000169,55.000000,0,sigmoid
0.1481,descent,0.5479,77.6074,13.7109,-87.9360,-16.4880,0.036942,0.026961,0.084828,0.000172,55.000000,0,sigmoid
0.1492,descent,0.5479,77.5195,13.7109,-89.3100,-16.4880,0.037260,0.027254,0.084828,0.000172,55.000000,0,sigmoid
0.1503,descent,0.5479,77.4316,13.6230,-89.3100,-17.8620,0.037740,0.027809,0.084809,0.000191,55.000000,0,sigmoid
0.1514,descent,0.5479,77.3437,13.6230,-89.3100,-17.8620,0.037925,0.028001,0.084809,0.000191,55.000000,0,sigmoid
0.1525,descent,0.5479,77.2559,13.6230,-89.3100,-17.8620,0.038109,0.028193,0.084829,0.000171,55.000000,0,sigmoid
0.1537,descent,0.5479,77.1680,13.6230,-89.3100,-17.8620,0.038294,0.028385,0.084829,0.000171,55.000000,0,sigmoid
0.1548,descent,0.5479,77.0801,13.6230,-89.3100,-17.8620,0.038479,0.028578,0.084809,0.000191,55.000000,0,sigmoid
0.1559,descent,0.5479,76.9922,13.5352,-89.3100,-17.8620,0.038857,0.029039,0.084809,0.000191,55.000000,0,sigmoid
0.1570,descent,0.5479,76.9043,13.5352,-89.3100,-17.8620,0.039042,0.029232,0.084801,0.000199,55.000000,0,sigmoid
0.1583,descent,0.5479,76.7285,13.5352,-89.3100,-17.8620,0.039412,0.029616,0.084799,0.000201,55.000000,0,sigmoid
0.1592,descent,0.5479,76.6406,13.5352,-89.3100,-17.8620,0.039597,0.029808,0.084799,0.000201,55.000000,0,sigmoid
0.1604,descent,0.5479,76.5527,13.5352,-89.3100,-17.8620,0.039781,0.030000,0.084800,0.000200,55.000000,0,sigmoid
0.1614,descent,0.5479,76.4648,13.5352,-89.3100,-17.8620,0.039966,0.030193,0.084800,0.000200,55.000000,0,sigmoid
0.1625,descent,0.5479,76.3770,13.4473,-89.3100,-17.8620,0.040344,0.030654,0.084801,0.000199,55.000000,0,sigmoid
0.1636,descent,0.5479,76.2891,13.4473,-89.3100,-17.8620,0.040529,0.030847,0.084801,0.000199,55.000000,0,sigmoid
0.1648,descent,0.5479,76.2012,13.4473,-89.3100,-17.8620,0.040714,0.031039,0.084799,0.000201,55.000000,0,sigmoid
0.1659,descent,0.5479,76.1133,13.4473,-89.3100,-17.8620,0.040898,0.031231,0.084799,0.000201,55.000000,0,sigmoid
0.1670,descent,0.5479,76.0254,13.4473,-89.3100,-16.4880,0.040982,0.031331,0.084787,0.000213,55.000000,0,sigmoid
0.1682,descent,0.5479,75.8496,13.3594,-89.3100,-16.4880,0.041545,0.031985,0.084788,0.000212,55.000000,0,sigmoid
0.1692,descent,0.5479,75.7617,13.3594,-89.3100,-16.4880,0.041729,0.032177,0.084788,0.000212,55.000000,0,sigmoid
0.1703,descent,0.5479,75.6738,13.3594,-89.3100,-16.4880,0.041914,0.032369,0.084792,0.000208,55.000000,0,sigmoid
0.1714,descent,0.5479,75.6738,13.3594,-89.3100,-16.4880,0.041914,0.032369,0.084792,0.000208,55.000000,0,sigmoid
0.1725,descent,0.5479,75.5859,13.3594,-87.9360,-16.4880,0.041964,0.032460,0.084770,0.000230,55.000000,0,sigmoid
0.1736,descent,0.5479,75.4980,13.3594,-87.9360,-15.1140,0.042048,0.032560,0.084770,0.000230,55.000000,0,sigmoid
0.1748,descent,0.5479,75.4102,13.2715,-86.5620,-15.1140,0.042292,0.032920,0.084774,0.000226,55.000000,0,sigmoid
0.1759,descent,0.5479,75.3223,13.2715,-86.5620,-15.1140,0.042476,0.033113,0.084766,0.000234,55.000000,0,sigmoid
0.1770,descent,0.5479,75.2344,13.2715,-86.5620,-15.1140,0.042661,0.033305,0.084766,0.000234,55.000000,0,sigmoid
0.1781,descent,0.5479,75.1465,13.2715,-85.1880,-15.1140,0.042712,0.033396,0.084761,0.000239,55.000000,0,sigmoid
0.1792,descent,0.5479,75.0586,13.2715,-85.1880,-13.7400,0.042795,0.033495,0.084761,0.000239,55.000000,0,sigmoid
0.1803,descent,0.5479,74.9707,13.2715,-83.8140,-13.7400,0.042845,0.033586,0.084774,0.000226,55.000000,0,sigmoid
0.1814,descent,0.5479,74.8828,13.2715,-83.8140,-13.7400,0.043030,0.033779,0.084774,0.000226,55.000000,0,sigmoid
0.1825,descent,0.5479,74.8828,13.1836,-83.8140,-13.7400,0.043223,0.034048,0.084761,0.000239,55.000000,0,sigmoid
0.1837,descent,0.5479,74.7949,13.1836,-82.4400,-13.7400,0.043274,0.034139,0.084761,0.000239,55.000000,0,sigmoid
0.1848,descent,0.5479,74.7070,13.1836,-82.4400,-13.7400,0.043458,0.034331,0.084758,0.000242,55.000000,0,sigmoid
0.1859,descent,0.5479,74.6191,13.1836,-81.0660,-13.7400,0.043509,0.034422,0.084758,0.000242,55.000000,0,sigmoid
0.1875,descent,0.5479,74.6191,13.1836,-81.0660,-13.7400,0.043509,0.034422,0.084743,0.000257,55.000000,0,sigmoid
0.1884,descent,0.5479,74.4434,13.1836,-79.6920,-12.3660,0.043642,0.034613,0.084751,0.000249,55.000000,0,sigmoid
0.1893,descent,0.5479,74.4434,13.1836,-78.3180,-12.3660,0.043508,0.034512,0.084751,0.000249,55.000000,0,sigmoid
0.1904,descent,0.5479,74.3555,13.1836,-78.3180,-12.3660,0.043693,0.034704,0.084744,0.000256,55.000000,0,sigmoid
0.1916,descent,0.5479,74.2676,13.1836,-76.9440,-12.3660,0.043743,0.034795,0.084744,0.000256,55.000000,0,sigmoid
0.1927,descent,0.5479,74.0918,13.1836,-76.9440,-10.9920,0.044010,0.035087,0.084724,0.000276,55.000000,0,sigmoid
0.1938,descent,0.5479,74.0918,13.1836,-75.5700,-10.9920,0.043876,0.034985,0.084724,0.000276,55.000000,0,sigmoid
0.1948,descent,0.5479,74.0039,13.1836,-75.5700,-10.9920,0.044061,0.035178,0.084734,0.000266,55.000000,0,sigmoid
0.1959,descent,0.5479,74.0039,13.1836,-74.1960,-9.6180,0.043826,0.034984,0.084734,0.000266,55.000000,0,sigmoid
0.1970,descent,0.5479,73.9160,13.1836,-72.8220,-9.6180,0.043876,0.035075,0.084714,0.000286,55.000000,0,sigmoid
0.1981,descent,0.5479,73.8281,13.1836,-72.8220,-9.6180,0.044060,0.035267,0.084720,0.000280,55.000000,0,sigmoid
0.1992,descent,0.5479,73.7402,13.1836,-70.0740,-8.2440,0.043875,0.035164,0.084720,0.000280,55.000000,0,sigmoid
0.2003,descent,0.5479,73.7402,13.1836,-68.7000,-8.2440,0.043741,0.035063,0.084708,0.000292,55.000000,0,sigmoid
0.2014,descent,0.5479,73.6523,13.1836,-68.7000,-6.8700,0.043824,0.035162,0.084708,0.000292,55.000000,0,sigmoid
0.2025,descent,0.5479,73.5645,13.1836,-67.3260,-6.8700,0.043875,0.035253,0.084716,0.000284,55.000000,0,sigmoid
0.2037,descent,0.5479,73.5645,13.1836,-67.3260,-6.8700,0.043875,0.035253,0.084716,0.000284,55.000000,0,sigmoid
0.2048,descent,0.5479,73.5645,13.1836,-67.3260,-6.8700,0.043875,0.035253,0.084706,0.000294,55.000000,0,sigmoid
0.2059,descent,0.5479,73.4766,13.1836,-65.9520,-6.8700,0.043925,0.035344,0.084706,0.000294,55.000000,0,sigmoid
0.2070,descent,0.5479,73.3887,13.1836,-64.5780,-5.4960,0.043874,0.035350,0.084707,0.000293,55.000000,0,sigmoid
0.2084,descent,0.5479,73.3008,13.1836,-61.8300,-4.1220,0.043689,0.035876,0.084699,0.000301,55.000000,0,sigmoid
0.2093,descent,0.5479,73.3008,13.1836,-60.4560,-4.1220,0.043555,0.035775,0.084699,0.000301,55.000000,0,sigmoid
0.2104,descent,0.5479,73.3008,13.1836,-60.4560,-4.1220,0.043555,0.035775,0.084701,0.000299,55.000000,0,sigmoid
0.2115,descent,0.5479,73.2129,13.1836,-59.0820,-4.1220,0.043605,0.035866,0.084701,0.000299,55.000000,0,sigmoid
0.2125,descent,0.5479,73.2129,13.1836,-57.7080,-2.7480,0.043370,0.050560,0.084686,0.000314,55.000000,0,sigmoid
0.2137,descent,0.5479,73.1250,13.1836,-57.7080,-2.7480,0.043554,0.050752,0.084686,0.000314,55.000000,0,sigmoid
0.2148,descent,0.5479,73.1250,13.1836,-56.3340,-2.7480,0.043420,0.050651,0.084686,0.000314,55.000000,0,sigmoid
0.2159,descent,0.5479,73.1250,13.1836,-54.9600,-2.7480,0.043286,0.050550,0.084686,0.000314,55.000000,0,sigmoid
0.2170,descent,0.5479,73.0371,13.1836,-53.5860,-1.3740,0.043235,0.140590,0.084664,0.000336,55.000000,0,sigmoid
0.2181,descent,0.5479,73.0371,13.1836,-52.2120,-1.3740,0.043101,0.140489,0.084683,0.000317,55.000000,0,sigmoid
0.2192,descent,0.5479,72.9492,13.1836,-50.8380,-1.3740,0.043151,0.140580,0.084683,0.000317,55.000000,0,sigmoid
0.2217,descent,0.5479,72.9492,13.1836,-49.4640,0.0000,0.042916,0.234820,0.084675,0.000325,55.000000,0,sigmoid
0.2223,descent,0.5479,72.9492,13.1836,-49.4640,0.0000,0.042916,0.234820,0.084664,0.000336,55.000000,0,sigmoid
0.2229,descent,0.5479,72.9492,13.1836,-49.4640,0.0000,0.042916,0.234820,0.084664,0.000336,55.000000,0,sigmoid
0.2238,descent,0.5479,72.8613,13.1836,-46.7160,0.0000,0.042832,0.234810,0.084664,0.000336,55.000000,0,sigmoid
0.2250,descent,0.5479,72.8613,13.1836,-45.3420,0.0000,0.042698,0.234708,0.084656,0.000344,55.000000,0,sigmoid
