Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0307,descent,1.2632,50.4492,45.3516,-12.3660,43.9680,0.018436,0.014823,0.084986,0.000014,0.442286,0.3
0.0318,descent,1.2632,50.4492,45.2637,-12.3660,41.2200,0.018431,0.015436,0.084979,0.000021,0.442286,0.3
0.0329,descent,1.2632,50.4492,45.2637,-12.3660,38.4720,0.018431,0.015544,0.084979,0.000021,0.442286,0.3
0.0340,descent,1.2632,50.4492,45.2637,-13.7400,35.7240,0.018446,0.015653,0.084987,0.000013,0.442286,0.3
0.0351,descent,1.2632,50.3613,45.2637,-13.7400,31.6020,0.018577,0.015812,0.084987,0.000013,0.442286,0.3
0.0362,descent,1.2632,50.3613,45.2637,-15.1140,28.8540,0.018591,0.015921,0.084978,0.000022,0.442286,0.3
0.0373,descent,1.2632,50.2734,45.1758,-15.1140,23.3580,0.018717,0.016637,0.084978,0.000022,0.442286,0.3
0.0384,descent,1.2632,50.2734,45.1758,-16.4880,20.6100,0.018731,0.016746,0.084979,0.000021,0.442286,0.3
0.0396,descent,1.2632,50.2734,45.1758,-16.4880,17.8620,0.018731,0.016855,0.084962,0.000038,0.442286,0.3
0.0407,descent,1.2632,50.2734,45.0879,-16.4880,15.1140,0.018727,0.017468,0.084962,0.000038,0.442286,0.3
0.0418,descent,1.2632,50.1855,45.0879,-17.8620,12.3660,0.018872,0.017572,0.084963,0.000037,0.442286,0.3
0.0429,descent,1.2632,50.1855,45.0879,-17.8620,9.6180,0.018872,0.017680,0.084963,0.000037,0.442286,0.3
0.0440,descent,1.2632,50.1855,45.0879,-17.8620,8.2440,0.018872,0.017735,0.084972,0.000028,0.442286,0.3
0.0451,descent,1.2632,50.0977,45.0000,-17.8620,5.4960,0.018998,0.018350,0.084972,0.000028,0.442286,0.3
0.0462,descent,1.2632,50.0977,45.0000,-19.2360,2.7480,0.019012,0.033976,0.084956,0.000044,0.442286,0.3
0.0473,descent,1.2632,50.0977,44.9121,-19.2360,-1.3740,0.019007,0.124685,0.084956,0.000044,0.442286,0.3
0.0484,descent,1.2632,50.0098,44.9121,-20.6100,-2.7480,0.019153,0.034693,0.084975,0.000025,0.442286,0.3
0.0496,descent,1.2632,50.0098,44.8242,-20.6100,-5.4960,0.019148,0.019788,0.084961,0.000039,0.442286,0.3
0.0507,descent,1.2632,49.9219,44.8242,-20.6100,-6.8700,0.019279,0.019831,0.084961,0.000039,0.442286,0.3
0.0518,descent,1.2632,49.9219,44.7363,-21.9840,-9.6180,0.019288,0.020443,0.084954,0.000046,0.442286,0.3
0.0529,descent,1.2632,49.8340,44.7363,-21.9840,-10.9920,0.019419,0.020493,0.084954,0.000046,0.442286,0.3
0.0540,descent,1.2632,49.8340,44.6484,-23.3580,-13.7400,0.019429,0.021105,0.084939,0.000061,0.442286,0.3
0.0551,descent,1.2632,49.8340,44.6484,-23.3580,-15.1140,0.019429,0.021160,0.084939,0.000061,0.442286,0.3
0.0562,descent,1.2632,49.7461,44.6484,-23.3580,-16.4880,0.019560,0.021210,0.084952,0.000048,0.442286,0.3
0.0573,descent,1.2632,49.7461,44.5605,-24.7320,-19.2360,0.019569,0.021822,0.084952,0.000048,0.442286,0.3
0.0584,descent,1.2632,49.6582,44.5605,-24.7320,-19.2360,0.019700,0.021817,0.084943,0.000057,0.442286,0.3
0.0596,descent,1.2632,49.6582,44.4727,-24.7320,-20.6100,0.019695,0.022376,0.084960,0.000040,0.442286,0.3
0.0607,descent,1.2632,49.5703,44.4727,-26.1060,-21.9840,0.019840,0.022425,0.084960,0.000040,0.442286,0.3
0.0618,descent,1.2632,49.5703,44.3848,-26.1060,-21.9840,0.019836,0.022929,0.084951,0.000049,0.442286,0.3
0.0629,descent,1.2632,49.5703,44.3848,-26.1060,-23.3580,0.019836,0.022984,0.084951,0.000049,0.442286,0.3
0.0640,descent,1.2632,49.4824,44.2969,-27.4800,-24.7320,0.019976,0.023537,0.084955,0.000045,0.442286,0.3
0.0651,descent,1.2632,49.4824,44.2969,-27.4800,-24.7320,0.019976,0.023537,0.084955,0.000045,0.442286,0.3
0.0662,descent,1.2632,49.3945,44.2090,-27.4800,-26.1060,0.020102,0.024091,0.084951,0.000049,0.442286,0.3
0.0673,descent,1.2632,49.3066,44.1211,-28.8540,-28.8540,0.020243,0.024698,0.084951,0.000049,0.442286,0.3
0.0685,descent,1.2632,49.3066,44.1211,-28.8540,-28.8540,0.020243,0.024698,0.084947,0.000053,0.442286,0.3
0.0696,descent,1.2632,49.2188,44.0332,-30.2280,-30.2280,0.020383,0.025252,0.084938,0.000062,0.442286,0.3
0.0707,descent,1.2632,49.2188,44.0332,-30.2280,-30.2280,0.020383,0.025252,0.084938,0.000062,0.442286,0.3
0.0718,descent,1.2632,49.1309,43.9453,-30.2280,-31.6020,0.020510,0.025806,0.084930,0.000070,0.442286,0.3
0.0729,descent,1.2632,49.1309,43.9453,-31.6020,-31.6020,0.020524,0.025806,0.084930,0.000070,0.442286,0.3
0.0740,descent,1.2632,49.0430,43.9453,-31.6020,-32.9760,0.020655,0.025855,0.084926,0.000074,0.442286,0.3
0.0751,descent,1.2632,48.9551,43.8574,-32.9760,-32.9760,0.020795,0.026354,0.084926,0.000074,0.442286,0.3
0.0762,descent,1.2632,48.9551,43.8574,-32.9760,-34.3500,0.020795,0.026409,0.084948,0.000052,0.442286,0.3
0.0773,descent,1.2632,48.8672,43.7695,-34.3500,-34.3500,0.020936,0.026908,0.084948,0.000052,0.442286,0.3
0.0785,descent,1.2632,48.7793,43.6816,-35.7240,-35.7240,0.021076,0.027462,0.084924,0.000076,0.442286,0.3
0.0796,descent,1.2632,48.7793,43.6816,-35.7240,-35.7240,0.021076,0.027462,0.084924,0.000076,0.442286,0.3
0.0807,descent,1.2632,48.7793,43.6816,-35.7240,-35.7240,0.021076,0.027462,0.084924,0.000076,0.442286,0.3
0.0818,descent,1.2632,48.6035,43.5937,-37.0980,-37.0980,0.021348,0.028010,0.084910,0.000090,0.442286,0.3
0.0829,descent,1.2632,48.6035,43.5059,-38.4720,-37.0980,0.021358,0.028514,0.084910,0.000090,0.442286,0.3
0.0840,descent,1.2632,48.5156,43.4180,-38.4720,-37.0980,0.021484,0.029014,0.084913,0.000087,0.442286,0.3
0.0851,descent,1.2632,48.4277,43.4180,-39.8460,-38.4720,0.021629,0.029063,0.084913,0.000087,0.442286,0.3
0.0863,descent,1.2632,48.3398,43.3301,-41.2200,-38.4720,0.021770,0.029562,0.084909,0.000091,0.442286,0.3
0.0873,descent,1.2632,48.3398,43.3301,-41.2200,-38.4720,0.021770,0.029562,0.084909,0.000091,0.442286,0.3
0.0884,descent,1.2632,48.2520,43.2422,-41.2200,-39.8460,0.021896,0.030116,0.084916,0.000084,0.442286,0.3
0.0896,descent,1.2632,48.1641,43.1543,-42.5940,-39.8460,0.022037,0.030615,0.084903,0.000097,0.442286,0.3
0.0907,descent,1.2632,48.0762,43.1543,-43.9680,-39.8460,0.022182,0.030611,0.084903,0.000097,0.442286,0.3
0.0918,descent,1.2632,48.0762,43.0664,-43.9680,-41.2200,0.022177,0.031169,0.084913,0.000087,0.442286,0.3
0.0929,descent,1.2632,47.9883,43.0664,-45.3420,-41.2200,0.022323,0.031164,0.084913,0.000087,0.442286,0.3
0.0940,descent,1.2632,47.9883,42.9785,-45.3420,-41.2200,0.022318,0.031668,0.084896,0.000104,0.442286,0.3
0.0951,descent,1.2632,47.9004,42.9785,-46.7160,-41.2200,0.022463,0.031664,0.084896,0.000104,0.442286,0.3
0.0963,descent,1.2632,47.7246,42.8027,-48.0900,-42.5940,0.022730,0.032717,0.084898,0.000102,0.442286,0.3
0.0973,descent,1.2632,47.6367,42.8027,-49.4640,-42.5940,0.022875,0.032712,0.084898,0.000102,0.442286,0.3
0.0984,descent,1.2632,47.6367,42.7148,-49.4640,-42.5940,0.022871,0.033216,0.084903,0.000097,0.442286,0.3
0.0996,descent,1.2622,47.5488,42.7148,-50.8380,-42.5940,0.023023,0.033220,0.084894,0.000106,0.442390,0.3
0.1007,descent,1.2622,47.4609,42.6270,-50.8380,-43.9680,0.023150,0.033774,0.084894,0.000106,0.442390,0.3
0.1018,descent,1.2622,47.4609,42.6270,-52.2120,-43.9680,0.023164,0.033774,0.084895,0.000105,0.442390,0.3
0.1029,descent,1.2622,47.3730,42.6270,-52.2120,-43.9680,0.023295,0.033769,0.084895,0.000105,0.442390,0.3
0.1040,descent,1.2622,47.2852,42.6270,-53.5860,-42.5940,0.023440,0.033710,0.084883,0.000117,0.442390,0.3
0.1051,descent,1.2622,47.1973,42.5391,-53.5860,-42.5940,0.023567,0.034209,0.084883,0.000117,0.442390,0.3
0.1063,descent,1.2622,47.1094,42.4512,-54.9600,-43.9680,0.023708,0.034763,0.084888,0.000112,0.442390,0.3
0.1073,descent,1.2622,47.0215,42.4512,-54.9600,-43.9680,0.023839,0.034759,0.084888,0.000112,0.442390,0.3
0.1085,descent,1.2622,46.9336,42.3633,-56.3340,-43.9680,0.023979,0.035258,0.084891,0.000109,0.442390,0.3
0.1096,descent,1.2622,46.9336,42.3633,-57.7080,-43.9680,0.023994,0.035258,0.084885,0.000115,0.442390,0.3
0.1107,descent,1.2622,46.8457,42.2754,-57.7080,-43.9680,0.024120,0.035758,0.084885,0.000115,0.442390,0.3
0.1118,descent,1.2622,46.7578,42.2754,-57.7080,-43.9680,0.024251,0.035753,0.084878,0.000122,0.442390,0.3
0.1129,descent,1.2622,46.6699,42.1875,-59.0820,-43.9680,0.024392,0.036253,0.084878,0.000122,0.442390,0.3
0.1140,descent,1.2622,46.5820,42.1875,-59.0820,-43.9680,0.024523,0.036248,0.084889,0.000111,0.442390,0.3
0.1151,descent,1.2622,46.5820,42.0996,-59.0820,-43.9680,0.024518,0.036752,0.084889,0.000111,0.442390,0.3
0.1163,descent,1.2622,46.4062,42.0996,-60.4560,-42.5940,0.024795,0.036689,0.084882,0.000118,0.442390,0.3
0.1173,descent,1.2622,46.3184,42.0996,-61.8300,-42.5940,0.024940,0.036684,0.084882,0.000118,0.442390,0.3
0.1184,descent,1.2622,46.2305,42.0996,-61.8300,-42.5940,0.025071,0.036679,0.084885,0.000115,0.442390,0.3
0.1196,descent,1.2622,46.2305,42.0996,-61.8300,-41.2200,0.025071,0.036625,0.084875,0.000125,0.442390,0.3
0.1207,descent,1.2622,46.1426,42.0117,-63.2040,-41.2200,0.025212,0.037125,0.084875,0.000125,0.442390,0.3
0.1218,descent,1.2622,45.9668,42.0117,-63.2040,-41.2200,0.025474,0.037115,0.084879,0.000121,0.442390,0.3
0.1229,descent,1.2622,45.8789,42.0117,-63.2040,-41.2200,0.025606,0.037111,0.084879,0.000121,0.442390,0.3
0.1240,descent,1.2622,45.7910,41.9238,-64.5780,-39.8460,0.025746,0.037556,0.084863,0.000137,0.442390,0.3
0.1251,descent,1.2622,45.7031,41.9238,-64.5780,-39.8460,0.025878,0.037552,0.084863,0.000137,0.442390,0.3
0.1263,descent,1.2622,45.6152,41.8359,-65.9520,-38.4720,0.026018,0.037997,0.084877,0.000123,0.442390,0.3
0.1273,descent,1.2622,45.5273,41.8359,-65.9520,-38.4720,0.026150,0.037992,0.084877,0.000123,0.442390,0.3
0.1284,descent,1.2622,45.4395,41.8359,-65.9520,-37.0980,0.026281,0.037933,0.084861,0.000139,0.442390,0.3
0.1296,descent,1.2622,45.3516,41.7480,-65.9520,-37.0980,0.026407,0.038433,0.084868,0.000132,0.442390,0.3
0.1307,descent,1.2622,45.3516,41.7480,-67.3260,-37.0980,0.026422,0.038433,0.084868,0.000132,0.442390,0.3
0.1318,descent,1.2622,45.2637,41.7480,-67.3260,-35.7240,0.026553,0.038374,0.084851,0.000149,0.442390,0.3
0.1329,descent,1.2622,45.1758,41.7480,-67.3260,-34.3500,0.026684,0.038315,0.084851,0.000149,0.442390,0.3
0.1340,descent,1.2622,45.0879,41.7480,-67.3260,-34.3500,0.026815,0.038310,0.084831,0.000169,0.442390,0.3
0.1351,descent,1.2622,45.0879,41.6602,-67.3260,-34.3500,0.026810,0.038815,0.084831,0.000169,0.442390,0.3
0.1363,descent,1.2622,44.9121,41.6602,-67.3260,-32.9760,0.027073,0.038751,0.084852,0.000148,0.442390,0.3
0.1373,descent,1.2622,44.8242,41.6602,-68.7000,-31.6020,0.027218,0.038692,0.084852,0.000148,0.442390,0.3
0.1384,descent,1.2622,44.7363,41.6602,-68.7000,-31.6020,0.027349,0.038688,0.084837,0.000163,0.442390,0.3
0.1396,descent,1.2622,44.6484,41.5723,-68.7000,-31.6020,0.027476,0.039187,0.084829,0.000171,0.442390,0.3
0.1407,descent,1.2622,44.5605,41.5723,-68.7000,-30.2280,0.027607,0.039129,0.084829,0.000171,0.442390,0.3
0.1418,descent,1.2622,44.5605,41.5723,-68.7000,-30.2280,0.027607,0.039129,0.084831,0.000169,0.442390,0.3
0.1429,descent,1.2622,44.4727,41.5723,-70.0740,-28.8540,0.027753,0.039070,0.084831,0.000169,0.442390,0.3
0.1440,descent,1.2622,44.3848,41.5723,-70.0740,-28.8540,0.027884,0.039065,0.084829,0.000171,0.442390,0.3
0.1451,descent,1.2622,44.3848,41.5723,-70.0740,-27.4800,0.027884,0.039011,0.084829,0.000171,0.442390,0.3
0.1463,descent,1.2622,44.2090,41.5723,-70.0740,-24.7320,0.028146,0.038893,0.084820,0.000180,0.442390,0.3
0.1474,descent,1.2622,44.1211,41.5723,-70.0740,-24.7320,0.028277,0.038888,0.084820,0.000180,0.442390,0.3
0.1484,descent,1.2622,44.0332,41.5723,-70.0740,-23.3580,0.028409,0.038829,0.084830,0.000170,0.442390,0.3
0.1496,descent,1.2622,43.9453,41.5723,-70.0740,-21.9840,0.028540,0.038770,0.084830,0.000170,0.442390,0.3
0.1507,descent,1.2622,43.8574,41.5723,-70.0740,-21.9840,0.028671,0.038766,0.084816,0.000184,0.442390,0.3
0.1518,descent,1.2622,43.8574,41.5723,-70.0740,-20.6100,0.028671,0.038712,0.084821,0.000179,0.442390,0.3
0.1529,descent,1.2622,43.7695,41.5723,-70.0740,-19.2360,0.028802,0.038653,0.084821,0.000179,0.442390,0.3
0.1540,descent,1.2622,43.6816,41.5723,-70.0740,-17.8620,0.028933,0.038594,0.084803,0.000197,0.442390,0.3
0.1551,descent,1.2622,43.5938,41.5723,-70.0740,-17.8620,0.029065,0.038589,0.084803,0.000197,0.442390,0.3
0.1563,descent,1.2622,43.4180,41.5723,-70.0740,-15.1140,0.029327,0.038471,0.084817,0.000183,0.442390,0.3
0.1573,descent,1.2622,43.3301,41.5723,-71.4480,-15.1140,0.029472,0.038467,0.084817,0.000183,0.442390,0.3
0.1584,descent,1.2622,43.3301,41.5723,-71.4480,-13.7400,0.029472,0.038413,0.084795,0.000205,0.442390,0.3
0.1596,descent,1.2622,43.2422,41.5723,-71.4480,-12.3660,0.029604,0.038354,0.084794,0.000206,0.442390,0.3
0.1607,descent,1.2622,43.1543,41.5723,-71.4480,-12.3660,0.029735,0.038349,0.084794,0.000206,0.442390,0.3
0.1618,descent,1.2622,43.1543,41.5723,-70.0740,-10.9920,0.029721,0.038295,0.084794,0.000206,0.442390,0.3
0.1629,descent,1.2622,43.0664,41.5723,-70.0740,-9.6180,0.029852,0.038236,0.084794,0.000206,0.442390,0.3
0.1640,descent,1.2622,42.9785,41.5723,-70.0740,-9.6180,0.029983,0.038231,0.084790,0.000210,0.442390,0.3
0.1651,descent,1.2622,42.8906,41.5723,-70.0740,-8.2440,0.030114,0.038172,0.084790,0.000210,0.442390,0.3
0.1663,descent,1.2622,42.8027,41.5723,-70.0740,-6.8700,0.030246,0.038114,0.084789,0.000211,0.442390,0.3
0.1674,descent,1.2622,42.7148,41.5723,-70.0740,-6.8700,0.030377,0.038109,0.084789,0.000211,0.442390,0.3
0.1685,descent,1.2622,42.6270,41.5723,-70.0740,-5.4960,0.030508,0.038057,0.084779,0.000221,0.442390,0.3
0.1696,descent,1.2622,42.5391,41.5723,-70.0740,-5.4960,0.030639,0.038053,0.084782,0.000218,0.442390,0.3
0.1707,descent,1.2622,42.5391,41.5723,-70.0740,-4.1220,0.030639,0.038627,0.084782,0.000218,0.442390,0.3
0.1718,descent,1.2622,42.4512,41.5723,-70.0740,-4.1220,0.030771,0.038623,0.084772,0.000228,0.442390,0.3
0.1729,descent,1.2622,42.3633,41.5723,-70.0740,-2.7480,0.030902,0.053452,0.084772,0.000228,0.442390,0.3
0.1740,descent,1.2622,42.2754,41.5723,-70.0740,-2.7480,0.031033,0.053448,0.084772,0.000228,0.442390,0.3
0.1751,descent,1.2622,42.2754,41.5723,-70.0740,-2.7480,0.031033,0.053448,0.084772,0.000228,0.442390,0.3
0.1762,descent,1.2622,42.0996,41.5723,-70.0740,-1.3740,0.031296,0.143427,0.084769,0.000231,0.442390,0.3
0.1773,descent,1.2622,42.0996,41.5723,-68.7000,-1.3740,0.031281,0.143427,0.084769,0.000231,0.442390,0.3
0.1784,descent,1.2622,42.0117,41.5723,-68.7000,-1.3740,0.031413,0.143422,0.084772,0.000228,0.442390,0.3
0.1796,descent,1.2622,41.9238,41.5723,-68.7000,0.0000,0.031544,0.237797,0.084767,0.000233,0.442390,0.3
0.1807,descent,1.2622,41.9238,41.5723,-68.7000,0.0000,0.031544,0.237797,0.084767,0.000233,0.442390,0.3
0.1818,descent,1.2622,41.8359,41.5723,-67.3260,0.0000,0.031661,0.237792,0.084747,0.000253,0.442390,0.3
0.1829,descent,1.2622,41.7480,41.5723,-67.3260,0.0000,0.031792,0.237788,0.084747,0.000253,0.442390,0.3
0.1840,descent,1.2622,41.6602,41.5723,-67.3260,0.0000,0.031923,0.237784,0.084756,0.000244,0.442390,0.3
0.1852,descent,1.2622,41.5723,41.5723,-67.3260,0.0000,0.032055,0.237779,0.084756,0.000244,0.442390,0.3
0.1863,descent,1.2622,41.4844,41.5723,-67.3260,0.0000,0.032186,0.237775,0.084751,0.000249,0.442390,0.3
0.1873,descent,1.2622,41.3965,41.5723,-67.3260,0.0000,0.032317,0.237770,0.084751,0.000249,0.442390,0.3
0.1884,descent,1.2622,41.3965,41.5723,-65.9520,0.0000,0.032303,0.237770,0.084741,0.000259,0.442390,0.3
0.1896,descent,1.2622,41.3086,41.5723,-65.9520,0.0000,0.032434,0.237766,0.084734,0.000266,0.442390,0.3
0.1907,descent,1.2622,41.2207,41.5723,-65.9520,0.0000,0.032566,0.237761,0.084734,0.000266,0.442390,0.3
0.1918,descent,1.2622,41.2207,41.6602,-64.5780,1.3740,0.032556,0.142769,0.084736,0.000264,0.442390,0.3
0.1929,descent,1.2622,41.1328,41.7480,-64.5780,1.3740,0.032691,0.142260,0.084736,0.000264,0.442390,0.3
0.1940,descent,1.2622,41.0449,41.7480,-64.5780,2.7480,0.032823,0.052159,0.084728,0.000272,0.442390,0.3
0.1951,descent,1.2658,40.9570,41.8359,-64.5780,2.7480,0.032925,0.051617,0.084728,0.000272,0.442024,0.3
0.1963,descent,1.2658,40.8691,42.0117,-64.5780,5.4960,0.033065,0.034979,0.084726,0.000274,0.442024,0.3
0.1973,descent,1.2658,40.7812,42.0996,-64.5780,8.2440,0.033201,0.034354,0.084726,0.000274,0.442024,0.3
0.1984,descent,1.2658,40.7812,42.0996,-64.5780,9.6180,0.033201,0.034300,0.084705,0.000295,0.442024,0.3
0.1996,descent,1.2658,40.6934,42.1875,-64.5780,10.9920,0.033336,0.033737,0.084710,0.000290,0.442024,0.3
0.2007,descent,1.2658,40.6055,42.2754,-63.2040,13.7400,0.033458,0.033120,0.084710,0.000290,0.442024,0.3
0.2018,descent,1.2658,40.6055,42.4512,-63.2040,16.4880,0.033467,0.032003,0.084694,0.000306,0.442024,0.3
0.2029,descent,1.2658,40.5176,42.5391,-63.2040,19.2360,0.033602,0.031386,0.084694,0.000306,0.442024,0.3
0.2040,descent,1.2658,40.5176,42.6270,-63.2040,20.6100,0.033607,0.030828,0.084702,0.000298,0.442024,0.3
0.2051,descent,1.2658,40.4297,42.8027,-61.8300,24.7320,0.033733,0.029652,0.084702,0.000298,0.442024,0.3
0.2063,descent,1.2658,40.3418,43.0664,-61.8300,30.2280,0.033877,0.027919,0.084706,0.000294,0.442024,0.3
0.2073,descent,1.2658,40.2539,43.1543,-61.8300,34.3500,0.034013,0.027247,0.084706,0.000294,0.442024,0.3
0.2084,descent,1.2658,40.2539,43.2422,-60.4560,37.0980,0.034003,0.026634,0.084697,0.000303,0.442024,0.3
0.2096,descent,1.2658,40.1660,43.3301,-60.4560,39.8460,0.034139,0.026017,0.084692,0.000308,0.442024,0.3
0.2107,descent,1.2658,40.0781,43.5059,-60.4560,43.9680,0.034279,0.024842,0.084692,0.000308,0.442024,0.3
0.2118,descent,1.2658,40.0781,43.5937,-60.4560,46.7160,0.034283,0.024229,0.084680,0.000320,0.442024,0.3
0.2129,descent,1.2658,39.9902,43.6816,-60.4560,50.8380,0.034419,0.023558,0.084680,0.000320,0.442024,0.3
0.2140,descent,1.2658,39.9902,43.8574,-59.0820,53.5860,0.034414,0.022441,0.084680,0.000320,0.442024,0.3
0.2151,descent,1.2658,39.9023,43.9453,-59.0820,57.7080,0.034549,0.021769,0.084680,0.000320,0.442024,0.3
0.2163,descent,1.2658,39.8145,44.1211,-57.7080,64.5780,0.034675,0.020485,0.084668,0.000332,0.442024,0.3
0.2173,descent,1.2658,39.8145,44.2090,-57.7080,67.3260,0.034680,0.019873,0.084668,0.000332,0.442024,0.3
0.2184,descent,1.2658,39.7266,44.3848,-56.3340,70.0740,0.034806,0.018752,0.084670,0.000330,0.442024,0.3
0.2196,descent,1.2658,39.7266,44.4727,-56.3340,74.1960,0.034810,0.018085,0.084655,0.000345,0.442024,0.3
0.2207,descent,1.2658,39.6387,44.5605,-56.3340,76.9440,0.034946,0.017468,0.084655,0.000345,0.442024,0.3
0.2218,descent,1.2658,39.6387,44.5605,-54.9600,79.6920,0.034932,0.017359,0.084656,0.000344,0.442024,0.3
0.2229,descent,1.2658,39.5508,44.6484,-54.9600,83.8140,0.035067,0.016687,0.084656,0.000344,0.442024,0.3
0.2240,descent,1.2658,39.5508,44.7363,-53.5860,85.1880,0.035057,0.016129,0.084648,0.000352,0.442024,0.3
0.2251,descent,1.2658,39.4629,44.8242,-53.5860,87.9360,0.035193,0.015512,0.084648,0.000352,0.442024,0.3
0.2262,descent,1.2658,39.4629,44.8242,-53.5860,87.9360,0.035193,0.015512,0.084648,0.000352,0.442024,0.3
0.2276,descent,1.2658,39.4629,44.9121,-53.5860,89.3100,0.035198,0.014954,0.084643,0.000357,0.442024,0.3
0.2286,descent,1.2658,39.3750,45.0879,-50.8380,93.4320,0.035309,0.013778,0.084643,0.000357,0.442024,0.3
0.2296,descent,1.2658,39.2871,45.0879,-49.4640,94.8060,0.035426,0.013719,0.084639,0.000361,0.442024,0.3
0.2307,descent,1.2658,39.1992,45.1758,-49.4640,94.8060,0.035562,0.013211,0.084639,0.000361,0.442024,0.3
0.2318,descent,1.2658,39.1992,45.1758,-49.4640,94.8060,0.035562,0.013211,0.084648,0.000352,0.442024,0.3
0.2329,descent,1.2658,39.1992,45.1758,-48.0900,94.8060,0.035548,0.013211,0.084648,0.000352,0.442024,0.3
0.2340,descent,1.2658,39.1113,45.2637,-48.0900,93.4320,0.035683,0.012757,0.084634,0.000366,0.442024,0.3
0.2351,descent,1.2658,39.0234,45.2637,-48.0900,92.0580,0.035815,0.012807,0.084634,0.000366,0.442024,0.3
0.2363,descent,1.2658,39.0234,45.2637,-46.7160,89.3100,0.035800,0.012916,0.084616,0.000384,0.442024,0.3
0.2374,descent,1.2658,38.9355,45.2637,-46.7160,86.5620,0.035931,0.013020,0.084616,0.000384,0.442024,0.3
0.2384,descent,1.2658,38.9355,45.2637,-45.3420,83.8140,0.035917,0.013129,0.084619,0.000381,0.442024,0.3
0.2396,descent,1.2658,38.9355,45.2637,-45.3420,81.0660,0.035917,0.013238,0.084625,0.000375,0.442024,0.3
