Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0585,descent,1.4696,52.4707,42.8906,63.2040,2.7480,0.013453,0.044596,0.084952,0.000048,0.421738,0.3
0.0596,descent,1.4696,52.4707,42.9785,67.3260,4.1220,0.013415,0.029173,0.084938,0.000062,0.421738,0.3
0.0607,descent,1.4696,52.5586,43.0664,67.3260,5.4960,0.013295,0.028015,0.084938,0.000062,0.421738,0.3
0.0618,descent,1.4696,52.5586,43.1543,70.0740,6.8700,0.013271,0.027473,0.084940,0.000060,0.421738,0.3
0.0629,descent,1.4696,52.7344,43.2422,72.8220,9.6180,0.012998,0.026894,0.084962,0.000038,0.421738,0.3
0.0641,descent,1.4696,52.7344,43.3301,74.1960,10.9920,0.012988,0.026359,0.084962,0.000038,0.421738,0.3
0.0654,descent,1.4696,52.8223,43.3301,75.5700,10.9920,0.012850,0.026364,0.084951,0.000049,0.421738,0.3
0.0664,descent,1.4696,52.9102,43.5059,76.9440,15.1140,0.012720,0.025246,0.084951,0.000049,0.421738,0.3
0.0674,descent,1.4696,52.9102,43.5937,76.9440,16.4880,0.012725,0.024712,0.084934,0.000066,0.421738,0.3
0.0685,descent,1.4696,52.9102,43.6816,76.9440,19.2360,0.012730,0.024123,0.084934,0.000066,0.421738,0.3
0.0696,descent,1.4696,52.9980,43.7695,76.9440,20.6100,0.012610,0.023593,0.084940,0.000060,0.421738,0.3
0.0707,descent,1.4696,52.9980,43.8574,76.9440,23.3580,0.012615,0.023005,0.084940,0.000060,0.421738,0.3
0.0718,descent,1.4696,52.9980,43.9453,76.9440,26.1060,0.012620,0.022416,0.084927,0.000073,0.421738,0.3
0.0729,descent,1.4696,53.0859,44.1211,74.1960,30.2280,0.012533,0.021298,0.084940,0.000060,0.421738,0.3
0.0740,descent,1.4696,53.0859,44.2090,74.1960,32.9760,0.012538,0.020709,0.084940,0.000060,0.421738,0.3
0.0751,descent,1.4696,53.0859,44.2969,70.0740,35.7240,0.012586,0.020120,0.084933,0.000067,0.421738,0.3
0.0762,descent,1.4696,53.0859,44.3848,70.0740,38.4720,0.012591,0.019532,0.084933,0.000067,0.421738,0.3
0.0773,descent,1.4696,53.0859,44.4727,65.9520,41.2200,0.012638,0.018943,0.084932,0.000068,0.421738,0.3
0.0785,descent,1.4696,53.0859,44.5605,65.9520,42.5940,0.012643,0.018409,0.084932,0.000068,0.421738,0.3
0.0796,descent,1.4696,53.0859,44.5605,63.2040,45.3420,0.012672,0.018300,0.084928,0.000072,0.421738,0.3
0.0807,descent,1.4744,53.0859,44.5605,61.8300,45.3420,0.012663,0.018274,0.084928,0.000072,0.421269,0.3
0.0818,descent,1.4744,53.0859,44.6484,59.0820,48.0900,0.012696,0.017686,0.084929,0.000071,0.421269,0.3
0.0829,descent,1.4744,53.0859,44.8242,53.5860,54.9600,0.012763,0.016455,0.084919,0.000081,0.421269,0.3
0.0840,descent,1.4744,53.0859,44.8242,50.8380,54.9600,0.012792,0.016455,0.084919,0.000081,0.421269,0.3
0.0851,descent,1.4744,53.0859,44.9121,49.4640,57.7080,0.012811,0.015867,0.084927,0.000073,0.421269,0.3
0.0862,descent,1.4744,53.0859,44.9121,46.7160,59.0820,0.012839,0.015813,0.084927,0.000073,0.421269,0.3
0.0874,descent,1.4744,52.9980,44.9121,42.5940,59.0820,0.013007,0.015808,0.084907,0.000093,0.421269,0.3
0.0885,descent,1.4744,52.9980,45.0000,39.8460,61.8300,0.013040,0.015220,0.084907,0.000093,0.421269,0.3
0.0896,descent,1.4744,52.9980,45.0879,37.0980,63.2040,0.013074,0.014686,0.084913,0.000087,0.421269,0.3
0.0907,descent,1.4744,52.9980,45.0879,34.3500,63.2040,0.013102,0.014686,0.084913,0.000087,0.421269,0.3
0.0918,descent,1.4744,52.9980,45.0879,31.6020,64.5780,0.013131,0.014632,0.084906,0.000094,0.421269,0.3
0.0929,descent,1.4744,52.9102,45.0879,26.1060,63.2040,0.013312,0.014681,0.084906,0.000094,0.421269,0.3
0.0940,descent,1.4744,52.9102,45.0879,24.7320,63.2040,0.013327,0.014681,0.084906,0.000094,0.421269,0.3
0.0951,descent,1.4744,52.9102,45.0879,21.9840,61.8300,0.013355,0.014736,0.084913,0.000087,0.421269,0.3
0.0962,descent,1.4744,52.9102,45.0879,19.2360,61.8300,0.013384,0.014736,0.084913,0.000087,0.421269,0.3
0.0974,descent,1.4744,52.8223,45.0879,16.4880,61.8300,0.013537,0.014731,0.084900,0.000100,0.421269,0.3
0.0985,descent,1.4744,52.8223,45.0879,13.7400,59.0820,0.013565,0.014840,0.084900,0.000100,0.421269,0.3
0.0996,descent,1.4744,52.8223,45.0879,10.9920,59.0820,0.013594,0.014840,0.084904,0.000096,0.421269,0.3
0.1007,descent,1.4744,52.7344,45.0879,9.6180,54.9600,0.013733,0.014998,0.084904,0.000096,0.421269,0.3
0.1018,descent,1.4744,52.7344,45.0879,6.8700,53.5860,0.013761,0.015053,0.084911,0.000089,0.421269,0.3
0.1029,descent,1.4744,52.7344,45.0879,2.7480,50.8380,0.029329,0.015161,0.084892,0.000108,0.421269,0.3
0.1040,descent,1.4744,52.6465,45.0879,0.0000,46.7160,0.213957,0.015320,0.084892,0.000108,0.421269,0.3
0.1051,descent,1.4744,52.6465,45.0000,-1.3740,43.9680,0.119533,0.015908,0.084886,0.000114,0.421269,0.3
0.1062,descent,1.4744,52.5586,45.0000,-4.1220,41.2200,0.014756,0.016012,0.084886,0.000114,0.421269,0.3
0.1073,descent,1.4744,52.5586,45.0000,-5.4960,41.2200,0.014141,0.016012,0.084881,0.000119,0.421269,0.3
0.1085,descent,1.4744,52.5586,45.0000,-6.8700,35.7240,0.014148,0.016230,0.084881,0.000119,0.421269,0.3
0.1096,descent,1.4744,52.5586,45.0000,-8.2440,35.7240,0.014163,0.016230,0.084889,0.000111,0.421269,0.3
0.1107,descent,1.4744,52.4707,45.0000,-9.6180,30.2280,0.014301,0.016443,0.084889,0.000111,0.421269,0.3
0.1118,descent,1.4744,52.4707,45.0000,-10.9920,27.4800,0.014316,0.016552,0.084883,0.000117,0.421269,0.3
0.1129,descent,1.4744,52.3828,44.9121,-13.7400,21.9840,0.014464,0.017244,0.084881,0.000119,0.421269,0.3
0.1140,descent,1.4744,52.3828,44.9121,-15.1140,19.2360,0.014478,0.017353,0.084881,0.000119,0.421269,0.3
0.1152,descent,1.4744,52.2949,44.9121,-16.4880,19.2360,0.014617,0.017348,0.084888,0.000112,0.421269,0.3
0.1162,descent,1.4744,52.2949,44.8242,-17.8620,16.4880,0.014626,0.017936,0.084888,0.000112,0.421269,0.3
0.1173,descent,1.4744,52.2949,44.8242,-17.8620,15.1140,0.014626,0.017990,0.084878,0.000122,0.421269,0.3
0.1185,descent,1.4744,52.2070,44.8242,-19.2360,9.6180,0.014765,0.018203,0.084878,0.000122,0.421269,0.3
0.1196,descent,1.4744,52.2070,44.8242,-20.6100,9.6180,0.014779,0.018203,0.084883,0.000117,0.421269,0.3
0.1207,descent,1.4744,52.2070,44.7363,-20.6100,6.8700,0.014774,0.018791,0.084883,0.000117,0.421269,0.3
0.1218,descent,1.4744,52.1191,44.7363,-21.9840,5.4960,0.014913,0.018848,0.084873,0.000127,0.421269,0.3
0.1229,descent,1.4744,52.0312,44.6484,-23.3580,-1.3740,0.015047,0.125154,0.084874,0.000126,0.421269,0.3
0.1240,descent,1.4744,52.0312,44.6484,-24.7320,-2.7480,0.015061,0.035166,0.084874,0.000126,0.421269,0.3
0.1251,descent,1.4744,52.0312,44.5605,-24.7320,-5.4960,0.015056,0.020237,0.084865,0.000135,0.421269,0.3
0.1262,descent,1.4744,52.0312,44.5605,-24.7320,-6.8700,0.015056,0.020285,0.084865,0.000135,0.421269,0.3
0.1273,descent,1.4744,51.9434,44.5605,-26.1060,-6.8700,0.015195,0.020280,0.084865,0.000135,0.421269,0.3
0.1285,descent,1.4744,51.9434,44.5605,-26.1060,-9.6180,0.015195,0.020389,0.084865,0.000135,0.421269,0.3
0.1296,descent,1.4744,51.8555,44.5605,-26.1060,-9.6180,0.015320,0.020384,0.084841,0.000159,0.421269,0.3
0.1307,descent,1.4744,51.8555,44.4727,-27.4800,-10.9920,0.015329,0.020918,0.084841,0.000159,0.421269,0.3
0.1318,descent,1.4744,51.8555,44.4727,-27.4800,-10.9920,0.015329,0.020918,0.084867,0.000133,0.421269,0.3
0.1329,descent,1.4744,51.6797,44.3848,-28.8540,-15.1140,0.015587,0.021551,0.084847,0.000153,0.421269,0.3
0.1340,descent,1.4744,51.6797,44.3848,-28.8540,-15.1140,0.015587,0.021551,0.084847,0.000153,0.421269,0.3
0.1351,descent,1.4744,51.6797,44.3848,-28.8540,-16.4880,0.015587,0.021605,0.084846,0.000154,0.421269,0.3
0.1362,descent,1.4744,51.5918,44.2969,-30.2280,-17.8620,0.015721,0.022134,0.084846,0.000154,0.421269,0.3
0.1373,descent,1.4744,51.5918,44.2090,-30.2280,-19.2360,0.015717,0.022668,0.084839,0.000161,0.421269,0.3
0.1385,descent,1.4744,51.5039,44.2090,-30.2280,-19.2360,0.015841,0.022663,0.084839,0.000161,0.421269,0.3
0.1397,descent,1.4744,51.5039,44.2090,-30.2280,-20.6100,0.015841,0.022718,0.084836,0.000164,0.421269,0.3
0.1407,descent,1.4744,51.4160,44.2090,-31.6020,-20.6100,0.015980,0.022713,0.084850,0.000150,0.421269,0.3
0.1418,descent,1.4744,51.3281,44.1211,-32.9760,-21.9840,0.016114,0.023242,0.084850,0.000150,0.421269,0.3
0.1429,descent,1.4744,51.3281,44.0332,-32.9760,-23.3580,0.016109,0.023776,0.084838,0.000162,0.421269,0.3
0.1440,descent,1.4744,51.2402,44.0332,-32.9760,-24.7320,0.016233,0.023825,0.084838,0.000162,0.421269,0.3
0.1451,descent,1.4744,51.1523,43.9453,-34.3500,-24.7320,0.016367,0.024300,0.084832,0.000168,0.421269,0.3
0.1462,descent,1.4744,51.1523,43.9453,-34.3500,-24.7320,0.016367,0.024300,0.084832,0.000168,0.421269,0.3
0.1473,descent,1.4744,51.0645,43.9453,-34.3500,-26.1060,0.016492,0.024350,0.084835,0.000165,0.421269,0.3
0.1485,descent,1.4744,51.0645,43.9453,-35.7240,-26.1060,0.016506,0.024350,0.084835,0.000165,0.421269,0.3
0.1496,descent,1.4744,50.9766,43.8574,-35.7240,-26.1060,0.016626,0.024824,0.084832,0.000168,0.421269,0.3
0.1507,descent,1.4744,50.8887,43.8574,-37.0980,-27.4800,0.016764,0.024874,0.084832,0.000168,0.421269,0.3
0.1518,descent,1.4744,50.8887,43.7695,-37.0980,-27.4800,0.016760,0.025353,0.084825,0.000175,0.421269,0.3
0.1535,descent,1.4744,50.8008,43.7695,-38.4720,-27.4800,0.016898,0.025349,0.084809,0.000191,0.421269,0.3
0.1541,descent,1.4744,50.7129,43.7695,-38.4720,-27.4800,0.017023,0.025344,0.084809,0.000191,0.421269,0.3
0.1551,descent,1.4744,50.6250,43.6816,-39.8460,-28.8540,0.017157,0.025873,0.084809,0.000191,0.421269,0.3
0.1562,descent,1.4744,50.6250,43.5937,-41.2200,-30.2280,0.017166,0.026407,0.084809,0.000191,0.421269,0.3
0.1574,descent,1.4744,50.5371,43.5937,-41.2200,-30.2280,0.017291,0.026402,0.084811,0.000189,0.421269,0.3
0.1585,descent,1.4744,50.4492,43.5059,-42.5940,-30.2280,0.017425,0.026877,0.084811,0.000189,0.421269,0.3
0.1596,descent,1.4744,50.3613,43.5059,-43.9680,-30.2280,0.017564,0.026872,0.084807,0.000193,0.421269,0.3
0.1607,descent,1.4744,50.3613,43.4180,-43.9680,-31.6020,0.017559,0.027406,0.084807,0.000193,0.421269,0.3
0.1618,descent,1.4744,50.2734,43.4180,-45.3420,-31.6020,0.017698,0.027401,0.084803,0.000197,0.421269,0.3
0.1629,descent,1.4744,50.1855,43.3301,-46.7160,-31.6020,0.017832,0.027876,0.084809,0.000191,0.421269,0.3
0.1640,descent,1.4744,50.0977,43.3301,-46.7160,-31.6020,0.017956,0.027871,0.084809,0.000191,0.421269,0.3
0.1651,descent,1.4744,50.0098,43.3301,-48.0900,-31.6020,0.018095,0.027867,0.084790,0.000210,0.421269,0.3
0.1662,descent,1.4744,49.9219,43.2422,-49.4640,-32.9760,0.018229,0.028396,0.084790,0.000210,0.421269,0.3
0.1674,descent,1.4744,49.9219,43.2422,-49.4640,-32.9760,0.018229,0.028396,0.084788,0.000212,0.421269,0.3
0.1685,descent,1.4744,49.8340,43.1543,-50.8380,-32.9760,0.018363,0.028871,0.084788,0.000212,0.421269,0.3
0.1696,descent,1.4744,49.7461,43.1543,-50.8380,-32.9760,0.018488,0.028866,0.084788,0.000212,0.421269,0.3
0.1707,descent,1.4838,49.6582,43.0664,-52.2120,-34.3500,0.018567,0.029327,0.084788,0.000212,0.420369,0.3
0.1718,descent,1.4838,49.6582,43.0664,-52.2120,-34.3500,0.018567,0.029327,0.084785,0.000215,0.420369,0.3
0.1729,descent,1.4838,49.4824,42.9785,-53.5860,-34.3500,0.018825,0.029796,0.084774,0.000226,0.420369,0.3
0.1740,descent,1.4838,49.3945,42.9785,-54.9600,-34.3500,0.018963,0.029792,0.084774,0.000226,0.420369,0.3
0.1751,descent,1.4838,49.3066,42.8906,-56.3340,-34.3500,0.019097,0.030266,0.084777,0.000223,0.420369,0.3
0.1762,descent,1.4838,49.3066,42.8906,-56.3340,-34.3500,0.019097,0.030266,0.084777,0.000223,0.420369,0.3
0.1774,descent,1.4838,49.2188,42.8027,-56.3340,-34.3500,0.019217,0.030739,0.084770,0.000230,0.420369,0.3
0.1785,descent,1.4838,49.1309,42.8027,-57.7080,-34.3500,0.019355,0.030735,0.084770,0.000230,0.420369,0.3
0.1796,descent,1.4838,49.0430,42.7148,-59.0820,-35.7240,0.019489,0.031263,0.084771,0.000229,0.420369,0.3
0.1807,descent,1.4838,48.9551,42.7148,-59.0820,-35.7240,0.019614,0.031258,0.084771,0.000229,0.420369,0.3
0.1818,descent,1.4838,48.8672,42.7148,-60.4560,-35.7240,0.019752,0.031254,0.084761,0.000239,0.420369,0.3
0.1829,descent,1.4838,48.6914,42.6270,-61.8300,-35.7240,0.020010,0.031723,0.084751,0.000249,0.420369,0.3
0.1840,descent,1.4838,48.6035,42.6270,-63.2040,-35.7240,0.020149,0.031718,0.084751,0.000249,0.420369,0.3
0.1851,descent,1.4838,48.5156,42.5391,-63.2040,-35.7240,0.020268,0.032192,0.084745,0.000255,0.420369,0.3
0.1862,descent,1.4838,48.5156,42.5391,-64.5780,-35.7240,0.020283,0.032192,0.084745,0.000255,0.420369,0.3
0.1874,descent,1.4838,48.4277,42.5391,-64.5780,-35.7240,0.020407,0.032187,0.084747,0.000253,0.420369,0.3
0.1885,descent,1.4838,48.3398,42.4512,-65.9520,-35.7240,0.020541,0.032661,0.084747,0.000253,0.420369,0.3
0.1896,descent,1.4838,48.2520,42.4512,-65.9520,-35.7240,0.020665,0.032657,0.084718,0.000282,0.420369,0.3
0.1907,descent,1.4838,48.1641,42.4512,-67.3260,-34.3500,0.020804,0.032598,0.084718,0.000282,0.420369,0.3
0.1918,descent,1.4838,48.0762,42.3633,-67.3260,-34.3500,0.020924,0.033071,0.084732,0.000268,0.420369,0.3
0.1929,descent,1.4838,47.9004,42.2754,-68.7000,-34.3500,0.021182,0.033541,0.084725,0.000275,0.420369,0.3
0.1940,descent,1.4838,47.8125,42.2754,-70.0740,-34.3500,0.021320,0.033536,0.084725,0.000275,0.420369,0.3
0.1951,descent,1.4838,47.7246,42.2754,-70.0740,-34.3500,0.021445,0.033532,0.084724,0.000276,0.420369,0.3
0.1964,descent,1.4838,47.6367,42.1875,-71.4480,-34.3500,0.021579,0.034005,0.084724,0.000276,0.420369,0.3
0.1974,descent,1.4838,47.5488,42.1875,-72.8220,-34.3500,0.021717,0.034001,0.084721,0.000279,0.420369,0.3
0.1985,descent,1.4838,47.3730,42.1875,-74.1960,-34.3500,0.021980,0.033992,0.084721,0.000279,0.420369,0.3
0.1996,descent,1.4838,47.3730,42.1875,-74.1960,-34.3500,0.021980,0.033992,0.084705,0.000295,0.420369,0.3
0.2007,descent,1.4838,47.2852,42.0996,-74.1960,-34.3500,0.022100,0.034466,0.084705,0.000295,0.420369,0.3
0.2018,descent,1.4838,47.1094,42.0996,-75.5700,-32.9760,0.022363,0.034402,0.084719,0.000281,0.420369,0.3
0.2031,descent,1.4838,46.9336,42.0996,-76.9440,-32.9760,0.022626,0.034393,0.084709,0.000291,0.420369,0.3
0.2041,descent,1.4838,46.9336,42.0996,-78.3180,-32.9760,0.022640,0.034393,0.084709,0.000291,0.420369,0.3
0.2052,descent,1.4838,46.8457,42.0996,-78.3180,-31.6020,0.022765,0.034334,0.084697,0.000303,0.420369,0.3
0.2062,descent,1.4838,46.6699,42.0996,-79.6920,-31.6020,0.023028,0.034325,0.084697,0.000303,0.420369,0.3
0.2074,descent,1.4838,46.5820,42.0996,-79.6920,-31.6020,0.023152,0.034320,0.084711,0.000289,0.420369,0.3
0.2085,descent,1.4838,46.4941,42.0117,-81.0660,-30.2280,0.023286,0.034740,0.084711,0.000289,0.420369,0.3
0.2096,descent,1.4838,46.4062,42.0117,-82.4400,-30.2280,0.023425,0.034735,0.084682,0.000318,0.420369,0.3
0.2107,descent,1.4838,46.3184,42.0117,-82.4400,-30.2280,0.023549,0.034731,0.084682,0.000318,0.420369,0.3
0.2118,descent,1.4838,46.2305,42.0117,-83.8140,-28.8540,0.023688,0.034672,0.084686,0.000314,0.420369,0.3
0.2129,descent,1.4838,45.9668,41.9238,-83.8140,-27.4800,0.024056,0.035082,0.084674,0.000326,0.420369,0.3
0.2140,descent,1.4838,45.7910,41.9238,-85.1880,-27.4800,0.024319,0.035073,0.084674,0.000326,0.420369,0.3
0.2151,descent,1.4838,45.7031,41.9238,-86.5620,-27.4800,0.024458,0.035068,0.084673,0.000327,0.420369,0.3
0.2162,descent,1.4838,45.6152,41.9238,-86.5620,-26.1060,0.024582,0.035009,0.084673,0.000327,0.420369,0.3
0.2173,descent,1.4838,45.5273,41.9238,-86.5620,-26.1060,0.024707,0.035005,0.084674,0.000326,0.420369,0.3
0.2185,descent,1.4838,45.4395,41.8359,-87.9360,-26.1060,0.024841,0.035479,0.084674,0.000326,0.420369,0.3
0.2196,descent,1.4838,45.3516,41.8359,-87.9360,-24.7320,0.024965,0.035420,0.084646,0.000354,0.420369,0.3
0.2207,descent,1.4838,45.2637,41.8359,-89.3100,-24.7320,0.025104,0.035415,0.084651,0.000349,0.420369,0.3
0.2218,descent,1.4838,45.1758,41.8359,-89.3100,-24.7320,0.025229,0.035411,0.084651,0.000349,0.420369,0.3
0.2229,descent,1.4838,45.0000,41.8359,-90.6840,-23.3580,0.025492,0.035347,0.084655,0.000345,0.420369,0.3
0.2240,descent,1.4838,44.9121,41.8359,-90.6840,-21.9840,0.025616,0.035289,0.084655,0.000345,0.420369,0.3
0.2251,descent,1.4838,44.8242,41.8359,-90.6840,-21.9840,0.025741,0.035284,0.084649,0.000351,0.420369,0.3
0.2262,descent,1.4838,44.6484,41.8359,-92.0580,-20.6100,0.026004,0.035221,0.084649,0.000351,0.420369,0.3
0.2274,descent,1.4838,44.5605,41.8359,-92.0580,-19.2360,0.026128,0.035162,0.084643,0.000357,0.420369,0.3
0.2285,descent,1.4838,44.4727,41.8359,-92.0580,-19.2360,0.026253,0.035157,0.084643,0.000357,0.420369,0.3
0.2296,descent,1.4838,44.3848,41.7480,-93.4320,-17.8620,0.026387,0.035577,0.084639,0.000361,0.420369,0.3
0.2307,descent,1.4838,44.2969,41.7480,-93.4320,-17.8620,0.026511,0.035572,0.084639,0.000361,0.420369,0.3
0.2318,descent,1.4838,44.2090,41.7480,-93.4320,-17.8620,0.026636,0.035568,0.084628,0.000372,0.420369,0.3
0.2329,descent,1.4838,43.9453,41.7480,-94.8060,-16.4880,0.027024,0.035500,0.084630,0.000370,0.420369,0.3
0.2340,descent,1.4838,43.8574,41.7480,-94.8060,-16.4880,0.027148,0.035495,0.084630,0.000370,0.420369,0.3
0.2351,descent,1.4838,43.8574,41.7480,-94.8060,-16.4880,0.027148,0.035495,0.084615,0.000385,0.420369,0.3
0.2362,descent,1.4838,43.6816,41.7480,-94.8060,-13.7400,0.027397,0.035378,0.084615,0.000385,0.420369,0.3
0.2374,descent,1.4838,43.5938,41.7480,-94.8060,-13.7400,0.027521,0.035373,0.084616,0.000384,0.420369,0.3
0.2385,descent,1.4838,43.5059,41.7480,-94.8060,-13.7400,0.027646,0.035369,0.084616,0.000384,0.420369,0.3
0.2396,descent,1.4838,43.3301,41.7480,-96.1800,-12.3660,0.027909,0.035305,0.084627,0.000373,0.420369,0.3
0.2407,descent,1.4838,43.2422,41.7480,-96.1800,-12.3660,0.028034,0.035301,0.084627,0.000373,0.420369,0.3
