Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0174,descent,1.4307,51.8555,44.1211,15.1140,1.3740,0.015093,0.128172,0.084984,0.000016,0.425507,0.3
0.0185,descent,1.4307,51.8555,44.2969,12.3660,2.7480,0.015131,0.037107,0.084999,0.000001,0.425507,0.3
0.0195,descent,1.4307,51.8555,44.2969,10.9920,4.1220,0.015146,0.022165,0.084999,0.000001,0.425507,0.3
0.0207,descent,1.4307,51.7676,44.3848,8.2440,5.4960,0.015305,0.020992,0.084989,0.000011,0.425507,0.3
0.0218,descent,1.4307,51.7676,44.4727,6.8700,6.8700,0.015324,0.020446,0.084989,0.000011,0.425507,0.3
0.0229,descent,1.4307,51.7676,44.5605,5.4960,8.2440,0.015350,0.019908,0.084972,0.000028,0.425507,0.3
0.0240,descent,1.4307,51.7676,44.6484,4.1220,9.6180,0.015998,0.019369,0.084993,0.000007,0.425507,0.3
0.0251,descent,1.4307,51.7676,44.7363,1.3740,12.3660,0.120962,0.018776,0.084993,0.000007,0.425507,0.3
0.0262,descent,1.4307,51.6797,44.8242,0.0000,13.7400,0.215540,0.018233,0.084991,0.000009,0.425507,0.3
0.0274,descent,1.4307,51.6797,44.9121,-1.3740,16.4880,0.121125,0.017640,0.084991,0.000009,0.425507,0.3
0.0284,descent,1.4307,51.6797,45.0879,-2.7480,17.8620,0.031107,0.016617,0.084982,0.000018,0.425507,0.3
0.0297,descent,1.4307,51.5918,45.2637,-4.1220,20.6100,0.016368,0.015535,0.084982,0.000018,0.425507,0.3
0.0308,descent,1.4307,51.5918,45.2637,-5.4960,23.3580,0.015754,0.015426,0.084982,0.000018,0.425507,0.3
0.0319,descent,1.4307,51.5039,45.4395,-8.2440,28.8540,0.015910,0.014235,0.085005,-0.000005,0.425507,0.3
0.0329,descent,1.4307,51.5039,45.5273,-9.6180,31.6020,0.015929,0.013642,0.085004,-0.000004,0.425507,0.3
0.0340,descent,1.4307,51.4160,45.6152,-10.9920,34.3500,0.016074,0.013044,0.084970,0.000030,0.425507,0.3
0.0351,descent,1.4307,51.4160,45.7031,-12.3660,37.0980,0.016093,0.012451,0.084970,0.000030,0.425507,0.3
0.0363,descent,1.4307,51.4160,45.7910,-12.3660,39.8460,0.016098,0.011858,0.084987,0.000013,0.425507,0.3
0.0374,descent,1.4307,51.4160,45.8789,-13.7400,42.5940,0.016117,0.011265,0.084987,0.000013,0.425507,0.3
0.0385,descent,1.4307,51.3281,45.9668,-15.1140,48.0900,0.016262,0.010559,0.084971,0.000029,0.425507,0.3
0.0396,descent,1.4307,51.3281,46.0547,-16.4880,49.4640,0.016281,0.010020,0.084971,0.000029,0.425507,0.3
0.0407,descent,1.4307,51.3281,46.1426,-16.4880,52.2120,0.016286,0.009427,0.084968,0.000032,0.425507,0.3
0.0418,descent,1.4307,51.3281,46.1426,-17.8620,54.9600,0.016300,0.009318,0.084968,0.000032,0.425507,0.3
0.0429,descent,1.4307,51.3281,46.2305,-17.8620,56.3340,0.016305,0.008779,0.084964,0.000036,0.425507,0.3
0.0440,descent,1.4307,51.3281,46.3184,-17.8620,59.0820,0.016310,0.008186,0.084954,0.000046,0.425507,0.3
0.0451,descent,1.4307,51.3281,46.3184,-17.8620,60.4560,0.016310,0.008132,0.084954,0.000046,0.425507,0.3
0.0462,descent,1.4307,51.3281,46.3184,-17.8620,63.2040,0.016310,0.008023,0.084971,0.000029,0.425507,0.3
0.0479,descent,1.4307,51.3281,46.4062,-17.8620,64.5780,0.016314,0.007485,0.084971,0.000029,0.425507,0.3
0.0487,descent,1.4307,51.2402,46.4062,-17.8620,64.5780,0.016440,0.007480,0.084966,0.000034,0.425507,0.3
0.0497,descent,1.4307,51.2402,46.4062,-17.8620,67.3260,0.016440,0.007371,0.084966,0.000034,0.425507,0.3
0.0508,descent,1.4307,51.2402,46.4062,-17.8620,67.3260,0.016440,0.007371,0.084968,0.000032,0.425507,0.3
0.0519,descent,1.4307,51.2402,46.4062,-17.8620,67.3260,0.016440,0.007371,0.084968,0.000032,0.425507,0.3
0.0530,descent,1.4307,51.2402,46.4062,-17.8620,65.9520,0.016440,0.007425,0.084966,0.000034,0.425507,0.3
0.0541,descent,1.4307,51.2402,46.4062,-17.8620,65.9520,0.016440,0.007425,0.084957,0.000043,0.425507,0.3
0.0552,descent,1.4307,51.1523,46.4062,-17.8620,64.5780,0.016566,0.007475,0.084957,0.000043,0.425507,0.3
0.0563,descent,1.4307,51.1523,46.4062,-17.8620,63.2040,0.016566,0.007529,0.084950,0.000050,0.425507,0.3
0.0574,descent,1.4307,51.1523,46.4062,-17.8620,61.8300,0.016566,0.007584,0.084950,0.000050,0.425507,0.3
0.0587,descent,1.4307,51.0645,46.4062,-17.8620,57.7080,0.016691,0.007742,0.084969,0.000031,0.425507,0.3
0.0597,descent,1.4307,51.0645,46.3184,-17.8620,54.9600,0.016687,0.008335,0.084969,0.000031,0.425507,0.3
0.0608,descent,1.4307,51.0645,46.3184,-17.8620,52.2120,0.016687,0.008444,0.084955,0.000045,0.425507,0.3
0.0619,descent,1.4307,50.9766,46.3184,-17.8620,49.4640,0.016812,0.008548,0.084955,0.000045,0.425507,0.3
0.0630,descent,1.4307,50.9766,46.3184,-17.8620,46.7160,0.016812,0.008657,0.084946,0.000054,0.425507,0.3
0.0641,descent,1.4307,50.9766,46.3184,-17.8620,43.9680,0.016812,0.008766,0.084947,0.000053,0.425507,0.3
0.0652,descent,1.4307,50.9766,46.2305,-17.8620,41.2200,0.016808,0.009359,0.084947,0.000053,0.425507,0.3
0.0663,descent,1.4307,50.8887,46.2305,-16.4880,38.4720,0.016919,0.009463,0.084947,0.000053,0.425507,0.3
0.0674,descent,1.4285,50.8887,46.2305,-16.4880,35.7240,0.016932,0.009579,0.084947,0.000053,0.425731,0.3
0.0685,descent,1.4285,50.8008,46.1426,-16.4880,28.8540,0.017053,0.010331,0.084929,0.000071,0.425731,0.3
0.0696,descent,1.4285,50.8008,46.1426,-17.8620,24.7320,0.017067,0.010494,0.084929,0.000071,0.425731,0.3
0.0707,descent,1.4285,50.8008,46.0547,-16.4880,21.9840,0.017048,0.011088,0.084931,0.000069,0.425731,0.3
0.0718,descent,1.4285,50.7129,46.0547,-17.8620,19.2360,0.017188,0.011192,0.084931,0.000069,0.425731,0.3
0.0729,descent,1.4285,50.7129,46.0547,-17.8620,15.1140,0.017188,0.011355,0.084952,0.000048,0.425731,0.3
0.0740,descent,1.4285,50.7129,45.9668,-17.8620,12.3660,0.017183,0.011948,0.084930,0.000070,0.425731,0.3
0.0751,descent,1.4285,50.7129,45.9668,-17.8620,9.6180,0.017183,0.012057,0.084930,0.000070,0.425731,0.3
0.0762,descent,1.4285,50.6250,45.8789,-17.8620,6.8700,0.017304,0.012646,0.084933,0.000067,0.425731,0.3
0.0774,descent,1.4285,50.6250,45.8789,-19.2360,4.1220,0.017318,0.013391,0.084933,0.000067,0.425731,0.3
0.0784,descent,1.4285,50.5371,45.8789,-19.2360,1.3740,0.017444,0.118425,0.084918,0.000082,0.425731,0.3
0.0796,descent,1.4285,50.5371,45.7031,-20.6100,-4.1220,0.017449,0.014681,0.084918,0.000082,0.425731,0.3
0.0807,descent,1.4285,50.4492,45.7031,-20.6100,-6.8700,0.017575,0.014149,0.084920,0.000080,0.425731,0.3
0.0818,descent,1.4285,50.4492,45.7031,-20.6100,-9.6180,0.017575,0.014258,0.084920,0.000080,0.425731,0.3
0.0829,descent,1.4285,50.3613,45.6152,-21.9840,-10.9920,0.017710,0.014792,0.084934,0.000066,0.425731,0.3
0.0840,descent,1.4285,50.3613,45.6152,-23.3580,-13.7400,0.017724,0.014901,0.084907,0.000093,0.425731,0.3
0.0851,descent,1.4285,50.2734,45.5273,-23.3580,-15.1140,0.017845,0.015435,0.084907,0.000093,0.425731,0.3
0.0862,descent,1.4285,50.2734,45.5273,-24.7320,-16.4880,0.017860,0.015490,0.084910,0.000090,0.425731,0.3
0.0874,descent,1.4285,50.1855,45.4395,-24.7320,-19.2360,0.017981,0.016078,0.084910,0.000090,0.425731,0.3
0.0885,descent,1.4285,50.0977,45.3516,-27.4800,-21.9840,0.018130,0.016667,0.084910,0.000090,0.425731,0.3
0.0895,descent,1.4285,50.0977,45.3516,-27.4800,-23.3580,0.018130,0.016721,0.084910,0.000090,0.425731,0.3
0.0907,descent,1.4285,50.0977,45.2637,-27.4800,-24.7320,0.018126,0.017260,0.084905,0.000095,0.425731,0.3
0.0924,descent,1.4285,50.0977,45.2637,-27.4800,-24.7320,0.018126,0.017260,0.084911,0.000089,0.425731,0.3
0.0929,descent,1.4285,50.0098,45.1758,-28.8540,-26.1060,0.018261,0.017794,0.084911,0.000089,0.425731,0.3
0.0940,descent,1.4285,50.0098,45.1758,-28.8540,-27.4800,0.018261,0.017849,0.084896,0.000104,0.425731,0.3
0.0951,descent,1.4285,49.8340,45.0879,-30.2280,-30.2280,0.018522,0.018433,0.084896,0.000104,0.425731,0.3
0.0962,descent,1.4285,49.8340,45.0000,-31.6020,-31.6020,0.018532,0.018972,0.084907,0.000093,0.425731,0.3
0.0974,descent,1.4285,49.7461,45.0000,-31.6020,-32.9760,0.018657,0.019021,0.084907,0.000093,0.425731,0.3
0.0985,descent,1.4285,49.6582,44.8242,-32.9760,-35.7240,0.018788,0.020095,0.084892,0.000108,0.425731,0.3
0.0996,descent,1.4285,49.6582,44.8242,-34.3500,-35.7240,0.018802,0.020095,0.084892,0.000108,0.425731,0.3
0.1007,descent,1.4285,49.5703,44.7363,-34.3500,-37.0980,0.018923,0.020629,0.084903,0.000097,0.425731,0.3
0.1018,descent,1.4285,49.5703,44.6484,-34.3500,-38.4720,0.018919,0.021168,0.084903,0.000097,0.425731,0.3
0.1029,descent,1.4285,49.4824,44.6484,-35.7240,-38.4720,0.019059,0.021163,0.084899,0.000101,0.425731,0.3
0.1040,descent,1.4285,49.4824,44.5605,-35.7240,-39.8460,0.019054,0.021702,0.084892,0.000108,0.425731,0.3
0.1051,descent,1.4285,49.3945,44.5605,-37.0980,-41.2200,0.019194,0.021752,0.084892,0.000108,0.425731,0.3
0.1062,descent,1.4285,49.3066,44.4727,-37.0980,-41.2200,0.019315,0.022232,0.084899,0.000101,0.425731,0.3
0.1073,descent,1.4285,49.3066,44.4727,-38.4720,-42.5940,0.019330,0.022286,0.084899,0.000101,0.425731,0.3
0.1085,descent,1.4285,49.2188,44.2969,-39.8460,-43.9680,0.019460,0.023305,0.084890,0.000110,0.425731,0.3
0.1096,descent,1.4285,49.1309,44.2090,-39.8460,-45.3420,0.019582,0.023839,0.084890,0.000110,0.425731,0.3
0.1107,descent,1.4285,49.0430,44.2090,-41.2200,-45.3420,0.019722,0.023835,0.084881,0.000119,0.425731,0.3
0.1118,descent,1.4285,49.0430,44.1211,-41.2200,-45.3420,0.019717,0.024319,0.084881,0.000119,0.425731,0.3
0.1129,descent,1.4285,48.9551,44.0332,-42.5940,-46.7160,0.019853,0.024853,0.084894,0.000106,0.425731,0.3
0.1140,descent,1.4285,48.8672,44.0332,-43.9680,-48.0900,0.019993,0.024903,0.084886,0.000114,0.425731,0.3
0.1151,descent,1.4285,48.8672,43.9453,-43.9680,-48.0900,0.019988,0.025388,0.084886,0.000114,0.425731,0.3
0.1162,descent,1.4285,48.7793,43.9453,-43.9680,-48.0900,0.020114,0.025383,0.084886,0.000114,0.425731,0.3
0.1173,descent,1.4285,48.6914,43.8574,-45.3420,-49.4640,0.020249,0.025917,0.084886,0.000114,0.425731,0.3
0.1185,descent,1.4285,48.6035,43.6816,-46.7160,-50.8380,0.020380,0.026936,0.084875,0.000125,0.425731,0.3
0.1196,descent,1.4285,48.5156,43.6816,-46.7160,-50.8380,0.020506,0.026932,0.084875,0.000125,0.425731,0.3
0.1207,descent,1.4285,48.4277,43.5937,-48.0900,-50.8380,0.020642,0.027412,0.084858,0.000142,0.425731,0.3
0.1218,descent,1.4285,48.3398,43.5059,-48.0900,-52.2120,0.020763,0.027946,0.084858,0.000142,0.425731,0.3
0.1229,descent,1.4285,48.3398,43.4180,-49.4640,-53.5860,0.020773,0.028485,0.084876,0.000124,0.425731,0.3
0.1240,descent,1.4285,48.2520,43.3301,-50.8380,-53.5860,0.020908,0.028965,0.084856,0.000144,0.425731,0.3
0.1251,descent,1.4285,48.1641,43.3301,-50.8380,-53.5860,0.021034,0.028961,0.084856,0.000144,0.425731,0.3
0.1262,descent,1.4285,48.0762,43.2422,-52.2120,-54.9600,0.021170,0.029495,0.084876,0.000124,0.425731,0.3
0.1273,descent,1.4285,48.0762,43.1543,-52.2120,-54.9600,0.021165,0.029980,0.084876,0.000124,0.425731,0.3
0.1285,descent,1.4285,47.9004,43.0664,-53.5860,-56.3340,0.021426,0.030510,0.084866,0.000134,0.425731,0.3
0.1296,descent,1.4285,47.8125,42.9785,-54.9600,-56.3340,0.021562,0.030990,0.084866,0.000134,0.425731,0.3
0.1307,descent,1.4285,47.7246,42.8906,-54.9600,-57.7080,0.021683,0.031524,0.084853,0.000147,0.425731,0.3
0.1318,descent,1.4285,47.6367,42.8027,-56.3340,-57.7080,0.021819,0.032004,0.084853,0.000147,0.425731,0.3
0.1329,descent,1.4285,47.5488,42.8027,-57.7080,-57.7080,0.021959,0.032000,0.084847,0.000153,0.425731,0.3
0.1340,descent,1.4285,47.5488,42.7148,-57.7080,-57.7080,0.021955,0.032484,0.084853,0.000147,0.425731,0.3
0.1351,descent,1.4285,47.4609,42.6270,-59.0820,-59.0820,0.022090,0.033019,0.084853,0.000147,0.425731,0.3
0.1362,descent,1.4285,47.3730,42.6270,-59.0820,-59.0820,0.022216,0.033014,0.084853,0.000147,0.425731,0.3
0.1373,descent,1.4285,47.2852,42.5391,-60.4560,-59.0820,0.022352,0.033494,0.084853,0.000147,0.425731,0.3
0.1385,descent,1.4285,47.1094,42.4512,-61.8300,-60.4560,0.022613,0.034024,0.084853,0.000147,0.425731,0.3
0.1395,descent,1.4285,47.0215,42.3633,-63.2040,-60.4560,0.022749,0.034504,0.084853,0.000147,0.425731,0.3
0.1407,descent,1.4285,46.9336,42.2754,-64.5780,-60.4560,0.022885,0.034985,0.084850,0.000150,0.425731,0.3
0.1418,descent,1.4285,46.9336,42.2754,-64.5780,-60.4560,0.022885,0.034985,0.084850,0.000150,0.425731,0.3
0.1429,descent,1.4285,46.8457,42.1875,-64.5780,-60.4560,0.023006,0.035465,0.084840,0.000160,0.425731,0.3
0.1440,descent,1.4285,46.7578,42.0996,-65.9520,-61.8300,0.023142,0.035999,0.084835,0.000165,0.425731,0.3
0.1452,descent,1.4285,46.6699,42.0996,-67.3260,-60.4560,0.023282,0.035940,0.084835,0.000165,0.425731,0.3
0.1463,descent,1.4285,46.5820,42.0996,-67.3260,-61.8300,0.023408,0.035990,0.084829,0.000171,0.425731,0.3
0.1474,descent,1.4285,46.4941,42.0117,-68.7000,-61.8300,0.023544,0.036471,0.084829,0.000171,0.425731,0.3
0.1485,descent,1.4285,46.3184,41.9238,-70.0740,-61.8300,0.023806,0.036946,0.084832,0.000168,0.425731,0.3
0.1496,descent,1.4285,46.2305,41.9238,-70.0740,-61.8300,0.023932,0.036942,0.084832,0.000168,0.425731,0.3
0.1507,descent,1.4285,46.1426,41.8359,-71.4480,-61.8300,0.024067,0.037422,0.084824,0.000176,0.425731,0.3
0.1518,descent,1.4285,45.9668,41.7480,-71.4480,-61.8300,0.024315,0.037898,0.084824,0.000176,0.425731,0.3
0.1529,descent,1.4285,45.8789,41.7480,-72.8220,-60.4560,0.024455,0.037839,0.084813,0.000187,0.425731,0.3
0.1540,descent,1.4285,45.7910,41.6602,-72.8220,-60.4560,0.024577,0.038319,0.084819,0.000181,0.425731,0.3
0.1551,descent,1.4285,45.7031,41.6602,-74.1960,-60.4560,0.024717,0.038314,0.084819,0.000181,0.425731,0.3
0.1563,descent,1.4285,45.6152,41.5723,-74.1960,-60.4560,0.024839,0.038795,0.084807,0.000193,0.425731,0.3
0.1574,descent,1.4282,45.6152,41.5723,-74.1960,-59.0820,0.024840,0.038742,0.084807,0.000193,0.425753,0.3
0.1585,descent,1.4282,45.3516,41.3965,-76.9440,-59.0820,0.025238,0.039699,0.084807,0.000193,0.425753,0.3
0.1596,descent,1.4282,45.3516,41.3965,-76.9440,-59.0820,0.025238,0.039699,0.084807,0.000193,0.425753,0.3
0.1607,descent,1.4282,45.2637,41.3965,-76.9440,-57.7080,0.025364,0.039640,0.084802,0.000198,0.425753,0.3
0.1618,descent,1.4282,45.1758,41.3086,-76.9440,-57.7080,0.025486,0.040120,0.084802,0.000198,0.425753,0.3
0.1629,descent,1.4282,45.0879,41.2207,-76.9440,-56.3340,0.025607,0.040546,0.084809,0.000191,0.425753,0.3
0.1641,descent,1.4282,45.0000,41.2207,-78.3180,-56.3340,0.025747,0.040542,0.084790,0.000210,0.425753,0.3
0.1651,descent,1.4282,44.9121,41.1328,-78.3180,-56.3340,0.025869,0.041022,0.084790,0.000210,0.425753,0.3
0.1662,descent,1.4282,44.8242,41.1328,-78.3180,-54.9600,0.025995,0.040963,0.084798,0.000202,0.425753,0.3
0.1674,descent,1.4282,44.7363,41.0449,-78.3180,-54.9600,0.026117,0.041443,0.084798,0.000202,0.425753,0.3
0.1685,descent,1.4282,44.5605,41.0449,-79.6920,-53.5860,0.026383,0.041380,0.084792,0.000208,0.425753,0.3
0.1696,descent,1.4282,44.4727,40.9570,-79.6920,-52.2120,0.026505,0.041806,0.084792,0.000208,0.425753,0.3
0.1707,descent,1.4282,44.3848,40.9570,-79.6920,-52.2120,0.026631,0.041802,0.084776,0.000224,0.425753,0.3
0.1718,descent,1.4282,44.2969,40.8691,-81.0660,-52.2120,0.026767,0.042282,0.084776,0.000224,0.425753,0.3
0.1729,descent,1.4282,44.2090,40.8691,-81.0660,-50.8380,0.026893,0.042223,0.084755,0.000245,0.425753,0.3
0.1740,descent,1.4282,44.1211,40.8691,-81.0660,-49.4640,0.027019,0.042164,0.084770,0.000230,0.425753,0.3
0.1751,descent,1.4282,44.0332,40.8691,-81.0660,-49.4640,0.027145,0.042160,0.084770,0.000230,0.425753,0.3
0.1762,descent,1.4282,43.9453,40.7812,-82.4400,-48.0900,0.027281,0.042586,0.084773,0.000227,0.425753,0.3
0.1774,descent,1.4282,43.8574,40.7812,-82.4400,-48.0900,0.027407,0.042581,0.084773,0.000227,0.425753,0.3
0.1785,descent,1.4282,43.6816,40.7812,-82.4400,-45.3420,0.027660,0.042464,0.084764,0.000236,0.425753,0.3
0.1796,descent,1.4282,43.6816,40.6934,-82.4400,-43.9680,0.027655,0.042894,0.084764,0.000236,0.425753,0.3
0.1807,descent,1.4282,43.5059,40.6934,-82.4400,-43.9680,0.027908,0.042885,0.084748,0.000252,0.425753,0.3
0.1818,descent,1.4282,43.4180,40.6934,-83.8140,-42.5940,0.028048,0.042827,0.084748,0.000252,0.425753,0.3
0.1829,descent,1.4282,43.4180,40.6934,-82.4400,-41.2200,0.028034,0.042772,0.084752,0.000248,0.425753,0.3
0.1840,descent,1.4282,43.3301,40.6055,-82.4400,-41.2200,0.028155,0.043253,0.084746,0.000254,0.425753,0.3
0.1851,descent,1.4282,43.2422,40.6055,-82.4400,-39.8460,0.028282,0.043194,0.084746,0.000254,0.425753,0.3
0.1863,descent,1.4282,43.1543,40.6055,-82.4400,-38.4720,0.028408,0.043135,0.084737,0.000263,0.425753,0.3
0.1874,descent,1.4282,43.0664,40.6055,-82.4400,-37.0980,0.028534,0.043076,0.084737,0.000263,0.425753,0.3
0.1885,descent,1.4282,42.8906,40.6055,-82.4400,-35.7240,0.028786,0.043013,0.084729,0.000271,0.425753,0.3
0.1896,descent,1.4282,42.8027,40.6055,-82.4400,-34.3500,0.028912,0.042954,0.084729,0.000271,0.425753,0.3
0.1907,descent,1.4282,42.7148,40.6055,-82.4400,-32.9760,0.029039,0.042895,0.084724,0.000276,0.425753,0.3
0.1918,descent,1.4282,42.6270,40.6055,-82.4400,-31.6020,0.029165,0.042836,0.084724,0.000276,0.425753,0.3
0.1929,descent,1.4282,42.5391,40.6055,-82.4400,-30.2280,0.029291,0.042777,0.084729,0.000271,0.425753,0.3
0.1941,descent,1.4282,42.4512,40.6055,-83.8140,-28.8540,0.029432,0.042719,0.084717,0.000283,0.425753,0.3
0.1951,descent,1.4282,42.4512,40.6055,-82.4400,-27.4800,0.029417,0.042664,0.084717,0.000283,0.425753,0.3
0.1962,descent,1.4282,42.3633,40.6055,-82.4400,-26.1060,0.029543,0.042605,0.084709,0.000291,0.425753,0.3
0.1974,descent,1.4282,42.2754,40.5176,-82.4400,-24.7320,0.029665,0.043031,0.084709,0.000291,0.425753,0.3
0.1985,descent,1.4282,42.0996,40.6055,-82.4400,-21.9840,0.029922,0.042429,0.084708,0.000292,0.425753,0.3
0.1996,descent,1.4282,42.0117,40.6055,-82.4400,-20.6100,0.030048,0.042370,0.084708,0.000292,0.425753,0.3
0.2007,descent,1.4282,41.9238,40.6055,-82.4400,-19.2360,0.030175,0.042311,0.084690,0.000310,0.425753,0.3
0.2018,descent,1.4282,41.8359,40.6055,-82.4400,-17.8620,0.030301,0.042252,0.084690,0.000310,0.425753,0.3
0.2029,descent,1.4282,41.7480,40.6055,-82.4400,-17.8620,0.030427,0.042248,0.084697,0.000303,0.425753,0.3
0.2040,descent,1.4282,41.6602,40.6055,-82.4400,-16.4880,0.030553,0.042189,0.084695,0.000305,0.425753,0.3
0.2051,descent,1.4282,41.5723,40.6055,-82.4400,-15.1140,0.030680,0.042130,0.084695,0.000305,0.425753,0.3
0.2062,descent,1.4282,41.4844,40.6055,-82.4400,-13.7400,0.030806,0.042071,0.084674,0.000326,0.425753,0.3
0.2073,descent,1.4282,41.3965,40.6055,-82.4400,-12.3660,0.030932,0.042013,0.084674,0.000326,0.425753,0.3
0.2085,descent,1.4282,41.3086,40.6055,-81.0660,-10.9920,0.031044,0.041954,0.084689,0.000311,0.425753,0.3
0.2096,descent,1.4282,41.2207,40.6055,-81.0660,-9.6180,0.031170,0.041895,0.084689,0.000311,0.425753,0.3
0.2107,descent,1.4282,41.1328,40.6055,-81.0660,-9.6180,0.031296,0.041890,0.084676,0.000324,0.425753,0.3
0.2118,descent,1.4282,41.0449,40.6055,-81.0660,-8.2440,0.031423,0.041832,0.084676,0.000324,0.425753,0.3
0.2129,descent,1.4282,40.9570,40.6055,-81.0660,-6.8700,0.031549,0.041773,0.084677,0.000323,0.425753,0.3
0.2140,descent,1.4282,40.8691,40.6055,-79.6920,-6.8700,0.031661,0.041768,0.084666,0.000334,0.425753,0.3
0.2152,descent,1.4282,40.7812,40.6055,-81.0660,-5.4960,0.031802,0.041717,0.084666,0.000334,0.425753,0.3
0.2163,descent,1.4282,40.7812,40.6055,-79.6920,-4.1220,0.031787,0.042291,0.084666,0.000334,0.425753,0.3
0.2174,descent,1.4282,40.6934,40.6055,-79.6920,-4.1220,0.031913,0.042287,0.084666,0.000334,0.425753,0.3
0.2185,descent,1.4282,40.5176,40.6055,-79.6920,-2.7480,0.032166,0.057112,0.084669,0.000331,0.425753,0.3
0.2196,descent,1.4282,40.5176,40.6055,-79.6920,-2.7480,0.032166,0.057112,0.084669,0.000331,0.425753,0.3
0.2207,descent,1.4282,40.4297,40.6055,-78.3180,-1.3740,0.032278,0.147095,0.084671,0.000329,0.425753,0.3
0.2218,descent,1.4282,40.3418,40.6055,-78.3180,-1.3740,0.032404,0.147091,0.084671,0.000329,0.425753,0.3
0.2229,descent,1.4282,40.2539,40.6055,-78.3180,-1.3740,0.032531,0.147086,0.084652,0.000348,0.425753,0.3
0.2241,descent,1.4282,40.1660,40.6934,-78.3180,0.0000,0.032661,0.240976,0.084647,0.000353,0.425753,0.3
0.2251,descent,1.4282,40.0781,40.6934,-76.9440,0.0000,0.032773,0.240972,0.084647,0.000353,0.425753,0.3
0.2262,descent,1.4282,40.0781,40.6934,-76.9440,1.3740,0.032773,0.146484,0.084649,0.000351,0.425753,0.3
0.2274,descent,1.4282,39.9902,40.6934,-76.9440,1.3740,0.032900,0.146479,0.084649,0.000351,0.425753,0.3
0.2285,descent,1.4282,39.9023,40.6934,-76.9440,2.7480,0.033026,0.056379,0.084644,0.000356,0.425753,0.3
0.2296,descent,1.4282,39.8145,40.6934,-75.5700,2.7480,0.033138,0.056374,0.084644,0.000356,0.425753,0.3
0.2307,descent,1.4282,39.7266,40.6934,-75.5700,2.7480,0.033264,0.056370,0.084618,0.000382,0.425753,0.3
0.2318,descent,1.4282,39.6387,40.6934,-75.5700,2.7480,0.033391,0.056365,0.084618,0.000382,0.425753,0.3
0.2329,descent,1.4282,39.6387,40.6934,-74.1960,2.7480,0.033376,0.056365,0.084628,0.000372,0.425753,0.3
0.2340,descent,1.4282,39.5508,40.6934,-74.1960,2.7480,0.033503,0.056361,0.084625,0.000375,0.425753,0.3
0.2351,descent,1.4282,39.4629,40.7812,-72.8220,4.1220,0.033619,0.040929,0.084625,0.000375,0.425753,0.3
0.2362,descent,1.4282,39.3750,40.7812,-72.8220,4.1220,0.033745,0.040925,0.084620,0.000380,0.425753,0.3
0.2373,descent,1.4282,39.3750,40.8691,-72.8220,4.1220,0.033750,0.040439,0.084620,0.000380,0.425753,0.3
0.2385,descent,1.4282,39.1992,40.8691,-71.4480,5.4960,0.033988,0.039747,0.084622,0.000378,0.425753,0.3
0.2396,descent,1.4282,39.1992,40.9570,-70.0740,6.8700,0.033978,0.039201,0.084622,0.000378,0.425753,0.3
