Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0295,descent,1.3052,49.6582,44.4727,-6.8700,-17.8620,0.019247,0.022023,0.084980,0.000020,0.438003,0.3
0.0305,descent,1.3052,49.6582,44.4727,-6.8700,-17.8620,0.019247,0.022023,0.084994,0.000006,0.438003,0.3
0.0316,descent,1.3052,49.6582,44.4727,-8.2440,-17.8620,0.019262,0.022023,0.084994,0.000006,0.438003,0.3
0.0328,descent,1.3052,49.7461,44.3848,-8.2440,-17.8620,0.019128,0.022527,0.084989,0.000011,0.438003,0.3
0.0339,descent,1.3052,49.7461,44.3848,-8.2440,-17.8620,0.019128,0.022527,0.084974,0.000026,0.438003,0.3
0.0350,descent,1.3052,49.7461,44.3848,-6.8700,-17.8620,0.019113,0.022527,0.084974,0.000026,0.438003,0.3
0.0361,descent,1.3052,49.7461,44.3848,-6.8700,-17.8620,0.019113,0.022527,0.084980,0.000020,0.438003,0.3
0.0373,descent,1.3052,49.7461,44.2969,-6.8700,-17.8620,0.019109,0.023026,0.084980,0.000020,0.438003,0.3
0.0384,descent,1.3052,49.7461,44.2969,-6.8700,-17.8620,0.019109,0.023026,0.084964,0.000036,0.438003,0.3
0.0395,descent,1.3052,49.7461,44.2969,-5.4960,-17.8620,0.019101,0.023026,0.084964,0.000036,0.438003,0.3
0.0405,descent,1.3052,49.7461,44.2969,-5.4960,-17.8620,0.019101,0.023026,0.084981,0.000019,0.438003,0.3
0.0417,descent,1.3052,49.7461,44.2090,-5.4960,-17.8620,0.019097,0.023524,0.084964,0.000036,0.438003,0.3
0.0428,descent,1.3052,49.7461,44.2090,-5.4960,-17.8620,0.019097,0.023524,0.084964,0.000036,0.438003,0.3
0.0439,descent,1.3052,49.7461,44.2090,-5.4960,-17.8620,0.019097,0.023524,0.084957,0.000043,0.438003,0.3
0.0450,descent,1.3052,49.6582,44.2090,-5.4960,-17.8620,0.019226,0.023520,0.084957,0.000043,0.438003,0.3
0.0461,descent,1.3052,49.6582,44.2090,-5.4960,-16.4880,0.019226,0.023465,0.084955,0.000045,0.438003,0.3
0.0472,descent,1.3052,49.6582,44.1211,-5.4960,-16.4880,0.019222,0.023964,0.084955,0.000045,0.438003,0.3
0.0484,descent,1.3052,49.6582,44.1211,-5.4960,-16.4880,0.019222,0.023964,0.084965,0.000035,0.438003,0.3
0.0495,descent,1.3046,49.6582,44.1211,-5.4960,-16.4880,0.019225,0.023967,0.084965,0.000035,0.438058,0.3
0.0505,descent,1.3046,49.6582,44.0332,-5.4960,-16.4880,0.019220,0.024466,0.084972,0.000028,0.438058,0.3
0.0516,descent,1.3046,49.6582,44.0332,-5.4960,-17.8620,0.019220,0.024521,0.084967,0.000033,0.438058,0.3
0.0528,descent,1.3046,49.6582,44.0332,-5.4960,-16.4880,0.019220,0.024466,0.084967,0.000033,0.438058,0.3
0.0539,descent,1.3046,49.6582,43.9453,-5.4960,-17.8620,0.019216,0.025020,0.084951,0.000049,0.438058,0.3
0.0550,descent,1.3046,49.6582,43.9453,-4.1220,-17.8620,0.019830,0.025020,0.084951,0.000049,0.438058,0.3
0.0561,descent,1.3046,49.6582,43.9453,-4.1220,-17.8620,0.019830,0.025020,0.084953,0.000047,0.438058,0.3
0.0572,descent,1.3046,49.6582,43.9453,-4.1220,-17.8620,0.019830,0.025020,0.084953,0.000047,0.438058,0.3
0.0583,descent,1.3046,49.5703,43.9453,-4.1220,-17.8620,0.019960,0.025015,0.084955,0.000045,0.438058,0.3
0.0594,descent,1.3046,49.5703,43.8574,-4.1220,-17.8620,0.019955,0.025514,0.084955,0.000045,0.438058,0.3
0.0605,descent,1.3046,49.5703,43.8574,-4.1220,-17.8620,0.019955,0.025514,0.084932,0.000068,0.438058,0.3
0.0616,descent,1.3046,49.5703,43.7695,-4.1220,-19.2360,0.019950,0.026067,0.084946,0.000054,0.438058,0.3
0.0628,descent,1.3046,49.5703,43.7695,-2.7480,-19.2360,0.034824,0.026067,0.084946,0.000054,0.438058,0.3
0.0639,descent,1.3046,49.5703,43.6816,-2.7480,-20.6100,0.034819,0.026620,0.084946,0.000054,0.438058,0.3
0.0650,descent,1.3046,49.5703,43.6816,-2.7480,-20.6100,0.034819,0.026620,0.084946,0.000054,0.438058,0.3
0.0661,descent,1.3046,49.4824,43.6816,-4.1220,-20.6100,0.020075,0.026616,0.084957,0.000043,0.438058,0.3
0.0672,descent,1.3046,49.4824,43.6816,-4.1220,-20.6100,0.020075,0.026616,0.084957,0.000043,0.438058,0.3
0.0683,descent,1.3046,49.4824,43.5937,-5.4960,-20.6100,0.019456,0.027115,0.084925,0.000075,0.438058,0.3
0.0694,descent,1.3046,49.4824,43.5937,-5.4960,-20.6100,0.019456,0.027115,0.084925,0.000075,0.438058,0.3
0.0706,descent,1.3046,49.4824,43.5937,-5.4960,-20.6100,0.019456,0.027115,0.084933,0.000067,0.438058,0.3
0.0717,descent,1.3046,49.4824,43.5937,-5.4960,-20.6100,0.019456,0.027115,0.084933,0.000067,0.438058,0.3
0.0728,descent,1.3046,49.4824,43.5059,-5.4960,-21.9840,0.019451,0.027668,0.084925,0.000075,0.438058,0.3
0.0739,descent,1.3046,49.3945,43.4180,-6.8700,-23.3580,0.019583,0.028217,0.084936,0.000064,0.438058,0.3
0.0750,descent,1.3046,49.3945,43.4180,-8.2440,-23.3580,0.019598,0.028217,0.084936,0.000064,0.438058,0.3
0.0761,descent,1.3046,49.3066,43.3301,-8.2440,-23.3580,0.019723,0.028711,0.084912,0.000088,0.438058,0.3
0.0772,descent,1.3046,49.3066,43.3301,-9.6180,-23.3580,0.019737,0.028711,0.084912,0.000088,0.438058,0.3
0.0783,descent,1.3046,49.3066,43.3301,-9.6180,-24.7320,0.019737,0.028765,0.084920,0.000080,0.438058,0.3
0.0794,descent,1.3046,49.3066,43.3301,-9.6180,-24.7320,0.019737,0.028765,0.084920,0.000080,0.438058,0.3
0.0805,descent,1.3046,49.2188,43.2422,-9.6180,-24.7320,0.019862,0.029260,0.084904,0.000096,0.438058,0.3
0.0816,descent,1.3046,49.2188,43.2422,-10.9920,-24.7320,0.019876,0.029260,0.084904,0.000096,0.438058,0.3
0.0828,descent,1.3046,49.2188,43.1543,-10.9920,-24.7320,0.019871,0.029758,0.084903,0.000097,0.438058,0.3
0.0839,descent,1.3046,49.1309,43.1543,-12.3660,-24.7320,0.020015,0.029754,0.084920,0.000080,0.438058,0.3
0.0850,descent,1.3046,49.1309,43.1543,-12.3660,-26.1060,0.020015,0.029808,0.084920,0.000080,0.438058,0.3
0.0861,descent,1.3046,49.0430,43.0664,-13.7400,-26.1060,0.020155,0.030303,0.084917,0.000083,0.438058,0.3
0.0872,descent,1.3046,49.0430,43.0664,-13.7400,-26.1060,0.020155,0.030303,0.084917,0.000083,0.438058,0.3
0.0883,descent,1.3046,49.0430,43.0664,-15.1140,-26.1060,0.020169,0.030303,0.084913,0.000087,0.438058,0.3
0.0894,descent,1.3046,49.0430,43.0664,-15.1140,-26.1060,0.020169,0.030303,0.084913,0.000087,0.438058,0.3
0.0905,descent,1.3046,48.9551,42.9785,-15.1140,-26.1060,0.020294,0.030797,0.084907,0.000093,0.438058,0.3
0.0916,descent,1.3046,48.9551,42.8906,-16.4880,-27.4800,0.020304,0.031350,0.084907,0.000093,0.438058,0.3
0.0928,descent,1.3046,48.8672,42.8906,-17.8620,-27.4800,0.020448,0.031346,0.084900,0.000100,0.438058,0.3
0.0939,descent,1.3046,48.8672,42.8906,-17.8620,-27.4800,0.020448,0.031346,0.084891,0.000109,0.438058,0.3
0.0950,descent,1.3046,48.8672,42.8027,-17.8620,-27.4800,0.020443,0.031845,0.084891,0.000109,0.438058,0.3
0.0961,descent,1.3046,48.7793,42.8027,-19.2360,-27.4800,0.020587,0.031840,0.084899,0.000101,0.438058,0.3
0.0972,descent,1.3046,48.7793,42.8027,-19.2360,-27.4800,0.020587,0.031840,0.084899,0.000101,0.438058,0.3
0.0983,descent,1.3046,48.7793,42.8027,-20.6100,-27.4800,0.020601,0.031840,0.084901,0.000099,0.438058,0.3
0.0995,descent,1.3046,48.6914,42.7148,-20.6100,-27.4800,0.020726,0.032334,0.084901,0.000099,0.438058,0.3
0.1005,descent,1.3046,48.6914,42.7148,-20.6100,-27.4800,0.020726,0.032334,0.084900,0.000100,0.438058,0.3
0.1017,descent,1.3046,48.6035,42.6270,-23.3580,-27.4800,0.020880,0.032829,0.084879,0.000121,0.438058,0.3
0.1028,descent,1.3046,48.5156,42.6270,-23.3580,-27.4800,0.021009,0.032824,0.084879,0.000121,0.438058,0.3
0.1039,descent,1.3046,48.5156,42.6270,-24.7320,-27.4800,0.021024,0.032824,0.084893,0.000107,0.438058,0.3
0.1050,descent,1.3046,48.4277,42.6270,-24.7320,-27.4800,0.021153,0.032819,0.084893,0.000107,0.438058,0.3
0.1061,descent,1.3046,48.4277,42.6270,-26.1060,-26.1060,0.021168,0.032765,0.084883,0.000117,0.438058,0.3
0.1073,descent,1.3046,48.4277,42.6270,-26.1060,-26.1060,0.021168,0.032765,0.084883,0.000117,0.438058,0.3
0.1084,descent,1.3046,48.3398,42.5391,-26.1060,-26.1060,0.021293,0.033259,0.084883,0.000117,0.438058,0.3
0.1095,descent,1.3046,48.3398,42.5391,-27.4800,-26.1060,0.021307,0.033259,0.084883,0.000117,0.438058,0.3
0.1105,descent,1.3046,48.2520,42.5391,-27.4800,-24.7320,0.021437,0.033200,0.084875,0.000125,0.438058,0.3
0.1117,descent,1.3046,48.1641,42.4512,-28.8540,-24.7320,0.021576,0.033695,0.084882,0.000118,0.438058,0.3
0.1128,descent,1.3046,48.0762,42.4512,-30.2280,-24.7320,0.021720,0.033690,0.084882,0.000118,0.438058,0.3
0.1139,descent,1.3046,48.0762,42.4512,-31.6020,-24.7320,0.021734,0.033690,0.084873,0.000127,0.438058,0.3
0.1150,descent,1.3046,48.0762,42.4512,-31.6020,-24.7320,0.021734,0.033690,0.084873,0.000127,0.438058,0.3
0.1161,descent,1.3046,47.9883,42.4512,-31.6020,-23.3580,0.021864,0.033631,0.084869,0.000131,0.438058,0.3
0.1173,descent,1.3046,47.9883,42.4512,-32.9760,-23.3580,0.021878,0.033631,0.084869,0.000131,0.438058,0.3
0.1184,descent,1.3046,47.9004,42.3633,-32.9760,-23.3580,0.022004,0.034125,0.084871,0.000129,0.438058,0.3
0.1195,descent,1.3046,47.8125,42.3633,-32.9760,-23.3580,0.022133,0.034121,0.084871,0.000129,0.438058,0.3
0.1205,descent,1.3046,47.8125,42.3633,-34.3500,-21.9840,0.022148,0.034066,0.084860,0.000140,0.438058,0.3
0.1217,descent,1.3046,47.7246,42.3633,-35.7240,-21.9840,0.022292,0.034062,0.084865,0.000135,0.438058,0.3
0.1228,descent,1.3046,47.6367,42.3633,-35.7240,-20.6100,0.022421,0.034003,0.084865,0.000135,0.438058,0.3
0.1239,descent,1.3046,47.5488,42.3633,-37.0980,-20.6100,0.022565,0.033998,0.084853,0.000147,0.438058,0.3
0.1250,descent,1.3046,47.5488,42.2754,-37.0980,-20.6100,0.022561,0.034497,0.084853,0.000147,0.438058,0.3
0.1261,descent,1.3046,47.4609,42.2754,-38.4720,-20.6100,0.022705,0.034493,0.084859,0.000141,0.438058,0.3
0.1273,descent,1.3046,47.4609,42.2754,-39.8460,-19.2360,0.022719,0.034438,0.084859,0.000141,0.438058,0.3
0.1284,descent,1.3046,47.4609,42.2754,-39.8460,-19.2360,0.022719,0.034438,0.084857,0.000143,0.438058,0.3
0.1295,descent,1.3046,47.3730,42.2754,-39.8460,-17.8620,0.022849,0.034379,0.084857,0.000143,0.438058,0.3
0.1305,descent,1.3046,47.2852,42.2754,-41.2200,-17.8620,0.022993,0.034375,0.084830,0.000170,0.438058,0.3
0.1317,descent,1.3046,47.1973,42.2754,-42.5940,-16.4880,0.023137,0.034316,0.084830,0.000170,0.438058,0.3
0.1328,descent,1.3046,47.1094,42.2754,-42.5940,-16.4880,0.023266,0.034311,0.084843,0.000157,0.438058,0.3
0.1339,descent,1.3046,47.1094,42.2754,-42.5940,-15.1140,0.023266,0.034257,0.084838,0.000162,0.438058,0.3
0.1350,descent,1.3046,47.0215,42.2754,-43.9680,-15.1140,0.023410,0.034252,0.084838,0.000162,0.438058,0.3
0.1361,descent,1.3046,46.9336,42.2754,-43.9680,-13.7400,0.023540,0.034193,0.084843,0.000157,0.438058,0.3
0.1372,descent,1.3046,46.9336,42.1875,-45.3420,-13.7400,0.023550,0.034692,0.084843,0.000157,0.438058,0.3
0.1384,descent,1.3046,46.8457,42.1875,-45.3420,-13.7400,0.023680,0.034687,0.084842,0.000158,0.438058,0.3
0.1395,descent,1.3037,46.8457,42.1875,-45.3420,-13.7400,0.023686,0.034695,0.084842,0.000158,0.438150,0.3
0.1405,descent,1.3037,46.7578,42.1875,-46.7160,-13.7400,0.023830,0.034691,0.084836,0.000164,0.438150,0.3
0.1417,descent,1.3037,46.6699,42.1875,-46.7160,-12.3660,0.023960,0.034632,0.084836,0.000164,0.438150,0.3
0.1428,descent,1.3037,46.5820,42.1875,-48.0900,-12.3660,0.024104,0.034627,0.084842,0.000158,0.438150,0.3
0.1439,descent,1.3037,46.4941,42.1875,-48.0900,-10.9920,0.024234,0.034568,0.084831,0.000169,0.438150,0.3
0.1450,descent,1.3037,46.4941,42.1875,-48.0900,-10.9920,0.024234,0.034568,0.084831,0.000169,0.438150,0.3
0.1461,descent,1.3037,46.4062,42.1875,-48.0900,-9.6180,0.024364,0.034509,0.084826,0.000174,0.438150,0.3
0.1473,descent,1.3037,46.3184,42.1875,-49.4640,-9.6180,0.024508,0.034505,0.084826,0.000174,0.438150,0.3
0.1484,descent,1.3037,46.3184,42.1875,-49.4640,-9.6180,0.024508,0.034505,0.084836,0.000164,0.438150,0.3
0.1495,descent,1.3037,46.2305,42.1875,-50.8380,-9.6180,0.024652,0.034500,0.084836,0.000164,0.438150,0.3
0.1506,descent,1.3037,46.1426,42.1875,-50.8380,-8.2440,0.024782,0.034441,0.084819,0.000181,0.438150,0.3
0.1516,descent,1.3037,45.9668,42.1875,-50.8380,-8.2440,0.025041,0.034432,0.084819,0.000181,0.438150,0.3
0.1528,descent,1.3037,45.8789,42.1875,-52.2120,-6.8700,0.025185,0.034373,0.084806,0.000194,0.438150,0.3
0.1542,descent,1.3037,45.8789,42.1875,-52.2120,-6.8700,0.025185,0.034373,0.084809,0.000191,0.438150,0.3
0.1550,descent,1.3037,45.7910,42.1875,-52.2120,-6.8700,0.025315,0.034369,0.084809,0.000191,0.438150,0.3
0.1561,descent,1.3037,45.7031,42.1875,-52.2120,-6.8700,0.025445,0.034364,0.084787,0.000213,0.438150,0.3
0.1572,descent,1.3037,45.7031,42.1875,-53.5860,-5.4960,0.025459,0.034317,0.084787,0.000213,0.438150,0.3
0.1583,descent,1.3037,45.6152,42.1875,-53.5860,-5.4960,0.025589,0.034312,0.084804,0.000196,0.438150,0.3
0.1594,descent,1.3037,45.5273,42.1875,-53.5860,-4.1220,0.025719,0.034882,0.084804,0.000196,0.438150,0.3
0.1605,descent,1.3037,45.4395,42.1875,-54.9600,-4.1220,0.025863,0.034878,0.084797,0.000203,0.438150,0.3
0.1616,descent,1.3037,45.3516,42.1875,-54.9600,-2.7480,0.025993,0.049707,0.084797,0.000203,0.438150,0.3
0.1628,descent,1.3037,45.2637,42.1875,-54.9600,-2.7480,0.026123,0.049702,0.084793,0.000207,0.438150,0.3
0.1643,descent,1.3037,45.2637,42.1875,-56.3340,-2.7480,0.026137,0.049702,0.084801,0.000199,0.438150,0.3
0.1650,descent,1.3037,45.1758,42.1875,-56.3340,-2.7480,0.026267,0.049698,0.084801,0.000199,0.438150,0.3
0.1661,descent,1.3037,45.0879,42.1875,-56.3340,-2.7480,0.026397,0.049693,0.084780,0.000220,0.438150,0.3
0.1672,descent,1.3037,45.0879,42.2754,-56.3340,-2.7480,0.026401,0.049194,0.084780,0.000220,0.438150,0.3
0.1683,descent,1.3037,45.0000,42.2754,-56.3340,-1.3740,0.026531,0.139177,0.084775,0.000225,0.438150,0.3
0.1695,descent,1.3037,44.9121,42.1875,-57.7080,-1.3740,0.026671,0.139672,0.084775,0.000225,0.438150,0.3
0.1705,descent,1.3037,44.9121,42.1875,-57.7080,-1.3740,0.026671,0.139672,0.084777,0.000223,0.438150,0.3
0.1716,descent,1.3037,44.7363,42.1875,-57.7080,0.0000,0.026930,0.234042,0.084777,0.000223,0.438150,0.3
0.1728,descent,1.3037,44.7363,42.1875,-57.7080,0.0000,0.026930,0.234042,0.084771,0.000229,0.438150,0.3
0.1739,descent,1.3037,44.6484,42.1875,-57.7080,0.0000,0.027060,0.234037,0.084768,0.000232,0.438150,0.3
0.1750,descent,1.3037,44.5605,42.1875,-57.7080,0.0000,0.027190,0.234033,0.084768,0.000232,0.438150,0.3
0.1761,descent,1.3037,44.4727,42.1875,-59.0820,0.0000,0.027334,0.234028,0.084759,0.000241,0.438150,0.3
0.1772,descent,1.3037,44.4727,42.1875,-59.0820,0.0000,0.027334,0.234028,0.084759,0.000241,0.438150,0.3
0.1783,descent,1.3037,44.3848,42.1875,-59.0820,0.0000,0.027464,0.234024,0.084761,0.000239,0.438150,0.3
0.1795,descent,1.3037,44.2969,42.1875,-59.0820,0.0000,0.027594,0.234019,0.084761,0.000239,0.438150,0.3
0.1805,descent,1.3037,44.2969,42.2754,-59.0820,1.3740,0.027599,0.139032,0.084758,0.000242,0.438150,0.3
0.1816,descent,1.3037,44.1211,42.2754,-59.0820,1.3740,0.027858,0.139023,0.084758,0.000242,0.438150,0.3
0.1828,descent,1.3037,44.0332,42.3633,-59.0820,2.7480,0.027993,0.048423,0.084759,0.000241,0.438150,0.3
0.1839,descent,1.3037,44.0332,42.3633,-59.0820,2.7480,0.027993,0.048423,0.084747,0.000253,0.438150,0.3
0.1850,descent,1.3037,43.9453,42.3633,-59.0820,2.7480,0.028123,0.048418,0.084747,0.000253,0.438150,0.3
0.1861,descent,1.3037,43.8574,42.4512,-60.4560,4.1220,0.028271,0.032972,0.084751,0.000249,0.438150,0.3
0.1872,descent,1.3037,43.7695,42.5391,-60.4560,5.4960,0.028406,0.031785,0.084751,0.000249,0.438150,0.3
0.1883,descent,1.3037,43.7695,42.6270,-60.4560,6.8700,0.028410,0.031224,0.084745,0.000255,0.438150,0.3
0.1894,descent,1.3037,43.6816,42.6270,-60.4560,8.2440,0.028540,0.031165,0.084745,0.000255,0.438150,0.3
0.1905,descent,1.3037,43.5938,42.7148,-60.4560,9.6180,0.028675,0.030606,0.084740,0.000260,0.438150,0.3
0.1916,descent,1.3037,43.5059,42.9785,-60.4560,12.3660,0.028818,0.028995,0.084740,0.000260,0.438150,0.3
0.1928,descent,1.3037,43.4180,43.0664,-61.8300,15.1140,0.028967,0.028383,0.084732,0.000268,0.438150,0.3
0.1939,descent,1.3037,43.3301,43.1543,-61.8300,16.4880,0.029101,0.027824,0.084716,0.000284,0.438150,0.3
0.1950,descent,1.3037,43.3301,43.2422,-60.4560,19.2360,0.029091,0.027216,0.084716,0.000284,0.438150,0.3
0.1961,descent,1.3037,43.2422,43.3301,-61.8300,21.9840,0.029240,0.026604,0.084701,0.000299,0.438150,0.3
0.1972,descent,1.3037,43.1543,43.4180,-61.8300,24.7320,0.029375,0.025991,0.084701,0.000299,0.438150,0.3
0.1984,descent,1.3037,43.1543,43.5059,-61.8300,27.4800,0.029379,0.025383,0.084719,0.000281,0.438150,0.3
0.1995,descent,1.3037,43.0664,43.5937,-61.8300,28.8540,0.029514,0.024825,0.084719,0.000281,0.438150,0.3
0.2005,descent,1.3037,42.9785,43.6816,-61.8300,31.6020,0.029648,0.024212,0.084699,0.000301,0.438150,0.3
0.2017,descent,1.3037,42.8906,43.8574,-61.8300,37.0980,0.029787,0.022992,0.084699,0.000301,0.438150,0.3
0.2028,descent,1.3037,42.8027,43.9453,-61.8300,39.8460,0.029921,0.022379,0.084690,0.000310,0.438150,0.3
0.2039,descent,1.3037,42.8027,43.9453,-61.8300,42.5940,0.029921,0.022270,0.084706,0.000294,0.438150,0.3
0.2050,descent,1.3037,42.7148,44.0332,-61.8300,43.9680,0.030056,0.021712,0.084706,0.000294,0.438150,0.3
0.2061,descent,1.3037,42.6270,44.1211,-61.8300,46.7160,0.030190,0.021099,0.084684,0.000316,0.438150,0.3
0.2072,descent,1.3037,42.5391,44.2090,-61.8300,49.4640,0.030325,0.020487,0.084684,0.000316,0.438150,0.3
0.2083,descent,1.3037,42.5391,44.2969,-61.8300,52.2120,0.030329,0.019879,0.084694,0.000306,0.438150,0.3
0.2094,descent,1.3037,42.4512,44.2969,-61.8300,53.5860,0.030459,0.019820,0.084694,0.000306,0.438150,0.3
0.2105,descent,1.3037,42.4512,44.3848,-61.8300,56.3340,0.030464,0.019212,0.084680,0.000320,0.438150,0.3
0.2116,descent,1.3037,42.2754,44.4727,-61.8300,60.4560,0.030728,0.018540,0.084680,0.000320,0.438150,0.3
0.2128,descent,1.3037,42.2754,44.5605,-60.4560,61.8300,0.030718,0.017986,0.084687,0.000313,0.438150,0.3
0.2139,descent,1.3037,42.1875,44.5605,-60.4560,63.2040,0.030848,0.017927,0.084663,0.000337,0.438150,0.3
0.2150,descent,1.3037,42.0996,44.5605,-60.4560,64.5780,0.030978,0.017868,0.084663,0.000337,0.438150,0.3
0.2161,descent,1.3037,42.0996,44.6484,-60.4560,65.9520,0.030983,0.017315,0.084664,0.000336,0.438150,0.3
0.2172,descent,1.3037,42.0117,44.6484,-60.4560,65.9520,0.031113,0.017310,0.084664,0.000336,0.438150,0.3
0.2183,descent,1.3037,42.0117,44.6484,-60.4560,67.3260,0.031113,0.017256,0.084663,0.000337,0.438150,0.3
0.2194,descent,1.3037,41.9238,44.6484,-59.0820,67.3260,0.031228,0.017251,0.084663,0.000337,0.438150,0.3
0.2205,descent,1.3037,41.9238,44.6484,-59.0820,65.9520,0.031228,0.017306,0.084657,0.000343,0.438150,0.3
0.2217,descent,1.3037,41.7480,44.7363,-59.0820,65.9520,0.031493,0.016797,0.084663,0.000337,0.438150,0.3
0.2228,descent,1.3037,41.6602,44.7363,-57.7080,65.9520,0.031608,0.016793,0.084663,0.000337,0.438150,0.3
0.2239,descent,1.3037,41.6602,44.7363,-57.7080,64.5780,0.031608,0.016847,0.084656,0.000344,0.438150,0.3
0.2250,descent,1.3037,41.5723,44.7363,-57.7080,61.8300,0.031738,0.016952,0.084656,0.000344,0.438150,0.3
0.2261,descent,1.3037,41.4844,44.7363,-57.7080,60.4560,0.031868,0.017001,0.084656,0.000344,0.438150,0.3
0.2272,descent,1.3037,41.4844,44.7363,-57.7080,59.0820,0.031868,0.017056,0.084656,0.000344,0.438150,0.3
0.2283,descent,1.3037,41.3965,44.6484,-57.7080,56.3340,0.031994,0.017659,0.084642,0.000358,0.438150,0.3
0.2295,descent,1.3158,41.3965,44.6484,-57.7080,53.5860,0.031884,0.017702,0.084642,0.000358,0.436930,0.3
0.2305,descent,1.3158,41.3086,44.6484,-57.7080,50.8380,0.032014,0.017806,0.084635,0.000365,0.436930,0.3
0.2316,descent,1.3158,41.2207,44.6484,-56.3340,46.7160,0.032129,0.017965,0.084635,0.000365,0.436930,0.3
0.2328,descent,1.3158,41.1328,44.6484,-56.3340,43.9680,0.032258,0.018069,0.084629,0.000371,0.436930,0.3
0.2339,descent,1.3158,41.1328,44.6484,-56.3340,41.2200,0.032258,0.018178,0.084620,0.000380,0.436930,0.3
0.2350,descent,1.3158,41.0449,44.6484,-56.3340,38.4720,0.032388,0.018282,0.084620,0.000380,0.436930,0.3
0.2361,descent,1.3158,40.9570,44.5605,-56.3340,35.7240,0.032513,0.018884,0.084617,0.000383,0.436930,0.3
0.2372,descent,1.3158,40.9570,44.5605,-56.3340,32.9760,0.032513,0.018993,0.084617,0.000383,0.436930,0.3
0.2383,descent,1.3158,40.8691,44.5605,-54.9600,30.2280,0.032628,0.019097,0.084634,0.000366,0.436930,0.3
0.2394,descent,1.3158,40.8691,44.5605,-54.9600,27.4800,0.032628,0.019206,0.084634,0.000366,0.436930,0.3
