Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
5.9385,descent,2.5452,28.4766,39.6387,-38.4720,-17.8620,0.038953,0.041306,0.073182,0.011818,300.0000,0.0100,300
5.9396,descent,2.5452,28.4766,39.6387,-37.0980,-17.8620,0.038895,0.041305,0.073182,0.011818,300.0000,0.0100,300
5.9407,descent,2.5452,28.4766,39.6387,-37.0980,-16.4880,0.038895,0.041087,0.073171,0.011829,300.0000,0.0100,300
5.9418,descent,2.5452,28.4766,39.6387,-35.7240,-16.4880,0.038837,0.041087,0.073172,0.011828,300.0000,0.0100,300
5.9429,descent,2.5452,28.3887,39.6387,-35.7240,-16.4880,0.039149,0.041204,0.073172,0.011828,300.0000,0.0100,300
5.9440,descent,2.5452,28.3887,39.6387,-35.7240,-15.1140,0.039149,0.040986,0.073167,0.011833,300.0000,0.0100,300
5.9451,descent,2.6079,28.3887,39.6387,-34.3500,-13.7400,0.039091,0.040768,0.073167,0.011833,300.0000,0.0100,300
5.9462,descent,2.6079,28.3887,39.6387,-32.9760,-12.3660,0.039034,0.040550,0.073179,0.011821,300.0000,0.0100,300
5.9474,descent,2.6079,28.3008,39.6387,-31.6020,-12.3660,0.039288,0.040666,0.073179,0.011821,300.0000,0.0100,300
5.9485,descent,2.6079,28.3008,39.6387,-31.6020,-10.9920,0.039288,0.040449,0.073158,0.011842,300.0000,0.0100,300
5.9496,descent,2.6079,28.3008,39.6387,-31.6020,-10.9920,0.039288,0.040449,0.073158,0.011842,300.0000,0.0100,300
5.9507,descent,2.6079,28.3008,39.6387,-30.2280,-9.6180,0.039230,0.040230,0.073165,0.011835,300.0000,0.0100,300
5.9518,descent,2.6079,28.3008,39.6387,-28.8540,-9.6180,0.039172,0.040230,0.073155,0.011845,300.0000,0.0100,300
5.9529,descent,2.6079,28.3008,39.6387,-28.8540,-8.2440,0.039172,0.040012,0.073155,0.011845,300.0000,0.0100,300
5.9540,descent,2.6079,28.2129,39.6387,-27.4800,-8.2440,0.039426,0.040128,0.073140,0.011860,300.0000,0.0100,300
5.9551,descent,2.6079,28.2129,39.6387,-27.4800,-6.8700,0.039425,0.039911,0.073140,0.011860,300.0000,0.0100,300
5.9562,descent,2.6079,28.2129,39.6387,-26.1060,-6.8700,0.039368,0.039910,0.073138,0.011862,300.0000,0.0100,300
5.9574,descent,2.6079,28.2129,39.6387,-24.7320,-5.4960,0.039310,0.039700,0.073138,0.011862,300.0000,0.0100,300
5.9585,descent,2.6079,28.2129,39.6387,-24.7320,-5.4960,0.039310,0.039700,0.073161,0.011839,300.0000,0.0100,300
5.9596,descent,2.6079,28.2129,39.6387,-23.3580,-4.1220,0.039252,0.040110,0.073161,0.011839,300.0000,0.0100,300
5.9607,descent,2.6079,28.2129,39.6387,-21.9840,-4.1220,0.039195,0.040110,0.073122,0.011878,300.0000,0.0100,300
5.9618,descent,2.6079,28.2129,39.6387,-21.9840,-4.1220,0.039195,0.040110,0.073145,0.011855,300.0000,0.0100,300
5.9629,descent,2.6079,28.2129,39.6387,-20.6100,-4.1220,0.039137,0.040110,0.073145,0.011855,300.0000,0.0100,300
5.9640,descent,2.6079,28.2129,39.6387,-20.6100,-4.1220,0.039137,0.040110,0.073131,0.011869,300.0000,0.0100,300
5.9651,descent,2.6079,28.2129,39.6387,-19.2360,-2.7480,0.039079,0.054780,0.073131,0.011869,300.0000,0.0100,300
5.9662,descent,2.6079,28.2129,39.6387,-16.4880,-2.7480,0.038964,0.054779,0.073127,0.011873,300.0000,0.0100,300
5.9674,descent,2.6079,28.2129,39.6387,-16.4880,-1.3740,0.038964,0.144604,0.073127,0.011873,300.0000,0.0100,300
5.9685,descent,2.6079,28.2129,39.6387,-15.1140,-1.3740,0.038907,0.144603,0.073138,0.011862,300.0000,0.0100,300
5.9696,descent,2.6079,28.2129,39.6387,-15.1140,-1.3740,0.038907,0.144603,0.073138,0.011862,300.0000,0.0100,300
5.9707,descent,2.6079,28.2129,39.6387,-13.7400,-1.3740,0.038849,0.144603,0.073116,0.011884,300.0000,0.0100,300
5.9718,descent,2.6079,28.2129,39.6387,-12.3660,0.0000,0.038791,0.238819,0.073119,0.011881,300.0000,0.0100,300
5.9729,descent,2.6079,28.2129,39.6387,-12.3660,0.0000,0.038791,0.238819,0.073119,0.011881,300.0000,0.0100,300
5.9740,descent,2.6079,28.2129,39.6387,-10.9920,0.0000,0.038734,0.238818,0.073111,0.011889,300.0000,0.0100,300
5.9751,descent,2.6079,28.2129,39.6387,-9.6180,0.0000,0.038676,0.238818,0.073111,0.011889,300.0000,0.0100,300
5.9762,descent,2.6079,28.2129,39.6387,-8.2440,0.0000,0.038619,0.238818,0.073111,0.011889,300.0000,0.0100,300
5.9774,descent,2.6079,28.2129,39.6387,-8.2440,0.0000,0.038619,0.238818,0.073111,0.011889,300.0000,0.0100,300
5.9785,descent,2.6079,28.2129,39.6387,-8.2440,0.0000,0.038619,0.238818,0.073098,0.011902,300.0000,0.0100,300
5.9796,descent,2.6079,28.2129,39.6387,-6.8700,0.0000,0.038561,0.238818,0.073098,0.011902,300.0000,0.0100,300
5.9807,descent,2.6079,28.2129,39.6387,-5.4960,0.0000,0.038511,0.238818,0.073097,0.011903,300.0000,0.0100,300
5.9818,descent,2.6079,28.2129,39.7266,-5.4960,1.3740,0.038395,0.143519,0.073086,0.011914,300.0000,0.0100,300
5.9829,descent,2.6079,28.2129,39.7266,-5.4960,1.3740,0.038395,0.143519,0.073086,0.011914,300.0000,0.0100,300
5.9840,descent,2.6079,28.2129,39.7266,-4.1220,1.3740,0.038966,0.143519,0.073090,0.011910,300.0000,0.0100,300
5.9851,descent,2.6079,28.2129,39.7266,-4.1220,1.3740,0.038966,0.143519,0.073090,0.011910,300.0000,0.0100,300
5.9862,descent,2.6079,28.2129,39.9023,-2.7480,2.7480,0.053564,0.051966,0.073086,0.011914,300.0000,0.0100,300
5.9874,descent,2.6079,28.2129,39.9902,-2.7480,4.1220,0.053447,0.036214,0.073086,0.011914,300.0000,0.0100,300
5.9885,descent,2.6079,28.2129,39.9902,-1.3740,5.4960,0.143432,0.035367,0.073085,0.011915,300.0000,0.0100,300
5.9901,descent,2.6079,28.2129,40.0781,-1.3740,6.8700,0.143315,0.034496,0.073083,0.011917,300.0000,0.0100,300
5.9908,descent,2.6079,28.2129,40.1660,-1.3740,8.2440,0.143199,0.033633,0.073083,0.011917,300.0000,0.0100,300
5.9918,descent,2.6079,28.2129,40.2539,-1.3740,9.6180,0.143082,0.032770,0.073090,0.011910,300.0000,0.0100,300
5.9930,descent,2.6079,28.2129,40.3418,-1.3740,12.3660,0.142965,0.031689,0.073090,0.011910,300.0000,0.0100,300
5.9941,descent,2.6079,28.2129,40.4297,0.0000,13.7400,0.237225,0.030826,0.073072,0.011928,300.0000,0.0100,300
5.9955,descent,2.6079,28.2129,40.5176,0.0000,16.4880,0.237108,0.029746,0.073072,0.011928,300.0000,0.0100,300
5.9964,descent,2.6079,28.2129,40.6934,0.0000,20.6100,0.236875,0.027805,0.073070,0.011930,300.0000,0.0100,300
5.9977,descent,2.6079,28.2129,40.7812,0.0000,23.3580,0.236758,0.026726,0.073070,0.011930,300.0000,0.0100,300
5.9985,descent,2.6079,28.2129,40.8691,0.0000,24.7320,0.236642,0.025865,0.073078,0.011922,300.0000,0.0100,300
5.9996,descent,2.6079,28.2129,40.9570,0.0000,27.4800,0.236525,0.024786,0.073078,0.011922,300.0000,0.0100,300
6.0007,descent,2.6079,28.2129,41.0449,0.0000,30.2280,0.236409,0.023708,0.073070,0.011930,300.0000,0.0100,300
6.0018,descent,2.6079,28.3008,41.1328,1.3740,32.9760,0.141485,0.022514,0.073070,0.011930,300.0000,0.0100,300
6.0029,descent,2.6079,28.3008,41.1328,1.3740,34.3500,0.141485,0.022296,0.073055,0.011945,300.0000,0.0100,300
6.0040,descent,2.6079,28.3008,41.2207,1.3740,37.0980,0.141368,0.021218,0.073069,0.011931,300.0000,0.0100,300
6.0051,descent,2.6079,28.3887,41.3086,2.7480,39.8460,0.050835,0.020025,0.073069,0.011931,300.0000,0.0100,300
6.0062,descent,2.6079,28.4766,41.3965,4.1220,43.9680,0.035455,0.018613,0.073059,0.011941,300.0000,0.0100,300
6.0074,descent,2.6079,28.5645,41.4844,5.4960,45.3420,0.034334,0.017638,0.073059,0.011941,300.0000,0.0100,300
6.0085,descent,2.6079,28.6523,41.5723,6.8700,48.0900,0.033834,0.016446,0.073047,0.011953,300.0000,0.0100,300
6.0096,descent,2.6079,28.7402,41.5723,8.2440,49.4640,0.033458,0.016111,0.073047,0.011953,300.0000,0.0100,300
6.0107,descent,2.6079,28.8281,41.5723,9.6180,52.2120,0.033080,0.015558,0.073042,0.011958,300.0000,0.0100,300
6.0118,descent,2.6079,28.9160,41.6602,10.9920,53.5860,0.032586,0.014583,0.073041,0.011959,300.0000,0.0100,300
6.0129,descent,2.6079,29.0039,41.6602,13.7400,54.9600,0.032150,0.014248,0.073041,0.011959,300.0000,0.0100,300
6.0140,descent,2.6079,29.0918,41.6602,16.4880,56.3340,0.031715,0.013913,0.073028,0.011972,300.0000,0.0100,300
6.0151,descent,2.6079,29.2676,41.7480,17.8620,57.7080,0.030897,0.012821,0.073028,0.011972,300.0000,0.0100,300
6.0162,descent,2.6079,29.4434,41.7480,23.3580,59.0820,0.030024,0.012368,0.073028,0.011972,300.0000,0.0100,300
6.0173,descent,2.6079,29.6191,41.7480,27.4800,59.0820,0.029206,0.012132,0.073028,0.011972,300.0000,0.0100,300
6.0185,descent,2.6079,29.7070,41.7480,30.2280,59.0820,0.028769,0.012013,0.073019,0.011981,300.0000,0.0100,300
6.0196,descent,2.6079,29.7949,41.7480,32.9760,59.0820,0.028331,0.011895,0.073019,0.011981,300.0000,0.0100,300
6.0207,descent,2.6079,29.9707,41.7480,35.7240,57.7080,0.027569,0.011877,0.073016,0.011984,300.0000,0.0100,300
6.0218,descent,2.6079,30.0586,41.7480,39.8460,57.7080,0.027073,0.011758,0.073006,0.011994,300.0000,0.0100,300
6.0229,descent,2.6079,30.1465,41.7480,42.5940,56.3340,0.026634,0.011857,0.073006,0.011994,300.0000,0.0100,300
6.0240,descent,2.6079,30.3223,41.7480,46.7160,54.9600,0.025813,0.011838,0.073028,0.011972,300.0000,0.0100,300
6.0251,descent,2.6079,30.4102,41.7480,49.4640,53.5860,0.025373,0.011937,0.073028,0.011972,300.0000,0.0100,300
6.0262,descent,2.6079,30.6738,41.7480,56.3340,49.4640,0.024111,0.012235,0.073000,0.012000,300.0000,0.0100,300
6.0274,descent,2.6079,30.7617,41.7480,60.4560,48.0900,0.023614,0.012335,0.073000,0.012000,300.0000,0.0100,300
6.0285,descent,2.6079,30.8496,41.6602,63.2040,45.3420,0.023292,0.013286,0.073012,0.011988,300.0000,0.0100,300
6.0296,descent,2.6079,30.9375,41.6602,67.3260,42.5940,0.022794,0.013603,0.073012,0.011988,300.0000,0.0100,300
6.0307,descent,2.6079,31.0254,41.6602,70.0740,39.8460,0.022354,0.013920,0.073002,0.011998,300.0000,0.0100,300
6.0318,descent,2.6079,31.2012,41.5723,74.1960,37.0980,0.021648,0.014752,0.072997,0.012003,300.0000,0.0100,300
6.0329,descent,2.6079,31.2891,41.5723,76.9440,34.3500,0.021207,0.015068,0.072997,0.012003,300.0000,0.0100,300
6.0340,descent,2.6079,31.3770,41.5723,79.6920,31.6020,0.020766,0.015385,0.072992,0.012008,300.0000,0.0100,300
6.0351,descent,2.6768,31.4648,41.5723,82.4400,28.8540,0.020325,0.015702,0.072992,0.012008,300.0000,0.0100,300
6.0362,descent,2.6768,31.7285,41.4844,89.3100,23.3580,0.019177,0.016850,0.072995,0.012005,300.0000,0.0100,300
6.0374,descent,2.6768,31.8164,41.3965,92.0580,20.6100,0.018854,0.017800,0.072995,0.012005,300.0000,0.0100,300
6.0385,descent,2.6768,31.9043,41.3965,93.4320,17.8620,0.018470,0.018116,0.072987,0.012013,300.0000,0.0100,300
6.0396,descent,2.6768,31.9922,41.3965,96.1800,15.1140,0.018028,0.018433,0.072987,0.012013,300.0000,0.0100,300
6.0407,descent,2.6768,32.0801,41.3965,97.5540,10.9920,0.017644,0.018968,0.072988,0.012012,300.0000,0.0100,300
6.0418,descent,2.6768,32.1680,41.3086,98.9280,8.2440,0.017379,0.019917,0.072981,0.012019,300.0000,0.0100,300
6.0429,descent,2.6768,32.2559,41.3086,100.3020,6.8700,0.016994,0.020016,0.072981,0.012019,300.0000,0.0100,300
6.0440,descent,2.6768,32.3437,41.2207,101.6760,4.1220,0.016728,0.021601,0.072972,0.012028,300.0000,0.0100,300
6.0451,descent,2.6768,32.4316,41.2207,103.0500,1.3740,0.016344,0.126848,0.072972,0.012028,300.0000,0.0100,300
6.0462,descent,2.6768,32.6074,41.1328,103.0500,-4.1220,0.015809,0.023184,0.072967,0.012033,300.0000,0.0100,300
6.0473,descent,2.6768,32.6953,41.0449,104.4240,-6.8700,0.015543,0.023496,0.072967,0.012033,300.0000,0.0100,300
6.0485,descent,2.6768,32.7832,41.0449,104.4240,-8.2440,0.015216,0.023595,0.072980,0.012020,300.0000,0.0100,300
6.0496,descent,2.6768,32.8711,41.0449,104.4240,-10.9920,0.014888,0.023912,0.072980,0.012020,300.0000,0.0100,300
6.0508,descent,2.6768,32.9590,40.9570,103.0500,-12.3660,0.014737,0.024643,0.072961,0.012039,300.0000,0.0100,300
6.0518,descent,2.6768,33.0469,40.8691,103.0500,-15.1140,0.014529,0.025591,0.072962,0.012038,300.0000,0.0100,300
6.0530,descent,2.6768,33.1348,40.8691,103.0500,-16.4880,0.014201,0.025690,0.072962,0.012038,300.0000,0.0100,300
6.0540,descent,2.6768,33.1348,40.8691,101.6760,-17.8620,0.014259,0.025908,0.072968,0.012032,300.0000,0.0100,300
6.0551,descent,2.6768,33.2227,40.7812,101.6760,-19.2360,0.014050,0.026638,0.072968,0.012032,300.0000,0.0100,300
6.0562,descent,2.6768,33.3105,40.6934,98.9280,-21.9840,0.013957,0.027586,0.072935,0.012065,300.0000,0.0100,300
6.0574,descent,2.6768,33.3984,40.6055,97.5540,-23.3580,0.013806,0.028316,0.072935,0.012065,300.0000,0.0100,300
6.0585,descent,2.6768,33.4863,40.6055,96.1800,-26.1060,0.013536,0.028633,0.072942,0.012058,300.0000,0.0100,300
6.0596,descent,2.6768,33.4863,40.6055,94.8060,-27.4800,0.013594,0.028851,0.072942,0.012058,300.0000,0.0100,300
6.0607,descent,2.6768,33.5742,40.5176,93.4320,-28.8540,0.013443,0.029581,0.072924,0.012076,300.0000,0.0100,300
6.0618,descent,2.6768,33.5742,40.4297,92.0580,-30.2280,0.013620,0.030431,0.072915,0.012085,300.0000,0.0100,300
6.0629,descent,2.6768,33.6621,40.4297,90.6840,-30.2280,0.013350,0.030311,0.072915,0.012085,300.0000,0.0100,300
6.0641,descent,2.6768,33.6621,40.3418,89.3100,-31.6020,0.013527,0.031161,0.072921,0.012079,300.0000,0.0100,300
6.0651,descent,2.6768,33.7500,40.3418,86.5620,-32.9760,0.013314,0.031260,0.072921,0.012079,300.0000,0.0100,300
6.0662,descent,2.6768,33.8379,40.2539,83.8140,-34.3500,0.013221,0.031990,0.072921,0.012079,300.0000,0.0100,300
6.0674,descent,2.6768,33.8379,40.1660,81.0660,-35.7240,0.013457,0.032841,0.072921,0.012079,300.0000,0.0100,300
6.0685,descent,2.6768,33.9258,40.1660,79.6920,-37.0980,0.013186,0.032939,0.072924,0.012076,300.0000,0.0100,300
6.0696,descent,2.6768,33.9258,40.0781,78.3180,-37.0980,0.013364,0.033572,0.072924,0.012076,300.0000,0.0100,300
6.0707,descent,2.6768,33.9258,40.0781,75.5700,-37.0980,0.013479,0.033572,0.072907,0.012093,300.0000,0.0100,300
6.0718,descent,2.6768,33.9258,39.9902,74.1960,-38.4720,0.013658,0.034424,0.072907,0.012093,300.0000,0.0100,300
6.0729,descent,2.6768,33.9258,39.9902,71.4480,-39.8460,0.013773,0.034642,0.072910,0.012090,300.0000,0.0100,300
6.0740,descent,2.6768,34.0137,39.9023,70.0740,-39.8460,0.013623,0.035155,0.072894,0.012106,300.0000,0.0100,300
6.0751,descent,2.6768,34.0137,39.9023,67.3260,-39.8460,0.013738,0.035155,0.072894,0.012106,300.0000,0.0100,300
6.0762,descent,2.6768,34.0137,39.7266,63.2040,-41.2200,0.014154,0.036643,0.072913,0.012087,300.0000,0.0100,300
6.0774,descent,2.6768,34.0137,39.7266,60.4560,-41.2200,0.014269,0.036643,0.072913,0.012087,300.0000,0.0100,300
6.0785,descent,2.6768,34.1016,39.7266,59.0820,-42.5940,0.013998,0.036739,0.072904,0.012096,300.0000,0.0100,300
6.0796,descent,2.6768,34.1016,39.6387,56.3340,-42.5940,0.014235,0.037375,0.072904,0.012096,300.0000,0.0100,300
6.0807,descent,2.6768,34.0137,39.6387,53.5860,-42.5940,0.014679,0.037498,0.072879,0.012121,300.0000,0.0100,300
6.0818,descent,2.6768,34.1016,39.5508,52.2120,-42.5940,0.014530,0.038012,0.072894,0.012106,300.0000,0.0100,300
6.0829,descent,2.6768,34.0137,39.5508,49.4640,-42.5940,0.014975,0.038135,0.072894,0.012106,300.0000,0.0100,300
6.0840,descent,2.6768,34.0137,39.4629,46.7160,-42.5940,0.015213,0.038772,0.072884,0.012116,300.0000,0.0100,300
6.0851,descent,2.6768,34.0137,39.4629,43.9680,-42.5940,0.015328,0.038773,0.072884,0.012116,300.0000,0.0100,300
6.0862,descent,2.6768,34.0137,39.3750,39.8460,-43.9680,0.015625,0.039629,0.072882,0.012118,300.0000,0.0100,300
6.0874,descent,2.6768,34.0137,39.2871,37.0980,-43.9680,0.015864,0.040267,0.072882,0.012118,300.0000,0.0100,300
6.0885,descent,2.6768,34.0137,39.2871,34.3500,-43.9680,0.015979,0.040268,0.072865,0.012135,300.0000,0.0100,300
6.0896,descent,2.6768,34.0137,39.1992,32.9760,-43.9680,0.016161,0.040907,0.072865,0.012135,300.0000,0.0100,300
6.0907,descent,2.6768,34.0137,39.1992,30.2280,-43.9680,0.016276,0.040907,0.072872,0.012128,300.0000,0.0100,300
6.0918,descent,2.6768,34.0137,39.1113,28.8540,-43.9680,0.016458,0.041547,0.072872,0.012128,300.0000,0.0100,300
6.0929,descent,2.6768,34.0137,39.1113,26.1060,-43.9680,0.016573,0.041548,0.072872,0.012128,300.0000,0.0100,300
6.0940,descent,2.6768,34.0137,39.1113,24.7320,-42.5940,0.016630,0.041330,0.072855,0.012145,300.0000,0.0100,300
6.0951,descent,2.6768,34.0137,39.0234,23.3580,-42.5940,0.016813,0.041970,0.072855,0.012145,300.0000,0.0100,300
6.0962,descent,2.6768,33.9258,39.0234,19.2360,-42.5940,0.017316,0.042096,0.072856,0.012144,300.0000,0.0100,300
6.0974,descent,2.6768,33.9258,38.9355,16.4880,-42.5940,0.017557,0.042738,0.072856,0.012144,300.0000,0.0100,300
6.0985,descent,2.6768,33.9258,38.9355,15.1140,-42.5940,0.017614,0.042738,0.072860,0.012140,300.0000,0.0100,300
6.0996,descent,2.6768,33.9258,38.9355,13.7400,-41.2200,0.017672,0.042520,0.072860,0.012140,300.0000,0.0100,300
6.1007,descent,2.6768,33.9258,38.8477,10.9920,-41.2200,0.017913,0.043162,0.072848,0.012152,300.0000,0.0100,300
6.1018,descent,2.6768,33.9258,38.8477,9.6180,-41.2200,0.017970,0.043163,0.072840,0.012160,300.0000,0.0100,300
6.1029,descent,2.6768,33.9258,38.7598,8.2440,-41.2200,0.018154,0.043805,0.072840,0.012160,300.0000,0.0100,300
6.1040,descent,2.6768,33.9258,38.7598,6.8700,-39.8460,0.018211,0.043587,0.072846,0.012154,300.0000,0.0100,300
6.1051,descent,2.6768,33.8379,38.7598,5.4960,-39.8460,0.018607,0.043714,0.072846,0.012154,300.0000,0.0100,300
6.1062,descent,2.6768,33.8379,38.6719,2.7480,-38.4720,0.034365,0.044140,0.072841,0.012159,300.0000,0.0100,300
6.1073,descent,2.6768,33.8379,38.6719,1.3740,-38.4720,0.124465,0.044140,0.072841,0.012159,300.0000,0.0100,300
6.1085,descent,2.6768,33.8379,38.6719,1.3740,-37.0980,0.124465,0.043922,0.072849,0.012151,300.0000,0.0100,300
6.1096,descent,2.6768,33.7500,38.6719,0.0000,-37.0980,0.219287,0.044049,0.072849,0.012151,300.0000,0.0100,300
6.1107,descent,2.6768,33.7500,38.6719,-1.3740,-35.7240,0.124911,0.043832,0.072840,0.012160,300.0000,0.0100,300
6.1118,descent,2.6768,33.7500,38.5840,-2.7480,-35.7240,0.035053,0.044476,0.072840,0.012160,300.0000,0.0100,300
6.1129,descent,2.6768,33.7500,38.5840,-4.1220,-34.3500,0.020222,0.044258,0.072840,0.012160,300.0000,0.0100,300
6.1140,descent,2.6768,33.7500,38.5840,-4.1220,-34.3500,0.020222,0.044258,0.072833,0.012167,300.0000,0.0100,300
6.1151,descent,2.6768,33.6621,38.5840,-5.4960,-32.9760,0.019982,0.044168,0.072833,0.012167,300.0000,0.0100,300
6.1162,descent,2.6768,33.6621,38.4961,-6.8700,-31.6020,0.020159,0.044595,0.072823,0.012177,300.0000,0.0100,300
6.1174,descent,2.6768,33.6621,38.4961,-6.8700,-31.6020,0.020159,0.044595,0.072823,0.012177,300.0000,0.0100,300
6.1185,descent,2.6768,33.5742,38.4961,-8.2440,-30.2280,0.020547,0.044505,0.072824,0.012176,300.0000,0.0100,300
6.1196,descent,2.6768,33.5742,38.4961,-8.2440,-30.2280,0.020547,0.044505,0.072824,0.012176,300.0000,0.0100,300
6.1207,descent,2.6768,33.5742,38.4961,-9.6180,-28.8540,0.020605,0.044287,0.072813,0.012187,300.0000,0.0100,300
6.1218,descent,2.6768,33.5742,38.4961,-9.6180,-27.4800,0.020604,0.044070,0.072823,0.012177,300.0000,0.0100,300
6.1229,descent,2.6768,33.5742,38.4961,-10.9920,-26.1060,0.020662,0.043852,0.072823,0.012177,300.0000,0.0100,300
6.1240,descent,2.6768,33.5742,38.4961,-10.9920,-26.1060,0.020662,0.043852,0.072816,0.012184,300.0000,0.0100,300
6.1251,descent,2.7745,33.5742,38.4961,-10.9920,-24.7320,0.020661,0.043634,0.072816,0.012184,300.0000,0.0100,300
6.1262,descent,2.7745,33.5742,38.4961,-10.9920,-21.9840,0.020661,0.043198,0.072809,0.012191,300.0000,0.0100,300
6.1274,descent,2.7745,33.5742,38.4961,-10.9920,-21.9840,0.020661,0.043198,0.072809,0.012191,300.0000,0.0100,300
6.1285,descent,2.7745,33.5742,38.4961,-10.9920,-20.6100,0.020661,0.042980,0.072806,0.012194,300.0000,0.0100,300
6.1296,descent,2.7745,33.5742,38.4961,-10.9920,-19.2360,0.020661,0.042763,0.072806,0.012194,300.0000,0.0100,300
6.1307,descent,2.7745,33.5742,38.4961,-10.9920,-19.2360,0.020661,0.042763,0.072793,0.012207,300.0000,0.0100,300
6.1318,descent,2.7745,33.5742,38.4961,-10.9920,-17.8620,0.020660,0.042545,0.072797,0.012203,300.0000,0.0100,300
6.1329,descent,2.7745,33.5742,38.4961,-10.9920,-16.4880,0.020660,0.042327,0.072797,0.012203,300.0000,0.0100,300
6.1340,descent,2.7745,33.5742,38.4961,-10.9920,-15.1140,0.020660,0.042109,0.072801,0.012199,300.0000,0.0100,300
6.1351,descent,2.7745,33.5742,38.4961,-10.9920,-15.1140,0.020660,0.042109,0.072801,0.012199,300.0000,0.0100,300
6.1362,descent,2.7745,33.5742,38.4961,-9.6180,-12.3660,0.020602,0.041673,0.072772,0.012228,300.0000,0.0100,300
6.1374,descent,2.7745,33.5742,38.4961,-9.6180,-12.3660,0.020602,0.041673,0.072772,0.012228,300.0000,0.0100,300
6.1385,descent,2.7745,33.5742,38.4961,-9.6180,-10.9920,0.020602,0.041455,0.072772,0.012228,300.0000,0.0100,300
6.1396,descent,2.7745,33.5742,38.4961,-9.6180,-9.6180,0.020602,0.041237,0.072772,0.012228,300.0000,0.0100,300
6.1407,descent,2.7745,33.5742,38.4961,-8.2440,-9.6180,0.020544,0.041237,0.072775,0.012225,300.0000,0.0100,300
6.1418,descent,2.7745,33.5742,38.4961,-8.2440,-8.2440,0.020544,0.041019,0.072792,0.012208,300.0000,0.0100,300
6.1429,descent,2.7745,33.5742,38.4961,-8.2440,-8.2440,0.020544,0.041019,0.072792,0.012208,300.0000,0.0100,300
6.1440,descent,2.7745,33.5742,38.4961,-6.8700,-6.8700,0.020486,0.040801,0.072763,0.012237,300.0000,0.0100,300
6.1451,descent,2.7745,33.5742,38.4961,-6.8700,-6.8700,0.020486,0.040801,0.072763,0.012237,300.0000,0.0100,300
6.1462,descent,2.7745,33.5742,38.4961,-5.4960,-5.4960,0.020436,0.040590,0.072768,0.012232,300.0000,0.0100,300
6.1474,descent,2.7745,33.5742,38.4961,-5.4960,-4.1220,0.020435,0.041001,0.072768,0.012232,300.0000,0.0100,300
6.1485,descent,2.7745,33.5742,38.4961,-5.4960,-4.1220,0.020435,0.041001,0.072765,0.012235,300.0000,0.0100,300
6.1496,descent,2.7745,33.5742,38.4961,-4.1220,-2.7480,0.021006,0.055671,0.072765,0.012235,300.0000,0.0100,300
6.1507,descent,2.7745,33.5742,38.4961,-4.1220,-2.7480,0.021006,0.055671,0.072765,0.012235,300.0000,0.0100,300
6.1518,descent,2.7745,33.5742,38.4961,-2.7480,-2.7480,0.035837,0.055671,0.072759,0.012241,300.0000,0.0100,300
6.1529,descent,2.7745,33.5742,38.4961,-2.7480,-1.3740,0.035837,0.145495,0.072759,0.012241,300.0000,0.0100,300
6.1540,descent,2.7745,33.5742,38.4961,-1.3740,-1.3740,0.125821,0.145495,0.072758,0.012242,300.0000,0.0100,300
6.1551,descent,2.7745,33.5742,38.4961,-1.3740,-1.3740,0.125821,0.145495,0.072758,0.012242,300.0000,0.0100,300
6.1562,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072747,0.012253,300.0000,0.0100,300
6.1574,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072747,0.012253,300.0000,0.0100,300
6.1585,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072740,0.012260,300.0000,0.0100,300
6.1596,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072740,0.012260,300.0000,0.0100,300
6.1607,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072739,0.012261,300.0000,0.0100,300
6.1618,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072739,0.012261,300.0000,0.0100,300
6.1629,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072719,0.012281,300.0000,0.0100,300
6.1640,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072736,0.012264,300.0000,0.0100,300
6.1651,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072736,0.012264,300.0000,0.0100,300
6.1663,descent,2.7745,33.4863,38.4961,-1.3740,0.0000,0.126152,0.239839,0.072731,0.012269,300.0000,0.0100,300
6.1673,descent,2.7745,33.4863,38.5840,-1.3740,1.3740,0.126024,0.144542,0.072731,0.012269,300.0000,0.0100,300
6.1685,descent,2.7745,33.4863,38.5840,-1.3740,1.3740,0.126024,0.144542,0.072725,0.012275,300.0000,0.0100,300
6.1696,descent,2.7745,33.4863,38.6719,-1.3740,1.3740,0.125897,0.143897,0.072725,0.012275,300.0000,0.0100,300
