Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
0.0152,descent,0.6513,49.2188,42.0996,-17.8620,0.0000,0.024329,0.240232,0.084995,0.000005,0.0000,0.0100,300
0.0163,descent,0.6513,49.2188,42.0996,-17.8620,0.0000,0.024329,0.240232,0.084979,0.000021,0.0000,0.0100,300
0.0174,descent,0.6513,49.2188,42.0996,-16.4880,0.0000,0.024271,0.240232,0.084979,0.000021,0.0000,0.0100,300
0.0185,descent,0.6513,49.1309,42.0996,-16.4880,0.0000,0.024420,0.240227,0.085001,-0.000001,0.0000,0.0100,300
0.0196,descent,0.6513,49.1309,42.1875,-16.4880,1.3740,0.024424,0.145005,0.085001,-0.000001,0.0000,0.0100,300
0.0208,descent,0.6513,49.1309,42.2754,-15.1140,1.3740,0.024372,0.144434,0.084979,0.000021,0.0000,0.0100,300
0.0219,descent,0.6513,49.0430,42.2754,-15.1140,2.7480,0.024520,0.054169,0.084979,0.000021,0.0000,0.0100,300
0.0230,descent,0.6513,49.0430,42.3633,-15.1140,4.1220,0.024525,0.038492,0.084993,0.000007,0.0000,0.0100,300
0.0241,descent,0.6513,49.0430,42.4512,-15.1140,4.1220,0.024529,0.037921,0.084991,0.000009,0.0000,0.0100,300
0.0252,descent,0.6513,48.9551,42.4512,-16.4880,5.4960,0.024735,0.037070,0.084991,0.000009,0.0000,0.0100,300
0.0263,descent,0.6513,48.9551,42.4512,-16.4880,5.4960,0.024735,0.037070,0.084972,0.000028,0.0000,0.0100,300
0.0274,descent,0.6513,48.9551,42.7148,-16.4880,8.2440,0.024749,0.034915,0.084972,0.000028,0.0000,0.0100,300
0.0285,descent,0.6513,48.9551,42.8027,-16.4880,10.9920,0.024753,0.033908,0.084981,0.000019,0.0000,0.0100,300
0.0296,descent,0.6513,48.8672,42.9785,-16.4880,15.1140,0.024910,0.032109,0.084981,0.000019,0.0000,0.0100,300
0.0308,descent,0.6513,48.8672,43.0664,-16.4880,17.8620,0.024915,0.031102,0.084993,0.000007,0.0000,0.0100,300
0.0319,descent,0.6513,48.8672,43.2422,-17.8620,20.6100,0.024981,0.029525,0.084993,0.000007,0.0000,0.0100,300
0.0329,descent,0.6513,48.7793,43.3301,-17.8620,23.3580,0.025134,0.028514,0.084982,0.000018,0.0000,0.0100,300
0.0341,descent,0.6513,48.7793,43.4180,-17.8620,26.1060,0.025139,0.027508,0.084964,0.000036,0.0000,0.0100,300
0.0352,descent,0.6513,48.7793,43.5059,-17.8620,28.8540,0.025143,0.026502,0.084964,0.000036,0.0000,0.0100,300
0.0363,descent,0.6513,48.6914,43.6816,-17.8620,31.6020,0.025301,0.024920,0.084976,0.000024,0.0000,0.0100,300
0.0374,descent,0.6513,48.6914,43.7695,-19.2360,34.3500,0.025362,0.023914,0.084976,0.000024,0.0000,0.0100,300
0.0385,descent,0.6513,48.6914,43.8574,-19.2360,38.4720,0.025367,0.022689,0.084986,0.000014,0.0000,0.0100,300
0.0396,descent,0.6513,48.6035,44.0332,-20.6100,43.9680,0.025581,0.020672,0.084986,0.000014,0.0000,0.0100,300
0.0408,descent,0.6513,48.6035,44.2090,-20.6100,46.7160,0.025591,0.019095,0.084958,0.000042,0.0000,0.0100,300
0.0419,descent,0.6513,48.5156,44.2969,-20.6100,50.8380,0.025743,0.017866,0.084958,0.000042,0.0000,0.0100,300
0.0429,descent,0.6513,48.5156,44.3848,-20.6100,53.5860,0.025748,0.016860,0.084959,0.000041,0.0000,0.0100,300
0.0441,descent,0.6513,48.5156,44.4727,-21.9840,56.3340,0.025810,0.015854,0.084964,0.000036,0.0000,0.0100,300
0.0452,descent,0.6513,48.4277,44.5605,-21.9840,60.4560,0.025962,0.014625,0.084964,0.000036,0.0000,0.0100,300
0.0463,descent,0.6513,48.4277,44.5605,-21.9840,61.8300,0.025962,0.014407,0.084956,0.000044,0.0000,0.0100,300
0.0474,descent,0.6513,48.4277,44.6484,-21.9840,64.5780,0.025967,0.013401,0.084956,0.000044,0.0000,0.0100,300
0.0485,descent,0.6513,48.3398,44.7363,-23.3580,67.3260,0.026177,0.012390,0.084961,0.000039,0.0000,0.0100,300
0.0496,descent,0.6513,48.3398,44.9121,-23.3580,72.8220,0.026186,0.010378,0.084961,0.000039,0.0000,0.0100,300
0.0508,descent,0.6513,48.2520,44.9121,-24.7320,75.5700,0.026392,0.009937,0.084968,0.000032,0.0000,0.0100,300
0.0519,descent,0.6513,48.2520,45.0000,-24.7320,76.9440,0.026396,0.009149,0.084968,0.000032,0.0000,0.0100,300
0.0530,descent,0.6513,48.1641,45.0000,-24.7320,78.3180,0.026545,0.008926,0.084946,0.000054,0.0000,0.0100,300
0.0541,descent,0.6513,48.1641,45.0879,-26.1060,79.6920,0.026607,0.008138,0.084941,0.000059,0.0000,0.0100,300
0.0552,descent,0.6513,48.0762,45.0879,-26.1060,81.0660,0.026755,0.007916,0.084941,0.000059,0.0000,0.0100,300
0.0563,descent,0.6513,48.0762,45.1758,-26.1060,81.0660,0.026760,0.007345,0.084944,0.000056,0.0000,0.0100,300
0.0574,descent,0.6513,48.0762,45.1758,-26.1060,82.4400,0.026760,0.007127,0.084944,0.000056,0.0000,0.0100,300
0.0585,descent,0.6513,48.0762,45.1758,-26.1060,82.4400,0.026760,0.007127,0.084943,0.000057,0.0000,0.0100,300
0.0596,descent,0.6513,47.9883,45.1758,-27.4800,81.0660,0.026966,0.007340,0.084943,0.000057,0.0000,0.0100,300
0.0608,descent,0.6513,47.9004,45.1758,-27.4800,79.6920,0.027115,0.007553,0.084951,0.000049,0.0000,0.0100,300
0.0619,descent,0.6513,47.9004,45.1758,-27.4800,78.3180,0.027115,0.007771,0.084951,0.000049,0.0000,0.0100,300
0.0629,descent,0.6513,47.9004,45.1758,-28.8540,76.9440,0.027172,0.007989,0.084930,0.000070,0.0000,0.0100,300
0.0641,descent,0.6513,47.8125,45.1758,-28.8540,74.1960,0.027321,0.008420,0.084925,0.000075,0.0000,0.0100,300
0.0652,descent,0.6513,47.8125,45.1758,-28.8540,71.4480,0.027321,0.008855,0.084925,0.000075,0.0000,0.0100,300
0.0663,descent,0.6513,47.7246,45.1758,-28.8540,70.0740,0.027470,0.009068,0.084933,0.000067,0.0000,0.0100,300
0.0674,descent,0.6513,47.7246,45.1758,-30.2280,67.3260,0.027528,0.009504,0.084933,0.000067,0.0000,0.0100,300
0.0685,descent,0.6513,47.7246,45.1758,-30.2280,64.5780,0.027528,0.009940,0.084923,0.000077,0.0000,0.0100,300
0.0696,descent,0.6513,47.6367,45.1758,-30.2280,59.0820,0.027677,0.010806,0.084923,0.000077,0.0000,0.0100,300
0.0708,descent,0.6513,47.5488,45.1758,-30.2280,56.3340,0.027826,0.011237,0.084928,0.000072,0.0000,0.0100,300
0.0719,descent,0.6513,47.5488,45.0879,-31.6020,52.2120,0.027879,0.012461,0.084928,0.000072,0.0000,0.0100,300
0.0729,descent,0.6513,47.5488,45.0879,-31.6020,49.4640,0.027879,0.012897,0.084937,0.000063,0.0000,0.0100,300
0.0741,descent,0.6513,47.4609,45.0879,-31.6020,45.3420,0.028028,0.013545,0.084923,0.000077,0.0000,0.0100,300
0.0753,descent,0.6513,47.4609,45.0879,-31.6020,42.5940,0.028028,0.013981,0.084923,0.000077,0.0000,0.0100,300
0.0763,descent,0.6513,47.3730,45.0000,-31.6020,38.4720,0.028173,0.015200,0.084920,0.000080,0.0000,0.0100,300
0.0775,descent,0.6513,47.3730,45.0000,-31.6020,34.3500,0.028173,0.015854,0.084920,0.000080,0.0000,0.0100,300
0.0785,descent,0.6513,47.3730,45.0000,-31.6020,31.6020,0.028173,0.016289,0.084916,0.000084,0.0000,0.0100,300
0.0796,descent,0.6513,47.2852,44.9121,-32.9760,26.1060,0.028375,0.017726,0.084916,0.000084,0.0000,0.0100,300
0.0808,descent,0.6513,47.1973,44.9121,-32.9760,21.9840,0.028524,0.018375,0.084907,0.000093,0.0000,0.0100,300
0.0819,descent,0.6513,47.1973,44.9121,-32.9760,19.2360,0.028525,0.018811,0.084907,0.000093,0.0000,0.0100,300
0.0830,descent,0.6513,47.1094,44.8242,-32.9760,16.4880,0.028669,0.019812,0.084908,0.000092,0.0000,0.0100,300
0.0841,descent,0.6513,47.1094,44.8242,-32.9760,12.3660,0.028669,0.020466,0.084889,0.000111,0.0000,0.0100,300
0.0852,descent,0.6513,47.0215,44.7363,-34.3500,9.6180,0.028871,0.021467,0.084889,0.000111,0.0000,0.0100,300
0.0863,descent,0.6513,47.0215,44.7363,-34.3500,6.8700,0.028871,0.021903,0.084902,0.000098,0.0000,0.0100,300
0.0874,descent,0.6513,47.0215,44.7363,-34.3500,4.1220,0.028871,0.022975,0.084902,0.000098,0.0000,0.0100,300
0.0885,descent,0.6513,46.9336,44.6484,-34.3500,1.3740,0.029016,0.128907,0.084909,0.000091,0.0000,0.0100,300
0.0896,descent,0.6513,46.9336,44.5605,-34.3500,-4.1220,0.029011,0.025418,0.084909,0.000091,0.0000,0.0100,300
0.0908,descent,0.6513,46.8457,44.5605,-34.3500,-5.4960,0.029160,0.025003,0.084914,0.000086,0.0000,0.0100,300
0.0919,descent,0.6513,46.8457,44.5605,-34.3500,-8.2440,0.029160,0.025431,0.084914,0.000086,0.0000,0.0100,300
0.0929,descent,0.6513,46.8457,44.4727,-34.3500,-9.6180,0.029156,0.026220,0.084884,0.000116,0.0000,0.0100,300
0.0941,descent,0.6513,46.7578,44.4727,-34.3500,-10.9920,0.029305,0.026433,0.084898,0.000102,0.0000,0.0100,300
0.0952,descent,0.6513,46.7578,44.3848,-34.3500,-13.7400,0.029300,0.027439,0.084898,0.000102,0.0000,0.0100,300
0.0963,descent,0.6512,46.6699,44.3848,-34.3500,-15.1140,0.029449,0.027652,0.084878,0.000122,0.0000,0.0100,300
0.0974,descent,0.6512,46.6699,44.2969,-34.3500,-16.4880,0.029445,0.028441,0.084878,0.000122,0.0000,0.0100,300
0.0985,descent,0.6512,46.5820,44.2969,-34.3500,-17.8620,0.029593,0.028654,0.084874,0.000126,0.0000,0.0100,300
0.0996,descent,0.6512,46.4941,44.2090,-35.7240,-20.6100,0.029795,0.029656,0.084874,0.000126,0.0000,0.0100,300
0.1008,descent,0.6512,46.4941,44.1211,-35.7240,-23.3580,0.029791,0.030662,0.084874,0.000126,0.0000,0.0100,300
0.1019,descent,0.6512,46.4941,44.1211,-35.7240,-24.7320,0.029791,0.030880,0.084874,0.000126,0.0000,0.0100,300
0.1030,descent,0.6512,46.4062,44.0332,-35.7240,-26.1060,0.029935,0.031664,0.084873,0.000127,0.0000,0.0100,300
0.1042,descent,0.6512,46.4062,44.0332,-35.7240,-26.1060,0.029935,0.031664,0.084875,0.000125,0.0000,0.0100,300
0.1052,descent,0.6512,46.3184,43.9453,-35.7240,-27.4800,0.030079,0.032448,0.084875,0.000125,0.0000,0.0100,300
0.1065,descent,0.6512,46.3184,43.9453,-35.7240,-28.8540,0.030079,0.032666,0.084890,0.000110,0.0000,0.0100,300
0.1075,descent,0.6512,46.3184,43.9453,-35.7240,-30.2280,0.030079,0.032884,0.084890,0.000110,0.0000,0.0100,300
0.1085,descent,0.6512,46.2305,43.8574,-35.7240,-30.2280,0.030224,0.033450,0.084891,0.000109,0.0000,0.0100,300
0.1096,descent,0.6512,46.2305,43.7695,-35.7240,-31.6020,0.030219,0.034239,0.084891,0.000109,0.0000,0.0100,300
0.1108,descent,0.6512,46.1426,43.7695,-35.7240,-32.9760,0.030368,0.034452,0.084887,0.000113,0.0000,0.0100,300
0.1119,descent,0.6512,46.1426,43.6816,-35.7240,-34.3500,0.030363,0.035241,0.084887,0.000113,0.0000,0.0100,300
0.1130,descent,0.6512,45.9668,43.6816,-35.7240,-34.3500,0.030661,0.035231,0.084882,0.000118,0.0000,0.0100,300
0.1141,descent,0.6512,45.9668,43.5937,-35.7240,-35.7240,0.030656,0.036020,0.084863,0.000137,0.0000,0.0100,300
0.1154,descent,0.6512,45.9668,43.5937,-34.3500,-35.7240,0.030599,0.036020,0.084863,0.000137,0.0000,0.0100,300
0.1164,descent,0.6512,45.8789,43.5059,-34.3500,-35.7240,0.030743,0.036586,0.084855,0.000145,0.0000,0.0100,300
0.1175,descent,0.6512,45.8789,43.4180,-34.3500,-37.0980,0.030738,0.037375,0.084855,0.000145,0.0000,0.0100,300
0.1186,descent,0.6512,45.7910,43.4180,-34.3500,-37.0980,0.030887,0.037370,0.084866,0.000134,0.0000,0.0100,300
0.1198,descent,0.6512,45.7031,43.3301,-34.3500,-38.4720,0.031031,0.038155,0.084866,0.000134,0.0000,0.0100,300
0.1208,descent,0.6512,45.7031,43.3301,-34.3500,-38.4720,0.031031,0.038155,0.084845,0.000155,0.0000,0.0100,300
0.1220,descent,0.6512,45.7031,43.2422,-34.3500,-38.4720,0.031027,0.038726,0.084845,0.000155,0.0000,0.0100,300
0.1230,descent,0.6512,45.7031,43.2422,-34.3500,-39.8460,0.031027,0.038943,0.084852,0.000148,0.0000,0.0100,300
0.1242,descent,0.6512,45.6152,43.1543,-34.3500,-39.8460,0.031171,0.039510,0.084856,0.000144,0.0000,0.0100,300
0.1253,descent,0.6512,45.6152,43.1543,-34.3500,-39.8460,0.031171,0.039510,0.084856,0.000144,0.0000,0.0100,300
0.1264,descent,0.6512,45.5273,43.0664,-34.3500,-39.8460,0.031315,0.040076,0.084851,0.000149,0.0000,0.0100,300
0.1275,descent,0.6512,45.5273,43.0664,-34.3500,-39.8460,0.031315,0.040076,0.084851,0.000149,0.0000,0.0100,300
0.1286,descent,0.6512,45.4395,43.0664,-34.3500,-39.8460,0.031464,0.040072,0.084842,0.000158,0.0000,0.0100,300
0.1298,descent,0.6512,45.4395,42.8906,-34.3500,-41.2200,0.031455,0.041431,0.084842,0.000158,0.0000,0.0100,300
0.1309,descent,0.6512,45.3516,42.8906,-34.3500,-41.2200,0.031604,0.041427,0.084849,0.000151,0.0000,0.0100,300
0.1320,descent,0.6512,45.3516,42.8906,-34.3500,-41.2200,0.031604,0.041427,0.084849,0.000151,0.0000,0.0100,300
0.1330,descent,0.6512,45.3516,42.8027,-34.3500,-41.2200,0.031599,0.041998,0.084830,0.000170,0.0000,0.0100,300
0.1342,descent,0.6512,45.2637,42.8027,-34.3500,-41.2200,0.031748,0.041993,0.084840,0.000160,0.0000,0.0100,300
0.1353,descent,0.6512,45.2637,42.8027,-34.3500,-39.8460,0.031748,0.041775,0.084840,0.000160,0.0000,0.0100,300
0.1364,descent,0.6512,45.2637,42.7148,-32.9760,-39.8460,0.031686,0.042346,0.084819,0.000181,0.0000,0.0100,300
0.1375,descent,0.6512,45.1758,42.7148,-32.9760,-39.8460,0.031834,0.042342,0.084819,0.000181,0.0000,0.0100,300
0.1386,descent,0.6512,45.1758,42.7148,-32.9760,-39.8460,0.031834,0.042342,0.084843,0.000157,0.0000,0.0100,300
0.1398,descent,0.6512,45.0879,42.6270,-32.9760,-39.8460,0.031979,0.042908,0.084843,0.000157,0.0000,0.0100,300
0.1408,descent,0.6512,45.0879,42.6270,-32.9760,-39.8460,0.031979,0.042908,0.084830,0.000170,0.0000,0.0100,300
0.1420,descent,0.6512,45.0879,42.6270,-32.9760,-38.4720,0.031978,0.042690,0.084830,0.000170,0.0000,0.0100,300
0.1431,descent,0.6512,45.0879,42.5391,-31.6020,-38.4720,0.031916,0.043261,0.084830,0.000170,0.0000,0.0100,300
0.1442,descent,0.6512,45.0000,42.5391,-31.6020,-38.4720,0.032065,0.043257,0.084807,0.000193,0.0000,0.0100,300
0.1453,descent,0.6512,45.0000,42.5391,-31.6020,-37.0980,0.032065,0.043039,0.084807,0.000193,0.0000,0.0100,300
0.1464,descent,0.6512,45.0000,42.4512,-31.6020,-37.0980,0.032060,0.043610,0.084817,0.000183,0.0000,0.0100,300
0.1475,descent,0.6512,44.9121,42.4512,-31.6020,-37.0980,0.032209,0.043605,0.084817,0.000183,0.0000,0.0100,300
0.1486,descent,0.6512,44.9121,42.4512,-31.6020,-35.7240,0.032209,0.043388,0.084813,0.000187,0.0000,0.0100,300
0.1499,descent,0.6512,44.9121,42.4512,-30.2280,-34.3500,0.032151,0.043170,0.084813,0.000187,0.0000,0.0100,300
0.1508,descent,0.6512,44.8242,42.3633,-30.2280,-34.3500,0.032296,0.043736,0.084811,0.000189,0.0000,0.0100,300
0.1520,descent,0.6512,44.8242,42.3633,-30.2280,-32.9760,0.032295,0.043518,0.084811,0.000189,0.0000,0.0100,300
0.1530,descent,0.6512,44.7363,42.3633,-30.2280,-32.9760,0.032444,0.043514,0.084810,0.000190,0.0000,0.0100,300
0.1542,descent,0.6512,44.7363,42.3633,-30.2280,-31.6020,0.032444,0.043296,0.084799,0.000201,0.0000,0.0100,300
0.1553,descent,0.6512,44.7363,42.3633,-30.2280,-31.6020,0.032444,0.043296,0.084799,0.000201,0.0000,0.0100,300
0.1564,descent,0.6512,44.7363,42.3633,-28.8540,-30.2280,0.032386,0.043078,0.084814,0.000186,0.0000,0.0100,300
0.1575,descent,0.6512,44.7363,42.2754,-28.8540,-28.8540,0.032382,0.043431,0.084814,0.000186,0.0000,0.0100,300
0.1586,descent,0.6512,44.6484,42.2754,-28.8540,-28.8540,0.032530,0.043427,0.084783,0.000217,0.0000,0.0100,300
0.1597,descent,0.6512,44.6484,42.2754,-27.4800,-27.4800,0.032473,0.043209,0.084783,0.000217,0.0000,0.0100,300
0.1608,descent,0.6512,44.5605,42.2754,-27.4800,-26.1060,0.032621,0.042986,0.084813,0.000187,0.0000,0.0100,300
0.1619,descent,0.6512,44.5605,42.2754,-27.4800,-24.7320,0.032621,0.042769,0.084813,0.000187,0.0000,0.0100,300
0.1630,descent,0.6512,44.5605,42.2754,-27.4800,-24.7320,0.032621,0.042769,0.084787,0.000213,0.0000,0.0100,300
0.1641,descent,0.6512,44.4727,42.2754,-27.4800,-23.3580,0.032770,0.042546,0.084780,0.000220,0.0000,0.0100,300
0.1652,descent,0.6512,44.4727,42.2754,-27.4800,-21.9840,0.032770,0.042329,0.084780,0.000220,0.0000,0.0100,300
0.1663,descent,0.6512,44.4727,42.2754,-26.1060,-21.9840,0.032712,0.042328,0.084780,0.000220,0.0000,0.0100,300
0.1674,descent,0.6512,44.4727,42.2754,-26.1060,-20.6100,0.032712,0.042111,0.084780,0.000220,0.0000,0.0100,300
0.1685,descent,0.6512,44.4727,42.2754,-26.1060,-19.2360,0.032712,0.041893,0.084778,0.000222,0.0000,0.0100,300
0.1696,descent,0.6512,44.3848,42.2754,-24.7320,-17.8620,0.032803,0.041670,0.084778,0.000222,0.0000,0.0100,300
0.1708,descent,0.6512,44.3848,42.2754,-24.7320,-16.4880,0.032803,0.041453,0.084777,0.000223,0.0000,0.0100,300
0.1719,descent,0.6512,44.3848,42.2754,-24.7320,-15.1140,0.032803,0.041235,0.084777,0.000223,0.0000,0.0100,300
0.1730,descent,0.6512,44.3848,42.2754,-24.7320,-15.1140,0.032803,0.041235,0.084775,0.000225,0.0000,0.0100,300
0.1741,descent,0.6512,44.3848,42.2754,-23.3580,-13.7400,0.032745,0.041017,0.084775,0.000225,0.0000,0.0100,300
0.1752,descent,0.6512,44.2969,42.2754,-23.3580,-13.7400,0.032894,0.041012,0.084770,0.000230,0.0000,0.0100,300
0.1763,descent,0.6512,44.2969,42.2754,-23.3580,-12.3660,0.032894,0.040794,0.084760,0.000240,0.0000,0.0100,300
0.1774,descent,0.6512,44.2969,42.2754,-23.3580,-10.9920,0.032893,0.040577,0.084760,0.000240,0.0000,0.0100,300
0.1785,descent,0.6512,44.2969,42.2754,-23.3580,-10.9920,0.032893,0.040577,0.084769,0.000231,0.0000,0.0100,300
0.1797,descent,0.6512,44.2090,42.2754,-21.9840,-9.6180,0.032984,0.040354,0.084769,0.000231,0.0000,0.0100,300
0.1808,descent,0.6512,44.2090,42.2754,-21.9840,-8.2440,0.032984,0.040136,0.084767,0.000233,0.0000,0.0100,300
0.1819,descent,0.6512,44.2090,42.2754,-21.9840,-8.2440,0.032984,0.040136,0.084767,0.000233,0.0000,0.0100,300
0.1830,descent,0.6512,44.2090,42.2754,-21.9840,-6.8700,0.032984,0.039919,0.084763,0.000237,0.0000,0.0100,300
0.1841,descent,0.6512,44.2090,42.2754,-20.6100,-6.8700,0.032927,0.039918,0.084731,0.000269,0.0000,0.0100,300
0.1852,descent,0.6512,44.2090,42.2754,-20.6100,-5.4960,0.032926,0.039708,0.084731,0.000269,0.0000,0.0100,300
0.1863,descent,0.6508,44.2090,42.2754,-19.2360,-5.4960,0.032869,0.039708,0.084727,0.000273,0.0000,0.0100,300
0.1874,descent,0.6508,44.1211,42.2754,-19.2360,-4.1220,0.033018,0.040114,0.084727,0.000273,0.0000,0.0100,300
0.1885,descent,0.6508,44.1211,42.2754,-19.2360,-4.1220,0.033018,0.040114,0.084743,0.000257,0.0000,0.0100,300
0.1896,descent,0.6508,44.1211,42.2754,-19.2360,-2.7480,0.033017,0.054785,0.084743,0.000257,0.0000,0.0100,300
0.1908,descent,0.6508,44.1211,42.2754,-17.8620,-2.7480,0.032960,0.054784,0.084735,0.000265,0.0000,0.0100,300
0.1919,descent,0.6508,44.1211,42.2754,-17.8620,-1.3740,0.032960,0.144609,0.084735,0.000265,0.0000,0.0100,300
0.1930,descent,0.6508,44.1211,42.2754,-17.8620,-1.3740,0.032960,0.144609,0.084721,0.000279,0.0000,0.0100,300
0.1941,descent,0.6508,44.1211,42.2754,-16.4880,-1.3740,0.032902,0.144609,0.084717,0.000283,0.0000,0.0100,300
0.1952,descent,0.6508,44.1211,42.2754,-16.4880,-1.3740,0.032902,0.144609,0.084717,0.000283,0.0000,0.0100,300
0.1963,descent,0.6508,44.0332,42.2754,-15.1140,-1.3740,0.032994,0.144604,0.084722,0.000278,0.0000,0.0100,300
0.1974,descent,0.6508,44.0332,42.2754,-15.1140,0.0000,0.032993,0.238820,0.084722,0.000278,0.0000,0.0100,300
0.1985,descent,0.6508,44.0332,42.2754,-15.1140,0.0000,0.032993,0.238820,0.084720,0.000280,0.0000,0.0100,300
0.1996,descent,0.6508,44.0332,42.2754,-13.7400,0.0000,0.032936,0.238820,0.084720,0.000280,0.0000,0.0100,300
0.2008,descent,0.6508,44.0332,42.2754,-13.7400,0.0000,0.032936,0.238820,0.084713,0.000287,0.0000,0.0100,300
0.2019,descent,0.6508,44.0332,42.2754,-13.7400,0.0000,0.032936,0.238820,0.084713,0.000287,0.0000,0.0100,300
0.2030,descent,0.6508,44.0332,42.2754,-12.3660,0.0000,0.032878,0.238819,0.084690,0.000310,0.0000,0.0100,300
0.2041,descent,0.6508,44.0332,42.2754,-12.3660,0.0000,0.032878,0.238819,0.084690,0.000310,0.0000,0.0100,300
0.2052,descent,0.6508,44.0332,42.2754,-12.3660,0.0000,0.032878,0.238819,0.084697,0.000303,0.0000,0.0100,300
0.2064,descent,0.6508,44.0332,42.3633,-12.3660,1.3740,0.032883,0.143597,0.084703,0.000297,0.0000,0.0100,300
0.2075,descent,0.6508,44.0332,42.3633,-10.9920,1.3740,0.032825,0.143597,0.084703,0.000297,0.0000,0.0100,300
0.2086,descent,0.6508,44.0332,42.3633,-10.9920,1.3740,0.032825,0.143597,0.084677,0.000323,0.0000,0.0100,300
0.2096,descent,0.6508,43.9453,42.4512,-10.9920,2.7480,0.032978,0.052761,0.084677,0.000323,0.0000,0.0100,300
0.2108,descent,0.6508,43.9453,42.5391,-10.9920,4.1220,0.032983,0.037084,0.084695,0.000305,0.0000,0.0100,300
0.2119,descent,0.6508,43.9453,42.6270,-9.6180,5.4960,0.032930,0.035666,0.084695,0.000305,0.0000,0.0100,300
0.2130,descent,0.6508,43.9453,42.7148,-9.6180,6.8700,0.032934,0.034870,0.084672,0.000328,0.0000,0.0100,300
0.2141,descent,0.6508,43.9453,42.7148,-9.6180,6.8700,0.032934,0.034870,0.084674,0.000326,0.0000,0.0100,300
0.2152,descent,0.6508,43.9453,42.8027,-9.6180,9.6180,0.032938,0.033864,0.084674,0.000326,0.0000,0.0100,300
0.2163,descent,0.6508,43.9453,42.8906,-8.2440,10.9920,0.032885,0.033075,0.084668,0.000332,0.0000,0.0100,300
0.2174,descent,0.6508,43.9453,42.9785,-8.2440,12.3660,0.032890,0.032286,0.084668,0.000332,0.0000,0.0100,300
0.2185,descent,0.6508,43.9453,43.1543,-8.2440,15.1140,0.032898,0.030708,0.084663,0.000337,0.0000,0.0100,300
0.2196,descent,0.6508,43.9453,43.3301,-6.8700,19.2360,0.032850,0.028913,0.084663,0.000337,0.0000,0.0100,300
0.2208,descent,0.6508,43.9453,43.4180,-6.8700,21.9840,0.032854,0.027906,0.084669,0.000331,0.0000,0.0100,300
0.2219,descent,0.6508,43.9453,43.5059,-6.8700,24.7320,0.032858,0.026900,0.084669,0.000331,0.0000,0.0100,300
0.2230,descent,0.6508,43.9453,43.5937,-6.8700,27.4800,0.032862,0.025893,0.084662,0.000338,0.0000,0.0100,300
0.2241,descent,0.6508,43.9453,43.6816,-6.8700,30.2280,0.032867,0.024887,0.084645,0.000355,0.0000,0.0100,300
0.2252,descent,0.6508,43.9453,43.7695,-6.8700,31.6020,0.032871,0.024098,0.084645,0.000355,0.0000,0.0100,300
0.2263,descent,0.6508,43.9453,43.8574,-5.4960,34.3500,0.032825,0.023091,0.084644,0.000356,0.0000,0.0100,300
0.2274,descent,0.6508,43.9453,43.9453,-5.4960,37.0980,0.032829,0.022085,0.084644,0.000356,0.0000,0.0100,300
0.2285,descent,0.6508,43.9453,44.0332,-5.4960,39.8460,0.032834,0.021078,0.084628,0.000372,0.0000,0.0100,300
