Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0307,descent,0.9271,53.6133,44.0332,5.4960,39.8460,0.020953,0.032597,0.084971,0.000029,0.6000,+0
0.0317,descent,0.9271,53.6133,44.0332,4.1220,38.4720,0.021596,0.032651,0.084991,0.000009,0.6000,+0
0.0329,descent,0.9266,53.5254,44.0332,1.3740,35.7240,0.126734,0.032756,0.084991,0.000009,0.6000,+0
0.0339,descent,0.9266,53.5254,44.0332,-2.7480,32.9760,0.036735,0.032864,0.084991,0.000009,0.6000,+0
0.0353,descent,0.9266,53.4375,44.0332,-4.1220,30.2280,0.022040,0.032968,0.084974,0.000026,0.6000,+0
0.0361,descent,0.9266,53.4375,44.0332,-5.4960,28.8540,0.021425,0.033023,0.084974,0.000026,0.6000,+0
0.0372,descent,0.9266,53.4375,44.0332,-6.8700,27.4800,0.021432,0.033077,0.084979,0.000021,0.6000,+0
0.0383,descent,0.9266,53.3496,44.0332,-8.2440,26.1060,0.021626,0.033127,0.084979,0.000021,0.6000,+0
0.0394,descent,0.9266,53.3496,44.0332,-9.6180,23.3580,0.021640,0.033236,0.084959,0.000041,0.6000,+0
0.0407,descent,0.9266,53.2617,43.9453,-12.3660,21.9840,0.021843,0.033972,0.084959,0.000041,0.6000,+0
0.0417,descent,0.9266,53.2617,43.9453,-13.7400,19.2360,0.021857,0.034081,0.084981,0.000019,0.6000,+0
0.0429,descent,0.9266,53.1738,43.9453,-15.1140,17.8620,0.022050,0.034131,0.084981,0.000019,0.6000,+0
0.0439,descent,0.9266,53.1738,43.9453,-17.8620,13.7400,0.022079,0.034294,0.084971,0.000029,0.6000,+0
0.0452,descent,0.9266,53.0859,43.9453,-19.2360,12.3660,0.022272,0.034344,0.084948,0.000052,0.6000,+0
0.0461,descent,0.9266,53.0859,43.9453,-19.2360,10.9920,0.022272,0.034398,0.084948,0.000052,0.6000,+0
0.0472,descent,0.9266,52.9980,43.9453,-20.6100,9.6180,0.022465,0.034448,0.084958,0.000042,0.6000,+0
0.0483,descent,0.9266,52.9980,43.9453,-21.9840,8.2440,0.022479,0.034502,0.084958,0.000042,0.6000,+0
0.0494,descent,0.9266,52.9102,43.9453,-23.3580,6.8700,0.022672,0.034552,0.084956,0.000044,0.6000,+0
0.0507,descent,0.9266,52.9102,43.9453,-24.7320,5.4960,0.022687,0.034613,0.084956,0.000044,0.6000,+0
0.0517,descent,0.9266,52.8223,43.9453,-26.1060,4.1220,0.022880,0.035292,0.084957,0.000043,0.6000,+0
0.0529,descent,0.9266,52.8223,43.9453,-26.1060,4.1220,0.022880,0.035292,0.084957,0.000043,0.6000,+0
0.0539,descent,0.9266,52.6465,43.9453,-28.8540,2.7480,0.023266,0.050225,0.084937,0.000063,0.6000,+0
0.0552,descent,0.9266,52.6465,43.9453,-30.2280,1.3740,0.023281,0.140322,0.084948,0.000052,0.6000,+0
0.0561,descent,0.9266,52.5586,43.9453,-31.6020,1.3740,0.023474,0.140317,0.084948,0.000052,0.6000,+0
0.0572,descent,0.9266,52.5586,43.9453,-31.6020,0.0000,0.023474,0.234805,0.084937,0.000063,0.6000,+0
0.0583,descent,0.9266,52.5586,43.9453,-32.9760,0.0000,0.023488,0.234805,0.084937,0.000063,0.6000,+0
0.0594,descent,0.9266,52.4707,43.9453,-34.3500,0.0000,0.023681,0.234800,0.084933,0.000067,0.6000,+0
0.0607,descent,0.9266,52.3828,43.9453,-34.3500,0.0000,0.023860,0.234795,0.084933,0.000067,0.6000,+0
0.0617,descent,0.9266,52.3828,43.9453,-35.7240,0.0000,0.023875,0.234795,0.084950,0.000050,0.6000,+0
0.0629,descent,0.9266,52.2949,43.9453,-35.7240,-1.3740,0.024053,0.140411,0.084950,0.000050,0.6000,+0
0.0639,descent,0.9266,52.2070,43.9453,-37.0980,-1.3740,0.024247,0.140407,0.084926,0.000074,0.6000,+0
0.0653,descent,0.9266,52.1191,43.9453,-38.4720,-1.3740,0.024440,0.140402,0.084926,0.000074,0.6000,+0
0.0661,descent,0.9266,52.1191,43.9453,-38.4720,-1.3740,0.024440,0.140402,0.084926,0.000074,0.6000,+0
0.0672,descent,0.9266,52.0312,43.9453,-39.8460,-1.3740,0.024633,0.140397,0.084939,0.000061,0.6000,+0
0.0683,descent,0.9266,52.0312,43.9453,-39.8460,-1.3740,0.024633,0.140397,0.084939,0.000061,0.6000,+0
0.0694,descent,0.9266,51.9434,43.9453,-41.2200,-1.3740,0.024826,0.140392,0.084917,0.000083,0.6000,+0
0.0707,descent,0.9266,51.9434,44.0332,-41.2200,-1.3740,0.024831,0.139706,0.084917,0.000083,0.6000,+0
0.0717,descent,0.9266,51.8555,44.0332,-42.5940,-1.3740,0.025024,0.139701,0.084937,0.000063,0.6000,+0
0.0729,descent,0.9266,51.7676,44.0332,-42.5940,0.0000,0.025203,0.234075,0.084929,0.000071,0.6000,+0
0.0739,descent,0.9266,51.6797,44.1211,-43.9680,1.3740,0.025401,0.138896,0.084929,0.000071,0.6000,+0
0.0753,descent,0.9266,51.5918,44.2090,-43.9680,2.7480,0.025585,0.048108,0.084927,0.000073,0.6000,+0
0.0760,descent,0.9266,51.5918,44.2090,-45.3420,4.1220,0.025599,0.033165,0.084927,0.000073,0.6000,+0
0.0773,descent,0.9266,51.5039,44.2969,-45.3420,4.1220,0.025783,0.032474,0.084914,0.000086,0.6000,+0
0.0783,descent,0.9266,51.4160,44.3848,-46.7160,6.8700,0.025981,0.031037,0.084914,0.000086,0.6000,+0
0.0794,descent,0.9266,51.4160,44.3848,-46.7160,6.8700,0.025981,0.031037,0.084913,0.000087,0.6000,+0
0.0807,descent,0.9266,51.3281,44.4727,-46.7160,8.2440,0.026164,0.030292,0.084913,0.000087,0.6000,+0
0.0817,descent,0.9266,51.3281,44.4727,-48.0900,9.6180,0.026179,0.030237,0.084911,0.000089,0.6000,+0
0.0829,descent,0.9266,51.2402,44.5605,-48.0900,10.9920,0.026362,0.029491,0.084912,0.000088,0.6000,+0
0.0838,descent,0.9266,51.1523,44.5605,-48.0900,12.3660,0.026541,0.029432,0.084912,0.000088,0.6000,+0
0.0853,descent,0.9266,51.0645,44.7363,-49.4640,16.4880,0.026744,0.027891,0.084915,0.000085,0.6000,+0
0.0861,descent,0.9266,50.9766,44.8242,-49.4640,17.8620,0.026928,0.027145,0.084915,0.000085,0.6000,+0
0.0872,descent,0.9266,50.8887,44.8242,-50.8380,19.2360,0.027121,0.027086,0.084909,0.000091,0.6000,+0
0.0883,descent,0.9266,50.8887,44.9121,-50.8380,20.6100,0.027126,0.026344,0.084909,0.000091,0.6000,+0
0.0894,descent,0.9266,50.8008,44.9121,-50.8380,21.9840,0.027305,0.026285,0.084912,0.000088,0.6000,+0
0.0907,descent,0.9266,50.7129,44.9121,-52.2120,23.3580,0.027498,0.026226,0.084912,0.000088,0.6000,+0
0.0917,descent,0.9266,50.7129,45.0000,-52.2120,24.7320,0.027503,0.025485,0.084895,0.000105,0.6000,+0
0.0928,descent,0.9266,50.6250,45.0000,-52.2120,26.1060,0.027681,0.025426,0.084895,0.000105,0.6000,+0
0.0939,descent,0.9266,50.4492,45.1758,-53.5860,28.8540,0.028063,0.023934,0.084898,0.000102,0.6000,+0
0.0953,descent,0.9266,50.4492,45.1758,-53.5860,30.2280,0.028063,0.023880,0.084899,0.000101,0.6000,+0
0.0961,descent,0.9266,50.3613,45.2637,-54.9600,31.6020,0.028261,0.023134,0.084899,0.000101,0.6000,+0
0.0972,descent,0.9266,50.2734,45.2637,-54.9600,32.9760,0.028440,0.023075,0.084874,0.000126,0.6000,+0
0.0983,descent,0.9266,50.1855,45.2637,-56.3340,32.9760,0.028633,0.023070,0.084874,0.000126,0.6000,+0
0.0994,descent,0.9266,50.1855,45.2637,-56.3340,34.3500,0.028633,0.023015,0.084888,0.000112,0.6000,+0
0.1007,descent,0.9266,50.0977,45.2637,-56.3340,35.7240,0.028812,0.022956,0.084888,0.000112,0.6000,+0
0.1017,descent,0.9266,50.0098,45.2637,-56.3340,35.7240,0.028991,0.022951,0.084871,0.000129,0.6000,+0
0.1028,descent,0.9266,49.9219,45.2637,-57.7080,35.7240,0.029185,0.022947,0.084871,0.000129,0.6000,+0
0.1039,descent,0.9266,49.8340,45.2637,-57.7080,35.7240,0.029364,0.022942,0.084889,0.000111,0.6000,+0
0.1052,descent,0.9266,49.7461,45.2637,-59.0820,35.7240,0.029557,0.022937,0.084886,0.000114,0.6000,+0
0.1061,descent,0.9266,49.6582,45.2637,-59.0820,35.7240,0.029736,0.022933,0.084886,0.000114,0.6000,+0
0.1072,descent,0.9266,49.6582,45.2637,-59.0820,34.3500,0.029736,0.022987,0.084875,0.000125,0.6000,+0
0.1083,descent,0.9266,49.5703,45.1758,-60.4560,34.3500,0.029924,0.023669,0.084875,0.000125,0.6000,+0
0.1094,descent,0.9266,49.4824,45.1758,-60.4560,32.9760,0.030103,0.023719,0.084874,0.000126,0.6000,+0
0.1107,descent,0.9266,49.3945,45.1758,-60.4560,31.6020,0.030282,0.023768,0.084874,0.000126,0.6000,+0
0.1117,descent,0.9266,49.3945,45.1758,-60.4560,30.2280,0.030282,0.023823,0.084889,0.000111,0.6000,+0
0.1129,descent,0.9266,49.3066,45.0000,-60.4560,27.4800,0.030452,0.025300,0.084871,0.000129,0.6000,+0
0.1139,descent,0.9266,49.2188,45.0000,-61.8300,24.7320,0.030645,0.025405,0.084871,0.000129,0.6000,+0
0.1152,descent,0.9266,49.1309,45.0000,-61.8300,23.3580,0.030824,0.025454,0.084869,0.000131,0.6000,+0
0.1161,descent,0.9266,49.0430,45.0000,-61.8300,21.9840,0.031003,0.025504,0.084869,0.000131,0.6000,+0
0.1172,descent,0.9266,48.9551,45.0000,-61.8300,19.2360,0.031182,0.025608,0.084852,0.000148,0.6000,+0
0.1183,descent,0.9266,48.9551,44.9121,-61.8300,17.8620,0.031177,0.026349,0.084852,0.000148,0.6000,+0
0.1194,descent,0.9266,48.8672,44.9121,-61.8300,15.1140,0.031356,0.026453,0.084863,0.000137,0.6000,+0
0.1207,descent,0.9266,48.7793,44.9121,-63.2040,13.7400,0.031550,0.026503,0.084863,0.000137,0.6000,+0
0.1217,descent,0.9266,48.6914,44.9121,-63.2040,10.9920,0.031729,0.026607,0.084859,0.000141,0.6000,+0
0.1229,descent,0.9267,48.6914,44.8242,-63.2040,9.6180,0.031724,0.027348,0.084859,0.000141,0.6000,+0
0.1238,descent,0.9267,48.6035,44.8242,-63.2040,6.8700,0.031903,0.027453,0.084868,0.000132,0.6000,+0
0.1253,descent,0.9267,48.5156,44.8242,-63.2040,4.1220,0.032082,0.028193,0.084873,0.000127,0.6000,+0
0.1261,descent,0.9267,48.4277,44.7363,-63.2040,1.3740,0.032256,0.133914,0.084873,0.000127,0.6000,+0
0.1272,descent,0.9267,48.3398,44.7363,-63.2040,0.0000,0.032435,0.228397,0.084845,0.000155,0.6000,+0
0.1283,descent,0.9267,48.2520,44.6484,-64.5780,-2.7480,0.032624,0.044713,0.084845,0.000155,0.6000,+0
0.1294,descent,0.9267,48.2520,44.6484,-63.2040,-4.1220,0.032610,0.029879,0.084845,0.000155,0.6000,+0
0.1307,descent,0.9267,48.1641,44.6484,-63.2040,-5.4960,0.032789,0.029300,0.084845,0.000155,0.6000,+0
0.1317,descent,0.9267,48.0762,44.5605,-63.2040,-8.2440,0.032963,0.030084,0.084841,0.000159,0.6000,+0
0.1329,descent,0.9267,47.9883,44.5605,-64.5780,-9.6180,0.033157,0.030133,0.084833,0.000167,0.6000,+0
0.1338,descent,0.9267,47.9883,44.5605,-63.2040,-10.9920,0.033142,0.030188,0.084833,0.000167,0.6000,+0
0.1353,descent,0.9267,47.8125,44.4727,-63.2040,-13.7400,0.033496,0.030974,0.084842,0.000158,0.6000,+0
0.1361,descent,0.9267,47.7246,44.4727,-64.5780,-15.1140,0.033689,0.031024,0.084842,0.000158,0.6000,+0
0.1372,descent,0.9267,47.7246,44.4727,-63.2040,-15.1140,0.033675,0.031024,0.084837,0.000163,0.6000,+0
0.1383,descent,0.9267,47.6367,44.3848,-63.2040,-16.4880,0.033849,0.031760,0.084837,0.000163,0.6000,+0
0.1394,descent,0.9267,47.4609,44.3848,-63.2040,-17.8620,0.034207,0.031805,0.084823,0.000177,0.6000,+0
0.1407,descent,0.9267,47.4609,44.3848,-63.2040,-17.8620,0.034207,0.031805,0.084823,0.000177,0.6000,+0
0.1417,descent,0.9267,47.3730,44.3848,-63.2040,-19.2360,0.034386,0.031855,0.084830,0.000170,0.6000,+0
0.1429,descent,0.9267,47.2852,44.3848,-63.2040,-19.2360,0.034566,0.031851,0.084832,0.000168,0.6000,+0
0.1438,descent,0.9267,47.1973,44.3848,-63.2040,-19.2360,0.034745,0.031846,0.084832,0.000168,0.6000,+0
0.1453,descent,0.9267,47.1094,44.2969,-63.2040,-20.6100,0.034919,0.032583,0.084830,0.000170,0.6000,+0
0.1461,descent,0.9267,47.0215,44.2969,-63.2040,-20.6100,0.035098,0.032578,0.084830,0.000170,0.6000,+0
0.1472,descent,0.9267,47.0215,44.2969,-63.2040,-20.6100,0.035098,0.032578,0.084821,0.000179,0.6000,+0
0.1483,descent,0.9267,46.9336,44.2969,-63.2040,-20.6100,0.035277,0.032573,0.084821,0.000179,0.6000,+0
0.1494,descent,0.9267,46.8457,44.2969,-63.2040,-20.6100,0.035456,0.032569,0.084811,0.000189,0.6000,+0
0.1507,descent,0.9267,46.8457,44.2090,-63.2040,-20.6100,0.035452,0.033255,0.084811,0.000189,0.6000,+0
0.1517,descent,0.9267,46.7578,44.2090,-63.2040,-20.6100,0.035631,0.033251,0.084822,0.000178,0.6000,+0
0.1529,descent,0.9267,46.7578,44.2090,-61.8300,-20.6100,0.035616,0.033251,0.084808,0.000192,0.6000,+0
0.1538,descent,0.9267,46.6699,44.2090,-61.8300,-20.6100,0.035796,0.033246,0.084808,0.000192,0.6000,+0
0.1553,descent,0.9267,46.5820,44.2090,-61.8300,-20.6100,0.035975,0.033241,0.084813,0.000187,0.6000,+0
0.1561,descent,0.9267,46.4941,44.2090,-61.8300,-20.6100,0.036154,0.033237,0.084813,0.000187,0.6000,+0
0.1572,descent,0.9267,46.4062,44.2090,-61.8300,-19.2360,0.036333,0.033178,0.084810,0.000190,0.6000,+0
0.1583,descent,0.9267,46.4062,44.2090,-60.4560,-19.2360,0.036319,0.033178,0.084810,0.000190,0.6000,+0
0.1594,descent,0.9267,46.3184,44.1211,-60.4560,-19.2360,0.036493,0.033860,0.084789,0.000211,0.6000,+0
0.1607,descent,0.9267,46.2305,44.1211,-60.4560,-19.2360,0.036672,0.033855,0.084789,0.000211,0.6000,+0
0.1617,descent,0.9267,46.2305,44.1211,-60.4560,-17.8620,0.036672,0.033801,0.084776,0.000224,0.6000,+0
0.1629,descent,0.9267,46.2305,44.1211,-60.4560,-17.8620,0.036672,0.033801,0.084776,0.000224,0.6000,+0
0.1638,descent,0.9267,46.1426,44.1211,-59.0820,-16.4880,0.036837,0.033742,0.084795,0.000205,0.6000,+0
0.1653,descent,0.9267,46.0547,44.1211,-59.0820,-16.4880,0.037016,0.033737,0.084799,0.000201,0.6000,+0
0.1661,descent,0.9267,45.9668,44.1211,-59.0820,-15.1140,0.037195,0.033678,0.084799,0.000201,0.6000,+0
0.1672,descent,0.9267,45.8789,44.1211,-57.7080,-15.1140,0.037360,0.033674,0.084787,0.000213,0.6000,+0
0.1683,descent,0.9267,45.8789,44.0332,-57.7080,-15.1140,0.037356,0.034361,0.084787,0.000213,0.6000,+0
0.1694,descent,0.9267,45.7910,44.0332,-57.7080,-13.7400,0.037535,0.034302,0.084763,0.000237,0.6000,+0
0.1707,descent,0.9267,45.7910,44.0332,-57.7080,-13.7400,0.037535,0.034302,0.084763,0.000237,0.6000,+0
0.1717,descent,0.9267,45.7031,44.0332,-56.3340,-13.7400,0.037700,0.034297,0.084768,0.000232,0.6000,+0
0.1729,descent,0.9267,45.7031,44.0332,-56.3340,-12.3660,0.037700,0.034242,0.084760,0.000240,0.6000,+0
0.1738,descent,0.9267,45.6152,44.0332,-56.3340,-12.3660,0.037879,0.034238,0.084760,0.000240,0.6000,+0
0.1753,descent,0.9267,45.5273,44.0332,-54.9600,-12.3660,0.038044,0.034233,0.084760,0.000240,0.6000,+0
0.1761,descent,0.9267,45.5273,44.0332,-53.5860,-10.9920,0.038029,0.034179,0.084760,0.000240,0.6000,+0
0.1772,descent,0.9267,45.4395,44.0332,-53.5860,-10.9920,0.038208,0.034174,0.084771,0.000229,0.6000,+0
0.1783,descent,0.9267,45.4395,44.0332,-53.5860,-9.6180,0.038208,0.034120,0.084771,0.000229,0.6000,+0
0.1794,descent,0.9267,45.3516,44.0332,-52.2120,-9.6180,0.038373,0.034115,0.084754,0.000246,0.6000,+0
0.1807,descent,0.9267,45.3516,44.0332,-52.2120,-9.6180,0.038373,0.034115,0.084754,0.000246,0.6000,+0
0.1817,descent,0.9267,45.2637,44.0332,-52.2120,-9.6180,0.038553,0.034111,0.084752,0.000248,0.6000,+0
0.1829,descent,0.9267,45.1758,44.0332,-52.2120,-8.2440,0.038732,0.034052,0.084760,0.000240,0.6000,+0
0.1838,descent,0.9267,45.1758,44.0332,-50.8380,-8.2440,0.038717,0.034052,0.084760,0.000240,0.6000,+0
0.1853,descent,0.9267,45.0879,44.0332,-50.8380,-6.8700,0.038897,0.033993,0.084733,0.000267,0.6000,+0
0.1861,descent,0.9267,45.0879,44.0332,-50.8380,-6.8700,0.038897,0.033993,0.084733,0.000267,0.6000,+0
0.1872,descent,0.9267,45.0000,44.0332,-49.4640,-6.8700,0.039061,0.033988,0.084741,0.000259,0.6000,+0
0.1883,descent,0.9267,45.0000,44.0332,-49.4640,-6.8700,0.039061,0.033988,0.084741,0.000259,0.6000,+0
0.1894,descent,0.9267,44.9121,44.0332,-49.4640,-5.4960,0.039241,0.033936,0.084751,0.000249,0.6000,+0
0.1907,descent,0.9267,44.9121,44.0332,-48.0900,-5.4960,0.039226,0.033936,0.084751,0.000249,0.6000,+0
0.1917,descent,0.9267,44.9121,44.0332,-48.0900,-5.4960,0.039226,0.033936,0.084725,0.000275,0.6000,+0
0.1929,descent,0.9267,44.8242,44.0332,-46.7160,-4.1220,0.039391,0.034506,0.084718,0.000282,0.6000,+0
0.1938,descent,0.9267,44.7363,44.0332,-46.7160,-4.1220,0.039570,0.034501,0.084718,0.000282,0.6000,+0
0.1953,descent,0.9267,44.7363,44.0332,-46.7160,-4.1220,0.039570,0.034501,0.084734,0.000266,0.6000,+0
0.1961,descent,0.9267,44.6484,44.0332,-45.3420,-4.1220,0.039735,0.034497,0.084734,0.000266,0.6000,+0
0.1972,descent,0.9267,44.6484,44.0332,-45.3420,-2.7480,0.039735,0.049331,0.084726,0.000274,0.6000,+0
0.1982,descent,0.9267,44.6484,44.0332,-45.3420,-2.7480,0.039735,0.049331,0.084726,0.000274,0.6000,+0
0.1993,descent,0.9267,44.5605,44.0332,-43.9680,-2.7480,0.039900,0.049326,0.084714,0.000286,0.6000,+0
0.2004,descent,0.9267,44.5605,44.0332,-43.9680,-2.7480,0.039900,0.049326,0.084714,0.000286,0.6000,+0
0.2016,descent,0.9267,44.5605,44.0332,-42.5940,-1.3740,0.039886,0.139314,0.084697,0.000303,0.6000,+0
0.2027,descent,0.9267,44.4727,44.0332,-42.5940,-1.3740,0.040065,0.139309,0.084697,0.000303,0.6000,+0
0.2038,descent,0.9267,44.4727,44.0332,-41.2200,-1.3740,0.040051,0.139309,0.084686,0.000314,0.6000,+0
0.2052,descent,0.9267,44.3848,44.0332,-41.2200,-1.3740,0.040230,0.139304,0.084697,0.000303,0.6000,+0
0.2061,descent,0.9267,44.3848,44.0332,-39.8460,0.0000,0.040216,0.233684,0.084697,0.000303,0.6000,+0
0.2071,descent,0.9348,44.3848,44.0332,-39.8460,0.0000,0.040216,0.233684,0.084700,0.000300,0.6000,+0
0.2082,descent,0.9348,44.3848,44.0332,-38.4720,0.0000,0.040201,0.233684,0.084700,0.000300,0.6000,+0
0.2093,descent,0.9348,44.2969,44.0332,-38.4720,0.0000,0.040381,0.233679,0.084675,0.000325,0.6000,+0
0.2104,descent,0.9348,44.2969,44.0332,-37.0980,0.0000,0.040366,0.233679,0.084675,0.000325,0.6000,+0
0.2116,descent,0.9348,44.2969,44.0332,-37.0980,0.0000,0.040366,0.233679,0.084678,0.000322,0.6000,+0
0.2127,descent,0.9348,44.2969,44.0332,-35.7240,0.0000,0.040352,0.233679,0.084678,0.000322,0.6000,+0
0.2138,descent,0.9348,44.2090,44.0332,-35.7240,0.0000,0.040531,0.233674,0.084666,0.000334,0.6000,+0
0.2149,descent,0.9348,44.2090,44.0332,-34.3500,0.0000,0.040517,0.233674,0.084665,0.000335,0.6000,+0
0.2163,descent,0.9348,44.1211,44.0332,-34.3500,0.0000,0.040696,0.233670,0.084665,0.000335,0.6000,+0
0.2172,descent,0.9348,44.1211,44.0332,-32.9760,0.0000,0.040682,0.233670,0.084671,0.000329,0.6000,+0
0.2183,descent,0.9348,44.1211,44.0332,-32.9760,0.0000,0.040682,0.233670,0.084671,0.000329,0.6000,+0
0.2194,descent,0.9348,44.1211,44.1211,-31.6020,1.3740,0.040672,0.138495,0.084673,0.000327,0.6000,+0
0.2207,descent,0.9348,44.1211,44.1211,-31.6020,1.3740,0.040672,0.138495,0.084673,0.000327,0.6000,+0
0.2217,descent,0.9348,44.0332,44.2090,-30.2280,1.3740,0.040842,0.137803,0.084645,0.000355,0.6000,+0
0.2229,descent,0.9348,44.0332,44.2090,-30.2280,2.7480,0.040842,0.047707,0.084645,0.000355,0.6000,+0
0.2238,descent,0.9348,44.0332,44.2969,-28.8540,4.1220,0.040832,0.032077,0.084645,0.000355,0.6000,+0
0.2253,descent,0.9348,44.0332,44.4727,-27.4800,5.4960,0.040827,0.030020,0.084655,0.000345,0.6000,+0
0.2261,descent,0.9348,44.0332,44.5605,-26.1060,8.2440,0.040817,0.029217,0.084655,0.000345,0.6000,+0
0.2272,descent,0.9348,44.0332,44.6484,-26.1060,9.6180,0.040822,0.028476,0.084649,0.000351,0.6000,+0
0.2283,descent,0.9348,43.9453,44.7363,-24.7320,10.9920,0.040991,0.027730,0.084649,0.000351,0.6000,+0
0.2294,descent,0.9348,43.9453,44.8242,-24.7320,13.7400,0.040996,0.026934,0.084635,0.000365,0.6000,+0
0.2307,descent,0.9348,43.9453,44.9121,-24.7320,15.1140,0.041000,0.026193,0.084635,0.000365,0.6000,+0
0.2317,descent,0.9348,43.9453,45.0000,-23.3580,17.8620,0.040991,0.025397,0.084642,0.000358,0.6000,+0
0.2329,descent,0.9348,43.9453,45.1758,-21.9840,20.6100,0.040986,0.023914,0.084640,0.000360,0.6000,+0
0.2339,descent,0.9348,43.9453,45.3516,-20.6100,24.7320,0.040980,0.022377,0.084640,0.000360,0.6000,+0
0.2349,descent,0.9348,43.9453,45.4395,-20.6100,27.4800,0.040985,0.021581,0.084623,0.000377,0.6000,+0
0.2362,descent,0.9348,43.9453,45.5273,-19.2360,30.2280,0.040975,0.020785,0.084623,0.000377,0.6000,+0
0.2372,descent,0.9348,43.9453,45.6152,-19.2360,32.9760,0.040980,0.019990,0.084619,0.000381,0.6000,+0
0.2383,descent,0.9348,43.9453,45.7031,-17.8620,35.7240,0.040970,0.019194,0.084619,0.000381,0.6000,+0
0.2394,descent,0.9348,43.9453,45.7910,-16.4880,37.0980,0.040961,0.018453,0.084617,0.000383,0.6000,+0
0.2406,descent,0.9348,43.9453,45.8789,-16.4880,39.8460,0.040965,0.017657,0.084617,0.000383,0.6000,+0
0.2417,descent,0.9348,43.9453,45.8789,-15.1140,42.5940,0.040951,0.017548,0.084625,0.000375,0.6000,+0
0.2427,descent,0.9348,43.9453,45.9668,-15.1140,45.3420,0.040956,0.016752,0.084625,0.000375,0.6000,+0
0.2442,descent,0.9348,43.9453,46.0547,-13.7400,49.4640,0.040946,0.015902,0.084607,0.000393,0.6000,+0
0.2449,descent,0.9348,43.9453,46.1426,-12.3660,52.2120,0.040936,0.015107,0.084600,0.000400,0.6000,+0
