time_s,phase,k_tip_Npm,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_dot_0,q_dot_1,q_dot_2,q_dot_3,q_dot_4,q_dot_5,q_dot_6,q_dot_7,q_dot_8,q_dot_9,q_dot_10,q_dot_11,q_dot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,tip_index_x_m,tip_index_y_m,tip_index_z_m,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,force_thumb_x_N,force_thumb_y_N,force_thumb_z_N,force_index_x_N,force_index_y_N,force_index_z_N,force_middle_x_N,force_middle_y_N,force_middle_z_N,force_ring_x_N,force_ring_y_N,force_ring_z_N,force_pinky_x_N,force_pinky_y_N,force_pinky_z_N,force_thumb_mag_N,force_index_mag_N,force_middle_mag_N,force_ring_mag_N,force_pinky_mag_N
7.4694,closed,150.0,2.242680,-2.480447,-1.058447,-1.066117,0.213223,2.656855,-3.155398,2.649185,-3.316466,2.696738,-3.232098,2.577088,-2.541806,0.300765,-5.723044,-0.674407,0.141944,-0.017625,-0.156112,0.007430,0.023981,-0.264113,-0.097984,0.048981,0.456704,-3.286941,-0.009154,-0.054435,-0.016999,-0.023192,0.002469,0.062684,-0.177481,0.064793,-0.169354,0.062272,-0.170749,0.041931,-0.166916,-0.037289,0.055576,-0.052693,-0.015185,0.056819,0.035106,-0.002075,0.058234,0.032190,0.007923,0.052452,0.033074,0.020596,0.057191,0.037611,-0.003062,0.006655,-0.000419,0.006106,0.015647,-0.027498,0.000006,0.016391,-0.026651,-0.006616,0.013955,-0.027166,-0.013190,0.013434,-0.020431,-0.005452,0.118280,-0.441112,-0.754246,-0.511278,2.528772,-0.061167,-0.342119,2.174537,0.557654,-0.264408,2.419888,1.602692,-1.476771,2.101029,0.456727,2.687933,2.202135,2.497348,3.027177
7.5027,closed,150.0,2.242680,-2.394544,-1.053845,-1.066117,0.216291,2.653787,-3.153864,2.649185,-3.310331,2.692136,-3.222894,2.593962,-2.791845,0.086239,-1.946108,-0.329287,0.063600,0.014934,-0.174420,0.020567,0.023981,-0.053317,-0.182472,0.225660,0.602470,-6.086613,-0.006701,-0.078810,-0.013809,-0.023820,0.002310,0.062997,-0.177792,0.064993,-0.170270,0.062995,-0.172232,0.037266,-0.135589,-0.039466,0.057781,-0.051873,-0.015171,0.056931,0.035104,-0.002074,0.058328,0.032073,0.007890,0.052720,0.032923,0.022807,0.052967,0.040777,-0.005239,0.008860,0.000401,0.006120,0.015758,-0.027500,0.000007,0.016485,-0.026769,-0.006650,0.014224,-0.027317,-0.010979,0.009210,-0.017266,-0.043658,0.277306,-0.915240,-0.756880,-0.521158,2.533388,-0.062626,-0.358546,2.201007,0.564692,-0.296867,2.455142,1.319685,-0.557705,1.828358,0.957324,2.694907,2.230899,2.536676,2.322821
7.5361,closed,150.0,2.242680,-2.178253,-1.046175,-1.066117,0.234699,2.652253,-3.153864,2.649185,-3.302661,2.686000,-3.218292,2.595495,-3.026544,0.027063,2.660481,0.039841,0.036414,0.208692,-0.101511,0.006454,0.023981,0.160508,-0.160181,0.205740,0.406589,-7.044344,-0.001002,-0.138193,-0.006236,-0.025261,0.002082,0.063102,-0.177832,0.065244,-0.171395,0.063660,-0.173050,0.035156,-0.105839,-0.044794,0.063234,-0.049085,-0.015151,0.056973,0.035122,-0.002072,0.058445,0.031926,0.007867,0.052966,0.032877,0.025138,0.050281,0.044343,-0.010567,0.014313,0.003189,0.006140,0.015801,-0.027482,0.000008,0.016603,-0.026916,-0.006672,0.014470,-0.027363,-0.008649,0.006524,-0.013699,-0.272813,0.787131,-1.970846,-0.758458,-0.523575,2.532722,-0.064478,-0.379500,2.233954,0.569080,-0.319412,2.472160,0.871851,0.000171,1.250133,2.139681,2.695194,2.266876,2.556844,1.524125
7.5694,closed,150.0,2.242680,-1.926680,-1.036971,-1.066117,0.233165,2.649185,-3.155398,2.649185,-3.302661,2.679864,-3.213690,2.595495,-3.183010,0.008493,5.697600,0.215811,0.027882,0.287479,-0.073607,0.013924,0.023981,0.132143,-0.164791,0.181910,0.145144,-6.531695,0.004999,-0.204782,-0.000262,-0.026378,0.001915,0.063297,-0.177727,0.065244,-0.171384,0.064328,-0.173875,0.034502,-0.086327,-0.050669,0.069210,-0.044708,-0.015156,0.057035,0.035175,-0.002072,0.058445,0.031926,0.007865,0.053212,0.032824,0.026753,0.049050,0.046864,-0.016442,0.020289,0.007566,0.006135,0.015862,-0.027429,0.000008,0.016603,-0.026916,-0.006675,0.014715,-0.027416,-0.007034,0.005292,-0.011179,-0.723271,1.501289,-2.856729,-0.756837,-0.523695,2.527253,-0.064478,-0.379500,2.233954,0.572013,-0.342258,2.489646,0.561900,0.161985,0.821576,3.307248,2.689622,2.266876,2.577340,1.008443
7.6028,closed,150.0,2.251884,-1.693515,-1.032369,-1.070719,0.223961,2.649185,-3.155398,2.649185,-3.302661,2.672195,-3.209088,2.593962,-3.175340,0.064887,6.764358,0.209766,-0.009597,-0.019096,-0.047949,0.015443,0.023981,0.057923,-0.185754,0.166703,0.029928,-3.725854,0.009004,-0.263344,0.003465,-0.026175,0.001929,0.063285,-0.177729,0.065244,-0.171354,0.065129,-0.174759,0.034650,-0.088825,-0.055475,0.074440,-0.039555,-0.015166,0.057035,0.035173,-0.002072,0.058445,0.031926,0.007874,0.053501,0.032778,0.026679,0.049123,0.046739,-0.021248,0.025519,0.012719,0.006126,0.015863,-0.027431,0.000008,0.016603,-0.026916,-0.006665,0.015004,-0.027461,-0.007107,0.005366,-0.011304,-1.218550,2.230561,-3.306161,-0.756165,-0.523742,2.527486,-0.064478,-0.379500,2.233954,0.574252,-0.367867,2.507323,0.575725,0.156716,0.841788,4.170248,2.689661,2.266876,2.598415,1.031807
7.6363,closed,150.0,2.279495,-1.512505,-1.024699,-1.090660,0.216291,2.649185,-3.153864,2.649185,-3.302661,2.662991,-3.207554,2.592428,-2.997398,0.467087,6.351170,0.194509,-0.211049,-0.173170,-0.013542,0.011244,0.023981,0.033567,-0.223390,0.121071,-0.008755,0.998345,0.010004,-0.305958,0.004280,-0.022956,0.002116,0.063319,-0.177937,0.065244,-0.171344,0.065961,-0.175265,0.035680,-0.113887,-0.058470,0.078368,-0.035018,-0.015166,0.057061,0.035143,-0.002072,0.058445,0.031926,0.007901,0.053787,0.032803,0.024854,0.050611,0.043886,-0.024243,0.029447,0.017256,0.006125,0.015889,-0.027462,0.000008,0.016603,-0.026916,-0.006638,0.015290,-0.027437,-0.008932,0.006854,-0.014156,-1.533967,2.779743,-3.327838,-0.757565,-0.528691,2.532779,-0.064478,-0.379500,2.233954,0.574145,-0.387090,2.513297,0.929167,-0.051588,1.329168,4.599406,2.695995,2.266876,2.606941,1.622560
7.6694,closed,150.0,2.285631,-1.514039,-1.020097,-1.104466,0.214757,2.655321,-3.155398,2.649185,-3.302661,2.652253,-3.207554,2.610835,-2.755029,0.508664,3.781421,0.167980,-0.509559,-0.123564,0.038507,0.021926,0.023981,0.026989,-0.262348,0.058082,0.124695,4.738150,0.009689,-0.304644,0.003608,-0.020521,0.002347,0.062739,-0.177535,0.065244,-0.171341,0.066870,-0.175607,0.036852,-0.145703,-0.058384,0.078368,-0.035176,-0.015182,0.056862,0.035119,-0.002072,0.058445,0.031926,0.007935,0.054093,0.032870,0.022410,0.053125,0.040136,-0.024157,0.029447,0.017098,0.006110,0.015690,-0.027485,0.000008,0.016603,-0.026916,-0.006605,0.015597,-0.027370,-0.011376,0.009368,-0.017907,-1.466082,2.736431,-3.228143,-0.754586,-0.513774,2.528534,-0.064478,-0.379500,2.233954,0.573185,-0.404237,2.513218,1.380801,-0.651290,1.904071,4.478655,2.688280,2.266876,2.609256,2.440549
7.7027,closed,150.0,2.284097,-1.665903,-1.015495,-1.098330,0.214757,2.676796,-3.155398,2.649185,-3.302661,2.644583,-3.207554,2.644583,-2.500389,0.181918,-0.395403,0.151290,-0.199597,-0.045518,0.328744,0.006881,0.023981,0.024925,-0.282203,0.034682,0.649718,6.781055,0.007539,-0.266895,0.001591,-0.021706,0.002557,0.060839,-0.176839,0.065244,-0.171341,0.067516,-0.175860,0.038193,-0.175861,-0.055554,0.075227,-0.039208,-0.015206,0.056254,0.034946,-0.002072,0.058445,0.031926,0.007958,0.054312,0.032919,0.019998,0.056381,0.036528,-0.021327,0.026307,0.013066,0.006085,0.015081,-0.027658,0.000008,0.016603,-0.026916,-0.006582,0.015815,-0.027320,-0.013788,0.012623,-0.021514,-1.186110,2.292995,-3.210004,-0.751395,-0.478765,2.531204,-0.064478,-0.379500,2.233954,0.572569,-0.416500,2.513107,1.621488,-1.499791,2.124450,4.119321,2.683431,2.266876,2.610941,3.064619
7.7361,closed,150.0,2.282563,-1.903670,-1.013961,-1.087592,0.214757,2.676796,-3.155398,2.649185,-3.304195,2.641515,-3.209088,2.661457,-2.287165,0.043323,-4.194966,0.125197,0.128200,-0.014284,0.327670,0.014351,0.023981,0.007958,-0.207556,0.013705,0.758715,7.140934,0.003196,-0.205909,-0.003031,-0.023136,0.002671,0.060839,-0.176843,0.065193,-0.171126,0.067690,-0.175747,0.041025,-0.198152,-0.050608,0.069892,-0.044642,-0.015206,0.056254,0.034946,-0.002072,0.058422,0.031955,0.007974,0.054375,0.032968,0.018256,0.060004,0.034074,-0.016381,0.020971,0.007632,0.006085,0.015081,-0.027658,0.000008,0.016579,-0.026886,-0.006566,0.015878,-0.027272,-0.015530,0.016247,-0.023969,-0.719587,1.544285,-2.832238,-0.751394,-0.478765,2.531201,-0.064105,-0.375272,2.227378,0.571157,-0.416719,2.507163,1.552231,-2.155033,1.906953,3.305177,2.683428,2.259679,2.604946,3.269565
7.7694,closed,150.0,2.282563,-2.164447,-1.012427,-1.079922,0.219359,2.667593,-3.153864,2.649185,-3.308797,2.639981,-3.221360,2.662991,-2.208932,0.006960,-6.428329,0.076143,0.268125,0.017218,0.025439,0.009465,0.023981,-0.025253,-0.077346,-0.098461,0.432212,5.404331,-0.002522,-0.136517,-0.011466,-0.023190,0.002685,0.061772,-0.177342,0.065043,-0.170489,0.067348,-0.174063,0.042705,-0.204759,-0.044653,0.063486,-0.049427,-0.015184,0.056539,0.034992,-0.002073,0.058351,0.032043,0.008029,0.054226,0.033210,0.017708,0.061585,0.033363,-0.010426,0.014565,0.002847,0.006108,0.015367,-0.027612,0.000007,0.016508,-0.026798,-0.006510,0.015729,-0.027030,-0.016079,0.017828,-0.024679,-0.271226,0.751572,-1.903534,-0.755043,-0.498564,2.535049,-0.062994,-0.362699,2.207609,0.561900,-0.382204,2.459382,1.473218,-2.349762,1.751279,2.064429,2.691678,2.238092,2.551543,3.280050
7.8027,closed,150.0,2.282563,-2.388408,-1.012427,-1.072253,0.239301,2.659923,-3.155398,2.649185,-3.325670,2.641515,-3.247437,2.659923,-2.290233,0.024680,-7.056422,0.048558,0.224728,0.268133,-0.169733,0.007758,0.023981,-0.242511,-0.015151,-0.494066,0.126123,1.755945,-0.008070,-0.075654,-0.021175,-0.022736,0.002634,0.062441,-0.177377,0.064497,-0.168112,0.066320,-0.170238,0.041315,-0.194964,-0.039207,0.057632,-0.052445,-0.015162,0.056731,0.035088,-0.002076,0.058095,0.032368,0.008125,0.053782,0.033701,0.018265,0.059982,0.034143,-0.004980,0.008711,-0.000171,0.006129,0.015558,-0.027516,0.000004,0.016252,-0.026474,-0.006414,0.015285,-0.026539,-0.015521,0.016225,-0.023900,-0.040400,0.207039,-0.736104,-0.755701,-0.506140,2.528504,-0.059013,-0.318046,2.134667,0.542548,-0.305122,2.355582,1.556436,-2.150073,1.910506,0.765732,2.687116,2.159036,2.436437,3.270373
7.8360,closed,150.0,2.254952,-2.478913,-1.010893,-1.064583,0.239301,2.658389,-3.155398,2.649185,-3.322602,2.650719,-3.247437,2.658389,-2.495787,-0.246693,-5.702358,0.046401,0.223177,0.332879,-0.114301,0.002435,0.023981,-0.221041,0.054909,-0.421592,-0.001579,-2.466367,-0.008602,-0.052022,-0.026768,-0.022999,0.002542,0.062548,-0.177424,0.064595,-0.168538,0.065534,-0.169960,0.037613,-0.171133,-0.037381,0.055002,-0.053433,-0.015160,0.056774,0.035101,-0.002076,0.058141,0.032308,0.008099,0.053524,0.033645,0.019892,0.056143,0.036379,-0.003154,0.006081,-0.001159,0.006131,0.015602,-0.027503,0.000005,0.016298,-0.026533,-0.006441,0.015027,-0.026595,-0.013894,0.012386,-0.021663,-0.003902,0.033421,-0.144744,-0.755928,-0.508642,2.528307,-0.059726,-0.325995,2.147978,0.543359,-0.291521,2.356306,1.624935,-1.489216,2.126738,0.148604,2.687468,2.173396,2.435652,3.062873
