time_s,phase,k_tip_Npm,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_dot_0,q_dot_1,q_dot_2,q_dot_3,q_dot_4,q_dot_5,q_dot_6,q_dot_7,q_dot_8,q_dot_9,q_dot_10,q_dot_11,q_dot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,tip_index_x_m,tip_index_y_m,tip_index_z_m,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,force_thumb_x_N,force_thumb_y_N,force_thumb_z_N,force_index_x_N,force_index_y_N,force_index_z_N,force_middle_x_N,force_middle_y_N,force_middle_z_N,force_ring_x_N,force_ring_y_N,force_ring_z_N,force_pinky_x_N,force_pinky_y_N,force_pinky_z_N,force_thumb_mag_N,force_index_mag_N,force_middle_mag_N,force_ring_mag_N,force_pinky_mag_N
8.1397,closed,100.0,1.583068,-1.375981,-1.124408,-1.049243,0.262311,2.175185,-2.768835,1.911340,-2.946777,2.132233,-2.779573,2.040194,-2.451301,0.308422,0.023981,0.067220,0.024484,0.077999,-0.024549,0.000425,0.023997,0.029827,-0.020263,0.057552,0.799745,0.015807,-0.005830,-0.087456,-0.003781,-0.026772,0.000653,0.000485,-0.061974,0.031082,-0.064565,0.006742,-0.062919,0.002746,-0.059152,-0.074659,0.070605,-0.030074,-0.013497,0.078645,0.037075,-0.000385,0.086609,0.040756,0.009233,0.078093,0.034026,0.023203,0.070104,0.043502,-0.008100,0.008841,0.010152,0.002388,0.010502,-0.010244,0.000660,0.015523,-0.003937,-0.001657,0.011390,-0.009343,-0.004000,0.010454,-0.005943,-0.658064,0.666335,-0.819126,-0.239223,-0.643634,0.541350,-0.083250,-0.922025,0.685529,0.098946,-0.708037,0.599026,0.398308,-0.788373,0.441631,1.244193,0.874387,1.151959,0.932705,0.987532
8.1733,closed,100.0,1.583068,-1.374447,-1.124408,-1.059981,0.274583,2.175185,-2.768835,1.911340,-2.946777,2.138369,-2.779573,2.060136,-2.445165,0.115007,0.037639,0.037550,-0.086791,0.336489,-0.007704,0.000133,0.023986,0.025815,0.019117,0.034516,0.805162,0.156850,-0.005489,-0.087756,-0.003616,-0.024294,0.000657,0.000427,-0.061973,0.031082,-0.064549,0.005809,-0.062545,0.001234,-0.060058,-0.074710,0.070614,-0.030064,-0.013488,0.078645,0.037078,-0.000385,0.086609,0.040756,0.009183,0.077924,0.033904,0.023010,0.069869,0.043171,-0.008151,0.008850,0.010162,0.002397,0.010502,-0.010241,0.000660,0.015523,-0.003937,-0.001707,0.011221,-0.009464,-0.004193,0.010219,-0.006274,-0.632839,0.653944,-0.786951,-0.239363,-0.643659,0.541317,-0.083250,-0.922025,0.685529,0.098653,-0.697152,0.594172,0.395845,-0.775568,0.440170,1.203088,0.874423,1.151959,0.921300,0.975678
8.2066,closed,100.0,1.583068,-1.374447,-1.124408,-1.079922,0.266913,2.181321,-2.768835,1.911340,-2.946777,2.144505,-2.781107,2.064738,-2.443631,0.049689,0.030356,0.030776,-0.398090,0.111800,0.059109,0.014728,0.023982,0.024499,0.151431,0.020002,0.483775,0.087972,-0.005289,-0.087646,-0.003715,-0.018892,0.000682,-0.000598,-0.061779,0.031082,-0.064544,0.004453,-0.062047,0.002071,-0.059736,-0.074751,0.070591,-0.030128,-0.013485,0.078477,0.036946,-0.000385,0.086609,0.040756,0.009148,0.077714,0.033788,0.022968,0.069816,0.043087,-0.008192,0.008827,0.010098,0.002400,0.010334,-0.010373,0.000660,0.015523,-0.003937,-0.001743,0.011011,-0.009580,-0.004235,0.010166,-0.006358,-0.574097,0.616028,-0.714963,-0.236632,-0.633764,0.537208,-0.083250,-0.922025,0.685529,0.098187,-0.683849,0.588807,0.395092,-0.772675,0.439835,1.104649,0.863854,1.151959,0.907735,0.972923
8.2396,closed,100.0,1.583068,-1.374447,-1.122874,-1.079922,0.257709,2.184389,-2.768835,1.911340,-2.946777,2.142971,-2.790311,2.063204,-2.442097,0.032048,0.025981,0.015654,-0.305994,-0.143480,0.124997,0.010943,0.023981,0.024143,0.102972,-0.070934,0.180551,0.060517,-0.005212,-0.087590,-0.003887,-0.019572,0.000698,-0.001232,-0.061636,0.031082,-0.064543,0.004414,-0.060780,0.003348,-0.059782,-0.074769,0.070577,-0.030155,-0.013488,0.078393,0.036878,-0.000385,0.086609,0.040756,0.009173,0.077524,0.033883,0.022976,0.069877,0.043097,-0.008210,0.008813,0.010071,0.002397,0.010251,-0.010440,0.000660,0.015523,-0.003937,-0.001718,0.010821,-0.009485,-0.004227,0.010228,-0.006348,-0.571438,0.611493,-0.711577,-0.235204,-0.628826,0.535147,-0.083250,-0.922025,0.685529,0.098579,-0.672130,0.587391,0.395509,-0.777014,0.439841,1.098548,0.858560,1.151959,0.898056,0.976544
8.2731,closed,100.0,1.583068,-1.374447,-1.129010,-1.070719,0.251573,2.181321,-2.768835,1.911340,-2.946777,2.141437,-2.813321,2.063204,-2.440563,0.026513,0.024609,-0.024080,0.019844,-0.174794,0.046801,0.013391,0.023981,0.024032,0.003347,-0.387450,0.044760,0.054300,-0.005466,-0.087791,-0.002448,-0.023478,0.000702,-0.000557,-0.061773,0.031082,-0.064542,0.003961,-0.057133,0.003881,-0.059905,-0.074679,0.070642,-0.030019,-0.013496,0.078478,0.036942,-0.000385,0.086609,0.040756,0.009210,0.076988,0.034084,0.022970,0.069910,0.043085,-0.008120,0.008878,0.010208,0.002389,0.010335,-0.010377,0.000660,0.015523,-0.003937,-0.001680,0.010285,-0.009284,-0.004232,0.010261,-0.006360,-0.610286,0.648963,-0.759768,-0.236457,-0.633732,0.537248,-0.083250,-0.922025,0.685529,0.099313,-0.638935,0.581056,0.395666,-0.779558,0.439732,1.170833,0.863807,1.151959,0.869326,0.978584
8.3066,closed,100.0,1.583068,-1.374447,-1.145884,-1.059981,0.250039,2.179787,-2.768835,1.911340,-2.948311,2.141437,-2.816389,2.063204,-2.437495,0.024775,0.024178,-0.243961,0.248801,-0.131030,-0.011589,0.004202,0.023981,0.005980,-0.022963,-0.398886,0.014046,0.082199,-0.006101,-0.088286,0.002155,-0.026969,0.000701,-0.000147,-0.061798,0.031010,-0.064305,0.003924,-0.056767,0.004066,-0.060366,-0.074463,0.070801,-0.029689,-0.013499,0.078520,0.036974,-0.000386,0.086570,0.040763,0.009215,0.076911,0.034107,0.022957,0.069977,0.043069,-0.007904,0.009036,0.010537,0.002385,0.010377,-0.010345,0.000658,0.015484,-0.003929,-0.001676,0.010208,-0.009261,-0.004246,0.010328,-0.006376,-0.670499,0.720199,-0.835050,-0.237101,-0.636193,0.538289,-0.082895,-0.918111,0.684561,0.099358,-0.634187,0.579946,0.396129,-0.784719,0.439420,1.290567,0.866437,1.148226,0.865103,0.982747
8.3393,closed,100.0,1.578466,-1.374447,-1.147418,-1.059981,0.250039,2.167515,-2.768835,1.911340,-2.955981,2.147573,-2.811787,2.064738,-2.434428,-0.006998,0.024043,-0.288787,0.184322,-0.051118,-0.095606,0.001319,0.023981,-0.070994,0.105125,-0.090344,0.013305,0.109219,-0.005691,-0.088367,0.002579,-0.026471,0.000697,0.001713,-0.062298,0.030652,-0.063169,0.002865,-0.058276,0.004015,-0.060786,-0.074536,0.070730,-0.029664,-0.013516,0.078855,0.037236,-0.000395,0.086378,0.040803,0.009169,0.076857,0.033951,0.022931,0.070016,0.043030,-0.007977,0.008966,0.010562,0.002369,0.010712,-0.010082,0.000650,0.015292,-0.003889,-0.001722,0.010154,-0.009418,-0.004272,0.010367,-0.006415,-0.669162,0.717819,-0.831698,-0.242381,-0.656031,0.546463,-0.081124,-0.898565,0.679550,0.098759,-0.631250,0.576701,0.396291,-0.788031,0.438988,1.286376,0.887551,1.129508,0.860705,0.985266
8.3733,closed,100.0,1.564660,-1.374447,-1.142816,-1.059981,0.250039,2.146039,-2.768835,1.911340,-2.968253,2.147573,-2.805651,2.081612,-2.432894,-0.167545,0.024000,-0.029767,0.074298,-0.016041,-0.412272,0.000414,0.023981,-0.288542,0.112774,0.079278,0.199972,0.095362,-0.004057,-0.088366,-0.000487,-0.025536,0.000706,0.005596,-0.063202,0.030085,-0.060981,0.003105,-0.059624,0.001957,-0.060464,-0.074860,0.070438,-0.029749,-0.013547,0.079437,0.037701,-0.000408,0.086071,0.040869,0.009162,0.077010,0.033903,0.022788,0.069731,0.042762,-0.008301,0.008673,0.010477,0.002338,0.011294,-0.009618,0.000636,0.014985,-0.003824,-0.001728,0.010307,-0.009465,-0.004414,0.010081,-0.006683,-0.649247,0.682400,-0.801627,-0.251584,-0.691266,0.560216,-0.078307,-0.867395,0.670945,0.098614,-0.640616,0.578807,0.393086,-0.770235,0.437771,1.236849,0.924654,1.099397,0.868983,0.969238
8.4066,closed,100.0,1.552389,-1.374447,-1.138214,-1.059981,0.251573,2.124563,-2.768835,1.911340,-2.966719,2.146039,-2.805651,2.092350,-2.431360,-0.362833,0.023987,0.099796,0.039771,-0.002636,-0.571273,0.000130,0.023981,-0.154109,0.008551,0.108354,0.395914,0.064602,-0.002513,-0.088354,-0.002621,-0.025176,0.000707,0.008894,-0.064122,0.030156,-0.061677,0.003690,-0.059814,0.000376,-0.060200,-0.075153,0.070171,-0.029833,-0.013578,0.080012,0.038173,-0.000406,0.086109,0.040860,0.009171,0.077053,0.033934,0.022695,0.069560,0.042591,-0.008594,0.008407,0.010393,0.002306,0.011869,-0.009146,0.000638,0.015023,-0.003832,-0.001719,0.010350,-0.009434,-0.004507,0.009911,-0.006854,-0.629614,0.649264,-0.772892,-0.260752,-0.727155,0.573248,-0.078658,-0.871284,0.672059,0.098757,-0.643168,0.580043,0.391062,-0.759840,0.436785,1.189672,0.961956,1.103171,0.871704,0.959723
8.4397,closed,100.0,1.550855,-1.374447,-1.133612,-1.059981,0.265379,2.106156,-2.768835,1.911340,-2.963651,2.146039,-2.804117,2.092350,-2.432894,-0.243496,0.023983,0.140461,0.028936,0.133110,-0.577661,0.000041,0.023981,0.012898,-0.024021,0.062530,0.220229,0.038402,-0.002381,-0.088246,-0.003779,-0.025052,0.000687,0.011242,-0.064923,0.030298,-0.062668,0.003884,-0.059780,0.001004,-0.059906,-0.075235,0.070102,-0.029913,-0.013599,0.080500,0.038586,-0.000403,0.086186,0.040844,0.009161,0.077092,0.033927,0.022698,0.069528,0.042608,-0.008676,0.008337,0.010313,0.002286,0.012357,-0.008733,0.000641,0.015100,-0.003849,-0.001730,0.010389,-0.009441,-0.004504,0.009878,-0.006837,-0.619320,0.632515,-0.759552,-0.268712,-0.758453,0.583797,-0.079361,-0.879067,0.674255,0.098871,-0.645572,0.580572,0.391061,-0.757485,0.436873,1.166426,0.994121,1.110711,0.873844,0.957899
8.4734,closed,100.0,1.550855,-1.374447,-1.130544,-1.061515,0.273049,2.090816,-2.768835,1.911340,-2.963651,2.149107,-2.801049,2.090816,-2.431360,-0.079013,0.023981,0.127191,0.010790,0.368026,-0.520091,0.005232,0.023981,0.047855,0.064408,0.061430,0.066082,0.010413,-0.002495,-0.088158,-0.004251,-0.024658,0.000666,0.012962,-0.065621,0.030298,-0.062806,0.003300,-0.059958,0.001747,-0.059948,-0.075273,0.070073,-0.029972,-0.013620,0.080903,0.038933,-0.000403,0.086186,0.040844,0.009132,0.077085,0.033845,0.022701,0.069592,0.042628,-0.008714,0.008308,0.010254,0.002265,0.012760,-0.008385,0.000641,0.015100,-0.003849,-0.001759,0.010382,-0.009523,-0.004502,0.009942,-0.006816,-0.609102,0.620440,-0.746962,-0.275266,-0.784876,0.592177,-0.079361,-0.879067,0.674255,0.098620,-0.645170,0.579112,0.391714,-0.761827,0.436764,1.146256,1.021017,1.110711,0.872549,0.961553
8.5067,closed,100.0,1.550855,-1.374447,-1.125942,-1.073787,0.265379,2.077010,-2.768835,1.911340,-2.963651,2.149107,-2.797981,2.090816,-2.446699,-0.022316,0.023981,0.136434,-0.120750,0.066502,-0.451722,0.011298,0.023981,0.024712,0.046916,0.086181,0.012692,-0.092241,-0.002346,-0.087982,-0.005233,-0.021752,0.000680,0.014443,-0.066260,0.030298,-0.062715,0.003497,-0.060378,0.001579,-0.057853,-0.075351,0.070017,-0.030091,-0.013649,0.081264,0.039246,-0.000403,0.086186,0.040844,0.009134,0.077161,0.033820,0.022776,0.069255,0.042704,-0.008792,0.008252,0.010135,0.002236,0.013121,-0.008073,0.000641,0.015100,-0.003849,-0.001757,0.010458,-0.009549,-0.004427,0.009605,-0.006740,-0.565074,0.584235,-0.693267,-0.280965,-0.808886,0.599429,-0.079361,-0.879067,0.674255,0.098442,-0.649831,0.580084,0.389278,-0.737162,0.438290,1.068297,1.045252,1.110711,0.876623,0.941830
8.5393,closed,100.0,1.550855,-1.374447,-1.124408,-1.089126,0.256175,2.066272,-2.768835,1.911340,-2.963651,2.147573,-2.794913,2.092350,-2.471243,-0.007003,0.023981,0.112288,-0.370606,-0.165055,-0.375900,0.010226,0.023981,0.015940,0.010121,0.101113,0.008539,-0.480842,-0.002231,-0.087876,-0.005457,-0.017510,0.000693,0.015510,-0.066737,0.030298,-0.062680,0.003962,-0.060826,0.000901,-0.053266,-0.075400,0.069985,-0.030168,-0.013674,0.081543,0.039491,-0.000403,0.086186,0.040844,0.009147,0.077280,0.033824,0.022888,0.068692,0.042812,-0.008841,0.008221,0.010059,0.002211,0.013400,-0.007828,0.000641,0.015100,-0.003849,-0.001743,0.010577,-0.009544,-0.004315,0.009043,-0.006632,-0.514485,0.545943,-0.631649,-0.285340,-0.827721,0.604859,-0.079361,-0.879067,0.674255,0.098365,-0.657103,0.582274,0.384168,-0.695977,0.439125,0.980677,1.064140,1.110711,0.883461,0.908185
8.5734,closed,100.0,1.555457,-1.374447,-1.121340,-1.084524,0.250039,2.060136,-2.768835,1.911340,-2.963651,2.147573,-2.791845,2.104622,-2.471243,0.017316,0.023981,0.092746,-0.209963,-0.184094,-0.293770,0.012646,0.023981,0.013515,-0.024914,0.114499,0.138385,-0.432754,-0.002601,-0.087771,-0.005682,-0.019425,0.000708,0.015974,-0.067023,0.030298,-0.062671,0.004224,-0.061199,-0.000597,-0.053251,-0.075336,0.070048,-0.030204,-0.013689,0.081701,0.039631,-0.000403,0.086186,0.040844,0.009148,0.077357,0.033799,0.022796,0.068458,0.042627,-0.008777,0.008284,0.010022,0.002196,0.013558,-0.007688,0.000641,0.015100,-0.003849,-0.001742,0.010654,-0.009569,-0.004406,0.008809,-0.006818,-0.527914,0.554607,-0.649246,-0.287822,-0.838547,0.607876,-0.079361,-0.879067,0.674255,0.098190,-0.661803,0.583203,0.381592,-0.682766,0.438065,1.003894,1.074949,1.110711,0.887553,0.896484
8.6066,closed,100.0,1.570796,-1.374447,-1.119806,-1.070719,0.248505,2.057068,-2.770369,1.911340,-2.963651,2.153709,-2.787243,2.110758,-2.462039,0.302822,0.023981,0.081560,0.130188,-0.136168,-0.180284,0.007025,0.023981,0.012778,0.096617,0.121372,0.287306,-0.006270,-0.004415,-0.087650,-0.005245,-0.024173,0.000715,0.015869,-0.066974,0.030298,-0.062668,0.003186,-0.061430,-0.001453,-0.056321,-0.075026,0.070334,-0.030182,-0.013700,0.081741,0.039710,-0.000403,0.086186,0.040844,0.009103,0.077302,0.033642,0.022703,0.068539,0.042481,-0.008467,0.008570,0.010044,0.002184,0.013598,-0.007609,0.000641,0.015100,-0.003849,-0.001787,0.010599,-0.009727,-0.004499,0.008890,-0.006963,-0.581859,0.602013,-0.719902,-0.288542,-0.841118,0.609143,-0.079361,-0.879067,0.674255,0.097512,-0.658290,0.579547,0.382112,-0.690466,0.437358,1.104191,1.077864,1.110711,0.882457,0.902239
8.6397,closed,100.0,1.570796,-1.374447,-1.119806,-1.064583,0.248505,2.057068,-2.768835,1.911340,-2.963651,2.155243,-2.782641,2.109224,-2.455903,0.202164,0.023981,0.052629,0.262253,-0.047511,-0.077729,0.012025,0.023981,0.004010,0.118351,0.131622,0.119263,0.173846,-0.004309,-0.087677,-0.005003,-0.026107,0.000709,0.015558,-0.067158,0.030298,-0.062633,0.003112,-0.061879,-0.000566,-0.057934,-0.075013,0.070341,-0.030162,-0.013695,0.081780,0.039702,-0.000403,0.086186,0.040844,0.009088,0.077375,0.033577,0.022684,0.068701,0.042468,-0.008454,0.008577,0.010064,0.002189,0.013638,-0.007617,0.000641,0.015100,-0.003849,-0.001802,0.010672,-0.009792,-0.004519,0.009052,-0.006976,-0.599333,0.612900,-0.741208,-0.289078,-0.843982,0.609356,-0.079361,-0.879067,0.674255,0.097209,-0.662619,0.579582,0.383558,-0.701671,0.437293,1.133241,1.080364,1.110711,0.885680,0.911418
8.6726,closed,100.0,1.570796,-1.374447,-1.119806,-1.063049,0.248505,2.057068,-2.768835,1.911340,-2.968253,2.153709,-2.779573,2.107690,-2.449767,0.073398,0.023981,0.032971,0.175997,-0.014910,-0.024392,0.009561,0.023981,-0.026454,0.028066,0.132901,0.020971,0.187114,-0.004139,-0.087684,-0.004858,-0.025694,0.000706,0.015360,-0.067148,0.030086,-0.062014,0.003782,-0.062269,0.000063,-0.058655,-0.075010,0.070343,-0.030157,-0.013695,0.081780,0.039702,-0.000408,0.086071,0.040869,0.009096,0.077495,0.033585,0.022665,0.068864,0.042456,-0.008451,0.008579,0.010069,0.002189,0.013638,-0.007617,0.000636,0.014985,-0.003824,-0.001795,0.010792,-0.009783,-0.004537,0.009214,-0.006988,-0.603590,0.615451,-0.746393,-0.289078,-0.843982,0.609356,-0.078307,-0.867395,0.670945,0.097205,-0.669963,0.581683,0.384940,-0.712929,0.437116,1.140265,1.080364,1.099397,0.892555,0.920607
8.7060,closed,100.0,1.570796,-1.374447,-1.119806,-1.063049,0.250039,2.058602,-2.770369,1.911340,-2.972855,2.152175,-2.778039,2.106156,-2.443631,0.029532,0.023981,0.026802,0.082265,0.002276,-0.005256,0.001427,0.023981,-0.127180,-0.003265,0.102794,-0.004611,0.184829,-0.004078,-0.087684,-0.004816,-0.024990,0.000702,0.015028,-0.066880,0.029875,-0.061118,0.004166,-0.062369,0.000426,-0.059292,-0.075010,0.070343,-0.030157,-0.013697,0.081702,0.039675,-0.000413,0.085956,0.040894,0.009104,0.077577,0.033605,0.022646,0.069027,0.042446,-0.008451,0.008579,0.010069,0.002188,0.013559,-0.007644,0.000631,0.014870,-0.003798,-0.001787,0.010874,-0.009763,-0.004556,0.009377,-0.006999,-0.603590,0.615451,-0.746393,-0.287925,-0.838410,0.608402,-0.077255,-0.855744,0.667534,0.097276,-0.675011,0.583357,0.386281,-0.724247,0.436816,1.140265,1.075167,1.088057,0.897445,0.929815
8.7393,closed,100.0,1.570796,-1.374447,-1.119806,-1.063049,0.265379,2.086214,-2.770369,1.911340,-2.968253,2.159845,-2.776505,2.084680,-2.435961,0.019224,0.023981,0.024866,0.042271,0.157645,0.259998,0.000448,0.023981,-0.016911,0.048282,0.082553,-0.187607,0.220687,-0.004064,-0.087684,-0.004803,-0.024690,0.000677,0.010578,-0.065638,0.030086,-0.062052,0.003059,-0.062099,0.003081,-0.060754,-0.075010,0.070343,-0.030157,-0.013638,0.080985,0.039045,-0.000408,0.086071,0.040869,0.009040,0.077403,0.033445,0.022773,0.069607,0.042741,-0.008451,0.008579,0.010069,0.002247,0.012842,-0.008274,0.000636,0.014985,-0.003824,-0.001850,0.010700,-0.009924,-0.004429,0.009957,-0.006704,-0.603590,0.615451,-0.746393,-0.276602,-0.790148,0.594419,-0.078307,-0.867395,0.670945,0.096762,-0.663902,0.577433,0.392237,-0.761686,0.437797,1.140265,1.026731,1.099397,0.885188,0.962123
8.7726,closed,100.0,1.570796,-1.374447,-1.121340,-1.063049,0.273049,2.123029,-2.770369,1.911340,-2.965185,2.170583,-2.776505,2.057068,-2.426758,0.006033,0.023981,0.009882,0.029720,0.367598,0.831066,0.000141,0.023981,0.082573,0.254987,0.037628,-0.609916,0.249772,-0.004099,-0.087725,-0.004425,-0.024607,0.000651,0.003827,-0.064022,0.030228,-0.062777,0.000907,-0.061432,0.007171,-0.062506,-0.074993,0.070357,-0.030131,-0.013572,0.080014,0.038221,-0.000405,0.086147,0.040852,0.008962,0.077102,0.033233,0.022952,0.070332,0.043128,-0.008434,0.008593,0.010095,0.002313,0.011871,-0.009098,0.000640,0.015061,-0.003840,-0.001928,0.010399,-0.010136,-0.004250,0.010683,-0.006317,-0.606554,0.620200,-0.750134,-0.261186,-0.727325,0.573858,-0.079009,-0.875174,0.673163,0.095935,-0.645157,0.568398,0.399230,-0.810541,0.438200,1.146847,0.962565,1.106942,0.865163,1.004182
8.8066,closed,100.0,1.552389,-1.374447,-1.125942,-1.064583,0.265379,2.144505,-2.770369,1.911340,-2.959049,2.170583,-2.778039,2.032525,-2.422156,-0.148996,0.023981,-0.042640,0.018828,0.102040,0.890032,0.000044,0.023981,0.136027,0.195755,0.022352,-0.716022,0.236836,-0.002362,-0.088009,-0.003888,-0.024222,0.000649,0.000900,-0.063100,0.030511,-0.063653,0.001055,-0.061210,0.009714,-0.063514,-0.075303,0.070056,-0.030061,-0.013544,0.079439,0.037748,-0.000398,0.086301,0.040819,0.008969,0.077062,0.033242,0.023138,0.070891,0.043490,-0.008743,0.008292,0.010165,0.002341,0.011296,-0.009571,0.000646,0.015215,-0.003873,-0.001921,0.010360,-0.010127,-0.004065,0.011242,-0.005955,-0.593027,0.603368,-0.727690,-0.251972,-0.691503,0.560898,-0.080418,-0.890760,0.677466,0.095913,-0.642886,0.567986,0.404372,-0.849202,0.438242,1.115915,0.925350,1.121998,0.863198,1.037650
8.8393,closed,100.0,1.527845,-1.374447,-1.142816,-1.072253,0.257709,2.150641,-2.770369,1.911340,-2.955981,2.167515,-2.785709,2.014117,-2.422156,-0.534580,0.023981,-0.262339,-0.078370,-0.130924,0.586876,0.000014,0.023981,0.150920,0.024311,-0.056462,-0.673452,0.123504,-0.000138,-0.088652,-0.000252,-0.022305,0.000646,0.001248,-0.062841,0.030653,-0.064044,0.001744,-0.060229,0.011081,-0.063371,-0.075602,0.069742,-0.029799,-0.013540,0.079274,0.037613,-0.000395,0.086378,0.040803,0.009003,0.076955,0.033358,0.023295,0.071229,0.043780,-0.009043,0.007978,0.010428,0.002345,0.011131,-0.009706,0.000650,0.015292,-0.003889,-0.001888,0.010252,-0.010010,-0.003907,0.011580,-0.005665,-0.580550,0.604486,-0.705371,-0.249267,-0.681375,0.557078,-0.081124,-0.898565,0.679550,0.096387,-0.636918,0.568497,0.407539,-0.872587,0.438405,1.095441,0.914736,1.129508,0.859153,1.058157
8.8727,closed,100.0,1.515573,-1.374447,-1.142816,-1.086058,0.253107,2.149107,-2.770369,1.911340,-2.951379,2.164447,-2.808719,2.000311,-2.422156,-0.543815,0.023981,-0.243795,-0.282867,-0.152725,0.228467,0.000004,0.023981,0.131402,-0.041737,-0.345024,-0.548215,0.055212,0.001065,-0.088710,-0.000905,-0.018585,0.000634,0.002769,-0.062908,0.030867,-0.064466,0.001379,-0.056788,0.011761,-0.063357,-0.075867,0.069497,-0.029846,-0.013546,0.079315,0.037645,-0.000390,0.086493,0.040779,0.009051,0.076464,0.033596,0.023414,0.071481,0.044001,-0.009308,0.007733,0.010380,0.002339,0.011172,-0.009674,0.000655,0.015407,-0.003913,-0.001839,0.009761,-0.009772,-0.003789,0.011831,-0.005444,-0.526708,0.556619,-0.636662,-0.249868,-0.683888,0.558057,-0.082186,-0.910287,0.682591,0.097257,-0.608367,0.563991,0.409808,-0.890282,0.438286,0.996285,0.917368,1.140748,0.835258,1.073610
8.9060,closed,100.0,1.515573,-1.374447,-1.139748,-1.081456,0.251573,2.147573,-2.770369,1.911340,-2.951379,2.165981,-2.813321,1.989573,-2.422156,-0.241961,0.023981,-0.013129,-0.135185,-0.101663,0.036308,0.000001,0.023981,0.094848,-0.001901,-0.399135,-0.394050,0.032802,0.000728,-0.088647,-0.003000,-0.020377,0.000621,0.003675,-0.062974,0.030867,-0.064322,0.000836,-0.056022,0.012081,-0.063514,-0.075892,0.069475,-0.029884,-0.013549,0.079357,0.037678,-0.000390,0.086493,0.040779,0.009047,0.076307,0.033602,0.023507,0.071675,0.044175,-0.009333,0.007710,0.010342,0.002336,0.011214,-0.009641,0.000655,0.015407,-0.003913,-0.001843,0.009604,-0.009766,-0.003696,0.012025,-0.005270,-0.535337,0.557913,-0.646974,-0.250505,-0.686411,0.559024,-0.082186,-0.910287,0.682591,0.097187,-0.599206,0.561160,0.411526,-0.904148,0.438043,1.008180,0.920011,1.140748,0.826677,1.085688
8.9394,closed,100.0,1.515573,-1.374447,-1.136680,-1.072253,0.251573,2.146039,-2.770369,1.911340,-2.951379,2.158311,-2.808719,1.984971,-2.426758,-0.075930,0.023981,0.083350,0.115541,-0.036466,-0.024208,0.000000,0.023981,0.061839,-0.029589,-0.096576,-0.258168,-0.009036,0.000554,-0.088605,-0.004144,-0.023649,0.000610,0.004092,-0.063040,0.030867,-0.064192,0.002122,-0.058100,0.011841,-0.062930,-0.075908,0.069457,-0.029908,-0.013551,0.079398,0.037711,-0.000390,0.086493,0.040779,0.009093,0.076635,0.033716,0.023564,0.071655,0.044268,-0.009349,0.007693,0.010318,0.002333,0.011255,-0.009608,0.000655,0.015407,-0.003913,-0.001798,0.009932,-0.009653,-0.003638,0.012005,-0.005177,-0.556906,0.567410,-0.672815,-0.251159,-0.688941,0.559983,-0.082186,-0.910287,0.682591,0.097788,-0.618333,0.569041,0.411634,-0.901337,0.438797,1.041527,0.922660,1.140748,0.845994,1.083695
8.9726,closed,100.0,1.515573,-1.374447,-1.135146,-1.067651,0.251573,2.153709,-2.770369,1.911340,-2.949845,2.142971,-2.802583,1.984971,-2.446699,-0.023828,0.023981,0.065122,0.202825,-0.011443,0.061126,0.000000,0.023981,0.026544,-0.272990,0.094352,-0.127753,-0.237773,0.000509,-0.088584,-0.004262,-0.024998,0.000605,0.002809,-0.062714,0.030938,-0.064219,0.005262,-0.060209,0.010849,-0.059630,-0.075916,0.069449,-0.029919,-0.013540,0.079191,0.037545,-0.000388,0.086532,0.040771,0.009189,0.077215,0.033972,0.023644,0.071210,0.044348,-0.009357,0.007684,0.010307,0.002345,0.011048,-0.009774,0.000656,0.015446,-0.003921,-0.001702,0.010512,-0.009396,-0.003558,0.011560,-0.005097,-0.566927,0.571073,-0.684794,-0.247886,-0.676327,0.555154,-0.082540,-0.914198,0.683582,0.098918,-0.653014,0.583516,0.408375,-0.863113,0.441805,1.056633,0.909429,1.144489,0.881307,1.052105
