Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
0.0008,descent,1.3737,0.1576,89.2969,43.0664,-4.1220,13.7400,0.039159,0.031998,-0.000001,vertical,-30
0.0018,descent,1.3737,0.1576,89.2969,42.9785,-5.4960,12.3660,0.038732,0.032233,-0.000001,vertical,-30
0.0029,descent,1.3737,0.1576,89.2090,42.9785,-6.8700,8.2440,0.038988,0.032604,-0.000007,vertical,-30
0.0041,descent,1.3737,0.1576,89.2090,42.9785,-8.2440,5.4960,0.039065,0.032769,0.000001,vertical,-30
0.0052,descent,1.3737,0.1576,89.2090,42.8906,-9.6180,4.1220,0.039268,0.033634,0.000001,vertical,-30
0.0063,descent,1.3737,0.1576,89.1211,42.8906,-10.9920,1.3740,0.039514,0.138867,-0.000004,vertical,-30
0.0074,descent,1.3737,0.1576,89.1211,42.8906,-12.3660,0.0000,0.039572,0.233389,-0.000004,vertical,-30
0.0085,descent,1.3737,0.1576,89.1211,42.8906,-13.7400,-1.3740,0.039629,0.139044,0.000007,vertical,-30
0.0096,descent,1.3737,0.1576,89.1211,42.8027,-13.7400,-2.7480,0.039794,0.049221,0.000007,vertical,-30
0.0107,descent,1.3737,0.1576,89.1211,42.8027,-13.7400,-4.1220,0.039814,0.034402,-0.000003,vertical,-30
0.0118,descent,1.3737,0.1576,89.1211,42.8027,-13.7400,-5.4960,0.039833,0.033843,0.000017,vertical,-30
0.0134,descent,1.3737,0.1576,89.1211,42.8027,-15.1140,-6.8700,0.039891,0.033924,0.000017,vertical,-30
0.0142,descent,1.3737,0.1576,89.1211,42.7148,-15.1140,-8.2440,0.040056,0.034144,0.000019,vertical,-30
0.0153,descent,1.3737,0.1576,89.1211,42.7148,-15.1140,-9.6180,0.040075,0.034213,0.000019,vertical,-30
0.0164,descent,1.3737,0.1576,89.1211,42.7148,-15.1140,-10.9920,0.040095,0.034283,0.000025,vertical,-30
0.0175,descent,1.3737,0.1576,89.1211,42.7148,-15.1140,-12.3660,0.040114,0.034352,0.000025,vertical,-30
0.0186,descent,1.3737,0.1576,89.1211,42.7148,-15.1140,-12.3660,0.040114,0.034352,0.000022,vertical,-30
0.0197,descent,1.3737,0.1576,89.1211,42.7148,-15.1140,-12.3660,0.040114,0.034352,0.000022,vertical,-30
0.0207,descent,1.3737,0.1576,89.1211,42.7148,-15.1140,-12.3660,0.040114,0.034352,0.000001,vertical,-30
0.0219,descent,1.3737,0.1576,89.1211,42.7148,-13.7400,-12.3660,0.040075,0.034333,-0.000001,vertical,-30
0.0229,descent,1.3737,0.1576,89.1211,42.7148,-13.7400,-12.3660,0.040075,0.034333,-0.000001,vertical,-30
0.0241,descent,1.3737,0.1576,89.1211,42.7148,-13.7400,-12.3660,0.040075,0.034333,0.000008,vertical,-30
0.0252,descent,1.3737,0.1576,89.1211,42.7148,-12.3660,-12.3660,0.040036,0.034314,0.000008,vertical,-30
0.0263,descent,1.3737,0.1576,89.1211,42.7148,-12.3660,-12.3660,0.040036,0.034314,0.000016,vertical,-30
0.0275,descent,1.3737,0.1576,89.1211,42.6270,-10.9920,-12.3660,0.040144,0.034446,0.000016,vertical,-30
0.0285,descent,1.3737,0.1576,89.1211,42.6270,-10.9920,-12.3660,0.040144,0.034446,0.000018,vertical,-30
0.0301,descent,1.3737,0.1576,89.1211,42.7148,-10.9920,-12.3660,0.039997,0.034294,0.000024,vertical,-30
0.0307,descent,1.3737,0.1576,89.1211,42.7148,-9.6180,-12.3660,0.039958,0.034275,0.000024,vertical,-30
0.0318,descent,1.3737,0.1576,89.1211,42.7148,-9.6180,-12.3660,0.039958,0.034275,0.000020,vertical,-30
0.0331,descent,1.3737,0.1576,89.1211,42.7148,-8.2440,-10.9920,0.039900,0.034187,0.000020,vertical,-30
0.0341,descent,1.3737,0.1576,89.1211,42.7148,-6.8700,-10.9920,0.039861,0.034168,0.000024,vertical,-30
0.0352,descent,1.3737,0.1576,89.1211,42.6270,-6.8700,-10.9920,0.040008,0.034319,0.000024,vertical,-30
0.0363,descent,1.3737,0.1576,89.0332,42.7148,-6.8700,-9.6180,0.040011,0.034245,0.000013,vertical,-30
0.0374,descent,1.3737,0.1576,89.0332,42.6270,-6.8700,-9.6180,0.040158,0.034396,0.000013,vertical,-30
0.0385,descent,1.3737,0.1576,89.0332,42.6270,-5.4960,-9.6180,0.040127,0.034377,0.000015,vertical,-30
0.0396,descent,1.3737,0.1576,89.0332,42.7148,-5.4960,-8.2440,0.039961,0.034156,0.000015,vertical,-30
0.0407,descent,1.3737,0.1576,89.0332,42.7148,-4.1220,-8.2440,0.040550,0.034137,0.000022,vertical,-30
0.0418,descent,1.3737,0.1576,89.0332,42.7148,-4.1220,-6.8700,0.040531,0.034068,0.000032,vertical,-30
0.0429,descent,1.3737,0.1576,89.0332,42.7148,-4.1220,-5.4960,0.040512,0.034006,0.000032,vertical,-30
0.0441,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-5.4960,0.055361,0.033986,0.000031,vertical,-30
0.0452,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-4.1220,0.055342,0.034546,0.000031,vertical,-30
0.0463,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-4.1220,0.055342,0.034546,0.000024,vertical,-30
0.0474,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-2.7480,0.055323,0.049365,0.000024,vertical,-30
0.0485,descent,1.3737,0.1576,89.0332,42.6270,-2.7480,-2.7480,0.055470,0.049516,0.000033,vertical,-30
0.0496,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-2.7480,0.055323,0.049365,0.000033,vertical,-30
0.0507,descent,1.3737,0.1576,89.0332,42.6270,-2.7480,-2.7480,0.055470,0.049516,0.000041,vertical,-30
0.0518,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-1.3740,0.055304,0.139337,0.000048,vertical,-30
0.0529,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-1.3740,0.055304,0.139337,0.000048,vertical,-30
0.0541,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-1.3740,0.055304,0.139337,0.000053,vertical,-30
0.0552,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-1.3740,0.055304,0.139337,0.000053,vertical,-30
0.0563,descent,1.3737,0.1576,89.0332,42.6270,-2.7480,-1.3740,0.055450,0.139488,0.000064,vertical,-30
0.0574,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,-1.3740,0.055304,0.139337,0.000064,vertical,-30
0.0585,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000054,vertical,-30
0.0596,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000054,vertical,-30
0.0607,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000052,vertical,-30
0.0618,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000066,vertical,-30
0.0630,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000066,vertical,-30
0.0641,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000048,vertical,-30
0.0652,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000048,vertical,-30
0.0663,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,0.0000,0.055285,0.233702,0.000076,vertical,-30
0.0674,descent,1.3737,0.1576,89.0332,42.7148,-2.7480,1.3740,0.055265,0.139199,0.000076,vertical,-30
0.0685,descent,1.3737,0.1576,89.0332,42.7148,-1.3740,1.3740,0.145269,0.139180,0.000063,vertical,-30
0.0696,descent,1.3737,0.1576,89.0332,42.8027,-1.3740,1.3740,0.145122,0.139029,0.000063,vertical,-30
0.0707,descent,1.3737,0.1576,89.0332,42.8027,-1.3740,2.7480,0.145103,0.048918,0.000066,vertical,-30
0.0718,descent,1.3737,0.1576,89.0332,42.8027,-1.3740,2.7480,0.145103,0.048918,0.000079,vertical,-30
0.0729,descent,1.3737,0.1576,89.0332,42.8906,0.0000,4.1220,0.239333,0.033792,0.000079,vertical,-30
0.0741,descent,1.3737,0.1576,89.0332,42.9785,0.0000,4.1220,0.239188,0.033642,0.000080,vertical,-30
0.0752,descent,1.3737,0.1576,89.0332,43.0664,0.0000,5.4960,0.239024,0.032796,0.000080,vertical,-30
0.0763,descent,1.3737,0.1576,89.0332,43.1543,0.0000,6.8700,0.238861,0.032571,0.000075,vertical,-30
0.0774,descent,1.3737,0.1576,89.0332,43.1543,0.0000,8.2440,0.238842,0.032502,0.000075,vertical,-30
0.0785,descent,1.3737,0.1576,89.0332,43.2422,0.0000,9.6180,0.238679,0.032286,0.000070,vertical,-30
0.0796,descent,1.3737,0.1576,89.0332,43.3301,0.0000,10.9920,0.238516,0.032069,0.000070,vertical,-30
0.0807,descent,1.3737,0.1576,89.0332,43.4180,0.0000,13.7400,0.238335,0.031785,0.000067,vertical,-30
0.0818,descent,1.3737,0.1576,89.0332,43.5059,0.0000,15.1140,0.238174,0.031570,0.000093,vertical,-30
0.0830,descent,1.3737,0.1576,89.0332,43.5937,0.0000,19.2360,0.237975,0.031218,0.000093,vertical,-30
0.0841,descent,1.3737,0.1576,89.0332,43.6816,0.0000,20.6100,0.237815,0.031005,0.000079,vertical,-30
0.0852,descent,1.3617,0.1540,89.0332,43.7695,0.0000,21.9840,0.237655,0.030791,0.000079,vertical,-30
0.0863,descent,1.3617,0.1540,89.1211,43.8574,1.3740,24.7320,0.142838,0.030351,0.000091,vertical,-30
0.0874,descent,1.3617,0.1540,89.1211,43.9453,1.3740,27.4800,0.142661,0.030071,0.000091,vertical,-30
0.0885,descent,1.3617,0.1540,89.2090,43.9453,1.3740,28.8540,0.142477,0.029862,0.000092,vertical,-30
0.0896,descent,1.3617,0.1540,89.2090,44.0332,2.7480,31.6020,0.052220,0.029564,0.000092,vertical,-30
0.0907,descent,1.3617,0.1540,89.2969,44.0332,4.1220,32.9760,0.037110,0.029338,0.000086,vertical,-30
0.0919,descent,1.3617,0.1540,89.4727,44.1211,5.4960,35.7240,0.035939,0.028764,0.000107,vertical,-30
0.0929,descent,1.3617,0.1540,89.5605,44.2090,8.2440,37.0980,0.035536,0.028381,0.000107,vertical,-30
0.0941,descent,1.3617,0.1540,89.5605,44.2090,9.6180,38.4720,0.035479,0.028295,0.000103,vertical,-30
0.0952,descent,1.3617,0.1540,89.6484,44.2969,10.9920,41.2200,0.035104,0.027864,0.000103,vertical,-30
0.0963,descent,1.3617,0.1540,89.7363,44.2969,12.3660,42.5940,0.034885,0.027640,0.000104,vertical,-30
0.0974,descent,1.3617,0.1540,89.8242,44.2969,13.7400,43.9680,0.034666,0.027417,0.000104,vertical,-30
0.0985,descent,1.3617,0.1540,89.9121,44.2969,16.4880,43.9680,0.034427,0.027244,0.000117,vertical,-30
0.0996,descent,1.3617,0.1540,90.0000,44.2969,19.2360,45.3420,0.034170,0.027004,0.000117,vertical,-30
0.1007,descent,1.3617,0.1540,90.0879,44.2969,20.6100,45.3420,0.033970,0.026849,0.000129,vertical,-30
0.1019,descent,1.3617,0.1540,90.2637,44.2969,26.1060,46.7160,0.033476,0.026438,0.000108,vertical,-30
0.1030,descent,1.3617,0.1540,90.3516,44.2969,27.4800,46.7160,0.033276,0.026285,0.000108,vertical,-30
0.1041,descent,1.3617,0.1540,90.4395,44.2969,30.2280,46.7160,0.033039,0.026114,0.000107,vertical,-30
0.1052,descent,1.3617,0.1540,90.4395,44.2969,32.9760,45.3420,0.032980,0.026146,0.000107,vertical,-30
0.1063,descent,1.3617,0.1540,90.5273,44.2969,34.3500,45.3420,0.032781,0.025993,0.000113,vertical,-30
0.1074,descent,1.3617,0.1540,90.6152,44.2969,37.0980,43.9680,0.032562,0.025891,0.000113,vertical,-30
0.1085,descent,1.3617,0.1540,90.6152,44.2969,38.4720,42.5940,0.032542,0.025941,0.000114,vertical,-30
0.1096,descent,1.3617,0.1540,90.7031,44.2969,41.2200,42.5940,0.032305,0.025771,0.000114,vertical,-30
0.1107,descent,1.3617,0.1540,90.7031,44.2969,42.5940,41.2200,0.032285,0.025821,0.000120,vertical,-30
0.1119,descent,1.3617,0.1540,90.7910,44.2969,46.7160,38.4720,0.032046,0.025769,0.000129,vertical,-30
0.1130,descent,1.3617,0.1540,90.8789,44.2090,48.0900,35.7240,0.032016,0.025885,0.000129,vertical,-30
0.1141,descent,1.3617,0.1540,90.8789,44.2090,49.4640,34.3500,0.031996,0.025935,0.000131,vertical,-30
0.1152,descent,1.3617,0.1540,90.8789,44.2090,50.8380,31.6020,0.031994,0.026053,0.000131,vertical,-30
0.1163,descent,1.3617,0.1540,90.8789,44.2090,52.2120,30.2280,0.031974,0.026103,0.000135,vertical,-30
0.1174,descent,1.3617,0.1540,90.8789,44.1211,53.5860,27.4800,0.032105,0.026354,0.000135,vertical,-30
0.1185,descent,1.3617,0.1540,90.8789,44.1211,53.5860,24.7320,0.032141,0.026490,0.000138,vertical,-30
0.1196,descent,1.3617,0.1540,90.8789,44.1211,53.5860,21.9840,0.032177,0.026626,0.000138,vertical,-30
0.1207,descent,1.3617,0.1540,90.8789,44.1211,53.5860,19.2360,0.032213,0.026762,0.000126,vertical,-30
0.1218,descent,1.3617,0.1540,90.8789,44.0332,53.5860,16.4880,0.032383,0.027031,0.000142,vertical,-30
0.1229,descent,1.3617,0.1540,90.7910,44.0332,52.2120,12.3660,0.032636,0.027388,0.000142,vertical,-30
0.1241,descent,1.3617,0.1540,90.7910,44.0332,50.8380,9.6180,0.032710,0.027542,0.000148,vertical,-30
0.1252,descent,1.3617,0.1540,90.7910,43.9453,48.0900,6.8700,0.032957,0.027849,0.000148,vertical,-30
0.1263,descent,1.3617,0.1540,90.7910,43.9453,46.7160,5.4960,0.033014,0.027942,0.000149,vertical,-30
0.1274,descent,1.3617,0.1540,90.7910,43.9453,45.3420,2.7480,0.033088,0.043614,0.000149,vertical,-30
0.1285,descent,1.3617,0.1540,90.7910,43.9453,43.9680,1.3740,0.033144,0.133742,0.000140,vertical,-30
0.1296,descent,1.3617,0.1540,90.7031,43.8574,41.2200,-1.3740,0.033555,0.134186,0.000140,vertical,-30
0.1307,descent,1.3617,0.1540,90.7031,43.8574,39.8460,-2.7480,0.033611,0.044231,0.000148,vertical,-30
0.1319,descent,1.3617,0.1540,90.7031,43.7695,34.3500,-6.8700,0.033955,0.029121,0.000162,vertical,-30
0.1330,descent,1.3617,0.1540,90.7031,43.7695,31.6020,-8.2440,0.034050,0.029225,0.000162,vertical,-30
0.1341,descent,1.3617,0.1540,90.6152,43.6816,28.8540,-9.6180,0.034445,0.029605,0.000171,vertical,-30
0.1352,descent,1.3617,0.1540,90.6152,43.6816,26.1060,-10.9920,0.034540,0.029710,0.000171,vertical,-30
0.1363,descent,1.3617,0.1540,90.6152,43.5937,23.3580,-12.3660,0.034773,0.029954,0.000162,vertical,-30
0.1374,descent,1.3617,0.1540,90.6152,43.5937,20.6100,-13.7400,0.034868,0.030059,0.000162,vertical,-30
0.1385,descent,1.3617,0.1540,90.5273,43.5937,17.8620,-15.1140,0.035126,0.030302,0.000166,vertical,-30
0.1396,descent,1.3617,0.1540,90.5273,43.5059,15.1140,-16.4880,0.035361,0.030548,0.000166,vertical,-30
0.1407,descent,1.3617,0.1540,90.5273,43.5059,12.3660,-17.8620,0.035456,0.030653,0.000175,vertical,-30
0.1419,descent,1.3617,0.1540,90.4395,43.4180,6.8700,-19.2360,0.035932,0.031075,0.000164,vertical,-30
0.1430,descent,1.3617,0.1540,90.4395,43.4180,4.1220,-20.6100,0.036663,0.031181,0.000164,vertical,-30
0.1441,descent,1.3617,0.1540,90.3516,43.4180,1.3740,-21.9840,0.141854,0.031426,0.000174,vertical,-30
0.1452,descent,1.3617,0.1540,90.3516,43.3301,-1.3740,-21.9840,0.142072,0.031606,0.000174,vertical,-30
0.1463,descent,1.3617,0.1540,90.3516,43.3301,-2.7480,-23.3580,0.052087,0.031693,0.000175,vertical,-30
0.1474,descent,1.3617,0.1540,90.2637,43.3301,-5.4960,-23.3580,0.036812,0.031871,0.000175,vertical,-30
0.1485,descent,1.3617,0.1540,90.2637,43.3301,-6.8700,-23.3580,0.036843,0.031890,0.000191,vertical,-30
0.1496,descent,1.3617,0.1540,90.1758,43.3301,-9.6180,-23.3580,0.037086,0.032068,0.000191,vertical,-30
0.1507,descent,1.3617,0.1540,90.1758,43.3301,-10.9920,-23.3580,0.037125,0.032086,0.000196,vertical,-30
0.1518,descent,1.3617,0.1540,90.1758,43.2422,-12.3660,-24.7320,0.037324,0.032318,0.000193,vertical,-30
0.1529,descent,1.3617,0.1540,90.0879,43.2422,-15.1140,-24.7320,0.037567,0.032497,0.000193,vertical,-30
0.1541,descent,1.3617,0.1540,90.0879,43.1543,-16.4880,-24.7320,0.037749,0.032661,0.000201,vertical,-30
0.1552,descent,1.3617,0.1540,90.0879,43.1543,-17.8620,-24.7320,0.037787,0.032680,0.000201,vertical,-30
0.1563,descent,1.3617,0.1540,90.0000,43.1543,-17.8620,-26.1060,0.037973,0.032891,0.000190,vertical,-30
0.1574,descent,1.3617,0.1540,90.0000,43.1543,-19.2360,-24.7320,0.037993,0.032841,0.000190,vertical,-30
0.1585,descent,1.3617,0.1540,90.0000,43.0664,-19.2360,-26.1060,0.038155,0.033056,0.000197,vertical,-30
0.1596,descent,1.3617,0.1540,89.9121,43.0664,-20.6100,-26.1060,0.038361,0.033218,0.000197,vertical,-30
0.1607,descent,1.3617,0.1540,89.9121,43.0664,-21.9840,-26.1060,0.038399,0.033237,0.000213,vertical,-30
0.1626,descent,1.3617,0.1540,89.8242,42.9785,-23.3580,-26.1060,0.038750,0.033547,0.000186,vertical,-30
0.1631,descent,1.3617,0.1540,89.8242,42.9785,-23.3580,-26.1060,0.038750,0.033547,0.000186,vertical,-30
0.1644,descent,1.3617,0.1540,89.8242,42.9785,-23.3580,-24.7320,0.038731,0.033478,0.000204,vertical,-30
0.1652,descent,1.3617,0.1540,89.8242,42.8906,-24.7320,-26.1060,0.038933,0.033713,0.000204,vertical,-30
0.1663,descent,1.3617,0.1540,89.7363,42.8906,-24.7320,-24.7320,0.039083,0.033789,0.000215,vertical,-30
0.1674,descent,1.3617,0.1540,89.7363,42.8906,-24.7320,-24.7320,0.039083,0.033789,0.000215,vertical,-30
0.1685,descent,1.3617,0.1540,89.7363,42.8027,-24.7320,-24.7320,0.039228,0.033938,0.000224,vertical,-30
0.1697,descent,1.3617,0.1540,89.6484,42.8027,-26.1060,-24.7320,0.039435,0.034102,0.000224,vertical,-30
0.1707,descent,1.3617,0.1540,89.6484,42.8027,-26.1060,-24.7320,0.039435,0.034102,0.000225,vertical,-30
0.1719,descent,1.3617,0.1540,89.6484,42.7148,-26.1060,-24.7320,0.039581,0.034252,0.000224,vertical,-30
0.1730,descent,1.3617,0.1540,89.5605,42.7148,-26.1060,-24.7320,0.039750,0.034397,0.000224,vertical,-30
0.1741,descent,1.3617,0.1540,89.5605,42.7148,-26.1060,-23.3580,0.039731,0.034328,0.000220,vertical,-30
0.1752,descent,1.3609,0.1495,89.5605,42.6270,-26.1060,-23.3580,0.039878,0.034478,0.000220,vertical,-30
0.1763,descent,1.3609,0.1495,89.5605,42.6270,-26.1060,-23.3580,0.039878,0.034478,0.000238,vertical,-30
0.1774,descent,1.3609,0.1495,89.4727,42.6270,-26.1060,-23.3580,0.040047,0.034625,0.000238,vertical,-30
0.1785,descent,1.3609,0.1495,89.4727,42.6270,-26.1060,-23.3580,0.040047,0.034625,0.000244,vertical,-30
0.1796,descent,1.3609,0.1495,89.3848,42.6270,-26.1060,-23.3580,0.040217,0.034771,0.000244,vertical,-30
0.1807,descent,1.3609,0.1495,89.3848,42.5391,-26.1060,-23.3580,0.040364,0.034923,0.000244,vertical,-30
0.1819,descent,1.3609,0.1495,89.2969,42.5391,-26.1060,-23.3580,0.040534,0.035070,0.000241,vertical,-30
0.1829,descent,1.3609,0.1495,89.2969,42.5391,-26.1060,-23.3580,0.040534,0.035070,0.000241,vertical,-30
0.1841,descent,1.3609,0.1495,89.2969,42.5391,-26.1060,-23.3580,0.040534,0.035070,0.000248,vertical,-30
0.1852,descent,1.3609,0.1495,89.2090,42.4512,-26.1060,-23.3580,0.040852,0.035370,0.000248,vertical,-30
0.1863,descent,1.3609,0.1495,89.2090,42.4512,-26.1060,-21.9840,0.040833,0.035300,0.000250,vertical,-30
0.1874,descent,1.3609,0.1495,89.2090,42.4512,-26.1060,-21.9840,0.040833,0.035300,0.000250,vertical,-30
0.1885,descent,1.3609,0.1495,89.1211,42.4512,-26.1060,-21.9840,0.041003,0.035448,0.000255,vertical,-30
0.1896,descent,1.3609,0.1495,89.1211,42.3633,-26.1060,-21.9840,0.041152,0.035602,0.000255,vertical,-30
0.1907,descent,1.3609,0.1495,89.1211,42.3633,-26.1060,-21.9840,0.041152,0.035602,0.000272,vertical,-30
0.1918,descent,1.3609,0.1495,89.0332,42.3633,-26.1060,-21.9840,0.041323,0.035750,0.000270,vertical,-30
0.1929,descent,1.3609,0.1495,89.0332,42.2754,-26.1060,-21.9840,0.041472,0.035905,0.000270,vertical,-30
0.1941,descent,1.3609,0.1495,89.0332,42.2754,-26.1060,-21.9840,0.041472,0.035905,0.000277,vertical,-30
0.1952,descent,1.3609,0.1495,88.9453,42.2754,-26.1060,-21.9840,0.041643,0.036054,0.000277,vertical,-30
0.1963,descent,1.3609,0.1495,88.9453,42.2754,-26.1060,-21.9840,0.041643,0.036054,0.000271,vertical,-30
0.1974,descent,1.3609,0.1495,88.9453,42.1875,-26.1060,-21.9840,0.041793,0.036209,0.000271,vertical,-30
0.1985,descent,1.3609,0.1495,88.8574,42.1875,-26.1060,-21.9840,0.041964,0.036358,0.000303,vertical,-30
0.1997,descent,1.3609,0.1495,88.8574,42.1875,-26.1060,-21.9840,0.041964,0.036358,0.000303,vertical,-30
0.2007,descent,1.3609,0.1495,88.7695,42.1875,-27.4800,-20.6100,0.042156,0.036458,0.000275,vertical,-30
0.2018,descent,1.3609,0.1495,88.7695,42.0996,-27.4800,-20.6100,0.042306,0.036614,0.000311,vertical,-30
0.2029,descent,1.3609,0.1495,88.7695,42.0996,-27.4800,-20.6100,0.042306,0.036614,0.000311,vertical,-30
0.2041,descent,1.3609,0.1495,88.6816,42.0996,-27.4800,-20.6100,0.042479,0.036765,0.000315,vertical,-30
0.2052,descent,1.3609,0.1495,88.6816,42.0996,-27.4800,-20.6100,0.042479,0.036765,0.000315,vertical,-30
0.2063,descent,1.3609,0.1495,88.6816,42.0996,-27.4800,-20.6100,0.042479,0.036765,0.000295,vertical,-30
0.2074,descent,1.3609,0.1495,88.5937,42.0996,-27.4800,-19.2360,0.042631,0.036846,0.000295,vertical,-30
0.2085,descent,1.3609,0.1495,88.5937,42.0996,-27.4800,-19.2360,0.042631,0.036846,0.000314,vertical,-30
0.2096,descent,1.3609,0.1495,88.5937,42.0996,-27.4800,-19.2360,0.042631,0.036846,0.000314,vertical,-30
0.2107,descent,1.3609,0.1495,88.5059,42.0996,-27.4800,-19.2360,0.042804,0.036996,0.000308,vertical,-30
0.2118,descent,1.3609,0.1495,88.5059,42.0996,-27.4800,-17.8620,0.042784,0.036926,0.000326,vertical,-30
0.2129,descent,1.3609,0.1495,88.4180,42.0996,-27.4800,-17.8620,0.042957,0.037078,0.000326,vertical,-30
0.2141,descent,1.3609,0.1495,88.4180,42.0996,-27.4800,-17.8620,0.042957,0.037078,0.000334,vertical,-30
0.2152,descent,1.3609,0.1495,88.4180,42.0996,-27.4800,-17.8620,0.042957,0.037078,0.000334,vertical,-30
0.2163,descent,1.3609,0.1495,88.4180,42.0996,-27.4800,-17.8620,0.042957,0.037078,0.000334,vertical,-30
0.2174,descent,1.3609,0.1495,88.3301,42.0996,-27.4800,-16.4880,0.043110,0.037159,0.000334,vertical,-30
0.2185,descent,1.3609,0.1495,88.3301,42.0117,-27.4800,-16.4880,0.043262,0.037317,0.000339,vertical,-30
0.2196,descent,1.3609,0.1495,88.3301,42.0117,-27.4800,-16.4880,0.043262,0.037317,0.000339,vertical,-30
0.2207,descent,1.3609,0.1495,88.2422,42.0117,-27.4800,-16.4880,0.043435,0.037469,0.000340,vertical,-30
0.2218,descent,1.3609,0.1495,88.2422,42.0117,-27.4800,-15.1140,0.043415,0.037399,0.000348,vertical,-30
0.2229,descent,1.3609,0.1495,88.1543,42.0117,-27.4800,-15.1140,0.043588,0.037551,0.000348,vertical,-30
0.2241,descent,1.3609,0.1495,88.1543,42.0117,-27.4800,-15.1140,0.043588,0.037551,0.000347,vertical,-30
0.2252,descent,1.3609,0.1495,88.1543,42.0117,-27.4800,-13.7400,0.043568,0.037481,0.000347,vertical,-30
0.2263,descent,1.3609,0.1495,88.0664,42.0117,-27.4800,-13.7400,0.043742,0.037633,0.000347,vertical,-30
0.2274,descent,1.3609,0.1495,88.0664,42.0117,-27.4800,-12.3660,0.043722,0.037563,0.000347,vertical,-30
0.2285,descent,1.3609,0.1495,88.0664,42.0117,-27.4800,-12.3660,0.043722,0.037563,0.000360,vertical,-30
0.2296,descent,1.3609,0.1495,88.0664,42.0117,-27.4800,-12.3660,0.043722,0.037563,0.000360,vertical,-30
0.2307,descent,1.3609,0.1495,87.9785,42.0117,-27.4800,-10.9920,0.043876,0.037646,0.000354,vertical,-30
0.2318,descent,1.3609,0.1495,87.9785,42.0117,-26.1060,-9.6180,0.043816,0.037556,0.000350,vertical,-30
0.2329,descent,1.3609,0.1495,87.8906,41.9238,-26.1060,-9.6180,0.044143,0.037869,0.000350,vertical,-30
0.2341,descent,1.3609,0.1495,87.8906,41.9238,-26.1060,-9.6180,0.044143,0.037869,0.000385,vertical,-30
0.2352,descent,1.3609,0.1495,87.8906,41.9238,-26.1060,-9.6180,0.044143,0.037869,0.000385,vertical,-30
0.2363,descent,1.3609,0.1495,87.8027,41.9238,-26.1060,-9.6180,0.044317,0.038022,0.000376,vertical,-30
0.2374,descent,1.3609,0.1495,87.8027,41.9238,-26.1060,-9.6180,0.044317,0.038022,0.000376,vertical,-30
0.2385,descent,1.3609,0.1495,87.8027,41.9238,-26.1060,-8.2440,0.044297,0.037952,0.000374,vertical,-30
0.2396,descent,1.3609,0.1495,87.8027,41.9238,-26.1060,-8.2440,0.044297,0.037952,0.000374,vertical,-30
0.2407,descent,1.3609,0.1495,87.8027,41.9238,-26.1060,-8.2440,0.044297,0.037952,0.000379,vertical,-30
0.2418,descent,1.3609,0.1495,87.7148,41.9238,-26.1060,-6.8700,0.044451,0.038035,0.000396,vertical,-30
0.2429,descent,1.3609,0.1495,87.7148,41.9238,-26.1060,-6.8700,0.044451,0.038035,0.000396,vertical,-30
0.2441,descent,1.3609,0.1495,87.6270,41.9238,-26.1060,-6.8700,0.044626,0.038188,0.000386,vertical,-30
0.2452,descent,1.3609,0.1495,87.6270,41.9238,-24.7320,-6.8700,0.044586,0.038168,0.000386,vertical,-30
0.2463,descent,1.3609,0.1495,87.6270,41.9238,-24.7320,-5.4960,0.044566,0.038105,0.000409,vertical,-30
0.2474,descent,1.3609,0.1495,87.6270,41.9238,-24.7320,-5.4960,0.044566,0.038105,0.000409,vertical,-30
0.2485,descent,1.3609,0.1495,87.5391,41.9238,-24.7320,-5.4960,0.044740,0.038259,0.000399,vertical,-30
0.2496,descent,1.3609,0.1495,87.5391,41.9238,-24.7320,-5.4960,0.044740,0.038259,0.000399,vertical,-30
0.2507,descent,1.3609,0.1495,87.5391,41.9238,-24.7320,-5.4960,0.044740,0.038259,0.000410,vertical,-30
