Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
3.5819,descent,3.8957,-0.5171,97.5586,52.0312,-17.8620,-4.1220,0.043336,0.044439,0.007100,vertical,-60
3.5831,descent,3.8957,-0.5171,97.4707,52.0312,-17.8620,-4.1220,0.043525,0.044628,0.007100,vertical,-60
3.5842,descent,3.8957,-0.5171,97.4707,52.0312,-17.8620,-2.7480,0.043498,0.059437,0.007109,vertical,-60
3.5855,descent,3.8957,-0.5171,97.4707,52.0312,-17.8620,-2.7480,0.043498,0.059437,0.007109,vertical,-60
3.5866,descent,3.8957,-0.5171,97.4707,52.0312,-17.8620,-2.7480,0.043498,0.059437,0.007109,vertical,-60
3.5875,descent,3.8957,-0.5171,97.4707,52.0312,-17.8620,-2.7480,0.043498,0.059437,0.007109,vertical,-60
3.5886,descent,3.8957,-0.5171,97.3828,52.0312,-17.8620,-2.7480,0.043687,0.059626,0.007112,vertical,-60
3.5897,descent,3.8957,-0.5171,97.3828,52.0312,-17.8620,-2.7480,0.043687,0.059626,0.007112,vertical,-60
3.5908,descent,3.8957,-0.5171,97.3828,52.0312,-17.8620,-2.7480,0.043687,0.059626,0.007115,vertical,-60
3.5920,descent,3.8957,-0.5171,97.3828,52.0312,-17.8620,-2.7480,0.043687,0.059626,0.007123,vertical,-60
3.5931,descent,3.8957,-0.5171,97.3828,52.0312,-17.8620,-2.7480,0.043687,0.059626,0.007123,vertical,-60
3.5942,descent,3.8957,-0.5171,97.3828,52.0312,-16.4880,-1.3740,0.043616,0.149561,0.007124,vertical,-60
3.5953,descent,3.8957,-0.5171,97.2949,52.0312,-17.8620,-1.3740,0.043849,0.149777,0.007124,vertical,-60
3.5965,descent,3.8957,-0.5171,97.2949,52.0312,-16.4880,-1.3740,0.043805,0.149750,0.007117,vertical,-60
3.5975,descent,3.8957,-0.5171,97.2949,52.0312,-16.4880,0.0000,0.043777,0.244104,0.007117,vertical,-60
3.5986,descent,3.8957,-0.5171,97.2949,52.0312,-16.4880,0.0000,0.043777,0.244104,0.007147,vertical,-60
3.5997,descent,3.8957,-0.5171,97.2949,52.0312,-15.1140,0.0000,0.043733,0.244077,0.007147,vertical,-60
3.6008,descent,3.8957,-0.5171,97.2949,52.0312,-15.1140,0.0000,0.043733,0.244077,0.007138,vertical,-60
3.6019,descent,3.8957,-0.5171,97.2949,52.0312,-15.1140,0.0000,0.043733,0.244077,0.007149,vertical,-60
3.6030,descent,3.8957,-0.5171,97.2949,52.0312,-13.7400,0.0000,0.043689,0.244049,0.007149,vertical,-60
3.6041,descent,3.8957,-0.5171,97.2070,52.0312,-13.7400,0.0000,0.043878,0.244239,0.007150,vertical,-60
3.6052,descent,3.8957,-0.5171,97.2070,52.0312,-13.7400,0.0000,0.043878,0.244239,0.007150,vertical,-60
3.6063,descent,3.8957,-0.5171,97.2070,52.0312,-13.7400,0.0000,0.043878,0.244239,0.007157,vertical,-60
3.6074,descent,3.8957,-0.5171,97.2070,52.0312,-13.7400,0.0000,0.043878,0.244239,0.007157,vertical,-60
3.6085,descent,3.8957,-0.5171,97.1191,52.0312,-13.7400,0.0000,0.044067,0.244428,0.007156,vertical,-60
3.6096,descent,3.8957,-0.5171,97.1191,52.0312,-13.7400,0.0000,0.044067,0.244428,0.007156,vertical,-60
3.6107,descent,3.8957,-0.5171,97.1191,52.1191,-13.7400,1.3740,0.043851,0.149717,0.007162,vertical,-60
3.6119,descent,3.8957,-0.5171,97.1191,52.1191,-13.7400,1.3740,0.043851,0.149717,0.007172,vertical,-60
3.6130,descent,3.8957,-0.5171,97.1191,52.2070,-13.7400,1.3740,0.043661,0.149519,0.007172,vertical,-60
3.6141,descent,3.8957,-0.5171,97.1191,52.2070,-13.7400,2.7480,0.043634,0.059398,0.007178,vertical,-60
3.6152,descent,3.8957,-0.5171,97.0312,52.2949,-13.7400,4.1220,0.043607,0.044422,0.007178,vertical,-60
3.6163,descent,3.8957,-0.5171,97.0312,52.4707,-13.7400,5.4960,0.043203,0.043320,0.007167,vertical,-60
3.6174,descent,3.8957,-0.5171,97.0312,52.5586,-13.7400,8.2440,0.042960,0.042958,0.007167,vertical,-60
3.6185,descent,3.8957,-0.5171,97.0312,52.6465,-13.7400,9.6180,0.042745,0.042683,0.007189,vertical,-60
3.6196,descent,3.9550,-0.5459,96.9434,52.6465,-13.7400,10.9920,0.042906,0.042792,0.007189,vertical,-60
3.6207,descent,3.9550,-0.5459,96.9434,52.7344,-13.7400,12.3660,0.042692,0.042517,0.007192,vertical,-60
3.6218,descent,3.9550,-0.5459,96.9434,52.8223,-13.7400,15.1140,0.042451,0.042164,0.007195,vertical,-60
3.6230,descent,3.9550,-0.5459,96.9434,52.9102,-13.7400,16.4880,0.042237,0.041891,0.007195,vertical,-60
3.6241,descent,3.9550,-0.5459,96.9434,52.9980,-13.7400,19.2360,0.041997,0.041539,0.007200,vertical,-60
3.6252,descent,3.9550,-0.5459,96.9434,53.0859,-13.7400,20.6100,0.041784,0.041267,0.007200,vertical,-60
3.6263,descent,3.9550,-0.5459,96.9434,53.2617,-12.3660,26.1060,0.041261,0.040539,0.007214,vertical,-60
3.6274,descent,3.9550,-0.5459,96.9434,53.3496,-12.3660,27.4800,0.041049,0.040269,0.007214,vertical,-60
3.6285,descent,3.9550,-0.5459,96.8555,53.3496,-12.3660,30.2280,0.041182,0.040296,0.007214,vertical,-60
3.6296,descent,3.9550,-0.5459,96.8555,53.4375,-12.3660,32.9760,0.040944,0.039947,0.007214,vertical,-60
3.6307,descent,3.9550,-0.5459,96.8555,53.4375,-12.3660,35.7240,0.040891,0.039790,0.007206,vertical,-60
3.6318,descent,3.9550,-0.5459,96.8555,53.5254,-12.3660,37.0980,0.040680,0.039521,0.007206,vertical,-60
3.6330,descent,3.9550,-0.5459,96.8555,53.5254,-12.3660,39.8460,0.040626,0.039363,0.007215,vertical,-60
3.6341,descent,3.9550,-0.5459,96.8555,53.6133,-12.3660,41.2200,0.040416,0.039094,0.007216,vertical,-60
3.6352,descent,3.9550,-0.5459,96.7676,53.6133,-13.7400,42.5940,0.040619,0.039226,0.007216,vertical,-60
3.6363,descent,3.9550,-0.5459,96.7676,53.7012,-13.7400,45.3420,0.040382,0.038879,0.007221,vertical,-60
3.6374,descent,3.9550,-0.5459,96.7676,53.7012,-13.7400,48.0900,0.040329,0.038722,0.007221,vertical,-60
3.6385,descent,3.9550,-0.5459,96.7676,53.7891,-13.7400,49.4640,0.040119,0.038454,0.007208,vertical,-60
3.6396,descent,3.9550,-0.5459,96.6797,53.7891,-13.7400,50.8380,0.040278,0.038559,0.007208,vertical,-60
3.6407,descent,3.9550,-0.5459,96.6797,53.7891,-13.7400,52.2120,0.040251,0.038480,0.007235,vertical,-60
3.6418,descent,3.9550,-0.5459,96.6797,53.7891,-13.7400,52.2120,0.040251,0.038480,0.007216,vertical,-60
3.6430,descent,3.9550,-0.5459,96.6797,53.7891,-13.7400,53.5860,0.040225,0.038402,0.007216,vertical,-60
3.6441,descent,3.9550,-0.5459,96.6797,53.7891,-13.7400,53.5860,0.040225,0.038402,0.007217,vertical,-60
3.6452,descent,3.9550,-0.5459,96.5918,53.7891,-13.7400,53.5860,0.040410,0.038586,0.007217,vertical,-60
3.6463,descent,3.9550,-0.5459,96.5918,53.7012,-13.7400,52.2120,0.040620,0.038854,0.007240,vertical,-60
3.6474,descent,3.9550,-0.5459,96.5918,53.7012,-13.7400,50.8380,0.040647,0.038933,0.007240,vertical,-60
3.6485,descent,3.9550,-0.5459,96.5918,53.7012,-13.7400,49.4640,0.040674,0.039011,0.007231,vertical,-60
3.6496,descent,3.9550,-0.5459,96.5039,53.7012,-13.7400,48.0900,0.040886,0.039274,0.007231,vertical,-60
3.6508,descent,3.9550,-0.5459,96.5039,53.7012,-13.7400,46.7160,0.040913,0.039353,0.007235,vertical,-60
3.6519,descent,3.9550,-0.5459,96.5039,53.7012,-13.7400,45.3420,0.040940,0.039432,0.007251,vertical,-60
3.6532,descent,3.9550,-0.5459,96.5039,53.7012,-13.7400,43.9680,0.040967,0.039510,0.007251,vertical,-60
3.6542,descent,3.9550,-0.5459,96.4160,53.7012,-13.7400,41.2200,0.041206,0.039852,0.007238,vertical,-60
3.6553,descent,3.9550,-0.5459,96.4160,53.7012,-13.7400,39.8460,0.041233,0.039931,0.007238,vertical,-60
3.6565,descent,3.9550,-0.5459,96.3281,53.6133,-15.1140,34.3500,0.041755,0.040649,0.007260,vertical,-60
3.6575,descent,3.9550,-0.5459,96.3281,53.6133,-15.1140,31.6020,0.041808,0.040807,0.007260,vertical,-60
3.6587,descent,3.9550,-0.5459,96.3281,53.5254,-16.4880,28.8540,0.042091,0.041183,0.007246,vertical,-60
3.6597,descent,3.9550,-0.5459,96.3281,53.5254,-16.4880,26.1060,0.042144,0.041341,0.007246,vertical,-60
3.6608,descent,3.9550,-0.5459,96.3281,53.5254,-16.4880,23.3580,0.042198,0.041499,0.007252,vertical,-60
3.6619,descent,3.9550,-0.5459,96.3281,53.5254,-16.4880,20.6100,0.042252,0.041657,0.007252,vertical,-60
3.6631,descent,3.9550,-0.5459,96.2402,53.4375,-16.4880,17.8620,0.042678,0.042194,0.007254,vertical,-60
3.6642,descent,3.9550,-0.5459,96.2402,53.4375,-16.4880,15.1140,0.042732,0.042352,0.007263,vertical,-60
3.6653,descent,3.9550,-0.5459,96.2402,53.4375,-16.4880,12.3660,0.042786,0.042509,0.007263,vertical,-60
3.6665,descent,3.9550,-0.5459,96.1523,53.3496,-17.8620,6.8700,0.043311,0.043233,0.007260,vertical,-60
3.6675,descent,3.9550,-0.5459,96.1523,53.3496,-17.8620,4.1220,0.043365,0.044027,0.007260,vertical,-60
3.6686,descent,3.9550,-0.5459,96.1523,53.3496,-17.8620,1.3740,0.043419,0.149116,0.007270,vertical,-60
3.6697,descent,3.9550,-0.5459,96.1523,53.3496,-17.8620,0.0000,0.043446,0.243628,0.007270,vertical,-60
3.6708,descent,3.9550,-0.5459,96.0645,53.3496,-17.8620,-2.7480,0.043687,0.059498,0.007272,vertical,-60
3.6720,descent,3.9550,-0.5459,96.0645,53.2617,-17.8620,-5.4960,0.043928,0.044335,0.007293,vertical,-60
3.6731,descent,3.9550,-0.5459,96.0645,53.2617,-17.8620,-6.8700,0.043955,0.044406,0.007293,vertical,-60
3.6742,descent,3.9550,-0.5459,96.0645,53.2617,-17.8620,-8.2440,0.043982,0.044486,0.007280,vertical,-60
3.6753,descent,3.9550,-0.5459,95.9766,53.1738,-19.2360,-10.9920,0.044456,0.045055,0.007280,vertical,-60
3.6763,descent,3.9550,-0.5459,95.9766,53.1738,-19.2360,-13.7400,0.044510,0.045214,0.007288,vertical,-60
3.6774,descent,3.9550,-0.5459,95.9766,53.1738,-19.2360,-13.7400,0.044510,0.045214,0.007288,vertical,-60
3.6785,descent,3.9550,-0.5459,95.8887,53.0859,-19.2360,-15.1140,0.044913,0.045679,0.007289,vertical,-60
3.6796,descent,3.9550,-0.5459,95.8887,53.0859,-19.2360,-16.4880,0.044941,0.045758,0.007289,vertical,-60
3.6807,descent,3.9550,-0.5459,95.8008,53.0859,-20.6100,-16.4880,0.045173,0.045974,0.007290,vertical,-60
3.6818,descent,3.9550,-0.5459,95.8008,53.0859,-20.6100,-16.4880,0.045173,0.045974,0.007295,vertical,-60
3.6830,descent,3.9550,-0.5459,95.8008,53.0859,-20.6100,-17.8620,0.045200,0.046053,0.007295,vertical,-60
3.6841,descent,3.9550,-0.5459,95.8008,52.9980,-20.6100,-19.2360,0.045416,0.046331,0.007311,vertical,-60
3.6852,descent,3.9550,-0.5459,95.8008,52.9980,-20.6100,-20.6100,0.045443,0.046410,0.007311,vertical,-60
3.6863,descent,3.9550,-0.5459,95.7129,52.9980,-20.6100,-20.6100,0.045631,0.046599,0.007311,vertical,-60
3.6874,descent,3.9550,-0.5459,95.7129,52.9102,-20.6100,-21.9840,0.045848,0.046878,0.007311,vertical,-60
3.6885,descent,3.9550,-0.5459,95.7129,52.9102,-20.6100,-21.9840,0.045848,0.046878,0.007303,vertical,-60
3.6896,descent,3.9550,-0.5459,95.7129,52.9102,-20.6100,-21.9840,0.045848,0.046878,0.007303,vertical,-60
3.6907,descent,3.9550,-0.5459,95.6250,52.9102,-20.6100,-21.9840,0.046037,0.047067,0.007322,vertical,-60
3.6918,descent,3.9550,-0.5459,95.6250,52.8223,-20.6100,-21.9840,0.046227,0.047268,0.007330,vertical,-60
3.6930,descent,3.9550,-0.5459,95.6250,52.8223,-20.6100,-21.9840,0.046227,0.047268,0.007330,vertical,-60
3.6941,descent,3.9550,-0.5459,95.6250,52.8223,-20.6100,-23.3580,0.046254,0.047347,0.007326,vertical,-60
3.6952,descent,3.9550,-0.5459,95.5371,52.8223,-20.6100,-21.9840,0.046415,0.047458,0.007326,vertical,-60
3.6963,descent,3.9550,-0.5459,95.5371,52.8223,-20.6100,-21.9840,0.046415,0.047458,0.007318,vertical,-60
3.6974,descent,3.9550,-0.5459,95.5371,52.7344,-20.6100,-21.9840,0.046606,0.047658,0.007318,vertical,-60
3.6985,descent,3.9550,-0.5459,95.4492,52.7344,-20.6100,-21.9840,0.046795,0.047849,0.007342,vertical,-60
3.6996,descent,3.9550,-0.5459,95.4492,52.7344,-20.6100,-21.9840,0.046795,0.047849,0.007342,vertical,-60
3.7007,descent,3.9550,-0.5459,95.4492,52.7344,-20.6100,-21.9840,0.046795,0.047849,0.007331,vertical,-60
3.7018,descent,3.9550,-0.5459,95.4492,52.7344,-20.6100,-20.6100,0.046767,0.047769,0.007331,vertical,-60
3.7030,descent,3.9550,-0.5459,95.4492,52.7344,-20.6100,-20.6100,0.046767,0.047769,0.007343,vertical,-60
3.7041,descent,3.9550,-0.5459,95.3613,52.7344,-20.6100,-20.6100,0.046956,0.047960,0.007340,vertical,-60
3.7052,descent,3.9550,-0.5459,95.3613,52.6465,-20.6100,-19.2360,0.047120,0.048082,0.007340,vertical,-60
3.7063,descent,3.9550,-0.5459,95.3613,52.6465,-20.6100,-19.2360,0.047120,0.048082,0.007336,vertical,-60
3.7074,descent,3.9550,-0.5459,95.3613,52.6465,-20.6100,-17.8620,0.047092,0.048002,0.007336,vertical,-60
3.7085,descent,3.9550,-0.5459,95.2734,52.6465,-20.6100,-17.8620,0.047281,0.048193,0.007344,vertical,-60
3.7096,descent,4.0774,-0.5811,95.2734,52.6465,-20.6100,-17.8620,0.047281,0.048193,0.007344,vertical,-60
3.7107,descent,4.0774,-0.5811,95.2734,52.6465,-20.6100,-16.4880,0.047254,0.048113,0.007354,vertical,-60
3.7118,descent,4.0774,-0.5811,95.2734,52.6465,-20.6100,-16.4880,0.047254,0.048113,0.007354,vertical,-60
3.7130,descent,4.0774,-0.5811,95.2734,52.6465,-19.2360,-16.4880,0.047210,0.048086,0.007357,vertical,-60
3.7141,descent,4.0774,-0.5811,95.1855,52.6465,-19.2360,-15.1140,0.047371,0.048197,0.007373,vertical,-60
3.7152,descent,4.0774,-0.5811,95.1855,52.6465,-19.2360,-15.1140,0.047371,0.048197,0.007373,vertical,-60
3.7163,descent,4.0774,-0.5811,95.1855,52.5586,-19.2360,-13.7400,0.047535,0.048320,0.007356,vertical,-60
3.7174,descent,4.0774,-0.5811,95.1855,52.5586,-19.2360,-13.7400,0.047535,0.048320,0.007356,vertical,-60
3.7185,descent,4.0774,-0.5811,95.1855,52.5586,-17.8620,-13.7400,0.047491,0.048293,0.007371,vertical,-60
3.7196,descent,4.0774,-0.5811,95.0977,52.5586,-17.8620,-13.7400,0.047680,0.048484,0.007371,vertical,-60
3.7207,descent,4.0774,-0.5811,95.0977,52.5586,-17.8620,-12.3660,0.047652,0.048404,0.007381,vertical,-60
3.7218,descent,4.0774,-0.5811,95.0977,52.5586,-17.8620,-12.3660,0.047652,0.048404,0.007374,vertical,-60
3.7230,descent,4.0774,-0.5811,95.0977,52.5586,-17.8620,-12.3660,0.047652,0.048404,0.007374,vertical,-60
3.7241,descent,4.0774,-0.5811,95.0977,52.5586,-17.8620,-10.9920,0.047625,0.048324,0.007366,vertical,-60
3.7252,descent,4.0774,-0.5811,95.0977,52.5586,-17.8620,-10.9920,0.047625,0.048324,0.007366,vertical,-60
3.7263,descent,4.0774,-0.5811,95.0098,52.5586,-16.4880,-9.6180,0.047742,0.048408,0.007389,vertical,-60
3.7274,descent,4.0774,-0.5811,95.0098,52.5586,-16.4880,-9.6180,0.047742,0.048408,0.007389,vertical,-60
3.7285,descent,4.0774,-0.5811,95.0098,52.5586,-16.4880,-9.6180,0.047742,0.048408,0.007404,vertical,-60
3.7296,descent,4.0774,-0.5811,95.0098,52.5586,-16.4880,-8.2440,0.047715,0.048329,0.007404,vertical,-60
3.7307,descent,4.0774,-0.5811,95.0098,52.5586,-16.4880,-8.2440,0.047715,0.048329,0.007390,vertical,-60
3.7318,descent,4.0774,-0.5811,94.9219,52.4707,-16.4880,-8.2440,0.048096,0.048724,0.007394,vertical,-60
3.7330,descent,4.0774,-0.5811,94.9219,52.5586,-16.4880,-6.8700,0.047876,0.048440,0.007394,vertical,-60
3.7341,descent,4.0774,-0.5811,94.9219,52.4707,-16.4880,-6.8700,0.048068,0.048644,0.007397,vertical,-60
3.7354,descent,4.0774,-0.5811,94.9219,52.4707,-16.4880,-6.8700,0.048068,0.048644,0.007397,vertical,-60
3.7366,descent,4.0774,-0.5811,94.9219,52.4707,-15.1140,-6.8700,0.048024,0.048616,0.007396,vertical,-60
3.7376,descent,4.0774,-0.5811,94.9219,52.4707,-15.1140,-6.8700,0.048024,0.048616,0.007396,vertical,-60
3.7386,descent,4.0774,-0.5811,94.9219,52.5586,-15.1140,-5.4960,0.047805,0.048340,0.007424,vertical,-60
3.7398,descent,4.0774,-0.5811,94.9219,52.4707,-15.1140,-5.4960,0.047996,0.048544,0.007424,vertical,-60
3.7409,descent,4.0774,-0.5811,94.9219,52.4707,-15.1140,-5.4960,0.047996,0.048544,0.007423,vertical,-60
3.7421,descent,4.0774,-0.5811,94.9219,52.4707,-13.7400,-5.4960,0.047952,0.048516,0.007424,vertical,-60
3.7430,descent,4.0774,-0.5811,94.9219,52.4707,-13.7400,-5.4960,0.047952,0.048516,0.007424,vertical,-60
3.7441,descent,4.0774,-0.5811,94.9219,52.4707,-13.7400,-5.4960,0.047952,0.048516,0.007412,vertical,-60
3.7452,descent,4.0774,-0.5811,94.9219,52.4707,-13.7400,-5.4960,0.047952,0.048516,0.007412,vertical,-60
3.7463,descent,4.0774,-0.5811,94.8340,52.4707,-13.7400,-5.4960,0.048141,0.048708,0.007427,vertical,-60
3.7474,descent,4.0774,-0.5811,94.8340,52.4707,-13.7400,-4.1220,0.048114,0.049257,0.007427,vertical,-60
3.7485,descent,4.0774,-0.5811,94.8340,52.4707,-13.7400,-4.1220,0.048114,0.049257,0.007441,vertical,-60
3.7496,descent,4.0774,-0.5811,94.8340,52.4707,-13.7400,-4.1220,0.048114,0.049257,0.007441,vertical,-60
3.7507,descent,4.0774,-0.5811,94.8340,52.4707,-13.7400,-4.1220,0.048114,0.049257,0.007435,vertical,-60
3.7519,descent,4.0774,-0.5811,94.8340,52.4707,-12.3660,-2.7480,0.048042,0.064038,0.007435,vertical,-60
3.7530,descent,4.0774,-0.5811,94.8340,52.4707,-12.3660,-2.7480,0.048042,0.064038,0.007437,vertical,-60
3.7542,descent,4.0774,-0.5811,94.8340,52.4707,-12.3660,-2.7480,0.048042,0.064038,0.007441,vertical,-60
3.7556,descent,4.0774,-0.5811,94.8340,52.4707,-12.3660,-2.7480,0.048042,0.064038,0.007441,vertical,-60
3.7563,descent,4.0774,-0.5811,94.8340,52.4707,-10.9920,-2.7480,0.047998,0.064010,0.007440,vertical,-60
3.7580,descent,4.0774,-0.5811,94.8340,52.4707,-10.9920,-2.7480,0.047998,0.064010,0.007445,vertical,-60
3.7586,descent,4.0774,-0.5811,94.7461,52.4707,-10.9920,-2.7480,0.048187,0.064202,0.007445,vertical,-60
3.7597,descent,4.0774,-0.5811,94.7461,52.4707,-10.9920,-2.7480,0.048187,0.064202,0.007445,vertical,-60
3.7608,descent,4.0774,-0.5811,94.7461,52.4707,-10.9920,-2.7480,0.048187,0.064202,0.007458,vertical,-60
3.7621,descent,4.0774,-0.5811,94.7461,52.4707,-10.9920,-2.7480,0.048187,0.064202,0.007456,vertical,-60
3.7632,descent,4.0774,-0.5811,94.7461,52.4707,-10.9920,-2.7480,0.048187,0.064202,0.007456,vertical,-60
3.7641,descent,4.0774,-0.5811,94.7461,52.4707,-9.6180,-1.3740,0.048115,0.154137,0.007466,vertical,-60
3.7652,descent,4.0774,-0.5811,94.7461,52.4707,-9.6180,-1.3740,0.048115,0.154137,0.007466,vertical,-60
3.7663,descent,4.0774,-0.5811,94.7461,52.4707,-9.6180,-1.3740,0.048115,0.154137,0.007473,vertical,-60
3.7674,descent,4.0774,-0.5811,94.7461,52.4707,-9.6180,-1.3740,0.048115,0.154137,0.007473,vertical,-60
3.7685,descent,4.0774,-0.5811,94.7461,52.4707,-8.2440,0.0000,0.048043,0.248463,0.007477,vertical,-60
3.7696,descent,4.0774,-0.5811,94.7461,52.4707,-8.2440,0.0000,0.048043,0.248463,0.007477,vertical,-60
3.7707,descent,4.0774,-0.5811,94.7461,52.4707,-8.2440,-1.3740,0.048071,0.154109,0.007481,vertical,-60
3.7719,descent,4.0774,-0.5811,94.7461,52.4707,-8.2440,0.0000,0.048043,0.248463,0.007488,vertical,-60
3.7730,descent,4.0774,-0.5811,94.7461,52.4707,-6.8700,0.0000,0.047999,0.248435,0.007488,vertical,-60
3.7741,descent,4.0774,-0.5811,94.7461,52.4707,-6.8700,0.0000,0.047999,0.248435,0.007489,vertical,-60
3.7752,descent,4.0774,-0.5811,94.7461,52.4707,-6.8700,0.0000,0.047999,0.248435,0.007489,vertical,-60
3.7763,descent,4.0774,-0.5811,94.7461,52.5586,-6.8700,1.3740,0.047780,0.153718,0.007498,vertical,-60
3.7774,descent,4.0774,-0.5811,94.7461,52.5586,-5.4960,1.3740,0.047743,0.153691,0.007498,vertical,-60
3.7785,descent,4.0774,-0.5811,94.7461,52.5586,-5.4960,1.3740,0.047743,0.153691,0.007491,vertical,-60
3.7796,descent,4.0774,-0.5811,94.7461,52.5586,-5.4960,1.3740,0.047743,0.153691,0.007491,vertical,-60
3.7807,descent,4.0774,-0.5811,94.7461,52.5586,-4.1220,2.7480,0.048300,0.063541,0.007487,vertical,-60
3.7818,descent,4.0774,-0.5811,94.7461,52.6465,-4.1220,2.7480,0.048109,0.063338,0.007496,vertical,-60
3.7830,descent,4.0774,-0.5811,94.7461,52.6465,-4.1220,2.7480,0.048109,0.063338,0.007496,vertical,-60
3.7841,descent,4.0774,-0.5811,94.7461,52.6465,-4.1220,4.1220,0.048081,0.048370,0.007517,vertical,-60
3.7852,descent,4.0774,-0.5811,94.7461,52.7344,-2.7480,4.1220,0.062734,0.048141,0.007517,vertical,-60
3.7863,descent,4.0774,-0.5811,94.7461,52.8223,-2.7480,5.4960,0.062516,0.047230,0.007502,vertical,-60
3.7874,descent,4.0774,-0.5811,94.7461,52.9102,-2.7480,6.8700,0.062298,0.046942,0.007502,vertical,-60
3.7885,descent,4.0774,-0.5811,94.7461,52.9102,-2.7480,8.2440,0.062271,0.046862,0.007519,vertical,-60
3.7896,descent,4.0774,-0.5811,94.7461,52.9980,-2.7480,9.6180,0.062053,0.046582,0.007519,vertical,-60
3.7907,descent,4.0774,-0.5811,94.7461,52.9980,-2.7480,10.9920,0.062026,0.046502,0.007516,vertical,-60
3.7918,descent,4.0774,-0.5811,94.7461,53.0859,-1.3740,12.3660,0.151807,0.046195,0.007522,vertical,-60
3.7930,descent,4.0774,-0.5811,94.7461,53.1738,-1.3740,13.7400,0.151590,0.045916,0.007522,vertical,-60
3.7940,descent,4.1343,-0.6214,94.7461,53.1738,-1.3740,15.1140,0.151563,0.045836,0.007521,vertical,-60
3.7952,descent,4.1343,-0.6214,94.7461,53.2617,-1.3740,16.4880,0.151347,0.045557,0.007521,vertical,-60
3.7963,descent,4.1343,-0.6214,94.7461,53.2617,0.0000,19.2360,0.245682,0.045371,0.007532,vertical,-60
3.7974,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,20.6100,0.245466,0.045093,0.007532,vertical,-60
3.7985,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,21.9840,0.245439,0.045014,0.007534,vertical,-60
3.7996,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,21.9840,0.245439,0.045014,0.007534,vertical,-60
3.8007,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,23.3580,0.245412,0.044934,0.007542,vertical,-60
3.8018,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,24.7320,0.245385,0.044855,0.007542,vertical,-60
3.8030,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,26.1060,0.245358,0.044776,0.007526,vertical,-60
3.8041,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,26.1060,0.245358,0.044776,0.007548,vertical,-60
3.8052,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,27.4800,0.245330,0.044696,0.007548,vertical,-60
3.8063,descent,4.1343,-0.6214,94.7461,53.3496,0.0000,28.8540,0.245303,0.044617,0.007537,vertical,-60
3.8074,descent,4.1343,-0.6214,94.8340,53.3496,1.3740,28.8540,0.150638,0.044401,0.007537,vertical,-60
3.8085,descent,4.1343,-0.6214,94.8340,53.3496,1.3740,27.4800,0.150665,0.044481,0.007534,vertical,-60
3.8096,descent,4.1343,-0.6214,94.9219,53.3496,1.3740,27.4800,0.150478,0.044292,0.007534,vertical,-60
3.8107,descent,4.1343,-0.6214,94.9219,53.3496,2.7480,27.4800,0.060392,0.044265,0.007548,vertical,-60
3.8118,descent,4.1343,-0.6214,94.9219,53.3496,4.1220,27.4800,0.045460,0.044238,0.007553,vertical,-60
3.8130,descent,4.1343,-0.6214,95.0098,53.3496,5.4960,26.1060,0.044627,0.044102,0.007553,vertical,-60
3.8141,descent,4.1343,-0.6214,95.0977,53.3496,6.8700,26.1060,0.044389,0.043887,0.007551,vertical,-60
3.8152,descent,4.1343,-0.6214,95.0977,53.3496,6.8700,26.1060,0.044389,0.043887,0.007551,vertical,-60
3.8163,descent,4.1343,-0.6214,95.3613,53.3496,10.9920,24.7320,0.043723,0.043321,0.007572,vertical,-60
3.8174,descent,4.1343,-0.6214,95.4492,53.3496,13.7400,23.3580,0.043475,0.043159,0.007572,vertical,-60
3.8185,descent,4.1343,-0.6214,95.5371,53.2617,15.1140,21.9840,0.043458,0.043220,0.007557,vertical,-60
3.8196,descent,4.1343,-0.6214,95.6250,53.2617,17.8620,20.6100,0.043210,0.043057,0.007557,vertical,-60
3.8207,descent,4.1343,-0.6214,95.7129,53.2617,20.6100,19.2360,0.042962,0.042895,0.007567,vertical,-60
3.8218,descent,4.1343,-0.6214,95.8008,53.2617,21.9840,17.8620,0.042758,0.042760,0.007593,vertical,-60
3.8230,descent,4.1343,-0.6214,95.8887,53.2617,24.7320,16.4880,0.042510,0.042598,0.007593,vertical,-60
3.8241,descent,4.1343,-0.6214,95.9766,53.2617,27.4800,15.1140,0.042262,0.042436,0.007575,vertical,-60
3.8252,descent,4.1343,-0.6214,96.0645,53.2617,30.2280,13.7400,0.042014,0.042275,0.007575,vertical,-60
3.8263,descent,4.1343,-0.6214,96.1523,53.1738,34.3500,9.6180,0.041962,0.042438,0.007589,vertical,-60
3.8274,descent,4.1343,-0.6214,96.2402,53.1738,37.0980,8.2440,0.041714,0.042277,0.007589,vertical,-60
