time_s,phase,k_tip_Npm,converged,q_motor_0_rad,q_motor_1_rad,q_motor_2_rad,q_motor_3_rad,q_motor_4_rad,q_motor_5_rad,q_motor_6_rad,q_motor_7_rad,q_motor_8_rad,q_motor_9_rad,q_motor_10_rad,q_motor_11_rad,q_motor_12_rad,q_dot_motor_0_rads,q_dot_motor_1_rads,q_dot_motor_2_rads,q_dot_motor_3_rads,q_dot_motor_4_rads,q_dot_motor_5_rads,q_dot_motor_6_rads,q_dot_motor_7_rads,q_dot_motor_8_rads,q_dot_motor_9_rads,q_dot_motor_10_rads,q_dot_motor_11_rads,q_dot_motor_12_rads,joint_thumb_CMC1_rad,joint_thumb_CMC2_rad,joint_thumb_MCP_rad,joint_thumb_IP_rad,joint_spread_index_rad,joint_spread_middle_rad,joint_spread_ring_rad,joint_spread_pinky_rad,joint_index_MCP_rad,joint_index_PIP_rad,joint_index_DIP_rad,joint_middle_MCP_rad,joint_middle_PIP_rad,joint_middle_DIP_rad,joint_ring_MCP_rad,joint_ring_PIP_rad,joint_ring_DIP_rad,joint_pinky_MCP_rad,joint_pinky_PIP_rad,joint_pinky_DIP_rad,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,ref_thumb_x_m,ref_thumb_y_m,ref_thumb_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,force_1st_thumb_x_N,force_1st_thumb_y_N,force_1st_thumb_z_N,force_1st_thumb_mag_N,stiff_1st_thumb_00_Npm,stiff_1st_thumb_01_Npm,stiff_1st_thumb_02_Npm,stiff_1st_thumb_10_Npm,stiff_1st_thumb_11_Npm,stiff_1st_thumb_12_Npm,stiff_1st_thumb_20_Npm,stiff_1st_thumb_21_Npm,stiff_1st_thumb_22_Npm,stiff_1st_thumb_eig_0_Npm,stiff_1st_thumb_eig_1_Npm,stiff_1st_thumb_eig_2_Npm,force_2nd_thumb_x_N,force_2nd_thumb_y_N,force_2nd_thumb_z_N,force_2nd_thumb_mag_N,stiff_2nd_thumb_00_Npm,stiff_2nd_thumb_01_Npm,stiff_2nd_thumb_02_Npm,stiff_2nd_thumb_10_Npm,stiff_2nd_thumb_11_Npm,stiff_2nd_thumb_12_Npm,stiff_2nd_thumb_20_Npm,stiff_2nd_thumb_21_Npm,stiff_2nd_thumb_22_Npm,stiff_2nd_thumb_eig_0_Npm,stiff_2nd_thumb_eig_1_Npm,stiff_2nd_thumb_eig_2_Npm,tip_index_x_m,tip_index_y_m,tip_index_z_m,ref_index_x_m,ref_index_y_m,ref_index_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,force_1st_index_x_N,force_1st_index_y_N,force_1st_index_z_N,force_1st_index_mag_N,stiff_1st_index_00_Npm,stiff_1st_index_01_Npm,stiff_1st_index_02_Npm,stiff_1st_index_10_Npm,stiff_1st_index_11_Npm,stiff_1st_index_12_Npm,stiff_1st_index_20_Npm,stiff_1st_index_21_Npm,stiff_1st_index_22_Npm,stiff_1st_index_eig_0_Npm,stiff_1st_index_eig_1_Npm,stiff_1st_index_eig_2_Npm,force_2nd_index_x_N,force_2nd_index_y_N,force_2nd_index_z_N,force_2nd_index_mag_N,stiff_2nd_index_00_Npm,stiff_2nd_index_01_Npm,stiff_2nd_index_02_Npm,stiff_2nd_index_10_Npm,stiff_2nd_index_11_Npm,stiff_2nd_index_12_Npm,stiff_2nd_index_20_Npm,stiff_2nd_index_21_Npm,stiff_2nd_index_22_Npm,stiff_2nd_index_eig_0_Npm,stiff_2nd_index_eig_1_Npm,stiff_2nd_index_eig_2_Npm,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,ref_middle_x_m,ref_middle_y_m,ref_middle_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,force_1st_middle_x_N,force_1st_middle_y_N,force_1st_middle_z_N,force_1st_middle_mag_N,stiff_1st_middle_00_Npm,stiff_1st_middle_01_Npm,stiff_1st_middle_02_Npm,stiff_1st_middle_10_Npm,stiff_1st_middle_11_Npm,stiff_1st_middle_12_Npm,stiff_1st_middle_20_Npm,stiff_1st_middle_21_Npm,stiff_1st_middle_22_Npm,stiff_1st_middle_eig_0_Npm,stiff_1st_middle_eig_1_Npm,stiff_1st_middle_eig_2_Npm,force_2nd_middle_x_N,force_2nd_middle_y_N,force_2nd_middle_z_N,force_2nd_middle_mag_N,stiff_2nd_middle_00_Npm,stiff_2nd_middle_01_Npm,stiff_2nd_middle_02_Npm,stiff_2nd_middle_10_Npm,stiff_2nd_middle_11_Npm,stiff_2nd_middle_12_Npm,stiff_2nd_middle_20_Npm,stiff_2nd_middle_21_Npm,stiff_2nd_middle_22_Npm,stiff_2nd_middle_eig_0_Npm,stiff_2nd_middle_eig_1_Npm,stiff_2nd_middle_eig_2_Npm,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,ref_ring_x_m,ref_ring_y_m,ref_ring_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,force_1st_ring_x_N,force_1st_ring_y_N,force_1st_ring_z_N,force_1st_ring_mag_N,stiff_1st_ring_00_Npm,stiff_1st_ring_01_Npm,stiff_1st_ring_02_Npm,stiff_1st_ring_10_Npm,stiff_1st_ring_11_Npm,stiff_1st_ring_12_Npm,stiff_1st_ring_20_Npm,stiff_1st_ring_21_Npm,stiff_1st_ring_22_Npm,stiff_1st_ring_eig_0_Npm,stiff_1st_ring_eig_1_Npm,stiff_1st_ring_eig_2_Npm,force_2nd_ring_x_N,force_2nd_ring_y_N,force_2nd_ring_z_N,force_2nd_ring_mag_N,stiff_2nd_ring_00_Npm,stiff_2nd_ring_01_Npm,stiff_2nd_ring_02_Npm,stiff_2nd_ring_10_Npm,stiff_2nd_ring_11_Npm,stiff_2nd_ring_12_Npm,stiff_2nd_ring_20_Npm,stiff_2nd_ring_21_Npm,stiff_2nd_ring_22_Npm,stiff_2nd_ring_eig_0_Npm,stiff_2nd_ring_eig_1_Npm,stiff_2nd_ring_eig_2_Npm,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,ref_pinky_x_m,ref_pinky_y_m,ref_pinky_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,force_1st_pinky_x_N,force_1st_pinky_y_N,force_1st_pinky_z_N,force_1st_pinky_mag_N,stiff_1st_pinky_00_Npm,stiff_1st_pinky_01_Npm,stiff_1st_pinky_02_Npm,stiff_1st_pinky_10_Npm,stiff_1st_pinky_11_Npm,stiff_1st_pinky_12_Npm,stiff_1st_pinky_20_Npm,stiff_1st_pinky_21_Npm,stiff_1st_pinky_22_Npm,stiff_1st_pinky_eig_0_Npm,stiff_1st_pinky_eig_1_Npm,stiff_1st_pinky_eig_2_Npm,force_2nd_pinky_x_N,force_2nd_pinky_y_N,force_2nd_pinky_z_N,force_2nd_pinky_mag_N,stiff_2nd_pinky_00_Npm,stiff_2nd_pinky_01_Npm,stiff_2nd_pinky_02_Npm,stiff_2nd_pinky_10_Npm,stiff_2nd_pinky_11_Npm,stiff_2nd_pinky_12_Npm,stiff_2nd_pinky_20_Npm,stiff_2nd_pinky_21_Npm,stiff_2nd_pinky_22_Npm,stiff_2nd_pinky_eig_0_Npm,stiff_2nd_pinky_eig_1_Npm,stiff_2nd_pinky_eig_2_Npm
6.1943,gentle,20.0,1,2.871612,-1.136680,-1.175029,-0.661146,-0.158000,1.176563,-1.820835,0.958738,-2.686000,1.329961,-2.535670,1.290078,-1.667437,0.023981,0.023981,-0.139641,0.023981,0.023981,0.023981,-0.015275,0.015004,0.024079,0.023981,0.092769,-0.058891,0.032621,1.066721,-0.643647,0.971099,0.572917,0.005267,0.000000,-0.005267,-0.007900,0.715350,0.835246,0.835246,0.582913,1.191659,1.191659,0.808616,1.163151,1.163151,0.784367,0.862170,0.862170,-0.046287,0.091626,-0.018110,0.003613,0.061050,-0.009209,-0.049900,0.030576,-0.008901,0.316034,-0.501209,0.499938,0.775258,8.747717,-13.873298,13.838111,-13.873298,22.002130,-21.946325,13.838111,-21.946325,21.890661,-0.000000,0.000000,52.640508,0.316034,-0.501209,0.499938,0.775258,8.923073,-14.151401,14.115509,-14.151401,22.443183,-22.386260,14.115509,-22.386260,22.329480,-0.000000,0.000000,53.695737,-0.017318,0.118264,0.080598,-0.014889,0.076233,0.042659,-0.002429,0.042031,0.037939,-0.031489,-0.500220,-0.491668,0.702103,0.039880,0.633532,0.622701,0.633532,10.064143,9.892091,0.622701,9.892091,9.722980,-0.000000,0.000000,19.827004,-0.031489,-0.500220,-0.491668,0.702103,0.036480,0.579511,0.569603,0.579511,9.205978,9.048596,0.569603,9.048596,8.893905,-0.000000,0.000000,18.136362,0.001697,0.107466,0.074382,-0.000778,0.079333,0.039848,0.002476,0.028133,0.034534,-0.067956,-0.635146,-0.110934,0.648333,0.218072,2.038194,0.355989,2.038194,19.049819,3.327219,0.355989,3.327219,0.581128,-0.000000,0.000000,19.849019,-0.067956,-0.635146,-0.110934,0.648333,0.377695,3.530100,0.616563,3.530100,32.993798,5.762659,0.616563,5.762659,1.006499,-0.000000,0.000000,34.377993,0.016413,0.101430,0.056759,0.010504,0.074815,0.038517,0.005909,0.026615,0.018242,-0.035501,-0.479828,0.006131,0.481178,0.111185,1.502757,-0.019201,1.502757,20.311053,-0.259513,-0.019201,-0.259513,0.003316,-0.000000,0.000000,20.425554,-0.035501,-0.479828,0.006131,0.481178,0.161685,2.185308,-0.027922,2.185308,29.536315,-0.377384,-0.027922,-0.377384,0.004822,-0.000000,0.000000,29.702822,0.034176,0.096659,0.065498,0.024844,0.065421,0.045409,0.009331,0.031238,0.020089,-0.085445,-0.350662,-0.250395,0.439275,0.660895,2.712281,1.936741,2.712281,11.131069,7.948290,1.936741,7.948290,5.675584,0.000000,0.000000,17.467548,-0.085445,-0.350662,-0.250395,0.439275,0.607064,2.491361,1.778990,2.491361,10.224424,7.300888,1.778990,7.300888,5.213298,-0.000000,0.000000,16.044786
6.2367,gentle,20.0,1,2.871612,-1.136680,-1.171961,-0.661146,-0.158000,1.176563,-1.836175,0.960272,-2.686000,1.329961,-2.531068,1.288544,-1.667437,0.023981,0.023981,-0.105952,0.023981,0.023981,0.023981,-0.205403,0.011793,0.024003,0.023981,0.090185,-0.028999,0.022154,1.066721,-0.643647,0.968563,0.572917,0.005267,0.000000,-0.005267,-0.007900,0.715350,0.842282,0.842282,0.583845,1.191659,1.191659,0.808616,1.161041,1.161041,0.783435,0.862170,0.862170,-0.046326,0.091634,-0.018167,0.003613,0.061050,-0.009209,-0.049940,0.030584,-0.008958,0.318206,-0.501334,0.502010,0.777563,8.824104,-13.902389,13.921138,-13.902389,21.903234,-21.932773,13.921138,-21.932773,21.962351,-0.000000,-0.000000,52.689690,0.318206,-0.501334,0.502010,0.777563,8.993850,-14.169824,14.188933,-14.169824,22.324578,-22.354685,14.188933,-22.354685,22.384833,-0.000000,0.000000,53.703261,-0.017280,0.118021,0.080236,-0.014889,0.076233,0.042659,-0.002392,0.041788,0.037577,-0.033256,-0.506234,-0.484039,0.701193,0.044834,0.682464,0.652542,0.682464,10.388555,9.933088,0.652542,9.933088,9.497590,-0.000000,0.000000,19.930978,-0.033256,-0.506234,-0.484039,0.701193,0.041510,0.631878,0.604175,0.631878,9.618535,9.196828,0.604175,9.196828,8.793610,-0.000000,0.000000,18.453655,0.001695,0.107460,0.074322,-0.000778,0.079333,0.039848,0.002473,0.028127,0.034474,-0.067869,-0.634557,-0.110219,0.647624,0.217989,2.038141,0.354013,2.038141,19.056115,3.309933,0.354013,3.309933,0.574916,-0.000000,0.000000,19.849019,-0.067869,-0.634557,-0.110219,0.647624,0.377411,3.528698,0.612914,3.528698,32.992447,5.730591,0.612914,5.730591,0.995369,-0.000000,0.000000,34.365227,0.016430,0.101544,0.056804,0.010504,0.074815,0.038517,0.005925,0.026729,0.018286,-0.036185,-0.482040,0.004187,0.483415,0.114759,1.528754,-0.013279,1.528754,20.365231,-0.176893,-0.013279,-0.176893,0.001537,0.000000,0.000000,20.481526,-0.036185,-0.482040,0.004187,0.483415,0.166451,2.217366,-0.019260,2.217366,29.538544,-0.256573,-0.019260,-0.256573,0.002229,-0.000000,0.000000,29.707223,0.034201,0.096664,0.065543,0.024844,0.065421,0.045409,0.009357,0.031243,0.020134,-0.085707,-0.350760,-0.250914,0.439700,0.663672,2.716101,1.942951,2.716101,11.115736,7.951595,1.942951,7.951595,5.688140,-0.000000,0.000000,17.467547,-0.085707,-0.350760,-0.250914,0.439700,0.609623,2.494901,1.784717,2.494901,10.210468,7.304015,1.784717,7.304015,5.224896,-0.000000,0.000000,16.044987
6.2792,gentle,20.0,1,2.871612,-1.136680,-1.161223,-0.661146,-0.158000,1.176563,-1.837709,0.960272,-2.686000,1.329961,-2.529534,1.288544,-1.668971,0.023981,0.023981,0.145233,0.023981,0.023981,0.023981,-0.162712,0.009806,0.023986,0.023981,0.077662,-0.011471,0.000512,1.066721,-0.643647,0.959689,0.572917,0.005267,0.000000,-0.005267,-0.007900,0.715350,0.842986,0.842986,0.583845,1.191659,1.191659,0.808616,1.160337,1.160337,0.783435,0.862963,0.862963,-0.046466,0.091659,-0.018367,0.003613,0.061050,-0.009209,-0.050079,0.030609,-0.009158,0.325810,-0.501616,0.509190,0.785523,9.092594,-13.998939,14.210308,-13.998939,21.552737,-21.878160,14.210308,-21.878160,22.208497,-0.000000,0.000000,52.853828,0.325810,-0.501616,0.509190,0.785523,9.241543,-14.228260,14.443092,-14.228260,21.905800,-22.236554,14.443092,-22.236554,22.572303,-0.000000,0.000000,53.719645,-0.017277,0.117996,0.080200,-0.014889,0.076233,0.042659,-0.002388,0.041764,0.037541,-0.033433,-0.506826,-0.483269,0.701099,0.045347,0.687435,0.655484,0.687435,10.421101,9.936738,0.655484,9.936738,9.474888,-0.000000,0.000000,19.941336,-0.033433,-0.506826,-0.483269,0.701099,0.042037,0.637250,0.607632,0.637250,9.660332,9.211329,0.607632,9.211329,8.783196,-0.000000,0.000000,18.485564,0.001695,0.107460,0.074322,-0.000778,0.079333,0.039848,0.002473,0.028127,0.034474,-0.067869,-0.634557,-0.110219,0.647624,0.217989,2.038141,0.354013,2.038141,19.056115,3.309933,0.354013,3.309933,0.574916,-0.000000,0.000000,19.849019,-0.067869,-0.634557,-0.110219,0.647624,0.377411,3.528698,0.612914,3.528698,32.992447,5.730591,0.612914,5.730591,0.995369,-0.000000,0.000000,34.365227,0.016435,0.101582,0.056819,0.010504,0.074815,0.038517,0.005931,0.026767,0.018301,-0.036414,-0.482772,0.003535,0.484156,0.115963,1.537417,-0.011258,1.537417,20.382868,-0.149251,-0.011258,-0.149251,0.001093,-0.000000,0.000000,20.499924,-0.036414,-0.482772,0.003535,0.484156,0.168052,2.228005,-0.016314,2.228005,29.538581,-0.216293,-0.016314,-0.216293,0.001584,-0.000000,0.000000,29.708217,0.034189,0.096638,0.065517,0.024844,0.065421,0.045409,0.009344,0.031218,0.020108,-0.085367,-0.351026,-0.250340,0.439519,0.659093,2.710179,1.932807,2.710179,11.144208,7.947670,1.932807,7.947670,5.668007,-0.000000,0.000000,17.471309,-0.085367,-0.351026,-0.250340,0.439519,0.606204,2.492702,1.777710,2.492702,10.249946,7.309912,1.777710,7.309912,5.213180,0.000000,0.000000,16.069331
6.3215,gentle,20.0,1,2.871612,-1.136680,-1.155088,-0.661146,-0.158000,1.176563,-1.837709,0.958738,-2.686000,1.329961,-2.528000,1.299282,-1.687379,0.023981,0.023981,0.182405,0.023981,0.023981,0.023981,-0.021604,0.012354,0.023982,0.023981,0.053326,0.106464,-0.195473,1.066721,-0.643647,0.954618,0.572917,0.005267,0.000000,-0.005267,-0.007900,0.715350,0.842986,0.842986,0.582913,1.191659,1.191659,0.808616,1.159633,1.159633,0.789963,0.872481,0.872481,-0.046545,0.091672,-0.018480,0.003613,0.061050,-0.009209,-0.050159,0.030622,-0.009271,0.330156,-0.501671,0.513242,0.789996,9.246756,-14.050407,14.374487,-14.050407,21.349534,-21.841974,14.374487,-21.841974,22.345771,-0.000000,0.000000,52.942061,0.330156,-0.501671,0.513242,0.789996,9.383001,-14.257431,14.586287,-14.257431,21.664107,-22.163802,14.586287,-22.163802,22.675023,-0.000000,0.000000,53.722131,-0.017277,0.117996,0.080200,-0.014889,0.076233,0.042659,-0.002388,0.041764,0.037541,-0.033433,-0.506826,-0.483269,0.701099,0.045347,0.687435,0.655484,0.687435,10.421101,9.936738,0.655484,9.936738,9.474888,-0.000000,0.000000,19.941336,-0.033433,-0.506826,-0.483269,0.701099,0.042037,0.637250,0.607632,0.637250,9.660332,9.211329,0.607632,9.211329,8.783196,-0.000000,0.000000,18.485565,0.001697,0.107466,0.074382,-0.000778,0.079333,0.039848,0.002476,0.028133,0.034534,-0.067956,-0.635146,-0.110934,0.648333,0.218072,2.038194,0.355989,2.038194,19.049819,3.327219,0.355989,3.327219,0.581128,-0.000000,0.000000,19.849019,-0.067956,-0.635146,-0.110934,0.648333,0.377695,3.530100,0.616563,3.530100,32.993798,5.762659,0.616563,5.762659,1.006499,-0.000000,0.000000,34.377993,0.016440,0.101621,0.056834,0.010504,0.074815,0.038517,0.005936,0.026806,0.018317,-0.036643,-0.483499,0.002881,0.484894,0.117173,1.546079,-0.009213,1.546079,20.400295,-0.121559,-0.009213,-0.121559,0.000724,-0.000000,0.000000,20.518192,-0.036643,-0.483499,0.002881,0.484894,0.169658,2.238619,-0.013339,2.238619,29.538258,-0.176009,-0.013339,-0.176009,0.001049,-0.000000,0.000000,29.708966,0.033861,0.096285,0.064905,0.024844,0.065421,0.045409,0.009016,0.030865,0.019496,-0.079452,-0.353270,-0.239776,0.434286,0.586197,2.606410,1.769059,2.606410,11.588886,7.865772,1.769059,7.865772,5.338768,-0.000000,0.000000,17.513851,-0.079452,-0.353270,-0.239776,0.434286,0.547493,2.434318,1.652255,2.434318,10.823715,7.346425,1.652255,7.346425,4.986269,0.000000,0.000000,16.357477
6.3670,gentle,20.0,1,2.871612,-1.136680,-1.150486,-0.661146,-0.158000,1.176563,-1.837709,0.960272,-2.686000,1.329961,-2.526466,1.306952,-1.691981,0.023981,0.023981,0.138388,0.023981,0.023981,0.023981,-0.002673,0.023773,0.023981,0.023981,0.041929,0.270841,-0.235269,1.066721,-0.643647,0.950815,0.572917,0.005267,0.000000,-0.005267,-0.007900,0.715350,0.842986,0.842986,0.583845,1.191659,1.191659,0.808616,1.158930,1.158930,0.794627,0.874861,0.874861,-0.046606,0.091681,-0.018566,0.003613,0.061050,-0.009209,-0.050219,0.030631,-0.009357,0.333416,-0.501661,0.516256,0.793316,9.362703,-14.087229,14.497083,-14.087229,21.195806,-21.812476,14.497083,-21.812476,22.447088,-0.000000,0.000000,53.005597,0.333416,-0.501661,0.516256,0.793316,9.489025,-14.277295,14.692679,-14.277295,21.481781,-22.106772,14.692679,-22.106772,22.749946,-0.000000,-0.000000,53.720752,-0.017277,0.117996,0.080200,-0.014889,0.076233,0.042659,-0.002388,0.041764,0.037541,-0.033433,-0.506826,-0.483269,0.701099,0.045347,0.687435,0.655484,0.687435,10.421101,9.936738,0.655484,9.936738,9.474888,0.000000,0.000000,19.941336,-0.033433,-0.506826,-0.483269,0.701099,0.042037,0.637250,0.607632,0.637250,9.660332,9.211329,0.607632,9.211329,8.783196,-0.000000,-0.000000,18.485565,0.001695,0.107460,0.074322,-0.000778,0.079333,0.039848,0.002473,0.028127,0.034474,-0.067869,-0.634557,-0.110219,0.647624,0.217989,2.038141,0.354013,2.038141,19.056115,3.309933,0.354013,3.309933,0.574916,-0.000000,0.000000,19.849019,-0.067869,-0.634557,-0.110219,0.647624,0.377411,3.528698,0.612914,3.528698,32.992447,5.730591,0.612914,5.730591,0.995369,-0.000000,0.000000,34.365227,0.016446,0.101659,0.056849,0.010504,0.074815,0.038517,0.005942,0.026844,0.018332,-0.036872,-0.484224,0.002225,0.485631,0.118389,1.554739,-0.007144,1.554739,20.417510,-0.093817,-0.007144,-0.093817,0.000431,-0.000000,0.000000,20.536330,-0.036872,-0.484224,0.002225,0.485631,0.171271,2.249209,-0.010335,2.249209,29.537590,-0.135724,-0.010335,-0.135724,0.000624,-0.000000,0.000000,29.709485,0.033697,0.096175,0.064609,0.024844,0.065421,0.045409,0.008853,0.030755,0.019200,-0.077141,-0.353337,-0.235450,0.431549,0.559929,2.564711,1.709024,2.564711,11.747469,7.828058,1.709024,7.828058,5.216314,0.000000,0.000000,17.523712,-0.077141,-0.353337,-0.235450,0.431549,0.524868,2.404117,1.602010,2.404117,11.011877,7.337888,1.602010,7.337888,4.889683,-0.000000,0.000000,16.426428
6.4094,gentle,20.0,1,2.871612,-1.136680,-1.145884,-0.661146,-0.158000,1.176563,-1.845379,0.960272,-2.686000,1.329961,-2.526466,1.302350,-1.684311,0.023981,0.023981,0.124133,0.023981,0.023981,0.023981,-0.057775,0.014616,0.023981,0.023981,0.022569,0.001521,0.053722,1.066721,-0.643647,0.947011,0.572917,0.005267,0.000000,-0.005267,-0.007900,0.715350,0.846504,0.846504,0.583845,1.191659,1.191659,0.808616,1.158930,1.158930,0.791829,0.870895,0.870895,-0.046666,0.091690,-0.018651,0.003613,0.061050,-0.009209,-0.050279,0.030640,-0.009442,0.336675,-0.501608,0.519249,0.796605,9.478912,-14.122521,14.619197,-14.122521,21.040981,-21.780971,14.619197,-21.780971,22.546986,-0.000000,0.000000,53.066879,0.336675,-0.501608,0.519249,0.796605,9.594970,-14.295434,14.798191,-14.295434,21.298601,-22.047652,14.798191,-22.047652,22.823047,-0.000000,0.000000,53.716618,-0.017258,0.117873,0.080020,-0.014889,0.076233,0.042659,-0.002370,0.041641,0.037361,-0.034316,-0.509765,-0.479406,0.700620,0.047964,0.712502,0.670068,0.712502,10.584088,9.953751,0.670068,9.953751,9.360953,-0.000000,0.000000,19.993006,-0.034316,-0.509765,-0.479406,0.700620,0.044732,0.664483,0.624910,0.664483,9.870782,9.282925,0.624910,9.282925,8.730079,-0.000000,-0.000000,18.645593,0.001695,0.107460,0.074322,-0.000778,0.079333,0.039848,0.002473,0.028127,0.034474,-0.067869,-0.634557,-0.110219,0.647624,0.217989,2.038141,0.354013,2.038141,19.056115,3.309933,0.354013,3.309933,0.574916,-0.000000,0.000000,19.849019,-0.067869,-0.634557,-0.110219,0.647624,0.377411,3.528698,0.612914,3.528698,32.992447,5.730591,0.612914,5.730591,0.995369,-0.000000,0.000000,34.365227,0.016446,0.101659,0.056849,0.010504,0.074815,0.038517,0.005942,0.026844,0.018332,-0.036872,-0.484224,0.002225,0.485631,0.118389,1.554739,-0.007144,1.554739,20.417510,-0.093817,-0.007144,-0.093817,0.000431,-0.000000,0.000000,20.536330,-0.036872,-0.484224,0.002225,0.485631,0.171271,2.249209,-0.010335,2.249209,29.537593,-0.135724,-0.010335,-0.135724,0.000624,-0.000000,0.000000,29.709488,0.033834,0.096326,0.064865,0.024844,0.065421,0.045409,0.008990,0.030906,0.019456,-0.079617,-0.352558,-0.239903,0.433808,0.589696,2.611285,1.776885,2.611285,11.563256,7.868380,1.776885,7.868380,5.354149,-0.000000,0.000000,17.507102,-0.079617,-0.352558,-0.239903,0.433808,0.549309,2.432444,1.655191,2.432444,10.771317,7.329493,1.655191,7.329493,4.987456,-0.000000,0.000000,16.308082
6.4518,gentle,20.0,1,2.871612,-1.136680,-1.142816,-0.661146,-0.158000,1.176563,-1.849981,0.958738,-2.686000,1.329961,-2.531068,1.300816,-1.682777,0.023981,0.023981,0.099403,0.023981,0.023981,0.023981,-0.160428,0.010085,0.023981,0.023981,-0.017551,-0.075368,0.102509,1.066721,-0.643647,0.944476,0.572917,0.005267,0.000000,-0.005267,-0.007900,0.715350,0.848615,0.848615,0.582913,1.191659,1.191659,0.808616,1.161041,1.161041,0.790896,0.870102,0.870102,-0.046706,0.091696,-0.018708,0.003613,0.061050,-0.009209,-0.050319,0.030646,-0.009499,0.338847,-0.501549,0.521232,0.798782,9.556524,-14.145197,14.700329,-14.145197,20.937173,-21.758858,14.700329,-21.758858,22.612791,-0.000000,0.000000,53.106487,0.338847,-0.501549,0.521232,0.798782,9.665548,-14.306569,14.868035,-14.306569,21.176030,-22.007089,14.868035,-22.007089,22.870764,-0.000000,0.000000,53.712342,-0.017247,0.117799,0.079912,-0.014889,0.076233,0.042659,-0.002359,0.041566,0.037253,-0.034846,-0.511508,-0.477074,0.700325,0.049575,0.727709,0.678720,0.727709,10.682075,9.962960,0.678720,9.962960,9.292255,-0.000000,-0.000000,20.023905,-0.034846,-0.511508,-0.477074,0.700325,0.046401,0.681122,0.635269,0.681122,9.998217,9.325139,0.635269,9.325139,8.697372,-0.000000,0.000000,18.741990,0.001697,0.107466,0.074382,-0.000778,0.079333,0.039848,0.002476,0.028133,0.034534,-0.067956,-0.635146,-0.110934,0.648333,0.218072,2.038194,0.355989,2.038194,19.049819,3.327219,0.355989,3.327219,0.581128,-0.000000,0.000000,19.849019,-0.067956,-0.635146,-0.110934,0.648333,0.377695,3.530100,0.616563,3.530100,32.993798,5.762659,0.616563,5.762659,1.006499,-0.000000,0.000000,34.377993,0.016430,0.101544,0.056804,0.010504,0.074815,0.038517,0.005925,0.026729,0.018286,-0.036185,-0.482040,0.004187,0.483414,0.114759,1.528754,-0.013279,1.528754,20.365231,-0.176893,-0.013279,-0.176893,0.001537,-0.000000,0.000000,20.481526,-0.036185,-0.482040,0.004187,0.483414,0.166451,2.217365,-0.019260,2.217365,29.538534,-0.256573,-0.019260,-0.256573,0.002229,-0.000000,0.000000,29.707213,0.033872,0.096359,0.064935,0.024844,0.065421,0.045409,0.009028,0.030938,0.019526,-0.080216,-0.352438,-0.240999,0.434428,0.596783,2.622029,1.792960,2.622029,11.520166,7.877562,1.792960,7.877562,5.386726,-0.000000,0.000000,17.503675,-0.080216,-0.352438,-0.240999,0.434428,0.555216,2.439399,1.668077,2.439399,10.717764,7.328874,1.668077,7.328874,5.011530,-0.000000,0.000000,16.284510
