time_s,phase,k_tip_Npm,converged,q_motor_0_rad,q_motor_1_rad,q_motor_2_rad,q_motor_3_rad,q_motor_4_rad,q_motor_5_rad,q_motor_6_rad,q_motor_7_rad,q_motor_8_rad,q_motor_9_rad,q_motor_10_rad,q_motor_11_rad,q_motor_12_rad,q_dot_motor_0_rads,q_dot_motor_1_rads,q_dot_motor_2_rads,q_dot_motor_3_rads,q_dot_motor_4_rads,q_dot_motor_5_rads,q_dot_motor_6_rads,q_dot_motor_7_rads,q_dot_motor_8_rads,q_dot_motor_9_rads,q_dot_motor_10_rads,q_dot_motor_11_rads,q_dot_motor_12_rads,joint_thumb_CMC1_rad,joint_thumb_CMC2_rad,joint_thumb_MCP_rad,joint_thumb_IP_rad,joint_spread_index_rad,joint_spread_middle_rad,joint_spread_ring_rad,joint_spread_pinky_rad,joint_index_MCP_rad,joint_index_PIP_rad,joint_index_DIP_rad,joint_middle_MCP_rad,joint_middle_PIP_rad,joint_middle_DIP_rad,joint_ring_MCP_rad,joint_ring_PIP_rad,joint_ring_DIP_rad,joint_pinky_MCP_rad,joint_pinky_PIP_rad,joint_pinky_DIP_rad,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,ref_thumb_x_m,ref_thumb_y_m,ref_thumb_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,force_1st_thumb_x_N,force_1st_thumb_y_N,force_1st_thumb_z_N,force_1st_thumb_mag_N,stiff_1st_thumb_00_Npm,stiff_1st_thumb_01_Npm,stiff_1st_thumb_02_Npm,stiff_1st_thumb_10_Npm,stiff_1st_thumb_11_Npm,stiff_1st_thumb_12_Npm,stiff_1st_thumb_20_Npm,stiff_1st_thumb_21_Npm,stiff_1st_thumb_22_Npm,stiff_1st_thumb_eig_0_Npm,stiff_1st_thumb_eig_1_Npm,stiff_1st_thumb_eig_2_Npm,force_2nd_thumb_x_N,force_2nd_thumb_y_N,force_2nd_thumb_z_N,force_2nd_thumb_mag_N,stiff_2nd_thumb_00_Npm,stiff_2nd_thumb_01_Npm,stiff_2nd_thumb_02_Npm,stiff_2nd_thumb_10_Npm,stiff_2nd_thumb_11_Npm,stiff_2nd_thumb_12_Npm,stiff_2nd_thumb_20_Npm,stiff_2nd_thumb_21_Npm,stiff_2nd_thumb_22_Npm,stiff_2nd_thumb_eig_0_Npm,stiff_2nd_thumb_eig_1_Npm,stiff_2nd_thumb_eig_2_Npm,tip_index_x_m,tip_index_y_m,tip_index_z_m,ref_index_x_m,ref_index_y_m,ref_index_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,force_1st_index_x_N,force_1st_index_y_N,force_1st_index_z_N,force_1st_index_mag_N,stiff_1st_index_00_Npm,stiff_1st_index_01_Npm,stiff_1st_index_02_Npm,stiff_1st_index_10_Npm,stiff_1st_index_11_Npm,stiff_1st_index_12_Npm,stiff_1st_index_20_Npm,stiff_1st_index_21_Npm,stiff_1st_index_22_Npm,stiff_1st_index_eig_0_Npm,stiff_1st_index_eig_1_Npm,stiff_1st_index_eig_2_Npm,force_2nd_index_x_N,force_2nd_index_y_N,force_2nd_index_z_N,force_2nd_index_mag_N,stiff_2nd_index_00_Npm,stiff_2nd_index_01_Npm,stiff_2nd_index_02_Npm,stiff_2nd_index_10_Npm,stiff_2nd_index_11_Npm,stiff_2nd_index_12_Npm,stiff_2nd_index_20_Npm,stiff_2nd_index_21_Npm,stiff_2nd_index_22_Npm,stiff_2nd_index_eig_0_Npm,stiff_2nd_index_eig_1_Npm,stiff_2nd_index_eig_2_Npm,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,ref_middle_x_m,ref_middle_y_m,ref_middle_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,force_1st_middle_x_N,force_1st_middle_y_N,force_1st_middle_z_N,force_1st_middle_mag_N,stiff_1st_middle_00_Npm,stiff_1st_middle_01_Npm,stiff_1st_middle_02_Npm,stiff_1st_middle_10_Npm,stiff_1st_middle_11_Npm,stiff_1st_middle_12_Npm,stiff_1st_middle_20_Npm,stiff_1st_middle_21_Npm,stiff_1st_middle_22_Npm,stiff_1st_middle_eig_0_Npm,stiff_1st_middle_eig_1_Npm,stiff_1st_middle_eig_2_Npm,force_2nd_middle_x_N,force_2nd_middle_y_N,force_2nd_middle_z_N,force_2nd_middle_mag_N,stiff_2nd_middle_00_Npm,stiff_2nd_middle_01_Npm,stiff_2nd_middle_02_Npm,stiff_2nd_middle_10_Npm,stiff_2nd_middle_11_Npm,stiff_2nd_middle_12_Npm,stiff_2nd_middle_20_Npm,stiff_2nd_middle_21_Npm,stiff_2nd_middle_22_Npm,stiff_2nd_middle_eig_0_Npm,stiff_2nd_middle_eig_1_Npm,stiff_2nd_middle_eig_2_Npm,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,ref_ring_x_m,ref_ring_y_m,ref_ring_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,force_1st_ring_x_N,force_1st_ring_y_N,force_1st_ring_z_N,force_1st_ring_mag_N,stiff_1st_ring_00_Npm,stiff_1st_ring_01_Npm,stiff_1st_ring_02_Npm,stiff_1st_ring_10_Npm,stiff_1st_ring_11_Npm,stiff_1st_ring_12_Npm,stiff_1st_ring_20_Npm,stiff_1st_ring_21_Npm,stiff_1st_ring_22_Npm,stiff_1st_ring_eig_0_Npm,stiff_1st_ring_eig_1_Npm,stiff_1st_ring_eig_2_Npm,force_2nd_ring_x_N,force_2nd_ring_y_N,force_2nd_ring_z_N,force_2nd_ring_mag_N,stiff_2nd_ring_00_Npm,stiff_2nd_ring_01_Npm,stiff_2nd_ring_02_Npm,stiff_2nd_ring_10_Npm,stiff_2nd_ring_11_Npm,stiff_2nd_ring_12_Npm,stiff_2nd_ring_20_Npm,stiff_2nd_ring_21_Npm,stiff_2nd_ring_22_Npm,stiff_2nd_ring_eig_0_Npm,stiff_2nd_ring_eig_1_Npm,stiff_2nd_ring_eig_2_Npm,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,ref_pinky_x_m,ref_pinky_y_m,ref_pinky_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,force_1st_pinky_x_N,force_1st_pinky_y_N,force_1st_pinky_z_N,force_1st_pinky_mag_N,stiff_1st_pinky_00_Npm,stiff_1st_pinky_01_Npm,stiff_1st_pinky_02_Npm,stiff_1st_pinky_10_Npm,stiff_1st_pinky_11_Npm,stiff_1st_pinky_12_Npm,stiff_1st_pinky_20_Npm,stiff_1st_pinky_21_Npm,stiff_1st_pinky_22_Npm,stiff_1st_pinky_eig_0_Npm,stiff_1st_pinky_eig_1_Npm,stiff_1st_pinky_eig_2_Npm,force_2nd_pinky_x_N,force_2nd_pinky_y_N,force_2nd_pinky_z_N,force_2nd_pinky_mag_N,stiff_2nd_pinky_00_Npm,stiff_2nd_pinky_01_Npm,stiff_2nd_pinky_02_Npm,stiff_2nd_pinky_10_Npm,stiff_2nd_pinky_11_Npm,stiff_2nd_pinky_12_Npm,stiff_2nd_pinky_20_Npm,stiff_2nd_pinky_21_Npm,stiff_2nd_pinky_22_Npm,stiff_2nd_pinky_eig_0_Npm,stiff_2nd_pinky_eig_1_Npm,stiff_2nd_pinky_eig_2_Npm
8.4147,gentle,25.0,1,2.906894,-1.013961,-1.495631,0.039884,-0.024544,1.675107,-2.465107,1.182699,-2.784175,1.946622,-2.488117,1.969631,-1.909806,0.023981,0.023981,0.023981,0.239195,0.023981,0.023981,-0.000000,0.023981,0.006426,0.023981,-0.254998,-0.056969,0.023981,1.079827,-0.574157,1.236059,-0.034561,0.000818,0.000000,-0.000818,-0.001227,1.018465,1.130783,1.130783,0.719081,1.235215,1.235215,1.183546,1.141338,1.141338,1.197536,0.987490,0.987490,-0.040821,0.091877,-0.006266,0.006846,0.063448,-0.023261,-0.047666,0.028429,0.016995,0.854337,-0.589337,0.901859,1.374977,13.710044,-9.457437,14.472654,-9.457437,6.523911,-9.983499,14.472654,-9.983499,15.277685,0.000000,0.000000,35.511640,0.854337,-0.589337,0.901859,1.374977,14.893818,-10.274025,15.722275,-10.274025,7.087209,-10.845510,15.722275,-10.845510,16.596814,-0.000000,0.000000,38.577841,-0.014172,0.098504,0.050624,-0.014889,0.076233,0.042659,0.000716,0.022271,0.007965,-0.140240,-0.669984,0.071807,0.688260,1.069495,5.109403,-0.547614,5.109403,24.409657,-2.616170,-0.547614,-2.616170,0.280395,-0.000000,0.000000,25.759546,-0.140240,-0.669984,0.071807,0.688260,1.816681,8.679009,-0.930196,8.679009,41.463087,-4.443917,-0.930196,-4.443917,0.476289,-0.000000,0.000000,43.756057,0.001205,0.103602,0.064675,-0.000778,0.079333,0.039848,0.001983,0.024269,0.024827,-0.079263,-0.798020,0.040868,0.802988,0.211527,2.129659,-0.109063,2.129659,21.441458,-1.098045,-0.109063,-1.098045,0.056232,-0.000000,0.000000,21.709218,-0.079263,-0.798020,0.040868,0.802988,0.433615,4.365645,-0.223570,4.365645,43.953427,-2.250913,-0.223570,-2.250913,0.115272,-0.000000,0.000000,44.502314,0.010886,0.090720,0.037549,0.010504,0.074815,0.038517,0.000381,0.015905,-0.000968,0.004577,-0.396697,0.137314,0.419815,0.003113,-0.269778,0.093382,-0.269778,23.379907,-8.092779,0.093382,-8.092779,2.801255,-0.000000,0.000000,26.184274,0.004577,-0.396697,0.137314,0.419815,0.004292,-0.371956,0.128750,-0.371956,32.235044,-11.157919,0.128750,-11.157919,3.862230,-0.000000,0.000000,36.101566,0.023044,0.084060,0.044708,0.024844,0.065421,0.045409,-0.001801,0.018639,-0.000701,0.055247,-0.432831,-0.016935,0.436671,0.350160,-2.743307,-0.107335,-2.743307,21.492246,0.840912,-0.107335,0.840912,0.032902,-0.000000,0.000000,21.875308,0.055247,-0.432831,-0.016935,0.436671,0.574457,-4.500545,-0.176090,-4.500545,35.259200,1.379562,-0.176090,1.379562,0.053977,-0.000000,0.000000,35.887634
8.4571,gentle,25.0,1,2.906894,-1.013961,-1.495631,0.041417,-0.024544,1.675107,-2.465107,1.182699,-2.788777,1.946622,-2.478913,1.968097,-1.909806,0.023981,0.023981,0.023981,0.131776,0.023981,0.023981,-0.000000,0.023981,-0.023844,0.023981,0.086676,0.014406,0.023981,1.079827,-0.574157,1.236059,-0.035890,0.000818,0.000000,-0.000818,-0.001227,1.018465,1.130783,1.130783,0.719081,1.237257,1.237257,1.183546,1.137116,1.137116,1.196603,0.987490,0.987490,-0.040816,0.091879,-0.006263,0.006846,0.063448,-0.023261,-0.047662,0.028431,0.016998,0.855141,-0.587726,0.901838,1.374772,13.732590,-9.438209,14.482495,-9.438209,6.486743,-9.953607,14.482495,-9.953607,15.273350,-0.000000,0.000000,35.492684,0.855141,-0.587726,0.901838,1.374772,14.899867,-10.240461,15.713513,-10.240461,7.038119,-10.799668,15.713513,-10.799668,16.571592,-0.000000,0.000000,38.509577,-0.014172,0.098504,0.050624,-0.014889,0.076233,0.042659,0.000716,0.022271,0.007965,-0.140240,-0.669984,0.071807,0.688261,1.069495,5.109403,-0.547614,5.109403,24.409657,-2.616170,-0.547614,-2.616170,0.280395,-0.000000,-0.000000,25.759546,-0.140240,-0.669984,0.071807,0.688261,1.816681,8.679009,-0.930196,8.679009,41.463088,-4.443917,-0.930196,-4.443917,0.476289,-0.000000,0.000000,43.756058,0.001198,0.103489,0.064634,-0.000778,0.079333,0.039848,0.001976,0.024156,0.024786,-0.078540,-0.791661,0.043794,0.796752,0.209402,2.110730,-0.116763,2.110730,21.275691,-1.176947,-0.116763,-1.176947,0.065107,-0.000000,0.000000,21.550201,-0.078540,-0.791661,0.043794,0.796752,0.430631,4.340667,-0.240121,4.340667,43.752951,-2.420364,-0.240121,-2.420364,0.133892,-0.000000,0.000000,44.317474,0.010898,0.090969,0.037560,0.010504,0.074815,0.038517,0.000394,0.016154,-0.000958,0.003715,-0.403082,0.135853,0.425376,0.002005,-0.217572,0.073330,-0.217572,23.608958,-7.957090,0.073330,-7.957090,2.681833,0.000000,0.000000,26.292797,0.003715,-0.403082,0.135853,0.425376,0.002756,-0.299069,0.100797,-0.299069,32.452212,-10.937594,0.100797,-10.937594,3.686373,-0.000000,0.000000,36.141341,0.023062,0.084087,0.044743,0.024844,0.065421,0.045409,-0.001782,0.018667,-0.000666,0.055169,-0.433844,-0.017325,0.437681,0.347561,-2.733184,-0.109149,-2.733184,21.493473,0.858338,-0.109149,0.858338,0.034278,-0.000000,0.000000,21.875311,0.055169,-0.433844,-0.017325,0.437681,0.570459,-4.486029,-0.179149,-4.486029,35.277658,1.408808,-0.179149,1.408808,0.056261,-0.000000,-0.000000,35.904378
8.5002,gentle,25.0,1,2.906894,-1.013961,-1.495631,0.041417,-0.024544,1.675107,-2.465107,1.182699,-2.794913,1.946622,-2.472777,1.972699,-1.909806,0.023981,0.023981,0.023981,0.051290,0.023981,0.023981,-0.000000,0.023981,-0.122122,0.023981,0.176455,0.033570,0.023981,1.079827,-0.574157,1.236059,-0.035890,0.000818,0.000000,-0.000818,-0.001227,1.018465,1.130783,1.130783,0.719081,1.239979,1.239979,1.183546,1.134301,1.134301,1.199401,0.987490,0.987490,-0.040816,0.091879,-0.006263,0.006846,0.063448,-0.023261,-0.047662,0.028431,0.016998,0.855141,-0.587726,0.901838,1.374772,13.732590,-9.438209,14.482495,-9.438209,6.486743,-9.953607,14.482495,-9.953607,15.273350,-0.000000,0.000000,35.492684,0.855141,-0.587726,0.901838,1.374772,14.899867,-10.240461,15.713513,-10.240461,7.038119,-10.799668,15.713513,-10.799668,16.571592,-0.000000,0.000000,38.509577,-0.014172,0.098504,0.050624,-0.014889,0.076233,0.042659,0.000716,0.022271,0.007965,-0.140240,-0.669984,0.071807,0.688260,1.069495,5.109403,-0.547614,5.109403,24.409657,-2.616170,-0.547614,-2.616170,0.280395,-0.000000,-0.000000,25.759546,-0.140240,-0.669984,0.071807,0.688260,1.816681,8.679009,-0.930196,8.679009,41.463087,-4.443917,-0.930196,-4.443917,0.476289,-0.000000,-0.000000,43.756056,0.001189,0.103339,0.064579,-0.000778,0.079333,0.039848,0.001967,0.024006,0.024731,-0.077569,-0.783084,0.047610,0.788356,0.206565,2.085352,-0.126786,2.085352,21.052388,-1.279951,-0.126786,-1.279951,0.077819,0.000000,0.000000,21.336772,-0.077569,-0.783084,0.047610,0.788356,0.426594,4.306620,-0.261836,4.306620,43.476886,-2.643324,-0.261836,-2.643324,0.160710,-0.000000,0.000000,44.064189,0.010907,0.091135,0.037567,0.010504,0.074815,0.038517,0.000402,0.016320,-0.000950,0.003125,-0.407305,0.134816,0.429048,0.001399,-0.182281,0.060334,-0.182281,23.757734,-7.863691,0.060334,-7.863691,2.602842,-0.000000,-0.000000,26.361975,0.003125,-0.407305,0.134816,0.429048,0.001918,-0.250046,0.082764,-0.250046,32.590007,-10.787129,0.082764,-10.787129,3.570486,-0.000000,0.000000,36.162411,0.023006,0.084005,0.044637,0.024844,0.065421,0.045409,-0.001838,0.018585,-0.000772,0.055401,-0.430803,-0.016159,0.434651,0.355387,-2.763540,-0.103658,-2.763540,21.489679,0.806059,-0.103658,0.806059,0.030235,-0.000000,0.000000,21.875301,0.055401,-0.430803,-0.016159,0.434651,0.582487,-4.529499,-0.169898,-4.529499,35.222022,1.321148,-0.169898,1.321148,0.049555,0.000000,0.000000,35.854064
8.5428,gentle,25.0,1,2.906894,-1.013961,-1.495631,0.041417,-0.024544,1.675107,-2.465107,1.182699,-2.790311,1.946622,-2.469709,1.988039,-1.909806,0.023981,0.023981,0.023981,0.030228,0.023981,0.023981,0.009820,0.023981,0.002303,0.023981,0.110832,0.251400,0.023981,1.079827,-0.574157,1.236059,-0.035890,0.000818,0.000000,-0.000818,-0.001227,1.018465,1.130783,1.130783,0.719081,1.237937,1.237937,1.183546,1.132894,1.132894,1.208728,0.987490,0.987490,-0.040816,0.091879,-0.006263,0.006846,0.063448,-0.023261,-0.047662,0.028431,0.016998,0.855141,-0.587726,0.901838,1.374772,13.732590,-9.438209,14.482495,-9.438209,6.486743,-9.953607,14.482495,-9.953607,15.273350,-0.000000,0.000000,35.492684,0.855141,-0.587726,0.901838,1.374772,14.899867,-10.240461,15.713513,-10.240461,7.038119,-10.799668,15.713513,-10.799668,16.571592,-0.000000,0.000000,38.509577,-0.014172,0.098504,0.050624,-0.014889,0.076233,0.042659,0.000716,0.022271,0.007965,-0.140240,-0.669984,0.071807,0.688260,1.069495,5.109403,-0.547614,5.109403,24.409657,-2.616170,-0.547614,-2.616170,0.280395,-0.000000,-0.000000,25.759546,-0.140240,-0.669984,0.071807,0.688260,1.816681,8.679008,-0.930196,8.679008,41.463082,-4.443917,-0.930196,-4.443917,0.476289,-0.000000,0.000000,43.756051,0.001196,0.103452,0.064620,-0.000778,0.079333,0.039848,0.001974,0.024119,0.024772,-0.078298,-0.789527,0.044757,0.794661,0.208694,2.104400,-0.119295,2.104400,21.220105,-1.202935,-0.119295,-1.202935,0.068192,0.000000,0.000000,21.496991,-0.078298,-0.789527,0.044757,0.794661,0.429628,4.332234,-0.245588,4.332234,43.684869,-2.476427,-0.245588,-2.476427,0.140385,-0.000000,0.000000,44.254882,0.010911,0.091218,0.037571,0.010504,0.074815,0.038517,0.000407,0.016403,-0.000946,0.002826,-0.409407,0.134278,0.430874,0.001135,-0.164493,0.053951,-0.164493,23.830931,-7.816125,0.053951,-7.816125,2.563551,0.000000,0.000000,26.395618,0.002826,-0.409407,0.134278,0.430874,0.001556,-0.225414,0.073932,-0.225414,32.656804,-10.710856,0.073932,-10.710856,3.512972,-0.000000,0.000000,36.171332,0.022820,0.083729,0.044286,0.024844,0.065421,0.045409,-0.002025,0.018309,-0.001123,0.056107,-0.420633,-0.012376,0.424539,0.382079,-2.864436,-0.084277,-2.864436,21.474598,0.631823,-0.084277,0.631823,0.018589,-0.000000,0.000000,21.875266,0.056107,-0.420633,-0.012376,0.424539,0.623274,-4.672665,-0.137479,-4.672665,35.030846,1.030673,-0.137479,1.030673,0.030324,-0.000000,0.000000,35.684444
8.5874,gentle,25.0,1,2.906894,-1.013961,-1.495631,0.041417,-0.024544,1.675107,-2.465107,1.182699,-2.790311,1.946622,-2.465107,1.986505,-1.909806,0.023981,0.023981,0.023981,0.025267,0.023981,0.023981,0.021065,0.023981,0.063591,0.023981,0.114612,0.135708,0.023981,1.079827,-0.574157,1.236059,-0.035890,0.000818,0.000000,-0.000818,-0.001227,1.018465,1.130783,1.130783,0.719081,1.237937,1.237937,1.183546,1.130783,1.130783,1.207795,0.987490,0.987490,-0.040816,0.091879,-0.006263,0.006846,0.063448,-0.023261,-0.047662,0.028431,0.016998,0.855141,-0.587726,0.901838,1.374772,13.732590,-9.438209,14.482495,-9.438209,6.486743,-9.953607,14.482495,-9.953607,15.273350,-0.000000,0.000000,35.492684,0.855141,-0.587726,0.901838,1.374772,14.899867,-10.240461,15.713513,-10.240461,7.038119,-10.799668,15.713513,-10.799668,16.571592,-0.000000,0.000000,38.509577,-0.014172,0.098504,0.050624,-0.014889,0.076233,0.042659,0.000716,0.022271,0.007965,-0.140240,-0.669984,0.071807,0.688260,1.069495,5.109403,-0.547614,5.109403,24.409657,-2.616170,-0.547614,-2.616170,0.280395,-0.000000,0.000000,25.759546,-0.140240,-0.669984,0.071807,0.688260,1.816681,8.679008,-0.930196,8.679008,41.463083,-4.443917,-0.930196,-4.443917,0.476289,-0.000000,0.000000,43.756052,0.001196,0.103452,0.064620,-0.000778,0.079333,0.039848,0.001974,0.024119,0.024772,-0.078298,-0.789527,0.044757,0.794661,0.208694,2.104400,-0.119295,2.104400,21.220105,-1.202935,-0.119295,-1.202935,0.068192,0.000000,0.000000,21.496991,-0.078298,-0.789527,0.044757,0.794661,0.429628,4.332234,-0.245588,4.332234,43.684869,-2.476427,-0.245588,-2.476427,0.140385,-0.000000,0.000000,44.254882,0.010918,0.091342,0.037578,0.010504,0.074815,0.038517,0.000413,0.016527,-0.000939,0.002372,-0.412546,0.133448,0.433599,0.000791,-0.137640,0.044523,-0.137640,23.939227,-7.743710,0.044523,-7.743710,2.504887,-0.000000,0.000000,26.444905,0.002372,-0.412546,0.133448,0.433599,0.001083,-0.188324,0.060918,-0.188324,32.754366,-10.595176,0.060918,-10.595176,3.427261,0.000000,0.000000,36.182709,0.022838,0.083757,0.044321,0.024844,0.065421,0.045409,-0.002006,0.018337,-0.001088,0.056041,-0.421652,-0.012747,0.425551,0.379368,-2.854367,-0.086290,-2.854367,21.476274,0.649243,-0.086290,0.649243,0.019627,-0.000000,0.000000,21.875270,0.056041,-0.421652,-0.012747,0.425551,0.619148,-4.658470,-0.140829,-4.658470,35.050358,1.059598,-0.140829,1.059598,0.032032,-0.000000,0.000000,35.701538
8.6300,gentle,25.0,1,2.906894,-1.013961,-1.495631,0.033748,-0.024544,1.675107,-2.465107,1.182699,-2.788777,1.946622,-2.458971,1.981903,-1.909806,0.023981,0.023981,0.023981,-0.053891,0.023981,0.023981,0.023314,0.023981,0.030767,0.023981,0.123480,-0.038989,0.023981,1.079827,-0.574157,1.236059,-0.029244,0.000818,0.000000,-0.000818,-0.001227,1.018465,1.130783,1.130783,0.719081,1.237257,1.237257,1.183546,1.127968,1.127968,1.204997,0.987490,0.987490,-0.040838,0.091867,-0.006280,0.006846,0.063448,-0.023261,-0.047684,0.028419,0.016981,0.851123,-0.595790,0.901939,1.375816,13.619858,-9.533955,14.433032,-9.533955,6.673807,-10.103180,14.433032,-10.103180,15.294757,-0.000000,0.000000,35.588422,0.851123,-0.595790,0.901939,1.375816,14.869316,-10.408581,15.757089,-10.408581,7.286048,-11.030025,15.757089,-11.030025,16.697866,-0.000000,0.000000,38.853230,-0.014172,0.098504,0.050624,-0.014889,0.076233,0.042659,0.000716,0.022271,0.007965,-0.140240,-0.669984,0.071807,0.688260,1.069495,5.109403,-0.547614,5.109403,24.409657,-2.616170,-0.547614,-2.616170,0.280395,-0.000000,-0.000000,25.759546,-0.140240,-0.669984,0.071807,0.688260,1.816681,8.679008,-0.930196,8.679008,41.463084,-4.443917,-0.930196,-4.443917,0.476289,-0.000000,0.000000,43.756054,0.001198,0.103489,0.064634,-0.000778,0.079333,0.039848,0.001976,0.024156,0.024786,-0.078540,-0.791661,0.043794,0.796752,0.209402,2.110730,-0.116763,2.110730,21.275691,-1.176947,-0.116763,-1.176947,0.065107,-0.000000,0.000000,21.550201,-0.078540,-0.791661,0.043794,0.796752,0.430631,4.340667,-0.240121,4.340667,43.752951,-2.420364,-0.240121,-2.420364,0.133892,-0.000000,0.000000,44.317474,0.010927,0.091508,0.037587,0.010504,0.074815,0.038517,0.000422,0.016693,-0.000930,0.001757,-0.416708,0.132297,0.437209,0.000428,-0.101525,0.032232,-0.101525,24.080802,-7.645196,0.032232,-7.645196,2.427204,-0.000000,0.000000,26.508434,0.001757,-0.416708,0.132297,0.437209,0.000584,-0.138620,0.044009,-0.138620,32.879531,-10.438625,0.044009,-10.438625,3.314064,-0.000000,0.000000,36.194179,0.022894,0.083840,0.044426,0.024844,0.065421,0.045409,-0.001950,0.018420,-0.000983,0.055837,-0.424707,-0.013870,0.428586,0.371291,-2.824133,-0.092228,-2.824133,21.481080,0.701510,-0.092228,0.701510,0.022909,-0.000000,0.000000,21.875280,0.055837,-0.424707,-0.013870,0.428586,0.606832,-4.615722,-0.150736,-4.615722,35.108370,1.146538,-0.150736,1.146538,0.037443,-0.000000,0.000000,35.752645
8.6723,gentle,25.0,1,2.906894,-1.013961,-1.495631,0.007670,-0.024544,1.675107,-2.465107,1.182699,-2.788777,1.946622,-2.454369,1.983437,-1.909806,0.023981,0.023981,0.023981,-0.375557,0.023981,0.023981,0.023811,0.023981,0.026383,0.023981,0.132988,0.003785,0.023981,1.079827,-0.574157,1.236059,-0.006646,0.000818,0.000000,-0.000818,-0.001227,1.018465,1.130783,1.130783,0.719081,1.237257,1.237257,1.183546,1.125857,1.125857,1.205930,0.987490,0.987490,-0.040913,0.091825,-0.006341,0.006846,0.063448,-0.023261,-0.047759,0.028377,0.016920,0.837425,-0.623301,0.902172,1.379746,13.236540,-9.852042,14.259940,-9.852042,7.332939,-10.613766,14.259940,-10.613766,15.362466,0.000000,0.000000,35.931945,0.837425,-0.623301,0.902172,1.379746,14.759633,-10.985691,15.900794,-10.985691,8.176721,-11.835064,15.900794,-11.835064,17.130185,-0.000000,0.000000,40.066539,-0.014172,0.098504,0.050624,-0.014889,0.076233,0.042659,0.000716,0.022271,0.007965,-0.140240,-0.669984,0.071807,0.688260,1.069495,5.109403,-0.547614,5.109403,24.409657,-2.616170,-0.547614,-2.616170,0.280395,-0.000000,-0.000000,25.759546,-0.140240,-0.669984,0.071807,0.688260,1.816681,8.679008,-0.930196,8.679008,41.463084,-4.443917,-0.930196,-4.443917,0.476289,-0.000000,0.000000,43.756053,0.001198,0.103489,0.064634,-0.000778,0.079333,0.039848,0.001976,0.024156,0.024786,-0.078540,-0.791661,0.043794,0.796752,0.209402,2.110730,-0.116763,2.110730,21.275691,-1.176947,-0.116763,-1.176947,0.065107,-0.000000,0.000000,21.550201,-0.078540,-0.791661,0.043794,0.796752,0.430631,4.340667,-0.240121,4.340667,43.752951,-2.420364,-0.240121,-2.420364,0.133892,-0.000000,0.000000,44.317474,0.010934,0.091633,0.037595,0.010504,0.074815,0.038517,0.000429,0.016818,-0.000923,0.001288,-0.419811,0.131401,0.439897,0.000228,-0.074211,0.023228,-0.074211,24.184853,-7.569865,0.023228,-7.569865,2.369369,-0.000000,-0.000000,26.554450,0.001288,-0.419811,0.131401,0.439897,0.000310,-0.101167,0.031665,-0.101167,32.969712,-10.319528,0.031665,-10.319528,3.230015,-0.000000,0.000000,36.200037,0.022875,0.083813,0.044391,0.024844,0.065421,0.045409,-0.001969,0.018392,-0.001018,0.055906,-0.423689,-0.013494,0.427575,0.373974,-2.834216,-0.090265,-2.834216,21.479516,0.684087,-0.090265,0.684087,0.021787,-0.000000,0.000000,21.875277,0.055906,-0.423689,-0.013494,0.427575,0.610927,-4.629999,-0.147458,-4.629999,35.089121,1.117531,-0.147458,1.117531,0.035592,0.000000,0.000000,35.735639
