Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0625,descent,1.1649,47.6367,40.9570,-28.8540,-100.3020,0.002556,0.015254,0.084955,0.000045,0.148662,2.0
0.0629,descent,1.1649,47.6367,40.8691,-30.2280,-100.3020,0.002566,0.015417,0.084955,0.000045,0.148662,2.0
0.0647,descent,1.1649,47.5488,40.7812,-30.2280,-101.6760,0.002603,0.015631,0.084946,0.000054,0.148662,2.0
0.0652,descent,1.1649,47.5488,40.6934,-31.6020,-101.6760,0.002613,0.015794,0.084954,0.000046,0.148662,2.0
0.0663,descent,1.1649,47.4609,40.6055,-31.6020,-101.6760,0.002649,0.015953,0.084954,0.000046,0.148662,2.0
0.0674,descent,1.1649,47.4609,40.4297,-31.6020,-103.0500,0.002640,0.016334,0.084929,0.000071,0.148662,2.0
0.0689,descent,1.1649,47.3730,40.3418,-32.9760,-103.0500,0.002692,0.016493,0.084929,0.000071,0.148662,2.0
0.0697,descent,1.1649,47.3730,40.2539,-34.3500,-103.0500,0.002701,0.016656,0.084936,0.000064,0.148662,2.0
0.0711,descent,1.1649,47.2852,40.0781,-34.3500,-104.4240,0.002734,0.017033,0.084936,0.000064,0.148662,2.0
0.0719,descent,1.1649,47.1094,39.9023,-35.7240,-104.4240,0.002822,0.017350,0.084945,0.000055,0.148662,2.0
0.0729,descent,1.1649,47.1094,39.8145,-37.0980,-105.7980,0.002832,0.017568,0.084945,0.000055,0.148662,2.0
0.0740,descent,1.1649,47.0215,39.6387,-37.0980,-105.7980,0.002864,0.017891,0.084940,0.000060,0.148662,2.0
0.0752,descent,1.1649,47.0215,39.5508,-38.4720,-105.7980,0.002874,0.018054,0.084927,0.000073,0.148662,2.0
0.0764,descent,1.1649,46.9336,39.4629,-38.4720,-107.1720,0.002911,0.018267,0.084927,0.000073,0.148662,2.0
0.0774,descent,1.1649,46.9336,39.2871,-39.8460,-107.1720,0.002916,0.018594,0.084927,0.000073,0.148662,2.0
0.0785,descent,1.1649,46.8457,39.1992,-39.8460,-107.1720,0.002953,0.018753,0.084927,0.000073,0.148662,2.0
0.0796,descent,1.1649,46.7578,39.0234,-41.2200,-108.5460,0.003000,0.019130,0.084921,0.000079,0.148662,2.0
0.0807,descent,1.1649,46.7578,38.9355,-41.2200,-108.5460,0.002996,0.019294,0.084921,0.000079,0.148662,2.0
0.0819,descent,1.1649,46.5820,38.7598,-42.5940,-108.5460,0.003084,0.019612,0.084918,0.000082,0.148662,2.0
0.0829,descent,1.1649,46.5820,38.6719,-43.9680,-108.5460,0.003094,0.019775,0.084918,0.000082,0.148662,2.0
0.0840,descent,1.1649,46.4941,38.4961,-43.9680,-109.9200,0.003127,0.020152,0.084928,0.000072,0.148662,2.0
0.0852,descent,1.1649,46.4941,38.4082,-45.3420,-109.9200,0.003137,0.020316,0.084914,0.000086,0.148662,2.0
0.0863,descent,1.1649,46.4062,38.3203,-45.3420,-109.9200,0.003174,0.020475,0.084914,0.000086,0.148662,2.0
0.0874,descent,1.1649,46.3184,38.1445,-46.7160,-111.2940,0.003221,0.020852,0.084905,0.000095,0.148662,2.0
0.0885,descent,1.1649,46.3184,38.0566,-46.7160,-111.2940,0.003216,0.021015,0.084905,0.000095,0.148662,2.0
0.0896,descent,1.1649,46.2305,37.9687,-46.7160,-111.2940,0.003254,0.021174,0.084924,0.000076,0.148662,2.0
0.0907,descent,1.1649,46.1426,37.7930,-48.0900,-111.2940,0.003301,0.021497,0.084924,0.000076,0.148662,2.0
0.0919,descent,1.1649,45.9668,37.6172,-49.4640,-112.6680,0.003389,0.021870,0.084891,0.000109,0.148662,2.0
0.0930,descent,1.1649,45.8789,37.5293,-49.4640,-112.6680,0.003426,0.022029,0.084891,0.000109,0.148662,2.0
0.0940,descent,1.1649,45.7910,37.3535,-50.8380,-112.6680,0.003474,0.022352,0.084890,0.000110,0.148662,2.0
0.0952,descent,1.1649,45.7031,37.2656,-50.8380,-112.6680,0.003511,0.022511,0.084894,0.000106,0.148662,2.0
0.0963,descent,1.1649,45.7031,37.1777,-52.2120,-112.6680,0.003521,0.022675,0.084894,0.000106,0.148662,2.0
0.0974,descent,1.1649,45.6152,37.0020,-52.2120,-112.6680,0.003554,0.022998,0.084896,0.000104,0.148662,2.0
0.0985,descent,1.1649,45.6152,36.9141,-53.5860,-112.6680,0.003564,0.023162,0.084896,0.000104,0.148662,2.0
0.0997,descent,1.1649,45.5273,36.8262,-53.5860,-112.6680,0.003601,0.023321,0.084891,0.000109,0.148662,2.0
0.1007,descent,1.1649,45.3516,36.6504,-54.9600,-112.6680,0.003690,0.023640,0.084891,0.000109,0.148662,2.0
0.1019,descent,1.1649,45.2637,36.4746,-54.9600,-112.6680,0.003723,0.023963,0.084880,0.000120,0.148662,2.0
0.1030,descent,1.1649,45.1758,36.2988,-56.3340,-112.6680,0.003770,0.024286,0.084880,0.000120,0.148662,2.0
0.1040,descent,1.1649,45.1758,36.2109,-56.3340,-114.0420,0.003766,0.024504,0.084895,0.000105,0.148662,2.0
0.1052,descent,1.1758,45.0879,36.1230,-56.3340,-114.0420,0.003722,0.024488,0.084895,0.000105,0.147609,2.0
0.1063,descent,1.1758,45.0000,35.9473,-57.7080,-114.0420,0.003769,0.024808,0.084901,0.000099,0.147609,2.0
0.1077,descent,1.1758,44.9121,35.8594,-57.7080,-114.0420,0.003806,0.024967,0.084901,0.000099,0.147609,2.0
0.1086,descent,1.1758,44.9121,35.7715,-59.0820,-114.0420,0.003816,0.025129,0.084885,0.000115,0.147609,2.0
0.1098,descent,1.1758,44.8242,35.5957,-59.0820,-114.0420,0.003849,0.025450,0.084875,0.000125,0.147609,2.0
0.1108,descent,1.1758,44.7363,35.5078,-59.0820,-114.0420,0.003886,0.025608,0.084875,0.000125,0.147609,2.0
0.1120,descent,1.1758,44.5605,35.3320,-60.4560,-114.0420,0.003974,0.025925,0.084869,0.000131,0.147609,2.0
0.1131,descent,1.1758,44.4727,35.2441,-61.8300,-112.6680,0.004026,0.026029,0.084869,0.000131,0.147609,2.0
0.1140,descent,1.1758,44.4727,35.0684,-61.8300,-114.0420,0.004017,0.026409,0.084870,0.000130,0.147609,2.0
0.1152,descent,1.1758,44.3848,34.9805,-61.8300,-114.0420,0.004054,0.026567,0.084872,0.000128,0.147609,2.0
0.1163,descent,1.1758,44.2969,34.8047,-63.2040,-114.0420,0.004102,0.026888,0.084872,0.000128,0.147609,2.0
0.1174,descent,1.1758,44.2090,34.7168,-63.2040,-114.0420,0.004139,0.027047,0.084859,0.000141,0.147609,2.0
0.1185,descent,1.1758,44.1211,34.6289,-64.5780,-114.0420,0.004190,0.027205,0.084859,0.000141,0.147609,2.0
0.1196,descent,1.1758,44.0332,34.5410,-64.5780,-114.0420,0.004228,0.027364,0.084855,0.000145,0.147609,2.0
0.1207,descent,1.1758,43.9453,34.4531,-65.9520,-114.0420,0.004279,0.027522,0.084855,0.000145,0.147609,2.0
0.1218,descent,1.1758,43.7695,34.1895,-67.3260,-112.6680,0.004364,0.027948,0.084857,0.000143,0.147609,2.0
0.1229,descent,1.1758,43.7695,34.1016,-67.3260,-112.6680,0.004359,0.028110,0.084857,0.000143,0.147609,2.0
0.1240,descent,1.1758,43.6816,34.0137,-67.3260,-112.6680,0.004397,0.028269,0.084840,0.000160,0.147609,2.0
0.1254,descent,1.1758,43.6816,34.0137,-67.3260,-112.6680,0.004397,0.028269,0.084840,0.000160,0.147609,2.0
0.1263,descent,1.1758,43.5938,33.8379,-68.7000,-112.6680,0.004444,0.028590,0.084851,0.000149,0.147609,2.0
0.1274,descent,1.1758,43.4180,33.6621,-68.7000,-112.6680,0.004519,0.028908,0.084855,0.000145,0.147609,2.0
0.1285,descent,1.1758,43.3301,33.5742,-70.0740,-112.6680,0.004570,0.029066,0.084855,0.000145,0.147609,2.0
0.1296,descent,1.1758,43.2422,33.4863,-70.0740,-112.6680,0.004608,0.029225,0.084851,0.000149,0.147609,2.0
0.1307,descent,1.1758,43.1543,33.3984,-71.4480,-111.2940,0.004659,0.029329,0.084851,0.000149,0.147609,2.0
0.1318,descent,1.1758,43.0664,33.1348,-71.4480,-111.2940,0.004688,0.029814,0.084845,0.000155,0.147609,2.0
0.1329,descent,1.1758,42.9785,33.0469,-71.4480,-111.2940,0.004726,0.029972,0.084845,0.000155,0.147609,2.0
0.1341,descent,1.1758,42.8906,32.9590,-71.4480,-109.9200,0.004763,0.030077,0.084842,0.000158,0.147609,2.0
0.1352,descent,1.1758,42.8027,32.8711,-72.8220,-109.9200,0.004815,0.030236,0.084842,0.000158,0.147609,2.0
0.1363,descent,1.1758,42.7148,32.7832,-72.8220,-109.9200,0.004852,0.030394,0.084839,0.000161,0.147609,2.0
0.1374,descent,1.1758,42.6270,32.6953,-72.8220,-108.5460,0.004890,0.030499,0.084834,0.000166,0.147609,2.0
0.1385,descent,1.1758,42.5391,32.6074,-74.1960,-108.5460,0.004942,0.030658,0.084834,0.000166,0.147609,2.0
0.1396,descent,1.1758,42.4512,32.5195,-74.1960,-107.1720,0.004979,0.030762,0.084824,0.000176,0.147609,2.0
0.1407,descent,1.1758,42.3633,32.4316,-74.1960,-107.1720,0.005016,0.030921,0.084824,0.000176,0.147609,2.0
0.1420,descent,1.1758,42.2754,32.2559,-75.5700,-105.7980,0.005064,0.031189,0.084826,0.000174,0.147609,2.0
0.1432,descent,1.1758,42.1875,32.1680,-75.5700,-105.7980,0.005102,0.031348,0.084820,0.000180,0.147609,2.0
0.1440,descent,1.1758,42.0117,31.9043,-76.9440,-105.7980,0.005187,0.031829,0.084820,0.000180,0.147609,2.0
0.1452,descent,1.1758,41.9238,31.8164,-76.9440,-104.4240,0.005225,0.031933,0.084809,0.000191,0.147609,2.0
0.1463,descent,1.1758,41.8359,31.8164,-78.3180,-104.4240,0.005280,0.031929,0.084809,0.000191,0.147609,2.0
0.1474,descent,1.1758,41.7480,31.7285,-78.3180,-104.4240,0.005318,0.032088,0.084797,0.000203,0.147609,2.0
0.1485,descent,1.1758,41.6602,31.6406,-78.3180,-103.0500,0.005356,0.032193,0.084797,0.000203,0.147609,2.0
0.1496,descent,1.1758,41.5723,31.5527,-79.6920,-103.0500,0.005408,0.032352,0.084813,0.000187,0.147609,2.0
0.1507,descent,1.1758,41.4844,31.4648,-79.6920,-101.6760,0.005445,0.032457,0.084813,0.000187,0.147609,2.0
0.1519,descent,1.1758,41.3086,31.3770,-79.6920,-100.3020,0.005524,0.032557,0.084802,0.000198,0.147609,2.0
0.1530,descent,1.1758,41.2207,31.2891,-81.0660,-98.9280,0.005576,0.032662,0.084802,0.000198,0.147609,2.0
0.1540,descent,1.1758,41.1328,31.2012,-81.0660,-97.5540,0.005614,0.032767,0.084799,0.000201,0.147609,2.0
0.1552,descent,1.1758,40.9570,31.1133,-81.0660,-97.5540,0.005693,0.032922,0.084798,0.000202,0.147609,2.0
0.1563,descent,1.1758,40.8691,31.0254,-82.4400,-96.1800,0.005745,0.033027,0.084798,0.000202,0.147609,2.0
0.1575,descent,1.1758,40.7812,30.8496,-82.4400,-96.1800,0.005779,0.033349,0.084798,0.000202,0.147609,2.0
0.1585,descent,1.1758,40.6934,30.8496,-83.8140,-94.8060,0.005835,0.033291,0.084798,0.000202,0.147609,2.0
0.1596,descent,1.1758,40.6934,30.8496,-83.8140,-94.8060,0.005835,0.033291,0.084786,0.000214,0.147609,2.0
0.1607,descent,1.1758,40.5176,30.7617,-85.1880,-93.4320,0.005929,0.033392,0.084786,0.000214,0.147609,2.0
0.1619,descent,1.1758,40.3418,30.5859,-85.1880,-90.6840,0.006004,0.033602,0.084789,0.000211,0.147609,2.0
0.1629,descent,1.1758,40.2539,30.4980,-85.1880,-90.6840,0.006042,0.033761,0.084789,0.000211,0.147609,2.0
0.1640,descent,1.1758,40.1660,30.4102,-86.5620,-89.3100,0.006094,0.033866,0.084790,0.000210,0.147609,2.0
0.1652,descent,1.1758,40.0781,30.3223,-86.5620,-89.3100,0.006132,0.034025,0.084790,0.000210,0.147609,2.0
0.1663,descent,1.1758,39.9902,30.3223,-86.5620,-87.9360,0.006174,0.033967,0.084780,0.000220,0.147609,2.0
0.1674,descent,1.1758,39.9023,30.2344,-87.9360,-86.5620,0.006226,0.034072,0.084776,0.000224,0.147609,2.0
0.1685,descent,1.1758,39.8145,30.1465,-87.9360,-86.5620,0.006264,0.034232,0.084776,0.000224,0.147609,2.0
0.1696,descent,1.1758,39.6387,30.0586,-89.3100,-85.1880,0.006358,0.034333,0.084763,0.000237,0.147609,2.0
0.1707,descent,1.1758,39.5508,30.0586,-89.3100,-85.1880,0.006399,0.034329,0.084763,0.000237,0.147609,2.0
0.1718,descent,1.1758,39.3750,29.8828,-90.6840,-82.4400,0.006489,0.034539,0.084769,0.000231,0.147609,2.0
0.1729,descent,1.1758,39.2871,29.8828,-90.6840,-81.0660,0.006531,0.034481,0.084769,0.000231,0.147609,2.0
0.1740,descent,1.1758,39.1992,29.7949,-90.6840,-81.0660,0.006569,0.034640,0.084762,0.000238,0.147609,2.0
0.1751,descent,1.1758,39.0234,29.7070,-92.0580,-79.6920,0.006663,0.034742,0.084743,0.000257,0.147609,2.0
0.1763,descent,1.1758,38.9355,29.7070,-92.0580,-78.3180,0.006705,0.034683,0.084743,0.000257,0.147609,2.0
0.1774,descent,1.1758,38.8477,29.6191,-92.0580,-76.9440,0.006743,0.034789,0.084743,0.000257,0.147609,2.0
0.1785,descent,1.1758,38.7598,29.6191,-93.4320,-75.5700,0.006799,0.034730,0.084743,0.000257,0.147609,2.0
0.1796,descent,1.1758,38.6719,29.5312,-93.4320,-74.1960,0.006837,0.034836,0.084746,0.000254,0.147609,2.0
0.1807,descent,1.1758,38.4961,29.4434,-94.8060,-74.1960,0.006931,0.034991,0.084746,0.000254,0.147609,2.0
0.1818,descent,1.1758,38.3203,29.3555,-94.8060,-71.4480,0.007011,0.035039,0.084737,0.000263,0.147609,2.0
0.1829,descent,1.1758,38.1445,29.3555,-96.1800,-70.0740,0.007109,0.034977,0.084737,0.000263,0.147609,2.0
0.1840,descent,1.1758,38.1445,29.2676,-96.1800,-70.0740,0.007105,0.035140,0.084727,0.000273,0.147609,2.0
0.1851,descent,1.1758,37.9688,29.2676,-97.5540,-68.7000,0.007203,0.035078,0.084732,0.000268,0.147609,2.0
0.1863,descent,1.1758,37.8809,29.1797,-97.5540,-67.3260,0.007241,0.035183,0.084732,0.000268,0.147609,2.0
0.1874,descent,1.1758,37.7930,29.1797,-97.5540,-65.9520,0.007283,0.035125,0.084732,0.000268,0.147609,2.0
0.1885,descent,1.1758,37.7051,29.1797,-97.5540,-64.5780,0.007325,0.035067,0.084732,0.000268,0.147609,2.0
0.1896,descent,1.2356,37.5293,29.0918,-98.9280,-64.5780,0.006865,0.033829,0.084733,0.000267,0.142245,2.0
0.1907,descent,1.2356,37.4414,29.0918,-98.9280,-61.8300,0.006906,0.033716,0.084733,0.000267,0.142245,2.0
0.1918,descent,1.2356,37.2656,29.0039,-98.9280,-60.4560,0.006982,0.033812,0.084716,0.000284,0.142245,2.0
0.1929,descent,1.2356,37.1777,28.9160,-98.9280,-59.0820,0.007019,0.033911,0.084716,0.000284,0.142245,2.0
0.1940,descent,1.2356,37.0020,28.9160,-100.3020,-59.0820,0.007114,0.033903,0.084723,0.000277,0.142245,2.0
0.1951,descent,1.2356,36.9141,28.8281,-100.3020,-57.7080,0.007150,0.034003,0.084709,0.000291,0.142245,2.0
0.1963,descent,1.2356,36.8262,28.8281,-101.6760,-56.3340,0.007205,0.033944,0.084709,0.000291,0.142245,2.0
0.1974,descent,1.2356,36.7383,28.8281,-101.6760,-54.9600,0.007245,0.033886,0.084712,0.000288,0.142245,2.0
0.1985,descent,1.2356,36.6504,28.7402,-101.6760,-53.5860,0.007282,0.033986,0.084712,0.000288,0.142245,2.0
0.1996,descent,1.2356,36.4746,28.7402,-103.0500,-52.2120,0.007376,0.033924,0.084700,0.000300,0.142245,2.0
0.2007,descent,1.2356,36.3867,28.7402,-103.0500,-50.8380,0.007417,0.033866,0.084700,0.000300,0.142245,2.0
0.2019,descent,1.2356,36.2109,28.6523,-103.0500,-49.4640,0.007494,0.033961,0.084688,0.000312,0.142245,2.0
0.2030,descent,1.2356,36.0352,28.6523,-103.0500,-48.0900,0.007574,0.033900,0.084688,0.000312,0.142245,2.0
0.2041,descent,1.2356,35.9473,28.6523,-104.4240,-46.7160,0.007629,0.033841,0.084679,0.000321,0.142245,2.0
0.2052,descent,1.2356,35.8594,28.6523,-104.4240,-45.3420,0.007669,0.033783,0.084679,0.000321,0.142245,2.0
0.2066,descent,1.2356,35.8594,28.6523,-104.4240,-45.3420,0.007669,0.033783,0.084692,0.000308,0.142245,2.0
0.2075,descent,1.2356,35.7715,28.5645,-104.4240,-43.9680,0.007706,0.033883,0.084677,0.000323,0.142245,2.0
0.2087,descent,1.2356,35.5078,28.5645,-105.7980,-41.2200,0.007841,0.033763,0.084677,0.000323,0.142245,2.0
0.2096,descent,1.2356,35.4199,28.5645,-105.7980,-39.8460,0.007881,0.033705,0.084673,0.000327,0.142245,2.0
0.2107,descent,1.2356,35.3320,28.4766,-105.7980,-39.8460,0.007918,0.033859,0.084673,0.000327,0.142245,2.0
0.2118,descent,1.2356,35.0684,28.4766,-105.7980,-38.4720,0.008039,0.033793,0.084676,0.000324,0.142245,2.0
0.2130,descent,1.2356,34.9805,28.4766,-105.7980,-35.7240,0.008080,0.033681,0.084676,0.000324,0.142245,2.0
0.2142,descent,1.2356,34.8926,28.4766,-105.7980,-34.3500,0.008120,0.033623,0.084667,0.000333,0.142245,2.0
0.2152,descent,1.2356,34.7168,28.4766,-105.7980,-32.9760,0.008201,0.033561,0.084670,0.000330,0.142245,2.0
0.2163,descent,1.2356,34.6289,28.4766,-107.1720,-31.6020,0.008255,0.033503,0.084670,0.000330,0.142245,2.0
0.2174,descent,1.2356,34.4531,28.3887,-107.1720,-31.6020,0.008333,0.033653,0.084665,0.000335,0.142245,2.0
0.2185,descent,1.2356,34.3652,28.3887,-107.1720,-30.2280,0.008373,0.033595,0.084665,0.000335,0.142245,2.0
0.2196,descent,1.2356,34.2773,28.3887,-107.1720,-28.8540,0.008413,0.033537,0.084646,0.000354,0.142245,2.0
0.2207,descent,1.2356,34.1895,28.3887,-107.1720,-28.8540,0.008454,0.033534,0.084646,0.000354,0.142245,2.0
0.2219,descent,1.2356,33.9258,28.3887,-108.5460,-26.1060,0.008589,0.033414,0.084653,0.000347,0.142245,2.0
0.2230,descent,1.2356,33.9258,28.3887,-108.5460,-26.1060,0.008589,0.033414,0.084653,0.000347,0.142245,2.0
0.2241,descent,1.2356,33.8379,28.3887,-108.5460,-24.7320,0.008630,0.033356,0.084648,0.000352,0.142245,2.0
0.2252,descent,1.2356,33.7500,28.3887,-108.5460,-23.3580,0.008670,0.033298,0.084638,0.000362,0.142245,2.0
0.2263,descent,1.2356,33.4863,28.3887,-108.5460,-21.9840,0.008791,0.033233,0.084638,0.000362,0.142245,2.0
0.2278,descent,1.2356,33.3984,28.3887,-108.5460,-20.6100,0.008832,0.033175,0.084621,0.000379,0.142245,2.0
0.2286,descent,1.2356,33.2227,28.3887,-109.9200,-19.2360,0.008927,0.033113,0.084621,0.000379,0.142245,2.0
0.2297,descent,1.2356,33.1348,28.3887,-109.9200,-19.2360,0.008968,0.033110,0.084634,0.000366,0.142245,2.0
0.2308,descent,1.2356,33.0469,28.3887,-109.9200,-17.8620,0.009008,0.033052,0.084634,0.000366,0.142245,2.0
0.2319,descent,1.2356,32.7832,28.3887,-109.9200,-15.1140,0.009129,0.032932,0.084629,0.000371,0.142245,2.0
0.2329,descent,1.2356,32.6953,28.3887,-109.9200,-15.1140,0.009170,0.032928,0.084629,0.000371,0.142245,2.0
0.2340,descent,1.2356,32.6074,28.3887,-111.2940,-13.7400,0.009225,0.032870,0.084627,0.000373,0.142245,2.0
0.2352,descent,1.2356,32.4316,28.3887,-111.2940,-12.3660,0.009306,0.032809,0.084627,0.000373,0.142245,2.0
0.2363,descent,1.2356,32.3437,28.3887,-111.2940,-12.3660,0.009346,0.032805,0.084598,0.000402,0.142245,2.0
0.2374,descent,1.2356,32.2559,28.3887,-111.2940,-10.9920,0.009387,0.032747,0.084611,0.000389,0.142245,2.0
0.2386,descent,1.2356,32.0801,28.4766,-111.2940,-9.6180,0.009471,0.032528,0.084611,0.000389,0.142245,2.0
0.2397,descent,1.2356,31.9922,28.4766,-111.2940,-8.2440,0.009512,0.032470,0.084611,0.000389,0.142245,2.0
0.2408,descent,1.2356,31.9922,28.4766,-111.2940,-8.2440,0.009512,0.032470,0.084593,0.000407,0.142245,2.0
