Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad
4.2395,descent,3.3799,50.3613,45.3516,0.0000,75.5700,0.227693,0.020706,0.076578,0.008422,0.6000
4.2406,descent,3.3799,50.3613,45.3516,0.0000,75.5700,0.227693,0.020706,0.076581,0.008419,0.6000
4.2418,descent,3.3799,50.3613,45.3516,0.0000,76.9440,0.227693,0.020651,0.076571,0.008429,0.6000
4.2431,descent,3.3799,50.3613,45.3516,1.3740,75.5700,0.133246,0.020706,0.076571,0.008429,0.6000
4.2441,descent,3.3799,50.3613,45.4395,1.3740,75.5700,0.133250,0.020019,0.076560,0.008440,0.6000
4.2452,descent,3.3799,50.3613,45.4395,1.3740,75.5700,0.133250,0.020019,0.076560,0.008440,0.6000
4.2463,descent,3.3799,50.3613,45.4395,2.7480,72.8220,0.043194,0.020128,0.076553,0.008447,0.6000
4.2473,descent,3.3799,50.3613,45.4395,2.7480,71.4480,0.043194,0.020182,0.076553,0.008447,0.6000
4.2484,descent,3.3799,50.3613,45.4395,2.7480,70.0740,0.043194,0.020236,0.076568,0.008432,0.6000
4.2495,descent,3.3799,50.4492,45.4395,2.7480,68.7000,0.043015,0.020296,0.076568,0.008432,0.6000
4.2506,descent,3.3799,50.4492,45.4395,4.1220,65.9520,0.028112,0.020404,0.076556,0.008444,0.6000
4.2518,descent,3.3799,50.5371,45.3516,4.1220,63.2040,0.027929,0.021205,0.076558,0.008442,0.6000
4.2529,descent,3.3799,50.6250,45.3516,5.4960,60.4560,0.027107,0.021318,0.076558,0.008442,0.6000
4.2540,descent,3.3799,50.6250,45.3516,5.4960,57.7080,0.027107,0.021427,0.076547,0.008453,0.6000
4.2551,descent,3.3799,50.8008,45.3516,8.2440,52.2120,0.026713,0.021654,0.076547,0.008453,0.6000
4.2562,descent,3.3799,50.8887,45.3516,9.6180,48.0900,0.026520,0.021822,0.076540,0.008460,0.6000
4.2573,descent,3.3799,50.9766,45.3516,10.9920,45.3420,0.026326,0.021936,0.076540,0.008460,0.6000
4.2584,descent,3.3799,50.9766,45.2637,12.3660,42.5940,0.026307,0.022732,0.076555,0.008445,0.6000
4.2596,descent,3.3799,51.0645,45.2637,13.7400,38.4720,0.026114,0.022900,0.076555,0.008445,0.6000
4.2607,descent,3.3799,51.1523,45.2637,15.1140,35.7240,0.025921,0.023013,0.076546,0.008454,0.6000
4.2618,descent,3.3799,51.2402,45.2637,17.8620,32.9760,0.025713,0.023127,0.076536,0.008464,0.6000
4.2629,descent,3.3799,51.2402,45.1758,19.2360,30.2280,0.025694,0.023922,0.076536,0.008464,0.6000
4.2640,descent,3.3799,51.3281,45.1758,20.6100,26.1060,0.025501,0.024090,0.076531,0.008469,0.6000
4.2651,descent,3.3799,51.4160,45.0879,24.7320,20.6100,0.025275,0.025000,0.076531,0.008469,0.6000
4.2662,descent,3.3799,51.5039,45.0879,26.1060,17.8620,0.025081,0.025113,0.076505,0.008495,0.6000
4.2673,descent,3.3799,51.5039,45.0879,27.4800,15.1140,0.025067,0.025222,0.076505,0.008495,0.6000
4.2684,descent,3.3799,51.5918,45.0000,28.8540,12.3660,0.024869,0.026022,0.076519,0.008481,0.6000
4.2695,descent,3.3799,51.5918,45.0000,30.2280,9.6180,0.024855,0.026131,0.076519,0.008481,0.6000
4.2706,descent,3.3799,51.6797,45.0000,32.9760,6.8700,0.024647,0.026245,0.076537,0.008463,0.6000
4.2718,descent,3.3799,51.6797,45.0000,34.3500,4.1220,0.024633,0.026990,0.076511,0.008489,0.6000
4.2729,descent,3.3799,51.6797,44.9121,34.3500,1.3740,0.024628,0.132715,0.076511,0.008489,0.6000
4.2740,descent,3.3799,51.7676,44.9121,35.7240,0.0000,0.024435,0.227208,0.076523,0.008477,0.6000
4.2751,descent,3.3799,51.7676,44.8242,38.4720,-5.4960,0.024402,0.028120,0.076523,0.008477,0.6000
4.2763,descent,3.3799,51.7676,44.7363,39.8460,-6.8700,0.024382,0.028854,0.076512,0.008488,0.6000
4.2773,descent,3.3799,51.8555,44.7363,41.2200,-9.6180,0.024189,0.028967,0.076512,0.008488,0.6000
4.2784,descent,3.3799,51.8555,44.6484,41.2200,-10.9920,0.024185,0.029709,0.076503,0.008497,0.6000
4.2795,descent,3.3799,51.8555,44.6484,42.5940,-13.7400,0.024170,0.029817,0.076503,0.008497,0.6000
4.2806,descent,3.3799,51.8555,44.5605,42.5940,-15.1140,0.024165,0.030559,0.076490,0.008510,0.6000
4.2818,descent,3.3799,51.8555,44.5605,43.9680,-16.4880,0.024151,0.030613,0.076482,0.008518,0.6000
4.2829,descent,3.3799,51.8555,44.5605,43.9680,-17.8620,0.024151,0.030667,0.076482,0.008518,0.6000
4.2840,descent,3.3799,51.8555,44.5605,43.9680,-19.2360,0.024151,0.030722,0.076494,0.008506,0.6000
4.2851,descent,3.3799,51.8555,44.4727,42.5940,-21.9840,0.024161,0.031517,0.076494,0.008506,0.6000
4.2862,descent,3.3799,51.8555,44.3848,41.2200,-21.9840,0.024170,0.032204,0.076481,0.008519,0.6000
4.2873,descent,3.3799,51.8555,44.3848,39.8460,-23.3580,0.024185,0.032258,0.076481,0.008519,0.6000
4.2884,descent,3.3799,51.8555,44.3848,38.4720,-24.7320,0.024199,0.032313,0.076485,0.008515,0.6000
4.2895,descent,3.3799,51.8555,44.3848,37.0980,-24.7320,0.024213,0.032313,0.076485,0.008515,0.6000
4.2906,descent,3.3799,51.8555,44.2969,35.7240,-26.1060,0.024223,0.033054,0.076478,0.008522,0.6000
4.2918,descent,3.3799,51.7676,44.2969,34.3500,-26.1060,0.024416,0.033049,0.076481,0.008519,0.6000
4.2930,descent,3.3799,51.7676,44.2969,31.6020,-26.1060,0.024445,0.033049,0.076481,0.008519,0.6000
4.2940,descent,3.4005,51.7676,44.2090,30.2280,-27.4800,0.024454,0.033790,0.076473,0.008527,0.6000
4.2951,descent,3.4005,51.7676,44.2090,26.1060,-27.4800,0.024497,0.033790,0.076473,0.008527,0.6000
4.2962,descent,3.4005,51.6797,44.2090,23.3580,-28.8540,0.024705,0.033840,0.076474,0.008526,0.6000
4.2973,descent,3.4005,51.6797,44.1211,21.9840,-28.8540,0.024714,0.034527,0.076474,0.008526,0.6000
4.2984,descent,3.4005,51.6797,44.1211,19.2360,-28.8540,0.024743,0.034527,0.076461,0.008539,0.6000
4.2995,descent,3.4005,51.6797,44.0332,17.8620,-28.8540,0.024752,0.035214,0.076461,0.008539,0.6000
4.3006,descent,3.4005,51.6797,44.0332,15.1140,-28.8540,0.024781,0.035214,0.076458,0.008542,0.6000
4.3018,descent,3.4005,51.6797,44.0332,13.7400,-28.8540,0.024795,0.035214,0.076474,0.008526,0.6000
4.3029,descent,3.4005,51.6797,44.0332,10.9920,-28.8540,0.024824,0.035214,0.076474,0.008526,0.6000
4.3040,descent,3.4005,51.5918,43.9453,9.6180,-30.2280,0.025012,0.035950,0.076443,0.008557,0.6000
4.3051,descent,3.4005,51.5918,43.9453,5.4960,-30.2280,0.025063,0.035950,0.076443,0.008557,0.6000
4.3062,descent,3.4005,51.5918,43.9453,4.1220,-28.8540,0.025706,0.035896,0.076445,0.008555,0.6000
4.3074,descent,3.4005,51.5039,43.9453,2.7480,-28.8540,0.040787,0.035891,0.076445,0.008555,0.6000
4.3085,descent,3.4005,51.5039,43.8574,1.3740,-28.8540,0.130839,0.036578,0.076428,0.008572,0.6000
4.3096,descent,3.4005,51.5039,43.8574,0.0000,-28.8540,0.225287,0.036578,0.076443,0.008557,0.6000
4.3107,descent,3.4005,51.4160,43.8574,-2.7480,-27.4800,0.041019,0.036518,0.076443,0.008557,0.6000
4.3118,descent,3.4005,51.4160,43.7695,-4.1220,-27.4800,0.026140,0.037205,0.076428,0.008572,0.6000
4.3129,descent,3.4005,51.4160,43.7695,-5.4960,-27.4800,0.025525,0.037205,0.076428,0.008572,0.6000
4.3140,descent,3.4005,51.4160,43.7695,-6.8700,-26.1060,0.025533,0.037151,0.076430,0.008570,0.6000
4.3151,descent,3.4005,51.3281,43.6816,-8.2440,-26.1060,0.025721,0.037833,0.076430,0.008570,0.6000
4.3162,descent,3.4005,51.3281,43.6816,-9.6180,-26.1060,0.025735,0.037833,0.076427,0.008573,0.6000
4.3173,descent,3.4005,51.2402,43.6816,-10.9920,-26.1060,0.025929,0.037828,0.076427,0.008573,0.6000
4.3184,descent,3.4005,51.2402,43.6816,-10.9920,-26.1060,0.025929,0.037828,0.076433,0.008567,0.6000
4.3195,descent,3.4005,51.2402,43.5937,-12.3660,-26.1060,0.025938,0.038515,0.076433,0.008567,0.6000
4.3206,descent,3.4005,51.2402,43.5937,-13.7400,-24.7320,0.025953,0.038460,0.076416,0.008584,0.6000
4.3218,descent,3.4005,51.2402,43.5937,-15.1140,-24.7320,0.025967,0.038460,0.076405,0.008595,0.6000
4.3229,descent,3.4005,51.1523,43.5059,-15.1140,-24.7320,0.026141,0.039143,0.076405,0.008595,0.6000
4.3240,descent,3.4005,51.1523,43.5059,-16.4880,-24.7320,0.026155,0.039143,0.076399,0.008601,0.6000
4.3256,descent,3.4005,51.1523,43.4180,-16.4880,-24.7320,0.026151,0.039829,0.076399,0.008601,0.6000
4.3264,descent,3.4005,51.1523,43.4180,-16.4880,-24.7320,0.026151,0.039829,0.076415,0.008585,0.6000
4.3274,descent,3.4005,51.1523,43.4180,-16.4880,-24.7320,0.026151,0.039829,0.076415,0.008585,0.6000
4.3284,descent,3.4005,51.1523,43.3301,-16.4880,-24.7320,0.026146,0.040516,0.076396,0.008604,0.6000
4.3295,descent,3.4005,51.1523,43.3301,-16.4880,-24.7320,0.026146,0.040516,0.076396,0.008604,0.6000
4.3307,descent,3.4005,51.0645,43.3301,-16.4880,-24.7320,0.026325,0.040511,0.076394,0.008606,0.6000
4.3318,descent,3.4005,51.0645,43.3301,-17.8620,-24.7320,0.026339,0.040511,0.076395,0.008605,0.6000
4.3329,descent,3.4005,51.0645,43.3301,-17.8620,-23.3580,0.026339,0.040457,0.076395,0.008605,0.6000
4.3340,descent,3.4005,51.0645,43.3301,-17.8620,-23.3580,0.026339,0.040457,0.076384,0.008616,0.6000
4.3351,descent,3.4005,50.9766,43.2422,-17.8620,-23.3580,0.026513,0.041139,0.076384,0.008616,0.6000
4.3362,descent,3.4005,50.9766,43.2422,-17.8620,-23.3580,0.026513,0.041139,0.076391,0.008609,0.6000
4.3373,descent,3.4005,50.9766,43.2422,-17.8620,-21.9840,0.026513,0.041085,0.076391,0.008609,0.6000
4.3384,descent,3.4005,50.9766,43.2422,-17.8620,-21.9840,0.026513,0.041085,0.076376,0.008624,0.6000
4.3395,descent,3.4005,50.9766,43.2422,-17.8620,-21.9840,0.026513,0.041085,0.076376,0.008624,0.6000
4.3407,descent,3.4005,50.9766,43.1543,-17.8620,-21.9840,0.026509,0.041771,0.076376,0.008624,0.6000
4.3418,descent,3.4005,50.8887,43.1543,-17.8620,-21.9840,0.026688,0.041767,0.076371,0.008629,0.6000
4.3429,descent,3.4005,50.8887,43.1543,-17.8620,-21.9840,0.026688,0.041767,0.076371,0.008629,0.6000
4.3440,descent,3.4005,50.8887,43.1543,-16.4880,-21.9840,0.026673,0.041767,0.076371,0.008629,0.6000
4.3451,descent,3.4005,50.8887,43.1543,-16.4880,-20.6100,0.026673,0.041712,0.076371,0.008629,0.6000
4.3462,descent,3.4005,50.8008,43.0664,-16.4880,-20.6100,0.026848,0.042394,0.076371,0.008629,0.6000
4.3473,descent,3.4005,50.8008,43.0664,-16.4880,-20.6100,0.026848,0.042394,0.076371,0.008629,0.6000
4.3484,descent,3.4005,50.8008,43.0664,-16.4880,-19.2360,0.026848,0.042340,0.076346,0.008654,0.6000
4.3495,descent,3.4005,50.8008,43.0664,-16.4880,-19.2360,0.026848,0.042340,0.076346,0.008654,0.6000
4.3506,descent,3.4005,50.8008,43.0664,-16.4880,-19.2360,0.026848,0.042340,0.076358,0.008642,0.6000
4.3518,descent,3.4005,50.7129,43.0664,-16.4880,-19.2360,0.027027,0.042335,0.076344,0.008656,0.6000
4.3529,descent,3.4005,50.7129,43.0664,-16.4880,-17.8620,0.027027,0.042281,0.076344,0.008656,0.6000
4.3540,descent,3.4005,50.7129,43.0664,-16.4880,-17.8620,0.027027,0.042281,0.076350,0.008650,0.6000
4.3551,descent,3.4005,50.6250,43.0664,-15.1140,-16.4880,0.027191,0.042222,0.076350,0.008650,0.6000
4.3562,descent,3.4005,50.6250,43.0664,-15.1140,-16.4880,0.027191,0.042222,0.076352,0.008648,0.6000
4.3573,descent,3.4005,50.6250,43.0664,-15.1140,-15.1140,0.027191,0.042167,0.076352,0.008648,0.6000
4.3585,descent,3.4005,50.6250,43.0664,-15.1140,-13.7400,0.027191,0.042113,0.076336,0.008664,0.6000
4.3598,descent,3.4005,50.6250,43.0664,-15.1140,-13.7400,0.027191,0.042113,0.076325,0.008675,0.6000
4.3607,descent,3.4005,50.5371,42.9785,-16.4880,-13.7400,0.027380,0.042795,0.076325,0.008675,0.6000
4.3618,descent,3.4005,50.5371,43.0664,-16.4880,-12.3660,0.027385,0.042054,0.076319,0.008681,0.6000
4.3629,descent,3.4005,50.5371,43.0664,-16.4880,-12.3660,0.027385,0.042054,0.076319,0.008681,0.6000
4.3640,descent,3.4005,50.5371,43.0664,-16.4880,-10.9920,0.027385,0.041999,0.076312,0.008688,0.6000
4.3651,descent,3.4005,50.4492,42.9785,-16.4880,-10.9920,0.027559,0.042682,0.076312,0.008688,0.6000
4.3662,descent,3.4005,50.4492,42.9785,-16.4880,-10.9920,0.027559,0.042682,0.076328,0.008672,0.6000
4.3673,descent,3.4005,50.4492,42.9785,-16.4880,-9.6180,0.027559,0.042627,0.076328,0.008672,0.6000
4.3684,descent,3.4005,50.3613,43.0664,-16.4880,-9.6180,0.027743,0.041936,0.076317,0.008683,0.6000
4.3695,descent,3.4005,50.3613,43.0664,-17.8620,-8.2440,0.027757,0.041881,0.076317,0.008683,0.6000
4.3706,descent,3.4005,50.3613,43.0664,-17.8620,-8.2440,0.027757,0.041881,0.076319,0.008681,0.6000
4.3718,descent,3.4005,50.3613,42.9785,-17.8620,-8.2440,0.027752,0.042568,0.076315,0.008685,0.6000
4.3729,descent,3.4005,50.3613,43.0664,-17.8620,-6.8700,0.027757,0.041827,0.076315,0.008685,0.6000
4.3741,descent,3.4005,50.3613,43.0664,-17.8620,-6.8700,0.027757,0.041827,0.076294,0.008706,0.6000
4.3752,descent,3.4005,50.2734,42.9785,-17.8620,-5.4960,0.027931,0.042462,0.076294,0.008706,0.6000
4.3762,descent,3.4005,50.2734,42.9785,-17.8620,-5.4960,0.027931,0.042462,0.076302,0.008698,0.6000
4.3773,descent,3.4005,50.2734,42.9785,-17.8620,-5.4960,0.027931,0.042462,0.076302,0.008698,0.6000
4.3784,descent,3.4005,50.2734,42.9785,-17.8620,-5.4960,0.027931,0.042462,0.076298,0.008702,0.6000
4.3795,descent,3.4005,50.2734,43.0664,-17.8620,-4.1220,0.027936,0.042349,0.076298,0.008702,0.6000
4.3807,descent,3.4005,50.1855,42.9785,-17.8620,-4.1220,0.028110,0.043031,0.076307,0.008693,0.6000
4.3818,descent,3.4005,50.1855,42.9785,-17.8620,-4.1220,0.028110,0.043031,0.076293,0.008707,0.6000
4.3829,descent,3.4005,50.1855,42.9785,-17.8620,-2.7480,0.028110,0.057865,0.076293,0.008707,0.6000
4.3840,descent,3.4586,50.0977,42.9785,-17.8620,-2.7480,0.028289,0.057861,0.076279,0.008721,0.6000
4.3851,descent,3.4586,50.0977,42.9785,-17.8620,-2.7480,0.028289,0.057861,0.076279,0.008721,0.6000
4.3862,descent,3.4586,50.0977,42.9785,-17.8620,-2.7480,0.028289,0.057861,0.076285,0.008715,0.6000
4.3873,descent,3.4586,50.0098,42.9785,-17.8620,-2.7480,0.028468,0.057856,0.076285,0.008715,0.6000
4.3884,descent,3.4586,50.0098,42.9785,-17.8620,-2.7480,0.028468,0.057856,0.076275,0.008725,0.6000
4.3895,descent,3.4586,50.0098,43.0664,-17.8620,-1.3740,0.028473,0.147157,0.076275,0.008725,0.6000
4.3907,descent,3.4586,49.9219,43.0664,-19.2360,-1.3740,0.028666,0.147152,0.076280,0.008720,0.6000
4.3918,descent,3.4586,49.9219,43.0664,-19.2360,-1.3740,0.028666,0.147152,0.076282,0.008718,0.6000
4.3929,descent,3.4586,49.9219,43.0664,-19.2360,0.0000,0.028666,0.241531,0.076282,0.008718,0.6000
4.3940,descent,3.4586,49.9219,43.0664,-19.2360,0.0000,0.028666,0.241531,0.076279,0.008721,0.6000
4.3951,descent,3.4586,49.8340,43.0664,-19.2360,0.0000,0.028845,0.241527,0.076279,0.008721,0.6000
4.3962,descent,3.4586,49.8340,43.0664,-19.2360,0.0000,0.028845,0.241527,0.076262,0.008738,0.6000
4.3973,descent,3.4586,49.8340,43.0664,-19.2360,1.3740,0.028845,0.147039,0.076262,0.008738,0.6000
4.3984,descent,3.4586,49.8340,42.9785,-19.2360,1.3740,0.028841,0.147725,0.076272,0.008728,0.6000
4.3995,descent,3.4586,49.8340,42.9785,-19.2360,1.3740,0.028841,0.147725,0.076272,0.008728,0.6000
4.4006,descent,3.4586,49.7461,43.0664,-19.2360,1.3740,0.029024,0.147034,0.076254,0.008746,0.6000
4.4018,descent,3.4586,49.7461,43.0664,-19.2360,1.3740,0.029024,0.147034,0.076253,0.008747,0.6000
4.4029,descent,3.4586,49.7461,43.0664,-19.2360,1.3740,0.029024,0.147034,0.076253,0.008747,0.6000
4.4040,descent,3.4586,49.7461,43.0664,-19.2360,1.3740,0.029024,0.147034,0.076254,0.008746,0.6000
4.4051,descent,3.4586,49.6582,43.1543,-19.2360,1.3740,0.029208,0.146342,0.076254,0.008746,0.6000
4.4062,descent,3.4586,49.6582,43.1543,-19.2360,2.7480,0.029208,0.056246,0.076241,0.008759,0.6000
4.4074,descent,3.4586,49.6582,43.2422,-19.2360,2.7480,0.029213,0.055559,0.076241,0.008759,0.6000
4.4085,descent,3.4586,49.6582,43.2422,-19.2360,4.1220,0.029213,0.040616,0.076241,0.008759,0.6000
4.4096,descent,3.4586,49.5703,43.3301,-19.2360,4.1220,0.029396,0.039925,0.076241,0.008759,0.6000
4.4108,descent,3.4586,49.5703,43.3301,-19.2360,4.1220,0.029396,0.039925,0.076237,0.008763,0.6000
4.4118,descent,3.4586,49.5703,43.3301,-19.2360,5.4960,0.029396,0.039242,0.076239,0.008761,0.6000
4.4129,descent,3.4586,49.4824,43.5059,-19.2360,8.2440,0.029585,0.037747,0.076239,0.008761,0.6000
4.4140,descent,3.4586,49.4824,43.5059,-20.6100,9.6180,0.029599,0.037693,0.076248,0.008752,0.6000
4.4151,descent,3.4586,49.4824,43.6816,-19.2360,12.3660,0.029594,0.036210,0.076248,0.008752,0.6000
4.4162,descent,3.4586,49.3945,43.7695,-20.6100,15.1140,0.029792,0.035410,0.076227,0.008773,0.6000
4.4173,descent,3.4586,49.3945,43.8574,-20.6100,16.4880,0.029797,0.034669,0.076227,0.008773,0.6000
4.4184,descent,3.4586,49.3945,43.9453,-20.6100,19.2360,0.029801,0.033873,0.076224,0.008776,0.6000
4.4195,descent,3.4586,49.3945,43.9453,-20.6100,20.6100,0.029801,0.033819,0.076224,0.008776,0.6000
4.4206,descent,3.4586,49.3945,43.9453,-19.2360,21.9840,0.029787,0.033764,0.076223,0.008777,0.6000
4.4218,descent,3.4586,49.3066,44.0332,-20.6100,23.3580,0.029985,0.033018,0.076223,0.008777,0.6000
4.4229,descent,3.4586,49.3066,44.1211,-19.2360,24.7320,0.029975,0.032277,0.076223,0.008777,0.6000
4.4240,descent,3.4586,49.3066,44.2090,-19.2360,26.1060,0.029980,0.031536,0.076213,0.008787,0.6000
4.4251,descent,3.4586,49.3066,44.2969,-19.2360,28.8540,0.029985,0.030740,0.076213,0.008787,0.6000
4.4265,descent,3.4586,49.3066,44.3848,-19.2360,31.6020,0.029990,0.029945,0.076218,0.008782,0.6000
4.4274,descent,3.4586,49.2188,44.3848,-19.2360,32.9760,0.030169,0.029885,0.076218,0.008782,0.6000
4.4285,descent,3.4586,49.2188,44.4727,-19.2360,34.3500,0.030173,0.029144,0.076213,0.008787,0.6000
4.4296,descent,3.4586,49.2188,44.4727,-19.2360,35.7240,0.030173,0.029090,0.076213,0.008787,0.6000
4.4307,descent,3.4586,49.2188,44.5605,-19.2360,38.4720,0.030178,0.028294,0.076197,0.008803,0.6000
4.4318,descent,3.4586,49.1309,44.5605,-19.2360,39.8460,0.030357,0.028235,0.076196,0.008804,0.6000
4.4329,descent,3.4586,49.1309,44.5605,-19.2360,41.2200,0.030357,0.028181,0.076196,0.008804,0.6000
4.4340,descent,3.4586,49.1309,44.5605,-19.2360,42.5940,0.030357,0.028126,0.076201,0.008799,0.6000
4.4352,descent,3.4586,49.0430,44.6484,-19.2360,43.9680,0.030541,0.027380,0.076201,0.008799,0.6000
4.4362,descent,3.4586,49.0430,44.6484,-19.2360,45.3420,0.030541,0.027326,0.076206,0.008794,0.6000
4.4374,descent,3.4586,49.0430,44.6484,-19.2360,45.3420,0.030541,0.027326,0.076206,0.008794,0.6000
4.4385,descent,3.4586,49.0430,44.6484,-19.2360,45.3420,0.030541,0.027326,0.076172,0.008828,0.6000
4.4396,descent,3.4586,48.9551,44.6484,-19.2360,45.3420,0.030720,0.027321,0.076183,0.008817,0.6000
4.4407,descent,3.4586,48.9551,44.6484,-19.2360,45.3420,0.030720,0.027321,0.076183,0.008817,0.6000
4.4420,descent,3.4586,48.9551,44.6484,-19.2360,45.3420,0.030720,0.027321,0.076186,0.008814,0.6000
4.4430,descent,3.4586,48.9551,44.6484,-19.2360,43.9680,0.030720,0.027376,0.076186,0.008814,0.6000
4.4441,descent,3.4586,48.8672,44.6484,-19.2360,43.9680,0.030899,0.027371,0.076186,0.008814,0.6000
4.4453,descent,3.4586,48.8672,44.6484,-19.2360,41.2200,0.030899,0.027480,0.076186,0.008814,0.6000
4.4462,descent,3.4586,48.8672,44.6484,-19.2360,41.2200,0.030899,0.027480,0.076163,0.008837,0.6000
4.4474,descent,3.4586,48.7793,44.6484,-19.2360,39.8460,0.031078,0.027529,0.076163,0.008837,0.6000
4.4486,descent,3.4586,48.7793,44.6484,-19.2360,37.0980,0.031078,0.027638,0.076174,0.008826,0.6000
4.4496,descent,3.4586,48.7793,44.6484,-19.2360,35.7240,0.031078,0.027693,0.076174,0.008826,0.6000
4.4507,descent,3.4586,48.7793,44.5605,-19.2360,32.9760,0.031073,0.028488,0.076165,0.008835,0.6000
4.4519,descent,3.4586,48.6914,44.5605,-19.2360,31.6020,0.031252,0.028538,0.076173,0.008827,0.6000
4.4530,descent,3.4586,48.6914,44.5605,-19.2360,30.2280,0.031252,0.028593,0.076173,0.008827,0.6000
4.4542,descent,3.4586,48.6914,44.5605,-19.2360,30.2280,0.031252,0.028593,0.076148,0.008852,0.6000
4.4552,descent,3.4586,48.6914,44.5605,-19.2360,27.4800,0.031252,0.028701,0.076148,0.008852,0.6000
4.4562,descent,3.4586,48.6035,44.5605,-19.2360,23.3580,0.031431,0.028860,0.076143,0.008857,0.6000
4.4578,descent,3.4586,48.6035,44.5605,-19.2360,23.3580,0.031431,0.028860,0.076143,0.008857,0.6000
4.4586,descent,3.4586,48.6035,44.5605,-20.6100,19.2360,0.031445,0.029023,0.076143,0.008857,0.6000
4.4609,descent,3.4586,48.6035,44.5605,-20.6100,19.2360,0.031445,0.029023,0.076141,0.008859,0.6000
4.4619,descent,3.4586,48.5156,44.4727,-20.6100,15.1140,0.031620,0.029869,0.076132,0.008868,0.6000
4.4631,descent,3.4586,48.5156,44.3848,-20.6100,9.6180,0.031615,0.030773,0.076132,0.008868,0.6000
4.4642,descent,3.4586,48.5156,44.3848,-20.6100,6.8700,0.031615,0.030882,0.076137,0.008863,0.6000
4.4656,descent,3.4586,48.4277,44.3848,-20.6100,4.1220,0.031794,0.031622,0.076130,0.008870,0.6000
4.4663,descent,3.4586,48.4277,44.3848,-20.6100,2.7480,0.031794,0.046565,0.076130,0.008870,0.6000
4.4675,descent,3.4586,48.4277,44.2969,-20.6100,0.0000,0.031789,0.231836,0.076130,0.008870,0.6000
4.4687,descent,3.4586,48.3398,44.2969,-20.6100,-1.3740,0.031968,0.137452,0.076125,0.008875,0.6000
4.4697,descent,3.4586,48.3398,44.2969,-20.6100,-2.7480,0.031968,0.047465,0.076116,0.008884,0.6000
4.4708,descent,3.4586,48.3398,44.2969,-20.6100,-4.1220,0.031968,0.032631,0.076116,0.008884,0.6000
4.4719,descent,3.4586,48.3398,44.2090,-20.6100,-5.4960,0.031964,0.032743,0.076104,0.008896,0.6000
4.4730,descent,3.4586,48.2520,44.2090,-20.6100,-6.8700,0.032143,0.032786,0.076104,0.008896,0.6000
4.4741,descent,3.5339,48.2520,44.2090,-20.6100,-6.8700,0.032143,0.032786,0.076123,0.008877,0.6000
4.4752,descent,3.5339,48.2520,44.1211,-20.6100,-9.6180,0.032138,0.033581,0.076123,0.008877,0.6000
4.4763,descent,3.5339,48.2520,44.1211,-20.6100,-10.9920,0.032138,0.033636,0.076102,0.008898,0.6000
4.4779,descent,3.5339,48.1641,44.1211,-20.6100,-10.9920,0.032317,0.033631,0.076094,0.008906,0.6000
4.4787,descent,3.5339,48.1641,44.0332,-20.6100,-12.3660,0.032313,0.034372,0.076094,0.008906,0.6000
4.4798,descent,3.5339,48.1641,44.0332,-20.6100,-13.7400,0.032313,0.034427,0.076088,0.008912,0.6000
4.4808,descent,3.5339,48.1641,44.0332,-20.6100,-13.7400,0.032313,0.034427,0.076088,0.008912,0.6000
4.4820,descent,3.5339,48.1641,44.0332,-20.6100,-13.7400,0.032313,0.034427,0.076088,0.008912,0.6000
4.4831,descent,3.5339,48.1641,44.0332,-20.6100,-13.7400,0.032313,0.034427,0.076088,0.008912,0.6000
4.4842,descent,3.5339,48.1641,44.0332,-19.2360,-15.1140,0.032298,0.034481,0.076087,0.008913,0.6000
4.4854,descent,3.5339,48.0762,43.9453,-19.2360,-16.4880,0.032473,0.035218,0.076087,0.008913,0.6000
4.4863,descent,3.5339,48.0762,43.9453,-19.2360,-16.4880,0.032473,0.035218,0.076094,0.008906,0.6000
4.4874,descent,3.5339,48.0762,43.9453,-19.2360,-16.4880,0.032473,0.035218,0.076094,0.008906,0.6000
4.4885,descent,3.5339,47.9883,43.9453,-19.2360,-16.4880,0.032652,0.035213,0.076076,0.008924,0.6000
4.4896,descent,3.5339,47.9883,43.9453,-19.2360,-17.8620,0.032652,0.035268,0.076076,0.008924,0.6000
4.4907,descent,3.5339,47.9883,43.9453,-17.8620,-16.4880,0.032637,0.035213,0.076082,0.008918,0.6000
4.4918,descent,3.5339,47.9883,43.9453,-17.8620,-16.4880,0.032637,0.035213,0.076061,0.008939,0.6000
4.4929,descent,3.5339,47.9883,43.9453,-17.8620,-16.4880,0.032637,0.035213,0.076061,0.008939,0.6000
4.4941,descent,3.5339,47.9004,43.9453,-17.8620,-16.4880,0.032816,0.035209,0.076078,0.008922,0.6000
4.4954,descent,3.5339,47.9004,43.8574,-17.8620,-16.4880,0.032812,0.035895,0.076078,0.008922,0.6000
4.4976,descent,3.5339,47.9004,43.8574,-17.8620,-16.4880,0.032812,0.035895,0.076084,0.008916,0.6000
4.4982,descent,3.5339,47.9004,43.8574,-17.8620,-16.4880,0.032812,0.035895,0.076065,0.008935,0.6000
4.4986,descent,3.5339,47.9004,43.8574,-17.8620,-16.4880,0.032812,0.035895,0.076065,0.008935,0.6000
4.4998,descent,3.5339,47.9004,43.8574,-17.8620,-16.4880,0.032812,0.035895,0.076065,0.008935,0.6000
